energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.36118059,2.91894134,0.47996631,0.09306581,0.05186615,0.06802459,0.38038477,2.58843281,0.04330332,0.13523803
4.36718359,2.89942031,0.47021609,0.09220551,0.04999520,0.06662265,0.37582069,2.57906522,0.04282019,0.13520123
4.37318659,2.87005622,0.45958822,0.09103203,0.04832725,0.06524558,0.37027624,2.55906633,0.04244898,0.13465449
4.37918959,2.83174398,0.44826292,0.08956061,0.04690206,0.06393991,0.36390008,2.52918663,0.04221460,0.13362104
4.38519260,2.78571323,0.43646313,0.08781676,0.04575839,0.06276159,0.35688115,2.49049184,0.04214692,0.13214571
4.39119560,2.73349389,0.42445006,0.08583573,0.04493310,0.06177468,0.34944416,2.44433034,0.04228002,0.13029387
4.39719860,2.67687012,0.41251725,0.08366153,0.04446013,0.06104979,0.34184362,2.39229038,0.04265125,0.12814981
4.40320160,2.61782426,0.40098303,0.08134565,0.04436953,0.06066217,0.33435670,2.33614836,0.04330010,0.12581436
4.40920460,2.55847259,0.39018189,0.07894545,0.04468636,0.06068967,0.32727509,2.27781012,0.04426675,0.12340197
4.41520760,2.50099514,0.38045483,0.07652239,0.04542972,0.06121051,0.32089607,2.21924735,0.04559061,0.12103727
4.42121061,2.44756212,0.37213921,0.07413999,0.04661180,0.06230085,0.31551314,2.16243126,0.04730865,0.11885123
4.42721361,2.40025956,0.36555831,0.07186180,0.04823706,0.06403237,0.31140653,2.10926618,0.04945368,0.11697700
4.43321661,2.36101676,0.36101093,0.06974926,0.05030157,0.06646973,0.30883374,2.06152515,0.05205267,0.11554562
4.43921961,2.33153818,0.35876158,0.06785967,0.05279253,0.06966806,0.30802066,2.02079001,0.05512509,0.11468167
4.44522261,2.31324235,0.35903140,0.06624428,0.05568799,0.07367052,0.30915338,1.98839798,0.05868148,0.11449900
4.45122561,2.30720970,0.36199014,0.06494661,0.05895690,0.07850601,0.31237109,1.96539672,0.06272212,0.11509675
4.45722861,2.31414149,0.36774955,0.06400100,0.06255931,0.08418706,0.31776015,1.95250915,0.06723608,0.11655569
4.46323162,2.33433103,0.37635840,0.06343145,0.06644693,0.09070803,0.32534985,1.95010954,0.07220053,0.11893507
4.46923462,2.36764850,0.38779912,0.06325089,0.07056391,0.09804365,0.33510965,1.95821129,0.07758051,0.12226997
4.47523762,2.41353963,0.40198644,0.06346071,0.07484791,0.10614804,0.34694839,1.97646704,0.08332904,0.12656946
4.48124062,2.47103858,0.41876784,0.06405078,0.07923132,0.11495418,0.36071519,2.00418076,0.08938771,0.13181536
4.48724362,2.53879445,0.43792592,0.06499979,0.08364279,0.12437408,0.37620237,2.04033155,0.09568772,0.13796187
4.49324662,2.61511055,0.45918266,0.06627591,0.08800883,0.13429953,0.39315007,2.08360808,0.10215131,0.14493606
4.49924962,2.69799516,0.48220534,0.06783789,0.09225550,0.14460352,0.41125266,2.13245252,0.10869351,0.15263906
4.50525263,2.78522204,0.50661400,0.06963633,0.09631021,0.15514243,0.43016665,2.18511233,0.11522432,0.16094821
4.51125563,2.87439852,0.53199027,0.07161527,0.10010342,0.16575891,0.44951988,2.23969807,0.12165102,0.16971987
4.51725863,2.96303909,0.55788727,0.07371395,0.10357033,0.17628535,0.46892188,2.29424529,0.12788070,0.17879299
4.52326163,3.04864179,0.58384029,0.07586867,0.10665243,0.18654800,0.48797479,2.34677834,0.13382276,0.18799327
4.52926463,3.12876493,0.60937795,0.07801474,0.10929879,0.19637157,0.50628488,2.39537385,0.13939146,0.19713783
4.53526763,3.20110164,0.63403364,0.08008841,0.11146729,0.20558416,0.52347395,2.43822181,0.14450828,0.20604019
4.54127064,3.26354966,0.65735674,0.08202877,0.11312540,0.21402240,0.53919056,2.47368234,0.14910401,0.21451554
4.54727364,3.31427421,0.67892344,0.08377947,0.11425091,0.22153662,0.55312049,2.50033600,0.15312060,0.22238596
4.55327664,3.35176202,0.69834688,0.08529033,0.11483218,0.22799579,0.56499628,2.51702652,0.15651256,0.22948561
4.55927964,3.37486473,0.71528625,0.08651866,0.11486826,0.23329217,0.57460547,2.52289426,0.15924806,0.23566552
4.56528264,3.38283067,0.72945476,0.08743044,0.11436871,0.23734533,0.58179724,2.51739976,0.16130945,0.24079800
4.57128564,3.37532401,0.74062613,0.08800105,0.11335316,0.24010547,0.58648738,2.50033680,0.16269345,0.24478045
4.57728864,3.35243118,0.74863957,0.08821586,0.11185075,0.24155586,0.58866127,2.47183479,0.16341088,0.24753833
4.58329165,3.31465453,0.75340308,0.08807045,0.10989931,0.24171419,0.58837493,2.43235072,0.16348605,0.24902740
4.58929465,3.26289381,0.75489500,0.08757047,0.10754450,0.24063287,0.58575402,2.38265139,0.16295575,0.24923498
4.59529765,3.19841652,0.75316384,0.08673132,0.10483875,0.23839820,0.58099084,2.32378670,0.16186801,0.24818020
4.60130065,3.12281824,0.74832630,0.08557749,0.10184029,0.23512829,0.57433943,2.25705521,0.16028068,0.24591342
4.60730365,3.03797447,0.74056372,0.08414166,0.09861194,0.23097001,0.56610891,2.18396341,0.15825976,0.24251451
4.61330665,2.94598576,0.73011678,0.08246361,0.09522006,0.22609477,0.55665522,2.10618008,0.15587776,0.23809039
4.61930965,2.84911784,0.71727891,0.08058897,0.09173339,0.22069360,0.54637147,2.02548747,0.15321190,0.23277170
4.62531266,2.74973854,0.70238831,0.07856778,0.08822189,0.21497129,0.53567721,1.94373066,0.15034235,0.22670874
4.63131566,2.65025346,0.68581887,0.07645304,0.08475562,0.20914025,0.52500682,1.86276677,0.14735052,0.22006699
4.63731866,2.55304195,0.66797022,0.07429915,0.08140359,0.20341384,0.51479736,1.78441541,0.14431733,0.21302206
4.64332166,2.46039510,0.64925719,0.07216034,0.07823257,0.19799978,0.50547618,1.71041158,0.14132158,0.20575456
4.64932466,2.37445728,0.63009885,0.07008919,0.07530598,0.19309366,0.49744861,1.64236208,0.13843836,0.19844475
4.65532766,2.29717240,0.61090743,0.06813517,0.07268269,0.18887280,0.49108609,1.58170661,0.13573748,0.19126741
4.66133067,2.23023620,0.59207756,0.06634329,0.07041585,0.18549073,0.48671499,1.52968399,0.13328210,0.18438686
4.66733367,2.17505558,0.57397591,0.06475289,0.06855179,0.18307251,0.48460655,1.48730447,0.13112732,0.17795244
4.67333667,2.13271570,0.55693177,0.06339663,0.06712882,0.18171089,0.48496821,1.45532820,0.12931892,0.17209447
4.67933967,2.10395570,0.54122861,0.06229965,0.06617630,0.18146368,0.48793661,1.43425057,0.12789228,0.16692089
4.68534267,2.08915356,0.52709719,0.06147891,0.06571363,0.18235217,0.49357257,1.42429426,0.12687142,0.16251458
4.69134567,2.08832033,0.51471017,0.06094286,0.06574951,0.18436094,0.50185831,1.42540829,0.12626829,0.15893150
4.69734867,2.10110419,0.50417871,0.06069127,0.06628138,0.18743874,0.51269702,1.43727396,0.12608232,0.15619971
4.70335168,2.12680406,0.49555092,0.06071536,0.06729503,0.19150074,0.52591491,1.45931735,0.12630026,0.15431919
4.70935468,2.16439278,0.48881250,0.06099818,0.06876462,0.19643179,0.54126578,1.49072837,0.12689641,0.15326254
4.71535768,2.21254915,0.48388947,0.06151525,0.07065292,0.20209075,0.55843814,1.53048562,0.12783321,0.15297654
4.72136068,2.26969823,0.48065282,0.06223536,0.07291199,0.20831563,0.57706446,1.57738662,0.12906222,0.15338440
4.72736368,2.33405883,0.47892516,0.06312171,0.07548416,0.21492941,0.59673258,1.63008258,0.13052556,0.15438879
4.73336668,2.40369678,0.47848891,0.06413304,0.07830345,0.22174624,0.61699870,1.68711685,0.13215763,0.15587538
4.73936968,2.47658250,0.47909589,0.06522510,0.08129724,0.22857786,0.63740157,1.74696585,0.13388721,0.15771690
4.74537269,2.55065093,0.48047778,0.06635198,0.08438836,0.23523989,0.65747736,1.80808140,0.13563984,0.15977746
4.75137569,2.62386188,0.48235717,0.06746768,0.08749738,0.24155785,0.67677447,1.86893303,0.13734033,0.16191715
4.75737869,2.69425868,0.48445864,0.06852748,0.09054502,0.24737257,0.69486790,1.92804887,0.13891533,0.16399652
4.76338169,2.76002296,0.48651946,0.06948937,0.09345476,0.25254483,0.71137237,1.98405375,0.14029591,0.16588109
4.76938469,2.81952356,0.48829942,0.07031523,0.09615532,0.25695903,0.72595358,2.03570326,0.14141991,0.16744540
4.77538769,2.87135761,0.48958940,0.07097190,0.09858308,0.26052572,0.73833740,2.08191227,0.14223408,0.16857674
4.78139070,2.91438244,0.49021827,0.07143204,0.10068422,0.26318305,0.74831615,2.12177727,0.14269578,0.16917829
4.78739370,2.94773688,0.49005791,0.07167465,0.10241658,0.26489689,0.75575217,2.15459136,0.14277431,0.16917160
4.79339670,2.97085145,0.48902608,0.07168547,0.10375097,0.26565986,0.76057817,2.17985179,0.14245160,0.16849832
4.79939970,2.98344718,0.48708712,0.07145694,0.10467211,0.26548922,0.76279466,2.19725963,0.14172248,0.16712114
4.80540270,2.98552334,0.48425043,0.07098805,0.10517890,0.26442387,0.76246461,2.20671210,0.14059431,0.16502404
4.81140570,2.97733511,0.48056689,0.07028386,0.10528413,0.26252058,0.75970559,2.20828785,0.13908611,0.16221162
4.81740870,2.95936246,0.47612349,0.06935482,0.10501361,0.25984974,0.75468005,2.20222654,0.13722725,0.15870786
4.82341171,2.93227202,0.47103638,0.06821597,0.10440475,0.25649078,0.74758415,2.18890351,0.13505564,0.15455419
4.82941471,2.89687403,0.46544276,0.06688598,0.10350460,0.25252763,0.73863598,2.16880130,0.13261574,0.14980707
4.83541771,2.85407678,0.45949211,0.06538613,0.10236751,0.24804443,0.72806362,2.14247950,0.12995629,0.14453514
4.84142071,2.80484067,0.45333711,0.06373929,0.10105248,0.24312161,0.71609388,2.11054439,0.12712804,0.13881626
4.84742371,2.75013431,0.44712475,0.06196898,0.09962031,0.23783269,0.70294226,2.07362016,0.12418143,0.13273428
4.85342671,2.69089476,0.44098811,0.06009839,0.09813075,0.23224185,0.68880446,2.03232285,0.12116447,0.12637595
4.85942971,2.62799349,0.43503908,0.05814966,0.09663969,0.22640236,0.67385017,1.98723841,0.11812090,0.11982803
4.86543272,2.56220956,0.42936254,0.05614327,0.09519663,0.22035587,0.65821897,1.93890555,0.11508860,0.11317457
4.87143572,2.49421087,0.42401205,0.05409751,0.09384246,0.21413270,0.64201873,1.88780399,0.11209842,0.10649470
4.87743872,2.42454380,0.41900739,0.05202829,0.09260771,0.20775280,0.62532624,1.83434833,0.10917348,0.09986069
4.88344172,2.35363116,0.41433388,0.04994895,0.09151135,0.20122745,0.60819004,1.77888729,0.10632879,0.09333666
4.88944472,2.28177793,0.40994363,0.04787038,0.09056015,0.19456148,0.59063497,1.72170788,0.10357145,0.08697766
4.89544772,2.20918367,0.40575842,0.04580115,0.08974866,0.18775582,0.57266808,1.66304374,0.10090114,0.08082922
4.90145073,2.13596046,0.40167421,0.04374786,0.08905980,0.18081022,0.55428548,1.60308664,0.09831097,0.07492740
4.90745373,2.06215479,0.39756688,0.04171549,0.08846598,0.17372589,0.53547960,1.54200012,0.09578870,0.06929914
4.91345673,1.98777173,0.39329898,0.03970783,0.08793071,0.16650795,0.51624632,1.47993405,0.09331810,0.06396300
4.91945973,1.91279976,0.38872708,0.03772796,0.08741067,0.15916756,0.49659159,1.41703909,0.09088050,0.05893005
4.92546273,1.83723485,0.38370935,0.03577864,0.08685797,0.15172348,0.47653713,1.35347989,0.08845636,0.05420499
4.93146573,1.76110204,0.37811315,0.03386273,0.08622261,0.14420317,0.45612487,1.28944631,0.08602683,0.04978730
4.93746873,1.68447385,0.37182194,0.03198352,0.08545504,0.13664319,0.43541996,1.22516192,0.08357526,0.04567244
4.94347174,1.60748418,0.36474162,0.03014498,0.08450855,0.12908909,0.41451229,1.16088925,0.08108847,0.04185295
4.94947474,1.53033749,0.35680563,0.02835198,0.08334148,0.12159464,0.39351632,1.09693181,0.07855781,0.03831953
4.95547774,1.45331282,0.34797884,0.02661032,0.08191916,0.11422064,0.37256955,1.03363254,0.07598004,0.03506190
4.96148074,1.37676272,0.33826006,0.02492682,0.08021542,0.10703324,0.35182953,0.97136928,0.07335779,0.03206956
4.96748374,1.30110741,0.32768290,0.02330920,0.07821368,0.10010195,0.33146986,0.91054725,0.07069981,0.02933238
4.97348674,1.22682474,0.31631528,0.02176598,0.07590755,0.09349747,0.31167523,0.85158942,0.06802082,0.02684096
4.97948974,1.15443658,0.30425737,0.02030628,0.07330099,0.08728940,0.29263585,0.79492498,0.06534118,0.02458690
4.98549275,1.08449247,0.29163828,0.01893964,0.07040792,0.08154392,0.27454163,0.74097696,0.06268614,0.02256290
4.99149575,1.01755150,0.27861161,0.01767569,0.06725150,0.07632164,0.25757620,0.69014922,0.06008502,0.02076274
4.99749875,0.95416325,0.26535009,0.01652398,0.06386298,0.07167556,0.24191122,0.64281374,0.05757004,0.01918109
5.00350175,0.89484866,0.25203954,0.01549365,0.06028031,0.06764932,0.22770101,0.59929865,0.05517516,0.01781339
5.00950475,0.84008169,0.23887254,0.01459319,0.05654652,0.06427576,0.21507777,0.55987745,0.05293475,0.01665552
5.01550775,0.79027253,0.22604190,0.01383016,0.05270798,0.06157571,0.20414757,0.52475987,0.05088226,0.01570353
5.02151076,0.74575290,0.21373437,0.01321100,0.04881267,0.05955729,0.19498711,0.49408461,0.04904893,0.01495336
5.02751376,0.70676393,0.20212470,0.01274081,0.04490846,0.05821542,0.18764132,0.46791427,0.04746257,0.01440048
5.03351676,0.67344705,0.19137030,0.01242311,0.04104159,0.05753177,0.18212193,0.44623244,0.04614651,0.01403965
5.03951976,0.64583809,0.18160670,0.01225973,0.03725522,0.05747503,0.17840687,0.42894316,0.04511864,0.01386465
5.04552276,0.62386467,0.17294387,0.01225065,0.03358840,0.05800152,0.17644062,0.41587255,0.04439067,0.01386804
5.05152576,0.60734693,0.16546348,0.01239388,0.03007507,0.05905608,0.17613528,0.40677260,0.04396766,0.01404100
5.05752876,0.59600140,0.15921722,0.01268536,0.02674357,0.06057329,0.17737252,0.40132704,0.04384766,0.01437318
5.06353177,0.58944790,0.15422599,0.01311891,0.02361620,0.06247893,0.18000617,0.39915890,0.04402168,0.01485260
5.06953477,0.58721918,0.15048014,0.01368617,0.02070926,0.06469164,0.18386545,0.39983970,0.04447378,0.01546562
5.07553777,0.58877280,0.14794052,0.01437663,0.01803311,0.06712480,0.18875870,0.40289990,0.04518144,0.01619695
5.08154077,0.59350506,0.14654026,0.01517764,0.01559256,0.06968853,0.19447760,0.40784039,0.04611606,0.01702970
5.08754377,0.60076633,0.14618737,0.01607450,0.01338742,0.07229182,0.20080171,0.41414458,0.04724362,0.01794552
5.09354677,0.60987748,0.14676767,0.01705058,0.01141302,0.07484464,0.20750321,0.42129087,0.04852556,0.01892471
5.09954977,0.62014670,0.14814840,0.01808749,0.00966101,0.07726009,0.21435187,0.42876504,0.04991963,0.01994649
5.10555278,0.63088647,0.15018196,0.01916532,0.00812002,0.07945650,0.22111991,0.43607234,0.05138095,0.02098927
5.11155578,0.64142990,0.15270997,0.02026293,0.00677640,0.08135927,0.22758686,0.44274874,0.05286305,0.02203091
5.11755878,0.65114628,0.15556743,0.02135830,0.00561494,0.08290269,0.23354415,0.44837126,0.05431896,0.02304913
5.12356178,0.65945516,0.15858688,0.02242890,0.00461946,0.08403134,0.23879945,0.45256687,0.05570232,0.02402187
5.12956478,0.66583871,0.16160250,0.02345217,0.00377341,0.08470131,0.24318048,0.45501978,0.05696843,0.02492772
5.13556778,0.66985208,0.16445405,0.02440598,0.00306036,0.08488098,0.24653839,0.45547701,0.05807529,0.02574634
5.14157079,0.67113136,0.16699059,0.02526913,0.00246434,0.08455155,0.24875052,0.45375196,0.05898455,0.02645889
5.14757379,0.66939913,0.16907382,0.02602189,0.00197025,0.08370702,0.24972240,0.44972598,0.05966236,0.02704850
5.15357679,0.66446746,0.17058117,0.02664644,0.00156397,0.08235397,0.24938912,0.44334797,0.06008013,0.02750057
5.15957979,0.65623828,0.17140829,0.02712742,0.00123260,0.08051080,0.24771592,0.43463201,0.06021513,0.02780320
5.16558279,0.64470133,0.17147110,0.02745226,0.00096450,0.07820678,0.24469795,0.42365324,0.06005099,0.02794747
5.17158579,0.62992976,0.17070732,0.02761160,0.00074932,0.07548071,0.24035933,0.41054212,0.05957796,0.02792762
5.17758879,0.61207364,0.16907731,0.02759954,0.00057798,0.07237936,0.23475152,0.39547745,0.05879306,0.02774124
5.18359180,0.59135168,0.16656435,0.02741375,0.00044263,0.06895582,0.22795096,0.37867827,0.05770004,0.02738929
5.18959480,0.56804147,0.16317426,0.02705562,0.00033655,0.06526762,0.22005621,0.36039517,0.05630913,0.02687605
5.19559780,0.54246865,0.15893442,0.02653011,0.00025406,0.06137495,0.21118460,0.34090117,0.05463667,0.02620902
5.20160080,0.51499539,0.15389219,0.02584562,0.00019041,0.05733880,0.20146849,0.32048264,0.05270453,0.02539860
5.20760380,0.48600862,0.14811282,0.02501373,0.00014169,0.05321929,0.19105134,0.29943047,0.05053938,0.02445784
5.21360680,0.45590829,0.14167690,0.02404875,0.00010468,0.04907415,0.18008366,0.27803186,0.04817195,0.02340204
5.21960980,0.42509621,0.13467748,0.02296734,0.00007678,0.04495734,0.16871902,0.25656285,0.04563600,0.02224822
5.22561281,0.39396556,0.12721688,0.02178795,0.00005592,0.04091796,0.15711011,0.23528197,0.04296745,0.02101471
5.23161581,0.36289158,0.11940346,0.02053022,0.00004043,0.03699940,0.14540519,0.21442490,0.04020333,0.01972059
5.23761881,0.33222353,0.11134826,0.01921448,0.00002902,0.03323877,0.13374485,0.19420043,0.03738078,0.01838515
5.24362181,0.30227802,0.10316189,0.01786110,0.00002068,0.02966654,0.12225916,0.17478763,0.03453616,0.01702743
5.24962481,0.27333405,0.09495149,0.01648998,0.00001464,0.02630651,0.11106545,0.15633425,0.03170413,0.01566572
5.25562781,0.24562942,0.08681812,0.01512006,0.00001028,0.02317587,0.10026649,0.13895621,0.02891691,0.01431713
5.26163082,0.21935886,0.07885447,0.01376885,0.00000717,0.02028560,0.08994936,0.12273812,0.02620363,0.01299726
5.26763382,0.19467353,0.07114303,0.01245212,0.00000497,0.01764090,0.08018480,0.10773479,0.02358986,0.01171994
5.27363682,0.17168181,0.06375476,0.01118358,0.00000341,0.01524184,0.07102709,0.09397327,0.02109720,0.01049696
5.27963982,0.15045135,0.05674826,0.00997475,0.00000233,0.01308396,0.06251446,0.08145569,0.01874317,0.00933801
5.28564282,0.13101201,0.05016936,0.00883486,0.00000158,0.01115909,0.05466987,0.07016224,0.01654105,0.00825063
5.29164582,0.11335954,0.04405123,0.00777080,0.00000106,0.00945599,0.04750217,0.06005464,0.01450007,0.00724021
5.29764882,0.09745985,0.03841487,0.00678724,0.00000071,0.00796115,0.04100753,0.05107948,0.01262551,0.00631010
5.30365183,0.08325357,0.03326992,0.00588676,0.00000047,0.00665942,0.03517108,0.04317164,0.01091909,0.00546177
5.30965483,0.07066075,0.02861574,0.00507002,0.00000031,0.00553465,0.02996865,0.03625748,0.00937928,0.00469497
5.31565783,0.05958552,0.02444274,0.00433597,0.00000020,0.00457022,0.02536856,0.03025788,0.00800177,0.00400799
5.32166083,0.04992055,0.02073374,0.00368216,0.00000013,0.00374954,0.02133337,0.02509084,0.00677992,0.00339787
5.32766383,0.04155116,0.01746546,0.00310493,0.00000008,0.00305642,0.01782159,0.02067389,0.00570525,0.00286065
5.33366683,0.03435906,0.01460998,0.00259975,0.00000005,0.00247538,0.01478922,0.01692594,0.00476789,0.00239164
5.33966983,0.02822560,0.01213610,0.00216141,0.00000003,0.00199189,0.01219116,0.01376894,0.00395703,0.00198560
5.34567284,0.02303448,0.01001066,0.00178428,0.00000002,0.00159251,0.00998241,0.01112906,0.00326135,0.00163699
5.35167584,0.01867396,0.00819961,0.00146254,0.00000001,0.00126501,0.00811905,0.00893758,0.00266931,0.00134016
5.35767884,0.01503861,0.00666908,0.00119033,0.00000001,0.00099838,0.00655912,0.00713144,0.00216955,0.00108946
5.36368184,0.01203045,0.00538611,0.00096192,0.00000001,0.00078287,0.00526315,0.00565358,0.00175106,0.00087945
5.36968484,0.00955982,0.00431933,0.00077182,0.00000000,0.00060991,0.00419467,0.00445298,0.00140341,0.00070493
5.37568784,0.00754574,0.00343941,0.00061490,0.00000000,0.00047210,0.00332041,0.00348459,0.00111691,0.00056107
5.38169085,0.00591602,0.00271941,0.00048640,0.00000000,0.00036307,0.00261047,0.00270906,0.00088265,0.00044342
5.38769385,0.00460706,0.00213494,0.00038202,0.00000000,0.00027741,0.00203832,0.00209239,0.00069263,0.00034797
5.39369685,0.00356349,0.00166422,0.00029790,0.00000000,0.00021059,0.00158068,0.00160552,0.00053969,0.00027114
5.39969985,0.00273765,0.00128810,0.00023065,0.00000000,0.00015883,0.00121738,0.00122386,0.00041756,0.00020977
5.40570285,0.00208892,0.00098991,0.00017731,0.00000000,0.00011901,0.00093113,0.00092680,0.00032078,0.00016115
5.41170585,0.00158307,0.00075535,0.00013534,0.00000000,0.00008860,0.00070728,0.00069721,0.00024469,0.00012292
5.41770885,0.00119153,0.00057227,0.00010256,0.00000000,0.00006553,0.00053354,0.00052102,0.00018533,0.00009309
5.42371186,0.00089069,0.00043049,0.00007717,0.00000000,0.00004815,0.00039969,0.00038678,0.00013937,0.00007001
