energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
1.13756878,4.40986523,0.26702814,0.29261306,0.63489980,0.00000000,1.53365164,2.64622293,0.27028126,0.70332553
1.14357179,4.35919632,0.26825574,0.28121624,0.64759204,0.00000000,1.52568450,2.62010066,0.26532479,0.69272077
1.14957479,4.30115586,0.26856779,0.26994792,0.65765708,0.00000000,1.51383643,2.58923716,0.26023741,0.68103414
1.15557779,4.23477987,0.26788328,0.25884654,0.66489619,0.00000000,1.49772375,2.55298186,0.25499084,0.66811705
1.16158079,4.15928445,0.26614322,0.24794252,0.66917310,0.00000000,1.47704369,2.51079973,0.24956032,0.65385043
1.16758379,4.07412865,0.26331417,0.23726067,0.67042137,0.00000000,1.45159660,2.46231072,0.24392830,0.63815459
1.17358679,3.97906305,0.25939062,0.22682245,0.66864881,0.00000000,1.42130295,2.40732039,0.23808745,0.62099660
1.17958979,3.87416160,0.25439612,0.21664795,0.66393878,0.00000000,1.38621418,2.34584015,0.23204279,0.60239498
1.18559280,3.75983506,0.24838295,0.20675738,0.65644815,0.00000000,1.34651689,2.27809608,0.22581289,0.58242140
1.19159580,3.63682549,0.24143059,0.19717210,0.64640188,0.00000000,1.30253012,2.20452608,0.21942997,0.56119935
1.19759880,3.50618261,0.23364278,0.18791513,0.63408462,0.00000000,1.25469601,2.12576561,0.21293901,0.53890000
1.20360180,3.36922370,0.22514369,0.17901108,0.61982947,0.00000000,1.20356440,2.04262333,0.20639589,0.51573547
1.20960480,3.22747969,0.21607301,0.17048551,0.60400473,0.00000000,1.14977240,1.95604799,0.19986469,0.49195007
1.21560780,3.08263083,0.20658062,0.16236402,0.58699909,0.00000000,1.09402011,1.86708879,0.19341436,0.46780994
1.22161081,2.93643581,0.19682083,0.15467081,0.56920609,0.00000000,1.03704390,1.77685164,0.18711503,0.44359188
1.22761381,2.79065846,0.18694663,0.14742721,0.55100867,0.00000000,0.97958872,1.68645357,0.18103407,0.41957181
1.23361681,2.64699605,0.17710422,0.14064998,0.53276452,0.00000000,0.92238097,1.59697822,0.17523228,0.39601371
1.23961981,2.50701308,0.16742808,0.13434984,0.51479298,0.00000000,0.86610325,1.50943430,0.16976042,0.37315944
1.24562281,2.37208389,0.15803672,0.12853003,0.49736412,0.00000000,0.81137221,1.42471947,0.16465622,0.35122007
1.25162581,2.24334668,0.14902942,0.12318531,0.48069050,0.00000000,0.75872052,1.34359105,0.15994216,0.33036899
1.25762881,2.12167101,0.14048399,0.11830133,0.46492192,0.00000000,0.70858364,1.26664486,0.15562410,0.31073722
1.26363182,2.00763970,0.13245560,0.11385445,0.45014334,0.00000000,0.66129166,1.19430273,0.15169078,0.29241083
1.26963482,1.90154542,0.12497669,0.10981207,0.43637596,0.00000000,0.61706652,1.12680912,0.14811430,0.27543073
1.27563782,1.80340130,0.11805786,0.10613354,0.42358135,0.00000000,0.57602423,1.06423604,0.14485150,0.25979450
1.28164082,1.71296424,0.11168976,0.10277147,0.41166816,0.00000000,0.53818166,1.00649598,0.14184617,0.24546011
1.28764382,1.62976903,0.10584559,0.09967347,0.40050104,0.00000000,0.50346737,0.95336124,0.13903187,0.23235125
1.29364682,1.55317077,0.10048423,0.09678426,0.38991131,0.00000000,0.47173551,0.90448863,0.13633537,0.22036380
1.29964982,1.48239302,0.09555378,0.09404800,0.37970847,0.00000000,0.44278199,0.85944757,0.13368032,0.20937318
1.30565283,1.41657887,0.09099514,0.09141068,0.36969231,0.00000000,0.41636193,0.81775025,0.13099104,0.19924195
1.31165583,1.35484219,0.08674572,0.08882262,0.35966457,0.00000000,0.39220751,0.77888198,0.12819633,0.18982745
1.31765883,1.29631660,0.08274279,0.08624076,0.34943999,0.00000000,0.37004541,0.74233038,0.12523285,0.18098902
1.32366183,1.24019991,0.07892661,0.08363073,0.33885588,0.00000000,0.34961300,0.70761201,0.12204818,0.17259447
1.32966483,1.18579236,0.07524302,0.08096874,0.32778007,0.00000000,0.33067278,0.67429545,0.11860329,0.16452563
1.33566783,1.13252735,0.07164549,0.07824291,0.31611679,0.00000000,0.31302463,0.64201999,0.11487429,0.15668266
1.34167084,1.07999380,0.06809662,0.07545438,0.30381053,0.00000000,0.29651551,0.61050950,0.11085355,0.14898723
1.34767384,1.02795008,0.06456897,0.07261779,0.29084756,0.00000000,0.28104657,0.57958139,0.10655004,0.14138435
1.35367684,0.97632950,0.06104536,0.06976151,0.27725546,0.00000000,0.26657753,0.54915052,0.10198897,0.13384298
1.35967984,0.92523793,0.05751863,0.06692729,0.26310073,0.00000000,0.25312866,0.51922865,0.09721080,0.12635557
1.36568284,0.87494461,0.05399093,0.06416958,0.24848474,0.00000000,0.24078027,0.48991976,0.09226971,0.11893651
1.37168584,0.82586699,0.05047265,0.06155455,0.23353840,0.00000000,0.22967021,0.46141193,0.08723159,0.11161990
1.37768884,0.77855092,0.04698103,0.05915868,0.21841590,0.00000000,0.21998951,0.43396650,0.08217173,0.10445658
1.38369185,0.73364752,0.04353872,0.05706722,0.20328788,0.00000000,0.21197641,0.40790519,0.07717226,0.09751081
1.38969485,0.69188759,0.04017208,0.05537230,0.18833444,0.00000000,0.20590913,0.38359589,0.07231953,0.09085670
1.39569785,0.65405495,0.03690963,0.05417089,0.17373822,0.00000000,0.20209751,0.36143783,0.06770150,0.08457461
1.40170085,0.62095936,0.03378052,0.05356269,0.15967805,0.00000000,0.20087374,0.34184641,0.06340515,0.07874754
1.40770385,0.59340981,0.03081314,0.05364768,0.14632308,0.00000000,0.20258219,0.32523848,0.05951413,0.07345782
1.41370685,0.57218862,0.02803392,0.05452367,0.13382789,0.00000000,0.20756862,0.31201801,0.05610662,0.06878401
1.41970985,0.55802679,0.02546632,0.05628366,0.12232837,0.00000000,0.21616869,0.30256261,0.05325332,0.06479816
1.42571286,0.55158065,0.02313008,0.05901312,0.11193868,0.00000000,0.22869592,0.29721093,0.05101579,0.06156344
1.43171586,0.55341003,0.02104068,0.06278708,0.10274909,0.00000000,0.24542912,0.29625091,0.04944503,0.05913208
1.43771886,0.56395802,0.01920895,0.06766724,0.09482464,0.00000000,0.26659965,0.29990918,0.04858021,0.05754375
1.44372186,0.58353226,0.01764096,0.07369899,0.08820470,0.00000000,0.29237839,0.30834126,0.04844770,0.05682415
1.44972486,0.61228815,0.01633798,0.08090850,0.08290311,0.00000000,0.32286304,0.32162300,0.04906029,0.05698405
1.45572786,0.65021402,0.01529669,0.08929995,0.07890894,0.00000000,0.35806593,0.33974308,0.05041659,0.05801849
1.46173087,0.69711878,0.01450936,0.09885295,0.07618770,0.00000000,0.39790286,0.36259686,0.05250066,0.05990636
1.46773387,0.75262241,0.01396419,0.10952040,0.07468287,0.00000000,0.44218356,0.38998183,0.05528183,0.06261019
1.47373687,0.81615007,0.01364575,0.12122682,0.07431777,0.00000000,0.49060426,0.42159484,0.05871478,0.06607628
1.47973987,0.88693027,0.01353536,0.13386735,0.07499758,0.00000000,0.54274300,0.45703151,0.06273985,0.07023509
1.48574287,0.96399796,0.01361156,0.14730755,0.07661154,0.00000000,0.59805840,0.49578809,0.06728367,0.07500198
1.49174587,1.04620307,0.01385061,0.16138414,0.07903541,0.00000000,0.65589213,0.53726613,0.07226008,0.08027833
1.49774887,1.13222504,0.01422697,0.17590674,0.08213390,0.00000000,0.71547572,0.58078016,0.07757145,0.08595300
1.50375188,1.22059355,0.01471380,0.19066072,0.08576336,0.00000000,0.77594179,0.62556848,0.08311028,0.09190419
1.50975488,1.30971555,0.01528349,0.20541111,0.08977455,0.00000000,0.83633987,0.67080718,0.08876127,0.09800175
1.51575788,1.39790833,0.01590818,0.21990756,0.09401553,0.00000000,0.89565638,0.71562717,0.09440363,0.10410974
1.52176088,1.48343785,0.01656026,0.23389025,0.09833465,0.00000000,0.95283862,0.75913384,0.09991380,0.11008947
1.52776388,1.56456150,0.01721290,0.24709656,0.10258359,0.00000000,1.00682185,0.80042898,0.10516835,0.11580265
1.53376688,1.63957380,0.01784059,0.25926828,0.10662042,0.00000000,1.05655863,0.83863419,0.11004706,0.12111485
1.53976988,1.70685359,0.01841959,0.27015909,0.11031254,0.00000000,1.10104939,0.87291493,0.11443611,0.12589891
1.54577289,1.76491074,0.01892841,0.27954208,0.11353955,0.00000000,1.13937287,0.90250441,0.11823112,0.13003837
1.55177589,1.81243049,0.01934824,0.28721683,0.11619583,0.00000000,1.17071517,0.92672620,0.12134012,0.13343062
1.55777889,1.84831353,0.01966328,0.29301592,0.11819276,0.00000000,1.19439613,0.94501464,0.12368615,0.13598981
1.56378189,1.87170984,0.01986104,0.29681041,0.11946059,0.00000000,1.20989181,0.95693209,0.12520948,0.13764922
1.56978489,1.88204489,0.01993251,0.29851418,0.11994972,0.00000000,1.21685189,0.96218222,0.12586928,0.13836311
1.57578789,1.87903666,0.01987232,0.29808674,0.11963146,0.00000000,1.21511128,0.96061868,0.12564471,0.13810786
1.58179090,1.86270291,0.01967869,0.29553458,0.11849813,0.00000000,1.20469528,0.95224867,0.12453535,0.13688241
1.58779390,1.83335806,0.01935332,0.29091081,0.11656257,0.00000000,1.18581801,0.93723134,0.12256090,0.13470799
1.59379690,1.79160002,0.01890126,0.28431325,0.11385703,0.00000000,1.15887425,0.91587095,0.11976028,0.13162705
1.59979990,1.73828743,0.01833052,0.27588098,0.11043141,0.00000000,1.12442500,0.88860512,0.11619007,0.12770151
1.60580290,1.67450860,0.01765176,0.26578963,0.10635112,0.00000000,1.08317758,0.85598895,0.11192235,0.12301047
1.61180590,1.60154344,0.01687781,0.25424549,0.10169440,0.00000000,1.03596107,0.81867539,0.10704216,0.11764733
1.61780890,1.52082042,0.01602319,0.24147895,0.09654946,0.00000000,0.98369848,0.77739320,0.10164458,0.11171662
1.62381191,1.43387037,0.01510359,0.22773744,0.09101134,0.00000000,0.92737673,0.73292321,0.09583163,0.10533057
1.62981491,1.34227942,0.01413532,0.21327824,0.08517881,0.00000000,0.86801593,0.68607412,0.08970905,0.09860565
1.63581791,1.24764293,0.01313486,0.19836155,0.07915127,0.00000000,0.80663921,0.63765884,0.08338327,0.09165916
1.64182091,1.15152260,0.01211830,0.18324411,0.07302595,0.00000000,0.74424445,0.58847239,0.07695848,0.08460610
1.64782391,1.05540812,0.01110100,0.16817360,0.06689535,0.00000000,0.68177876,0.53927211,0.07053407,0.07755637
1.65382691,0.96068498,0.01009717,0.15338414,0.06084503,0.00000000,0.62011689,0.49076097,0.06420243,0.07061237
1.65982991,0.86860927,0.00911963,0.13909290,0.05495197,0.00000000,0.56004386,0.44357445,0.05804728,0.06386726
1.66583292,0.78029007,0.00817958,0.12549808,0.04928324,0.00000000,0.50224245,0.39827124,0.05214245,0.05740360
1.67183592,0.69667961,0.00728649,0.11277822,0.04389533,0.00000000,0.44728548,0.35532790,0.04655117,0.05129274
1.67783892,0.61857104,0.00644810,0.10109269,0.03883383,0.00000000,0.39563288,0.31513735,0.04132593,0.04559464
1.68384192,0.54660314,0.00567041,0.09058352,0.03413364,0.00000000,0.34763314,0.27801090,0.03650872,0.04035827
1.68984492,0.48127126,0.00495786,0.08137808,0.02981949,0.00000000,0.30352868,0.24418346,0.03213170,0.03562248
1.69584792,0.42294346,0.00431345,0.07359276,0.02590687,0.00000000,0.26346444,0.21382132,0.02821822,0.03141720
1.70185093,0.37188056,0.00373901,0.06733717,0.02240320,0.00000000,0.22749913,0.18703203,0.02478409,0.02776496
1.70785393,0.32825895,0.00323545,0.06271871,0.01930916,0.00000000,0.19561823,0.16387565,0.02183900,0.02468260
1.71385693,0.29219486,0.00280308,0.05984728,0.01662018,0.00000000,0.16774818,0.14437679,0.01938800,0.02218307
1.71985993,0.26376889,0.00244193,0.05883979,0.01432793,0.00000000,0.14377092,0.12853691,0.01743306,0.02027727
1.72586293,0.24304971,0.00215212,0.05982435,0.01242188,0.00000000,0.12353838,0.11634622,0.01597444,0.01897579
1.73186593,0.23011591,0.00193415,0.06294369,0.01089072,0.00000000,0.10688616,0.10779481,0.01501204,0.01829051
1.73786893,0.22507521,0.00178934,0.06835784,0.00972371,0.00000000,0.09364630,0.10288260,0.01454644,0.01823598
1.74387194,0.22808038,0.00172012,0.07624574,0.00891187,0.00000000,0.08365856,0.10162777,0.01457980,0.01883056
1.74987494,0.23934136,0.00173045,0.08680563,0.00844902,0.00000000,0.07678023,0.10407353,0.01511641,0.02009727
1.75587794,0.25913333,0.00182611,0.10025421,0.00833265,0.00000000,0.07289425,0.11029304,0.01616303,0.02206430
1.76188094,0.28780059,0.00201512,0.11682442,0.00856458,0.00000000,0.07191572,0.12039250,0.01772887,0.02476525
1.76788394,0.32575623,0.00230805,0.13676189,0.00915142,0.00000000,0.07379678,0.13451232,0.01982539,0.02823903
1.77388694,0.37347780,0.00271837,0.16032005,0.01010488,0.00000000,0.07853002,0.15282663,0.02246575,0.03252946
1.77988994,0.43149933,0.00326277,0.18775407,0.01144183,0.00000000,0.08615045,0.17554114,0.02566407,0.03768463
1.78589295,0.50039996,0.00396149,0.21931371,0.01318428,0.00000000,0.09673628,0.20288951,0.02943454,0.04375604
1.79189595,0.58078985,0.00483859,0.25523538,0.01535910,0.00000000,0.11040861,0.23512856,0.03379033,0.05079753
1.79789895,0.67329376,0.00592219,0.29573352,0.01799763,0.00000000,0.12733003,0.27253244,0.03874246,0.05886412
1.80390195,0.77853302,0.00724461,0.34099179,0.02113517,0.00000000,0.14770246,0.31538601,0.04429864,0.06801075
1.80990495,0.89710640,0.00884254,0.39115419,0.02481025,0.00000000,0.17176396,0.36397767,0.05046209,0.07829096
1.81590795,1.02957052,0.01075694,0.44631660,0.02906390,0.00000000,0.19978488,0.41859178,0.05723052,0.08975565
1.82191096,1.17642030,0.01303295,0.50651894,0.03393869,0.00000000,0.23206295,0.47950086,0.06459519,0.10245180
1.82791396,1.33806988,0.01571955,0.57173841,0.03947773,0.00000000,0.26891761,0.54695775,0.07254017,0.11642132
1.83391696,1.51483441,0.01886909,0.64188387,0.04572355,0.00000000,0.31068313,0.62118766,0.08104184,0.13169991
1.83991996,1.70691287,0.02253647,0.71679182,0.05271689,0.00000000,0.35770074,0.70238025,0.09006863,0.14831609
1.84592296,1.91437215,0.02677826,0.79622392,0.06049545,0.00000000,0.41030930,0.79068167,0.09958101,0.16629016
1.85192596,2.13713226,0.03165134,0.87986620,0.06909244,0.00000000,0.46883477,0.88618650,0.10953172,0.18563330
1.85792896,2.37495255,0.03721144,0.96733004,0.07853527,0.00000000,0.53357810,0.98892946,0.11986632,0.20634656
1.86393197,2.62741895,0.04351126,1.05815459,0.08884399,0.00000000,0.60480167,1.09887687,0.13052388,0.22841985
1.86993497,2.89393180,0.05059840,1.15181075,0.10002978,0.00000000,0.68271446,1.21591776,0.14143784,0.25183075
1.87593797,3.17369433,0.05851305,1.24770629,0.11209350,0.00000000,0.76745584,1.33985452,0.15253712,0.27654330
1.88194097,3.46570149,0.06728547,1.34519196,0.12502412,0.00000000,0.85907867,1.47039328,0.16374713,0.30250648
1.88794397,3.76872951,0.07693337,1.44356833,0.13879733,0.00000000,0.95753188,1.60713416,0.17499092,0.32965267
1.89394697,4.08132626,0.08745934,1.54209300,0.15337418,0.00000000,1.06264323,1.74956154,0.18619028,0.35789588
1.89994997,4.40180305,0.09884828,1.63998823,0.16869995,0.00000000,1.17410310,1.89703504,0.19726673,0.38713003
1.90595298,4.72822874,0.11106513,1.73644855,0.18470324,0.00000000,1.29144998,2.04878151,0.20814243,0.41722714
1.91195598,5.05842715,0.12405296,1.83064852,0.20129530,0.00000000,1.41405884,2.20388900,0.21874095,0.44803588
1.91795898,5.38997903,0.13773150,1.92175050,0.21836991,0.00000000,1.54113316,2.36130331,0.22898795,0.47938031
1.92396198,5.72023017,0.15199636,2.00891265,0.23580356,0.00000000,1.67170181,2.51982813,0.23881165,0.51105923
1.92996498,6.04630676,0.16671902,2.09129719,0.25345628,0.00000000,1.80462151,2.67812954,0.24814332,0.54284626
1.93596798,6.36513976,0.18174766,2.16807922,0.27117305,0.00000000,1.93858580,2.83474566,0.25691763,0.57449079
1.94197099,6.67349892,0.19690886,2.23845622,0.28878585,0.00000000,2.07214084,2.98810216,0.26507299,0.60571998
1.94797399,6.96803751,0.21201037,2.30165851,0.30611633,0.00000000,2.20370839,3.13653380,0.27255197,0.63624196
1.95397699,7.24534760,0.22684472,2.35696064,0.32297922,0.00000000,2.33161591,3.27831239,0.27930171,0.66575020
1.95997999,7.50202564,0.24119371,2.40369395,0.33918620,0.00000000,2.45413300,3.41168056,0.28527452,0.69392914
1.96598299,7.73474694,0.25483369,2.44125992,0.35455036,0.00000000,2.56951365,3.53489094,0.29042845,0.72046084
1.97198599,7.94034718,0.26754143,2.46914427,0.36889096,0.00000000,2.67604266,3.64624951,0.29472811,0.74503255
1.97798899,8.11590827,0.27910029,2.48693141,0.38203844,0.00000000,2.77208475,3.74416173,0.29814550,0.76734501
1.98399200,8.25884526,0.28930658,2.49431852,0.39383932,0.00000000,2.85613446,3.82717973,0.30066087,0.78712091
1.98999500,8.36699063,0.29797585,2.49112880,0.40416097,0.00000000,2.92686468,3.89404841,0.30226367,0.80411337
1.99599800,8.43867199,0.30494867,2.47732314,0.41289587,0.00000000,2.98317161,3.94374848,0.30295327,0.81811391
2.00200100,8.47277918,0.31009579,2.45300936,0.41996521,0.00000000,3.02421417,3.97553426,0.30273968,0.82895945
2.00800400,8.46881713,0.31332251,2.41844836,0.42532164,0.00000000,3.04944581,3.98896416,0.30164395,0.83653808
2.01400700,8.42694139,0.31457178,2.37405665,0.42895087,0.00000000,3.05863718,3.98392233,0.29969829,0.84079308
2.02001001,8.34797369,0.31382621,2.32040456,0.43087228,0.00000000,3.05188853,3.96062995,0.29694589,0.84172514
2.02601301,8.23339636,0.31110865,2.25821001,0.43113816,0.00000000,3.02963099,3.91964552,0.29344031,0.83939241
2.03201601,8.08532495,0.30648149,2.18832771,0.42983177,0.00000000,2.99261679,3.86185381,0.28924450,0.83390852
2.03801901,7.90646002,0.30004457,2.11173397,0.42706431,0.00000000,2.94189874,3.78844382,0.28442950,0.82543852
2.04402201,7.70001973,0.29193195,2.02950748,0.42297081,0.00000000,2.87879994,3.70087663,0.27907271,0.81419298
2.05002501,7.46965624,0.28230762,1.94280676,0.41770525,0.00000000,2.80487528,3.60084466,0.27325606,0.80042057
2.05602801,7.21935949,0.27136033,1.85284516,0.41143505,0.00000000,2.72186638,3.49022410,0.26706391,0.78439948
2.06203102,6.95335258,0.25929790,1.76086415,0.40433533,0.00000000,2.63165223,3.37102272,0.26058093,0.76642808
2.06803402,6.67598337,0.24634115,1.66810623,0.39658306,0.00000000,2.53619773,3.24532542,0.25389008,0.74681543
2.07403702,6.39161678,0.23271775,1.57578826,0.38835161,0.00000000,2.43750232,3.11523981,0.24707071,0.72587196
2.08004002,6.10453222,0.21865633,1.48507635,0.37980568,0.00000000,2.33755074,2.98284412,0.24019696,0.70390088
2.08604302,5.81882988,0.20438086,1.39706316,0.37109711,0.00000000,2.23826786,2.85013941,0.23333647,0.68119062
2.09204602,5.53834893,0.19010574,1.31274830,0.36236160,0.00000000,2.14147904,2.71900760,0.22654950,0.65800864
2.09804902,5.26660006,0.17603151,1.23302235,0.35371643,0.00000000,2.04887693,2.59117664,0.21988855,0.63459683
2.10405203,5.00671346,0.16234146,1.15865493,0.34525937,0.00000000,1.96199555,2.46819347,0.21339826,0.61116855
2.11005503,4.76140284,0.14919909,1.09028674,0.33706865,0.00000000,1.88219163,2.35140495,0.20711584,0.58790729
2.11605803,4.53294483,0.13674635,1.02842563,0.32920395,0.00000000,1.81063312,2.24194669,0.20107177,0.56496693
2.12206103,4.32317285,0.12510279,0.97344636,0.32170834,0.00000000,1.74829426,2.14073904,0.19529076,0.54247327
2.12806403,4.13348356,0.11436540,0.92559372,0.31461092,0.00000000,1.69595632,2.04848952,0.18979287,0.52052668
2.13406703,3.96485374,0.10460910,0.88498841,0.30793003,0.00000000,1.65421325,1.96570052,0.18459474,0.49920556
2.14007004,3.81786563,0.09588768,0.85163531,0.30167685,0.00000000,1.62348090,1.89268123,0.17971073,0.47857016
2.14607304,3.69273826,0.08823526,0.82543354,0.29585910,0.00000000,1.60400905,1.82956251,0.17515400,0.45866669
2.15207604,3.58936280,0.08166788,0.80618779,0.29048471,0.00000000,1.59589516,1.77631384,0.17093734,0.43953121
2.15807904,3.50734032,0.07618539,0.79362064,0.28556535,0.00000000,1.59909922,1.73276125,0.16707382,0.42119321
2.16408204,3.44602038,0.07177328,0.78738534,0.28111950,0.00000000,1.61345890,1.69860569,0.16357710,0.40367857
2.17008504,3.40453966,0.06840459,0.78707891,0.27717513,0.00000000,1.63870489,1.67344128,0.16046155,0.38701196
2.17608804,3.38185988,0.06604174,0.79225533,0.27377184,0.00000000,1.67447581,1.65677312,0.15774201,0.37121844
2.18209105,3.37680472,0.06463822,0.80243862,0.27096231,0.00000000,1.72033297,1.64803455,0.15543341,0.35632442
2.18809405,3.38809559,0.06414018,0.81713569,0.26881323,0.00000000,1.77577463,1.64660382,0.15355019,0.34235786
2.19409705,3.41438617,0.06448791,0.83584892,0.26740546,0.00000000,1.84024984,1.65182024,0.15210558,0.32934806
2.20010005,3.45429564,0.06561712,0.85808814,0.26683355,0.00000000,1.91317185,1.66299986,0.15111090,0.31732486
