energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.17858929,2.29236904,0.20315030,0.22024787,0.97690641,0.01085822,0.79760220,0.25497637,0.12768293,0.90137333
3.18459230,2.30743459,0.19480405,0.22627908,1.04900511,0.01058110,0.80913296,0.25231237,0.13020069,0.89680826
3.19059530,2.31408491,0.18580816,0.23100181,1.11997089,0.01024194,0.81786981,0.24878672,0.13226805,0.88820803
3.19659830,2.31225414,0.17627136,0.23433799,1.18881951,0.00984694,0.82368795,0.24440653,0.13387468,0.87575222
3.20260130,2.30197049,0.16630840,0.23623918,1.25453113,0.00940326,0.82649387,0.23919276,0.13501273,0.85967394
3.20860430,2.28335518,0.15603765,0.23668908,1.31607452,0.00891885,0.82622808,0.23318134,0.13567637,0.84025245
3.21460730,2.25662048,0.14557846,0.23570521,1.37243391,0.00840215,0.82286758,0.22642393,0.13586140,0.81780488
3.22061031,2.22206715,0.13504852,0.23333955,1.42263743,0.00786190,0.81642808,0.21898810,0.13556515,0.79267775
3.22661331,2.18008158,0.12456128,0.22967839,1.46578623,0.00730682,0.80696577,0.21095705,0.13478651,0.76523850
3.23261631,2.13113267,0.11422362,0.22484110,1.50108316,0.00674548,0.79457878,0.20242886,0.13352615,0.73586746
3.23861931,2.07576861,0.10413365,0.21897817,1.52785966,0.00618599,0.77940809,0.19351525,0.13178700,0.70495054
3.24462231,2.01461341,0.09437896,0.21226837,1.54559979,0.00563589,0.76163795,0.18433999,0.12957479,0.67287284
3.25062531,1.94836323,0.08503528,0.20491530,1.55396031,0.00510197,0.74149551,0.17503696,0.12689872,0.64001334
3.25662831,1.87778200,0.07616549,0.19714337,1.55278557,0.00459019,0.71924978,0.16574795,0.12377214,0.60674059
3.26263132,1.80369631,0.06781915,0.18919336,1.54211674,0.00410559,0.69520962,0.15662033,0.12021322,0.57340952
3.26863432,1.72698900,0.06003251,0.18131777,1.52219451,0.00365225,0.66972075,0.14780461,0.11624538,0.54035909
3.27463732,1.64859145,0.05282882,0.17377596,1.49345524,0.00323334,0.64316172,0.13945190,0.11189774,0.50791072
3.28064032,1.56947407,0.04621913,0.16682922,1.45652034,0.00285111,0.61593873,0.13171146,0.10720513,0.47636723
3.28664332,1.49063489,0.04020331,0.16073602,1.41217953,0.00250698,0.58847947,0.12472828,0.10220801,0.44601219
3.29264632,1.41308640,0.03477136,0.15574720,1.36136824,0.00220160,0.56122584,0.11864073,0.09695205,0.41710930
3.29864932,1.33784045,0.02990488,0.15210148,1.30514046,0.00193497,0.53462585,0.11357831,0.09148740,0.38990189
3.30465233,1.26589172,0.02557857,0.15002114,1.24463778,0.00170652,0.50912484,0.10965953,0.08586779,0.36461215
3.31065533,1.19819999,0.02176187,0.14970790,1.18105615,0.00151523,0.48515621,0.10698989,0.08014943,0.34144025
3.31665833,1.13567188,0.01842047,0.15133915,1.11561163,0.00135974,0.46313196,0.10566005,0.07438969,0.32056315
3.32266133,1.07914248,0.01551776,0.15506444,1.04950642,0.00123843,0.44343345,0.10574405,0.06864582,0.30213331
3.32866433,1.02935790,0.01301622,0.16100235,0.98389670,0.00114952,0.42640261,0.10729782,0.06297359,0.28627722
3.33466733,0.98695919,0.01087861,0.16923772,0.91986325,0.00109112,0.41233400,0.11035784,0.05742597,0.27309404
3.34067034,0.95246860,0.00906896,0.17981943,0.85838608,0.00106134,0.40146809,0.11494009,0.05205208,0.26265438
3.34667334,0.92627872,0.00755355,0.19275863,0.80032374,0.00105832,0.39398609,0.12103932,0.04689614,0.25499948
3.35267634,0.90864527,0.00630157,0.20802765,0.74639799,0.00108026,0.39000650,0.12862870,0.04199681,0.25014089
3.35867934,0.89968389,0.00528571,0.22555967,0.69718412,0.00112544,0.38958375,0.13765994,0.03738668,0.24806090
3.36468234,0.89937137,0.00448268,0.24524912,0.65310696,0.00119230,0.39270895,0.14806388,0.03309211,0.24871366
3.37068534,0.90755134,0.00387349,0.26695304,0.61444244,0.00127938,0.39931291,0.15975169,0.02913327,0.25202731
3.37668834,0.92394451,0.00344377,0.29049325,0.58132428,0.00138536,0.40927129,0.17261661,0.02552452,0.25790692
3.38269135,0.94816307,0.00318394,0.31565954,0.55375523,0.00150908,0.42241189,0.18653629,0.02227490,0.26623830
3.38869435,0.97972880,0.00308936,0.34221370,0.53162221,0.00164949,0.43852366,0.20137574,0.01938894,0.27689266
3.39469735,1.01809423,0.00316041,0.36989430,0.51471429,0.00180570,0.45736726,0.21699066,0.01686754,0.28973177
3.40070035,1.06266602,0.00340252,0.39842225,0.50274296,0.00197694,0.47868678,0.23323133,0.01470891,0.30461361
3.40670335,1.11282958,0.00382623,0.42750679,0.49536336,0.00216257,0.50222190,0.24994663,0.01290964,0.32139811
3.41270635,1.16797376,0.00444704,0.45685177,0.49219594,0.00236205,0.52772020,0.26698829,0.01146574,0.33995278
3.41870935,1.22751468,0.00528535,0.48616202,0.49284732,0.00257493,0.55494899,0.28421500,0.01037356,0.36015785
3.42471236,1.29091737,0.00636623,0.51514957,0.49692988,0.00280089,0.58370590,0.30149633,0.00963068,0.38191073
3.43071536,1.35771437,0.00771907,0.54353941,0.50407913,0.00303964,0.61382797,0.31871622,0.00923664,0.40512930
3.43671836,1.42752022,0.00937715,0.57107471,0.51396840,0.00329095,0.64519846,0.33577589,0.00919349,0.42975408
3.44272136,1.50004123,0.01137702,0.59752124,0.52632032,0.00355462,0.67775114,0.35259592,0.00950614,0.45574878
3.44872436,1.57507981,0.01375771,0.62267086,0.54091485,0.00383046,0.71147168,0.36911762,0.01018249,0.48309934
3.45472736,1.65253337,0.01655973,0.64634419,0.55759360,0.00411823,0.74639595,0.38530341,0.01123331,0.51181133
3.46073037,1.73238753,0.01982391,0.66839217,0.57626040,0.00441764,0.78260525,0.40113626,0.01267193,0.54190580
3.46673337,1.81470416,0.02359004,0.68869692,0.59687827,0.00472832,0.82021857,0.41661830,0.01451363,0.57341373
3.47273637,1.89960474,0.02789526,0.70717175,0.61946294,0.00504976,0.85938216,0.43176860,0.01677485,0.60636934
3.47873937,1.98724995,0.03277241,0.72376061,0.64407338,0.00538133,0.90025696,0.44662036,0.01947216,0.64080264
3.48474237,2.07781658,0.03824818,0.73843719,0.67079969,0.00572220,0.94300439,0.46121758,0.02262112,0.67673162
3.49074537,2.17147312,0.04434124,0.75120372,0.69974898,0.00607136,0.98777124,0.47561147,0.02623495,0.71415452
3.49674837,2.26835532,0.05106043,0.76208988,0.73102995,0.00642762,1.03467455,0.48985694,0.03032315,0.75304272
3.50275138,2.36854333,0.05840299,0.77115180,0.76473672,0.00678957,1.08378726,0.50400919,0.03489013,0.79333482
3.50875438,2.47204168,0.06635306,0.77847132,0.80093287,0.00715563,1.13512547,0.51812078,0.03993381,0.83493225
3.51475738,2.57876364,0.07488042,0.78415563,0.83963631,0.00752406,1.18863822,0.53223932,0.04544444,0.87769692
3.52076038,2.68852093,0.08393967,0.78833727,0.88080577,0.00789298,1.24420044,0.54640598,0.05140354,0.92145123
3.52676338,2.80101975,0.09346986,0.79117432,0.92432969,0.00826045,1.30160970,0.56065480,0.05778312,0.96598066
3.53276638,2.91586357,0.10339470,0.79285098,0.97001808,0.00862449,1.36058706,0.57501301,0.06454525,1.01103888
3.53876938,3.03256305,0.11362334,0.79357798,1.01759779,0.00898318,1.42078238,0.58950221,0.07164200,1.05635550
3.54477239,3.15055256,0.12405187,0.79359293,1.06671181,0.00933469,1.48178384,0.60414040,0.07901577,1.10164600
3.55077539,3.26921281,0.13456530,0.79316033,1.11692248,0.00967738,1.54313148,0.61894466,0.08660010,1.14662350
3.55677839,3.38789846,0.14504029,0.79257090,1.16771895,0.01000988,1.60433412,0.63393432,0.09432087,1.19101178
3.56278139,3.50596906,0.15534831,0.79214011,1.21852838,0.01033115,1.66488885,0.64913428,0.10209791,1.23455890
3.56878439,3.62282172,0.16535916,0.79220570,1.26873074,0.01064051,1.72430210,0.66457833,0.10984700,1.27705044
3.57478739,3.73792326,0.17494489,0.79312404,1.31767646,0.01093772,1.78211111,0.68031191,0.11748207,1.31832172
3.58079040,3.85083982,0.18398364,0.79526519,1.36470613,0.01122302,1.83790449,0.69639433,0.12491762,1.35826798
3.58679340,3.96126160,0.19236358,0.79900665,1.40917145,0.01149710,1.89134062,0.71289979,0.13207117,1.39685180
3.59279640,4.06902092,0.19998642,0.80472575,1.45045621,0.01176108,1.94216264,0.72991724,0.13886566,1.43410707
3.59879940,4.17410178,0.20677059,0.81279095,1.48799639,0.01201655,1.99020905,0.74754874,0.14523164,1.47013897
3.60480240,4.27663965,0.21265374,0.82355198,1.52129826,0.01226540,2.03541886,0.76590629,0.15110918,1.50511960
3.61080540,4.37691090,0.21759451,0.83732931,1.54995344,0.01250982,2.07783095,0.78510699,0.15644930,1.53927942
3.61680840,4.47531173,0.22157346,0.85440313,1.57365032,0.01275216,2.11757736,0.80526692,0.16121495,1.57289448
3.62281141,4.57232741,0.22459311,0.87500231,1.59218098,0.01299480,2.15487061,0.82649360,0.16538145,1.60627011
3.62881441,4.66849311,0.22667708,0.89929374,1.60544350,0.01324005,2.18998581,0.84887770,0.16893632,1.63972184
3.63481741,4.76434849,0.22786836,0.92737256,1.61343942,0.01349000,2.22323830,0.87248424,0.17187856,1.67355451
3.64082041,4.86038861,0.22822691,0.95925387,1.61626676,0.01374638,2.25495832,0.89734381,0.17421749,1.70804081
3.64682341,4.95701432,0.22782656,0.99486623,1.61410890,0.01401046,2.28546410,0.92344453,0.17597112,1.74340059
3.65282641,5.05448540,0.22675153,1.03404759,1.60722039,0.01428297,2.31503516,0.95072504,0.17716421,1.77978209
3.65882941,5.15287966,0.22509275,1.07654404,1.59591037,0.01456398,2.34388755,0.97906946,0.17782623,1.81724661
3.66483242,5.25206126,0.22294412,1.12201152,1.58052489,0.01485288,2.37215271,1.00830444,0.17798923,1.85575748
3.67083542,5.35166068,0.22039895,1.17002092,1.56142929,0.01514841,2.39986154,1.03819897,0.17768588,1.89517434
3.67683842,5.45106843,0.21754675,1.22006642,1.53899161,0.01544861,2.42693474,1.06846702,0.17694768,1.93525319
3.68284142,5.54944349,0.21447058,1.27157705,1.51356834,0.01575098,2.45318035,1.09877319,0.17580360,1.97565240
3.68884442,5.64573674,0.21124495,1.32393115,1.48549307,0.01605249,2.47829878,1.12874125,0.17427913,2.01594460
3.69484742,5.73872840,0.20793444,1.37647327,1.45506890,0.01634975,2.50189519,1.15796525,0.17239578,2.05563362
3.70085043,5.82707775,0.20459304,1.42853288,1.42256477,0.01663915,2.52349866,1.18602276,0.17017111,2.09417582
3.70685343,5.90938237,0.20126405,1.47944422,1.38821589,0.01691699,2.54258684,1.21248964,0.16761919,2.13100434
3.71285643,5.98424353,0.19798067,1.52856626,1.35222797,0.01717965,2.55861484,1.23695558,0.16475148,2.16555494
3.71885943,6.05033372,0.19476703,1.57530211,1.31478475,0.01742376,2.57104644,1.25903950,0.16157800,2.19729189
3.72486243,6.10646245,0.19163948,1.61911680,1.27605815,0.01764627,2.57938563,1.27840417,0.15810871,2.22573218
3.73086543,6.15163599,0.18860814,1.65955250,1.23622007,0.01784460,2.58320661,1.29476904,0.15435496,2.25046681
3.73686843,6.18510757,0.18567850,1.69624071,1.19545501,0.01801670,2.58218026,1.30792062,0.15033087,2.27117762
3.74287144,6.20641487,0.18285282,1.72891041,1.15397239,0.01816110,2.57609550,1.31771990,0.14605458,2.28764898
3.74887444,6.21540257,0.18013142,1.75739208,1.11201760,0.01827689,2.56487414,1.32410618,0.14154918,2.29977345
3.75487744,6.21222860,0.17751368,1.78161710,1.06988112,0.01836369,2.54857833,1.32709734,0.13684339,2.30755147
3.76088044,6.19735401,0.17499861,1.80161280,1.02790476,0.01842162,2.52741028,1.32678641,0.13197176,2.31108503
3.76688344,6.17151700,0.17258516,1.81749320,0.98648465,0.01845115,2.50170423,1.32333458,0.12697448,2.31056614
3.77288644,6.13569321,0.17027223,1.82944611,0.94607076,0.01845306,2.47191125,1.31696131,0.12189688,2.30626084
3.77888944,6.09104465,0.16805834,1.83771726,0.90716259,0.01842827,2.43857798,1.30793188,0.11678845,2.29849013
3.78489245,6.03886070,0.16594114,1.84259218,0.87030142,0.01837777,2.40232045,1.29654331,0.11170169,2.28760904
3.79089545,5.98049474,0.16391691,1.84437711,0.83605923,0.01830249,2.36379488,1.28310931,0.10669066,2.27398540
3.79689845,5.91730033,0.16197989,1.84337972,0.80502470,0.01820320,2.32366696,1.26794525,0.10180943,2.25797973
3.80290145,5.85057057,0.16012184,1.83989089,0.77778699,0.01808047,2.28258157,1.25135387,0.09711054,2.23992745
3.80890445,5.78148403,0.15833167,1.83416842,0.75491767,0.01793463,2.24113461,1.23361257,0.09264346,2.22012462
3.81490745,5.71106008,0.15659531,1.82642368,0.73695175,0.01776575,2.19984838,1.21496286,0.08845317,2.19881795
3.82091046,5.64012568,0.15489578,1.81681176,0.72436824,0.01757366,2.15915177,1.19560258,0.08457896,2.17619945
3.82691346,5.56929495,0.15321353,1.80542576,0.71757107,0.01735803,2.11936628,1.17568103,0.08105347,2.15240606
3.83291646,5.49896192,0.15152693,1.79229545,0.71687102,0.01711842,2.08069807,1.15529734,0.07790197,2.12752383
3.83891946,5.42930622,0.14981304,1.77739026,0.72246926,0.01685437,2.04323653,1.13450189,0.07514189,2.10159623
3.84492246,5.36031031,0.14804834,1.76062637,0.73444313,0.01656552,2.00695876,1.11330059,0.07278263,2.07463578
3.85092546,5.29178687,0.14620964,1.74187752,0.75273470,0.01625173,1.97173967,1.09166165,0.07082568,2.04663794
3.85692846,5.22341377,0.14427490,1.72098875,0.77714265,0.01591313,1.93736659,1.06952426,0.06926485,2.01759629
3.86293147,5.15477426,0.14222398,1.69779223,0.80731789,0.01555028,1.90355749,1.04680867,0.06808673,1.98751765
3.86893447,5.08539971,0.14003934,1.67212430,0.84276328,0.01516417,1.86998153,1.02342695,0.06727138,1.95643623
3.87493747,5.01481221,0.13770641,1.64384263,0.88283777,0.01475634,1.83628076,0.99929376,0.06679299,1.92442559
3.88094047,4.94256457,0.13521400,1.61284252,0.92676513,0.01432886,1.80209166,0.97433660,0.06662074,1.89160772
3.88694347,4.86827573,0.13255436,1.57907136,0.97364724,0.01388431,1.76706561,0.94850481,0.06671968,1.85815853
3.89294647,4.79165977,0.12972318,1.54254049,1.02248192,0.01342580,1.73088710,0.92177700,0.06705161,1.82430935
3.89894947,4.71254734,0.12671943,1.50333369,1.07218496,0.01295684,1.69328921,0.89416650,0.06757604,1.79034428
3.90495248,4.63089881,0.12354514,1.46161196,1.12161592,0.01248131,1.65406559,0.86572461,0.06825103,1.75659359
3.91095548,4.54680896,0.12020511,1.41761413,1.16960692,0.01200332,1.61307877,0.83654149,0.06903414,1.72342336
3.91695848,4.46050338,0.11670666,1.37165356,1.21499380,0.01152708,1.57026474,0.80674489,0.06988327,1.69122206
3.92296148,4.37232749,0.11305937,1.32411092,1.25664843,0.01105680,1.52563387,0.77649679,0.07075744,1.66038463
3.92896448,4.28272889,0.10927495,1.27542347,1.29351121,0.01059654,1.47926849,0.74598810,0.07161755,1.63129512
3.93496748,4.19223471,0.10536714,1.22607158,1.32462249,0.01015007,1.43131758,0.71543210,0.07242705,1.60430851
3.94097049,4.10142521,0.10135171,1.17656305,1.34915173,0.00972078,1.38198907,0.68505664,0.07315257,1.57973295
3.94697349,4.01090529,0.09724658,1.12741612,1.36642317,0.00931156,1.33154042,0.65509592,0.07376438,1.55781319
3.95297649,3.92127567,0.09307190,1.07914207,1.37593708,0.00892472,1.28026795,0.62578198,0.07423684,1.53871612
3.95897949,3.83310507,0.08885031,1.03222817,1.37738552,0.00856194,1.22849564,0.59733660,0.07454867,1.52251916
3.96498249,3.74690507,0.08460700,0.98712194,1.37066207,0.00822421,1.17656388,0.56996386,0.07468320,1.50920223
3.97098549,3.66310884,0.08036996,0.94421731,1.35586508,0.00791188,1.12481870,0.54384374,0.07462841,1.49864368
3.97698849,3.58205470,0.07616993,0.90384339,1.33329435,0.00762464,1.07360180,0.51912704,0.07437697,1.49062057
3.98299150,3.50397545,0.07204044,0.86625629,1.30344141,0.00736157,1.02324190,0.49593186,0.07392616,1.48481337
3.98899450,3.42899392,0.06801759,0.83163417,1.26697387,0.00712123,0.97404732,0.47434159,0.07327765,1.48081492
3.99499750,3.35712475,0.06413979,0.80007586,1.22471470,0.00690176,0.92630033,0.45440466,0.07243735,1.47814354
4.00100050,3.28828257,0.06044733,0.77160275,1.17761723,0.00670096,0.88025302,0.43613572,0.07141508,1.47625959
4.00700350,3.22229576,0.05698177,0.74616401,1.12673717,0.00651642,0.83612477,0.41951836,0.07022432,1.47458497
4.01300650,3.15892539,0.05378530,0.72364446,1.07320274,0.00634565,0.79410135,0.40450902,0.06888186,1.47252479
4.01900950,3.09788799,0.05089991,0.70387497,1.01818424,0.00618622,0.75433536,0.39104178,0.06740750,1.46949011
4.02501251,3.03888123,0.04836655,0.68664448,0.96286420,0.00603585,0.71694787,0.37903399,0.06582376,1.46492106
4.03101551,2.98161083,0.04622419,0.67171332,0.90840923,0.00589253,0.68203113,0.36839209,0.06415554,1.45830901
4.03701851,2.92581755,0.04450890,0.65882693,0.85594439,0.00575464,0.64965194,0.35901767,0.06242983,1.44921715
4.04302151,2.87130240,0.04325289,0.64772946,0.80653097,0.00562096,0.61985559,0.35081310,0.06067547,1.43729829
4.04902451,2.81794907,0.04248361,0.63817660,0.76114804,0.00549083,0.59266999,0.34368683,0.05892278,1.42230924
4.05502751,2.76574196,0.04222295,0.62994706,0.72067799,0.00536407,0.56810973,0.33755779,0.05720330,1.40412109
4.06103052,2.71477900,0.04248644,0.62285230,0.68589626,0.00524107,0.54618001,0.33235895,0.05554945,1.38272497
4.06703352,2.66527842,0.04328263,0.61674408,0.65746493,0.00512274,0.52688000,0.32803981,0.05399412,1.35823303
4.07303652,2.61757904,0.04461255,0.61151958,0.63592989,0.00501046,0.51020560,0.32456778,0.05257034,1.33087462
4.07903952,2.57213401,0.04646936,0.60712405,0.62172116,0.00490605,0.49615152,0.32192838,0.05131073,1.30098799
4.08504252,2.52949819,0.04883811,0.60355091,0.61515567,0.00481167,0.48471243,0.32012441,0.05024705,1.26900783
4.09104552,2.49030988,0.05169574,0.60083941,0.61644215,0.00472975,0.47588333,0.31917415,0.04940962,1.23544927
4.09704852,2.45526768,0.05501114,0.59907016,0.62568724,0.00466288,0.46965913,0.31910864,0.04882668,1.20088923
4.10305153,2.42510366,0.05874553,0.59835866,0.64290255,0.00461367,0.46603336,0.31996837,0.04852383,1.16594578
4.10905453,2.40055407,0.06285296,0.59884735,0.66801213,0.00458469,0.46499632,0.32179946,0.04852327,1.13125661
4.11505753,2.38232906,0.06728094,0.60069648,0.70085992,0.00457835,0.46653270,0.32464949,0.04884320,1.09745743
4.12106053,2.37108263,0.07197131,0.60407425,0.74121720,0.00459678,0.47061874,0.32856336,0.04949718,1.06516121
4.12706353,2.36738441,0.07686123,0.60914667,0.78878967,0.00464174,0.47721939,0.33357912,0.05049348,1.03493909
4.13306653,2.37169426,0.08188428,0.61606741,0.84322454,0.00471455,0.48628526,0.33972416,0.05183461,1.00730359
4.13906953,2.38434087,0.08697170,0.62496820,0.90411753,0.00481603,0.49774992,0.34701169,0.05351684,0.98269461
4.14507254,2.40550517,0.09205362,0.63594996,0.97102027,0.00494643,0.51152740,0.35543783,0.05552991,0.96146882
4.15107554,2.43520917,0.09706041,0.64907490,1.04344823,0.00510543,0.52751033,0.36497920,0.05785689,0.94389229
4.15707854,2.47331065,0.10192396,0.66435996,1.12088970,0.00529209,0.54556854,0.37559125,0.06047416,0.93013678
4.16308154,2.51950369,0.10657900,0.68177164,1.20281612,0.00550491,0.56554860,0.38720718,0.06335169,0.92027931
4.16908454,2.57332516,0.11096424,0.70122235,1.28869384,0.00574179,0.58727401,0.39973762,0.06645341,0.91430499
4.17508754,2.63416667,0.11502355,0.72256839,1.37799766,0.00600017,0.61054637,0.41307098,0.06973790,0.91211260
4.18109055,2.70129149,0.11870689,0.74560959,1.47022594,0.00627700,0.63514737,0.42707442,0.07315925,0.91352267
4.18709355,2.77385583,0.12197120,0.77009058,1.56491703,0.00656890,0.66084170,0.44159551,0.07666819,0.91828745
4.19309655,2.85093355,0.12478110,0.79570372,1.66166651,0.00687223,0.68738068,0.45646446,0.08021331,0.92610235
4.19909955,2.93154325,0.12710940,0.82209356,1.76014453,0.00718317,0.71450661,0.47149684,0.08374257,0.93661829
4.20510255,3.01467678,0.12893745,0.84886282,1.86011214,0.00749790,0.74195766,0.48649681,0.08720482,0.94945442
4.21110555,3.09932781,0.13025538,0.87557967,1.96143548,0.00781264,0.76947302,0.50126067,0.09055142,0.96421076
4.21710855,3.18451931,0.13106205,0.90178622,2.06409644,0.00812382,0.79679825,0.51558081,0.09373786,0.98048017
4.22311156,3.26932869,0.13136489,0.92700808,2.16819839,0.00842818,0.82369040,0.52924968,0.09672524,0.99785942
4.22911456,3.35290930,0.13117958,0.95076455,2.27396563,0.00872283,0.84992275,0.54206401,0.09948166,1.01595877
4.23511756,3.43450736,0.13052949,0.97257947,2.38173538,0.00900536,0.87528884,0.55382887,0.10198330,1.03440994
4.24112056,3.51347323,0.12944497,0.99199224,2.49194124,0.00927389,0.89960558,0.56436158,0.10421524,1.05287205
4.24712356,3.58926637,0.12796255,1.00856867,2.60508795,0.00952708,0.92271516,0.57349537,0.10617184,1.07103563
4.25312656,3.66145371,0.12612383,1.02191156,2.72171709,0.00976412,0.94448570,0.58108250,0.10785678,1.08862444
4.25912956,3.72970122,0.12397439,1.03167041,2.84236467,0.00998474,0.96481042,0.58699706,0.10928256,1.10539525
4.26513257,3.79375923,0.12156249,1.03755011,2.96751176,0.01018911,0.98360545,0.59113691,0.11046964,1.12113580
4.27113557,3.85344212,0.11893767,1.03931831,3.09753002,0.01037776,1.00080635,0.59342519,0.11144507,1.13566106
4.27713857,3.90860367,0.11614941,1.03681119,3.23262488,0.01055148,1.01636339,0.59381095,0.11224084,1.14880828
4.28314157,3.95910956,0.11324562,1.02993736,3.37277927,0.01071121,1.03023616,0.59226921,0.11289182,1.16043124
4.28914457,4.00480887,0.11027131,1.01867996,3.51770132,0.01085785,1.04238753,0.58880030,0.11343361,1.17039408
4.29514757,4.04550659,0.10726731,1.00309672,3.66677966,0.01099220,1.05277772,0.58342865,0.11390023,1.17856543
4.30115058,4.08093926,0.10426914,0.98331806,3.81904974,0.01111476,1.06135866,0.57620104,0.11432191,1.18481321
4.30715358,4.11075564,0.10130606,0.95954332,3.97317438,0.01122565,1.06806929,0.56718460,0.11472296,1.18900061
4.31315658,4.13450443,0.09840044,0.93203531,4.12744112,0.01132455,1.07283213,0.55646438,0.11512007,1.19098379
4.31915958,4.15163018,0.09556735,0.90111331,4.27977825,0.01141057,1.07555152,0.54414099,0.11552086,1.19061146
4.32516258,4.16147865,0.09281453,0.86714491,4.42779038,0.01148231,1.07611376,0.53032815,0.11592309,1.18772664
4.33116558,4.16331176,0.09014262,0.83053688,4.56881319,0.01153779,1.07438939,0.51515037,0.11631426,1.18217063
4.33716858,4.15633212,0.08754572,0.79172554,4.69998620,0.01157460,1.07023749,0.49874088,0.11667194,1.17378908
4.34317159,4.13971604,0.08501230,0.75116677,4.81834080,0.01158990,1.06351197,0.48123980,0.11696464,1.16243993
4.34917459,4.11265377,0.08252626,0.70932623,4.92090011,0.01158060,1.05406952,0.46279264,0.11715317,1.14800277
4.35517759,4.07439481,0.08006825,0.66666994,5.00478630,0.01154350,1.04177885,0.44354909,0.11719258,1.13038921
4.36118059,4.02429595,0.07761712,0.62365549,5.06733018,0.01147544,1.02653067,0.42366212,0.11703445,1.10955360
4.36718359,3.96186942,0.07515135,0.58072426,5.10617791,0.01137354,1.00824793,0.40328733,0.11662938,1.08550346
4.37318659,3.88682829,0.07265053,0.53829466,5.11938943,0.01123528,0.98689559,0.38258247,0.11592968,1.05830899
4.37918959,3.79912658,0.07009671,0.49675669,5.10552349,0.01105876,0.96248942,0.36170709,0.11489203,1.02811115
4.38519260,3.69899162,0.06747556,0.45646767,5.06370523,0.01084279,0.93510322,0.34082223,0.11347996,0.99512754
4.39119560,3.58694671,0.06477737,0.41774944,4.99367252,0.01058705,0.90487404,0.32009006,0.11166604,0.95965588
4.39719860,3.46382257,0.06199770,0.38088668,4.89579912,0.01029212,0.87200499,0.29967345,0.10943373,0.92207475
4.40320160,3.33075679,0.05913780,0.34612651,4.77109332,0.00995960,0.83676548,0.27973538,0.10677873,0.88284123
4.40920460,3.18918107,0.05620469,0.31367910,4.62117257,0.00959202,0.79948872,0.26043810,0.10370973,0.84248572
4.41520760,3.04079668,0.05321102,0.28371910,4.44821546,0.00919288,0.76056677,0.24194219,0.10024877,0.80160378
4.42121061,2.88753921,0.05017452,0.25638779,4.25489397,0.00876653,0.72044304,0.22440525,0.09643085,0.76084549
4.42721361,2.73153402,0.04711738,0.23179565,4.04428938,0.00831806,0.67960285,0.20798045,0.09230323,0.72090241
4.43321661,2.57504456,0.04406534,0.21002513,3.81979644,0.00785318,0.63856237,0.19281486,0.08792417,0.68249273
4.43921961,2.42041542,0.04104664,0.19113350,3.58502048,0.00737805,0.59785639,0.17904748,0.08336133,0.64634505
4.44522261,2.27001271,0.03809100,0.17515542,3.34367236,0.00689906,0.55802559,0.16680724,0.07868992,0.61318114
4.45122561,2.12616378,0.03522843,0.16210518,3.09946604,0.00642272,0.51960367,0.15621070,0.07399070,0.58369837
4.45722861,1.99109863,0.03248820,0.15197844,2.85602307,0.00595545,0.48310494,0.14735980,0.06934792,0.55855201
4.46323162,1.86689483,0.02989784,0.14475334,2.61678761,0.00550340,0.44901282,0.14033939,0.06484723,0.53833811
4.46923462,1.75542764,0.02748223,0.14039095,2.38495484,0.00507232,0.41776947,0.13521486,0.06057377,0.52357710
4.47523762,1.65832652,0.02526284,0.13883513,2.16341461,0.00466743,0.38976709,0.13202977,0.05661045,0.51469874
4.48124062,1.57693915,0.02325721,0.14001167,1.95471135,0.00429331,0.36534077,0.13080358,0.05303635,0.51202853
4.48724362,1.51230348,0.02147850,0.14382710,1.76102010,0.00395383,0.34476321,0.13152955,0.04992545,0.51577610
4.49324662,1.46512821,0.01993525,0.15016704,1.58413803,0.00365209,0.32824118,0.13417300,0.04734558,0.52602582
4.49924962,1.43578172,0.01863134,0.15889444,1.42548967,0.00339042,0.31591384,0.13866990,0.04535756,0.54272993
4.50525263,1.42428947,0.01756607,0.16984798,1.28614396,0.00317033,0.30785251,0.14492594,0.04401456,0.56570461
4.51125563,1.43033942,0.01673441,0.18284071,1.16684049,0.00299260,0.30406212,0.15281621,0.04336164,0.59462918
4.51725863,1.45329529,0.01612733,0.19765926,1.06802237,0.00285727,0.30448378,0.16218570,0.04343534,0.62904870
4.52326163,1.49221701,0.01573228,0.21406389,0.98987306,0.00276369,0.30899862,0.17285046,0.04426342,0.66838022
4.52926463,1.54588787,0.01553372,0.23178947,0.93235460,0.00271063,0.31743245,0.18459975,0.04586451,0.71192285
4.53526763,1.61284768,0.01551373,0.25054761,0.89524504,0.00269630,0.32956124,0.19719913,0.04824787,0.75887155
4.54127064,1.69143127,0.01565263,0.27002998,0.87817328,0.00271846,0.34511720,0.21039448,0.05141306,0.80833461
4.54727364,1.77981133,0.01592967,0.28991286,0.88064977,0.00277446,0.36379526,0.22391688,0.05534962,0.85935451
4.55327664,1.87604484,0.01632370,0.30986283,0.90209215,0.00286135,0.38525989,0.23748840,0.06003669,0.91093181
4.55927964,1.97812162,0.01681375,0.32954351,0.94184541,0.00297594,0.40915208,0.25082853,0.06544271,0.96205121
4.56528264,2.08401411,0.01737973,0.34862302,0.99919625,0.00311486,0.43509637,0.26366102,0.07152514,1.01170924
