energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,V_p_up,V_d_up
0.83141571,1.52968297,0.00341744,0.05791604,0.17440427,0.00324641,0.40200833,1.21478830
0.83741871,1.53173632,0.00370130,0.06022137,0.17796316,0.00336411,0.41206575,1.20688146
0.84342171,1.53939334,0.00398588,0.06257903,0.18263499,0.00349145,0.42344431,1.20322901
0.84942471,1.55271828,0.00426893,0.06496581,0.18843445,0.00362745,0.43616990,1.20399304
0.85542771,1.57177178,0.00454843,0.06736138,0.19538464,0.00377117,0.45029582,1.20932345
0.86143072,1.59662422,0.00482274,0.06974952,0.20351808,0.00392183,0.46590721,1.21936498
0.86743372,1.62736810,0.00509067,0.07211914,0.21287722,0.00407878,0.48312422,1.23426412
0.87343672,1.66412846,0.00535162,0.07446525,0.22351428,0.00424165,0.50210373,1.25417502
0.87943972,1.70707026,0.00560561,0.07678962,0.23549032,0.00441031,0.52303899,1.27926390
0.88544272,1.75640189,0.00585337,0.07910124,0.24887353,0.00458494,0.54615691,1.30971119
0.89144572,1.81237384,0.00609634,0.08141630,0.26373658,0.00476601,0.57171273,1.34571079
0.89744872,1.87527214,0.00633669,0.08375791,0.28015317,0.00495429,0.59998194,1.38746615
0.90345173,1.94540631,0.00657724,0.08615534,0.29819367,0.00515077,0.63124946,1.43518266
0.90945473,2.02309182,0.00682145,0.08864294,0.31792023,0.00535663,0.66579629,1.48905666
0.91545773,2.10862756,0.00707324,0.09125856,0.33938117,0.00557318,0.70388405,1.54926102
0.92146073,2.20226918,0.00733693,0.09404184,0.36260525,0.00580172,0.74573802,1.61592785
0.92746373,2.30419949,0.00761704,0.09703210,0.38759577,0.00604348,0.79152938,1.68912916
0.93346673,2.41449726,0.00791818,0.10026622,0.41432510,0.00629951,0.84135762,1.76885627
0.93946973,2.53310630,0.00824481,0.10377643,0.44272967,0.00657054,0.89523392,1.85499929
0.94547274,2.65980650,0.00860112,0.10758817,0.47270602,0.00685693,0.95306679,1.94732764
0.95147574,2.79418869,0.00899085,0.11171825,0.50410800,0.00715856,1.01465057,2.04547313
0.95747874,2.93563509,0.00941713,0.11617319,0.53674553,0.00747473,1.07965800,2.14891666
0.96348174,3.08330680,0.00988237,0.12094809,0.57038496,0.00780419,1.14763731,2.25697976
0.96948474,3.23613953,0.01038817,0.12602586,0.60475128,0.00814503,1.21801435,2.36882172
0.97548774,3.39284843,0.01093520,0.13137706,0.63953208,0.00849475,1.29010010,2.48344310
0.98149075,3.55194213,0.01152318,0.13696018,0.67438324,0.00885029,1.36310328,2.59969584
0.98749375,3.71174602,0.01215087,0.14272251,0.70893613,0.00920804,1.43614779,2.71629994
0.99349675,3.87043386,0.01281608,0.14860141,0.74280598,0.00956400,1.50829430,2.83186633
0.99949975,4.02606663,0.01351564,0.15452604,0.77560118,0.00991381,1.57856508,2.94492517
1.00550275,4.17663701,0.01424550,0.16041932,0.80693292,0.01025290,1.64597086,3.05395859
1.01150575,4.32011764,0.01500078,0.16620013,0.83642496,0.01057665,1.70953863,3.15743644
1.01750875,4.45451098,0.01577580,0.17178561,0.86372273,0.01088046,1.76833895,3.25385371
1.02351176,4.57789873,0.01656414,0.17709335,0.88850178,0.01115990,1.82151160,3.34176807
1.02951476,4.68848882,0.01735877,0.18204358,0.91047478,0.01141083,1.86828840,3.41983591
1.03551776,4.78465788,0.01815204,0.18656101,0.92939717,0.01162951,1.90801224,3.48684548
1.04152076,4.86498797,0.01893579,0.19057649,0.94507106,0.01181267,1.94015162,3.54174603
1.04752376,4.92829631,0.01970142,0.19402830,0.95734743,0.01195758,1.96431038,3.58367178
1.05352676,4.97365731,0.02043993,0.19686313,0.96612666,0.01206209,1.98023231,3.61196023
1.05952976,5.00041690,0.02114209,0.19903670,0.97135762,0.01212467,1.98780105,3.62616446
1.06553277,5.00819929,0.02179844,0.20051409,0.97303549,0.01214441,1.98703567,3.62605938
1.07153577,4.99690695,0.02239950,0.20126986,0.97119872,0.01212102,1.97808256,3.61164247
1.07753877,4.96671481,0.02293590,0.20128790,0.96592546,0.01205481,1.96120455,3.58312945
1.08354177,4.91805992,0.02339850,0.20056118,0.95732987,0.01194666,1.93676830,3.54094579
1.08954477,4.85162784,0.02377866,0.19909143,0.94555855,0.01179797,1.90523062,3.48571508
1.09554777,4.76833709,0.02406839,0.19688879,0.93078753,0.01161067,1.86712504,3.41824514
1.10155078,4.66932292,0.02426063,0.19397141,0.91321982,0.01138718,1.82304892,3.33951293
1.10755378,4.55592105,0.02434945,0.19036520,0.89308389,0.01113034,1.77365210,3.25064904
1.11355678,4.42965227,0.02433032,0.18610352,0.87063272,0.01084344,1.71962716,3.15292232
1.11955978,4.29220798,0.02420027,0.18122694,0.84614365,0.01053017,1.66170153,3.04772530
1.12556278,4.14543658,0.02395813,0.17578302,0.81991858,0.01019459,1.60063140,2.93656024
1.13156578,3.99133035,0.02360464,0.16982604,0.79228435,0.00984116,1.53719705,2.82102594
1.13756878,3.83201199,0.02314258,0.16341668,0.76359292,0.00947464,1.47219917,2.70280494
1.14357179,3.66972005,0.02257675,0.15662157,0.73422100,0.00910015,1.40645566,2.58365048
1.14957479,3.50679204,0.02191400,0.14951275,0.70456880,0.00872305,1.34079816,2.46537268
1.15557779,3.34564439,0.02116305,0.14216688,0.67505751,0.00834893,1.27606784,2.34982323
1.16158079,3.18874820,0.02033438,0.13466432,0.64612543,0.00798354,1.21310980,2.23887769
1.16758379,3.03860008,0.01943996,0.12708797,0.61822236,0.00763271,1.15276563,2.13441500
1.17358679,2.89768766,0.01849294,0.11952193,0.59180246,0.00730223,1.09586390,2.03829356
1.17958979,2.76844962,0.01750732,0.11205006,0.56731543,0.00699778,1.04320844,1.95232357
1.18559280,2.65323051,0.01649756,0.10475433,0.54519630,0.00672473,0.99556439,1.87823572
1.19159580,2.55423108,0.01547821,0.09771315,0.52585416,0.00648810,0.95364246,1.81764634
1.19759880,2.47345509,0.01446348,0.09099974,0.50966003,0.00629232,0.91808168,1.77201959
1.20360180,2.41265416,0.01346687,0.08468044,0.49693460,0.00614116,0.88943135,1.74262766
1.20960480,2.37327232,0.01250085,0.07881325,0.48793611,0.00603755,0.86813284,1.73050995
1.21560780,2.35639242,0.01157653,0.07344649,0.48284912,0.00598345,0.85450221,1.73643274
1.22161081,2.36268656,0.01070344,0.06861773,0.48177461,0.00597979,0.84871429,1.76085101
1.22761381,2.39237292,0.00988934,0.06435293,0.48472202,0.00602631,0.85078938,1.80387408
1.23361681,2.44518125,0.00914011,0.06066598,0.49160365,0.00612154,0.86058317,1.86523701
1.23961981,2.52032944,0.00845974,0.05755849,0.50223192,0.00626280,0.87778083,1.94427965
1.24562281,2.61651300,0.00785034,0.05501998,0.51631976,0.00644618,0.90189581,2.03993500
1.25162581,2.73190918,0.00731230,0.05302838,0.53348432,0.00666660,0.93227382,2.15072853
1.25762881,2.86419707,0.00684441,0.05155083,0.55325416,0.00691792,0.96810244,2.27478972
1.26363182,3.01059426,0.00644409,0.05054480,0.57507971,0.00719307,1.00842615,2.40987662
1.26963482,3.16791017,0.00610770,0.04995949,0.59834692,0.00748425,1.05216693,2.55341389
1.27563782,3.33261539,0.00583079,0.04973739,0.62239366,0.00778308,1.09814982,2.70254408
1.28164082,3.50092575,0.00560842,0.04981603,0.64652841,0.00808090,1.14513278,2.85419136
1.28764382,3.66889881,0.00543551,0.05012988,0.67005062,0.00836899,1.19184021,3.00513630
1.29364682,3.83254023,0.00530711,0.05061221,0.69227198,0.00863884,1.23699869,3.15209965
1.29964982,3.98791635,0.00521872,0.05119707,0.71253787,0.00888241,1.27937407,3.29183241
1.30565283,4.13126923,0.00516656,0.05182108,0.73024816,0.00909241,1.31780823,3.42120923
1.31165583,4.25912970,0.00514775,0.05242519,0.74487647,0.00926249,1.35125435,3.53732155
1.31765883,4.36842413,0.00516054,0.05295622,0.75598726,0.00938750,1.37880916,3.63756688
1.32366183,4.45657044,0.00520439,0.05336818,0.76324982,0.00946358,1.39974079,3.71973048
1.32966483,4.52155924,0.00528006,0.05362334,0.76644878,0.00948836,1.41351122,3.78205582
1.33566783,4.56201650,0.00538956,0.05369300,0.76549058,0.00946098,1.41979208,3.82330075
1.34167084,4.57724482,0.00553612,0.05355792,0.76040562,0.00938209,1.41847337,3.84277658
1.34767384,4.56724117,0.00572405,0.05320844,0.75134604,0.00925387,1.40966438,3.84036819
1.35367684,4.53269012,0.00595851,0.05264426,0.73857918,0.00907986,1.39368690,3.81653381
1.35967984,4.47493249,0.00624527,0.05187393,0.72247700,0.00886489,1.37106094,3.77228447
1.36568284,4.39591056,0.00659040,0.05091397,0.70350197,0.00861483,1.34248343,3.70914350
1.37168584,4.29809203,0.00699995,0.04978784,0.68218984,0.00833641,1.30880082,3.62908780
1.37768884,4.18437582,0.00747950,0.04852458,0.65913026,0.00803697,1.27097673,3.53447334
1.38369185,4.05798356,0.00803383,0.04715744,0.63494583,0.00772417,1.23005599,3.42794779
1.38969485,3.92234157,0.00866648,0.04572224,0.61027047,0.00740576,1.18712651,3.31235428
1.39569785,3.78095800,0.00937940,0.04425586,0.58572803,0.00708931,1.14328055,3.19063014
1.40170085,3.63730039,0.01017258,0.04279464,0.56191185,0.00678197,1.09957698,3.06570509
1.40770385,3.49467863,0.01104375,0.04137290,0.53936606,0.00649023,1.05700598,2.94040287
1.41370685,3.35613792,0.01198818,0.04002171,0.51856922,0.00621977,1.01645757,2.81735052
1.41970985,3.22436595,0.01299849,0.03876770,0.49992091,0.00597528,0.97869502,2.69889873
1.42571286,3.10161759,0.01406466,0.03763223,0.48373157,0.00576039,0.94433420,2.58705629
1.43171586,2.98965971,0.01517402,0.03663078,0.47021587,0.00557757,0.91382936,2.48344082
1.43771886,2.88973759,0.01631148,0.03577269,0.45948973,0.00542815,0.88746578,2.38924733
1.44372186,2.80256365,0.01745974,0.03506112,0.45157088,0.00531233,0.86535934,2.30523510
1.44972486,2.72832799,0.01859976,0.03449341,0.44638293,0.00522926,0.84746271,2.23173286
1.45572786,2.66672946,0.01971119,0.03406159,0.44376240,0.00517712,0.83357767,2.16866107
1.46173087,2.61702518,0.02077295,0.03375326,0.44346859,0.00515326,0.82337293,2.11556969
1.46773387,2.57809556,0.02176389,0.03355264,0.44519564,0.00515438,0.81640642,2.07168923
1.47373687,2.54852163,0.02266342,0.03344173,0.44858626,0.00517669,0.81215094,2.03599219
1.47973987,2.52667082,0.02345224,0.03340169,0.45324669,0.00521605,0.81002223,2.00726191
1.48574287,2.51078746,0.02411298,0.03341414,0.45876213,0.00526824,0.80940798,1.98416564
1.49174587,2.49908398,0.02463082,0.03346261,0.46471223,0.00532906,0.80969688,1.96532859
1.49774887,2.48982919,0.02499405,0.03353376,0.47068597,0.00539458,0.81030633,1.94940584
1.50375188,2.48143025,0.02519454,0.03361864,0.47629560,0.00546121,0.81070796,1.93514938
1.50975488,2.47250529,0.02522802,0.03371365,0.48118907,0.00552593,0.81045005,1.92146769
1.51575788,2.46194441,0.02509433,0.03382134,0.48506067,0.00558634,0.80917606,1.90747603
1.52176088,2.44895695,0.02479744,0.03395098,0.48765964,0.00564079,0.80663875,1.89253568
1.52776388,2.43310410,0.02434534,0.03411877,0.48879654,0.00568841,0.80270958,1.87628123
1.53376688,2.41431598,0.02374986,0.03434783,0.48834723,0.00572919,0.79738319,1.85863538
1.53976988,2.39289329,0.02302626,0.03466778,0.48625463,0.00576395,0.79077694,1.83981121
1.54577289,2.36949393,0.02219274,0.03511412,0.48252809,0.00579431,0.78312571,1.82030222
1.55177589,2.34510566,0.02126991,0.03572719,0.47724073,0.00582268,0.77477223,1.80086108
1.55777889,2.32100600,0.02028008,0.03655095,0.47052478,0.00585212,0.76615349,1.78246805
1.56378189,2.29871112,0.01924665,0.03763144,0.46256523,0.00588632,0.75778358,1.76629048
1.56978489,2.27991566,0.01819335,0.03901507,0.45359209,0.00592937,0.75023374,1.75363494
1.57578789,2.26642545,0.01714357,0.04074676,0.44387144,0.00598570,0.74411019,1.74589365
1.58179090,2.26008542,0.01611973,0.04286793,0.43369575,0.00605987,0.74003044,1.74448705
1.58779390,2.26270492,0.01514263,0.04541454,0.42337355,0.00615639,0.73859894,1.75080426
1.59379690,2.27598283,0.01423098,0.04841510,0.41321900,0.00627958,0.74038263,1.76614339
1.59979990,2.30143468,0.01340094,0.05188885,0.40354149,0.00643330,0.74588729,1.79165345
1.60580290,2.34032410,0.01266576,0.05584409,0.39463561,0.00662084,0.75553536,1.82827986
1.61180590,2.39360100,0.01203561,0.06027682,0.38677180,0.00684470,0.76964606,1.87671524
1.61780890,2.46184834,0.01151738,0.06516974,0.38018789,0.00710646,0.78841831,1.93735723
1.62381191,2.54523983,0.01111469,0.07049159,0.37508176,0.00740658,0.81191740,2.01027500
1.62981491,2.64351019,0.01082796,0.07619704,0.37160542,0.00774436,0.84006574,2.09518587
1.63581791,2.75593959,0.01065453,0.08222703,0.36986053,0.00811784,0.87263835,2.19144332
1.64182091,2.88135348,0.01058898,0.08850970,0.36989573,0.00852374,0.90926333,2.29803721
1.64782391,3.01813853,0.01062337,0.09496184,0.37170564,0.00895753,0.94942775,2.41360707
1.65382691,3.16427497,0.01074767,0.10149075,0.37523178,0.00941346,0.99248875,2.53646834
1.65982991,3.31738483,0.01095017,0.10799674,0.38036527,0.00988467,1.03768992,2.66465141
1.66583292,3.47479519,0.01121797,0.11437591,0.38695132,0.01036338,1.08418242,2.79595262
1.67183592,3.63361446,0.01153745,0.12052320,0.39479534,0.01084108,1.13105032,2.92799567
1.67783892,3.79081945,0.01189478,0.12633577,0.40367041,0.01130876,1.17733940,3.05830168
1.68384192,3.94334999,0.01227645,0.13171622,0.41332593,0.01175724,1.22208817,3.18436522
1.68984492,4.08820767,0.01266970,0.13657593,0.42349697,0.01217740,1.26436013,3.30373365
1.69584792,4.22255456,0.01306303,0.14083802,0.43391415,0.01256055,1.30327585,3.41408645
1.70185093,4.34380774,0.01344652,0.14444001,0.44431335,0.01289866,1.33804349,3.51331117
1.70785393,4.44972566,0.01381223,0.14733596,0.45444508,0.01318469,1.36798645,3.59957282
1.71385693,4.53848210,0.01415443,0.14949800,0.46408291,0.01341280,1.39256680,3.67137343
1.71985993,4.60872457,0.01446974,0.15091720,0.47303073,0.01357860,1.41140345,3.72759908
1.72586293,4.65961427,0.01475724,0.15160371,0.48112833,0.01367925,1.42428413,3.76755228
1.73186593,4.69084573,0.01501841,0.15158616,0.48825524,0.01371357,1.43117061,3.79096805
1.73786893,4.70264533,0.01525700,0.15091037,0.49433254,0.01368210,1.43219689,3.79801317
1.74387194,4.69574879,0.01547884,0.14963743,0.49932265,0.01358701,1.42766046,3.78926868
1.74987494,4.67135908,0.01569145,0.14784120,0.50322722,0.01343203,1.41800710,3.76569661
1.75587794,4.63108688,0.01590375,0.14560546,0.50608312,0.01322234,1.40380991,3.72859296
1.76188094,4.57687699,0.01612551,0.14302076,0.50795703,0.01296427,1.38574388,3.67952925
1.76788394,4.51092434,0.01636695,0.14018117,0.50893884,0.01266516,1.36455701,3.62028589
1.77388694,4.43558421,0.01663822,0.13718110,0.50913431,0.01233305,1.34103977,3.55278074
1.77988994,4.35328106,0.01694890,0.13411230,0.50865751,0.01197641,1.31599414,3.47899663
1.78589295,4.26642063,0.01730763,0.13106126,0.50762348,0.01160389,1.29020404,3.40091114
1.79189595,4.17730928,0.01772165,0.12810700,0.50614154,0.01122404,1.26440837,3.32043226
1.79789895,4.08808447,0.01819659,0.12531947,0.50430971,0.01084510,1.23927799,3.23934249
1.80390195,4.00065895,0.01873625,0.12275849,0.50221048,0.01047476,1.21539757,3.15925382
1.80990495,3.91668081,0.01934252,0.12047333,0.49990832,0.01012008,1.19325307,3.08157501
1.81590795,3.83751029,0.02001548,0.11850280,0.49744887,0.00978728,1.17322506,3.00749190
1.82191096,3.76421332,0.02075351,0.11687596,0.49485991,0.00948175,1.15558797,2.93796082
1.82791396,3.69757071,0.02155364,0.11561317,0.49215401,0.00920799,1.14051494,2.87371413
1.83391696,3.63810132,0.02241191,0.11472750,0.48933260,0.00896964,1.12808752,2.81527665
1.83991996,3.58609650,0.02332381,0.11422636,0.48639110,0.00876949,1.11830942,2.76299081
1.84592296,3.54166277,0.02428486,0.11411314,0.48332471,0.00860961,1.11112313,2.71704820
1.85192596,3.50476935,0.02529108,0.11438892,0.48013454,0.00849144,1.10642831,2.67752495
1.85792896,3.47529709,0.02633957,0.11505385,0.47683335,0.00841585,1.10410050,2.64441815
1.86393197,3.45308531,0.02742897,0.11610841,0.47345060,0.00838327,1.10400902,2.61768080
1.86993497,3.43797358,0.02855984,0.11755418,0.47003642,0.00839382,1.10603295,2.59725299
1.87593797,3.42983578,0.02973498,0.11939436,0.46666394,0.00844736,1.11007407,2.58308725
1.88194097,3.42860443,0.03095957,0.12163372,0.46342987,0.00854355,1.11606608,2.57516658
1.88794397,3.43428393,0.03224114,0.12427821,0.46045309,0.00868194,1.12397956,2.57351432
1.89394697,3.44695220,0.03358942,0.12733412,0.45787134,0.00886197,1.13382242,2.57819530
1.89994997,3.46675082,0.03501595,0.13080693,0.45583581,0.00908294,1.14563587,2.58930851
1.90595298,3.49386452,0.03653355,0.13469986,0.45450429,0.00934404,1.15948624,2.60697198
1.91195598,3.52849166,0.03815568,0.13901226,0.45403275,0.00964428,1.17545324,2.63130100
1.91795898,3.57080755,0.03989554,0.14373786,0.45456619,0.00998242,1.19361537,2.66238137
1.92396198,3.62092335,0.04176520,0.14886308,0.45622899,0.01035694,1.21403353,2.70023943
1.92996498,3.67884313,0.04377462,0.15436548,0.45911545,0.01076595,1.23673391,2.74481095
1.93596798,3.74442212,0.04593060,0.16021241,0.46328115,0.01120710,1.26169123,2.79591129
1.94197099,3.81732892,0.04823584,0.16635997,0.46873545,0.01167759,1.28881348,2.85320856
1.94797399,3.89701456,0.05068808,0.17275238,0.47543592,0.01217404,1.31792929,2.91620223
1.95397699,3.98269060,0.05327930,0.17932184,0.48328489,0.01269257,1.34877884,2.98420858
1.95997999,4.07331834,0.05599521,0.18598890,0.49212849,0.01322872,1.38100896,3.05635461
1.96598299,4.16761052,0.05881485,0.19266328,0.50175840,0.01377752,1.41417315,3.13158133
1.97198599,4.26404620,0.06171056,0.19924536,0.51191627,0.01433356,1.44773663,3.20865692
1.97798899,4.36089886,0.06464814,0.20562805,0.52230069,0.01489107,1.48108645,3.28619981
1.98399200,4.45627711,0.06758735,0.21169922,0.53257646,0.01544403,1.51354650,3.36271107
1.98999500,4.54817660,0.07048271,0.21734443,0.54238578,0.01598631,1.54439668,3.43661506
1.99599800,4.63454109,0.07328449,0.22245006,0.55136084,0.01651187,1.57289554,3.50630682
2.00200100,4.71333014,0.07594005,0.22690653,0.55913718,0.01701487,1.59830544,3.57020418
2.00800400,4.78259035,0.07839531,0.23061167,0.56536727,0.01748990,1.61991884,3.62680232
2.01400700,4.84052685,0.08059639,0.23347395,0.56973364,0.01793211,1.63708481,3.67472822
2.02001001,4.88557167,0.08249130,0.23541554,0.57196084,0.01833740,1.64923409,3.71279247
2.02601301,4.91644539,0.08403169,0.23637506,0.57182586,0.01870253,1.65590182,3.74003579
2.03201601,4.93220928,0.08517451,0.23630982,0.56916635,0.01902527,1.65674651,3.75576786
2.03801901,4.93230481,0.08588351,0.23519751,0.56388638,0.01930442,1.65156451,3.75959654
2.04402201,4.91657874,0.08613056,0.23303727,0.55595947,0.01953987,1.64029920,3.75144562
2.05002501,4.88529207,0.08589676,0.22984998,0.54542888,0.01973257,1.62304435,3.73156028
2.05602801,4.83911251,0.08517315,0.22567792,0.53240504,0.01988448,1.60004169,3.70049955
2.06203102,4.77909037,0.08396111,0.22058358,0.51706053,0.01999850,1.57167266,3.65911613
2.06803402,4.70661926,0.08227244,0.21464792,0.49962279,0.02007823,1.53844497,3.60852432
2.07403702,4.62338320,0.08012902,0.20796794,0.48036493,0.02012793,1.50097447,3.55005754
2.08004002,4.53129293,0.07756216,0.20065373,0.45959529,0.02015220,1.45996350,3.48521749
2.08604302,4.43241436,0.07461161,0.19282527,0.43764606,0.02015586,1.41617670,3.41561728
2.09204602,4.32889285,0.07132436,0.18460882,0.41486168,0.02014371,1.37041546,3.34292148
2.09804902,4.22287684,0.06775310,0.17613340,0.39158745,0.02012031,1.32349240,3.26878575
2.10405203,4.11644461,0.06395474,0.16752724,0.36815881,0.02008987,1.27620687,3.19479915
2.11005503,4.01153759,0.05998860,0.15891444,0.34489177,0.02005603,1.22932271,3.12243176
2.11605803,3.90990317,0.05591487,0.15041206,0.32207478,0.02002183,1.18354916,3.05298991
2.12206103,3.81304942,0.05179285,0.14212752,0.29996223,0.01998965,1.13952550,2.98758116
2.12806403,3.72221349,0.04767958,0.13415664,0.27876986,0.01996115,1.09781008,2.92709014
2.13406703,3.63834447,0.04362841,0.12658218,0.25867189,0.01993739,1.05887369,2.87216619
2.14007004,3.56210087,0.03968794,0.11947291,0.23980010,0.01991892,1.02309744,2.82322276
2.14607304,3.49386189,0.03590114,0.11288334,0.22224447,0.01990585,0.99077461,2.78044798
2.15207604,3.43375109,0.03230468,0.10685387,0.20605530,0.01989812,0.96211617,2.74382534
2.15807904,3.38167030,0.02892859,0.10141144,0.19124667,0.01989559,0.93725915,2.71316271
2.16408204,3.33734129,0.02579611,0.09657047,0.17780071,0.01989829,0.91627710,2.68812758
2.17008504,3.30035222,0.02292380,0.09233415,0.16567263,0.01990660,0.89919185,2.66828640
2.17608804,3.27020600,0.02032181,0.08869585,0.15479609,0.01992141,0.88598562,2.65314529
2.18209105,3.24636762,0.01799434,0.08564060,0.14508869,0.01994427,0.87661284,2.64219003
2.18809405,3.22830780,0.01594021,0.08314661,0.13645735,0.01997746,0.87101081,2.63492279
2.19409705,3.21554060,0.01415359,0.08118673,0.12880326,0.02002408,0.86910885,2.63089403
2.20010005,3.20765340,0.01262469,0.07972974,0.12202647,0.02008803,0.87083536,2.62972766
2.20610305,3.20432782,0.01134060,0.07874154,0.11602973,0.02017394,0.87612263,2.63113885
2.21210605,3.20535128,0.01028605,0.07818622,0.11072173,0.02028708,0.88490944,2.63494351
2.21810905,3.21061895,0.00944418,0.07802696,0.10601954,0.02043319,0.89714141,2.64105981
2.22411206,3.22012698,0.00879735,0.07822676,0.10185039,0.02061828,0.91276946,2.64950194
2.23011506,3.23395796,0.00832779,0.07874920,0.09815274,0.02084842,0.93174662,2.66036712
2.23611806,3.25226022,0.00801830,0.07955902,0.09487675,0.02112943,0.95402382,2.67381710
2.24212106,3.27522267,0.00785285,0.08062282,0.09198417,0.02146670,0.97954493,2.69005564
2.24812406,3.30304729,0.00781713,0.08190964,0.08944787,0.02186484,1.00824167,2.70930364
2.25412706,3.33592108,0.00789903,0.08339167,0.08725092,0.02232749,1.04002880,2.73177368
2.26013007,3.37398957,0.00808907,0.08504497,0.08538551,0.02285710,1.07480003,2.75764548
2.26613307,3.41733329,0.00838074,0.08685025,0.08385163,0.02345470,1.11242500,2.78704402
2.27213607,3.46594887,0.00877080,0.08879365,0.08265578,0.02411982,1.15274747,2.82002136
2.27813907,3.51973566,0.00925944,0.09086747,0.08180958,0.02485037,1.19558504,2.85654336
2.28414207,3.57848853,0.00985041,0.09307093,0.08132847,0.02564260,1.24073030,2.89648173
2.29014507,3.64189711,0.01055097,0.09541075,0.08123049,0.02649117,1.28795340,2.93961201
2.29614807,3.70955134,0.01137183,0.09790154,0.08153527,0.02738919,1.33700590,2.98561710
2.30215108,3.78095269,0.01232687,0.10056597,0.08226301,0.02832840,1.38762574,3.03409632
2.30815408,3.85553026,0.01343276,0.10343471,0.08343380,0.02929933,1.43954283,3.08457901
2.31415708,3.93266074,0.01470847,0.10654592,0.08506696,0.03029155,1.49248524,3.13654196
2.32016008,4.01169066,0.01617461,0.10994451,0.08718060,0.03129394,1.54618540,3.18942947
2.32616308,4.09195987,0.01785263,0.11368091,0.08979132,0.03229498,1.60038600,3.24267482
2.33216608,4.17282452,0.01976392,0.11780957,0.09291404,0.03328303,1.65484539,3.29572192
2.33816908,4.25367839,0.02192877,0.12238709,0.09656195,0.03424667,1.70934199,3.34804578
2.34417209,4.33397125,0.02436531,0.12747010,0.10074662,0.03517495,1.76367760,3.39917077
2.35017509,4.41322324,0.02708831,0.13311291,0.10547812,0.03605770,1.81767944,3.44868554
2.35617809,4.49103463,0.03010803,0.13936510,0.11076536,0.03688572,1.87120066,3.49625393
2.36218109,4.56709028,0.03342916,0.14626905,0.11661643,0.03765099,1.92411962,3.54162123
2.36818409,4.64115901,0.03704971,0.15385766,0.12303906,0.03834682,1.97633768,3.58461561
2.37418709,4.71308776,0.04096017,0.16215218,0.13004108,0.03896792,2.02777592,3.62514472
2.38019010,4.78279128,0.04514283,0.17116050,0.13763101,0.03951045,2.07837092,3.66318786
2.38619310,4.85023809,0.04957130,0.18087573,0.14581852,0.03997200,2.12806992,3.69878420
2.39219610,4.91543359,0.05421038,0.19127539,0.15461495,0.04035152,2.17682562,3.73201795
2.39819910,4.97840169,0.05901618,0.20232108,0.16403367,0.04064925,2.22459108,3.76300149
2.40420210,5.03916589,0.06393668,0.21395875,0.17409028,0.04086653,2.27131488,3.79185748
2.41020510,5.09773123,0.06891252,0.22611955,0.18480261,0.04100568,2.31693695,3.81870098
2.41620810,5.15406803,0.07387818,0.23872119,0.19619033,0.04106984,2.36138510,3.84362293
2.42221111,5.20809837,0.07876351,0.25166976,0.20827431,0.04106276,2.40457254,3.86667553
2.42821411,5.25968598,0.08349542,0.26486195,0.22107536,0.04098861,2.44639627,3.88786066
2.43421711,5.30862987,0.08799984,0.27818748,0.23461265,0.04085189,2.48673632,3.90712170
2.44022011,5.35466193,0.09220378,0.29153168,0.24890153,0.04065721,2.52545579,3.92433902
2.44622311,5.39744818,0.09603745,0.30477811,0.26395084,0.04040919,2.56240127,3.93932940
2.45222611,5.43659348,0.09943633,0.31781096,0.27975989,0.04011237,2.59740365,3.95184899
2.45822911,5.47164903,0.10234306,0.33051729,0.29631493,0.03977107,2.63027900,3.96159958
2.46423212,5.50212195,0.10470917,0.34278894,0.31358560,0.03938938,2.66082933,3.96823758
2.47023512,5.52748651,0.10649648,0.35452404,0.33152123,0.03897108,2.68884322,3.97138509
2.47623812,5.54719604,0.10767816,0.36562811,0.35004742,0.03851958,2.71409620,3.97064243
2.48224112,5.56069526,0.10823938,0.37601486,0.36906304,0.03803794,2.73635119,3.96560139
2.48824412,5.56743251,0.10817750,0.38560652,0.38843803,0.03752880,2.75535897,3.95585870
2.49424712,5.56687162,0.10750191,0.39433408,0.40801205,0.03699444,2.77085922,3.94102916
2.50025013,5.55850352,0.10623340,0.40213719,0.42759446,0.03643670,2.78258232,3.92075809
2.50625313,5.54185743,0.10440319,0.40896418,0.44696562,0.03585706,2.79025241,3.89473281
2.51225613,5.51651198,0.10205162,0.41477198,0.46587973,0.03525663,2.79359193,3.86269297
2.51825913,5.48210631,0.09922665,0.41952631,0.48406923,0.03463617,2.79232801,3.82443979
2.52426213,5.43835127,0.09598214,0.42320199,0.50125073,0.03399618,2.78620069,3.77984400
2.53026513,5.38504090,0.09237609,0.42578353,0.51713224,0.03333695,2.77497303,3.72885256
2.53626813,5.32206377,0.08846885,0.42726596,0.53142160,0.03265861,2.75844259,3.67149415
2.54227114,5.24941409,0.08432145,0.42765580,0.54383566,0.03196124,2.73645416,3.60788326
2.54827414,5.16720205,0.07999401,0.42697220,0.55410981,0.03124497,2.70891260,3.53822277
2.55427714,5.07566249,0.07554437,0.42524797,0.56200754,0.03051006,2.67579539,3.46280488
2.56028014,4.97516142,0.07102698,0.42253043,0.56732936,0.02975700,2.63716358,3.38201001
2.56628314,4.86619922,0.06649199,0.41888201,0.56992076,0.02898663,2.59317047,3.29630348
