energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.55446602,0.16490260,0.00000000,0.21834017,1.28136535,0.05383775,0.24563549
-0.88544272,1.61278825,0.17090088,0.00000000,0.22026432,1.34759040,0.05254141,0.24289332
-0.87943972,1.68324463,0.17803288,0.00000000,0.22333080,1.42629570,0.05139634,0.23967568
-0.87343672,1.76677893,0.18636319,0.00000000,0.22769070,1.51820631,0.05044014,0.23614612
-0.86743372,1.86413167,0.19593087,0.00000000,0.23347228,1.62384288,0.04970363,0.23247297
-0.86143072,1.97579357,0.20674575,0.00000000,0.24077453,1.74348265,0.04920956,0.22882290
-0.85542771,2.10196542,0.21878561,0.00000000,0.24966158,1.87712647,0.04897175,0.22535463
-0.84942471,2.24252589,0.23199453,0.00000000,0.26015815,2.02447305,0.04899451,0.22221311
-0.84342171,2.39700825,0.24628253,0.00000000,0.27224628,2.18490143,0.04927245,0.21952439
-0.83741871,2.56458701,0.26152625,0.00000000,0.28586326,2.35746237,0.04979077,0.21739127
-0.83141571,2.74407501,0.27757101,0.00000000,0.30090099,2.54087892,0.05052577,0.21588995
-0.82541271,2.93393098,0.29423385,0.00000000,0.31720673,2.73355653,0.05144574,0.21506781
-0.81940970,3.13227757,0.31130761,0.00000000,0.33458517,2.93360223,0.05251215,0.21494226
-0.81340670,3.33692941,0.32856580,0.00000000,0.35280186,3.13885265,0.05368106,0.21550074
-0.80740370,3.54543028,0.34576809,0.00000000,0.37158779,3.34691005,0.05490458,0.21670174
-0.80140070,3.75509863,0.36266616,0.00000000,0.39064504,3.55518545,0.05613263,0.21847685
-0.79539770,3.96308007,0.37900979,0.00000000,0.40965346,3.76094787,0.05731454,0.22073370
-0.78939470,4.16640554,0.39455275,0.00000000,0.42827792,3.96137825,0.05840072,0.22335948
-0.78339170,4.36205359,0.40905857,0.00000000,0.44617626,4.15362684,0.05934421,0.22622519
-0.77738869,4.54701527,0.42230569,0.00000000,0.46300747,4.33487248,0.06010212,0.22919013
-0.77138569,4.71835984,0.43409218,0.00000000,0.47844007,4.50238250,0.06063682,0.23210665
-0.76538269,4.87329972,0.44423954,0.00000000,0.49216024,4.65357148,0.06091695,0.23482498
-0.75937969,5.00925304,0.45259583,0.00000000,0.50387978,4.78605762,0.06091816,0.23719789
-0.75337669,5.12390209,0.45903790,0.00000000,0.51334331,4.89771523,0.06062363,0.23908511
-0.74737369,5.21524627,0.46347285,0.00000000,0.52033485,4.98672204,0.06002428,0.24035742
-0.74137069,5.28164814,0.46583861,0.00000000,0.52468330,5.05160005,0.05911870,0.24090022
-0.73536768,5.32187125,0.46610386,0.00000000,0.52626686,5.09124899,0.05791294,0.24061653
-0.72936468,5.33510885,0.46426735,0.00000000,0.52501610,5.10497128,0.05641994,0.23942940
-0.72336168,5.32100253,0.46035653,0.00000000,0.52091569,5.09248803,0.05465894,0.23728366
-0.71735868,5.27965031,0.45442596,0.00000000,0.51400464,5.05394531,0.05265460,0.23414692
-0.71135568,5.21160387,0.44655517,0.00000000,0.50437515,4.98991073,0.05043607,0.23000998
-0.70535268,5.11785493,0.43684638,0.00000000,0.49216999,4.90136009,0.04803602,0.22488651
-0.69934967,4.99981114,0.42542204,0.00000000,0.47757855,4.78965465,0.04548959,0.21881212
-0.69334667,4.85926215,0.41242218,0.00000000,0.46083173,4.65650935,0.04283338,0.21184284
-0.68734367,4.69833673,0.39800175,0.00000000,0.44219579,4.50395305,0.04010447,0.20405311
-0.68134067,4.51945233,0.38232790,0.00000000,0.42196538,4.33428178,0.03733951,0.19553335
-0.67533767,4.32525853,0.36557720,0.00000000,0.40045604,4.15000637,0.03457394,0.18638714
-0.66933467,4.11857606,0.34793292,0.00000000,0.37799638,3.95379602,0.03184126,0.17672825
-0.66333167,3.90233329,0.32958226,0.00000000,0.35492018,3.74841952,0.02917247,0.16667745
-0.65732866,3.67950208,0.31071361,0.00000000,0.33155875,3.53668565,0.02659563,0.15635934
-0.65132566,3.45303492,0.29151394,0.00000000,0.30823368,3.32138489,0.02413556,0.14589922
-0.64532266,3.22580525,0.27216609,0.00000000,0.28525031,3.10523367,0.02181358,0.13542016
-0.63931966,3.00055243,0.25284638,0.00000000,0.26289194,2.89082315,0.01964752,0.12504025
-0.63331666,2.77983313,0.23372218,0.00000000,0.24141508,2.68057350,0.01765165,0.11487022
-0.62731366,2.56597991,0.21494980,0.00000000,0.22104561,2.47669513,0.01583684,0.10501138
-0.62131066,2.36106822,0.19667259,0.00000000,0.20197615,2.28115738,0.01421067,0.09555398
-0.61530765,2.16689196,0.17901930,0.00000000,0.18436437,2.09566543,0.01277766,0.08657596
-0.60930465,1.98494797,0.16210286,0.00000000,0.16833233,1.92164535,0.01153951,0.07814220
-0.60330165,1.81642911,0.14601943,0.00000000,0.15396676,1.76023741,0.01049531,0.07030402
-0.59729865,1.66222552,0.13084795,0.00000000,0.14132010,1.61229696,0.00964184,0.06309922
-0.59129565,1.52293307,0.11665001,0.00000000,0.13041226,1.47840227,0.00897376,0.05655237
-0.58529265,1.39886830,0.10347020,0.00000000,0.12123286,1.35886850,0.00848384,0.05067539
-0.57928964,1.29008843,0.09133675,0.00000000,0.11374396,1.25376654,0.00816316,0.04546841
-0.57328664,1.19641538,0.08026261,0.00000000,0.10788298,1.16294577,0.00800127,0.04092080
-0.56728364,1.11746252,0.07024671,0.00000000,0.10356585,1.08605945,0.00798632,0.03701236
-0.56128064,1.05266310,0.06127552,0.00000000,0.10069025,1.02259161,0.00810523,0.03371456
-0.55527764,1.00129906,0.05332475,0.00000000,0.09913882,0.97188455,0.00834377,0.03099190
-0.54927464,0.96252957,0.04636114,0.00000000,0.09878238,0.93316581,0.00868673,0.02880321
-0.54327164,0.93541850,0.04034424,0.00000000,0.09948306,0.90557414,0.00911798,0.02710305
-0.53726863,0.91896024,0.03522814,0.00000000,0.10109732,0.88818383,0.00962069,0.02584292
-0.53126563,0.91210356,0.03096313,0.00000000,0.10347896,0.88002703,0.01017743,0.02497262
-0.52526263,0.91377345,0.02749713,0.00000000,0.10648196,0.88011397,0.01077044,0.02444134
-0.51925963,0.92289080,0.02477696,0.00000000,0.10996327,0.88745105,0.01138182,0.02419884
-0.51325663,0.93839018,0.02274939,0.00000000,0.11378548,0.90105692,0.01199378,0.02419650
-0.50725363,0.95923567,0.02136191,0.00000000,0.11781936,0.91997674,0.01258900,0.02438823
-0.50125063,0.98443523,0.02056329,0.00000000,0.12194628,0.94329483,0.01315087,0.02473137
-0.49524762,1.01305349,0.02030395,0.00000000,0.12606044,0.97014601,0.01366385,0.02518742
-0.48924462,1.04422333,0.02053610,0.00000000,0.13007079,0.99972566,0.01411381,0.02572273
-0.48324162,1.07715600,0.02121368,0.00000000,0.13390268,1.03129863,0.01448832,0.02630897
-0.47723862,1.11115006,0.02229228,0.00000000,0.13749916,1.06420710,0.01477695,0.02692350
-0.47123562,1.14559856,0.02372890,0.00000000,0.14082177,1.09787702,0.01497149,0.02754964
-0.46523262,1.17999455,0.02548165,0.00000000,0.14385084,1.13182314,0.01506618,0.02817668
-0.45922961,1.21393435,0.02750954,0.00000000,0.14658518,1.16565214,0.01505780,0.02879981
-0.45322661,1.24711833,0.02977218,0.00000000,0.14904125,1.19906362,0.01494575,0.02941977
-0.44722361,1.27934882,0.03222965,0.00000000,0.15125160,1.23184863,0.01473200,0.03004243
-0.44122061,1.31052493,0.03484237,0.00000000,0.15326276,1.26388522,0.01442106,0.03067814
-0.43521761,1.34063398,0.03757113,0.00000000,0.15513263,1.29513119,0.01401974,0.03134097
-0.42921461,1.36973982,0.04037710,0.00000000,0.15692722,1.32561359,0.01353697,0.03204776
-0.42321161,1.39796793,0.04322210,0.00000000,0.15871720,1.35541542,0.01298353,0.03281717
-0.41720860,1.42548791,0.04606879,0.00000000,0.16057406,1.38465970,0.01237173,0.03366860
-0.41120560,1.45249399,0.04888107,0.00000000,0.16256626,1.41349154,0.01171506,0.03462114
-0.40520260,1.47918430,0.05162439,0.00000000,0.16475541,1.44205896,0.01102786,0.03569254
-0.39919960,1.50574004,0.05426623,0.00000000,0.16719276,1.47049335,0.01032499,0.03689824
-0.39319660,1.53230548,0.05677648,0.00000000,0.16991603,1.49889077,0.00962155,0.03825060
-0.38719360,1.55897020,0.05912788,0.00000000,0.17294690,1.52729508,0.00893252,0.03975825
-0.38119060,1.58575455,0.06129642,0.00000000,0.17628926,1.55568405,0.00827260,0.04142564
-0.37518759,1.61259928,0.06326165,0.00000000,0.17992820,1.58395955,0.00765600,0.04325285
-0.36918459,1.63936048,0.06500705,0.00000000,0.18383003,1.61194252,0.00709626,0.04523568
-0.36318159,1.66581004,0.06652022,0.00000000,0.18794316,1.63937347,0.00660619,0.04736593
-0.35717859,1.69164210,0.06779312,0.00000000,0.19219999,1.66591863,0.00619775,0.04963197
-0.35117559,1.71648527,0.06882215,0.00000000,0.19651963,1.69118186,0.00588206,0.05201948
-0.34517259,1.73992026,0.06960825,0.00000000,0.20081135,1.71472172,0.00566938,0.05451245
-0.33916958,1.76150183,0.07015687,0.00000000,0.20497863,1.73607298,0.00556905,0.05709417
-0.33316658,1.78078411,0.07047790,0.00000000,0.20892369,1.75477152,0.00558949,0.05974840
-0.32716358,1.79734777,0.07058554,0.00000000,0.21255209,1.77038102,0.00573820,0.06246049
-0.32116058,1.81082736,0.07049804,0.00000000,0.21577734,1.78252018,0.00602164,0.06521843
-0.31515758,1.82093727,0.07023741,0.00000000,0.21852521,1.79088856,0.00644518,0.06801373
-0.30915458,1.82749459,0.06982898,0.00000000,0.22073754,1.79528954,0.00701298,0.07084221
-0.30315158,1.83043745,0.06930096,0.00000000,0.22237530,1.79564900,0.00772780,0.07370439
-0.29714857,1.82983759,0.06868377,0.00000000,0.22342083,1.79202829,0.00859089,0.07660578
-0.29114557,1.82590628,0.06800936,0.00000000,0.22387906,1.78463086,0.00960177,0.07955678
-0.28514257,1.81899322,0.06731044,0.00000000,0.22377772,1.77380173,0.01075805,0.08257230
-0.27913957,1.80957829,0.06661955,0.00000000,0.22316648,1.76002011,0.01205532,0.08567123
-0.27313657,1.79825671,0.06596821,0.00000000,0.22211515,1.74388517,0.01348696,0.08887561
-0.26713357,1.78571842,0.06538588,0.00000000,0.22071096,1.72609609,0.01504417,0.09220970
-0.26113057,1.77272304,0.06489907,0.00000000,0.21905526,1.70742738,0.01671597,0.09569899
-0.25512756,1.76007176,0.06453041,0.00000000,0.21725961,1.68870102,0.01848934,0.09936923
-0.24912456,1.74857807,0.06429785,0.00000000,0.21544168,1.67075700,0.02034947,0.10324548
-0.24312156,1.73903897,0.06421397,0.00000000,0.21372114,1.65442413,0.02228014,0.10735145
-0.23711856,1.73220849,0.06428550,0.00000000,0.21221576,1.64049266,0.02426423,0.11170892
-0.23111556,1.72877485,0.06451304,0.00000000,0.21103788,1.62969033,0.02628432,0.11633756
-0.22511256,1.72934285,0.06489103,0.00000000,0.21029162,1.62266311,0.02832346,0.12125494
-0.21910955,1.73442202,0.06540794,0.00000000,0.21007067,1.61996158,0.03036592,0.12647684
-0.21310655,1.74442122,0.06604682,0.00000000,0.21045701,1.62203343,0.03239809,0.13201793
-0.20710355,1.75964961,0.06678599,0.00000000,0.21152047,1.62922230,0.03440935,0.13789247
-0.20110055,1.78032374,0.06760006,0.00000000,0.21331901,1.64177258,0.03639293,0.14411535
-0.19509755,1.80657962,0.06846107,0.00000000,0.21589980,1.65983952,0.03834661,0.15070304
-0.18909455,1.83848903,0.06933986,0.00000000,0.21930079,1.68350359,0.04027344,0.15767462
-0.18309155,1.87607838,0.07020740,0.00000000,0.22355278,1.71278792,0.04218217,0.16505260
-0.17708854,1.91934869,0.07103628,0.00000000,0.22868156,1.74767731,0.04408747,0.17286360
-0.17108554,1.96829516,0.07180207,0.00000000,0.23471010,1.78813738,0.04600999,0.18113870
-0.16508254,2.02292479,0.07248455,0.00000000,0.24166054,1.83413248,0.04797597,0.18991341
-0.15907954,2.08327077,0.07306887,0.00000000,0.24955574,1.88564101,0.05001674,0.19922737
-0.15307654,2.14940247,0.07354638,0.00000000,0.25842023,1.94266720,0.05216776,0.20912349
-0.14707354,2.22143056,0.07391524,0.00000000,0.26828057,2.00524849,0.05446747,0.21964687
-0.14107054,2.29950650,0.07418077,0.00000000,0.27916488,2.07345814,0.05695576,0.23084320
-0.13506753,2.38381688,0.07435546,0.00000000,0.29110171,2.14740302,0.05967239,0.24275706
-0.12906453,2.47457248,0.07445866,0.00000000,0.30411816,2.22721673,0.06265503,0.25542983
-0.12306153,2.57199320,0.07451605,0.00000000,0.31823735,2.31304860,0.06593733,0.26889765
-0.11705853,2.67628954,0.07455881,0.00000000,0.33347553,2.40504953,0.06954696,0.28318920
-0.11105553,2.78764193,0.07462262,0.00000000,0.34983883,2.50335540,0.07350362,0.29832373
-0.10505253,2.90617916,0.07474638,0.00000000,0.36731993,2.60806937,0.07781728,0.31430917
-0.09904952,3.03195724,0.07497099,0.00000000,0.38589496,2.71924403,0.08248663,0.33114053
-0.09304652,3.16493993,0.07533789,0.00000000,0.40552064,2.83686463,0.08749784,0.34879869
-0.08704352,3.30498204,0.07588769,0.00000000,0.42613206,2.96083415,0.09282368,0.36724952
-0.08104052,3.45181644,0.07665882,0.00000000,0.44764123,3.09096125,0.09842324,0.38644352
-0.07503752,3.60504539,0.07768624,0.00000000,0.46993641,3.22695144,0.10424195,0.40631580
-0.06903452,3.76413652,0.07900024,0.00000000,0.49288250,3.36840188,0.11021232,0.42678661
-0.06303152,3.92842366,0.08062546,0.00000000,0.51632238,3.51479990,0.11625510,0.44776212
-0.05702851,4.09711199,0.08258001,0.00000000,0.54007927,3.66552499,0.12228103,0.46913569
-0.05102551,4.26928740,0.08487481,0.00000000,0.56395994,3.81985394,0.12819300,0.49078930
-0.04502251,4.44392900,0.08751307,0.00000000,0.58775870,3.97696859,0.13388870,0.51259527
-0.03901951,4.61992422,0.09049003,0.00000000,0.61126201,4.13596544,0.13926347,0.53441799
-0.03301651,4.79608544,0.09379281,0.00000000,0.63425340,4.29586659,0.14421345,0.55611580
-0.02701351,4.97116731,0.09740054,0.00000000,0.65651857,4.45563128,0.14863882,0.57754273
-0.02101051,5.14388401,0.10128453,0.00000000,0.67785036,4.61416748,0.15244686,0.59855021
-0.01500750,5.31292573,0.10540876,0.00000000,0.69805341,4.77034316,0.15555504,0.61898857
-0.00900450,5.47697402,0.10973038,0.00000000,0.71694828,4.92299702,0.15789360,0.63870843
-0.00300150,5.63471577,0.11420045,0.00000000,0.73437492,5.07094871,0.15940787,0.65756188
0.00300150,5.78485592,0.11876477,0.00000000,0.75019528,5.21300873,0.16005996,0.67540353
0.00900450,5.92612925,0.12336485,0.00000000,0.76429511,5.34798836,0.15982999,0.69209150
0.01500750,6.05731160,0.12793898,0.00000000,0.77658491,5.47471030,0.15871659,0.70748834
0.02101051,6.17723147,0.13242342,0.00000000,0.78700014,5.59202046,0.15673681,0.72146202
0.02701351,6.28478231,0.13675362,0.00000000,0.79550070,5.69880167,0.15392542,0.73388707
0.03301651,6.37893655,0.14086559,0.00000000,0.80207001,5.79398977,0.15033361,0.74464591
0.03901951,6.45876166,0.14469723,0.00000000,0.80671374,5.87659239,0.14602724,0.75363045
0.04502251,6.52343875,0.14818975,0.00000000,0.80945845,5.94571071,0.14108463,0.76074411
0.05102551,6.57228367,0.15128907,0.00000000,0.81035028,6.00056393,0.13559410,0.76590400
0.05702851,6.60477039,0.15394712,0.00000000,0.80945393,6.04051590,0.12965134,0.76904360
0.06303152,6.62055599,0.15612314,0.00000000,0.80685202,6.06510329,0.12335669,0.77011556
0.06903452,6.61950636,0.15778486,0.00000000,0.80264481,6.07406387,0.11681251,0.76909467
0.07503752,6.60172116,0.15890944,0.00000000,0.79695046,6.06736372,0.11012070,0.76598088
0.08104052,6.56755669,0.15948435,0.00000000,0.78990560,6.04522161,0.10338051,0.76080214
0.08704352,6.51764473,0.15950791,0.00000000,0.78166616,6.00812889,0.09668661,0.75361682
0.09304652,6.45290588,0.15898961,0.00000000,0.77240831,5.95686322,0.09012752,0.74451569
0.09904952,6.37455544,0.15795018,0.00000000,0.76232922,5.89249447,0.08378449,0.73362307
0.10505253,6.28410062,0.15642126,0.00000000,0.75164738,5.81638163,0.07773063,0.72109706
0.11105553,6.18332778,0.15444485,0.00000000,0.74060234,5.73015964,0.07203051,0.70712877
0.11705853,6.07427906,0.15207240,0.00000000,0.72945338,5.63571571,0.06673996,0.69194030
0.12306153,5.95921818,0.14936365,0.00000000,0.71847722,5.53515502,0.06190620,0.67578159
0.12906453,5.84058569,0.14638513,0.00000000,0.70796427,5.43075632,0.05756810,0.65892595
0.13506753,5.72094460,0.14320849,0.00000000,0.69821364,5.32491859,0.05375661,0.64166464
0.14107054,5.60291787,0.13990870,0.00000000,0.68952665,5.22010006,0.05049524,0.62430032
0.14707354,5.48911958,0.13656198,0.00000000,0.68219916,5.11875178,0.04780057,0.60713978
0.15307654,5.38208231,0.13324388,0.00000000,0.67651271,5.02324795,0.04568270,0.59048619
0.15907954,5.28418317,0.13002717,0.00000000,0.67272500,4.93581554,0.04414571,0.57463104
0.16508254,5.19757156,0.12698002,0.00000000,0.67105980,4.85846614,0.04318794,0.55984625
0.17108554,5.12410146,0.12416417,0.00000000,0.67169697,4.79293241,0.04280231,0.54637663
0.17708854,5.06527112,0.12163345,0.00000000,0.67476302,4.74061212,0.04297648,0.53443316
0.18309155,5.02217283,0.11943246,0.00000000,0.68032262,4.70252180,0.04369301,0.52418727
0.18909455,4.99545495,0.11759569,0.00000000,0.68837172,4.67926236,0.04492947,0.51576646
0.19509755,4.98529820,0.11614687,0.00000000,0.69883264,4.67099789,0.04665855,0.50925142
0.20110055,4.99140735,0.11509881,0.00000000,0.71155160,4.67744912,0.04884825,0.50467486
0.20710355,5.01301896,0.11445347,0.00000000,0.72629894,4.69790159,0.05146204,0.50202200
0.21310655,5.04892522,0.11420253,0.00000000,0.74277225,4.73122876,0.05445919,0.50123283
0.21910955,5.09751308,0.11432811,0.00000000,0.76060244,4.77592901,0.05779520,0.50220595
0.22511256,5.15681732,0.11480390,0.00000000,0.77936268,4.83017538,0.06142222,0.50480386
0.23111556,5.22458541,0.11559641,0.00000000,0.79857987,4.89187597,0.06528973,0.50885939
0.23711856,5.29835166,0.11666641,0.00000000,0.81774831,4.95874278,0.06934519,0.51418299
0.24312156,5.37551770,0.11797042,0.00000000,0.83634506,5.02836603,0.07353477,0.52057060
0.24912456,5.45343570,0.11946220,0.00000000,0.85384629,5.09829112,0.07780417,0.52781150
0.25512756,5.52949120,0.12109415,0.00000000,0.86974391,5.16609496,0.08209934,0.53569600
0.26113057,5.60118192,0.12281865,0.00000000,0.88356187,5.22945876,0.08636732,0.54402245
0.26713357,5.66618937,0.12458909,0.00000000,0.89487123,5.28623413,0.09055682,0.55260327
0.27313657,5.72244055,0.12636082,0.00000000,0.90330348,5.33450025,0.09461890,0.56126974
0.27913957,5.76815729,0.12809175,0.00000000,0.90856137,5.37260976,0.09850737,0.56987535
0.28514257,5.80189170,0.12974277,0.00000000,0.91042700,5.39922206,0.10217926,0.57829763
0.29114557,5.82254680,0.13127792,0.00000000,0.90876661,5.41332308,0.10559495,0.58643837
0.29714857,5.82938206,0.13266437,0.00000000,0.90353212,5.41423140,0.10871841,0.59422239
0.30315158,5.82200474,0.13387226,0.00000000,0.89475936,5.40159119,0.11151719,0.60159490
0.30915458,5.80034803,0.13487438,0.00000000,0.88256321,5.37535320,0.11396239,0.60851785
0.31515758,5.76463818,0.13564590,0.00000000,0.86712999,5.33574542,0.11602865,0.61496541
0.32116058,5.71535284,0.13616402,0.00000000,0.84870757,5.28323565,0.11769404,0.62091901
0.32716358,5.65317353,0.13640773,0.00000000,0.82759378,5.21848829,0.11894006,0.62636219
0.33316658,5.57893487,0.13635766,0.00000000,0.80412374,5.14231799,0.11975158,0.63127575
0.33916958,5.49357356,0.13599605,0.00000000,0.77865673,5.05564267,0.12011694,0.63563338
0.34517259,5.39807972,0.13530690,0.00000000,0.75156328,4.95943842,0.12002807,0.63939806
0.35117559,5.29345275,0.13427625,0.00000000,0.72321300,4.85469811,0.11948065,0.64251961
0.35717859,5.18066379,0.13289254,0.00000000,0.69396356,4.74239573,0.11847436,0.64493326
0.36318159,5.06062584,0.13114717,0.00000000,0.66415144,4.62345743,0.11701313,0.64655959
0.36918459,4.93417245,0.12903504,0.00000000,0.63408441,4.49874022,0.11510543,0.64730569
0.37518759,4.80204520,0.12655510,0.00000000,0.60403610,4.36901838,0.11276446,0.64706742
0.38119060,4.66488949,0.12371091,0.00000000,0.57424259,4.23497754,0.11000832,0.64573288
0.38719360,4.52325814,0.12051107,0.00000000,0.54490095,4.09721570,0.10686006,0.64318662
0.39319660,4.37762141,0.11696950,0.00000000,0.51616957,3.95625024,0.10334766,0.63931454
0.39919960,4.22838223,0.11310559,0.00000000,0.48817004,3.81252981,0.09950375,0.63400923
0.40520260,4.07589509,0.10894413,0.00000000,0.46099027,3.66644960,0.09536527,0.62717544
0.41120560,3.92048686,0.10451504,0.00000000,0.43468852,3.51836881,0.09097298,0.61873537
0.41720860,3.76247821,0.09985288,0.00000000,0.40929807,3.36862874,0.08637070,0.60863372
0.42321161,3.60220401,0.09499624,0.00000000,0.38483218,3.21757030,0.08160462,0.59684202
0.42921461,3.44003157,0.08998687,0.00000000,0.36128905,3.06554998,0.07672230,0.58336229
0.43521761,3.27637568,0.08486880,0.00000000,0.33865655,2.91295303,0.07177178,0.56822964
0.44122061,3.11170966,0.07968731,0.00000000,0.31691656,2.76020357,0.06680058,0.55151386
0.44722361,2.94657195,0.07448788,0.00000000,0.29604868,2.60777083,0.06185472,0.53331980
0.45322661,2.78156799,0.06931524,0.00000000,0.27603328,2.45617150,0.05697782,0.51378661
0.45922961,2.61736746,0.06421233,0.00000000,0.25685384,2.30596813,0.05221029,0.49308566
0.46523262,2.45469699,0.05921948,0.00000000,0.23849851,2.15776382,0.04758861,0.47141745
0.47123562,2.29432898,0.05437365,0.00000000,0.22096098,2.01219347,0.04314481,0.44900739
0.47723862,2.13706694,0.04970783,0.00000000,0.20424070,1.86991227,0.03890601,0.42610064
0.48324162,1.98372823,0.04525061,0.00000000,0.18834247,1.73158194,0.03489425,0.40295619
0.48924462,1.83512491,0.04102585,0.00000000,0.17327564,1.59785547,0.03112638,0.37984044
0.49524762,1.69204371,0.03705256,0.00000000,0.15905286,1.46936110,0.02761415,0.35702027
0.50125063,1.55522581,0.03334491,0.00000000,0.14568864,1.34668629,0.02436441,0.33475617
0.50725363,1.42534754,0.02991233,0.00000000,0.13319776,1.23036234,0.02137949,0.31329533
0.51325663,1.30300256,0.02675977,0.00000000,0.12159365,1.12085054,0.01865757,0.29286512
0.51925963,1.18868644,0.02388797,0.00000000,0.11088687,1.01853010,0.01619322,0.27366719
0.52526263,1.08278417,0.02129388,0.00000000,0.10108376,0.92368872,0.01397794,0.25587228
0.53126563,0.98556105,0.01897109,0.00000000,0.09218539,0.83651589,0.01200074,0.23961597
0.53726863,0.89715742,0.01691029,0.00000000,0.08418681,0.75709936,0.01024870,0.22499566
0.54327164,0.81758731,0.01509971,0.00000000,0.07707666,0.68542483,0.00870754,0.21206856
0.54927464,0.74674107,0.01352567,0.00000000,0.07083722,0.62137882,0.00736219,0.20085114
0.55527764,0.68439200,0.01217300,0.00000000,0.06544492,0.56475467,0.00619720,0.19131973
0.56128064,0.63020644,0.01102552,0.00000000,0.06087120,0.51526145,0.00519727,0.18341250
0.56728364,0.58375735,0.01006651,0.00000000,0.05708378,0.47253528,0.00434762,0.17703255
0.57328664,0.54454045,0.00927911,0.00000000,0.05404839,0.43615282,0.00363428,0.17205215
0.57928964,0.51199271,0.00864674,0.00000000,0.05173067,0.40564633,0.00304445,0.16831786
0.58529265,0.48551227,0.00815345,0.00000000,0.05009841,0.38051979,0.00256670,0.16565643
0.59129565,0.46447928,0.00778429,0.00000000,0.04912391,0.36026551,0.00219115,0.16388124
0.59729865,0.44827683,0.00752557,0.00000000,0.04878639,0.34438062,0.00190964,0.16279906
0.60330165,0.43631123,0.00736519,0.00000000,0.04907443,0.33238297,0.00171579,0.16221683
0.60930465,0.42803101,0.00729281,0.00000000,0.04998814,0.32382572,0.00160509,0.16194835
0.61530765,0.42294398,0.00730002,0.00000000,0.05154118,0.31831027,0.00157493,0.16182047
0.62131066,0.42063159,0.00738050,0.00000000,0.05376231,0.31549705,0.00162455,0.16167875
0.62731366,0.42076028,0.00753003,0.00000000,0.05669647,0.31511370,0.00175502,0.16139224
0.63331666,0.42308926,0.00774649,0.00000000,0.06040522,0.31696045,0.00196910,0.16085730
0.63931966,0.42747442,0.00802978,0.00000000,0.06496648,0.32091245,0.00227118,0.16000032
0.64532266,0.43386825,0.00838166,0.00000000,0.07047345,0.32691888,0.00266698,0.15877920
0.65132566,0.44231560,0.00880554,0.00000000,0.07703266,0.33499898,0.00316343,0.15718371
0.65732866,0.45294551,0.00930614,0.00000000,0.08476109,0.34523494,0.00376827,0.15523452
0.66333167,0.46595921,0.00988915,0.00000000,0.09378243,0.35776200,0.00448980,0.15298111
0.66933467,0.48161475,0.01056082,0.00000000,0.10422243,0.37275593,0.00533641,0.15049867
0.67533767,0.50020874,0.01132747,0.00000000,0.11620346,0.39041851,0.00631615,0.14788396
0.68134067,0.52205583,0.01219502,0.00000000,0.12983843,0.41096136,0.00743624,0.14525054
0.68734367,0.54746669,0.01316845,0.00000000,0.14522423,0.43458879,0.00870255,0.14272332
0.69334667,0.57672534,0.01425133,0.00000000,0.16243485,0.46148033,0.01011901,0.14043283
0.69934967,0.61006671,0.01544534,0.00000000,0.18151462,0.49177362,0.01168713,0.13850932
0.70535268,0.64765539,0.01674986,0.00000000,0.20247167,0.52554847,0.01340540,0.13707696
0.71135568,0.68956646,0.01816160,0.00000000,0.22527210,0.56281267,0.01526888,0.13624834
0.71735868,0.73576940,0.01967441,0.00000000,0.24983510,0.60349043,0.01726877,0.13611949
0.72336168,0.78611585,0.02127910,0.00000000,0.27602946,0.64741390,0.01939211,0.13676548
0.72936468,0.84033199,0.02296348,0.00000000,0.30367168,0.69431842,0.02162164,0.13823702
0.73536768,0.89801602,0.02471250,0.00000000,0.33252600,0.74384192,0.02393577,0.14055781
0.74137069,0.95864128,0.02650852,0.00000000,0.36230663,0.79552863,0.02630874,0.14372313
0.74737369,1.02156511,0.02833180,0.00000000,0.39268213,0.84883738,0.02871098,0.14769936
0.75337669,1.08604339,0.03016101,0.00000000,0.42328216,0.90315414,0.03110965,0.15242472
0.75937969,1.15125042,0.03197401,0.00000000,0.45370636,0.95780879,0.03346936,0.15781102
0.76538269,1.21630367,0.03374854,0.00000000,0.48353527,1.01209543,0.03575307,0.16374645
0.77138569,1.28029241,0.03546319,0.00000000,0.51234285,1.06529553,0.03792312,0.17009933
0.77738869,1.34230932,0.03709822,0.00000000,0.53971024,1.11670318,0.03994241,0.17672257
0.78339170,1.40148368,0.03863645,0.00000000,0.56524025,1.16565134,0.04177560,0.18345879
0.78939470,1.45701474,0.04006412,0.00000000,0.58857181,1.21153782,0.04339038,0.19014585
0.79539770,1.50820386,0.04137157,0.00000000,0.60939393,1.25385006,0.04475869,0.19662257
0.80140070,1.55448371,0.04255391,0.00000000,0.62745836,1.29218720,0.04585784,0.20273444
0.80740370,1.59544316,0.04361136,0.00000000,0.64259028,1.32627850,0.04667151,0.20833906
0.81340670,1.63084641,0.04454951,0.00000000,0.65469661,1.35599687,0.04719059,0.21331111
0.81940970,1.66064532,0.04537926,0.00000000,0.66377116,1.38136677,0.04741372,0.21754658
0.82541271,1.68498388,0.04611659,0.00000000,0.66989661,1.40256572,0.04734769,0.22096616
