energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.73186593,8.62082974,0.15961028,1.11174340,1.51751650,2.27844528,0.22560969,0.94005564,0.38188258,4.19391908
1.73786893,8.47750740,0.15900133,1.09942855,1.50383965,2.24901403,0.22373786,0.93766407,0.38104012,4.09503987
1.74387194,8.32992246,0.15861499,1.08600471,1.48861301,2.21615201,0.22207222,0.93470873,0.37960153,3.99585882
1.74987494,8.18135874,0.15846250,1.07193688,1.47261092,2.18078762,0.22073457,0.93161808,0.37773023,3.89782132
1.75587794,8.03536828,0.15855683,1.05772530,1.45666689,2.14394226,0.21984818,0.92885281,0.37561085,3.80249626
1.76188094,7.89570531,0.15891321,1.04389111,1.44165109,2.10670530,0.21953465,0.92689156,0.37344466,3.71156126
1.76788394,7.76624764,0.15954961,1.03096087,1.42844613,2.07020711,0.21991057,0.92621597,0.37144468,3.62677872
1.77388694,7.65090698,0.16048707,1.01945046,1.41792161,2.03559071,0.22108420,0.92729525,0.36983043,3.54996234
1.77988994,7.55353039,0.16174979,1.00984885,1.41090827,2.00398276,0.22315209,0.93057115,0.36882270,3.48293532
1.78589295,7.47779546,0.16336496,1.00260237,1.40817243,1.97646472,0.22619584,0.93644343,0.36863826,3.42748113
1.79189595,7.42710261,0.16536229,0.99809987,1.41039133,1.95404470,0.23027906,0.94525655,0.36948469,3.38528902
1.79789895,7.40446790,0.16777319,0.99665940,1.41813030,1.93763081,0.23544474,0.95728784,0.37155528,3.35789632
1.80390195,7.41242022,0.17062975,0.99851680,1.43182231,1.92800657,0.24171287,0.97273753,0.37502430,3.34663024
1.80990495,7.45290660,0.17396344,1.00381658,1.45175066,1.92580896,0.24907871,0.99172089,0.38004241,3.35255170
1.81590795,7.52720943,0.17780368,1.01260545,1.47803544,1.93150972,0.25751153,1.01426277,0.38673241,3.37640394
1.82191096,7.63587903,0.18217648,1.02482880,1.51062432,1.94540033,0.26695409,1.04029455,0.39518541,3.41856847
1.82791396,7.77868467,0.18710308,1.04033016,1.54928808,1.96758120,0.27732279,1.06965376,0.40545737,3.47903052
1.83391696,7.95458650,0.19259887,1.05885383,1.59362133,1.99795535,0.28850852,1.10208621,0.41756617,3.55735595
1.83991996,8.16173043,0.19867261,1.08005056,1.64304846,2.03622702,0.30037834,1.13725073,0.43148938,3.65268089
1.84592296,8.39746701,0.20532613,1.10348624,1.69683507,2.08190538,0.31277785,1.17472633,0.44716263,3.76371513
1.85192596,8.65839476,0.21255442,1.12865327,1.75410450,2.13431339,0.32553427,1.21402166,0.46447905,3.88875951
1.85792896,8.94042739,0.22034633,1.15498434,1.81385938,2.19260187,0.33846012,1.25458660,0.48328959,4.02573706
1.86393197,9.23888379,0.22868565,1.18186829,1.87500742,2.25576866,0.35135751,1.29582572,0.50340457,4.17223718
1.86993497,9.54859836,0.23755269,1.20866744,1.93639096,2.32268231,0.36402269,1.33711324,0.52459650,4.32557162
1.87593797,9.86404903,0.24692613,1.23473597,1.99681923,2.39211013,0.37625101,1.37780926,0.54660424,4.48284045
1.88194097,10.17949912,0.25678511,1.25943872,2.05510239,2.46274961,0.38784191,1.41727678,0.56913851,4.64100610
1.88794397,10.48914874,0.26711127,1.28216991,2.11008611,2.53326252,0.39860377,1.45489911,0.59188870,4.79697292
1.89394697,10.78729101,0.27789073,1.30237099,2.16068556,2.60231059,0.40835867,1.49009715,0.61453086,4.94766978
1.89994997,11.06846786,0.28911563,1.31954729,2.20591751,2.66859174,0.41694657,1.52234613,0.63673668,5.09013284
1.90595298,11.32762002,0.30078525,1.33328269,2.24492933,2.73087543,0.42422902,1.55119108,0.65818306,5.22158581
1.91195598,11.56022596,0.31290641,1.34325200,2.27702385,2.78803603,0.43009217,1.57626069,0.67856206,5.33951483
1.91795898,11.76242440,0.32549314,1.34923047,2.30167898,2.83908285,0.43444891,1.59727885,0.69759062,5.44173535
1.92396198,11.93111602,0.33856552,1.35110021,2.31856144,2.88318567,0.43724020,1.61407344,0.71501979,5.52644876
1.92996498,12.06403990,0.35214761,1.34885321,2.32753387,2.91969472,0.43843555,1.62658194,0.73064281,5.59228649
1.93596798,12.15982188,0.36626459,1.34259086,2.32865529,2.94815423,0.43803245,1.63485342,0.74430172,5.63834009
1.94197099,12.21799234,0.38093921,1.33252000,2.32217459,2.96830897,0.43605519,1.63904669,0.75589204,5.66417614
1.94797399,12.23897267,0.39618762,1.31894548,2.30851760,2.98010354,0.43255274,1.63942452,0.76536522,5.66983525
1.95397699,12.22403056,0.41201489,1.30225961,2.28826811,2.98367434,0.42759614,1.63634390,0.77272874,5.65581541
1.95997999,12.17520593,0.42841027,1.28292874,2.26214372,2.97933463,0.42127529,1.63024267,0.77804362,5.62304013
1.96598299,12.09521034,0.44534278,1.26147745,2.23096758,2.96755346,0.41369554,1.62162276,0.78141957,5.57281281
1.97198599,11.98730401,0.46275697,1.23847089,2.19563710,2.94892927,0.40497396,1.61103075,0.78300792,5.50675914
1.97798899,11.85515594,0.48056959,1.21449588,2.15709104,2.92415967,0.39523578,1.59903637,0.78299272,5.42676000
1.98399200,11.70269288,0.49866697,1.19014148,2.11627631,2.89400861,0.38461081,1.58620990,0.78158041,5.33487754
1.98999500,11.53394394,0.51690378,1.16597957,2.07411582,2.85927272,0.37323026,1.57309928,0.77898871,5.23327784
1.99599800,11.35288772,0.53510293,1.14254644,2.03147872,2.82074824,0.36122392,1.56020818,0.77543529,5.12415316
2.00200100,11.16330851,0.55305705,1.12032574,1.98915405,2.77920015,0.34871774,1.54797569,0.77112682,5.00964723
2.00800400,10.96866795,0.57053145,1.09973367,1.94782901,2.73533499,0.33583204,1.53675901,0.76624912,4.89178666
2.01400700,10.77199751,0.58726849,1.08110681,1.90807227,2.68977837,0.32268018,1.52681957,0.76095886,4.77242121
2.02001001,10.57581627,0.60299347,1.06469310,1.87032318,2.64305818,0.30936775,1.51831362,0.75537720,4.65317532
2.02601301,10.38207693,0.61742166,1.05064634,1.83488677,2.59559409,0.29599226,1.51128761,0.74958590,4.53541252
2.03201601,10.19214172,0.63026629,1.03902425,1.80193472,2.54769342,0.28264324,1.50567857,0.74362579,4.42021394
2.03801901,10.00678821,0.64124736,1.02979025,1.77151182,2.49955341,0.26940274,1.50131974,0.73749788,4.30837104
2.04402201,9.82624366,0.65010072,1.02281885,1.74354748,2.45126927,0.25634598,1.49795096,0.73116672,4.20039241
2.05002501,9.65024486,0.65658712,1.01790419,1.71787138,2.40284732,0.24354227,1.49523344,0.72456594,4.09652340
2.05602801,9.47811954,0.66050098,1.01477168,1.69423245,2.35422215,0.23105594,1.49276824,0.71760544,3.99677696
2.06203102,9.30888408,0.66167827,1.01309176,1.67232002,2.30527664,0.21894735,1.49011746,0.71017975,3.90097345
2.06803402,9.14135189,0.66000334,1.01249559,1.65178612,2.25586354,0.20727376,1.48682722,0.70217713,3.80878697
2.07403702,8.97424633,0.65541427,1.01259173,1.63226769,2.20582732,0.19609004,1.48245116,0.69348864,3.71979520
2.08004002,8.80631200,0.64790656,1.01298308,1.61340782,2.15502512,0.18544934,1.47657349,0.68401690,3.63353014
2.08604302,8.63641866,0.63753483,1.01328358,1.59487488,2.10334550,0.17540339,1.46883039,0.67368384,3.54952680
2.09204602,8.46365268,0.62441267,1.01313373,1.57637891,2.05072426,0.16600264,1.45892875,0.66243709,3.46736739
2.09804902,8.28739161,0.60871029,1.01221442,1.55768449,1.99715659,0.15729622,1.44666144,0.65025481,3.38671889
2.10405203,8.10735884,0.59065038,1.01025860,1.53861978,1.94270496,0.14933158,1.43191844,0.63714863,3.30736221
2.11005503,7.92365617,0.57050202,1.00706019,1.51908145,1.88750271,0.14215395,1.41469332,0.62316469,3.22921191
2.11605803,7.73677369,0.54857314,1.00248016,1.49903562,1.83175329,0.13580564,1.39508497,0.60838278,3.15232583
2.12206103,7.54757720,0.52520164,0.99644940,1.47851479,1.77572545,0.13032514,1.37329446,0.59291385,3.07690462
2.12806403,7.35727496,0.50074563,0.98896859,1.45761147,1.71974487,0.12574607,1.34961753,0.57689588,3.00328174
2.13406703,7.16736619,0.47557314,0.98010497,1.43646875,1.66418268,0.12209607,1.32443284,0.56048865,2.93190502
2.14007004,6.97957470,0.45005173,0.96998645,1.41526861,1.60944180,0.11939565,1.29818699,0.54386749,2.86331106
2.14607304,6.79577160,0.42453836,0.95879329,1.39421873,1.55594169,0.11765691,1.27137686,0.52721666,2.79809439
2.15207604,6.61789136,0.39936997,0.94674788,1.37353842,1.50410239,0.11688244,1.24453016,0.51072235,2.73687320
2.15807904,6.44784559,0.37485508,0.93410303,1.35344459,1.45432852,0.11706415,1.21818526,0.49456596,2.68025371
2.16408204,6.28743869,0.35126658,0.92112944,1.33413833,1.40699402,0.11818226,1.19287108,0.47891772,2.62879510
2.17008504,6.13828959,0.32883622,0.90810283,1.31579279,1.36242820,0.12020450,1.16908789,0.46393102,2.58297699
2.17608804,6.00176268,0.30775054,0.89529137,1.29854303,1.32090367,0.12308541,1.14728994,0.44973755,2.54317083
2.18209105,5.87891104,0.28814871,0.88294383,1.28247797,1.28262657,0.12676601,1.12787043,0.43644355,2.50961682
2.18809405,5.77043402,0.27012192,0.87127905,1.26763503,1.24772931,0.13117364,1.11114948,0.42412705,2.48240718
2.19409705,5.67665052,0.25371449,0.86047708,1.25399747,1.21626620,0.13622224,1.09736536,0.41283635,2.46147633
2.20010005,5.59748872,0.23892644,0.85067236,1.24149445,1.18821201,0.14181297,1.08666919,0.40258960,2.44659848
2.20610305,5.53249203,0.22571732,0.84194910,1.23000382,1.16346336,0.14783515,1.07912330,0.39337553,2.43739216
2.21210605,5.48084063,0.21401108,0.83433917,1.21935732,1.14184307,0.15416777,1.07470294,0.38515521,2.43333165
2.21810905,5.44138720,0.20370178,0.82782233,1.20934802,1.12310707,0.16068122,1.07330125,0.37786478,2.43376418
2.22411206,5.41270489,0.19465975,0.82232899,1.19973955,1.10695391,0.16723958,1.07473711,0.37141911,2.43793224
2.23011506,5.39314539,0.18673806,0.81774512,1.19027670,1.09303622,0.17370319,1.07876532,0.36571605,2.44499975
2.23611806,5.38090443,0.17977896,0.81391923,1.18069707,1.08097404,0.17993150,1.08508879,0.36064142,2.45408081
2.24212106,5.37409204,0.17362009,0.81067100,1.17074309,1.07036943,0.18578632,1.09337195,0.35607433,2.46426983
2.24812406,5.37080461,0.16810028,0.80780127,1.16017411,1.06082183,0.19113502,1.10325496,0.35189288,2.47467162
2.25412706,5.36919602,0.16306475,0.80510282,1.14877804,1.05194375,0.19585399,1.11436805,0.34797984,2.48443039
2.26013007,5.36754498,0.15836955,0.80237154,1.13638206,1.04337605,0.19983189,1.12634540,0.34422839,2.49275628
2.26613307,5.36431614,0.15388532,0.79941744,1.12286214,1.03480241,0.20297284,1.13883814,0.34054746,2.49894865
2.27213607,5.35821254,0.14950009,0.79607504,1.10815085,1.02596225,0.20519923,1.15152583,0.33686676,2.50241515
2.27813907,5.34821758,0.14512121,0.79221255,1.09224327,1.01666154,0.20645413,1.16412612,0.33314110,2.50268596
2.28414207,5.33362487,0.14067657,0.78773961,1.07520075,1.00678117,0.20670319,1.17640219,0.32935395,2.49942285
2.29014507,5.31405483,0.13611485,0.78261290,1.05715232,0.99628218,0.20593591,1.18816786,0.32552006,2.49242269
2.29614807,5.28945760,0.13140514,0.77683965,1.03829370,0.98520774,0.20416611,1.19928998,0.32168700,2.48161557
2.30215108,5.26010209,0.12653591,0.77047861,1.01888381,0.97368157,0.20143181,1.20968831,0.31793559,2.46705763
2.30815408,5.22655168,0.12151330,0.76363851,0.99923892,0.96190281,0.19779421,1.21933283,0.31437903,2.44891912
2.31415708,5.18962774,0.11635914,0.75647403,0.97972458,0.95013733,0.19333595,1.22823862,0.31116088,2.42746831
2.32016008,5.15036243,0.11110843,0.74917942,0.96074550,0.93870588,0.18815874,1.23645871,0.30845181,2.40305199
2.32616308,5.10994297,0.10580671,0.74198000,0.94273367,0.92796941,0.18238028,1.24407514,0.30644521,2.37607354
2.33216608,5.06964968,0.10050722,0.73512199,0.92613524,0.91831214,0.17613073,1.25118867,0.30535185,2.34696966
2.33816908,5.03079075,0.09526809,0.72886109,0.91139643,0.91012313,0.16954883,1.25790778,0.30539366,2.31618679
2.34417209,4.99463657,0.09014950,0.72345032,0.89894900,0.90377707,0.16277780,1.26433737,0.30679696,2.28415836
2.35017509,4.96235667,0.08521108,0.71912769,0.88919591,0.89961519,0.15596115,1.27056777,0.30978522,2.25128397
2.35617809,4.93496211,0.08050948,0.71610441,0.88249759,0.89792713,0.14923867,1.27666468,0.31457173,2.21791146
2.36218109,4.91325622,0.07609624,0.71455400,0.87915931,0.89893471,0.14274269,1.28266052,0.32135240,2.18432276
2.36818409,4.89779569,0.07201599,0.71460300,0.87942035,0.90277820,0.13659468,1.28854768,0.33029892,2.15072407
2.37418709,4.88886404,0.06830507,0.71632366,0.88344516,0.90950601,0.13090246,1.29427408,0.34155254,2.11724098
2.38019010,4.88645859,0.06499050,0.71972898,0.89131699,0.91906813,0.12575797,1.29974138,0.35521865,2.08391855
2.38619310,4.89029147,0.06208938,0.72477029,0.90303432,0.93131374,0.12123571,1.30480589,0.37136238,2.05072639
2.39219610,4.89980440,0.05960867,0.73133763,0.91851002,0.94599322,0.11739190,1.30928233,0.39000533,2.01756833
2.39819910,4.91419644,0.05754539,0.73926265,0.93757346,0.96276435,0.11426427,1.31295028,0.41112342,1.98429616
2.40420210,4.93246308,0.05588715,0.74832414,0.95997537,0.98120262,0.11187245,1.31556310,0.43464597,1.95072661
2.41020510,4.95344448,0.05461296,0.75825572,0.98539517,1.00081506,0.11021899,1.31685882,0.46045597,1.91666053
2.41620810,4.97588022,0.05369435,0.76875536,1.01345046,1.02105695,0.10929074,1.31657268,0.48839132,1.88190327
2.42221111,4.99846766,0.05309662,0.77949622,1.04370818,1.04135081,0.10906059,1.31445056,0.51824710,1.84628504
2.42821411,5.01992062,0.05278030,0.79013837,1.07569694,1.06110651,0.10948949,1.31026265,0.54977856,1.80968002
2.43421711,5.03902552,0.05270260,0.80034061,1.10891982,1.07974184,0.11052847,1.30381675,0.58270478,1.77202324
2.44022011,5.05469181,0.05281896,0.80977210,1.14286727,1.09670239,0.11212073,1.29497039,0.61671271,1.73332419
2.44622311,5.06599437,0.05308451,0.81812302,1.17702924,1.11147996,0.11420358,1.28364117,0.65146153,1.69367626
2.45222611,5.07220572,0.05345544,0.82511394,1.21090637,1.12362873,0.11671021,1.26981472,0.68658719,1.65326171
2.45822911,5.07281672,0.05389027,0.83050351,1.24401950,1.13277832,0.11957120,1.25354985,0.72170694,1.61235159
2.46423212,5.06754509,0.05435092,0.83409417,1.27591747,1.13864352,0.12271575,1.23498050,0.75642401,1.57130070
2.47023512,5.05633175,0.05480367,0.83573575,1.30618288,1.14103018,0.12607271,1.21431442,0.79033217,1.53053785
2.47623812,5.03932581,0.05521986,0.83532700,1.33443585,1.13983727,0.12957120,1.19182852,0.82302043,1.49055185
2.48224112,5.01685961,0.05557646,0.83281505,1.36033590,1.13505512,0.13314117,1.16786107,0.85407784,1.45187396
2.48824412,4.98941584,0.05585641,0.82819312,1.38358221,1.12676035,0.13671366,1.14280119,0.88309852,1.41505775
2.49424712,4.95758906,0.05604891,0.82149678,1.40391255,1.11510769,0.14022108,1.11707596,0.90968695,1.38065742
2.50025013,4.92204446,0.05614944,0.81279903,1.42110140,1.10031954,0.14359732,1.09113599,0.93346366,1.34920564
2.50625313,4.88347644,0.05615980,0.80220479,1.43495758,1.08267383,0.14677803,1.06543990,0.95407136,1.32119211
2.51225613,4.84256971,0.05608797,0.78984503,1.44532199,1.06249099,0.14970092,1.04043862,0.97118143,1.29704383
2.51825913,4.79996541,0.05594802,0.77587107,1.45206581,1.04012075,0.15230619,1.01656029,0.98450079,1.27710833
2.52426213,4.75623409,0.05575985,0.76044939,1.45508942,1.01592951,0.15453718,0.99419623,0.99377893,1.26164027
2.53026513,4.71185704,0.05554904,0.74375716,1.45432244,0.99028884,0.15634117,0.97368898,0.99881497,1.25079253
2.53626813,4.66721698,0.05534659,0.72597872,1.44972482,0.96356558,0.15767035,0.95532260,0.99946437,1.24461185
2.54227114,4.62259805,0.05518868,0.70730311,1.44128906,0.93611395,0.15848292,0.93931582,0.99564514,1.24303935
2.54827414,4.57819493,0.05511639,0.68792264,1.42904345,0.90826978,0.15874428,0.92581829,0.98734302,1.24591584
2.55427714,4.53412992,0.05517532,0.66803234,1.41305584,0.88034685,0.15842823,0.91490985,0.97461538,1.25299163
2.56028014,4.49047654,0.05541521,0.64783024,1.39343789,0.85263531,0.15751814,0.90660293,0.95759354,1.26394020
2.56628314,4.44728765,0.05588942,0.62751801,1.37034902,0.82540175,0.15600792,0.90084767,0.93648310,1.27837510
2.57228614,4.40462598,0.05665422,0.60730194,1.34399996,0.79889070,0.15390288,0.89753951,0.91156223,1.29586914
2.57828914,4.36259463,0.05776801,0.58739369,1.31465514,0.77332706,0.15122019,0.89652861,0.88317769,1.31597484
2.58429215,4.32136542,0.05929027,0.56801079,1.28263368,0.74891889,0.14798906,0.89763071,0.85173860,1.33824509
2.59029515,4.28120279,0.06128039,0.54937628,1.24830868,0.72586033,0.14425057,0.90063860,0.81770811,1.36225303
2.59629815,4.24248159,0.06379625,0.53171771,1.21210449,0.70433403,0.14005704,0.90533369,0.78159317,1.38761000
2.60230115,4.20569724,0.06689264,0.51526498,1.17449192,0.68451280,0.13547103,0.91149697,0.74393275,1.41398068
2.60830415,4.17146736,0.07061951,0.50024718,1.13598149,0.66656029,0.13056395,0.91891889,0.70528481,1.44109485
2.61430715,4.14052454,0.07502016,0.48688854,1.09711475,0.65063057,0.12541440,0.92740757,0.66621279,1.46875485
2.62031016,4.11370039,0.08012932,0.47540340,1.05845422,0.63686652,0.12010614,0.93679505,0.62727175,1.49683881
2.62631316,4.09190159,0.08597131,0.46599062,1.02057202,0.62539720,0.11472597,0.94694130,0.58899508,1.52529919
2.63231616,4.07607917,0.09255827,0.45882766,0.98403807,0.61633442,0.10936151,0.95773590,0.55188202,1.55415709
2.63831916,4.06719271,0.09988858,0.45406466,0.94940806,0.60976880,0.10409893,0.96909748,0.51638656,1.58349257
2.64432216,4.06617136,0.10794561,0.45181896,0.91721200,0.60576567,0.09902077,0.98097097,0.48290815,1.61343158
2.65032516,4.07387391,0.11669676,0.45217031,0.88794378,0.60436120,0.09420405,0.99332314,0.45178442,1.64413046
2.65632816,4.09105011,0.12609299,0.45515738,0.86205226,0.60555920,0.08971855,1.00613667,0.42328618,1.67575879
2.66233117,4.11830550,0.13606879,0.46077564,0.83993437,0.60932886,0.08562544,1.01940328,0.39761480,1.70848172
2.66833417,4.15607166,0.14654271,0.46897696,0.82193043,0.61560389,0.08197632,1.03311646,0.37490181,1.74244273
2.67433717,4.20458367,0.15741835,0.47967127,0.80832203,0.62428308,0.07881271,1.04726421,0.35521084,1.77774788
2.68034017,4.26386589,0.16858598,0.49272998,0.79933242,0.63523265,0.07616586,1.06182236,0.33854143,1.81445238
2.68634317,4.33372711,0.17992447,0.50799145,0.79512939,0.64829009,0.07405708,1.07674894,0.32483458,1.85255030
2.69234617,4.41376500,0.19130376,0.52526817,0.79583037,0.66326971,0.07249841,1.09197976,0.31397966,1.89196785
2.69834917,4.50337994,0.20258761,0.54435536,0.80150944,0.67996942,0.07149362,1.10742564,0.30582226,1.93256055
2.70435218,4.60179714,0.21363651,0.56504065,0.81220577,0.69817852,0.07103946,1.12297137,0.30017275,1.97411455
2.71035518,4.70809594,0.22431082,0.58711430,0.82793289,0.71768614,0.07112718,1.13847639,0.29681488,2.01635167
2.71635818,4.82124461,0.23447379,0.61037942,0.84868816,0.73828975,0.07174402,1.15377710,0.29551443,2.05893798
2.72236118,4.94013872,0.24399455,0.63466168,0.87446179,0.75980332,0.07287481,1.16869077,0.29602730,2.10149545
2.72836418,5.06364103,0.25275087,0.65981774,0.90524469,0.78206462,0.07450349,1.18302052,0.29810695,2.14361573
2.73436718,5.19062067,0.26063168,0.68574198,0.94103459,0.80494118,0.07661438,1.19656142,0.30151089,2.18487557
2.74037019,5.31998969,0.26753917,0.71237108,0.98183966,0.82833452,0.07919332,1.20910702,0.30600624,2.22485295
2.74637319,5.45073511,0.27339059,0.73968577,1.02767943,0.85218231,0.08222844,1.22045624,0.31137399,2.26314314
2.75237619,5.58194489,0.27811959,0.76770987,1.07858243,0.87645825,0.08571060,1.23042009,0.31741232,2.29937396
2.75837919,5.71282667,0.28167725,0.79650617,1.13458054,0.90116961,0.08963344,1.23882804,0.32393861,2.33321961
2.76438219,5.84271857,0.28403263,0.82616936,1.19570005,0.92635246,0.09399312,1.24553363,0.33079062,2.36441248
2.77038519,5.97109184,0.28517302,0.85681623,1.26194960,0.95206474,0.09878761,1.25041936,0.33782658,2.39275263
2.77638819,6.09754531,0.28510392,0.88857350,1.33330552,0.97837753,0.10401576,1.25340037,0.34492461,2.41811451
2.78239120,6.22179261,0.28384870,0.92156379,1.40969516,1.00536489,0.10967600,1.25442715,0.35198146,2.44045096
2.78839420,6.34364286,0.28144802,0.95589052,1.49097910,1.03309284,0.11576494,1.25348694,0.35891077,2.45979427
