energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
4.73336668,0.88679467,0.95558291,0.00951437,0.20007690,0.04021973,0.04407979,0.06129867,0.05806406,0.00000000
4.73936968,0.90224431,0.93437218,0.00959563,0.20957363,0.04142722,0.04039967,0.05867142,0.05571175,0.00000000
4.74537269,0.91742627,0.91423339,0.00968195,0.22001321,0.04267564,0.03685440,0.05614876,0.05354630,0.00000000
4.75137569,0.93225560,0.89542748,0.00977379,0.23148274,0.04395834,0.03348300,0.05376462,0.05161696,0.00000000
4.75737869,0.94665091,0.87813832,0.00987160,0.24408761,0.04526838,0.03031717,0.05154972,0.04996996,0.00000000
4.76338169,0.96054218,0.86247668,0.00997586,0.25795074,0.04659893,0.02738101,0.04953162,0.04864833,0.00000000
4.76938469,0.97387878,0.84848740,0.01008722,0.27321139,0.04794378,0.02469118,0.04773511,0.04769186,0.00000000
4.77538769,0.98663710,0.83615903,0.01020660,0.29002325,0.04929783,0.02225719,0.04618259,0.04713718,0.00000000
4.78139070,0.99882725,0.82543523,0.01033530,0.30855189,0.05065756,0.02008201,0.04489464,0.04701779,0.00000000
4.78739370,1.01049832,0.81622734,0.01047509,0.32897138,0.05202146,0.01816281,0.04389044,0.04736415,0.00000000
4.79339670,1.02174175,0.80842709,0.01062827,0.35146013,0.05339045,0.01649179,0.04318827,0.04820360,0.00000000
4.79939970,1.03269257,0.80191898,0.01079767,0.37619598,0.05476806,0.01505719,0.04280578,0.04956030,0.00000000
4.80540270,1.04352823,0.79659156,0.01098670,0.40335056,0.05616065,0.01384425,0.04276016,0.05145494,0.00000000
4.81140570,1.05446505,0.79234711,0.01119928,0.43308312,0.05757734,0.01283612,0.04306811,0.05390435,0.00000000
4.81740870,1.06575232,0.78910929,0.01143977,0.46553395,0.05902993,0.01201488,0.04374557,0.05692101,0.00000000
4.82341171,1.07766428,0.78682849,0.01171285,0.50081753,0.06053251,0.01136226,0.04480726,0.06051236,0.00000000
4.82941471,1.09049022,0.78548472,0.01202337,0.53901576,0.06210106,0.01086044,0.04626607,0.06468014,0.00000000
4.83541771,1.10452311,0.78508794,0.01237622,0.58017130,0.06375285,0.01049260,0.04813222,0.06941958,0.00000000
4.84142071,1.12004727,0.78567599,0.01277607,0.62428146,0.06550568,0.01024339,0.05041231,0.07471861,0.00000000
4.84742371,1.13732553,0.78731030,0.01322718,0.67129263,0.06737710,0.01009924,0.05310834,0.08055715,0.00000000
4.85342671,1.15658633,0.79006966,0.01373319,0.72109565,0.06938349,0.01004851,0.05621667,0.08690643,0.00000000
4.85942971,1.17801149,0.79404246,0.01429691,0.77352222,0.07153914,0.01008154,0.05972700,0.09372853,0.00000000
4.86543272,1.20172495,0.79931782,0.01492009,0.82834246,0.07385531,0.01019055,0.06362157,0.10097603,0.00000000
4.87143572,1.22778313,0.80597614,0.01560321,0.88526389,0.07633931,0.01036943,0.06787444,0.10859194,0.00000000
4.87743872,1.25616723,0.81407958,0.01634540,0.94393175,0.07899369,0.01061345,0.07245100,0.11650987,0.00000000
4.88344172,1.28677794,0.82366309,0.01714420,1.00393100,0.08181550,0.01091893,0.07730786,0.12465448,0.00000000
4.88944472,1.31943282,0.83472633,0.01799557,1.06478985,0.08479575,0.01128279,0.08239296,0.13294223,0.00000000
4.89544772,1.35386661,0.84722720,0.01889381,1.12598495,0.08791896,0.01170221,0.08764608,0.14128244,0.00000000
4.90145073,1.38973456,0.86107728,0.01983159,1.18694834,0.09116307,0.01217415,0.09299974,0.14957859,0.00000000
4.90745373,1.42661888,0.87613950,0.02079999,1.24707609,0.09449943,0.01269507,0.09838037,0.15772998,0.00000000
4.91345673,1.46403823,0.89222846,0.02178868,1.30573861,0.09789316,0.01326055,0.10370992,0.16563349,0.00000000
4.91945973,1.50145995,0.90911335,0.02278606,1.36229264,0.10130368,0.01386512,0.10890768,0.17318570,0.00000000
4.92546273,1.53831500,0.92652356,0.02377952,1.41609473,0.10468559,0.01450208,0.11389240,0.18028504,0.00000000
4.93146573,1.57401484,0.94415687,0.02475572,1.46651614,0.10798970,0.01516349,0.11858453,0.18683409,0.00000000
4.93746873,1.60797009,0.96168989,0.02570095,1.51295884,0.11116433,0.01584022,0.12290857,0.19274193,0.00000000
4.94347174,1.63960999,0.97879037,0.02660144,1.55487227,0.11415678,0.01652217,0.12679540,0.19792640,0.00000000
4.94947474,1.66840228,0.99513083,0.02744381,1.59177052,0.11691490,0.01719850,0.13018454,0.20231629,0.00000000
4.95547774,1.69387245,1.01040285,0.02821539,1.62324932,0.11938878,0.01785802,0.13302617,0.20585335,0.00000000
4.96148074,1.71562171,1.02433143,0.02890468,1.64900224,0.12153240,0.01848960,0.13528291,0.20849404,0.00000000
4.96748374,1.73334283,1.03668850,0.02950165,1.66883550,0.12330522,0.01908264,0.13693115,0.21021094,0.00000000
4.97348674,1.74683300,1.04730499,0.02999813,1.68268047,0.12467366,0.01962758,0.13796205,0.21099379,0.00000000
4.97948974,1.75600318,1.05608066,0.03038801,1.69060329,0.12561233,0.02011631,0.13838193,0.21085003,0.00000000
4.98549275,1.76088318,1.06299111,0.03066749,1.69281074,0.12610505,0.02054267,0.13821225,0.20980492,0.00000000
4.99149575,1.76162219,1.06809145,0.03083519,1.68965182,0.12614546,0.02090273,0.13748894,0.20790110,0.00000000
4.99749875,1.75848456,1.07151631,0.03089220,1.68161436,0.12573738,0.02119513,0.13626132,0.20519758,0.00000000
5.00350175,1.75184065,1.07347600,0.03084200,1.66931642,0.12489467,0.02142120,0.13459048,0.20176833,0.00000000
5.00950475,1.74215327,1.07424890,0.03069034,1.65349232,0.12364074,0.02158495,0.13254726,0.19770023,0.00000000
5.01550775,1.72995989,1.07417019,0.03044498,1.63497337,0.12200776,0.02169304,0.13020986,0.19309075,0.00000000
5.02151076,1.71585162,1.07361763,0.03011541,1.61466366,0.12003542,0.02175446,0.12766128,0.18804514,0.00000000
5.02751376,1.70044954,1.07299469,0.02971246,1.59351174,0.11776944,0.02178024,0.12498652,0.18267341,0.00000000
5.03351676,1.68437973,1.07271206,0.02924786,1.57247897,0.11525991,0.02178293,0.12226990,0.17708723,0.00000000
5.03951976,1.66824789,1.07316835,0.02873384,1.55250580,0.11255941,0.02177606,0.11959232,0.17139669,0.00000000
5.04552276,1.65261507,1.07473095,0.02818260,1.53447738,0.10972114,0.02177353,0.11702883,0.16570720,0.00000000
5.05152576,1.63797531,1.07771801,0.02760596,1.51919007,0.10679707,0.02178897,0.11464649,0.16011663,0.00000000
5.05752876,1.62473672,1.08238265,0.02701484,1.50732023,0.10383620,0.02183513,0.11250260,0.15471278,0.00000000
5.06353177,1.61320661,1.08890004,0.02641904,1.49939714,0.10088303,0.02192325,0.11064342,0.14957122,0.00000000
5.06953477,1.60358166,1.09735826,0.02582682,1.49578120,0.09797633,0.02206258,0.10910336,0.14475376,0.00000000
5.07553777,1.59594350,1.10775338,0.02524482,1.49664875,0.09514819,0.02225996,0.10790479,0.14030741,0.00000000
5.08154077,1.59026005,1.11998919,0.02467788,1.50198445,0.09242346,0.02251951,0.10705822,0.13626398,0.00000000
5.08754377,1.58639237,1.13388151,0.02412904,1.51158172,0.08981955,0.02284252,0.10656317,0.13264030,0.00000000
5.09354677,1.58410687,1.14916697,0.02359961,1.52505145,0.08734658,0.02322743,0.10640930,0.12943899,0.00000000
5.09954977,1.58309202,1.16551590,0.02308936,1.54183868,0.08500789,0.02366994,0.10657803,0.12664985,0.00000000
5.10555278,1.58297866,1.18254853,0.02259667,1.56124661,0.08280087,0.02416333,0.10704438,0.12425155,0.00000000
5.11155578,1.58336298,1.19985371,0.02211888,1.58246678,0.08071790,0.02469884,0.10777898,0.12221377,0.00000000
5.11755878,1.58383060,1.21700909,0.02165257,1.60461396,0.07874766,0.02526615,0.10875013,0.12049956,0.00000000
5.12356178,1.58398064,1.23360168,0.02119393,1.62676413,0.07687634,0.02585392,0.10992575,0.11906772,0.00000000
5.12956478,1.58344834,1.24924747,0.02073904,1.64799344,0.07508898,0.02645040,0.11127522,0.11787521,0.00000000
5.13556778,1.58192486,1.26360922,0.02028427,1.66741642,0.07337073,0.02704396,0.11277087,0.11687940,0.00000000
5.14157079,1.57917336,1.27641116,0.01982651,1.68422127,0.07170796,0.02762362,0.11438907,0.11603995,0.00000000
5.14757379,1.57504022,1.28744979,0.01936339,1.69770055,0.07008920,0.02817951,0.11611095,0.11532050,0.00000000
5.15357679,1.56946091,1.29660022,0.01889351,1.70727581,0.06850586,0.02870326,0.11792256,0.11468970,0.00000000
5.15957979,1.56246008,1.30381752,0.01841650,1.71251492,0.06695272,0.02918814,0.11981459,0.11412197,0.00000000
5.16558279,1.55414600,1.30913315,0.01793308,1.71314133,0.06542806,0.02962927,0.12178159,0.11359761,0.00000000
5.17158579,1.54469962,1.31264656,0.01744500,1.70903527,0.06393361,0.03002351,0.12382078,0.11310252,0.00000000
5.17758879,1.53435897,1.31451264,0.01695498,1.70022676,0.06247422,0.03036935,0.12593054,0.11262749,0.00000000
5.18359180,1.52339979,1.31492564,0.01646648,1.68688142,0.06105731,0.03066663,0.12810865,0.11216713,0.00000000
5.18959480,1.51211372,1.31410083,0.01598358,1.66928019,0.05969215,0.03091621,0.13035045,0.11171852,0.00000000
5.19559780,1.50078532,1.31225488,0.01551068,1.64779417,0.05838902,0.03111955,0.13264700,0.11127980,0.00000000
5.20160080,1.48966936,1.30958644,0.01505229,1.62285671,0.05715831,0.03127829,0.13498346,0.11084866,0.00000000
5.20760380,1.47896980,1.30625809,0.01461271,1.59493414,0.05600960,0.03139385,0.13733772,0.11042097,0.00000000
5.21360680,1.46882189,1.30238096,0.01419586,1.56449734,0.05495083,0.03146702,0.13967952,0.10998962,0.00000000
5.21960980,1.45927841,1.29800304,0.01380500,1.53199561,0.05398755,0.03149775,0.14197000,0.10954366,0.00000000
5.22561281,1.45030107,1.29310208,0.01344257,1.49783455,0.05312231,0.03148485,0.14416187,0.10906781,0.00000000
5.23161581,1.44175754,1.28758357,0.01311007,1.46235896,0.05235433,0.03142600,0.14620023,0.10854242,0.00000000
5.23761881,1.43342447,1.28128404,0.01280794,1.42584158,0.05167924,0.03131777,0.14802386,0.10794384,0.00000000
5.24362181,1.42499642,1.27397966,0.01253557,1.38847821,0.05108918,0.03115576,0.14956714,0.10724528,0.00000000
5.24962481,1.41610007,1.26539958,0.01229131,1.35038888,0.05057305,0.03093497,0.15076241,0.10641799,0.00000000
5.25562781,1.40631321,1.25524344,0.01207259,1.31162488,0.05011699,0.03065012,0.15154264,0.10543283,0.00000000
5.26163082,1.39518723,1.24320189,0.01187600,1.27218066,0.04970505,0.03029616,0.15184428,0.10426204,0.00000000
5.26763382,1.38227208,1.22897915,0.01169754,1.23200959,0.04932001,0.02986873,0.15161018,0.10288114,0.00000000
5.27363682,1.36714229,1.21231624,0.01153279,1.19104226,0.04894430,0.02936477,0.15079239,0.10127090,0.00000000
5.27963982,1.34942270,1.19301365,0.01137717,1.14920603,0.04856102,0.02878294,0.14935466,0.09941915,0.00000000
5.28564282,1.32881253,1.17095215,0.01122616,1.10644427,0.04815494,0.02812415,0.14727451,0.09732248,0.00000000
5.29164582,1.30510665,1.14611065,0.01107558,1.06273423,0.04771350,0.02739187,0.14454483,0.09498752,0.00000000
5.29764882,1.27821302,1.11858026,0.01092181,1.01810231,0.04722771,0.02659245,0.14117481,0.09243201,0.00000000
5.30365183,1.24816544,1.08857369,0.01076197,0.97263585,0.04669294,0.02573528,0.13719023,0.08968531,0.00000000
5.30965483,1.21513120,1.05642960,0.01059417,0.92649086,0.04610958,0.02483278,0.13263307,0.08678852,0.00000000
5.31565783,1.17941321,1.02261173,0.01041759,0.87989543,0.04548351,0.02390029,0.12756051,0.08379411,0.00000000
5.32166083,1.14144672,0.98770281,0.01023262,0.83314875,0.04482629,0.02295588,0.12204329,0.08076509,0.00000000
5.32766383,1.10179084,0.95239342,0.01004087,0.78661585,0.04415525,0.02201992,0.11616356,0.07777371,0.00000000
5.33366683,1.06111523,0.91746649,0.00984521,0.74071881,0.04349327,0.02111463,0.11001244,0.07489985,0.00000000
5.33966983,1.02018269,0.88377775,0.00964968,0.69592472,0.04286834,0.02026351,0.10368718,0.07222899,0.00000000
5.34567284,0.97982817,0.85223309,0.00945942,0.65273137,0.04231289,0.01949072,0.09728827,0.06984996,0.00000000
5.35167584,0.94093530,0.82376345,0.00928046,0.61165139,0.04186295,0.01882035,0.09091652,0.06785249,0.00000000
5.35767884,0.90441088,0.79929808,0.00911962,0.57319564,0.04155706,0.01827571,0.08467023,0.06632460,0.00000000
5.36368184,0.87115856,0.77973701,0.00898417,0.53785659,0.04143508,0.01787863,0.07864258,0.06535000,0.00000000
5.36968484,0.84205219,0.76592349,0.00888167,0.50609246,0.04153676,0.01764872,0.07291935,0.06500542,0.00000000
5.37568784,0.81790977,0.75861711,0.00881961,0.47831268,0.04190039,0.01760269,0.06757697,0.06535809,0.00000000
5.38169085,0.79946871,0.75846846,0.00880517,0.45486513,0.04256118,0.01775372,0.06268099,0.06646337,0.00000000
5.38769385,0.78736289,0.76599579,0.00884489,0.43602561,0.04354984,0.01811092,0.05828503,0.06836251,0.00000000
5.39369685,0.78210237,0.78156455,0.00894438,0.42198970,0.04489108,0.01867885,0.05443006,0.07108081,0.00000000
5.39969985,0.78405603,0.80537025,0.00910808,0.41286732,0.04660227,0.01945715,0.05114422,0.07462604,0.00000000
5.40570285,0.79343785,0.83742542,0.00933899,0.40867993,0.04869221,0.02044028,0.04844298,0.07898723,0.00000000
5.41170585,0.81029711,0.87755092,0.00963846,0.40936048,0.05116021,0.02161741,0.04632966,0.08413405,0.00000000
5.41770885,0.83451304,0.92537248,0.01000610,0.41475606,0.05399532,0.02297244,0.04479629,0.09001653,0.00000000
5.42371186,0.86579411,0.98032248,0.01043960,0.42463300,0.05717596,0.02448416,0.04382473,0.09656548,0.00000000
5.42971486,0.90368232,1.04164756,0.01093477,0.43868451,0.06066989,0.02612660,0.04338801,0.10369340,0.00000000
5.43571786,0.94756244,1.10842213,0.01148555,0.45654045,0.06443451,0.02786946,0.04345190,0.11129608,0.00000000
5.44172086,0.99667647,1.17956766,0.01208412,0.47777904,0.06841762,0.02967882,0.04397652,0.11925471,0.00000000
5.44772386,1.05014277,1.25387772,0.01272113,0.50194021,0.07255855,0.03151785,0.04491810,0.12743868,0.00000000
5.45372686,1.10697993,1.33004811,0.01338588,0.52854021,0.07678966,0.03334776,0.04623075,0.13570879,0.00000000
5.45972986,1.16613445,1.40671156,0.01406669,0.55708703,0.08103815,0.03512880,0.04786823,0.14392106,0.00000000
5.46573287,1.22651185,1.48247587,0.01475128,0.58709608,0.08522825,0.03682133,0.04978565,0.15193072,0.00000000
5.47173587,1.28700995,1.55596451,0.01542711,0.61810573,0.08928351,0.03838697,0.05194106,0.15959655,0.00000000
5.47773887,1.34655346,1.62585804,0.01608188,0.64969190,0.09312929,0.03978971,0.05429690,0.16678522,0.00000000
5.48374187,1.40412855,1.69093509,0.01670393,0.68148130,0.09669527,0.04099700,0.05682124,0.17337555,0.00000000
5.48974487,1.45881602,1.75011110,0.01728268,0.71316263,0.09991787,0.04198080,0.05948880,0.17926246,0.00000000
5.49574787,1.50982177,1.80247327,0.01780904,0.74449520,0.10274252,0.04271837,0.06228163,0.18436053,0.00000000
5.50175088,1.55650330,1.84731018,0.01827573,0.77531450,0.10512561,0.04319310,0.06518955,0.18860693,0.00000000
5.50775388,1.59839077,1.88413464,0.01867760,0.80553437,0.10703617,0.04339495,0.06821015,0.19196355,0.00000000
5.51375688,1.63520193,1.91269873,0.01901184,0.83514558,0.10845696,0.04332081,0.07134854,0.19441834,0.00000000
5.51975988,1.66684972,1.93300008,0.01927808,0.86421067,0.10938521,0.04297459,0.07461663,0.19598565,0.00000000
5.52576288,1.69344226,1.94527902,0.01947843,0.89285523,0.10983264,0.04236702,0.07803214,0.19670563,0.00000000
5.53176588,1.71527495,1.95000641,0.01961739,0.92125598,0.10982509,0.04151528,0.08161726,0.19664262,0.00000000
5.53776888,1.73281476,1.94786269,0.01970171,0.94962589,0.10940150,0.04044242,0.08539697,0.19588260,0.00000000
5.54377189,1.74667729,1.93970868,0.01974009,0.97819731,0.10861236,0.03917654,0.08939725,0.19452990,0.00000000
5.54977489,1.75759742,1.92654949,0.01974283,1.00720352,0.10751776,0.03774986,0.09364297,0.19270306,0.00000000
5.55577789,1.76639464,1.90949276,0.01972145,1.03685984,0.10618505,0.03619761,0.09815586,0.19053028,0.00000000
5.56178089,1.77393454,1.88970322,0.01968814,1.06734497,0.10468620,0.03455692,0.10295234,0.18814441,0.00000000
5.56778389,1.78108802,1.86835525,0.01965534,1.09878366,0.10309497,0.03286564,0.10804149,0.18567787,0.00000000
5.57378689,1.78869001,1.84658558,0.01963513,1.13123138,0.10148407,0.03116115,0.11342326,0.18325757,0.00000000
5.57978989,1.79749936,1.82544797,0.01963876,1.16466189,0.09992237,0.02947924,0.11908683,0.18100010,0.00000000
5.58579290,1.80816175,1.80587197,0.01967617,1.19895837,0.09847223,0.02785313,0.12500937,0.17900733,0.00000000
5.59179590,1.82117723,1.78862728,0.01975549,1.23390844,0.09718719,0.02631253,0.13115524,0.17736274,0.00000000
5.59779890,1.83687375,1.77429525,0.01988272,1.26920354,0.09610998,0.02488290,0.13747558,0.17612835,0.00000000
5.60380190,1.85538801,1.76324868,0.02006140,1.30444275,0.09527096,0.02358490,0.14390846,0.17534266,0.00000000
5.60980490,1.87665441,1.75564070,0.02029245,1.33914082,0.09468716,0.02243394,0.15037955,0.17501943,0.00000000
5.61580790,1.90040267,1.75140307,0.02057399,1.37274041,0.09436174,0.02144001,0.15680327,0.17514751,0.00000000
5.62181091,1.92616439,1.75025386,0.02090145,1.40462781,0.09428406,0.02060761,0.16308447,0.17569163,0.00000000
5.62781391,1.95328816,1.75171420,0.02126760,1.43415170,0.09443032,0.01993592,0.16912059,0.17659409,0.00000000
5.63381691,1.98096287,1.75513315,0.02166283,1.46064421,0.09476464,0.01941910,0.17480418,0.17777735,0.00000000
5.63981991,2.00824815,1.75971960,0.02207544,1.48344345,0.09524069,0.01904673,0.18002577,0.17914730,0.00000000
5.64582291,2.03411069,1.76457975,0.02249206,1.50191653,0.09580361,0.01880439,0.18467697,0.18059724,0.00000000
5.65182591,2.05746501,1.76875847,0.02289808,1.51548237,0.09639230,0.01867436,0.18865363,0.18201219,0.00000000
5.65782891,2.07721692,1.77128265,0.02327825,1.52363318,0.09694193,0.01863630,0.19185912,0.18327355,0.00000000
5.66383192,2.09230779,1.77120477,0.02361717,1.52595395,0.09738650,0.01866812,0.19420737,0.18426376,0.00000000
5.66983492,2.10175774,1.76764462,0.02389990,1.52213900,0.09766145,0.01874676,0.19562574,0.18487094,0.00000000
5.67583792,2.10470590,1.75982745,0.02411246,1.51200508,0.09770614,0.01884901,0.19605753,0.18499314,0.00000000
5.68184092,2.10044592,1.74711687,0.02424240,1.49550028,0.09746616,0.01895225,0.19546402,0.18454220,0.00000000
5.68784392,2.08845524,1.72904114,0.02427924,1.47270863,0.09689530,0.01903525,0.19382598,0.18344695,0.00000000
5.69384692,2.06841681,1.70531187,0.02421482,1.44384991,0.09595722,0.01907870,0.19114457,0.18165570,0.00000000
5.69984992,2.04023227,1.67583420,0.02404362,1.40927477,0.09462660,0.01906586,0.18744154,0.17913793,0.00000000
5.70585293,2.00402622,1.64070849,0.02376295,1.36945537,0.09288995,0.01898288,0.18275888,0.17588500,0.00000000
5.71185593,1.96014122,1.60022332,0.02337299,1.32497167,0.09074583,0.01881922,0.17715769,0.17191014,0.00000000
5.71785893,1.90912405,1.55484056,0.02287679,1.27649418,0.08820470,0.01856772,0.17071652,0.16724743,0.00000000
5.72386193,1.85170388,1.50517330,0.02228010,1.22476361,0.08528821,0.01822472,0.16352918,0.16195011,0.00000000
5.72986493,1.78876346,1.45195789,0.02159112,1.17056833,0.08202819,0.01778999,0.15570205,0.15608810,0.00000000
5.73586793,1.72130480,1.39602155,0.02082022,1.11472054,0.07846524,0.01726649,0.14735111,0.14974504,0.00000000
5.74187094,1.65041107,1.33824730,0.01997945,1.05803214,0.07464711,0.01666018,0.13859880,0.14301488,0.00000000
5.74787394,1.57720657,1.27953784,0.01908216,1.00129119,0.07062681,0.01597957,0.12957071,0.13599828,0.00000000
5.75387694,1.50281656,1.22078033,0.01814253,0.94524007,0.06646075,0.01523539,0.12039247,0.12879891,0.00000000
5.75987994,1.42832912,1.16281353,0.01717500,0.89055605,0.06220681,0.01444010,0.11118672,0.12151985,0.00000000
5.76588294,1.35476051,1.10639896,0.01619391,0.83783520,0.05792246,0.01360743,0.10207050,0.11426030,0.00000000
5.77188594,1.28302560,1.05219726,0.01521301,0.78758009,0.05366317,0.01275198,0.09315295,0.10711271,0.00000000
5.77788894,1.21391479,1.00075069,0.01424512,0.74019186,0.04948091,0.01188875,0.08453358,0.10016032,0.00000000
5.78389195,1.14807789,0.95247240,0.01330180,0.69596682,0.04542300,0.01103284,0.07630096,0.09347546,0.00000000
5.78989495,1.08601581,0.90764265,0.01239318,0.65509756,0.04153122,0.01019912,0.06853210,0.08711835,0.00000000
5.79589795,1.02807977,0.86641190,0.01152776,0.61767850,0.03784131,0.00940203,0.06129221,0.08113667,0.00000000
