energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.87143572,3.26407662,0.05174778,0.79229414,1.58283959,0.00000000,1.29156486,1.05632360,0.08170027,0.64690904
4.87743872,3.12049407,0.04563941,0.78016714,1.46765165,0.00000000,1.24910530,1.00582435,0.07277729,0.61830193
4.88344172,2.97984872,0.03999796,0.76657006,1.35708853,0.00000000,1.20607255,0.95657414,0.06442732,0.59087898
4.88944472,2.84301154,0.03483211,0.75165624,1.25177610,0.00000000,1.16276561,0.90888357,0.05669161,0.56473386
4.89544772,2.71075498,0.03014214,0.73559002,1.15226033,0.00000000,1.11948088,0.86301607,0.04959839,0.53993479
4.90145073,2.58375168,0.02592089,0.71854323,1.05900404,0.00000000,1.07650958,0.81918840,0.04316371,0.51652689
4.90745373,2.46258051,0.02215475,0.70069269,0.97238909,0.00000000,1.03413709,0.77757349,0.03739275,0.49453580
4.91345673,2.34773898,0.01882494,0.68221864,0.89272330,0.00000000,0.99264402,0.73830540,0.03228138,0.47397241
4.91945973,2.23966060,0.01590869,0.66330417,0.82025148,0.00000000,0.95230873,0.70148576,0.02781788,0.45483837
4.92546273,2.13873553,0.01338051,0.64413526,0.75516934,0.00000000,0.91341097,0.66719126,0.02398479,0.43713194
4.93146573,2.04533277,0.01121344,0.62490132,0.69763935,0.00000000,0.87623610,0.63548147,0.02076076,0.42085377
4.93746873,1.95982197,0.00938013,0.60579589,0.64780726,0.00000000,0.84107941,0.60640657,0.01812223,0.40601229
4.94347174,1.88259313,0.00785397,0.58701713,0.60581821,0.00000000,0.80825011,0.58001434,0.01604507,0.39262826
4.94947474,1.81407256,0.00661000,0.56876795,0.57183137,0.00000000,0.77807419,0.55635597,0.01450581,0.38073833
4.95547774,1.75473368,0.00562570,0.55125536,0.54603202,0.00000000,0.75089604,0.53549027,0.01348281,0.37039715
4.96148074,1.70510172,0.00488174,0.53468894,0.52864027,0.00000000,0.72707809,0.51748617,0.01295695,0.36167813
4.96748374,1.66575157,0.00436255,0.51927830,0.51991579,0.00000000,0.70699847,0.50242311,0.01291205,0.35467263
4.97348674,1.63729879,0.00405670,0.50522959,0.52015796,0.00000000,0.69104631,0.49038962,0.01333498,0.34948766
4.97948974,1.62038370,0.00395735,0.49274103,0.52970121,0.00000000,0.67961483,0.48148001,0.01421547,0.34624220
4.98549275,1.61564945,0.00406236,0.48199779,0.54890543,0.00000000,0.67309227,0.47578947,0.01554553,0.34506246
4.99149575,1.62371502,0.00437447,0.47316633,0.57814178,0.00000000,0.67185088,0.47340799,0.01731868,0.34607612
4.99749875,1.64514434,0.00490127,0.46638874,0.61777401,0.00000000,0.67623457,0.47441337,0.01952897,0.34940608
5.00350175,1.68041329,0.00565510,0.46177721,0.66813619,0.00000000,0.68654539,0.47886399,0.02216973,0.35516396
5.00950475,1.72987607,0.00665278,0.45940919,0.72950751,0.00000000,0.70302979,0.48679158,0.02523234,0.36344365
5.01550775,1.79373279,0.00791524,0.45932350,0.80208512,0.00000000,0.72586495,0.49819459,0.02870485,0.37431534
5.02151076,1.87199987,0.00946703,0.46151761,0.88595624,0.00000000,0.75514605,0.51303249,0.03257066,0.38782018
5.02751376,1.96448482,0.01133557,0.46594642,0.98107078,0.00000000,0.79087491,0.53122139,0.03680728,0.40396592
5.03351676,2.07076655,0.01355036,0.47252265,1.08721560,0.00000000,0.83295071,0.55263108,0.04138533,0.42272353
5.03951976,2.19018238,0.01614191,0.48111864,1.20399197,0.00000000,0.88116307,0.57708376,0.04626764,0.44402503
5.04552276,2.32182217,0.01914058,0.49156978,1.33079728,0.00000000,0.93518798,0.60435438,0.05140877,0.46776242
5.05152576,2.46453001,0.02257517,0.50367905,1.46681207,0.00000000,0.99458680,0.63417250,0.05675483,0.49378772
5.05752876,2.61691335,0.02647140,0.51722261,1.61099357,0.00000000,1.05880832,0.66622560,0.06224366,0.52191393
5.06353177,2.77735909,0.03085032,0.53195597,1.76207623,0.00000000,1.12719398,0.70016336,0.06780543,0.55191679
5.06953477,2.94405605,0.03572653,0.54762040,1.91857972,0.00000000,1.19898594,0.73560293,0.07336369,0.58353717
5.07553777,3.11502280,0.04110647,0.56394919,2.07882470,0.00000000,1.27333794,0.77213458,0.07883674,0.61648387
5.08154077,3.28813984,0.04698674,0.58067342,2.24095592,0.00000000,1.34932838,0.80932760,0.08413938,0.65043667
5.08754377,3.46118498,0.05335252,0.59752691,2.40297243,0.00000000,1.42597541,0.84673616,0.08918495,0.68504954
5.09354677,3.63187068,0.06017622,0.61425019,2.56276389,0.00000000,1.50225341,0.88390483,0.09388760,0.71995386
5.09954977,3.79788242,0.06741640,0.63059333,2.71815205,0.00000000,1.57711051,0.92037380,0.09816461,0.75476172
5.10555278,3.95691700,0.07501716,0.64631767,2.86693602,0.00000000,1.64948674,0.95568357,0.10193883,0.78906927
5.11155578,4.10672004,0.08290787,0.66119647,3.00694000,0.00000000,1.71833220,0.98937926,0.10514099,0.82246021
5.11755878,4.24512204,0.09100357,0.67501480,3.13606186,0.00000000,1.78262521,1.02101463,0.10771176,0.85450962
5.12356178,4.37007251,0.09920581,0.68756877,3.25232092,0.00000000,1.84138975,1.05015590,0.10960364,0.88478820
5.12956478,4.47967197,0.10740422,0.69866458,3.35390363,0.00000000,1.89371224,1.07638566,0.11078242,0.91286711
5.13556778,4.57220145,0.11547860,0.70811762,3.43920543,0.00000000,1.93875720,1.09930702,0.11122816,0.93832353
5.14157079,4.64614960,0.12330158,0.71575193,3.50686773,0.00000000,1.97578181,1.11854809,0.11093579,0.96074704
5.14757379,4.70023711,0.13074178,0.72140042,3.55580883,0.00000000,2.00414897,1.13376713,0.10991510,0.97974678
5.15357679,4.73343841,0.13766737,0.72490584,3.58524789,0.00000000,2.02333887,1.14465810,0.10819030,0.99495938
5.15957979,4.74500036,0.14394988,0.72612283,3.59472138,0.00000000,2.03295883,1.15095685,0.10579904,1.00605743
5.16558279,4.73445774,0.14946810,0.72492088,3.58409169,0.00000000,2.03275118,1.15244760,0.10279112,1.01275827
5.17158579,4.70164489,0.15411197,0.72118818,3.55354759,0.00000000,2.02259912,1.14896959,0.09922670,1.01483275
5.17758879,4.64670320,0.15778621,0.71483610,3.50359695,0.00000000,2.00253010,1.14042347,0.09517430,1.01211357
5.18359180,4.57008377,0.16041357,0.70580410,3.43505178,0.00000000,1.97271679,1.12677715,0.09070866,1.00450268
5.18959480,4.47254455,0.16193751,0.69406453,3.34900634,0.00000000,1.93347522,1.10807055,0.08590848,0.99197735
5.19559780,4.35514163,0.16232425,0.67962714,3.24680895,0.00000000,1.88526006,1.08441897,0.08085410,0.97459451
5.20160080,4.21921402,0.16156399,0.66254277,3.13002836,0.00000000,1.82865684,1.05601465,0.07562539,0.95249289
5.20760380,4.06636190,0.15967131,0.64290587,3.00041583,0.00000000,1.76437127,1.02312608,0.07029978,0.92589273
5.21360680,3.89841827,0.15668469,0.62085564,2.85986381,0.00000000,1.69321554,0.98609513,0.06495044,0.89509288
5.21960980,3.71741435,0.15266523,0.59657553,2.71036259,0.00000000,1.61609200,0.94533162,0.05964487,0.86046536
5.22561281,3.52553941,0.14769449,0.57029092,2.55395607,0.00000000,1.53397450,0.90130560,0.05444373,0.82244727
5.23161581,3.32509601,0.14187179,0.54226516,2.39269784,0.00000000,1.44788787,0.85453744,0.04940002,0.78153052
5.23761881,3.11845192,0.13531085,0.51279394,2.22860881,0.00000000,1.35888610,0.80558607,0.04455855,0.73824966
5.24362181,2.90799019,0.12813609,0.48219829,2.06363751,0.00000000,1.26802993,0.75503580,0.03995575,0.69316831
5.24962481,2.69605916,0.12047868,0.45081650,1.89962405,0.00000000,1.17636459,0.70348230,0.03561979,0.64686471
5.25562781,2.48492397,0.11247260,0.41899535,1.73826871,0.00000000,1.08489841,0.65151826,0.03157082,0.59991709
5.26163082,2.27672148,0.10425072,0.38708103,1.58110574,0.00000000,0.99458302,0.59971936,0.02782159,0.55288938
5.26763382,2.07342001,0.09594130,0.35541027,1.42948305,0.00000000,0.90629585,0.54863109,0.02437804,0.50631786
5.27363682,1.87678536,0.08766473,0.32430188,1.28454792,0.00000000,0.82082552,0.49875698,0.02124014,0.46069928
5.27963982,1.68835418,0.07953090,0.29404933,1.14723899,0.00000000,0.73886046,0.45054870,0.01840272,0.41648087
5.28564282,1.50941532,0.07163710,0.26491445,1.01828425,0.00000000,0.66098123,0.40439816,0.01585637,0.37405254
5.29164582,1.34099968,0.06406654,0.23712253,0.89820469,0.00000000,0.58765654,0.36063220,0.01358831,0.33374144
5.29764882,1.18387824,0.05688749,0.21085900,0.78732323,0.00000000,0.51924305,0.31950948,0.01158325,0.29580897
5.30365183,1.03856820,0.05015301,0.18626768,0.68577800,0.00000000,0.45598868,0.28121991,0.00982418,0.26045022
5.30965483,0.90534620,0.04390121,0.16345055,0.59353935,0.00000000,0.39803923,0.24588630,0.00829311,0.22779556
5.31565783,0.78426784,0.03815606,0.14246894,0.51042961,0.00000000,0.34544784,0.21356793,0.00697175,0.19791422
5.32166083,0.67519221,0.03292846,0.12334603,0.43614475,0.00000000,0.29818680,0.18426589,0.00584204,0.17081953
5.32766383,0.57781022,0.02821776,0.10607031,0.37027696,0.00000000,0.25616113,0.15792961,0.00488671,0.14647547
5.33366683,0.49167528,0.02401330,0.09059987,0.31233741,0.00000000,0.21922345,0.13446445,0.00408968,0.12480400
5.33966983,0.41623522,0.02029626,0.07686716,0.26177831,0.00000000,0.18718944,0.11373966,0.00343640,0.10569305
5.34567284,0.35086403,0.01704138,0.06478417,0.21801369,0.00000000,0.15985348,0.09559664,0.00291418,0.08900461
5.35167584,0.29489257,0.01421867,0.05424748,0.18043846,0.00000000,0.13700389,0.07985696,0.00251241,0.07458262
5.35767884,0.24763718,0.01179512,0.04514335,0.14844512,0.00000000,0.11843744,0.06633001,0.00222275,0.06226054
5.36368184,0.20842559,0.00973608,0.03735237,0.12143816,0.00000000,0.10397259,0.05481989,0.00203932,0.05186822
5.36968484,0.17661957,0.00800659,0.03075379,0.09884588,0.00000000,0.09346135,0.04513161,0.00195874,0.04323800
5.37568784,0.15163399,0.00657246,0.02522921,0.08012954,0.00000000,0.08679934,0.03707632,0.00198028,0.03620991
5.38169085,0.13295211,0.00540113,0.02066588,0.06479025,0.00000000,0.08393400,0.03047560,0.00210589,0.03063596
5.38769385,0.12013701,0.00446235,0.01695928,0.05237338,0.00000000,0.08487054,0.02516479,0.00234017,0.02638349
5.39369685,0.11283933,0.00372865,0.01401522,0.04247106,0.00000000,0.08967583,0.02099548,0.00269042,0.02333755
5.39969985,0.11080124,0.00317562,0.01175144,0.03472281,0.00000000,0.09847979,0.01783705,0.00316651,0.02140245
5.40570285,0.11385705,0.00278206,0.01009865,0.02881474,0.00000000,0.11147436,0.01557757,0.00378081,0.02050255
5.41170585,0.12193049,0.00252997,0.00900120,0.02447751,0.00000000,0.12890993,0.01412399,0.00454796,0.02058221
5.41770885,0.13502892,0.00240446,0.00841743,0.02148336,0.00000000,0.15108914,0.01340176,0.00548466,0.02160518
5.42371186,0.15323475,0.00239349,0.00831955,0.01964252,0.00000000,0.17835807,0.01335408,0.00660933,0.02355339
5.42971486,0.17669418,0.00248764,0.00869340,0.01879904,0.00000000,0.21109479,0.01394063,0.00794172,0.02642520
5.43571786,0.20560363,0.00267978,0.00953783,0.01882655,0.00000000,0.24969537,0.01513611,0.00950236,0.03023321
5.44172086,0.24019394,0.00296468,0.01086391,0.01962376,0.00000000,0.29455753,0.01692847,0.01131199,0.03500168
5.44772386,0.28071279,0.00333863,0.01269383,0.02111010,0.00000000,0.34606211,0.01931699,0.01339090,0.04076358
5.45372686,0.32740557,0.00379904,0.01505965,0.02322151,0.00000000,0.40455283,0.02231010,0.01575809,0.04755734
5.45972986,0.38049507,0.00434405,0.01800170,0.02590640,0.00000000,0.47031467,0.02592319,0.01843046,0.05542339
5.46573287,0.44016061,0.00497211,0.02156679,0.02912199,0.00000000,0.54355158,0.03017617,0.02142187,0.06440046
5.47173587,0.50651689,0.00568165,0.02580604,0.03283096,0.00000000,0.62436427,0.03509110,0.02474223,0.07452179
5.47773887,0.57959341,0.00647070,0.03077257,0.03699854,0.00000000,0.71272877,0.04068958,0.02839652,0.08581129
5.48374187,0.65931507,0.00733658,0.03651875,0.04158999,0.00000000,0.80847675,0.04699024,0.03238388,0.09827974
5.48974487,0.74548456,0.00827569,0.04309332,0.04656861,0.00000000,0.91127860,0.05400617,0.03669677,0.11192118
5.49574787,0.83776762,0.00928324,0.05053827,0.05189418,0.00000000,1.02063017,0.06174245,0.04132023,0.12670956
5.50175088,0.93568157,0.01035312,0.05888556,0.05752201,0.00000000,1.13584418,0.07019374,0.04623134,0.14259585
5.50775388,1.03858820,0.01147785,0.06815385,0.06340243,0.00000000,1.25604707,0.07934214,0.05139884,0.15950564
5.51375688,1.14569148,0.01264858,0.07834530,0.06948091,0.00000000,1.38018219,0.08915524,0.05678299,0.17733751
5.51975988,1.25604074,0.01385511,0.08944253,0.07569866,0.00000000,1.50701960,0.09958462,0.06233579,0.19596222
5.52576288,1.36853978,0.01508615,0.10140606,0.08199390,0.00000000,1.63517306,0.11056475,0.06800141,0.21522281
5.53176588,1.48196201,0.01632953,0.11417222,0.08830348,0.00000000,1.76312405,0.12201245,0.07371702,0.23493582
5.53776888,1.59497170,0.01757251,0.12765175,0.09456516,0.00000000,1.88925260,0.13382700,0.07941390,0.25489361
5.54377189,1.70615112,0.01880226,0.14172930,0.10072024,0.00000000,2.01187433,0.14589092,0.08501892,0.27486779
5.54977489,1.81403295,0.02000631,0.15626387,0.10671657,0.00000000,2.12928275,0.15807151,0.09045625,0.29461385
5.55577789,1.91713726,0.02117307,0.17109034,0.11251190,0.00000000,2.23979571,0.17022311,0.09564938,0.31387682
5.56178089,2.01401192,0.02229246,0.18602210,0.11807736,0.00000000,2.34180426,0.18219018,0.10052330,0.33239784
5.56778389,2.10327530,0.02335646,0.20085479,0.12340104,0.00000000,2.43382250,0.19381098,0.10500679,0.34992150
5.57378689,2.18365960,0.02435969,0.21537115,0.12849148,0.00000000,2.51453627,0.20492193,0.10903479,0.36620372
5.57978989,2.25405334,0.02529998,0.22934673,0.13338096,0.00000000,2.58284896,0.21536239,0.11255071,0.38101984
5.58579290,2.31354120,0.02617888,0.24255639,0.13812834,0.00000000,2.63792226,0.22497973,0.11550853,0.39417265
5.59179590,2.36143955,0.02700197,0.25478129,0.14282141,0.00000000,2.67921020,0.23363461,0.11787474,0.40549998
5.59779890,2.39732593,0.02777919,0.26581616,0.14757846,0.00000000,2.70648455,0.24120603,0.11962986,0.41488155
5.60380190,2.42106112,0.02852498,0.27547639,0.15254894,0.00000000,2.71985045,0.24759609,0.12076964,0.42224467
5.60980490,2.43280229,0.02925813,0.28360480,0.15791303,0.00000000,2.71975092,0.25273423,0.12130562,0.42756854
5.61580790,2.43300648,0.03000165,0.29007765,0.16387997,0.00000000,2.70695980,0.25658057,0.12126529,0.43088683
5.62181091,2.42242359,0.03078221,0.29480956,0.17068511,0.00000000,2.68256273,0.25912833,0.12069158,0.43228832
5.62781391,2.40207873,0.03162955,0.29775721,0.17858539,0.00000000,2.64792665,0.26040507,0.11964179,0.43191549
5.63381691,2.37324416,0.03257560,0.29892143,0.18785339,0.00000000,2.60465839,0.26047270,0.11818593,0.42996105
5.63981991,2.33740142,0.03365338,0.29834777,0.19876996,0.00000000,2.55455374,0.25942606,0.11640458,0.42666225
5.64582291,2.29619486,0.03489581,0.29612523,0.21161531,0.00000000,2.49953862,0.25739031,0.11438625,0.42229344
5.65182591,2.25137798,0.03633430,0.29238348,0.22665898,0.00000000,2.44160453,0.25451694,0.11222435,0.41715681
5.65782891,2.20475465,0.03799735,0.28728842,0.24414869,0.00000000,2.38274053,0.25097879,0.11001395,0.41157179
5.66383192,2.15811712,0.03990897,0.28103640,0.26429854,0.00000000,2.32486449,0.24696404,0.10784833,0.40586348
5.66983492,2.11318354,0.04208727,0.27384743,0.28727683,0.00000000,2.26975623,0.24266953,0.10581564,0.40035061
5.67583792,2.07153724,0.04454306,0.26595756,0.31319407,0.00000000,2.21899530,0.23829374,0.10399555,0.39533341
5.68184092,2.03457037,0.04727856,0.25761078,0.34209163,0.00000000,2.17390587,0.23402959,0.10245629,0.39108213
5.68784392,2.00343425,0.05028648,0.24905101,0.37393160,0.00000000,2.13551124,0.23005749,0.10125201,0.38782642
5.69384692,1.97899855,0.05354922,0.24051420,0.40858844,0.00000000,2.10449967,0.22653895,0.10042069,0.38574635
5.69984992,1.96182107,0.05703855,0.23222123,0.44584304,0.00000000,2.08120321,0.22361087,0.09998267,0.38496525
5.70585293,1.95212957,0.06071558,0.22437156,0.48537961,0.00000000,2.06559045,0.22138104,0.09993980,0.38554485
5.71185593,1.94981635,0.06453124,0.21713811,0.52678586,0.00000000,2.05727348,0.21992472,0.10027540,0.38748286
5.71785893,1.95444599,0.06842710,0.21066336,0.56955687,0.00000000,2.05552884,0.21928269,0.10095484,0.39071320
5.72386193,1.96527588,0.07233667,0.20505687,0.61310273,0.00000000,2.05933163,0.21946065,0.10192691,0.39510877
5.72986493,1.98128870,0.07618710,0.20039410,0.65675993,0.00000000,2.06740116,0.22043010,0.10312586,0.40048676
5.73586793,2.00123535,0.07990115,0.19671660,0.69980647,0.00000000,2.07825636,0.22213049,0.10447393,0.40661611
5.74187094,2.02368657,0.08339954,0.19403334,0.74148005,0.00000000,2.09027827,0.22447262,0.10588443,0.41322696
5.74787394,2.04709077,0.08660339,0.19232305,0.78099902,0.00000000,2.10177696,0.22734296,0.10726512,0.42002148
5.75387694,2.06983565,0.08943678,0.19153735,0.81758524,0.00000000,2.11106002,0.23060883,0.10852181,0.42668566
5.75987994,2.09031072,0.09182933,0.19160449,0.85048782,0.00000000,2.11649948,0.23412398,0.10956199,0.43290153
5.76588294,2.10696824,0.09371856,0.19243337,0.87900711,0.00000000,2.11659435,0.23773440,0.11029830,0.43835921
5.77188594,2.11837967,0.09505209,0.19391771,0.90251749,0.00000000,2.11002620,0.24128412,0.11065185,0.44276832
5.77788894,2.12328552,0.09578944,0.19594011,0.92048830,0.00000000,2.09570549,0.24462064,0.11055501,0.44586814
5.78389195,2.12063663,0.09590345,0.19837594,0.93250171,0.00000000,2.07280695,0.24759984,0.10995382,0.44743633
5.78989495,2.10962519,0.09538120,0.20109678,0.93826679,0.00000000,2.04079287,0.25009019,0.10880967,0.44729559
5.79589795,2.08970489,0.09422439,0.20397353,0.93762919,0.00000000,1.99942366,0.25197610,0.10710045,0.44531833
5.80190095,2.06059961,0.09244920,0.20687895,0.93057585,0.00000000,1.94875596,0.25316035,0.10482094,0.44142904
5.80790395,2.02230090,0.09008562,0.20968991,0.91723461,0.00000000,1.88912886,0.25356562,0.10198251,0.43560454
5.81390695,1.97505514,0.08717630,0.21228902,0.89786882,0.00000000,1.82113952,0.25313512,0.09861228,0.42787205
5.81990995,1.91934144,0.08377495,0.21456612,0.87286716,0.00000000,1.74560990,0.25183239,0.09475160,0.41830553
5.82591296,1.85584205,0.07994442,0.21641938,0.84272924,0.00000000,1.66354672,0.24964042,0.09045413,0.40702043
5.83191596,1.78540708,0.07575449,0.21775627,0.80804773,0.00000000,1.57609670,0.24656025,0.08578349,0.39416725
5.83791896,1.70901552,0.07127960,0.21849439,0.76948785,0.00000000,1.48449967,0.24260911,0.08081075,0.37992430
5.84392196,1.62773475,0.06659642,0.21856226,0.72776525,0.00000000,1.39004158,0.23781835,0.07561170,0.36449015
5.84992496,1.54268036,0.06178154,0.21790008,0.68362320,0.00000000,1.29400962,0.23223133,0.07026419,0.34807600
5.85592796,1.45497814,0.05690935,0.21646054,0.63781018,0.00000000,1.19765128,0.22590121,0.06484557,0.33089843
5.86193097,1.36572961,0.05205007,0.21420950,0.59105874,0.00000000,1.10213864,0.21888899,0.05943034,0.31317275
5.86793397,1.27598235,0.04726811,0.21112668,0.54406636,0.00000000,1.00853917,0.21126165,0.05408809,0.29510724
5.87393697,1.18670576,0.04262081,0.20720627,0.49747904,0.00000000,0.91779338,0.20309061,0.04888183,0.27689840
5.87993997,1.09877280,0.03815744,0.20245727,0.45187812,0.00000000,0.83069981,0.19445033,0.04386670,0.25872722
5.88594297,1.01294753,0.03391870,0.19690362,0.40777036,0.00000000,0.74790695,0.18541724,0.03908906,0.24075658
5.89194597,0.92987836,0.02993643,0.19058406,0.36558168,0.00000000,0.66991164,0.17606878,0.03458608,0.22312972
5.89794897,0.85009645,0.02623374,0.18355153,0.32565421,0.00000000,0.59706331,0.16648262,0.03038555,0.20596956
5.90395198,0.77401832,0.02282544,0.17587225,0.28824653,0.00000000,0.52957290,0.15673600,0.02650623,0.18937886
5.90995498,0.70195222,0.01971860,0.16762436,0.25353666,0.00000000,0.46752554,0.14690506,0.02295830,0.17344102
5.91595798,0.63410692,0.01691336,0.15889614,0.22162744,0.00000000,0.41089581,0.13706422,0.01974419,0.15822134
5.92196098,0.57060241,0.01440391,0.14978393,0.19255369,0.00000000,0.35956466,0.12728551,0.01685948,0.14376859
5.92796398,0.51148154,0.01217944,0.14038976,0.16629059,0.00000000,0.31333674,0.11763790,0.01429394,0.13011674
5.93396698,0.45672179,0.01022515,0.13081876,0.14276296,0.00000000,0.27195771,0.10818656,0.01203264,0.11728675
