energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.98044836,0.39260843,0.74039985,0.00581723,0.14646846,0.17427677,0.00504987
0.83741871,0.97376364,0.38538967,0.74686205,0.00545924,0.14556384,0.16635756,0.00487065
0.84342171,0.96949875,0.37774821,0.75628424,0.00510732,0.14428317,0.15886526,0.00470283
0.84942471,0.96771022,0.36988430,0.76855165,0.00476483,0.14266268,0.15190935,0.00454858
0.85542771,0.96845836,0.36201784,0.78353403,0.00443479,0.14075459,0.14559764,0.00440998
0.86143072,0.97180368,0.35438305,0.80108641,0.00411990,0.13862498,0.14003438,0.00428900
0.86743372,0.97780219,0.34722197,0.82104974,0.00382253,0.13635092,0.13531809,0.00418745
0.87343672,0.98649965,0.34077713,0.84325123,0.00354467,0.13401719,0.13153912,0.00410694
0.87943972,0.99792509,0.33528360,0.86750453,0.00328798,0.13171265,0.12877704,0.00404885
0.88544272,1.01208362,0.33096059,0.89360956,0.00305372,0.12952643,0.12709780,0.00401424
0.89144572,1.02894906,0.32800303,0.92135217,0.00284281,0.12754403,0.12655089,0.00400384
0.89744872,1.04845646,0.32657347,0.95050336,0.00265578,0.12584366,0.12716655,0.00401796
0.90345173,1.07049491,0.32679451,0.98081829,0.00249279,0.12449280,0.12895316,0.00405647
0.90945473,1.09490093,0.32874226,1.01203493,0.00235362,0.12354521,0.13189497,0.00411877
0.91545773,1.12145288,0.33244102,1.04387257,0.00223770,0.12303848,0.13595035,0.00420372
0.92146073,1.14986653,0.33785962,1.07603018,0.00214408,0.12299219,0.14105063,0.00430964
0.92746373,1.17979232,0.34490940,1.10818490,0.00207147,0.12340684,0.14709979,0.00443431
0.93346673,1.21081464,0.35344429,1.13999085,0.00201825,0.12426340,0.15397494,0.00457498
0.93946973,1.24245321,0.36326282,1.17107854,0.00198254,0.12552378,0.16152780,0.00472840
0.94547274,1.27416711,0.37411232,1.20105520,0.00196216,0.12713185,0.16958717,0.00489085
0.95147574,1.30536133,0.38569499,1.22950627,0.00195475,0.12901531,0.17796238,0.00505823
0.95747874,1.33539616,0.39767588,1.25599839,0.00195779,0.13108809,0.18644757,0.00522614
0.96348174,1.36359919,0.40969246,1.28008413,0.00196866,0.13325325,0.19482689,0.00539000
0.96948474,1.38927987,0.42136543,1.30130844,0.00198470,0.13540642,0.20288021,0.00554513
0.97548774,1.41174616,0.43231044,1.31921707,0.00200328,0.13743936,0.21038935,0.00568692
0.98149075,1.43032299,0.44215023,1.33336663,0.00202186,0.13924376,0.21714443,0.00581091
0.98749375,1.44437177,0.45052678,1.34333627,0.00203809,0.14071503,0.22295024,0.00591297
0.99349675,1.45331031,0.45711298,1.34874040,0.00204978,0.14175588,0.22763218,0.00598942
0.99949975,1.45663237,0.46162322,1.34924213,0.00205506,0.14227968,0.23104171,0.00603712
1.00550275,1.45392602,0.46382272,1.34456675,0.00205235,0.14221331,0.23306090,0.00605360
1.01150575,1.44488990,0.46353499,1.33451462,0.00204040,0.14149959,0.23360599,0.00603710
1.01750875,1.42934675,0.46064725,1.31897288,0.00201835,0.14009899,0.23262979,0.00598670
1.02351176,1.40725339,0.45511363,1.29792515,0.00198569,0.13799074,0.23012269,0.00590227
1.02951476,1.37870684,0.44695589,1.27145890,0.00194229,0.13517321,0.22611252,0.00578454
1.03551776,1.34394600,0.43626195,1.23976983,0.00188837,0.13166359,0.22066292,0.00563503
1.04152076,1.30334893,0.42318207,1.20316294,0.00182447,0.12749694,0.21387066,0.00545603
1.04752376,1.25742579,0.40792310,1.16205033,0.00175144,0.12272456,0.20586183,0.00525052
1.05352676,1.20680765,0.39074107,1.11694543,0.00167034,0.11741197,0.19678714,0.00502208
1.05952976,1.15223169,0.37193238,1.06845408,0.00158245,0.11163636,0.18681667,0.00477477
1.06553277,1.09452355,0.35182421,1.01726276,0.00148919,0.10548387,0.17613410,0.00451302
1.07153577,1.03457730,0.33076441,0.96412430,0.00139206,0.09904662,0.16493096,0.00424151
1.07753877,0.97333418,0.30911142,0.90984187,0.00129260,0.09241978,0.15340085,0.00396506
1.08354177,0.91176070,0.28722455,0.85525158,0.00119233,0.08569869,0.14173414,0.00368849
1.08954477,0.85082699,0.26545502,0.80120470,0.00109272,0.07897624,0.13011311,0.00341650
1.09554777,0.79148621,0.24413806,0.74854978,0.00099515,0.07234045,0.11870785,0.00315363
1.10155078,0.73465541,0.22358616,0.69811544,0.00090086,0.06587253,0.10767294,0.00290409
1.10755378,0.68119857,0.20408377,0.65069428,0.00081095,0.05964523,0.09714502,0.00267178
1.11355678,0.63191187,0.18588336,0.60702814,0.00072636,0.05372172,0.08724117,0.00246018
1.11955978,0.58751152,0.16920283,0.56779520,0.00064784,0.04815483,0.07805825,0.00227236
1.12556278,0.54862411,0.15422420,0.53359887,0.00057599,0.04298675,0.06967286,0.00211089
1.13156578,0.51577930,0.14109343,0.50495853,0.00051123,0.03824909,0.06214213,0.00197792
1.13756878,0.48940472,0.12992106,0.48230222,0.00045381,0.03396323,0.05550494,0.00187509
1.14357179,0.46982269,0.12078366,0.46596093,0.00040387,0.03014100,0.04978363,0.00180359
1.14957479,0.45724863,0.11372568,0.45616455,0.00036138,0.02678549,0.04498600,0.00176415
1.15557779,0.45179069,0.10876169,0.45303922,0.00032621,0.02389209,0.04110739,0.00175707
1.16158079,0.45345049,0.10587865,0.45660591,0.00029814,0.02144949,0.03813299,0.00178217
1.16758379,0.46212465,0.10503826,0.46678027,0.00027685,0.01944084,0.03603994,0.00183887
1.17358679,0.47760719,0.10617920,0.48337346,0.00026196,0.01784478,0.03479943,0.00192616
1.17958979,0.49959254,0.10921920,0.50609418,0.00025305,0.01663651,0.03437863,0.00204261
1.18559280,0.52767950,0.11405713,0.53455178,0.00024962,0.01578873,0.03474241,0.00218638
1.19159580,0.56137597,0.12057485,0.56826072,0.00025115,0.01527249,0.03585494,0.00235521
1.19759880,0.60010494,0.12863918,0.60664625,0.00025711,0.01505800,0.03768103,0.00254646
1.20360180,0.64321164,0.13810390,0.64905169,0.00026692,0.01511530,0.04018740,0.00275708
1.20960480,0.68997224,0.14881193,0.69474730,0.00027999,0.01541485,0.04334368,0.00298367
1.21560780,0.73960421,0.16059773,0.74294082,0.00029572,0.01592805,0.04712341,0.00322251
1.22161081,0.79127823,0.17329004,0.79278971,0.00031351,0.01662773,0.05150480,0.00346955
1.22761381,0.84413196,0.18671490,0.84341509,0.00033275,0.01748846,0.05647144,0.00372054
1.23361681,0.89728518,0.20069900,0.89391717,0.00035282,0.01848699,0.06201284,0.00397101
1.23961981,0.94985630,0.21507322,0.94339186,0.00037313,0.01960246,0.06812479,0.00421642
1.24562281,1.00097979,0.22967632,0.99094838,0.00039310,0.02081663,0.07480947,0.00445220
1.25162581,1.04982398,0.24435858,1.03572731,0.00041218,0.02211411,0.08207539,0.00467387
1.25762881,1.09560881,0.25898524,1.07691861,0.00042984,0.02348240,0.08993691,0.00487711
1.26363182,1.13762272,0.27343949,1.11377901,0.00044560,0.02491192,0.09841339,0.00505790
1.26963482,1.17523818,0.28762484,1.14564828,0.00045905,0.02639596,0.10752796,0.00521258
1.27563782,1.20792516,0.30146668,1.17196371,0.00046982,0.02793048,0.11730579,0.00533798
1.28164082,1.23526185,0.31491287,1.19227223,0.00047761,0.02951378,0.12777190,0.00543147
1.28764382,1.25694231,0.32793314,1.20623982,0.00048221,0.03114618,0.13894847,0.00549107
1.29364682,1.27278050,0.34051738,1.21365768,0.00048347,0.03282941,0.15085187,0.00551545
1.29964982,1.28271059,0.35267279,1.21444494,0.00048134,0.03456606,0.16348925,0.00550401
1.30565283,1.28678339,0.36441990,1.20864783,0.00047583,0.03635881,0.17685505,0.00545689
1.31165583,1.28515914,0.37578770,1.19643521,0.00046705,0.03820974,0.19092742,0.00537493
1.31765883,1.27809682,0.38680814,1.17809071,0.00045517,0.04011947,0.20566486,0.00525964
1.32366183,1.26594063,0.39751019,1.15400172,0.00044043,0.04208644,0.22100320,0.00511318
1.32966483,1.24910409,0.40791388,1.12464571,0.00042311,0.04410617,0.23685322,0.00493828
1.33566783,1.22805263,0.41802472,1.09057437,0.00040357,0.04617065,0.25309896,0.00473811
1.34167084,1.20328539,0.42782876,1.05239620,0.00038217,0.04826785,0.26959713,0.00451625
1.34767384,1.17531697,0.43728867,1.01075829,0.00035931,0.05038141,0.28617757,0.00427652
1.35367684,1.14466020,0.44634119,0.96632786,0.00033540,0.05249058,0.30264496,0.00402291
1.35967984,1.11181031,0.45489609,0.91977438,0.00031083,0.05457031,0.31878182,0.00375945
1.36568284,1.07723145,0.46283688,0.87175277,0.00028599,0.05659165,0.33435275,0.00349012
1.37168584,1.04134583,0.47002314,0.82288833,0.00026125,0.05852236,0.34910986,0.00321873
1.37768884,1.00452593,0.47629461,0.77376383,0.00023694,0.06032769,0.36279912,0.00294887
1.38369185,0.96708989,0.48147672,0.72490902,0.00021334,0.06197144,0.37516761,0.00268380
1.38969485,0.92930002,0.48538740,0.67679289,0.00019072,0.06341708,0.38597110,0.00242641
1.39569785,0.89136429,0.48784474,0.62981867,0.00016927,0.06462901,0.39498199,0.00217919
1.40170085,0.85344045,0.48867514,0.58432152,0.00014916,0.06557386,0.40199687,0.00194420
1.40770385,0.81564223,0.48772163,0.54056874,0.00013049,0.06622176,0.40684376,0.00172305
1.41370685,0.77804716,0.48485170,0.49876224,0.00011334,0.06654752,0.40938829,0.00151693
1.41970985,0.74070531,0.47996439,0.45904289,0.00009774,0.06653167,0.40953889,0.00132661
1.42571286,0.70364849,0.47299623,0.42149641,0.00008368,0.06616132,0.40725047,0.00115246
1.43171586,0.66689905,0.46392565,0.38616021,0.00007114,0.06543078,0.40252656,0.00099454
1.43771886,0.63047811,0.45277577,0.35303099,0.00006005,0.06434190,0.39541973,0.00085258
1.44372186,0.59441249,0.43961529,0.32207244,0.00005033,0.06290420,0.38603029,0.00072608
1.44972486,0.55874021,0.42455756,0.29322285,0.00004190,0.06113461,0.37450340,0.00061431
1.45572786,0.52351423,0.40775785,0.26640223,0.00003465,0.05905705,0.36102457,0.00051642
1.46173087,0.48880451,0.38940903,0.24151877,0.00002849,0.05670172,0.34581396,0.00043143
1.46773387,0.45469836,0.36973586,0.21847436,0.00002330,0.05410418,0.32911958,0.00035830
1.47373687,0.42129918,0.34898823,0.19716924,0.00001900,0.05130437,0.31120979,0.00029599
1.47973987,0.38872398,0.32743372,0.17750564,0.00001549,0.04834537,0.29236540,0.00024345
1.48574287,0.35709990,0.30534975,0.15939043,0.00001270,0.04527230,0.27287172,0.00019968
1.49174587,0.32656009,0.28301590,0.14273707,0.00001057,0.04213112,0.25301086,0.00016375
1.49774887,0.29723931,0.26070651,0.12746670,0.00000906,0.03896757,0.23305460,0.00013484
1.50375188,0.26926968,0.23868404,0.11350878,0.00000814,0.03582619,0.21325804,0.00011221
1.50975488,0.24277676,0.21719336,0.10080130,0.00000784,0.03274955,0.19385430,0.00009526
1.51575788,0.21787638,0.19645728,0.08929078,0.00000819,0.02977766,0.17505026,0.00008353
1.52176088,0.19467231,0.17667324,0.07893223,0.00000928,0.02694761,0.15702363,0.00007670
1.52776388,0.17325497,0.15801145,0.06968912,0.00001125,0.02429345,0.13992116,0.00007459
1.53376688,0.15370132,0.14061432,0.06153359,0.00001428,0.02184630,0.12385803,0.00007718
1.53976988,0.13607571,0.12459712,0.05444691,0.00001863,0.01963469,0.10891841,0.00008462
1.54577289,0.12043192,0.11004978,0.04842019,0.00002465,0.01768513,0.09515691,0.00009723
1.55177589,0.10681601,0.09703968,0.04345547,0.00003278,0.01602279,0.08260084,0.00011548
1.55777889,0.09526998,0.08561511,0.03956711,0.00004357,0.01467243,0.07125314,0.00014002
1.56378189,0.08583590,0.07580940,0.03678337,0.00005772,0.01365934,0.06109575,0.00017166
1.56978489,0.07856050,0.06764518,0.03514823,0.00007608,0.01301037,0.05209322,0.00021140
1.57578789,0.07349963,0.06113886,0.03472326,0.00009967,0.01275499,0.04419643,0.00026036
1.58179090,0.07072265,0.05630485,0.03558944,0.00012973,0.01292623,0.03734631,0.00031985
1.58779390,0.07031633,0.05315955,0.03784879,0.00016770,0.01356159,0.03147727,0.00039128
1.59379690,0.07238804,0.05172463,0.04162562,0.00021526,0.01470375,0.02652046,0.00047621
1.59979990,0.07706794,0.05202978,0.04706730,0.00027436,0.01640103,0.02240659,0.00057626
1.60580290,0.08451009,0.05411451,0.05434432,0.00034721,0.01870764,0.01906832,0.00069313
1.61180590,0.09489206,0.05802906,0.06364941,0.00043626,0.02168351,0.01644225,0.00082851
1.61780890,0.10841312,0.06383425,0.07519570,0.00054423,0.02539384,0.01447036,0.00098409
1.62381191,0.12529062,0.07160032,0.08921358,0.00067408,0.02990814,0.01310104,0.00116146
1.62981491,0.14575475,0.08140465,0.10594628,0.00082893,0.03529890,0.01228964,0.00136206
1.63581791,0.17004141,0.09332840,0.12564397,0.00101208,0.04163971,0.01199857,0.00158712
1.64182091,0.19838334,0.10745226,0.14855645,0.00122686,0.04900299,0.01219711,0.00183760
1.64782391,0.23099970,0.12385115,0.17492432,0.00147661,0.05745724,0.01286072,0.00211412
1.65382691,0.26808414,0.14258832,0.20496883,0.00176453,0.06706392,0.01397026,0.00241687
1.65982991,0.30979177,0.16370870,0.23888058,0.00209357,0.07787398,0.01551077,0.00274556
1.66583292,0.35622540,0.18723204,0.27680731,0.00246630,0.08992417,0.01747022,0.00309937
1.67183592,0.40742154,0.21314587,0.31884121,0.00288477,0.10323333,0.01983808,0.00347689
1.67783892,0.46333666,0.24139864,0.36500614,0.00335033,0.11779864,0.02260385,0.00387608
1.68384192,0.52383451,0.27189348,0.41524549,0.00386354,0.13359222,0.02575562,0.00429429
1.68984492,0.58867510,0.30448271,0.46941106,0.00442397,0.15055812,0.02927870,0.00472820
1.69584792,0.65750600,0.33896363,0.52725384,0.00503016,0.16860993,0.03315442,0.00517389
1.70185093,0.72985692,0.37507582,0.58841729,0.00567944,0.18762934,0.03735912,0.00562683
1.70785393,0.80513791,0.41250032,0.65243371,0.00636798,0.20746567,0.04186350,0.00608203
1.71385693,0.88264208,0.45086093,0.71872442,0.00709070,0.22793655,0.04663219,0.00653403
1.71985993,0.96155296,0.48972771,0.78660409,0.00784138,0.24883009,0.05162384,0.00697708
1.72586293,1.04095698,0.52862301,0.85528964,0.00861270,0.26990824,0.05679150,0.00740522
1.73186593,1.11986096,0.56702979,0.92391376,0.00939645,0.29091171,0.06208348,0.00781248
1.73786893,1.19721435,0.60440227,0.99154295,0.01018372,0.31156611,0.06744460,0.00819297
1.74387194,1.27193585,0.64017854,1.05719978,0.01096516,0.33158929,0.07281781,0.00854108
1.74987494,1.34294344,0.67379492,1.11988870,0.01173131,0.35069970,0.07814613,0.00885165
1.75587794,1.40918694,0.70470143,1.17862461,0.01247292,0.36862530,0.08337477,0.00912012
1.76188094,1.46968179,0.73237796,1.23246306,0.01318134,0.38511286,0.08845348,0.00934264
1.76788394,1.52354254,0.75635031,1.28053094,0.01384883,0.39993708,0.09333878,0.00951627
1.77388694,1.57001462,0.77620563,1.32205619,0.01446896,0.41290919,0.09799615,0.00963903
1.77988994,1.60850281,0.79160634,1.35639526,0.01503691,0.42388462,0.10240189,0.00971002
1.78589295,1.63859486,0.80230200,1.38305687,0.01554968,0.43276910,0.10654464,0.00972942
1.79189595,1.66007890,0.80813856,1.40172078,0.01600630,0.43952314,0.11042634,0.00969853
1.79789895,1.67295364,0.80906429,1.41225068,0.01640792,0.44416433,0.11406254,0.00961976
1.80390195,1.67743044,0.80513235,1.41470023,0.01675780,0.44676730,0.11748210,0.00949651
1.80990495,1.67392689,0.79649946,1.40931179,0.01706118,0.44746133,0.12072603,0.00933311
1.81590795,1.66305188,0.78342094,1.39650789,0.01732510,0.44642553,0.12384568,0.00913467
1.82191096,1.64558264,0.76624210,1.37687540,0.01755802,0.44388174,0.12690022,0.00890693
1.82791396,1.62243459,0.74538646,1.35114335,0.01776949,0.44008548,0.12995347,0.00865604
1.83391696,1.59462521,0.72134119,1.32015508,0.01796963,0.43531527,0.13307032,0.00838841
1.83991996,1.56323367,0.69464045,1.28483621,0.01816857,0.42986083,0.13631275,0.00811042
1.84592296,1.52935795,0.66584748,1.24615974,0.01837597,0.42401070,0.13973587,0.00782829
1.85192596,1.49407151,0.63553609,1.20511011,0.01860041,0.41803983,0.14338389,0.00754785
1.85792896,1.45838158,0.60427241,1.16264765,0.01884891,0.41219786,0.14728653,0.00727433
1.86393197,1.42319106,0.57259779,1.11967537,0.01912644,0.40669853,0.15145593,0.00701226
1.86993497,1.38926581,0.54101341,1.07700927,0.01943559,0.40171084,0.15588428,0.00676527
1.87593797,1.35720893,0.50996737,1.03535382,0.01977627,0.39735236,0.16054234,0.00653609
1.88194097,1.32744316,0.47984458,0.99528326,0.02014559,0.39368504,0.16537896,0.00632644
1.88794397,1.30020215,0.45095987,0.95722977,0.02053787,0.39071371,0.17032178,0.00613702
1.89394697,1.27553089,0.42355444,0.92147850,0.02094477,0.38838734,0.17527889,0.00596761
1.89994997,1.25329520,0.39779561,0.88816965,0.02135559,0.38660299,0.18014171,0.00581708
1.90595298,1.23319942,0.37377965,0.85730712,0.02175765,0.38521217,0.18478869,0.00568353
1.91195598,1.21481154,0.35153750,0.82877301,0.02213679,0.38402939,0.18908988,0.00556443
1.91795898,1.19759408,0.33104279,0.80234697,0.02247802,0.38284235,0.19291213,0.00545681
1.92396198,1.18093931,0.31222171,0.77772937,0.02276611,0.38142319,0.19612457,0.00535737
1.92996498,1.16420682,0.29496425,0.75456671,0.02298629,0.37954050,0.19860424,0.00526276
1.93596798,1.14676162,0.27913601,0.73247826,0.02312490,0.37697110,0.20024159,0.00516969
1.94197099,1.12801094,0.26459024,0.71108226,0.02317002,0.37351136,0.20094544,0.00507516
1.94797399,1.10743806,0.25117942,0.69002071,0.02311203,0.36898739,0.20064745,0.00497660
1.95397699,1.08463163,0.23876601,0.66898153,0.02294402,0.36326361,0.19930558,0.00487200
1.95997999,1.05930932,0.22723190,0.64771719,0.02266218,0.35624945,0.19690662,0.00476006
1.96598299,1.03133510,0.21648642,0.62605929,0.02226596,0.34790388,0.19346760,0.00464023
1.97198599,1.00072941,0.20647254,0.60392849,0.02175813,0.33823761,0.18903604,0.00451280
1.97798899,0.96767232,0.19717127,0.58133983,0.02114475,0.32731307,0.18368904,0.00437889
1.98399200,0.93249985,0.18860421,0.55840335,0.02043493,0.31524213,0.17753136,0.00424043
1.98999500,0.89569383,0.18083432,0.53532032,0.01964051,0.30218194,0.17069253,0.00410015
1.99599800,0.85786630,0.17396493,0.51237565,0.01877562,0.28832897,0.16332310,0.00396146
2.00200100,0.81973917,0.16813728,0.48992688,0.01785624,0.27391187,0.15559038,0.00382839
2.00800400,0.78212038,0.16352665,0.46839048,0.01689955,0.25918323,0.14767372,0.00370545
2.01400700,0.74587754,0.16033725,0.44822626,0.01592344,0.24441094,0.13975954,0.00359750
2.02001001,0.71191021,0.15879610,0.42992042,0.01494586,0.22986934,0.13203637,0.00350963
2.02601301,0.68112185,0.15914614,0.41396804,0.01398429,0.21583060,0.12469001,0.00344696
2.03201601,0.65439235,0.16163850,0.40085568,0.01305520,0.20255664,0.11789900,0.00341454
2.03801901,0.63255198,0.16652435,0.39104448,0.01217361,0.19029188,0.11183043,0.00341714
2.04402201,0.61635738,0.17404630,0.38495443,0.01135269,0.17925698,0.10663631,0.00345915
2.05002501,0.60647011,0.18442961,0.38295002,0.01060345,0.16964373,0.10245038,0.00354441
2.05602801,0.60343819,0.19787325,0.38532778,0.00993453,0.16161117,0.09938556,0.00367607
2.06203102,0.60768096,0.21454119,0.39230581,0.00935207,0.15528295,0.09753189,0.00385649
2.06803402,0.61947728,0.23455388,0.40401558,0.00885969,0.15074592,0.09695508,0.00408711
2.07403702,0.63895742,0.25798041,0.42049607,0.00845849,0.14804982,0.09769552,0.00436836
2.08004002,0.66609856,0.28483140,0.44169046,0.00814719,0.14720808,0.09976782,0.00469964
2.08604302,0.70072391,0.31505306,0.46744528,0.00792234,0.14819947,0.10316083,0.00507923
2.09204602,0.74250562,0.34852264,0.49751220,0.00777847,0.15097062,0.10783803,0.00550427
2.09804902,0.79097121,0.38504555,0.53155225,0.00770847,0.15543914,0.11373842,0.00597083
2.10405203,0.84551359,0.42435448,0.56914264,0.00770382,0.16149722,0.12077784,0.00647389
2.11005503,0.90540433,0.46611063,0.60978573,0.00775497,0.16901564,0.12885059,0.00700750
2.11605803,0.96981008,0.50990732,0.65292028,0.00785166,0.17784794,0.13783159,0.00756479
2.12206103,1.03781175,0.55527591,0.69793441,0.00798326,0.18783470,0.14757882,0.00813821
2.12806403,1.10842583,0.60169405,0.74418012,0.00813910,0.19880773,0.15793624,0.00871965
2.13406703,1.18062756,0.64859612,0.79098881,0.00830879,0.21059409,0.16873697,0.00930061
2.14007004,1.25337494,0.69538542,0.83768736,0.00848248,0.22301971,0.17980682,0.00987248
2.14607304,1.32563314,0.74144791,0.88361428,0.00865111,0.23591274,0.19096809,0.01042668
2.15207604,1.39639818,0.78616684,0.92813516,0.00880662,0.24910621,0.20204351,0.01095494
2.15807904,1.46471933,0.82893781,0.97065715,0.00894209,0.26244022,0.21286023,0.01144946
2.16408204,1.52971924,0.86918357,1.01064167,0.00905188,0.27576346,0.22325383,0.01190314
2.17008504,1.59061107,0.90636796,1.04761505,0.00913162,0.28893406,0.23307219,0.01230975
2.17608804,1.64671219,0.94000846,1.08117667,0.00917827,0.30181989,0.24217895,0.01266401
2.18209105,1.69745386,0.96968678,1.11100431,0.00919007,0.31429819,0.25045680,0.01296178
2.18809405,1.74238669,0.99505710,1.13685678,0.00916643,0.32625487,0.25781005,0.01320002
2.19409705,1.78118198,1.01585170,1.15857364,0.00910783,0.33758332,0.26416673,0.01337689
2.20010005,1.81362901,1.03188381,1.17607232,0.00901565,0.34818315,0.26947997,0.01349165
2.20610305,1.83962880,1.04304778,1.18934303,0.00889204,0.35795884,0.27372865,0.01354466
2.21210605,1.85918491,1.04931669,1.19844166,0.00873971,0.36681862,0.27691728,0.01353721
2.21810905,1.87239197,1.05073769,1.20348144,0.00856172,0.37467357,0.27907516,0.01347147
2.22411206,1.87942282,1.04742563,1.20462371,0.00836140,0.38143726,0.28025480,0.01335030
2.23011506,1.88051497,1.03955524,1.20206841,0.00814210,0.38702597,0.28052968,0.01317710
2.23611806,1.87595726,1.02735257,1.19604482,0.00790711,0.39135951,0.27999142,0.01295570
2.24212106,1.86607736,1.01108621,1.18680294,0.00765954,0.39436276,0.27874647,0.01269017
2.24812406,1.85123062,0.99105857,1.17460592,0.00740224,0.39596780,0.27691246,0.01238471
2.25412706,1.83179067,0.96759791,1.15972368,0.00713781,0.39611658,0.27461429,0.01204359
2.26013007,1.80814205,0.94105117,1.14242794,0.00686853,0.39476399,0.27198010,0.01167097
2.26613307,1.78067465,0.91177799,1.12298854,0.00659643,0.39188113,0.26913733,0.01127095
2.27213607,1.74978018,0.88014587,1.10167109,0.00632333,0.38745856,0.26620887,0.01084746
2.27813907,1.71585003,0.84652648,1.07873568,0.00605091,0.38150938,0.26330961,0.01040430
2.28414207,1.67927444,0.81129301,1.05443636,0.00578081,0.37407177,0.26054330,0.00994512
2.29014507,1.64044252,0.77481839,1.02902135,0.00551470,0.36521097,0.25799998,0.00947345
2.29614807,1.59974262,0.73747402,1.00273350,0.00525442,0.35502036,0.25575404,0.00899273
2.30215108,1.55756292,0.69962883,0.97581090,0.00500206,0.34362167,0.25386293,0.00850634
2.30815408,1.51429177,0.66164842,0.94848745,0.00476003,0.33116417,0.25236660,0.00801763
2.31415708,1.47031768,0.62389400,0.92099323,0.00453118,0.31782276,0.25128765,0.00752998
2.32016008,1.42602886,0.58672091,0.89355466,0.00431881,0.30379523,0.25063228,0.00704672
2.32616308,1.38181226,0.55047669,0.86639428,0.00412672,0.28929851,0.25039179,0.00657125
2.33216608,1.33805216,0.51549860,0.83973041,0.00395926,0.27456429,0.25054484,0.00610695
2.33816908,1.29512841,0.48211053,0.81377650,0.00382125,0.25983402,0.25106006,0.00565716
2.34417209,1.25341437,0.45061941,0.78874030,0.00371801,0.24535356,0.25189904,0.00522520
2.35017509,1.21327465,0.42131132,0.76482293,0.00365528,0.23136769,0.25301958,0.00481428
2.35617809,1.17506265,0.39444717,0.74221780,0.00363909,0.21811456,0.25437885,0.00442746
2.36218109,1.13911797,0.37025847,0.72110932,0.00367571,0.20582043,0.25593638,0.00406761
2.36818409,1.10576345,0.34894301,0.70167148,0.00377145,0.19469466,0.25765675,0.00373736
2.37418709,1.07530200,0.33066090,0.68406611,0.00393255,0.18492516,0.25951163,0.00343902
2.38019010,1.04801271,0.31553090,0.66844074,0.00416492,0.17667445,0.26148121,0.00317456
2.38619310,1.02414647,0.30362730,0.65492611,0.00447399,0.17007620,0.26355483,0.00294557
2.39219610,1.00392070,0.29497744,0.64363302,0.00486445,0.16523244,0.26573070,0.00275318
2.39819910,0.98751339,0.28955992,0.63464879,0.00534003,0.16221139,0.26801483,0.00259808
2.40420210,0.97505621,0.28730369,0.62803315,0.00590323,0.16104590,0.27041909,0.00248047
2.41020510,0.96662716,0.28808790,0.62381382,0.00655507,0.16173250,0.27295858,0.00240006
2.41620810,0.96224284,0.29174275,0.62198183,0.00729490,0.16423115,0.27564845,0.00235602
2.42221111,0.96185077,0.29805130,0.62248704,0.00812017,0.16846546,0.27850039,0.00234702
2.42821411,0.96532238,0.30675225,0.62523399,0.00902624,0.17432369,0.28151899,0.00237124
2.43421711,0.97244724,0.31754380,0.63007860,0.01000630,0.18166034,0.28469827,0.00242634
2.44022011,0.98292904,0.33008852,0.63682607,0.01105129,0.19029847,0.28801857,0.00250952
2.44622311,0.99638419,0.34401922,0.64523036,0.01214992,0.20003268,0.29144416,0.00261756
2.45222611,1.01234339,0.35894593,0.65499560,0.01328874,0.21063288,0.29492162,0.00274681
2.45822911,1.03025685,0.37446367,0.66577973,0.01445239,0.22184878,0.29837935,0.00289332
2.46423212,1.04950320,0.39016115,0.67720049,0.01562381,0.23341511,0.30172808,0.00305286
2.47023512,1.06940248,0.40563006,0.68884383,0.01678464,0.24505749,0.30486268,0.00322100
2.47623812,1.08923281,0.42047495,0.70027467,0.01791563,0.25649888,0.30766499,0.00339324
2.48224112,1.10825052,0.43432321,0.71104967,0.01899721,0.26746650,0.31000772,0.00356504
2.48824412,1.12571311,0.44683507,0.72073171,0.02001001,0.27769895,0.31175922,0.00373200
2.49424712,1.14090412,0.45771329,0.72890554,0.02093551,0.28695347,0.31278882,0.00388992
2.50025013,1.15315905,0.46671207,0.73519391,0.02175659,0.29501292,0.31297257,0.00403495
2.50625313,1.16189107,0.47364497,0.73927364,0.02245817,0.30169249,0.31219903,0.00416367
2.51225613,1.16661542,0.47839146,0.74089075,0.02302777,0.30684546,0.31037472,0.00427319
2.51825913,1.16697127,0.48090182,0.73987399,0.02345595,0.31036824,0.30742916,0.00436126
2.52426213,1.16273997,0.48120004,0.73614617,0.02373674,0.31220408,0.30331893,0.00442632
2.53026513,1.15385873,0.47938463,0.72973258,0.02386787,0.31234538,0.29803080,0.00446756
2.53626813,1.14042886,0.47562712,0.72076608,0.02385097,0.31083457,0.29158357,0.00448495
2.54227114,1.12271819,0.47016818,0.70948860,0.02369152,0.30776321,0.28402858,0.00447923
2.54827414,1.10115726,0.46331147,0.69624868,0.02339874,0.30326957,0.27544887,0.00445189
2.55427714,1.07632938,0.45541519,0.68149524,0.02298530,0.29753455,0.26595699,0.00440510
2.56028014,1.04895476,0.44688171,0.66576750,0.02246692,0.29077610,0.25569162,0.00434167
2.56628314,1.01986933,0.43814536,0.64968146,0.02186183,0.28324234,0.24481301,0.00426489
