energy_ev,total_up,total_down,Al_p_up,Al_p_down,Al_d_up,Al_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.93496748,1.20472238,-1.20472237,0.67841922,-0.67841923,0.00000000,-0.00000000,1.80877644,-1.80877644,0.04244476,-0.04244476,0.17202715,-0.17202715,0.00000000,-0.00000000
3.94097049,1.19468416,-1.19468415,0.66183629,-0.66183630,0.00000000,-0.00000000,1.78858028,-1.78858029,0.04158974,-0.04158974,0.16733803,-0.16733803,0.00000000,-0.00000000
3.94697349,1.18243858,-1.18243858,0.64302745,-0.64302746,0.00000000,-0.00000000,1.76507611,-1.76507612,0.04061800,-0.04061800,0.16213976,-0.16213976,0.00000000,-0.00000000
3.95297649,1.16820372,-1.16820372,0.62233265,-0.62233267,0.00000000,-0.00000000,1.73851698,-1.73851699,0.03954672,-0.03954672,0.15653828,-0.15653829,0.00000000,-0.00000000
3.95897949,1.15221383,-1.15221383,0.60012578,-0.60012580,0.00000000,-0.00000000,1.70918368,-1.70918370,0.03839466,-0.03839466,0.15064446,-0.15064447,0.00000000,-0.00000000
3.96498249,1.13471413,-1.13471413,0.57680593,-0.57680594,0.00000000,-0.00000000,1.67738040,-1.67738041,0.03718173,-0.03718173,0.14457122,-0.14457123,0.00000000,-0.00000000
3.97098549,1.11595561,-1.11595561,0.55278791,-0.55278792,0.00000000,-0.00000000,1.64343014,-1.64343016,0.03592849,-0.03592850,0.13843077,-0.13843077,0.00000000,-0.00000000
3.97698849,1.09619015,-1.09619016,0.52849238,-0.52849240,0.00000000,-0.00000000,1.60767012,-1.60767014,0.03465572,-0.03465572,0.13233185,-0.13233185,0.00000000,-0.00000000
3.98299150,1.07566607,-1.07566607,0.50433585,-0.50433586,0.00000000,-0.00000000,1.57044720,-1.57044723,0.03338384,-0.03338384,0.12637723,-0.12637724,0.00000000,-0.00000000
3.98899450,1.05462429,-1.05462429,0.48072088,-0.48072090,0.00000000,-0.00000000,1.53211374,-1.53211377,0.03213252,-0.03213253,0.12066141,-0.12066141,0.00000000,-0.00000000
3.99499750,1.03329519,-1.03329519,0.45802693,-0.45802694,0.00000000,-0.00000000,1.49302369,-1.49302372,0.03092020,-0.03092020,0.11526861,-0.11526861,0.00000000,-0.00000000
4.00100050,1.01189617,-1.01189617,0.43660192,-0.43660193,0.00000000,-0.00000000,1.45352922,-1.45352924,0.02976368,-0.02976369,0.11027114,-0.11027115,0.00000000,-0.00000000
4.00700350,0.99062993,-0.99062994,0.41675500,-0.41675501,0.00000000,-0.00000000,1.41397762,-1.41397765,0.02867786,-0.02867786,0.10572815,-0.10572815,0.00000000,-0.00000000
4.01300650,0.96968340,-0.96968341,0.39875052,-0.39875053,0.00000000,-0.00000000,1.37470866,-1.37470868,0.02767537,-0.02767537,0.10168472,-0.10168473,0.00000000,-0.00000000
4.01900950,0.94922715,-0.94922716,0.38280349,-0.38280350,0.00000000,-0.00000000,1.33605209,-1.33605211,0.02676648,-0.02676648,0.09817148,-0.09817148,0.00000000,-0.00000000
4.02501251,0.92941537,-0.92941538,0.36907657,-0.36907658,0.00000000,-0.00000000,1.29832532,-1.29832535,0.02595891,-0.02595891,0.09520448,-0.09520449,0.00000000,-0.00000000
4.03101551,0.91038607,-0.91038608,0.35767860,-0.35767861,0.00000000,-0.00000000,1.26183126,-1.26183128,0.02525781,-0.02525781,0.09278559,-0.09278559,0.00000000,-0.00000000
4.03701851,0.89226160,-0.89226161,0.34866470,-0.34866471,0.00000000,-0.00000000,1.22685602,-1.22685604,0.02466583,-0.02466583,0.09090315,-0.09090316,0.00000000,-0.00000000
4.04302151,0.87514933,-0.87514934,0.34203785,-0.34203785,0.00000000,-0.00000000,1.19366683,-1.19366684,0.02418315,-0.02418315,0.08953305,-0.08953305,0.00000000,-0.00000000
4.04902451,0.85914254,-0.85914255,0.33775185,-0.33775185,0.00000000,-0.00000000,1.16250989,-1.16250991,0.02380770,-0.02380770,0.08864001,-0.08864001,0.00000000,-0.00000000
4.05502751,0.84432139,-0.84432140,0.33571548,-0.33571548,0.00000000,-0.00000000,1.13360853,-1.13360855,0.02353539,-0.02353539,0.08817921,-0.08817921,0.00000000,-0.00000000
4.06103052,0.83075416,-0.83075417,0.33579775,-0.33579775,0.00000000,-0.00000000,1.10716158,-1.10716159,0.02336030,-0.02336030,0.08809800,-0.08809800,0.00000000,-0.00000000
4.06703352,0.81849876,-0.81849877,0.33783395,-0.33783394,0.00000000,-0.00000000,1.08334234,-1.08334235,0.02327510,-0.02327510,0.08833792,-0.08833792,0.00000000,-0.00000000
4.07303652,0.80760449,-0.80760450,0.34163239,-0.34163239,0.00000000,-0.00000000,1.06229826,-1.06229826,0.02327129,-0.02327129,0.08883664,-0.08883664,0.00000000,-0.00000000
4.07903952,0.79811425,-0.79811426,0.34698155,-0.34698155,0.00000000,-0.00000000,1.04415137,-1.04415137,0.02333959,-0.02333959,0.08953007,-0.08953007,0.00000000,-0.00000000
4.08504252,0.79006719,-0.79006720,0.35365742,-0.35365741,0.00000000,-0.00000000,1.02899989,-1.02899989,0.02347032,-0.02347032,0.09035441,-0.09035441,0.00000000,-0.00000000
4.09104552,0.78350174,-0.78350174,0.36143082,-0.36143081,0.00000000,-0.00000000,1.01692077,-1.01692077,0.02365373,-0.02365373,0.09124816,-0.09124816,0.00000000,-0.00000000
4.09704852,0.77845904,-0.77845905,0.37007453,-0.37007452,0.00000000,-0.00000000,1.00797342,-1.00797342,0.02388037,-0.02388037,0.09215394,-0.09215394,0.00000000,-0.00000000
4.10305153,0.77498673,-0.77498673,0.37936999,-0.37936998,0.00000000,-0.00000000,1.00220436,-1.00220435,0.02414141,-0.02414141,0.09302026,-0.09302026,0.00000000,-0.00000000
4.10905453,0.77314273,-0.77314274,0.38911332,-0.38911332,0.00000000,-0.00000000,0.99965265,-0.99965264,0.02442894,-0.02442894,0.09380300,-0.09380300,0.00000000,-0.00000000
4.11505753,0.77299905,-0.77299905,0.39912073,-0.39912072,0.00000000,-0.00000000,1.00035587,-1.00035586,0.02473620,-0.02473620,0.09446667,-0.09446667,0.00000000,-0.00000000
4.12106053,0.77464513,-0.77464513,0.40923280,-0.40923279,0.00000000,-0.00000000,1.00435615,-1.00435614,0.02505782,-0.02505782,0.09498544,-0.09498544,0.00000000,-0.00000000
4.12706353,0.77819055,-0.77819054,0.41931793,-0.41931792,0.00000000,-0.00000000,1.01170587,-1.01170586,0.02538995,-0.02538995,0.09534380,-0.09534380,0.00000000,-0.00000000
4.13306653,0.78376670,-0.78376670,0.42927453,-0.42927453,0.00000000,-0.00000000,1.02247252,-1.02247250,0.02573033,-0.02573033,0.09553705,-0.09553705,0.00000000,-0.00000000
4.13906953,0.79152719,-0.79152718,0.43903207,-0.43903206,0.00000000,-0.00000000,1.03674224,-1.03674222,0.02607832,-0.02607832,0.09557133,-0.09557133,0.00000000,-0.00000000
4.14507254,0.80164656,-0.80164654,0.44855088,-0.44855087,0.00000000,-0.00000000,1.05462159,-1.05462156,0.02643483,-0.02643483,0.09546346,-0.09546346,0.00000000,-0.00000000
4.15107554,0.81431718,-0.81431716,0.45782079,-0.45782078,0.00000000,-0.00000000,1.07623698,-1.07623695,0.02680219,-0.02680219,0.09524050,-0.09524050,0.00000000,-0.00000000
4.15707854,0.82974426,-0.82974424,0.46685856,-0.46685855,0.00000000,-0.00000000,1.10173176,-1.10173172,0.02718395,-0.02718395,0.09493896,-0.09493896,0.00000000,-0.00000000
4.16308154,0.84813869,-0.84813866,0.47570428,-0.47570427,0.00000000,-0.00000000,1.13126051,-1.13126046,0.02758460,-0.02758460,0.09460386,-0.09460386,0.00000000,-0.00000000
4.16908454,0.86970807,-0.86970804,0.48441677,-0.48441677,0.00000000,-0.00000000,1.16498069,-1.16498064,0.02800924,-0.02800924,0.09428752,-0.09428752,0.00000000,-0.00000000
4.17508754,0.89464601,-0.89464597,0.49306831,-0.49306830,0.00000000,-0.00000000,1.20304180,-1.20304175,0.02846324,-0.02846324,0.09404823,-0.09404823,0.00000000,-0.00000000
4.18109055,0.92312000,-0.92311996,0.50173868,-0.50173868,0.00000000,-0.00000000,1.24557237,-1.24557232,0.02895181,-0.02895181,0.09394874,-0.09394874,0.00000000,-0.00000000
4.18709355,0.95525853,-0.95525848,0.51050905,-0.51050905,0.00000000,-0.00000000,1.29266537,-1.29266530,0.02947956,-0.02947956,0.09405461,-0.09405461,0.00000000,-0.00000000
4.19309655,0.99113780,-0.99113774,0.51945565,-0.51945564,0.00000000,-0.00000000,1.34436268,-1.34436261,0.03005013,-0.03005013,0.09443260,-0.09443260,0.00000000,-0.00000000
4.19909955,1.03076894,-1.03076888,0.52864378,-0.52864378,0.00000000,-0.00000000,1.40063956,-1.40063948,0.03066580,-0.03066580,0.09514889,-0.09514889,0.00000000,-0.00000000
4.20510255,1.07408629,-1.07408622,0.53812235,-0.53812235,0.00000000,-0.00000000,1.46138988,-1.46138980,0.03132709,-0.03132709,0.09626740,-0.09626739,0.00000000,-0.00000000
4.21110555,1.12093756,-1.12093748,0.54791912,-0.54791911,0.00000000,-0.00000000,1.52641322,-1.52641313,0.03203252,-0.03203252,0.09784803,-0.09784803,0.00000000,-0.00000000
4.21710855,1.17107654,-1.17107646,0.55803704,-0.55803703,0.00000000,-0.00000000,1.59540460,-1.59540450,0.03277840,-0.03277840,0.09994504,-0.09994504,0.00000000,-0.00000000
4.22311156,1.22415906,-1.22415898,0.56845181,-0.56845181,0.00000000,-0.00000000,1.66794780,-1.66794770,0.03355874,-0.03355874,0.10260546,-0.10260546,0.00000000,-0.00000000
4.22911456,1.27974257,-1.27974248,0.57911088,-0.57911087,0.00000000,-0.00000000,1.74351297,-1.74351286,0.03436520,-0.03436520,0.10586759,-0.10586759,0.00000000,-0.00000000
4.23511756,1.33728975,-1.33728966,0.58993384,-0.58993383,0.00000000,-0.00000000,1.82145887,-1.82145877,0.03518726,-0.03518726,0.10975966,-0.10975966,0.00000000,-0.00000000
4.24112056,1.39617637,-1.39617628,0.60081443,-0.60081442,0.00000000,-0.00000000,1.90104028,-1.90104017,0.03601241,-0.03601241,0.11429866,-0.11429866,0.00000000,-0.00000000
4.24712356,1.45570312,-1.45570303,0.61162393,-0.61162392,0.00000000,-0.00000000,1.98142024,-1.98142013,0.03682649,-0.03682649,0.11948933,-0.11948932,0.00000000,-0.00000000
4.25312656,1.51511131,-1.51511122,0.62221593,-0.62221592,0.00000000,-0.00000000,2.06168728,-2.06168717,0.03761414,-0.03761414,0.12532338,-0.12532337,0.00000000,-0.00000000
4.25912956,1.57360190,-1.57360181,0.63243217,-0.63243216,0.00000000,-0.00000000,2.14087665,-2.14087655,0.03835927,-0.03835927,0.13177904,-0.13177903,0.00000000,-0.00000000
4.26513257,1.63035703,-1.63035694,0.64210937,-0.64210936,0.00000000,-0.00000000,2.21799524,-2.21799514,0.03904566,-0.03904566,0.13882081,-0.13882080,0.00000000,-0.00000000
4.27113557,1.68456341,-1.68456333,0.65108653,-0.65108652,0.00000000,-0.00000000,2.29204882,-2.29204872,0.03965754,-0.03965754,0.14639964,-0.14639963,0.00000000,-0.00000000
4.27713857,1.73543644,-1.73543637,0.65921259,-0.65921258,0.00000000,-0.00000000,2.36207079,-2.36207070,0.04018020,-0.04018020,0.15445339,-0.15445338,0.00000000,-0.00000000
4.28314157,1.78224413,-1.78224406,0.66635392,-0.66635392,0.00000000,-0.00000000,2.42715111,-2.42715103,0.04060056,-0.04060056,0.16290776,-0.16290776,0.00000000,-0.00000000
4.28914457,1.82432971,-1.82432966,0.67240152,-0.67240151,0.00000000,-0.00000000,2.48646418,-2.48646411,0.04090772,-0.04090772,0.17167758,-0.17167757,0.00000000,-0.00000000
4.29514757,1.86113214,-1.86113209,0.67727731,-0.67727730,0.00000000,-0.00000000,2.53929459,-2.53929453,0.04109341,-0.04109341,0.18066847,-0.18066847,0.00000000,-0.00000000
4.30115058,1.89220338,-1.89220334,0.68093960,-0.68093960,0.00000000,-0.00000000,2.58505953,-2.58505948,0.04115231,-0.04115231,0.18977902,-0.18977902,0.00000000,-0.00000000
4.30715358,1.91722199,-1.91722196,0.68338718,-0.68338718,0.00000000,-0.00000000,2.62332717,-2.62332713,0.04108237,-0.04108237,0.19890316,-0.19890315,0.00000000,-0.00000000
4.31315658,1.93600233,-1.93600231,0.68466199,-0.68466199,0.00000000,-0.00000000,2.65383007,-2.65383005,0.04088484,-0.04088484,0.20793292,-0.20793291,0.00000000,-0.00000000
4.31915958,1.94849913,-1.94849912,0.68485029,-0.68485029,0.00000000,-0.00000000,2.67647330,-2.67647329,0.04056433,-0.04056433,0.21676143,-0.21676143,0.00000000,-0.00000000
4.32516258,1.95480733,-1.95480733,0.68408213,-0.68408213,0.00000000,-0.00000000,2.69133691,-2.69133691,0.04012865,-0.04012865,0.22528601,-0.22528600,0.00000000,-0.00000000
4.33116558,1.95515722,-1.95515723,0.68252919,-0.68252919,0.00000000,-0.00000000,2.69867283,-2.69867283,0.03958852,-0.03958852,0.23341125,-0.23341124,0.00000000,-0.00000000
4.33716858,1.94990528,-1.94990530,0.68040104,-0.68040104,0.00000000,-0.00000000,2.69889630,-2.69889632,0.03895728,-0.03895728,0.24105205,-0.24105204,0.00000000,-0.00000000
4.34317159,1.93952119,-1.93952122,0.67793986,-0.67793986,0.00000000,-0.00000000,2.69257239,-2.69257242,0.03825037,-0.03825037,0.24813637,-0.24813637,0.00000000,-0.00000000
4.34917459,1.92457147,-1.92457151,0.67541379,-0.67541379,0.00000000,-0.00000000,2.68039797,-2.68039800,0.03748486,-0.03748486,0.25460765,-0.25460764,0.00000000,-0.00000000
4.35517759,1.90570075,-1.90570079,0.67310916,-0.67310916,0.00000000,-0.00000000,2.66318005,-2.66318009,0.03667884,-0.03667884,0.26042669,-0.26042669,0.00000000,-0.00000000
4.36118059,1.88361116,-1.88361120,0.67132162,-0.67132162,0.00000000,-0.00000000,2.64181123,-2.64181127,0.03585088,-0.03585088,0.26557303,-0.26557302,0.00000000,-0.00000000
4.36718359,1.85904088,-1.85904093,0.67034672,-0.67034672,0.00000000,-0.00000000,2.61724306,-2.61724311,0.03501942,-0.03501943,0.27004555,-0.27004555,0.00000000,-0.00000000
4.37318659,1.83274250,-1.83274255,0.67046997,-0.67046997,0.00000000,-0.00000000,2.59045844,-2.59045849,0.03420223,-0.03420223,0.27386249,-0.27386249,0.00000000,-0.00000000
4.37918959,1.80546199,-1.80546205,0.67195681,-0.67195681,0.00000000,-0.00000000,2.56244375,-2.56244380,0.03341586,-0.03341586,0.27706062,-0.27706062,0.00000000,-0.00000000
4.38519260,1.77791900,-1.77791906,0.67504289,-0.67504289,0.00000000,-0.00000000,2.53416179,-2.53416184,0.03267524,-0.03267524,0.27969376,-0.27969376,0.00000000,-0.00000000
4.39119560,1.75078902,-1.75078907,0.67992483,-0.67992482,0.00000000,-0.00000000,2.50652627,-2.50652632,0.03199327,-0.03199327,0.28183068,-0.28183068,0.00000000,-0.00000000
4.39719860,1.72468790,-1.72468795,0.68675197,-0.68675197,0.00000000,-0.00000000,2.48037871,-2.48037875,0.03138053,-0.03138053,0.28355241,-0.28355241,0.00000000,-0.00000000
4.40320160,1.70015914,-1.70015919,0.69561941,-0.69561940,0.00000000,-0.00000000,2.45646822,-2.45646826,0.03084510,-0.03084510,0.28494911,-0.28494911,0.00000000,-0.00000000
4.40920460,1.67766407,-1.67766412,0.70656251,-0.70656250,0.00000000,-0.00000000,2.43543499,-2.43543503,0.03039241,-0.03039241,0.28611668,-0.28611668,0.00000000,-0.00000000
4.41520760,1.65757518,-1.65757522,0.71955339,-0.71955337,0.00000000,-0.00000000,2.41779760,-2.41779763,0.03002525,-0.03002526,0.28715317,-0.28715317,0.00000000,-0.00000000
4.42121061,1.64017239,-1.64017242,0.73449928,-0.73449927,0.00000000,-0.00000000,2.40394448,-2.40394451,0.02974385,-0.02974385,0.28815523,-0.28815523,0.00000000,-0.00000000
4.42721361,1.62564231,-1.62564234,0.75124317,-0.75124316,0.00000000,-0.00000000,2.39412966,-2.39412968,0.02954596,-0.02954596,0.28921469,-0.28921469,0.00000000,-0.00000000
4.43321661,1.61408012,-1.61408014,0.76956655,-0.76956653,0.00000000,-0.00000000,2.38847250,-2.38847251,0.02942711,-0.02942711,0.29041539,-0.29041539,0.00000000,-0.00000000
4.43921961,1.60549374,-1.60549376,0.78919429,-0.78919427,0.00000000,-0.00000000,2.38696128,-2.38696128,0.02938088,-0.02938088,0.29183041,-0.29183041,0.00000000,-0.00000000
4.44522261,1.59980994,-1.59980996,0.80980149,-0.80980147,0.00000000,-0.00000000,2.38946015,-2.38946015,0.02939913,-0.02939913,0.29351969,-0.29351969,0.00000000,-0.00000000
4.45122561,1.59688191,-1.59688192,0.83102201,-0.83102198,0.00000000,-0.00000000,2.39571885,-2.39571884,0.02947242,-0.02947242,0.29552819,-0.29552819,0.00000000,-0.00000000
4.45722861,1.59649774,-1.59649775,0.85245828,-0.85245826,0.00000000,-0.00000000,2.40538454,-2.40538453,0.02959029,-0.02959029,0.29788454,-0.29788453,0.00000000,-0.00000000
4.46323162,1.59838948,-1.59838948,0.87369215,-0.87369212,0.00000000,-0.00000000,2.41801513,-2.41801511,0.02974162,-0.02974162,0.30060014,-0.30060014,0.00000000,-0.00000000
4.46923462,1.60224221,-1.60224221,0.89429607,-0.89429604,0.00000000,-0.00000000,2.43309330,-2.43309328,0.02991494,-0.02991494,0.30366884,-0.30366884,0.00000000,-0.00000000
4.47523762,1.60770289,-1.60770288,0.91384440,-0.91384438,0.00000000,-0.00000000,2.45004064,-2.45004061,0.03009874,-0.03009874,0.30706698,-0.30706697,0.00000000,-0.00000000
4.48124062,1.61438854,-1.61438854,0.93192421,-0.93192419,0.00000000,-0.00000000,2.46823130,-2.46823127,0.03028173,-0.03028173,0.31075381,-0.31075381,0.00000000,-0.00000000
4.48724362,1.62189378,-1.62189377,0.94814522,-0.94814520,0.00000000,-0.00000000,2.48700482,-2.48700479,0.03045308,-0.03045308,0.31467239,-0.31467238,0.00000000,-0.00000000
4.49324662,1.62979742,-1.62979741,0.96214852,-0.96214850,0.00000000,-0.00000000,2.50567779,-2.50567776,0.03060257,-0.03060257,0.31875064,-0.31875063,0.00000000,-0.00000000
4.49924962,1.63766835,-1.63766834,0.97361391,-0.97361389,0.00000000,-0.00000000,2.52355430,-2.52355427,0.03072078,-0.03072078,0.32290286,-0.32290285,0.00000000,-0.00000000
4.50525263,1.64507079,-1.64507078,0.98226553,-0.98226552,0.00000000,-0.00000000,2.53993528,-2.53993525,0.03079914,-0.03079914,0.32703139,-0.32703138,0.00000000,-0.00000000
4.51125563,1.65156906,-1.65156905,0.98787593,-0.98787592,0.00000000,-0.00000000,2.55412700,-2.55412697,0.03083003,-0.03083003,0.33102864,-0.33102864,0.00000000,-0.00000000
4.51725863,1.65673220,-1.65673220,0.99026846,-0.99026845,0.00000000,-0.00000000,2.56544896,-2.56544893,0.03080681,-0.03080681,0.33477934,-0.33477933,0.00000000,-0.00000000
4.52326163,1.66013882,-1.66013881,0.98931823,-0.98931822,0.00000000,-0.00000000,2.57324174,-2.57324172,0.03072383,-0.03072383,0.33816307,-0.33816306,0.00000000,-0.00000000
4.52926463,1.66138222,-1.66138222,0.98495180,-0.98495181,0.00000000,-0.00000000,2.57687511,-2.57687509,0.03057641,-0.03057641,0.34105708,-0.34105708,0.00000000,-0.00000000
4.53526763,1.66007627,-1.66007627,0.97714593,-0.97714593,0.00000000,-0.00000000,2.57575682,-2.57575681,0.03036089,-0.03036089,0.34333934,-0.34333934,0.00000000,-0.00000000
4.54127064,1.65586201,-1.65586201,0.96592546,-0.96592547,0.00000000,-0.00000000,2.56934236,-2.56934236,0.03007458,-0.03007458,0.34489178,-0.34489177,0.00000000,-0.00000000
4.54727364,1.64841505,-1.64841506,0.95136088,-0.95136089,0.00000000,-0.00000000,2.55714576,-2.55714577,0.02971576,-0.02971576,0.34560370,-0.34560370,0.00000000,-0.00000000
4.55327664,1.63745376,-1.63745377,0.93356553,-0.93356555,0.00000000,-0.00000000,2.53875139,-2.53875140,0.02928373,-0.02928373,0.34537528,-0.34537528,0.00000000,-0.00000000
4.55927964,1.62274786,-1.62274787,0.91269287,-0.91269289,0.00000000,-0.00000000,2.51382651,-2.51382653,0.02877880,-0.02877880,0.34412102,-0.34412102,0.00000000,-0.00000000
4.56528264,1.60412731,-1.60412733,0.88893368,-0.88893370,0.00000000,-0.00000000,2.48213413,-2.48213415,0.02820231,-0.02820231,0.34177301,-0.34177301,0.00000000,-0.00000000
4.57128564,1.58149087,-1.58149089,0.86251349,-0.86251352,0.00000000,-0.00000000,2.44354551,-2.44354555,0.02755669,-0.02755669,0.33828397,-0.33828398,0.00000000,-0.00000000
4.57728864,1.55481393,-1.55481395,0.83369002,-0.83369005,0.00000000,-0.00000000,2.39805174,-2.39805179,0.02684547,-0.02684547,0.33362982,-0.33362983,0.00000000,-0.00000000
4.58329165,1.52415511,-1.52415514,0.80275074,-0.80275077,0.00000000,-0.00000000,2.34577338,-2.34577343,0.02607331,-0.02607331,0.32781166,-0.32781167,0.00000000,-0.00000000
4.58929465,1.48966106,-1.48966110,0.77001023,-0.77001026,0.00000000,-0.00000000,2.28696756,-2.28696762,0.02524603,-0.02524603,0.32085712,-0.32085713,0.00000000,-0.00000000
4.59529765,1.45156905,-1.45156909,0.73580743,-0.73580747,0.00000000,-0.00000000,2.22203176,-2.22203183,0.02437056,-0.02437056,0.31282084,-0.31282085,0.00000000,-0.00000000
4.60130065,1.41020690,-1.41020694,0.70050247,-0.70050251,0.00000000,-0.00000000,2.15150367,-2.15150374,0.02345493,-0.02345493,0.30378417,-0.30378418,0.00000000,-0.00000000
4.60730365,1.36599014,-1.36599019,0.66447296,-0.66447300,0.00000000,-0.00000000,2.07605666,-2.07605675,0.02250821,-0.02250821,0.29385390,-0.29385391,0.00000000,-0.00000000
4.61330665,1.31941615,-1.31941620,0.62810980,-0.62810984,0.00000000,-0.00000000,1.99649082,-1.99649091,0.02154035,-0.02154035,0.28316016,-0.28316017,0.00000000,-0.00000000
4.61930965,1.27105537,-1.27105542,0.59181221,-0.59181225,0.00000000,-0.00000000,1.91371937,-1.91371946,0.02056211,-0.02056211,0.27185347,-0.27185348,0.00000000,-0.00000000
4.62531266,1.22153975,-1.22153980,0.55598218,-0.55598221,0.00000000,-0.00000000,1.82875093,-1.82875102,0.01958483,-0.01958484,0.26010105,-0.26010106,0.00000000,-0.00000000
4.63131566,1.17154880,-1.17154885,0.52101830,-0.52101834,0.00000000,-0.00000000,1.74266803,-1.74266812,0.01862026,-0.01862026,0.24808253,-0.24808255,0.00000000,-0.00000000
4.63731866,1.12179363,-1.12179368,0.48730914,-0.48730918,0.00000000,-0.00000000,1.65660252,-1.65660262,0.01768029,-0.01768029,0.23598520,-0.23598522,0.00000000,-0.00000000
4.64332166,1.07299946,-1.07299951,0.45522616,-0.45522620,0.00000000,-0.00000000,1.57170880,-1.57170890,0.01677670,-0.01677670,0.22399896,-0.22399897,0.00000000,-0.00000000
4.64932466,1.02588734,-1.02588739,0.42511662,-0.42511666,0.00000000,-0.00000000,1.48913569,-1.48913578,0.01592092,-0.01592092,0.21231117,-0.21231118,0.00000000,-0.00000000
4.65532766,0.98115543,-0.98115548,0.39729647,-0.39729651,0.00000000,-0.00000000,1.40999801,-1.40999810,0.01512375,-0.01512375,0.20110162,-0.20110163,0.00000000,-0.00000000
4.66133067,0.93946077,-0.93946081,0.37204356,-0.37204359,0.00000000,-0.00000000,1.33534874,-1.33534883,0.01439507,-0.01439507,0.19053771,-0.19053772,0.00000000,-0.00000000
4.66733367,0.90140180,-0.90140184,0.34959140,-0.34959142,0.00000000,-0.00000000,1.26615279,-1.26615287,0.01374360,-0.01374360,0.18077005,-0.18077006,0.00000000,-0.00000000
4.67333667,0.86750246,-0.86750249,0.33012367,-0.33012369,0.00000000,-0.00000000,1.20326306,-1.20326313,0.01317667,-0.01317668,0.17192860,-0.17192861,0.00000000,-0.00000000
4.67933967,0.83819811,-0.83819814,0.31376972,-0.31376974,0.00000000,-0.00000000,1.14739973,-1.14739979,0.01270005,-0.01270005,0.16411951,-0.16411952,0.00000000,-0.00000000
4.68534267,0.81382387,-0.81382389,0.30060120,-0.30060122,0.00000000,-0.00000000,1.09913313,-1.09913318,0.01231772,-0.01231772,0.15742263,-0.15742264,0.00000000,-0.00000000
4.69134567,0.79460568,-0.79460569,0.29063000,-0.29063001,0.00000000,-0.00000000,1.05887095,-1.05887099,0.01203179,-0.01203179,0.15188986,-0.15188986,0.00000000,-0.00000000
4.69734867,0.78065425,-0.78065427,0.28380760,-0.28380762,0.00000000,-0.00000000,1.02684986,-1.02684990,0.01184244,-0.01184244,0.14754428,-0.14754429,0.00000000,-0.00000000
4.70335168,0.77196236,-0.77196237,0.28002595,-0.28002596,0.00000000,-0.00000000,1.00313202,-1.00313205,0.01174783,-0.01174783,0.14438019,-0.14438019,0.00000000,-0.00000000
4.70935468,0.76840531,-0.76840531,0.27911981,-0.27911981,0.00000000,-0.00000000,0.98760637,-0.98760639,0.01174419,-0.01174419,0.14236379,-0.14236380,0.00000000,-0.00000000
4.71535768,0.76974494,-0.76974494,0.28087070,-0.28087070,0.00000000,-0.00000000,0.97999488,-0.97999489,0.01182588,-0.01182588,0.14143481,-0.14143482,0.00000000,-0.00000000
4.72136068,0.77563692,-0.77563691,0.28501232,-0.28501232,0.00000000,-0.00000000,0.97986353,-0.97986353,0.01198551,-0.01198551,0.14150869,-0.14150869,0.00000000,-0.00000000
4.72736368,0.78564138,-0.78564137,0.29123734,-0.29123734,0.00000000,-0.00000000,0.98663786,-0.98663786,0.01221416,-0.01221416,0.14247948,-0.14247948,0.00000000,-0.00000000
4.73336668,0.79923660,-0.79923659,0.29920557,-0.29920556,0.00000000,-0.00000000,0.99962270,-0.99962269,0.01250158,-0.01250158,0.14422325,-0.14422325,0.00000000,-0.00000000
4.73936968,0.81583552,-0.81583550,0.30855315,-0.30855315,0.00000000,-0.00000000,1.01802568,-1.01802567,0.01283650,-0.01283650,0.14660198,-0.14660198,0.00000000,-0.00000000
4.74537269,0.83480453,-0.83480451,0.31890277,-0.31890276,0.00000000,-0.00000000,1.04098383,-1.04098382,0.01320694,-0.01320694,0.14946773,-0.14946773,0.00000000,-0.00000000
4.75137569,0.85548426,-0.85548424,0.32987443,-0.32987442,0.00000000,-0.00000000,1.06759267,-1.06759265,0.01360059,-0.01360059,0.15266708,-0.15266707,0.00000000,-0.00000000
4.75737869,0.87721143,-0.87721141,0.34109667,-0.34109667,0.00000000,-0.00000000,1.09693679,-1.09693677,0.01400511,-0.01400511,0.15604558,-0.15604558,0.00000000,-0.00000000
4.76338169,0.89934127,-0.89934125,0.35221779,-0.35221778,0.00000000,-0.00000000,1.12812102,-1.12812100,0.01440859,-0.01440859,0.15945227,-0.15945227,0.00000000,-0.00000000
4.76938469,0.92126959,-0.92126958,0.36291673,-0.36291672,0.00000000,-0.00000000,1.16030110,-1.16030108,0.01479988,-0.01479988,0.16274388,-0.16274388,0.00000000,-0.00000000
4.77538769,0.94245362,-0.94245360,0.37291331,-0.37291330,0.00000000,-0.00000000,1.19271261,-1.19271259,0.01516894,-0.01516894,0.16578874,-0.16578874,0.00000000,-0.00000000
4.78139070,0.96243076,-0.96243075,0.38197736,-0.38197736,0.00000000,-0.00000000,1.22469709,-1.22469707,0.01550718,-0.01550718,0.16847032,-0.16847031,0.00000000,-0.00000000
4.78739370,0.98083446,-0.98083445,0.38993640,-0.38993639,0.00000000,-0.00000000,1.25572409,-1.25572407,0.01580772,-0.01580772,0.17069001,-0.17069001,0.00000000,-0.00000000
