energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.57578789,5.10855654,0.09999551,0.31730915,0.90146766,0.99580397,0.09209216,0.68322159,0.51053411,3.01782608
1.58179090,5.14653117,0.10115838,0.32280156,0.88803961,0.99750935,0.09365099,0.67834303,0.52198722,3.04835027
1.58779390,5.18950149,0.10241316,0.32953370,0.87809460,1.00183254,0.09533376,0.67477077,0.53387295,3.07820279
1.59379690,5.23653762,0.10371916,0.33743516,0.87141154,1.00851924,0.09711496,0.67253198,0.54601526,3.10690476
1.59979990,5.28689900,0.10503951,0.34644115,0.86779373,1.01733721,0.09897183,0.67167284,0.55825814,3.13412134
1.60580290,5.34005557,0.10634215,0.35649384,0.86707801,1.02808289,0.10088502,0.67226119,0.57047024,3.15966900
1.61180590,5.39569631,0.10760053,0.36754299,0.86914113,1.04058558,0.10283901,0.67438743,0.58254801,3.18351554
1.61780890,5.45372504,0.10879409,0.37954558,0.87390306,1.05470913,0.10482227,0.67816329,0.59441741,3.20577285
1.62381191,5.51424411,0.10990849,0.39246470,0.88132705,1.07035124,0.10682713,0.68371881,0.60603400,3.22668294
1.62981491,5.57752671,0.11093549,0.40626754,0.89141669,1.08744043,0.10884945,0.69119735,0.61738161,3.24659811
1.63581791,5.64397969,0.11187267,0.42092275,0.90420977,1.10593089,0.11088809,0.70074884,0.62846959,3.26595625
1.64182091,5.71409861,0.11272292,0.43639718,0.91976962,1.12579559,0.11294412,0.71252167,0.63932895,3.28525261
1.64782391,5.78841731,0.11349366,0.45265217,0.93817407,1.14701808,0.11502004,0.72665340,0.65000751,3.30500940
1.65382691,5.86745467,0.11419600,0.46963979,0.95950260,1.16958320,0.11711884,0.74326073,0.66056445,3.32574471
1.65982991,5.95166084,0.11484371,0.48729886,0.98382240,1.19346742,0.11924305,0.76242920,0.67106437,3.34794224
1.66583292,6.04136573,0.11545211,0.50555144,1.01117384,1.21862911,0.12139384,0.78420309,0.68157135,3.37202319
1.67183592,6.13673204,0.11603698,0.52429961,1.04155613,1.24499928,0.12357023,0.80857596,0.69214318,3.39832157
1.67783892,6.23771519,0.11661336,0.54342301,1.07491389,1.27247332,0.12576836,0.83548237,0.70282594,3.42706394
1.68384192,6.34403191,0.11719453,0.56277728,1.11112531,1.30090402,0.12798097,0.86479121,0.71364944,3.45835450
1.68984492,6.45513926,0.11779101,0.58219345,1.14999262,1.33009649,0.13019703,0.89630109,0.72462342,3.49216592
1.69584792,6.57022508,0.11840970,0.60147858,1.19123541,1.35980510,0.13240165,0.92973809,0.73573485,3.52833637
1.70185093,6.68821069,0.11905319,0.62041765,1.23448732,1.38973290,0.13457616,0.96475619,0.74694647,3.56657271
1.70785393,6.80776597,0.11971939,0.63877667,1.27929646,1.41953355,0.13669837,1.00094058,0.75819643,3.60645958
1.71385693,6.92733660,0.12040121,0.65630702,1.32512986,1.44881591,0.13874316,1.03781380,0.76939936,3.64747390
1.71985993,7.04518258,0.12108673,0.67275103,1.37138186,1.47715128,0.14068315,1.07484477,0.78044849,3.68900419
1.72586293,7.15942684,0.12175943,0.68784841,1.41738641,1.50408304,0.14248962,1.11146045,0.79121909,3.73037374
1.73186593,7.26811215,0.12239887,0.70134351,1.46243291,1.52913854,0.14413350,1.14705979,0.80157272,3.77086659
1.73786893,7.36926419,0.12298147,0.71299315,1.50578508,1.55184277,0.14558650,1.18102962,0.81136247,3.80975536
1.74387194,7.46095835,0.12348162,0.72257450,1.54670216,1.57173330,0.14682224,1.21276175,0.82043869,3.84632959
1.74987494,7.54138758,0.12387291,0.72989304,1.58446166,1.58837601,0.14781743,1.24167086,0.82865508,3.87992349
1.75587794,7.60892848,0.12412951,0.73478989,1.61838265,1.60138077,0.14855294,1.26721230,0.83587494,3.90994193
1.76188094,7.66220276,0.12422754,0.73714848,1.64784869,1.61041661,0.14901479,1.28889917,0.84197709,3.93588359
1.76788394,7.70013147,0.12414648,0.73690013,1.67232931,1.61522549,0.14919497,1.30631799,0.84686138,3.95736032
1.77388694,7.72197956,0.12387050,0.73402820,1.69139904,1.61563407,0.14909205,1.31914219,0.85045338,3.97411190
1.77988994,7.72738868,0.12338951,0.72857084,1.70475325,1.61156299,0.14871161,1.32714301,0.85270814,3.98601561
1.78589295,7.71639671,0.12270012,0.72062189,1.71221987,1.60303300,0.14806634,1.33019716,0.85361263,3.99309015
1.79189595,7.68944303,0.12180621,0.71033013,1.71376660,1.59016770,0.14717589,1.32829111,0.85318697,3.99549388
1.79789895,7.64735921,0.12071921,0.69789674,1.70950314,1.57319268,0.14606648,1.32152171,0.85148420,3.99351734
1.80390195,7.59134544,0.11945799,0.68357115,1.69967842,1.55243101,0.14477017,1.31009323,0.84858857,3.98757046
1.80990495,7.52293366,0.11804848,0.66764529,1.68467288,1.52829523,0.14332398,1.29431093,0.84461261,3.97816503
1.81590795,7.44393911,0.11652282,0.65044669,1.66498627,1.50127620,0.14176872,1.27457161,0.83969291,3.96589318
1.82191096,7.35640220,0.11491833,0.63233053,1.64122139,1.47192921,0.14014775,1.25135145,0.83398500,3.95140285
1.82791396,7.26252355,0.11327612,0.61367098,1.61406472,1.44085801,0.13850551,1.22519187,0.82765749,3.93537136
1.83391696,7.16459481,0.11163957,0.59485228,1.58426462,1.40869741,0.13688619,1.19668391,0.82088582,3.91847822
1.83991996,7.06492829,0.11005265,0.57625968,1.55260821,1.37609523,0.13533222,1.16645195,0.81384600,3.90137839
1.84592296,6.96578842,0.10855827,0.55827077,1.51989779,1.34369431,0.13388298,1.13513736,0.80670858,3.88467720
1.85192596,6.86932772,0.10719660,0.54124728,1.48692791,1.31211528,0.13257361,1.10338269,0.79963331,3.86890800
1.85792896,6.77752983,0.10600353,0.52552780,1.45446382,1.28194089,0.13143395,1.07181708,0.79276464,3.85451347
1.86393197,6.69216146,0.10500939,0.51142135,1.42322210,1.25370224,0.13048782,1.04104324,0.78622832,3.84183136
1.86993497,6.61473500,0.10423780,0.49920215,1.39385416,1.22786750,0.12975245,1.01162638,0.78012936,3.83108522
1.87593797,6.54648247,0.10370490,0.48910554,1.36693288,1.20483339,0.12923821,0.98408532,0.77455119,3.82238042
1.88194097,6.48834128,0.10341888,0.48132510,1.34294274,1.18491943,0.12894866,0.95888587,0.76955630,3.81570547
1.88794397,6.44095145,0.10337984,0.47601084,1.32227351,1.16836514,0.12888079,0.93643641,0.76518794,3.81093844
1.89394697,6.40466362,0.10357992,0.47326860,1.30521724,1.15532987,0.12902555,0.91708556,0.76147296,3.80785807
1.89994997,6.37955640,0.10400380,0.47316029,1.29196852,1.14589515,0.12936856,0.90112164,0.75842543,3.80615883
1.90595298,6.36546164,0.10462945,0.47570505,1.28262746,1.14006911,0.12989100,0.88877370,0.75605066,3.80546916
1.91195598,6.36199569,0.10542909,0.48088109,1.27720507,1.13779264,0.13057058,0.88021371,0.75434953,3.80537191
1.91795898,6.36859460,0.10637029,0.48862814,1.27563038,1.13894679,0.13138263,0.87555962,0.75332250,3.80542593
1.92396198,6.38455134,0.10741725,0.49885036,1.27775912,1.14336098,0.13230117,0.87487880,0.75297325,3.80518773
1.92996498,6.40905315,0.10853213,0.51141957,1.28338304,1.15082166,0.13329998,0.87819176,0.75331155,3.80423215
1.93596798,6.44121712,0.10967631,0.52617883,1.29223993,1.16108093,0.13435353,0.88547565,0.75435505,3.80217118
1.94197099,6.48012270,0.11081170,0.54294612,1.30402348,1.17386490,0.13543790,0.89666755,0.75613001,3.79866990
1.94797399,6.52483977,0.11190191,0.56151821,1.31839311,1.18888143,0.13653147,0.91166721,0.75867080,3.79345901
1.95397699,6.57445158,0.11291329,0.58167455,1.33498319,1.20582711,0.13761550,0.93033929,0.76201812,3.78634330
1.95997999,6.62807182,0.11381584,0.60318125,1.35341169,1.22439336,0.13867451,0.95251507,0.76621610,3.77720583
1.96598299,6.68485575,0.11458386,0.62579489,1.37328811,1.24427146,0.13969645,0.97799358,0.77130844,3.76600769
1.97198599,6.74400550,0.11519655,0.64926636,1.39422057,1.26515671,0.14067275,1.00654238,0.77733370,3.75278339
1.97798899,6.80476976,0.11563824,0.67334444,1.41582211,1.28675146,0.14159814,1.03789802,0.78432019,3.73763228
1.98399200,6.86643862,0.11589849,0.69777923,1.43771614,1.30876735,0.14247032,1.07176630,0.79228053,3.72070644
1.98999500,6.92833437,0.11597204,0.72232519,1.45954118,1.33092663,0.14328951,1.10782263,0.80120648,3.70219569
1.99599800,6.98979918,0.11585848,0.74674389,1.48095470,1.35296279,0.14405784,1.14571243,0.81106408,3.68231058
2.00200100,7.05018074,0.11556183,0.77080631,1.50163637,1.37462054,0.14477875,1.18505200,0.82178966,3.66126424
2.00800400,7.10881724,0.11508993,0.79429471,1.52129054,1.39565543,0.14545621,1.22542971,0.83328674,3.63925402
2.01400700,7.16502271,0.11445376,0.81700400,1.53964808,1.41583304,0.14609405,1.26640795,0.84542435,3.61644403
2.02001001,7.21807409,0.11366665,0.83874270,1.55646771,1.43492814,0.14669519,1.30752565,0.85803658,3.59294942
2.02601301,7.26720121,0.11274346,0.85933350,1.57153677,1.45272384,0.14726109,1.34830171,0.87092387,3.56882339
2.03201601,7.31158080,0.11169979,0.87861350,1.58467156,1.46901100,0.14779112,1.38823927,0.88385572,3.54404771
2.03801901,7.35033540,0.11055114,0.89643423,1.59571738,1.48358795,0.14828219,1.42683090,0.89657507,3.51852738
2.04402201,7.38253804,0.10931225,0.91266166,1.60454832,1.49626095,0.14872846,1.46356472,0.90880406,3.49208986
2.05002501,7.40722303,0.10799646,0.92717616,1.61106704,1.50684517,0.14912130,1.49793139,0.92025115,3.46448909
2.05602801,7.42340313,0.10661523,0.93987279,1.61520435,1.51516664,0.14944933,1.52943200,0.93061927,3.43541428
2.06203102,7.43009287,0.10517787,0.95066178,1.61691909,1.52106501,0.14969878,1.55758657,0.93961481,3.40450310
2.06803402,7.42633731,0.10369133,0.95946946,1.61619799,1.52439719,0.14985395,1.58194320,0.94695703,3.37135890
2.07403702,7.41124549,0.10216027,0.96623960,1.61305578,1.52504178,0.14989786,1.60208752,0.95238758,3.33557097
2.08004002,7.38402697,0.10058724,0.97093515,1.60753542,1.52290413,0.14981307,1.61765217,0.95567987,3.29673699
2.08604302,7.34402993,0.09897303,0.97354028,1.59970846,1.51792187,0.14958255,1.62832612,0.95664760,3.25448653
2.09204602,7.29077880,0.09731714,0.97406267,1.58967526,1.51007039,0.14919068,1.63386333,0.95515244,3.20850428
2.09804902,7.22400937,0.09561831,0.97253574,1.57756518,1.49936825,0.14862421,1.63409055,0.95111026,3.15855186
2.10405203,7.14369921,0.09387519,0.96902069,1.56353635,1.48588178,0.14787316,1.62891375,0.94449570,3.10448698
2.11005503,7.05009132,0.09208687,0.96360808,1.54777486,1.46972868,0.14693173,1.61832297,0.93534482,3.04627873
2.11605803,6.94370932,0.09025352,0.95641867,1.53049330,1.45108018,0.14579890,1.60239506,0.92375574,2.98401826
2.12206103,6.82536249,0.08837684,0.94760333,1.51192841,1.43016142,0.14447904,1.58129442,0.90988700,2.91792406
2.12806403,6.69613999,0.08646045,0.93734186,1.49233769,1.40724974,0.14298213,1.55527116,0.89395390,2.84834153
2.13406703,6.55739363,0.08451012,0.92584055,1.47199508,1.38267080,0.14132387,1.52465692,0.87622263,2.77573662
2.14007004,6.41070936,0.08253380,0.91332845,1.45118550,1.35679248,0.13952550,1.48985826,0.85700272,2.70068402
2.14607304,6.25786863,0.08054160,0.90005244,1.43019867,1.33001665,0.13761334,1.45134774,0.83663782,2.62385020
2.15207604,6.10080066,0.07854545,0.88627121,1.40932209,1.30276903,0.13561821,1.40965305,0.81549525,2.54597229
2.15807904,5.94152795,0.07655880,0.87224834,1.38883371,1.27548760,0.13357457,1.36534447,0.79395492,2.46783380
2.16408204,5.78210719,0.07459607,0.85824491,1.36899442,1.24860988,0.13151952,1.31902114,0.77239777,2.39023832
2.17008504,5.62456846,0.07267215,0.84451181,1.35004088,1.22255986,0.12949177,1.27129661,0.75119445,2.31398265
2.17608804,5.47085546,0.07080183,0.83128231,1.33217896,1.19773499,0.12753042,1.22278431,0.73069471,2.23983053
2.18209105,5.32276946,0.06899924,0.81876519,1.31557826,1.17449398,0.12567388,1.17408341,0.71121769,2.16848831
2.18809405,5.18191985,0.06727745,0.80713889,1.30036795,1.15314603,0.12395871,1.12576553,0.69304387,2.10058359
2.19409705,5.04968321,0.06564809,0.79654688,1.28663422,1.13394192,0.12241864,1.07836305,0.67640866,2.03664787
2.20010005,4.92717284,0.06412114,0.78709470,1.27441960,1.11706751,0.12108364,1.03235908,0.66149809,1.97710379
2.20610305,4.81521986,0.06270495,0.77884865,1.26372412,1.10263993,0.11997926,0.98817965,0.64844649,1.92225747
2.21210605,4.71436655,0.06140633,0.77183638,1.25450829,1.09070663,0.11912601,0.94618825,0.63733647,1.87229596
2.21810905,4.62487158,0.06023085,0.76604919,1.24669785,1.08124733,0.11853908,0.90668279,0.62820084,1.82728984
2.22411206,4.54672680,0.05918329,0.76144601,1.24018996,1.07417876,0.11822816,0.86989497,0.62102641,1.78720045
2.23011506,4.47968389,0.05826818,0.75795880,1.23486051,1.06936190,0.11819752,0.83599195,0.61575944,1.75189121
2.23611806,4.42328959,0.05749040,0.75549905,1.23057222,1.06661127,0.11844624,0.80508007,0.61231227,1.72114221
2.24212106,4.37692712,0.05685584,0.75396501,1.22718301,1.06570601,0.11896860,0.77721030,0.61057096,1.69466732
2.24812406,4.33986161,0.05637198,0.75324926,1.22455422,1.06640183,0.11975464,0.75238513,0.61040325,1.67213267
2.25412706,4.31128726,0.05604845,0.75324624,1.22255834,1.06844364,0.12079082,0.73056631,0.61166667,1.65317573
2.26013007,4.29037380,0.05589744,0.75385927,1.22108569,1.07157793,0.12206069,0.71168329,0.61421631,1.63742397
2.26613307,4.27631017,0.05593398,0.75500674,1.22004992,1.07556457,0.12354571,0.69564164,0.61791182,1.62451233
2.27213607,4.26834347,0.05617599,0.75662726,1.21939195,1.08018737,0.12522598,0.68233125,0.62262349,1.61409874
2.27813907,4.26581177,0.05664424,0.75868333,1.21908225,1.08526306,0.12708094,0.67163394,0.62823701,1.60587723
2.28414207,4.26816947,0.05736200,0.76116361,1.21912153,1.09064826,0.12909010,0.66343004,0.63465680,1.59958815
2.29014507,4.27500457,0.05835460,0.76408352,1.21953964,1.09624435,0.13123355,0.65760387,0.64180791,1.59502522
2.29614807,4.28604746,0.05964875,0.76748441,1.22039316,1.10199990,0.13349245,0.65404780,0.64963628,1.59203947
2.30215108,4.30117141,0.06127178,0.77143109,1.22176162,1.10791086,0.13584932,0.65266492,0.65810762,1.59053998
2.30815408,4.32038505,0.06325071,0.77600821,1.22374273,1.11401836,0.13828826,0.65337019,0.66720496,1.59049170
2.31415708,4.34381763,0.06561137,0.78131541,1.22644698,1.12040451,0.14079496,0.65609026,0.67692501,1.59191054
2.32016008,4.37169810,0.06837736,0.78746168,1.22999188,1.12718632,0.14335661,0.66076181,0.68727368,1.59485617
2.32616308,4.40432898,0.07156909,0.79455909,1.23449607,1.13450799,0.14596166,0.66732895,0.69826096,1.59942287
2.33216608,4.44205663,0.07520292,0.80271625,1.24007377,1.14253213,0.14859951,0.67573949,0.70989546,1.60572889
2.33816908,4.48523887,0.07929021,0.81203174,1.24682963,1.15143002,0.15126006,0.68594069,0.72217896,1.61390480
2.34417209,4.53421170,0.08383667,0.82258778,1.25485424,1.16137164,0.15393332,0.69787445,0.73510121,1.62408120
2.35017509,4.58925622,0.08884167,0.83444440,1.26422044,1.17251551,0.15660884,0.71147246,0.74863524,1.63637629
2.35617809,4.65056710,0.09429772,0.84763436,1.27498044,1.18499907,0.15927539,0.72665149,0.76273352,1.65088372
2.36218109,4.71822385,0.10019014,0.86215895,1.28716378,1.19892969,0.16192045,0.74330905,0.77732509,1.66766105
2.36818409,4.79216587,0.10649674,0.87798487,1.30077605,1.21437690,0.16453003,0.76131976,0.79231377,1.68671925
2.37418709,4.87217221,0.11318775,0.89504228,1.31579835,1.23136587,0.16708840,0.78053264,0.80757774,1.70801354
2.38019010,4.95784692,0.12022579,0.91322410,1.33218729,1.24987259,0.16957814,0.80076942,0.82297030,1.73143592
2.38619310,5.04861045,0.12756607,0.93238662,1.34987549,1.26982082,0.17198019,0.82182409,0.83832200,1.75680962
2.39219610,5.14369759,0.13515658,0.95235131,1.36877236,1.29108091,0.17427415,0.84346375,0.85344391,1.78388582
2.39819910,5.24216221,0.14293857,0.97290794,1.38876519,1.31347061,0.17643869,0.86543076,0.86813207,1.81234275
2.40420210,5.34288867,0.15084707,0.99381876,1.40972031,1.33675781,0.17845206,0.88744621,0.88217282,1.84178735
2.41020510,5.44460989,0.15881163,1.01482374,1.43148436,1.36066506,0.18029274,0.90921461,0.89534889,1.87175966
2.41620810,5.54593149,0.16675711,1.03564660,1.45388567,1.38487587,0.18194015,0.93042959,0.90744596,1.90173989
2.42221111,5.64536142,0.17460477,1.05600153,1.47673560,1.40904231,0.18337533,0.95078058,0.91825950,1.93115810
2.42821411,5.74134429,0.18227343,1.07560033,1.49983014,1.43279398,0.18458170,0.96996010,0.92760147,1.95940644
2.43421711,5.83229918,0.18968077,1.09415972,1.52295147,1.45574766,0.18554566,0.98767141,0.93530682,1.98585352
2.44022011,5.91665992,0.19674480,1.11140859,1.54586995,1.47751765,0.18625717,1.00363635,0.94123928,2.00986064
2.44622311,5.99291630,0.20338546,1.12709501,1.56834621,1.49772610,0.18671015,1.01760289,0.94529643,2.03079938
2.45222611,6.05965497,0.20952625,1.14099259,1.59013371,1.51601322,0.18690276,1.02935226,0.94741359,2.04806995
2.45822911,6.11559836,0.21509590,1.15290613,1.61098169,1.53204684,0.18683748,1.03870522,0.94756655,2.06111965
2.46423212,6.15964037,0.22003006,1.16267633,1.63063856,1.54553110,0.18652097,1.04552734,0.94577287,2.06946071
2.47023512,6.19087743,0.22427284,1.17018335,1.64885569,1.55621386,0.18596384,1.04973294,0.94209178,2.07268690
2.47623812,6.20863373,0.22777829,1.17534921,1.66539174,1.56389270,0.18518020,1.05128762,0.93662251,2.07048797
2.48224112,6.21247980,0.23051167,1.17813892,1.68001731,1.56841930,0.18418701,1.05020918,0.92950127,2.06266149
2.48824412,6.20224363,0.23245039,1.17856035,1.69251993,1.56970206,0.18300343,1.04656696,0.92089683,2.04912143
2.49424712,6.17801411,0.23358478,1.17666298,1.70270928,1.56770700,0.18165004,1.04047956,0.91100501,2.02990302
2.50025013,6.14013676,0.23391845,1.17253555,1.71042256,1.56245702,0.18014802,1.03211095,0.90004212,2.00516362
2.50625313,6.08920190,0.23346832,1.16630276,1.71552980,1.55402953,0.17851839,1.02166536,0.88823779,1.97517958
2.51225613,6.02602620,0.23226429,1.15812135,1.71793904,1.54255281,0.17678127,1.00938089,0.87582746,1.94033905
2.51825913,5.95162826,0.23034859,1.14817560,1.71760114,1.52820118,0.17495530,0.99552225,0.86304467,1.90113111
2.52426213,5.86719950,0.22777480,1.13667252,1.71451416,1.51118938,0.17305710,0.98037284,0.85011379,1.85813158
2.53026513,5.77407166,0.22460660,1.12383700,1.70872703,1.49176643,0.17110104,0.96422663,0.83724321,1.81198623
2.53626813,5.67368222,0.22091630,1.10990701,1.70034238,1.47020922,0.16909906,0.94737987,0.82461949,1.76339192
2.54227114,5.56753920,0.21678321,1.09512905,1.68951838,1.44681615,0.16706072,0.93012329,0.81240258,1.71307667
2.54827414,5.45718668,0.21229195,1.07975398,1.67646937,1.42190107,0.16499346,0.91273478,0.80072239,1.66177932
2.55427714,5.34417207,0.20753067,1.06403324,1.66146510,1.39578765,0.16290296,0.89547289,0.78967678,1.61022963
2.56028014,5.23001625,0.20258932,1.04821558,1.64482857,1.36880435,0.16079369,0.87857145,0.77933103,1.55912974
2.56628314,5.11618718,0.19755807,1.03254415,1.62693214,1.34128016,0.15866948,0.86223526,0.76971875,1.50913734
2.57228614,5.00407756,0.19252571,1.01725405,1.60819206,1.31354089,0.15653421,0.84663708,0.76084420,1.46085148
2.57828914,4.89498659,0.18757836,1.00257014,1.58906116,1.28590618,0.15439245,0.83191591,0.75268570,1.41480108
2.58429215,4.79010601,0.18279827,0.98870505,1.57001994,1.25868702,0.15225009,0.81817648,0.74520001,1.37143659
2.59029515,4.69050989,0.17826276,0.97585732,1.55156604,1.23218370,0.15011484,0.80548993,0.73832744,1.33112486
2.59629815,4.59714799,0.17404344,0.96420959,1.53420219,1.20668398,0.14799665,0.79389558,0.73199722,1.29414707
2.60230115,4.51084207,0.17020550,0.95392667,1.51842318,1.18246134,0.14590789,0.78340359,0.72613298,1.26069962
2.60830415,4.43228454,0.16680719,0.94515360,1.50470188,1.15977332,0.14386348,0.77399831,0.72065803,1.23089754
2.61430715,4.36203897,0.16389939,0.93801354,1.49347496,1.13885948,0.14188067,0.76564226,0.71550002,1.20478017
2.62031016,4.30054187,0.16152529,0.93260571,1.48512870,1.11993937,0.13997877,0.75828039,0.71059492,1.18231852
2.62631316,4.24810530,0.15972015,0.92900323,1.47998554,1.10321002,0.13817860,0.75184452,0.70589012,1.16342386
2.63231616,4.20492001,0.15851110,0.92725114,1.47829187,1.08884334,0.13650190,0.74625779,0.70134641,1.14795707
2.63831916,4.17105893,0.15791705,0.92736460,1.48020770,1.07698325,0.13497053,0.74143879,0.69693893,1.13573826
