energy_ev,total_up,Hf_p_up,Hf_d_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up
3.91695848,0.58130516,0.41815154,0.39693898,0.11715573,0.00000272,0.02353683,0.04946720
3.92296148,0.50554272,0.36333919,0.34240056,0.10135278,0.00000235,0.02114683,0.04246054
3.92896448,0.43694808,0.31363555,0.29340697,0.08722775,0.00000203,0.01887337,0.03622311
3.93496748,0.37540510,0.26899106,0.24979553,0.07475505,0.00000173,0.01673202,0.03071532
3.94097049,0.32070209,0.22927367,0.21133465,0.06389341,0.00000148,0.01473442,0.02589239
3.94697349,0.27255189,0.19428526,0.17774007,0.05459170,0.00000125,0.01288830,0.02170600
3.95297649,0.23061228,0.16377817,0.14869096,0.04679488,0.00000106,0.01119777,0.01810599
3.95897949,0.19450586,0.13747119,0.12384499,0.04044967,0.00000090,0.00966362,0.01504180
3.96498249,0.16383884,0.11506456,0.10285222,0.03551000,0.00000077,0.00828375,0.01246391
3.97098549,0.13821820,0.09625344,0.08536734,0.03194201,0.00000067,0.00705357,0.01032496
3.97698849,0.11726686,0.08073987,0.07106011,0.02972848,0.00000059,0.00596649,0.00858083
3.98299150,0.10063666,0.06824275,0.05962386,0.02887264,0.00000054,0.00501438,0.00719139
3.98899450,0.08801894,0.05850597,0.05078209,0.02940130,0.00000052,0.00418807,0.00612113
3.99499750,0.07915272,0.05130465,0.04429323,0.03136710,0.00000052,0.00347773,0.00533960
4.00100050,0.07383051,0.04644956,0.03995355,0.03484998,0.00000055,0.00287331,0.00482161
4.00700350,0.07190171,0.04378978,0.03759851,0.03995770,0.00000061,0.00236491,0.00454736
4.01300650,0.07327388,0.04321385,0.03710265,0.04682525,0.00000070,0.00194304,0.00450236
4.01900950,0.07791186,0.04464935,0.03837809,0.05561333,0.00000082,0.00159895,0.00467727
4.02501251,0.08583490,0.04806132,0.04137200,0.06650554,0.00000098,0.00132483,0.00506759
4.03101551,0.09711197,0.05344942,0.04606295,0.07970452,0.00000119,0.00111401,0.00567330
4.03701851,0.11185538,0.06084413,0.05245656,0.09542674,0.00000144,0.00096108,0.00649840
4.04302151,0.13021287,0.07030195,0.06058030,0.11389622,0.00000175,0.00086206,0.00755041
4.04902451,0.15235830,0.08189995,0.07047782,0.13533700,0.00000212,0.00081447,0.00883975
4.05502751,0.17848124,0.09572956,0.08220280,0.15996467,0.00000256,0.00081739,0.01037917
4.06103052,0.20877560,0.11188991,0.09581253,0.18797693,0.00000308,0.00087155,0.01218310
4.06703352,0.24342749,0.13048066,0.11136134,0.21954361,0.00000369,0.00097934,0.01426694
4.07303652,0.28260287,0.15159473,0.12889407,0.25479628,0.00000440,0.00114484,0.01664645
4.07903952,0.32643496,0.17531082,0.14843972,0.29381785,0.00000522,0.00137381,0.01933700
4.08504252,0.37501214,0.20168609,0.17000552,0.33663260,0.00000616,0.00167361,0.02235294
4.09104552,0.42836639,0.23074910,0.19357158,0.38319703,0.00000723,0.00205321,0.02570696
4.09704852,0.48646292,0.26249324,0.21908628,0.43339189,0.00000845,0.00252301,0.02940942
4.10305153,0.54919115,0.29687077,0.24646266,0.48701601,0.00000981,0.00309467,0.03346784
4.10905453,0.61635766,0.33378782,0.27557586,0.54378216,0.00001133,0.00378095,0.03788632
4.11505753,0.68768101,0.37310038,0.30626190,0.60331526,0.00001301,0.00459533,0.04266507
4.12106053,0.76278913,0.41461147,0.33831766,0.66515343,0.00001487,0.00555169,0.04780001
4.12706353,0.84121906,0.45806972,0.37150229,0.72875169,0.00001689,0.00666388,0.05328240
4.13306653,0.92241929,0.50316931,0.40553996,0.79348866,0.00001909,0.00794515,0.05909850
4.13906953,1.00575469,0.54955142,0.44012384,0.85867598,0.00002146,0.00940762,0.06522940
4.14507254,1.09051381,0.59680721,0.47492122,0.92357033,0.00002398,0.01106160,0.07165076
4.15107554,1.17591843,0.64448225,0.50957960,0.98738764,0.00002666,0.01291491,0.07833272
4.15707854,1.26113508,0.69208244,0.54373349,1.04931917,0.00002946,0.01497220,0.08523982
4.16308154,1.34528826,0.73908113,0.57701167,1.10854887,0.00003237,0.01723421,0.09233099
4.16908454,1.42747479,0.78492757,0.60904468,1.16427143,0.00003537,0.01969715,0.09955961
4.17508754,1.50677922,0.82905632,0.63947224,1.21571044,0.00003843,0.02235210,0.10687367
4.18109055,1.58228969,0.87089746,0.66795036,1.26213614,0.00004150,0.02518455,0.11421596
4.18709355,1.65311395,0.90988752,0.69415787,1.30288202,0.00004456,0.02817408,0.12152447
4.19309655,1.71839517,0.94548073,0.71780230,1.33735993,0.00004755,0.03129421,0.12873282
4.19909955,1.77732736,0.97716043,0.73862481,1.36507309,0.00005044,0.03451252,0.13577092
4.20510255,1.82916986,1.00445038,0.75640419,1.38562682,0.00005319,0.03779089,0.14256572
4.21110555,1.87326097,1.02692560,0.77095985,1.39873659,0.00005574,0.04108613,0.14904217
4.21710855,1.90903022,1.04422260,0.78215378,1.40423333,0.00005805,0.04435074,0.15512431
4.22311156,1.93600923,1.05604857,0.78989160,1.40206591,0.00006009,0.04753395,0.16073659
4.22911456,1.95384094,1.06218927,0.79412264,1.39230082,0.00006180,0.05058297,0.16580527
4.23511756,1.96228694,1.06251542,0.79483930,1.37511920,0.00006316,0.05344439,0.17025995
4.24112056,1.96123284,1.05698720,0.79207566,1.35081132,0.00006414,0.05606573,0.17403521
4.24712356,1.95069143,1.04565680,0.78590551,1.31976882,0.00006471,0.05839699,0.17707219
4.25312656,1.93080346,1.02866868,0.77643995,1.28247498,0.00006487,0.06039227,0.17932024
4.25912956,1.90183600,1.00625758,0.76382449,1.23949324,0.00006460,0.06201126,0.18073836
4.26513257,1.86417822,0.97874411,0.74823595,1.19145439,0.00006391,0.06322059,0.18129658
4.27113557,1.81833462,0.94652815,0.72987898,1.13904273,0.00006282,0.06399499,0.18097700
4.27713857,1.76491574,0.91008005,0.70898250,1.08298155,0.00006133,0.06431819,0.17977465
4.28314157,1.70462657,0.86992990,0.68579587,1.02401826,0.00005948,0.06418350,0.17769794
4.28914457,1.63825278,0.82665530,0.66058501,0.96290962,0.00005729,0.06359405,0.17476878
4.29514757,1.56664520,0.78086792,0.63362841,0.90040732,0.00005482,0.06256271,0.17102231
4.30115058,1.49070301,0.73319933,0.60521310,0.83724434,0.00005210,0.06111166,0.16650628
4.30715358,1.41135601,0.68428665,0.57563062,0.77412236,0.00004918,0.05927166,0.16128003
4.31315658,1.32954664,0.63475854,0.54517306,0.71170055,0.00004611,0.05708099,0.15541319
4.31915958,1.24621235,0.58522193,0.51412922,0.65058606,0.00004293,0.05458427,0.14898404
4.32516258,1.16226876,0.53625014,0.48278097,0.59132634,0.00003971,0.05183101,0.14207777
4.33116558,1.07859436,0.48837261,0.45139984,0.53440351,0.00003648,0.04887411,0.13478450
4.33716858,0.99601713,0.44206674,0.42024404,0.48023091,0.00003329,0.04576837,0.12719730
4.34317159,0.91530350,0.39775189,0.38955575,0.42915184,0.00003017,0.04256902,0.11941018
4.34917459,0.83715002,0.35578589,0.35955902,0.38144045,0.00002718,0.03933033,0.11151619
4.35517759,0.76217781,0.31646384,0.33045803,0.33730465,0.00002433,0.03610440,0.10360571
4.36118059,0.69093001,0.28001929,0.30243606,0.29689095,0.00002165,0.03294023,0.09576485
4.36718359,0.62387200,0.24662755,0.27565485,0.26029086,0.00001916,0.02988288,0.08807415
4.37318659,0.56139430,0.21641079,0.25025464,0.22754868,0.00001689,0.02697299,0.08060760
4.37918959,0.50381781,0.18944477,0.22635470,0.19867027,0.00001483,0.02424653,0.07343188
4.38519260,0.45140096,0.16576655,0.20405427,0.17363243,0.00001301,0.02173474,0.06660591
4.39119560,0.40434835,0.14538305,0.18343409,0.15239258,0.00001142,0.01946432,0.06018072
4.39719860,0.36282041,0.12827983,0.16455811,0.13489829,0.00001007,0.01745780,0.05419952
4.40320160,0.32694333,0.11442971,0.14747562,0.12109633,0.00000896,0.01573399,0.04869805
4.40920460,0.29681895,0.10380097,0.13222344,0.11094088,0.00000808,0.01430855,0.04370507
4.41520760,0.27253393,0.09636454,0.11882830,0.10440061,0.00000745,0.01319459,0.03924304
4.42121061,0.25416773,0.09210017,0.10730912,0.10146432,0.00000705,0.01240322,0.03532882
4.42721361,0.24179900,0.09100099,0.09767919,0.10214499,0.00000689,0.01194407,0.03197449
4.43321661,0.23550994,0.09307665,0.08994813,0.10648198,0.00000697,0.01182566,0.02918810
4.43921961,0.23538840,0.09835458,0.08412360,0.11454136,0.00000728,0.01205563,0.02697441
4.44522261,0.24152753,0.10687955,0.08021256,0.12641426,0.00000784,0.01264084,0.02533556
4.45122561,0.25402293,0.11871144,0.07822209,0.14221330,0.00000865,0.01358722,0.02427154
4.45722861,0.27296723,0.13392130,0.07815980,0.16206710,0.00000970,0.01489946,0.02378059
4.46323162,0.29844248,0.15258594,0.08003362,0.18611323,0.00001101,0.01658054,0.02385945
4.46923462,0.33051039,0.17478110,0.08385114,0.21448945,0.00001258,0.01863105,0.02450337
4.47523762,0.36920099,0.20057363,0.08961847,0.24732394,0.00001440,0.02104842,0.02570600
4.48124062,0.41450022,0.23001288,0.09733857,0.28472453,0.00001649,0.02382604,0.02745918
4.48724362,0.46633693,0.26312168,0.10700928,0.32676747,0.00001883,0.02695238,0.02975248
4.49324662,0.52457008,0.29988740,0.11862099,0.37348620,0.00002143,0.03041007,0.03257280
4.49924962,0.58897685,0.34025330,0.13215421,0.42486043,0.00002428,0.03417515,0.03590374
4.50525263,0.65924232,0.38411081,0.14757699,0.48080626,0.00002736,0.03821643,0.03972507
4.51125563,0.73495151,0.43129297,0.16484254,0.54116760,0.00003066,0.04249503,0.04401216
4.51725863,0.81558444,0.48156956,0.18388698,0.60570943,0.00003415,0.04696425,0.04873551
4.52326163,0.90051461,0.53464408,0.20462756,0.67411334,0.00003780,0.05156974,0.05386034
4.52926463,0.98901159,0.59015301,0.22696130,0.74597574,0.00004160,0.05624996,0.05934639
4.53526763,1.08024770,0.64766752,0.25076435,0.82080879,0.00004548,0.06093707,0.06514782
4.54127064,1.17330896,0.70669753,0.27589200,0.89804455,0.00004942,0.06555813,0.07121340
4.54727364,1.26721015,0.76669843,0.30217948,0.97704201,0.00005336,0.07003665,0.07748690
4.55327664,1.36091366,0.82708007,0.32944356,1.05709721,0.00005726,0.07429441,0.08390761
4.55927964,1.45335131,0.88721790,0.35748493,1.13745594,0.00006107,0.07825353,0.09041125
4.56528264,1.54344872,0.94646589,0.38609126,1.21732894,0.00006473,0.08183865,0.09693094
4.57128564,1.63015099,1.00417083,0.41504083,1.29590875,0.00006819,0.08497919,0.10339839
4.57728864,1.71244880,1.05968740,0.44410664,1.37238787,0.00007140,0.08761157,0.10974519
4.58329165,1.78940375,1.11239352,0.47306074,1.44597743,0.00007432,0.08968126,0.11590426
4.58929465,1.86017183,1.16170527,0.50167855,1.51592556,0.00007690,0.09114460,0.12181117
4.59529765,1.92402398,1.20709089,0.52974304,1.58153477,0.00007911,0.09197028,0.12740552
4.60130065,1.98036270,1.24808306,0.55704848,1.64217754,0.00008092,0.09214045,0.13263221
4.60730365,2.02873402,1.28428923,0.58340349,1.69730945,0.00008230,0.09165126,0.13744248
4.61330665,2.06883421,1.31539922,0.60863340,1.74647930,0.00008325,0.09051307,0.14179478
4.61930965,2.10051095,1.34119007,0.63258157,1.78933568,0.00008376,0.08875002,0.14565539
4.62531266,2.12375889,1.36152773,0.65510971,1.82562988,0.00008382,0.08639916,0.14899871
4.63131566,2.13870998,1.37636570,0.67609730,1.85521494,0.00008346,0.08350918,0.15180728
4.63731866,2.14561894,1.38574070,0.69543991,1.87804102,0.00008268,0.08013871,0.15407151
4.64332166,2.14484486,1.38976555,0.71304684,1.89414745,0.00008152,0.07635433,0.15578915
4.64932466,2.13682980,1.38861990,0.72883817,1.90365195,0.00008000,0.07222841,0.15696445
4.65532766,2.12207556,1.38253906,0.74274143,1.90673768,0.00007815,0.06783680,0.15760725
4.66133067,2.10111996,1.37180181,0.75468831,1.90363905,0.00007602,0.06325652,0.15773188
4.66733367,2.07451375,1.35671768,0.76461167,1.89462699,0.00007365,0.05856362,0.15735600
4.67333667,2.04279944,1.33761440,0.77244312,1.87999466,0.00007107,0.05383107,0.15649950
4.67933967,2.00649303,1.31482632,0.77811153,1.86004440,0.00006832,0.04912702,0.15518350
4.68534267,1.96606954,1.28868410,0.78154265,1.83507680,0.00006545,0.04451333,0.15342944
4.69134567,1.92195290,1.25950643,0.78265991,1.80538213,0.00006249,0.04004441,0.15125843
4.69734867,1.87451056,1.22759386,0.78138662,1.77123500,0.00005948,0.03576643,0.14869082
4.70335168,1.82405276,1.19322507,0.77764930,1.73289193,0.00005645,0.03171693,0.14574599
4.70935468,1.77083625,1.15665548,0.77138216,1.69059219,0.00005342,0.02792470,0.14244247
4.71535768,1.71507192,1.11811816,0.76253240,1.64456131,0.00005042,0.02440998,0.13879818
4.72136068,1.65693547,1.07782660,0.75106597,1.59501698,0.00004746,0.02118498,0.13483096
4.72736368,1.59658025,1.03597909,0.73697351,1.54217662,0.00004456,0.01825450,0.13055917
4.73336668,1.53415123,0.99276400,0.72027588,1.48626583,0.00004174,0.01561684,0.12600238
4.73936968,1.46979895,0.94836565,0.70102907,1.42752697,0.00003900,0.01326470,0.12118213
4.74537269,1.40369256,0.90296998,0.67932794,1.36622711,0.00003635,0.01118620,0.11612252
4.75137569,1.33603087,0.85676971,0.65530859,1.30266445,0.00003379,0.00936589,0.11085083
4.75737869,1.26705085,0.80996834,0.62914896,1.23717285,0.00003133,0.00778568,0.10539785
4.76338169,1.19703294,0.76278288,0.60106778,1.17012380,0.00002897,0.00642576,0.09979814
4.76938469,1.12630297,0.71544488,0.57132161,1.10192579,0.00002671,0.00526542,0.09408993
4.77538769,1.05523064,0.66819977,0.54020021,1.03302087,0.00002455,0.00428373,0.08831497
4.78139070,0.98422473,0.62130456,0.50802039,0.96387870,0.00002249,0.00346013,0.08251809
4.78739370,0.91372564,0.57502412,0.47511869,0.89498833,0.00002053,0.00277487,0.07674657
4.79339670,0.84419556,0.52962613,0.44184316,0.82684834,0.00001867,0.00220940,0.07104949
4.79939970,0.77610733,0.48537528,0.40854480,0.75995578,0.00001691,0.00174658,0.06547695
4.80540270,0.70993244,0.44252696,0.37556892,0.69479474,0.00001526,0.00137084,0.06007923
4.81140570,0.64612917,0.40132097,0.34324702,0.63182508,0.00001371,0.00106825,0.05490611
4.81740870,0.58513145,0.36197545,0.31188931,0.57147206,0.00001226,0.00082652,0.05000615
4.82341171,0.52733913,0.32468172,0.28177853,0.51411735,0.00001092,0.00063496,0.04542620
4.82941471,0.47311006,0.28959989,0.25316494,0.46009190,0.00000968,0.00048437,0.04121097
4.83541771,0.42275440,0.25685591,0.22626284,0.40967086,0.00000854,0.00036695,0.03740284
4.84142071,0.37653120,0.22653977,0.20124869,0.36307086,0.00000751,0.00027616,0.03404175
4.84742371,0.33464731,0.19870517,0.17826059,0.32044950,0.00000657,0.00020656,0.03116528
4.85342671,0.29725836,0.17337049,0.15739923,0.28190694,0.00000574,0.00015371,0.02880882
4.85942971,0.26447163,0.15052096,0.13872997,0.24748939,0.00000499,0.00011401,0.02700577
4.86543272,0.23635021,0.13011185,0.12228590,0.21719414,0.00000435,0.00008462,0.02578776
4.87143572,0.21291828,0.11207256,0.10807156,0.19097562,0.00000379,0.00006327,0.02518483
4.87743872,0.19416670,0.09631115,0.09606710,0.16875221,0.00000332,0.00004824,0.02522549
4.88344172,0.18005874,0.08271939,0.08623253,0.15041335,0.00000293,0.00003826,0.02593661
4.88944472,0.17053534,0.07117787,0.07851199,0.13582651,0.00000263,0.00003241,0.02734314
4.89544772,0.16551974,0.06156105,0.07283764,0.12484371,0.00000241,0.00003011,0.02946766
4.90145073,0.16492105,0.05374222,0.06913317,0.11730746,0.00000227,0.00003106,0.03232958
4.90745373,0.16863692,0.04759801,0.06731679,0.11305582,0.00000221,0.00003520,0.03594433
4.91345673,0.17655511,0.04301266,0.06730368,0.11192659,0.00000224,0.00004273,0.04032218
4.91945973,0.18855418,0.03988183,0.06900787,0.11376070,0.00000235,0.00005408,0.04546717
4.92546273,0.20450357,0.03811604,0.07234377,0.11840485,0.00000257,0.00006991,0.05137580
4.93146573,0.22426336,0.03764379,0.07722724,0.12571349,0.00000289,0.00009114,0.05803596
4.93746873,0.24768409,0.03841435,0.08357657,0.13555061,0.00000333,0.00011895,0.06542591
4.94347174,0.27460705,0.04040034,0.09131338,0.14779122,0.00000391,0.00015480,0.07351361
4.94947474,0.30486542,0.04360013,0.10036357,0.16232307,0.00000464,0.00020048,0.08225635
4.95547774,0.33828663,0.04804005,0.11065861,0.17904852,0.00000557,0.00025810,0.09160089
4.96148074,0.37469608,0.05377651,0.12213711,0.19788695,0.00000672,0.00033013,0.10148414
4.96748374,0.41392245,0.06089782,0.13474674,0.21877755,0.00000812,0.00041943,0.11183431
4.97348674,0.45580444,0.06952581,0.14844665,0.24168254,0.00000983,0.00052921,0.12257275
4.97948974,0.50019887,0.07981693,0.16321007,0.26659077,0.00001190,0.00066311,0.13361626
4.98549275,0.54698951,0.09196286,0.17902716,0.29352125,0.00001438,0.00082510,0.14487986
4.99149575,0.59609637,0.10619016,0.19590785,0.32252648,0.00001735,0.00101950,0.15627987
4.99749875,0.64748448,0.12275895,0.21388435,0.35369501,0.00002087,0.00125093,0.16773725
5.00350175,0.70117145,0.14196012,0.23301312,0.38715280,0.00002503,0.00152422,0.17918081
5.00950475,0.75723299,0.16411110,0.25337593,0.42306289,0.00002991,0.00184430,0.19055031
5.01550775,0.81580528,0.18954963,0.27507973,0.46162285,0.00003559,0.00221611,0.20179909
5.02151076,0.87708366,0.21862561,0.29825494,0.50305958,0.00004217,0.00264447,0.21289600
5.02751376,0.94131675,0.25169087,0.32305212,0.54762119,0.00004973,0.00313387,0.22382659
5.03351676,1.00879568,0.28908682,0.34963661,0.59556568,0.00005836,0.00368831,0.23459326
5.03951976,1.07983821,0.33113017,0.37818129,0.64714650,0.00006812,0.00431114,0.24521440
5.04552276,1.15476790,0.37809706,0.40885747,0.70259522,0.00007909,0.00500483,0.25572239
5.05152576,1.23388899,0.43020598,0.44182411,0.76210173,0.00009130,0.00577079,0.26616057
5.05752876,1.31745776,0.48760009,0.47721579,0.82579268,0.00010479,0.00660924,0.27657927
5.06353177,1.40565172,0.55032976,0.51512991,0.89370916,0.00011957,0.00751899,0.28703111
5.06953477,1.49853825,0.61833614,0.55561371,0.96578464,0.00013560,0.00849742,0.29756586
5.07553777,1.59604447,0.69143669,0.59865197,1.04182448,0.00015283,0.00954038,0.30822502
5.08154077,1.69793033,0.76931371,0.64415599,1.12148837,0.00017118,0.01064223,0.31903667
5.08754377,1.80376686,0.85150682,0.69195485,1.20427697,0.00019053,0.01179588,0.33001081
5.09354677,1.91292155,0.93741019,0.74178949,1.28952407,0.00021071,0.01299301,0.34113557
5.09954977,2.02455230,1.02627526,0.79331041,1.37639524,0.00023154,0.01422423,0.35237450
5.10555278,2.13761132,1.11721955,0.84607948,1.46389382,0.00025280,0.01547942,0.36366540
5.11155578,2.25085962,1.20924156,0.89957608,1.55087472,0.00027422,0.01674812,0.37492060
5.11755878,2.36289226,1.30124178,0.95320770,1.63606601,0.00029554,0.01801991,0.38602892
5.12356178,2.47217386,1.39204936,1.00632476,1.71809797,0.00031646,0.01928489,0.39685917
5.12956478,2.57708319,1.48045353,1.05823926,1.79553883,0.00033669,0.02053416,0.40726510
5.13556778,2.67596517,1.56523871,1.10824640,1.86693582,0.00035592,0.02176024,0.41709156
5.14157079,2.76718782,1.64522174,1.15564832,1.93086008,0.00037386,0.02295757,0.42618145
5.14757379,2.84920159,1.71928974,1.19977879,1.98595342,0.00039023,0.02412281,0.43438312
5.15357679,2.92059799,1.78643662,1.24002748,2.03097494,0.00040478,0.02525513,0.44155777
5.15957979,2.98016446,1.84579647,1.27586274,2.06484521,0.00041730,0.02635635,0.44758639
5.16558279,3.02693244,1.89667213,1.30685131,2.08668602,0.00042761,0.02743098,0.45237578
5.17158579,3.06021609,1.93855726,1.33267412,2.09585372,0.00043558,0.02848608,0.45586321
5.17758879,3.07963932,1.97115077,1.35313695,2.09196443,0.00044114,0.02953098,0.45801961
5.18359180,3.08514956,1.99436270,1.36817553,2.07491005,0.00044426,0.03057683,0.45885076
5.18959480,3.07701744,2.00831106,1.37785454,2.04486401,0.00044498,0.03163604,0.45839670
5.19559780,3.05582233,2.01330995,1.38236056,2.00227681,0.00044336,0.03272157,0.45672916
5.20160080,3.02242442,2.00984932,1.38198943,1.94786126,0.00043954,0.03384611,0.45394729
5.20760380,2.97792494,1.99856763,1.37712851,1.88256858,0.00043368,0.03502131,0.45017184
5.21360680,2.92361656,1.98021883,1.36823509,1.80755616,0.00042598,0.03625683,0.44553833
5.21960980,2.86092691,1.95563553,1.35581199,1.72414891,0.00041665,0.03755956,0.44018939
5.22561281,2.79135804,1.92569035,1.34038187,1.63379590,0.00040595,0.03893284,0.43426697
5.23161581,2.71642520,1.89125759,1.32246170,1.53802439,0.00039411,0.04037580,0.42790477
5.23761881,2.63759821,1.85317731,1.30253875,1.43839325,0.00038137,0.04188292,0.42122140
5.24362181,2.55624813,1.81222360,1.28104957,1.33644786,0.00036797,0.04344373,0.41431466
5.24962481,2.47360203,1.76907873,1.25836301,1.23367827,0.00035412,0.04504272,0.40725726
5.25562781,2.39070776,1.72431420,1.23476801,1.13148203,0.00034002,0.04665954,0.40009427
5.26163082,2.30841005,1.67837958,1.21046691,1.03113319,0.00032583,0.04826936,0.39284233
5.26763382,2.22733848,1.63159913,1.18557429,0.93375793,0.00031168,0.04984353,0.38549066
5.27363682,2.14790753,1.58417614,1.16012122,0.84031755,0.00029769,0.05135039,0.37800378
5.27963982,2.07032749,1.53620409,1.13406442,0.75159863,0.00028392,0.05275629,0.37032570
5.28564282,1.99462532,1.48768364,1.10729952,0.66821032,0.00027043,0.05402671,0.36238527
5.29164582,1.92067328,1.43854390,1.07967755,0.59058780,0.00025726,0.05512748,0.35410232
5.29764882,1.84822335,1.38866651,1.05102330,0.51900146,0.00024439,0.05602602,0.34539424
5.30365183,1.77694512,1.33791082,1.02115455,0.45357044,0.00023184,0.05669259,0.33618256
5.30965483,1.70646457,1.28613847,0.98990089,0.39427971,0.00021958,0.05710136,0.32639910
5.31565783,1.63640180,1.23323599,0.95712100,0.34099945,0.00020760,0.05723149,0.31599144
5.32166083,1.56640550,1.17913414,0.92271754,0.29350558,0.00019587,0.05706791,0.30492737
5.32766383,1.49618273,1.12382303,0.88664891,0.25150073,0.00018437,0.05660199,0.29319807
5.33366683,1.42552261,1.06736242,0.84893731,0.21463444,0.00017310,0.05583190,0.28082008
5.33966983,1.35431346,1.00988703,0.80967299,0.18252227,0.00016205,0.05476278,0.26783575
5.34567284,1.28255287,0.95160682,0.76901467,0.15476303,0.00015123,0.05340668,0.25431255
5.35167584,1.21035111,0.89280278,0.72718633,0.13095395,0.00014065,0.05178224,0.24034110
5.35767884,1.13792831,0.83381895,0.68447100,0.11070352,0.00013034,0.04991415,0.22603227
5.36368184,1.06560637,0.77505129,0.64120193,0.09364201,0.00012034,0.04783254,0.21151355
5.36968484,0.99379670,0.71693469,0.59775205,0.07942973,0.00011069,0.04557209,0.19692490
5.37568784,0.92298503,0.65992893,0.55452239,0.06776314,0.00010144,0.04317122,0.18241449
5.38169085,0.85371450,0.60450473,0.51193023,0.05837911,0.00009266,0.04067113,0.16813437
5.38769385,0.78656842,0.55113068,0.47039765,0.05105749,0.00008439,0.03811486,0.15423662
5.39369685,0.72215368,0.50026192,0.43034118,0.04562238,0.00007671,0.03554646,0.14086979
5.39969985,0.66108571,0.45233114,0.39216292,0.04194212,0.00006967,0.03301020,0.12817618
5.40570285,0.60397584,0.40774219,0.35624352,0.03992848,0.00006335,0.03054994,0.11628969
5.41170585,0.55142133,0.36686664,0.32293724,0.03953499,0.00005781,0.02820856,0.10533463
5.41770885,0.50399837,0.33004315,0.29256907,0.04075470,0.00005312,0.02602764,0.09542514
5.42371186,0.46225795,0.29757937,0.26543382,0.04361737,0.00004935,0.02404728,0.08666545
5.42971486,0.42672430,0.26975624,0.24179692,0.04818615,0.00004656,0.02230594,0.07915067
5.43571786,0.39789555,0.24683381,0.22189668,0.05455382,0.00004484,0.02084060,0.07296809
5.44172086,0.37624579,0.22905834,0.20594749,0.06283844,0.00004425,0.01968686,0.06819881
5.44772386,0.36222799,0.21666976,0.19414357,0.07317858,0.00004488,0.01887918,0.06491947
5.45372686,0.35627702,0.20990884,0.18666279,0.08572794,0.00004683,0.01845113,0.06320398
5.45972986,0.35881193,0.20902351,0.18367014,0.10064950,0.00005017,0.01843561,0.06312499
5.46573287,0.37023685,0.21427356,0.18532033,0.11810909,0.00005502,0.01886503,0.06475503
5.47173587,0.39093991,0.22593324,0.19175925,0.13826855,0.00006146,0.01977137,0.06816715
5.47773887,0.42128972,0.24429119,0.20312400,0.16127853,0.00006962,0.02118608,0.07343482
5.48374187,0.46162903,0.26964752,0.21954126,0.18727100,0.00007959,0.02313984,0.08063130
5.48974487,0.51226549,0.30230767,0.24112394,0.21635185,0.00009148,0.02566210,0.08982804
5.49574787,0.57345951,0.34257314,0.26796610,0.24859361,0.00010539,0.02878040,0.10109253
5.50175088,0.64540951,0.39072899,0.30013635,0.28402853,0.00012141,0.03251944,0.11448523
5.50775388,0.72823492,0.44702865,0.33766982,0.32264250,0.00013961,0.03690000,0.13005597
5.51375688,0.82195761,0.51167627,0.38055917,0.36436979,0.00016004,0.04193758,0.14783971
5.51975988,0.92648244,0.58480725,0.42874492,0.40908911,0.00018273,0.04764096,0.16785198
5.52576288,1.04157780,0.66646781,0.48210570,0.45662096,0.00020768,0.05401063,0.19008407
5.53176588,1.16685728,0.75659427,0.54044887,0.50672676,0.00023483,0.06103714,0.21449820
5.53776888,1.30176325,0.85499323,0.60350206,0.55910952,0.00026411,0.06869958,0.24102297
5.54377189,1.44555368,0.96132356,0.67090621,0.61341642,0.00029538,0.07696405,0.26954927
5.54977489,1.59729295,1.07508117,0.74221072,0.66924314,0.00032845,0.08578250,0.29992700
5.55577789,1.75584786,1.19558785,0.81687104,0.72613986,0.00036308,0.09509174,0.33196266
5.56178089,1.91988938,1.32198479,0.89424920,0.78361877,0.00039897,0.10481294,0.36541834
5.56778389,2.08790098,1.45323182,0.97361767,0.84116304,0.00043579,0.11485158,0.40001197
5.57378689,2.25819384,1.58811290,1.05416655,0.89823676,0.00047312,0.12509796,0.43541925
5.57978989,2.42892903,1.72524819,1.13501430,0.95429574,0.00051053,0.13542831,0.47127725
5.58579290,2.59814669,1.86311279,1.21522178,1.00879879,0.00054753,0.14570651,0.50718964
5.59179590,2.76380149,2.00006211,1.29380950,1.06121921,0.00058360,0.15578648,0.54273370
5.59779890,2.92380388,2.13436307,1.36977741,1.11105607,0.00061822,0.16551508,0.57746870
5.60380190,3.07606574,2.26423051,1.44212687,1.15784508,0.00065085,0.17473563,0.61094572
5.60980490,3.21854935,2.38786766,1.50988401,1.20116873,0.00068095,0.18329178,0.64271839
5.61580790,3.34931776,2.50350927,1.57212368,1.24066533,0.00070801,0.19103167,0.67235435
5.62181091,3.46658508,2.60946583,1.62799303,1.27603686,0.00073156,0.19781231,0.69944688
5.62781391,3.56876445,2.70416738,1.67673399,1.30705525,0.00075117,0.20350384,0.72362632
5.63381691,3.65451206,2.78620505,1.71770352,1.33356692,0.00076647,0.20799362,0.74457078
5.63981991,3.72276504,2.85436882,1.75039095,1.35549548,0.00077718,0.21119000,0.76201560
5.64582291,3.77277184,2.90767989,1.77443155,1.37284223,0.00078309,0.21302541,0.77576126
5.65182591,3.80411328,2.94541652,1.78961576,1.38568463,0.00078408,0.21345888,0.78567920
