energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.14007004,5.46014533,0.92468087,1.40992661,0.01211164,0.76209359,0.92857985,2.58786782,0.14650086,0.42738245
-2.13406703,5.72926730,0.96475900,1.48402229,0.01216423,0.78750175,0.96656570,2.73348650,0.15136545,0.44270903
-2.12806403,5.99489721,1.00504195,1.55747546,0.01220256,0.80891988,1.00269186,2.88177423,0.15537531,0.45742883
-2.12206103,6.25366195,1.04501407,1.62940579,0.01222321,0.82593632,1.03648881,3.03099642,0.15845426,0.47131200
-2.11605803,6.50220760,1.08412408,1.69893314,0.01222340,0.83823181,1.06751757,3.17930911,0.16054464,0.48414685
-2.11005503,6.73728020,1.12179800,1.76519708,0.01220109,0.84558870,1.09538123,3.32480221,0.16160908,0.49574557
-2.10405203,6.95580319,1.15745327,1.82737600,0.01215501,0.84789676,1.11973498,3.46554529,0.16163171,0.50594867
-2.09804902,7.15494908,1.19051375,1.88470495,0.01208464,0.84515507,1.14029432,3.59963452,0.16061851,0.51462832
-2.09204602,7.33220276,1.22042505,1.93649179,0.01199022,0.83747022,1.15684118,3.72523916,0.15859697,0.52169024
-2.08604302,7.48541477,1.24666963,1.98213112,0.01187259,0.82505061,1.16922759,3.84064622,0.15561496,0.52707427
-2.08004002,7.61284300,1.26878125,2.02111564,0.01173318,0.80819747,1.17737693,3.94430182,0.15173898,0.53075357
-2.07403702,7.71318197,1.28635821,2.05304463,0.01157382,0.78729277,1.18128275,4.03484797,0.14705170,0.53273268
-2.06803402,7.78557957,1.29907496,2.07762963,0.01139668,0.76278492,1.18100536,4.11115378,0.14164911,0.53304458
-2.06203102,7.82964123,1.30669165,2.09469705,0.01120409,0.73517275,1.17666648,4.17234019,0.13563730,0.53174691
-2.05602801,7.84542247,1.30906132,2.10418811,0.01099842,0.70498854,1.16844227,4.21779755,0.12912899,0.52891777
-2.05002501,7.83341081,1.30613457,2.10615610,0.01078203,0.67278107,1.15655522,4.24719590,0.12224011,0.52465119
-2.04402201,7.79449846,1.29796139,2.10076139,0.01055711,0.63909915,1.14126535,4.26048771,0.11508639,0.51905271
-2.03801901,7.72994746,1.28469038,2.08826443,0.01032567,0.60447647,1.12286109,4.25790329,0.10778022,0.51223509
-2.03201601,7.64134877,1.26656518,2.06901719,0.01008948,0.56941821,1.10165043,4.23993935,0.10042791,0.50431460
-2.02601301,7.53057728,1.24391842,2.04345326,0.00985002,0.53438992,1.07795253,4.20734127,0.09312729,0.49540780
-2.02001001,7.39974390,1.21716338,2.01207711,0.00960856,0.49980889,1.05209017,4.16107978,0.08596591,0.48562906
-2.01400700,7.25114657,1.18678365,1.97545258,0.00936613,0.46603802,1.02438331,4.10232297,0.07901966,0.47508878
-2.00800400,7.08722095,1.15332124,1.93419114,0.00912354,0.43338246,0.99514374,4.03240464,0.07235206,0.46389228
-2.00200100,6.91049205,1.11736346,1.88893988,0.00888151,0.40208850,0.96467093,3.95278979,0.06601395,0.45213940
-1.99599800,6.72352729,1.07952905,1.84036948,0.00864066,0.37234478,0.93324907,3.86503833,0.06004369,0.43992449
-1.98999500,6.52889170,1.04045393,1.78916233,0.00840159,0.34428529,0.90114508,3.77076798,0.05446776,0.42733688
-1.98399200,6.32910547,1.00077717,1.73600078,0.00816490,0.31799382,0.86860750,3.67161718,0.04930171,0.41446152
-1.97798899,6.12660410,0.96112726,1.68155578,0.00793129,0.29350950,0.83586613,3.56920888,0.04455128,0.40137974
-1.97198599,5.92370155,0.92210940,1.62647576,0.00770154,0.27083300,0.80313202,3.46511606,0.04021381,0.38816996
-1.96598299,5.72255636,0.88429385,1.57137614,0.00747650,0.24993298,0.77059786,3.36082959,0.03627962,0.37490816
-1.95997999,5.52514123,0.84820568,1.51682941,0.00725715,0.23075249,0.73843851,3.25772923,0.03273344,0.36166822
-1.95397699,5.33321634,0.81431620,1.46335602,0.00704452,0.21321511,0.70681146,3.15705827,0.02955582,0.34852190
-1.94797399,5.14830689,0.78303607,1.41141636,0.00683968,0.19723048,0.67585737,3.05990248,0.02672440,0.33553849
-1.94197099,4.97168543,0.75471022,1.36140394,0.00664369,0.18269923,0.64570038,2.96717364,0.02421504,0.32278432
-1.93596798,4.80435950,0.72961468,1.31364024,0.00645752,0.16951712,0.61644840,2.87959826,0.02200283,0.31032190
-1.92996498,4.64706536,0.70795508,1.26837119,0.00628202,0.15757852,0.58819343,2.79771169,0.02006288,0.29820902
-1.92396198,4.50026805,0.68986700,1.22576583,0.00611786,0.14677900,0.56101173,2.72185765,0.01837097,0.28649778
-1.91795898,4.36416841,0.67541779,1.18591709,0.00596546,0.13701741,0.53496428,2.65219338,0.01690399,0.27523370
-1.91195598,4.23871711,0.66460984,1.14884491,0.00582496,0.12819726,0.51009731,2.58870014,0.01564029,0.26445491
-1.90595298,4.12363556,0.65738509,1.11450169,0.00569619,0.12022771,0.48644310,2.53119873,0.01455981,0.25419157
-1.89994997,4.01844343,0.65363056,1.08277996,0.00557867,0.11302411,0.46402110,2.47936952,0.01364420,0.24446566
-1.89394697,3.92249182,0.65318467,1.05352206,0.00547161,0.10650825,0.44283935,2.43277621,0.01287676,0.23529092
-1.88794397,3.83500129,0.65584416,1.02653159,0.00537393,0.10060851,0.42289620,2.39089256,0.01224238,0.22667320
-1.88194097,3.75510306,0.66137136,1.00158594,0.00528433,0.09525971,0.40418228,2.35313097,0.01172741,0.21861110
-1.87593797,3.68188216,0.66950173,0.97844975,0.00520134,0.09040302,0.38668267,2.31887179,0.01131950,0.21109680
-1.86993497,3.61442042,0.67995123,0.95688836,0.00512339,0.08598577,0.37037914,2.28749233,0.01100743,0.20411714
-1.86393197,3.55183777,0.69242373,0.93668085,0.00504889,0.08196120,0.35525238,2.25839424,0.01078095,0.19765476
-1.85792896,3.49333000,0.70661794,0.91763197,0.00497637,0.07828828,0.34128404,2.23102838,0.01063066,0.19168936
-1.85192596,3.43820125,0.72223401,0.89958242,0.00490448,0.07493143,0.32845857,2.20491607,0.01054782,0.18619880
-1.84592296,3.38589016,0.73897958,0.88241690,0.00483217,0.07186029,0.31676463,2.17966607,0.01052429,0.18116025
-1.83991996,3.33598829,0.75657513,0.86606972,0.00475870,0.06904945,0.30619604,2.15498666,0.01055243,0.17655105
-1.83391696,3.28825045,0.77475876,0.85052746,0.00468371,0.06647814,0.29675223,2.13069254,0.01062502,0.17234942
-1.82791396,3.24259656,0.79329008,0.83582877,0.00460729,0.06412997,0.28843812,2.10670648,0.01073522,0.16853497
-1.82191096,3.19910522,0.81195335,0.82206124,0.00453000,0.06199255,0.28126344,2.08305593,0.01087656,0.16508896
-1.81590795,3.15799966,0.83055970,0.80935556,0.00445286,0.06005718,0.27524152,2.05986491,0.01104292,0.16199436
-1.80990495,3.11962699,0.84894848,0.79787733,0.00437732,0.05831854,0.27038765,2.03734192,0.01122854,0.15923570
-1.80390195,3.08443190,0.86698763,0.78781686,0.00430528,0.05677436,0.26671700,2.01576457,0.01142803,0.15679887
-1.79789895,3.05292648,0.88457313,0.77937763,0.00423902,0.05542515,0.26424240,1.99546171,0.01163639,0.15467072
-1.79189595,3.02565756,0.90162753,0.77276395,0.00418111,0.05427396,0.26297182,1.97679413,0.01184905,0.15283870
-1.78589295,3.00317334,0.91809765,0.76816844,0.00413437,0.05332622,0.26290607,1.96013470,0.01206188,0.15129053
-1.77988994,2.98599080,0.93395146,0.76576002,0.00410180,0.05258965,0.26403647,1.94584880,0.01227123,0.15001391
-1.77388694,2.97456557,0.94917437,0.76567286,0.00408647,0.05207420,0.26634289,1.93427589,0.01247393,0.14899638
-1.76788394,2.96926532,0.96376505,0.76799708,0.00409149,0.05179214,0.26979223,1.92571295,0.01266737,0.14822528
-1.76188094,2.97034790,0.97773101,0.77277122,0.00411987,0.05175816,0.27433731,1.92040032,0.01284943,0.14768801
-1.75587794,2.97794509,0.99108417,0.77997729,0.00417455,0.05198955,0.27991648,1.91851035,0.01301858,0.14737237
-1.74987494,2.99205220,1.00383670,0.78953807,0.00425824,0.05250646,0.28645375,1.92013925,0.01317386,0.14726716
-1.74387194,3.01252410,1.01599736,0.80131720,0.00437346,0.05333216,0.29385972,1.92530215,0.01331486,0.14736296
-1.73786893,3.03907728,1.02756858,0.81512164,0.00452249,0.05449328,0.30203298,1.93393139,0.01344177,0.14765308
-1.73186593,3.07129783,1.03854452,0.83070652,0.00470731,0.05602015,0.31086228,1.94587798,0.01355537,0.14813460
-1.72586293,3.10865460,1.04891023,0.84778196,0.00492967,0.05794700,0.32022914,1.96091586,0.01365703,0.14880956
-1.71985993,3.15051683,1.05864198,0.86602167,0.00519100,0.06031211,0.33001083,1.97874878,0.01374871,0.14968614
-1.71385693,3.19617529,1.06770878,0.88507264,0.00549250,0.06315796,0.34008364,1.99901923,0.01383297,0.15077978
-1.70785393,3.24486585,1.07607499,0.90456571,0.00583513,0.06653117,0.35032633,2.02131904,0.01391298,0.15211421
-1.70185093,3.29579435,1.08370386,0.92412633,0.00621962,0.07048237,0.36062344,2.04520118,0.01399246,0.15372236
-1.69584792,3.34816167,1.09056173,0.94338523,0.00664651,0.07506585,0.37086844,2.07019220,0.01407573,0.15564688
-1.68984492,3.40118792,1.09662253,0.96198838,0.00711616,0.08033911,0.38096654,2.09580492,0.01416764,0.15794044
-1.68384192,3.45413469,1.10187242,0.97960611,0.00762880,0.08636212,0.39083697,2.12155075,0.01427354,0.16066560
-1.67783892,3.50632461,1.10631389,0.99594084,0.00818448,0.09319636,0.40041470,2.14695150,0.01439922,0.16389413
-1.67183592,3.55715745,1.10996923,1.01073347,0.00878316,0.10090369,0.40965151,2.17155003,0.01455083,0.16770598
-1.66583292,3.60612230,1.11288291,1.02376806,0.00942464,0.10954488,0.41851630,2.19491983,0.01473478,0.17218757
-1.65982991,3.65280561,1.11512267,1.03487505,0.01010858,0.11917791,0.42699481,2.21667298,0.01495757,0.17742962
-1.65382691,3.69689489,1.11677907,1.04393283,0.01083447,0.12985606,0.43508859,2.23646679,0.01522570,0.18352442
-1.64782391,3.73817851,1.11796354,1.05086793,0.01160156,0.14162567,0.44281345,2.25400879,0.01554544,0.19056264
-1.64182091,3.77654162,1.11880481,1.05565399,0.01240886,0.15452377,0.45019745,2.26906033,0.01592263,0.19862976
-1.63581791,3.81195907,1.11944407,1.05830967,0.01325506,0.16857556,0.45727856,2.28143888,0.01636247,0.20780216
-1.62981491,3.84448576,1.12002886,1.05889587,0.01413841,0.18379179,0.46410214,2.29101927,0.01686926,0.21814310
-1.62381191,3.87424536,1.12070624,1.05751237,0.01505672,0.20016608,0.47071834,2.29773394,0.01744622,0.22969868
-1.61780890,3.90141813,1.12161548,1.05429420,0.01600721,0.21767249,0.47717972,2.30157267,0.01809520,0.24249397
-1.61180590,3.92622876,1.12288084,1.04940798,0.01698645,0.23626320,0.48353898,2.30258185,0.01881649,0.25652951
-1.60580290,3.94893499,1.12460480,1.04304828,0.01799027,0.25586663,0.48984724,2.30086360,0.01960866,0.27177843
-1.59979990,3.96981769,1.12686221,1.03543421,0.01901370,0.27638605,0.49615254,2.29657484,0.02046842,0.28818421
-1.59379690,3.98917311,1.12969583,1.02680633,0.02005093,0.29769884,0.50249907,2.28992653,0.02139049,0.30565949
-1.58779390,4.00730760,1.13311348,1.01742381,0.02109524,0.31965659,0.50892678,2.28118307,0.02236765,0.32408586
-1.58179090,4.02453512,1.13708710,1.00756183,0.02213904,0.34208605,0.51547158,2.27066190,0.02339074,0.34331487
-1.57578789,4.04117757,1.14155391,0.99750928,0.02317389,0.36479112,0.52216599,2.25873317,0.02444881,0.36317025
-1.56978489,4.05756773,1.14641955,0.98756641,0.02419059,0.38755583,0.52904021,2.24581938,0.02552931,0.38345139
-1.56378189,4.07405453,1.15156318,0.97804260,0.02517931,0.41014845,0.53612344,2.23239480,0.02661839,0.40393800
-1.55777889,4.09100996,1.15684434,0.96925383,0.02612969,0.43232641,0.54344544,2.21898434,0.02770124,0.42439576
-1.55177589,4.10883686,1.16211113,0.96151994,0.02703116,0.45384229,0.55103807,2.20616157,0.02876254,0.44458297
-1.54577289,4.12797683,1.16720936,0.95516142,0.02787307,0.47445025,0.55893680,2.19454568,0.02978685,0.46425767
-1.53976988,4.14891718,1.17199214,0.95049570,0.02864503,0.49391313,0.56718186,2.18479683,0.03075922,0.48318523
-1.53376688,4.17219587,1.17632936,0.94783285,0.02933720,0.51200956,0.57581912,2.17760981,0.03166560,0.50114592
-1.52776388,4.19840363,1.18011656,0.94747064,0.02994059,0.52854098,0.58490041,2.17370559,0.03249342,0.51794213
-1.52176088,4.22818225,1.18328257,0.94968912,0.03044734,0.54333820,0.59448324,2.17382061,0.03323204,0.53340497
-1.51575788,4.26221845,1.18579554,0.95474455,0.03085105,0.55626712,0.60462989,2.17869377,0.03387320,0.54739991
-1.50975488,4.30123282,1.18766685,0.96286320,0.03114697,0.56723336,0.61540585,2.18905114,0.03441136,0.55983114
-1.50375188,4.34596384,1.18895280,0.97423483,0.03133230,0.57618554,0.62687749,2.20558852,0.03484401,0.57064446
-1.49774887,4.39714705,1.18975368,0.98900640,0.03140626,0.58311692,0.63910931,2.22895230,0.03517179,0.57982858
-1.49174587,4.45549009,1.19021044,1.00727620,0.03137022,0.58806541,0.65216056,2.25971914,0.03539862,0.58741473
-1.48574287,4.52164443,1.19049890,1.02908872,0.03122772,0.59111179,0.66608160,2.29837510,0.03553157,0.59347457
-1.47973987,4.59617534,1.19082193,1.05443064,0.03098440,0.59237626,0.68091010,2.34529511,0.03558074,0.59811658
-1.47373687,4.67953137,1.19139983,1.08322837,0.03064789,0.59201341,0.69666733,2.40072373,0.03555890,0.60148109
-1.46773387,4.77201540,1.19245950,1.11534728,0.03022760,0.59020592,0.71335468,2.46475830,0.03548113,0.60373418
-1.46173087,4.87375901,1.19422301,1.15059302,0.02973447,0.58715724,0.73095079,2.53733542,0.03536432,0.60506080
-1.45572786,4.98470205,1.19689601,1.18871518,0.02918068,0.58308353,0.74940938,2.61822181,0.03522656,0.60565747
-1.44972486,5.10457914,1.20065676,1.22941319,0.02857930,0.57820545,0.76865797,2.70701058,0.03508654,0.60572489
-1.44372186,5.23291453,1.20564631,1.27234463,0.02794393,0.57274005,0.78859779,2.80312337,0.03496288,0.60546085
-1.43771886,5.36902632,1.21196025,1.31713570,0.02728832,0.56689315,0.80910473,2.90581903,0.03487347,0.60505372
-1.43171586,5.51204051,1.21964262,1.36339363,0.02662606,0.56085267,0.83003166,3.01420890,0.03483481,0.60467693
-1.42571286,5.66091491,1.22868216,1.41072056,0.02597020,0.55478312,0.85121182,3.12727849,0.03486148,0.60448443
-1.41970985,5.81447220,1.23901106,1.45872837,0.02533298,0.54882156,0.87246335,3.24391500,0.03496555,0.60460752
-1.41370685,5.97144078,1.25050638,1.50705387,0.02472554,0.54307507,0.89359473,3.36293974,0.03515621,0.60515295
-1.40770385,6.13050174,1.26299385,1.55537357,0.02415776,0.53761991,0.91441099,3.48314421,0.03543944,0.60620229
-1.40170085,6.29033940,1.27625397,1.60341728,0.02363809,0.53250226,0.93472026,3.60332818,0.03581785,0.60781262
-1.39569785,6.44969299,1.29002996,1.65097985,0.02317345,0.52774042,0.95434057,3.72233810,0.03629062,0.61001816
-1.38969485,6.60740646,1.30403725,1.69793025,0.02276920,0.52332837,0.97310638,3.83910388,0.03685362,0.61283289
-1.38369185,6.76247354,1.31797388,1.74421744,0.02242915,0.51924034,0.99087471,3.95267214,0.03749962,0.61625363
-1.37768884,6.91407543,1.33153144,1.78987240,0.02215562,0.51543611,1.00753041,4.06223422,0.03821867,0.62026368
-1.37168584,7.06160858,1.34440591,1.83500621,0.02194951,0.51186681,1.02299039,4.16714725,0.03899859,0.62483637
-1.36568284,7.20470083,1.35630806,1.87980375,0.02181040,0.50848074,1.03720656,4.26694720,0.03982549,0.62993864
-1.35967984,7.34321452,1.36697288,1.92451333,0.02173671,0.50522904,1.05016740,4.36135291,0.04068444,0.63553419
-1.35367684,7.47723616,1.37616764,1.96943244,0.02172584,0.50207084,1.06189789,4.45026104,0.04156015,0.64158609
-1.34767384,7.60705280,1.38369849,2.01489005,0.02177424,0.49897754,1.07245799,4.53373181,0.04243760,0.64805887
-1.34167084,7.73311631,1.38941516,2.06122640,0.02187759,0.49593631,1.08193956,4.61196652,0.04330274,0.65491975
-1.33566783,7.85599718,1.39321393,2.10877089,0.02203089,0.49295223,1.09046197,4.68527788,0.04414305,0.66213922
-1.32966483,7.97633042,1.39503863,2.15781928,0.02222854,0.49004944,1.09816644,4.75405489,0.04494802,0.66969095
-1.32366183,8.09475632,1.39487989,2.20861127,0.02246441,0.48727084,1.10520953,4.81872414,0.04570958,0.67755098
-1.31765883,8.21185956,1.39277270,2.26130945,0.02273193,0.48467674,1.11175585,4.87970972,0.04642232,0.68569647
-1.31165583,8.32810983,1.38879250,2.31598097,0.02302408,0.48234227,1.11797047,4.93739409,0.04708357,0.69410401
-1.30565283,8.44380738,1.38305005,2.37258257,0.02333344,0.48035385,1.12401126,4.99208197,0.04769340,0.70274770
-1.29964982,8.55903665,1.37568527,2.43095020,0.02365223,0.47880480,1.13002142,5.04396931,0.04825433,0.71159711
-1.29364682,8.67363036,1.36686035,2.49079358,0.02397234,0.47779036,1.13612265,5.09311906,0.04877105,0.72061533
-1.28764382,8.78714623,1.35675239,2.55169619,0.02428537,0.47740229,1.14240902,5.13944500,0.04924989,0.72975717
-1.28164082,8.89885761,1.34554589,2.61312090,0.02458269,0.47772331,1.14894194,5.18270436,0.04969829,0.73896758
-1.27563782,9.00775831,1.33342522,2.67442092,0.02485555,0.47882165,1.15574628,5.22249957,0.05012411,0.74818054
-1.26963482,9.11258165,1.32056746,2.73485586,0.02509517,0.48074592,1.16280787,5.25828890,0.05053501,0.75731826
-1.26363182,9.21183233,1.30713567,2.79361201,0.02529290,0.48352048,1.17007233,5.28940507,0.05093775,0.76629091
-1.25762881,9.30382971,1.29327292,2.84982609,0.02544035,0.48714165,1.17744541,5.31508093,0.05133757,0.77499672
-1.25162581,9.38676000,1.27909727,2.90261136,0.02552966,0.49157476,1.18479464,5.33448031,0.05173765,0.78332263
-1.24562281,9.45873490,1.26469774,2.95108495,0.02555362,0.49675236,1.19195236,5.34673271,0.05213869,0.79114527
-1.23961981,9.51785371,1.25013152,2.99439523,0.02550591,0.50257354,1.19871996,5.35096959,0.05253860,0.79833235
-1.23361681,9.56226611,1.23542252,3.03174792,0.02538134,0.50890462,1.20487313,5.34636062,0.05293236,0.80474441
-1.22761381,9.59023287,1.22056129,3.06243007,0.02517597,0.51558105,1.21016815,5.33214812,0.05331203,0.81023690
-1.22161081,9.60018203,1.20550639,3.08583085,0.02488735,0.52241058,1.21434875,5.30767814,0.05366695,0.81466246
-1.21560780,9.59075855,1.19018713,3.10145840,0.02451456,0.52917767,1.21715364,5.27242696,0.05398406,0.81787352
-1.20960480,9.56086584,1.17450778,3.10895229,0.02405835,0.53564901,1.21832427,5.22602220,0.05424842,0.81972508
-1.20360180,9.50969827,1.15835284,3.10809135,0.02352113,0.54157989,1.21761279,5.16825795,0.05444377,0.82007763
-1.19759880,9.43676397,1.14159359,3.09879673,0.02290695,0.54672135,1.21478981,5.09910374,0.05455324,0.81880029
-1.19159580,9.34189806,1.12409524,3.08113053,0.02222140,0.55082781,1.20965198,5.01870756,0.05456010,0.81577397
-1.18559280,9.22526672,1.10572484,3.05529027,0.02147144,0.55366494,1.20202893,4.92739331,0.05444848,0.81089463
-1.17958979,9.08736269,1.08635922,3.02159983,0.02066527,0.55501733,1.19178960,4.82565331,0.05420419,0.80407649
-1.17358679,8.92899325,1.06589298,2.98049752,0.01981204,0.55469595,1.17884758,4.71413659,0.05381529,0.79525516
-1.16758379,8.75126173,1.04424586,2.93252190,0.01892159,0.55254482,1.16316542,4.59363385,0.05327280,0.78439051
-1.16158079,8.55554367,1.02136937,2.87829624,0.01800420,0.54844671,1.14475766,4.46505985,0.05257108,0.77146928
-1.15557779,8.34345869,0.99725226,2.81851213,0.01707030,0.54232774,1.12369254,4.32943404,0.05170823,0.75650721
-1.14957479,8.11683897,0.97192450,2.75391304,0.01613018,0.53416046,1.10009215,4.18786017,0.05068622,0.73955060
-1.14357179,7.87769539,0.94545972,2.68527818,0.01519377,0.52396543,1.07413120,4.04150532,0.04951096,0.72067724
-1.13756878,7.62818183,0.91797578,2.61340725,0.01427039,0.51181115,1.04603418,3.89157909,0.04819212,0.69999648
-1.13156578,7.37055843,0.88963363,2.53910624,0.01336858,0.49781232,1.01607105,3.73931309,0.04674286,0.67764853
-1.12556278,7.10715418,0.86063428,2.46317448,0.01249598,0.48212653,0.98455164,3.58594116,0.04517941,0.65380281
-1.11955978,6.84032945,0.83121415,2.38639311,0.01165920,0.46494947,0.95181873,3.43268051,0.04352053,0.62865540
-1.11355678,6.57243872,0.80163900,2.30951487,0.01086382,0.44650889,0.91824017,3.28071403,0.04178690,0.60242564
-1.10755378,6.30579413,0.77219657,2.23325512,0.01011433,0.42705748,0.88420032,3.13117377,0.04000047,0.57535197
-1.10155078,6.04263027,0.74318841,2.15828414,0.00941421,0.40686518,0.85009081,2.98512600,0.03818377,0.54768707
-1.09554777,5.78507059,0.71492110,2.08522045,0.00876598,0.38621088,0.81630133,2.84355778,0.03635920,0.51969255
-1.08954477,5.53509631,0.68769734,2.01462506,0.00817127,0.36537422,0.78321042,2.70736530,0.03454845,0.49163327
-1.08354177,5.29451801,0.66180713,1.94699673,0.00763095,0.34462759,0.75117673,2.57734420,0.03277189,0.46377160
-1.07753877,5.06495093,0.63751945,1.88276793,0.00714520,0.32422864,0.72053098,2.45418190,0.03104807,0.43636179
