energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.31415708,1.00043046,0.00962020,0.35448669,0.23290440,0.42011648,0.00374266,0.29054970
2.32016008,0.92726336,0.00849710,0.33309094,0.21322799,0.38867135,0.00330234,0.26995931
2.32616308,0.86022342,0.00745126,0.31323117,0.19515479,0.35992200,0.00289341,0.25121482
2.33216608,0.79908033,0.00648724,0.29487690,0.17864367,0.33375281,0.00251727,0.23421970
2.33816908,0.74352746,0.00560740,0.27796956,0.16363331,0.31001914,0.00217458,0.21885827
2.34417209,0.69319413,0.00481210,0.26242588,0.15004499,0.28855222,0.00186524,0.20499949
2.35017509,0.64766019,0.00409996,0.24814230,0.13778580,0.26916511,0.00158855,0.19250141
2.35617809,0.60647212,0.00346813,0.23500028,0.12675225,0.25165906,0.00134329,0.18121595
2.36218109,0.56916002,0.00291261,0.22287219,0.11683403,0.23583039,0.00112781,0.17099388
2.36818409,0.53525482,0.00242851,0.21162748,0.10791781,0.22147733,0.00094014,0.16168976
2.37418709,0.50430488,0.00201033,0.20113883,0.09989090,0.20840668,0.00077811,0.15316674
2.38019010,0.47589141,0.00165222,0.19128797,0.09264468,0.19643997,0.00063940,0.14530089
2.38619310,0.44964205,0.00134814,0.18197099,0.08607753,0.18541892,0.00052166,0.13798506
2.39219610,0.42524220,0.00109214,0.17310277,0.08009744,0.17520996,0.00042255,0.13113193
2.39819910,0.40244375,0.00087839,0.16462057,0.07462392,0.16570773,0.00033982,0.12467640
2.40420210,0.38107099,0.00070141,0.15648648,0.06958937,0.15683746,0.00027133,0.11857707
2.41020510,0.36102370,0.00055606,0.14868884,0.06493995,0.14855616,0.00021510,0.11281689
2.41620810,0.34227738,0.00043767,0.14124256,0.06063573,0.14085269,0.00016929,0.10740302
2.42221111,0.32488089,0.00034201,0.13418832,0.05665041,0.13374678,0.00013229,0.10236582
2.42821411,0.30895171,0.00026534,0.12759097,0.05297059,0.12728703,0.00010263,0.09775721
2.43421711,0.29466904,0.00020438,0.12153698,0.04959456,0.12154810,0.00007905,0.09364838
2.44022011,0.28226526,0.00015629,0.11613125,0.04653088,0.11662710,0.00006045,0.09012695
2.44622311,0.27201583,0.00011866,0.11149332,0.04379664,0.11263944,0.00004589,0.08729374
2.45222611,0.26422824,0.00008944,0.10775322,0.04141565,0.10971416,0.00003459,0.08525913
2.45822911,0.25922998,0.00006694,0.10504693,0.03941648,0.10798897,0.00002589,0.08413926
2.46423212,0.25735611,0.00004973,0.10351167,0.03783048,0.10760494,0.00001923,0.08405190
2.47023512,0.25893643,0.00003669,0.10328116,0.03668986,0.10870110,0.00001419,0.08511236
2.47623812,0.26428253,0.00002687,0.10448074,0.03602582,0.11140895,0.00001039,0.08742919
2.48224112,0.27367493,0.00001954,0.10722263,0.03586672,0.11584694,0.00000756,0.09109998
2.48824412,0.28735046,0.00001410,0.11160126,0.03623649,0.12211507,0.00000545,0.09620717
2.49424712,0.30549002,0.00001011,0.11768886,0.03715302,0.13028961,0.00000391,0.10281392
2.50025013,0.32820711,0.00000719,0.12553120,0.03862684,0.14041816,0.00000278,0.11096032
2.50625313,0.35553720,0.00000508,0.13514386,0.04065989,0.15251496,0.00000196,0.12065974
2.51225613,0.38742838,0.00000356,0.14650882,0.04324451,0.16655691,0.00000138,0.13189565
2.51825913,0.42373357,0.00000248,0.15957172,0.04636265,0.18248008,0.00000096,0.14461898
2.52426213,0.46420466,0.00000172,0.17423986,0.04998527,0.20017719,0.00000066,0.15874608
2.53026513,0.50848908,0.00000118,0.19038099,0.05407211,0.21949604,0.00000046,0.17415753
2.53626813,0.55612905,0.00000080,0.20782322,0.05857161,0.24023919,0.00000031,0.19069784
2.54227114,0.60656386,0.00000054,0.22635592,0.06342131,0.26216486,0.00000021,0.20817622
2.54827414,0.65913563,0.00000036,0.24573200,0.06854847,0.28498945,0.00000014,0.22636854
2.55427714,0.71309848,0.00000024,0.26567136,0.07387114,0.30839145,0.00000009,0.24502042
2.56028014,0.76763133,0.00000016,0.28586574,0.07929952,0.33201696,0.00000006,0.26385163
2.56628314,0.82185412,0.00000011,0.30598477,0.08473770,0.35548669,0.00000004,0.28256163
2.57228614,0.87484717,0.00000007,0.32568326,0.09008574,0.37840432,0.00000003,0.30083624
2.57828914,0.92567326,0.00000005,0.34460939,0.09524200,0.40036607,0.00000002,0.31835513
2.58429215,0.97340167,0.00000003,0.36241374,0.10010565,0.42097100,0.00000001,0.33480018
2.59029515,1.01713350,0.00000002,0.37875870,0.10457933,0.43983202,0.00000001,0.34986407
2.59629815,1.05602726,0.00000001,0.39332808,0.10857186,0.45658690,0.00000000,0.36325913
2.60230115,1.08932378,0.00000001,0.40583638,0.11200083,0.47090898,0.00000000,0.37472589
2.60830415,1.11636934,0.00000001,0.41603745,0.11479504,0.48251718,0.00000000,0.38404096
2.61430715,1.13663604,0.00000000,0.42373215,0.11689664,0.49118478,0.00000000,0.39102414
2.62031016,1.14973855,0.00000000,0.42877461,0.11826290,0.49674656,0.00000000,0.39554406
2.62631316,1.15544629,0.00000000,0.43107681,0.11886745,0.49910410,0.00000000,0.39752242
2.63231616,1.15369061,0.00000000,0.43061130,0.11870111,0.49822879,0.00000000,0.39693646
2.63831916,1.14456642,0.00000000,0.42741187,0.11777201,0.49416257,0.00000000,0.39381948
2.64432216,1.12832829,0.00000000,0.42157206,0.11610521,0.48701619,0.00000000,0.38825957
2.65032516,1.10538105,0.00000000,0.41324173,0.11374170,0.47696512,0.00000000,0.38039630
2.65632816,1.07626537,0.00000000,0.40262162,0.11073690,0.46424340,0.00000000,0.37041581
2.66233117,1.04163876,0.00000000,0.38995627,0.10715864,0.44913536,0.00000000,0.35854431
2.66833417,1.00225308,0.00000000,0.37552557,0.10308481,0.43196600,0.00000000,0.34504030
2.67433717,0.95892933,0.00000000,0.35963532,0.09860069,0.41309011,0.00000000,0.33018595
2.68034017,0.91253088,0.00000000,0.34260714,0.09379611,0.39288077,0.00000000,0.31427790
2.68634317,0.86393634,0.00000000,0.32476828,0.08876263,0.37171765,0.00000000,0.29761791
2.69234617,0.81401301,0.00000000,0.30644162,0.08359068,0.34997567,0.00000000,0.28050378
2.69834917,0.76359217,0.00000000,0.28793636,0.07836702,0.32801433,0.00000000,0.26322087
2.70435218,0.71344700,0.00000000,0.26953972,0.07317234,0.30616826,0.00000000,0.24603446
2.71035518,0.66427387,0.00000000,0.25150982,0.06807934,0.28473917,0.00000000,0.22918336
2.71635818,0.61667764,0.00000000,0.23407023,0.06315115,0.26398953,0.00000000,0.21287488
2.72236118,0.57116132,0.00000000,0.21740601,0.05844027,0.24413816,0.00000000,0.19728126
2.72836418,0.52812013,0.00000000,0.20166152,0.05398790,0.22535760,0.00000000,0.18253761
2.73436718,0.48783998,0.00000000,0.18693991,0.04982383,0.20777351,0.00000000,0.16874147
2.74037019,0.45050006,0.00000000,0.17330408,0.04596670,0.19146569,0.00000000,0.15595362
2.74637319,0.41617908,0.00000001,0.16077914,0.04242463,0.17647074,0.00000000,0.14420033
2.75237619,0.38486462,0.00000001,0.14935605,0.03919624,0.16278604,0.00000000,0.13347652
2.75837919,0.35646498,0.00000002,0.13899607,0.03627188,0.15037476,0.00000001,0.12374990
2.76438219,0.33082264,0.00000003,0.12963607,0.03363503,0.13917158,0.00000001,0.11496559
2.77038519,0.30772881,0.00000005,0.12119399,0.03126384,0.12908889,0.00000001,0.10705115
2.77638819,0.28693825,0.00000008,0.11357463,0.02913268,0.12002306,0.00000002,0.09992168
2.78239120,0.26818365,0.00000012,0.10667511,0.02721363,0.11186060,0.00000004,0.09348484
2.78839420,0.25118915,0.00000018,0.10039007,0.02547789,0.10448387,0.00000005,0.08764543
2.79439720,0.23568241,0.00000028,0.09461625,0.02389706,0.09777627,0.00000008,0.08230964
2.80040020,0.22140491,0.00000042,0.08925645,0.02244419,0.09162659,0.00000012,0.07738851
2.80640320,0.20812023,0.00000063,0.08422265,0.02109465,0.08593260,0.00000019,0.07280089
2.81240620,0.19562029,0.00000093,0.07943832,0.01982680,0.08060371,0.00000028,0.06847547
2.81840920,0.18372930,0.00000138,0.07483990,0.01862234,0.07556270,0.00000041,0.06435220
2.82441221,0.17230588,0.00000202,0.07037749,0.01746663,0.07074667,0.00000061,0.06038300
2.83041521,0.16124318,0.00000295,0.06601479,0.01634864,0.06610713,0.00000089,0.05653175
2.83641821,0.15046744,0.00000428,0.06172847,0.01526083,0.06160947,0.00000128,0.05277378
2.84242121,0.13993528,0.00000615,0.05750697,0.01419892,0.05723181,0.00000184,0.04909495
2.84842421,0.12962996,0.00000877,0.05334896,0.01316150,0.05296353,0.00000263,0.04549026
2.85442721,0.11955699,0.00001243,0.04926149,0.01214960,0.04880339,0.00000373,0.04196233
2.86043022,0.10973937,0.00001748,0.04525805,0.01116627,0.04475759,0.00000524,0.03851975
2.86643322,0.10021280,0.00002441,0.04135664,0.01021612,0.04083771,0.00000732,0.03517535
2.87243622,0.09102106,0.00003384,0.03757781,0.00930491,0.03705879,0.00001015,0.03194458
2.87843922,0.08221182,0.00004659,0.03394299,0.00843919,0.03343756,0.00001397,0.02884403
2.88444222,0.07383297,0.00006367,0.03047295,0.00762603,0.02999078,0.00001909,0.02589011
2.89044522,0.06592963,0.00008639,0.02718660,0.00687277,0.02673400,0.00002590,0.02309797
2.89644822,0.05854191,0.00011638,0.02409999,0.00618697,0.02368051,0.00003489,0.02048070
2.90245123,0.05170338,0.00015565,0.02122571,0.00557633,0.02084058,0.00004666,0.01804874
2.90845423,0.04544021,0.00020668,0.01857246,0.00504875,0.01822105,0.00006196,0.01580954
2.91445723,0.03977099,0.00027247,0.01614495,0.00461250,0.01582506,0.00008168,0.01376745
2.92046023,0.03470711,0.00035662,0.01394399,0.00427636,0.01365217,0.00010691,0.01192380
2.92646323,0.03025351,0.00046340,0.01196674,0.00404989,0.01169849,0.00013893,0.01027711
2.93246623,0.02640986,0.00059784,0.01020715,0.00394367,0.00995709,0.00017923,0.00882347
2.93846923,0.02317183,0.00076573,0.00865647,0.00396954,0.00841839,0.00022956,0.00755695
2.94447224,0.02053256,0.00097374,0.00730374,0.00414086,0.00707076,0.00029192,0.00647007
2.95047524,0.01848402,0.00122936,0.00613646,0.00447266,0.00590097,0.00036856,0.00555428
2.95647824,0.01701830,0.00154094,0.00514104,0.00498178,0.00489475,0.00046197,0.00480041
2.96248124,0.01612866,0.00191761,0.00430341,0.00568683,0.00403732,0.00057489,0.00419911
2.96848424,0.01581038,0.00236922,0.00360938,0.00660811,0.00331374,0.00071028,0.00374118
2.97448724,0.01606116,0.00290617,0.00304512,0.00776737,0.00270941,0.00087126,0.00341785
2.98049025,0.01688129,0.00353921,0.00259738,0.00918733,0.00221026,0.00106104,0.00322098
2.98649325,0.01827336,0.00427920,0.00225374,0.01089118,0.00180308,0.00128289,0.00314317
2.99249625,0.02024165,0.00513674,0.00200279,0.01290176,0.00147563,0.00153997,0.00317779
2.99849925,0.02279113,0.00612186,0.00183411,0.01524073,0.00121675,0.00183531,0.00331891
3.00450225,0.02592615,0.00724350,0.00173839,0.01792744,0.00101643,0.00217157,0.00356121
3.01050525,0.02964890,0.00850910,0.00170727,0.02097780,0.00086579,0.00255099,0.00389975
3.01650825,0.03395765,0.00992405,0.00173333,0.02440302,0.00075703,0.00297519,0.00432979
3.02251126,0.03884485,0.01149117,0.00180993,0.02820828,0.00068337,0.00344501,0.00484653
3.02851426,0.04429529,0.01321020,0.00193109,0.03239150,0.00063896,0.00396036,0.00544482
3.03451726,0.05028427,0.01507734,0.00209129,0.03694213,0.00061877,0.00452012,0.00611889
3.04052026,0.05677603,0.01708479,0.00228539,0.04184011,0.00061849,0.00512195,0.00686213
3.04652326,0.06372240,0.01922051,0.00250843,0.04705507,0.00063440,0.00576223,0.00766686
3.05252626,0.07106196,0.02146792,0.00275553,0.05254579,0.00066329,0.00643599,0.00852419
3.05852926,0.07871954,0.02380592,0.00302180,0.05826010,0.00070237,0.00713692,0.00942388
3.06453227,0.08660649,0.02620896,0.00330224,0.06413505,0.00074917,0.00785734,0.01035432
3.07053527,0.09462133,0.02864737,0.00359172,0.07009765,0.00080148,0.00858836,0.01130263
3.07653827,0.10265126,0.03108778,0.00388498,0.07606600,0.00085729,0.00931999,0.01225470
3.08254127,0.11057413,0.03349381,0.00417661,0.08195089,0.00091477,0.01004131,0.01319548
3.08854427,0.11826107,0.03582691,0.00446115,0.08765784,0.00097223,0.01074076,0.01410924
3.09454727,0.12557965,0.03804732,0.00473316,0.09308945,0.00102810,0.01140643,0.01497988
3.10055028,0.13239738,0.04011519,0.00498729,0.09814809,0.00108092,0.01202637,0.01579139
3.10655328,0.13858552,0.04199172,0.00521844,0.10273877,0.00112937,0.01258895,0.01652826
3.11255628,0.14402301,0.04364036,0.00542185,0.10677207,0.00117226,0.01308321,0.01717593
3.11855928,0.14860027,0.04502804,0.00559326,0.11016698,0.00120855,0.01349923,0.01772123
3.12456228,0.15222282,0.04612622,0.00572902,0.11285366,0.00123736,0.01382846,0.01815285
3.13056528,0.15481450,0.04691186,0.00582617,0.11477575,0.00125799,0.01406401,0.01846164
3.13656828,0.15632007,0.04736828,0.00588261,0.11589240,0.00126994,0.01420085,0.01864099
3.14257129,0.15670717,0.04748569,0.00589707,0.11617967,0.00127290,0.01423607,0.01868700
3.14857429,0.15596746,0.04726158,0.00586924,0.11563141,0.00126678,0.01416891,0.01859867
3.15457729,0.15411689,0.04670079,0.00579971,0.11425950,0.00125170,0.01400084,0.01837787
3.16058029,0.15119519,0.04581535,0.00568999,0.11209338,0.00122795,0.01373546,0.01802932
3.16658329,0.14726442,0.04462407,0.00554245,0.10917908,0.00119606,0.01337842,0.01756040
3.17258629,0.14240687,0.04315185,0.00536025,0.10557757,0.00115667,0.01293720,0.01698089
3.17858929,0.13672216,0.04142884,0.00514721,0.10136272,0.00111062,0.01242087,0.01630264
3.18459230,0.13032402,0.03948946,0.00490772,0.09661877,0.00105884,0.01183977,0.01553916
3.19059530,0.12333650,0.03737121,0.00464660,0.09143766,0.00100236,0.01120519,0.01470517
3.19659830,0.11589021,0.03511357,0.00436901,0.08591612,0.00094226,0.01052902,0.01381616
3.20260130,0.10811840,0.03275678,0.00408025,0.08015284,0.00087968,0.00982339,0.01288789
3.20860430,0.10015329,0.03034070,0.00378571,0.07424569,0.00081574,0.00910037,0.01193595
3.21460730,0.09212274,0.02790382,0.00349075,0.06828926,0.00075157,0.00837164,0.01097538
3.22061031,0.08414732,0.02548233,0.00320064,0.06237265,0.00068825,0.00764821,0.01002025
3.22661331,0.07633800,0.02310939,0.00292052,0.05657779,0.00062681,0.00694030,0.00908339
3.23261631,0.06879440,0.02081460,0.00265539,0.05097805,0.00056826,0.00625707,0.00817618
3.23861931,0.06160381,0.01862363,0.00241016,0.04563754,0.00051352,0.00560665,0.00730836
3.24462231,0.05484078,0.01655809,0.00218971,0.04061077,0.00046350,0.00499603,0.00648796
3.25062531,0.04856743,0.01463556,0.00199899,0.03594279,0.00041910,0.00443116,0.00572133
3.25662831,0.04283434,0.01286979,0.00184322,0.03166985,0.00038118,0.00391698,0.00501314
3.26263132,0.03768188,0.01127107,0.00172801,0.02782037,0.00035068,0.00345763,0.00436654
3.26863432,0.03314212,0.00984672,0.00165959,0.02441622,0.00032858,0.00305658,0.00378328
3.27463732,0.02924089,0.00860165,0.00164508,0.02147426,0.00031596,0.00271684,0.00326393
3.28064032,0.02600018,0.00753903,0.00169267,0.01900801,0.00031408,0.00244125,0.00280811
3.28664332,0.02344054,0.00666091,0.00181191,0.01702943,0.00032436,0.00223263,0.00241467
3.29264632,0.02158348,0.00596889,0.00201393,0.01555057,0.00034847,0.00209409,0.00208195
3.29864932,0.02045372,0.00546477,0.00231167,0.01458526,0.00038834,0.00202920,0.00180798
3.30465233,0.02008120,0.00515106,0.00272003,0.01415054,0.00044618,0.00204222,0.00159071
3.31065533,0.02050270,0.00503150,0.00325598,0.01426782,0.00052457,0.00213821,0.00142813
3.31665833,0.02176301,0.00511137,0.00393862,0.01496377,0.00062635,0.00232318,0.00131847
3.32266133,0.02391555,0.00539777,0.00478912,0.01627079,0.00075473,0.00260409,0.00126024
3.32866433,0.02702235,0.00589964,0.00583050,0.01822712,0.00091320,0.00298889,0.00125239
3.33466733,0.03115336,0.00662773,0.00708738,0.02087636,0.00110549,0.00348637,0.00129425
3.34067034,0.03638506,0.00759433,0.00858551,0.02426663,0.00133552,0.00410601,0.00138558
3.34667334,0.04279821,0.00881290,0.01035113,0.02844910,0.00160729,0.00485772,0.00152653
3.35267634,0.05047498,0.01029743,0.01241025,0.03347607,0.00192476,0.00575151,0.00171750
3.35867934,0.05949528,0.01206176,0.01478768,0.03939862,0.00229174,0.00679705,0.00195910
3.36468234,0.06993247,0.01411871,0.01750599,0.04626370,0.00271167,0.00800321,0.00225198
3.37068534,0.08184856,0.01647907,0.02058431,0.05411098,0.00318747,0.00937749,0.00259664
3.37668834,0.09528898,0.01915056,0.02403706,0.06296938,0.00372136,0.01092541,0.00299331
3.38269135,0.11027721,0.02213674,0.02787259,0.07285351,0.00431459,0.01264993,0.00344171
3.38869435,0.12680942,0.02543586,0.03209194,0.08376008,0.00496731,0.01455084,0.00394091
3.39469735,0.14484937,0.02903989,0.03668756,0.09566459,0.00567834,0.01662413,0.00448909
3.40070035,0.16432396,0.03293351,0.04164219,0.10851830,0.00644500,0.01886156,0.00508346
3.40670335,0.18511958,0.03709345,0.04692807,0.12224582,0.00726298,0.02125018,0.00572006
3.41270635,0.20707963,0.04148792,0.05250625,0.13674351,0.00812625,0.02377207,0.00639370
3.41870935,0.23000345,0.04607635,0.05832642,0.15187871,0.00902705,0.02640422,0.00709791
3.42471236,0.25364682,0.05080956,0.06432702,0.16749010,0.00995585,0.02911860,0.00782492
3.43071536,0.27772437,0.05563013,0.07043590,0.18338928,0.01090151,0.03188240,0.00856575
3.43671836,0.30191373,0.06047326,0.07657134,0.19936351,0.01185141,0.03465853,0.00931030
3.44272136,0.32586162,0.06526798,0.08264364,0.21517977,0.01279172,0.03740631,0.01004755
3.44872436,0.34919168,0.06993870,0.08855708,0.23058993,0.01370767,0.04008236,0.01076576
3.45472736,0.37151392,0.07440707,0.09421228,0.24533698,0.01458398,0.04264165,0.01145280
3.46073037,0.39243537,0.07859412,0.09950892,0.25916217,0.01540520,0.04503873,0.01209643
3.46673337,0.41157168,0.08242253,0.10434860,0.27181266,0.01615626,0.04722906,0.01268467
3.47273637,0.42855917,0.08581908,0.10863788,0.28304950,0.01682286,0.04917032,0.01320613
3.47873937,0.44306676,0.08871698,0.11229127,0.29265565,0.01739198,0.05082380,0.01365044
3.48474237,0.45480742,0.09105814,0.11523402,0.30044353,0.01785232,0.05215566,0.01400851
3.49074537,0.46354842,0.09279524,0.11740468,0.30626189,0.01819472,0.05313808,0.01427289
3.49674837,0.46912007,0.09389341,0.11875724,0.31000165,0.01841246,0.05375023,0.01443803
3.50275138,0.47142246,0.09433156,0.11926272,0.31160049,0.01850157,0.05397901,0.01450045
3.50875438,0.47042988,0.09410327,0.11891026,0.31104580,0.01846096,0.05381947,0.01445887
3.51475738,0.46619271,0.09321711,0.11770743,0.30837602,0.01829253,0.05327505,0.01431427
3.52076038,0.45883668,0.09169646,0.11568002,0.30368028,0.01800111,0.05235744,0.01406988
3.52676338,0.44855953,0.08957887,0.11287112,0.29709624,0.01759436,0.05108611,0.01373100
3.53276638,0.43562525,0.08691483,0.10933954,0.28880635,0.01708250,0.04948769,0.01330491
3.53876938,0.42035608,0.08376618,0.10515783,0.27903260,0.01647803,0.04759503,0.01280052
3.54477239,0.40312279,0.08020419,0.10040976,0.26803005,0.01579534,0.04544602,0.01222815
3.55077539,0.38433342,0.07630729,0.09518756,0.25607944,0.01505026,0.04308242,0.01159916
3.55677839,0.36442125,0.07215869,0.08958894,0.24347905,0.01425961,0.04054846,0.01092557
3.56278139,0.34383221,0.06784394,0.08371409,0.23053626,0.01344068,0.03788947,0.01021973
3.56878439,0.32301242,0.06344845,0.07766273,0.21755907,0.01261076,0.03515059,0.00949392
3.57478739,0.30239613,0.05905521,0.07153140,0.20484786,0.01178668,0.03237552,0.00876006
3.58079040,0.28239462,0.05474269,0.06541099,0.19268760,0.01098436,0.02960538,0.00802935
3.58679340,0.26338622,0.05058292,0.05938472,0.18134087,0.01021846,0.02687786,0.00731209
3.59279640,0.24570777,0.04663999,0.05352647,0.17104165,0.00950199,0.02422638,0.00661739
3.59879940,0.22964774,0.04296884,0.04789967,0.16199017,0.00884613,0.02167966,0.00595308
3.60480240,0.21544093,0.03961434,0.04255654,0.15434878,0.00825998,0.01926133,0.00532561
3.61080540,0.20326493,0.03661082,0.03753791,0.14823899,0.00775043,0.01698987,0.00474000
3.61680840,0.19323823,0.03398189,0.03287334,0.14373952,0.00732214,0.01487866,0.00419983
3.62281141,0.18541988,0.03174049,0.02858166,0.14088550,0.00697748,0.01293622,0.00370736
3.62881441,0.17981061,0.02988933,0.02467182,0.13966869,0.00671662,0.01116660,0.00326356
3.63481741,0.17635532,0.02842149,0.02114388,0.14003862,0.00653763,0.00956984,0.00286826
3.64082041,0.17494667,0.02732122,0.01799029,0.14190475,0.00643663,0.00814251,0.00252029
3.64682341,0.17542974,0.02656491,0.01519713,0.14513943,0.00640793,0.00687831,0.00221764
3.65282641,0.17760765,0.02612220,0.01274545,0.14958165,0.00644433,0.00576866,0.00195761
3.65882941,0.18124777,0.02595711,0.01061252,0.15504152,0.00653727,0.00480329,0.00173699
3.66483242,0.18608872,0.02602929,0.00877307,0.16130542,0.00667717,0.00397074,0.00155218
3.67083542,0.19184766,0.02629526,0.00720037,0.16814160,0.00685367,0.00325893,0.00139937
3.67683842,0.19822810,0.02670965,0.00586717,0.17530631,0.00705590,0.00265551,0.00127463
3.68284142,0.20492768,0.02722646,0.00474648,0.18255018,0.00727281,0.00214828,0.00117406
3.68884442,0.21164610,0.02780021,0.00381228,0.18962477,0.00749343,0.00172546,0.00109386
3.69484742,0.21809278,0.02838706,0.00303996,0.19628913,0.00770716,0.00137590,0.00103042
3.70085043,0.22399422,0.02894585,0.00240669,0.20231610,0.00790401,0.00108928,0.00098037
3.70685343,0.22910071,0.02943900,0.00189166,0.20749829,0.00807489,0.00085618,0.00094066
3.71285643,0.23319239,0.02983333,0.00147617,0.21165343,0.00821176,0.00066812,0.00090853
3.71885943,0.23608429,0.03010066,0.00114367,0.21462903,0.00830786,0.00051763,0.00088159
3.72486243,0.23763027,0.03021835,0.00087970,0.21630598,0.00835783,0.00039816,0.00085780
3.73086543,0.23772581,0.03016957,0.00067179,0.21660120,0.00835779,0.00030406,0.00083546
3.73686843,0.23630933,0.02994345,0.00050934,0.21546904,0.00830540,0.00023053,0.00081323
3.74287144,0.23336231,0.02953503,0.00038340,0.21290150,0.00819987,0.00017353,0.00079006
3.74887444,0.22890793,0.02894507,0.00028653,0.20892724,0.00804188,0.00012968,0.00076523
3.75487744,0.22300850,0.02817963,0.00021259,0.20360930,0.00783354,0.00009622,0.00073826
3.76088044,0.21576170,0.02724955,0.00015660,0.19704197,0.00757818,0.00007088,0.00070892
3.76688344,0.20729580,0.02616984,0.00011453,0.18934651,0.00728025,0.00005184,0.00067719
3.77288644,0.19776419,0.02495890,0.00008316,0.18066632,0.00694507,0.00003764,0.00064321
3.77888944,0.18733928,0.02363771,0.00005995,0.17116154,0.00657866,0.00002713,0.00060725
3.78489245,0.17620620,0.02222904,0.00004291,0.16100334,0.00618749,0.00001942,0.00056970
3.79089545,0.16455643,0.02075657,0.00003049,0.15036827,0.00577825,0.00001380,0.00053099
3.79689845,0.15258165,0.01924414,0.00002151,0.13943273,0.00535766,0.00000973,0.00049161
3.80290145,0.14046815,0.01771496,0.00001506,0.12836787,0.00493223,0.00000682,0.00045207
3.80890445,0.12839178,0.01619100,0.00001047,0.11733508,0.00450814,0.00000474,0.00041284
3.81490745,0.11651370,0.01469243,0.00000723,0.10648218,0.00409104,0.00000327,0.00037440
3.82091046,0.10497714,0.01323721,0.00000496,0.09594045,0.00368594,0.00000224,0.00033716
3.82691346,0.09390496,0.01184074,0.00000337,0.08582245,0.00329716,0.00000153,0.00030148
3.83291646,0.08339824,0.01051571,0.00000228,0.07622077,0.00292824,0.00000103,0.00026767
3.83891946,0.07353578,0.00927201,0.00000153,0.06720758,0.00258194,0.00000069,0.00023597
3.84492246,0.06437440,0.00811677,0.00000102,0.05883491,0.00226027,0.00000046,0.00020654
3.85092546,0.05594994,0.00705450,0.00000067,0.05113560,0.00196447,0.00000030,0.00017948
3.85692846,0.04827893,0.00608725,0.00000044,0.04412479,0.00169513,0.00000020,0.00015486
3.86293147,0.04136059,0.00521492,0.00000029,0.03780183,0.00145222,0.00000013,0.00013266
3.86893447,0.03517925,0.00443554,0.00000019,0.03215241,0.00123518,0.00000008,0.00011283
3.87493747,0.02970689,0.00374555,0.00000012,0.02715093,0.00104304,0.00000005,0.00009527
3.88094047,0.02490567,0.00314019,0.00000008,0.02276283,0.00087447,0.00000003,0.00007987
3.88694347,0.02073049,0.00261376,0.00000005,0.01894689,0.00072787,0.00000002,0.00006648
3.89294647,0.01713134,0.00215997,0.00000003,0.01565741,0.00060150,0.00000001,0.00005494
3.89894947,0.01405539,0.00177214,0.00000002,0.01284612,0.00049350,0.00000001,0.00004507
3.90495248,0.01144893,0.00144351,0.00000001,0.01046391,0.00040198,0.00000001,0.00003671
3.91095548,0.00925885,0.00116738,0.00000001,0.00846225,0.00032509,0.00000000,0.00002969
3.91695848,0.00743394,0.00093729,0.00000000,0.00679436,0.00026101,0.00000000,0.00002384
3.92296148,0.00592586,0.00074715,0.00000000,0.00541602,0.00020806,0.00000000,0.00001900
3.92896448,0.00468979,0.00059130,0.00000000,0.00428630,0.00016466,0.00000000,0.00001504
3.93496748,0.00368491,0.00046460,0.00000000,0.00336787,0.00012938,0.00000000,0.00001182
3.94097049,0.00287455,0.00036243,0.00000000,0.00262724,0.00010093,0.00000000,0.00000922
3.94697349,0.00222631,0.00028070,0.00000001,0.00203476,0.00007817,0.00000000,0.00000714
3.95297649,0.00171188,0.00021584,0.00000001,0.00156459,0.00006011,0.00000000,0.00000550
3.95897949,0.00130689,0.00016478,0.00000002,0.00119444,0.00004589,0.00000001,0.00000420
3.96498249,0.00099057,0.00012490,0.00000003,0.00090534,0.00003478,0.00000001,0.00000319
3.97098549,0.00074548,0.00009400,0.00000004,0.00068133,0.00002618,0.00000001,0.00000242
3.97698849,0.00055709,0.00007026,0.00000007,0.00050914,0.00001956,0.00000002,0.00000183
3.98299150,0.00041345,0.00005216,0.00000011,0.00037785,0.00001452,0.00000004,0.00000139
3.98899450,0.00030486,0.00003849,0.00000018,0.00027858,0.00001071,0.00000006,0.00000108
3.99499750,0.00022351,0.00002826,0.00000028,0.00020420,0.00000786,0.00000009,0.00000088
4.00100050,0.00016321,0.00002070,0.00000043,0.00014905,0.00000575,0.00000013,0.00000077
4.00700350,0.00011912,0.00001521,0.00000066,0.00010869,0.00000421,0.00000021,0.00000076
4.01300650,0.00008754,0.00001132,0.00000101,0.00007972,0.00000311,0.00000032,0.00000086
4.01900950,0.00006569,0.00000872,0.00000154,0.00005961,0.00000236,0.00000048,0.00000109
4.02501251,0.00005163,0.00000717,0.00000232,0.00004655,0.00000190,0.00000072,0.00000150
4.03101551,0.00004409,0.00000655,0.00000347,0.00003936,0.00000167,0.00000108,0.00000214
4.03701851,0.00004247,0.00000683,0.00000516,0.00003744,0.00000168,0.00000161,0.00000311
4.04302151,0.00004678,0.00000807,0.00000762,0.00004075,0.00000191,0.00000237,0.00000454
4.04902451,0.00005767,0.00001045,0.00001116,0.00004981,0.00000242,0.00000348,0.00000662
