energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up
-2.18809405,1.01331520,0.12144831,0.07965543,0.01840875,0.01579822,0.55168524,0.84115035,0.15285719,0.00000000
-2.18209105,1.00382131,0.10634804,0.07340514,0.01562740,0.01422256,0.54792228,0.85326912,0.15097534,0.00000000
-2.17608804,1.00010345,0.09381603,0.06833123,0.01321176,0.01304866,0.54535904,0.86762983,0.15025592,0.00000000
-2.17008504,1.00117191,0.08361612,0.06433156,0.01113145,0.01225647,0.54353364,0.88347552,0.15053909,0.00000000
-2.16408204,1.00607980,0.07552350,0.06130582,0.00935528,0.01183064,0.54204989,0.90009102,0.15165643,0.00000000
-2.15807904,1.01395548,0.06932996,0.05915874,0.00785230,0.01176103,0.54059216,0.91682738,0.15343680,0.00000000
-2.15207604,1.02403144,0.06484813,0.05780299,0.00659250,0.01204290,0.53893708,0.93312399,0.15571203,0.00000000
-2.14607304,1.03566845,0.06191439,0.05716133,0.00554750,0.01267700,0.53696149,0.94852755,0.15832231,0.00000000
-2.14007004,1.04837426,0.06039078,0.05716834,0.00469104,0.01366929,0.53464650,0.96270724,0.16112113,0.00000000
-2.13406703,1.06181647,0.06016581,0.05777144,0.00399925,0.01503051,0.53207752,0.97546544,0.16397952,0.00000000
-2.12806403,1.07582884,0.06115425,0.05893140,0.00345091,0.01677558,0.52944032,0.98674353,0.16678969,0.00000000
-2.12206103,1.09041109,0.06329600,0.06062222,0.00302748,0.01892269,0.52701322,0.99662244,0.16946767,0.00000000
-2.11605803,1.10572207,0.06655424,0.06283048,0.00271308,0.02149230,0.52515589,1.00531787,0.17195508,0.00000000
-2.11005503,1.12206641,0.07091264,0.06555414,0.00249439,0.02450594,0.52429503,1.01317023,0.17421983,0.00000000
-2.10405203,1.13987526,0.07637205,0.06880087,0.00236046,0.02798486,0.52490752,1.02062957,0.17625590,0.00000000
-2.09804902,1.15968150,0.08294653,0.07258593,0.00230246,0.03194857,0.52750176,1.02823592,0.17808191,0.00000000
-2.09204602,1.18209043,0.09065892,0.07692972,0.00231341,0.03641334,0.53259762,1.03659567,0.17973888,0.00000000
-2.08604302,1.20774684,0.09953604,0.08185500,0.00238791,0.04139062,0.54070591,1.04635487,0.18128703,0.00000000
-2.08004002,1.23729955,0.10960363,0.08738394,0.00252179,0.04688547,0.55230785,1.05817027,0.18280176,0.00000000
-2.07403702,1.27136489,0.12088116,0.09353506,0.00271183,0.05289510,0.56783537,1.07267923,0.18436912,0.00000000
-2.06803402,1.31049019,0.13337673,0.10032021,0.00295541,0.05940751,0.58765277,1.09046952,0.18608073,0.00000000
-2.06203102,1.35511897,0.14708218,0.10774160,0.00325027,0.06640030,0.61204028,1.11205033,0.18802862,0.00000000
-2.05602801,1.40555901,0.16196850,0.11578917,0.00359420,0.07383971,0.64118011,1.13782539,0.19029995,0.00000000
-2.05002501,1.46195469,0.17798196,0.12443824,0.00398479,0.08168001,0.67514541,1.16806949,0.19297196,0.00000000
-2.04402201,1.52426489,0.19504094,0.13364771,0.00441926,0.08986320,0.71389235,1.20290934,0.19610750,0.00000000
-2.03801901,1.59224740,0.21303369,0.14335875,0.00489423,0.09831914,0.75725588,1.24230948,0.19975099,0.00000000
-2.03201601,1.66545075,0.23181722,0.15349428,0.00540566,0.10696610,0.80494892,1.28606419,0.20392542,0.00000000
-2.02601301,1.74321406,0.25121749,0.16395904,0.00594869,0.11571177,0.85656556,1.33379558,0.20863017,0.00000000
-2.02001001,1.82467524,0.27103088,0.17464060,0.00651770,0.12445477,0.91158774,1.38495834,0.21383997,0.00000000
-2.01400700,1.90878748,0.29102708,0.18541108,0.00710626,0.13308657,0.96939575,1.43885101,0.21950506,0.00000000
-2.00800400,1.99434378,0.31095339,0.19612964,0.00770725,0.14149390,1.02928205,1.49463356,0.22555241,0.00000000
-2.00200100,2.08000890,0.33054034,0.20664578,0.00831298,0.14956151,1.09046825,1.55135078,0.23188818,0.00000000
-1.99599800,2.16435768,0.34950853,0.21680324,0.00891538,0.15717519,1.15212478,1.60796083,0.23840114,0.00000000
-1.98999500,2.24591871,0.36757648,0.22644442,0.00950619,0.16422514,1.21339292,1.66336780,0.24496714,0.00000000
-1.98399200,2.32322161,0.38446930,0.23541524,0.01007726,0.17060930,1.27340843,1.71645744,0.25145427,0.00000000
-1.97798899,2.39484656,0.39992774,0.24357014,0.01062081,0.17623681,1.33132636,1.76613458,0.25772866,0.00000000
-1.97198599,2.45947410,0.41371751,0.25077718,0.01112972,0.18103124,1.38634625,1.81136107,0.26366064,0.00000000
-1.96598299,2.51593343,0.42563830,0.25692288,0.01159785,0.18493363,1.43773702,1.85119274,0.26913102,0.00000000
-1.95997999,2.56324739,0.43553221,0.26191675,0.01202030,0.18790509,1.48486088,1.88481419,0.27403733,0.00000000
-1.95397699,2.60067243,0.44329120,0.26569513,0.01239365,0.18992891,1.52719535,1.91156997,0.27829963,0.00000000
-1.94797399,2.62773182,0.44886328,0.26822440,0.01271623,0.19101203,1.56435291,1.93099111,0.28186581,0.00000000
-1.94197099,2.64424093,0.45225701,0.26950310,0.01298822,0.19118584,1.59609729,1.94281598,0.28471605,0.00000000
-1.93596798,2.65032336,0.45354412,0.26956315,0.01321174,0.19050613,1.62235599,1.94700465,0.28686631,0.00000000
-1.92996498,2.64641716,0.45286016,0.26846983,0.01339089,0.18905230,1.64322840,1.94374627,0.28837062,0.00000000
-1.92396198,2.63327081,0.45040287,0.26632065,0.01353168,0.18692570,1.65898893,1.93345908,0.28932211,0.00000000
-1.91795898,2.61192864,0.44642848,0.26324300,0.01364186,0.18424716,1.67008508,1.91678307,0.28985257,0.00000000
-1.91195598,2.58370633,0.44124579,0.25939075,0.01373069,0.18115387,1.67713002,1.89456539,0.29013063,0.00000000
-1.90595298,2.55015684,0.43520839,0.25493977,0.01380866,0.17779546,1.68088966,1.86783903,0.29035843,0.00000000
-1.89994997,2.51302794,0.42870506,0.25008264,0.01388707,0.17432973,1.68226456,1.83779542,0.29076680,0.00000000
-1.89394697,2.47421251,0.42214881,0.24502265,0.01397761,0.17091778,1.68226671,1.80575169,0.29160912,0.00000000
-1.88794397,2.43569323,0.41596482,0.23996735,0.01409192,0.16771910,1.68199182,1.77311380,0.29315395,0.00000000
-1.88194097,2.39948338,0.41057770,0.23512179,0.01424107,0.16488649,1.68258785,1.74133648,0.29567654,0.00000000
-1.87593797,2.36756562,0.40639850,0.23068188,0.01443507,0.16256114,1.68522047,1.71188141,0.29944948,0.00000000
-1.86993497,2.34183076,0.40381199,0.22682792,0.01468240,0.16086802,1.69103667,1.68617477,0.30473282,0.00000000
-1.86393197,2.32401859,0.40316447,0.22371865,0.01498959,0.15991173,1.70112746,1.66556559,0.31176380,0.00000000
-1.85792896,2.31566262,0.40475270,0.22148599,0.01536083,0.15977304,1.71649110,1.65128618,0.32074672,0.00000000
-1.85192596,2.31804083,0.40881427,0.22023081,0.01579773,0.16050618,1.73799802,1.64441579,0.33184311,0.00000000
-1.84592296,2.33213393,0.41551969,0.22001964,0.01629907,0.16213705,1.76635889,1.64584877,0.34516283,0.00000000
-1.83991996,2.35859291,0.42496660,0.22088272,0.01686075,0.16466235,1.80209697,1.65626817,0.36075616,0.00000000
-1.83391696,2.39771681,0.43717612,0.22281327,0.01747586,0.16804981,1.84552601,1.67612568,0.37860764,0.00000000
-1.82791396,2.44944194,0.45209170,0.22576815,0.01813477,0.17223939,1.89673474,1.70562851,0.39863163,0.00000000
-1.82191096,2.51334275,0.46958035,0.22966979,0.01882547,0.17714547,1.95557865,1.74473380,0.42067020,0.00000000
-1.81590795,2.58864477,0.48943618,0.23440937,0.01953390,0.18265997,2.02167958,1.79315060,0.44449343,0.00000000
-1.80990495,2.67424905,0.51138635,0.23985114,0.02024451,0.18865623,2.09443353,1.85034955,0.46980227,0.00000000
-1.80390195,2.76876755,0.53509900,0.24583767,0.02094076,0.19499350,2.17302627,1.91557981,0.49623412,0.00000000
-1.79789895,2.87056803,0.56019290,0.25219584,0.02160579,0.20152199,2.25645656,1.98789280,0.52337098,0.00000000
-1.79189595,2.97782715,0.58624873,0.25874338,0.02222308,0.20808801,2.34356606,2.06617178,0.55075014,0.00000000
-1.78589295,3.08858957,0.61282115,0.26529559,0.02277709,0.21453931,2.43307477,2.14916644,0.57787688,0.00000000
-1.77988994,3.20083104,0.63945167,0.27167205,0.02325394,0.22073012,2.52362081,2.23553101,0.60423908,0.00000000
-1.77388694,3.31252286,0.66568159,0.27770305,0.02364198,0.22652584,2.61380277,2.32386473,0.62932298,0.00000000
-1.76788394,3.42169542,0.69106453,0.28323538,0.02393235,0.23180717,2.70222303,2.41275303,0.65262963,0.00000000
-1.76188094,3.52649821,0.71517840,0.28813744,0.02411931,0.23647350,2.78753030,2.50080801,0.67369141,0.00000000
-1.75587794,3.62525399,0.73763597,0.29230319,0.02420062,0.24044539,2.86845965,2.58670661,0.69208772,0.00000000
-1.74987494,3.71650505,0.75809412,0.29565507,0.02417762,0.24366616,2.94386839,2.66922525,0.70745951,0.00000000
-1.74387194,3.79904983,0.77626115,0.29814560,0.02405529,0.24610242,3.01276658,2.74726954,0.71952169,0.00000000
-1.73786893,3.87196852,0.79190216,0.29975770,0.02384206,0.24774374,3.07434082,2.81989810,0.72807305,0.00000000
-1.73186593,3.93463689,0.80484235,0.30050373,0.02354954,0.24860127,3.12797079,2.88633980,0.73300314,0.00000000
-1.72586293,3.98672811,0.81496810,0.30042333,0.02319210,0.24870564,3.17323799,2.94600380,0.73429591,0.00000000
-1.71985993,4.02820271,0.82222610,0.29958015,0.02278629,0.24810419,3.20992656,2.99848244,0.73202972,0.00000000
-1.71385693,4.05928758,0.82662055,0.29805776,0.02235027,0.24685758,3.23801672,3.04354694,0.72637404,0.00000000
-1.70785393,4.08044531,0.82820865,0.29595482,0.02190302,0.24503621,3.25767124,3.08113657,0.71758264,0.00000000
-1.70185093,4.09233546,0.82709483,0.29337981,0.02146365,0.24271641,3.26921601,3.11134188,0.70598387,0.00000000
-1.69584792,4.09576983,0.82342379,0.29044563,0.02105061,0.23997670,3.27311590,3.13438319,0.69196835,0.00000000
-1.68984492,4.09166403,0.81737293,0.28726418,0.02068099,0.23689428,3.26994716,3.15058526,0.67597463,0.00000000
-1.68384192,4.08098761,0.80914443,0.28394135,0.02036979,0.23354193,3.26036788,3.16034969,0.65847354,0.00000000
-1.67783892,4.06471507,0.79895726,0.28057249,0.02012935,0.22998536,3.24508786,3.16412632,0.63995188,0.00000000
-1.67183592,4.04378008,0.78703957,0.27723857,0.01996888,0.22628121,3.22483935,3.16238506,0.62089610,0.00000000
-1.66583292,4.01903478,0.77362164,0.27400325,0.01989403,0.22247568,3.20034978,3.15558936,0.60177675,0.00000000
-1.65982991,3.99121590,0.75892963,0.27091093,0.01990674,0.21860383,3.17231774,3.14417270,0.58303423,0.00000000
-1.65382691,3.96091909,0.74318031,0.26798578,0.02000511,0.21468960,3.14139281,3.12851904,0.56506640,0.00000000
-1.64782391,3.92858220,0.72657692,0.26523182,0.02018354,0.21074642,3.10816008,3.10894792,0.54821836,0.00000000
-1.64182091,3.89447806,0.70930616,0.26263396,0.02043292,0.20677835,3.07312945,3.08570507,0.53277490,0.00000000
-1.63581791,3.85871673,0.69153635,0.26015996,0.02074101,0.20278172,3.03672999,3.05895842,0.51895550,0.00000000
-1.62981491,3.82125675,0.67341671,0.25776320,0.02109298,0.19874714,2.99930900,3.02879992,0.50691211,0.00000000
-1.62381191,3.78192452,0.65507768,0.25538602,0.02147195,0.19466172,2.96113550,2.99525254,0.49672949,0.00000000
-1.61780890,3.74044058,0.63663215,0.25296355,0.02185975,0.19051143,2.92240748,2.95828216,0.48842802,0.00000000
-1.61180590,3.69645142,0.61817754,0.25042781,0.02223756,0.18628350,2.88326222,2.91781348,0.48196862,0.00000000
-1.60580290,3.64956489,0.59979838,0.24771192,0.02258673,0.18196868,2.84378889,2.87374898,0.47725938,0.00000000
-1.59979990,3.59938762,0.58156946,0.24475412,0.02288946,0.17756333,2.80404253,2.82598989,0.47416377,0.00000000
-1.59379690,3.54556245,0.56355919,0.24150167,0.02312952,0.17307132,2.76405850,2.77445794,0.47250967,0.00000000
-1.58779390,3.48780416,0.54583312,0.23791414,0.02329284,0.16850545,2.72386676,2.71911670,0.47209923,0.00000000
-1.58179090,3.42593173,0.52845740,0.23396629,0.02336802,0.16388866,2.68350506,2.65999139,0.47271886,0.00000000
-1.57578789,3.35989584,0.51150200,0.22965019,0.02334670,0.15925470,2.64303055,2.59718598,0.47414924,0.00000000
-1.56978489,3.28980035,0.49504368,0.22497665,0.02322388,0.15464846,2.60252931,2.53089685,0.47617499,0.00000000
-1.56378189,3.21591685,0.47916844,0.21997587,0.02299796,0.15012584,2.56212341,2.46142211,0.47859376,0.00000000
-1.55777889,3.13869193,0.46397345,0.21469733,0.02267075,0.14575327,2.52197544,2.38916625,0.48122452,0.00000000
-1.55177589,3.05874681,0.44956836,0.20920892,0.02224731,0.14160674,2.48229034,2.31463980,0.48391501,0.00000000
-1.54577289,2.97686972,0.43607591,0.20359534,0.02173563,0.13777063,2.44331467,2.23845407,0.48654800,0.00000000
-1.53976988,2.89400127,0.42363179,0.19795597,0.02114629,0.13433613,2.40533349,2.16131121,0.48904653,0.00000000
-1.53376688,2.81121382,0.41238384,0.19240218,0.02049194,0.13139942,2.36866518,2.08399007,0.49137778,0.00000000
-1.52776388,2.72968555,0.40249039,0.18705422,0.01978680,0.12905971,2.33365433,2.00732859,0.49355572,0.00000000
-1.52176088,2.65067057,0.39411795,0.18203787,0.01904606,0.12741703,2.30066334,1.93220336,0.49564220,0.00000000
-1.51575788,2.57546604,0.38743821,0.17748094,0.01828537,0.12657001,2.27006271,1.85950744,0.49774670,0.00000000
-1.50975488,2.50537773,0.38262440,0.17350969,0.01752026,0.12661353,2.24222079,1.79012713,0.50002443,0.00000000
-1.50375188,2.44168497,0.37984711,0.17024540,0.01676564,0.12763645,2.21749287,1.72491876,0.50267285,0.00000000
-1.49774887,2.38560632,0.37926964,0.16780110,0.01603539,0.12971935,2.19621030,1.66468625,0.50592657,0.00000000
-1.49174587,2.33826672,0.38104307,0.16627852,0.01534202,0.13293239,2.17866963,1.61016013,0.51005057,0.00000000
-1.48574287,2.30066714,0.38530108,0.16576554,0.01469636,0.13733336,2.16512220,1.56197876,0.51533185,0.00000000
-1.47973987,2.27365729,0.39215471,0.16633389,0.01410740,0.14296582,2.15576431,1.52067217,0.52206967,0.00000000
-1.47373687,2.25791202,0.40168728,0.16803738,0.01358224,0.14985761,2.15072819,1.48664878,0.53056434,0.00000000
-1.46773387,2.25391175,0.41394953,0.17091060,0.01312605,0.15801953,2.15007413,1.46018540,0.54110515,0.00000000
-1.46173087,2.26192727,0.42895515,0.17496807,0.01274215,0.16744438,2.15378376,1.44142043,0.55395743,0.00000000
-1.45572786,2.28200904,0.44667702,0.18020383,0.01243215,0.17810624,2.16175494,1.43035039,0.56934936,0.00000000
-1.44972486,2.31398107,0.46704413,0.18659155,0.01219611,0.18996017,2.17379828,1.42682968,0.58745893,0.00000000
-1.44372186,2.35743944,0.48993937,0.19408489,0.01203276,0.20294212,2.18963567,1.43057331,0.60840158,0.00000000
-1.43771886,2.41175548,0.51519845,0.20261839,0.01193975,0.21696930,2.20890080,1.44116265,0.63221901,0.00000000
-1.43171586,2.47608341,0.54260982,0.21210852,0.01191380,0.23194074,2.23114201,1.45805385,0.65886979,0.00000000
-1.42571286,2.54937249,0.57191594,0.22245510,0.01195101,0.24773823,2.25582748,1.48058877,0.68822227,0.00000000
-1.41970985,2.63038347,0.60281562,0.23354284,0.01204696,0.26422751,2.28235279,1.50800821,0.72005027,0.00000000
-1.41370685,2.71770921,0.63496782,0.24524315,0.01219699,0.28125969,2.31005076,1.53946721,0.75403183,0.00000000
-1.40770385,2.80979926,0.66799650,0.25741600,0.01239622,0.29867298,2.33820366,1.57405225,0.78975156,0.00000000
-1.40170085,2.90498808,0.70149685,0.26991198,0.01263981,0.31629463,2.36605729,1.61080003,0.82670645,0.00000000
-1.39569785,3.00152666,0.73504249,0.28257440,0.01292293,0.33394306,2.39283695,1.64871753,0.86431529,0.00000000
-1.38969485,3.09761695,0.76819373,0.29524151,0.01324093,0.35143025,2.41776468,1.68680322,0.90193153,0.00000000
-1.38369185,3.19144883,0.80050673,0.30774888,0.01358937,0.36856441,2.44007764,1.72406882,0.93885921,0.00000000
-1.37768884,3.28123868,0.83154326,0.31993182,0.01396411,0.38515280,2.45904689,1.75956138,0.97437145,0.00000000
-1.37168584,3.36526907,0.86088100,0.33162797,0.01436139,0.40100483,2.47399620,1.79238522,1.00773098,0.00000000
-1.36568284,3.44192864,0.88812412,0.34268004,0.01477789,0.41593545,2.48432042,1.82172314,1.03821179,0.00000000
-1.35967984,3.50975114,0.91291380,0.35293863,0.01521088,0.42976872,2.48950267,1.84685646,1.06512130,0.00000000
-1.35367684,3.56745273,0.93493852,0.36226527,0.01565831,0.44234156,2.48913000,1.86718320,1.08782198,0.00000000
-1.34767384,3.61396630,0.95394369,0.37053539,0.01611896,0.45350766,2.48290685,1.88223403,1.10575165,0.00000000
-1.34167084,3.64847178,0.96974044,0.37764145,0.01659263,0.46314144,2.47066590,1.89168513,1.11844158,0.00000000
-1.33566783,3.67042123,0.98221306,0.38349594,0.01708023,0.47114191,2.45237576,1.89536767,1.12553175,0.00000000
-1.32966483,3.67955758,0.99132487,0.38803416,0.01758400,0.47743633,2.42814513,1.89327327,1.12678240,0.00000000
-1.32366183,3.67592614,0.99712218,0.39121682,0.01810760,0.48198351,2.39822319,1.88555513,1.12208171,0.00000000
-1.31765883,3.65987796,0.99973593,0.39303203,0.01865621,0.48477646,2.36299573,1.87252446,1.11144900,0.00000000
-1.31165583,3.63206437,0.99938089,0.39349685,0.01923662,0.48584434,2.32297721,1.85464220,1.09503350,0.00000000
-1.30565283,3.59342252,0.99635216,0.39265801,0.01985713,0.48525348,2.27879849,1.83250590,1.07310886,0.00000000
-1.29964982,3.54515176,0.99101887,0.39059176,0.02052755,0.48310716,2.23119060,1.80683217,1.04606336,0.00000000
-1.29364682,3.48868120,0.98381511,0.38740282,0.02125895,0.47954429,2.18096465,1.77843487,1.01438664,0.00000000
-1.28764382,3.42562929,0.97522818,0.38322224,0.02206342,0.47473669,2.12898867,1.74819989,0.97865332,0.00000000
-1.28164082,3.35775641,0.96578444,0.37820429,0.02295371,0.46888501,2.07616181,1.71705717,0.93950425,0.00000000
-1.27563782,3.28691201,0.95603314,0.37252230,0.02394283,0.46221345,2.02338688,1.68595088,0.89762628,0.00000000
-1.26963482,3.21497810,0.94652869,0.36636369,0.02504347,0.45496320,1.97154217,1.65580907,0.85373133,0.00000000
-1.26363182,3.14381114,0.93781207,0.35992422,0.02626754,0.44738506,1.92145369,1.62751359,0.80853554,0.00000000
-1.25762881,3.07518454,0.93039195,0.35340176,0.02762552,0.43973126,1.87386892,1.60187195,0.76273943,0.00000000
-1.25162581,3.01073413,0.92472649,0.34698976,0.02912595,0.43224698,1.82943323,1.57959182,0.71700969,0.00000000
-1.24562281,2.95190870,0.92120630,0.34087083,0.03077483,0.42516187,1.78867003,1.56125959,0.67196319,0.00000000
-1.23961981,2.89992782,0.92013957,0.33521052,0.03257517,0.41868196,1.75196567,1.54732382,0.62815378,0.00000000
-1.23361681,2.85574853,0.92174002,0.33015175,0.03452659,0.41298228,1.71955969,1.53808408,0.58606209,0.00000000
-1.22761381,2.82004239,0.92611803,0.32581016,0.03662498,0.40820072,1.69154100,1.53368600,0.54608866,0.00000000
-1.22161081,2.79318363,0.93327576,0.32227044,0.03886240,0.40443321,1.66785015,1.53412224,0.50855020,0.00000000
-1.21560780,2.77524881,0.94310619,0.31958398,0.04122697,0.40173068,1.64828757,1.53923951,0.47367908,0.00000000
-1.20960480,2.76602760,0.95539641,0.31776791,0.04370305,0.40009777,1.63252727,1.54875101,0.44162562,0.00000000
-1.20360180,2.76504408,0.96983489,0.31680548,0.04627139,0.39949352,1.62013529,1.56225350,0.41246294,0.00000000
-1.19759880,2.77158695,0.98602250,0.31664786,0.04890958,0.39983391,1.61059185,1.57924802,0.38619385,0.00000000
-1.19159580,2.78474717,1.00348681,0.31721715,0.05159243,0.40099616,1.60331599,1.59916306,0.36275937,0.00000000
-1.18559280,2.80346085,1.02169893,0.31841052,0.05429258,0.40282456,1.59769133,1.62137879,0.34204829,0.00000000
-1.17958979,2.82655508,1.04009225,0.32010521,0.05698106,0.40513761,1.59309159,1.64525121,0.32390729,0.00000000
-1.17358679,2.85279459,1.05808220,0.32216412,0.05962793,0.40773599,1.58890459,1.67013477,0.30815122,0.00000000
-1.16758379,2.88092689,1.07508619,0.32444173,0.06220294,0.41041115,1.58455343,1.69540253,0.29457295,0.00000000
-1.16158079,2.90972399,1.09054288,0.32679012,0.06467610,0.41295394,1.57951406,1.72046290,0.28295270,0.00000000
-1.15557779,2.93801915,1.10393002,0.32906469,0.06701830,0.41516306,1.57332843,1.74477240,0.27306625,0.00000000
-1.14957479,2.96473728,1.11478018,0.33112947,0.06920179,0.41685281,1.56561295,1.76784419,0.26469213,0.00000000
-1.14357179,2.98891851,1.12269393,0.33286172,0.07120072,0.41785991,1.55606217,1.78925239,0.25761755,0.00000000
-1.13756878,3.00973433,1.12734993,0.33415571,0.07299145,0.41804911,1.54444805,1.80863249,0.25164304,0.00000000
-1.13156578,3.02649685,1.12851175,0.33492559,0.07455298,0.41731740,1.53061535,1.82567846,0.24658588,0.00000000
-1.12556278,3.03866147,1.12603154,0.33510717,0.07586723,0.41559666,1.51447386,1.84013745,0.24228237,0.00000000
