energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.68984492,1.47426690,0.16846068,0.91344893,0.15817320,0.42374263,0.00606134,0.01194879,0.00284454,0.07482759
-1.68384192,1.46430965,0.16198751,0.89634854,0.16130751,0.43278572,0.00567880,0.01152719,0.00284255,0.07292798
-1.67783892,1.45955089,0.15618705,0.88315895,0.16483609,0.44292088,0.00530136,0.01114940,0.00284839,0.07121186
-1.67183592,1.45967771,0.15109457,0.87374293,0.16869533,0.45395853,0.00493512,0.01081725,0.00286063,0.06968478
-1.66583292,1.46417809,0.14672167,0.86782768,0.17280257,0.46565838,0.00458547,0.01053134,0.00287762,0.06834450
-1.65982991,1.47236486,0.14305777,0.86502079,0.17705891,0.47773679,0.00425706,0.01029112,0.00289745,0.06718181
-1.65382691,1.48340698,0.14007234,0.86483079,0.18135270,0.48987616,0.00395369,0.01009495,0.00291811,0.06618149
-1.64782391,1.49636678,0.13771790,0.86669125,0.18556387,0.50173620,0.00367832,0.00994021,0.00293752,0.06532368
-1.64182091,1.51024143,0.13593347,0.86998734,0.18956860,0.51296649,0.00343305,0.00982351,0.00295359,0.06458541
-1.63581791,1.52400696,0.13464847,0.87408378,0.19324444,0.52321989,0.00321916,0.00974095,0.00296434,0.06394226
-1.62981491,1.53666266,0.13378664,0.87835292,0.19647536,0.53216600,0.00303714,0.00968838,0.00296796,0.06337003
-1.62381191,1.54727403,0.13327006,0.88220176,0.19915670,0.53950441,0.00288677,0.00966167,0.00296285,0.06284641
-1.61780890,1.55501247,0.13302287,0.88509681,0.20119967,0.54497672,0.00276721,0.00965699,0.00294770,0.06235243
-1.61180590,1.55918986,0.13297465,0.88658586,0.20253526,0.54837712,0.00267708,0.00967108,0.00292150,0.06187383
-1.60580290,1.55928670,0.13306329,0.88631566,0.20311726,0.54956089,0.00261453,0.00970149,0.00288359,0.06140202
-1.59979990,1.55497261,0.13323728,0.88404504,0.20292438,0.54845040,0.00257736,0.00974673,0.00283369,0.06093480
-1.59379690,1.54611851,0.13345725,0.87965290,0.20196128,0.54503846,0.00256312,0.00980641,0.00277185,0.06047670
-1.58779390,1.53279994,0.13369692,0.87314095,0.20025838,0.53938879,0.00256919,0.00988127,0.00269847,0.06003895
-1.58179090,1.51529169,0.13394322,0.86463112,0.19787068,0.53163356,0.00259286,0.00997322,0.00261426,0.05963913
-1.57578789,1.49405409,0.13419577,0.85435805,0.19487539,0.52196828,0.00263143,0.01008520,0.00252020,0.05930042
-1.56978489,1.46971168,0.13446580,0.84265701,0.19136868,0.51064412,0.00268223,0.01022105,0.00241752,0.05905055
-1.56378189,1.44302555,0.13477441,0.82994790,0.18746154,0.49795811,0.00274277,0.01038532,0.00230761,0.05892058
-1.55777889,1.41486040,0.13515047,0.81671616,0.18327511,0.48424169,0.00281069,0.01058299,0.00219198,0.05894337
-1.55177589,1.38614823,0.13562828,0.80349159,0.17893555,0.46984801,0.00288389,0.01081920,0.00207224,0.05915201
-1.54577289,1.35785001,0.13624487,0.79082579,0.17456883,0.45513872,0.00296049,0.01109890,0.00194999,0.05957819
-1.53976988,1.33091725,0.13703750,0.77926954,0.17029557,0.44047069,0.00303888,0.01142658,0.00182681,0.06025057
-1.53376688,1.30625498,0.13804103,0.76935084,0.16622621,0.42618321,0.00311773,0.01180593,0.00170423,0.06119327
-1.52776388,1.28468773,0.13928569,0.76155464,0.16245679,0.41258629,0.00319597,0.01223958,0.00158365,0.06242449
-1.52176088,1.26692990,0.14079507,0.75630500,0.15906541,0.39995046,0.00327276,0.01272883,0.00146634,0.06395544
-1.51575788,1.25356153,0.14258462,0.75395037,0.15610959,0.38849837,0.00334751,0.01327352,0.00135341,0.06578945
-1.50975488,1.24501035,0.14466061,0.75475248,0.15362463,0.37839862,0.00341978,0.01387188,0.00124582,0.06792144
-1.50375188,1.24154072,0.14701968,0.75887916,0.15162301,0.36976190,0.00348928,0.01452050,0.00114436,0.07033772
-1.49774887,1.24324952,0.14964893,0.76640126,0.15009486,0.36263944,0.00355579,0.01521433,0.00104963,0.07301613
-1.49174587,1.25006900,0.15252661,0.77729361,0.14900932,0.35702398,0.00361915,0.01594685,0.00096211,0.07592650
-1.48574287,1.26177624,0.15562330,0.79143983,0.14831693,0.35285284,0.00367918,0.01671017,0.00088211,0.07903147
-1.47973987,1.27800840,0.15890360,0.80864061,0.14795268,0.35001305,0.00373563,0.01749533,0.00080984,0.08228760
-1.47373687,1.29828314,0.16232817,0.82862506,0.14783973,0.34834825,0.00378818,0.01829255,0.00074541,0.08564663
-1.46773387,1.32202295,0.16585597,0.85106437,0.14789347,0.34766690,0.00383637,0.01909161,0.00068887,0.08905711
-1.46173087,1.34858228,0.16944675,0.87558726,0.14802586,0.34775155,0.00387959,0.01988215,0.00064024,0.09246598
-1.45572786,1.37727637,0.17306341,0.90179647,0.14814968,0.34836866,0.00391710,0.02065408,0.00059953,0.09582037
-1.44972486,1.40741032,0.17667429,0.92928554,0.14818269,0.34927857,0.00394802,0.02139795,0.00056678,0.09906933
-1.44372186,1.43830734,0.18025512,0.95765518,0.14805136,0.35024532,0.00397135,0.02210525,0.00054210,0.10216551
-1.43771886,1.46933508,0.18379060,0.98652861,0.14769407,0.35104580,0.00398599,0.02276874,0.00052570,0.10506677
-1.43171586,1.49992896,0.18727545,1.01556535,0.14706375,0.35147800,0.00399083,0.02338271,0.00051789,0.10773758
-1.42571286,1.52961187,0.19071488,1.04447288,0.14612969,0.35136812,0.00398474,0.02394319,0.00051918,0.11015018
-1.41970985,1.55800948,0.19412444,1.07301587,0.14487869,0.35057614,0.00396667,0.02444806,0.00053023,0.11228559
-1.41370685,1.58486097,0.19752930,1.10102287,0.14331538,0.34899999,0.00393568,0.02489715,0.00055190,0.11413419
-1.40770385,1.61002485,0.20096284,1.12839014,0.14146179,0.34657797,0.00389099,0.02529223,0.00058532,0.11569616
-1.40170085,1.63348011,0.20446480,1.15508291,0.13935630,0.34328967,0.00383206,0.02563695,0.00063182,0.11698149
-1.39569785,1.65532283,0.20807906,1.18113400,0.13705198,0.33915513,0.00375860,0.02593674,0.00069300,0.11800978
-1.38969485,1.67575879,0.21185102,1.20664021,0.13461437,0.33423277,0.00367062,0.02619858,0.00077069,0.11880975
-1.38369185,1.69509262,0.21582502,1.23175672,0.13211908,0.32861586,0.00356842,0.02643083,0.00086697,0.11941846
-1.37768884,1.71371411,0.22004172,1.25668992,0.12964896,0.32242800,0.00345261,0.02664295,0.00098413,0.11988035
-1.37168584,1.73208252,0.22453565,1.28168900,0.12729131,0.31581773,0.00332413,0.02684520,0.00112464,0.12024606
-1.36568284,1.75070949,0.22933325,1.30703682,0.12513502,0.30895256,0.00318415,0.02704835,0.00129112,0.12057114
-1.35967984,1.77014123,0.23445125,1.33304027,0.12326785,0.30201263,0.00303413,0.02726333,0.00148622,0.12091457
-1.35367684,1.79094074,0.23989572,1.36002056,0.12177388,0.29518428,0.00287572,0.02750096,0.00171261,0.12133730
-1.34767384,1.81367035,0.24566172,1.38830352,0.12073121,0.28865379,0.00271072,0.02777156,0.00197285,0.12190065
-1.34167084,1.83887514,0.25173356,1.41821031,0.12020996,0.28260136,0.00254103,0.02808470,0.00226929,0.12266473
-1.33566783,1.86706740,0.25808575,1.45004833,0.12027057,0.27719566,0.00236858,0.02844887,0.00260392,0.12368692
-1.32966483,1.89871233,0.26468437,1.48410263,0.12096238,0.27258898,0.00219532,0.02887121,0.00297830,0.12502027
-1.32366183,1.93421506,0.27148897,1.52062765,0.12232256,0.26891312,0.00202310,0.02935722,0.00339337,0.12671208
-1.31765883,1.97390889,0.27845464,1.55983919,0.12437529,0.26627603,0.00185369,0.02991056,0.00384936,0.12880250
-1.31165583,2.01804490,0.28553432,1.60190679,0.12713118,0.26475942,0.00168869,0.03053283,0.00434560,0.13132322
-1.30565283,2.06678269,0.29268095,1.64694630,0.13058697,0.26441705,0.00152951,0.03122339,0.00488048,0.13429637
-1.29964982,2.12018245,0.29984953,1.69501276,0.13472536,0.26527395,0.00137738,0.03197922,0.00545128,0.13773348
-1.29364682,2.17819838,0.30699878,1.74609371,0.13951517,0.26732647,0.00123330,0.03279487,0.00605417,0.14163475
-1.28764382,2.24067354,0.31409239,1.80010321,0.14491158,0.27054297,0.00109802,0.03366237,0.00668413,0.14598838
-1.28164082,2.30733652,0.32109974,1.85687668,0.15085663,0.27486535,0.00097211,0.03457134,0.00733494,0.15077037
-1.27563782,2.37780010,0.32799611,1.91616705,0.15727994,0.28021110,0.00085589,0.03550902,0.00799928,0.15594441
-1.26963482,2.45156232,0.33476233,1.97764266,0.16409971,0.28647599,0.00074950,0.03646050,0.00866880,0.16146220
-1.26363182,2.52801032,0.34138396,2.04088707,0.17122389,0.29353720,0.00065291,0.03740896,0.00933427,0.16726410
-1.25762881,2.60642725,0.34785005,2.10540150,0.17855170,0.30125689,0.00056593,0.03833600,0.00998576,0.17328009
-1.25162581,2.68600247,0.35415170,2.17060996,0.18597541,0.30948599,0.00048823,0.03922208,0.01061292,0.17943109
-1.24562281,2.76584516,0.36028035,2.23586731,0.19338240,0.31806827,0.00041941,0.04004700,0.01120518,0.18563066
-1.23961981,2.84500132,0.36622615,2.30047043,0.20065751,0.32684446,0.00035897,0.04079044,0.01175214,0.19178692
-1.23361681,2.92247384,0.37197643,2.36367224,0.20768550,0.33565636,0.00030635,0.04143253,0.01224383,0.19780480
-1.22761381,2.99724524,0.37751440,2.42469836,0.21435385,0.34435079,0.00026100,0.04195453,0.01267105,0.20358840
-1.22161081,3.06830239,0.38281820,2.48276591,0.22055545,0.35278327,0.00022233,0.04233934,0.01302569,0.20904353
-1.21560780,3.13466254,0.38786042,2.53710383,0.22619147,0.36082143,0.00018977,0.04257216,0.01330102,0.21408021
-1.20960480,3.19539951,0.39260802,2.58697397,0.23117398,0.36834785,0.00016277,0.04264101,0.01349193,0.21861515
-1.20360180,3.24966931,0.39702286,2.63169216,0.23542850,0.37526248,0.00014084,0.04253719,0.01359517,0.22257400
-1.19759880,3.29673402,0.40106254,2.67064836,0.23889612,0.38148439,0.00012350,0.04225561,0.01360948,0.22589343
-1.19159580,3.33598305,0.40468189,2.70332509,0.24153538,0.38695300,0.00011035,0.04179510,0.01353567,0.22852278
-1.18559280,3.36695102,0.40783462,2.72931342,0.24332351,0.39162866,0.00010107,0.04115853,0.01337667,0.23042543
-1.17958979,3.38933156,0.41047545,2.74832586,0.24425728,0.39549267,0.00009536,0.04035276,0.01313743,0.23157963
-1.17358679,3.40298662,0.41256237,2.76020579,0.24435322,0.39854681,0.00009305,0.03938855,0.01282485,0.23197898
-1.16758379,3.40795102,0.41405894,2.76493294,0.24364726,0.40081239,0.00009400,0.03828032,0.01244757,0.23163232
-1.16158079,3.40443230,0.41493674,2.76262514,0.24219382,0.40232898,0.00009819,0.03704571,0.01201573,0.23056330
-1.15557779,3.39280603,0.41517755,2.75353610,0.24006435,0.40315286,0.00010566,0.03570517,0.01154073,0.22880951
-1.14957479,3.37360685,0.41477542,2.73804961,0.23734544,0.40335528,0.00011657,0.03428143,0.01103485,0.22642118
-1.14357179,3.34751583,0.41373843,2.71667049,0.23413641,0.40302062,0.00013117,0.03279885,0.01051102,0.22345971
-1.13756878,3.31534458,0.41208995,2.69001265,0.23054669,0.40224457,0.00014982,0.03128284,0.00998236,0.21999589
-1.13156578,3.27801670,0.40986958,2.65878472,0.22669288,0.40113217,0.00017298,0.02975926,0.00946197,0.21610798
-1.12556278,3.23654709,0.40713337,2.62377376,0.22269568,0.39979597,0.00020127,0.02825377,0.00896250,0.21187965
-1.11955978,3.19201964,0.40395356,2.58582744,0.21867671,0.39835412,0.00023540,0.02679130,0.00849593,0.20739798
-1.11355678,3.14556366,0.40041763,2.54583504,0.21475543,0.39692838,0.00027625,0.02539556,0.00807329,0.20275139
-1.10755378,3.09832951,0.39662667,2.50470780,0.21104602,0.39564213,0.00032479,0.02408855,0.00770440,0.19802763
-1.10155078,3.05146361,0.39269313,2.46335872,0.20765452,0.39461813,0.00038214,0.02289024,0.00739771,0.19331185
-1.09554777,3.00608327,0.38873798,2.42268223,0.20467608,0.39397619,0.00044955,0.02181827,0.00716015,0.18868489
-1.08954477,2.96325159,0.38488718,2.38353400,0.20219260,0.39383053,0.00052836,0.02088774,0.00699700,0.18422153
-1.08354177,2.92395267,0.38126785,2.34671115,0.20027056,0.39428702,0.00061999,0.02011105,0.00691184,0.17998905
-1.07753877,2.88906771,0.37800397,2.31293327,0.19895929,0.39544013,0.00072591,0.01949787,0.00690648,0.17604591
-1.07153577,2.85935241,0.37521191,2.28282457,0.19828966,0.39736984,0.00084760,0.01905514,0.00698104,0.17244060
-1.06553277,2.83541628,0.37299593,2.25689768,0.19827313,0.40013848,0.00098648,0.01878708,0.00713388,0.16921075
-1.05952976,2.81770454,0.37144382,2.23553961,0.19890141,0.40378765,0.00114390,0.01869535,0.00736177,0.16638246
-1.05352676,2.80648344,0.37062287,2.21900042,0.20014656,0.40833541,0.00132101,0.01877916,0.00765991,0.16396990
-1.04752376,2.80182969,0.37057634,2.20738511,0.20196166,0.41377394,0.00151873,0.01903547,0.00802211,0.16197517
-1.04152076,2.80362481,0.37132069,2.20064944,0.20428208,0.42006774,0.00173768,0.01945923,0.00844094,0.16038848
-1.03551776,2.81155501,0.37284363,2.19859997,0.20702720,0.42715264,0.00197806,0.02004358,0.00890787,0.15918866
-1.02951476,2.82511723,0.37510319,2.20089879,0.21010284,0.43493572,0.00223962,0.02078012,0.00941356,0.15834392
-1.02351176,2.84363146,0.37802784,2.20707312,0.21340399,0.44329626,0.00252158,0.02165923,0.00994801,0.15781303
-1.01750875,2.86625950,0.38151774,2.21652976,0.21681813,0.45208777,0.00282256,0.02267030,0.01050088,0.15754665
-1.01150575,2.89202987,0.38544716,2.22857416,0.22022881,0.46114114,0.00314055,0.02380203,0.01106172,0.15748905
-1.00550275,2.91986825,0.38966794,2.24243370,0.22351944,0.47026886,0.00347292,0.02504272,0.01162025,0.15757996
-0.99949975,2.94863250,0.39401388,2.25728433,0.22657727,0.47927012,0.00381635,0.02638052,0.01216663,0.15775658
-0.99349675,2.97715116,0.39830599,2.27227976,0.22929719,0.48793686,0.00416695,0.02780365,0.01269177,0.15795574
-0.98749375,3.00426395,0.40235840,2.28658209,0.23158545,0.49606022,0.00452023,0.02930061,0.01318750,0.15811593
-0.98149075,3.02886257,0.40598457,2.29939251,0.23336298,0.50343748,0.00487123,0.03086033,0.01364685,0.15817945
-0.97548774,3.04993025,0.40900383,2.30998083,0.23456814,0.50987903,0.00521464,0.03247229,0.01406420,0.15809426
-0.96948474,3.06657823,0.41124766,2.31771261,0.23515902,0.51521515,0.00554489,0.03412655,0.01443546,0.15781567
-0.96348174,3.07807755,0.41256579,2.32207239,0.23511482,0.51930231,0.00585632,0.03581371,0.01475806,0.15730782
-0.95747874,3.08388477,0.41283168,2.32268225,0.23443654,0.52202874,0.00614337,0.03752491,0.01503106,0.15654470
-0.95147574,3.08366047,0.41194718,2.31931458,0.23314684,0.52331914,0.00640072,0.03925163,0.01525506,0.15551098
-0.94547274,3.07727962,0.40984630,2.31189848,0.23128899,0.52313814,0.00662347,0.04098554,0.01543209,0.15420231
-0.93946973,3.06483348,0.40649787,2.30051959,0.22892505,0.52149257,0.00680733,0.04271829,0.01556545,0.15262535
-0.93346673,3.04662286,0.40190700,2.28541327,0.22613341,0.51843243,0.00694874,0.04444128,0.01565950,0.15079741
-0.92746373,3.02314329,0.39611527,2.26695148,0.22300558,0.51405044,0.00704502,0.04614538,0.01571936,0.14874573
-0.92146073,2.99506277,0.38919976,2.24562403,0.21964264,0.50848035,0.00709446,0.04782075,0.01575066,0.14650657
-0.91545773,2.96319320,0.38127088,2.22201522,0.21615136,0.50189397,0.00709640,0.04945659,0.01575918,0.14412392
-0.90945473,2.92845701,0.37246907,2.19677689,0.21264013,0.49449712,0.00705123,0.05104106,0.01575056,0.14164817
-0.90345173,2.89185056,0.36296062,2.17059935,0.20921503,0.48652471,0.00696041,0.05256117,0.01572997,0.13913460
-0.89744872,2.85440597,0.35293270,2.14418158,0.20597604,0.47823503,0.00682640,0.05400284,0.01570186,0.13664175
-0.89144572,2.81715328,0.34258777,2.11820208,0.20301375,0.46990354,0.00665261,0.05535098,0.01566969,0.13422995
-0.88544272,2.78108452,0.33213771,2.09329184,0.20040644,0.46181630,0.00644324,0.05658976,0.01563579,0.13195966
-0.87943972,2.74712122,0.32179762,2.07001062,0.19821786,0.45426338,0.00620316,0.05770290,0.01560121,0.12989012
-0.87343672,2.71608662,0.31177981,2.04882744,0.19649574,0.44753222,0.00593775,0.05867415,0.01556570,0.12807791
-0.86743372,2.68868359,0.30228798,2.03010634,0.19527090,0.44190124,0.00565272,0.05948778,0.01552769,0.12657579
-0.86143072,2.66547869,0.29351170,2.01409745,0.19455723,0.43763383,0.00535392,0.06012913,0.01548447,0.12543159
-0.85542771,2.64689272,0.28562159,2.00093384,0.19435217,0.43497272,0.00504719,0.06058525,0.01543226,0.12468724
-0.84942471,2.63319765,0.27876506,1.99063379,0.19463797,0.43413489,0.00473816,0.06084553,0.01536648,0.12437799
-0.84342171,2.62451919,0.27306281,1.98310801,0.19538329,0.43530698,0.00443213,0.06090223,0.01528201,0.12453174
-0.83741871,2.62084442,0.26860622,1.97817108,0.19654529,0.43864127,0.00413391,0.06075106,0.01517346,0.12516840
-0.83141571,2.62203341,0.26545544,1.97555611,0.19807191,0.44425221,0.00384773,0.06039157,0.01503549,0.12629954
-0.82541271,2.62783363,0.26363844,1.97493158,0.19990423,0.45221347,0.00357719,0.05982746,0.01486310,0.12792790
-0.81940970,2.63789590,0.26315080,1.97591921,0.20197881,0.46255563,0.00332513,0.05906674,0.01465194,0.13004723
-0.81340670,2.65179084,0.26395633,1.97811165,0.20422995,0.47526427,0.00309370,0.05812168,0.01439852,0.13264201
-0.80740370,2.66902467,0.26598836,1.98108904,0.20659158,0.49027880,0.00288432,0.05700864,0.01410046,0.13568740
-0.80140070,2.68905353,0.26915173,1.98443360,0.20899890,0.50749183,0.00269768,0.05574769,0.01375660,0.13914925
-0.79539770,2.71129581,0.27332542,1.98774149,0.21138962,0.52674926,0.00253384,0.05436208,0.01336713,0.14298424
-0.78939470,2.73514204,0.27836560,1.99063160,0.21370486,0.54785116,0.00239226,0.05287751,0.01293358,0.14714014
-0.78339170,2.75996251,0.28410930,1.99275124,0.21588963,0.57055351,0.00227189,0.05132140,0.01245878,0.15155626
-0.77738869,2.78511276,0.29037832,1.99377865,0.21789301,0.59457090,0.00217126,0.04972192,0.01194680,0.15616410
-0.77138569,2.80993746,0.29698352,1.99342293,0.21966814,0.61958034,0.00208852,0.04810713,0.01140275,0.16088819
-0.76538269,2.83377340,0.30372938,1.99142182,0.22117192,0.64522606,0.00202160,0.04650398,0.01083263,0.16564711
-0.75937969,2.85595240,0.31041860,1.98753812,0.22236475,0.67112559,0.00196825,0.04493745,0.01024307,0.17035482
-0.75337669,2.87580481,0.31685685,1.98155546,0.22321023,0.69687685,0.00192615,0.04342975,0.00964111,0.17492218
-0.74737369,2.89266441,0.32285743,1.97327433,0.22367490,0.72206627,0.00189294,0.04199959,0.00903396,0.17925861
-0.74137069,2.90587539,0.32824576,1.96250892,0.22372828,0.74627791,0.00186635,0.04066165,0.00842874,0.18327403
-0.73536768,2.91480161,0.33286366,1.94908558,0.22334296,0.76910307,0.00184422,0.03942626,0.00783224,0.18688089
-0.72936468,2.91883837,0.33657316,1.93284313,0.22249502,0.79015050,0.00182454,0.03829916,0.00725080,0.18999622
-0.72336168,2.91742662,0.33925992,1.91363541,0.22116464,0.80905656,0.00180551,0.03728155,0.00669006,0.19254378
-0.71735868,2.91006907,0.34083592,1.89133595,0.21933688,0.82549516,0.00178557,0.03637031,0.00615491,0.19445617
-0.71135568,2.89634758,0.34124159,1.86584462,0.21700265,0.83918703,0.00176339,0.03555838,0.00564939,0.19567667
-0.70535268,2.87594110,0.34044704,1.83709584,0.21415970,0.84990795,0.00173790,0.03483527,0.00517666,0.19616105
-0.69934967,2.84864290,0.33845252,1.80506777,0.21081364,0.85749555,0.00170829,0.03418778,0.00473898,0.19587901
-0.69334667,2.81437633,0.33528804,1.76979183,0.20697881,0.86185436,0.00167400,0.03360071,0.00433783,0.19481528
-0.68734367,2.77320783,0.33101207,1.73136188,0.20267903,0.86295885,0.00163470,0.03305771,0.00397389,0.19297037
-0.68134067,2.72535641,0.32570951,1.68994219,0.19794806,0.86085430,0.00159028,0.03254205,0.00364721,0.19036088
-0.67533767,2.67119868,0.31948887,1.64577380,0.19282969,0.85565536,0.00154084,0.03203750,0.00335730,0.18701939
-0.66933467,2.61126905,0.31247885,1.59917842,0.18737757,0.84754228,0.00148663,0.03152903,0.00310328,0.18299385
-0.66333167,2.54625474,0.30482449,1.55055986,0.18165461,0.83675503,0.00142807,0.03100344,0.00288397,0.17834665
-0.65732866,2.47698554,0.29668284,1.50040234,0.17573205,0.82358547,0.00136569,0.03044996,0.00269806,0.17315318
-0.65132566,2.40441885,0.28821868,1.44926607,0.16968811,0.80836779,0.00130011,0.02986060,0.00254424,0.16750012
-0.64532266,2.32962035,0.27960007,1.39777994,0.16360651,0.79146781,0.00123204,0.02923044,0.00242125,0.16148350
-0.63931966,2.25374128,0.27099423,1.34663179,0.15757469,0.77327131,0.00116222,0.02855773,0.00232803,0.15520645
-0.63331666,2.17799316,0.26256371,1.29655666,0.15168190,0.75417215,0.00109140,0.02784383,0.00226381,0.14877695
-0.62731366,2.10362112,0.25446301,1.24832348,0.14601731,0.73456045,0.00102036,0.02709307,0.00222809,0.14230545
