energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
4.32516258,2.99459070,0.02760120,0.39490380,1.12763385,0.11209835,0.40719446,1.59772716,0.27973878,0.00000000
4.33116558,3.03758954,0.02787039,0.40216489,1.14719429,0.10821809,0.45083985,1.62432897,0.27415872,0.00000000
4.33716858,3.09875593,0.02856477,0.41082020,1.17296823,0.10507700,0.49866678,1.65962431,0.27075920,0.00000000
4.34317159,3.17740499,0.02966742,0.42079048,1.20473535,0.10267338,0.55047962,1.70315927,0.26950703,0.00000000
4.34917459,3.27247343,0.03115474,0.43197154,1.24214901,0.10099104,0.60597734,1.75430457,0.27032912,0.00000000
4.35517759,3.38253683,0.03299670,0.44423603,1.28474108,0.10000065,0.66474938,1.81226592,0.27311485,0.00000000
4.36118059,3.50583214,0.03515714,0.45743490,1.33192789,0.09966114,0.72627471,1.87609671,0.27771882,0.00000000
4.36718359,3.64028499,0.03759427,0.47139873,1.38301720,0.09992115,0.78992441,1.94471271,0.28396403,0.00000000
4.37318659,3.78354175,0.04026115,0.48593879,1.43721647,0.10072041,0.85496803,2.01690881,0.29164528,0.00000000
4.37918959,3.93300626,0.04310631,0.50084811,1.49364259,0.10199106,0.92058390,2.09137756,0.30053288,0.00000000
4.38519260,4.08588133,0.04607453,0.51590266,1.55133335,0.10365892,0.98587339,2.16672955,0.31037657,0.00000000
4.39119560,4.23921498,0.04910773,0.53086279,1.60926084,0.10564474,1.04987879,2.24151573,0.32090970,0.00000000
4.39719860,4.38995146,0.05214591,0.54547522,1.66634703,0.10786538,1.11160453,2.31425146,0.33185363,0.00000000
4.40320160,4.53498659,0.05512829,0.55947563,1.72148163,0.11023502,1.17004105,2.38344239,0.34292240,0.00000000
4.40920460,4.67122712,0.05799450,0.57259199,1.77354215,0.11266641,1.22419060,2.44761191,0.35382759,0.00000000
4.41520760,4.79565297,0.06068581,0.58454885,1.82141594,0.11507217,1.27309401,2.50532974,0.36428342,0.00000000
4.42121061,4.90538145,0.06314644,0.59507235,1.86402381,0.11736612,1.31585757,2.55524130,0.37401199,0.00000000
4.42721361,4.99773162,0.06532480,0.60389598,1.90034474,0.11946477,1.35167876,2.59609710,0.38274856,0.00000000
4.43321661,5.07028723,0.06717469,0.61076710,1.92944083,0.12128878,1.37986995,2.62678142,0.39024685,0.00000000
4.43921961,5.12095605,0.06865645,0.61545365,1.95048170,0.12276450,1.39987906,2.64633938,0.39628412,0.00000000
4.44522261,5.14802358,0.06973786,0.61775106,1.96276733,0.12382547,1.41130622,2.65400141,0.40066602,0.00000000
4.45122561,5.15019887,0.07039497,0.61748899,1.96574854,0.12441392,1.41391585,2.64920407,0.40323087,0.00000000
4.45722861,5.12665063,0.07061259,0.61453743,1.95904389,0.12448202,1.40764351,2.63160650,0.40385339,0.00000000
4.46323162,5.07703187,0.07038466,0.60881198,1.94245253,0.12399314,1.39259742,2.60110146,0.40244762,0.00000000
4.46923462,5.00149166,0.06971426,0.60027790,1.91596190,0.12292267,1.36905441,2.55782041,0.39896889,0.00000000
4.47523762,4.90067332,0.06861343,0.58895281,1.87975025,0.12125868,1.33745074,2.50213231,0.39341478,0.00000000
4.48124062,4.77569867,0.06710267,0.57490767,1.83418330,0.11900222,1.29836797,2.43463569,0.38582496,0.00000000
4.48724362,4.62813874,0.06521026,0.55826607,1.77980542,0.11616717,1.25251477,2.35614449,0.37627989,0.00000000
4.49324662,4.45997173,0.06297136,0.53920180,1.71732533,0.11277986,1.20070535,2.26766767,0.36489845,0.00000000
4.49924962,4.27352983,0.06042690,0.51793467,1.64759699,0.10887817,1.14383540,2.17038360,0.35183442,0.00000000
4.50525263,4.07143677,0.05762238,0.49472484,1.57159647,0.10451041,1.08285662,2.06560988,0.33727212,0.00000000
4.51125563,3.85653850,0.05460663,0.46986590,1.49039550,0.09973381,1.01875089,1.95476989,0.32142122,0.00000000
4.51725863,3.63182955,0.05143042,0.44367687,1.40513309,0.09461285,0.95250482,1.83935716,0.30451098,0.00000000
4.52326163,3.40037797,0.04814519,0.41649363,1.31698601,0.08921731,0.88508594,1.72089900,0.28678413,0.00000000
4.52926463,3.16525138,0.04480183,0.38865998,1.22713960,0.08362035,0.81742092,1.60092069,0.26849058,0.00000000
4.53526763,2.92944692,0.04144950,0.36051884,1.13675971,0.07789649,0.75037674,1.48091138,0.24988128,0.00000000
4.54127064,2.69582728,0.03813465,0.33240386,1.04696702,0.07211966,0.68474511,1.36229306,0.23120234,0.00000000
4.54727364,2.46706488,0.03490017,0.30463173,0.95881438,0.06636145,0.62123049,1.24639336,0.21268973,0.00000000
4.55327664,2.24559560,0.03178467,0.27749559,0.87326794,0.06068946,0.56044171,1.13442302,0.19456463,0.00000000
4.55927964,2.03358307,0.02882205,0.25125957,0.79119261,0.05516604,0.50288732,1.02745850,0.17702960,0.00000000
4.56528264,1.83289410,0.02604110,0.22615470,0.71334181,0.04984719,0.44897426,0.92643007,0.16026574,0.00000000
4.57128564,1.64508500,0.02346540,0.20237629,0.64035191,0.04478185,0.39900961,0.83211520,0.14443073,0.00000000
4.57728864,1.47139854,0.02111327,0.18008266,0.57274082,0.04001152,0.35320507,0.74513720,0.12965785,0.00000000
4.58329165,1.31277037,0.01899793,0.15939518,0.51091068,0.03557013,0.31168354,0.66596850,0.11605595,0.00000000
4.58929465,1.16984398,0.01712773,0.14039967,0.45515392,0.03148425,0.27448743,0.59493810,0.10371019,0.00000000
4.59529765,1.04299231,0.01550645,0.12314864,0.40566226,0.02777354,0.24158803,0.53224235,0.09268358,0.00000000
4.60130065,0.93234478,0.01413369,0.10766455,0.36253781,0.02445143,0.21289566,0.47795835,0.08301902,0.00000000
4.60730365,0.83781777,0.01300531,0.09394360,0.32580563,0.02152588,0.18826990,0.43205901,0.07474180,0.00000000
4.61330665,0.75914708,0.01211382,0.08195992,0.29542710,0.01900031,0.16752972,0.39442904,0.06786238,0.00000000
4.61930965,0.69592064,0.01144888,0.07166992,0.27131319,0.01687458,0.15046305,0.36488107,0.06237928,0.00000000
4.62531266,0.64761032,0.01099764,0.06301661,0.25333721,0.01514592,0.13683556,0.34317115,0.05828183,0.00000000
4.63131566,0.61360138,0.01074523,0.05593368,0.24134642,0.01380978,0.12639862,0.32901309,0.05555289,0.00000000
4.63731866,0.59321889,0.01067510,0.05034918,0.23517192,0.01286067,0.11889606,0.32209107,0.05417110,0.00000000
4.64332166,0.58575015,0.01076938,0.04618862,0.23463662,0.01229273,0.11406995,0.32207031,0.05411283,0.00000000
4.64932466,0.59046287,0.01100919,0.04337754,0.23956098,0.01210020,0.11166530,0.32860534,0.05535360,0.00000000
4.65532766,0.60661881,0.01137499,0.04184333,0.24976634,0.01227774,0.11143369,0.34134599,0.05786899,0.00000000
4.66133067,0.63348285,0.01184683,0.04151641,0.26507590,0.01282040,0.11313606,0.35994093,0.06163504,0.00000000
4.66733367,0.67032775,0.01240466,0.04233065,0.28531332,0.01372358,0.11654464,0.38403889,0.06662809,0.00000000
4.67333667,0.71643500,0.01302854,0.04422325,0.31029935,0.01498266,0.12144423,0.41328794,0.07282417,0.00000000
4.67933967,0.77109231,0.01369895,0.04713398,0.33984659,0.01659254,0.12763291,0.44733280,0.08019801,0.00000000
4.68534267,0.83358836,0.01439698,0.05100397,0.37375285,0.01854704,0.13492239,0.48581092,0.08872173,0.00000000
4.69134567,0.90320569,0.01510460,0.05577419,0.41179364,0.02083821,0.14313806,0.52834743,0.09836334,0.00000000
4.69734867,0.97921260,0.01580488,0.06138365,0.45371430,0.02345559,0.15211881,0.57454979,0.10908526,0.00000000
4.70335168,1.06085485,0.01648217,0.06776758,0.49922242,0.02638550,0.16171696,0.62400229,0.12084289,0.00000000
4.70935468,1.14734839,0.01712232,0.07485567,0.54798107,0.02961040,0.17179803,0.67626131,0.13358347,0.00000000
4.71535768,1.23787372,0.01771282,0.08257051,0.59960367,0.03310835,0.18224080,0.73085162,0.14724536,0.00000000
4.72136068,1.33157303,0.01824296,0.09082638,0.65365089,0.03685267,0.19293745,0.78726431,0.16175787,0.00000000
4.72736368,1.42755063,0.01870392,0.09952856,0.70963028,0.04081181,0.20379396,0.84495691,0.17704170,0.00000000
4.73336668,1.52487755,0.01908886,0.10857312,0.76699894,0.04494947,0.21473075,0.90335585,0.19301016,0.00000000
4.73936968,1.62260036,0.01939296,0.11784740,0.82516964,0.04922500,0.22568359,0.96186162,0.20957108,0.00000000
4.74537269,1.71975457,0.01961345,0.12723115,0.88352036,0.05359407,0.23660471,1.01985679,0.22662946,0.00000000
4.75137569,1.81538238,0.01974958,0.13659829,0.94140727,0.05800965,0.24746407,1.07671655,0.24409076,0.00000000
4.75737869,1.90855418,0.01980259,0.14581929,0.99818074,0.06242319,0.25825077,1.13182180,0.26186464,0.00000000
4.76338169,1.99839308,0.01977565,0.15476409,1.05320401,0.06678602,0.26897435,1.18457409,0.27986899,0.00000000
4.76938469,2.08410134,0.01967379,0.16330541,1.10587358,0.07105089,0.27966604,1.23441188,0.29803403,0.00000000
4.77538769,2.16498720,0.01950383,0.17132225,1.15564053,0.07517358,0.29037953,1.28082727,0.31630605,0.00000000
4.78139070,2.24049068,0.01927423,0.17870356,1.20203164,0.07911447,0.30119140,1.32338236,0.33465067,0.00000000
4.78739370,2.31020648,0.01899504,0.18535166,1.24466922,0.08283999,0.31220075,1.36172410,0.35305517,0.00000000
4.79339670,2.37390244,0.01867775,0.19118542,1.28328838,0.08632389,0.32352804,1.39559691,0.37152974,0.00000000
4.79939970,2.43153183,0.01833519,0.19614289,1.31775067,0.08954827,0.33531292,1.42485181,0.39010722,0.00000000
4.80540270,2.48323837,0.01798133,0.20018326,1.34805309,0.09250412,0.34771091,1.44945171,0.40884146,0.00000000
4.81140570,2.52935267,0.01763114,0.20328797,1.37433169,0.09519161,0.36088893,1.46947187,0.42780395,0.00000000
4.81740870,2.57037990,0.01730042,0.20546100,1.39685925,0.09761988,0.37501967,1.48509554,0.44707902,0.00000000
4.82341171,2.60697855,0.01700550,0.20672813,1.41603672,0.09980633,0.39027479,1.49660464,0.46675757,0.00000000
4.82941471,2.63993074,0.01676300,0.20713537,1.43237873,0.10177564,0.40681722,1.50436582,0.48692978,0.00000000
4.83541771,2.67010553,0.01658951,0.20674641,1.44649349,0.10355829,0.42479270,1.50881242,0.50767705,0.00000000
4.84142071,2.69841653,0.01650122,0.20563947,1.45905805,0.10518885,0.44432089,1.51042353,0.52906383,0.00000000
4.84742371,2.72577617,0.01651347,0.20390349,1.47078985,0.10670405,0.46548639,1.50970086,0.55112965,0.00000000
4.85342671,2.75304892,0.01664036,0.20163395,1.48241613,0.10814081,0.48833018,1.50714518,0.57388210,0.00000000
4.85942971,2.78100603,0.01689420,0.19892860,1.49464250,0.10953421,0.51284176,1.50323333,0.59729127,0.00000000
4.86543272,2.81028441,0.01728505,0.19588318,1.50812237,0.11091566,0.53895256,1.49839739,0.62128601,0.00000000
4.87143572,2.84135192,0.01782023,0.19258746,1.52342873,0.11231127,0.56653101,1.49300715,0.64575264,0.00000000
4.87743872,2.87448132,0.01850379,0.18912186,1.54102965,0.11374060,0.59537962,1.48735686,0.67053604,0.00000000
4.88344172,2.90973416,0.01933617,0.18555457,1.56126877,0.11521580,0.62523435,1.48165711,0.69544360,0.00000000
4.88944472,2.94695582,0.02031377,0.18193961,1.58435155,0.11674115,0.65576660,1.47603209,0.72025147,0.00000000
4.89544772,2.98578178,0.02142871,0.17831563,1.61033805,0.11831309,0.68658779,1.47052232,0.74471331,0.00000000
4.90145073,3.02565478,0.02266875,0.17470572,1.63914214,0.11992076,0.71725650,1.46509245,0.76857063,0.00000000
4.90745373,3.06585180,0.02401720,0.17111794,1.67053718,0.12154676,0.74728816,1.45964346,0.79156448,0.00000000
4.91345673,3.10551907,0.02545316,0.16754673,1.70416756,0.12316845,0.77616688,1.45402813,0.81344748,0.00000000
4.91945973,3.14371304,0.02695182,0.16397494,1.73956511,0.12475932,0.80335909,1.44806867,0.83399556,0.00000000
4.92546273,3.17944477,0.02848493,0.16037636,1.77616948,0.12629057,0.82832849,1.44157516,0.85301857,0.00000000
4.93146573,3.21172499,0.03002148,0.15671862,1.81335105,0.12773268,0.85055179,1.43436325,0.87036898,0.00000000
4.93746873,3.23960744,0.03152845,0.15296618,1.85043504,0.12905693,0.86953458,1.42627008,0.88594805,0.00000000
4.94347174,3.26222784,0.03297176,0.14908342,1.88672563,0.13023675,0.88482675,1.41716708,0.89970896,0.00000000
4.94947474,3.27883654,0.03431724,0.14503739,1.92152858,0.13124874,0.89603680,1.40696904,0.91165672,0.00000000
4.95547774,3.28882333,0.03553167,0.14080036,1.95417159,0.13207349,0.90284449,1.39563863,0.92184468,0.00000000
4.96148074,3.29173342,0.03658383,0.13635190,1.98402134,0.13269596,0.90501136,1.38318654,0.93036791,0.00000000
4.96748374,3.28727431,0.03744551,0.13168038,2.01049686,0.13310559,0.90238864,1.36966719,0.93735395,0.00000000
4.97348674,3.27531369,0.03809245,0.12678405,2.03307891,0.13329610,0.89492226,1.35517064,0.94295141,0.00000000
4.97948974,3.25586963,0.03850511,0.12167141,2.05131539,0.13326492,0.88265485,1.33981157,0.94731740,0.00000000
4.98549275,3.22909401,0.03866933,0.11636115,2.06482336,0.13301255,0.86572462,1.32371630,0.95060454,0.00000000
4.99149575,3.19525131,0.03857680,0.11088159,2.07328788,0.13254174,0.84436122,1.30700910,0.95294871,0.00000000
4.99749875,3.15469456,0.03822524,0.10526970,2.07645884,0.13185661,0.81887884,1.28979901,0.95445827,0.00000000
5.00350175,3.10784054,0.03761848,0.09956979,2.07414617,0.13096188,0.78966681,1.27216823,0.95520575,0.00000000
5.00950475,3.05514620,0.03676621,0.09383208,2.06621467,0.12986224,0.75717817,1.25416323,0.95522254,0.00000000
5.01550775,2.99708793,0.03568361,0.08811103,2.05257901,0.12856183,0.72191667,1.23578923,0.95449718,0.00000000
5.02151076,2.93414515,0.03439074,0.08246374,2.03319962,0.12706406,0.68442279,1.21700866,0.95297731,0.00000000
5.02751376,2.86678901,0.03291179,0.07694834,2.00808004,0.12537165,0.64525924,1.19774365,0.95057532,0.00000000
5.03351676,2.79547656,0.03127420,0.07162259,1.97726594,0.12348692,0.60499653,1.17788248,0.94717725,0.00000000
5.03951976,2.72065037,0.02950772,0.06654252,1.94084578,0.12141233,0.56419918,1.15728943,0.94265449,0.00000000
5.04552276,2.64274291,0.02764344,0.06176136,1.89895312,0.11915119,0.52341286,1.13581742,0.93687729,0.00000000
5.05152576,2.56218465,0.02571282,0.05732864,1.85176995,0.11670851,0.48315301,1.11332235,0.92972927,0.00000000
5.05752876,2.47941460,0.02374674,0.05328945,1.79953077,0.11409185,0.44389505,1.08967811,0.92112180,0.00000000
5.06353177,2.39489167,0.02177470,0.04968393,1.74252642,0.11131213,0.40606652,1.06479113,0.91100718,0.00000000
5.06953477,2.30910538,0.01982403,0.04654686,1.68110731,0.10838434,0.37004112,1.03861328,0.89938975,0.00000000
5.07553777,2.22258421,0.01791940,0.04390734,1.61568511,0.10532803,0.33613473,1.01115229,0.88633378,0.00000000
5.08154077,2.13590046,0.01608226,0.04178855,1.54673244,0.10216745,0.30460323,0.98247863,0.87196777,0.00000000
5.08754377,2.04967047,0.01433062,0.04020754,1.47478009,0.09893154,0.27564214,0.95272852,0.85648453,0.00000000
5.09354677,1.96454960,0.01267890,0.03917502,1.40041146,0.09565339,0.24938762,0.92210266,0.84013693,0.00000000
5.09954977,1.88122187,0.01113788,0.03869508,1.32425421,0.09236954,0.22591888,0.89086064,0.82322947,0.00000000
5.10555278,1.80038432,0.00971486,0.03876495,1.24696924,0.08911886,0.20526148,0.85931146,0.80610602,0.00000000
5.11155578,1.72272702,0.00841388,0.03937472,1.16923745,0.08594120,0.18739147,0.82780056,0.78913439,0.00000000
5.11755878,1.64890966,0.00723599,0.04050699,1.09174464,0.08287592,0.17224006,0.79669429,0.77268869,0.00000000
5.12356178,1.57953613,0.00617966,0.04213664,1.01516549,0.07996020,0.15969858,0.76636263,0.75713035,0.00000000
5.12956478,1.51512869,0.00524114,0.04423061,0.94014717,0.07722747,0.14962361,0.73716129,0.74278901,0.00000000
5.13556778,1.45610353,0.00441492,0.04674783,0.86729350,0.07470583,0.14184214,0.70941427,0.72994444,0.00000000
5.14157079,1.40274909,0.00369412,0.04963929,0.79715049,0.07241671,0.13615672,0.68339782,0.71881050,0.00000000
5.14757379,1.35520908,0.00307088,0.05284835,0.73019381,0.07037376,0.13235038,0.65932693,0.70952215,0.00000000
5.15357679,1.31347107,0.00253675,0.05631128,0.66681897,0.06858214,0.13019157,0.63734491,0.70212631,0.00000000
5.15957979,1.27736190,0.00208300,0.05995815,0.60733453,0.06703814,0.12943884,0.61751680,0.69657720,0.00000000
5.16558279,1.24655041,0.00170088,0.06371400,0.55195861,0.06572924,0.12984543,0.59982691,0.69273641,0.00000000
5.17158579,1.22055756,0.00138189,0.06750028,0.50081881,0.06463460,0.13116376,0.58418055,0.69037781,0.00000000
5.17758879,1.19877379,0.00111793,0.07123667,0.45395542,0.06372597,0.13314979,0.57040996,0.68919709,0.00000000
5.18359180,1.18048286,0.00090142,0.07484312,0.41132760,0.06296896,0.13556724,0.55828384,0.68882555,0.00000000
5.18959480,1.16489115,0.00072544,0.07824209,0.37282220,0.06232459,0.13819171,0.54752026,0.68884725,0.00000000
5.19559780,1.15116105,0.00058375,0.08136097,0.33826458,0.06175113,0.14081450,0.53780186,0.68881898,0.00000000
5.20160080,1.13844696,0.00047083,0.08413445,0.30743098,0.06120606,0.14324626,0.52879284,0.68829172,0.00000000
5.20760380,1.12593205,0.00038185,0.08650694,0.28006168,0.06064805,0.14532024,0.52015671,0.68683286,0.00000000
5.21360680,1.11286425,0.00031270,0.08843482,0.25587443,0.06003894,0.14689506,0.51157387,0.68404780,0.00000000
5.21960980,1.09858969,0.00025990,0.08988836,0.23457747,0.05934561,0.14785706,0.50275827,0.67960018,0.00000000
5.22561281,1.08258212,0.00022060,0.09085343,0.21588175,0.05854154,0.14812184,0.49347230,0.67322964,0.00000000
5.23161581,1.06446713,0.00019250,0.09133263,0.19951175,0.05760820,0.14763527,0.48353931,0.66476632,0.00000000
5.23761881,1.04403998,0.00017381,0.09134605,0.18521472,0.05653602,0.14637361,0.47285315,0.65414160,0.00000000
5.24362181,1.02127656,0.00016320,0.09093143,0.17276797,0.05532499,0.14434287,0.46138451,0.64139462,0.00000000
5.24962481,0.99633706,0.00015975,0.09014370,0.16198417,0.05398493,0.14157745,0.44918372,0.62667431,0.00000000
5.25562781,0.96956224,0.00016290,0.08905407,0.15271459,0.05253530,0.13813788,0.43638015,0.61023703,0.00000000
5.26163082,0.94146278,0.00017242,0.08774841,0.14485027,0.05100465,0.13410798,0.42317817,0.59243990,0.00000000
5.26763382,0.91270207,0.00018831,0.08632517,0.13832132,0.04942970,0.12959135,0.40985004,0.57373040,0.00000000
5.27363682,0.88407340,0.00021087,0.08489287,0.13309450,0.04785417,0.12470739,0.39672607,0.55463238,0.00000000
5.27963982,0.85647235,0.00024055,0.08356704,0.12916930,0.04632730,0.11958694,0.38418245,0.53572946,0.00000000
5.28564282,0.83086552,0.00027799,0.08246704,0.12657265,0.04490219,0.11436777,0.37262737,0.51764619,0.00000000
5.29164582,0.80825673,0.00032394,0.08171240,0.12535281,0.04363398,0.10918989,0.36248581,0.50102783,0.00000000
5.29764882,0.78965174,0.00037926,0.08141925,0.12557236,0.04257802,0.10419105,0.35418371,0.48651941,0.00000000
5.30365183,0.77602272,0.00044484,0.08169658,0.12730080,0.04178792,0.09950243,0.34813191,0.47474461,0.00000000
5.30965483,0.76827342,0.00052160,0.08264257,0.13060696,0.04131370,0.09524462,0.34471044,0.46628535,0.00000000
5.31565783,0.76720600,0.00061040,0.08434114,0.13555144,0.04120004,0.09152406,0.34425369,0.46166237,0.00000000
5.32166083,0.77349053,0.00071202,0.08685872,0.14217932,0.04148459,0.08843010,0.34703669,0.46131744,0.00000000
5.32766383,0.78763786,0.00082714,0.09024140,0.15051346,0.04219655,0.08603250,0.35326312,0.46559774,0.00000000
5.33366683,0.80997655,0.00095621,0.09451258,0.16054850,0.04335536,0.08437970,0.36305523,0.47474253,0.00000000
5.33966983,0.84063464,0.00109947,0.09967106,0.17224580,0.04496972,0.08349765,0.37644604,0.48887271,0.00000000
5.34567284,0.87952665,0.00125689,0.10568988,0.18552957,0.04703684,0.08338939,0.39337402,0.50798337,0.00000000
5.35167584,0.92634632,0.00142810,0.11251576,0.20028421,0.04954199,0.08403522,0.41368049,0.53193967,0.00000000
5.35767884,0.98056553,0.00161235,0.12006934,0.21635319,0.05245840,0.08539354,0.43710985,0.56047612,0.00000000
5.36368184,1.04143952,0.00180854,0.12824619,0.23353937,0.05574746,0.08740226,0.46331272,0.59319952,0.00000000
5.36968484,1.10801866,0.00201512,0.13691860,0.25160696,0.05935923,0.08998079,0.49185208,0.62959545,0.00000000
5.37568784,1.17916657,0.00223015,0.14593820,0.27028508,0.06323343,0.09303247,0.52221222,0.66903849,0.00000000
5.38169085,1.25358458,0.00245127,0.15513929,0.28927285,0.06730060,0.09644748,0.55381041,0.71080584,0.00000000
5.38769385,1.32984181,0.00267576,0.16434283,0.30824593,0.07148364,0.10010601,0.58601112,0.75409431,0.00000000
