energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
4.31915958,0.02167095,-0.02167093,0.01110099,-0.01110099,0.00227230,-0.00227230,0.00029749,-0.00029749,0.00195463,-0.00195463,0.00813693,-0.00813693,0.00030896,-0.00030896
4.32516258,0.02514804,-0.02514801,0.01219618,-0.01219617,0.00258260,-0.00258259,0.00038494,-0.00038494,0.00221828,-0.00221827,0.00838161,-0.00838160,0.00037920,-0.00037920
4.33116558,0.02980897,-0.02980894,0.01396034,-0.01396033,0.00302124,-0.00302124,0.00049453,-0.00049453,0.00258536,-0.00258535,0.00920334,-0.00920333,0.00046496,-0.00046496
4.33716858,0.03577884,-0.03577880,0.01644989,-0.01644987,0.00360044,-0.00360044,0.00063077,-0.00063077,0.00306468,-0.00306468,0.01064631,-0.01064630,0.00056840,-0.00056840
4.34317159,0.04320753,-0.04320749,0.01974057,-0.01974055,0.00433545,-0.00433544,0.00079877,-0.00079877,0.00366726,-0.00366725,0.01277781,-0.01277780,0.00069184,-0.00069184
4.34917459,0.05226836,-0.05226830,0.02392733,-0.02392730,0.00524443,-0.00524443,0.00100427,-0.00100427,0.00440617,-0.00440616,0.01568888,-0.01568887,0.00083777,-0.00083777
4.35517759,0.06315595,-0.06315588,0.02912369,-0.02912366,0.00634831,-0.00634830,0.00125361,-0.00125361,0.00529639,-0.00529638,0.01949474,-0.01949472,0.00100877,-0.00100877
4.36118059,0.07608344,-0.07608335,0.03546085,-0.03546081,0.00767044,-0.00767043,0.00155366,-0.00155366,0.00635458,-0.00635457,0.02433487,-0.02433484,0.00120748,-0.00120748
4.36718359,0.09127878,-0.09127869,0.04308618,-0.04308614,0.00923626,-0.00923625,0.00191176,-0.00191175,0.00759878,-0.00759877,0.03037263,-0.03037259,0.00143651,-0.00143651
4.37318659,0.10898014,-0.10898003,0.05216121,-0.05216116,0.01107285,-0.01107283,0.00233559,-0.00233559,0.00904809,-0.00904808,0.03779422,-0.03779418,0.00169838,-0.00169837
4.37918959,0.12943028,-0.12943016,0.06285880,-0.06285874,0.01320826,-0.01320825,0.00283302,-0.00283302,0.01072221,-0.01072220,0.04680686,-0.04680680,0.00199541,-0.00199540
4.38519260,0.15286991,-0.15286977,0.07535961,-0.07535953,0.01567089,-0.01567088,0.00341191,-0.00341191,0.01264100,-0.01264099,0.05763591,-0.05763585,0.00232963,-0.00232963
4.39119560,0.17953001,-0.17952985,0.08984764,-0.08984756,0.01848859,-0.01848857,0.00407985,-0.00407984,0.01482383,-0.01482382,0.07052097,-0.07052090,0.00270270,-0.00270270
4.39719860,0.20962320,-0.20962301,0.10650499,-0.10650489,0.02168769,-0.02168767,0.00484388,-0.00484388,0.01728900,-0.01728898,0.08571059,-0.08571051,0.00311574,-0.00311574
4.40320160,0.24333418,-0.24333398,0.12550554,-0.12550543,0.02529196,-0.02529194,0.00571022,-0.00571022,0.02005297,-0.02005295,0.10345571,-0.10345561,0.00356926,-0.00356926
4.40920460,0.28080961,-0.28080939,0.14700796,-0.14700783,0.02932137,-0.02932134,0.00668390,-0.00668389,0.02312958,-0.02312956,0.12400165,-0.12400153,0.00406305,-0.00406305
4.41520760,0.32214739,-0.32214715,0.17114787,-0.17114773,0.03379086,-0.03379083,0.00776841,-0.00776840,0.02652920,-0.02652918,0.14757878,-0.14757865,0.00459607,-0.00459607
4.42121061,0.36738592,-0.36738566,0.19802950,-0.19802934,0.03870903,-0.03870900,0.00896542,-0.00896541,0.03025787,-0.03025785,0.17439204,-0.17439189,0.00516636,-0.00516636
4.42721361,0.41649361,-0.41649332,0.22771693,-0.22771676,0.04407684,-0.04407681,0.01027442,-0.01027441,0.03431640,-0.03431638,0.20460943,-0.20460926,0.00577100,-0.00577099
4.43321661,0.46935900,-0.46935869,0.26022545,-0.26022527,0.04988635,-0.04988632,0.01169249,-0.01169248,0.03869952,-0.03869949,0.23834986,-0.23834967,0.00640601,-0.00640601
4.43921961,0.52578219,-0.52578186,0.29551310,-0.29551291,0.05611958,-0.05611955,0.01321405,-0.01321404,0.04339504,-0.04339502,0.27567086,-0.27567066,0.00706641,-0.00706641
4.44522261,0.58546785,-0.58546751,0.33347309,-0.33347288,0.06274757,-0.06274754,0.01483081,-0.01483080,0.04838322,-0.04838319,0.31655661,-0.31655639,0.00774618,-0.00774618
4.45122561,0.64802049,-0.64802014,0.37392730,-0.37392708,0.06972962,-0.06972958,0.01653167,-0.01653166,0.05363613,-0.05363610,0.36090681,-0.36090657,0.00843833,-0.00843833
4.45722861,0.71294245,-0.71294209,0.41662155,-0.41662131,0.07701287,-0.07701283,0.01830289,-0.01830288,0.05911730,-0.05911727,0.40852725,-0.40852699,0.00913499,-0.00913498
4.46323162,0.77963497,-0.77963460,0.46122282,-0.46122258,0.08453225,-0.08453221,0.02012825,-0.02012824,0.06478158,-0.06478155,0.45912253,-0.45912226,0.00982753,-0.00982753
4.46923462,0.84740278,-0.84740241,0.50731910,-0.50731885,0.09221080,-0.09221076,0.02198944,-0.02198943,0.07057520,-0.07057517,0.51229173,-0.51229145,0.01050675,-0.01050675
4.47523762,0.91546247,-0.91546210,0.55442192,-0.55442167,0.09996049,-0.09996045,0.02386648,-0.02386647,0.07643625,-0.07643621,0.56752744,-0.56752714,0.01116302,-0.01116302
4.48124062,0.98295455,-0.98295419,0.60197202,-0.60197177,0.10768343,-0.10768339,0.02573835,-0.02573834,0.08229530,-0.08229527,0.62421878,-0.62421848,0.01178655,-0.01178655
4.48724362,1.04895938,-1.04895903,0.64934808,-0.64934783,0.11527362,-0.11527358,0.02758367,-0.02758366,0.08807656,-0.08807653,0.68165867,-0.68165837,0.01236763,-0.01236762
4.49324662,1.11251641,-1.11251609,0.69587857,-0.69587833,0.12261909,-0.12261906,0.02938138,-0.02938138,0.09369915,-0.09369912,0.73905540,-0.73905510,0.01289683,-0.01289683
4.49924962,1.17264661,-1.17264630,0.74085651,-0.74085628,0.12960447,-0.12960444,0.03111160,-0.03111159,0.09907885,-0.09907883,0.79554853,-0.79554824,0.01336536,-0.01336536
4.50525263,1.22837705,-1.22837677,0.78355663,-0.78355641,0.13611383,-0.13611380,0.03275632,-0.03275631,0.10413002,-0.10413000,0.85022873,-0.85022845,0.01376523,-0.01376522
4.51125563,1.27876719,-1.27876695,0.82325462,-0.82325442,0.14203380,-0.14203377,0.03430020,-0.03430020,0.10876773,-0.10876771,0.90216101,-0.90216074,0.01408953,-0.01408952
4.51725863,1.32293570,-1.32293550,0.85924756,-0.85924738,0.14725678,-0.14725676,0.03573117,-0.03573116,0.11291007,-0.11291005,0.95041064,-0.95041040,0.01433265,-0.01433265
4.52326163,1.36008680,-1.36008664,0.89087492,-0.89087477,0.15168419,-0.15168417,0.03704092,-0.03704091,0.11648052,-0.11648051,0.99407069,-0.99407047,0.01449046,-0.01449046
4.52926463,1.38953507,-1.38953495,0.91753915,-0.91753903,0.15522949,-0.15522948,0.03822526,-0.03822526,0.11941025,-0.11941024,1.03229013,-1.03228994,0.01456041,-0.01456041
4.53526763,1.41072760,-1.41072753,0.93872503,-0.93872494,0.15782106,-0.15782106,0.03928430,-0.03928430,0.12164033,-0.12164032,1.06430132,-1.06430117,0.01454165,-0.01454165
4.54127064,1.42326252,-1.42326250,0.95401683,-0.95401678,0.15940454,-0.15940454,0.04022230,-0.04022230,0.12312368,-0.12312368,1.08944561,-1.08944549,0.01443505,-0.01443506
4.54727364,1.42690289,-1.42690292,0.96311255,-0.96311253,0.15994478,-0.15994479,0.04104745,-0.04104745,0.12382674,-0.12382674,1.10719579,-1.10719571,0.01424318,-0.01424319
4.55327664,1.42158542,-1.42158549,0.96583447,-0.96583448,0.15942711,-0.15942712,0.04177134,-0.04177134,0.12373071,-0.12373071,1.11717454,-1.11717450,0.01397022,-0.01397022
4.55927964,1.40742339,-1.40742351,0.96213554,-0.96213559,0.15785798,-0.15785800,0.04240824,-0.04240824,0.12283232,-0.12283233,1.11916773,-1.11916774,0.01362182,-0.01362182
4.56528264,1.38470372,-1.38470389,0.95210125,-0.95210133,0.15526487,-0.15526490,0.04297426,-0.04297426,0.12114417,-0.12114419,1.11313206,-1.11313210,0.01320496,-0.01320496
4.57128564,1.35387811,-1.35387833,0.93594682,-0.93594693,0.15169553,-0.15169555,0.04348633,-0.04348633,0.11869442,-0.11869443,1.09919662,-1.09919671,0.01272767,-0.01272768
4.57728864,1.31554868,-1.31554893,0.91400992,-0.91401006,0.14721645,-0.14721648,0.04396115,-0.04396116,0.11552602,-0.11552604,1.07765833,-1.07765846,0.01219886,-0.01219886
4.58329165,1.27044875,-1.27044903,0.88673919,-0.88673936,0.14191087,-0.14191090,0.04441413,-0.04441414,0.11169552,-0.11169554,1.04897139,-1.04897155,0.01162796,-0.01162796
4.58929465,1.21941959,-1.21941990,0.85467911,-0.85467931,0.13587610,-0.13587614,0.04485832,-0.04485833,0.10727125,-0.10727128,1.01373136,-1.01373155,0.01102471,-0.01102471
4.59529765,1.16338413,-1.16338447,0.81845193,-0.81845215,0.12922055,-0.12922059,0.04530352,-0.04530353,0.10233134,-0.10233136,0.97265462,-0.97265484,0.01039886,-0.01039886
4.60130065,1.10331891,-1.10331926,0.77873753,-0.77873776,0.12206047,-0.12206051,0.04575556,-0.04575557,0.09696128,-0.09696131,0.92655419,-0.92655443,0.00975992,-0.00975992
4.60730365,1.04022527,-1.04022564,0.73625208,-0.73625233,0.11451646,-0.11451651,0.04621569,-0.04621570,0.09125147,-0.09125150,0.87631302,-0.87631328,0.00911690,-0.00911690
4.61330665,0.97510130,-0.97510168,0.69172653,-0.69172678,0.10671017,-0.10671021,0.04668036,-0.04668037,0.08529458,-0.08529461,0.82285606,-0.82285634,0.00847812,-0.00847812
4.61930965,0.90891537,-0.90891575,0.64588571,-0.64588596,0.09876093,-0.09876098,0.04714119,-0.04714119,0.07918297,-0.07918300,0.76712226,-0.76712255,0.00785106,-0.00785106
4.62531266,0.84258242,-0.84258280,0.59942900,-0.59942925,0.09078287,-0.09078291,0.04758522,-0.04758523,0.07300634,-0.07300637,0.71003765,-0.71003794,0.00724219,-0.00724220
4.63131566,0.77694381,-0.77694418,0.55301327,-0.55301352,0.08288221,-0.08288225,0.04799548,-0.04799549,0.06684949,-0.06684953,0.65249068,-0.65249097,0.00665695,-0.00665695
4.63731866,0.71275122,-0.71275158,0.50723857,-0.50723882,0.07515516,-0.07515520,0.04835177,-0.04835178,0.06079048,-0.06079051,0.59531053,-0.59531082,0.00609963,-0.00609964
4.64332166,0.65065511,-0.65065545,0.46263706,-0.46263730,0.06768624,-0.06768628,0.04863164,-0.04863165,0.05489906,-0.05489909,0.53924919,-0.53924948,0.00557348,-0.00557349
4.64932466,0.59119773,-0.59119805,0.41966533,-0.41966556,0.06054717,-0.06054720,0.04881157,-0.04881158,0.04923562,-0.04923564,0.48496767,-0.48496794,0.00508068,-0.00508069
4.65532766,0.53481064,-0.53481095,0.37870015,-0.37870036,0.05379624,-0.05379628,0.04886821,-0.04886822,0.04385038,-0.04385041,0.43302657,-0.43302683,0.00462244,-0.00462245
4.66133067,0.48181645,-0.48181673,0.34003752,-0.34003772,0.04747831,-0.04747834,0.04877968,-0.04877969,0.03878316,-0.03878318,0.38388102,-0.38388126,0.00419913,-0.00419913
4.66733367,0.43243419,-0.43243445,0.30389473,-0.30389492,0.04162510,-0.04162513,0.04852682,-0.04852682,0.03406339,-0.03406341,0.33787970,-0.33787993,0.00381035,-0.00381035
4.67333667,0.38678781,-0.38678805,0.27041501,-0.27041518,0.03625603,-0.03625606,0.04809437,-0.04809437,0.02971051,-0.02971053,0.29526762,-0.29526783,0.00345513,-0.00345513
4.67933967,0.34491712,-0.34491734,0.23967432,-0.23967447,0.03137934,-0.03137937,0.04747199,-0.04747199,0.02573468,-0.02573470,0.25619204,-0.25619223,0.00313205,-0.00313205
4.68534267,0.30679032,-0.30679052,0.21168977,-0.21168991,0.02699342,-0.02699344,0.04665509,-0.04665510,0.02213766,-0.02213768,0.22071104,-0.22071121,0.00283935,-0.00283935
4.69134567,0.27231756,-0.27231773,0.18642912,-0.18642924,0.02308836,-0.02308838,0.04564545,-0.04564546,0.01891390,-0.01891391,0.18880392,-0.18880408,0.00257513,-0.00257513
4.69734867,0.24136473,-0.24136488,0.16382073,-0.16382083,0.01964761,-0.01964763,0.04445155,-0.04445156,0.01605172,-0.01605174,0.16038298,-0.16038312,0.00233741,-0.00233741
4.70335168,0.21376699,-0.21376712,0.14376371,-0.14376380,0.01664955,-0.01664957,0.04308871,-0.04308871,0.01353457,-0.01353458,0.13530581,-0.13530593,0.00212428,-0.00212429
4.70935468,0.18934145,-0.18934156,0.12613765,-0.12613773,0.01406918,-0.01406920,0.04157892,-0.04157892,0.01134219,-0.01134220,0.11338769,-0.11338779,0.00193398,-0.00193398
4.71535768,0.16789860,-0.16789869,0.11081166,-0.11081172,0.01187955,-0.01187956,0.03995049,-0.03995049,0.00945186,-0.00945187,0.09441356,-0.09441365,0.00176497,-0.00176497
4.72136068,0.14925230,-0.14925238,0.09765242,-0.09765248,0.01005316,-0.01005317,0.03823747,-0.03823747,0.00783942,-0.00783943,0.07814914,-0.07814922,0.00161596,-0.00161596
4.72736368,0.13322806,-0.13322812,0.08653113,-0.08653117,0.00856316,-0.00856317,0.03647891,-0.03647891,0.00648031,-0.00648031,0.06435097,-0.06435104,0.00148602,-0.00148602
4.73336668,0.11966949,-0.11966954,0.07732908,-0.07732911,0.00738431,-0.00738432,0.03471798,-0.03471798,0.00535037,-0.00535037,0.05277505,-0.05277510,0.00137450,-0.00137450
4.73936968,0.10844306,-0.10844309,0.06994197,-0.06994200,0.00649385,-0.00649385,0.03300102,-0.03300102,0.00442657,-0.00442658,0.04318413,-0.04318418,0.00128111,-0.00128111
4.74537269,0.09944105,-0.09944108,0.06428282,-0.06428284,0.00587201,-0.00587202,0.03137646,-0.03137646,0.00368761,-0.00368761,0.03535355,-0.03535358,0.00120585,-0.00120585
4.75137569,0.09258297,-0.09258298,0.06028358,-0.06028358,0.00550250,-0.00550250,0.02989384,-0.02989384,0.00311430,-0.00311430,0.02907559,-0.02907562,0.00114903,-0.00114903
4.75737869,0.08781535,-0.08781535,0.05789548,-0.05789548,0.00537263,-0.00537263,0.02860267,-0.02860267,0.00268991,-0.00268991,0.02416263,-0.02416265,0.00111121,-0.00111121
4.76338169,0.08511035,-0.08511034,0.05708831,-0.05708830,0.00547335,-0.00547335,0.02755145,-0.02755145,0.00240036,-0.00240036,0.02044901,-0.02044903,0.00109315,-0.00109315
4.76938469,0.08446308,-0.08446306,0.05784855,-0.05784853,0.00579915,-0.00579915,0.02678662,-0.02678661,0.00223430,-0.00223430,0.01779191,-0.01779192,0.00109576,-0.00109576
4.77538769,0.08588793,-0.08588790,0.06017662,-0.06017659,0.00634768,-0.00634768,0.02635158,-0.02635157,0.00218311,-0.00218311,0.01607131,-0.01607132,0.00112006,-0.00112006
4.78139070,0.08941404,-0.08941399,0.06408336,-0.06408332,0.00711935,-0.00711935,0.02628576,-0.02628575,0.00224086,-0.00224086,0.01518928,-0.01518928,0.00116709,-0.00116709
4.78739370,0.09508003,-0.09507998,0.06958584,-0.06958580,0.00811675,-0.00811675,0.02662371,-0.02662369,0.00240410,-0.00240410,0.01506856,-0.01506856,0.00123787,-0.00123786
4.79339670,0.10292825,-0.10292818,0.07670267,-0.07670262,0.00934401,-0.00934400,0.02739422,-0.02739421,0.00267173,-0.00267173,0.01565082,-0.01565082,0.00133327,-0.00133327
4.79939970,0.11299854,-0.11299846,0.08544893,-0.08544887,0.01080602,-0.01080601,0.02861955,-0.02861954,0.00304473,-0.00304473,0.01689446,-0.01689444,0.00145403,-0.00145403
4.80540270,0.12532190,-0.12532181,0.09583106,-0.09583099,0.01250762,-0.01250761,0.03031460,-0.03031458,0.00352585,-0.00352585,0.01877218,-0.01877216,0.00160060,-0.00160060
4.81140570,0.13991405,-0.13991395,0.10784163,-0.10784155,0.01445280,-0.01445279,0.03248626,-0.03248624,0.00411934,-0.00411934,0.02126842,-0.02126840,0.00177314,-0.00177314
4.81740870,0.15676930,-0.15676919,0.12145454,-0.12145445,0.01664380,-0.01664378,0.03513277,-0.03513275,0.00483055,-0.00483055,0.02437661,-0.02437659,0.00197142,-0.00197142
4.82341171,0.17585476,-0.17585464,0.13662056,-0.13662047,0.01908028,-0.01908026,0.03824328,-0.03824326,0.00566558,-0.00566558,0.02809639,-0.02809636,0.00219478,-0.00219478
4.82941471,0.19710536,-0.19710522,0.15326371,-0.15326361,0.02175854,-0.02175853,0.04179748,-0.04179746,0.00663088,-0.00663087,0.03243078,-0.03243075,0.00244210,-0.00244210
4.83541771,0.22041971,-0.22041956,0.17127846,-0.17127836,0.02467083,-0.02467081,0.04576550,-0.04576547,0.00773284,-0.00773283,0.03738344,-0.03738340,0.00271175,-0.00271175
4.84142071,0.24565725,-0.24565709,0.19052824,-0.19052812,0.02780472,-0.02780470,0.05010795,-0.05010793,0.00897738,-0.00897737,0.04295590,-0.04295586,0.00300162,-0.00300161
4.84742371,0.27263678,-0.27263662,0.21084513,-0.21084501,0.03114267,-0.03114265,0.05477637,-0.05477635,0.01036953,-0.01036952,0.04914501,-0.04914496,0.00330909,-0.00330909
4.85342671,0.30113664,-0.30113647,0.23203122,-0.23203109,0.03466175,-0.03466173,0.05971382,-0.05971379,0.01191307,-0.01191306,0.05594048,-0.05594043,0.00363113,-0.00363112
4.85942971,0.33089665,-0.33089647,0.25386136,-0.25386123,0.03833358,-0.03833356,0.06485587,-0.06485584,0.01361013,-0.01361012,0.06332268,-0.06332262,0.00396428,-0.00396428
4.86543272,0.36162185,-0.36162166,0.27608763,-0.27608751,0.04212442,-0.04212440,0.07013191,-0.07013189,0.01546089,-0.01546088,0.07126077,-0.07126070,0.00430482,-0.00430482
4.87143572,0.39298815,-0.39298796,0.29844525,-0.29844513,0.04599558,-0.04599555,0.07546672,-0.07546670,0.01746333,-0.01746332,0.07971112,-0.07971105,0.00464882,-0.00464882
4.87743872,0.42464960,-0.42464942,0.32065982,-0.32065970,0.04990395,-0.04990393,0.08078231,-0.08078229,0.01961302,-0.01961300,0.08861624,-0.08861617,0.00499229,-0.00499229
4.88344172,0.45624721,-0.45624703,0.34245568,-0.34245556,0.05380286,-0.05380284,0.08599999,-0.08599997,0.02190302,-0.02190300,0.09790414,-0.09790407,0.00533133,-0.00533133
4.88944472,0.48741892,-0.48741874,0.36356505,-0.36356494,0.05764304,-0.05764301,0.09104255,-0.09104253,0.02432389,-0.02432387,0.10748830,-0.10748822,0.00566227,-0.00566227
4.89544772,0.51781041,-0.51781024,0.38373742,-0.38373732,0.06137377,-0.06137375,0.09583650,-0.09583648,0.02686376,-0.02686374,0.11726816,-0.11726808,0.00598183,-0.00598183
4.90145073,0.54708618,-0.54708602,0.40274895,-0.40274885,0.06494424,-0.06494422,0.10031424,-0.10031422,0.02950851,-0.02950849,0.12713028,-0.12713020,0.00628729,-0.00628728
4.90745373,0.57494043,-0.57494027,0.42041112,-0.42041104,0.06830482,-0.06830480,0.10441607,-0.10441606,0.03224210,-0.03224208,0.13695012,-0.13695004,0.00657658,-0.00657657
4.91345673,0.60110713,-0.60110699,0.43657839,-0.43657831,0.07140854,-0.07140852,0.10809198,-0.10809196,0.03504690,-0.03504688,0.14659435,-0.14659427,0.00684845,-0.00684844
4.91945973,0.62536885,-0.62536872,0.45115416,-0.45115409,0.07421238,-0.07421236,0.11130295,-0.11130295,0.03790413,-0.03790411,0.15592376,-0.15592369,0.00710252,-0.00710252
4.92546273,0.64756361,-0.64756349,0.46409482,-0.46409476,0.07667859,-0.07667857,0.11402201,-0.11402201,0.04079441,-0.04079439,0.16479660,-0.16479653,0.00733935,-0.00733935
4.93146573,0.66758959,-0.66758949,0.47541142,-0.47541137,0.07877577,-0.07877575,0.11623457,-0.11623457,0.04369820,-0.04369818,0.17307222,-0.17307216,0.00756040,-0.00756040
4.93746873,0.68540712,-0.68540704,0.48516879,-0.48516876,0.08047979,-0.08047978,0.11793841,-0.11793841,0.04659634,-0.04659632,0.18061506,-0.18061500,0.00776804,-0.00776804
4.94347174,0.70103793,-0.70103786,0.49348209,-0.49348206,0.08177448,-0.08177447,0.11914300,-0.11914301,0.04947053,-0.04947051,0.18729853,-0.18729847,0.00796542,-0.00796542
4.94947474,0.71456144,-0.71456139,0.50051070,-0.50051069,0.08265201,-0.08265200,0.11986841,-0.11986842,0.05230369,-0.05230367,0.19300892,-0.19300888,0.00815632,-0.00815632
4.95547774,0.72610842,-0.72610838,0.50644989,-0.50644988,0.08311300,-0.08311300,0.12014372,-0.12014373,0.05508029,-0.05508027,0.19764907,-0.19764903,0.00834501,-0.00834501
4.96148074,0.73585203,-0.73585200,0.51152039,-0.51152039,0.08316634,-0.08316634,0.12000506,-0.12000508,0.05778653,-0.05778651,0.20114150,-0.20114147,0.00853599,-0.00853599
4.96748374,0.74399686,-0.74399685,0.51595650,-0.51595650,0.08282871,-0.08282872,0.11949351,-0.11949353,0.06041040,-0.06041039,0.20343114,-0.20343113,0.00873377,-0.00873376
4.97348674,0.75076656,-0.75076655,0.51999333,-0.51999333,0.08212384,-0.08212385,0.11865273,-0.11865275,0.06294163,-0.06294161,0.20448734,-0.20448734,0.00894257,-0.00894257
4.97948974,0.75639047,-0.75639048,0.52385372,-0.52385372,0.08108154,-0.08108155,0.11752674,-0.11752676,0.06537147,-0.06537146,0.20430508,-0.20430508,0.00916610,-0.00916610
4.98549275,0.76109040,-0.76109041,0.52773567,-0.52773568,0.07973660,-0.07973662,0.11615778,-0.11615780,0.06769247,-0.06769246,0.20290547,-0.20290548,0.00940729,-0.00940729
4.99149575,0.76506792,-0.76506794,0.53180093,-0.53180094,0.07812754,-0.07812755,0.11458444,-0.11458447,0.06989805,-0.06989804,0.20033542,-0.20033544,0.00966806,-0.00966806
4.99749875,0.76849325,-0.76849327,0.53616538,-0.53616538,0.07629527,-0.07629529,0.11284023,-0.11284025,0.07198216,-0.07198216,0.19666654,-0.19666657,0.00994912,-0.00994912
5.00350175,0.77149623,-0.77149626,0.54089177,-0.54089177,0.07428190,-0.07428192,0.11095247,-0.11095249,0.07393893,-0.07393892,0.19199334,-0.19199338,0.01024987,-0.01024987
5.00950475,0.77416009,-0.77416012,0.54598537,-0.54598537,0.07212948,-0.07212950,0.10894184,-0.10894186,0.07576231,-0.07576231,0.18643090,-0.18643095,0.01056832,-0.01056832
5.01550775,0.77651841,-0.77651844,0.55139272,-0.55139271,0.06987897,-0.06987899,0.10682232,-0.10682234,0.07744596,-0.07744595,0.18011203,-0.18011208,0.01090105,-0.01090105
5.02151076,0.77855557,-0.77855561,0.55700363,-0.55700362,0.06756939,-0.06756941,0.10460168,-0.10460171,0.07898313,-0.07898312,0.17318420,-0.17318426,0.01124336,-0.01124336
5.02751376,0.78021083,-0.78021086,0.56265648,-0.56265647,0.06523717,-0.06523719,0.10228243,-0.10228245,0.08036689,-0.08036689,0.16580631,-0.16580637,0.01158933,-0.01158932
