energy_ev,total_up,Ir_p_up,Ir_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,0.75738231,0.44800620,0.39274502,0.16132987,0.00858438,0.23374760,0.00000000
-0.88544272,0.71664345,0.42730550,0.37213298,0.15285982,0.00805830,0.22323109,0.00000000
-0.87943972,0.67909248,0.40711609,0.35314536,0.14465862,0.00754707,0.21360405,0.00000000
-0.87343672,0.64498650,0.38768952,0.33586422,0.13684141,0.00705737,0.20497277,0.00000000
-0.86743372,0.61454144,0.36926368,0.32034351,0.12951750,0.00659578,0.19743675,0.00000000
-0.86143072,0.58793053,0.35205832,0.30661020,0.12278857,0.00616857,0.19108676,0.00000000
-0.85542771,0.56528341,0.33627144,0.29466595,0.11674728,0.00578162,0.18600287,0.00000000
-0.84942471,0.54668598,0.32207678,0.28448924,0.11147618,0.00544026,0.18225278,0.00000000
-0.84342171,0.53218110,0.30962237,0.27603785,0.10704703,0.00514919,0.17989043,0.00000000
-0.83741871,0.52177002,0.29903005,0.26925170,0.10352054,0.00491241,0.17895484,0.00000000
-0.83141571,0.51541442,0.29039598,0.26405576,0.10094641,0.00473317,0.17946946,0.00000000
-0.82541271,0.51303920,0.28379192,0.26036311,0.09936366,0.00461391,0.18144175,0.00000000
-0.81940970,0.51453560,0.27926715,0.25807791,0.09880126,0.00455629,0.18486324,0.00000000
-0.81340670,0.51976484,0.27685075,0.25709824,0.09927887,0.00456119,0.18970991,0.00000000
-0.80740370,0.52856189,0.27655409,0.25731876,0.10080769,0.00462873,0.19594291,0.00000000
-0.80140070,0.54073941,0.27837334,0.25863305,0.10339133,0.00475832,0.20350952,0.00000000
-0.79539770,0.55609165,0.28229168,0.26093560,0.10702655,0.00494872,0.21234442,0.00000000
-0.78939470,0.57439819,0.28828115,0.26412358,0.11170397,0.00519806,0.22237105,0.00000000
-0.78339170,0.59542736,0.29630394,0.26809802,0.11740843,0.00550392,0.23350312,0.00000000
-0.77738869,0.61893935,0.30631306,0.27276485,0.12411923,0.00586340,0.24564608,0.00000000
-0.77138569,0.64468871,0.31825226,0.27803541,0.13180995,0.00627312,0.25869864,0.00000000
-0.76538269,0.67242630,0.33205533,0.28382668,0.14044808,0.00672929,0.27255408,0.00000000
-0.75937969,0.70190059,0.34764464,0.29006118,0.14999429,0.00722772,0.28710140,0.00000000
-0.75337669,0.73285821,0.36492924,0.29666658,0.16040145,0.00776383,0.30222626,0.00000000
-0.74737369,0.76504384,0.38380247,0.30357500,0.17161349,0.00833271,0.31781163,0.00000000
-0.74137069,0.79819942,0.40413941,0.31072213,0.18356408,0.00892903,0.33373819,0.00000000
-0.73536768,0.83206285,0.42579432,0.31804616,0.19617534,0.00954714,0.34988447,0.00000000
-0.72936468,0.86636624,0.44859837,0.32548658,0.20935666,0.01018100,0.36612676,0.00000000
-0.72336168,0.90083403,0.47235789,0.33298294,0.22300373,0.01082419,0.38233891,0.00000000
-0.71735868,0.93518122,0.49685345,0.34047364,0.23699798,0.01146998,0.39839213,0.00000000
-0.71135568,0.96911190,0.52183995,0.34789483,0.25120651,0.01211131,0.41415483,0.00000000
-0.70535268,1.00231863,0.54704796,0.35517953,0.26548266,0.01274084,0.42949266,0.00000000
-0.69934967,1.03448268,0.57218652,0.36225704,0.27966732,0.01335107,0.44426903,0.00000000
-0.69334667,1.06527568,0.59694733,0.36905277,0.29359096,0.01393441,0.45834588,0.00000000
-0.68734367,1.09436265,0.62101049,0.37548853,0.30707654,0.01448331,0.47158523,0.00000000
-0.68134067,1.12140670,0.64405147,0.38148330,0.31994307,0.01499041,0.48385113,0.00000000
-0.67533767,1.14607530,0.66574936,0.38695456,0.33200993,0.01544873,0.49501232,0.00000000
-0.66933467,1.16804799,0.68579584,0.39182007,0.34310164,0.01585182,0.50494540,0.00000000
-0.66333167,1.18702524,0.70390463,0.39600018,0.35305301,0.01619399,0.51353842,0.00000000
-0.65732866,1.20273816,0.71982092,0.39942039,0.36171436,0.01647046,0.52069471,0.00000000
-0.65132566,1.21495838,0.73333027,0.40201412,0.36895654,0.01667756,0.52633680,0.00000000
-0.64532266,1.22350769,0.74426649,0.40372553,0.37467564,0.01681285,0.53041010,0.00000000
-0.63931966,1.22826666,0.75251800,0.40451214,0.37879685,0.01687524,0.53288617,0.00000000
-0.63331666,1.22918174,0.75803225,0.40434716,0.38127754,0.01686507,0.53376528,0.00000000
-0.62731366,1.22627027,0.76081798,0.40322117,0.38210912,0.01678412,0.53307805,0.00000000
-0.62131066,1.21962285,0.76094493,0.40114325,0.38131767,0.01663555,0.53088603,0.00000000
-0.61530765,1.20940303,0.75854116,0.39814122,0.37896328,0.01642385,0.52728115,0.00000000
-0.60930465,1.19584393,0.75378795,0.39426111,0.37513804,0.01615468,0.52238395,0.00000000
-0.60330165,1.17924215,0.74691260,0.38956575,0.36996290,0.01583468,0.51634067,0.00000000
-0.59729865,1.15994909,0.73817957,0.38413259,0.36358336,0.01547125,0.50931948,0.00000000
-0.59129565,1.13836032,0.72788037,0.37805098,0.35616449,0.01507234,0.50150587,0.00000000
-0.58529265,1.11490352,0.71632299,0.37141889,0.34788534,0.01464614,0.49309768,0.00000000
-0.57928964,1.09002587,0.70382133,0.36433955,0.33893319,0.01420089,0.48429997,0.00000000
-0.57328664,1.06418155,0.69068547,0.35691798,0.32949789,0.01374464,0.47532010,0.00000000
-0.56728364,1.03782032,0.67721317,0.34925797,0.31976660,0.01328505,0.46636336,0.00000000
-0.56128064,1.01137769,0.66368329,0.34145942,0.30991930,0.01282923,0.45762935,0.00000000
-0.55527764,0.98526745,0.65035140,0.33361654,0.30012508,0.01238370,0.44930941,0.00000000
-0.54927464,0.95987676,0.63744777,0.32581676,0.29053964,0.01195431,0.44158510,0.00000000
-0.54327164,0.93556420,0.62517779,0.31814067,0.28130378,0.01154628,0.43462785,0.00000000
-0.53726863,0.91266043,0.61372471,0.31066282,0.27254304,0.01116430,0.42859950,0.00000000
-0.53126563,0.89147145,0.60325419,0.30345335,0.26436837,0.01081265,0.42365384,0.00000000
-0.52526263,0.87228378,0.59392038,0.29658029,0.25687755,0.01049536,0.41993851,0.00000000
-0.51925963,0.85537088,0.58587280,0.29011236,0.25015735,0.01021643,0.41759724,0.00000000
-0.51325663,0.84100006,0.57926334,0.28412185,0.24428584,0.00998002,0.41677178,0.00000000
-0.50725363,0.82943902,0.57425270,0.27868748,0.23933494,0.00979064,0.41760336,0.00000000
-0.50125063,0.82096103,0.57101552,0.27389682,0.23537257,0.00965334,0.42023318,0.00000000
-0.49524762,0.81584810,0.56974373,0.26984792,0.23246441,0.00957384,0.42480165,0.00000000
-0.48924462,0.81439138,0.57064740,0.26665007,0.23067483,0.00955855,0.43144623,0.00000000
-0.48324162,0.81688833,0.57395289,0.26442334,0.23006705,0.00961464,0.44029773,0.00000000
-0.47723862,0.82363643,0.57989807,0.26329681,0.23070221,0.00974992,0.45147503,0.00000000
-0.47123562,0.83492338,0.58872468,0.26340547,0.23263750,0.00997266,0.46507851,0.00000000
-0.46523262,0.85101414,0.60066789,0.26488580,0.23592338,0.01029141,0.48118231,0.00000000
-0.45922961,0.87213515,0.61594372,0.26787012,0.24059989,0.01071458,0.49982586,0.00000000
-0.45322661,0.89845667,0.63473463,0.27248006,0.24669255,0.01125013,0.52100521,0.00000000
-0.44722361,0.93007400,0.65717420,0.27881922,0.25420770,0.01190505,0.54466460,0.00000000
-0.44122061,0.96698874,0.68333157,0.28696556,0.26312800,0.01268491,0.57068888,0.00000000
-0.43521761,1.00909117,0.71319667,0.29696382,0.27340805,0.01359333,0.59889733,0.00000000
-0.42921461,1.05614490,0.74666694,0.30881844,0.28497069,0.01463151,0.62903944,0.00000000
-0.42321161,1.10777501,0.78353665,0.32248726,0.29770414,0.01579772,0.66079304,0.00000000
-0.41720860,1.16346048,0.82348937,0.33787668,0.31146027,0.01708694,0.69376512,0.00000000
-0.41120560,1.22253187,0.86609439,0.35483833,0.32605428,0.01849057,0.72749566,0.00000000
-0.40520260,1.28417485,0.91080758,0.37316777,0.34126589,0.01999615,0.76146438,0.00000000
-0.39919960,1.34743984,0.95697688,0.39260535,0.35684202,0.02158741,0.79510053,0.00000000
-0.39319660,1.41125780,1.00385271,0.41283941,0.37250120,0.02324427,0.82779525,0.00000000
-0.38719360,1.47446202,1.05060296,0.43351182,0.38793934,0.02494314,0.85891642,0.00000000
-0.38119060,1.53581531,1.09633239,0.45422568,0.40283690,0.02665729,0.88782519,0.00000000
-0.37518759,1.59404164,1.14010560,0.47455523,0.41686718,0.02835747,0.91389382,0.00000000
-0.36918459,1.64786136,1.18097312,0.49405739,0.42970534,0.03001258,0.93652405,0.00000000
-0.36318159,1.69602851,1.21799939,0.51228464,0.44103791,0.03159047,0.95516524,0.00000000
-0.35717859,1.73736888,1.25029165,0.52879890,0.45057241,0.03305892,0.96933166,0.00000000
-0.35117559,1.77081730,1.27702866,0.54318554,0.45804661,0.03438658,0.97861810,0.00000000
-0.34517259,1.79545261,1.29748793,0.55506728,0.46323707,0.03554393,0.98271325,0.00000000
-0.33916958,1.81052882,1.31107047,0.56411721,0.46596667,0.03650429,0.98141027,0.00000000
-0.33316658,1.81550121,1.31732192,0.57007041,0.46611072,0.03724465,0.97461411,0.00000000
-0.32716358,1.81004622,1.31594911,0.57273371,0.46360147,0.03774650,0.96234534,0.00000000
-0.32116058,1.79407424,1.30683158,0.57199310,0.45843068,0.03799643,0.94474028,0.00000000
-0.31515758,1.76773487,1.29002725,0.56781853,0.45065039,0.03798656,0.92204756,0.00000000
-0.30915458,1.73141431,1.26577232,0.56026587,0.44037164,0.03771487,0.89462120,0.00000000
-0.30315158,1.68572514,1.23447524,0.54947591,0.42776133,0.03718516,0.86291058,0.00000000
-0.29714857,1.63148893,1.19670520,0.53567059,0.41303730,0.03640693,0.82744769,0.00000000
-0.29114557,1.56971237,1.15317556,0.51914646,0.39646197,0.03539504,0.78883237,0.00000000
-0.28514257,1.50155810,1.10472305,0.50026581,0.37833465,0.03416910,0.74771585,0.00000000
-0.27913957,1.42831137,1.05228368,0.47944579,0.35898298,0.03275281,0.70478359,0.00000000
-0.27313657,1.35134392,0.99686623,0.45714602,0.33875380,0.03117315,0.66073780,0.00000000
-0.26713357,1.27207649,0.93952461,0.43385511,0.31800384,0.02945942,0.61628040,0.00000000
-0.26113057,1.19194136,0.88132992,0.41007678,0.29709049,0.02764236,0.57209693,0.00000000
-0.25512756,1.11234621,0.82334343,0.38631584,0.27636306,0.02575316,0.52884191,0.00000000
-0.24912456,1.03464050,0.76659117,0.36306481,0.25615482,0.02382258,0.48712605,0.00000000
-0.24312156,0.96008519,0.71204103,0.34079130,0.23677584,0.02188010,0.44750549,0.00000000
-0.23711856,0.88982680,0.66058280,0.31992673,0.21850712,0.01995324,0.41047337,0.00000000
-0.23111556,0.82487602,0.61301170,0.30085654,0.20159579,0.01806692,0.37645356,0.00000000
-0.22511256,0.76609130,0.57001539,0.28391214,0.18625157,0.01624300,0.34579671,0.00000000
-0.21910955,0.71416746,0.53216465,0.26936465,0.17264454,0.01450002,0.31877827,0.00000000
-0.21310655,0.66962906,0.49990750,0.25742055,0.16090390,0.01285297,0.29559845,0.00000000
-0.20710355,0.63282841,0.47356662,0.24821915,0.15111797,0.01131333,0.27638362,0.00000000
-0.20110055,0.60394758,0.45333958,0.24183190,0.14333492,0.00988910,0.26118916,0.00000000
-0.19509755,0.58300412,0.43930167,0.23826324,0.13756448,0.00858506,0.25000316,0.00000000
-0.18909455,0.56985992,0.43141086,0.23745316,0.13378010,0.00740301,0.24275100,0.00000000
-0.18309155,0.56423258,0.42951446,0.23928101,0.13192176,0.00634217,0.23930031,0.00000000
-0.17708854,0.56570905,0.43335723,0.24357059,0.13189910,0.00539954,0.23946634,0.00000000
-0.17108554,0.57376083,0.44259066,0.25009639,0.13359484,0.00457030,0.24301751,0.00000000
-0.16508254,0.58776062,0.45678304,0.25859057,0.13686840,0.00384825,0.24968100,0.00000000
-0.15907954,0.60699983,0.47543041,0.26875090,0.14155967,0.00322621,0.25914845,0.00000000
-0.15307654,0.63070686,0.49796794,0.28024913,0.14749284,0.00269634,0.27108171,0.00000000
-0.14707354,0.65806575,0.52378200,0.29273983,0.15448033,0.00225053,0.28511868,0.00000000
-0.14107054,0.68823506,0.55222255,0.30586946,0.16232663,0.00188063,0.30087926,0.00000000
-0.13506753,0.72036656,0.58261595,0.31928542,0.17083227,0.00157870,0.31797143,0.00000000
-0.12906453,0.75362359,0.61427800,0.33264499,0.17979767,0.00133720,0.33599750,0.00000000
-0.12306153,0.78719873,0.64652715,0.34562375,0.18902684,0.00114913,0.35456055,0.00000000
-0.11705853,0.82033038,0.67869759,0.35792345,0.19833103,0.00100808,0.37327090,0.00000000
-0.11105553,0.85231797,0.71015208,0.36927896,0.20753216,0.00090833,0.39175264,0.00000000
-0.10505253,0.88253529,0.74029418,0.37946418,0.21646582,0.00084481,0.40965002,0.00000000
-0.09904952,0.91044169,0.76857953,0.38829657,0.22498405,0.00081311,0.42663355,0.00000000
-0.09304652,0.93559067,0.79452591,0.39564037,0.23295758,0.00080944,0.44240561,0.00000000
-0.08704352,0.95763566,0.81772164,0.40140817,0.24027745,0.00083054,0.45670544,0.00000000
-0.08104052,0.97633257,0.83783207,0.40556085,0.24685614,0.00087365,0.46931314,0.00000000
-0.07503752,0.99153928,0.85460379,0.40810595,0.25262790,0.00093636,0.48005272,0.00000000
-0.06903452,1.00321166,0.86786650,0.40909443,0.25754848,0.00101659,0.48879382,0.00000000
-0.06303152,1.01139669,0.87753222,0.40861605,0.26159408,0.00111246,0.49545217,0.00000000
-0.05702851,1.01622255,0.88359207,0.40679346,0.26475969,0.00122222,0.49998869,0.00000000
-0.05102551,1.01788633,0.88611059,0.40377538,0.26705690,0.00134418,0.50240719,0.00000000
-0.04502251,1.01663985,0.88521793,0.39972902,0.26851118,0.00147663,0.50275089,0.00000000
-0.03901951,1.01277415,0.88110021,0.39483225,0.26915884,0.00161780,0.50109788,0.00000000
-0.03301651,1.00660345,0.87398857,0.38926568,0.26904392,0.00176581,0.49755564,0.00000000
-0.02701351,0.99844933,0.86414746,0.38320513,0.26821502,0.00191865,0.49225513,0.00000000
-0.02101051,0.98862577,0.85186267,0.37681478,0.26672234,0.00207419,0.48534454,0.00000000
-0.01500750,0.97742591,0.83742977,0.37024126,0.26461513,0.00223015,0.47698314,0.00000000
-0.00900450,0.96511108,0.82114352,0.36360897,0.26193963,0.00238419,0.46733553,0.00000000
-0.00300150,0.95190255,0.80328869,0.35701675,0.25873764,0.00253390,0.45656652,0.00000000
0.00300150,0.93797641,0.78413279,0.35053610,0.25504585,0.00267689,0.44483702,0.00000000
0.00900450,0.92346185,0.76392094,0.34421085,0.25089585,0.00281083,0.43230091,0.00000000
0.01500750,0.90844256,0.74287305,0.33805840,0.24631491,0.00293358,0.41910316,0.00000000
0.02101051,0.89296143,0.72118335,0.33207224,0.24132746,0.00304322,0.40537917,0.00000000
0.02701351,0.87702791,0.69902209,0.32622576,0.23595703,0.00313821,0.39125519,0.00000000
0.03301651,0.86062765,0.67653916,0.32047695,0.23022868,0.00321739,0.37684984,0.00000000
0.03901951,0.84373386,0.65386931,0.31477380,0.22417165,0.00328015,0.36227632,0.00000000
0.04502251,0.82631957,0.63113837,0.30906015,0.21782199,0.00332645,0.34764527,0.00000000
0.05102551,0.80837010,0.60847011,0.30328156,0.21122508,0.00335693,0.33306784,0.00000000
0.05702851,0.78989509,0.58599306,0.29739102,0.20443779,0.00337292,0.31865870,0.00000000
0.06303152,0.77093921,0.56384678,0.29135414,0.19753006,0.00337649,0.30453884,0.00000000
0.06903452,0.75159105,0.54218719,0.28515362,0.19058586,0.00337049,0.29083757,0.00000000
0.07503752,0.73198962,0.52119032,0.27879275,0.18370333,0.00335851,0.27769392,0.00000000
0.08104052,0.71232807,0.50105441,0.27229779,0.17699404,0.00334488,0.26525689,0.00000000
0.08704352,0.69285436,0.48199990,0.26571915,0.17058141,0.00333462,0.25368462,0.00000000
0.09304652,0.67386868,0.46426737,0.25913126,0.16459827,0.00333337,0.24314249,0.00000000
0.09904952,0.65571786,0.44811329,0.25263122,0.15918360,0.00334734,0.23379997,0.00000000
0.10505253,0.63878670,0.43380389,0.24633619,0.15447857,0.00338317,0.22582651,0.00000000
0.11105553,0.62348674,0.42160720,0.24037966,0.15062213,0.00344784,0.21938655,0.00000000
0.11705853,0.61024274,0.41178372,0.23490678,0.14774607,0.00354856,0.21463377,0.00000000
0.12306153,0.59947749,0.40457607,0.23006888,0.14597002,0.00369260,0.21170495,0.00000000
0.12906453,0.59159551,0.40019809,0.22601747,0.14539636,0.00388717,0.21071361,0.00000000
0.13506753,0.58696626,0.39882391,0.22289777,0.14610544,0.00413927,0.21174383,0.00000000
0.14107054,0.58590763,0.40057749,0.22084235,0.14815110,0.00445551,0.21484438,0.00000000
0.14707354,0.58867034,0.40552313,0.21996476,0.15155687,0.00484198,0.22002366,0.00000000
0.15307654,0.59542385,0.41365757,0.22035368,0.15631295,0.00530412,0.22724555,0.00000000
0.15907954,0.60624464,0.42490388,0.22206775,0.16237414,0.00584653,0.23642651,0.00000000
0.16508254,0.62110714,0.43910779,0.22513123,0.16965881,0.00647287,0.24743412,0.00000000
0.17108554,0.63987802,0.45603656,0.22953085,0.17804906,0.00718574,0.26008729,0.00000000
0.17708854,0.66231405,0.47538071,0.23521385,0.18739215,0.00798657,0.27415806,0.00000000
0.18309155,0.68806391,0.49675858,0.24208750,0.19750307,0.00887556,0.28937528,0.00000000
0.18909455,0.71667392,0.51972385,0.25002000,0.20816845,0.00985161,0.30542993,0.00000000
0.19509755,0.74759765,0.54377571,0.25884294,0.21915151,0.01091230,0.32198213,0.00000000
0.20110055,0.78020933,0.56837142,0.26835518,0.23019799,0.01205391,0.33866953,0.00000000
0.20710355,0.81382039,0.59294099,0.27832805,0.24104304,0.01327143,0.35511697,0.00000000
0.21310655,0.84769887,0.61690324,0.28851183,0.25141855,0.01455861,0.37094697,0.00000000
0.21910955,0.88109086,0.63968292,0.29864307,0.26106096,0.01590808,0.38579080,0.00000000
0.22511256,0.91324324,0.66072798,0.30845275,0.26971907,0.01731146,0.39929961,0.00000000
0.23111556,0.94342683,0.67952651,0.31767474,0.27716168,0.01875946,0.41115531,0.00000000
0.23711856,0.97095914,0.69562255,0.32605443,0.28318470,0.02024208,0.42108071,0.00000000
0.24312156,0.99522571,0.70863022,0.33335702,0.28761749,0.02174877,0.42884851,0.00000000
0.24912456,1.01569934,0.71824554,0.33937530,0.29032813,0.02326863,0.43428879,0.00000000
0.25512756,1.03195631,0.72425553,0.34393648,0.29122748,0.02479059,0.43729474,0.00000000
0.26113057,1.04368925,0.72654416,0.34690788,0.29027178,0.02630365,0.43782625,0.00000000
0.26713357,1.05071581,0.72509513,0.34820122,0.28746385,0.02779710,0.43591140,0.00000000
0.27313657,1.05298331,0.71999122,0.34777536,0.28285260,0.02926073,0.43164565,0.00000000
0.27913957,1.05056896,0.71141054,0.34563747,0.27653120,0.03068511,0.42518885,0.00000000
0.28514257,1.04367588,0.69961970,0.34184242,0.26863374,0.03206179,0.41676017,0.00000000
0.29114557,1.03262528,0.68496443,0.33649075,0.25933070,0.03338355,0.40663111,0.00000000
0.29714857,1.01784509,0.66785809,0.32972498,0.24882340,0.03464465,0.39511703,0.00000000
0.30315158,0.99985564,0.64876844,0.32172479,0.23733760,0.03584107,0.38256732,0.00000000
0.30915458,0.97925311,0.62820345,0.31270103,0.22511667,0.03697070,0.36935474,0.00000000
0.31515758,0.95669122,0.60669651,0.30288891,0.21241443,0.03803350,0.35586425,0.00000000
0.32116058,0.93286205,0.58479162,0.29254077,0.19948800,0.03903170,0.34248168,0.00000000
0.32716358,0.90847643,0.56302910,0.28191840,0.18659095,0.03996984,0.32958263,0.00000000
0.33316658,0.88424465,0.54193204,0.27128552,0.17396690,0.04085482,0.31752197,0.00000000
0.33916958,0.86085786,0.52199400,0.26090041,0.16184367,0.04169580,0.30662410,0.00000000
0.34517259,0.83897070,0.50366796,0.25100910,0.15042834,0.04250406,0.29717437,0.00000000
0.35117559,0.81918534,0.48735687,0.24183906,0.13990300,0.04329278,0.28941171,0.00000000
0.35717859,0.80203739,0.47340575,0.23359383,0.13042152,0.04407661,0.28352271,0.00000000
0.36318159,0.78798371,0.46209539,0.22644842,0.12210713,0.04487123,0.27963720,0.00000000
0.36918459,0.77739231,0.45363762,0.22054573,0.11505091,0.04569281,0.27782547,0.00000000
0.37518759,0.77053443,0.44817214,0.21599395,0.10931109,0.04655731,0.27809703,0.00000000
0.38119060,0.76757895,0.44576489,0.21286494,0.10491311,0.04747982,0.28040102,0.00000000
0.38719360,0.76858905,0.44640786,0.21119358,0.10185042,0.04847382,0.28462821,0.00000000
0.39319660,0.77352139,0.45002030,0.21097811,0.10008578,0.04955042,0.29061454,0.00000000
0.39919960,0.78222759,0.45645151,0.21218137,0.09955328,0.05071771,0.29814600,0.00000000
0.40520260,0.79445830,0.46548486,0.21473280,0.10016067,0.05198012,0.30696501,0.00000000
0.41120560,0.80986972,0.47684342,0.21853130,0.10179232,0.05333793,0.31677776,0.00000000
0.41720860,0.82803251,0.49019686,0.22344873,0.10431238,0.05478695,0.32726276,0.00000000
0.42321161,0.84844310,0.50516972,0.22933397,0.10756839,0.05631834,0.33808001,0.00000000
0.42921461,0.87053705,0.52135090,0.23601757,0.11139514,0.05791863,0.34888078,0.00000000
0.43521761,0.89370435,0.53830425,0.24331660,0.11561877,0.05956996,0.35931764,0.00000000
0.44122061,0.91730614,0.55557994,0.25103990,0.12006102,0.06125055,0.36905441,0.00000000
0.44722361,0.94069252,0.57272645,0.25899332,0.12454355,0.06293528,0.37777580,0.00000000
0.45322661,0.96322073,0.58930272,0.26698492,0.12889231,0.06459651,0.38519629,0.00000000
0.45922961,0.98427332,0.60489010,0.27482998,0.13294176,0.06620501,0.39106806,0.00000000
0.46523262,1.00327543,0.61910370,0.28235561,0.13653887,0.06773093,0.39518766,0.00000000
0.47123562,1.01971070,0.63160267,0.28940486,0.13954682,0.06914489,0.39740109,0.00000000
0.47723862,1.03313510,0.64209897,0.29584016,0.14184819,0.07041895,0.39760729,0.00000000
0.48324162,1.04318816,0.65036431,0.30154602,0.14334770,0.07152763,0.39575972,0.00000000
0.48924462,1.04960122,0.65623493,0.30643084,0.14397413,0.07244873,0.39186611,0.00000000
0.49524762,1.05220223,0.65961399,0.31042787,0.14368168,0.07316403,0.38598648,0.00000000
0.50125063,1.05091721,0.66047158,0.31349527,0.14245043,0.07365982,0.37822938,0.00000000
0.50725363,1.04576815,0.65884222,0.31561527,0.14028609,0.07392721,0.36874678,0.00000000
0.51325663,1.03686772,0.65482018,0.31679256,0.13721894,0.07396221,0.35772765,0.00000000
0.51925963,1.02441112,0.64855282,0.31705207,0.13330205,0.07376564,0.34539077,0.00000000
0.52526263,1.00866552,0.64023233,0.31643615,0.12860893,0.07334287,0.33197695,0.00000000
0.53126563,0.98995784,0.63008639,0.31500152,0.12323062,0.07270329,0.31774126,0.00000000
0.53726863,0.96866150,0.61836829,0.31281598,0.11727242,0.07185980,0.30294530,0.00000000
0.54327164,0.94518293,0.60534700,0.30995531,0.11085043,0.07082811,0.28785025,0.00000000
0.54927464,0.91994854,0.59129782,0.30650029,0.10408798,0.06962605,0.27271073,0.00000000
0.55527764,0.89339282,0.57649403,0.30253430,0.09711223,0.06827285,0.25776974,0.00000000
0.56128064,0.86594825,0.56120002,0.29814138,0.09005092,0.06678856,0.24325499,0.00000000
0.56728364,0.83803725,0.54566617,0.29340499,0.08302957,0.06519340,0.22937662,0.00000000
0.57328664,0.81006672,0.53012567,0.28840750,0.07616902,0.06350738,0.21632618,0.00000000
0.57928964,0.78242494,0.51479334,0.28323037,0.06958362,0.06174995,0.20427709,0.00000000
0.58529265,0.75548104,0.49986629,0.27795498,0.06337982,0.05993984,0.19338608,0.00000000
0.59129565,0.72958657,0.48552633,0.27266395,0.05765543,0.05809498,0.18379572,0.00000000
0.59729865,0.70507874,0.47194355,0.26744285,0.05249923,0.05623258,0.17563740,0.00000000
0.60330165,0.68228491,0.45928086,0.26238204,0.04799114,0.05436927,0.16903472,0.00000000
0.60930465,0.66152741,0.44769879,0.25757843,0.04420264,0.05252136,0.16410688,0.00000000
0.61530765,0.64312823,0.43736009,0.25313690,0.04119744,0.05070500,0.16097152,0.00000000
0.62131066,0.62741265,0.42843357,0.24917125,0.03903219,0.04893644,0.15974702,0.00000000
0.62731366,0.61471124,0.42109667,0.24580423,0.03775728,0.04723222,0.16055367,0.00000000
0.63331666,0.60535966,0.41553637,0.24316678,0.03741736,0.04560918,0.16351360,0.00000000
0.63931966,0.59969573,0.41194801,0.24139616,0.03805167,0.04408449,0.16874927,0.00000000
0.64532266,0.59805357,0.41053207,0.24063288,0.03969406,0.04267547,0.17638052,0.00000000
0.65132566,0.60075480,0.41148861,0.24101671,0.04237253,0.04139927,0.18651997,0.00000000
0.65732866,0.60809687,0.41500974,0.24268153,0.04610844,0.04027250,0.19926713,0.00000000
0.66333167,0.62033895,0.42127020,0.24574951,0.05091520,0.03931064,0.21470127,0.00000000
0.66933467,0.63768603,0.43041670,0.25032459,0.05679663,0.03852745,0.23287338,0.00000000
0.67533767,0.66027202,0.44255646,0.25648585,0.06374507,0.03793432,0.25379765,0.00000000
0.68134067,0.68814274,0.45774558,0.26428089,0.07173917,0.03753957,0.27744288,0.00000000
0.68734367,0.72123997,0.47597816,0.27371984,0.08074172,0.03734781,0.30372443,0.00000000
0.69334667,0.75938766,0.49717676,0.28477016,0.09069756,0.03735944,0.33249710,0.00000000
0.69934967,0.80228139,0.52118505,0.29735288,0.10153177,0.03757027,0.36354972,0.00000000
0.70535268,0.84948208,0.54776326,0.31134042,0.11314826,0.03797122,0.39660165,0.00000000
0.71135568,0.90041491,0.57658705,0.32655642,0.12542903,0.03854842,0.43130195,0.00000000
0.71735868,0.95437408,0.60725023,0.34277767,0.13823418,0.03928340,0.46723140,0.00000000
0.72336168,1.01053374,0.63927153,0.35973836,0.15140282,0.04015358,0.50390756,0.00000000
0.72936468,1.06796531,0.67210547,0.37713652,0.16475490,0.04113304,0.54079310,0.00000000
0.73536768,1.12566077,0.70515710,0.39464260,0.17809406,0.04219347,0.57730718,0.00000000
0.74137069,1.18256142,0.73780031,0.41190989,0.19121150,0.04330532,0.61283968,0.00000000
0.74737369,1.23759105,0.76939885,0.42858637,0.20389065,0.04443916,0.64676779,0.00000000
0.75337669,1.28969241,0.79932946,0.44432761,0.21591265,0.04556705,0.67847449,0.00000000
0.75937969,1.33786526,0.82700594,0.45881002,0.22706241,0.04666403,0.70736799,0.00000000
0.76538269,1.38120443,0.85190318,0.47174397,0.23713493,0.04770947,0.73290150,0.00000000
0.77138569,1.41893605,0.87357991,0.48288604,0.24594175,0.04868838,0.75459237,0.00000000
0.77738869,1.45045009,0.89169899,0.49204985,0.25331711,0.04959248,0.77203965,0.00000000
0.78339170,1.47532756,0.90604433,0.49911482,0.25912364,0.05042107,0.78493925,0.00000000
0.78939470,1.49336077,0.91653319,0.50403246,0.26325720,0.05118151,0.79309602,0.00000000
0.79539770,1.50456555,0.92322337,0.50682965,0.26565069,0.05188939,0.79643189,0.00000000
0.80140070,1.50918433,0.92631452,0.50760880,0.26627663,0.05256830,0.79498990,0.00000000
0.80740370,1.50767989,0.92614341,0.50654475,0.26514825,0.05324917,0.78893357,0.00000000
0.81340670,1.50071959,0.92317314,0.50387838,0.26231923,0.05396924,0.77854182,0.00000000
0.81940970,1.48915062,0.91797654,0.49990725,0.25788184,0.05477066,0.76419947,0.00000000
0.82541271,1.47396725,0.91121448,0.49497362,0.25196370,0.05569869,0.74638380,0.00000000
