energy_ev,total_up,As_p_up,As_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
2.57228614,0.88133279,0.10592773,0.00000000,0.42471233,0.52667642,0.03900502,0.07514603
2.57828914,0.85953928,0.09865248,0.00000000,0.42120500,0.51657256,0.03770704,0.06885646
2.58429215,0.83678112,0.09208413,0.00000000,0.41595866,0.50582130,0.03646577,0.06294978
2.59029515,0.81292814,0.08620311,0.00000000,0.40892362,0.49427002,0.03527187,0.05742434
2.59629815,0.78789120,0.08097985,0.00000000,0.40009789,0.48179820,0.03411362,0.05227625
2.60230115,0.76162888,0.07637736,0.00000000,0.38952691,0.46832259,0.03297791,0.04750009
2.60830415,0.73415194,0.07235374,0.00000000,0.37730188,0.45380062,0.03185123,0.04308958
2.61430715,0.70552520,0.06886450,0.00000000,0.36355646,0.43823204,0.03072056,0.03903802
2.62031016,0.67586716,0.06586461,0.00000000,0.34846236,0.42165877,0.02957423,0.03533871
2.62631316,0.64534716,0.06331009,0.00000000,0.33222386,0.40416300,0.02840258,0.03198516
2.63231616,0.61418067,0.06115930,0.00000000,0.31507166,0.38586383,0.02719849,0.02897129
2.63831916,0.58262273,0.05937371,0.00000000,0.29725636,0.36691259,0.02595771,0.02629155
2.64432216,0.55096021,0.05791825,0.00000000,0.27904176,0.34748717,0.02467902,0.02394102
2.65032516,0.51950317,0.05676133,0.00000000,0.26069846,0.32778572,0.02336425,0.02191544
2.65632816,0.48857594,0.05587454,0.00000000,0.24249786,0.30801994,0.02201805,0.02021135
2.66233117,0.45850826,0.05523205,0.00000000,0.22470684,0.28840842,0.02064764,0.01882623
2.66833417,0.42962700,0.05480997,0.00000000,0.20758333,0.26917025,0.01926242,0.01775862
2.67433717,0.40224874,0.05458561,0.00000000,0.19137278,0.25051924,0.01787346,0.01700837
2.68034017,0.37667364,0.05453681,0.00000000,0.17630564,0.23265889,0.01649307,0.01657691
2.68634317,0.35318068,0.05464141,0.00000000,0.16259592,0.21577840,0.01513426,0.01646756
2.69234617,0.33202443,0.05487690,0.00000000,0.15044062,0.20004974,0.01381034,0.01668583
2.69834917,0.31343346,0.05522044,0.00000000,0.14002006,0.18562591,0.01253452,0.01723981
2.70435218,0.29761023,0.05564899,0.00000000,0.13149892,0.17264027,0.01131961,0.01814050
2.71035518,0.28473241,0.05613997,0.00000000,0.12502797,0.16120709,0.01017784,0.01940213
2.71635818,0.27495536,0.05667204,0.00000000,0.12074614,0.15142297,0.00912080,0.02104251
2.72236118,0.26841571,0.05722626,0.00000000,0.11878295,0.14336922,0.00815945,0.02308319
2.72836418,0.26523555,0.05778746,0.00000000,0.11926109,0.13711489,0.00730430,0.02554974
2.73436718,0.26552723,0.05834574,0.00000000,0.12229904,0.13272030,0.00656566,0.02847181
2.74037019,0.26939828,0.05889814,0.00000000,0.12801361,0.13024096,0.00595400,0.03188318
2.74637319,0.27695639,0.05945023,0.00000000,0.13652235,0.12973159,0.00548039,0.03582175
2.75237619,0.28831409,0.06001780,0.00000000,0.14794574,0.13125010,0.00515698,0.04032939
2.75837919,0.30359309,0.06062824,0.00000000,0.16240910,0.13486137,0.00499752,0.04545178
2.76438219,0.32292795,0.06132188,0.00000000,0.18004418,0.14064065,0.00501785,0.05123808
2.77038519,0.34646909,0.06215290,0.00000000,0.20099042,0.14867639,0.00523645,0.05774057
2.77638819,0.37438478,0.06319002,0.00000000,0.22539564,0.15907239,0.00567480,0.06501417
2.78239120,0.40686228,0.06451670,0.00000000,0.25341631,0.17194918,0.00635778,0.07311581
2.78839420,0.44410761,0.06623092,0.00000000,0.28521710,0.18744431,0.00731383,0.08210366
2.79439720,0.48634404,0.06844449,0.00000000,0.32096954,0.20571163,0.00857503,0.09203616
2.80040020,0.53380903,0.07128170,0.00000000,0.36084979,0.22691930,0.01017693,0.10297084
2.80640320,0.58674939,0.07487756,0.00000000,0.40503512,0.25124642,0.01215821,0.11496289
2.81240620,0.64541441,0.07937528,0.00000000,0.45369900,0.27887833,0.01456004,0.12806333
2.81840920,0.71004696,0.08492327,0.00000000,0.50700466,0.31000025,0.01742523,0.14231697
2.82441221,0.78087223,0.09167143,0.00000000,0.56509685,0.34478958,0.02079704,0.15775989
2.83041521,0.85808416,0.09976693,0.00000000,0.62809196,0.38340662,0.02471781,0.17441667
2.83641821,0.94182964,0.10934938,0.00000000,0.69606634,0.42598403,0.02922723,0.19229720
2.84242121,1.03219064,0.12054560,0.00000000,0.76904311,0.47261514,0.03436048,0.21139333
2.84842421,1.12916475,0.13346399,0.00000000,0.84697778,0.52334157,0.04014617,0.23167528
2.85442721,1.23264469,0.14818866,0.00000000,0.92974320,0.57814035,0.04660412,0.25308809
2.86043022,1.34239754,0.16477357,0.00000000,1.01711441,0.63691136,0.05374322,0.27554820
2.86643322,1.45804488,0.18323682,0.00000000,1.10875427,0.69946546,0.06155922,0.29894043
2.87243622,1.57904473,0.20355535,0.00000000,1.20420078,0.76551417,0.07003283,0.32311556
2.87843922,1.70467683,0.22566035,0.00000000,1.30285701,0.83466150,0.07912801,0.34788871
2.88444222,1.83403235,0.24943359,0.00000000,1.40398475,0.90639868,0.08879071,0.37303891
2.89044522,1.96600953,0.27470511,0.00000000,1.50670271,0.98010255,0.09894809,0.39830984
2.89644822,2.09931620,0.30125228,0.00000000,1.60999012,1.05503797,0.10950837,0.42341213
2.90245123,2.23248014,0.32880069,0.00000000,1.71269648,1.13036492,0.12036132,0.44802718
2.90845423,2.36386800,0.35702688,0.00000000,1.81355753,1.20515032,0.13137953,0.47181261
2.91445723,2.49171280,0.38556312,0.00000000,1.91121775,1.27838472,0.14242038,0.49440932
2.92046023,2.61414985,0.41400418,0.00000000,2.00425891,1.34900345,0.15332878,0.51544984
2.92646323,2.72926035,0.44191595,0.00000000,2.09123404,1.41591200,0.16394055,0.53456795
2.93246623,2.83512134,0.46884592,0.00000000,2.17070569,1.47801456,0.17408645,0.55140912
2.93846923,2.92986049,0.49433498,0.00000000,2.24128724,1.53424502,0.18359656,0.56564138
2.94447224,3.01171353,0.51793034,0.00000000,2.30168552,1.58359910,0.19230506,0.57696614
2.95047524,3.07908202,0.53919905,0.00000000,2.35074304,1.62516639,0.20005506,0.58512858
2.95647824,3.13058906,0.55774159,0.00000000,2.38747790,1.65816101,0.20670336,0.58992695
2.96248124,3.16513034,0.57320499,0.00000000,2.41111959,1.68194943,0.21212495,0.59122052
2.96848424,3.18191826,0.58529496,0.00000000,2.42113907,1.69607438,0.21621701,0.58893556
2.97448724,3.18051693,0.59378647,0.00000000,2.41727155,1.70027366,0.21890223,0.58306925
2.98049025,3.16086649,0.59853229,0.00000000,2.39953108,1.69449298,0.22013137,0.57369108
2.98649325,3.12329546,0.59946923,0.00000000,2.36821609,1.67889241,0.21988486,0.56094193
2.99249625,3.06852062,0.59662162,0.00000000,2.32390578,1.65384594,0.21817347,0.54503048
2.99849925,2.99763425,0.59010199,0.00000000,2.26744744,1.61993437,0.21503790,0.52622751
3.00450225,2.91207952,0.58010895,0.00000000,2.19993545,1.57793172,0.21054744,0.50485804
3.01050525,2.81361498,0.56692224,0.00000000,2.12268285,1.52878594,0.20479769,0.48129186
3.01650825,2.70426990,0.55089529,0.00000000,2.03718696,1.47359457,0.19790750,0.45593281
3.02251126,2.58629232,0.53244557,0.00000000,1.94509041,1.41357655,0.19001523,0.42920730
3.02851426,2.46209211,0.51204312,0.00000000,1.84813948,1.35004127,0.18127457,0.40155265
3.03451726,2.33418136,0.49019782,0.00000000,1.74814129,1.28435600,0.17184999,0.37340562
3.04052026,2.20511430,0.46744579,0.00000000,1.64692154,1.21791302,0.16191212,0.34519166
3.04652326,2.07742909,0.44433556,0.00000000,1.54628434,1.15209747,0.15163324,0.31731525
3.05252626,1.95359330,0.42141443,0.00000000,1.44797537,1.08825690,0.14118290,0.29015171
3.05852926,1.83595465,0.39921544,0.00000000,1.35364934,1.02767354,0.13072406,0.26404049
3.06453227,1.72669836,0.37824546,0.00000000,1.26484254,0.97153968,0.12040960,0.23928036
3.07053527,1.62781181,0.35897465,0.00000000,1.18295081,0.92093688,0.11037945,0.21612621
3.07653827,1.54105692,0.34182748,0.00000000,1.10921304,0.87681918,0.10075842,0.19478769
3.08254127,1.46795044,0.32717552,0.00000000,1.04470015,0.84000040,0.09165453,0.17542925
3.08854427,1.40975159,0.31533208,0.00000000,0.99030890,0.81114552,0.08315810,0.15817169
3.09454727,1.36745667,0.30654861,0.00000000,0.94676024,0.79076589,0.07534135,0.14309467
3.10055028,1.34179965,0.30101290,0.00000000,0.91460123,0.77921804,0.06825853,0.13024014
3.10655328,1.33325787,0.29884877,0.00000000,0.89420991,0.77670565,0.06194651,0.11961628
3.11255628,1.34206173,0.30011728,0.00000000,0.88580217,0.78328421,0.05642575,0.11120172
3.11855928,1.36820725,0.30481912,0.00000000,0.88943993,0.79886802,0.05170155,0.10494982
3.12456228,1.41147047,0.31289798,0.00000000,0.90503978,0.82323887,0.04776540,0.10079275
3.13056528,1.47142270,0.32424472,0.00000000,0.93238156,0.85605617,0.04459661,0.09864525
3.13656828,1.54744581,0.33870206,0.00000000,0.97111631,0.89686780,0.04216380,0.09840789
3.14257129,1.63874671,0.35606966,0.00000000,1.02077317,0.94512154,0.04042655,0.09996983
3.14857429,1.74437078,0.37610932,0.00000000,1.08076524,1.00017658,0.03933691,0.10321104
3.15457729,1.86321364,0.39855025,0.00000000,1.15039416,1.06131484,0.03884082,0.10800389
3.16058029,1.99403151,0.42309415,0.00000000,1.22885366,1.12775196,0.03887949,0.11421434
3.16658329,2.13545006,0.44942018,0.00000000,1.31523249,1.19864766,0.03939060,0.12170270
3.17258629,2.28597219,0.47718959,0.00000000,1.40851693,1.27311561,0.04030952,0.13032400
3.17858929,2.44398537,0.50605016,0.00000000,1.50759376,1.35023265,0.04157025,0.13992830
3.18459230,2.60776907,0.53564028,0.00000000,1.61125411,1.42904761,0.04310646,0.15036087
3.19059530,2.77550330,0.56559295,0.00000000,1.71819895,1.50858975,0.04485232,0.16146238
3.19659830,2.94527891,0.59553945,0.00000000,1.82704697,1.58787719,0.04674334,0.17306933
3.20260130,3.11511065,0.62511306,0.00000000,1.93634533,1.66592545,0.04871711,0.18501463
3.20860430,3.28295373,0.65395265,0.00000000,2.04458390,1.74175647,0.05071401,0.19712863
3.21460730,3.44672430,0.68170645,0.00000000,2.15021324,1.81440820,0.05267788,0.20924034
3.22061031,3.60432448,0.70803578,0.00000000,2.25166639,1.88294510,0.05455660,0.22117919
3.22661331,3.75367167,0.73261901,0.00000000,2.34738440,1.94646954,0.05630270,0.23277697
3.23261631,3.89273205,0.75515555,0.00000000,2.43584508,2.00413402,0.05787381,0.24387025
3.23861931,4.01955750,0.77537001,0.00000000,2.51559430,2.05515424,0.05923311,0.25430287
3.24462231,4.13232492,0.79301624,0.00000000,2.58527887,2.09882254,0.06034967,0.26392873
3.25062531,4.22937659,0.80788126,0.00000000,2.64367977,2.13452148,0.06119867,0.27261446
3.25662831,4.30925998,0.81978895,0.00000000,2.68974441,2.16173689,0.06176161,0.28024211
3.26263132,4.37076519,0.82860316,0.00000000,2.72261645,2.18006994,0.06202629,0.28671154
3.26863432,4.41295822,0.83423033,0.00000000,2.74166182,2.18924741,0.06198676,0.29194254
3.27463732,4.43520832,0.83662121,0.00000000,2.74648947,2.18912982,0.06164310,0.29587648
3.28064032,4.43720787,0.83577165,0.00000000,2.73696585,2.17971651,0.06100112,0.29847743
3.28664332,4.41898360,0.83172245,0.00000000,2.71322216,2.16114759,0.06007193,0.29973270
3.29264632,4.38089825,0.82455803,0.00000000,2.67565390,2.13370216,0.05887139,0.29965278
3.29864932,4.32364255,0.81440414,0.00000000,2.62491252,2.09779283,0.05741955,0.29827068
3.30465233,4.24821752,0.80142458,0.00000000,2.56188949,2.05395669,0.05573990,0.29564072
3.31065533,4.15590798,0.78581702,0.00000000,2.48769340,2.00284285,0.05385870,0.29183676
3.31665833,4.04824840,0.76780829,0.00000000,2.40362115,1.94519718,0.05180422,0.28695007
3.32266133,3.92698265,0.74764918,0.00000000,2.31112448,1.88184483,0.04960595,0.28108688
3.32866433,3.79401970,0.72560914,0.00000000,2.21177332,1.81367132,0.04729393,0.27436577
3.33466733,3.65138691,0.70197096,0.00000000,2.10721758,1.74160288,0.04489802,0.26691489
3.34067034,3.50118336,0.67702587,0.00000000,1.99914902,1.66658707,0.04244733,0.25886933
3.34667334,3.34553466,0.65106907,0.00000000,1.88926456,1.58957420,0.03996965,0.25036849
3.35267634,3.18655120,0.62439590,0.00000000,1.77923236,1.51150035,0.03749100,0.24155375
3.35867934,3.02629084,0.59729875,0.00000000,1.67066176,1.43327241,0.03503532,0.23256625
3.36468234,2.86672704,0.57006462,0.00000000,1.56507759,1.35575554,0.03262420,0.22354502
3.37068534,2.70972279,0.54297338,0.00000000,1.46389937,1.27976306,0.03027674,0.21462527
3.37668834,2.55701030,0.51629652,0.00000000,1.36842525,1.20604890,0.02800949,0.20593696
3.38269135,2.41017611,0.49029633,0.00000000,1.27982054,1.13530219,0.02583649,0.19760344
3.38869435,2.27065085,0.46522514,0.00000000,1.19911014,1.06814396,0.02376935,0.18974029
3.39469735,2.13970285,0.44132462,0.00000000,1.12717414,1.00512521,0.02181739,0.18245420
3.40070035,2.01843450,0.41882480,0.00000000,1.06474591,0.94672618,0.01998786,0.17584180
3.40670335,1.90778052,0.39794273,0.00000000,1.01241162,0.89335620,0.01828607,0.16998856
3.41270635,1.80850709,0.37888061,0.00000000,0.97061057,0.84535383,0.01671568,0.16496761
3.41870935,1.72121126,0.36182336,0.00000000,0.93963563,0.80298691,0.01527884,0.16083851
3.42471236,1.64632027,0.34693564,0.00000000,0.91963328,0.76645238,0.01397641,0.15764610
3.43071536,1.58409047,0.33435844,0.00000000,0.91060321,0.73587586,0.01280809,0.15541937
3.43671836,1.53460607,0.32420528,0.00000000,0.91239731,0.71131081,0.01177258,0.15417047
3.44272136,1.49777806,0.31655837,0.00000000,0.92471850,0.69273772,0.01086770,0.15389393
3.44872436,1.47334390,0.31146488,0.00000000,0.94711977,0.68006347,0.01009041,0.15456627
3.45472736,1.46086876,0.30893363,0.00000000,0.97900404,0.67312108,0.00943694,0.15614592
3.46073037,1.45974893,0.30893256,0.00000000,1.01962575,0.67167038,0.00890282,0.15857369
3.46673337,1.46921842,0.31138715,0.00000000,1.06809478,0.67539987,0.00848291,0.16177381
3.47273637,1.48835916,0.31618010,0.00000000,1.12338345,0.68393005,0.00817144,0.16565547
3.47873937,1.51611553,0.32315249,0.00000000,1.18433733,0.69681852,0.00796210,0.17011505
3.48474237,1.55131323,0.33210648,0.00000000,1.24969014,0.71356696,0.00784806,0.17503886
3.49074537,1.59268273,0.34280964,0.00000000,1.31808301,0.73363005,0.00782212,0.18030638
3.49674837,1.63888671,0.35500085,0.00000000,1.38808802,0.75642612,0.00787675,0.18579395
3.50275138,1.68855112,0.36839764,0.00000000,1.45823567,0.78134957,0.00800430,0.19137869
3.50875438,1.74029869,0.38270466,0.00000000,1.52704567,0.80778439,0.00819711,0.19694252
3.51475738,1.79278405,0.39762310,0.00000000,1.59306003,0.83511858,0.00844770,0.20237626
3.52076038,1.84472880,0.41286042,0.00000000,1.65487760,0.86275892,0.00874894,0.20758330
3.52676338,1.89495536,0.42814026,0.00000000,1.71118855,0.89014534,0.00909424,0.21248304
3.53276638,1.94241801,0.44321175,0.00000000,1.76080766,0.91676460,0.00947771,0.21701366
3.53876938,1.98622970,0.45785788,0.00000000,1.80270492,0.94216232,0.00989433,0.22113415
3.54477239,2.02568339,0.47190251,0.00000000,1.83603242,0.96595325,0.01034002,0.22482555
3.55077539,2.06026687,0.48521548,0.00000000,1.86014612,0.98782891,0.01081178,0.22809123
3.55677839,2.08967033,0.49771559,0.00000000,1.87462195,1.00756259,0.01130763,0.23095621
3.56278139,2.11378625,0.50937130,0.00000000,1.87926541,1.02501126,0.01182668,0.23346554
3.56878439,2.13270150,0.52019887,0.00000000,1.87411449,1.04011444,0.01236895,0.23568178
3.57478739,2.14668225,0.53025820,0.00000000,1.85943589,1.05289013,0.01293532,0.23768170
3.58079040,2.15615223,0.53964643,0.00000000,1.83571499,1.06342792,0.01352730,0.23955241
3.58679340,2.16166560,0.54848969,0.00000000,1.80364007,1.07187981,0.01414683,0.24138703
3.59279640,2.16387580,0.55693340,0.00000000,1.76408185,1.07844918,0.01479607,0.24328016
3.59879940,2.16350209,0.56513178,0.00000000,1.71806929,1.08337855,0.01547711,0.24532338
3.60480240,2.16129547,0.57323702,0.00000000,1.66676295,1.08693678,0.01619182,0.24760111
3.61080540,2.15800585,0.58138890,0.00000000,1.61142701,1.08940642,0.01694161,0.25018690
3.61680840,2.15435220,0.58970546,0.00000000,1.55340133,1.09107200,0.01772730,0.25314048
3.62281141,2.15099717,0.59827517,0.00000000,1.49407441,1.09220959,0.01854910,0.25650572
3.62881441,2.14852734,0.60715134,0.00000000,1.43485819,1.09307853,0.01940655,0.26030958
3.63481741,2.14744008,0.61634882,0.00000000,1.37716545,1.09391531,0.02029866,0.26456210
3.64082041,2.14813727,0.62584345,0.00000000,1.32238984,1.09493008,0.02122409,0.26925745
3.64682341,2.15092590,0.63557406,0.00000000,1.27188900,1.09630559,0.02218138,0.27437600
3.65282641,2.15602488,0.64544708,0.00000000,1.22697022,1.09819849,0.02316929,0.27988703
3.65882941,2.16357718,0.65534321,0.00000000,1.18887835,1.10074256,0.02418715,0.28575225
3.66483242,2.17366575,0.66512582,0.00000000,1.15878528,1.10405334,0.02523526,0.29192948
3.67083542,2.18633168,0.67465039,0.00000000,1.13778008,1.10823350,0.02631525,0.29837643
3.67683842,2.20159272,0.68377435,0.00000000,1.12685908,1.11337830,0.02743037,0.30505425
3.68284142,2.21946021,0.69236660,0.00000000,1.12691506,1.11958023,0.02858579,0.31193045
3.68884442,2.23995280,0.70031594,0.00000000,1.13872468,1.12693234,0.02978870,0.31898106
3.69484742,2.26310540,0.70753789,0.00000000,1.16293395,1.13552954,0.03104831,0.32619166
3.70085043,2.28897213,0.71397931,0.00000000,1.20004123,1.14546750,0.03237568,0.33355731
3.70685343,2.31762285,0.71962049,0.00000000,1.25037811,1.15683885,0.03378344,0.34108120
3.71285643,2.34913296,0.72447452,0.00000000,1.31408848,1.16972678,0.03528526,0.34877209
3.71885943,2.38356704,0.72858405,0.00000000,1.39110670,1.18419631,0.03689519,0.35664067
3.72486243,2.42095730,0.73201544,0.00000000,1.48113605,1.20028351,0.03862691,0.36469509
3.73086543,2.46127840,0.73485104,0.00000000,1.58362883,1.21798370,0.04049285,0.37293589
3.73686843,2.50442048,0.73717984,0.00000000,1.69776986,1.23723917,0.04250315,0.38135081
3.74287144,2.55016267,0.73908734,0.00000000,1.82246500,1.25792764,0.04466478,0.38990971
3.74887444,2.59814919,0.74064539,0.00000000,1.95633651,1.27985233,0.04698057,0.39856023
3.75487744,2.64787046,0.74190260,0.00000000,2.09772669,1.30273468,0.04944834,0.40722432
3.76088044,2.69865100,0.74287624,0.00000000,2.24471112,1.32621053,0.05206023,0.41579623
3.76688344,2.74964587,0.74354608,0.00000000,2.39512230,1.34983052,0.05480217,0.42414201
3.77288644,2.79984664,0.74385073,0.00000000,2.54658401,1.37306504,0.05765361,0.43210086
3.77888944,2.84809738,0.74368675,0.00000000,2.69655615,1.39531392,0.06058748,0.43948828
3.78489245,2.89312055,0.74291074,0.00000000,2.84238916,1.41592075,0.06357050,0.44610092
3.79089545,2.93355188,0.74134423,0.00000000,2.98138657,1.43419131,0.06656364,0.45172312
3.79689845,2.96798279,0.73878111,0.00000000,3.11087357,1.44941539,0.06952304,0.45613463
3.80290145,2.99500845,0.73499727,0.00000000,3.22826914,1.46089103,0.07240097,0.45911922
3.80890445,3.01327896,0.72976175,0.00000000,3.33115885,1.46794998,0.07514717,0.46047382
3.81490745,3.02155119,0.72284881,0.00000000,3.41736525,1.46998316,0.07771024,0.46001750
3.82091046,3.01873846,0.71405020,0.00000000,3.48501287,1.46646482,0.08003922,0.45759993
3.82691346,3.00395549,0.70318688,0.00000000,3.53258482,1.45697419,0.08208508,0.45310884
3.83291646,2.97655630,0.69011949,0.00000000,3.55896847,1.44121338,0.08380235,0.44647598
3.83891946,2.93616317,0.67475718,0.00000000,3.56348810,1.41902085,0.08515050,0.43768139
3.84492246,2.88268514,0.65706402,0.00000000,3.54592315,1.39037965,0.08609526,0.42675560
3.85092546,2.81632534,0.63706304,0.00000000,3.50651118,1.35542010,0.08660974,0.41377977
3.85692846,2.73757689,0.61483744,0.00000000,3.44593552,1.31441687,0.08667519,0.39888368
3.86293147,2.64720787,0.59052916,0.00000000,3.36529847,1.26778068,0.08628166,0.38224185
3.86893447,2.54623623,0.56433501,0.00000000,3.26608124,1.21604515,0.08542819,0.36406780
3.87493747,2.43589629,0.53650041,0.00000000,3.15009276,1.15984953,0.08412279,0.34460701
3.88094047,2.31759850,0.50731148,0.00000000,3.01940979,1.09991824,0.08238214,0.32412879
3.88694347,2.19288473,0.47708565,0.00000000,2.87631101,1.03703821,0.08023095,0.30291756
3.89294647,2.06338116,0.44616160,0.00000000,2.72320816,0.97203518,0.07770115,0.28126394
3.89894947,1.93075110,0.41488881,0.00000000,2.56257699,0.90575006,0.07483086,0.25945612
3.90495248,1.79664967,0.38361735,0.00000000,2.39689090,0.83901620,0.07166320,0.23777188
3.91095548,1.66268221,0.35268842,0.00000000,2.22855967,0.77263870,0.06824501,0.21647144
3.91695848,1.53036792,0.32242593,0.00000000,2.05987530,0.70737629,0.06462554,0.19579170
3.92296148,1.40110978,0.29312938,0.00000000,1.89296657,0.64392647,0.06085512,0.17594166
3.92896448,1.27617144,0.26506841,0.00000000,1.72976334,0.58291409,0.05698391,0.15709939
3.93496748,1.15666142,0.23847893,0.00000000,1.57197108,0.52488372,0.05306073,0.13941049
3.94097049,1.04352450,0.21356091,0.00000000,1.42105565,0.47029560,0.04913199,0.12298780
3.94697349,0.93753977,0.19047779,0.00000000,1.27823784,0.41952502,0.04524083,0.10791253
3.95297649,0.83932478,0.16935725,0.00000000,1.14449680,0.37286474,0.04142639,0.09423633
3.95897949,0.74934471,0.15029318,0.00000000,1.02058121,0.33052999,0.03772325,0.08198429
3.96498249,0.66792553,0.13334856,0.00000000,0.90702677,0.29266550,0.03416109,0.07115853
3.97098549,0.59527000,0.11855903,0.00000000,0.80417847,0.25935392,0.03076449,0.06174221
3.97698849,0.53147529,0.10593676,0.00000000,0.71221619,0.23062508,0.02755291,0.05370364
3.98299150,0.47655115,0.09547447,0.00000000,0.63118189,0.20646550,0.02454081,0.04700037
3.98899450,0.43043758,0.08714920,0.00000000,0.56100712,0.18682758,0.02173787,0.04158308
3.99499750,0.39302110,0.08092574,0.00000000,0.50153955,0.17163797,0.01914935,0.03739897
4.00100050,0.36414899,0.07675951,0.00000000,0.45256735,0.16080488,0.01677651,0.03439474
4.00700350,0.34364073,0.07459871,0.00000000,0.41384052,0.15422388,0.01461709,0.03251890
4.01300650,0.33129665,0.07438576,0.00000000,0.38508863,0.15178215,0.01266578,0.03172350
4.01900950,0.32690326,0.07605797,0.00000000,0.36603437,0.15336090,0.01091478,0.03196516
4.02501251,0.33023556,0.07954745,0.00000000,0.35640279,0.15883628,0.00935428,0.03320546
4.03101551,0.34105634,0.08478035,0.00000000,0.35592609,0.16807860,0.00797299,0.03541074
4.03701851,0.35911298,0.09167566,0.00000000,0.36434432,0.18095023,0.00675854,0.03855135
4.04302151,0.38413202,0.10014351,0.00000000,0.38140206,0.19730242,0.00569795,0.04260042
4.04902451,0.41581230,0.11008337,0.00000000,0.40684191,0.21697132,0.00477799,0.04753226
4.05502751,0.45381717,0.12138218,0.00000000,0.44039505,0.23977365,0.00398550,0.05332055
4.06103052,0.49776650,0.13391273,0.00000000,0.48177000,0.26550236,0.00330768,0.05993625
4.06703352,0.54722935,0.14753239,0.00000000,0.53064012,0.29392271,0.00273229,0.06734561
4.07303652,0.60171780,0.16208239,0.00000000,0.58663088,0.32476918,0.00224788,0.07550816
4.07903952,0.66068281,0.17738787,0.00000000,0.64930793,0.35774347,0.00184390,0.08437493
4.08504252,0.72351259,0.19325868,0.00000000,0.71816678,0.39251414,0.00151083,0.09388701
4.09104552,0.78953403,0.20949111,0.00000000,0.79262501,0.42871780,0.00124028,0.10397447
4.09704852,0.85801755,0.22587056,0.00000000,0.87201804,0.46596233,0.00102502,0.11455583
4.10305153,0.92818556,0.24217508,0.00000000,0.95559894,0.50383205,0.00085907,0.12553810
4.10905453,0.99922455,0.25817969,0.00000000,1.04254301,0.54189478,0.00073767,0.13681742
4.11505753,1.07030067,0.27366149,0.00000000,1.13195743,0.57971085,0.00065738,0.14828043
4.12106053,1.14057849,0.28840516,0.00000000,1.22289606,0.61684353,0.00061606,0.15980625
4.12706353,1.20924225,0.30220888,0.00000000,1.31437929,0.65287086,0.00061290,0.17126907
4.13306653,1.27551898,0.31489024,0.00000000,1.40541838,0.68739817,0.00064845,0.18254137
4.13906953,1.33870260,0.32629205,0.00000000,1.49504361,0.72007095,0.00072463,0.19349750
4.14507254,1.39817778,0.33628762,0.00000000,1.58233501,0.75058742,0.00084472,0.20401765
4.15107554,1.45344272,0.34478536,0.00000000,1.66645451,0.77871021,0.00101342,0.21399194
4.15707854,1.50412935,0.35173247,0.00000000,1.74667777,0.80427653,0.00123678,0.22332449
4.16308154,1.55002005,0.35711741,0.00000000,1.82242404,0.82720620,0.00152221,0.23193721
4.16908454,1.59105960,0.36097111,0.00000000,1.89328234,0.84750702,0.00187839,0.23977324
4.17508754,1.62736153,0.36336665,0.00000000,1.95903198,0.86527706,0.00231519,0.24679960
4.18109055,1.65920798,0.36441750,0.00000000,2.01965606,0.88070331,0.00284352,0.25300914
4.18709355,1.68704266,0.36427419,0.00000000,2.07534637,0.89405680,0.00347514,0.25842142
4.19309655,1.71145651,0.36311956,0.00000000,2.12649877,0.90568384,0.00422237,0.26308249
4.19909955,1.73316646,0.36116267,0.00000000,2.17369851,0.91599360,0.00509778,0.26706350
4.20510255,1.75298737,0.35863152,0.00000000,2.21769528,0.92544246,0.00611381,0.27045813
4.21110555,1.77179828,0.35576498,0.00000000,2.25936863,0.93451535,0.00728226,0.27337883
4.21710855,1.79050403,0.35280395,0.00000000,2.29968482,0.94370495,0.00861383,0.27595212
4.22311156,1.80999365,0.34998240,0.00000000,2.33964668,0.95348950,0.01011746,0.27831293
4.22911456,1.83109731,0.34751830,0.00000000,2.38023856,0.96431007,0.01179978,0.28059839
4.23511756,1.85454377,0.34560509,0.00000000,2.42236911,0.97654828,0.01366447,0.28294126
4.24112056,1.88092015,0.34440391,0.00000000,2.46681444,0.99050567,0.01571161,0.28546324
4.24712356,1.91063620,0.34403682,0.00000000,2.51416484,1.00638542,0.01793714,0.28826862
4.25312656,1.94389478,0.34458158,0.00000000,2.56477782,1.02427772,0.02033233,0.29143846
4.25912956,1.98067019,0.34606794,0.00000000,2.61874028,1.04414920,0.02288340,0.29502565
4.26513257,2.02069580,0.34847583,0.00000000,2.67584211,1.06583749,0.02557122,0.29905115
4.27113557,2.06346173,0.35173546,0.00000000,2.73556317,1.08905092,0.02837127,0.30350152
4.27713857,2.10822320,0.35572939,0.00000000,2.79707462,1.11337393,0.03125368,0.30832800
4.28314157,2.15401935,0.36029653,0.00000000,2.85925540,1.13827778,0.03418360,0.31344715
4.28914457,2.19970213,0.36523781,0.00000000,2.92072318,1.16313656,0.03712170,0.31874304
4.29514757,2.24397408,0.37032356,0.00000000,2.97987905,1.18724759,0.04002490,0.32407101
4.30115058,2.28543353,0.37530197,0.00000000,3.03496381,1.20985566,0.04284740,0.32926271
4.30715358,2.32262529,0.37990861,0.00000000,3.08412356,1.23017997,0.04554174,0.33413229
