energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
1.39569785,1.93378389,0.04085149,0.64549568,0.18147678,0.09442343,1.82949148,0.31053402,0.71977707,0.00000000
1.40170085,2.08176148,0.04285283,0.69154179,0.20233773,0.10060311,1.95302906,0.33556025,0.77239670,0.00000000
1.40770385,2.23708924,0.04480811,0.73795922,0.22611689,0.10693562,2.08078364,0.36215963,0.82851314,0.00000000
1.41370685,2.39829117,0.04666620,0.78420676,0.25279436,0.11332986,2.21107097,0.39012337,0.88755158,0.00000000
1.41970985,2.56391878,0.04838055,0.82977253,0.28232448,0.11969951,2.34228119,0.41924482,0.94894670,0.00000000
1.42571286,2.73257537,0.04991051,0.87418836,0.31463103,0.12596495,2.47291249,0.44932238,1.01215080,0.00000000
1.43171586,2.90293860,0.05122257,0.91704311,0.34960290,0.13205496,2.60160182,0.48016225,1.07664102,0.00000000
1.43771886,3.07378090,0.05229145,0.95799461,0.38709054,0.13790815,2.72715203,0.51158101,1.14192564,0.00000000
1.44372186,3.24398755,0.05310103,0.99677982,0.42690356,0.14347417,2.84855476,0.54340794,1.20754960,0.00000000
1.44972486,3.41257216,0.05364508,1.03322251,0.46880983,0.14871461,2.96500833,0.57548721,1.27309909,0.00000000
1.45572786,3.57868947,0.05392771,1.06723856,0.51253632,0.15360353,3.07593047,0.60767986,1.33820548,0.00000000
1.46173087,3.74164550,0.05396358,1.09883832,0.55777180,0.15812762,3.18096551,0.63986563,1.40254846,0.00000000
1.46773387,3.90090494,0.05377790,1.12812620,0.60417155,0.16228606,3.27998597,0.67194455,1.46585861,0.00000000
1.47373687,4.05609582,0.05340611,1.15529730,0.65136402,0.16608997,3.37308874,0.70383835,1.52791939,0.00000000
1.47973987,4.20701152,0.05289330,1.18063128,0.69895917,0.16956157,3.46058606,0.73549159,1.58856857,0.00000000
1.48574287,4.35360981,0.05229346,1.20448366,0.74655829,0.17273303,3.54299157,0.76687246,1.64769913,0.00000000
1.49174587,4.49600908,0.05166843,1.22727477,0.79376481,0.17564511,3.62100182,0.79797312,1.70525950,0.00000000
1.49774887,4.63448119,0.05108671,1.24947669,0.84019560,0.17834557,3.69547380,0.82880946,1.76125307,0.00000000
1.50375188,4.76944086,0.05062214,1.27159848,0.88549214,0.18088742,3.76739860,0.85942019,1.81573681,0.00000000
1.50975488,4.90143103,0.05035233,1.29417019,0.92933105,0.18332709,3.83787194,0.88986505,1.86881884,0.00000000
1.51575788,5.03110405,0.05035712,1.31772585,0.97143316,0.18572259,3.90806161,0.92022211,1.92065464,0.00000000
1.52176088,5.15919820,0.05071686,1.34278601,1.01157075,0.18813159,3.97917239,0.95058391,1.97144187,0.00000000
1.52776388,5.28650958,0.05151064,1.36984008,1.04957239,0.19060956,4.05240876,0.98105260,2.02141347,0.00000000
1.53376688,5.41385924,0.05281449,1.39932896,1.08532499,0.19320810,4.12893587,1.01173384,2.07082908,0.00000000
1.53976988,5.54205615,0.05469949,1.43162827,1.11877298,0.19597317,4.20983930,1.04272978,2.11996472,0.00000000
1.54577289,5.67185638,0.05722992,1.46703264,1.14991448,0.19894371,4.29608420,1.07413110,2.16910084,0.00000000
1.55177589,5.80391979,0.06046132,1.50574142,1.17879470,0.20215021,4.38847487,1.10600849,2.21850891,0.00000000
1.55777889,5.93876541,0.06443864,1.54784629,1.20549688,0.20561365,4.48761545,1.13840379,2.26843695,0.00000000
1.56378189,6.07672727,0.06919440,1.59332102,1.23013128,0.20934455,4.59387324,1.17132128,2.31909439,0.00000000
1.56978489,6.21791256,0.07474689,1.64201401,1.25282278,0.21334232,4.70734561,1.20471949,2.37063682,0.00000000
1.57578789,6.36216424,0.08109858,1.69364375,1.27369793,0.21759481,4.82783224,1.23850409,2.42315118,0.00000000
1.58179090,6.50903011,0.08823466,1.74779770,1.29287209,0.22207816,4.95481389,1.27252220,2.47664213,0.00000000
1.58779390,6.65774047,0.09612187,1.80393483,1.31043743,0.22675693,5.08743919,1.30655871,2.53102012,0.00000000
1.59379690,6.80719610,0.10470762,1.86139191,1.32645262,0.23158445,5.22452077,1.34033485,2.58609193,0.00000000
1.59979990,6.95596806,0.11391962,1.91939378,1.34093459,0.23650347,5.36454167,1.37350944,2.64155405,0.00000000
1.60580290,7.10231036,0.12366592,1.97706753,1.35385311,0.24144709,5.50567294,1.40568284,2.69698961,0.00000000
1.61180590,7.24418592,0.13383550,2.03346041,1.36512828,0.24633992,5.64580260,1.43640382,2.75186903,0.00000000
1.61780890,7.37930590,0.14429957,2.08756111,1.37463124,0.25109943,5.78257614,1.46517915,2.80555481,0.00000000
1.62381191,7.50518167,0.15491346,2.13832416,1.38218808,0.25563757,5.91344784,1.49148571,2.85731044,0.00000000
1.62981491,7.61918809,0.16551919,2.18469662,1.38758662,0.25986257,6.03574202,1.51478490,2.90631350,0.00000000
1.63581791,7.71863648,0.17594867,2.22564653,1.39058594,0.26368079,6.14672266,1.53453870,2.95167279,0.00000000
1.64182091,7.80085495,0.18602752,2.26019229,1.39092799,0.26699881,6.24366942,1.55022691,2.99244909,0.00000000
1.64782391,7.86327334,0.19557941,2.28743191,1.38835083,0.26972553,6.32395785,1.56136502,3.02767921,0.00000000
1.65382691,7.90350997,0.20443070,2.30657140,1.38260286,0.27177430,6.38514111,1.56752186,3.05640274,0.00000000
1.65982991,7.91945701,0.21241545,2.31695122,1.37345729,0.27306510,6.42503029,1.56833653,3.07769063,0.00000000
1.66583292,7.90936129,0.21938034,2.31806979,1.36072618,0.27352659,6.44177058,1.56353375,3.09067507,0.00000000
1.67183592,7.87189759,0.22518959,2.30960337,1.34427356,0.27309815,6.43391032,1.55293715,3.09457938,0.00000000
1.67783892,7.80623132,0.22972946,2.29142126,1.32402672,0.27173166,6.40046011,1.53647987,3.08874726,0.00000000
1.68384192,7.71206823,0.23291223,2.26359590,1.29998550,0.26939317,6.34093973,1.51421206,3.07266997,0.00000000
1.68984492,7.58968882,0.23467960,2.22640721,1.27222884,0.26606429,6.25541061,1.48630476,3.04601073,0.00000000
1.69584792,7.43996587,0.23500501,2.18034095,1.24091854,0.26174318,6.14449237,1.45305025,3.00862490,0.00000000
1.70185093,7.26436392,0.23389522,2.12608093,1.20629979,0.25644533,6.00936241,1.41485838,2.96057533,0.00000000
1.70785393,7.06492040,0.23139066,2.06449520,1.16869865,0.25020378,5.85173807,1.37224931,2.90214169,0.00000000
1.71385693,6.84420837,0.22756475,1.99661655,1.12851628,0.24306901,5.67384175,1.32584258,2.83382332,0.00000000
1.71985993,6.60528196,0.22252212,1.92361781,1.08622038,0.23510836,5.47834983,1.27634296,2.75633505,0.00000000
1.72586293,6.35160588,0.21639584,1.84678274,1.04233386,0.22640489,5.26832686,1.22452343,2.67059578,0.00000000
1.73186593,6.08697126,0.20934370,1.76747330,0.99742136,0.21705594,5.04714730,1.17120596,2.57771006,0.00000000
1.73786893,5.81540033,0.20154369,1.68709438,0.95207407,0.20717113,4.81840720,1.11724057,2.47894288,0.00000000
1.74387194,5.54104325,0.19318895,1.60705711,0.90689332,0.19687007,4.58582898,1.06348349,2.37568865,0.00000000
1.74987494,5.26807030,0.18448218,1.52874192,0.86247371,0.18627972,4.35316243,1.01077500,2.26943523,0.00000000
1.75587794,5.00056334,0.17563002,1.45346254,0.81938635,0.17553153,4.12408533,0.95991782,2.16172434,0.00000000
1.76188094,4.74241003,0.16683720,1.38243211,0.77816288,0.16475845,3.90210706,0.91165668,2.05410987,0.00000000
1.76788394,4.49720448,0.15830109,1.31673242,0.73928090,0.15409187,3.69047847,0.86665980,1.94811567,0.00000000
1.77388694,4.26815778,0.15020643,1.25728742,0.70315139,0.14365870,3.49211087,0.82550276,1.84519440,0.00000000
1.77988994,4.05802125,0.14272072,1.20484159,0.67010856,0.13357847,3.30950682,0.78865545,1.74668922,0.00000000
1.78589295,3.86902502,0.13599018,1.15994408,0.64040265,0.12396087,3.14470482,0.75647237,1.65379962,0.00000000
1.79189595,3.70283381,0.13013642,1.12293878,0.61419576,0.11490345,2.99923940,0.72918654,1.56755288,0.00000000
1.79789895,3.56052118,0.12525401,1.09396087,0.59156104,0.10648986,2.87411776,0.70690733,1.48878203,0.00000000
1.80390195,3.44256261,0.12140877,1.07293961,0.57248504,0.09878846,2.76981315,0.68962199,1.41811111,0.00000000
1.80990495,3.34884747,0.11863702,1.05960728,0.55687327,0.09185141,2.68627487,0.67720095,1.35594818,0.00000000
1.81590795,3.27870872,0.11694550,1.05351393,0.54455849,0.08571433,2.62295412,0.66940656,1.30248591,0.00000000
1.82191096,3.23096889,0.11631221,1.05404717,0.53531141,0.08039629,2.57884411,0.66590474,1.25770962,0.00000000
1.82791396,3.20400017,0.11668787,1.06045633,0.52885330,0.07590039,2.55253283,0.66627936,1.22141197,0.00000000
1.83391696,3.19579585,0.11799808,1.07188013,0.52486985,0.07221464,2.54226603,0.67004851,1.19321345,0.00000000
1.83991996,3.20405027,0.12014599,1.08737658,0.52302557,0.06931323,2.54601789,0.67668205,1.17258743,0.00000000
1.84592296,3.22624373,0.12301548,1.10595438,0.52297824,0.06715806,2.56156664,0.68561995,1.15888850,0.00000000
1.85192596,3.25972925,0.12647473,1.12660426,0.52439246,0.06570044,2.58657208,0.69629043,1.15138266,0.00000000
1.85792896,3.30181762,0.13037998,1.14832955,0.52695194,0.06488301,2.61865225,0.70812751,1.14927794,0.00000000
1.86393197,3.34985769,0.13457958,1.17017451,0.53036976,0.06464160,2.65545641,0.72058709,1.15175401,0.00000000
1.86993497,3.40130904,0.13891801,1.19124981,0.53439635,0.06490721,2.69473175,0.73316115,1.15798970,0.00000000
1.87593797,3.45380456,0.14323997,1.21075407,0.53882466,0.06560777,2.73438169,0.74538952,1.16718719,0.00000000
1.88194097,3.50520107,0.14739428,1.22799093,0.54349255,0.06666993,2.77251397,0.75686894,1.17859212,0.00000000
1.88794397,3.55361681,0.15123756,1.24238119,0.54828221,0.06802062,2.80747723,0.76725905,1.19150918,0.00000000
1.89394697,3.59745506,0.15463763,1.25346971,0.55311693,0.06958838,2.83788538,0.77628544,1.20531266,0.00000000
1.89994997,3.63541401,0.15747650,1.26092726,0.55795527,0.07130455,2.86262958,0.78373959,1.21945222,0.00000000
1.90595298,3.66648365,0.15965289,1.26454737,0.56278336,0.07310421,2.88087831,0.78947610,1.23345405,0.00000000
1.91195598,3.68993103,0.16108422,1.26423873,0.56760558,0.07492693,2.89206650,0.79340750,1.24691803,0.00000000
1.91795898,3.70527568,0.16170803,1.26001385,0.57243447,0.07671725,2.89587519,0.79549697,1.25951160,0.00000000
1.92396198,3.71225753,0.16148280,1.25197465,0.57728040,0.07842507,2.89220366,0.79574977,1.27096129,0.00000000
1.92996498,3.71079999,0.16038813,1.24029607,0.58214174,0.08000584,2.88113601,0.79420367,1.28104292,0.00000000
1.93596798,3.70097068,0.15842437,1.22520853,0.58699620,0.08142056,2.86290490,0.79091925,1.28957154,0.00000000
1.94197099,3.68294270,0.15561165,1.20698031,0.59179391,0.08263584,2.83785439,0.78597052,1.29639206,0.00000000
1.94797399,3.65695878,0.15198834,1.18590083,0.59645262,0.08362375,2.80640447,0.77943650,1.30137153,0.00000000
1.95397699,3.62330056,0.14760916,1.16226549,0.60085558,0.08436170,2.76901916,0.77139413,1.30439376,0.00000000
1.95997999,3.58226454,0.14254286,1.13636297,0.60485208,0.08483232,2.72617975,0.76191305,1.30535688,0.00000000
1.96598299,3.53414606,0.13686958,1.10846534,0.60826071,0.08502337,2.67836461,0.75105224,1.30417407,0.00000000
1.97198599,3.47923166,0.13067815,1.07882133,0.61087534,0.08492760,2.62603605,0.73885886,1.30077749,0.00000000
1.97798899,3.41779977,0.12406319,1.04765285,0.61247330,0.08454275,2.56963439,0.72536901,1.29512519,0.00000000
1.98399200,3.35012908,0.11712233,1.01515465,0.61282542,0.08387148,2.50957907,0.71061049,1.28721040,0.00000000
1.98999500,3.27651327,0.10995351,0.98149677,0.61170738,0.08292137,2.44627556,0.69460691,1.27707260,0.00000000
1.99599800,3.19728038,0.10265249,0.94682932,0.60891162,0.08170490,2.38012717,0.67738308,1.26480933,0.00000000
2.00200100,3.11281492,0.09531066,0.91128909,0.60425929,0.08023941,2.31154984,0.65897098,1.25058784,0.00000000
2.00800400,3.02358033,0.08801313,0.87500712,0.59761137,0.07854700,2.24098834,0.63941593,1.23465533,0.00000000
2.01400700,2.93013980,0.08083723,0.83811678,0.58887847,0.07665434,2.16893194,0.61878234,1.21734690,0.00000000
2.02001001,2.83317315,0.07385137,0.80076147,0.57802870,0.07459238,2.09592784,0.59715875,1.19909010,0.00000000
2.02601301,2.73348814,0.06711430,0.76310155,0.56509317,0.07239593,2.02259074,0.57466151,1.18040535,0.00000000
2.03201601,2.63202472,0.06067472,0.72531976,0.55016884,0.07010308,1.94960742,0.55143703,1.16190158,0.00000000
2.03801901,2.52985129,0.05457125,0.68762500,0.53341857,0.06775451,1.87773532,0.52766226,1.14426682,0.00000000
2.04402201,2.42815264,0.04883269,0.65025397,0.51506832,0.06539260,1.80779492,0.50354334,1.12825355,0.00000000
2.05002501,2.32820965,0.04347852,0.61347083,0.49540174,0.06306044,1.74065565,0.47931244,1.11465930,0.00000000
2.05602801,2.23137157,0.03851963,0.57756480,0.47475239,0.06080075,1.67721625,0.45522307,1.10430274,0.00000000
2.06203102,2.13902198,0.03395923,0.54284580,0.45349395,0.05865466,1.61838012,0.43154388,1.09799639,0.00000000
2.06803402,2.05253997,0.02979373,0.50963867,0.43202899,0.05666054,1.56502713,0.40855148,1.09651678,0.00000000
2.07403702,1.97325855,0.02601385,0.47827602,0.41077670,0.05485283,1.51798339,0.38652256,1.10057343,0.00000000
2.08004002,1.90242212,0.02260559,0.44909030,0.39016023,0.05326091,1.47799058,0.36572575,1.11077795,0.00000000
2.08604302,1.84114521,0.01955126,0.42240547,0.37059413,0.05190813,1.44567662,0.34641357,1.12761474,0.00000000
2.09204602,1.79037440,0.01683038,0.39852855,0.35247235,0.05081104,1.42152924,0.32881496,1.15141463,0.00000000
2.09804902,1.75085523,0.01442058,0.37774154,0.33615724,0.04997875,1.40587409,0.31312859,1.18233285,0.00000000
2.10405203,1.72310562,0.01229835,0.36029389,0.32196992,0.04941266,1.39885839,0.29951738,1.22033245,0.00000000
2.11005503,1.70739684,0.01043970,0.34639588,0.31018225,0.04910640,1.40044129,0.28810422,1.26517410,0.00000000
2.11605803,1.70374298,0.00882071,0.33621284,0.30101057,0.04904606,1.41039125,0.27896920,1.31641297,0.00000000
2.12206103,1.71189893,0.00741799,0.32986059,0.29461127,0.04921076,1.42829067,0.27214828,1.37340313,0.00000000
2.12806403,1.73136713,0.00620907,0.32740187,0.29107829,0.04957340,1.45354762,0.26763341,1.43530933,0.00000000
2.13406703,1.76141222,0.00517260,0.32884388,0.29044229,0.05010174,1.48541381,0.26537391,1.50112614,0.00000000
2.14007004,1.80108310,0.00428859,0.33413693,0.29267161,0.05075964,1.52300819,0.26527906,1.56970353,0.00000000
2.14607304,1.84924092,0.00353852,0.34317397,0.29767463,0.05150839,1.56534465,0.26722165,1.63977824,0.00000000
2.15207604,1.90459205,0.00290538,0.35579110,0.30530354,0.05230819,1.61136273,0.27104225,1.71000952,0.00000000
2.15807904,1.96572422,0.00237373,0.37176899,0.31535913,0.05311964,1.65995960,0.27655405,1.77901803,0.00000000
2.16408204,2.03114455,0.00192963,0.39083501,0.32759658,0.05390510,1.71002201,0.28354795,1.84542616,0.00000000
2.17008504,2.09931779,0.00156062,0.41266634,0.34173188,0.05463002,1.76045671,0.29179774,1.90789833,0.00000000
2.17608804,2.16870362,0.00125565,0.43689374,0.35744881,0.05526403,1.81021795,0.30106530,1.96517950,0.00000000
2.18209105,2.23779141,0.00100496,0.46310626,0.37440625,0.05578187,1.85833115,0.31110542,2.01613036,0.00000000
2.18809405,2.30513175,0.00080003,0.49085674,0.39224557,0.05616397,1.90391187,0.32167044,2.05975796,0.00000000
2.19409705,2.36936366,0.00063343,0.51966811,0.41059815,0.05639679,1.94617950,0.33251435,2.09524039,0.00000000
2.20010005,2.42923709,0.00049877,0.54904060,0.42909262,0.05647292,1.98446554,0.34339652,2.12194482,0.00000000
2.20610305,2.48363026,0.00039056,0.57845960,0.44736194,0.05639078,2.01821660,0.35408496,2.13943828,0.00000000
2.21210605,2.53156194,0.00030412,0.60740429,0.46504999,0.05615413,2.04699247,0.36435905,2.14749095,0.00000000
2.21810905,2.57219871,0.00023550,0.63535678,0.48181772,0.05577136,2.07045994,0.37401196,2.14607214,0.00000000
2.22411206,2.60485771,0.00018138,0.66181155,0.49734869,0.05525456,2.08838321,0.38285259,2.13533954,0.00000000
2.23011506,2.62900530,0.00013900,0.68628513,0.51135393,0.05461850,2.10061197,0.39070722,2.11562235,0.00000000
2.23611806,2.64425244,0.00010606,0.70832557,0.52357609,0.05387951,2.10706806,0.39742084,2.08739959,0.00000000
2.24212106,2.65034739,0.00008071,0.72752157,0.53379278,0.05305442,2.10773196,0.40285827,2.05127462,0.00000000
2.24812406,2.64716667,0.00006141,0.74351089,0.54181914,0.05215954,2.10262998,0.40690501,2.00794747,0.00000000
2.25412706,2.63470491,0.00004698,0.75598779,0.54750963,0.05120972,2.09182314,0.40946799,1.95818614,0.00000000
2.26013007,2.61306431,0.00003646,0.76470927,0.55075899,0.05021763,2.07539834,0.41047605,1.90279850,0.00000000
2.26613307,2.58244433,0.00002914,0.76949978,0.55150248,0.04919322,2.05346246,0.40988035,1.84260585,0.00000000
2.27213607,2.54313214,0.00002449,0.77025443,0.54971544,0.04814340,2.02613955,0.40765451,1.77841926,0.00000000
2.27813907,2.49549403,0.00002216,0.76694035,0.54541213,0.04707193,1.99357119,0.40379471,1.71101960,0.00000000
2.28414207,2.43996810,0.00002197,0.75959635,0.53864414,0.04597960,1.95591982,0.39831944,1.64114174,0.00000000
2.29014507,2.37705812,0.00002386,0.74833078,0.52949811,0.04486449,1.91337464,0.39126912,1.56946319,0.00000000
2.29614807,2.30732863,0.00002794,0.73331780,0.51809324,0.04372255,1.86615947,0.38270549,1.49659733,0.00000000
2.30215108,2.23140090,0.00003442,0.71479207,0.50457826,0.04254815,1.81454191,0.37271063,1.42309076,0.00000000
2.30815408,2.14994954,0.00004367,0.69304221,0.48912822,0.04133488,1.75884302,0.36138583,1.34942452,0.00000000
2.31415708,2.06369934,0.00005620,0.66840314,0.47194102,0.04007625,1.69944657,0.34885008,1.27601828,0.00000000
2.32016008,1.97342193,0.00007269,0.64124773,0.45323378,0.03876644,1.63680732,0.33523828,1.20323699,0.00000000
2.32616308,1.87993200,0.00009394,0.61197781,0.43323907,0.03740096,1.57145734,0.32069918,1.13139897,0.00000000
2.33216608,1.78408252,0.00012096,0.58101510,0.41220105,0.03597725,1.50400990,0.30539303,1.06078464,0.00000000
2.33816908,1.68675891,0.00015492,0.54879209,0.39037159,0.03449512,1.43516039,0.28948905,0.99164527,0.00000000
2.34417209,1.58887177,0.00019720,0.51574323,0.36800640,0.03295705,1.36568399,0.27316261,0.92421090,0.00000000
2.35017509,1.49134818,0.00024934,0.48229664,0.34536113,0.03136829,1.29642977,0.25659240,0.85869695,0.00000000
2.35617809,1.39512163,0.00031308,0.44886649,0.32268766,0.02973687,1.22831134,0.23995735,0.79530927,0.00000000
2.36218109,1.30112047,0.00039036,0.41584621,0.30023043,0.02807338,1.16229410,0.22343374,0.73424726,0.00000000
2.36818409,1.21025533,0.00048326,0.38360253,0.27822296,0.02639066,1.09937927,0.20719217,0.67570506,0.00000000
2.37418709,1.12340554,0.00059399,0.35247061,0.25688461,0.02470336,1.04058521,0.19139477,0.61987101,0.00000000
2.38019010,1.04140507,0.00072487,0.32275002,0.23641759,0.02302741,0.98692630,0.17619259,0.56692546,0.00000000
2.38619310,0.96502816,0.00087825,0.29470175,0.21700430,0.02137946,0.93938992,0.16172316,0.51703733,0.00000000
2.39219610,0.89497515,0.00105645,0.26854617,0.19880500,0.01977625,0.89891220,0.14810843,0.47035981,0.00000000
2.39819910,0.83185878,0.00126167,0.24446175,0.18195585,0.01823406,0.86635289,0.13545300,0.42702548,0.00000000
2.40420210,0.77619143,0.00149595,0.22258464,0.16656740,0.01676812,0.84247022,0.12384273,0.38714140,0.00000000
2.41020510,0.72837352,0.00176100,0.20300893,0.15272349,0.01539212,0.82789620,0.11334372,0.35078446,0.00000000
2.41620810,0.68868345,0.00205812,0.18578748,0.14048059,0.01411780,0.82311314,0.10400173,0.31799729,0.00000000
2.42221111,0.65726945,0.00238809,0.17093334,0.12986758,0.01295463,0.82843209,0.09584188,0.28878497,0.00000000
2.42821411,0.63414346,0.00275107,0.15842157,0.12088600,0.01190954,0.84397380,0.08886888,0.26311288,0.00000000
2.43421711,0.61917747,0.00314647,0.14819149,0.11351068,0.01098681,0.86965320,0.08306748,0.24090558,0.00000000
2.44022011,0.61210235,0.00357285,0.14014920,0.10769085,0.01018800,0.90516785,0.07840335,0.22204692,0.00000000
2.44622311,0.61250959,0.00402788,0.13417052,0.10335160,0.00951203,0.94999139,0.07482426,0.20638134,0.00000000
2.45222611,0.61985602,0.00450824,0.13010410,0.10039579,0.00895529,1.00337237,0.07226152,0.19371625,0.00000000
2.45822911,0.63347154,0.00500966,0.12777482,0.09870626,0.00851183,1.06433936,0.07063174,0.18382550,0.00000000
