energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
5.34567284,0.77507212,-1.57991152,0.66209054,-1.34919575,0.00382323,-0.00865860,0.27070775,-0.79739320,0.00583393,-0.06132434,0.01281428,-0.05678090,0.02613476,-0.05617619,0.07956413,-0.08512934,0.05485325,-0.21084210
5.35167584,0.71856505,-1.53563465,0.60500842,-1.25095928,0.00352789,-0.00827296,0.24754470,-0.80491145,0.00555809,-0.05869863,0.01129113,-0.05911780,0.02441797,-0.05506754,0.07910561,-0.08124483,0.04944407,-0.20784117
5.35767884,0.66541738,-1.49692421,0.55349073,-1.16095232,0.00324171,-0.00791717,0.22587644,-0.81506742,0.00528897,-0.05626276,0.00999782,-0.06176314,0.02281742,-0.05423689,0.07867962,-0.07762342,0.04450228,-0.20564413
5.36368184,0.61578021,-1.46384218,0.50752221,-1.08002408,0.00296617,-0.00759349,0.20571547,-0.82751227,0.00502886,-0.05402630,0.00892285,-0.06466819,0.02133058,-0.05366765,0.07828952,-0.07427666,0.04002302,-0.20423406
5.36968484,0.56974973,-1.43625315,0.46701259,-1.00880789,0.00270262,-0.00730308,0.18705419,-0.84180539,0.00477992,-0.05199110,0.00805267,-0.06777874,0.01995317,-0.05333641,0.07793698,-0.07120486,0.03599566,-0.20356398
5.37568784,0.52737012,-1.41384135,0.43180636,-0.94771595,0.00245223,-0.00704609,0.16986753,-0.85742759,0.00454413,-0.05015195,0.00737224,-0.07103582,0.01867957,-0.05321355,0.07762174,-0.06839834,0.03240472,-0.20355942
5.38169085,0.48863684,-1.39613478,0.40169258,-0.89694110,0.00221599,-0.00682171,0.15411570,-0.87379816,0.00432319,-0.04849767,0.00686544,-0.07437679,0.01750324,-0.05326410,0.07734140,-0.06583913,0.02923084,-0.20412214
5.38769385,0.45350038,-1.38253504,0.37641440,-0.85646472,0.00199468,-0.00662836,0.13974671,-0.89029486,0.00411849,-0.04701223,0.00651547,-0.07773655,0.01641702,-0.05344880,0.07709128,-0.06350276,0.02645162,-0.20513459
5.39369685,0.42187034,-1.37235095,0.35567834,-0.82606970,0.00178885,-0.00646377,0.12669881,-0.90627606,0.00393104,-0.04567620,0.00630520,-0.08104887,0.01541349,-0.05372544,0.07686425,-0.06136042,0.02404243,-0.20646506
5.39969985,0.39362003,-1.36483423,0.33916321,-0.80535756,0.00159886,-0.00632524,0.11490281,-0.92110387,0.00376146,-0.04446810,0.00621742,-0.08424785,0.01448519,-0.05405024,0.07665062,-0.05938099,0.02197709,-0.20797308
5.40570285,0.36859136,-1.35921550,0.32652880,-0.79376858,0.00142485,-0.00620970,0.10428415,-0.93416731,0.00360998,-0.04336586,0.00623514,-0.08726946,0.01362483,-0.05437928,0.07643813,-0.05753315,0.02022855,-0.20951498
5.41170585,0.34660008,-1.35473884,0.31742414,-0.79060422,0.00126677,-0.00611395,0.09476484,-0.94490435,0.00347645,-0.04234818,0.00634168,-0.09005301,0.01282544,-0.05467001,0.07621204,-0.05578723,0.01876942,-0.21094920
5.41770885,0.32744139,-1.35069361,0.31149561,-0.79505102,0.00112438,-0.00603478,0.08626518,-0.95282203,0.00336036,-0.04139567,0.00652094,-0.09254251,0.01208048,-0.05488253,0.07595529,-0.05411696,0.01757251,-0.21214137
5.42371186,0.31089566,-1.34644215,0.30839458,-0.80620537,0.00099728,-0.00596909,0.07870531,-0.95751352,0.00326090,-0.04049191,0.00675748,-0.09468798,0.01138391,-0.05498091,0.07564880,-0.05250077,0.01661121,-0.21296869
5.42971486,0.29673437,-1.34144266,0.30778472,-0.82309874,0.00088494,-0.00591402,0.07200661,-0.95867175,0.00317698,-0.03962422,0.00703666,-0.09644657,0.01073022,-0.05493419,0.07527192,-0.05092291,0.01585992,-0.21332375
5.43571786,0.28472586,-1.33526658,0.30934875,-0.84472285,0.00078672,-0.00586704,0.06609281,-0.95609891,0.00310734,-0.03878419,0.00734476,-0.09778335,0.01011446,-0.05471722,0.07480299,-0.04937411,0.01529435,-0.21311739
5.44172086,0.27464111,-1.32761018,0.31279449,-0.87005461,0.00070191,-0.00582599,0.06089104,-0.94971162,0.00305060,-0.03796800,0.00766914,-0.09867208,0.00953222,-0.05431127,0.07422000,-0.04785193,0.01489182,-0.21228091
5.44772386,0.26625893,-1.31830043,0.31786007,-0.89808042,0.00062971,-0.00578914,0.05633265,-0.93954169,0.00300533,-0.03717640,0.00799826,-0.09909550,0.00897962,-0.05370437,0.07350135,-0.04636076,0.01463144,-0.21076725
5.45372686,0.25937081,-1.30729527,0.32431798,-0.92781954,0.00056933,-0.00575520,0.05235385,-0.92573260,0.00297009,-0.03641454,0.00832184,-0.09904554,0.00845327,-0.05289140,0.07262666,-0.04491145,0.01449434,-0.20855143
5.45972986,0.25378493,-1.29467892,0.33197784,-0.95834628,0.00051996,-0.00572335,0.04889615,-0.90853206,0.00294355,-0.03569152,0.00863096,-0.09852319,0.00795028,-0.05187392,0.07157762,-0.04352074,0.01446374,-0.20563016
5.46573287,0.24932940,-1.28065255,0.34068765,-0.98881042,0.00048079,-0.00569316,0.04590666,-0.88828106,0.00292451,-0.03501977,0.00891809,-0.09753821,0.00746820,-0.05065988,0.07033885,-0.04221036,0.01452504,-0.20202087
5.47173587,0.24585440,-1.26552127,0.35033337,-1.01845567,0.00045104,-0.00566463,0.04333817,-0.86540012,0.00291191,-0.03441431,0.00917716,-0.09610859,0.00700499,-0.04926299,0.06889858,-0.04100606,0.01466577,-0.19776002
5.47773887,0.24323336,-1.24967802,0.36083668,-1.04663551,0.00042997,-0.00563808,0.04114913,-0.84037332,0.00290493,-0.03389184,0.00940359,-0.09425987,0.00655902,-0.04770213,0.06724939,-0.03993637,0.01487559,-0.19290104
5.48374187,0.24136294,-1.23358523,0.37215101,-1.07282600,0.00041687,-0.00561414,0.03930337,-0.81373096,0.00290294,-0.03346982,0.00959431,-0.09202430,0.00612904,-0.04600049,0.06538867,-0.03903145,0.01514610,-0.18751193
5.48974487,0.24016194,-1.21775490,0.38425592,-1.09663507,0.00041109,-0.00559367,0.03776977,-0.78603149,0.00290552,-0.03316546,0.00974767,-0.08943994,0.00571412,-0.04418473,0.06331900,-0.03832176,0.01547068,-0.18167260
5.49574787,0.23956921,-1.20272799,0.39714992,-1.11780795,0.00041199,-0.00557766,0.03652179,-0.75784349,0.00291244,-0.03299478,0.00986338,-0.08654965,0.00531369,-0.04228410,0.06104826,-0.03783689,0.01584424,-0.17547212
5.50175088,0.23954064,-1.18905361,0.41084223,-1.13622834,0.00041900,-0.00556722,0.03553687,-0.72972830,0.00292364,-0.03297165,0.00994243,-0.08340006,0.00492744,-0.04032954,0.05858960,-0.03760439,0.01626296,-0.16900593
5.50775388,0.24004555,-1.17726885,0.42534371,-1.15191525,0.00043154,-0.00556345,0.03479587,-0.70222398,0.00293917,-0.03310698,0.00998692,-0.08004049,0.00455537,-0.03835283,0.05596113,-0.03764870,0.01672396,-0.16237319
5.51375688,0.24106263,-1.16787961,0.44065767,-1.16501547,0.00044909,-0.00556738,0.03428245,-0.67583089,0.00295919,-0.03340797,0.00999988,-0.07652198,0.00419770,-0.03638580,0.05318549,-0.03799025,0.01722499,-0.15567414
5.51975988,0.24257571,-1.16134301,0.45677093,-1.17579188,0.00047110,-0.00557992,0.03398248,-0.65099947,0.00298387,-0.03387753,0.00998511,-0.07289622,0.00385489,-0.03445961,0.05028918,-0.03864474,0.01776418,-0.14900780
5.52576288,0.24456977,-1.15805187,0.47364599,-1.18460795,0.00049706,-0.00560173,0.03388356,-0.62812031,0.00301336,-0.03451381,0.00994699,-0.06921464,0.00352758,-0.03260408,0.04730178,-0.03962248,0.01833972,-0.14246975
5.53176588,0.24702743,-1.15832157,0.49121465,-1.19190898,0.00052644,-0.00563326,0.03397468,-0.60751673,0.00304779,-0.03531000,0.00989023,-0.06552751,0.00321658,-0.03084722,0.04425512,-0.04092806,0.01894972,-0.13615028
5.53776888,0.24992617,-1.16237950,0.50937386,-1.19820083,0.00055871,-0.00567459,0.03424601,-0.58943985,0.00308716,-0.03625421,0.00981976,-0.06188308,0.00292287,-0.02921467,0.04118230,-0.04256009,0.01959205,-0.13013273
5.54377189,0.25323673,-1.17035746,0.52798422,-1.20402689,0.00059333,-0.00572547,0.03468890,-0.57406619,0.00313140,-0.03732961,0.00974051,-0.05832690,0.00264754,-0.02772942,0.03811681,-0.04451119,0.02026436,-0.12449210
5.54977489,0.25692262,-1.18228708,0.54687148,-1.20994418,0.00062979,-0.00578524,0.03529614,-0.56149757,0.00318031,-0.03851476,0.00965732,-0.05490107,0.00239184,-0.02641148,0.03509160,-0.04676810,0.02096415,-0.11929397
5.55577789,0.26094114,-1.19809818,0.56583125,-1.21649950,0.00066756,-0.00585287,0.03606239,-0.55176306,0.00323360,-0.03978405,0.00957483,-0.05164374,0.00215717,-0.02527767,0.03213836,-0.04931195,0.02168900,-0.11459355
5.56178089,0.26524578,-1.21762023,0.58463700,-1.22420646,0.00070616,-0.00592693,0.03698488,-0.54482286,0.00329091,-0.04110844,0.00949744,-0.04858852,0.00194509,-0.02434143,0.02928676,-0.05211873,0.02243693,-0.11043513
5.56778389,0.26979008,-1.24058647,0.60305122,-1.23352427,0.00074514,-0.00600560,0.03806434,-0.54057370,0.00335183,-0.04245617,0.00942929,-0.04576415,0.00175742,-0.02361276,0.02656402,-0.05515977,0.02320680,-0.10685157
5.57378689,0.27453272,-1.26664069,0.62083925,-1.24483883,0.00078413,-0.00608677,0.03930603,-0.53885540,0.00341601,-0.04379373,0.00937430,-0.04319412,0.00159623,-0.02309808,0.02399453,-0.05840234,0.02399893,-0.10386411
5.57978989,0.27944370,-1.29534616,0.63778542,-1.25844681,0.00082281,-0.00616804,0.04072101,-0.53945833,0.00348319,-0.04508681,0.00933625,-0.04089646,0.00146398,-0.02280024,0.02159966,-0.06181038,0.02481565,-0.10148233
5.58579290,0.28451126,-1.32619628,0.65371068,-1.27454305,0.00086100,-0.00624681,0.04232741,-0.54213142,0.00355326,-0.04630139,0.00931884,-0.03888356,0.00136363,-0.02271847,0.01939783,-0.06534513,0.02566205,-0.09970421
5.59179590,0.28974915,-1.35862661,0.66849093,-1.29321157,0.00089865,-0.00632034,0.04415170,-0.54659034,0.00362639,-0.04740468,0.00932588,-0.03716211,0.00129873,-0.02284842,0.01740463,-0.06896583,0.02654654,-0.09851644
5.59779890,0.29520388,-1.39202776,0.68207503,-1.31442027,0.00093583,-0.00638587,0.04622992,-0.55252568,0.00370305,-0.04836619,0.00936130,-0.03573311,0.00127364,-0.02318216,0.01563318,-0.07263044,0.02748157,-0.09789483
5.60380190,0.30096149,-1.42575851,0.69450160,-1.33801943,0.00097282,-0.00644069,0.04860873,-0.55961076,0.00378411,-0.04915860,0.00942937,-0.03459199,0.00129363,-0.02370825,0.01409454,-0.07629619,0.02848414,-0.09780479
5.60980490,0.30715332,-1.45915906,0.70591359,-1.36374375,0.00101005,-0.00648222,0.05134619,-0.56750902,0.00387086,-0.04975852,0.00953471,-0.03372880,0.00136514,-0.02441188,0.01279826,-0.07992020,0.02957619,-0.09820208
5.61580790,0.31396043,-1.49156368,0.71656959,-1.39121792,0.00104815,-0.00650810,0.05451220,-0.57588074,0.00396507,-0.05014719,0.00968240,-0.03312846,0.00149594,-0.02527494,0.01175290,-0.08345993,0.03078486,-0.09903356
5.62181091,0.32161625,-1.52231279,0.72685121,-1.41996548,0.00108795,-0.00651626,0.05818855,-0.58438909,0.00406897,-0.05031087,0.00987794,-0.03277115,0.00169540,-0.02627630,0.01096662,-0.08687371,0.03214251,-0.10023816
5.62781391,0.33040713,-1.55076408,0.73726568,-1.44942059,0.00113043,-0.00650500,0.06246851,-0.59270547,0.00418524,-0.05024120,0.01012728,-0.03263279,0.00197464,-0.02739200,0.01044773,-0.09012101,0.03368652,-0.10174792
5.63381691,0.34067055,-1.57630280,0.74844323,-1.47894267,0.00117676,-0.00647302,0.06745578,-0.60051417,0.00431698,-0.04993522,0.01043669,-0.03268550,0.00234682,-0.02859560,0.01020513,-0.09316287,0.03545877,-0.10348928
5.63981991,0.35279090,-1.59835099,0.76112908,-1.50783335,0.00122822,-0.00641944,0.07326303,-0.60751641,0.00446758,-0.04939531,0.01081267,-0.03289831,0.00282729,-0.02985859,0.01024869,-0.09596218,0.03750494,-0.10538436
5.64582291,0.36719274,-1.61637599,0.77616971,-1.53535568,0.00128622,-0.00634385,0.08000973,-0.61343385,0.00464069,-0.04862890,0.01126169,-0.03323781,0.00343381,-0.03115087,0.01058948,-0.09848399,0.03987345,-0.10735252
5.65182591,0.38433164,-1.62989815,0.79449392,-1.56075497,0.00135220,-0.00624628,0.08781952,-0.61801179,0.00484002,-0.04764806,0.01179008,-0.03366895,0.00418666,-0.03244128,0.01123988,-0.10069585,0.04261424,-0.10931197
5.65782891,0.40468288,-1.63849805,0.81708883,-1.58328105,0.00142761,-0.00612721,0.09681696,-0.62102190,0.00506925,-0.04646893,0.01240366,-0.03415580,0.00510872,-0.03369823,0.01221345,-0.10256818,0.04577722,-0.11118150
5.66383192,0.42872813,-1.64182319,0.84497167,-1.60221126,0.00151387,-0.00598750,0.10712392,-0.62226490,0.00533183,-0.04511105,0.01310758,-0.03466247,0.00622553,-0.03489042,0.01352470,-0.10407464,0.04941066,-0.11288231
5.66983492,0.45694068,-1.63959443,0.87915808,-1.61687380,0.00161226,-0.00582841,0.11885553,-0.62157299,0.00563084,-0.04359672,0.01390601,-0.03515398,0.00756516,-0.03598749,0.01518866,-0.10519266,0.05355940,-0.11433988
5.67583792,0.48976966,-1.63161192,0.92062795,-1.62667059,0.00172393,-0.00565150,0.13211587,-0.61881218,0.00596880,-0.04195021,0.01480188,-0.03559709,0.00915808,-0.03696085,0.01722023,-0.10590388,0.05826300,-0.11548579
5.68184092,0.52762364,-1.61776064,0.97029009,-1.63109901,0.00184977,-0.00545860,0.14699358,-0.61388440,0.00634755,-0.04019708,0.01579674,-0.03596118,0.01103683,-0.03778434,0.01963350,-0.10619474,0.06355399,-0.11625953
5.68784392,0.57085439,-1.59801528,1.02894670,-1.62977176,0.00199040,-0.00525176,0.16355737,-0.60672940,0.00676808,-0.03836343,0.01689054,-0.03621902,0.01323561,-0.03843499,0.02244080,-0.10605703,0.06945606,-0.11661015
5.69384692,0.61974117,-1.57244406,1.09725919,-1.62243389,0.00214612,-0.00503319,0.18185184,-0.59732637,0.00723042,-0.03647536,0.01808154,-0.03634746,0.01578969,-0.03889360,0.02565177,-0.10548841,0.07598265,-0.11649770
5.69984992,0.67447629,-1.54121142,1.17571641,-1.60897629,0.00231683,-0.00480521,0.20189349,-0.58569489,0.00773357,-0.03455833,0.01936630,-0.03632802,0.01873464,-0.03914538,0.02927231,-0.10449291,0.08313553,-0.11589448
5.70585293,0.73515239,-1.50457888,1.26460657,-1.58944498,0.00250206,-0.00457017,0.22366733,-0.57189545,0.00827541,-0.03263677,0.02073972,-0.03614732,0.02210549,-0.03918028,0.03330352,-0.10308132,0.09090393,-0.11478583
5.71185593,0.80175189,-1.46290389,1.36399398,-1.56404531,0.00270091,-0.00433045,0.24712403,-0.55602900,0.00885276,-0.03073363,0.02219511,-0.03579738,0.02593557,-0.03899334,0.03774075,-0.10127140,0.09926382,-0.11317069
5.71785893,0.87413910,-1.41663633,1.47370149,-1.53314092,0.00291204,-0.00408841,0.27217791,-0.53823567,0.00946136,-0.02887016,0.02372439,-0.03527574,0.03025541,-0.03858482,0.04257264,-0.09908795,0.10817777,-0.11106162
5.72386193,0.95205528,-1.36631220,1.59329941,-1.49724698,0.00313374,-0.00384633,0.29870586,-0.51869242,0.01009592,-0.02706564,0.02531831,-0.03458538,0.03509134,-0.03796011,0.04778037,-0.09656269,0.11759505,-0.10848451
5.72986493,1.03511682,-1.31254472,1.72210149,-1.45701777,0.00336387,-0.00360637,0.32654715,-0.49760962,0.01075031,-0.02533729,0.02696671,-0.03373452,0.04046412,-0.03712957,0.05333703,-0.09373383,0.12745231,-0.10547772
5.73586793,1.12281670,-1.25601245,1.85916818,-1.41322893,0.00359999,-0.00337061,0.35550440,-0.47522656,0.01141762,-0.02370016,0.02865878,-0.03273617,0.04638743,-0.03610812,0.05920731,-0.09064544,0.13767455,-0.10209090
5.74187094,1.21452924,-1.19744501,2.00331733,-1.36675472,0.00383935,-0.00314096,0.38534561,-0.45180596,0.01209038,-0.02216711,0.03038341,-0.03160760,0.05286647,-0.03491474,0.06534734,-0.08734662,0.14817647,-0.09838339
5.74787394,1.30951795,-1.13760640,2.15314194,-1.31854133,0.00407898,-0.00291915,0.41580726,-0.42762761,0.01276071,-0.02074878,0.03212939,-0.03036968,0.05989651,-0.03357176,0.07170491,-0.08389036,0.15886417,-0.09442234
5.75387694,1.40694640,-1.07727675,2.30703472,-1.26957708,0.00431579,-0.00270675,0.44659846,-0.40298138,0.01342059,-0.01945365,0.03388571,-0.02904605,0.06746166,-0.03210416,0.07821995,-0.08033227,0.16963704,-0.09028052
5.75987994,1.50589174,-1.01723288,2.46321853,-1.22086075,0.00454660,-0.00250512,0.47740607,-0.37815980,0.01406200,-0.01828801,0.03564174,-0.02766230,0.07553380,-0.03053869,0.08482529,-0.07672920,0.18038982,-0.08603404
5.76588294,1.60536042,-0.95822864,2.61978205,-1.17336940,0.00476824,-0.00231543,0.50790068,-0.35345050,0.01467715,-0.01725605,0.03738738,-0.02624507,0.08407177,-0.02890304,0.09144777,-0.07313768,0.19101478,-0.08176003
5.77188594,1.70430597,-0.90097574,2.77471942,-1.12802719,0.00497769,-0.00213862,0.53774320,-0.32912887,0.01525869,-0.01635988,0.03911314,-0.02482117,0.09302094,-0.02722495,0.09800957,-0.06961244,0.20140387,-0.07753431
5.77788894,1.80164795,-0.84612582,2.92597281,-1.08567630,0.00517207,-0.00197541,0.56659207,-0.30545115,0.01579986,-0.01559955,0.04081021,-0.02341676,0.10231314,-0.02553145,0.10442977,-0.06620491,0.21145077,-0.07342923
5.78389195,1.89629206,-0.79425475,3.07147669,-1.04705156,0.00534878,-0.00182630,0.59411065,-0.28264832,0.01629462,-0.01497318,0.04247034,-0.02205652,0.11186703,-0.02384807,0.11062608,-0.06296185,0.22105284,-0.06951175
5.78989495,1.98715052,-0.74584964,3.20920241,-1.01275964,0.00550554,-0.00169157,0.61997485,-0.26092100,0.01673779,-0.01447695,0.04408585,-0.02076302,0.12158896,-0.02219822,0.11651676,-0.05992416,0.23011286,-0.06584186
5.79589795,2.07316254,-0.70129920,3.33720214,-0.98326401,0.00564045,-0.00157129,0.64388042,-0.24043554,0.01712512,-0.01410527,0.04564948,-0.01955608,0.13137426,-0.02060270,0.12202250,-0.05712588,0.23854050,-0.06247127
5.80190095,2.15331423,-0.66088784,3.45365071,-0.95887593,0.00575203,-0.00146533,0.66555008,-0.22132144,0.01745335,-0.01385087,0.04715425,-0.01845237,0.14110908,-0.01907926,0.12706836,-0.05459344,0.24625358,-0.05944262
5.80790395,2.22665768,-0.62479376,3.55688453,-0.93975220,0.00583922,-0.00137336,0.68473986,-0.20367024,0.01772017,-0.01370496,0.04859333,-0.01746507,0.15067260,-0.01764248,0.13158565,-0.05234526,0.25317906,-0.05678904
5.81390695,2.29232877,-0.59309089,3.64543665,-0.92589933,0.00590142,-0.00129489,0.70124481,-0.18753574,0.01792428,-0.01365745,0.04995993,-0.01660368,0.15993961,-0.01630357,0.13551364,-0.05039155,0.25925370,-0.05453418
5.81990995,2.34956339,-0.56575469,3.71806708,-0.91718399,0.00593847,-0.00122929,0.71490359,-0.17293559,0.01806526,-0.01369713,0.05124720,-0.01587398,0.16878344,-0.01507051,0.13880111,-0.04873443,0.26442464,-0.05269255
5.82591296,2.39771177,-0.54267119,3.77378797,-0.91334909,0.00595063,-0.00117583,0.72560207,-0.15985409,0.01814359,-0.01381202,0.05244817,-0.01527804,0.17707905,-0.01394821,0.14140768,-0.04736835,0.26864965,-0.05127032
5.83191596,2.43625074,-0.52364901,3.81188304,-0.91403448,0.00593857,-0.00113366,0.73327556,-0.14824598,0.01816050,-0.01398959,0.05355574,-0.01481449,0.18470624,-0.01293878,0.14330483,-0.04628070,0.27189734,-0.05026631
5.83791896,2.46479362,-0.50843342,3.83192113,-0.91880123,0.00590326,-0.00110192,0.73790985,-0.13804100,0.01811792,-0.01421712,0.05456279,-0.01447866,0.19155278,-0.01204189,0.14447670,-0.04545263,0.27414716,-0.04967321
5.84392196,2.48309773,-0.49672194,3.83376359,-0.92715806,0.00584603,-0.00107972,0.73954082,-0.12914908,0.01801834,-0.01448204,0.05546222,-0.01426298,0.19751749,-0.01125522,0.14492054,-0.04486006,0.27538945,-0.04947897
5.84992496,2.49106918,-0.48818050,3.81756564,-0.93858869,0.00576841,-0.00106616,0.73825280,-0.12146570,0.01786480,-0.01477221,0.05624714,-0.01415737,0.20251302,-0.01057487,0.14464685,-0.04447478,0.27562532,-0.04966816
5.85592796,2.48876509,-0.48245946,3.78377171,-0.95257848,0.00567214,-0.00106042,0.73417564,-0.11487735,0.01766072,-0.01507630,0.05691108,-0.01414961,0.20646818,-0.00999583,0.14367921,-0.04426554,0.27486663,-0.05022329
5.86193097,2.47639299,-0.47920871,3.73310502,-0.96863912,0.00555909,-0.00106172,0.72748068,-0.10926674,0.01740987,-0.01538403,0.05744817,-0.01422582,0.20932998,-0.00951240,0.14205387,-0.04419930,0.27313590,-0.05112606
5.86793397,2.45430755,-0.47809122,3.66655170,-0.98633012,0.00543121,-0.00106938,0.71837571,-0.10451761,0.01711629,-0.01568644,0.05785342,-0.01437088,0.21106503,-0.00911854,0.13981902,-0.04424229,0.27046622,-0.05235831
5.87393697,2.42300455,-0.47879442,3.58533986,-1.00527598,0.00529050,-0.00108282,0.70709913,-0.10051894,0.01678425,-0.01597608,0.05812292,-0.01456891,0.21166040,-0.00880825,0.13703382,-0.04436113,0.26690111,-0.05390278
5.87993997,2.38311218,-0.48103907,3.49091407,-1.02517842,0.00513892,-0.00110157,0.69391352,-0.09716840,0.01641820,-0.01624713,0.05825407,-0.01480366,0.21112392,-0.00857578,0.13376724,-0.04452382,0.26249437,-0.05574355
5.88594297,2.33537992,-0.48458535,3.38490583,-1.04582298,0.00497842,-0.00112525,0.67909885,-0.09437501,0.01602274,-0.01649548,0.05824571,-0.01505894,0.20948388,-0.00841580,0.13009674,-0.04470057,0.25730978,-0.05786614
5.89194597,2.28066502,-0.48923603,3.26910065,-1.06708011,0.00481086,-0.00115360,0.66294559,-0.09206099,0.01560260,-0.01671873,0.05809830,-0.01531898,0.20678812,-0.00832353,0.12610668,-0.04486464,0.25142070,-0.06025732
5.89794897,2.21991686,-0.49483693,3.14540252,-1.08890074,0.00463804,-0.00118642,0.64574794,-0.09016269,0.01516262,-0.01691611,0.05781394,-0.01556879,0.20310273,-0.00829471,0.12188677,-0.04499292,0.24490947,-0.06290461
5.90395198,2.15415959,-0.50127485,3.01579640,-1.11130696,0.00446162,-0.00122358,0.62779740,-0.08863084,0.01470775,-0.01708834,0.05739641,-0.01579449,0.19851019,-0.00832560,0.11753030,-0.04506648,0.23786659,-0.06579556
5.90995498,2.08447321,-0.50847325,2.88230984,-1.13437865,0.00428319,-0.00126499,0.60937695,-0.08742998,0.01424298,-0.01723749,0.05685115,-0.01598354,0.19310721,-0.00841282,0.11313241,-0.04507097,0.23038971,-0.06891680
