energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.32404325,0.77179404,0.00000000,0.10243880,0.75958767,1.08117100,0.00014910
-0.88544272,2.40389285,0.79460108,0.00000000,0.10446242,0.78059304,1.11794986,0.00015241
-0.87943972,2.48084760,0.81553420,0.00000000,0.10680472,0.80164701,1.15269389,0.00015564
-0.87343672,2.55320186,0.83402150,0.00000000,0.10937648,0.82216162,1.18469861,0.00015872
-0.86743372,2.61940491,0.84957159,0.00000000,0.11208611,0.84156993,1.21335181,0.00016155
-0.86143072,2.67810306,0.86178535,0.00000000,0.11484231,0.85934322,1.23815000,0.00016406
-0.85542771,2.72817544,0.87036498,0.00000000,0.11755662,0.87500699,1.25871161,0.00016619
-0.84942471,2.76876243,0.87511965,0.00000000,0.12014606,0.88815512,1.27478628,0.00016792
-0.84342171,2.79928571,0.87596787,0.00000000,0.12253556,0.89846190,1.28626011,0.00016922
-0.83741871,2.81945946,0.87293636,0.00000000,0.12466019,0.90569153,1.29315663,0.00017009
-0.83141571,2.82929232,0.86615554,0.00000000,0.12646721,0.90970474,1.29563345,0.00017056
-0.82541271,2.82908029,0.85585197,0.00000000,0.12791770,0.91046247,1.29397490,0.00017065
-0.81940970,2.81939104,0.84233795,0.00000000,0.12898787,0.90802652,1.28858072,0.00017044
-0.81340670,2.80104032,0.82599890,0.00000000,0.12966997,0.90255704,1.27995146,0.00016999
-0.80740370,2.77506145,0.80727895,0.00000000,0.12997265,0.89430722,1.26867095,0.00016938
-0.80140070,2.74266912,0.78666536,0.00000000,0.12992083,0.88361516,1.25538656,0.00016870
-0.79539770,2.70521882,0.76467239,0.00000000,0.12955510,0.87089326,1.24078790,0.00016805
-0.78939470,2.66416321,0.74182519,0.00000000,0.12893049,0.85661552,1.22558461,0.00016755
-0.78339170,2.62100704,0.71864426,0.00000000,0.12811482,0.84130303,1.21048407,0.00016729
-0.77738869,2.57726182,0.69563090,0.00000000,0.12718647,0.82550818,1.19616958,0.00016737
-0.77138569,2.53440169,0.67325418,0.00000000,0.12623180,0.80979793,1.18327983,0.00016789
-0.76538269,2.49382164,0.65193961,0.00000000,0.12534222,0.79473682,1.17239014,0.00016894
-0.75937969,2.45679922,0.63205974,0.00000000,0.12461089,0.78086997,1.16399606,0.00017058
-0.75337669,2.42446063,0.61392690,0.00000000,0.12412941,0.76870677,1.15849983,0.00017289
-0.74737369,2.39775191,0.59778799,0.00000000,0.12398440,0.75870558,1.15620000,0.00017591
-0.74137069,2.37741608,0.58382135,0.00000000,0.12425417,0.75126008,1.15728450,0.00017965
-0.73536768,2.36397633,0.57213556,0.00000000,0.12500562,0.74668743,1.16182737,0.00018413
-0.72936468,2.35772600,0.56277017,0.00000000,0.12629151,0.74521893,1.16978922,0.00018934
-0.72336168,2.35872511,0.55569790,0.00000000,0.12814819,0.74699319,1.18102122,0.00019522
-0.71735868,2.36680373,0.55082850,0.00000000,0.13059386,0.75205233,1.19527275,0.00020174
-0.71135568,2.38157198,0.54801374,0.00000000,0.13362751,0.76034114,1.21220214,0.00020880
-0.70535268,2.40243624,0.54705364,0.00000000,0.13722862,0.77170948,1.23139036,0.00021631
-0.69934967,2.42862137,0.54770351,0.00000000,0.14135749,0.78591770,1.25235704,0.00022416
-0.69334667,2.45919806,0.54968183,0.00000000,0.14595645,0.80264513,1.27457837,0.00023222
-0.68734367,2.49311475,0.55267876,0.00000000,0.15095171,0.82150131,1.29750615,0.00024034
-0.68134067,2.52923307,0.55636502,0.00000000,0.15625585,0.84203952,1.32058735,0.00024839
-0.67533767,2.56636576,0.56040114,0.00000000,0.16177097,0.86377241,1.34328343,0.00025619
-0.66933467,2.60331581,0.56444680,0.00000000,0.16739221,0.88618884,1.36508863,0.00026362
-0.66333167,2.63891558,0.56817012,0.00000000,0.17301155,0.90877169,1.38554664,0.00027051
-0.65732866,2.67206448,0.57125659,0.00000000,0.17852187,0.93101554,1.40426475,0.00027673
-0.65132566,2.70176387,0.57341765,0.00000000,0.18382085,0.95244392,1.42092514,0.00028215
-0.64532266,2.72714778,0.57439842,0.00000000,0.18881475,0.97262515,1.43529263,0.00028667
-0.63931966,2.74750843,0.57398453,0.00000000,0.19342178,0.99118615,1.44721875,0.00029020
-0.63331666,2.76231527,0.57200781,0.00000000,0.19757496,1.00782376,1.45664177,0.00029268
-0.62731366,2.77122710,0.56835056,0.00000000,0.20122431,1.02231294,1.46358295,0.00029408
-0.62131066,2.77409657,0.56294831,0.00000000,0.20433831,1.03451148,1.46813916,0.00029438
-0.61530765,2.77096700,0.55579097,0.00000000,0.20690450,1.04436117,1.47047222,0.00029362
-0.60930465,2.76206195,0.54692231,0.00000000,0.20892924,1.05188528,1.47079577,0.00029184
-0.60330165,2.74776790,0.53643772,0.00000000,0.21043670,1.05718249,1.46936028,0.00028911
-0.59729865,2.72861132,0.52448048,0.00000000,0.21146698,1.06041780,1.46643721,0.00028554
-0.59129565,2.70523107,0.51123665,0.00000000,0.21207369,1.06181062,1.46230319,0.00028126
-0.58529265,2.67834802,0.49692877,0.00000000,0.21232094,1.06162100,1.45722524,0.00027639
-0.57928964,2.64873320,0.48180872,0.00000000,0.21227998,1.06013445,1.45144797,0.00027111
-0.57328664,2.61717643,0.46615003,0.00000000,0.21202568,1.05764644,1.44518345,0.00026557
-0.56728364,2.58445692,0.45024004,0.00000000,0.21163300,1.05444715,1.43860459,0.00025995
-0.56128064,2.55131745,0.43437214,0.00000000,0.21117373,1.05080743,1.43184224,0.00025445
-0.55527764,2.51844324,0.41883853,0.00000000,0.21071349,1.04696661,1.42498634,0.00024922
-0.54927464,2.48644653,0.40392370,0.00000000,0.21030934,1.04312282,1.41809091,0.00024446
-0.54327164,2.45585724,0.38989878,0.00000000,0.21000798,1.03942610,1.41118265,0.00024034
-0.53726863,2.42711983,0.37701706,0.00000000,0.20984460,1.03597480,1.40427236,0.00023703
-0.53126563,2.40059614,0.36551057,0.00000000,0.20984250,1.03281513,1.39736846,0.00023469
-0.52526263,2.37657320,0.35558774,0.00000000,0.21001340,1.02994383,1.39049147,0.00023347
-0.51925963,2.35527518,0.34743213,0.00000000,0.21035832,1.02731366,1.38368844,0.00023353
-0.51325663,2.33687802,0.34120190,0.00000000,0.21086910,1.02484117,1.37704608,0.00023499
-0.50725363,2.32152525,0.33702998,0.00000000,0.21153019,1.02241631,1.37070151,0.00023799
-0.50125063,2.30934342,0.33502458,0.00000000,0.21232084,1.01991308,1.36484957,0.00024263
-0.49524762,2.30045578,0.33526981,0.00000000,0.21321724,1.01720053,1.35974599,0.00024904
-0.48924462,2.29499277,0.33782631,0.00000000,0.21419476,1.01415358,1.35570578,0.00025729
-0.48324162,2.29309833,0.34273149,0.00000000,0.21522981,1.01066278,1.35309659,0.00026747
-0.47723862,2.29493143,0.34999946,0.00000000,0.21630155,1.00664266,1.35232722,0.00027963
-0.47123562,2.30066245,0.35962037,0.00000000,0.21739309,1.00203820,1.35383152,0.00029383
-0.46523262,2.31046452,0.37155937,0.00000000,0.21849221,0.99682914,1.35804846,0.00031006
-0.45922961,2.32450059,0.38575511,0.00000000,0.21959173,0.99103200,1.36539952,0.00032832
-0.45322661,2.34290689,0.40211798,0.00000000,0.22068923,0.98469993,1.37626426,0.00034857
-0.44722361,2.36577426,0.42052832,0.00000000,0.22178655,0.97792056,1.39095582,0.00037072
-0.44122061,2.39312874,0.44083477,0.00000000,0.22288890,0.97081213,1.40969746,0.00039465
-0.43521761,2.42491290,0.46285313,0.00000000,0.22400373,0.96351835,1.43260180,0.00042021
-0.42921461,2.46096977,0.48636589,0.00000000,0.22513962,0.95620241,1.45965392,0.00044721
-0.42321161,2.50103047,0.51112272,0.00000000,0.22630509,0.94904072,1.49069942,0.00047539
-0.41720860,2.54470707,0.53684217,0.00000000,0.22750767,0.94221662,1.52543851,0.00050449
-0.41120560,2.59149148,0.56321459,0.00000000,0.22875313,0.93591470,1.56342641,0.00053420
-0.40520260,2.64076078,0.58990649,0.00000000,0.23004506,0.93031580,1.60408053,0.00056417
-0.39919960,2.69178922,0.61656613,0.00000000,0.23138480,0.92559303,1.64669412,0.00059406
-0.39319660,2.74376648,0.64283040,0.00000000,0.23277170,0.92190879,1.69045587,0.00062349
-0.38719360,2.79582125,0.66833269,0.00000000,0.23420369,0.91941272,1.73447484,0.00065210
-0.38119060,2.84704905,0.69271144,0.00000000,0.23567813,0.91824048,1.77780925,0.00067952
-0.37518759,2.89654286,0.71561913,0.00000000,0.23719274,0.91851310,1.81949822,0.00070542
-0.36918459,2.94342470,0.73673122,0.00000000,0.23874669,0.92033641,1.85859459,0.00072949
-0.36318159,2.98687645,0.75575472,0.00000000,0.24034144,0.92380059,1.89419760,0.00075145
-0.35717859,3.02616835,0.77243591,0.00000000,0.24198160,0.92897910,1.92548380,0.00077110
-0.35117559,3.06068324,0.78656693,0.00000000,0.24367523,0.93592703,1.95173475,0.00078826
-0.34517259,3.08993560,0.79799085,0.00000000,0.24543402,0.94467867,1.97236052,0.00080285
-0.33916958,3.11358412,0.80660499,0.00000000,0.24727278,0.95524404,1.98691780,0.00081483
-0.33316658,3.13143744,0.81236239,0.00000000,0.24920864,0.96760472,1.99512215,0.00082423
-0.32716358,3.14345276,0.81527133,0.00000000,0.25125969,0.98170897,1.99685390,0.00083113
-0.32116058,3.14972777,0.81539296,0.00000000,0.25344336,0.99746661,1.99215778,0.00083569
-0.31515758,3.15048649,0.81283715,0.00000000,0.25577436,1.01474396,1.98123651,0.00083811
-0.30915458,3.14606020,0.80775693,0.00000000,0.25826261,1.03335944,1.96443890,0.00083863
-0.30315158,3.13686461,0.80034163,0.00000000,0.26091106,1.05308032,1.94224324,0.00083751
-0.29714857,3.12337496,0.79080929,0.00000000,0.26371372,1.07362112,1.91523691,0.00083505
-0.29114557,3.10610044,0.77939858,0.00000000,0.26665401,1.09464419,1.88409340,0.00083154
-0.28514257,3.08555956,0.76636078,0.00000000,0.26970356,1.11576276,1.84954758,0.00082729
-0.27913957,3.06225772,0.75195209,0.00000000,0.27282167,1.13654676,1.81237062,0.00082258
-0.27313657,3.03666835,0.73642670,0.00000000,0.27595546,1.15653156,1.77334538,0.00081768
-0.26713357,3.00921830,0.72003090,0.00000000,0.27904079,1.17522929,1.73324324,0.00081281
-0.26113057,2.98027818,0.70299847,0.00000000,0.28200400,1.19214279,1.69280319,0.00080819
-0.25512756,2.95015785,0.68554738,0.00000000,0.28476441,1.20678149,1.65271369,0.00080398
-0.24912456,2.91910700,0.66787808,0.00000000,0.28723750,1.21867866,1.61359788,0.00080030
-0.24312156,2.88732039,0.65017302,0.00000000,0.28933870,1.22740949,1.57600216,0.00079726
-0.23711856,2.85494721,0.63259756,0.00000000,0.29098752,1.23260894,1.54038851,0.00079491
-0.23111556,2.82210360,0.61530189,0.00000000,0.29211198,1.23398872,1.50713032,0.00079329
-0.22511256,2.78888753,0.59842383,0.00000000,0.29265299,1.23135250,1.47651156,0.00079240
-0.21910955,2.75539494,0.58209212,0.00000000,0.29256856,1.22460865,1.44872914,0.00079225
-0.21310655,2.72173608,0.56642999,0.00000000,0.29183761,1.21377982,1.42389802,0.00079282
-0.20710355,2.68805128,0.55155861,0.00000000,0.29046311,1.19900892,1.40205860,0.00079413
-0.20110055,2.65452497,0.53760027,0.00000000,0.28847456,1.18056108,1.38318613,0.00079616
-0.19509755,2.62139756,0.52468099,0.00000000,0.28592939,1.15882151,1.36720147,0.00079894
-0.18909455,2.58897437,0.51293231,0.00000000,0.28291351,1.13428926,1.35398287,0.00080252
-0.18309155,2.55763122,0.50249232,0.00000000,0.27954070,1.10756710,1.34337816,0.00080698
-0.17708854,2.52781648,0.49350565,0.00000000,0.27595092,1.07934780,1.33521694,0.00081241
-0.17108554,2.50004942,0.48612267,0.00000000,0.27230765,1.05039743,1.32932226,0.00081895
-0.16508254,2.47491487,0.48049767,0.00000000,0.26879426,1.02153619,1.32552133,0.00082677
-0.15907954,2.45305425,0.47678647,0.00000000,0.26560948,0.99361745,1.32365486,0.00083607
-0.15307654,2.43515338,0.47514324,0.00000000,0.26296225,0.96750572,1.32358458,0.00084706
-0.14707354,2.42192715,0.47571705,0.00000000,0.26106601,0.94405427,1.32519873,0.00085998
-0.14107054,2.41410164,0.47864799,0.00000000,0.26013272,0.92408299,1.32841514,0.00087509
-0.13506753,2.41239402,0.48406330,0.00000000,0.26036664,0.90835735,1.33318184,0.00089263
-0.12906453,2.41749087,0.49207350,0.00000000,0.26195829,0.89756876,1.33947511,0.00091284
-0.12306153,2.43002544,0.50276868,0.00000000,0.26507857,0.89231706,1.34729510,0.00093594
-0.11705853,2.45055444,0.51621512,0.00000000,0.26987338,0.89309548,1.35665915,0.00096214
-0.11105553,2.47953529,0.53245225,0.00000000,0.27645882,0.90027831,1.36759322,0.00099157
-0.10505253,2.51730429,0.55148997,0.00000000,0.28491712,0.91411174,1.38012192,0.00102433
-0.09904952,2.56405670,0.57330651,0.00000000,0.29529346,0.93470780,1.39425758,0.00106048
-0.09304652,2.61982947,0.59784670,0.00000000,0.30759367,0.96204163,1.40998921,0.00109998
-0.08704352,2.68448725,0.62502071,0.00000000,0.32178303,0.99595197,1.42727183,0.00114274
-0.08104052,2.75771259,0.65470330,0.00000000,0.33778598,1.03614484,1.44601710,0.00118859
-0.07503752,2.83900073,0.68673366,0.00000000,0.35548693,1.08220015,1.46608580,0.00123727
-0.06903452,2.92765970,0.72091570,0.00000000,0.37473200,1.13358114,1.48728270,0.00128847
-0.06303152,3.02281575,0.75701902,0.00000000,0.39533166,1.18964617,1.50935452,0.00134180
-0.05702851,3.12342454,0.79478055,0.00000000,0.41706419,1.24966265,1.53199107,0.00139680
-0.05102551,3.22828772,0.83390681,0.00000000,0.43967982,1.31282257,1.55482980,0.00145297
-0.04502251,3.33607486,0.87407704,0.00000000,0.46290540,1.37825931,1.57746376,0.00150975
-0.03901951,3.44534988,0.91494704,0.00000000,0.48644957,1.44506514,1.59945260,0.00156659
-0.03301651,3.55460151,0.95615390,0.00000000,0.51000807,1.51230912,1.62033623,0.00162289
-0.02701351,3.66227671,0.99732140,0.00000000,0.53326931,1.57905475,1.63965050,0.00167807
-0.02101051,3.76681597,1.03806625,0.00000000,0.55591990,1.64437716,1.65694407,0.00173159
-0.01500750,3.86668943,1.07800482,0.00000000,0.57765003,1.70737939,1.67179573,0.00178291
-0.00900450,3.96043245,1.11676040,0.00000000,0.59815874,1.76720748,1.68383120,0.00183158
-0.00300150,4.04667969,1.15397075,0.00000000,0.61715886,1.82306410,1.69273848,0.00187720
0.00300150,4.12419631,1.18929556,0.00000000,0.63438162,1.87422060,1.69828098,0.00191944
0.00900450,4.19190546,1.22242386,0.00000000,0.64958094,1.92002742,1.70030775,0.00195808
0.01500750,4.24891115,1.25308082,0.00000000,0.66253723,1.95992267,1.69876005,0.00199297
0.02101051,4.29451583,1.28103390,0.00000000,0.67306089,1.99343904,1.69367412,0.00202409
0.02701351,4.32823223,1.30609799,0.00000000,0.68099527,2.02020886,1.68517972,0.00205150
0.03301651,4.34978923,1.32813934,0.00000000,0.68621919,2.03996758,1.67349468,0.00207536
0.03901951,4.35913170,1.34707820,0.00000000,0.68864898,2.05255553,1.65891553,0.00209591
0.04502251,4.35641451,1.36288992,0.00000000,0.68823996,2.05791800,1.64180473,0.00211348
0.05102551,4.34199112,1.37560461,0.00000000,0.68498738,2.05610385,1.62257516,0.00212847
0.05702851,4.31639723,1.38530520,0.00000000,0.67892664,2.04726235,1.60167247,0.00214133
0.06303152,4.28033024,1.39212416,0.00000000,0.67013290,2.03163859,1.57955626,0.00215253
0.06903452,4.23462531,1.39623881,0.00000000,0.65871988,2.00956726,1.55668107,0.00216258
0.07503752,4.18022894,1.39786557,0.00000000,0.64483795,1.98146494,1.53347786,0.00217197
0.08104052,4.11817103,1.39725328,0.00000000,0.62867136,1.94782102,1.51033714,0.00218118
0.08704352,4.04953632,1.39467583,0.00000000,0.61043471,1.90918725,1.48759436,0.00219065
0.09304652,3.97543639,1.39042448,0.00000000,0.59036871,1.86616624,1.46551844,0.00220075
0.09904952,3.89698291,1.38479997,0.00000000,0.56873527,1.81939913,1.44430375,0.00221180
0.10505253,3.81526318,1.37810490,0.00000000,0.54581201,1.76955270,1.42406609,0.00222403
0.11105553,3.73131862,1.37063641,0.00000000,0.52188645,1.71730628,1.40484276,0.00223759
0.11705853,3.64612681,1.36267965,0.00000000,0.49724997,1.66333891,1.38659665,0.00225254
0.12306153,3.56058767,1.35450195,0.00000000,0.47219172,1.60831708,1.36922410,0.00226882
0.12906453,3.47551371,1.34634810,0.00000000,0.44699279,1.55288347,1.35256616,0.00228633
0.13506753,3.39162482,1.33843666,0.00000000,0.42192074,1.49764701,1.33642247,0.00230486
0.14107054,3.30954705,1.33095744,0.00000000,0.39722467,1.44317457,1.32056717,0.00232415
0.14707354,3.22981533,1.32407019,0.00000000,0.37313115,1.38998446,1.30476585,0.00234387
0.15307654,3.15287936,1.31790432,0.00000000,0.34984086,1.33854184,1.28879271,0.00236368
0.15907954,3.07911224,1.31255975,0.00000000,0.32752628,1.28925602,1.27244694,0.00238320
0.16508254,3.00882076,1.30810858,0.00000000,0.30633028,1.24247965,1.25556747,0.00240208
0.17108554,2.94225682,1.30459754,0.00000000,0.28636574,1.19850938,1.23804539,0.00241997
0.17708854,2.87962878,1.30205099,0.00000000,0.26771602,1.15758799,1.21983325,0.00243658
0.18309155,2.82111231,1.30047420,0.00000000,0.25043619,1.11990752,1.20095093,0.00245165
0.18909455,2.76685959,1.29985687,0.00000000,0.23455506,1.08561299,1.18148768,0.00246501
0.19509755,2.71700670,1.30017638,0.00000000,0.22007761,1.05480657,1.16160045,0.00247655
0.20110055,2.67167844,1.30140098,0.00000000,0.20698785,1.02755171,1.14150848,0.00248624
0.20710355,2.63099055,1.30349234,0.00000000,0.19525191,1.00387692,1.12148473,0.00249415
0.21310655,2.59504929,1.30640759,0.00000000,0.18482112,0.98377926,1.10184447,0.00250039
0.21910955,2.56394844,1.31010067,0.00000000,0.17563510,0.96722699,1.08293198,0.00250518
0.22511256,2.53776420,1.31452294,0.00000000,0.16762456,0.95416171,1.06510585,0.00250879
0.23111556,2.51654853,1.31962304,0.00000000,0.16071395,0.94449969,1.04872401,0.00251153
0.23711856,2.50032131,1.32534616,0.00000000,0.15482365,0.93813272,1.03412901,0.00251376
0.24312156,2.48906235,1.33163266,0.00000000,0.14987191,0.93492841,1.02163460,0.00251585
0.24912456,2.48270372,1.33841638,0.00000000,0.14577633,0.93473019,1.01151413,0.00251819
0.25512756,2.48112326,1.34562280,0.00000000,0.14245506,0.93735731,1.00399133,0.00252116
0.26113057,2.48413981,1.35316723,0.00000000,0.13982764,0.94260490,0.99923388,0.00252513
0.26713357,2.49151088,1.36095331,0.00000000,0.13781561,0.95024434,0.99735004,0.00253044
0.27313657,2.50293301,1.36887217,0.00000000,0.13634292,0.96002423,0.99838821,0.00253738
0.27913957,2.51804524,1.37680227,0.00000000,0.13533616,0.97167202,1.00233943,0.00254624
0.28514257,2.53643574,1.38461041,0.00000000,0.13472477,0.98489649,1.00914250,0.00255725
0.29114557,2.55765156,1.39215373,0.00000000,0.13444122,0.99939108,1.01869118,0.00257060
0.29714857,2.58121126,1.39928303,0.00000000,0.13442116,1.01483827,1.03084310,0.00258649
0.30315158,2.60661996,1.40584718,0.00000000,0.13460376,1.03091476,1.04542963,0.00260506
0.30915458,2.63338625,1.41169872,0.00000000,0.13493206,1.04729760,1.06226625,0.00262649
0.31515758,2.66104035,1.41670019,0.00000000,0.13535343,1.06367093,1.08116271,0.00265093
0.32116058,2.68915249,1.42073113,0.00000000,0.13582018,1.07973327,1.10193241,0.00267858
0.32716358,2.71735077,1.42369519,0.00000000,0.13629018,1.09520505,1.12440062,0.00270966
0.33316658,2.74533756,1.42552708,0.00000000,0.13672764,1.10983604,1.14841103,0.00274445
0.33916958,2.77290344,1.42619873,0.00000000,0.13710378,1.12341251,1.17383048,0.00278326
0.34517259,2.79993789,1.42572432,0.00000000,0.13739747,1.13576349,1.20055158,0.00282649
0.35117559,2.82643599,1.42416372,0.00000000,0.13759588,1.14676610,1.22849338,0.00287457
0.35717859,2.85250052,1.42162387,0.00000000,0.13769478,1.15634934,1.25760000,0.00292800
0.36318159,2.87833905,1.41825798,0.00000000,0.13769876,1.16449622,1.28783764,0.00298732
0.36918459,2.90425592,1.41426217,0.00000000,0.13762114,1.17124390,1.31919002,0.00305311
0.37518759,2.93063918,1.40986975,0.00000000,0.13748353,1.17668173,1.35165288,0.00312593
0.38119060,2.95794289,1.40534305,0.00000000,0.13731515,1.18094714,1.38522769,0.00320634
0.38719360,2.98666534,1.40096317,0.00000000,0.13715175,1.18421942,1.41991523,0.00329484
0.39319660,3.01732419,1.39701811,0.00000000,0.13703424,1.18671158,1.45570928,0.00339185
0.39919960,3.05042943,1.39378969,0.00000000,0.13700707,1.18866057,1.49259080,0.00349767
0.40520260,3.08645561,1.39153999,0.00000000,0.13711636,1.19031630,1.53052306,0.00361243
0.41120560,3.12581453,1.39049805,0.00000000,0.13740787,1.19192995,1.56944779,0.00373611
0.41720860,3.16882978,1.39084748,0.00000000,0.13792496,1.19374202,1.60928264,0.00386846
0.42321161,3.21571456,1.39271582,0.00000000,0.13870651,1.19597089,1.64991987,0.00400899
0.42921461,3.26655374,1.39616621,0.00000000,0.13978503,1.19880229,1.69122653,0.00415698
0.43521761,3.32129146,1.40119204,0.00000000,0.14118491,1.20238043,1.73304569,0.00431146
0.44122061,3.37972475,1.40771501,0.00000000,0.14292102,1.20680108,1.77519881,0.00447121
0.44722361,3.44150377,1.41558676,0.00000000,0.14499769,1.21210707,1.81748902,0.00463479
0.45322661,3.50613871,1.42459433,0.00000000,0.14740805,1.21828649,1.85970486,0.00480055
0.45922961,3.57301311,1.43446912,0.00000000,0.15013391,1.22527362,1.90162448,0.00496668
0.46523262,3.64140304,1.44489919,0.00000000,0.15314604,1.23295253,1.94301986,0.00513125
0.47123562,3.71050110,1.45554426,0.00000000,0.15640490,1.24116316,1.98366081,0.00529225
0.47723862,3.77944422,1.46605269,0.00000000,0.15986182,1.24970958,2.02331861,0.00544768
0.48324162,3.84734374,1.47607971,0.00000000,0.16346052,1.25836975,2.06176906,0.00559556
0.48924462,3.91331629,1.48530589,0.00000000,0.16713887,1.26690645,2.09879481,0.00573402
0.49524762,3.97651387,1.49345476,0.00000000,0.17083089,1.27507855,2.13418696,0.00586137
0.50125063,4.03615165,1.50030885,0.00000000,0.17446876,1.28265207,2.16774583,0.00597610
0.50725363,4.09153205,1.50572299,0.00000000,0.17798495,1.28941035,2.19928106,0.00607695
0.51325663,4.14206401,1.50963421,0.00000000,0.18131411,1.29516283,2.22861102,0.00616297
0.51925963,4.18727647,1.51206761,0.00000000,0.18439492,1.29975189,2.25556180,0.00623348
0.52526263,4.22682566,1.51313771,0.00000000,0.18717156,1.30305750,2.27996586,0.00628814
0.53126563,4.26049593,1.51304519,0.00000000,0.18959503,1.30499949,2.30166057,0.00632688
0.53726863,4.28819442,1.51206898,0.00000000,0.19162402,1.30553737,2.32048685,0.00634997
0.54327164,4.30994014,1.51055417,0.00000000,0.19322557,1.30466795,2.33628816,0.00635790
0.54927464,4.32584841,1.50889610,0.00000000,0.19437532,1.30242092,2.34890998,0.00635143
0.55527764,4.33611177,1.50752153,0.00000000,0.19505754,1.29885289,2.35819993,0.00633148
0.56128064,4.34097876,1.50686786,0.00000000,0.19526493,1.29404046,2.36400875,0.00629915
0.56728364,4.34073212,1.50736121,0.00000000,0.19499818,1.28807267,2.36619215,0.00625561
0.57328664,4.33566768,1.50939483,0.00000000,0.19426550,1.28104372,2.36461361,0.00620210
0.57928964,4.32607540,1.51330852,0.00000000,0.19308198,1.27304618,2.35914799,0.00613985
0.58529265,4.31222376,1.51937045,0.00000000,0.19146901,1.26416548,2.34968610,0.00607009
0.59129565,4.29434826,1.52776205,0.00000000,0.18945369,1.25447581,2.33613976,0.00599398
0.59729865,4.27264471,1.53856682,0.00000000,0.18706832,1.24403789,2.31844749,0.00591260
0.60330165,4.24726747,1.55176350,0.00000000,0.18434992,1.23289847,2.29658030,0.00582694
0.60930465,4.21833256,1.56722399,0.00000000,0.18133979,1.22109184,2.27054748,0.00573788
0.61530765,4.18592508,1.58471588,0.00000000,0.17808319,1.20864280,2.24040200,0.00564624
0.62131066,4.15011013,1.60390952,0.00000000,0.17462891,1.19557103,2.20624525,0.00555271
0.62731366,4.11094634,1.62438917,0.00000000,0.17102890,1.18189628,2.16823078,0.00545796
0.63331666,4.06850061,1.64566748,0.00000000,0.16733775,1.16764401,2.12656679,0.00536256
0.63931966,4.02286289,1.66720264,0.00000000,0.16361211,1.15285070,2.08151710,0.00526708
0.64532266,3.97415974,1.68841721,0.00000000,0.15990987,1.13756866,2.03340041,0.00517207
0.65132566,3.92256542,1.70871782,0.00000000,0.15628928,1.12186953,1.98258777,0.00507806
0.65732866,3.86830959,1.72751454,0.00000000,0.15280775,1.10584630,1.92949818,0.00498562
0.66333167,3.81168096,1.74423943,0.00000000,0.14952061,1.08961345,1.87459233,0.00489532
0.66933467,3.75302621,1.75836311,0.00000000,0.14647957,1.07330516,1.81836470,0.00480776
0.67533767,3.69274446,1.76940904,0.00000000,0.14373124,1.05707160,1.76133413,0.00472354
0.68134067,3.63127719,1.77696485,0.00000000,0.14131551,1.04107337,1.70403319,0.00464329
0.68734367,3.56909436,1.78069056,0.00000000,0.13926402,1.02547453,1.64699679,0.00456760
0.69334667,3.50667754,1.78032359,0.00000000,0.13759870,1.01043461,1.59075033,0.00449704
0.69934967,3.44450112,1.77568072,0.00000000,0.13633065,0.99609998,1.53579794,0.00443210
0.70535268,3.38301283,1.76665709,0.00000000,0.13545917,0.98259542,1.48261126,0.00437323
0.71135568,3.32261484,1.75322292,0.00000000,0.13497129,0.97001624,1.43161926,0.00432074
0.71735868,3.26364681,1.73541810,0.00000000,0.13484164,0.95842161,1.38319962,0.00427482
0.72336168,3.20637201,1.71334556,0.00000000,0.13503289,0.94782959,1.33767190,0.00423555
0.72936468,3.15096754,1.68716362,0.00000000,0.13549657,0.93821434,1.29529311,0.00420281
0.73536768,3.09751958,1.65707815,0.00000000,0.13617447,0.92950559,1.25625565,0.00417638
0.74137069,3.04602386,1.62333490,0.00000000,0.13700039,0.92159072,1.22068792,0.00415586
0.74737369,2.99639184,1.58621236,0.00000000,0.13790238,0.91431932,1.18865764,0.00414072
0.75337669,2.94846225,1.54601559,0.00000000,0.13880518,0.90751000,1.16017757,0.00413034
0.75937969,2.90201747,1.50307112,0.00000000,0.13963290,0.90095932,1.13521362,0.00412398
0.76538269,2.85680408,1.45772303,0.00000000,0.14031183,0.89445214,1.11369479,0.00412089
0.77138569,2.81255638,1.41033025,0.00000000,0.14077312,0.88777310,1.09552459,0.00412028
0.77738869,2.76902174,1.36126486,0.00000000,0.14095544,0.88071844,1.08059334,0.00412142
0.78339170,2.72598621,1.31091140,0.00000000,0.14080728,0.87310760,1.06879067,0.00412364
0.78939470,2.68329925,1.25966667,0.00000000,0.14028891,0.86479400,1.06001771,0.00412640
0.79539770,2.64089588,1.20794002,0.00000000,0.13937398,0.85567440,1.05419817,0.00412931
0.80140070,2.59881514,1.15615363,0.00000000,0.13805044,0.84569625,1.05128777,0.00413217
0.80740370,2.55721372,1.10474264,0.00000000,0.13632115,0.83486280,1.05128153,0.00413501
0.81340670,2.51637377,1.05415476,0.00000000,0.13420371,0.82323554,1.05421837,0.00413808
0.81940970,2.47670453,1.00484913,0.00000000,0.13172988,0.81093389,1.06018275,0.00414185
0.82541271,2.43873721,0.95729437,0.00000000,0.12894444,0.79813215,1.06930314,0.00414704
