energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-1.48574287,5.21865803,0.02760557,0.44933957,0.12851708,0.86789872,3.72299446,0.05421511,1.45678887
-1.47973987,5.30130939,0.02808199,0.45784830,0.13047309,0.88343037,3.78347061,0.05529618,1.48109854
-1.47373687,5.37538419,0.02851146,0.46579539,0.13255473,0.89760415,3.83577099,0.05640767,1.50449176
-1.46773387,5.44004831,0.02889303,0.47312991,0.13479023,0.91026118,3.87925435,0.05754874,1.52670013
-1.46173087,5.49455012,0.02922612,0.47980401,0.13720077,0.92125613,3.91338873,0.05871550,1.54744028
-1.45572786,5.53825015,0.02951044,0.48577445,0.13979942,0.93046285,3.93777444,0.05990088,1.56642253
-1.44972486,5.57064930,0.02974597,0.49100406,0.14259052,0.93777978,3.95216461,0.06109468,1.58336044
-1.44372186,5.59141439,0.02993298,0.49546301,0.14556933,0.94313484,3.95648233,0.06228377,1.59798092
-1.43771886,5.60039998,0.03007201,0.49912991,0.14872207,0.94648961,3.95083342,0.06345236,1.61003434
-1.43171586,5.59766521,0.03016391,0.50199267,0.15202640,0.94784262,3.93551424,0.06458244,1.61930450
-1.42571286,5.58348491,0.03020984,0.50404901,0.15545215,0.94723155,3.91101377,0.06565434,1.62561785
-1.41970985,5.55835411,0.03021137,0.50530682,0.15896247,0.94473421,3.87800971,0.06664734,1.62885165
-1.41370685,5.52298546,0.03017048,0.50578404,0.16251518,0.94046815,3.83735826,0.06754038,1.62894064
-1.40770385,5.47829908,0.03008962,0.50550836,0.16606438,0.93458901,3.79007770,0.06831284,1.62588187
-1.40170085,5.42540491,0.02997176,0.50451659,0.16956211,0.92728727,3.73732589,0.06894522,1.61973735
-1.39569785,5.36557763,0.02982039,0.50285366,0.17296010,0.91878380,3.68037222,0.06941996,1.61063437
-1.38969485,5.30022466,0.02963953,0.50057147,0.17621144,0.90932396,3.62056483,0.06972200,1.59876317
-1.38369185,5.23084808,0.02943367,0.49772735,0.17927206,0.89917070,3.55929386,0.06983944,1.58437208
-1.37768884,5.15900155,0.02920768,0.49438240,0.18210206,0.88859659,3.49795209,0.06976396,1.56776012
-1.37168584,5.08624365,0.02896675,0.49059964,0.18466660,0.87787526,3.43789428,0.06949108,1.54926725
-1.36568284,5.01408937,0.02871614,0.48644196,0.18693664,0.86727241,3.38039664,0.06902039,1.52926268
-1.35967984,4.94396170,0.02846105,0.48197014,0.18888912,0.85703682,3.32661823,0.06835545,1.50813167
-1.35367684,4.87714532,0.02820636,0.47724085,0.19050691,0.84739173,3.27756572,0.06750364,1.48626141
-1.34767384,4.81474459,0.02795641,0.47230477,0.19177835,0.83852694,3.23406323,0.06647582,1.46402662
-1.34167084,4.75764796,0.02771472,0.46720504,0.19269659,0.83059210,3.19672866,0.06528584,1.44177568
-1.33566783,4.70650069,0.02748378,0.46197596,0.19325865,0.82369149,3.16595779,0.06394996,1.41981792
-1.32966483,4.66168752,0.02726487,0.45664223,0.19346447,0.81788056,3.14191697,0.06248619,1.39841292
-1.32366183,4.62332653,0.02705782,0.45121867,0.19331580,0.81316460,3.12454512,0.06091365,1.37776235
-1.31765883,4.59127501,0.02686101,0.44571061,0.19281539,0.80949956,3.11356509,0.05925183,1.35800493
-1.31165583,4.56514721,0.02667125,0.44011484,0.19196619,0.80679511,3.10850410,0.05751998,1.33921483
-1.30565283,4.54434377,0.02648390,0.43442129,0.19077088,0.80491983,3.10872240,0.05573659,1.32140370
-1.29964982,4.52809132,0.02629296,0.42861520,0.18923177,0.80370845,3.11344902,0.05391887,1.30452629
-1.29364682,4.51549071,0.02609131,0.42267987,0.18735091,0.80297057,3.12182286,0.05208250,1.28848936
-1.28764382,4.50557125,0.02587100,0.41659970,0.18513066,0.80250080,3.13293711,0.05024136,1.27316332
-1.28164082,4.49734833,0.02562356,0.41036349,0.18257455,0.80208944,3.14588490,0.04840758,1.25839610
-1.27563782,4.48988121,0.02534045,0.40396764,0.17968825,0.80153350,3.15980368,0.04659153,1.24402826
-1.26963482,4.48232789,0.02501345,0.39741923,0.17648088,0.80064718,3.17391615,0.04480205,1.22990839
-1.26363182,4.47399377,0.02463505,0.39073855,0.17296624,0.79927148,3.18756553,0.04304674,1.21590804
-1.25762881,4.46437150,0.02419890,0.38396109,0.16916401,0.79728228,3.20024325,0.04133226,1.20193486
-1.25162581,4.45316944,0.02370013,0.37713864,0.16510076,0.79459648,3.21160772,0.03966474,1.18794346
-1.24562281,4.44032722,0.02313566,0.37033943,0.16081073,0.79117591,3.22149313,0.03805007,1.17394295
-1.23961981,4.42601716,0.02250439,0.36364730,0.15633611,0.78702874,3.22990784,0.03649430,1.16000082
-1.23361681,4.41063174,0.02180733,0.35715976,0.15172707,0.78220843,3.23702275,0.03500383,1.14624273
-1.22761381,4.39475739,0.02104762,0.35098511,0.14704112,0.77681020,3.24315016,0.03358565,1.13284819
-1.22161081,4.37913646,0.02023048,0.34523854,0.14234216,0.77096529,3.24871471,0.03224740,1.12004239
-1.21560780,4.36461928,0.01936301,0.34003771,0.13769899,0.76483342,3.25421793,0.03099736,1.10808451
-1.20960480,4.35210930,0.01845397,0.33549763,0.13318349,0.75859384,3.26019873,0.02984437,1.09725332
-1.20360180,4.34250432,0.01751347,0.33172546,0.12886847,0.75243556,3.26719202,0.02879768,1.08783075
-1.19759880,4.33663737,0.01655261,0.32881528,0.12482543,0.74654725,3.27568794,0.02786666,1.08008457
-1.19159580,4.33522054,0.01558307,0.32684322,0.12112213,0.74110750,3.28609409,0.02706056,1.07425103
-1.18559280,4.33879505,0.01461676,0.32586320,0.11782035,0.73627593,3.29870280,0.02638819,1.07051866
-1.17958979,4.34769029,0.01366540,0.32590351,0.11497380,0.73218557,3.31366537,0.02585761,1.06901403
-1.17358679,4.36199425,0.01274017,0.32696453,0.11262631,0.72893700,3.33097457,0.02547590,1.06979044
-1.16758379,4.38153682,0.01185140,0.32901755,0.11081051,0.72659443,3.35045637,0.02524887,1.07282012
-1.16158079,4.40588693,0.01100834,0.33200497,0.10954686,0.72518398,3.37177125,0.02518093,1.07799049
-1.15557779,4.43436344,0.01021891,0.33584172,0.10884329,0.72469403,3.39442481,0.02527495,1.08510458
-1.14957479,4.46605937,0.00948960,0.34041800,0.10869529,0.72507765,3.41778711,0.02553224,1.09388583
-1.14357179,4.49987769,0.00882542,0.34560302,0.10908654,0.72625682,3.44111945,0.02595256,1.10398673
-1.13756878,4.53457696,0.00822987,0.35124977,0.10998995,0.72812811,3.46360713,0.02653419,1.11500119
-1.13156578,4.56882410,0.00770497,0.35720034,0.11136905,0.73056949,3.48439621,0.02727408,1.12647970
-1.12556278,4.60125145,0.00725142,0.36329176,0.11317973,0.73344768,3.50263232,0.02816797,1.13794669
-1.11955978,4.63051521,0.00686866,0.36936186,0.11537204,0.73662579,3.51749945,0.02921057,1.14891914
-1.11355678,4.65535203,0.00655508,0.37525498,0.11789211,0.73997051,3.52825653,0.03039572,1.15892552
-1.10755378,4.67463099,0.00630818,0.38082718,0.12068396,0.74335865,3.53426996,0.03171650,1.16752416
-1.10155078,4.68739848,0.00612472,0.38595082,0.12369123,0.74668263,3.53504059,0.03316537,1.17432011
-1.09554777,4.69291364,0.00600095,0.39051809,0.12685854,0.74985449,3.53022355,0.03473421,1.17897984
-1.08954477,4.69067310,0.00593275,0.39444354,0.13013265,0.75280843,3.51964042,0.03641431,1.18124306
-1.08354177,4.68042390,0.00591578,0.39766550,0.13346321,0.75550167,3.50328290,0.03819641,1.18093122
-1.07753877,4.66216443,0.00594564,0.40014619,0.13680317,0.75791366,3.48130840,0.04007055,1.17795240
-1.07153577,4.63613372,0.00601801,0.40187080,0.14010880,0.76004389,3.45402767,0.04202605,1.17230249
-1.06553277,4.60279023,0.00612870,0.40284556,0.14333952,0.76190833,3.42188561,0.04405134,1.16406289
-1.05952976,4.56278149,0.00627381,0.40309490,0.14645732,0.76353497,3.38543645,0.04613391,1.15339470
-1.05352676,4.51690688,0.00644970,0.40265797,0.14942615,0.76495872,3.34531477,0.04826017,1.14053021
-1.04752376,4.46607559,0.00665315,0.40158481,0.15221118,0.76621610,3.30220421,0.05041547,1.12576191
-1.04152076,4.41126239,0.00688128,0.39993232,0.15477809,0.76734012,3.25680558,0.05258405,1.10942981
-1.03551776,4.35346364,0.00713167,0.39776033,0.15709245,0.76835564,3.20980618,0.05474912,1.09190767
-1.02951476,4.29365583,0.00740228,0.39512799,0.15911933,0.76927575,3.16185207,0.05689303,1.07358887
-1.02351176,4.23275879,0.00769148,0.39209070,0.16082313,0.77009913,3.11352449,0.05899743,1.05487245
-1.01750875,4.17160514,0.00799798,0.38869772,0.16216770,0.77080887,3.06532176,0.06104358,1.03614995
-1.01150575,4.11091718,0.00832084,0.38499048,0.16311682,0.77137266,3.01764723,0.06301264,1.01779356
-1.00550275,4.05129186,0.00865936,0.38100185,0.16363492,0.77174430,2.97080362,0.06488606,1.00014582
-0.99949975,3.99319390,0.00901300,0.37675608,0.16368810,0.77186653,2.92499367,0.06664599,0.98351122
-0.99349675,3.93695670,0.00938135,0.37226954,0.16324537,0.77167495,2.88032662,0.06827561,0.96814972
-0.98749375,3.88279009,0.00976396,0.36755211,0.16227999,0.77110254,2.83682956,0.06975958,0.95427235
-0.98149075,3.83079366,0.01016026,0.36260903,0.16077091,0.77008475,2.79446273,0.07108432,0.94203858
-0.97548774,3.78097431,0.01056945,0.35744301,0.15870412,0.76856452,2.75313727,0.07223834,0.93155550
-0.96948474,3.73326616,0.01099037,0.35205652,0.15607384,0.76649701,2.71273426,0.07321241,0.92287848
-0.96348174,3.68755148,0.01142142,0.34645403,0.15288356,0.76385357,2.67312350,0.07399975,0.91601307
-0.95747874,3.64368085,0.01186044,0.34064393,0.14914667,0.76062478,2.63418097,0.07459602,0.91091794
-0.95147574,3.60149157,0.01230465,0.33464019,0.14488681,0.75682221,2.59580381,0.07499940,0.90750854
-0.94547274,3.56082302,0.01275059,0.32846350,0.14013780,0.75247886,2.55792209,0.07521041,0.90566130
-0.93946973,3.52152859,0.01319413,0.32214190,0.13494313,0.74764810,2.52050692,0.07523180,0.90521824
-0.93346673,3.48348385,0.01363044,0.31571079,0.12935517,0.74240139,2.48357471,0.07506838,0.90599176
-0.92746373,3.44659089,0.01405410,0.30921249,0.12343391,0.73682466,2.44718765,0.07472672,0.90776956
-0.92146073,3.41077940,0.01445917,0.30269525,0.11724548,0.73101382,2.41145096,0.07421500,0.91031969
-0.91545773,3.37600504,0.01483933,0.29621191,0.11086043,0.72506951,2.37650734,0.07354267,0.91339561
-0.90945473,3.34224579,0.01518804,0.28981819,0.10435192,0.71909162,2.34252957,0.07272030,0.91674120
-0.90345173,3.30949731,0.01549875,0.28357089,0.09779378,0.71317376,2.30971191,0.07175930,0.92009592
-0.89744872,3.27776790,0.01576512,0.27752593,0.09125867,0.70739815,2.27826116,0.07067173,0.92319982
-0.89144572,3.24707403,0.01598122,0.27173656,0.08481635,0.70183119,2.24838823,0.06947018,0.92579860
-0.88544272,3.21743680,0.01614181,0.26625164,0.07853209,0.69652003,2.22030070,0.06816754,0.92764852
-0.87943972,3.18887994,0.01624251,0.26111415,0.07246538,0.69149032,2.19419687,0.06677693,0.92852111
-0.87343672,3.16142923,0.01628001,0.25636004,0.06666884,0.68674521,2.17026154,0.06531151,0.92820768
-0.86743372,3.13511346,0.01625229,0.25201742,0.06118748,0.68226570,2.14866350,0.06378440,0.92652337
-0.86143072,3.10996664,0.01615864,0.24810597,0.05605819,0.67801226,2.12955468,0.06220853,0.92331076
-0.85542771,3.08603087,0.01599986,0.24463678,0.05130959,0.67392758,2.11307054,0.06059648,0.91844278
-0.84942471,3.06335957,0.01577819,0.24161246,0.04696207,0.66994019,2.09933135,0.05896031,0.91182498
-0.84342171,3.04202021,0.01549737,0.23902740,0.04302807,0.66596885,2.08844378,0.05731143,0.90339693
-0.83741871,3.02209619,0.01516248,0.23686830,0.03951254,0.66192718,2.08050234,0.05566039,0.89313282
-0.83141571,3.00368716,0.01477990,0.23511481,0.03641359,0.65772851,2.07559011,0.05401668,0.88104110
-0.82541271,2.98690760,0.01435708,0.23374020,0.03372310,0.65329033,2.07377849,0.05238860,0.86716333
-0.81940970,2.97188320,0.01390238,0.23271210,0.03142757,0.64853839,2.07512548,0.05078307,0.85157218
-0.81340670,2.95874521,0.01342480,0.23199320,0.02950881,0.64341000,2.07967258,0.04920554,0.83436873
-0.80740370,2.94762278,0.01293376,0.23154191,0.02794475,0.63785643,2.08744016,0.04765990,0.81567914
-0.80140070,2.93863366,0.01243883,0.23131302,0.02671018,0.63184438,2.09842163,0.04614849,0.79565093
-0.79539770,2.93187382,0.01194948,0.23125823,0.02577739,0.62535633,2.11257659,0.04467213,0.77444892
-0.78939470,2.92740648,0.01147484,0.23132673,0.02511686,0.61839000,2.12982363,0.04323025,0.75225101
-0.78339170,2.92525140,0.01102348,0.23146570,0.02469781,0.61095687,2.15003317,0.04182108,0.72924403
-0.77738869,2.92537511,0.01060319,0.23162091,0.02448874,0.60308000,2.17302097,0.04044190,0.70561963
-0.77138569,2.92768270,0.01022083,0.23173723,0.02445792,0.59479128,2.19854299,0.03908936,0.68157058
-0.76538269,2.93201194,0.00988218,0.23175935,0.02457382,0.58612843,2.22629206,0.03775974,0.65728727
-0.75937969,2.93813019,0.00959187,0.23163250,0.02480555,0.57713185,2.25589681,0.03644942,0.63295468
-0.75337669,2.94573433,0.00935329,0.23130324,0.02512324,0.56784169,2.28692330,0.03515514,0.60874981
-0.74737369,2.95445404,0.00916854,0.23072048,0.02549839,0.55829519,2.31887936,0.03387436,0.58483946
-0.74137069,2.96385827,0.00903850,0.22983641,0.02590428,0.54852460,2.35122178,0.03260556,0.56137849
-0.73536768,2.97346466,0.00896279,0.22860767,0.02631626,0.53855564,2.38336610,0.03134847,0.53850842
-0.72936468,2.98275163,0.00893987,0.22699639,0.02671209,0.52840674,2.41469858,0.03010418,0.51635641
-0.72336168,2.99117232,0.00896710,0.22497138,0.02707220,0.51808891,2.44459010,0.02887526,0.49503440
-0.71735868,2.99816999,0.00904085,0.22250914,0.02738001,0.50760643,2.47241105,0.02766572,0.47463865
-0.71135568,3.00319385,0.00915659,0.21959485,0.02762208,0.49695795,2.49754684,0.02648090,0.45524931
-0.70535268,3.00571487,0.00930904,0.21622319,0.02778832,0.48613828,2.51941314,0.02532727,0.43693024
-0.69934967,3.00524056,0.00949230,0.21239890,0.02787209,0.47514039,2.53747027,0.02421217,0.41972903
-0.69334667,3.00132830,0.00969995,0.20813728,0.02787021,0.46395767,2.55123602,0.02314351,0.40367705
-0.68734367,2.99359661,0.00992525,0.20346422,0.02778298,0.45258627,2.56029656,0.02212939,0.38878986
-0.68134067,2.98173402,0.01016124,0.19841611,0.02761405,0.44102724,2.56431490,0.02117773,0.37506763
-0.67533767,2.96550540,0.01040090,0.19303940,0.02737023,0.42928851,2.56303681,0.02029593,0.36249599
-0.66933467,2.94475564,0.01063728,0.18738994,0.02706131,0.41738649,2.55629404,0.01949048,0.35104702
-0.66333167,2.91941085,0.01086366,0.18153200,0.02669970,0.40534728,2.54400510,0.01876671,0.34068057
-0.65732866,2.88947740,0.01107366,0.17553711,0.02630007,0.39320732,2.52617359,0.01812852,0.33134595
-0.65132566,2.85503903,0.01126139,0.16948276,0.02587895,0.38101364,2.50288471,0.01757823,0.32298380
-0.64532266,2.81625257,0.01142154,0.16345084,0.02545433,0.36882356,2.47430010,0.01711649,0.31552831
-0.63931966,2.77334260,0.01154949,0.15752611,0.02504508,0.35670397,2.44065164,0.01674228,0.30890965
-0.63331666,2.72659550,0.01164140,0.15179452,0.02467057,0.34473015,2.40223454,0.01645297,0.30305647
-0.62731366,2.67635323,0.01169430,0.14634158,0.02435014,0.33298434,2.35940012,0.01624451,0.29789855
-0.62131066,2.62300699,0.01170609,0.14125071,0.02410258,0.32155390,2.31254860,0.01611159,0.29336925
-0.61530765,2.56699101,0.01167562,0.13660167,0.02394571,0.31052942,2.26212209,0.01604793,0.28940787
-0.60930465,2.50877649,0.01160266,0.13246904,0.02389592,0.30000254,2.20859795,0.01604655,0.28596163
-0.60330165,2.44886544,0.01148789,0.12892085,0.02396775,0.29006381,2.15248237,0.01610010,0.28298722
-0.59729865,2.38778454,0.01133285,0.12601722,0.02417348,0.28080046,2.09430432,0.01620114,0.28045186
-0.59129565,2.32607863,0.01113986,0.12380922,0.02452283,0.27229420,2.03460943,0.01634239,0.27833365
-0.58529265,2.26430368,0.01091193,0.12233777,0.02502267,0.26461912,1.97395397,0.01651705,0.27662134
-0.57928964,2.20301910,0.01065267,0.12163269,0.02567674,0.25783966,1.91289840,0.01671890,0.27531336
-0.57328664,2.14277921,0.01036612,0.12171191,0.02648549,0.25200876,1.85200062,0.01694249,0.27441624
-0.56728364,2.08412396,0.01005665,0.12258076,0.02744599,0.24716611,1.79180869,0.01718320,0.27394243
-0.56128064,2.02756885,0.00972879,0.12423149,0.02855183,0.24333670,1.73285313,0.01743727,0.27390761
-0.55527764,1.97359442,0.00938712,0.12664289,0.02979322,0.24052957,1.67563874,0.01770171,0.27432767
-0.54927464,1.92263553,0.00903610,0.12978014,0.03115702,0.23873681,1.62063632,0.01797422,0.27521553
-0.54327164,1.87507099,0.00867999,0.13359488,0.03262699,0.23793300,1.56827447,0.01825305,0.27657790
-0.53726863,1.83121389,0.00832272,0.13802555,0.03418404,0.23807491,1.51893184,0.01853681,0.27841223
-0.53126563,1.79130331,0.00796782,0.14299791,0.03580658,0.23910162,1.47293024,0.01882427,0.28070404
-0.52526263,1.75549790,0.00761840,0.14842594,0.03747094,0.24093518,1.43052899,0.01911416,0.28342471
-0.51925963,1.72387178,0.00727705,0.15421301,0.03915184,0.24348155,1.39192092,0.01940498,0.28652997
-0.51325663,1.69641323,0.00694592,0.16025333,0.04082298,0.24663217,1.35723029,0.01969483,0.28995912
-0.50725363,1.67302631,0.00662669,0.16643376,0.04245756,0.25026587,1.32651292,0.01998126,0.29363514
-0.50125063,1.65353568,0.00632065,0.17263582,0.04402889,0.25425124,1.29975857,0.02026118,0.29746555
-0.49524762,1.63769444,0.00602874,0.17873799,0.04551101,0.25844940,1.27689564,0.02053082,0.30134424
-0.48924462,1.62519475,0.00575163,0.18461826,0.04687923,0.26271707,1.25779793,0.02078574,0.30515395
-0.48324162,1.61568094,0.00548982,0.19015668,0.04811066,0.26690990,1.24229338,0.02102085,0.30876955
-0.47723862,1.60876453,0.00524371,0.19523816,0.04918473,0.27088592,1.23017420,0.02123056,0.31206178
-0.47123562,1.60404042,0.00501367,0.19975507,0.05008359,0.27450908,1.22120805,0.02140889,0.31490136
-0.46523262,1.60110365,0.00480012,0.20360987,0.05079241,0.27765267,1.21514977,0.02154970,0.31716341
-0.45922961,1.59956594,0.00460356,0.20671747,0.05129965,0.28020263,1.21175297,0.02164683,0.31873174
-0.45322661,1.59907119,0.00442463,0.20900739,0.05159719,0.28206055,1.21078107,0.02169441,0.31950306
-0.44722361,1.59930928,0.00426412,0.21042546,0.05168043,0.28314624,1.21201711,0.02168702,0.31939078
-0.44122061,1.60002760,0.00412293,0.21093515,0.05154823,0.28339990,1.21527205,0.02161996,0.31832830
-0.43521761,1.60103964,0.00400206,0.21051840,0.05120282,0.28278365,1.22039106,0.02148943,0.31627162
-0.42921461,1.60223052,0.00390255,0.20917591,0.05064967,0.28128251,1.22725749,0.02129275,0.31320119
-0.42321161,1.60355896,0.00382544,0.20692690,0.04989725,0.27890471,1.23579458,0.02102845,0.30912284
-0.41720860,1.60505599,0.00377166,0.20380830,0.04895679,0.27568134,1.24596459,0.02069647,0.30406793
-0.41120560,1.60682021,0.00374196,0.19987346,0.04784204,0.27166534,1.25776582,0.02029810,0.29809253
-0.40520260,1.60901015,0.00373681,0.19519036,0.04656898,0.26692990,1.27122730,0.01983614,0.29127577
-0.39919960,1.61183406,0.00375635,0.18983950,0.04515558,0.26156635,1.28640200,0.01931474,0.28371743
-0.39319660,1.61553776,0.00380028,0.18391136,0.04362148,0.25568150,1.30335853,0.01873943,0.27553492
-0.38719360,1.62039128,0.00386782,0.17750383,0.04198786,0.24939472,1.32217221,0.01811693,0.26685970
-0.38119060,1.62667485,0.00395769,0.17071939,0.04027712,0.24283471,1.34291590,0.01745507,0.25783337
-0.37518759,1.63466542,0.00406806,0.16366246,0.03851280,0.23613623,1.36565119,0.01676256,0.24860356
-0.36918459,1.64462406,0.00419659,0.15643676,0.03671933,0.22943675,1.39042068,0.01604881,0.23931989
-0.36318159,1.65678528,0.00434044,0.14914301,0.03492196,0.22287335,1.41724176,0.01532374,0.23013003
-0.35717859,1.67134887,0.00449636,0.14187690,0.03314662,0.21657980,1.44610255,0.01459752,0.22117613
-0.35117559,1.68847470,0.00466076,0.13472745,0.03141980,0.21068408,1.47696021,0.01388043,0.21259170
-0.34517259,1.70828090,0.00482983,0.12777581,0.02976844,0.20530627,1.50974213,0.01318259,0.20449912
-0.33916958,1.73084568,0.00499963,0.12109456,0.02821982,0.20055702,1.54434996,0.01251383,0.19700776
-0.33316658,1.75621266,0.00516629,0.11474729,0.02680144,0.19653655,1.58066646,0.01188353,0.19021278
-0.32716358,1.78439950,0.00532612,0.10878879,0.02554087,0.19333414,1.61856514,0.01130046,0.18419477
-0.32116058,1.81540943,0.00547576,0.10326540,0.02446550,0.19102820,1.65792201,0.01077270,0.17901985
-0.31515758,1.84924497,0.00561231,0.09821578,0.02360236,0.18968672,1.69862923,0.01030757,0.17474057
-0.30915458,1.88592310,0.00573351,0.09367174,0.02297782,0.18936814,1.74060962,0.00991160,0.17139720
