energy_ev,total_up,Hf_p_up,Hf_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
0.83141571,0.95008224,0.10622801,0.94701856,0.21410568,0.00020532,0.04607659,0.00000000
0.83741871,0.98822260,0.11065984,0.98605626,0.21873225,0.00021419,0.04660570,0.00000000
0.84342171,1.02785815,0.11550931,1.02704996,0.22266802,0.00022380,0.04727305,0.00000000
0.84942471,1.06809652,0.12061867,1.06909821,0.22571363,0.00023396,0.04802484,0.00000000
0.85542771,1.10805732,0.12583714,1.11129936,0.22770585,0.00024446,0.04880756,0.00000000
0.86143072,1.14688641,0.13102210,1.15276643,0.22851985,0.00025514,0.04956936,0.00000000
0.86743372,1.18376878,0.13604014,1.19264086,0.22807041,0.00026579,0.05026142,0.00000000
0.87343672,1.21794015,0.14076809,1.23010518,0.22631196,0.00027625,0.05083914,0.00000000
0.87943972,1.24869713,0.14509401,1.26439453,0.22323746,0.00028633,0.05126319,0.00000000
0.88544272,1.27540604,0.14891798,1.29480709,0.21887631,0.00029587,0.05150041,0.00000000
0.89144572,1.29751054,0.15215304,1.32071344,0.21329131,0.00030470,0.05152448,0.00000000
0.89744872,1.31453809,0.15472586,1.34156492,0.20657479,0.00031267,0.05131642,0.00000000
0.90345173,1.32610528,0.15657743,1.35690099,0.19884425,0.00031964,0.05086484,0.00000000
0.90945473,1.33192226,0.15766361,1.36635555,0.19023744,0.00032546,0.05016597,0.00000000
0.91545773,1.33179612,0.15795548,1.36966232,0.18090740,0.00033001,0.04922356,0.00000000
0.92146073,1.32563334,0.15743963,1.36665907,0.17101738,0.00033321,0.04804850,0.00000000
0.92746373,1.31344121,0.15611818,1.35729072,0.16073606,0.00033495,0.04665833,0.00000000
0.93346673,1.29532821,0.15400863,1.34161107,0.15023310,0.00033518,0.04507664,0.00000000
0.93946973,1.27150314,0.15114352,1.31978302,0.13967524,0.00033387,0.04333234,0.00000000
0.94547274,1.24227302,0.14756979,1.29207732,0.12922308,0.00033101,0.04145884,0.00000000
0.95147574,1.20803950,0.14334805,1.25886935,0.11902854,0.00032663,0.03949325,0.00000000
0.95747874,1.16929390,0.13855158,1.22063427,0.10923309,0.00032078,0.03747556,0.00000000
0.96348174,1.12661060,0.13326517,1.17794011,0.09996680,0.00031355,0.03544779,0.00000000
0.96948474,1.08063898,0.12758382,1.13143912,0.09134804,0.00030508,0.03345328,0.00000000
0.97548774,1.03209390,0.12161139,1.08185733,0.08348386,0.00029550,0.03153596,0.00000000
0.98149075,0.98174488,0.11545913,1.02998260,0.07647098,0.00028501,0.02973971,0.00000000
0.98749375,0.93040423,0.10924427,0.97665135,0.07039713,0.00027380,0.02810786,0.00000000
0.99349675,0.87891433,0.10308858,0.92273438,0.06534283,0.00026211,0.02668264,0.00000000
0.99949975,0.82813450,0.09711712,0.86912217,0.06138327,0.00025018,0.02550484,0.00000000
1.00550275,0.77892764,0.09145703,0.81671000,0.05859032,0.00023825,0.02461340,0.00000000
1.01150575,0.73214721,0.08623649,0.76638339,0.05703438,0.00022658,0.02404513,0.00000000
1.01750875,0.68862463,0.08158386,0.71900417,0.05678618,0.00021543,0.02383441,0.00000000
1.02351176,0.64915762,0.07762698,0.67539767,0.05791819,0.00020503,0.02401292,0.00000000
1.02951476,0.61449952,0.07449261,0.63634103,0.06050567,0.00019562,0.02460935,0.00000000
1.03551776,0.58534992,0.07230593,0.60255319,0.06462733,0.00018739,0.02564911,0.00000000
1.04152076,0.56234647,0.07119016,0.57468626,0.07036537,0.00018053,0.02715400,0.00000000
1.04752376,0.54605806,0.07126614,0.55331858,0.07780506,0.00017519,0.02914190,0.00000000
1.05352676,0.53697909,0.07265176,0.53894915,0.08703366,0.00017149,0.03162632,0.00000000
1.05952976,0.53552482,0.07546136,0.53199343,0.09813878,0.00016950,0.03461609,0.00000000
1.06553277,0.54202753,0.07980473,0.53278008,0.11120615,0.00016927,0.03811486,0.00000000
1.07153577,0.55673320,0.08578592,0.54154863,0.12631679,0.00017081,0.04212078,0.00000000
1.07753877,0.57979865,0.09350163,0.55844757,0.14354373,0.00017408,0.04662606,0.00000000
1.08354177,0.61128875,0.10303930,0.58353272,0.16294823,0.00017902,0.05161663,0.00000000
1.08954477,0.65117381,0.11447471,0.61676581,0.18457570,0.00018552,0.05707191,0.00000000
1.09554777,0.69932682,0.12786943,0.65801292,0.20845146,0.00019345,0.06296456,0.00000000
1.10155078,0.75552087,0.14326796,0.70704303,0.23457636,0.00020265,0.06926044,0.00000000
1.10755378,0.81942676,0.16069482,0.76352663,0.26292269,0.00021294,0.07591869,0.00000000
1.11355678,0.89061115,0.18015181,0.82703468,0.29343035,0.00022411,0.08289192,0.00000000
1.11955978,0.96853567,0.20161559,0.89703829,0.32600379,0.00023596,0.09012663,0.00000000
1.12556278,1.05255741,0.22503586,0.97290953,0.36050972,0.00024824,0.09756381,0.00000000
1.13156578,1.14193143,0.25033447,1.05392388,0.39677607,0.00026075,0.10513977,0.00000000
1.13756878,1.23581588,0.27740561,1.13926487,0.43459233,0.00027325,0.11278716,0.00000000
1.14357179,1.33328018,0.30611748,1.22803145,0.47371155,0.00028551,0.12043623,0.00000000
1.14957479,1.43331680,0.33631551,1.31924854,0.51385412,0.00029734,0.12801633,0.00000000
1.15557779,1.53485698,0.36782729,1.41188113,0.55471354,0.00030854,0.13545761,0.00000000
1.16158079,1.63679054,0.40046938,1.50485195,0.59596397,0.00031893,0.14269287,0.00000000
1.16758379,1.73798955,0.43405565,1.59706297,0.63726977,0.00032837,0.14965958,0.00000000
1.17358679,1.83733569,0.46840727,1.68742003,0.67829646,0.00033674,0.15630205,0.00000000
1.17958979,1.93375030,0.50336371,1.77486033,0.71872297,0.00034393,0.16257354,0.00000000
1.18559280,2.02622647,0.53879452,1.85838173,0.75825470,0.00034988,0.16843838,0.00000000
1.19159580,2.11386154,0.57461110,1.93707280,0.79663655,0.00035455,0.17387394,0.00000000
1.19759880,2.19588874,0.61077783,2.01014224,0.83366551,0.00035796,0.17887238,0.00000000
1.20360180,2.27170609,0.64732177,2.07694615,0.86920186,0.00036011,0.18344197,0.00000000
1.20960480,2.34090093,0.68434013,2.13701157,0.90317826,0.00036108,0.18760805,0.00000000
1.21560780,2.40326819,0.72200461,2.19005477,0.93560597,0.00036094,0.19141336,0.00000000
1.22161081,2.45882097,0.76056197,2.23599267,0.96657753,0.00035981,0.19491765,0.00000000
1.22761381,2.50779201,0.80033022,2.27494653,0.99626531,0.00035782,0.19819671,0.00000000
1.23361681,2.55062519,0.84168997,2.30723665,1.02491568,0.00035511,0.20134038,0.00000000
1.23961981,2.58795666,0.88507077,2.33336804,1.05283859,0.00035185,0.20444996,0.00000000
1.24562281,2.62058570,0.93093256,2.35400691,1.08039266,0.00034819,0.20763473,0.00000000
1.25162581,2.64943617,0.97974264,2.36994865,1.10796642,0.00034431,0.21100777,0.00000000
1.25762881,2.67550986,1.03194882,2.38207861,1.13595605,0.00034037,0.21468123,0.00000000
1.26363182,2.69983373,1.08794987,2.39132710,1.16474090,0.00033650,0.21876119,0.00000000
1.26963482,2.72340353,1.14806445,2.39862092,1.19465775,0.00033286,0.22334225,0.00000000
1.27563782,2.74712650,1.21250017,2.40483373,1.22597528,0.00032953,0.22850219,0.00000000
1.28164082,2.77176641,1.28132434,2.41073793,1.25887013,0.00032661,0.23429691,0.00000000
1.28764382,2.79789376,1.35443823,2.41696059,1.29340592,0.00032414,0.24075597,0.00000000
1.29364682,2.82584428,1.43155647,2.42394610,1.32951677,0.00032215,0.24787887,0.00000000
1.29964982,2.85568815,1.51219327,2.43192765,1.36699632,0.00032061,0.25563251,0.00000000
1.30565283,2.88721223,1.59565658,2.44090934,1.40549333,0.00031949,0.26394985,0.00000000
1.31165583,2.91991649,1.68105147,2.45066020,1.44451444,0.00031869,0.27273002,0.00000000
1.31765883,2.95302548,1.76729292,2.46072073,1.48343429,0.00031812,0.28184002,0.00000000
1.32366183,2.98551467,1.85312839,2.47042181,1.52151289,0.00031764,0.29111783,0.00000000
1.32966483,3.01615055,1.93716960,2.47891516,1.55791973,0.00031710,0.30037709,0.00000000
1.33566783,3.04354288,2.01793252,2.48521402,1.59176351,0.00031635,0.30941305,0.00000000
1.34167084,3.06620656,2.09388414,2.48824196,1.62212638,0.00031520,0.31800963,0.00000000
1.34767384,3.08263004,2.16349412,2.48688728,1.64810093,0.00031352,0.32594724,0.00000000
1.35367684,3.09134701,2.22528905,2.48006047,1.66882828,0.00031113,0.33301110,0.00000000
1.35967984,3.09100767,2.27790684,2.46675149,1.68353532,0.00030791,0.33899959,0.00000000
1.36568284,3.08044611,2.32014868,2.44608433,1.69156931,0.00030375,0.34373234,0.00000000
1.37168584,3.05874044,2.35102599,2.41736588,1.69242808,0.00029855,0.34705751,0.00000000
1.37768884,3.02526272,2.36980018,2.38012697,1.68578427,0.00029228,0.34885807,0.00000000
1.38369185,2.97971645,2.37601295,2.33415364,1.67150253,0.00028490,0.34905670,0.00000000
1.38969485,2.92215985,2.36950591,2.27950721,1.64964866,0.00027645,0.34761901,0.00000000
1.39569785,2.85301410,2.35042823,2.21653267,1.62049047,0.00026697,0.34455507,0.00000000
1.40170085,2.77305641,2.31923208,2.14585497,1.58449027,0.00025656,0.33991901,0.00000000
1.40770385,2.68339850,2.27665608,2.06836398,1.54228940,0.00024532,0.33380682,0.00000000
1.41370685,2.58545191,2.22369754,1.98518889,1.49468571,0.00023341,0.32635255,0.00000000
1.41970985,2.48088196,2.16157492,1.89766367,1.44260511,0.00022099,0.31772288,0.00000000
1.42571286,2.37155271,2.09168242,1.80728518,1.38706863,0.00020824,0.30811054,0.00000000
1.43171586,2.25946562,2.01553890,1.71566605,1.32915654,0.00019536,0.29772692,0.00000000
1.43771886,2.14669460,1.93473361,1.62448437,1.26997129,0.00018253,0.28679402,0.00000000
1.44372186,2.03532030,1.85087126,1.53543216,1.21060079,0.00016994,0.27553641,0.00000000
1.44972486,1.92736613,1.76551895,1.45016464,1.15208378,0.00015780,0.26417333,0.00000000
1.45572786,1.82473844,1.68015725,1.37025204,1.09537846,0.00014625,0.25291143,0.00000000
1.46173087,1.72917276,1.59613737,1.29713530,1.04133567,0.00013547,0.24193838,0.00000000
1.46773387,1.64218770,1.51464603,1.23208710,0.99067743,0.00012558,0.23141758,0.00000000
1.47373687,1.56504766,1.43667913,1.17617886,0.94398137,0.00011670,0.22148414,0.00000000
1.47973987,1.49873491,1.36302478,1.13025451,0.90167132,0.00010890,0.21224236,0.00000000
1.48574287,1.44393148,1.29425584,1.09491135,0.86401404,0.00010225,0.20376442,0.00000000
1.49174587,1.40101067,1.23073154,1.07048815,0.83112169,0.00009678,0.19609063,0.00000000
1.49774887,1.37003784,1.17260740,1.05706035,0.80295960,0.00009249,0.18923075,0.00000000
1.50375188,1.35077982,1.11985235,1.05444230,0.77935854,0.00008936,0.18316652,0.00000000
1.50975488,1.34272217,1.07227154,1.06219616,0.76003069,0.00008736,0.17785497,0.00000000
1.51575788,1.34509332,1.02953345,1.07964702,0.74458839,0.00008640,0.17323250,0.00000000
1.52176088,1.35689457,0.99119956,1.10590374,0.73256479,0.00008641,0.16921928,0.00000000
1.52776388,1.37693490,0.95675511,1.13988501,0.72343530,0.00008728,0.16572391,0.00000000
1.53376688,1.40386947,0.92563935,1.18034986,0.71663934,0.00008889,0.16264806,0.00000000
1.53976988,1.43624067,0.89727417,1.22593193,0.71160121,0.00009113,0.15989086,0.00000000
1.54577289,1.47252062,0.87108985,1.27517656,0.70774976,0.00009384,0.15735296,0.00000000
1.55177589,1.51115402,0.84654732,1.32657989,0.70453615,0.00009691,0.15494008,0.00000000
1.55777889,1.55060014,0.82315613,1.37862871,0.70144934,0.00010018,0.15256597,0.00000000
1.56378189,1.58937294,0.80048812,1.42984007,0.69802895,0.00010352,0.15015475,0.00000000
1.56978489,1.62607811,0.77818649,1.47879939,0.69387538,0.00010681,0.14764253,0.00000000
1.57578789,1.65944620,0.75597055,1.52419586,0.68865705,0.00010992,0.14497846,0.00000000
1.58179090,1.68836068,0.73363654,1.56485397,0.68211481,0.00011275,0.14212507,0.00000000
1.58779390,1.71188042,0.71105482,1.59976009,0.67406357,0.00011520,0.13905814,0.00000000
1.59379690,1.72925572,0.68816425,1.62808320,0.66439137,0.00011720,0.13576600,0.00000000
1.59979990,1.73993768,0.66496410,1.64918908,0.65305612,0.00011868,0.13224849,0.00000000
1.60580290,1.74358073,0.64150449,1.66264751,0.64008029,0.00011961,0.12851548,0.00000000
1.61180590,1.74003842,0.61787574,1.66823240,0.62554389,0.00011994,0.12458532,0.00000000
1.61780890,1.72935293,0.59419732,1.66591514,0.60957619,0.00011968,0.12048303,0.00000000
1.62381191,1.71173906,0.57060710,1.65585147,0.59234647,0.00011883,0.11623847,0.00000000
1.62981491,1.68756352,0.54725123,1.63836310,0.57405433,0.00011741,0.11188452,0.00000000
1.63581791,1.65732072,0.52427508,1.61391474,0.55491992,0.00011545,0.10745542,0.00000000
1.64182091,1.62160643,0.50181563,1.58308819,0.53517446,0.00011300,0.10298520,0.00000000
1.64782391,1.58109038,0.47999548,1.54655467,0.51505148,0.00011011,0.09850632,0.00000000
1.65382691,1.53648947,0.45891860,1.50504685,0.49477910,0.00010683,0.09404866,0.00000000
1.65982991,1.48854251,0.43866787,1.45933194,0.47457342,0.00010323,0.08963864,0.00000000
1.66583292,1.43798763,0.41930426,1.41018704,0.45463344,0.00009937,0.08529875,0.00000000
1.67183592,1.38554331,0.40086769,1.35837775,0.43513743,0.00009531,0.08104730,0.00000000
1.67783892,1.33189332,0.38337916,1.30464068,0.41624077,0.00009112,0.07689845,0.00000000
1.68384192,1.27767609,0.36684401,1.24967035,0.39807522,0.00008684,0.07286253,0.00000000
1.68984492,1.22347826,0.35125598,1.19411059,0.38074943,0.00008254,0.06894647,0.00000000
1.69584792,1.16983233,0.33660177,1.13855022,0.36435049,0.00007827,0.06515448,0.00000000
1.70185093,1.11721764,0.32286566,1.08352265,0.34894623,0.00007405,0.06148880,0.00000000
1.70785393,1.06606420,0.31003408,1.02950868,0.33458800,0.00006995,0.05795054,0.00000000
1.71385693,1.01675843,0.29809967,0.97694181,0.32131363,0.00006598,0.05454050,0.00000000
1.71985993,0.96965004,0.28706464,0.92621518,0.30915034,0.00006217,0.05125992,0.00000000
1.72586293,0.92505920,0.27694333,0.87768935,0.29811730,0.00005855,0.04811124,0.00000000
1.73186593,0.88328327,0.26776376,0.83169998,0.28822773,0.00005514,0.04509866,0.00000000
1.73786893,0.84460254,0.25956808,0.78856490,0.27949035,0.00005196,0.04222859,0.00000000
1.74387194,0.80928446,0.25241203,0.74858994,0.27191025,0.00004902,0.03950989,0.00000000
1.74987494,0.77758620,0.24636346,0.71207307,0.26548901,0.00004634,0.03695404,0.00000000
1.75587794,0.74975534,0.24149989,0.67930676,0.26022443,0.00004392,0.03457505,0.00000000
1.76188094,0.72602889,0.23790540,0.65057841,0.25610971,0.00004177,0.03238923,0.00000000
1.76788394,0.70663073,0.23566697,0.62616887,0.25313243,0.00003990,0.03041487,0.00000000
1.77388694,0.69176784,0.23487046,0.60634946,0.25127352,0.00003831,0.02867173,0.00000000
1.77988994,0.68162565,0.23559636,0.59137744,0.25050630,0.00003701,0.02718047,0.00000000
1.78589295,0.67636293,0.23791561,0.58149055,0.25079581,0.00003601,0.02596205,0.00000000
1.79189595,0.67610651,0.24188547,0.57690075,0.25209862,0.00003529,0.02503699,0.00000000
1.79789895,0.68094620,0.24754572,0.57778757,0.25436311,0.00003486,0.02442467,0.00000000
1.80390195,0.69093018,0.25491526,0.58429134,0.25753032,0.00003472,0.02414269,0.00000000
1.80990495,0.70606100,0.26398911,0.59650668,0.26153533,0.00003486,0.02420612,0.00000000
1.81590795,0.72629235,0.27473596,0.61447627,0.26630908,0.00003526,0.02462695,0.00000000
1.82191096,0.75152665,0.28709637,0.63818532,0.27178053,0.00003592,0.02541345,0.00000000
1.82791396,0.78161341,0.30098141,0.66755672,0.27787900,0.00003683,0.02656978,0.00000000
1.83391696,0.81634842,0.31627217,0.70244712,0.28453649,0.00003796,0.02809552,0.00000000
1.83991996,0.85547364,0.33281972,0.74264402,0.29168981,0.00003930,0.02998541,0.00000000
1.84592296,0.89867776,0.35044591,0.78786394,0.29928235,0.00004083,0.03222917,0.00000000
1.85192596,0.94559745,0.36894488,0.83775182,0.30726525,0.00004252,0.03481141,0.00000000
1.85792896,0.99581915,0.38808526,0.89188166,0.31559799,0.00004435,0.03771167,0.00000000
1.86393197,1.04888151,0.40761321,0.94975860,0.32424815,0.00004630,0.04090457,0.00000000
1.86993497,1.10427846,0.42725616,1.01082227,0.33319044,0.00004833,0.04436007,0.00000000
1.87593797,1.16146292,0.44672729,1.07445169,0.34240496,0.00005042,0.04804381,0.00000000
1.88194097,1.21985114,0.46573073,1.13997145,0.35187480,0.00005254,0.05191757,0.00000000
1.88794397,1.27882783,0.48396722,1.20665934,0.36158305,0.00005465,0.05593976,0.00000000
1.89394697,1.33775189,0.50114034,1.27375512,0.37150944,0.00005674,0.06006604,0.00000000
1.89994997,1.39596293,0.51696294,1.34047046,0.38162685,0.00005876,0.06424989,0.00000000
1.90595298,1.45278839,0.53116364,1.40599976,0.39189776,0.00006069,0.06844327,0.00000000
1.91195598,1.50755134,0.54349327,1.46953167,0.40227105,0.00006250,0.07259726,0.00000000
1.91795898,1.55957872,0.55373078,1.53026114,0.41267932,0.00006418,0.07666273,0.00000000
1.92396198,1.60821015,0.56168873,1.58740158,0.42303683,0.00006568,0.08059095,0.00000000
1.92996498,1.65280697,0.56721780,1.64019722,0.43323844,0.00006699,0.08433417,0.00000000
1.93596798,1.69276163,0.57021035,1.68793516,0.44315956,0.00006810,0.08784623,0.00000000
1.94197099,1.72750712,0.57060292,1.72995710,0.45265727,0.00006898,0.09108310,0.00000000
1.94797399,1.75652658,0.56837732,1.76567055,0.46157262,0.00006962,0.09400339,0.00000000
1.95397699,1.77936269,0.56356068,1.79455949,0.46973414,0.00007001,0.09656889,0.00000000
1.95997999,1.79562707,0.55622412,1.81619417,0.47696243,0.00007014,0.09874502,0.00000000
1.96598299,1.80500929,0.54648042,1.83024026,0.48307582,0.00007001,0.10050134,0.00000000
1.97198599,1.80728551,0.53448061,1.83646703,0.48789669,0.00006961,0.10181205,0.00000000
1.97798899,1.80232655,0.52040992,1.83475454,0.49125849,0.00006895,0.10265640,0.00000000
1.98399200,1.79010522,0.50448304,1.82509984,0.49301290,0.00006802,0.10301923,0.00000000
1.98999500,1.77070263,0.48693913,1.80762182,0.49303709,0.00006683,0.10289132,0.00000000
1.99599800,1.74431329,0.46803666,1.78256472,0.49124049,0.00006540,0.10226981,0.00000000
2.00200100,1.71124868,0.44804838,1.75030005,0.48757100,0.00006374,0.10115851,0.00000000
2.00800400,1.67193899,0.42725650,1.71132659,0.48202014,0.00006186,0.09956815,0.00000000
2.01400700,1.62693282,0.40594831,1.66626843,0.47462697,0.00005978,0.09751644,0.00000000
2.02001001,1.57689448,0.38441225,1.61587075,0.46548047,0.00005753,0.09502807,0.00000000
2.02601301,1.52259877,0.36293446,1.56099305,0.45472035,0.00005511,0.09213451,0.00000000
2.03201601,1.46492301,0.34179590,1.50259998,0.44253602,0.00005256,0.08887367,0.00000000
2.03801901,1.40483642,0.32126991,1.44174950,0.42916377,0.00004991,0.08528931,0.00000000
2.04402201,1.34338669,0.30162010,1.37957842,0.41488221,0.00004718,0.08143037,0.00000000
2.05002501,1.28168405,0.28309859,1.31728564,0.40000611,0.00004441,0.07735005,0.00000000
2.05602801,1.22088306,0.26594442,1.25611309,0.38487873,0.00004162,0.07310482,0.00000000
2.06203102,1.16216237,0.25038205,1.19732486,0.36986305,0.00003884,0.06875326,0.00000000
2.06803402,1.10670304,0.23661979,1.14218481,0.35533194,0.00003610,0.06435489,0.00000000
2.07403702,1.05566581,0.22484818,1.09193316,0.34165796,0.00003344,0.05996892,0.00000000
2.08004002,1.01016791,0.21523825,1.04776263,0.32920278,0.00003088,0.05565302,0.00000000
2.08604302,0.97125991,0.20793953,1.01079455,0.31830683,0.00002845,0.05146221,0.00000000
2.09204602,0.93990328,0.20307802,0.98205549,0.30927937,0.00002617,0.04744773,0.00000000
2.09804902,0.91694912,0.20075393,0.96245508,0.30238946,0.00002407,0.04365618,0.00000000
2.10405203,0.90311860,0.20103943,0.95276529,0.29785796,0.00002217,0.04012867,0.00000000
2.11005503,0.89898547,0.20397643,0.95360178,0.29585096,0.00002049,0.03690028,0.00000000
2.11605803,0.90496126,0.20957455,0.96540769,0.29647477,0.00001904,0.03399961,0.00000000
2.12206103,0.92128325,0.21780929,0.98844022,0.29977266,0.00001783,0.03144856,0.00000000
2.12806403,0.94800565,0.22862068,1.02276031,0.30572338,0.00001688,0.02926223,0.00000000
2.13406703,0.98499417,0.24191240,1.06822573,0.31424163,0.00001619,0.02744906,0.00000000
2.14007004,1.03192411,0.25755163,1.12448778,0.32518035,0.00001575,0.02601107,0.00000000
2.14607304,1.08828216,0.27536962,1.19099172,0.33833474,0.00001557,0.02494419,0.00000000
2.15207604,1.15337189,0.29516304,1.26698126,0.35344798,0.00001565,0.02423875,0.00000000
2.15807904,1.22632302,0.31669639,1.35150695,0.37021839,0.00001597,0.02388004,0.00000000
2.16408204,1.30610436,0.33970514,1.44343871,0.38830777,0.00001652,0.02384889,0.00000000
2.17008504,1.39154037,0.36389998,1.54148240,0.40735073,0.00001729,0.02412234,0.00000000
2.17608804,1.48133125,0.38897182,1.64420034,0.42696468,0.00001826,0.02467435,0.00000000
2.18209105,1.57407615,0.41459766,1.75003564,0.44676012,0.00001941,0.02547650,0.00000000
2.18809405,1.66829934,0.44044715,1.85733997,0.46635101,0.00002070,0.02649876,0.00000000
2.19409705,1.76247897,0.46618969,1.96440450,0.48536472,0.00002212,0.02771023,0.00000000
2.20010005,1.85507775,0.49150197,2.06949349,0.50345155,0.00002364,0.02907994,0.00000000
2.20610305,1.94457509,0.51607562,2.17087980,0.52029314,0.00002522,0.03057763,0.00000000
2.21210605,2.02950003,0.53962488,2.26688164,0.53561001,0.00002682,0.03217452,0.00000000
2.21810905,2.10846410,0.56189402,2.35589979,0.54916757,0.00002843,0.03384410,0.00000000
2.22411206,2.18019324,0.58266420,2.43645411,0.56078084,0.00002999,0.03556286,0.00000000
2.23011506,2.24355801,0.60175960,2.50721848,0.57031752,0.00003149,0.03731096,0.00000000
2.23611806,2.29760091,0.61905252,2.56705300,0.57769958,0.00003288,0.03907285,0.00000000
2.24212106,2.34156015,0.63446724,2.61503237,0.58290326,0.00003414,0.04083776,0.00000000
2.24812406,2.37488868,0.64798242,2.65046940,0.58595756,0.00003523,0.04260000,0.00000000
2.25412706,2.39726789,0.65963182,2.67293267,0.58694138,0.00003615,0.04435919,0.00000000
2.26013007,2.40861517,0.66950325,2.68225753,0.58597943,0.00003686,0.04612016,0.00000000
2.26613307,2.40908489,0.67773558,2.67854984,0.58323699,0.00003736,0.04789272,0.00000000
2.27213607,2.39906244,0.68451389,2.66218201,0.57891381,0.00003763,0.04969110,0.00000000
2.27813907,2.37915138,0.69006268,2.63378128,0.57323731,0.00003767,0.05153319,0.00000000
2.28414207,2.35015383,0.69463737,2.59421045,0.56645519,0.00003749,0.05343951,0.00000000
2.29014507,2.31304480,0.69851423,2.54454155,0.55882782,0.00003708,0.05543200,0.00000000
2.29614807,2.26894108,0.70197910,2.48602334,0.55062048,0.00003647,0.05753256,0.00000000
2.30215108,2.21906595,0.70531524,2.42004384,0.54209571,0.00003566,0.05976154,0.00000000
2.30815408,2.16471101,0.70879086,2.34808916,0.53350600,0.00003469,0.06213612,0.00000000
2.31415708,2.10719653,0.71264676,2.27170032,0.52508706,0.00003356,0.06466874,0.00000000
2.32016008,2.04783209,0.71708468,2.19242983,0.51705179,0.00003232,0.06736563,0.00000000
2.32616308,1.98787909,0.72225701,2.11179970,0.50958520,0.00003098,0.07022551,0.00000000
2.33216608,1.92851668,0.72825837,2.03126259,0.50284050,0.00002957,0.07323866,0.00000000
2.33816908,1.87081269,0.73511948,1.95216775,0.49693645,0.00002811,0.07638625,0.00000000
2.34417209,1.81570063,0.74280399,1.87573290,0.49195608,0.00002665,0.07964018,0.00000000
2.35017509,1.76396376,0.75120826,1.80302321,0.48794687,0.00002519,0.08296333,0.00000000
2.35617809,1.71622680,0.76016454,1.73493791,0.48492244,0.00002376,0.08631036,0.00000000
2.36218109,1.67295529,0.76944726,1.67220475,0.48286553,0.00002237,0.08962899,0.00000000
2.36818409,1.63446246,0.77878254,1.61538208,0.48173232,0.00002106,0.09286173,0.00000000
2.37418709,1.60092285,0.78786022,1.56486799,0.48145777,0.00001981,0.09594799,0.00000000
2.38019010,1.57239161,0.79634814,1.52091543,0.48196168,0.00001866,0.09882659,0.00000000
2.38619310,1.54882814,0.80390786,1.48365201,0.48315527,0.00001759,0.10143836,0.00000000
2.39219610,1.53012241,0.81021104,1.45310307,0.48494776,0.00001662,0.10372898,0.00000000
2.39819910,1.51612234,0.81495568,1.42921619,0.48725268,0.00001574,0.10565159,0.00000000
2.40420210,1.50666034,0.81788124,1.41188559,0.48999350,0.00001496,0.10716938,0.00000000
2.41020510,1.50157742,0.81878203,1.40097482,0.49310815,0.00001427,0.10825777,0.00000000
2.41620810,1.50074340,0.81751789,1.39633620,0.49655230,0.00001367,0.10890616,0.00000000
2.42221111,1.50407192,0.81402172,1.39782612,0.50030110,0.00001315,0.10911914,0.00000000
2.42821411,1.51152945,0.80830346,1.40531503,0.50434920,0.00001271,0.10891709,0.00000000
2.43421711,1.52313783,0.80045019,1.41869206,0.50870928,0.00001234,0.10833612,0.00000000
2.44022011,1.53897014,0.79062250,1.43786381,0.51340887,0.00001203,0.10742728,0.00000000
2.44622311,1.55914044,0.77904720,1.46274795,0.51848601,0.00001179,0.10625512,0.00000000
2.45222611,1.58378796,0.76600701,1.49326206,0.52398381,0.00001161,0.10489569,0.00000000
2.45822911,1.61305675,0.75182758,1.52930872,0.52994442,0.00001147,0.10343393,0.00000000
2.46423212,1.64707230,0.73686282,1.57075802,0.53640287,0.00001139,0.10196068,0.00000000
2.47023512,1.68591637,0.72147918,1.61742873,0.54338109,0.00001135,0.10056937,0.00000000
2.47623812,1.72960169,0.70603990,1.66906960,0.55088275,0.00001135,0.09935255,0.00000000
2.48224112,1.77804817,0.69088992,1.72534194,0.55888916,0.00001138,0.09839847,0.00000000
2.48824412,1.83106194,0.67634241,1.78580487,0.56735669,0.00001145,0.09778773,0.00000000
2.49424712,1.88831870,0.66266744,1.84990432,0.57621589,0.00001154,0.09759031,0.00000000
2.50025013,1.94935236,0.65008343,1.91696652,0.58537249,0.00001166,0.09786292,0.00000000
2.50625313,2.01354986,0.63875169,1.98619677,0.59471026,0.00001180,0.09864703,0.00000000
2.51225613,2.08015265,0.62877425,2.05668375,0.60409569,0.00001195,0.09996741,0.00000000
2.51825913,2.14826516,0.62019499,2.12740955,0.61338434,0.00001211,0.10183143,0.00000000
2.52426213,2.21686998,0.61300389,2.19726521,0.62242835,0.00001228,0.10422908,0.00000000
2.53026513,2.28484955,0.60714404,2.26507139,0.63108500,0.00001244,0.10713373,0.00000000
2.53626813,2.35101337,0.60252092,2.32960357,0.63922565,0.00001260,0.11050354,0.00000000
2.54227114,2.41413015,0.59901351,2.38962091,0.64674466,0.00001274,0.11428356,0.00000000
2.54827414,2.47296333,0.59648635,2.44389782,0.65356780,0.00001286,0.11840833,0.00000000
2.55427714,2.52630890,0.59480208,2.49125720,0.65965963,0.00001296,0.12280494,0.00000000
2.56028014,2.57303384,0.59383361,2.53060403,0.66502933,0.00001302,0.12739625,0.00000000
2.56628314,2.61211382,0.59347538,2.56095824,0.66973469,0.00001305,0.13210440,0.00000000
