energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
3.20860430,1.12724974,0.02623987,0.01246592,0.34997698,0.00099484,0.08153697,0.04814499,0.56916952,0.29230314
3.21460730,1.09878201,0.02524765,0.01068683,0.33311946,0.00094102,0.07784766,0.04690605,0.54484234,0.29935444
3.22061031,1.07365315,0.02415850,0.00915518,0.31581918,0.00089250,0.07389751,0.04630395,0.51816222,0.31258270
3.22661331,1.05277209,0.02299707,0.00785496,0.29830647,0.00084960,0.06974700,0.04634230,0.48956854,0.33228432
3.23261631,1.03712705,0.02179009,0.00677065,0.28083283,0.00081284,0.06546094,0.04702714,0.45952875,0.35879461
3.23861931,1.02776045,0.02056570,0.00588785,0.26366436,0.00078289,0.06110667,0.04836612,0.42852402,0.39248352
3.24462231,1.02574355,0.01935274,0.00519375,0.24707505,0.00076060,0.05675228,0.05036748,0.39703522,0.43375063
3.25062531,1.03215176,0.01818014,0.00467759,0.23134030,0.00074696,0.05246489,0.05303916,0.36552980,0.48301964
3.25662831,1.04804138,0.01707627,0.00433103,0.21673089,0.00074308,0.04830912,0.05638802,0.33445003,0.54073222
3.26263132,1.07442843,0.01606836,0.00414833,0.20350744,0.00075020,0.04434583,0.06041910,0.30420303,0.60734149
3.26863432,1.11226991,0.01518207,0.00412658,0.19191578,0.00076965,0.04063095,0.06513504,0.27515278,0.68330501
3.27463732,1.16244767,0.01444100,0.00426574,0.18218295,0.00080283,0.03721477,0.07053575,0.24761428,0.76907721
3.28064032,1.22575484,0.01386634,0.00456865,0.17451412,0.00085122,0.03414135,0.07661819,0.22184995,0.86510113
3.28664332,1.30288441,0.01347656,0.00504088,0.16909019,0.00091635,0.03144825,0.08337631,0.19806806,0.97179932
3.29264632,1.39441963,0.01328716,0.00569059,0.16606611,0.00099977,0.02916653,0.09080125,0.17642305,1.08956356
3.29864932,1.50082531,0.01331045,0.00652823,0.16556965,0.00110305,0.02732088,0.09888151,0.15701756,1.21874318
3.30465233,1.62243954,0.01355536,0.00756616,0.16770059,0.00122772,0.02592993,0.10760329,0.13990572,1.35963165
3.31065533,1.75946487,0.01402733,0.00881819,0.17253016,0.00137525,0.02500673,0.11695074,0.12509746,1.51245109
3.31665833,1.91195849,0.01472818,0.01029902,0.18010052,0.00154702,0.02455923,0.12690620,0.11256353,1.67733478
3.32266133,2.07982069,0.01565602,0.01202359,0.19042429,0.00174425,0.02459081,0.13745026,0.10224081,1.85430732
3.32866433,2.26278142,0.01680520,0.01400638,0.20348391,0.00196796,0.02510083,0.14856159,0.09403769,2.04326284
3.33466733,2.46038495,0.01816632,0.01626055,0.21923094,0.00221890,0.02608507,0.16021653,0.08783929,2.24394146
3.34067034,2.67197286,0.01972622,0.01879707,0.23758518,0.00249751,0.02753614,0.17238837,0.08351230,2.45590473
3.34667334,2.89666611,0.02146815,0.02162384,0.25843380,0.00280384,0.02944381,0.18504633,0.08090936,2.67851086
3.35267634,3.13334714,0.02337182,0.02474474,0.28163036,0.00313746,0.03179517,0.19815418,0.07987284,2.91089087
3.35867934,3.38064328,0.02541373,0.02815869,0.30699415,0.00349745,0.03457475,0.21166877,0.08023806,3.15192706
3.36468234,3.63691302,0.02756745,0.03185881,0.33430964,0.00388233,0.03776447,0.22553819,0.08183598,3.40023532
3.37068534,3.90023685,0.02980399,0.03583163,0.36332654,0.00428997,0.04134353,0.23970005,0.08449536,3.65415285
3.37668834,4.16841430,0.03209233,0.04005643,0.39376030,0.00471765,0.04528817,0.25407970,0.08804455,3.91173294
3.38269135,4.43896895,0.03439993,0.04450482,0.42529352,0.00516194,0.04957142,0.26858876,0.09231293,4.17074833
3.38869435,4.70916275,0.03669339,0.04914046,0.45757812,0.00561879,0.05416272,0.28312392,0.09713220,4.42870449
3.39469735,4.97602083,0.03893909,0.05391910,0.49023851,0.00608353,0.05902762,0.29756634,0.10233747,4.68286365
3.40070035,5.23636746,0.04110388,0.05878887,0.52287580,0.00655089,0.06412738,0.31178164,0.10776842,4.93028027
3.40670335,5.48687328,0.04315579,0.06369091,0.55507296,0.00701514,0.06941873,0.32562062,0.11327042,5.16784788
3.41270635,5.72411337,0.04506465,0.06856030,0.58640103,0.00747011,0.07485365,0.33892091,0.11869578,5.39235666
3.41870935,5.94463510,0.04680282,0.07332727,0.61642616,0.00790939,0.08037926,0.35150935,0.12390505,5.60056070
3.42471236,6.14503400,0.04834562,0.07791874,0.64471744,0.00832640,0.08593793,0.36320528,0.12876849,5.78925318
3.43071536,6.32203548,0.04967190,0.08226012,0.67085525,0.00871459,0.09146753,0.37382460,0.13316747,5.95534698
3.43671836,6.47257961,0.05076438,0.08627718,0.69444001,0.00906759,0.09690192,0.38318447,0.13699605,6.09595823
3.44272136,6.59390581,0.05160989,0.08989822,0.71510096,0.00937937,0.10217166,0.39110847,0.14016243,6.20848938
3.44872436,6.68363431,0.05219957,0.09305613,0.73250491,0.00964445,0.10720500,0.39743212,0.14259026,6.29070887
3.45472736,6.73984090,0.05252890,0.09569052,0.74636442,0.00985799,0.11192906,0.40200833,0.14421988,6.34082375
3.46073037,6.76112184,0.05259766,0.09774966,0.75644545,0.01001600,0.11627133,0.40471281,0.14500922,6.35754231
3.46673337,6.74664604,0.05240978,0.09919223,0.76257395,0.01011546,0.12016124,0.40544892,0.14493442,6.34012387
3.47273637,6.69619222,0.05197322,0.09998878,0.76464138,0.01015440,0.12353202,0.40415192,0.14399007,6.28841341
3.47873937,6.61016909,0.05129965,0.10012282,0.76260884,0.01013197,0.12632252,0.40079230,0.14218910,6.20285932
3.48474237,6.48961780,0.05040427,0.09959154,0.75650979,0.01004852,0.12847914,0.39537813,0.13956224,6.08451333
3.49074537,6.33619606,0.04930549,0.09840603,0.74645114,0.00990556,0.12995769,0.38795614,0.13615701,5.93501248
3.49674837,6.15214478,0.04802470,0.09659115,0.73261275,0.00970578,0.13072507,0.37861175,0.13203641,5.75654380
3.50275138,5.94023843,0.04658606,0.09418481,0.71524539,0.00945295,0.13076076,0.36746773,0.12727726,5.55179294
3.50875438,5.70372112,0.04501628,0.09123702,0.69466715,0.00915187,0.13005802,0.35468180,0.12196819,5.32387910
3.51475738,5.44623103,0.04334445,0.08780845,0.67125847,0.00880821,0.12862475,0.34044319,0.11620750,5.07627871
3.52076038,5.17171639,0.04160192,0.08396875,0.64545603,0.00842845,0.12648382,0.32496827,0.11010082,4.81274122
3.52676338,4.88434603,0.03982221,0.07979468,0.61774554,0.00801963,0.12367314,0.30849561,0.10375880,4.53720008
3.53276638,4.58841827,0.03804091,0.07536811,0.58865380,0.00758928,0.12024513,0.29128053,0.09729471,4.25368264
3.53876938,4.28827123,0.03629560,0.07077393,0.55874022,0.00714524,0.11626580,0.27358949,0.09082229,3.96622213
3.54477239,3.98819766,0.03462577,0.06609810,0.52858799,0.00669546,0.11181341,0.25569453,0.08445362,3.67877490
3.55077539,3.69236701,0.03307270,0.06142576,0.49879511,0.00624791,0.10697679,0.23786791,0.07829734,3.39514547
3.55677839,3.40475681,0.03167926,0.05683957,0.46996551,0.00581043,0.10185330,0.22037732,0.07245699,3.11892156
3.56278139,3.12909477,0.03048973,0.05241831,0.44270037,0.00539059,0.09654667,0.20348156,0.06702971,2.85342058
3.56878439,2.86881252,0.02954940,0.04823569,0.41758970,0.00499561,0.09116461,0.18742704,0.06210511,2.60164834
3.57478739,2.62701119,0.02890419,0.04435958,0.39520425,0.00463228,0.08581643,0.17244503,0.05776447,2.36627031
3.58079040,2.40643819,0.02860004,0.04085143,0.37608782,0.00430691,0.08061075,0.15874966,0.05408005,2.14959471
3.58679340,2.20947456,0.02868229,0.03776604,0.36074985,0.00402524,0.07565321,0.14653671,0.05111461,1.95356671
3.59279640,2.03813110,0.02919481,0.03515161,0.34965831,0.00379247,0.07104449,0.13598308,0.04892101,1.77977219
3.59879940,1.89405192,0.03017902,0.03304998,0.34323282,0.00361317,0.06687852,0.12724673,0.04754195,1.62944929
3.60480240,1.77852346,0.03167288,0.03149706,0.34183804,0.00349133,0.06324098,0.12046721,0.04700960,1.50350603
3.61080540,1.69248706,0.03370960,0.03052341,0.34577714,0.00343030,0.06020809,0.11576626,0.04734534,1.40254180
3.61680840,1.63655362,0.03631642,0.03015490,0.35528560,0.00343279,0.05784577,0.11324875,0.04855943,1.32687113
3.62281141,1.61101870,0.03951327,0.03041343,0.37052533,0.00350090,0.05620901,0.11300337,0.05065062,1.27654798
3.62881441,1.61587709,0.04331142,0.03131761,0.39157924,0.00363602,0.05534165,0.11510338,0.05360577,1.25138919
3.63481741,1.65083617,0.04771222,0.03288342,0.41844651,0.00383889,0.05527628,0.11960693,0.05739947,1.25099621
3.64082041,1.71532774,0.05270597,0.03512477,0.45103885,0.00410952,0.05603444,0.12655716,0.06199372,1.27477440
3.64682341,1.80851842,0.05827091,0.03805400,0.48917799,0.00444718,0.05762703,0.13598184,0.06733773,1.32194976
3.65282641,1.92931929,0.06437252,0.04168217,0.53259478,0.00485037,0.06005477,0.14789266,0.07336788,1.39158319
3.65882941,2.07639531,0.07096315,0.04601927,0.58093013,0.00531679,0.06330882,0.16228416,0.08000791,1.48258275
3.66483242,2.24817568,0.07798195,0.05107420,0.63373821,0.00584334,0.06737141,0.17913226,0.08716949,1.59371445
3.67083542,2.44286593,0.08535535,0.05685463,0.69049191,0.00642607,0.07221656,0.19839265,0.09475303,1.72361252
3.67683842,2.65846282,0.09299787,0.06336662,0.75059082,0.00706021,0.07781067,0.21999894,0.10264898,1.87078985
3.68284142,2.89277284,0.10081347,0.07061409,0.81337166,0.00774021,0.08411318,0.24386084,0.11073951,2.03364937
3.68884442,3.14343467,0.10869739,0.07859807,0.87812092,0.00845972,0.09107709,0.26986235,0.11890052,2.21049700
3.69484742,3.40794592,0.11653829,0.08731575,0.94408965,0.00921171,0.09864942,0.29786018,0.12700409,2.39955667
3.70085043,3.68369399,0.12422091,0.09675943,1.01050957,0.00998856,0.10677158,0.32768252,0.13492119,2.59898744
3.70685343,3.96799037,0.13162887,0.10691525,1.07661037,0.01078211,0.11537970,0.35912820,0.14252456,2.80690285
3.71285643,4.25810771,0.13864773,0.11776187,1.14163721,0.01158382,0.12440479,0.39196643,0.14969176,3.02139197
3.71885943,4.55131847,0.14516808,0.12926902,1.20486794,0.01238492,0.13377291,0.42593713,0.15630811,3.24054188
3.72486243,4.84493376,0.15108851,0.14139618,1.26562916,0.01317653,0.14340536,0.46075206,0.16226954,3.46246076
3.73086543,5.13634135,0.15631846,0.15409117,1.32331056,0.01394987,0.15321879,0.49609671,0.16748520,3.68530075
3.73686843,5.42304116,0.16078072,0.16728908,1.37737696,0.01469637,0.16312542,0.53163303,0.17187955,3.90728008
3.74287144,5.70267746,0.16441340,0.18091128,1.42737742,0.01540784,0.17303343,0.56700309,0.17539413,4.12670338
3.74887444,5.97306671,0.16717154,0.19486494,1.47295134,0.01607666,0.18284742,0.60183363,0.17798866,4.34197979
3.75487744,6.23222045,0.16902796,0.20904288,1.51383129,0.01669587,0.19246916,0.63574157,0.17964159,4.55163839
3.76088044,6.47836321,0.16997362,0.22332401,1.54984274,0.01725933,0.20179860,0.66834032,0.18035004,4.75434053
3.76688344,6.70994531,0.17001725,0.23757433,1.58090077,0.01776180,0.21073510,0.69924699,0.18012913,4.94888920
3.77288644,6.92565119,0.16918449,0.25164861,1.60700450,0.01819906,0.21917910,0.72809023,0.17901077,5.13423549
3.77888944,7.12440383,0.16751640,0.26539269,1.62822941,0.01856796,0.22703393,0.75451880,0.17704205,5.30948241
3.78489245,7.30536611,0.16506756,0.27864644,1.64471843,0.01886646,0.23420798,0.77821035,0.17428316,5.47388666
3.79089545,7.46794012,0.16190386,0.29124732,1.65667245,0.01909368,0.24061706,0.79888061,0.17080515,5.62685867
3.79689845,7.61176509,0.15810002,0.30303444,1.66434069,0.01924992,0.24618688,0.81629234,0.16668751,5.76796157
3.80290145,7.73671483,0.15373703,0.31385295,1.66801174,0.01933662,0.25085551,0.83026409,0.16201576,5.89690959
3.80890445,7.84289520,0.14889960,0.32355873,1.66800547,0.01935638,0.25457578,0.84067822,0.15687907,6.01356608
3.81490745,7.93064165,0.14367378,0.33202302,1.66466635,0.01931291,0.25731745,0.84748801,0.15136812,6.11794170
3.82091046,8.00051710,0.13814474,0.33913696,1.65835813,0.01921099,0.25906893,0.85072350,0.14557316,6.21019270
3.82691346,8.05330960,0.13239489,0.34481573,1.64945987,0.01905639,0.25983858,0.85049579,0.13958244,6.29061926
3.83291646,8.09002928,0.12650236,0.34900216,1.63836332,0.01885583,0.25965535,0.84699950,0.13348086,6.35966391
3.83891946,8.11190396,0.12053978,0.35166954,1.62547098,0.01861685,0.25856871,0.84051314,0.12734906,6.41790947
3.84492246,8.12037239,0.11457351,0.35282357,1.61119487,0.01834772,0.25664785,0.83139745,0.12126280,6.46607641
3.85092546,8.11707441,0.10866316,0.35250331,1.59595516,0.01805733,0.25398005,0.82009129,0.11529255,6.50501903
3.85692846,8.10383724,0.10286142,0.35078102,1.58017853,0.01775502,0.25066832,0.80710537,0.10950348,6.53572016
3.86293147,8.08265715,0.09721419,0.34776093,1.56429561,0.01745043,0.24682837,0.79301377,0.10395551,6.55928396
3.86893447,8.05567636,0.09176081,0.34357686,1.54873744,0.01715337,0.24258496,0.77844339,0.09870359,6.57692647
3.87493747,8.02515470,0.08653450,0.33838893,1.53393052,0.01687358,0.23806782,0.76406159,0.09379806,6.58996371
3.88094047,7.99343645,0.08156278,0.33237937,1.52029061,0.01662054,0.23340735,0.75056236,0.08928503,6.59979712
3.88694347,7.96291261,0.07686801,0.32574756,1.50821532,0.01640331,0.22873022,0.73865125,0.08520682,6.60789625
3.89294647,7.93597930,0.07246780,0.31870460,1.49807560,0.01623030,0.22415507,0.72902952,0.08160235,6.61577870
3.89894947,7.91499307,0.06837534,0.31146755,1.49020683,0.01610909,0.21978862,0.72237796,0.07850744,6.62498734
3.90495248,7.90222423,0.06459980,0.30425357,1.48489961,0.01604623,0.21572223,0.71934066,0.07595514,6.63706501
3.91095548,7.89980916,0.06114643,0.29727412,1.48239098,0.01604707,0.21202919,0.72050924,0.07397583,6.65352671
3.91695848,7.90970286,0.05801678,0.29072952,1.48285662,0.01611566,0.20876274,0.72640796,0.07259736,6.67582966
3.92296148,7.93363264,0.05520874,0.28480392,1.48640437,0.01625459,0.20595506,0.73747989,0.07184501,6.70534154
3.92896448,7.97305427,0.05271662,0.27966099,1.49306970,0.01646494,0.20361708,0.75407474,0.07174137,6.74330710
3.93496748,8.02911135,0.05053123,0.27544020,1.50281322,0.01674621,0.20173931,0.77643843,0.07230612,6.79081392
3.94097049,8.10259898,0.04863993,0.27225400,1.51552076,0.01709636,0.20029340,0.80470469,0.07355568,6.84875766
3.94697349,8.19393257,0.04702688,0.27018580,1.53100576,0.01751177,0.19923458,0.83888905,0.07550286,6.91780787
3.95297649,8.30312258,0.04567324,0.26928878,1.54901416,0.01798739,0.19850466,0.87888507,0.07815632,6.99837504
3.95897949,8.42975593,0.04455754,0.26958554,1.56923144,0.01851680,0.19803547,0.92446334,0.08152003,7.09058019
3.96498249,8.57298504,0.04365622,0.27106851,1.59129163,0.01909232,0.19775266,0.97527291,0.08559272,7.19422822
3.97098549,8.73152504,0.04294414,0.27370105,1.61478782,0.01970525,0.19757954,1.03084544,0.09036725,7.30878652
3.97698849,8.90365998,0.04239530,0.27741916,1.63928381,0.02034596,0.19744093,1.09060203,0.09583007,7.43337015
3.98299150,9.08725885,0.04198356,0.28213380,1.66432645,0.02100415,0.19726665,1.15386247,0.10196072,7.56673541
3.98899450,9.27980177,0.04168342,0.28773359,1.68945816,0.02166906,0.19699473,1.21985704,0.10873147,7.70728295
3.99499750,9.47841704,0.04147080,0.29408798,1.71422934,0.02232961,0.19657403,1.28774044,0.11610706,7.85307183
4.00100050,9.67992916,0.04132374,0.30105060,1.73821026,0.02297470,0.19596630,1.35660778,0.12404472,8.00184544
4.00700350,9.88091782,0.04122303,0.30846303,1.76100214,0.02359336,0.19514761,1.42551227,0.13249439,8.15106992
4.01300650,10.07778736,0.04115276,0.31615859,1.78224722,0.02417496,0.19410899,1.49348424,0.14139921,8.29798495
4.01900950,10.26684585,0.04110062,0.32396634,1.80163771,0.02470942,0.19285656,1.55955110,0.15069628,8.43966663
4.02501251,10.44439242,0.04105815,0.33171506,1.81892339,0.02518734,0.19141094,1.62275782,0.16031780,8.57310104
4.03101551,10.60681084,0.04102067,0.33923735,1.83391801,0.02560023,0.18980610,1.68218736,0.17019233,8.69526688
4.03701851,10.75066697,0.04098714,0.34637348,1.84650423,0.02594056,0.18808784,1.73698068,0.18024649,8.80322456
4.04302151,10.87280718,0.04095972,0.35297523,1.85663718,0.02620200,0.18631183,1.78635562,0.19040669,8.89420887
4.04902451,10.97045433,0.04094331,0.35890946,1.86434669,0.02637943,0.18454141,1.82962427,0.20060108,8.96572170
4.05502751,11.04129787,0.04094487,0.36406127,1.86973796,0.02646912,0.18284530,1.86620832,0.21076152,9.01562100
4.06103052,11.08357434,0.04097265,0.36833692,1.87299078,0.02646874,0.18129523,1.89565177,0.22082557,9.04220225
4.06703352,11.09613458,0.04103547,0.37166606,1.87435719,0.02637746,0.17996365,1.91763085,0.23073829,9.04426846
4.07303652,11.07849458,0.04114189,0.37400355,1.87415750,0.02619594,0.17892164,1.93196059,0.24045386,9.02118534
4.07903952,11.03086675,0.04129952,0.37533044,1.87277465,0.02592639,0.17823696,1.93859791,0.24993696,8.97291850
4.08504252,10.95416991,0.04151439,0.37565446,1.87064690,0.02557247,0.17797243,1.93764107,0.25916364,8.90005054
4.09104552,10.85001613,0.04179044,0.37500954,1.86825888,0.02513929,0.17818462,1.92932548,0.26812195,8.80377639
4.09704852,10.72067454,0.04212917,0.37345479,1.86613102,0.02463332,0.17892285,1.91401587,0.27681190,8.68587655
4.10305153,10.56901223,0.04252948,0.37107259,1.86480768,0.02406225,0.18022849,1.89219516,0.28524512,8.54866861
4.10905453,10.39841425,0.04298767,0.36796618,1.86484391,0.02343484,0.18213461,1.86445029,0.29344385,8.39493883
4.11505753,10.21268516,0.04349758,0.36425654,1.86679148,0.02276076,0.18466585,1.83145547,0.30143957,8.22785596
4.12106053,10.01593568,0.04405089,0.36007890,1.87118423,0.02205039,0.18783859,1.79395344,0.30927116,8.05087110
4.12706353,9.81245865,0.04463759,0.35557883,1.87852331,0.02131455,0.19166123,1.75273526,0.31698264,7.86760721
4.13306653,9.60659915,0.04524648,0.35090822,1.88926265,0.02056431,0.19613465,1.70861945,0.32462065,7.68174320
4.13906953,9.40262372,0.04586566,0.34622117,1.90379520,0.01981070,0.20125273,1.66243112,0.33223166,7.49689718
4.14507254,9.20459386,0.04648320,0.34166993,1.92244020,0.01906449,0.20700289,1.61498175,0.33985908,7.31651373
4.15107554,9.01624866,0.04708753,0.33740113,1.94543204,0.01833594,0.21336659,1.56705043,0.34754034,7.14375973
4.15707854,8.84090104,0.04766799,0.33355227,1.97291099,0.01763454,0.22031977,1.51936702,0.35530401,6.98143301
4.16308154,8.68135128,0.04821511,0.33024869,2.00491603,0.01696888,0.22783317,1.47259791,0.36316718,6.83188696
4.16908454,8.53982092,0.04872085,0.32760090,2.04138006,0.01634643,0.23587254,1.42733467,0.37113308,6.69697410
4.17508754,8.41790893,0.04917872,0.32570256,2.08212761,0.01577343,0.24439866,1.38408589,0.37918914,6.57800996
4.18109055,8.31657108,0.04958368,0.32462877,2.12687505,0.01525478,0.25336731,1.34327240,0.38730553,6.47575830
4.18709355,8.23612255,0.04993207,0.32443503,2.17523337,0.01479402,0.26272904,1.30522572,0.39543429,6.39043720
4.19309655,8.17626262,0.05022129,0.32515649,2.22671342,0.01439332,0.27242890,1.27018973,0.40350907,6.32174489
4.19909955,8.13611938,0.05044953,0.32680772,2.28073339,0.01405352,0.28240612,1.23832506,0.41144568,6.26890339
4.20510255,8.11431183,0.05061535,0.32938271,2.33662859,0.01377420,0.29259381,1.20971588,0.41914321,6.23071708
4.21110555,8.10902589,0.05071742,0.33285528,2.39366306,0.01355379,0.30291871,1.18437859,0.42648599,6.20564300
4.21710855,8.11810038,0.05075409,0.33717968,2.45104295,0.01338971,0.31330113,1.16227171,0.43334614,6.19186916
4.22311156,8.13911911,0.05072317,0.34229144,2.50793136,0.01327851,0.32365500,1.14330644,0.43958687,6.18739724
4.22911456,8.16950480,0.05062175,0.34810842,2.56346431,0.01321606,0.33388823,1.12735726,0.44506616,6.19012552
4.23511756,8.20661082,0.05044609,0.35453210,2.61676761,0.01319771,0.34390335,1.11427200,0.44964099,6.19792886
4.24112056,8.24780726,0.05019167,0.36144902,2.66697419,0.01321842,0.35359842,1.10388077,0.45317176,6.20873206
4.24712356,8.29055799,0.04985333,0.36873255,2.71324157,0.01327297,0.36286831,1.09600358,0.45552685,6.22057412
4.25312656,8.33248615,0.04942546,0.37624476,2.75476900,0.01335603,0.37160623,1.09045610,0.45658709,6.23166107
4.25912956,8.37142622,0.04890240,0.38383872,2.79081394,0.01346236,0.37970557,1.08705356,0.45625005,6.24040590
4.26513257,8.40546137,0.04827875,0.39136089,2.82070725,0.01358682,0.38706190,1.08561266,0.45443377,6.24545488
4.27113557,8.43294587,0.04754983,0.39865384,2.84386675,0.01372448,0.39357515,1.08595177,0.45108006,6.24569996
4.27713857,8.45251270,0.04671203,0.40555922,2.85980875,0.01387067,0.39915176,1.08788937,0.44615692,6.24027817
4.28314157,8.46306757,0.04576328,0.41192077,2.86815693,0.01402102,0.40370689,1.09124136,0.43966024,6.22855903
4.28914457,8.46377098,0.04470327,0.41758757,2.86864845,0.01417141,0.40716633,1.09581751,0.43161447,6.21012179
4.29514757,8.45401054,0.04353380,0.42241722,2.86113699,0.01431802,0.40946828,1.10141746,0.42207243,6.18472483
4.30115058,8.43336617,0.04225883,0.42627892,2.84559247,0.01445729,0.41056472,1.10782701,0.41111406,6.15226959
4.30715358,8.40157108,0.04088458,0.42905647,2.82209764,0.01458592,0.41042244,1.11481489,0.39884437,6.11276185
4.31315658,8.35847140,0.03941944,0.43065083,2.79084161,0.01470079,0.40902360,1.12213071,0.38539050,6.06627289
4.31915958,8.30398747,0.03787379,0.43098244,2.75211053,0.01479904,0.40636584,1.12950428,0.37089818,6.01290314
4.32516258,8.23807923,0.03625971,0.42999291,2.70627610,0.01487796,0.40246194,1.13664667,0.35552754,5.95275065
4.33116558,8.16071817,0.03459064,0.42764632,2.65378223,0.01493508,0.39733909,1.14325311,0.33944872,5.88588603
4.33716858,8.07186731,0.03288097,0.42392975,2.59513058,0.01496812,0.39103781,1.14900772,0.32283723,5.81233538
4.34317159,7.97147046,0.03114560,0.41885341,2.53086573,0.01497503,0.38361052,1.15358997,0.30586932,5.73207190
4.34917459,7.85945107,0.02939949,0.41244991,2.46156057,0.01495405,0.37512009,1.15668258,0.28871768,5.64501628
4.35517759,7.73572033,0.02765720,0.40477319,2.38780254,0.01490374,0.36563808,1.15798040,0.27154740,5.55104552
4.36118059,7.60019359,0.02593253,0.39589673,2.31018144,0.01482300,0.35524315,1.15719998,0.25451255,5.45000900
4.36718359,7.45281350,0.02423817,0.38591142,2.22927896,0.01471113,0.34401945,1.15408901,0.23775331,5.34175051
4.37318659,7.29357774,0.02258541,0.37492298,2.14566053,0.01456790,0.33205513,1.14843529,0.22139389,5.22613420
4.37918959,7.12256899,0.02098397,0.36304917,2.05986937,0.01439352,0.31944114,1.14007454,0.20554107,5.10307233
4.38519260,6.93998462,0.01944185,0.35041675,1.97242283,0.01418870,0.30627009,1.12889657,0.19028366,4.97255282
4.39119560,6.74616361,0.01796537,0.33715843,1.88381077,0.01395461,0.29263540,1.11484947,0.17569249,4.83466426
4.39719860,6.54160835,0.01655912,0.32340977,1.79449573,0.01369289,0.27863065,1.09794144,0.16182114,4.68961669
4.40320160,6.32699957,0.01522612,0.30930629,1.70491446,0.01340560,0.26434904,1.07824016,0.14870728,4.53775645
4.40920460,6.10320297,0.01396798,0.29498068,1.61548029,0.01309514,0.24988300,1.05586981,0.13637436,4.37957417
4.41520760,5.87126693,0.01278505,0.28056033,1.52658612,0.01276419,0.23532386,1.03100575,0.12483377,4.21570521
4.42121061,5.63241119,0.01167666,0.26616520,1.43860721,0.01241563,0.22076154,1.00386734,0.11408724,4.04692273
4.42721361,5.38800715,0.01064136,0.25190602,1.35190385,0.01205242,0.20628420,0.97470924,0.10412935,3.87412369
4.43321661,5.13955102,0.00967710,0.23788298,1.26682333,0.01167753,0.19197790,0.94381181,0.09495015,3.69830897
4.43921961,4.88863158,0.00878149,0.22418478,1.18370120,0.01129384,0.17792610,0.91147111,0.08653782,3.52055889
4.44522261,4.63689444,0.00795197,0.21088817,1.10286174,0.01090405,0.16420917,0.87798914,0.07888116,3.34200574
4.45122561,4.38600524,0.00718598,0.19805793,1.02461766,0.01051066,0.15090377,0.84366485,0.07197210,3.16380526
4.45722861,4.13761389,0.00648107,0.18574722,0.94926934,0.01011585,0.13808226,0.80878644,0.06580795,2.98710859
4.46323162,3.89332186,0.00583506,0.17399840,0.87710360,0.00972155,0.12581203,0.77362518,0.06039361,2.81303646
4.46923462,3.65465439,0.00524611,0.16284407,0.80839240,0.00932935,0.11415493,0.73843116,0.05574355,2.64265690
4.47523762,3.42303872,0.00471275,0.15230847,0.74339166,0.00894061,0.10316669,0.70343098,0.05188358,2.47696755
4.48124062,3.19978916,0.00423395,0.14240907,0.68234048,0.00855643,0.09289655,0.66882723,0.04885252,2.31688297
4.48724362,2.98609913,0.00380915,0.13315819,0.62546080,0.00817777,0.08338690,0.63479980,0.04670355,2.16322737
4.49324662,2.78303981,0.00343823,0.12456480,0.57295767,0.00780544,0.07467323,0.60150842,0.04550536,2.01673226
4.49924962,2.59156444,0.00312156,0.11663610,0.52502012,0.00744027,0.06678408,0.56909638,0.04534289,1.87803854
4.50525263,2.41251696,0.00285994,0.10937907,0.48182246,0.00708309,0.05974123,0.53769463,0.04631780,1.74770199
4.51125563,2.24664346,0.00265465,0.10280169,0.44352588,0.00673483,0.05356001,0.50742612,0.04854835,1.62620110
4.51725863,2.09460452,0.00250734,0.09691397,0.41028009,0.00639660,0.04824971,0.47840968,0.05216869,1.51394594
4.52326163,1.95698681,0.00242005,0.09172845,0.38222460,0.00606964,0.04381395,0.45076327,0.05732750,1.41128675
4.52926463,1.83431218,0.00239517,0.08726044,0.35948941,0.00575543,0.04025120,0.42460609,0.06418572,1.31852124
4.53526763,1.72704282,0.00243532,0.08352772,0.34219464,0.00545559,0.03755515,0.40005940,0.07291346,1.23589942
4.54127064,1.63558155,0.00254331,0.08054982,0.33044899,0.00517191,0.03571498,0.37724604,0.08368582,1.16362544
4.54727364,1.56026640,0.00272203,0.07834694,0.32434656,0.00490626,0.03471559,0.35628842,0.09667771,1.10185582
4.55327664,1.50135953,0.00297430,0.07693836,0.32396206,0.00466055,0.03453755,0.33730529,0.11205755,1.05069415
4.55927964,1.45903061,0.00330272,0.07634068,0.32934437,0.00443663,0.03515700,0.32040735,0.12998008,1.01018237
4.56528264,1.43333561,0.00370951,0.07656574,0.34050843,0.00423618,0.03654527,0.30569199,0.15057822,0.98028921
4.57128564,1.42419208,0.00419627,0.07761839,0.35742590,0.00406065,0.03866843,0.29323763,0.17395431,0.96089664
4.57728864,1.43135259,0.00476381,0.07949433,0.38001476,0.00391115,0.04148671,0.28309773,0.20017090,0.95178524
4.58329165,1.45437806,0.00541189,0.08217795,0.40812857,0.00378836,0.04495382,0.27529522,0.22924159,0.95261984
4.58929465,1.49261303,0.00613901,0.08564048,0.44154585,0.00369248,0.04901640,0.26981739,0.26112214,0.96293645
4.59529765,1.54516487,0.00694221,0.08983840,0.47996029,0.00362314,0.05361337,0.26661179,0.29570252,0.98213186
