energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.95397699,1.80253106,0.00072351,0.12563619,0.27886693,0.96562517,0.07716339,0.51365175,0.41453635,0.00149643
-1.94797399,1.78549279,0.00073921,0.12659081,0.27326016,0.95186544,0.07689794,0.50924899,0.41396842,0.00146366
-1.94197099,1.76371027,0.00075214,0.12702778,0.26702490,0.93643086,0.07635154,0.50312632,0.41181305,0.00142766
-1.93596798,1.73746558,0.00076246,0.12695237,0.26019166,0.91953281,0.07553550,0.49530221,0.40812221,0.00138865
-1.92996498,1.70719513,0.00077043,0.12638521,0.25280734,0.90145252,0.07446949,0.48583824,0.40299342,0.00134692
-1.92396198,1.67349422,0.00077646,0.12536254,0.24493674,0.88254269,0.07318177,0.47484189,0.39657004,0.00130285
-1.91795898,1.63711354,0.00078102,0.12393571,0.23666302,0.86322483,0.07170898,0.46246710,0.38903949,0.00125690
-1.91195598,1.59894712,0.00078473,0.12217002,0.22808710,0.84398204,0.07009559,0.44891267,0.38062950,0.00120962
-1.90595298,1.56001214,0.00078826,0.12014288,0.21932601,0.82534740,0.06839301,0.43441830,0.37160239,0.00116165
-1.89994997,1.52142093,0.00079233,0.11794141,0.21051018,0.80788841,0.06665826,0.41925859,0.36224764,0.00111366
-1.89394697,1.48434651,0.00079772,0.11565944,0.20177983,0.79218797,0.06495245,0.40373504,0.35287300,0.00106640
-1.88794397,1.44998288,0.00080518,0.11339422,0.19328072,0.77882273,0.06333891,0.38816660,0.34379454,0.00102063
-1.88194097,1.41950193,0.00081543,0.11124284,0.18515928,0.76833998,0.06188127,0.37287908,0.33532604,0.00097711
-1.87593797,1.39400881,0.00082915,0.10929856,0.17755751,0.76123388,0.06064128,0.35819384,0.32776815,0.00093660
-1.86993497,1.37449790,0.00084691,0.10764723,0.17060790,0.75792254,0.05967676,0.34441652,0.32139788,0.00089977
-1.86393197,1.36181133,0.00086914,0.10636396,0.16442850,0.75872671,0.05903954,0.33182601,0.31645870,0.00086725
-1.85792896,1.35660191,0.00089614,0.10551014,0.15911847,0.76385152,0.05877355,0.32066438,0.31315188,0.00083955
-1.85192596,1.35930234,0.00092803,0.10513105,0.15475429,0.77337202,0.05891317,0.31112812,0.31162916,0.00081707
-1.84592296,1.37010195,0.00096475,0.10525398,0.15138680,0.78722326,0.05948177,0.30336105,0.31198728,0.00080009
-1.83991996,1.38893220,0.00100603,0.10588716,0.14903911,0.80519574,0.06049074,0.29744921,0.31426442,0.00078871
-1.83391696,1.41546157,0.00105142,0.10701933,0.14770564,0.82693625,0.06193872,0.29341792,0.31843864,0.00078290
-1.82791396,1.44910005,0.00110026,0.10862017,0.14735213,0.85195443,0.06381139,0.29123110,0.32442852,0.00078248
-1.82191096,1.48901331,0.00115172,0.11064130,0.14791667,0.87963476,0.06608158,0.29079283,0.33209570,0.00078710
-1.81590795,1.53414577,0.00120481,0.11301811,0.14931176,0.90925356,0.06870980,0.29195109,0.34124937,0.00079629
-1.80990495,1.58325174,0.00125841,0.11567205,0.15142716,0.94000037,0.07164520,0.29450349,0.35165234,0.00080945
-1.80390195,1.63493346,0.00131131,0.11851343,0.15413358,0.97100282,0.07482692,0.29820470,0.36302853,0.00082586
-1.79789895,1.68768434,0.00136223,0.12144461,0.15728682,1.00135404,0.07818561,0.30277526,0.37507154,0.00084473
-1.79189595,1.73993580,0.00140987,0.12436332,0.16073240,1.03014139,0.08164543,0.30791149,0.38745394,0.00086521
-1.78589295,1.79010587,0.00145297,0.12716614,0.16431041,1.05647537,0.08512605,0.31329591,0.39983683,0.00088640
-1.77988994,1.83664755,0.00149031,0.12975181,0.16786035,1.07951760,0.08854491,0.31860801,0.41187963,0.00090741
-1.77388694,1.87809520,0.00152079,0.13202447,0.17122587,1.09850662,0.09181948,0.32353472,0.42324932,0.00092736
-1.76788394,1.91310725,0.00154346,0.13389649,0.17425915,1.11278060,0.09486950,0.32778037,0.43362931,0.00094541
-1.76188094,1.94050366,0.00155752,0.13529093,0.17682492,1.12179610,0.09761913,0.33107564,0.44272726,0.00096078
-1.75587794,1.95929689,0.00156239,0.13614354,0.17880381,1.12514219,0.09999894,0.33318531,0.45028195,0.00097281
-1.74987494,1.96871560,0.00155770,0.13640422,0.18009507,1.12254956,0.10194767,0.33391453,0.45606891,0.00098090
-1.74387194,1.96822022,0.00154330,0.13603790,0.18061863,1.11389439,0.10341370,0.33311338,0.45990469,0.00098458
-1.73786893,1.95751050,0.00151929,0.13502498,0.18031627,1.09919714,0.10435620,0.33067970,0.46164985,0.00098353
-1.73186593,1.93652486,0.00148597,0.13336110,0.17915219,1.07861640,0.10474596,0.32656012,0.46121052,0.00097752
-1.72586293,1.90543222,0.00144385,0.13105657,0.17711275,1.05243843,0.10456579,0.32074937,0.45853873,0.00096646
-1.71985993,1.86461692,0.00139365,0.12813529,0.17420558,1.02106297,0.10381060,0.31328793,0.45363148,0.00095041
-1.71385693,1.81465778,0.00133622,0.12463337,0.17045813,0.98498615,0.10248715,0.30425835,0.44652878,0.00092951
-1.70785393,1.75630245,0.00127257,0.12059750,0.16591570,0.94478135,0.10061343,0.29378028,0.43731069,0.00090402
-1.70185093,1.69043826,0.00120377,0.11608311,0.16063909,0.90107884,0.09821772,0.28200462,0.42609366,0.00087431
-1.69584792,1.61806097,0.00113099,0.11115239,0.15470200,0.85454526,0.09533753,0.26910701,0.41302610,0.00084081
-1.68984492,1.54024264,0.00105539,0.10587239,0.14818826,0.80586344,0.09201819,0.25528105,0.39828370,0.00080401
-1.68384192,1.45809977,0.00097814,0.10031303,0.14118897,0.75571363,0.08831138,0.24073137,0.38206422,0.00076446
-1.67783892,1.37276292,0.00090037,0.09454533,0.13379978,0.70475641,0.08427361,0.22566703,0.36458228,0.00072272
-1.67183592,1.28534858,0.00082311,0.08863967,0.12611815,0.65361795,0.07996458,0.21029522,0.34606410,0.00067937
-1.66583292,1.19693409,0.00074733,0.08266432,0.11824100,0.60287779,0.07544564,0.19481580,0.32674225,0.00063499
-1.65982991,1.10853607,0.00067388,0.07668412,0.11026246,0.55305935,0.07077827,0.17941642,0.30685075,0.00059013
-1.65382691,1.02109271,0.00060348,0.07075940,0.10227195,0.50462321,0.06602271,0.16426870,0.28662041,0.00054533
-1.64782391,0.93545012,0.00053673,0.06494511,0.09435270,0.45796296,0.06123669,0.14952523,0.26627452,0.00050106
-1.64182091,0.85235257,0.00047408,0.05929017,0.08658040,0.41340355,0.05647435,0.13531753,0.24602515,0.00045778
-1.63581791,0.77243661,0.00041587,0.05383705,0.07902236,0.37120180,0.05178537,0.12175497,0.22606984,0.00041586
-1.62981491,0.69622860,0.00036230,0.04862152,0.07173687,0.33154876,0.04721424,0.10892443,0.20658896,0.00037563
-1.62381191,0.62414556,0.00031346,0.04367260,0.06477294,0.29457359,0.04279978,0.09689074,0.18774364,0.00033737
-1.61780890,0.55649859,0.00026933,0.03901265,0.05817023,0.26034856,0.03857483,0.08569774,0.16967437,0.00030128
-1.61180590,0.49349868,0.00022983,0.03465764,0.05195925,0.22889498,0.03456609,0.07536981,0.15250019,0.00026752
-1.60580290,0.43526430,0.00019477,0.03061747,0.04616183,0.20018955,0.03079421,0.06591381,0.13631858,0.00023619
-1.59979990,0.38183040,0.00016392,0.02689646,0.04079162,0.17417095,0.02727395,0.05732120,0.12120586,0.00020734
-1.59379690,0.33315829,0.00013701,0.02349386,0.03585486,0.15074652,0.02401453,0.04957040,0.10721825,0.00018098
-1.58779390,0.28914615,0.00011374,0.02040445,0.03135117,0.12979862,0.02102000,0.04262906,0.09439335,0.00015706
-1.58179090,0.24963968,0.00009377,0.01761915,0.02727441,0.11119076,0.01828982,0.03645640,0.08275208,0.00013553
-1.57578789,0.21444271,0.00007679,0.01512566,0.02361367,0.09477320,0.01581935,0.03100535,0.07230095,0.00011629
-1.56978489,0.18332737,0.00006248,0.01290909,0.02035410,0.08038807,0.01360052,0.02622456,0.06303459,0.00009923
-1.56378189,0.15604373,0.00005051,0.01095258,0.01747792,0.06787380,0.01162239,0.02206018,0.05493843,0.00008420
-1.55777889,0.13232870,0.00004060,0.00923791,0.01496523,0.05706913,0.00987177,0.01845747,0.04799136,0.00007107
-1.55177589,0.11191395,0.00003247,0.00774601,0.01279484,0.04781633,0.00833381,0.01536207,0.04216841,0.00005968
-1.54577289,0.09453301,0.00002589,0.00645750,0.01094504,0.03996397,0.00699256,0.01272115,0.03744318,0.00004988
-1.53976988,0.07992718,0.00002064,0.00535312,0.00939425,0.03336911,0.00583144,0.01048427,0.03379005,0.00004153
-1.53376688,0.06785052,0.00001654,0.00441412,0.00812155,0.02789891,0.00483373,0.00860404,0.03118600,0.00003447
-1.52776388,0.05807373,0.00001343,0.00362261,0.00710717,0.02343191,0.00398290,0.00703661,0.02961202,0.00002857
-1.52176088,0.05038702,0.00001121,0.00296182,0.00633282,0.01985878,0.00326299,0.00574199,0.02905401,0.00002368
-1.51575788,0.04460207,0.00000980,0.00241630,0.00578193,0.01708276,0.00265886,0.00468422,0.02950318,0.00001971
-1.50975488,0.04055309,0.00000915,0.00197216,0.00543978,0.01501984,0.00215638,0.00383148,0.03095585,0.00001652
-1.50375188,0.03809711,0.00000926,0.00161712,0.00529354,0.01359858,0.00174262,0.00315602,0.03341269,0.00001402
-1.49774887,0.03711359,0.00001016,0.00134066,0.00533220,0.01275990,0.00140592,0.00263413,0.03687751,0.00001213
-1.49174587,0.03750351,0.00001195,0.00113407,0.00554641,0.01245660,0.00113599,0.00224597,0.04135544,0.00001076
-1.48574287,0.03918798,0.00001476,0.00099049,0.00592831,0.01265282,0.00092394,0.00197547,0.04685078,0.00000984
-1.47973987,0.04210663,0.00001878,0.00090494,0.00647125,0.01332353,0.00076226,0.00181016,0.05336456,0.00000932
-1.47373687,0.04621579,0.00002425,0.00087435,0.00716947,0.01445394,0.00064481,0.00174099,0.06089177,0.00000914
-1.46773387,0.05148665,0.00003152,0.00089756,0.00801786,0.01603895,0.00056684,0.00176224,0.06941867,0.00000926
-1.46173087,0.05790348,0.00004097,0.00097536,0.00901159,0.01808272,0.00052486,0.00187136,0.07892014,0.00000964
-1.45572786,0.06546208,0.00005310,0.00111046,0.01014588,0.02059830,0.00051668,0.00206890,0.08935720,0.00001024
-1.44972486,0.07416849,0.00006849,0.00130753,0.01141577,0.02360727,0.00054129,0.00235843,0.10067507,0.00001103
-1.44372186,0.08403801,0.00008782,0.00157322,0.01281593,0.02713963,0.00059886,0.00274649,0.11280171,0.00001200
-1.43771886,0.09509465,0.00011190,0.00191608,0.01434060,0.03123367,0.00069062,0.00324255,0.12564704,0.00001311
-1.43171586,0.10737094,0.00014163,0.00234664,0.01598358,0.03593591,0.00081884,0.00385898,0.13910299,0.00001434
-1.42571286,0.12090807,0.00017803,0.00287724,0.01773833,0.04130118,0.00098675,0.00461107,0.15304446,0.00001568
-1.41970985,0.13575648,0.00022225,0.00352208,0.01959816,0.04739259,0.00119845,0.00551690,0.16733107,0.00001710
-1.41370685,0.15197649,0.00027553,0.00429700,0.02155654,0.05428158,0.00145882,0.00659736,0.18180993,0.00001858
-1.40770385,0.16963923,0.00033921,0.00521935,0.02360744,0.06204788,0.00177342,0.00787604,0.19631911,0.00002010
-1.40170085,0.18882748,0.00041470,0.00630779,0.02574584,0.07077931,0.00214835,0.00937906,0.21069187,0.00002165
-1.39569785,0.20963642,0.00050348,0.00758199,0.02796820,0.08057155,0.00259015,0.01113491,0.22476136,0.00002322
-1.38969485,0.23217410,0.00060705,0.00906231,0.03027302,0.09152767,0.00310558,0.01317423,0.23836569,0.00002478
-1.38369185,0.25656152,0.00072689,0.01076943,0.03266144,0.10375753,0.00370145,0.01552946,0.25135301,0.00002633
-1.37768884,0.28293225,0.00086441,0.01272387,0.03513776,0.11737702,0.00438448,0.01823452,0.26358645,0.00002785
-1.37168584,0.31143146,0.00102093,0.01494557,0.03771000,0.13250703,0.00516100,0.02132441,0.27494860,0.00002933
-1.36568284,0.34221434,0.00119762,0.01745338,0.04039032,0.14927245,0.00603681,0.02483475,0.28534530,0.00003077
-1.35967984,0.37544396,0.00139540,0.02026453,0.04319546,0.16780087,0.00701691,0.02880132,0.29470858,0.00003217
-1.35367684,0.41128857,0.00161496,0.02339414,0.04614701,0.18822134,0.00810531,0.03325956,0.30299849,0.00003351
-1.34767384,0.44991837,0.00185663,0.02685478,0.04927157,0.21066303,0.00930486,0.03824411,0.31020383,0.00003480
-1.34167084,0.49150200,0.00212040,0.03065599,0.05260078,0.23525382,0.01061705,0.04378835,0.31634167,0.00003604
-1.33566783,0.53620272,0.00240582,0.03480401,0.05617125,0.26211898,0.01204194,0.04992391,0.32145564,0.00003723
-1.32966483,0.58417445,0.00271201,0.03930140,0.06002425,0.29137971,0.01357801,0.05668036,0.32561325,0.00003837
-1.32366183,0.63555786,0.00303765,0.04414695,0.06420530,0.32315168,0.01522223,0.06408474,0.32890222,0.00003947
-1.31765883,0.69047644,0.00338093,0.04933552,0.06876358,0.35754336,0.01697003,0.07216133,0.33142612,0.00004053
-1.31165583,0.74903267,0.00373962,0.05485806,0.07375112,0.39465420,0.01881544,0.08093127,0.33329956,0.00004155
-1.30565283,0.81130435,0.00411107,0.06070169,0.07922187,0.43457231,0.02075120,0.09041228,0.33464310,0.00004253
-1.29964982,0.87734086,0.00449226,0.06684983,0.08523049,0.47737172,0.02276904,0.10061830,0.33557832,0.00004349
-1.29364682,0.94715940,0.00487990,0.07328239,0.09183104,0.52310899,0.02485986,0.11155914,0.33622309,0.00004440
-1.28764382,1.02074111,0.00527044,0.07997593,0.09907543,0.57181906,0.02701408,0.12323997,0.33668736,0.00004529
-1.28164082,1.09802678,0.00566023,0.08690392,0.10701172,0.62351026,0.02922187,0.13566077,0.33706967,0.00004613
-1.27563782,1.17891229,0.00604557,0.09403683,0.11568225,0.67815854,0.03147352,0.14881559,0.33745438,0.00004692
-1.26963482,1.26324350,0.00642280,0.10134227,0.12512164,0.73570091,0.03375967,0.16269177,0.33790981,0.00004767
-1.26363182,1.35081087,0.00678844,0.10878502,0.13535477,0.79602835,0.03607158,0.17726894,0.33848719,0.00004835
-1.25762881,1.44134369,0.00713924,0.11632703,0.14639471,0.85897837,0.03840131,0.19251794,0.33922043,0.00004896
-1.25162581,1.53450433,0.00747225,0.12392727,0.15824068,0.92432772,0.04074185,0.20839978,0.34012664,0.00004948
-1.24562281,1.62988281,0.00778491,0.13154169,0.17087626,0.99178560,0.04308717,0.22486444,0.34120720,0.00004992
-1.23961981,1.72699218,0.00807507,0.13912302,0.18426771,1.06098804,0.04543218,0.24184988,0.34244934,0.00005025
-1.23361681,1.82526518,0.00834103,0.14662072,0.19836277,1.13149397,0.04777266,0.25928115,0.34382801,0.00005047
-1.22761381,1.92405283,0.00858154,0.15398094,0.21308979,1.20278356,0.05010501,0.27706975,0.34530795,0.00005058
-1.22161081,2.02262557,0.00879579,0.16114667,0.22835748,1.27425946,0.05242607,0.29511337,0.34684577,0.00005055
-1.21560780,2.12017733,0.00898338,0.16805799,0.24405524,1.34525127,0.05473276,0.31329602,0.34839201,0.00005040
-1.20960480,2.21583321,0.00914429,0.17465266,0.26005409,1.41502367,0.05702172,0.33148867,0.34989304,0.00005010
-1.20360180,2.30866069,0.00927878,0.18086683,0.27620840,1.48278831,0.05928902,0.34955039,0.35129275,0.00004967
-1.19759880,2.39768478,0.00938742,0.18663615,0.29235821,1.54771928,0.06152969,0.36733007,0.35253407,0.00004910
-1.19159580,2.48190669,0.00947095,0.19189707,0.30833225,1.60897202,0.06373745,0.38466864,0.35356014,0.00004840
-1.18559280,2.56032568,0.00953023,0.19658839,0.32395144,1.66570495,0.06590439,0.40140179,0.35431538,0.00004756
-1.17958979,2.63196342,0.00956624,0.20065305,0.33903295,1.71710323,0.06802069,0.41736308,0.35474630,0.00004660
-1.17358679,2.69589002,0.00958000,0.20403999,0.35339449,1.76240360,0.07007445,0.43238733,0.35480209,0.00004551
-1.16758379,2.75125065,0.00957252,0.20670614,0.36685880,1.80091929,0.07205165,0.44631426,0.35443520,0.00004431
-1.16158079,2.79729157,0.00954481,0.20861830,0.37925814,1.83206380,0.07393606,0.45899206,0.35360171,0.00004301
-1.15557779,2.83338449,0.00949786,0.20975496,0.39043860,1.85537257,0.07570945,0.47028097,0.35226169,0.00004162
-1.14957479,2.85904803,0.00943265,0.21010778,0.40026408,1.87052125,0.07735173,0.48005657,0.35037954,0.00004014
-1.14357179,2.87396527,0.00935013,0.20968282,0.40861975,1.87733988,0.07884130,0.48821275,0.34792427,0.00003859
-1.13756878,2.87799663,0.00925128,0.20850132,0.41541498,1.87582196,0.08015544,0.49466424,0.34486982,0.00003698
-1.13156578,2.87118725,0.00913710,0.20660002,0.42058549,1.86612825,0.08127085,0.49934862,0.34119538,0.00003532
-1.12556278,2.85376876,0.00900869,0.20403094,0.42409481,1.84858466,0.08216421,0.50222773,0.33688575,0.00003363
-1.11955978,2.82615514,0.00886718,0.20086062,0.42593488,1.82367466,0.08281282,0.50328856,0.33193166,0.00003191
-1.11355678,2.78893293,0.00871387,0.19716883,0.42612590,1.79202621,0.08319535,0.50254344,0.32633016,0.00003018
-1.10755378,2.74284622,0.00855014,0.19304675,0.42471539,1.75439386,0.08329248,0.50002974,0.32008499,0.00002844
-1.10155078,2.68877703,0.00837753,0.18859475,0.42177659,1.71163683,0.08308770,0.49580896,0.31320685,0.00002672
-1.09554777,2.62772184,0.00819770,0.18391977,0.41740613,1.66469382,0.08256793,0.48996531,0.30571377,0.00002502
-1.08954477,2.56076520,0.00801242,0.17913231,0.41172118,1.61455568,0.08172420,0.48260387,0.29763129,0.00002334
-1.08354177,2.48905136,0.00782357,0.17434343,0.40485620,1.56223691,0.08055217,0.47384826,0.28899255,0.00002171
-1.07753877,2.41375488,0.00763308,0.16966142,0.39695921,1.50874707,0.07905261,0.46383800,0.27983833,0.00002012
-1.07153577,2.33605122,0.00744290,0.16518871,0.38818787,1.45506305,0.07723163,0.45272553,0.27021682,0.00001858
-1.06553277,2.25708809,0.00725496,0.16101877,0.37870540,1.40210322,0.07510089,0.44067299,0.26018333,0.00001711
-1.05952976,2.17795848,0.00707106,0.15723332,0.36867642,1.35070402,0.07267757,0.42784874,0.24979973,0.00001570
-1.05352676,2.09967607,0.00689289,0.15389980,0.35826283,1.30160000,0.06998415,0.41442390,0.23913367,0.00001436
-1.04752376,2.02315359,0.00672192,0.15106938,0.34761992,1.25540749,0.06704807,0.40056864,0.22825770,0.00001310
-1.04152076,1.94918475,0.00655933,0.14877530,0.33689270,1.21261256,0.06390118,0.38644871,0.21724814,0.00001191
-1.03551776,1.87843019,0.00640603,0.14703193,0.32621256,1.17356325,0.06057905,0.37222196,0.20618381,0.00001080
-1.02951476,1.81140771,0.00626252,0.14583430,0.31569451,1.13846649,0.05712022,0.35803522,0.19514472,0.00000978
-1.02351176,1.74848712,0.00612896,0.14515830,0.30543494,1.10738940,0.05356523,0.34402146,0.18421063,0.00000883
-1.01750875,1.68988975,0.00600507,0.14496153,0.29550999,1.08026497,0.04995575,0.33029749,0.17345973,0.00000797
-1.01150575,1.63569272,0.00589018,0.14518474,0.28597473,1.05690184,0.04633355,0.31696216,0.16296732,0.00000719
-1.00550275,1.58583775,0.00578326,0.14575379,0.27686305,1.03699776,0.04273960,0.30409529,0.15280465,0.00000649
-0.99949975,1.54014424,0.00568290,0.14658226,0.26818834,1.02015631,0.03921317,0.29175725,0.14303801,0.00000588
-0.99349675,1.49832619,0.00558739,0.14757436,0.25994489,1.00590614,0.03579099,0.27998928,0.13372799,0.00000534
-0.98749375,1.46001236,0.00549483,0.14862824,0.25211006,0.99372230,0.03250664,0.26881454,0.12492906,0.00000489
-0.98149075,1.42476883,0.00540311,0.14963954,0.24464704,0.98304859,0.02938991,0.25823981,0.11668940,0.00000452
-0.97548774,1.39212318,0.00531011,0.15050498,0.23750806,0.97332040,0.02646645,0.24825780,0.10905104,0.00000424
-0.96948474,1.36158917,0.00521369,0.15112595,0.23063800,0.96398700,0.02375750,0.23884984,0.10205025,0.00000403
-0.96348174,1.33269102,0.00511187,0.15141184,0.22397817,0.95453263,0.02127975,0.22998894,0.09571812,0.00000392
-0.95747874,1.30498606,0.00500288,0.15128314,0.21747002,0.94449537,0.01904539,0.22164292,0.09008139,0.00000388
-0.95147574,1.27808497,0.00488524,0.15067403,0.21105880,0.93348332,0.01706220,0.21377752,0.08516330,0.00000393
-0.94547274,1.25166844,0.00475787,0.14953443,0.20469668,0.92118731,0.01533382,0.20635928,0.08098464,0.00000407
-0.93946973,1.22549991,0.00462012,0.14783141,0.19834556,0.90738981,0.01386002,0.19935803,0.07756470,0.00000430
-0.93346673,1.19943346,0.00447185,0.14554993,0.19197909,0.89196971,0.01263708,0.19274885,0.07492228,0.00000462
-0.92746373,1.17341700,0.00431343,0.14269287,0.18558408,0.87490288,0.01165815,0.18651349,0.07307655,0.00000504
-0.92146073,1.14749053,0.00414575,0.13928034,0.17916112,0.85625873,0.01091364,0.18064110,0.07204792,0.00000554
-0.91545773,1.12177984,0.00397026,0.13534840,0.17272446,0.83619295,0.01039164,0.17512831,0.07185868,0.00000615
-0.90945473,1.09648619,0.00378890,0.13094715,0.16630121,0.81493714,0.01007824,0.16997869,0.07253362,0.00000685
-0.90345173,1.07187274,0.00360408,0.12613840,0.15992993,0.79278568,0.00995792,0.16520174,0.07410047,0.00000764
-0.89744872,1.04824867,0.00341862,0.12099301,0.15365864,0.77008093,0.01001387,0.16081136,0.07659021,0.00000853
-0.89144572,1.02595186,0.00323574,0.11558798,0.14754259,0.74719734,0.01022825,0.15682418,0.08003731,0.00000952
