energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
2.57228614,1.07633759,0.04019695,0.43986152,0.38830841,0.28307212,0.07508006,0.26087223
2.57828914,1.19452204,0.04191980,0.49091707,0.43083355,0.31381640,0.08430049,0.28917807
2.58429215,1.32310012,0.04405817,0.54641400,0.47739140,0.34721053,0.09425398,0.31967910
2.59029515,1.46088557,0.04652723,0.60590069,0.52751717,0.38293874,0.10487031,0.35211322
2.59629815,1.60649254,0.04924336,0.66883191,0.58066572,0.42063464,0.11606155,0.38617850
2.60230115,1.75833871,0.05212473,0.73456887,0.63621209,0.45988241,0.12772213,0.42153492
2.60830415,1.91465550,0.05509212,0.80238254,0.69345514,0.50021975,0.13972935,0.45780728
2.61430715,2.07350598,0.05806958,0.87146051,0.75162438,0.54114284,0.15194471,0.49458953
2.62031016,2.23281038,0.06098530,0.94091757,0.80989032,0.58211316,0.16421575,0.53145030
2.62631316,2.39037915,0.06377238,1.00980979,0.86737804,0.62256620,0.17637868,0.56793956
2.63231616,2.54395256,0.06636968,1.07715192,0.92318389,0.66192174,0.18826150,0.60359620
2.63831916,2.69124594,0.06872256,1.14193763,0.97639480,0.69959549,0.19968773,0.63795642
2.64432216,2.82999901,0.07078359,1.20316196,1.02610946,0.73501168,0.21048051,0.67056245
2.65032516,2.95802758,0.07251310,1.25984518,1.07146080,0.76761618,0.22046692,0.70097152
2.65632816,3.07327573,0.07387960,1.31105723,1.11163873,0.79688956,0.22948247,0.72876470
2.66233117,3.17386650,0.07485999,1.35594175,1.14591227,0.82235978,0.23737551,0.75355529
2.66833417,3.25814899,0.07543967,1.39373879,1.17365010,0.84361385,0.24401133,0.77499663
2.67433717,3.32474020,0.07561229,1.42380524,1.19433862,0.86030805,0.24927599,0.79278893
2.68034017,3.37255977,0.07537945,1.44563214,1.20759677,0.87217640,0.25307940,0.80668507
2.68634317,3.40085638,0.07475013,1.45885822,1.21318678,0.87903689,0.25535787,0.81649524
2.69234617,3.40922485,0.07373999,1.46327908,1.21102062,0.88079547,0.25607580,0.82209021
2.69834917,3.39761327,0.07237057,1.45885166,1.20116157,0.87744741,0.25522647,0.82340328
2.70435218,3.36632017,0.07066832,1.44569396,1.18382110,0.86907632,0.25283201,0.82043090
2.71035518,3.31598179,0.06866369,1.42407990,1.15935112,0.85585063,0.24894250,0.81323194
2.71635818,3.24755045,0.06639010,1.39442982,1.12823192,0.83801791,0.24363419,0.80192584
2.72236118,3.16226474,0.06388302,1.35729692,1.09105648,0.81589723,0.23700705,0.78668944
2.72836418,3.06161312,0.06117904,1.31335033,1.04851184,0.78986988,0.22918166,0.76775293
2.73436718,2.94729225,0.05831507,1.26335562,1.00135832,0.76036890,0.22029565,0.74539487
2.74037019,2.82116194,0.05532759,1.20815337,0.95040753,0.72786774,0.21049977,0.71993641
2.74637319,2.68519830,0.05225206,1.14863692,0.89650003,0.69286855,0.19995388,0.69173499
2.75237619,2.54144692,0.04912239,1.08572995,0.84048368,0.65589056,0.18882276,0.66117757
2.75837919,2.39197751,0.04597056,1.02036481,0.78319323,0.61745874,0.17727225,0.62867362
2.76438219,2.23884180,0.04282634,0.95346226,0.72543216,0.57809339,0.16546552,0.59464803
2.77038519,2.08403556,0.03971709,0.88591339,0.66795705,0.53830069,0.15355980,0.55953416
2.77638819,1.92946611,0.03666765,0.81856399,0.61146511,0.49856463,0.14170355,0.52376716
2.78239120,1.77692589,0.03370028,0.75220203,0.55658504,0.45934044,0.13003416,0.48777779
2.78839420,1.62807269,0.03083469,0.68754821,0.50387126,0.42104967,0.11867630,0.45198693
2.79439720,1.48441672,0.02808814,0.62524990,0.45380160,0.38407694,0.10774078,0.41680091
2.80040020,1.34731450,0.02547546,0.56587822,0.40677807,0.34876837,0.09732406,0.38260777
2.80640320,1.21796934,0.02300924,0.50992827,0.36313060,0.31543166,0.08750826,0.34977469
2.81240620,1.09743784,0.02069998,0.45782216,0.32312313,0.28433764,0.07836169,0.31864645
2.81840920,0.98664167,0.01855624,0.40991439,0.28696180,0.25572318,0.06993983,0.28954517
2.82441221,0.88638388,0.01658484,0.36649936,0.25480453,0.22979519,0.06228660,0.26277105
2.83041521,0.79736849,0.01479105,0.32782022,0.22677157,0.20673545,0.05543595,0.23860420
2.83641821,0.72022229,0.01317881,0.29407882,0.20295636,0.18670607,0.04941358,0.21730725
2.84242121,0.65551757,0.01175095,0.26544595,0.18343622,0.16985513,0.04423876,0.19912865
2.84842421,0.60379435,0.01050938,0.24207144,0.16828237,0.15632225,0.03992608,0.18430618
2.85442721,0.56558083,0.00945527,0.22409346,0.15756872,0.14624373,0.03648710,0.17307059
2.86043022,0.54141066,0.00858926,0.21164664,0.15137900,0.13975693,0.03393185,0.16564873
2.86643322,0.53183570,0.00791161,0.20486831,0.14981188,0.13700348,0.03226994,0.16226606
2.87243622,0.53743315,0.00742228,0.20390253,0.15298380,0.13813112,0.03151142,0.16314792
2.87843922,0.55880600,0.00712104,0.20890163,0.16102910,0.14329390,0.03166719,0.16851944
2.88444222,0.59657599,0.00700743,0.22002482,0.17409748,0.15265040,0.03274900,0.17860357
2.89044522,0.65136867,0.00708076,0.23743381,0.19234868,0.16636002,0.03476897,0.19361721
2.89644822,0.72379033,0.00734000,0.26128552,0.21594431,0.18457720,0.03773867,0.21376516
2.90245123,0.81439701,0.00778356,0.29172177,0.24503714,0.20744358,0.04166777,0.23923198
2.90845423,0.92365644,0.00840914,0.32885642,0.27975821,0.23507843,0.04656232,0.27017179
2.91445723,1.05190385,0.00921337,0.37276033,0.32020187,0.26756739,0.05242267,0.30669638
2.92046023,1.19929336,0.01019158,0.42344473,0.36640973,0.30495020,0.05924119,0.34886193
2.92646323,1.36574696,0.01133740,0.48084372,0.41835389,0.34720770,0.06699990,0.39665496
2.93246623,1.55090352,0.01264247,0.54479676,0.47592035,0.39424885,0.07566802,0.44997815
2.93846923,1.75407057,0.01409610,0.61503220,0.53889350,0.44589840,0.08519980,0.50863686
2.94447224,1.97418170,0.01568503,0.69115275,0.60694253,0.50188607,0.09553250,0.57232704
2.95047524,2.20976279,0.01739320,0.77262401,0.67961076,0.56183782,0.10658493,0.64062567
2.95647824,2.45890972,0.01920164,0.85876703,0.75630874,0.62527016,0.11825648,0.71298437
2.96248124,2.71928042,0.02108851,0.94875579,0.83631190,0.69158800,0.13042690,0.78872699
2.96848424,2.98810331,0.02302915,1.04162039,0.91876343,0.76008676,0.14295685,0.86705203
2.97448724,3.26220386,0.02499637,1.13625642,1.00268288,0.82995904,0.15568929,0.94704018
2.98049025,3.53804997,0.02696085,1.23144076,1.08698054,0.90030612,0.16845183,1.02766732
2.98649325,3.81181619,0.02889160,1.32585393,1.17047779,0.97015430,0.18105984,1.10782311
2.99249625,4.07946576,0.03075667,1.41810841,1.25193282,1.03847573,0.19332046,1.18633474
2.99849925,4.33684844,0.03252380,1.50678234,1.33007122,1.10421338,0.20503724,1.26199540
3.00450225,4.57981124,0.03416129,1.59045766,1.40362038,1.16630924,0.21601535,1.33359660
3.01050525,4.80431818,0.03563885,1.66776127,1.47134667,1.22373489,0.22606712,1.39996322
3.01650825,5.00657455,0.03692840,1.73740764,1.53209366,1.27552322,0.23501776,1.45999006
3.02251126,5.18315075,0.03800496,1.79824129,1.58482025,1.32080006,0.24271088,1.51267835
3.02851426,5.33110027,0.03884741,1.84927731,1.62863661,1.35881429,0.24901371,1.55717062
3.03451726,5.44806665,0.03943911,1.88973796,1.66283673,1.38896521,0.25382174,1.59278255
3.04052026,5.53237432,0.03976846,1.91908389,1.68692574,1.41082568,0.25706242,1.61903006
3.04652326,5.58309904,0.03982928,1.93703835,1.70064091,1.42416010,0.25869800,1.63565055
3.05252626,5.60011416,0.03962096,1.94360311,1.70396503,1.42893616,0.25872704,1.64261698
3.05852926,5.58411020,0.03914852,1.93906531,1.69713165,1.42532977,0.25718481,1.64014415
3.06453227,5.53658634,0.03842237,1.92399468,1.68062167,1.41372268,0.25414225,1.62868658
3.07053527,5.45981360,0.03745800,1.89923100,1.65515124,1.39469295,0.24970374,1.60892800
3.07653827,5.35677090,0.03627539,1.86586226,1.62165154,1.36899835,0.24400360,1.58176265
3.08254127,5.23105616,0.03489840,1.82519413,1.58124098,1.33755334,0.23720163,1.54826905
3.08854427,5.08677605,0.03335398,1.77871195,1.53519110,1.30140068,0.22947766,1.50967728
3.09454727,4.92841863,0.03167129,1.72803664,1.48488738,1.26167847,0.22102548,1.46733089
3.10055028,4.76071378,0.02988082,1.67487612,1.43178658,1.21958426,0.21204644,1.42264505
3.10655328,4.58848707,0.02801353,1.62097422,1.37737231,1.17633739,0.20274283,1.37706247
3.11255628,4.41651253,0.02609995,1.56805870,1.32311034,1.13314115,0.19331145,1.33200873
3.11855928,4.24936983,0.02416939,1.51779056,1.27040558,1.09114615,0.18393756,1.28884885
3.12456228,4.09131117,0.02224927,1.47171609,1.22056199,1.05141629,0.17478944,1.24884648
3.13056528,3.94614238,0.02036448,1.43122357,1.17474703,1.01489850,0.16601381,1.21312729
3.13656828,3.81712222,0.01853697,1.39750575,1.13396153,0.98239723,0.15773222,1.18264772
3.14257129,3.70688282,0.01678539,1.37152944,1.09901609,0.95455464,0.15003852,1.15817010
3.14857429,3.61737358,0.01512493,1.35401301,1.07051439,0.93183679,0.14299750,1.14024490
3.15457729,3.54982956,0.01356721,1.34541220,1.04884388,0.91452643,0.13664466,1.12920042
3.16058029,3.50476462,0.01212043,1.34591480,1.03417383,0.90272209,0.13098713,1.12514025
3.16658329,3.48198870,0.01078945,1.35544386,1.02646044,0.89634361,0.12600561,1.12794822
3.17258629,3.48064783,0.00957613,1.37366933,1.02545871,0.89514342,0.12165713,1.13730059
3.17858929,3.49928459,0.00847961,1.40002747,1.03074027,0.89872312,0.11787867,1.15268470
3.18459230,3.53591627,0.00749668,1.43374735,1.04171653,0.90655454,0.11459122,1.17342357
3.19059530,3.58812763,0.00662225,1.47388342,1.05766595,0.91800444,0.11170427,1.19870508
3.19659830,3.65317454,0.00584970,1.51935303,1.07776471,0.93236177,0.10912039,1.22761505
3.20260130,3.72809476,0.00517132,1.56897764,1.10111944,0.94886652,0.10673977,1.25917272
3.20860430,3.80982187,0.00457870,1.62152643,1.12680099,0.96673922,0.10446461,1.29236752
3.21460730,3.89529859,0.00406308,1.67576069,1.15387811,0.98520980,0.10220296,1.32619584
3.22061031,3.98158548,0.00361564,1.73047775,1.18144989,1.00354508,0.09987215,1.35969656
3.22661331,4.06596156,0.00322779,1.78455267,1.20867600,1.02107381,0.09740151,1.39198404
3.23261631,4.14601348,0.00289139,1.83697649,1.23480365,1.03720852,0.09473445,1.42227763
3.23861931,4.21971035,0.00259887,1.88688943,1.25919050,1.05146344,0.09182967,1.44992644
3.24462231,4.28546171,0.00234338,1.93360793,1.28132267,1.06346795,0.08866179,1.47442874
3.25062531,4.34215691,0.00211887,1.97664435,1.30082738,1.07297518,0.08522114,1.49544514
3.25662831,4.38918446,0.00192005,2.01571842,1.31747972,1.07986550,0.08151295,1.51280517
3.26263132,4.42643093,0.00174246,2.05076006,1.33120335,1.08414490,0.07755605,1.52650696
3.26863432,4.45425956,0.00158239,2.08190296,1.34206517,1.08593833,0.07338104,1.53671007
3.27463732,4.47346942,0.00143684,2.10946940,1.35026410,1.08547839,0.06902819,1.54372173
3.28064032,4.48523691,0.00130343,2.13394651,1.35611451,1.08308987,0.06454513,1.54797702
3.28664332,4.49104209,0.00118034,2.15595496,1.36002495,1.07917075,0.05998446,1.55001375
3.29264632,4.49258278,0.00106621,2.17621133,1.36247309,1.07417054,0.05540143,1.55044323
3.29864932,4.49168019,0.00096008,2.19548576,1.36397780,1.06856681,0.05085174,1.54991795
3.30465233,4.49018024,0.00086125,2.21455666,1.36506987,1.06284102,0.04638953,1.54909774
3.31065533,4.48985476,0.00076927,2.23416477,1.36626237,1.05745456,0.04206575,1.54861576
3.31665833,4.49230712,0.00068384,2.25496849,1.36802219,1.05282612,0.03792678,1.54904604
3.32266133,4.49888653,0.00060477,2.27750290,1.37074402,1.04931140,0.03401339,1.55087378
3.32866433,4.51061494,0.00053190,2.30214438,1.37472792,1.04718593,0.03036016,1.55447004
3.33466733,4.52812988,0.00046510,2.32908267,1.38016166,1.04663188,0.02699508,1.56007187
3.34067034,4.55164593,0.00040424,2.35830198,1.38710856,1.04772923,0.02393952,1.56776877
3.34667334,4.58093645,0.00034916,2.38957188,1.39550142,1.05045189,0.02120848,1.57749619
3.35267634,4.61533630,0.00029965,2.42244883,1.40514282,1.05466865,0.01881096,1.58903628
3.35867934,4.65376532,0.00025549,2.45628805,1.41571176,1.06014891,0.01675049,1.60202583
3.36468234,4.69477096,0.00021639,2.49026532,1.42677612,1.06657291,0.01502578,1.61597087
3.37068534,4.73658797,0.00018203,2.52340744,1.43781046,1.07354569,0.01363136,1.63026720
3.37668834,4.77721174,0.00015209,2.55462992,1.44821804,1.08061423,0.01255819,1.64422577
3.38269135,4.81448155,0.00012620,2.58277989,1.45735595,1.08728671,0.01179425,1.65710149
3.38869435,4.84616948,0.00010399,2.60668207,1.46456211,1.09305301,0.01132508,1.66812410
3.39469735,4.87007048,0.00008509,2.62518542,1.46918278,1.09740533,0.01113412,1.67652947
3.40070035,4.88408926,0.00006914,2.63720828,1.47059912,1.09985806,0.01120308,1.68158994
3.40670335,4.88632003,0.00005578,2.64177984,1.46825171,1.09996597,0.01151210,1.68264208
3.41270635,4.87511558,0.00004468,2.63807602,1.46166187,1.09733985,0.01203992,1.67911095
3.41870935,4.84914293,0.00003554,2.62544838,1.45044891,1.09165920,0.01276393,1.67052958
3.42471236,4.80742382,0.00002807,2.60344496,1.43434272,1.08268133,0.01366021,1.65655322
3.43071536,4.74935887,0.00002201,2.57182254,1.41319136,1.07024694,0.01470356,1.63696803
3.43671836,4.67473563,0.00001714,2.53055023,1.38696363,1.05428200,0.01586753,1.61169393
3.44272136,4.58372117,0.00001325,2.47980484,1.35574680,1.03479617,0.01712451,1.58078227
3.44872436,4.47684081,0.00001017,2.41995875,1.31973996,1.01187830,0.01844588,1.54440851
3.45472736,4.35494530,0.00000775,2.35156155,1.27924362,0.98568921,0.01980225,1.50286088
3.46073037,4.21916891,0.00000586,2.27531667,1.23464648,0.95645265,0.02116374,1.45652588
3.46673337,4.07088115,0.00000441,2.19205454,1.18640988,0.92444489,0.02250043,1.40587154
3.47273637,3.91163524,0.00000329,2.10270387,1.13505126,0.88998354,0.02378280,1.35142945
3.47873937,3.74311561,0.00000244,2.00826228,1.08112701,0.85341636,0.02498232,1.29377658
3.48474237,3.56708710,0.00000179,1.90976783,1.02521587,0.81511035,0.02607201,1.23351757
3.49074537,3.38534771,0.00000131,1.80827236,0.96790319,0.77544178,0.02702710,1.17126836
3.49674837,3.19968631,0.00000095,1.70481750,0.90976682,0.73478720,0.02782561,1.10764153
3.50275138,3.01184648,0.00000069,1.60041404,0.85136484,0.69351591,0.02844891,1.04323379
3.50875438,2.82349683,0.00000049,1.49602486,0.79322537,0.65198371,0.02888225,0.97861579
3.51475738,2.63620795,0.00000035,1.39255159,0.73583858,0.61052816,0.02911514,0.91432424
3.52076038,2.45143563,0.00000025,1.29082484,0.67965087,0.56946502,0.02914161,0.85085623
3.52676338,2.27050989,0.00000018,1.19159777,0.62506096,0.52908598,0.02896038,0.78866563
3.53276638,2.09462883,0.00000012,1.09554260,0.57241792,0.48965729,0.02857479,0.72816110
3.53876938,1.92485671,0.00000009,1.00324961,0.52202062,0.45141918,0.02799269,0.66970560
3.54477239,1.76212510,0.00000006,0.91522815,0.47411855,0.41458591,0.02722609,0.61361697
3.55077539,1.60723642,0.00000004,0.83190916,0.42891360,0.37934617,0.02629070,0.56016927
3.55677839,1.46086905,0.00000003,0.75364890,0.38656264,0.34586374,0.02520539,0.50959465
3.56278139,1.32358338,0.00000002,0.68073325,0.34718059,0.31427835,0.02399153,0.46208549
3.56878439,1.19582827,0.00000002,0.61338250,0.31084377,0.28470649,0.02267224,0.41779663
3.57478739,1.07794760,0.00000001,0.55175620,0.27759348,0.25724226,0.02127172,0.37684763
3.58079040,0.97018657,0.00000001,0.49595795,0.24743951,0.23195819,0.01981443,0.33932486
3.58679340,0.87269761,0.00000001,0.44603992,0.22036356,0.20890596,0.01832447,0.30528345
3.59279640,0.78554586,0.00000001,0.40200693,0.19632253,0.18811711,0.01682488,0.27474905
3.59879940,0.70871412,0.00000000,0.36382015,0.17525147,0.16960372,0.01533707,0.24771944
3.60480240,0.64210728,0.00000000,0.33140028,0.15706638,0.15335899,0.01388045,0.22416594
3.61080540,0.58555627,0.00000000,0.30463017,0.14166653,0.13935797,0.01247195,0.20403464
3.61680840,0.53882161,0.00000000,0.28335697,0.12893665,0.12755810,0.01112591,0.18724760
3.62281141,0.50159653,0.00000000,0.26739375,0.11874868,0.11789997,0.00985387,0.17370382
3.62881441,0.47350984,0.00000000,0.25652074,0.11096327,0.11030794,0.00866459,0.16328025
3.63481741,0.45412854,0.00000000,0.25048625,0.10543101,0.10469093,0.00756413,0.15583269
3.64082041,0.44296046,0.00000000,0.24900733,0.10199348,0.10094317,0.00655602,0.15119672
3.64682341,0.43945687,0.00000000,0.25177041,0.10048406,0.09894507,0.00564146,0.14918869
3.65282641,0.44301543,0.00000000,0.25843202,0.10072871,0.09856415,0.00481962,0.14960679
3.65882941,0.45298353,0.00000000,0.26861971,0.10254667,0.09965613,0.00408793,0.15223222
3.66483242,0.46866234,0.00000000,0.28193353,0.10575125,0.10206606,0.00344242,0.15683069
3.67083542,0.48931168,0.00000000,0.29794800,0.11015062,0.10562972,0.00287803,0.16315409
3.67683842,0.51415584,0.00000000,0.31621486,0.11554894,0.11017514,0.00238889,0.17094250
3.68284142,0.54239068,0.00000000,0.33626670,0.12174755,0.11552431,0.00196864,0.17992657
3.68884442,0.57319182,0.00000000,0.35762147,0.12854651,0.12149519,0.00161068,0.18983027
3.69484742,0.60572408,0.00000000,0.37978794,0.13574641,0.12790383,0.00130833,0.20037399
3.70085043,0.63915210,0.00000000,0.40227195,0.14315036,0.13456673,0.00105511,0.21127806
3.70685343,0.67265182,0.00000000,0.42458355,0.15056635,0.14130337,0.00084479,0.22226644
3.71285643,0.70542273,0.00000000,0.44624457,0.15780967,0.14793880,0.00067154,0.23307078
3.71885943,0.73670046,0.00000000,0.46679663,0.16470548,0.15430633,0.00052998,0.24343444
3.72486243,0.76576938,0.00000000,0.48580919,0.17109143,0.16025013,0.00041526,0.25311665
3.73086543,0.79197471,0.00000000,0.50288744,0.17682017,0.16562774,0.00032304,0.26189642
3.73686843,0.81473377,0.00000000,0.51767961,0.18176168,0.17031242,0.00024949,0.26957625
3.74287144,0.83354594,0.00000000,0.52988357,0.18580531,0.17419514,0.00019130,0.27598535
3.74887444,0.84800084,0.00000000,0.53925224,0.18886146,0.17718626,0.00014563,0.28098240
3.75487744,0.85778451,0.00000000,0.54559787,0.19086282,0.17921674,0.00011007,0.28445759
3.76088044,0.86268335,0.00000000,0.54879466,0.19176506,0.18023893,0.00008260,0.28633402
3.76688344,0.86258544,0.00000000,0.54878001,0.19154702,0.18022679,0.00006153,0.28656822
3.77288644,0.85747954,0.00000000,0.54555395,0.19021027,0.17917565,0.00004551,0.28514992
3.77888944,0.84745152,0.00000000,0.53917716,0.18777819,0.17710137,0.00003342,0.28210102
3.78489245,0.83267843,0.00000000,0.52976732,0.18429449,0.17403918,0.00002437,0.27747379
3.79089545,0.81342062,0.00000000,0.51749428,0.17982131,0.17004190,0.00001764,0.27134842
3.79689845,0.79001195,0.00000000,0.50257392,0.17443687,0.16517793,0.00001267,0.26382991
3.80290145,0.76284864,0.00000000,0.48526119,0.16823292,0.15952893,0.00000904,0.25504455
3.80890445,0.73237714,0.00000000,0.46584244,0.16131186,0.15318720,0.00000640,0.24513601
3.81490745,0.69908131,0.00000000,0.44462738,0.15378383,0.14625308,0.00000450,0.23426125
3.82091046,0.66346956,0.00000000,0.42194090,0.14576380,0.13883220,0.00000314,0.22258623
3.82691346,0.62606203,0.00000000,0.39811502,0.13736866,0.13103279,0.00000218,0.21028179
3.83291646,0.58737850,0.00000000,0.37348120,0.12871454,0.12296318,0.00000150,0.19751964
3.83891946,0.54792707,0.00000000,0.34836320,0.11991429,0.11472941,0.00000103,0.18446853
3.84492246,0.50819411,0.00000000,0.32307069,0.11107529,0.10643308,0.00000070,0.17129089
3.85092546,0.46863539,0.00000000,0.29789371,0.10229756,0.09816955,0.00000047,0.15813978
3.85692846,0.42966890,0.00000000,0.27309803,0.09367222,0.09002636,0.00000031,0.14515643
3.86293147,0.39166906,0.00000000,0.24892163,0.08528031,0.08208203,0.00000021,0.13246816
3.86893447,0.35496267,0.00000000,0.22557201,0.07719197,0.07440520,0.00000014,0.12018686
3.87493747,0.31982632,0.00000000,0.20322470,0.06946602,0.06705405,0.00000009,0.10840808
3.88094047,0.28648536,0.00000000,0.18202256,0.06214976,0.06007610,0.00000006,0.09721045
3.88694347,0.25511423,0.00000001,0.16207603,0.05527921,0.05350821,0.00000004,0.08665572
3.89294647,0.22583804,0.00000001,0.14346416,0.04887949,0.04737694,0.00000003,0.07678913
3.89894947,0.19873516,0.00000002,0.12623629,0.04296550,0.04169908,0.00000003,0.06764018
3.90495248,0.17384081,0.00000002,0.11041432,0.03754280,0.03648235,0.00000003,0.05922373
3.91095548,0.15115120,0.00000004,0.09599539,0.03260850,0.03172628,0.00000004,0.05154133
3.91695848,0.13062827,0.00000006,0.08295487,0.02815243,0.02742320,0.00000006,0.04458273
3.92296148,0.11220468,0.00000010,0.07124955,0.02415819,0.02355929,0.00000008,0.03832754
3.92896448,0.09578895,0.00000015,0.06082093,0.02060434,0.02011560,0.00000013,0.03274691
3.93496748,0.08127052,0.00000024,0.05159840,0.01746549,0.01706917,0.00000020,0.02780524
3.94097049,0.06852472,0.00000036,0.04350241,0.01471337,0.01439402,0.00000030,0.02346185
3.94697349,0.05741733,0.00000055,0.03644733,0.01231787,0.01206214,0.00000046,0.01967253
3.95297649,0.04780881,0.00000084,0.03034418,0.01024786,0.01004435,0.00000070,0.01639097
3.95897949,0.03955806,0.00000126,0.02510292,0.00847204,0.00831110,0.00000105,0.01357008
3.96498249,0.03252570,0.00000188,0.02063456,0.00695963,0.00683314,0.00000157,0.01116310
3.97098549,0.02657675,0.00000279,0.01685280,0.00568089,0.00558209,0.00000233,0.00912451
3.97698849,0.02158291,0.00000410,0.01367538,0.00460756,0.00453090,0.00000343,0.00741086
3.98299150,0.01742425,0.00000600,0.01102518,0.00371327,0.00365416,0.00000501,0.00598132
3.98899450,0.01399050,0.00000871,0.00883083,0.00297367,0.00292842,0.00000726,0.00479812
3.99499750,0.01118197,0.00001255,0.00702726,0.00236664,0.00233229,0.00001046,0.00382685
4.00100050,0.00891007,0.00001796,0.00555583,0.00187236,0.00184652,0.00001495,0.00303663
4.00700350,0.00709764,0.00002552,0.00436438,0.00147324,0.00145405,0.00002122,0.00240016
4.01300650,0.00567905,0.00003601,0.00340703,0.00115393,0.00113993,0.00002990,0.00189371
4.01900950,0.00460022,0.00005044,0.00264389,0.00090121,0.00089128,0.00004183,0.00149702
4.02501251,0.00381857,0.00007017,0.00204071,0.00070388,0.00069715,0.00005810,0.00119322
4.03101551,0.00330301,0.00009692,0.00156838,0.00055259,0.00054842,0.00008011,0.00096865
4.03701851,0.00303395,0.00013293,0.00120250,0.00043976,0.00043766,0.00010968,0.00081276
4.04302151,0.00300354,0.00018103,0.00092287,0.00035942,0.00035900,0.00014909,0.00071797
4.04902451,0.00321595,0.00024480,0.00071298,0.00030710,0.00030802,0.00020120,0.00067955
4.05502751,0.00368788,0.00032872,0.00055964,0.00027972,0.00028164,0.00026957,0.00069557
4.06103052,0.00444928,0.00043831,0.00045245,0.00027555,0.00027803,0.00035858,0.00076686
4.06703352,0.00554420,0.00058037,0.00038353,0.00029410,0.00029651,0.00047355,0.00089699
4.07303652,0.00703177,0.00076310,0.00034711,0.00033613,0.00033756,0.00062090,0.00109232
4.07903952,0.00898735,0.00099640,0.00033924,0.00040367,0.00040269,0.00080827,0.00136208
4.08504252,0.01150362,0.00129200,0.00035760,0.00049998,0.00049451,0.00104461,0.00171840
4.09104552,0.01469168,0.00166371,0.00040120,0.00062969,0.00061664,0.00134037,0.00217641
4.09704852,0.01868191,0.00212758,0.00047029,0.00079880,0.00077371,0.00170753,0.00275431
4.10305153,0.02362464,0.00270209,0.00056610,0.00101479,0.00097139,0.00215965,0.00347340
4.10905453,0.02969023,0.00340823,0.00069080,0.00128675,0.00121629,0.00271187,0.00435804
4.11505753,0.03706870,0.00426956,0.00084729,0.00162545,0.00151602,0.00338085,0.00543555
4.12106053,0.04596852,0.00531219,0.00103911,0.00204347,0.00187902,0.00418462,0.00673603
4.12706353,0.05661458,0.00656468,0.00127030,0.00255528,0.00231453,0.00514231,0.00829196
4.13306653,0.06924505,0.00805777,0.00154528,0.00317733,0.00283248,0.00627382,0.01013777
4.13906953,0.08410714,0.00982408,0.00186864,0.00392811,0.00344325,0.00759939,0.01230919
4.14507254,0.10145173,0.01189758,0.00224504,0.00482814,0.00415751,0.00913899,0.01484239
4.15107554,0.12152662,0.01431299,0.00267893,0.00589993,0.00498592,0.01091166,0.01777303
4.15707854,0.14456879,0.01710499,0.00317443,0.00716792,0.00593886,0.01293470,0.02113508
4.16308154,0.17079545,0.02030733,0.00373502,0.00865823,0.00702602,0.01522283,0.02495948
4.16908454,0.20039433,0.02395178,0.00436334,0.01039847,0.00825606,0.01778723,0.02927274
4.17508754,0.23351335,0.02806700,0.00506094,0.01241731,0.00963615,0.02063456,0.03409539
4.18109055,0.27025007,0.03267729,0.00582805,0.01474407,0.01117159,0.02376603,0.03944045
4.18709355,0.31064125,0.03780138,0.00666331,0.01740811,0.01286530,0.02717646,0.04531189
4.19309655,0.35465319,0.04345113,0.00756362,0.02043812,0.01471749,0.03085350,0.05170325
4.19909955,0.40217309,0.04963031,0.00852395,0.02386132,0.01672524,0.03477696,0.05859639
4.20510255,0.45300217,0.05633347,0.00953725,0.02770250,0.01888219,0.03891841,0.06596050
4.21110555,0.50685087,0.06354498,0.01059438,0.03198301,0.02117831,0.04324094,0.07375143
4.21710855,0.56333668,0.07123822,0.01168418,0.03671963,0.02359975,0.04769935,0.08191146
4.22311156,0.62198490,0.07937505,0.01279355,0.04192335,0.02612882,0.05224053,0.09036946
4.22911456,0.68223257,0.08790550,0.01390765,0.04759820,0.02874405,0.05680431,0.09904151
4.23511756,0.74343574,0.09676787,0.01501021,0.05373999,0.03142046,0.06132453,0.10783207
4.24112056,0.80487994,0.10588902,0.01608383,0.06033518,0.03412982,0.06573054,0.11663560
4.24712356,0.86579381,0.11518516,0.01711049,0.06735982,0.03684121,0.06994892,0.12533858
4.25312656,0.92536534,0.12456283,0.01807195,0.07477869,0.03952152,0.07390548,0.13382208
4.25912956,0.98276036,0.13392031,0.01895037,0.08254464,0.04213620,0.07752735,0.14196443
4.26513257,1.03714269,0.14314927,0.01972879,0.09059819,0.04464994,0.08074528,0.14964429
4.27113557,1.08769503,0.15213670,0.02039168,0.09886758,0.04702756,0.08349573,0.15674377
4.27713857,1.13364002,0.16076708,0.02092549,0.10726911,0.04923474,0.08572306,0.16315149
4.28314157,1.17426059,0.16892466,0.02131906,0.11570797,0.05123896,0.08738133,0.16876562
4.28914457,1.20891877,0.17649585,0.02156406,0.12407951,0.05301017,0.08843591,0.17349658
4.29514757,1.23707233,0.18337172,0.02165524,0.13227098,0.05452163,0.08886470,0.17726943
4.30115058,1.25828862,0.18945039,0.02159063,0.14016376,0.05575048,0.08865889,0.18002582
4.30715358,1.27225509,0.19463934,0.02137163,0.14763589,0.05667834,0.08782324,0.18172544
