energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.23023779,0.13166832,0.00000000,0.00108899,0.00945811,0.01585345,0.09273003
-2.59029515,0.23341850,0.13348743,0.00000000,0.00110404,0.00958864,0.01607240,0.09401106
-2.58429215,0.23494435,0.13435983,0.00000000,0.00111127,0.00965161,0.01617771,0.09462546
-2.57828914,0.23478256,0.13426678,0.00000000,0.00111053,0.00964572,0.01616717,0.09456003
-2.57228614,0.23293675,0.13321026,0.00000000,0.00110184,0.00957121,0.01604109,0.09381616
-2.56628314,0.22944681,0.13121297,0.00000000,0.00108538,0.00942989,0.01580236,0.09240988
-2.56028014,0.22438750,0.12831749,0.00000000,0.00106153,0.00922509,0.01545632,0.09037121
-2.55427714,0.21786587,0.12458477,0.00000000,0.00103079,0.00896157,0.01501062,0.08774314
-2.54827414,0.21001753,0.12009199,0.00000000,0.00099383,0.00864541,0.01447500,0.08458012
-2.54227114,0.20100210,0.11492995,0.00000000,0.00095140,0.00828386,0.01386097,0.08094623
-2.53626813,0.19099794,0.10919996,0.00000000,0.00090439,0.00788518,0.01318154,0.07691299
-2.53026513,0.18019649,0.10301062,0.00000000,0.00085373,0.00745849,0.01245086,0.07255711
-2.52426213,0.16879647,0.09647434,0.00000000,0.00080039,0.00701362,0.01168387,0.06795809
-2.51825913,0.15699812,0.08970410,0.00000000,0.00074538,0.00656094,0.01089604,0.06319591
-2.51225613,0.14499788,0.08281019,0.00000000,0.00068970,0.00611134,0.01010304,0.05834880
-2.50625313,0.13298357,0.07589740,0.00000000,0.00063433,0.00567613,0.00932059,0.05349127
-2.50025013,0.12113033,0.06906256,0.00000000,0.00058020,0.00526708,0.00856426,0.04869245
-2.49424712,0.10959747,0.06239255,0.00000000,0.00052822,0.00489649,0.00784946,0.04401473
-2.48824412,0.09852613,0.05596284,0.00000000,0.00047923,0.00457734,0.00719147,0.03951275
-2.48224112,0.08803809,0.04983654,0.00000000,0.00043402,0.00432348,0.00660548,0.03523289
-2.47623812,0.07823533,0.04406399,0.00000000,0.00039334,0.00414992,0.00610688,0.03121299
-2.47023512,0.06920063,0.03868284,0.00000000,0.00035791,0.00407309,0.00571147,0.02748253
-2.46423212,0.06099881,0.03371854,0.00000000,0.00032841,0.00411125,0.00543577,0.02406308
-2.45822911,0.05367867,0.02918521,0.00000000,0.00030552,0.00428479,0.00529741,0.02096901
-2.45222611,0.04727540,0.02508677,0.00000000,0.00028995,0.00461664,0.00531549,0.01820845
-2.44622311,0.04181329,0.02141833,0.00000000,0.00028239,0.00513251,0.00551090,0.01578439
-2.44022011,0.03730861,0.01816766,0.00000000,0.00028363,0.00586119,0.00590669,0.01369583
-2.43421711,0.03377245,0.01531672,0.00000000,0.00029445,0.00683467,0.00652824,0.01193904
-2.42821411,0.03121343,0.01284322,0.00000000,0.00031575,0.00808813,0.00740342,0.01050879
-2.42221111,0.02964006,0.01072208,0.00000000,0.00034848,0.00965980,0.00856253,0.00939945
-2.41620810,0.02906275,0.00892674,0.00000000,0.00039363,0.01159054,0.01003815,0.00860616
-2.41020510,0.02949524,0.00743045,0.00000000,0.00045227,0.01392324,0.01186472,0.00812569
-2.40420210,0.03095557,0.00620725,0.00000000,0.00052548,0.01670194,0.01407792,0.00795730
-2.39819910,0.03346630,0.00523288,0.00000000,0.00061437,0.01997069,0.01671384,0.00810333
-2.39219610,0.03705422,0.00448548,0.00000000,0.00071998,0.02377214,0.01980788,0.00856973
-2.38619310,0.04174937,0.00394608,0.00000000,0.00084330,0.02814584,0.02339348,0.00936628
-2.38019010,0.04758359,0.00359900,0.00000000,0.00098514,0.03312640,0.02750060,0.01050670
-2.37418709,0.05458842,0.00343203,0.00000000,0.00114615,0.03874134,0.03215405,0.01200862
-2.36818409,0.06279271,0.00343650,0.00000000,0.00132671,0.04500898,0.03737174,0.01389323
-2.36218109,0.07221980,0.00360720,0.00000000,0.00152686,0.05193623,0.04316283,0.01618488
-2.35617809,0.08288464,0.00394223,0.00000000,0.00174625,0.05951644,0.04952603,0.01891042
-2.35017509,0.09479069,0.00444267,0.00000000,0.00198410,0.06772751,0.05644786,0.02209847
-2.34417209,0.10792703,0.00511225,0.00000000,0.00223913,0.07653027,0.06390131,0.02577842
-2.33816908,0.12226571,0.00595688,0.00000000,0.00250951,0.08586726,0.07184468,0.02997937
-2.33216608,0.13775936,0.00698410,0.00000000,0.00279289,0.09566214,0.08022094,0.03472892
-2.32616308,0.15433946,0.00820249,0.00000000,0.00308636,0.10581968,0.08895748,0.04005188
-2.32016008,0.17191518,0.00962106,0.00000000,0.00338647,0.11622644,0.09796652,0.04596890
-2.31415708,0.19037295,0.01124853,0.00000000,0.00368930,0.12675230,0.10714607,0.05249503
-2.30815408,0.20957683,0.01309269,0.00000000,0.00399053,0.13725273,0.11638150,0.05963834
-2.30215108,0.22936976,0.01515962,0.00000000,0.00428550,0.14757176,0.12554778,0.06739856
-2.29614807,0.24957558,0.01745310,0.00000000,0.00456936,0.15754572,0.13451220,0.07576582
-2.29014507,0.27000195,0.01997393,0.00000000,0.00483716,0.16700751,0.14313767,0.08471959
-2.28414207,0.29044390,0.02271944,0.00000000,0.00508402,0.17579128,0.15128628,0.09422779
-2.27813907,0.31068811,0.02568301,0.00000000,0.00530528,0.18373738,0.15882327,0.10424622
-2.27213607,0.33051770,0.02885379,0.00000000,0.00549663,0.19069735,0.16562091,0.11471830
-2.26613307,0.34971733,0.03221660,0.00000000,0.00565427,0.19653874,0.17156247,0.12557530
-2.26013007,0.36807859,0.03575202,0.00000000,0.00577505,0.20114952,0.17654584,0.13673688
-2.25412706,0.38540549,0.03943664,0.00000000,0.00585658,0.20444195,0.18048681,0.14811228
-2.24812406,0.40151980,0.04324367,0.00000000,0.00589731,0.20635562,0.18332183,0.15960190
-2.24212106,0.41626622,0.04714369,0.00000000,0.00589661,0.20685965,0.18501006,0.17109948
-2.23611806,0.42951721,0.05110570,0.00000000,0.00585483,0.20595377,0.18553469,0.18249475
-2.23011506,0.44117734,0.05509837,0.00000000,0.00577326,0.20366845,0.18490352,0.19367658
-2.22411206,0.45118713,0.05909151,0.00000000,0.00565412,0.20006391,0.18314863,0.20453651
-2.21810905,0.45952624,0.06305769,0.00000000,0.00550050,0.19522812,0.18032540,0.21497262
-2.21210605,0.46621602,0.06697396,0.00000000,0.00531631,0.18927391,0.17651064,0.22489357
-2.20610305,0.47132127,0.07082358,0.00000000,0.00510609,0.18233535,0.17180029,0.23422274
-2.20010005,0.47495120,0.07459775,0.00000000,0.00487498,0.17456346,0.16630645,0.24290217
-2.19409705,0.47725957,0.07829714,0.00000000,0.00462849,0.16612162,0.16015410,0.25089632
-2.18809405,0.47844381,0.08193325,0.00000000,0.00437241,0.15718079,0.15347763,0.25819524
-2.18209105,0.47874321,0.08552939,0.00000000,0.00411265,0.14791466,0.14641718,0.26481711
-2.17608804,0.47843592,0.08912129,0.00000000,0.00385507,0.13849510,0.13911507,0.27080987
-2.17008504,0.47783484,0.09275709,0.00000000,0.00360538,0.12908789,0.13171246,0.27625177
-2.16408204,0.47728219,0.09649690,0.00000000,0.00336896,0.11984901,0.12434610,0.28125078
-2.15807904,0.47714276,0.10041161,0.00000000,0.00315083,0.11092145,0.11714553,0.28594262
-2.15207604,0.47779577,0.10458108,0.00000000,0.00295545,0.10243268,0.11023064,0.29048740
-2.14607304,0.47962548,0.10909162,0.00000000,0.00278675,0.09449275,0.10370958,0.29506494
-2.14007004,0.48301046,0.11403296,0.00000000,0.00264798,0.08719305,0.09767710,0.29986869
-2.13406703,0.48831182,0.11949447,0.00000000,0.00254169,0.08060568,0.09221326,0.30509848
-2.12806403,0.49586062,0.12556115,0.00000000,0.00246974,0.07478330,0.08738257,0.31095230
-2.12206103,0.50594480,0.13230911,0.00000000,0.00243319,0.06975951,0.08323343,0.31761739
-2.11605803,0.51879602,0.13980106,0.00000000,0.00243237,0.06554957,0.07979782,0.32526086
-2.11005503,0.53457705,0.14808182,0.00000000,0.00246687,0.06215141,0.07709139,0.33402047
-2.10405203,0.55337016,0.15717414,0.00000000,0.00253549,0.05954697,0.07511374,0.34399573
-2.09804902,0.57516725,0.16707506,0.00000000,0.00263636,0.05770358,0.07384893,0.35524002
-2.09204602,0.59986223,0.17775304,0.00000000,0.00276688,0.05657560,0.07326627,0.36775395
-2.08604302,0.62724636,0.18914602,0.00000000,0.00292383,0.05610605,0.07332136,0.38148057
-2.08004002,0.65700695,0.20116075,0.00000000,0.00310339,0.05622841,0.07395729,0.39630263
-2.07403702,0.68872995,0.21367332,0.00000000,0.00330124,0.05686840,0.07510613,0.41204225
-2.06803402,0.72190658,0.22653112,0.00000000,0.00351261,0.05794582,0.07669070,0.42846321
-2.06203102,0.75594408,0.23955619,0.00000000,0.00373237,0.05937651,0.07862648,0.44527579
-2.05602801,0.79018049,0.25254994,0.00000000,0.00395518,0.06107425,0.08082378,0.46214425
-2.05002501,0.82390302,0.26529901,0.00000000,0.00417558,0.06295271,0.08319009,0.47869661
-2.04402201,0.85636945,0.27758224,0.00000000,0.00438810,0.06492744,0.08563252,0.49453642
-2.03801901,0.88683181,0.28917824,0.00000000,0.00458741,0.06691773,0.08806033,0.50925614
-2.03201601,0.91456132,0.29987339,0.00000000,0.00476848,0.06884851,0.09038741,0.52245143
-2.02601301,0.93887352,0.30946992,0.00000000,0.00492665,0.07065198,0.09253471,0.53373586
-2.02001001,0.95915255,0.31779350,0.00000000,0.00505781,0.07226915,0.09443240,0.54275528
-2.01400700,0.97487327,0.32470013,0.00000000,0.00515847,0.07365110,0.09602179,0.54920116
-2.00800400,0.98562023,0.33008187,0.00000000,0.00522589,0.07475994,0.09725685,0.55282236
-2.00200100,0.99110265,0.33387111,0.00000000,0.00525812,0.07556938,0.09810526,0.55343468
-1.99599800,0.99116433,0.33604317,0.00000000,0.00525405,0.07606495,0.09854898,0.55092778
-1.98999500,0.98578840,0.33661696,0.00000000,0.00521346,0.07624382,0.09858421,0.54526916
-1.98399200,0.97509630,0.33565379,0.00000000,0.00513695,0.07611411,0.09822085,0.53650493
-1.97798899,0.95934124,0.33325426,0.00000000,0.00502598,0.07569392,0.09748139,0.52475754
-1.97198599,0.93889646,0.32955340,0.00000000,0.00488274,0.07500993,0.09639925,0.51022048
-1.96598299,0.91423882,0.32471430,0.00000000,0.00471009,0.07409568,0.09501685,0.49315029
-1.95997999,0.88592864,0.31892061,0.00000000,0.00451145,0.07298966,0.09338315,0.47385640
-1.95397699,0.85458687,0.31236818,0.00000000,0.00429069,0.07173326,0.09155118,0.45268917
-1.94797399,0.82087058,0.30525643,0.00000000,0.00405194,0.07036864,0.08957535,0.43002696
-1.94197099,0.78544816,0.29777978,0.00000000,0.00379956,0.06893671,0.08750884,0.40626263
-1.93596798,0.74897533,0.29011956,0.00000000,0.00353789,0.06747520,0.08540125,0.38179030
-1.92996498,0.71207296,0.28243697,0.00000000,0.00327120,0.06601705,0.08329640,0.35699281
-1.92396198,0.67530796,0.27486719,0.00000000,0.00300356,0.06458905,0.08123065,0.33223053
-1.91795898,0.63917757,0.26751513,0.00000000,0.00273873,0.06321091,0.07923158,0.30783184
-1.91195598,0.60409798,0.26045287,0.00000000,0.00248007,0.06189472,0.07731731,0.28408555
-1.90595298,0.57039729,0.25371881,0.00000000,0.00223053,0.06064483,0.07549619,0.26123568
-1.89994997,0.53831294,0.24731868,0.00000000,0.00199254,0.05945815,0.07376719,0.23947827
-1.89394697,0.50799341,0.24122811,0.00000000,0.00176807,0.05832483,0.07212061,0.21896052
-1.88794397,0.47950375,0.23539663,0.00000000,0.00155856,0.05722932,0.07053935,0.19978188
-1.88194097,0.45283428,0.22975278,0.00000000,0.00136499,0.05615156,0.06900039,0.18199687
-1.87593797,0.42791186,0.22421010,0.00000000,0.00118787,0.05506853,0.06747662,0.16561939
-1.86993497,0.40461285,0.21867343,0.00000000,0.00102734,0.05395571,0.06593866,0.15062806
-1.86393197,0.38277698,0.21304540,0.00000000,0.00088317,0.05278868,0.06435688,0.13697229
-1.85792896,0.36222128,0.20723259,0.00000000,0.00075481,0.05154459,0.06270312,0.12457864
-1.85192596,0.34275341,0.20115110,0.00000000,0.00064152,0.05020345,0.06095240,0.11335726
-1.84592296,0.32418377,0.19473130,0.00000000,0.00054235,0.04874926,0.05908433,0.10320791
-1.83991996,0.30633580,0.18792150,0.00000000,0.00045622,0.04717083,0.05708408,0.09402560
-1.83391696,0.28905430,0.18069042,0.00000000,0.00038199,0.04546233,0.05494321,0.08570531
-1.82791396,0.27221135,0.17302851,0.00000000,0.00031849,0.04362353,0.05265995,0.07814604
-1.82191096,0.25571005,0.16494799,0.00000000,0.00026453,0.04165978,0.05023918,0.07125385
-1.81590795,0.23948590,0.15648179,0.00000000,0.00021900,0.03958162,0.04769211,0.06494402
-1.80990495,0.22350626,0.14768153,0.00000000,0.00018081,0.03740427,0.04503562,0.05914241
-1.80390195,0.20776797,0.13861467,0.00000000,0.00014896,0.03514685,0.04229135,0.05378591
-1.79789895,0.19229366,0.12936110,0.00000000,0.00012254,0.03283149,0.03948470,0.04882242
-1.79189595,0.17712706,0.12000938,0.00000000,0.00010075,0.03048234,0.03664362,0.04421010
-1.78589295,0.16232764,0.11065279,0.00000000,0.00008286,0.02812460,0.03379743,0.03991640
-1.77988994,0.14796511,0.10138554,0.00000000,0.00006826,0.02578350,0.03097567,0.03591667
-1.77388694,0.13411399,0.09229921,0.00000000,0.00005642,0.02348343,0.02820700,0.03219277
-1.76788394,0.12084858,0.08347954,0.00000000,0.00004691,0.02124713,0.02551827,0.02873157
-1.76188094,0.10823861,0.07500389,0.00000000,0.00003937,0.01909500,0.02293370,0.02552353
-1.75587794,0.09634559,0.06693919,0.00000000,0.00003352,0.01704468,0.02047432,0.02256146
-1.74987494,0.08522016,0.05934055,0.00000000,0.00002918,0.01511060,0.01815755,0.01983939
-1.74387194,0.07490024,0.05225057,0.00000000,0.00002620,0.01330388,0.01599699,0.01735170
-1.73786893,0.06541017,0.04569916,0.00000000,0.00002452,0.01163226,0.01400243,0.01509249
-1.73186593,0.05676054,0.03970395,0.00000000,0.00002415,0.01010024,0.01217997,0.01305511
-1.72586293,0.04894890,0.03427116,0.00000000,0.00002514,0.00870922,0.01053234,0.01123195
-1.71985993,0.04196086,0.02939677,0.00000000,0.00002764,0.00745791,0.00905929,0.00961439
-1.71385693,0.03577183,0.02506804,0.00000000,0.00003184,0.00634261,0.00775804,0.00819286
-1.70785393,0.03034886,0.02126511,0.00000000,0.00003802,0.00535767,0.00662387,0.00695707
-1.70185093,0.02565283,0.01796273,0.00000000,0.00004654,0.00449589,0.00565066,0.00589625
-1.69584792,0.02164054,0.01513192,0.00000000,0.00005782,0.00374898,0.00483141,0.00499954
-1.68984492,0.01826682,0.01274160,0.00000000,0.00007239,0.00310791,0.00415880,0.00425628
-1.68384192,0.01548649,0.01076007,0.00000000,0.00009086,0.00256330,0.00362567,0.00365639
-1.67783892,0.01325605,0.00915629,0.00000000,0.00011395,0.00210578,0.00322544,0.00319066
-1.67183592,0.01153520,0.00790103,0.00000000,0.00014245,0.00172622,0.00295243,0.00285107
-1.66583292,0.01028802,0.00696768,0.00000000,0.00017726,0.00141600,0.00280222,0.00263098
-1.65982991,0.00948394,0.00633299,0.00000000,0.00021935,0.00116718,0.00277179,0.00252540
-1.65382691,0.00909838,0.00597752,0.00000000,0.00026977,0.00097267,0.00285968,0.00253107
-1.64782391,0.00911320,0.00588592,0.00000000,0.00032961,0.00082632,0.00306606,0.00264660
-1.64182091,0.00951695,0.00604709,0.00000000,0.00040002,0.00072302,0.00339276,0.00287255
-1.63581791,0.01030496,0.00645416,0.00000000,0.00048212,0.00065873,0.00384319,0.00321152
-1.62981491,0.01147930,0.00710442,0.00000000,0.00057701,0.00063062,0.00442230,0.00366813
-1.62381191,0.01304875,0.00799917,0.00000000,0.00068573,0.00063702,0.00513648,0.00424922
-1.61780890,0.01502881,0.00914354,0.00000000,0.00080917,0.00067757,0.00599347,0.00496385
-1.61180590,0.01744169,0.01054638,0.00000000,0.00094808,0.00075323,0.00700227,0.00582354
-1.60580290,0.02031661,0.01222018,0.00000000,0.00110297,0.00086643,0.00817313,0.00684254
-1.59979990,0.02369022,0.01418105,0.00000000,0.00127409,0.00102115,0.00951758,0.00803812
-1.59379690,0.02760732,0.01644892,0.00000000,0.00146137,0.00122313,0.01104851,0.00943116
-1.58779390,0.03212196,0.01904782,0.00000000,0.00166439,0.00147999,0.01278046,0.01104670
-1.58179090,0.03729886,0.02200636,0.00000000,0.00188233,0.00180149,0.01472990,0.01291483
-1.57578789,0.04321521,0.02535847,0.00000000,0.00211396,0.00219978,0.01691575,0.01507157
-1.56978489,0.04996296,0.02914417,0.00000000,0.00235765,0.00268961,0.01936002,0.01756010
-1.56378189,0.05765131,0.03341072,0.00000000,0.00261136,0.00328868,0.02208857,0.02043202
-1.55777889,0.06640961,0.03821370,0.00000000,0.00287271,0.00401785,0.02513205,0.02374877
-1.55177589,0.07639041,0.04361832,0.00000000,0.00313899,0.00490142,0.02852690,0.02758321
-1.54577289,0.08777250,0.04970067,0.00000000,0.00340727,0.00596734,0.03231651,0.03202113
-1.53976988,0.10076391,0.05654885,0.00000000,0.00367450,0.00724736,0.03655234,0.03716283
-1.53376688,0.11560449,0.06426402,0.00000000,0.00393762,0.00877712,0.04129509,0.04312448
-1.52776388,0.13256791,0.07296100,0.00000000,0.00419368,0.01059609,0.04661571,0.05003929
-1.52176088,0.15196282,0.08276850,0.00000000,0.00444000,0.01274743,0.05259635,0.05805835
-1.51575788,0.17413287,0.09382876,0.00000000,0.00467432,0.01527763,0.05933094,0.06735097
-1.50975488,0.19945530,0.10629647,0.00000000,0.00489494,0.01823604,0.06692560,0.07810442
-1.50375188,0.22833796,0.12033690,0.00000000,0.00510086,0.02167421,0.07549849,0.09052295
-1.49774887,0.26121445,0.13612313,0.00000000,0.00529191,0.02564496,0.08517933,0.10482600
-1.49174587,0.29853721,0.15383238,0.00000000,0.00546884,0.03020138,0.09610830,0.12124545
-1.48574287,0.34076870,0.17364139,0.00000000,0.00563338,0.03539557,0.10843438,0.14002193
-1.47973987,0.38837046,0.19572091,0.00000000,0.00578832,0.04127724,0.12231311,0.16140007
-1.47373687,0.44179028,0.22022948,0.00000000,0.00593744,0.04789223,0.13790378,0.18562281
-1.46773387,0.50144773,0.24730653,0.00000000,0.00608552,0.05528092,0.15536598,0.21292473
-1.46173087,0.56771839,0.27706516,0.00000000,0.00623820,0.06347661,0.17485569,0.24352456
-1.45572786,0.64091720,0.30958466,0.00000000,0.00640184,0.07250396,0.19652088,0.27761710
-1.44972486,0.72128148,0.34490332,0.00000000,0.00658337,0.08237754,0.22049679,0.31536461
-1.44372186,0.80895421,0.38301166,0.00000000,0.00679004,0.09310050,0.24690096,0.35688813
-1.43771886,0.90396835,0.42384640,0.00000000,0.00702918,0.10466349,0.27582814,0.40225882
-1.43171586,1.00623264,0.46728564,0.00000000,0.00730790,0.11704389,0.30734526,0.45148986
-1.42571286,1.11551986,0.51314538,0.00000000,0.00763284,0.13020531,0.34148652,0.50452912
-1.41970985,1.23145790,0.56117772,0.00000000,0.00800986,0.14409747,0.37824891,0.56125297
-1.41370685,1.35352436,0.61107090,0.00000000,0.00844377,0.15865652,0.41758809,0.62146166
-1.40770385,1.48104520,0.66245132,0.00000000,0.00893806,0.17380562,0.45941506,0.68487646
-1.40170085,1.61319750,0.71488757,0.00000000,0.00949469,0.18945602,0.50359341,0.75113899
-1.39569785,1.74901690,0.76789644,0.00000000,0.01011393,0.20550841,0.54993761,0.81981276
-1.38969485,1.88740946,0.82095078,0.00000000,0.01079422,0.22185456,0.59821227,0.89038724
-1.38369185,2.02716795,0.87348907,0.00000000,0.01153212,0.23837923,0.64813253,0.96228440
-1.37768884,2.16699223,0.92492639,0.00000000,0.01232234,0.25496229,0.69936559,1.03486772
-1.37168584,2.30551333,0.97466649,0.00000000,0.01315780,0.27148084,0.75153362,1.10745360
-1.36568284,2.44132055,1.02211458,0.00000000,0.01402981,0.28781149,0.80421780,1.17932475
-1.35967984,2.57299085,1.06669048,0.00000000,0.01492828,0.30383252,0.85696380,1.24974543
-1.35367684,2.69911971,1.10784175,0.00000000,0.01584198,0.31942594,0.90928838,1.31797793
-1.34767384,2.81835259,1.14505631,0.00000000,0.01675890,0.33447944,0.96068716,1.38329992
-1.34167084,2.92941576,1.17787427,0.00000000,0.01766659,0.34888806,1.01064343,1.44502192
-1.33566783,3.03114582,1.20589853,0.00000000,0.01855255,0.36255560,1.05863771,1.50250442
-1.32966483,3.12251655,1.22880389,0.00000000,0.01940459,0.37539573,1.10415788,1.55517394
-1.32366183,3.20266244,1.24634440,0.00000000,0.02021125,0.38733281,1.14670958,1.60253731
-1.31765883,3.27089781,1.25835862,0.00000000,0.02096205,0.39830231,1.18582658,1.64419372
-1.31165583,3.32673085,1.26477284,0.00000000,0.02164787,0.40825092,1.22108060,1.67984387
-1.30565283,3.36987203,1.26560196,0.00000000,0.02226111,0.41713636,1.25209053,1.70929589
-1.29964982,3.40023648,1.26094815,0.00000000,0.02279587,0.42492681,1.27853035,1.73246765
-1.29364682,3.41794018,1.25099724,0.00000000,0.02324804,0.43160013,1.30013566,1.74938539
-1.28764382,3.42329001,1.23601304,0.00000000,0.02361529,0.43714287,1.31670854,1.76017854
-1.28164082,3.41676810,1.21632970,0.00000000,0.02389699,0.44154900,1.32812040,1.76507113
-1.27563782,3.39901111,1.19234235,0.00000000,0.02409407,0.44481872,1.33431288,1.76436999
-1.26963482,3.37078514,1.16449643,0.00000000,0.02420881,0.44695707,1.33529675,1.75845026
-1.26363182,3.33295749,1.13327592,0.00000000,0.02424464,0.44797274,1.33114884,1.74773902
-1.25762881,3.28646640,1.09919097,0.00000000,0.02420577,0.44787695,1.32200732,1.73269763
-1.25162581,3.23229011,1.06276527,0.00000000,0.02409701,0.44668257,1.30806547,1.71380380
-1.24562281,3.17141665,1.02452370,0.00000000,0.02392339,0.44440352,1.28956446,1.69153402
-1.23961981,3.10481554,0.98498048,0.00000000,0.02368997,0.44105456,1.26678540,1.66634748
-1.23361681,3.03341278,0.94462842,0.00000000,0.02340159,0.43665135,1.24004107,1.63867188
-1.22761381,2.95806994,0.90392943,0.00000000,0.02306269,0.43121101,1.20966785,1.60889213
-1.22161081,2.87956834,0.86330673,0.00000000,0.02267720,0.42475295,1.17601812,1.57734210
-1.21560780,2.79859854,0.82313876,0.00000000,0.02224847,0.41730002,1.13945336,1.54429988
-1.20960480,2.71575555,0.78375506,0.00000000,0.02177927,0.40887991,1.10033829,1.50998658
-1.20360180,2.63153938,0.74543406,0.00000000,0.02127185,0.39952664,1.05903612,1.47456853
-1.19759880,2.54636056,0.70840274,0.00000000,0.02072801,0.38928203,1.01590486,1.43816250
-1.19159580,2.46054977,0.67283794,0.00000000,0.02014926,0.37819714,0.97129470,1.40084357
-1.18559280,2.37437079,0.63886915,0.00000000,0.01953695,0.36633326,0.92554630,1.36265487
-1.17958979,2.28803537,0.60658248,0.00000000,0.01889244,0.35376273,0.87898978,1.32361846
-1.17358679,2.20171914,0.57602545,0.00000000,0.01821727,0.34056910,0.83194415,1.28374674
-1.16758379,2.11557711,0.54721230,0.00000000,0.01751328,0.32684680,0.78471700,1.24305336
-1.16158079,2.02975789,0.52012950,0.00000000,0.01678277,0.31270024,0.73760418,1.20156318
-1.15557779,1.94441563,0.49474113,0.00000000,0.01602853,0.29824229,0.69088925,1.15932050
-1.14957479,1.85971894,0.47099383,0.00000000,0.01525396,0.28359216,0.64484269,1.11639519
-1.14357179,1.77585657,0.44882130,0.00000000,0.01446300,0.26887292,0.59972065,1.07288642
-1.13756878,1.69303943,0.42814797,0.00000000,0.01366017,0.25420858,0.55576330,1.02892382
-1.13156578,1.61149933,0.40889201,0.00000000,0.01285046,0.23972105,0.51319294,0.98466628
-1.12556278,1.53148459,0.39096752,0.00000000,0.01203928,0.22552694,0.47221179,0.94029841
-1.11955978,1.45325335,0.37428613,0.00000000,0.01123229,0.21173466,0.43299978,0.89602522
-1.11355678,1.37706503,0.35875800,0.00000000,0.01043536,0.19844164,0.39571244,0.85206545
-1.10755378,1.30317105,0.34429236,0.00000000,0.00965432,0.18573206,0.36047912,0.80864400
-1.10155078,1.23180545,0.33079793,0.00000000,0.00889495,0.17367520,0.32740168,0.76598415
-1.09554777,1.16317626,0.31818323,0.00000000,0.00816278,0.16232430,0.29655380,0.72430006
-1.08954477,1.09745838,0.30635691,0.00000000,0.00746302,0.15171622,0.26798101,0.68379013
-1.08354177,1.03478851,0.29522845,0.00000000,0.00680047,0.14187172,0.24170152,0.64463148
-1.07753877,0.97526241,0.28470902,0.00000000,0.00617947,0.13279647,0.21770778,0.60697599
-1.07153577,0.91893474,0.27471278,0.00000000,0.00560383,0.12448261,0.19596880,0.57094808
-1.06553277,0.86582151,0.26515846,0.00000000,0.00507684,0.11691078,0.17643305,0.53664420
-1.05952976,0.81590472,0.25597129,0.00000000,0.00460124,0.11005256,0.15903181,0.50413396
-1.05352676,0.76913905,0.24708510,0.00000000,0.00417928,0.10387306,0.14368286,0.47346282
-1.04752376,0.72545990,0.23844449,0.00000000,0.00381268,0.09833365,0.13029427,0.44465597
-1.04152076,0.68479231,0.23000692,0.00000000,0.00350272,0.09339453,0.11876802,0.41772302
-1.03551776,0.64706004,0.22174469,0.00000000,0.00325023,0.08901712,0.10900351,0.39266332
-1.02951476,0.61219429,0.21364643,0.00000000,0.00305562,0.08516611,0.10090055,0.36947120
-1.02351176,0.58014140,0.20571822,0.00000000,0.00291891,0.08181106,0.09436185,0.34814110
-1.01750875,0.55086915,0.19798406,0.00000000,0.00283971,0.07892755,0.08929492,0.32867203
-1.01150575,0.52437118,0.19048578,0.00000000,0.00281726,0.07649775,0.08561327,0.31107112
-1.00550275,0.50066947,0.18328218,0.00000000,0.00285034,0.07451052,0.08323702,0.29535624
-0.99949975,0.47981466,0.17644761,0.00000000,0.00293732,0.07296101,0.08209283,0.28155730
-0.99349675,0.46188429,0.17006988,0.00000000,0.00307606,0.07184976,0.08211340,0.26971647
-0.98749375,0.44697933,0.16424768,0.00000000,0.00326391,0.07118155,0.08323645,0.25988719
-0.98149075,0.43521894,0.15908761,0.00000000,0.00349765,0.07096392,0.08540353,0.25213219
-0.97548774,0.42673427,0.15470092,0.00000000,0.00377344,0.07120555,0.08855862,0.24652064
-0.96948474,0.42166138,0.15120011,0.00000000,0.00408684,0.07191462,0.09264680,0.24312476
-0.96348174,0.42013391,0.14869562,0.00000000,0.00443276,0.07309720,0.09761303,0.24201592
-0.95747874,0.42227594,0.14729256,0.00000000,0.00480550,0.07475581,0.10340126,0.24326076
-0.95147574,0.42819539,0.14708782,0.00000000,0.00519879,0.07688826,0.10995389,0.24691738
-0.94547274,0.43797837,0.14816749,0.00000000,0.00560583,0.07948671,0.11721167,0.25303185
-0.93946973,0.45168469,0.15060477,0.00000000,0.00601945,0.08253720,0.12511411,0.26163531
-0.93346673,0.46934475,0.15445825,0.00000000,0.00643218,0.08601942,0.13360034,0.27274174
-0.92746373,0.49095785,0.15977083,0.00000000,0.00683643,0.08990694,0.14261029,0.28634648
-0.92146073,0.51649197,0.16656899,0.00000000,0.00722468,0.09416773,0.15208636,0.30242556
-0.91545773,0.54588474,0.17486254,0.00000000,0.00758968,0.09876501,0.16197513,0.32093584
-0.90945473,0.57904559,0.18464465,0.00000000,0.00792461,0.10365826,0.17222921,0.34181588
-0.90345173,0.61585862,0.19589228,0.00000000,0.00822337,0.10880447,0.18280895,0.36498734
-0.89744872,0.65618601,0.20856664,0.00000000,0.00848069,0.11415938,0.19368390,0.39035696
