energy_ev,total_up,Ge_p_up,Ge_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-2.59629815,1.66821104,0.05076689,0.00000000,0.39944680,1.40891051,0.00424247,0.10606587
-2.59029515,1.66608525,0.04741190,0.00000000,0.39141612,1.41453490,0.00414826,0.10343231
-2.58429215,1.66442960,0.04443078,0.00000000,0.38439376,1.42011662,0.00407591,0.10087934
-2.57828914,1.66285901,0.04181976,0.00000000,0.37832218,1.42526838,0.00402520,0.09839548
-2.57228614,1.66099466,0.03957362,0.00000000,0.37314771,1.42960689,0.00399606,0.09597066
-2.56628314,1.65848155,0.03768625,0.00000000,0.36882447,1.43276914,0.00398860,0.09359694
-2.56028014,1.65500543,0.03615104,0.00000000,0.36531727,1.43442833,0.00400313,0.09126909
-2.55427714,1.65030807,0.03496124,0.00000000,0.36260339,1.43430883,0.00404015,0.08898509
-2.54827414,1.64420011,0.03411009,0.00000000,0.36067304,1.43219905,0.00410033,0.08674627
-2.54227114,1.63657053,0.03359083,0.00000000,0.35952863,1.42796179,0.00418448,0.08455744
-2.53626813,1.62739240,0.03339654,0.00000000,0.35918283,1.42154108,0.00429350,0.08242666
-2.53026513,1.61672409,0.03351987,0.00000000,0.35965551,1.41296523,0.00442832,0.08036499
-2.52426213,1.60470612,0.03395264,0.00000000,0.36096978,1.40234577,0.00458979,0.07838592
-2.51825913,1.59155344,0.03468542,0.00000000,0.36314740,1.38987222,0.00477861,0.07650478
-2.51225613,1.57754365,0.03570701,0.00000000,0.36620391,1.37580288,0.00499522,0.07473798
-2.50625313,1.56300177,0.03700393,0.00000000,0.37014365,1.36045223,0.00523970,0.07310220
-2.50025013,1.54828227,0.03856003,0.00000000,0.37495523,1.34417541,0.00551165,0.07161360
-2.49424712,1.53374961,0.04035610,0.00000000,0.38060765,1.32735087,0.00581011,0.07028699
-2.48824412,1.51975823,0.04236970,0.00000000,0.38704747,1.31036200,0.00613349,0.06913518
-2.48224112,1.50663330,0.04457506,0.00000000,0.39419721,1.29357891,0.00647950,0.06816833
-2.47623812,1.49465337,0.04694327,0.00000000,0.40195528,1.27734131,0.00684511,0.06739356
-2.47023512,1.48403594,0.04944261,0.00000000,0.41019741,1.26194356,0.00722659,0.06681464
-2.46423212,1.47492680,0.05203916,0.00000000,0.41877971,1.24762263,0.00761949,0.06643198
-2.45822911,1.46739380,0.05469751,0.00000000,0.42754320,1.23454965,0.00801878,0.06624271
-2.45222611,1.46142528,0.05738179,0.00000000,0.43631959,1.22282547,0.00841887,0.06624100
-2.44622311,1.45693338,0.06005669,0.00000000,0.44493807,1.21248035,0.00881384,0.06641856
-2.44022011,1.45376165,0.06268872,0.00000000,0.45323273,1.20347758,0.00919754,0.06676515
-2.43421711,1.45169672,0.06524737,0.00000000,0.46105018,1.19572088,0.00956380,0.06726932
-2.42821411,1.45048294,0.06770634,0.00000000,0.46825691,1.18906473,0.00990665,0.06791904
-2.42221111,1.44983925,0.07004462,0.00000000,0.47474596,1.18332707,0.01022051,0.06870239
-2.41620810,1.44947694,0.07224744,0.00000000,0.48044251,1.17830343,0.01050040,0.06960815
-2.41020510,1.44911739,0.07430688,0.00000000,0.48530797,1.17378153,0.01074213,0.07062626
-2.40420210,1.44850859,0.07622236,0.00000000,0.48934228,1.16955545,0.01094248,0.07174812
-2.39819910,1.44743939,0.07800065,0.00000000,0.49258428,1.16543867,0.01109931,0.07296679
-2.39219610,1.44575089,0.07965559,0.00000000,0.49511008,1.16127495,0.01121168,0.07427685
-2.38619310,1.44334420,0.08120748,0.00000000,0.49702942,1.15694688,0.01127988,0.07567427
-2.38019010,1.44018435,0.08268201,0.00000000,0.49848018,1.15238141,0.01130544,0.07715597
-2.37418709,1.43630024,0.08410903,0.00000000,0.49962145,1.14755248,0.01129105,0.07871932
-2.36818409,1.43178094,0.08552087,0.00000000,0.50062524,1.14248059,0.01124052,0.08036156
-2.36218109,1.42676865,0.08695066,0.00000000,0.50166767,1.13722976,0.01115857,0.08207916
-2.35617809,1.42144898,0.08843040,0.00000000,0.50291964,1.13190205,0.01105067,0.08386729
-2.35017509,1.41603940,0.08998906,0.00000000,0.50453800,1.12663045,0.01092283,0.08571925
-2.34417209,1.41077664,0.09165077,0.00000000,0.50665722,1.12157046,0.01078135,0.08762616
-2.33816908,1.40590385,0.09343322,0.00000000,0.50938245,1.11689122,0.01063259,0.08957677
-2.33216608,1.40165851,0.09534627,0.00000000,0.51278405,1.11276665,0.01048272,0.09155750
-2.32616308,1.39826166,0.09739093,0.00000000,0.51689407,1.10936719,0.01033748,0.09355270
-2.32016008,1.39590921,0.09955885,0.00000000,0.52170480,1.10685276,0.01020198,0.09554521
-2.31415708,1.39476554,0.10183211,0.00000000,0.52716954,1.10536700,0.01008054,0.09751703
-2.30815408,1.39495989,0.10418367,0.00000000,0.53320549,1.10503328,0.00997655,0.09945026
-2.30215108,1.39658535,0.10657815,0.00000000,0.53969870,1.10595243,0.00989241,0.10132811
-2.29614807,1.39970041,0.10897313,0.00000000,0.54651068,1.10820215,0.00982945,0.10313607
-2.29014507,1.40433275,0.11132087,0.00000000,0.55348644,1.11183802,0.00978800,0.10486296
-2.28414207,1.41048481,0.11357026,0.00000000,0.56046339,1.11689563,0.00976744,0.10650198
-2.27813907,1.41814047,0.11566902,0.00000000,0.56728077,1.12339385,0.00976629,0.10805160
-2.27213607,1.42727239,0.11756608,0.00000000,0.57378884,1.13133845,0.00978239,0.10951621
-2.26613307,1.43784930,0.11921382,0.00000000,0.57985756,1.14072609,0.00981302,0.11090645
-2.26013007,1.44984257,0.12057034,0.00000000,0.58538410,1.15154792,0.00985515,0.11223923
-2.25412706,1.46323165,0.12160136,0.00000000,0.59029872,1.16379283,0.00990557,0.11353742
-2.24812406,1.47800792,0.12228187,0.00000000,0.59456889,1.17744976,0.00996113,0.11482906
-2.24212106,1.49417656,0.12259738,0.00000000,0.59820108,1.19250921,0.01001888,0.11614629
-2.23611806,1.51175652,0.12254465,0.00000000,0.60124037,1.20896353,0.01007625,0.11752391
-2.23011506,1.53077842,0.12213200,0.00000000,0.60376775,1.22680635,0.01013114,0.11899767
-2.22411206,1.55128059,0.12137900,0.00000000,0.60589522,1.24603090,0.01018203,0.12060231
-2.21810905,1.57330367,0.12031583,0.00000000,0.60775904,1.26662772,0.01022804,0.12236961
-2.21210605,1.59688410,0.11898208,0.00000000,0.60951144,1.28858176,0.01026891,0.12432629
-2.20610305,1.62204699,0.11742525,0.00000000,0.61131125,1.31186923,0.01030500,0.12649211
-2.20010005,1.64879900,0.11569895,0.00000000,0.61331393,1.33645454,0.01033725,0.12887811
-2.19409705,1.67712166,0.11386090,0.00000000,0.61566170,1.36228761,0.01036706,0.13148524
-2.18809405,1.70696583,0.11197088,0.00000000,0.61847412,1.38930162,0.01039623,0.13430331
-2.18209105,1.73824745,0.11008870,0.00000000,0.62183987,1.41741172,0.01042681,0.13731048
-2.17608804,1.77084516,0.10827221,0.00000000,0.62580996,1.44651455,0.01046100,0.14047320
-2.17008504,1.80459987,0.10657562,0.00000000,0.63039303,1.47648869,0.01050102,0.14374681
-2.16408204,1.83931627,0.10504798,0.00000000,0.63555274,1.50719608,0.01054899,0.14707651
-2.15807904,1.87476634,0.10373209,0.00000000,0.64120764,1.53848422,0.01060684,0.15039904
-2.15207604,1.91069448,0.10266362,0.00000000,0.64723337,1.57018898,0.01067622,0.15364465
-2.14607304,1.94682408,0.10187071,0.00000000,0.65346722,1.60213773,0.01075844,0.15673955
-2.14007004,1.98286500,0.10137384,0.00000000,0.65971477,1.63415272,0.01085440,0.15960854
-2.13406703,2.01852156,0.10118610,0.00000000,0.66575823,1.66605426,0.01096462,0.16217785
-2.12806403,2.05350066,0.10131360,0.00000000,0.67136615,1.69766360,0.01108920,0.16437798
-2.12206103,2.08751942,0.10175629,0.00000000,0.67630404,1.72880530,0.01122789,0.16614648
-2.11605803,2.12031223,0.10250881,0.00000000,0.68034522,1.75930905,0.01138006,0.16743041
-2.11005503,2.15163670,0.10356151,0.00000000,0.68328162,1.78901080,0.01154482,0.16818858
-2.10405203,2.18127855,0.10490152,0.00000000,0.68493379,1.81775345,0.01172109,0.16839329
-2.09804902,2.20905519,0.10651380,0.00000000,0.68515989,1.84538708,0.01190762,0.16803159
-2.09204602,2.23481823,0.10838212,0.00000000,0.68386305,1.87176895,0.01210311,0.16710600
-2.08604302,2.25845484,0.11048996,0.00000000,0.68099699,1.89676358,0.01230628,0.16563466
-2.08004002,2.27988835,0.11282125,0.00000000,0.67656953,1.92024309,0.01251594,0.16365090
-2.07403702,2.29907810,0.11536099,0.00000000,0.67064404,1.94208798,0.01273103,0.16120229
-2.06803402,2.31601902,0.11809564,0.00000000,0.66333862,1.96218859,0.01295072,0.15834920
-2.06203102,2.33074080,0.12101340,0.00000000,0.65482335,1.98044735,0.01317437,0.15516297
-2.05602801,2.34330714,0.12410428,0.00000000,0.64531553,1.99678170,0.01340163,0.15172372
-2.05002501,2.35381487,0.12736002,0.00000000,0.63507335,2.01112773,0.01363235,0.14811798
-2.04402201,2.36239312,0.13077390,0.00000000,0.62438819,2.02344424,0.01386666,0.14443616
-2.03801901,2.36920235,0.13434041,0.00000000,0.61357601,2.03371706,0.01410485,0.14077003
-2.03201601,2.37443317,0.13805489,0.00000000,0.60296805,2.04196303,0.01434737,0.13721023
-2.02601301,2.37830463,0.14191306,0.00000000,0.59290131,2.04823362,0.01459474,0.13384401
-2.02001001,2.38106199,0.14591059,0.00000000,0.58370921,2.05261737,0.01484749,0.13075311
-2.01400700,2.38297344,0.15004262,0.00000000,0.57571264,2.05524114,0.01510609,0.12801206
-2.00800400,2.38432588,0.15430333,0.00000000,0.56921173,2.05626960,0.01537086,0.12568667
-2.00200100,2.38541944,0.15868560,0.00000000,0.56447865,2.05590285,0.01564188,0.12383299
-1.99599800,2.38656080,0.16318067,0.00000000,0.56175153,2.05437204,0.01591894,0.12249659
-1.98999500,2.38805522,0.16777789,0.00000000,0.56122956,2.05193298,0.01620151,0.12171218
-1.98399200,2.39019767,0.17246458,0.00000000,0.56306944,2.04885789,0.01648864,0.12150356
-1.97798899,2.39326301,0.17722588,0.00000000,0.56738317,2.04542559,0.01677900,0.12188387
-1.97198599,2.39749578,0.18204479,0.00000000,0.57423690,2.04191051,0.01707087,0.12285605
-1.96598299,2.40309990,0.18690214,0.00000000,0.58365108,2.03857102,0.01736214,0.12441351
-1.95997999,2.41022872,0.19177667,0.00000000,0.59560141,2.03563755,0.01765040,0.12654091
-1.95397699,2.41897605,0.19664519,0.00000000,0.61002072,2.03330129,0.01793301,0.12921501
-1.94797399,2.42936836,0.20148266,0.00000000,0.62680138,2.03170377,0.01820715,0.13240551
-1.94197099,2.44135888,0.20626236,0.00000000,0.64579827,2.03092817,0.01847000,0.13607596
-1.93596798,2.45482379,0.21095608,0.00000000,0.66683193,2.03099255,0.01871881,0.14018445
-1.92996498,2.46956082,0.21553427,0.00000000,0.68969189,2.03184566,0.01895103,0.14468434
-1.92396198,2.48529046,0.21996622,0.00000000,0.71414010,2.03336538,0.01916443,0.14952485
-1.91795898,2.50165987,0.22422023,0.00000000,0.73991417,2.03536006,0.01935722,0.15465151
-1.91195598,2.51824937,0.22826385,0.00000000,0.76673059,2.03757269,0.01952814,0.16000653
-1.90595298,2.53458138,0.23206403,0.00000000,0.79428784,2.03968776,0.01967649,0.16552913
-1.89994997,2.55013157,0.23558742,0.00000000,0.82226931,2.04134066,0.01980223,0.17115577
-1.89394697,2.56434176,0.23880060,0.00000000,0.85034630,2.04212904,0.01990593,0.17682039
-1.88794397,2.57663419,0.24167036,0.00000000,0.87818089,2.04162582,0.01998876,0.18245468
-1.88194097,2.58642664,0.24416406,0.00000000,0.90542910,2.03939325,0.02005243,0.18798843
-1.87593797,2.59314790,0.24624998,0.00000000,0.93174409,2.03499747,0.02009906,0.19334991
-1.86993497,2.59625304,0.24789771,0.00000000,0.95677975,2.02802297,0.02013106,0.19846648
-1.86393197,2.59523797,0.24907861,0.00000000,0.98019462,2.01808641,0.02015099,0.20326529
-1.85792896,2.58965295,0.24976621,0.00000000,1.00165624,2.00484931,0.02016135,0.20767421
-1.85192596,2.57911453,0.24993675,0.00000000,1.02084593,1.98802917,0.02016443,0.21162282
-1.84592296,2.56331580,0.24956961,0.00000000,1.03746398,1.96740871,0.02016215,0.21504370
-1.83991996,2.54203458,0.24864783,0.00000000,1.05123522,1.94284302,0.02015585,0.21787377
-1.83391696,2.51513961,0.24715859,0.00000000,1.06191483,1.91426441,0.02014625,0.22005570
-1.82791396,2.48259466,0.24509367,0.00000000,1.06929424,1.88168512,0.02013328,0.22153949
-1.82191096,2.44446054,0.24244995,0.00000000,1.07320710,1.84519789,0.02011610,0.22228393
-1.81590795,2.40089540,0.23922977,0.00000000,1.07353481,1.80497450,0.02009309,0.22225804
-1.80990495,2.35215312,0.23544141,0.00000000,1.07021169,1.76126269,0.02006192,0.22144238
-1.80390195,2.29858040,0.23109937,0.00000000,1.06322942,1.71438164,0.02001968,0.21983018
-1.79789895,2.24061238,0.22622467,0.00000000,1.05264050,1.66471627,0.01996305,0.21742821
-1.79189595,2.17876721,0.22084511,0.00000000,1.03856053,1.61271071,0.01988854,0.21425732
-1.78589295,2.11363965,0.21499535,0.00000000,1.02116915,1.55886125,0.01979270,0.21035268
-1.77988994,2.04589378,0.20871696,0.00000000,1.00070952,1.50370877,0.01967241,0.20576367
-1.77388694,1.97625496,0.20205836,0.00000000,0.97748609,1.44783115,0.01952516,0.20055327
-1.76788394,1.90550095,0.19507456,0.00000000,0.95186073,1.39183533,0.01934930,0.19479724
-1.76188094,1.83445234,0.18782681,0.00000000,0.92424727,1.33634954,0.01914425,0.18858279
-1.75587794,1.76396216,0.18038213,0.00000000,0.89510440,1.28201526,0.01891070,0.18200698
-1.74987494,1.69490468,0.17281258,0.00000000,0.86492716,1.22947919,0.01865073,0.17517482
-1.74387194,1.62816347,0.16519446,0.00000000,0.83423721,1.17938504,0.01836787,0.16819718
-1.73786893,1.56461863,0.15760738,0.00000000,0.80357217,1.13236512,0.01806709,0.16118843
-1.73186593,1.50513338,0.15013310,0.00000000,0.77347433,1.08903171,0.01775468,0.15426414
-1.72586293,1.45054022,0.14285439,0.00000000,0.74447905,1.04996821,0.01743811,0.14753863
-1.71985993,1.40162676,0.13585371,0.00000000,0.71710330,1.01572018,0.01712581,0.14112264
-1.71385693,1.35912152,0.12921194,0.00000000,0.69183466,0.98678621,0.01682685,0.13512117
-1.70785393,1.32368020,0.12300703,0.00000000,0.66912116,0.96360906,0.01655062,0.12963144
-1.70185093,1.29587265,0.11731275,0.00000000,0.64936239,0.94656693,0.01630649,0.12474118
-1.69584792,1.27617097,0.11219750,0.00000000,0.63290203,0.93596536,0.01610345,0.12052721
-1.68984492,1.26493920,0.10772316,0.00000000,0.62002213,0.93202992,0.01594974,0.11705431
-1.68384192,1.26242488,0.10394421,0.00000000,0.61093933,0.93489990,0.01585253,0.11437448
-1.67783892,1.26875286,0.10090690,0.00000000,0.60580295,0.94462331,0.01581766,0.11252659
-1.67183592,1.28392151,0.09864860,0.00000000,0.60469514,0.96115341,0.01584940,0.11153628
-1.66583292,1.30780160,0.09719740,0.00000000,0.60763276,0.98434694,0.01595028,0.11141622
-1.65982991,1.34013769,0.09657175,0.00000000,0.61457099,1.01396408,0.01612103,0.11216669
-1.65382691,1.38055216,0.09678039,0.00000000,0.62540824,1.04967040,0.01636056,0.11377625
-1.64782391,1.42855162,0.09782233,0.00000000,0.63999223,1.09104059,0.01666603,0.11622270
-1.64182091,1.48353554,0.09968695,0.00000000,0.65812657,1.13756411,0.01703293,0.11947409
-1.63581791,1.54480666,0.10235425,0.00000000,0.67957786,1.18865251,0.01745531,0.12348974
-1.62981491,1.61158303,0.10579514,0.00000000,0.70408253,1.24364833,0.01792598,0.12822134
-1.62381191,1.68301124,0.10997175,0.00000000,0.73135338,1.30183541,0.01843680,0.13361389
-1.61780890,1.75818040,0.11483792,0.00000000,0.76108536,1.36245042,0.01897888,0.13960665
-1.61180590,1.83613679,0.12033958,0.00000000,0.79296049,1.42469528,0.01954295,0.14613394
-1.60580290,1.91589856,0.12641534,0.00000000,0.82665168,1.48775036,0.02011954,0.15312578
-1.59979990,1.99647055,0.13299698,0.00000000,0.86182556,1.55078810,0.02069928,0.16050854
-1.59379690,2.07685882,0.14001018,0.00000000,0.89814426,1.61298690,0.02127310,0.16820539
-1.58779390,2.15608484,0.14737524,0.00000000,0.93526638,1.67354496,0.02183239,0.17613680
-1.58179090,2.23319912,0.15500794,0.00000000,0.97284740,1.73169378,0.02236915,0.18422097
-1.57578789,2.30729431,0.16282054,0.00000000,1.01053975,1.78671114,0.02287607,0.19237431
-1.56978489,2.37751748,0.17072286,0.00000000,1.04799296,1.83793325,0.02334660,0.20051204
-1.56378189,2.44308168,0.17862357,0.00000000,1.08485411,1.88476566,0.02377498,0.20854891
-1.55777889,2.50327647,0.18643156,0.00000000,1.12076902,1.92669293,0.02415617,0.21639999
-1.55177589,2.55747736,0.19405735,0.00000000,1.15538433,1.96328648,0.02448591,0.22398178
-1.54577289,2.60515399,0.20141469,0.00000000,1.18835067,1.99421058,0.02476060,0.23121335
-1.53976988,2.64587674,0.20842209,0.00000000,1.21932703,2.01922618,0.02497730,0.23801775
-1.53376688,2.67932173,0.21500437,0.00000000,1.24798629,2.03819243,0.02513365,0.24432343
-1.52776388,2.70527384,0.22109411,0.00000000,1.27402174,2.05106574,0.02522787,0.25006579
-1.52176088,2.72362764,0.22663296,0.00000000,1.29715437,2.05789647,0.02525872,0.25518875
-1.51575788,2.73438613,0.23157281,0.00000000,1.31714067,2.05882312,0.02522547,0.25964620
-1.50975488,2.73765710,0.23587664,0.00000000,1.33378035,2.05406443,0.02512798,0.26340327
-1.50375188,2.73364728,0.23951919,0.00000000,1.34692371,2.04390941,0.02496663,0.26643746
-1.49774887,2.72265424,0.24248720,0.00000000,1.35647815,2.02870582,0.02474242,0.26873937
-1.49174587,2.70505638,0.24477943,0.00000000,1.36241323,2.00884752,0.02445700,0.27031309
-1.48574287,2.68130115,0.24640630,0.00000000,1.36476414,1.98476109,0.02411269,0.27117622
-1.47973987,2.65189208,0.24738923,0.00000000,1.36363303,1.95689240,0.02371255,0.27135936
-1.47373687,2.61737500,0.24775965,0.00000000,1.35918808,1.92569361,0.02326036,0.27090527
-1.46773387,2.57832387,0.24755788,0.00000000,1.35166024,1.89161113,0.02276066,0.26986756
-1.46173087,2.53532690,0.24683166,0.00000000,1.34133761,1.85507507,0.02221875,0.26830898
-1.45572786,2.48897339,0.24563461,0.00000000,1.32855766,1.81649052,0.02164058,0.26629949
-1.44972486,2.43984170,0.24402466,0.00000000,1.31369744,1.77623100,0.02103276,0.26391400
-1.44372186,2.38848885,0.24206233,0.00000000,1.29716237,1.73463423,0.02040240,0.26123007
-1.43771886,2.33544188,0.23980909,0.00000000,1.27937384,1.69200023,0.01975703,0.25832549
-1.43171586,2.28119133,0.23732587,0.00000000,1.26075620,1.64859169,0.01910441,0.25527597
-1.42571286,2.22618665,0.23467149,0.00000000,1.24172376,1.60463633,0.01845239,0.25215291
-1.41970985,2.17083369,0.23190147,0.00000000,1.22266809,1.56033099,0.01780874,0.24902146
-1.41370685,2.11549394,0.22906679,0.00000000,1.20394637,1.51584683,0.01718093,0.24593881
-1.40770385,2.06048533,0.22621300,0.00000000,1.18587102,1.47133548,0.01657598,0.24295285
-1.40170085,2.00608422,0.22337940,0.00000000,1.16870107,1.42693532,0.01600024,0.24010117
-1.39569785,1.95252834,0.22059848,0.00000000,1.15263553,1.38277759,0.01545932,0.23741044
-1.38969485,1.90002011,0.21789555,0.00000000,1.13780898,1.33899187,0.01495785,0.23489620
-1.38369185,1.84873034,0.21528851,0.00000000,1.12428938,1.29571056,0.01449947,0.23256301
-1.37768884,1.79880172,0.21278789,0.00000000,1.11207825,1.25307209,0.01408671,0.23040492
-1.37168584,1.75035223,0.21039698,0.00000000,1.10111308,1.21122277,0.01372101,0.22840626
-1.36568284,1.70347816,0.20811226,0.00000000,1.09127178,1.17031726,0.01340274,0.22654273
-1.35967984,1.65825685,0.20592395,0.00000000,1.08237916,1.13051771,0.01313122,0.22478268
-1.35367684,1.61474921,0.20381672,0.00000000,1.07421498,1.09199188,0.01290493,0.22308861
-1.34767384,1.57300212,0.20177073,0.00000000,1.06652341,1.05491040,0.01272160,0.22141881
-1.34167084,1.53305095,0.19976269,0.00000000,1.05902366,1.01944362,0.01257843,0.21972908
-1.33566783,1.49492236,0.19776717,0.00000000,1.05142123,0.98575835,0.01247235,0.21797458
-1.32966483,1.45863750,0.19575809,0.00000000,1.04341964,0.95401487,0.01240025,0.21611162
-1.32366183,1.42421583,0.19371022,0.00000000,1.03473226,0.92436449,0.01235928,0.21409947
-1.31765883,1.39167952,0.19160088,0.00000000,1.02509372,0.89694794,0.01234711,0.21190214
-1.31165583,1.36105836,0.18941152,0.00000000,1.01427073,0.87189466,0.01236221,0.20948997
-1.30565283,1.33239517,0.18712935,0.00000000,1.00207187,0.84932319,0.01240408,0.20684113
-1.29964982,1.30575126,0.18474879,0.00000000,0.98835600,0.82934237,0.01247349,0.20394286
-1.29364682,1.28121170,0.18227275,0.00000000,0.97303904,0.81205336,0.01257260,0.20079247
-1.28764382,1.25889005,0.17971356,0.00000000,0.95609881,0.79755208,0.01270508,0.19739809
-1.28164082,1.23893184,0.17709361,0.00000000,0.93757776,0.78593189,0.01287611,0.19377893
-1.27563782,1.22151660,0.17444554,0.00000000,0.91758336,0.77728588,0.01309232,0.18996534
-1.26963482,1.20685779,0.17181191,0.00000000,0.89628618,0.77170862,0.01336165,0.18599828
-1.26363182,1.19520031,0.16924442,0.00000000,0.87391550,0.76929676,0.01369307,0.18192853
-1.25762881,1.18681534,0.16680256,0.00000000,0.85075279,0.77014838,0.01409631,0.17781538
-1.25162581,1.18199236,0.16455177,0.00000000,0.82712295,0.77436063,0.01458138,0.17372493
-1.24562281,1.18102828,0.16256110,0.00000000,0.80338380,0.78202565,0.01515815,0.16972812
-1.23961981,1.18421407,0.16090054,0.00000000,0.77991407,0.79322477,0.01583577,0.16589834
-1.23361681,1.19181915,0.15963797,0.00000000,0.75710036,0.80802108,0.01662216,0.16230892
-1.22761381,1.20407412,0.15883595,0.00000000,0.73532349,0.82645065,0.01752335,0.15903040
-1.22161081,1.22115270,0.15854848,0.00000000,0.71494486,0.84851284,0.01854304,0.15612784
-1.21560780,1.24315350,0.15881779,0.00000000,0.69629314,0.87416020,0.01968197,0.15365811
-1.20960480,1.27008286,0.15967149,0.00000000,0.67965212,0.90328856,0.02093755,0.15166747
-1.20360180,1.30183942,0.16112002,0.00000000,0.66524990,0.93572793,0.02230349,0.15018933
-1.19759880,1.33820171,0.16315466,0.00000000,0.65325009,0.97123487,0.02376959,0.14924251
-1.19159580,1.37881925,0.16574628,0.00000000,0.64374517,1.00948700,0.02532162,0.14882989
-1.18559280,1.42320829,0.16884480,0.00000000,0.63675256,1.05008008,0.02694146,0.14893763
-1.17958979,1.47075238,0.17237948,0.00000000,0.63221327,1.09252820,0.02860724,0.14953507
-1.17358679,1.52070842,0.17626014,0.00000000,0.62999339,1.13626717,0.03029384,0.15057517
-1.16758379,1.57221796,0.18037916,0.00000000,0.62988837,1.18066154,0.03197334,0.15199559
-1.16158079,1.62432383,0.18461439,0.00000000,0.63162971,1.22501478,0.03361579,0.15372039
-1.15557779,1.67599140,0.18883267,0.00000000,0.63489416,1.26858272,0.03518998,0.15566227
-1.14957479,1.72613398,0.19289402,0.00000000,0.63931466,1.31058966,0.03666433,0.15772526
-1.14357179,1.77364131,0.19665618,0.00000000,0.64449296,1.35024657,0.03800785,0.15980779
-1.13756878,1.81741005,0.19997951,0.00000000,0.65001311,1.38677083,0.03919110,0.16180592
-1.13156578,1.85637516,0.20273172,0.00000000,0.65545552,1.41940665,0.04018712,0.16361682
-1.12556278,1.88954089,0.20479263,0.00000000,0.66041092,1.44744540,0.04097227,0.16514207
-1.11955978,1.91601003,0.20605840,0.00000000,0.66449371,1.47024503,0.04152706,0.16629091
-1.11355678,1.93501040,0.20644520,0.00000000,0.66735425,1.48724792,0.04183668,0.16698314
-1.10755378,1.94591752,0.20589224,0.00000000,0.66868956,1.49799635,0.04189156,0.16715163
-1.10155078,1.94827251,0.20436379,0.00000000,0.66825205,1.50214516,0.04168758,0.16674434
-1.09554777,1.94179467,0.20185032,0.00000000,0.66585615,1.49947108,0.04122619,0.16572573
-1.08954477,1.92638832,0.19836868,0.00000000,0.66138235,1.48987843,0.04051429,0.16407760
-1.08354177,1.90214382,0.19396119,0.00000000,0.65477884,1.47340120,0.03956396,0.16179927
-1.07753877,1.86933269,0.18869389,0.00000000,0.64606057,1.45020132,0.03839196,0.15890709
-1.07153577,1.82839743,0.18265389,0.00000000,0.63530599,1.42056343,0.03701918,0.15543344
-1.06553277,1.77993637,0.17594611,0.00000000,0.62265150,1.38488642,0.03546987,0.15142513
-1.05952976,1.72468438,0.16868935,0.00000000,0.60828409,1.34367196,0.03377089,0.14694137
-1.05352676,1.66349025,0.16101213,0.00000000,0.59243242,1.29751078,0.03195082,0.14205141
-1.04752376,1.59729164,0.15304834,0.00000000,0.57535676,1.24706691,0.03003913,0.13683193
-1.04152076,1.52708871,0.14493284,0.00000000,0.55733832,1.19306066,0.02806535,0.13136426
-1.03551776,1.45391709,0.13679740,0.00000000,0.53866830,1.13625084,0.02605827,0.12573168
-1.02951476,1.37882154,0.12876689,0.00000000,0.51963728,1.07741671,0.02404531,0.12001669
-1.02351176,1.30283067,0.12095604,0.00000000,0.50052520,1.01734032,0.02205187,0.11429865
-1.01750875,1.22693382,0.11346672,0.00000000,0.48159244,0.95678960,0.02010085,0.10865151
-1.01150575,1.15206054,0.10638597,0.00000000,0.46307226,0.89650275,0.01821235,0.10314204
-1.00550275,1.07906303,0.09978463,0.00000000,0.44516487,0.83717412,0.01640342,0.09782841
-0.99949975,1.00870207,0.09371670,0.00000000,0.42803322,0.77944205,0.01468791,0.09275917
-0.99349675,0.94163641,0.08821929,0.00000000,0.41180068,0.72387879,0.01307653,0.08797269
-0.98749375,0.87841568,0.08331319,0.00000000,0.39655051,0.67098257,0.01157692,0.08349705
-0.98149075,0.81947682,0.07900387,0.00000000,0.38232702,0.62117199,0.01019384,0.07935025
-0.97548774,0.76514358,0.07528297,0.00000000,0.36913835,0.57478266,0.00892942,0.07554086
-0.96948474,0.71562901,0.07212991,0.00000000,0.35696043,0.53206597,0.00778345,0.07206887
-0.96348174,0.67104046,0.06951388,0.00000000,0.34574204,0.49318989,0.00675371,0.06892683
-0.95747874,0.63138669,0.06739572,0.00000000,0.33541053,0.45824170,0.00583633,0.06610110
-0.95147574,0.59658664,0.06572995,0.00000000,0.32587791,0.42723223,0.00502611,0.06357323
-0.94547274,0.56647953,0.06446657,0.00000000,0.31704701,0.40010163,0.00431686,0.06132130
-0.93946973,0.54083574,0.06355285,0.00000000,0.30881734,0.37672619,0.00370171,0.05932132
-0.93346673,0.51936834,0.06293485,0.00000000,0.30109054,0.35692620,0.00317341,0.05754839
-0.92746373,0.50174463,0.06255875,0.00000000,0.29377507,0.34047435,0.00272458,0.05597788
-0.92146073,0.48759780,0.06237201,0.00000000,0.28679007,0.32710469,0.00234791,0.05458636
-0.91545773,0.47653813,0.06232428,0.00000000,0.28006825,0.31652177,0.00203636,0.05335231
-0.90945473,0.46816387,0.06236816,0.00000000,0.27355783,0.30840985,0.00178328,0.05225679
-0.90345173,0.46207142,0.06245975,0.00000000,0.26722356,0.30244190,0.00158257,0.05128375
-0.89744872,0.45786484,0.06255914,0.00000000,0.26104676,0.29828840,0.00142872,0.05042026
