energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.28664332,4.21101839,-0.83657256,0.00955097,-0.00856168,0.44707112,-0.14173426,0.05707554,-0.11126526,0.43439503,-0.20417851,2.81996384,-0.16154085,0.00588609,-0.02557393,1.00403541,-0.44368092
-3.28064032,4.09365785,-0.82594204,0.00860448,-0.00893749,0.42616740,-0.13797642,0.05471830,-0.10739608,0.40536050,-0.20577687,2.77429834,-0.15691441,0.00559436,-0.02500303,0.95531098,-0.44311056
-3.27463732,3.97901278,-0.82122567,0.00772454,-0.00933619,0.40469343,-0.13518898,0.05235457,-0.10377821,0.37722187,-0.20973678,2.72900571,-0.15336070,0.00533170,-0.02442976,0.90934525,-0.44596760
-3.26863432,3.86691449,-0.82259983,0.00691125,-0.00975650,0.38285588,-0.13339581,0.04998405,-0.10048209,0.35009575,-0.21598039,2.68378973,-0.15094203,0.00509440,-0.02387770,0.86607540,-0.45231803
-3.26263132,3.75708334,-0.83013565,0.00616376,-0.01019582,0.36085325,-0.13260319,0.04760769,-0.09757007,0.32407919,-0.22439257,2.63829778,-0.14970327,0.00487859,-0.02336893,0.82538645,-0.46216645
-3.25662831,3.64915020,-0.84378936,0.00548041,-0.01065011,0.33887246,-0.13279892,0.04522773,-0.09509452,0.29924985,-0.23482096,2.59213719,-0.14966970,0.00468036,-0.02292332,0.78711914,-0.47545064
-3.25062531,3.54268040,-0.86339533,0.00485887,-0.01111396,0.31708609,-0.13395190,0.04284769,-0.09309636,0.27566665,-0.24707691,2.54489316,-0.15084521,0.00449593,-0.02255791,0.75107852,-0.49203779
-3.24462231,3.43719955,-0.88866238,0.00429627,-0.01158062,0.29565023,-0.13601212,0.04047227,-0.09160377,0.25337053,-0.26093733,2.49614773,-0.15321101,0.00432173,-0.02228630,0.71704317,-0.51172260
-3.23861931,3.33222027,-0.91917366,0.00378931,-0.01204222,0.27470302,-0.13891128,0.03810731,-0.09063152,0.23238548,-0.27614764,2.44549911,-0.15672484,0.00415451,-0.02211835,0.68477462,-0.53422751
-3.23261631,3.22726882,-0.95439042,0.00333443,-0.01248993,0.25436381,-0.14256393,0.03575967,-0.09018053,0.21271989,-0.29242572,2.39258068,-0.16132084,0.00399140,-0.02205982,0.65402695,-0.55920517
-3.22661331,3.12191074,-0.99365985,0.00292788,-0.01291427,0.23473294,-0.14686917,0.03343708,-0.09023799,0.19436791,-0.30946698,2.33707880,-0.16691002,0.00383000,-0.02211232,0.62455604,-0.58624337
-3.22061031,3.01577426,-1.03622688,0.00256582,-0.01330542,0.21589202,-0.15171292,0.03114798,-0.09077778,0.17731109,-0.32695037,2.27874867,-0.17338148,0.00366839,-0.02227325,0.59612840,-0.61487221
-3.21460730,2.90857065,-1.08124993,0.00224443,-0.01365359,0.19790479,-0.15697076,0.02890130,-0.09176136,0.16152001,-0.34454542,2.21742756,-0.18060434,0.00350515,-0.02253604,0.56852909,-0.64457367
-3.20860430,2.80011041,-1.12782011,0.00195996,-0.01394937,0.18081819,-0.16251111,0.02670626,-0.09313895,0.14695603,-0.36191995,2.15304468,-0.18843030,0.00333937,-0.02289036,0.54156867,-0.67479314
-3.20260130,2.69031484,-1.17498348,0.00170882,-0.01418409,0.16466386,-0.16819886,0.02457212,-0.09485106,0.13357298,-0.37874832,2.08562722,-0.19669695,0.00317062,-0.02332254,0.51508876,-0.70495280
-3.19659830,2.57922223,-1.22176558,0.00148757,-0.01435017,0.14945973,-0.17389916,0.02250798,-0.09683014,0.12131884,-0.39471999,2.01530232,-0.20523156,0.00299893,-0.02381604,0.48896620,-0.73446629
-3.19059530,2.46698869,-1.26719760,0.00129304,-0.01444146,0.13521171,-0.17948131,0.02052248,-0.09900257,0.11013727,-0.40954798,1.94229470,-0.21385542,0.00282471,-0.02435205,0.46311562,-0.76275432
-3.18459230,2.35388354,-1.31034313,0.00112226,-0.01445343,0.12191543,-0.18482265,0.01862365,-0.10129064,0.09996911,-0.42297699,1.86692033,-0.22238843,0.00264874,-0.02491007,0.43749044,-0.78926059
-3.17858929,2.24027978,-1.35032453,0.00097254,-0.01438342,0.10955793,-0.18981218,0.01681867,-0.10361465,0.09075372,-0.43479076,1.78957617,-0.23065402,0.00247209,-0.02546860,0.41208230,-0.81346749
-3.17258629,2.12664011,-1.38634809,0.00084143,-0.01423072,0.09811919,-0.19435383,0.01511372,-0.10589497,0.08243011,-0.44481836,1.71072689,-0.23848399,0.00229603,-0.02600579,0.38691905,-0.83491093
-3.16658329,2.01349958,-1.41772682,0.00072674,-0.01399664,0.08757359,-0.19836930,0.01351382,-0.10805408,0.07493800,-0.45293914,1.63088899,-0.24572329,0.00212200,-0.02650013,0.36206157,-0.85319379
-3.16058029,1.90144570,-1.44390000,0.00062654,-0.01368443,0.07789116,-0.20180021,0.01202282,-0.11001849,0.06821867,-0.45908598,1.55061345,-0.25223445,0.00195153,-0.02693107,0.33759951,-0.86799731
-3.15457729,1.79109747,-1.46444887,0.00053909,-0.01329918,0.06903871,-0.20460956,0.01064327,-0.11172045,0.06221574,-0.46324680,1.47046765,-0.25790160,0.00178617,-0.02727966,0.31364630,-0.87909015
-3.14857429,1.68308417,-1.47910756,0.00046288,-0.01284763,0.06098073,-0.20678248,0.00937646,-0.11309959,0.05687576,-0.46546402,1.39101769,-0.26263378,0.00162747,-0.02752901,0.29033382,-0.88633448
-3.14257129,1.57802539,-1.48776903,0.00039660,-0.01233792,0.05368023,-0.20832609,0.00822248,-0.11410420,0.05214872,-0.46583212,1.31281189,-0.26636758,0.00147689,-0.02766484,0.26780676,-0.88968906
-3.13656828,1.47651308,-1.49048571,0.00033907,-0.01177929,0.04709934,-0.20926868,0.00718025,-0.11469233,0.04798850,-0.46449331,1.23636636,-0.26906886,0.00133581,-0.02767579,0.24621724,-0.88920911
-3.13056528,1.37909653,-1.48746486,0.00028929,-0.01118176,0.04119987,-0.20965800,0.00624768,-0.11483263,0.04435319,-0.46163139,1.16215325,-0.27073359,0.00120547,-0.02755372,0.22571971,-0.88504282
-3.12456228,1.28627097,-1.47905886,0.00024638,-0.01055577,0.03594370,-0.20955907,0.00542179,-0.11450484,0.04120540,-0.45746422,1.09059218,-0.27138770,0.00108696,-0.02729384,0.20646647,-0.87742499
-3.11855928,1.19846992,-1.46575088,0.00020956,-0.00991188,0.03129317,-0.20905129,0.00469884,-0.11370004,0.03851243,-0.45223497,1.02204495,-0.27108607,0.00098122,-0.02689482,0.18860382,-0.86666772
-3.11255628,1.11606152,-1.44813673,0.00017817,-0.00926036,0.02721132,-0.20822523,0.00407451,-0.11242060,0.03624651,-0.44620269,0.95681375,-0.26991052,0.00088904,-0.02635868,0.17226903,-0.85314890
-3.10655328,1.03934855,-1.42690347,0.00015161,-0.00861098,0.02366213,-0.20717914,0.00354407,-0.11067986,0.03438483,-0.43963247,0.89514252,-0.26796709,0.00081104,-0.02569069,0.15758810,-0.83729876
-3.10055028,0.96857171,-1.40280603,0.00012936,-0.00797271,0.02061068,-0.20601534,0.00310247,-0.10850151,0.03290959,-0.43278577,0.83722105,-0.26538263,0.00074769,-0.02489909,0.14467422,-0.81958524
-3.09454727,0.90391548,-1.37664256,0.00011097,-0.00735348,0.01802327,-0.20483676,0.00274456,-0.10591879,0.03180794,-0.42591127,0.78319135,-0.26230086,0.00069932,-0.02399473,0.13362699,-0.80049885
-3.08854427,0.84551583,-1.34922979,0.00009601,-0.00676008,0.01586750,-0.20374361,0.00246512,-0.10297347,0.03107179,-0.41923668,0.73315558,-0.25887808,0.00066612,-0.02299075,0.12453207,-0.78053745
-3.08254127,0.79346894,-1.32137935,0.00008413,-0.00619802,0.01411233,-0.20283050,0.00225900,-0.09971465,0.03069754,-0.41296189,0.68718479,-0.25527866,0.00064815,-0.02190202,0.11746129,-0.76019192
-3.07653827,0.74783992,-1.29387583,0.00007501,-0.00567150,0.01272805,-0.20218391,0.00212116,-0.09619746,0.03068568,-0.40725359,0.64532781,-0.25167058,0.00064535,-0.02074476,0.11247300,-0.73993298
-3.07053527,0.70867100,-1.26745757,0.00006835,-0.00518343,0.01168622,-0.20188035,0.00204672,-0.09248168,0.03104021,-0.40224175,0.60761946,-0.24822110,0.00065753,-0.01953593,0.10961242,-0.72019983
-3.06453227,0.67598813,-1.24280059,0.00006388,-0.00473544,0.01095959,-0.20198498,0.00203094,-0.08863032,0.03176793,-0.39801788,0.57408771,-0.24509271,0.00068436,-0.01829283,0.10891196,-0.70139097
-3.05852926,0.64980579,-1.22050620,0.00006138,-0.00432805,0.01052198,-0.20255088,0.00206927,-0.08470819,0.03287770,-0.39463511,0.54475898,-0.24243953,0.00072540,-0.01703254,0.11039134,-0.68385728
-3.05252626,0.63012933,-1.20109241,0.00006061,-0.00396074,0.01034808,-0.20361885,0.00215722,-0.08078056,0.03437941,-0.39210998,0.51966157,-0.24040420,0.00078004,-0.01577152,0.11405741,-0.66789778
-3.04652326,0.61695493,-1.18498916,0.00006139,-0.00363213,0.01041329,-0.20521770,0.00229042,-0.07691184,0.03628297,-0.39042578,0.49882685,-0.23911535,0.00084753,-0.01452524,0.11990368,-0.65375765
-3.04052026,0.61026697,-1.17253710,0.00006351,-0.00334014,0.01069349,-0.20736499,0.00246450,-0.07316440,0.03859724,-0.38953710,0.48228816,-0.23868563,0.00092695,-0.01330778,0.12790945,-0.64162876
-3.03451726,0.61003325,-1.16398964,0.00006680,-0.00308217,0.01116491,-0.21006800,0.00267506,-0.06959747,0.04132888,-0.38937529,0.47007775,-0.23921037,0.00101722,-0.01213167,0.13803874,-0.63165207
-3.02851426,0.61619830,-1.15951767,0.00007109,-0.00285529,0.01180389,-0.21332493,0.00291762,-0.06626623,0.04448126,-0.38985458,0.46222181,-0.24076675,0.00111706,-0.01100762,0.15023896,-0.62392189
-3.02251126,0.62867530,-1.15921638,0.00007621,-0.00265634,0.01258680,-0.21712619,0.00318760,-0.06322097,0.04805344,-0.39087828,0.45873405,-0.24341352,0.00122501,-0.00994445,0.16443950,-0.61849127
-3.01650825,0.64733737,-1.16311360,0.00008200,-0.00248214,0.01348997,-0.22145555,0.00348026,-0.06050639,0.05203932,-0.39234498,0.45960835,-0.24719109,0.00133943,-0.00894901,0.18055036,-0.61537840
-3.01050525,0.67200877,-1.17117892,0.00008829,-0.00232959,0.01448965,-0.22629127,0.00379074,-0.05816108,0.05642689,-0.39415424,0.46481092,-0.25212204,0.00145852,-0.00802625,0.19846105,-0.61457323
-3.00450225,0.70245671,-1.18333303,0.00009493,-0.00219576,0.01556215,-0.23160701,0.00411406,-0.05621704,0.06119784,-0.39621154,0.47427241,-0.25821188,0.00158032,-0.00717927,0.21803975,-0.61604420
-2.99849925,0.73838455,-1.19945685,0.00010176,-0.00207797,0.01668398,-0.23737240,0.00444519,-0.05469936,0.06632737,-0.39843243,0.48788072,-0.26545001,0.00170276,-0.00640943,0.23913311,-0.61974451
-2.99249625,0.77942689,-1.21939987,0.00010862,-0.00197387,0.01783214,-0.24355355,0.00477911,-0.05362599,0.07178438,-0.40074554,0.50547477,-0.27381090,0.00182366,-0.00571654,0.26156661,-0.62561768
-2.98649325,0.82514703,-1.24298754,0.00011539,-0.00188144,0.01898446,-0.25011313,0.00511089,-0.05300761,0.07753202,-0.40309458,0.52683975,-0.28325531,0.00194083,-0.00509903,0.28514581,-0.63360213
-2.98049025,0.87503738,-1.27002748,0.00012191,-0.00179901,0.02012009,-0.25701047,0.00543583,-0.05284756,0.08352855,-0.40543917,0.55170419,-0.29373159,0.00205209,-0.00455418,0.30965836,-0.64363474
-2.97448724,0.92852282,-1.30031441,0.00012806,-0.00172523,0.02121996,-0.26420137,0.00574957,-0.05314191,0.08972868,-0.40775475,0.57973916,-0.30517709,0.00215534,-0.00407829,0.33487700,-0.65565313
-2.96848424,0.98496734,-1.33363392,0.00013374,-0.00165906,0.02226738,-0.27163808,0.00604823,-0.05387962,0.09608522,-0.41003155,0.61055968,-0.31751952,0.00224863,-0.00366694,0.36056342,-0.66959682
-2.96248124,1.04368374,-1.36976515,0.00013885,-0.00159976,0.02324859,-0.27926919,0.00632854,-0.05504278,0.10255100,-0.41227288,0.64372847,-0.33067842,0.00233020,-0.00331519,0.38647294,-0.68540728
-2.95647824,1.10394634,-1.40848253,0.00014335,-0.00154679,0.02415339,-0.28703979,0.00658799,-0.05660697,0.10908114,-0.41449285,0.67876206,-0.34456671,0.00239859,-0.00301772,0.41235997,-0.70302695
-2.95047524,1.16500627,-1.44955691,0.00014719,-0.00149978,0.02497562,-0.29489189,0.00682489,-0.05854175,0.11563547,-0.41671373,0.71513901,-0.35909216,0.00245266,-0.00276906,0.43798405,-0.72239745
-2.94447224,1.22610894,-1.49275615,0.00015039,-0.00145850,0.02571372,-0.30276510,0.00703853,-0.06081127,0.12218105,-0.41896324,0.75231015,-0.37415906,0.00249169,-0.00256372,0.46311627,-0.74345712
-2.93846923,1.28651299,-1.53784548,0.00015299,-0.00142280,0.02637104,-0.31059769,0.00722919,-0.06337499,0.12869468,-0.42127177,0.78971051,-0.38966984,0.00251537,-0.00239632,0.48754584,-0.76613813
-2.93246623,1.34551021,-1.58458773,0.00015509,-0.00139256,0.02695613,-0.31832807,0.00739823,-0.06618849,0.13516529,-0.42366977,0.82677254,-0.40552676,0.00252390,-0.00226169,0.51108664,-0.79036325
-2.92646323,1.40244556,-1.63274359,0.00015682,-0.00136765,0.02748289,-0.32589655,0.00754805,-0.06920438,0.14159605,-0.42618551,0.86294024,-0.42163359,0.00251800,-0.00215498,0.53358327,-0.81604267
-2.92046023,1.45673650,-1.68207196,0.00015838,-0.00134792,0.02797045,-0.33324736,0.00768209,-0.07237335,0.14800608,-0.42884303,0.89768361,-0.43789726,0.00249889,-0.00207171,0.55491651,-0.84307076
-2.91445723,1.50789094,-1.73233044,0.00016002,-0.00133315,0.02844298,-0.34033095,0.00780476,-0.07564514,0.15443163,-0.43166064,0.93051311,-0.45422939,0.00246836,-0.00200780,0.57500786,-0.87132325
-2.90845423,1.55552288,-1.78327585,0.00016206,-0.00132306,0.02892925,-0.34710625,0.00792137,-0.07896964,0.16092662,-0.43464979,0.96099338,-0.47054769,0.00242868,-0.00195962,0.59382276,-0.90065478
-2.90245123,1.59936505,-1.83466497,0.00016485,-0.00131729,0.02946203,-0.35354292,0.00803798,-0.08229790,0.16756238,-0.43781427,0.98875579,-0.48677720,0.00238265,-0.00192403,0.61137245,-0.93089699
-2.89644822,1.63927788,-1.88625516,0.00016884,-0.00131542,0.03007724,-0.35962339,0.00816133,-0.08558306,0.17442650,-0.44114992,1.01350935,-0.50285118,0.00233353,-0.00189831,0.62771410,-0.96185736
-2.89044522,1.67525433,-1.93780499,0.00017450,-0.00131692,0.03081305,-0.36534441,0.00829863,-0.08878128,0.18162085,-0.44464454,1.03504942,-0.51871177,0.00228500,-0.00188022,0.64294921,-0.99331887
-2.88444222,1.70741993,-1.98907492,0.00018239,-0.00132123,0.03170869,-0.37071825,0.00845746,-0.09185240,0.18925858,-0.44827820,1.05326388,-0.53431025,0.00224110,-0.00186794,0.65722011,-1.02504052
-2.87843922,1.73602809,-2.03982775,0.00019310,-0.00132773,0.03280328,-0.37577318,0.00864559,-0.09476052,0.19746026,-0.45202372,1.06813640,-0.54960694,0.00220620,-0.00186006,0.67070466,-1.05675899
-2.87243622,1.76145038,-2.08982923,0.00020727,-0.00133577,0.03413446,-0.38055321,0.00887083,-0.09747444,0.20634916,-0.45584739,1.07974657,-0.56457078,0.00218487,-0.00185554,0.68360908,-1.08819123
-2.86643322,1.78416197,-2.13884863,0.00022559,-0.00134469,0.03573701,-0.38511720,0.00914091,-0.09996780,0.21604584,-0.45970983,1.08826679,-0.57917852,0.00218184,-0.00185368,0.69615930,-1.11903833
-2.86043022,1.80472274,-2.18665949,0.00024875,-0.00135381,0.03764152,-0.38953711,0.00946327,-0.10221918,0.22666218,-0.46356704,1.09395596,-0.59341365,0.00220191,-0.00185404,0.70859099,-1.14899042
-2.85442721,1.82375438,-2.23304078,0.00027748,-0.00136247,0.03987303,-0.39389569,0.00984502,-0.10421188,0.23829516,-0.46737153,1.09714996,-0.60726512,0.00224985,-0.00185646,0.72113851,-1.17773268
-2.84842421,1.84191452,-2.27777839,0.00031249,-0.00137007,0.04244981,-0.39828350,0.01029272,-0.10593370,0.25102052,-0.47107362,1.09824938,-0.62072598,0.00233029,-0.00186098,0.73402345,-1.20495243
-2.84242121,1.85986859,-2.32066745,0.00035447,-0.00137603,0.04538231,-0.40279560,0.01081231,-0.10737654,0.26488682,-0.47462287,1.09770474,-0.63379197,0.00244762,-0.00186779,0.74744303,-1.23034698
-2.83641821,1.87826073,-2.36151532,0.00040406,-0.00137984,0.04867227,-0.40752803,0.01140899,-0.10853591,0.27990991,-0.47796959,1.09599974,-0.64646030,0.00260587,-0.00187721,0.76155895,-1.25363229
-2.83041521,1.89768482,-2.40014556,0.00046184,-0.00138105,0.05231212,-0.41257420,0.01208703,-0.10941043,0.29606849,-0.48106650,1.09363320,-0.65872863,0.00280861,-0.00188967,0.77648733,-1.27455193
-2.82441221,1.91865698,-2.43640290,0.00052829,-0.00137931,0.05628467,-0.41802164,0.01284973,-0.11000139,0.31330074,-0.48387049,1.09110030,-0.67059449,0.00305880,-0.00190565,0.79229004,-1.29288624
-2.81840920,1.94159081,-2.47015915,0.00060375,-0.00137438,0.06056310,-0.42394915,0.01369923,-0.11031223,0.33150254,-0.48634447,1.08887396,-0.68205510,0.00335869,-0.00192573,0.80896819,-1.30846135
-2.81240620,1.96677657,-2.50132015,0.00068843,-0.00136608,0.06511137,-0.43042458,0.01463641,-0.11034825,0.35052735,-0.48845924,1.08738704,-0.69310778,0.00370970,-0.00195050,0.82645801,-1.32115750
-2.80640320,1.99436547,-2.52983339,0.00078233,-0.00135439,0.06988496,-0.43750347,0.01566077,-0.11011632,0.37018800,-0.49019539,1.08701623,-0.70375097,0.00411232,-0.00198066,0.84462949,-1.33091665
-2.80040020,2.02435992,-2.55569617,0.00088526,-0.00133938,0.07483199,-0.44522863,0.01677033,-0.10962473,0.39026038,-0.49154510,1.08806826,-0.71398580,0.00456598,-0.00201698,0.86328812,-1.33774866
-2.79439720,2.05661053,-2.57896399,0.00099681,-0.00132125,0.07989472,-0.45363059,0.01796156,-0.10888323,0.41048907,-0.49251384,1.09076922,-0.72381823,0.00506900,-0.00206037,0.88217960,-1.34173606
-2.78839420,2.09082022,-2.59975868,0.00111632,-0.00130036,0.08501129,-0.46272911,0.01922931,-0.10790308,0.43059472,-0.49312176,1.09525742,-0.73326162,0.00561855,-0.00211191,0.90099764,-1.34303686
-2.78239120,2.12655554,-2.61827583,0.00124285,-0.00127718,0.09011783,-0.47253539,0.02056689,-0.10669736,0.45028300,-0.49340488,1.10158036,-0.74233960,0.00621062,-0.00217292,0.91939455,-1.34188540
-2.77638819,2.16326507,-2.63479094,0.00137523,-0.00125233,0.09515074,-0.48305498,0.02196605,-0.10528120,0.46925473,-0.49341574,1.10969590,-0.75108913,0.00684003,-0.00224503,0.93699419,-1.33859100
-2.77038519,2.20030420,-2.64966382,0.00151204,-0.00122657,0.10004898,-0.49429106,0.02341722,-0.10367221,0.48721688,-0.49322362,1.11947789,-0.75956335,0.00750050,-0.00233024,0.95340685,-1.33353437
-2.76438219,2.23696539,-2.66334059,0.00165161,-0.00120080,0.10475655,-0.50624783,0.02490967,-0.10189082,0.50389379,-0.49291420,1.13072600,-0.76783418,0.00818477,-0.00243101,0.96824536,-1.32716179
-2.75837919,2.27251286,-2.67635278,0.00179206,-0.00117607,0.10922475,-0.51893373,0.02643185,-0.09996069,0.51903831,-0.49258849,1.14317947,-0.77599431,0.00888475,-0.00255032,0.98114178,-1.31997715
-2.75237619,2.30621996,-2.68931313,0.00193136,-0.00115353,0.11341430,-0.53236403,0.02797177,-0.09790897,0.53244212,-0.49236116,1.15653427,-0.78415829,0.00959170,-0.00269173,0.99176382,-1.31253202
-2.74637319,2.33740780,-2.70290763,0.00206734,-0.00113446,0.11729718,-0.54656276,0.02951747,-0.09576655,0.54394481,-0.49235808,1.17046295,-0.79246261,0.01029651,-0.00285942,0.99983017,-1.30541394
-2.74037019,2.36548323,-2.71788361,0.00219776,-0.00112025,0.12085804,-0.56156340,0.03105756,-0.09356812,0.55344128,-0.49271331,1.18463622,-0.80106452,0.01098996,-0.00305825,1.00512419,-1.29923319
-2.73436718,2.38997421,-2.73503385,0.00232038,-0.00111235,0.12409515,-0.57740842,0.03258171,-0.09135205,0.56088692,-0.49356529,1.19874536,-0.81013938,0.01166301,-0.00329371,1.00750498,-1.29460836
-2.72836418,2.41056099,-2.75517677,0.00243302,-0.00111228,0.12702082,-0.59414746,0.03408130,-0.08916018,0.56630039,-0.49505258,1.21252420,-0.81987670,0.01230714,-0.00357192,1.00691546,-1.29215100
-2.72236118,2.42710121,-2.77913297,0.00253360,-0.00112159,0.12966119,-0.61183415,0.03554989,-0.08703732,0.56976377,-0.49730918,1.22576965,-0.83047457,0.01291466,-0.00389956,1.00338700,-1.29244968
-2.71635818,2.43964763,-2.80769881,0.00262027,-0.00114180,0.13205546,-0.63052166,0.03698369,-0.08503061,0.57141988,-0.50045945,1.23835956,-0.84213293,0.01347901,-0.00428373,0.99704023,-1.29605392
-2.71035518,2.44845711,-2.84161757,0.00269141,-0.00117440,0.13425450,-0.65025723,0.03838198,-0.08318867,0.57146713,-0.50461306,1.25026684,-0.85504558,0.01399504,-0.00473184,0.98808200,-1.30345824
-2.70435218,2.45399033,-2.88154921,0.00274569,-0.00122078,0.13631884,-0.67107600,0.03974729,-0.08156057,0.57015172,-0.50985996,1.26156897,-0.86939135,0.01445921,-0.00525139,0.97679871,-1.31508670
-2.69834917,2.45690156,-2.92803987,0.00278218,-0.00128219,0.13831626,-0.69299432,0.04108549,-0.08019473,0.56775782,-0.51626562,1.27245204,-0.88532483,0.01486978,-0.00584974,0.96354602,-1.33127846
-2.69234617,2.45801878,-2.98149218,0.00280031,-0.00135970,0.14031889,-0.71600321,0.04240564,-0.07913761,0.56459602,-0.52386687,1.28320897,-0.90296686,0.01522691,-0.00653384,0.94873560,-1.35227459
-2.68634317,2.45831446,-3.04213778,0.00279992,-0.00145412,0.14239998,-0.74006217,0.04371971,-0.07843242,0.56099049,-0.53266841,1.29423146,-0.92239548,0.01553264,-0.00730995,0.93281954,-1.37820666
-2.68034017,2.45886822,-3.11001334,0.00278126,-0.00156601,0.14463060,-0.76509389,0.04504201,-0.07811776,0.55726554,-0.54264020,1.30599596,-0.94363757,0.01579082,-0.00818330,0.91627283,-1.40908736
-2.67433717,2.46082242,-3.18494128,0.00274501,-0.00169556,0.14707618,-0.79098017,0.04638845,-0.07822635,0.55373213,-0.55371598,1.31904394,-0.96666180,0.01600700,-0.00915774,0.89957505,-1.44480372
-2.66833417,2.46533279,-3.26651633,0.00269220,-0.00184258,0.14979320,-0.81755942,0.04777566,-0.07878382,0.55067486,-0.56579290,1.33395707,-0.99137319,0.01618811,-0.01023549,0.88319176,-1.48511319
-2.66233117,2.47351577,-3.35409892,0.00262421,-0.00200649,0.15282614,-0.84462588,0.04921996,-0.07980761,0.54834007,-0.57873240,1.35132852,-1.01760973,0.01634223,-0.01141674,0.86755664,-1.52964282
