energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-2.59629815,0.12159410,0.00008171,0.01531238,0.08185755,0.00000000,0.07748228,0.02425782
-2.59029515,0.13350146,0.00007044,0.01721521,0.09283597,0.00000000,0.08547667,0.02425771
-2.58429215,0.14729188,0.00006175,0.01923365,0.10482784,0.00000000,0.09419657,0.02491969
-2.57828914,0.16290868,0.00005545,0.02135102,0.11780772,0.00000000,0.10355174,0.02623452
-2.57228614,0.18028654,0.00005136,0.02354744,0.13173878,0.00000000,0.11344021,0.02819665
-2.56628314,0.19935189,0.00004932,0.02579995,0.14657234,0.00000000,0.12375010,0.03080467
-2.56028014,0.22002369,0.00004921,0.02808295,0.16224799,0.00000000,0.13436210,0.03406150
-2.55427714,0.24221457,0.00005095,0.03036863,0.17869414,0.00000000,0.14515267,0.03797444
-2.54827414,0.26583263,0.00005444,0.03262770,0.19582909,0.00000000,0.15599799,0.04255514
-2.54227114,0.29078359,0.00005966,0.03483006,0.21356254,0.00000000,0.16677852,0.04781955
-2.53626813,0.31697361,0.00006658,0.03694573,0.23179753,0.00000000,0.17738397,0.05378791
-2.53026513,0.34431263,0.00007520,0.03894572,0.25043282,0.00000000,0.18771878,0.06048473
-2.52426213,0.37271811,0.00008554,0.04080299,0.26936546,0.00000000,0.19770757,0.06793911
-2.51825913,0.40211931,0.00009767,0.04249335,0.28849371,0.00000000,0.20730064,0.07618502
-2.51225613,0.43246186,0.00011165,0.04399640,0.30772009,0.00000000,0.21647913,0.08526198
-2.50625313,0.46371257,0.00012759,0.04529622,0.32695454,0.00000000,0.22525952,0.09521582
-2.50025013,0.49586436,0.00014559,0.04638208,0.34611753,0.00000000,0.23369745,0.10609975
-2.49424712,0.52894102,0.00016583,0.04724889,0.36514321,0.00000000,0.24189038,0.11797549
-2.48824412,0.56300168,0.00018846,0.04789752,0.38398224,0.00000000,0.24997894,0.13091450
-2.48224112,0.59814469,0.00021373,0.04833491,0.40260448,0.00000000,0.25814686,0.14499917
-2.47623812,0.63451054,0.00024187,0.04857393,0.42100123,0.00000000,0.26661917,0.16032380
-2.47023512,0.67228361,0.00027318,0.04863306,0.43918693,0.00000000,0.27565867,0.17699516
-2.46423212,0.71169229,0.00030800,0.04853590,0.45720037,0.00000000,0.28556055,0.19513254
-2.45822911,0.75300707,0.00034671,0.04831045,0.47510492,0.00000000,0.29664517,0.21486697
-2.45222611,0.79653645,0.00038975,0.04798823,0.49298810,0.00000000,0.30924913,0.23633943
-2.44622311,0.84262010,0.00043757,0.04760328,0.51095988,0.00000000,0.32371460,0.25969801
-2.44022011,0.89161932,0.00049069,0.04719110,0.52915005,0.00000000,0.34037734,0.28509363
-2.43421711,0.94390443,0.00054965,0.04678745,0.54770425,0.00000000,0.35955356,0.31267446
-2.42821411,0.99983943,0.00061499,0.04642717,0.56677880,0.00000000,0.38152596,0.34257903
-2.42221111,1.05976382,0.00068730,0.04614304,0.58653436,0.00000000,0.40652956,0.37492794
-2.41620810,1.12397231,0.00076711,0.04596461,0.60712845,0.00000000,0.43473756,0.40981460
-2.41020510,1.19269277,0.00085496,0.04591719,0.62870704,0.00000000,0.46624810,0.44729517
-2.40420210,1.26606344,0.00095129,0.04602090,0.65139553,0.00000000,0.50107215,0.48737822
-2.39819910,1.34411033,0.00105651,0.04628993,0.67528936,0.00000000,0.53912346,0.53001440
-2.39219610,1.42672597,0.00117088,0.04673193,0.70044477,0.00000000,0.58021095,0.57508703
-2.38619310,1.51365074,0.00129454,0.04734760,0.72687005,0.00000000,0.62403413,0.62240392
-2.38019010,1.60445808,0.00142748,0.04813050,0.75451791,0.00000000,0.67018210,0.67169121
-2.37418709,1.69854481,0.00156948,0.04906716,0.78327935,0.00000000,0.71813630,0.72258978
-2.36818409,1.79512761,0.00172013,0.05013727,0.81297950,0.00000000,0.76727747,0.77465474
-2.36218109,1.89324644,0.00187878,0.05131425,0.84337595,0.00000000,0.81689671,0.82735839
-2.35617809,1.99177565,0.00204455,0.05256598,0.87415970,0.00000000,0.86621050,0.88009690
-2.35017509,2.08944278,0.00221631,0.05385572,0.90495901,0.00000000,0.91437943,0.93220080
-2.34417209,2.18485491,0.00239269,0.05514321,0.93534625,0.00000000,0.96053018,0.98294901
-2.33816908,2.27653197,0.00257208,0.05638596,0.96484746,0.00000000,1.00377976,1.03158621
-2.33216608,2.36294592,0.00275268,0.05754060,0.99295457,0.00000000,1.04326153,1.07734284
-2.32616308,2.44256439,0.00293249,0.05856426,1.01913969,0.00000000,1.07815173,1.11945706
-2.32016008,2.51389705,0.00310935,0.05941600,1.04287104,0.00000000,1.10769555,1.15719779
-2.31415708,2.57554278,0.00328101,0.06005815,1.06362981,0.00000000,1.13123172,1.18988770
-2.30815408,2.62623563,0.00344517,0.06045760,1.08092735,0.00000000,1.14821453,1.21692530
-2.30215108,2.66488743,0.00359954,0.06058687,1.09432176,0.00000000,1.15823228,1.23780502
-2.29614807,2.69062516,0.00374186,0.06042500,1.10343338,0.00000000,1.16102147,1.25213425
-2.29014507,2.70282145,0.00387003,0.05995829,1.10795840,0.00000000,1.15647605,1.25964667
-2.28414207,2.70111676,0.00398211,0.05918066,1.10767995,0.00000000,1.14465137,1.26021126
-2.27813907,2.68543241,0.00407642,0.05809383,1.10247643,0.00000000,1.12576272,1.25383639
-2.27213607,2.65597383,0.00415157,0.05670723,1.09232648,0.00000000,1.10017860,1.24066914
-2.26613307,2.61322426,0.00420652,0.05503760,1.07731075,0.00000000,1.06840897,1.22098967
-2.26013007,2.55792909,0.00424060,0.05310844,1.05761019,0.00000000,1.03108925,1.19520116
-2.25412706,2.49107202,0.00425355,0.05094917,1.03350118,0.00000000,0.98896072,1.16381582
-2.24812406,2.41384408,0.00424555,0.04859421,1.00534781,0.00000000,0.94284824,1.12743775
-2.24212106,2.32760725,0.00421718,0.04608191,0.97359152,0.00000000,0.89363625,1.08674341
-2.23611806,2.23385418,0.00416946,0.04345344,0.93873888,0.00000000,0.84224410,1.04246077
-2.23011506,2.13416600,0.00410376,0.04075159,0.90134777,0.00000000,0.78960164,0.99534801
-2.22411206,2.03016985,0.00402185,0.03801973,0.86201274,0.00000000,0.73662594,0.94617271
-2.21810905,1.92349779,0.00392576,0.03530068,0.82134997,0.00000000,0.68419988,0.89569232
-2.21210605,1.81574850,0.00381779,0.03263586,0.77998240,0.00000000,0.63315338,0.84463670
-2.20610305,1.70845301,0.00370041,0.03006435,0.73852562,0.00000000,0.58424739,0.79369302
-2.20010005,1.60304517,0.00357620,0.02762232,0.69757466,0.00000000,0.53816118,0.74349368
-2.19409705,1.50083755,0.00344777,0.02534241,0.65769231,0.00000000,0.49548294,0.69460718
-2.18809405,1.40300301,0.00331769,0.02325336,0.61939902,0.00000000,0.45670353,0.64753198
-2.18209105,1.31056178,0.00318841,0.02137976,0.58316452,0.00000000,0.42221332,0.60269332
-2.17608804,1.22437397,0.00306222,0.01974190,0.54940150,0.00000000,0.39230174,0.56044253
-2.17008504,1.14513695,0.00294113,0.01835575,0.51846102,0.00000000,0.36715925,0.52105864
-2.16408204,1.07338708,0.00282691,0.01723298,0.49062992,0.00000000,0.34688132,0.48475174
-2.15807904,1.00950514,0.00272097,0.01638109,0.46613002,0.00000000,0.33147406,0.45166776
-2.15207604,0.95372482,0.00262438,0.01580356,0.44511898,0.00000000,0.32086109,0.42189406
-2.14607304,0.90614362,0.00253784,0.01550005,0.42769282,0.00000000,0.31489147,0.39546570
-2.14007004,0.86673559,0.00246171,0.01546656,0.41388986,0.00000000,0.31334822,0.37237181
-2.13406703,0.83536542,0.00239598,0.01569573,0.40369588,0.00000000,0.31595747,0.35256192
-2.12806403,0.81180340,0.00234034,0.01617699,0.39705049,0.00000000,0.32239787,0.33595204
-2.12206103,0.79574091,0.00229420,0.01689685,0.39385439,0.00000000,0.33231031,0.32243030
-2.11605803,0.78680615,0.00225672,0.01783917,0.39397730,0.00000000,0.34530780,0.31186212
-2.11005503,0.78457980,0.00222692,0.01898540,0.39726644,0.00000000,0.36098540,0.30409498
-2.10405203,0.78861035,0.00220367,0.02031496,0.40355522,0.00000000,0.37893022,0.29896256
-2.09804902,0.79842891,0.00218580,0.02180551,0.41267189,0.00000000,0.39873126,0.29628851
-2.09204602,0.81356307,0.00217215,0.02343345,0.42444779,0.00000000,0.41998906,0.29588984
-2.08604302,0.83354964,0.00216159,0.02517424,0.43872496,0.00000000,0.44232491,0.29757979
-2.08004002,0.85794579,0.00215312,0.02700293,0.45536267,0.00000000,0.46538932,0.30117043
-2.07403702,0.88633835,0.00214587,0.02889462,0.47424259,0.00000000,0.48886967,0.30647483
-2.06803402,0.91835070,0.00213916,0.03082495,0.49527226,0.00000000,0.51249646,0.31330882
-2.06203102,0.95364714,0.00213248,0.03277060,0.51838656,0.00000000,0.53604811,0.32149237
-2.05602801,0.99193423,0.00212552,0.03470968,0.54354703,0.00000000,0.55935380,0.33085044
-2.05002501,1.03295897,0.00211818,0.03662218,0.57073873,0.00000000,0.58229424,0.34121340
-2.04402201,1.07650385,0.00211051,0.03849023,0.59996490,0.00000000,0.60480012,0.35241693
-2.03801901,1.12237869,0.00210272,0.04029833,0.63123919,0.00000000,0.62684810,0.36430142
-2.03201601,1.17040957,0.00209512,0.04203346,0.66457592,0.00000000,0.64845448,0.37671098
-2.02601301,1.22042547,0.00208809,0.04368500,0.69997866,0.00000000,0.66966666,0.38949203
-2.02001001,1.27224299,0.00208203,0.04524465,0.73742757,0.00000000,0.69055267,0.40249167
-2.01400700,1.32565022,0.00207732,0.04670611,0.77686627,0.00000000,0.71118921,0.41555597
-2.00800400,1.38039058,0.00207428,0.04806474,0.81818880,0.00000000,0.73164896,0.42852831
-2.00200100,1.43614775,0.00207312,0.04931711,0.86122754,0.00000000,0.75198750,0.44124797
-1.99599800,1.49253267,0.00207392,0.05046053,0.90574289,0.00000000,0.77223088,0.45354915
-1.98999500,1.54907381,0.00207659,0.05149253,0.95141549,0.00000000,0.79236451,0.46526067
-1.98399200,1.60521155,0.00208087,0.05241041,0.99784164,0.00000000,0.81232405,0.47620631
-1.97798899,1.66029750,0.00208635,0.05321083,1.04453263,0.00000000,0.83198904,0.48620611
-1.97198599,1.71359924,0.00209242,0.05388948,1.09091823,0.00000000,0.85117985,0.49507852
-1.96598299,1.76431081,0.00209833,0.05444093,1.13635476,0.00000000,0.86965820,0.50264342
-1.95997999,1.81156883,0.00210321,0.05485855,1.18013751,0.00000000,0.88713164,0.50872598
-1.95397699,1.85447383,0.00210612,0.05513467,1.22151749,0.00000000,0.90326169,0.51316120
-1.94797399,1.89211613,0.00210605,0.05526076,1.25972176,0.00000000,0.91767564,0.51579889
-1.94197099,1.92360512,0.00210200,0.05522793,1.29397675,0.00000000,0.92998130,0.51650888
-1.93596798,1.94810080,0.00209301,0.05502736,1.32353363,0.00000000,0.93978415,0.51518625
-1.92996498,1.96484588,0.00207820,0.05465095,1.34769452,0.00000000,0.94670591,0.51175616
-1.92396198,1.97319714,0.00205682,0.05409194,1.36583847,0.00000000,0.95040373,0.50617816
-1.91795898,1.97265420,0.00202830,0.05334558,1.37744590,0.00000000,0.95058869,0.49844952
-1.91195598,1.96288441,0.00199225,0.05240973,1.38212036,0.00000000,0.94704291,0.48860757
-1.90595298,1.94374236,0.00194849,0.05128537,1.37960643,0.00000000,0.93963406,0.47673080
-1.89994997,1.91528305,0.00189708,0.04997704,1.36980302,0.00000000,0.92832655,0.46293851
-1.89394697,1.87776790,0.00183832,0.04849306,1.35277118,0.00000000,0.91318868,0.44738917
-1.88794397,1.83166325,0.00177273,0.04684566,1.32873612,0.00000000,0.89439547,0.43027744
-1.88194097,1.77763127,0.00170109,0.04505089,1.29808322,0.00000000,0.87222669,0.41182988
-1.87593797,1.71651378,0.00162435,0.04312832,1.26134833,0.00000000,0.84706050,0.39229974
-1.86993497,1.64930958,0.00154368,0.04110066,1.21920260,0.00000000,0.81936268,0.37196081
-1.86393197,1.57714648,0.00146043,0.03899316,1.17243274,0.00000000,0.78967224,0.35110082
-1.85792896,1.50124917,0.00137608,0.03683294,1.12191758,0.00000000,0.75858395,0.33001446
-1.85192596,1.42290458,0.00129227,0.03464824,1.06860190,0.00000000,0.72672876,0.30899654
-1.84592296,1.34342614,0.00121072,0.03246756,1.01346896,0.00000000,0.69475300,0.28833533
-1.83991996,1.26411853,0.00113326,0.03031897,0.95751264,0.00000000,0.66329740,0.26830654
-1.83391696,1.18624442,0.00106182,0.02822925,0.90171069,0.00000000,0.63297688,0.24916802
-1.82791396,1.11099442,0.00099837,0.02622325,0.84699987,0.00000000,0.60436199,0.23115534
-1.82191096,1.03946131,0.00094497,0.02432333,0.79425408,0.00000000,0.57796275,0.21447846
-1.81590795,0.97261936,0.00090375,0.02254886,0.74426616,0.00000000,0.55421559,0.19931941
-1.80990495,0.91130918,0.00087688,0.02091598,0.69773384,0.00000000,0.53347370,0.18583100
-1.80390195,0.85622829,0.00086662,0.01943734,0.65525003,0.00000000,0.51600117,0.17413657
-1.79789895,0.80792718,0.00087528,0.01812219,0.61729759,0.00000000,0.50197075,0.16433047
-1.79189595,0.76681056,0.00090522,0.01697642,0.58424826,0.00000000,0.49146530,0.15647934
-1.78589295,0.73314302,0.00095886,0.01600281,0.55636531,0.00000000,0.48448242,0.15062383
-1.77988994,0.70705838,0.00103862,0.01520141,0.53380950,0.00000000,0.48094188,0.14678064
-1.77388694,0.68857166,0.00114690,0.01456990,0.51664737,0.00000000,0.48069524,0.14494467
-1.76788394,0.67759277,0.00128607,0.01410407,0.50486145,0.00000000,0.48353701,0.14509113
-1.76188094,0.67394092,0.00145834,0.01379832,0.49836131,0.00000000,0.48921668,0.14717737
-1.75587794,0.67735882,0.00166575,0.01364606,0.49699491,0.00000000,0.49745091,0.15114439
-1.74987494,0.68752592,0.00191007,0.01364023,0.50055958,0.00000000,0.50793540,0.15691803
-1.74387194,0.70407019,0.00219267,0.01377367,0.50881202,0.00000000,0.52035565,0.16440962
-1.73786893,0.72657795,0.00251447,0.01403939,0.52147707,0.00000000,0.53439656,0.17351633
-1.73186593,0.75460175,0.00287579,0.01443090,0.53825487,0.00000000,0.54975018,0.18412117
-1.72586293,0.78766626,0.00327628,0.01494234,0.55882659,0.00000000,0.56612182,0.19609295
-1.71985993,0.82527255,0.00371479,0.01556856,0.58285863,0.00000000,0.58323425,0.20928610
-1.71385693,0.86690115,0.00418929,0.01630518,0.61000567,0.00000000,0.60083030,0.22354084
-1.70785393,0.91201461,0.00469685,0.01714847,0.63991290,0.00000000,0.61867393,0.23868367
-1.70185093,0.96006000,0.00523353,0.01809534,0.67221786,0.00000000,0.63655025,0.25452851
-1.69584792,1.01047218,0.00579443,0.01914313,0.70655239,0.00000000,0.65426470,0.27087863
-1.68984492,1.06267840,0.00637370,0.02028952,0.74254499,0.00000000,0.67164191,0.28752938
-1.68384192,1.11610463,0.00696461,0.02153231,0.77982422,0.00000000,0.68852451,0.30427200
-1.67783892,1.17018401,0.00755966,0.02286934,0.81802311,0.00000000,0.70477222,0.32089829
-1.67183592,1.22436743,0.00815073,0.02429832,0.85678500,0.00000000,0.72026155,0.33720616
-1.66583292,1.27813617,0.00872927,0.02581681,0.89577052,0.00000000,0.73488603,0.35300590
-1.65982991,1.33101607,0.00928654,0.02742212,0.93466575,0.00000000,0.74855722,0.36812696
-1.65382691,1.38259281,0.00981381,0.02911134,0.97319106,0.00000000,0.76120626,0.38242484
-1.64782391,1.43252728,0.01030266,0.03088136,1.01111026,0.00000000,0.77278580,0.39578789
-1.64182091,1.48057023,0.01074524,0.03272896,1.04823933,0.00000000,0.78327209,0.40814354
-1.63581791,1.52657516,0.01113452,0.03465087,1.08445427,0.00000000,0.79266682,0.41946364
-1.62981491,1.57050839,0.01146455,0.03664387,1.11969726,0.00000000,0.80099838,0.42976859
-1.62381191,1.61245547,0.01173064,0.03870491,1.15398052,0.00000000,0.80832235,0.43912980
-1.61780890,1.65262303,0.01192959,0.04083111,1.18738753,0.00000000,0.81472071,0.44767046
-1.61180590,1.69133568,0.01205977,0.04301988,1.22007098,0.00000000,0.82029980,0.45556423
-1.60580290,1.72902762,0.01212122,0.04526883,1.25224744,0.00000000,0.82518685,0.46303192
-1.59979990,1.76622888,0.01211567,0.04757582,1.28418868,0.00000000,0.82952508,0.47033618
-1.59379690,1.80354679,0.01204650,0.04993880,1.31620992,0.00000000,0.83346769,0.47777422
-1.58779390,1.84164308,0.01191863,0.05235571,1.34865537,0.00000000,0.83717087,0.48566890
-1.58179090,1.88120768,0.01173840,0.05482430,1.38188174,0.00000000,0.84078628,0.49435851
-1.57578789,1.92293017,0.01151336,0.05734194,1.41624039,0.00000000,0.84445344,0.50418547
-1.56978489,1.96747038,0.01125205,0.05990541,1.45205909,0.00000000,0.84829250,0.51548453
-1.56378189,2.01542914,0.01096374,0.06251069,1.48962421,0.00000000,0.85239791,0.52857079
-1.55777889,2.06732073,0.01065819,0.06515275,1.52916416,0.00000000,0.85683328,0.54372803
-1.55177589,2.12354805,0.01034532,0.06782535,1.57083506,0.00000000,0.86162796,0.56119781
-1.54577289,2.18438160,0.01003501,0.07052094,1.61470905,0.00000000,0.86677541,0.58116954
-1.53976988,2.24994302,0.00973678,0.07323050,1.66076603,0.00000000,0.87223355,0.60377215
-1.53376688,2.32019384,0.00945958,0.07594347,1.70888890,0.00000000,0.87792703,0.62906725
-1.52776388,2.39492952,0.00921158,0.07864776,1.75886251,0.00000000,0.88375126,0.65704428
-1.52176088,2.47377900,0.00899997,0.08132973,1.81037633,0.00000000,0.88957789,0.68761756
-1.51575788,2.55620941,0.00883080,0.08397423,1.86303031,0.00000000,0.89526144,0.72062548
-1.50975488,2.64153556,0.00870890,0.08656471,1.91634376,0.00000000,0.90064649,0.75583158
-1.50375188,2.72893356,0.00863774,0.08908333,1.96976660,0.00000000,0.90557511,0.79292770
-1.49774887,2.81745803,0.00861941,0.09151108,2.02269236,0.00000000,0.90989396,0.83153894
-1.49174587,2.90606201,0.00865456,0.09382795,2.07447238,0.00000000,0.91346071,0.87123032
-1.48574287,2.99361895,0.00874241,0.09601316,2.12443058,0.00000000,0.91614937,0.91151500
-1.47973987,3.07894608,0.00888080,0.09804530,2.17187829,0.00000000,0.91785431,0.95186380
-1.47373687,3.16082847,0.00906618,0.09990267,2.21612862,0.00000000,0.91849283,0.99171586
-1.46773387,3.23804337,0.00929377,0.10156348,2.25651021,0.00000000,0.91800621,1.03049017
-1.46173087,3.30938426,0.00955757,0.10300623,2.29237982,0.00000000,0.91635937,1.06759770
-1.45572786,3.37368434,0.00985057,0.10421005,2.32313401,0.00000000,0.91353920,1.10245396
-1.44972486,3.42983909,0.01016484,0.10515509,2.34821951,0.00000000,0.90955197,1.13449159
-1.44372186,3.47682763,0.01049174,0.10582299,2.36714247,0.00000000,0.90441988,1.16317279
-1.43771886,3.51373266,0.01082208,0.10619734,2.37947657,0.00000000,0.89817731,1.18800123
-1.43171586,3.53975876,0.01114638,0.10626413,2.38487013,0.00000000,0.89086683,1.20853321
-1.42571286,3.55424860,0.01145506,0.10601230,2.38305205,0.00000000,0.88253549,1.22438773
-1.41970985,3.55669700,0.01173871,0.10543413,2.37383681,0.00000000,0.87323145,1.23525519
-1.41370685,3.54676230,0.01198831,0.10452571,2.35712837,0.00000000,0.86300121,1.24090449
-1.40770385,3.52427491,0.01219549,0.10328727,2.33292280,0.00000000,0.85188760,1.24118833
-1.40170085,3.48924248,0.01235276,0.10172343,2.30130981,0.00000000,0.83992852,1.23604645
-1.39569785,3.44185174,0.01245372,0.09984338,2.26247263,0.00000000,0.82715652,1.22550685
-1.38969485,3.38246645,0.01249322,0.09766090,2.21668655,0.00000000,0.81359912,1.20968470
-1.38369185,3.31162164,0.01246754,0.09519421,2.16431556,0.00000000,0.79927971,1.18877929
-1.37768884,3.23001403,0.01237450,0.09246580,2.10580746,0.00000000,0.78421921,1.16306879
-1.37168584,3.13848880,0.01221347,0.08950202,2.04168697,0.00000000,0.76843793,1.13290325
-1.36568284,3.03802306,0.01198545,0.08633259,1.97254740,0.00000000,0.75195792,1.09869588
-1.35967984,2.92970647,0.01169295,0.08299003,1.89904056,0.00000000,0.73480539,1.06091314
-1.35367684,2.81471950,0.01133997,0.07950902,1.82186553,0.00000000,0.71701320,1.02006371
-1.34767384,2.69431016,0.01093184,0.07592564,1.74175635,0.00000000,0.69862324,0.97668692
-1.34167084,2.56976980,0.01047504,0.07227671,1.65946913,0.00000000,0.67968869,0.93134099
-1.33566783,2.44240885,0.00997700,0.06859905,1.57576888,0.00000000,0.66027596,0.88459133
-1.32966483,2.31353314,0.00944591,0.06492881,1.49141659,0.00000000,0.64046617,0.83699941
-1.32366183,2.18442152,0.00889044,0.06130090,1.40715682,0.00000000,0.62035631,0.78911234
-1.31765883,2.05630543,0.00831956,0.05774838,1.32370626,0.00000000,0.60005973,0.74145359
-1.31165583,1.93035075,0.00774226,0.05430207,1.24174345,0.00000000,0.57970604,0.69451485
-1.30565283,1.80764234,0.00716741,0.05099021,1.16189995,0.00000000,0.55944032,0.64874931
-1.29964982,1.68917140,0.00660354,0.04783814,1.08475311,0.00000000,0.53942167,0.60456626
-1.29364682,1.57582581,0.00605872,0.04486817,1.01082043,0.00000000,0.51982093,0.56232720
-1.28764382,1.46838314,0.00554042,0.04209949,0.94055547,0.00000000,0.50081771,0.52234322
-1.28164082,1.36750644,0.00505550,0.03954811,0.87434543,0.00000000,0.48259680,0.48487361
-1.27563782,1.27374240,0.00461009,0.03722689,0.81250996,0.00000000,0.46534391,0.45012571
-1.26963482,1.18752158,0.00420967,0.03514563,0.75530138,0.00000000,0.44924097,0.41825559
-1.26363182,1.10916062,0.00385902,0.03331115,0.70290585,0.00000000,0.43446122,0.38936975
-1.25762881,1.03886589,0.00356235,0.03172741,0.65544555,0.00000000,0.42116406,0.36352737
-1.25162581,0.97673855,0.00332328,0.03039566,0.61298157,0.00000000,0.40949013,0.34074327
-1.24562281,0.92278064,0.00314495,0.02931458,0.57551748,0.00000000,0.39955672,0.32099122
-1.23961981,0.87690210,0.00303011,0.02848045,0.54300335,0.00000000,0.39145367,0.30420773
-1.23361681,0.83892851,0.00298111,0.02788731,0.51534023,0.00000000,0.38524015,0.29029606
-1.22761381,0.80860941,0.00299999,0.02752716,0.49238493,0.00000000,0.38094226,0.27913045
-1.22161081,0.78562705,0.00308851,0.02739015,0.47395503,0.00000000,0.37855178,0.27056048
-1.21560780,0.76960539,0.00324809,0.02746477,0.45983404,0.00000000,0.37802591,0.26441554
-1.20960480,0.76011923,0.00347979,0.02773808,0.44977660,0.00000000,0.37928826,0.26050922
-1.20360180,0.75670318,0.00378427,0.02819591,0.44351365,0.00000000,0.38223071,0.25864366
-1.19759880,0.75886037,0.00416166,0.02882306,0.44075736,0.00000000,0.38671630,0.25861364
-1.19159580,0.76607055,0.00461142,0.02960352,0.44120578,0.00000000,0.39258278,0.26021048
-1.18559280,0.77779744,0.00513225,0.03052064,0.44454708,0.00000000,0.39964676,0.26322546
-1.17958979,0.79349513,0.00572190,0.03155724,0.45046321,0.00000000,0.40770809,0.26745286
-1.17358679,0.81261330,0.00637703,0.03269580,0.45863288,0.00000000,0.41655434,0.27269234
-1.16758379,0.83460133,0.00709307,0.03391848,0.46873397,0.00000000,0.42596518,0.27875085
-1.16158079,0.85891114,0.00786410,0.03520721,0.48044512,0.00000000,0.43571646,0.28544389
-1.15557779,0.88499900,0.00868276,0.03654366,0.49344682,0.00000000,0.44558387,0.29259614
-1.14957479,0.91232647,0.00954022,0.03790929,0.50742186,0.00000000,0.45534612,0.30004163
-1.14357179,0.94036081,0.01042617,0.03928529,0.52205548,0.00000000,0.46478770,0.30762349
-1.13756878,0.96857518,0.01132896,0.04065259,0.53703549,0.00000000,0.47370113,0.31519336
-1.13156578,0.99644921,0.01223566,0.04199185,0.55205234,0.00000000,0.48188900,0.32261083
-1.12556278,1.02347025,0.01313234,0.04328359,0.56679969,0.00000000,0.48916571,0.32974281
-1.11955978,1.04913597,0.01400430,0.04450823,0.58097563,0.00000000,0.49535926,0.33646331
-1.11355678,1.07295837,0.01483643,0.04564633,0.59428470,0.00000000,0.50031311,0.34265356
-1.10755378,1.09446990,0.01561360,0.04667892,0.60644102,0.00000000,0.50388823,0.34820288
-1.10155078,1.11323138,0.01632102,0.04758781,0.61717242,0.00000000,0.50596559,0.35301014
-1.09554777,1.12884212,0.01694476,0.04835615,0.62622587,0.00000000,0.50644887,0.35698605
-1.08954477,1.14095175,0.01747210,0.04896897,0.63337369,0.00000000,0.50526759,0.36005628
-1.08354177,1.14927347,0.01789201,0.04941380,0.63842079,0.00000000,0.50238048,0.36216514
-1.07753877,1.15359824,0.01819544,0.04968137,0.64121225,0.00000000,0.49777897,0.36327999
-1.07153577,1.15380908,0.01837574,0.04976630,0.64164109,0.00000000,0.49149059,0.36339581
-1.06553277,1.14989483,0.01842881,0.04966777,0.63965577,0.00000000,0.48358204,0.36254001
-1.05952976,1.14196238,0.01835328,0.04939016,0.63526678,0.00000000,0.47416176,0.36077695
-1.05352676,1.13024660,0.01815060,0.04894349,0.62855214,0.00000000,0.46338165,0.35821198
-1.04752376,1.11511708,0.01782496,0.04834391,0.61966109,0.00000000,0.45143773,0.35499455
-1.04152076,1.09708104,0.01738316,0.04761380,0.60881573,0.00000000,0.43856957,0.35132021
-1.03551776,1.07678167,0.01683444,0.04678187,0.59631028,0.00000000,0.42505825,0.34743114
-1.02951476,1.05499162,0.01619008,0.04588294,0.58250770,0.00000000,0.41122287,0.34361491
-1.02351176,1.03260133,0.01546313,0.04495752,0.56783372,0.00000000,0.39741539,0.34020143
-1.01750875,1.01060224,0.01466792,0.04405112,0.55276808,0.00000000,0.38401400,0.33755786
-1.01150575,0.99006494,0.01381965,0.04321346,0.53783335,0.00000000,0.37141509,0.33608147
-1.00550275,0.97211292,0.01293393,0.04249726,0.52358143,0.00000000,0.36002381,0.33619057
-0.99949975,0.95789225,0.01202634,0.04195704,0.51057825,0.00000000,0.35024374,0.33831353
-0.99349675,0.94853813,0.01111198,0.04164765,0.49938692,0.00000000,0.34246566,0.34287621
-0.98749375,0.94513924,0.01020512,0.04162266,0.49055007,0.00000000,0.33705586,0.35028809
-0.98149075,0.94870087,0.00931887,0.04193271,0.48457179,0.00000000,0.33434437,0.36092736
-0.97548774,0.96010803,0.00846493,0.04262378,0.48189988,0.00000000,0.33461342,0.37512567
-0.96948474,0.98008983,0.00765336,0.04373552,0.48290892,0.00000000,0.33808644,0.39315278
-0.96348174,1.00918622,0.00689248,0.04529953,0.48788486,0.00000000,0.34491813,0.41520180
-0.95747874,1.04771854,0.00618879,0.04733790,0.49701170,0.00000000,0.35518587,0.44137571
-0.95147574,1.09576492,0.00554700,0.04986175,0.51036076,0.00000000,0.36888291,0.47167549
-0.94547274,1.15314188,0.00497004,0.05287016,0.52788298,0.00000000,0.38591349,0.50599072
-0.93946973,1.21939291,0.00445919,0.05634929,0.54940479,0.00000000,0.40609048,0.54409307
-0.93346673,1.29378509,0.00401421,0.06027180,0.57462764,0.00000000,0.42913546,0.58563320
-0.92746373,1.37531429,0.00363348,0.06459675,0.60313166,0.00000000,0.45468165,0.63014148
-0.92146073,1.46271928,0.00331421,0.06926980,0.63438315,0.00000000,0.48227964,0.67703279
-0.91545773,1.55450504,0.00305262,0.07422392,0.66774625,0.00000000,0.51140595,0.72561560
-0.90945473,1.64897464,0.00284413,0.07938050,0.70249816,0.00000000,0.54147433,0.77510524
-0.90345173,1.74426944,0.00268354,0.08465093,0.73784785,0.00000000,0.57184949,0.82464116
-0.89744872,1.83841633,0.00256526,0.08993854,0.77295761,0.00000000,0.60186307,0.87330783
