energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up,V_p_up,V_d_up
1.20360180,1.73942178,0.01979886,0.02928679,0.25168551,0.59296367,0.13541181,0.21132068,0.03879336,0.75187168
1.20960480,1.74634326,0.01959130,0.03136952,0.25527209,0.60182505,0.13506545,0.20960324,0.04358858,0.74902003
1.21560780,1.77217592,0.01938244,0.03397642,0.26128703,0.62295346,0.13544415,0.20985373,0.04962239,0.75058213
1.22161081,1.81761371,0.01919638,0.03714924,0.26988539,0.65639059,0.13663643,0.21216120,0.05693962,0.75691408
1.22761381,1.88340660,0.01905992,0.04092978,0.28122671,0.70217521,0.13873216,0.21663236,0.06558276,0.76841184
1.23361681,1.97030015,0.01900200,0.04535829,0.29546567,0.76032149,0.14181887,0.22338399,0.07558845,0.78548595
1.23961981,2.07896802,0.01905293,0.05047162,0.31274191,0.83079362,0.14597765,0.23253403,0.08698361,0.80853422
1.24562281,2.20994050,0.01924353,0.05630138,0.33316947,0.91347804,0.15127897,0.24419193,0.09978147,0.83791355
1.25162581,2.36353207,0.01960428,0.06287191,0.35682644,1.00815470,0.15777852,0.25844851,0.11397768,0.87391217
1.25762881,2.53977167,0.02016434,0.07019844,0.38374496,1.11446891,0.16551323,0.27536591,0.12954643,0.91672341
1.26363182,2.73833885,0.02095060,0.07828517,0.41390238,1.23190523,0.17449786,0.29496795,0.14643716,0.96642222
1.26963482,2.95850915,0.02198664,0.08712371,0.44721373,1.35976517,0.18472208,0.31723132,0.16457164,1.02294549
1.27563782,3.19911152,0.02329186,0.09669165,0.48352606,1.49715003,0.19614836,0.34207823,0.18384190,1.08607701
1.28164082,3.45850043,0.02488048,0.10695146,0.52261484,1.64295018,0.20871082,0.36937064,0.20410901,1.15543787
1.28764382,3.73454449,0.02676080,0.11784988,0.56418276,1.79584194,0.22231500,0.39890654,0.22520294,1.23048272
1.29364682,4.02463294,0.02893443,0.12931756,0.60786102,1.95429270,0.23683865,0.43041850,0.24692345,1.31050220
1.29964982,4.32570064,0.03139572,0.14126936,0.65321317,2.11657483,0.25213360,0.46357480,0.26904233,1.39463152
1.30565283,4.63427133,0.03413141,0.15360498,0.69974151,2.28078824,0.26802856,0.49798293,0.29130672,1.48186500
1.31165583,4.94651834,0.03712043,0.16621020,0.74689579,2.44489145,0.28433288,0.53319582,0.31344362,1.57107613
1.31765883,5.25834104,0.04033391,0.17895852,0.79408410,2.60674012,0.30084101,0.56872044,0.33516551,1.66104239
1.32366183,5.56545464,0.04373552,0.19171329,0.84068557,2.76413229,0.31733766,0.60402861,0.35617677,1.75047404
1.32966483,5.86349067,0.04728200,0.20433024,0.88606446,2.91485846,0.33360329,0.63856979,0.37618099,1.83804590
1.33566783,6.14810449,0.05092400,0.21666034,0.92958521,3.05675517,0.34942000,0.67178530,0.39488854,1.92243096
1.34167084,6.41508642,0.05460715,0.22855297,0.97062803,3.18775996,0.36457727,0.70312369,0.41202455,2.00233474
1.34767384,6.66047246,0.05827341,0.23985928,1.00860443,3.30596580,0.37887775,0.73205646,0.42733677,2.07652913
1.35367684,6.88065096,0.06186252,0.25043561,1.04297233,3.40967296,0.39214251,0.75809380,0.44060299,2.14388469
1.35967984,7.07246143,0.06531378,0.26014701,1.07325003,3.49743648,0.40421595,0.78079964,0.45163804,2.20340035
1.36568284,7.23328224,0.06856773,0.26887068,1.09902901,3.56810747,0.41496990,0.79980541,0.46029974,2.25422952
1.37168584,7.36110431,0.07156801,0.27649916,1.11998469,3.62086668,0.42430706,0.81482214,0.46649390,2.29570195
1.37768884,7.45458846,0.07426316,0.28294339,1.13588527,3.65524934,0.43216351,0.82565023,0.47017805,2.32734060
1.38369185,7.51310456,0.07660823,0.28813537,1.14659808,3.67116030,0.43851032,0.83218668,0.47136370,2.34887332
1.38969485,7.53675162,0.07856629,0.29203041,1.15209350,3.66887901,0.44335426,0.83442941,0.47011729,2.36023888
1.39569785,7.52635827,0.08010968,0.29460887,1.15244619,3.64905442,0.44673748,0.83247849,0.46655954,2.36158751
1.40170085,7.48346389,0.08122090,0.29587743,1.14783369,3.61268988,0.44873644,0.82653442,0.46086341,2.35327598
1.40770385,7.41028127,0.08189318,0.29586962,1.13853246,3.56111874,0.44945983,0.81689321,0.45325061,2.33585758
1.41370685,7.30964210,0.08213069,0.29464579,1.12491150,3.49597146,0.44904584,0.80393873,0.44398690,2.31006731
1.41970985,7.18492714,0.08194833,0.29229237,1.10742364,3.41913540,0.44765866,0.78813245,0.43337611,2.27680307
1.42571286,7.03998311,0.08137113,0.28892038,1.08659487,3.33270847,0.44548436,0.77000101,0.42175332,2.23710314
1.43171586,6.87902882,0.08043331,0.28466330,1.06301195,3.23894792,0.44272632,0.75012195,0.40947705,2.19212085
1.43771886,6.70655297,0.07917703,0.27967418,1.03730859,3.14021590,0.43960016,0.72910814,0.39692095,2.14309713
1.44372186,6.52720639,0.07765086,0.27412219,1.01015063,3.03892298,0.43632840,0.70759144,0.38446496,2.09133149
1.44972486,6.34569129,0.07590813,0.26818850,0.98222054,2.93747113,0.43313489,0.68620593,0.37248628,2.03815238
1.45572786,6.16665022,0.07400507,0.26206176,0.95420164,2.83819750,0.43023918,0.66557140,0.36135025,1.98488738
1.46173087,5.99455733,0.07199903,0.25593311,0.92676240,2.74332021,0.42785077,0.64627739,0.35140146,1.93283402
1.46773387,5.83361433,0.06994669,0.24999100,0.90054128,2.65488743,0.42616368,0.62886835,0.34295511,1.88323186
1.47373687,5.68765365,0.06790238,0.24441591,0.87613237,2.57473077,0.42535111,0.61383023,0.33628909,1.83723621
1.47973987,5.56005091,0.06591664,0.23937511,0.85407217,2.50442409,0.42556058,0.60157884,0.33163667,1.79589431
1.48574287,5.45364875,0.06403500,0.23501770,0.83482800,2.44524857,0.42690957,0.59245031,0.32918027,1.76012408
1.49174587,5.37069400,0.06229697,0.23147005,0.81878808,2.39816500,0.42948178,0.58669390,0.32904638,1.73069625
1.49774887,5.31278984,0.06073542,0.22883187,0.80625372,2.36379401,0.43332429,0.58446726,0.33130172,1.70821989
1.50375188,5.28086426,0.05937621,0.22717301,0.79743373,2.34240477,0.43844550,0.58583440,0.33595109,1.69313184
1.50975488,5.27515612,0.05823810,0.22653120,0.79244129,2.33391284,0.44481426,0.59076623,0.34293675,1.68569026
1.51575788,5.29521941,0.05733297,0.22691082,0.79129337,2.33788731,0.45235996,0.59914389,0.35213960,1.68597247
1.52176088,5.33994624,0.05666629,0.22828274,0.79391271,2.35356740,0.46097394,0.61076468,0.36338218,1.69387711
1.52776388,5.40760831,0.05623775,0.23058536,0.80013249,2.37988846,0.47051208,0.62535042,0.37643356,1.70913079
1.53376688,5.49591631,0.05604211,0.23372675,0.80970358,2.41551679,0.48079852,0.64255809,0.39101593,1.73129900
1.53976988,5.60209602,0.05607015,0.23758795,0.82230427,2.45889273,0.49163067,0.66199247,0.40681292,1.75980126
1.54577289,5.72297929,0.05630971,0.24202719,0.83755220,2.50828093,0.50278511,0.68322030,0.42347936,1.79393001
1.55177589,5.85510760,0.05674674,0.24688509,0.85501840,2.56182635,0.51402454,0.70578565,0.44065223,1.83287310
1.55777889,5.99484502,0.05736642,0.25199043,0.87424289,2.61761451,0.52510528,0.72922595,0.45796252,1.87573903
1.56378189,6.13849726,0.05815409,0.25716651,0.89475161,2.67373399,0.53578538,0.75308803,0.47504750,1.92158452
1.56978489,6.28243287,0.05909628,0.26223765,0.91607392,2.72833902,0.54583279,0.77694380,0.49156305,1.96944352
1.57578789,6.42320214,0.06018148,0.26703569,0.93776034,2.77970997,0.55503353,0.80040474,0.50719553,2.01835669
1.58179090,6.55764970,0.06140087,0.27140628,0.95939973,2.82630950,0.56319932,0.82313480,0.52167276,2.06740057
1.58779390,6.68301602,0.06274880,0.27521459,0.98063528,2.86683204,0.57017459,0.84486107,0.53477354,2.11571519
1.59379690,6.79702417,0.06422317,0.27835023,1.00117867,2.90024466,0.57584237,0.86538185,0.54633540,2.16252925
1.59979990,6.89794775,0.06582552,0.28073123,1.02082165,2.92581753,0.58012883,0.88457160,0.55626017,2.20718177
1.60580290,6.98465724,0.06756096,0.28230693,1.03944455,2.94314270,0.58300633,0.90238272,0.56451700,2.24913928
1.61180590,7.05664246,0.06943787,0.28305956,1.05702111,2.95214017,0.58449468,0.91884392,0.57114283,2.28800790
1.61780890,7.11400990,0.07146732,0.28300449,1.07361931,2.95305115,0.58466048,0.93405519,0.57624004,2.32353951
1.62381191,7.15745489,0.07366234,0.28218921,1.08939791,2.94641849,0.58361464,0.94817979,0.57997149,2.35563188
1.62981491,7.18820948,0.07603697,0.28069099,1.10459879,2.93305539,0.58150796,0.96143335,0.58255304,2.38432243
1.63581791,7.20796840,0.07860510,0.27861338,1.11953515,2.91400356,0.57852498,0.97407073,0.58424388,2.40977617
1.64182091,7.21879621,0.08137927,0.27608168,1.13457596,2.89048290,0.57487632,0.98637128,0.58533509,2.43226799
1.64782391,7.22301991,0.08436932,0.27323762,1.15012737,2.86383493,0.57078975,0.99862306,0.58613689,2.45216041
1.65382691,7.22311211,0.08758106,0.27023342,1.16661181,2.83546260,0.56650038,1.01110698,0.58696518,2.46987772
1.65982991,7.22157010,0.09101498,0.26722558,1.18444561,2.80676934,0.56224038,1.02408144,0.58812794,2.48587793
1.66583292,7.22079675,0.09466512,0.26436860,1.20401648,2.77909996,0.55822873,1.03776843,0.58991213,2.50062389
1.67183592,7.22298894,0.09851813,0.26180897,1.22566168,2.75368640,0.55466132,1.05234161,0.59257165,2.51455519
1.67783892,7.23003886,0.10255256,0.25967966,1.24964822,2.73160034,0.55170209,1.06791711,0.59631697,2.52806234
1.68384192,7.24345283,0.10673855,0.25809533,1.27615600,2.71371503,0.54947538,1.08454739,0.60130673,2.54146469
1.68984492,7.26429167,0.11103786,0.25714853,1.30526494,2.70067771,0.54806009,1.10221866,0.60764189,2.55499314
1.69584792,7.29313489,0.11540431,0.25690698,1.33694664,2.69289349,0.54748583,1.12085171,0.61536249,2.56877884
1.70185093,7.33007052,0.11978460,0.25741206,1.37106135,2.69052118,0.54773122,1.14030647,0.62444723,2.58284822
1.70785393,7.37471014,0.12411962,0.25867860,1.40736011,2.69348067,0.54872464,1.16038968,0.63481571,2.59712477
1.71385693,7.42622801,0.12834596,0.26069584,1.44549224,2.70147106,0.55034717,1.18086563,0.64633335,2.61143726
1.71985993,7.48342161,0.13239785,0.26342959,1.48501772,2.71399801,0.55243778,1.20146915,0.65881851,2.62553390
1.72586293,7.54478961,0.13620921,0.26682533,1.52542378,2.73040855,0.55480045,1.22192032,0.67205153,2.63910148
1.73186593,7.60862281,0.13971584,0.27081229,1.56614477,2.74993123,0.55721285,1.24194012,0.68578506,2.65178819
1.73786893,7.67310251,0.14285762,0.27530788,1.60658439,2.77171915,0.55943630,1.26126607,0.69975535,2.66322885
1.74387194,7.73640085,0.14558049,0.28022272,1.64613891,2.79489347,0.56122641,1.27966722,0.71369365,2.67307070
1.74987494,7.79677735,0.14783838,0.28546547,1.68422023,2.81858516,0.56234385,1.29695753,0.72733729,2.68099837
1.75587794,7.85266645,0.14959461,0.29094766,1.72027759,2.84197288,0.56256499,1.31300696,0.74043996,2.68675628
1.76188094,7.90275141,0.15082306,0.29658786,1.75381674,2.86431510,0.56169155,1.32774963,0.75278050,2.69016723
1.76788394,7.94602093,0.15150880,0.30231524,1.78441579,2.88497526,0.55955913,1.34118858,0.76416998,2.69114604
1.77388694,7.98180567,0.15164823,0.30807221,1.81173690,2.90343897,0.55604408,1.35339677,0.77445672,2.68970729
1.77988994,8.00979351,0.15124874,0.31381601,1.83553350,2.91932298,0.55106844,1.36451424,0.78352912,2.68596693
1.78589295,8.03002335,0.15032798,0.31951921,1.85565272,2.93237592,0.54460278,1.37474148,0.79131618,2.68013758
1.79189595,8.04285854,0.14891264,0.32516911,1.87203341,2.94247151,0.53666691,1.38432922,0.79778595,2.67251786
1.79789895,8.04894230,0.14703698,0.33076604,1.88469981,2.94959526,0.52732836,1.39356515,0.80294194,2.66347645
1.80390195,8.04913837,0.14474106,0.33632080,1.89375179,2.95382579,0.51669891,1.40275827,0.80681799,2.65343189
1.80990495,8.04446082,0.14206898,0.34185134,1.89935217,2.95531257,0.50492924,1.41222138,0.80947183,2.64282935
1.81590795,8.03599763,0.13906695,0.34737887,1.90171226,2.95425160,0.49220219,1.42225293,0.81097778,2.63211563
1.82191096,8.02483255,0.13578161,0.35292377,1.90107628,2.95086063,0.47872476,1.43311887,0.81141921,2.62171409
1.82791396,8.01197007,0.13225841,0.35850144,1.89770583,2.94535575,0.46471942,1.44503566,0.81088099,2.61200064
1.83391696,7.99826754,0.12854034,0.36411847,1.89186516,2.93793041,0.45041512,1.45815514,0.80944248,2.60328238
1.83991996,7.98437837,0.12466694,0.36976932,1.88380795,2.92873836,0.43603825,1.47255243,0.80717150,2.59577997
1.84592296,7.97070913,0.12067367,0.37543377,1.87376627,2.91788106,0.42180416,1.48821719,0.80411935,2.58961458
1.85192596,7.95739267,0.11659162,0.38107527,1.86194207,2.90540028,0.40790945,1.50504905,0.80031739,2.58480021
1.85792896,7.94427836,0.11244757,0.38664039,1.84850149,2.89127593,0.39452532,1.52285749,0.79577505,2.58124167
1.86393197,7.93093961,0.10826436,0.39205944,1.83357199,2.87542913,0.38179228,1.54136619,0.79047950,2.57873825
1.86993497,7.91669792,0.10406142,0.39724815,1.81724225,2.85772995,0.36981638,1.56022186,0.78439683,2.57699282
1.87593797,7.90066165,0.09985561,0.40211049,1.79956456,2.83800922,0.35866700,1.57900712,0.77747465,2.57562588
1.88194097,7.88177734,0.09566203,0.40654251,1.78055929,2.81607364,0.34837633,1.59725687,0.76964597,2.57419365
1.88794397,7.85889052,0.09149487,0.41043695,1.76022121,2.79172312,0.33894040,1.61447745,0.76083402,2.57220935
1.89394697,7.83081272,0.08736829,0.41368844,1.73852688,2.76476937,0.33032167,1.63016755,0.75095794,2.56916650
1.89994997,7.79639130,0.08329705,0.41619919,1.71544290,2.73505483,0.32245295,1.64384006,0.73993878,2.56456299
1.90595298,7.75457836,0.07929711,0.41788469,1.69093432,2.70247074,0.31524251,1.65504352,0.72770586,2.55792488
1.91195598,7.70449569,0.07538595,0.41867937,1.66497300,2.66697379,0.30858004,1.66338249,0.71420290,2.54882868
1.91795898,7.64549259,0.07158266,0.41854191,1.63754526,2.62860028,0.30234337,1.66853548,0.69939387,2.53692108
1.92396198,7.57719411,0.06790791,0.41745985,1.60865870,2.58747747,0.29640546,1.67026996,0.68326821,2.52193533
1.92996498,7.49953771,0.06438361,0.41545350,1.57834786,2.54383154,0.29064148,1.66845344,0.66584526,2.50370359
1.93596798,7.41279712,0.06103249,0.41257885,1.54667848,2.49799188,0.28493568,1.66306050,0.64717773,2.48216483
1.94197099,7.31759264,0.05787751,0.40892935,1.51375038,2.45039169,0.27918771,1.65417519,0.62735400,2.45736796
1.94797399,7.21488782,0.05494120,0.40463654,1.47969872,2.40156481,0.27331813,1.64198909,0.60649928,2.42947051
1.95397699,7.10597318,0.05224493,0.39986940,1.44469381,2.35213906,0.26727296,1.62679513,0.58477539,2.39873285
1.95997999,6.99243788,0.04980828,0.39483244,1.40893952,2.30282611,0.26102700,1.60897749,0.56237931,2.36550859
1.96598299,6.87613088,0.04764837,0.38976261,1.37267026,2.25440853,0.25458576,1.58899844,0.53954041,2.33023175
1.97198599,6.75911327,0.04577937,0.38492492,1.33614691,2.20772408,0.24798608,1.56738257,0.51651642,2.29340136
1.97798899,6.64360374,0.04421202,0.38060703,1.29965161,2.16364787,0.24129514,1.54469929,0.49358824,2.25556435
1.98399200,6.53191892,0.04295343,0.37711276,1.26348187,2.12307266,0.23460821,1.52154440,0.47105377,2.21729749
1.98999500,6.42641071,0.04200685,0.37475474,1.22794401,2.08688784,0.22804500,1.49852143,0.44922080,2.17918914
1.99599800,6.32940213,0.04137174,0.37384628,1.19334622,2.05595741,0.22174481,1.47622347,0.42839931,2.14182135
2.00200100,6.24312326,0.04104377,0.37469262,1.15999143,2.03109738,0.21586082,1.45521595,0.40889320,2.10575304
2.00800400,6.16964878,0.04101511,0.37758172,1.12817023,2.01305306,0.21055349,1.43602094,0.39099194,2.07150456
2.01400700,6.11083796,0.04127461,0.38277488,1.09815400,2.00247660,0.20598362,1.41910317,0.37496218,2.03954383
2.02001001,6.06827847,0.04180813,0.39049727,1.07018839,1.99990516,0.20230520,1.40485798,0.36103972,2.01027449
2.02601301,6.04323470,0.04259885,0.40092874,1.04448738,2.00574045,0.19965830,1.39360134,0.34942209,1.98402584
2.03201601,6.03660176,0.04362751,0.41419510,1.02122814,2.02022989,0.19816248,1.38556190,0.34026199,1.96104479
2.03801901,6.04886599,0.04487274,0.43036033,1.00054668,2.04345020,0.19791086,1.38087504,0.33366193,1.94148969
2.04402201,6.08007337,0.04631125,0.44941981,0.98253461,2.07529413,0.19896511,1.37957898,0.32967016,1.92542612
2.05002501,6.12980688,0.04791801,0.47129514,0.96723702,2.11546091,0.20135164,1.38161285,0.32827822,1.91282455
2.05602801,6.19717433,0.04966643,0.49583077,0.95465170,2.16345129,0.20505911,1.38681683,0.32942023,1.90356002
2.06203102,6.28080815,0.05152849,0.52279274,0.94472974,2.21856787,0.21003745,1.39493441,0.33297398,1.89741388
2.06803402,6.37887829,0.05347488,0.55186987,0.93737761,2.27992135,0.21619840,1.40561680,0.33876388,1.89407777
2.07403702,6.48911964,0.05547518,0.58267756,0.93246074,2.34644313,0.22341748,1.41842981,0.34656573,1.89315997
2.08004002,6.60887454,0.05749807,0.61476421,0.92980851,2.41690473,0.23153758,1.43286308,0.35611319,1.89419431
2.08604302,6.73515075,0.05951162,0.64762053,0.92922069,2.48994372,0.24037378,1.44834187,0.36710583,1.89665158
2.09204602,6.86469422,0.06148365,0.68069123,0.93047501,2.56409616,0.24971930,1.46424138,0.37921829,1.89995359
2.09804902,6.99407556,0.06338219,0.71338916,0.93333571,2.63783451,0.25935240,1.47990332,0.39211052,1.90348952
2.10405203,7.11978780,0.06517606,0.74511121,0.93756266,2.70961019,0.26904382,1.49465461,0.40543842,1.90663438
2.11005503,7.23835240,0.06683543,0.77525566,0.94292065,2.77789917,0.27856451,1.50782760,0.41886465,1.90876898
2.11605803,7.34642964,0.06833256,0.80324009,0.94918848,2.84124887,0.28769333,1.51878129,0.43206902,1.90930068
2.12206103,7.44092872,0.06964246,0.82851932,0.95616726,2.89832433,0.29622423,1.52692267,0.44475813,1.90768417
2.12806403,7.51911268,0.07074359,0.85060243,0.96368742,2.94795160,0.30397276,1.53172744,0.45667372,1.90344128
2.13406703,7.57869300,0.07161849,0.86906818,0.97161413,2.98915609,0.31078154,1.53275905,0.46759943,1.89617884
2.14007004,7.61790901,0.07225429,0.88357801,0.97985050,3.02119401,0.31652438,1.52968517,0.47736565,1.88560352
2.14607304,7.63558776,0.07264313,0.89388610,0.98833858,3.04357506,0.32110896,1.52229073,0.48585221,1.87153297
2.15207604,7.63118098,0.07278235,0.89984582,0.99705777,3.05607522,0.32447802,1.51048679,0.49298887,1.85390230
2.15807904,7.60477673,0.07267455,0.90141241,1.00602081,3.05873861,0.32660883,1.49431457,0.49875359,1.83276565
2.16408204,7.55708496,0.07232737,0.89864163,1.01526747,3.05186846,0.32751130,1.47394452,0.50316871,1.80829246
2.17008504,7.48939721,0.07175315,0.89168461,1.02485633,3.03600737,0.32722462,1.44967022,0.50629534,1.78075865
2.17608804,7.40352276,0.07096831,0.88077906,1.03485507,3.01190795,0.32581283,1.42189730,0.50822628,1.75053309
2.18209105,7.30170416,0.06999264,0.86623736,1.04532999,2.98049542,0.32335958,1.39112804,0.50907783,1.71806003
2.18809405,7.18651680,0.06884842,0.84843232,1.05633530,2.94282398,0.31996228,1.35794220,0.50898113,1.68383846
2.19409705,7.06075758,0.06755951,0.82778115,1.06790298,2.90002946,0.31572618,1.32297502,0.50807337,1.64839946
2.20010005,6.92732852,0.06615036,0.80472869,1.08003381,2.85328053,0.31075856,1.28689354,0.50648940,1.61228288
2.20610305,6.78912101,0.06464509,0.77973059,1.09269028,2.80373101,0.30516350,1.25037219,0.50435428,1.57601436
2.21210605,6.64890624,0.06306663,0.75323740,1.10579164,2.75247559,0.29903732,1.21406884,0.50177697,1.54008405
2.21810905,6.50923672,0.06143597,0.72568017,1.11921164,2.70051088,0.29246509,1.17860231,0.49884556,1.50492799
2.22411206,6.37236289,0.05977164,0.69745826,1.13277887,2.64870350,0.28551825,1.14453227,0.49562424,1.47091288
2.23011506,6.24016767,0.05808922,0.66892972,1.14627983,2.59776620,0.27825338,1.11234213,0.49215188,1.43832490
2.23611806,6.11412069,0.05640122,0.64040451,1.15946429,2.54824259,0.27071221,1.08242563,0.48844241,1.40736282
2.24212106,5.99525261,0.05471701,0.61214070,1.17205272,2.50050058,0.26292266,1.05507730,0.48448662,1.37813543
2.24812406,5.88414899,0.05304299,0.58434342,1.18374516,2.45473404,0.25490079,1.03048692,0.48025529,1.35066303
2.25412706,5.78096206,0.05138287,0.55716643,1.19423099,2.41097180,0.24665349,1.00873798,0.47570329,1.32488264
2.26013007,5.68543805,0.04973811,0.53071586,1.20319896,2.36909287,0.23818162,0.98980975,0.47077427,1.30065615
