energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
1.52776388,1.83415180,0.02139978,0.12435832,0.62162457,1.09865555,0.04029512,0.43701872,0.75885197,0.00690284
1.53376688,1.87058213,0.02278648,0.12842638,0.64040831,1.11550244,0.04222695,0.44055864,0.77496284,0.00721141
1.53976988,1.91046424,0.02427360,0.13228450,0.65983419,1.13537915,0.04415161,0.44394038,0.79106748,0.00754518
1.54577289,1.95376520,0.02585260,0.13590757,0.67983191,1.15837344,0.04605818,0.44712391,0.80713471,0.00790228
1.55177589,2.00041344,0.02751148,0.13927778,0.70034517,1.18452514,0.04793680,0.45007293,0.82314994,0.00828057
1.55777889,2.05028664,0.02923461,0.14238426,0.72132488,1.21381772,0.04977832,0.45275529,0.83911047,0.00867763
1.56378189,2.10319863,0.03100271,0.14522242,0.74272111,1.24616986,0.05157401,0.45514308,0.85501967,0.00909072
1.56978489,2.15888616,0.03279300,0.14779282,0.76447436,1.28142755,0.05331516,0.45721228,0.87088021,0.00951671
1.57578789,2.21699632,0.03457952,0.15009991,0.78650655,1.31935715,0.05499269,0.45894210,0.88668684,0.00995208
1.58179090,2.27707564,0.03633360,0.15215040,0.80871265,1.35963992,0.05659674,0.46031402,0.90241892,0.01039284
1.58779390,2.33856185,0.03802451,0.15395164,0.83095318,1.40186873,0.05811636,0.46131063,0.91803332,0.01083458
1.59379690,2.40077938,0.03962023,0.15551000,0.85304858,1.44554732,0.05953925,0.46191431,0.93345800,0.01127243
1.59979990,2.46293956,0.04108836,0.15682929,0.87477566,1.49009282,0.06085161,0.46210607,0.94858693,0.01170110
1.60580290,2.52414624,0.04239709,0.15790956,0.89586678,1.53484180,0.06203813,0.46186448,0.96327662,0.01211493
1.61180590,2.58340743,0.04351626,0.15874615,0.91601183,1.57906018,0.06308215,0.46116501,0.97734479,0.01250799
1.61780890,2.63965325,0.04441833,0.15932922,0.93486334,1.62195709,0.06396594,0.45997977,0.99057135,0.01287421
1.62381191,2.69175988,0.04507939,0.15964369,0.95204444,1.66270248,0.06467121,0.45827787,1.00270193,0.01320747
1.62981491,2.73857931,0.04548006,0.15966981,0.96715961,1.70044822,0.06517970,0.45602632,1.01345400,0.01350182
1.63581791,2.77897364,0.04560619,0.15938413,0.97980765,1.73435203,0.06547389,0.45319162,1.02252538,0.01375163
1.64182091,2.81185302,0.04544943,0.15876093,0.98959628,1.76360340,0.06553787,0.44974189,1.02960493,0.01395183
1.64782391,2.83621547,0.04500765,0.15777407,0.99615781,1.78745061,0.06535813,0.44564952,1.03438496,0.01409807
1.65382691,2.85118680,0.04428502,0.15639909,0.99916491,1.80522759,0.06492445,0.44089411,1.03657483,0.01418693
1.65982991,2.85605879,0.04329198,0.15461538,0.99834575,1.81637949,0.06423070,0.43546567,1.03591508,0.01421613
1.66583292,2.85032362,0.04204488,0.15240849,0.99349773,1.82048562,0.06327551,0.42936770,1.03219141,0.01418461
1.67183592,2.83370272,0.04056552,0.14977216,0.98449893,1.81727875,0.06206284,0.42262003,1.02524769,0.01409275
1.67783892,2.80616828,0.03888038,0.14671015,0.97131680,1.80665948,0.06060233,0.41526114,1.01499744,0.01394233
1.68384192,2.76795618,0.03701982,0.14323767,0.95401348,1.78870501,0.05890947,0.40734982,1.00143297,0.01373663
1.68984492,2.71956937,0.03501711,0.13938229,0.93274746,1.76367164,0.05700551,0.39896586,0.98463174,0.01348040
1.69584792,2.66177106,0.03290738,0.13518427,0.90777153,1.73199062,0.05491720,0.39020974,0.96475946,0.01317973
1.70185093,2.59556783,0.03072660,0.13069637,0.87942701,1.69425736,0.05267623,0.38120125,0.94206971,0.01284191
1.70785393,2.52218308,0.02851058,0.12598296,0.84813448,1.65121434,0.05031851,0.37207686,0.91689993,0.01247531
1.71385693,2.44302182,0.02629396,0.12111857,0.81438159,1.60372837,0.04788334,0.36298608,0.88966391,0.01208907
1.71985993,2.35962808,0.02410942,0.11618601,0.77870836,1.55276293,0.04541232,0.35408687,0.86084102,0.01169287
1.72586293,2.27363684,0.02198693,0.11127400,0.74169070,1.49934701,0.04294826,0.34554014,0.83096260,0.01129661
1.73186593,2.18672235,0.01995319,0.10647445,0.70392289,1.44454143,0.04053404,0.33750387,0.80059602,0.01091015
1.73786893,2.10054511,0.01803121,0.10187964,0.66599982,1.38940445,0.03821146,0.33012676,0.77032710,0.01054295
1.74387194,2.01669977,0.01624006,0.09757929,0.62849961,1.33495777,0.03602011,0.32354208,0.74074166,0.01020380
1.74987494,1.93666598,0.01459478,0.09365770,0.59196747,1.28215463,0.03399640,0.31786180,0.71240693,0.00990054
1.75587794,1.86176446,0.01310642,0.09019111,0.55690133,1.23185128,0.03217270,0.31317139,0.68585362,0.00963981
1.76188094,1.79311990,0.01178221,0.08724535,0.52373974,1.18478289,0.03057656,0.30952564,0.66155942,0.00942687
1.76788394,1.73163220,0.01062586,0.08487390,0.49285250,1.14154504,0.02923025,0.30694562,0.63993461,0.00926542
1.77388694,1.67795719,0.00963789,0.08311646,0.46453422,1.10258126,0.02815041,0.30541718,0.62131041,0.00915753
1.77988994,1.63249738,0.00881610,0.08199802,0.43900093,1.06817723,0.02734789,0.30489084,0.60593056,0.00910360
1.78589295,1.59540298,0.00815599,0.08152856,0.41638978,1.03846159,0.02682786,0.30528338,0.59394642,0.00910237
1.79189595,1.56658294,0.00765124,0.08170322,0.39676163,1.01341324,0.02659008,0.30648097,0.58541582,0.00915102
1.79789895,1.54572534,0.00729419,0.08250316,0.38010632,0.99287449,0.02662935,0.30834373,0.58030575,0.00924531
1.80390195,1.53232588,0.00707628,0.08389680,0.36635026,0.97656953,0.02693606,0.31071153,0.57849863,0.00937979
1.80990495,1.52572329,0.00698845,0.08584162,0.35536588,0.96412689,0.02749702,0.31341081,0.57980189,0.00954798
1.81590795,1.52513964,0.00702153,0.08828621,0.34698249,0.95510513,0.02829617,0.31626210,0.58396057,0.00974269
1.82191096,1.52972382,0.00716649,0.09117270,0.34099807,0.94902006,0.02931558,0.31908775,0.59067199,0.00995628
1.82791396,1.53859604,0.00741474,0.09443923,0.33719126,0.94537252,0.03053623,0.32171978,0.59960224,0.01018099
1.83391696,1.55089125,0.00775828,0.09802251,0.33533328,0.94367504,0.03193899,0.32400710,0.61040326,0.01040921
1.83991996,1.56579948,0.00818981,0.10186029,0.33519903,0.94347645,0.03350534,0.32582208,0.62273008,0.01063378
1.84592296,1.58260124,0.00870276,0.10589360,0.33657702,0.94438295,0.03521816,0.32706592,0.63625701,0.01084827
1.85192596,1.60069632,0.00929130,0.11006862,0.33927770,0.94607493,0.03706220,0.32767265,0.65069230,0.01104716
1.85792896,1.61962470,0.00995022,0.11433826,0.34313981,0.94831875,0.03902454,0.32761152,0.66579029,0.01122609
1.86393197,1.63907866,0.01067481,0.11866313,0.34803460,0.95097283,0.04109476,0.32688777,0.68136061,0.01138190
1.86993497,1.65890561,0.01146066,0.12301200,0.35386766,0.95398813,0.04326492,0.32554152,0.69727386,0.01151278
1.87593797,1.67910165,0.01230347,0.12736175,0.36057851,0.95740282,0.04552937,0.32364512,0.71346350,0.01161826
1.88194097,1.69979627,0.01319878,0.13169670,0.36813788,0.96133184,0.04788430,0.32129891,0.72992388,0.01169909
1.88794397,1.72122925,0.01414176,0.13600753,0.37654298,0.96595168,0.05032714,0.31862562,0.74670459,0.01175724
1.89394697,1.74372088,0.01512690,0.14028967,0.38581104,0.97148155,0.05285584,0.31576384,0.76390128,0.01179565
1.89994997,1.76763743,0.01614786,0.14454149,0.39597159,0.97816183,0.05546801,0.31286073,0.78164371,0.01181806
1.90595298,1.79335372,0.01719724,0.14876218,0.40705789,0.98623117,0.05816000,0.31006443,0.80008147,0.01182880
1.91195598,1.82121487,0.01826647,0.15294968,0.41909809,0.99590344,0.06092602,0.30751653,0.81936839,0.01183246
1.91795898,1.85149951,0.01934574,0.15709865,0.43210667,1.00734588,0.06375732,0.30534494,0.83964643,0.01183371
1.92396198,1.88438650,0.02042401,0.16119873,0.44607678,1.02065966,0.06664147,0.30365754,0.86102994,0.01183697
1.92996498,1.91992714,0.02148908,0.16523309,0.46097384,1.03586409,0.06956183,0.30253692,0.88359127,0.01184624
1.93596798,1.95802443,0.02252778,0.16917760,0.47673107,1.05288519,0.07249722,0.30203640,0.90734863,0.01186483
1.94197099,1.99842065,0.02352619,0.17300043,0.49324710,1.07154955,0.07542189,0.30217749,0.93225666,0.01189523
1.94797399,2.04069410,0.02447001,0.17666236,0.51038602,1.09158364,0.07830569,0.30294897,0.95820046,0.01193900
1.95397699,2.08426514,0.02534485,0.18011768,0.52797993,1.11261891,0.08111459,0.30430754,0.98499345,0.01199669
1.95997999,2.12841147,0.02613672,0.18331562,0.54583382,1.13420228,0.08381134,0.30617988,1.01237894,0.01206783
1.96598299,2.17229163,0.02683242,0.18620236,0.56373277,1.15581165,0.08635649,0.30846618,1.04003556,0.01215101
1.97198599,2.21497574,0.02741997,0.18872337,0.58145085,1.17687546,0.08870949,0.31104478,1.06758622,0.01224394
1.97798899,2.25548169,0.02788908,0.19082607,0.59876145,1.19679551,0.09082996,0.31377768,1.09460990,0.01234364
1.98399200,2.29281485,0.02823141,0.19246249,0.61544831,1.21497170,0.09267900,0.31651669,1.12065599,0.01244656
1.98999500,2.32600923,0.02844096,0.19359196,0.63131656,1.23082736,0.09422052,0.31910986,1.14525998,0.01254883
1.99599800,2.35416792,0.02851427,0.19418352,0.64620320,1.24383395,0.09542250,0.32140788,1.16796014,0.01264644
2.00200100,2.37650055,0.02845051,0.19421793,0.65998615,1.25353372,0.09625809,0.32327018,1.18831390,0.01273548
2.00800400,2.39235592,0.02825155,0.19368920,0.67259137,1.25955917,0.09670658,0.32457036,1.20591351,0.01281228
2.01400700,2.40124814,0.02792187,0.19260547,0.68399745,1.26164838,0.09675408,0.32520084,1.22039991,0.01287366
2.02001001,2.40287491,0.02746841,0.19098930,0.69423721,1.25965523,0.09639402,0.32507648,1.23147443,0.01291700
2.02601301,2.39712710,0.02690030,0.18887712,0.70339620,1.25355425,0.09562735,0.32413700,1.23890767,0.01294039
2.03201601,2.38408942,0.02622853,0.18631818,0.71160786,1.24343971,0.09446247,0.32234823,1.24254529,0.01294266
2.03801901,2.36403209,0.02546563,0.18337278,0.71904565,1.22951914,0.09291494,0.31970207,1.24231064,0.01292339
2.04402201,2.33739430,0.02462515,0.18011000,0.72591234,1.21210173,0.09100691,0.31621543,1.23820404,0.01288288
2.05002501,2.30476046,0.02372133,0.17660509,0.73242709,1.19158217,0.08876646,0.31192793,1.23029911,0.01282207
2.05602801,2.26683060,0.02276860,0.17293659,0.73881091,1.16842104,0.08622670,0.30689886,1.21873633,0.01274243
2.06203102,2.22438675,0.02178119,0.16918340,0.74527129,1.14312263,0.08342480,0.30120344,1.20371437,0.01264582
2.06803402,2.17825701,0.02077278,0.16542191,0.75198702,1.11621159,0.08040103,0.29492852,1.18547964,0.01253433
2.07403702,2.12927943,0.01975614,0.16172341,0.75909384,1.08820957,0.07719768,0.28816820,1.16431470,0.01241012
2.08004002,2.07826744,0.01874290,0.15815190,0.76667204,1.05961305,0.07385813,0.28101935,1.14052624,0.01227524
2.08604302,2.02597872,0.01774332,0.15476238,0.77473671,1.03087356,0.07042592,0.27357746,1.11443305,0.01213151
2.09204602,1.97308893,0.01676621,0.15159977,0.78323121,1.00238119,0.06694396,0.26593291,1.08635477,0.01198036
2.09804902,1.92017160,0.01581881,0.14869847,0.79202451,0.97445222,0.06345384,0.25816783,1.05660181,0.01182277
2.10405203,1.86768488,0.01490685,0.14608260,0.80091260,0.94732128,0.05999529,0.25035376,1.02546693,0.01165916
2.11005503,1.81596564,0.01403457,0.14376687,0.80962400,0.92113830,0.05660577,0.24255012,0.99321871,0.01148943
2.11605803,1.76523086,0.01320484,0.14175804,0.81782925,0.89597031,0.05332021,0.23480351,0.96009722,0.01131291
2.12206103,1.71558593,0.01241934,0.14005689,0.82515386,0.87180762,0.05017083,0.22714789,0.92631185,0.01112847
2.12806403,1.66703889,0.01167869,0.13866044,0.83119423,0.84857396,0.04718716,0.21960546,0.89204131,0.01093457
2.13406703,1.61951973,0.01098265,0.13756450,0.83553565,0.82613969,0.04439603,0.21218832,0.85743561,0.01072942
2.14007004,1.57290308,0.01033039,0.13676618,0.83777147,0.80433739,0.04182170,0.20490048,0.82261970,0.01051107
2.14607304,1.52703299,0.00972063,0.13626625,0.83752240,0.78297862,0.03948602,0.19774035,0.78769843,0.01027762
2.15207604,1.48174805,0.00915185,0.13607127,0.83445507,0.76187091,0.03740857,0.19070337,0.75276247,0.01002732
2.15807904,1.43690535,0.00862253,0.13619518,0.82829871,0.74083406,0.03560678,0.18378453,0.71789456,0.00975875
2.16408204,1.39240186,0.00813122,0.13666036,0.81885920,0.71971469,0.03409605,0.17698081,0.68317590,0.00947096
2.17008504,1.34819193,0.00767678,0.13749798,0.80602972,0.69839843,0.03288979,0.17029321,0.64869189,0.00916353
2.17608804,1.30430000,0.00725841,0.13874764,0.78979756,0.67681908,0.03199936,0.16372837,0.61453727,0.00883672
2.18209105,1.26082791,0.00687579,0.14045623,0.77024676,0.65496431,0.03143398,0.15729952,0.58081985,0.00849148
2.18809405,1.21795649,0.00652911,0.14267604,0.74755646,0.63287785,0.03120051,0.15102693,0.54766310,0.00812944
2.19409705,1.17594153,0.00621909,0.14546228,0.72199530,0.61065817,0.03130323,0.14493772,0.51520706,0.00775295
2.20010005,1.13510458,0.00594701,0.14887003,0.69391205,0.58845386,0.03174344,0.13906502,0.48360777,0.00736495
2.20610305,1.09581914,0.00571468,0.15295072,0.66372322,0.56645618,0.03251915,0.13344674,0.45303521,0.00696894
2.21210605,1.05849345,0.00552436,0.15774853,0.63189825,0.54488941,0.03362465,0.12812378,0.42366989,0.00656884
2.21810905,1.02355075,0.00537877,0.16329666,0.59894307,0.52399958,0.03505015,0.12313809,0.39569837,0.00616887
2.22411206,0.99140837,0.00528096,0.16961381,0.56538297,0.50404228,0.03678144,0.11853047,0.36930784,0.00577340
2.23011506,0.96245685,0.00523424,0.17670104,0.53174550,0.48527041,0.03879961,0.11433846,0.34468024,0.00538684
2.23611806,0.93704024,0.00524209,0.18453918,0.49854420,0.46792247,0.04108090,0.11059422,0.32198616,0.00501344
2.24212106,0.91543873,0.00530803,0.19308690,0.46626383,0.45221194,0.04359665,0.10732283,0.30137874,0.00465723
2.24812406,0.89785431,0.00543555,0.20227968,0.43534769,0.43831838,0.04631341,0.10454081,0.28298802,0.00432186
2.25412706,0.88440022,0.00562792,0.21202959,0.40618723,0.42638055,0.04919320,0.10225515,0.26691589,0.00401051
2.26013007,0.87509464,0.00588815,0.22222610,0.37911444,0.41649173,0.05219395,0.10046280,0.25323187,0.00372585
2.26613307,0.86985859,0.00621876,0.23273771,0.35439679,0.40869750,0.05527008,0.09915067,0.24196986,0.00346994
2.27213607,0.86851811,0.00662171,0.24341453,0.33223488,0.40299570,0.05837326,0.09829610,0.23312598,0.00324424
2.27813907,0.87081037,0.00709820,0.25409154,0.31276246,0.39933858,0.06145324,0.09786786,0.22665758,0.00304961
2.28414207,0.87639316,0.00764857,0.26459256,0.29604852,0.39763680,0.06445887,0.09782747,0.22248334,0.00288630
2.29014507,0.88485717,0.00827211,0.27473463,0.28210116,0.39776492,0.06733909,0.09813087,0.22048456,0.00275402
2.29614807,0.89574043,0.00896692,0.28433270,0.27087277,0.39956798,0.07004406,0.09873030,0.22050745,0.00265195
2.30215108,0.90854396,0.00972978,0.29320450,0.26226612,0.40286887,0.07252621,0.09957630,0.22236639,0.00257883
2.30815408,0.92274802,0.01055604,0.30117525,0.25614102,0.40747583,0.07474128,0.10061972,0.22584812,0.00253301
2.31415708,0.93782825,0.01143950,0.30808223,0.25232123,0.41318999,0.07664930,0.10181364,0.23071651,0.00251253
2.32016008,0.95327096,0.01237237,0.31377892,0.25060127,0.41981237,0.07821546,0.10311512,0.23671810,0.00251521
2.32616308,0.96858703,0.01334525,0.31813867,0.25075294,0.42715010,0.07941084,0.10448666,0.24358796,0.00253868
2.33216608,0.98332415,0.01434714,0.32105777,0.25253156,0.43502176,0.08021304,0.10589733,0.25105588,0.00258047
2.33816908,0.99707684,0.01536557,0.32245784,0.25568159,0.44326153,0.08060660,0.10732356,0.25885269,0.00263806
2.34417209,1.00949424,0.01638673,0.32228752,0.25994192,0.45172207,0.08058329,0.10874946,0.26671654,0.00270897
2.35017509,1.02028555,0.01739568,0.32052343,0.26505053,0.46027627,0.08014223,0.11016677,0.27439900,0.00279073
2.35617809,1.02922301,0.01837667,0.31717046,0.27074892,0.46881766,0.07928988,0.11157434,0.28167077,0.00288100
2.36218109,1.03614273,0.01931345,0.31226129,0.27678609,0.47725981,0.07803984,0.11297731,0.28832687,0.00297754
2.36818409,1.04094340,0.02018970,0.30585540,0.28292228,0.48553468,0.07641258,0.11438590,0.29419125,0.00307825
2.37418709,1.04358327,0.02098948,0.29803739,0.28893250,0.49359024,0.07443498,0.11581393,0.29912055,0.00318119
2.38019010,1.04407552,0.02169769,0.28891491,0.29460992,0.50138748,0.07213987,0.11727718,0.30300709,0.00328457
2.38619310,1.04248258,0.02230054,0.27861609,0.29976900,0.50889705,0.06956543,0.11879164,0.30578091,0.00338677
2.39219610,1.03890963,0.02278605,0.26728669,0.30424858,0.51609586,0.06675456,0.12037172,0.30741089,0.00348631
2.39819910,1.03349769,0.02314450,0.25508699,0.30791464,0.52296379,0.06375425,0.12202865,0.30790501,0.00358187
2.40420210,1.02641673,0.02336882,0.24218851,0.31066281,0.52948081,0.06061489,0.12376895,0.30730972,0.00367227
2.41020510,1.01785913,0.02345489,0.22877070,0.31242056,0.53562468,0.05738960,0.12559331,0.30570861,0.00375645
2.41620810,1.00803378,0.02340184,0.21501759,0.31314894,0.54136951,0.05413357,0.12749576,0.30322039,0.00383347
2.42221111,0.99716118,0.02321218,0.20111457,0.31284379,0.54668520,0.05090346,0.12946332,0.29999640,0.00390252
2.42821411,0.98546973,0.02289181,0.18724532,0.31153638,0.55153794,0.04775677,0.13147607,0.29621772,0.00396291
2.43421711,0.97319324,0.02244999,0.17358894,0.30929343,0.55589180,0.04475129,0.13350778,0.29209204,0.00401404
2.44022011,0.96056978,0.02189913,0.16031740,0.30621633,0.55971120,0.04194456,0.13552696,0.28785041,0.00405545
2.44622311,0.94784177,0.02125455,0.14759322,0.30243977,0.56296445,0.03939335,0.13749837,0.28374382,0.00408683
2.45222611,0.93525705,0.02053403,0.13556754,0.29812946,0.56562775,0.03715313,0.13938487,0.28003988,0.00410801
2.45822911,0.92307065,0.01975740,0.12437849,0.29347927,0.56768971,0.03527754,0.14114952,0.27701927,0.00411897
2.46423212,0.91154690,0.01894599,0.11414986,0.28870745,0.56915598,0.03381786,0.14275791,0.27497225,0.00411990
2.47023512,0.90096135,0.01812202,0.10499006,0.28405231,0.57005345,0.03282239,0.14418035,0.27419477,0.00411121
2.47623812,0.89160203,0.01730805,0.09699136,0.27976710,0.57043389,0.03233575,0.14539404,0.27498447,0.00409351
2.48224112,0.88376950,0.01652630,0.09022930,0.27611432,0.57037649,0.03239815,0.14638493,0.27763600,0.00406766
2.48824412,0.87777531,0.01579805,0.08476226,0.27335948,0.56998904,0.03304454,0.14714910,0.28243594,0.00403478
2.49424712,0.87393842,0.01514308,0.08063115,0.27176435,0.56940738,0.03430359,0.14769379,0.28965691,0.00399620
2.50025013,0.87257930,0.01457909,0.07785913,0.27157986,0.56879310,0.03619675,0.14803762,0.29955102,0.00395353
2.50625313,0.87401174,0.01412125,0.07645140,0.27303873,0.56832923,0.03873706,0.14821035,0.31234257,0.00390854
2.51225613,0.87853236,0.01378174,0.07639502,0.27634802,0.56821411,0.04192805,0.14825187,0.32822016,0.00386321
2.51825913,0.88640815,0.01356945,0.07765868,0.28168172,0.56865355,0.04576260,0.14821064,0.34732833,0.00381966
2.52426213,0.89786255,0.01348970,0.08019265,0.28917375,0.56985157,0.05022191,0.14814160,0.36975914,0.00378005
2.53026513,0.91306075,0.01354410,0.08392869,0.29891135,0.57200023,0.05527457,0.14810355,0.39554388,0.00374661
2.53626813,0.93209501,0.01373047,0.08878024,0.31092946,0.57526899,0.06087587,0.14815639,0.42464553,0.00372150
2.54227114,0.95497096,0.01404289,0.09464277,0.32520604,0.57979416,0.06696745,0.14835814,0.45695242,0.00370678
2.54827414,0.98159579,0.01447183,0.10139447,0.34165888,0.58566917,0.07347724,0.14876200,0.49227352,0.00370433
2.55427714,1.01176939,0.01500439,0.10889735,0.36014399,0.59293608,0.08031988,0.14941367,0.53033597,0.00371582
2.56028014,1.04517914,0.01562462,0.11699875,0.38045587,0.60157906,0.08739766,0.15034906,0.57078530,0.00374260
2.56628314,1.08139915,0.01631394,0.12553347,0.40232983,0.61152020,0.09460191,0.15159242,0.61318858,0.00378572
2.57228614,1.11989440,0.01705164,0.13432627,0.42544646,0.62261799,0.10181495,0.15315516,0.65704089,0.00384588
2.57828914,1.16002992,0.01781545,0.14319510,0.44943817,0.63466873,0.10891255,0.15503533,0.70177502,0.00392340
2.58429215,1.20108504,0.01858214,0.15195465,0.47389788,0.64741091,0.11576679,0.15721777,0.74677434,0.00401824
2.59029515,1.24227215,0.01932818,0.16042037,0.49838945,0.66053227,0.12224930,0.15967494,0.79138852,0.00413002
