energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.97448724,2.90966588,0.54836801,0.14041857,0.00063552,0.50713737,0.04785262,1.11754661,0.11001399,1.01123532
2.98049025,2.82878535,0.51335349,0.14019424,0.00075747,0.50021704,0.04335879,1.10478239,0.10279078,0.97585571
2.98649325,2.74677091,0.47959933,0.13963967,0.00092144,0.49226406,0.03914299,1.09047064,0.09567718,0.94083258
2.99249625,2.66411716,0.44727429,0.13875508,0.00113616,0.48335383,0.03522547,1.07469023,0.08873537,0.90632998
2.99849925,2.58132269,0.41652781,0.13754604,0.00141190,0.47357560,0.03162414,1.05753860,0.08202799,0.87249861
3.00450225,2.49889055,0.38749029,0.13602379,0.00176055,0.46303203,0.02835465,1.03913307,0.07561794,0.83947592
3.01050525,2.41733145,0.36027430,0.13420530,0.00219574,0.45183896,0.02543062,1.01961288,0.06956836,0.80738737
3.01650825,2.33716933,0.33497649,0.13211352,0.00273290,0.44012516,0.02286378,0.99914167,0.06394286,0.77634875
3.02251126,2.25894855,0.31168025,0.12977733,0.00338927,0.42803224,0.02066428,0.97791020,0.05880596,0.74646937
3.02851426,2.18324210,0.29045903,0.12723160,0.00418384,0.41571437,0.01884095,0.95613882,0.05422373,0.71785563
3.03451726,2.11065950,0.27138008,0.12451697,0.00513725,0.40333793,0.01740159,0.93407940,0.05026461,0.69061476
3.04052026,2.04185360,0.25450836,0.12167957,0.00627153,0.39108083,0.01635325,0.91201620,0.04700031,0.66485831
3.04652326,1.97752485,0.23991053,0.11877046,0.00760985,0.37913133,0.01570242,0.89026539,0.04450689,0.64070481
3.05252626,1.91842229,0.22765857,0.11584495,0.00917604,0.36768649,0.01545522,0.86917266,0.04286561,0.61828150
3.05852926,1.86534022,0.21783284,0.11296167,0.01099415,0.35694984,0.01561744,0.84910900,0.04216387,0.59772465
3.06453227,1.81910984,0.21052440,0.11018132,0.01308775,0.34712841,0.01619454,0.83046411,0.04249580,0.57917831
3.07053527,1.78058562,0.20583621,0.10756533,0.01547924,0.33842908,0.01719143,0.81363771,0.04396250,0.56279135
3.07653827,1.75062615,0.20388314,0.10517424,0.01818904,0.33105409,0.01861221,0.79902875,0.04667190,0.54871290
3.08254127,1.73007000,0.20479053,0.10306593,0.02123466,0.32519605,0.02045978,0.78702279,0.05073800,0.53708619
3.08854427,1.71970693,0.20869139,0.10129376,0.02462983,0.32103230,0.02273522,0.77797800,0.05627941,0.52804117
3.09454727,1.72024565,0.21572197,0.09990464,0.02838349,0.31871899,0.02543722,0.77221034,0.06341721,0.52168621
3.10055028,1.73227926,0.22601595,0.09893715,0.03249888,0.31838494,0.02856134,0.76997855,0.07227197,0.51809925
3.10655328,1.75624991,0.23969728,0.09841980,0.03697264,0.32012560,0.03209921,0.77146964,0.08295987,0.51731914
3.11255628,1.79241432,0.25687190,0.09836945,0.04179405,0.32399742,0.03603781,0.77678571,0.09558819,0.51933743
3.11855928,1.84081186,0.27761847,0.09879005,0.04694440,0.33001279,0.04035867,0.78593280,0.11024989,0.52409127
3.12456228,1.90123700,0.30197872,0.09967174,0.05239648,0.33813597,0.04503723,0.79881247,0.12701775,0.53145799
3.13056528,1.97321773,0.32994750,0.10099040,0.05811437,0.34828013,0.05004225,0.81521665,0.14593804,0.54125165
3.13656828,2.05600138,0.36146326,0.10270767,0.06405348,0.36030589,0.05533546,0.83482639,0.16702405,0.55322193
3.14257129,2.14854914,0.39639925,0.10477146,0.07016081,0.37402140,0.06087132,0.85721459,0.19024983,0.56705567
3.14857429,2.24954010,0.43455613,0.10711703,0.07637556,0.38918415,0.06659707,0.88185300,0.21554438,0.58238105
3.15457729,2.35738541,0.47565629,0.10966853,0.08263001,0.40550461,0.07245304,0.90812326,0.24278671,0.59877441
3.16058029,2.47025262,0.51934071,0.11234101,0.08885076,0.42265158,0.07837320,0.93533187,0.27180227,0.61576948
3.16658329,2.58609996,0.56516842,0.11504284,0.09496014,0.44025920,0.08428600,0.96272839,0.30236085,0.63286883
3.17258629,2.70271978,0.61261922,0.11767837,0.10087800,0.45793551,0.09011555,0.98952646,0.33417662,0.64955698
3.17858929,2.81779013,0.66109982,0.12015092,0.10652360,0.47527225,0.09578294,1.01492671,0.36691033,0.66531474
3.18459230,2.92893286,0.70995355,0.12236570,0.11181771,0.49185553,0.10120794,1.03814064,0.40017397,0.67963421
3.19059530,3.03377662,0.75847347,0.12423283,0.11668483,0.50727723,0.10631078,1.05841479,0.43353796,0.69203378
3.19659830,3.13002253,0.80591900,0.12567017,0.12105536,0.52114649,0.11101410,1.07505389,0.46654088,0.70207260
3.20260130,3.21551042,0.85153534,0.12660586,0.12486780,0.53310106,0.11524505,1.08744239,0.49870144,0.70936389
3.20860430,3.28828331,0.89457533,0.12698050,0.12807077,0.54281800,0.11893730,1.09506333,0.52953250,0.71358658
3.21460730,3.34664783,0.93432302,0.12674897,0.13062491,0.55002337,0.12203309,1.09751401,0.55855657,0.71449482
3.22061031,3.38922828,0.97011798,0.12588162,0.13250443,0.55450064,0.12448509,1.09451765,0.58532235,0.71192505
3.22661331,3.41501250,1.00137950,0.12436499,0.13369836,0.55609727,0.12625805,1.08593099,0.60942148,0.70580040
3.23261631,3.42338756,1.02762956,0.12220194,0.13421145,0.55472951,0.12733025,1.07174723,0.63050489,0.69613220
3.23861931,3.41416392,1.04851359,0.11941127,0.13406456,0.55038506,0.12769450,1.05209465,0.64829781,0.68301881
3.24462231,3.38758718,1.06381796,0.11602676,0.13329464,0.54312349,0.12735886,1.02723080,0.66261291,0.66664163
3.25062531,3.34433651,1.07348334,0.11209579,0.13195418,0.53307463,0.12634682,0.99753279,0.67336056,0.64725874
3.25662831,3.28550990,1.07761311,0.10767758,0.13011017,0.52043467,0.12469710,0.96348402,0.68055584,0.62519635
3.26263132,3.21259648,1.07647632,0.10284110,0.12784259,0.50546045,0.12246294,0.92565805,0.68432166,0.60083838
3.26863432,3.12743670,1.07050474,0.09766279,0.12524242,0.48846192,0.11971090,0.88470017,0.68488768,0.57461483
3.27463732,3.03217159,1.06028406,0.09222418,0.12240923,0.46979323,0.11651930,0.84130760,0.68258498,0.54698902
3.28064032,2.92918286,1.04653926,0.08660945,0.11944843,0.44984265,0.11297619,0.79620880,0.67783640,0.51844453
3.28664332,2.82102554,1.03011465,0.08090313,0.11646826,0.42902171,0.10917700,0.75014287,0.67114293,0.48947199
3.29264632,2.71035559,1.01194924,0.07518787,0.11357649,0.40775399,0.10522191,0.70383953,0.66306654,0.46055631
3.29864932,2.59985467,0.99304826,0.06954249,0.11087717,0.38646380,0.10121307,0.65800048,0.65421015,0.43216456
3.30465233,2.49215448,0.97445192,0.06404030,0.10846727,0.36556521,0.09725167,0.61328245,0.64519543,0.40473496
3.31065533,2.38976322,0.95720244,0.05874765,0.10643350,0.34545170,0.09343509,0.57028253,0.63663938,0.37866719
3.31665833,2.29499621,0.94231081,0.05372287,0.10484938,0.32648671,0.08985402,0.52952603,0.62913064,0.35431408
3.32266133,2.20991301,0.93072409,0.04901553,0.10377263,0.30899529,0.08658989,0.49145708,0.62320656,0.33197508
3.32866433,2.13626280,0.92329487,0.04466595,0.10324299,0.29325716,0.08371254,0.45643206,0.61933185,0.31189123
3.33466733,2.07543955,0.92075358,0.04070508,0.10328071,0.27950109,0.08127819,0.42471582,0.61787992,0.29424204
3.34067034,2.02844826,0.92368478,0.03715461,0.10388549,0.26790095,0.07932791,0.39648069,0.61911748,0.27914390
3.34667334,1.99588306,0.93250814,0.03402723,0.10503622,0.25857315,0.07788654,0.37180804,0.62319326,0.26665019
3.35267634,1.97791764,0.94746466,0.03132723,0.10669141,0.25157579,0.07696210,0.35069218,0.63013116,0.25675285
3.35867934,1.97430797,0.96860845,0.02905106,0.10879030,0.24690912,0.07654576,0.33304629,0.63982827,0.24938541
3.36468234,1.98440710,0.99580435,0.02718814,0.11125472,0.24451751,0.07661235,0.31871012,0.65205770,0.24442717
3.37068534,2.00719115,1.02873111,0.02572163,0.11399151,0.24429267,0.07712134,0.30745917,0.66647627,0.24170853
3.37668834,2.04129571,1.06689009,0.02462927,0.11689563,0.24607791,0.07801836,0.29901477,0.68263657,0.24101719
3.38269135,2.08506095,1.10961895,0.02388422,0.11985362,0.24967352,0.07923709,0.29305509,0.70000308,0.24210503
3.38869435,2.13658426,1.15610978,0.02345590,0.12274742,0.25484281,0.08070158,0.28922632,0.71797147,0.24469560
3.39469735,2.19377828,1.20543109,0.02331074,0.12545842,0.26131893,0.08232882,0.28715413,0.73589051,0.24849192
3.40070035,2.25443275,1.25655272,0.02341296,0.12787152,0.26881204,0.08403145,0.28645464,0.75308543,0.25318434
3.40670335,2.31627798,1.30837311,0.02372527,0.12987903,0.27701678,0.08572068,0.28674511,0.76888205,0.25845855
3.41270635,2.37704806,1.35974786,0.02420948,0.13138440,0.28561991,0.08730909,0.28765369,0.78263050,0.26400313
3.41870935,2.43454197,1.40951894,0.02482720,0.13230538,0.29430778,0.08871341,0.28882824,0.79372762,0.26951694
3.42471236,2.48668080,1.45654361,0.02554032,0.13257680,0.30277360,0.08985704,0.28994404,0.80163729,0.27471575
3.43071536,2.53155939,1.49972240,0.02631161,0.13215264,0.31072439,0.09067234,0.29071021,0.80590776,0.27933828
3.43671836,2.56749126,1.53802542,0.02710522,0.13100739,0.31788723,0.09110250,0.29087468,0.80618545,0.28315137
3.44272136,2.59304554,1.57051628,0.02788716,0.12913669,0.32401499,0.09110307,0.29022786,0.80222478,0.28595419
3.44872436,2.60707531,1.59637330,0.02862574,0.12655730,0.32889118,0.09064290,0.28860485,0.79389372,0.28758147
3.45472736,2.60873678,1.61490735,0.02929201,0.12330628,0.33233394,0.08970478,0.28588625,0.78117502,0.28790563
3.46073037,2.59749927,1.62557605,0.02986013,0.11943960,0.33419903,0.08828541,0.28199773,0.76416330,0.28683787
3.46673337,2.57314603,1.62799415,0.03030774,0.11503021,0.33438189,0.08639505,0.27690838,0.74305816,0.28432813
3.47273637,2.53576659,1.62193976,0.03061621,0.11016563,0.33281856,0.08405666,0.27062805,0.71815399,0.28036414
3.47873937,2.48574107,1.60735652,0.03077090,0.10494530,0.32948564,0.08130471,0.26320376,0.68982683,0.27496945
3.48474237,2.42371764,1.58435164,0.03076130,0.09947766,0.32439920,0.07818362,0.25471548,0.65851926,0.26820067
3.49074537,2.35058397,1.55319007,0.03058111,0.09387726,0.31761276,0.07474606,0.24527134,0.62472375,0.26014396
3.49674837,2.26743410,1.51428480,0.03022822,0.08826181,0.30921444,0.07105099,0.23500252,0.58896546,0.25091099
3.50275138,2.17553174,1.46818391,0.02970459,0.08274944,0.29932324,0.06716174,0.22405799,0.55178513,0.24063454
3.50875438,2.07627144,1.41555453,0.02901607,0.07745612,0.28808484,0.06314393,0.21259920,0.51372273,0.22946368
3.51475738,1.97113882,1.35716429,0.02817210,0.07249337,0.27566677,0.05906366,0.20079499,0.47530244,0.21755904
3.52076038,1.86167097,1.29386084,0.02718529,0.06796622,0.26225336,0.05498566,0.18881674,0.43701950,0.20508800
3.52676338,1.74941810,1.22654999,0.02607102,0.06397145,0.24804041,0.05097173,0.17683382,0.39932921,0.19222014
3.53276638,1.63590740,1.15617319,0.02484690,0.06059612,0.23322995,0.04707935,0.16500959,0.36263830,0.17912293
3.53876938,1.52260991,1.08368489,0.02353219,0.05791632,0.21802505,0.04336052,0.15349782,0.32729884,0.16595791
3.54477239,1.41091098,1.01003061,0.02214724,0.05599610,0.20262499,0.03986092,0.14243965,0.29360455,0.15287730
3.55077539,1.30208486,0.93612620,0.02071290,0.05488661,0.18722080,0.03661921,0.13196112,0.26178945,0.14002120
3.55677839,1.19727378,0.86283895,0.01924994,0.05462525,0.17199136,0.03366670,0.12217119,0.23202866,0.12751540
3.56278139,1.09747169,0.79097103,0.01777851,0.05523506,0.15710010,0.03102713,0.11316032,0.20444095,0.11546970
3.56878439,1.00351271,0.72124565,0.01631769,0.05672405,0.14269240,0.02871672,0.10499957,0.17909286,0.10397701
3.57478739,0.91606434,0.65429636,0.01488502,0.05908468,0.12889370,0.02674435,0.09774011,0.15600399,0.09311280
3.58079040,0.83562511,0.59065944,0.01349620,0.06229345,0.11580833,0.02511196,0.09141332,0.13515304,0.08293530
3.58679340,0.76252667,0.53076976,0.01216486,0.06631056,0.10351902,0.02381500,0.08603118,0.11648445,0.07348603
3.59279640,0.69693980,0.47495975,0.01090233,0.07107985,0.09208717,0.02284303,0.08158714,0.09991516,0.06479086
3.59879940,0.63888400,0.42346150,0.00971766,0.07652893,0.08155360,0.02218042,0.07805737,0.08534137,0.05686131
3.60480240,0.58824034,0.37641167,0.00861753,0.08256963,0.07193997,0.02180709,0.07540236,0.07264501,0.04969623
3.61080540,0.54476702,0.33385883,0.00760643,0.08909890,0.06325050,0.02169931,0.07356878,0.06169976,0.04328360
3.61680840,0.50811708,0.29577276,0.00668675,0.09600005,0.05547415,0.02183059,0.07249176,0.05237656,0.03760252
3.62281141,0.47785784,0.26205541,0.00585902,0.10314452,0.04858693,0.02217256,0.07209727,0.04454842,0.03262516
3.62881441,0.45349147,0.23255285,0.00512212,0.11039418,0.04255450,0.02269594,0.07230487,0.03809456,0.02831882
3.63481741,0.43447609,0.20706772,0.00447360,0.11760401,0.03733462,0.02337141,0.07303043,0.03290390,0.02464777
3.64082041,0.42024684,0.18537189,0.00390994,0.12462528,0.03287969,0.02417060,0.07418910,0.02887770,0.02157510
3.64682341,0.41023640,0.16721862,0.00342683,0.13130906,0.02913915,0.02506701,0.07569819,0.02593170,0.01906432
3.65282641,0.40389429,0.15235400,0.00301943,0.13751000,0.02606158,0.02603682,0.07747996,0.02399736,0.01708071
3.65882941,0.40070442,0.14052722,0.00268268,0.14309022,0.02359664,0.02705972,0.07946427,0.02302269,0.01559256
3.66483242,0.40020045,0.13149942,0.00241146,0.14792314,0.02169667,0.02811958,0.08159097,0.02297224,0.01457198
3.67083542,0.40197835,0.12505088,0.00220083,0.15189715,0.02031795,0.02920499,0.08381178,0.02382666,0.01399556
3.67683842,0.40570579,0.12098631,0.00204612,0.15491892,0.01942161,0.03030961,0.08609187,0.02558158,0.01384466
3.68284142,0.41112810,0.11913832,0.00194311,0.15691621,0.01897415,0.03143235,0.08841072,0.02824599,0.01410544
3.68884442,0.41807041,0.11936883,0.00188804,0.15783997,0.01894766,0.03257732,0.09076244,0.03184001,0.01476857
3.69484742,0.42643608,0.12156860,0.00187766,0.15766577,0.01931960,0.03375353,0.09315536,0.03639226,0.01582869
3.70085043,0.43620117,0.12565492,0.00190922,0.15639435,0.02007234,0.03497429,0.09561097,0.04193665,0.01728359
3.70685343,0.44740539,0.13156768,0.00198040,0.15405129,0.02119239,0.03625650,0.09816208,0.04850884,0.01913321
3.71285643,0.46013971,0.13926395,0.00208927,0.15068590,0.02266934,0.03761954,0.10085045,0.05614229,0.02137834
3.71885943,0.47453119,0.14871141,0.00223417,0.14636922,0.02449469,0.03908410,0.10372381,0.06486415,0.02401930
3.72486243,0.49072557,0.15988098,0.00241357,0.14119136,0.02666047,0.04067078,0.10683244,0.07469090,0.02705442
3.73086543,0.50886863,0.17273897,0.00262601,0.13525827,0.02915788,0.04239864,0.11022546,0.08562416,0.03047859
3.73686843,0.52908690,0.18723915,0.00286990,0.12868800,0.03197587,0.04428363,0.11394703,0.09764662,0.03428177
3.74287144,0.55146890,0.20331527,0.00314345,0.12160681,0.03509984,0.04633717,0.11803260,0.11071835,0.03844763
3.74887444,0.57604786,0.22087428,0.00344455,0.11414509,0.03851055,0.04856476,0.12250545,0.12477373,0.04295246
3.75487744,0.60278683,0.23979079,0.00377068,0.10643343,0.04218319,0.05096482,0.12737376,0.13971914,0.04776425
3.76088044,0.63156713,0.25990318,0.00411885,0.09859892,0.04608680,0.05352781,0.13262826,0.15543168,0.05284215
3.76688344,0.66218097,0.28101160,0.00448559,0.09076185,0.05018409,0.05623562,0.13824079,0.17175896,0.05813638
3.77288644,0.69432882,0.30287811,0.00486699,0.08303293,0.05443164,0.05906141,0.14416386,0.18852026,0.06358856
3.77888944,0.72762203,0.32522931,0.00525870,0.07551103,0.05878056,0.06196984,0.15033118,0.20550901,0.06913248
3.78489245,0.76159077,0.34776127,0.00565612,0.06828169,0.06317764,0.06491769,0.15665944,0.22249666,0.07469548
3.79089545,0.79569734,0.37014692,0.00605446,0.06141614,0.06756690,0.06785498,0.16305105,0.23923795,0.08020026
3.79689845,0.82935442,0.39204563,0.00644901,0.05497107,0.07189159,0.07072642,0.16939800,0.25547739,0.08556712
3.80290145,0.86194765,0.41311469,0.00683531,0.04898892,0.07609657,0.07347325,0.17558662,0.27095679,0.09071662
3.80890445,0.89286169,0.43302228,0.00720943,0.04349875,0.08013097,0.07603530,0.18150299,0.28542366,0.09557259
3.81490745,0.92150864,0.45146149,0.00756823,0.03851748,0.08395094,0.07835332,0.18703896,0.29864001,0.10006524
3.82091046,0.94735761,0.46816468,0.00790967,0.03405155,0.08752262,0.08037128,0.19209831,0.31039132,0.10413445
3.82691346,0.96996400,0.48291757,0.00823303,0.03009871,0.09082489,0.08203879,0.19660290,0.32049524,0.10773286
3.83291646,0.98899713,0.49557248,0.00853923,0.02665009,0.09385198,0.08331328,0.20049850,0.32880964,0.11082888
3.83891946,1.00426480,0.50605987,0.00883101,0.02369212,0.09661570,0.08416195,0.20375991,0.33523949,0.11340926
3.84492246,1.01573351,0.51439769,0.00911312,0.02120853,0.09914716,0.08456348,0.20639528,0.33974244,0.11548118
3.85092546,1.02354308,0.52069791,0.00939244,0.01918216,0.10149790,0.08450925,0.20844909,0.34233251,0.11707369
3.85692846,1.02801491,0.52516975,0.00967806,0.01759657,0.10374019,0.08400408,0.21000394,0.34308189,0.11823852
3.86293147,1.02965306,0.52811935,0.00998116,0.01643737,0.10596660,0.08306651,0.21118073,0.34212052,0.11904996
3.86893447,1.02913777,0.52994553,0.01031497,0.01569326,0.10828857,0.08172854,0.21213718,0.33963347,0.11960401
3.87493747,1.02731151,0.53113172,0.01069450,0.01535679,0.11083412,0.08003481,0.21306482,0.33585613,0.12001661
3.88094047,1.02515755,0.53223416,0.01113624,0.01542470,0.11374465,0.07804133,0.21418436,0.33106733,0.12042103
3.88694347,1.02377193,0.53386648,0.01165773,0.01589800,0.11717079,0.07581379,0.21573950,0.32558070,0.12096455
3.89294647,1.02432942,0.53668135,0.01227707,0.01678166,0.12126756,0.07342548,0.21798956,0.31973439,0.12180437
3.89894947,1.02804479,0.54134951,0.01301233,0.01808400,0.12618882,0.07095495,0.22120101,0.31387981,0.12310300
3.90495248,1.03613066,0.54853705,0.01388091,0.01981584,0.13208126,0.06848348,0.22563818,0.30836953,0.12502323
3.91095548,1.04975348,0.55888153,0.01489885,0.02198930,0.13907809,0.06609250,0.23155370,0.30354507,0.12772282
3.91695848,1.06998931,0.57296802,0.01608011,0.02461649,0.14729269,0.06386099,0.23917871,0.29972486,0.13134918
3.92296148,1.09778115,0.59130580,0.01743588,0.02770798,0.15681245,0.06186300,0.24871357,0.29719301,0.13603415
3.92896448,1.13389943,0.61430671,0.01897387,0.03127119,0.16769309,0.06016543,0.26031923,0.29618918,0.14188911
3.93496748,1.17890743,0.64226594,0.02069774,0.03530874,0.17995376,0.05882600,0.27410971,0.29690014,0.14900065
3.94097049,1.23313316,0.67534634,0.02260655,0.03981684,0.19357309,0.05789159,0.29014616,0.29945317,0.15742693
3.94697349,1.29664890,0.71356670,0.02469439,0.04478378,0.20848650,0.05739702,0.30843257,0.30391173,0.16719494
3.95297649,1.36925960,0.75679487,0.02695011,0.05018860,0.22458507,0.05736417,0.32891368,0.31027352,0.17829881
3.95897949,1.45050088,0.80474602,0.02935725,0.05600001,0.24171585,0.05780159,0.35147499,0.31847100,0.19069914
3.96498249,1.53964686,0.85698643,0.03189421,0.06217566,0.25968406,0.05870452,0.37594509,0.32837436,0.20432368
3.97098549,1.63572803,0.91294275,0.03453448,0.06866175,0.27825689,0.06005535,0.40210032,0.33979688,0.21906901
3.97698849,1.73755845,0.97191667,0.03724724,0.07539316,0.29716901,0.06182449,0.42967148,0.35250239,0.23480350
3.98299150,1.84377147,1.03310442,0.03999803,0.08229393,0.31612965,0.06397155,0.45835243,0.36621456,0.25137129
3.98899450,1.95286265,1.09562055,0.04274961,0.08927833,0.33483091,0.06644688,0.48781029,0.38062759,0.26859710
3.99499750,2.06323803,1.15852503,0.04546300,0.09625232,0.35295707,0.06919333,0.51769659,0.39541787,0.28629178
4.00100050,2.17326573,1.22085253,0.04809861,0.10311556,0.37019454,0.07214815,0.54765902,0.41025608,0.30425827
4.00700350,2.28132863,1.28164277,0.05061739,0.10976368,0.38624197,0.07524509,0.57735312,0.42481916,0.32229770
4.01300650,2.38587552,1.33997039,0.05298202,0.11609095,0.40082010,0.07841640,0.60645328,0.43880165,0.34021535
4.01900950,2.48546853,1.39497315,0.05515805,0.12199312,0.41368089,0.08159487,0.63466251,0.45192587,0.35782608
4.02501251,2.57882430,1.44587713,0.05711493,0.12737042,0.42461545,0.08471571,0.66172036,0.46395045,0.37495914
4.03101551,2.66484714,1.49201761,0.05882689,0.13213043,0.43346052,0.08771819,0.68740872,0.47467688,0.39146188
4.03701851,2.74265242,1.53285487,0.06027360,0.13619090,0.44010295,0.09054712,0.71155491,0.48395376,0.40720228
4.04302151,2.81157922,1.56798404,0.06144069,0.13948224,0.44448223,0.09315391,0.73403212,0.49167861,0.42207022
4.04902451,2.87119179,1.59713871,0.06231990,0.14194961,0.44659075,0.09549738,0.75475710,0.49779729,0.43597738
4.05502751,2.92127012,1.62018830,0.06290908,0.14355457,0.44647192,0.09754422,0.77368528,0.50230099,0.44885575
4.06103052,2.96179033,1.63712944,0.06321188,0.14427609,0.44421622,0.09926903,0.79080369,0.50522125,0.46065510
4.06703352,2.99289659,1.64807209,0.06323726,0.14411104,0.43995548,0.10065410,0.80612218,0.50662315,0.47133944
4.07303652,3.01486644,1.65322149,0.06299875,0.14307397,0.43385564,0.10168892,0.81966355,0.50659736,0.48088276
4.07903952,3.02807198,1.65285700,0.06251360,0.14119632,0.42610853,0.10236938,0.83145340,0.50525136,0.48926455
4.08504252,3.03293960,1.64730933,0.06180187,0.13852509,0.41692301,0.10269686,0.84151028,0.50270063,0.49646532
4.09104552,3.02991096,1.63693762,0.06088537,0.13512096,0.40651601,0.10267722,0.84983704,0.49906007,0.50246252
4.09704852,3.01940772,1.62210774,0.05978674,0.13105605,0.39510398,0.10231972,0.85641400,0.49443648,0.50722726
4.10305153,3.00180237,1.60317316,0.05852851,0.12641139,0.38289513,0.10163604,0.86119438,0.48892230,0.51072203
4.10905453,2.97739695,1.58045941,0.05713232,0.12127426,0.37008280,0.10063935,0.86410254,0.48259107,0.51289974
4.11505753,2.94641071,1.55425302,0.05561828,0.11573541,0.35684031,0.09934358,0.86503508,0.47549479,0.51370408
4.12106053,2.90897750,1.52479521,0.05400450,0.10988649,0.34331739,0.09776289,0.86386486,0.46766328,0.51307136
4.12706353,2.86515244,1.49228072,0.05230684,0.10381756,0.32963831,0.09591129,0.86044769,0.45910545,0.51093358
4.13306653,2.81492725,1.45686115,0.05053880,0.09761490,0.31590164,0.09380256,0.85463128,0.44981231,0.50722263
4.13906953,2.75825266,1.41865258,0.04871160,0.09135925,0.30218146,0.09145031,0.84626583,0.43976148,0.50187542
4.14507254,2.69506610,1.37774637,0.04683448,0.08512436,0.28852993,0.08886825,0.83521566,0.42892269,0.49483938
4.15107554,2.62532233,1.33422225,0.04491498,0.07897599,0.27498070,0.08607061,0.82137092,0.41726396,0.48607813
4.15707854,2.54902474,1.28816244,0.04295942,0.07297134,0.26155319,0.08307257,0.80465885,0.40475796,0.47557684
4.16308154,2.46625485,1.23966570,0.04097338,0.06715886,0.24825700,0.07989079,0.78505360,0.39138801,0.46334691
4.16908454,2.37719789,1.18886012,0.03896213,0.06157845,0.23509644,0.07654393,0.76258413,0.37715343,0.44942962
4.17508754,2.28216274,1.13591380,0.03693110,0.05626192,0.22207479,0.07305302,0.73733957,0.36207384,0.43389846
4.18109055,2.18159470,1.08104248,0.03488624,0.05123381,0.20919796,0.06944187,0.70947176,0.34619213,0.41686003
4.18709355,2.07608046,1.02451385,0.03283426,0.04651227,0.19647753,0.06573718,0.67919480,0.32957601,0.39845332
4.19309655,1.96634492,0.96664806,0.03078285,0.04211017,0.18393290,0.06196868,0.64678161,0.31231801,0.37884745
4.19909955,1.85324023,0.90781467,0.02874066,0.03803626,0.17159265,0.05816900,0.61255779,0.29453406,0.35823796
4.20510255,1.73772793,0.84842621,0.02671732,0.03429635,0.15949501,0.05437348,0.57689312,0.27636074,0.33684190
4.21110555,1.62085538,0.78892895,0.02472322,0.03089452,0.14768763,0.05061986,0.54019121,0.25795149,0.31489190
4.21710855,1.50372802,0.72979149,0.02276935,0.02783420,0.13622662,0.04694789,0.50287791,0.23947196,0.29262962
4.22311156,1.38747934,0.67149199,0.02086695,0.02511926,0.12517522,0.04339891,0.46538914,0.22109489,0.27029886
4.22911456,1.27324014,0.61450487,0.01902722,0.02275495,0.11460203,0.04001540,0.42815875,0.20299482,0.24813883
4.23511756,1.16210890,0.55928770,0.01726098,0.02074876,0.10457919,0.03684056,0.39160705,0.18534292,0.22637764
4.24112056,1.05512480,0.50626915,0.01557836,0.01911117,0.09518042,0.03391794,0.35613043,0.16830220,0.20522661
4.24712356,0.95324440,0.45583847,0.01398850,0.01785618,0.08647934,0.03129115,0.32209263,0.15202335,0.18487540
4.25312656,0.85732307,0.40833702,0.01249934,0.01700180,0.07854778,0.02900357,0.28981783,0.13664135,0.16548822
4.25912956,0.76810151,0.36405209,0.01111741,0.01657031,0.07145459,0.02709817,0.25958569,0.12227295,0.14720120
4.26513257,0.68619753,0.32321318,0.00984773,0.01658831,0.06526451,0.02561733,0.23162848,0.10901507,0.13012099
4.27113557,0.61210282,0.28599061,0.00869378,0.01708663,0.06003742,0.02460266,0.20613009,0.09694403,0.11432449
4.27713857,0.54618419,0.25249637,0.00765748,0.01809993,0.05582778,0.02409483,0.18322670,0.08611566,0.09985957
4.28314157,0.48868849,0.22278671,0.00673927,0.01966608,0.05268415,0.02413319,0.16300898,0.07656598,0.08674678
4.28914457,0.43975027,0.19686629,0.00593822,0.02182527,0.05064885,0.02475545,0.14552521,0.06831248,0.07498178
4.29514757,0.39940123,0.17469334,0.00525214,0.02461877,0.04975745,0.02599701,0.13078530,0.06135573,0.06453826
4.30115058,0.36758032,0.15618535,0.00467779,0.02808742,0.05003828,0.02789021,0.11876497,0.05568119,0.05537123
4.30715358,0.34414382,0.14122490,0.00421099,0.03226985,0.05151160,0.03046334,0.10941016,0.05126104,0.04742049
4.31315658,0.32887439,0.12966540,0.00384678,0.03720037,0.05418865,0.03373940,0.10264103,0.04805598,0.04061405
4.31915958,0.32148864,0.12133611,0.00357961,0.04290668,0.05807033,0.03773468,0.09835556,0.04601676,0.03487138
4.32516258,0.32164293,0.11604662,0.00340339,0.04940742,0.06314573,0.04245722,0.09643253,0.04508551,0.03010647
4.33116558,0.32893713,0.11359034,0.00331166,0.05670958,0.06939041,0.04790508,0.09673383,0.04519671,0.02623038
4.33716858,0.34291664,0.11374724,0.00329762,0.06480603,0.07676461,0.05406464,0.09910607,0.04627793,0.02315355
4.34317159,0.36307285,0.11628568,0.00335420,0.07367316,0.08521147,0.06090899,0.10338164,0.04825027,0.02078757
4.34917459,0.38884269,0.12096366,0.00347408,0.08326879,0.09465535,0.06839644,0.10937926,0.05102857,0.01904660
4.35517759,0.41960779,0.12752956,0.00364972,0.09353054,0.10500058,0.07646936,0.11690436,0.05452160,0.01784837
4.36118059,0.45469405,0.13572259,0.00387338,0.10437476,0.11613054,0.08505345,0.12574930,0.05863212,0.01711486
