energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-0.89144572,1.79536935,0.77673830,0.00086011,0.00244934,0.08143961,0.48658697,1.27382633
-0.88544272,1.83421407,0.79266535,0.00087224,0.00247379,0.08272997,0.50239586,1.30548772
-0.87943972,1.87080138,0.80449473,0.00087970,0.00255054,0.08397717,0.51970237,1.33840168
-0.87343672,1.90525885,0.81220819,0.00088247,0.00268051,0.08519556,0.53861745,1.37273029
-0.86743372,1.93782418,0.81588702,0.00088063,0.00286395,0.08640383,0.55925450,1.40866757
-0.86143072,1.96882689,0.81570660,0.00087438,0.00310041,0.08762422,0.58172019,1.44642311
-0.85542771,1.99866335,0.81192697,0.00086403,0.00338864,0.08888129,0.60610326,1.48620177
-0.84942471,2.02776648,0.80487997,0.00084996,0.00372658,0.09020052,0.63246230,1.52818052
-0.84342171,2.05657166,0.79495364,0.00083262,0.00411126,0.09160669,0.66081279,1.57248383
-0.83741871,2.08548110,0.78257469,0.00081254,0.00453879,0.09312210,0.69111462,1.61915902
-0.83141571,2.11482879,0.76818989,0.00079024,0.00500431,0.09476494,0.72326077,1.66815355
-0.82541271,2.14484836,0.75224752,0.00076630,0.00550200,0.09654766,0.75706813,1.71929573
-0.81940970,2.17564621,0.73517977,0.00074125,0.00602513,0.09847559,0.79227135,1.77228063
-0.81340670,2.20718172,0.71738694,0.00071563,0.00656608,0.10054589,0.82852043,1.82666265
-0.80740370,2.23925614,0.69922436,0.00068993,0.00711647,0.10274686,0.86538250,1.88185553
-0.80140070,2.27151132,0.68099247,0.00066457,0.00766728,0.10505778,0.90234831,1.93714073
-0.79539770,2.30343843,0.66293063,0.00063993,0.00820905,0.10744908,0.93884321,1.99168404
-0.78939470,2.33439675,0.64521463,0.00061631,0.00873207,0.10988313,0.97424256,2.04456005
-0.78339170,2.36364133,0.62795796,0.00059394,0.00922664,0.11231540,1.00789092,2.09478347
-0.77738869,2.39035825,0.61121648,0.00057298,0.00968328,0.11469599,1.03912430,2.14134598
-0.77138569,2.41370539,0.59499609,0.00055352,0.01009308,0.11697154,1.06729432,2.18325650
-0.76538269,2.43285631,0.57926260,0.00053562,0.01044788,0.11908729,1.09179320,2.21958299
-0.75937969,2.44704473,0.56395319,0.00051926,0.01074059,0.12098928,1.11207827,2.24949331
-0.75337669,2.45560683,0.54898858,0.00050440,0.01096541,0.12262649,1.12769460,2.27229287
-0.74737369,2.45801903,0.53428516,0.00049098,0.01111800,0.12395294,1.13829470,2.28745707
-0.74137069,2.45392887,0.51976617,0.00047889,0.01119563,0.12492949,1.14365401,2.29465640
-0.73536768,2.44317736,0.50537151,0.00046806,0.01119731,0.12552539,1.14368151,2.29377306
-0.72936468,2.42581149,0.49106543,0.00045838,0.01112382,0.12571949,1.13842477,2.28490796
-0.72336168,2.40208632,0.47684187,0.00044978,0.01097766,0.12550103,1.12806917,2.26837782
-0.71735868,2.37245680,0.46272725,0.00044217,0.01076299,0.12487004,1.11293147,2.24470266
-0.71135568,2.33755993,0.44878072,0.00043549,0.01048550,0.12383735,1.09344804,2.21458441
-0.70535268,2.29818861,0.43509192,0.00042970,0.01015224,0.12242427,1.07015846,2.17887800
-0.69934967,2.25525888,0.42177676,0.00042475,0.00977136,0.12066197,1.04368555,2.13855672
-0.69334667,2.20977275,0.40897155,0.00042061,0.00935190,0.11859061,1.01471279,2.09467372
-0.68734367,2.16277878,0.39682591,0.00041724,0.00890351,0.11625833,0.98396057,2.04832210
-0.68134067,2.11533286,0.38549519,0.00041461,0.00843618,0.11372013,0.95216238,2.00059554
-0.67533767,2.06846135,0.37513278,0.00041267,0.00796000,0.11103670,0.92004226,1.95255166
-0.66933467,2.02312850,0.36588299,0.00041137,0.00748491,0.10827331,0.88829451,1.90517995
-0.66333167,1.98020966,0.35787474,0.00041064,0.00702048,0.10549871,0.85756658,1.85937556
-0.65732866,1.94047153,0.35121657,0.00041040,0.00657575,0.10278413,0.82844576,1.81592008
-0.65132566,1.90455969,0.34599314,0.00041053,0.00615910,0.10020238,0.80144995,1.77546969
-0.64532266,1.87299376,0.34226323,0.00041091,0.00577809,0.09782689,0.77702261,1.73855067
-0.63931966,1.84616945,0.34005938,0.00041142,0.00543949,0.09573099,0.75553170,1.70556186
-0.63331666,1.82436657,0.33938891,0.00041191,0.00514915,0.09398703,0.73727194,1.67678299
-0.62731366,1.80776187,0.34023612,0.00041223,0.00491209,0.09266552,0.72246990,1.65238790
-0.62131066,1.79644496,0.34256543,0.00041223,0.00473244,0.09183424,0.71129100,1.63246083
-0.61530765,1.79043576,0.34632500,0.00041179,0.00461352,0.09155716,0.70384745,1.61701455
-0.60930465,1.78970179,0.35145059,0.00041077,0.00455783,0.09189333,0.70020630,1.60600853
-0.60330165,1.79417385,0.35786927,0.00040908,0.00456711,0.09289559,0.70039673,1.59936585
-0.59729865,1.80375880,0.36550266,0.00040664,0.00464236,0.09460909,0.70441580,1.59698759
-0.59129565,1.81834850,0.37426958,0.00040341,0.00478380,0.09706986,0.71223226,1.59876370
-0.58529265,1.83782444,0.38408774,0.00039939,0.00499092,0.10030320,0.72378792,1.60458004
-0.57928964,1.86205796,0.39487469,0.00039460,0.00526240,0.10432211,0.73899671,1.61432110
-0.57328664,1.89090630,0.40654780,0.00038909,0.00559609,0.10912588,0.75774143,1.62786887
-0.56728364,1.92420525,0.41902360,0.00038296,0.00598894,0.11469875,0.77986877,1.64509824
-0.56128064,1.96175940,0.43221642,0.00037633,0.00643695,0.12100896,0.80518298,1.66586982
-0.55527764,2.00333115,0.44603680,0.00036933,0.00693512,0.12800809,0.83343917,1.69002118
-0.54927464,2.04862991,0.46038975,0.00036214,0.00747742,0.13563090,0.86433693,1.71735771
-0.54327164,2.09730279,0.47517321,0.00035492,0.00805674,0.14379570,0.89751517,1.74764419
-0.53726863,2.14892803,0.49027691,0.00034785,0.00866495,0.15240528,0.93254898,1.78059828
-0.53126563,2.20301234,0.50558184,0.00034108,0.00929290,0.16134854,0.96894927,1.81588675
-0.52526263,2.25899273,0.52096047,0.00033479,0.00993058,0.17050258,1.00616573,1.85312536
-0.51925963,2.31624343,0.53627784,0.00032911,0.01056723,0.17973558,1.04359325,1.89188253
-0.51325663,2.37408781,0.55139331,0.00032416,0.01119153,0.18890996,1.08058221,1.93168719
-0.50725363,2.43181509,0.56616324,0.00032005,0.01179184,0.19788614,1.11645215,1.97204053
-0.50125063,2.48870102,0.58044410,0.00031684,0.01235652,0.20652642,1.15050852,2.01243097
-0.49524762,2.54403153,0.59409600,0.00031457,0.01287413,0.21469912,1.18206185,2.05235192
-0.48924462,2.59712820,0.60698643,0.00031326,0.01333388,0.22228253,1.21044845,2.09132101
-0.48324162,2.64737394,0.61899380,0.00031289,0.01372582,0.22916870,1.23505160,2.12889986
-0.47723862,2.69423764,0.63001075,0.00031342,0.01404126,0.23526684,1.25532228,2.16471322
-0.47123562,2.73729625,0.63994690,0.00031480,0.01427298,0.24050613,1.27079824,2.19846628
-0.46523262,2.77625294,0.64873087,0.00031695,0.01441548,0.24483779,1.28112049,2.22995901
-0.45922961,2.81095055,0.65631161,0.00031978,0.01446521,0.24823644,1.28604631,2.25909692
-0.45322661,2.84137926,0.66265884,0.00032320,0.01442063,0.25070049,1.28545815,2.28589720
-0.44722361,2.86767832,0.66776281,0.00032711,0.01428233,0.25225174,1.27936794,2.31049013
-0.44122061,2.89013155,0.67163331,0.00033142,0.01405295,0.25293409,1.26791656,2.33311557
-0.43521761,2.90915702,0.67429824,0.00033603,0.01373714,0.25281143,1.25136874,2.35411442
-0.42921461,2.92529134,0.67580179,0.00034086,0.01334134,0.25196495,1.23010352,2.37391586
-0.42321161,2.93916950,0.67620248,0.00034584,0.01287362,0.25048991,1.20460092,2.39302060
-0.41720860,2.95150116,0.67557131,0.00035093,0.01234340,0.24849198,1.17542564,2.41198113
-0.41120560,2.96304460,0.67398996,0.00035606,0.01176112,0.24608359,1.14320845,2.43137978
-0.40520260,2.97457944,0.67154946,0.00036123,0.01113792,0.24338011,1.10862643,2.45180559
-0.39919960,2.98687927,0.66834912,0.00036642,0.01048536,0.24049640,1.07238290,2.47383094
-0.39319660,3.00068529,0.66449585,0.00037164,0.00981504,0.23754360,1.03518788,2.49798883
-0.38719360,3.01668183,0.66010382,0.00037689,0.00913834,0.23462640,0.99774000,2.52475164
-0.38119060,3.03547444,0.65529431,0.00038222,0.00846616,0.23184092,0.96071042,2.55451210
-0.37518759,3.05757120,0.65019560,0.00038765,0.00780869,0.22927309,0.92472922,2.58756706
-0.36918459,3.08336757,0.64494280,0.00039323,0.00717524,0.22699772,0.89037463,2.62410441
-0.36318159,3.11313494,0.63967730,0.00039899,0.00657414,0.22507800,0.85816507,2.66419356
-0.35717859,3.14701308,0.63454591,0.00040498,0.00601266,0.22356563,0.82855408,2.70777957
-0.35117559,3.18500629,0.62969933,0.00041122,0.00549702,0.22250121,0.80192778,2.75468103
-0.34517259,3.22698331,0.62529006,0.00041774,0.00503239,0.22191502,0.77860466,2.80459171
-0.33916958,3.27268065,0.62146964,0.00042456,0.00462296,0.22182791,0.75883712,2.85708586
-0.33316658,3.32170941,0.61838529,0.00043168,0.00427203,0.22225229,0.74281447,2.91162701
-0.32716358,3.37356526,0.61617618,0.00043906,0.00398210,0.22319307,0.73066681,2.96758024
-0.32116058,3.42764145,0.61496923,0.00044670,0.00375499,0.22464857,0.72246940,3.02422752
-0.31515758,3.48324472,0.61487499,0.00045452,0.00359194,0.22661117,0.71824715,3.08078604
-0.30915458,3.53961390,0.61598359,0.00046248,0.00349367,0.22906788,0.71797892,3.13642906
-0.30315158,3.59594091,0.61836111,0.00047048,0.00346049,0.23200072,0.72160137,3.19030901
-0.29714857,3.65139375,0.62204657,0.00047843,0.00349230,0.23538692,0.72901226,3.24158233
-0.29114557,3.70514120,0.62704979,0.00048624,0.00358866,0.23919907,0.74007320,3.28943539
-0.28514257,3.75637843,0.63335011,0.00049380,0.00374871,0.24340514,0.75461175,3.33311079
-0.27913957,3.80435285,0.64089631,0.00050101,0.00397123,0.24796855,0.77242311,3.37193331
-0.27313657,3.84838936,0.64960751,0.00050775,0.00425452,0.25284825,0.79327142,3.40533442
-0.26713357,3.88791392,0.65937511,0.00051394,0.00459637,0.25799893,0.81689099,3.43287444
-0.26113057,3.92247444,0.67006567,0.00051949,0.00499400,0.26337130,0.84298742,3.45426124
-0.25512756,3.95175788,0.68152457,0.00052434,0.00544402,0.26891253,0.87123915,3.46936454
-0.24912456,3.97560253,0.69358015,0.00052845,0.00594237,0.27456679,0.90129927,3.47822474
-0.24312156,3.99400460,0.70604835,0.00053178,0.00648429,0.28027596,0.93279805,3.48105559
-0.23711856,4.00711845,0.71873733,0.00053435,0.00706438,0.28598036,0.96534614,3.47824009
-0.23111556,4.01525001,0.73145221,0.00053616,0.00767664,0.29161958,0.99853869,3.47031936
-0.22511256,4.01884344,0.74399945,0.00053727,0.00831456,0.29713327,1.03196029,3.45797451
-0.21910955,4.01846128,0.75619101,0.00053774,0.00897124,0.30246196,1.06519092,3.44200201
-0.21310655,4.01475881,0.76784806,0.00053766,0.00963959,0.30754779,1.09781272,3.42328324
-0.20710355,4.00845382,0.77880426,0.00053712,0.01031255,0.31233514,1.12941752,3.40274960
-0.20110055,4.00029313,0.78890864,0.00053624,0.01098328,0.31677123,1.15961505,3.38134442
-0.19509755,3.99101757,0.79802814,0.00053513,0.01164546,0.32080657,1.18804152,3.35998373
-0.18909455,3.98132732,0.80604979,0.00053391,0.01229348,0.32439535,1.21436832,3.33951758
-0.18309155,3.97184957,0.81288272,0.00053269,0.01292272,0.32749578,1.23831057,3.32069397
-0.17708854,3.96311017,0.81846003,0.00053159,0.01352973,0.33007035,1.25963514,3.30412736
-0.17108554,3.95551118,0.82274045,0.00053071,0.01411238,0.33208610,1.27816775,3.29027349
-0.16508254,3.94931543,0.82571003,0.00053012,0.01466995,0.33351488,1.29379886,3.27941185
-0.15907954,3.94463924,0.82738354,0.00052991,0.01520318,0.33433362,1.30648788,3.27163708
-0.15307654,3.94145365,0.82780578,0.00053012,0.01571420,0.33452460,1.31626554,3.26685965
-0.14707354,3.93959423,0.82705257,0.00053081,0.01620639,0.33407576,1.32323401,3.26481607
-0.14107054,3.93877886,0.82523129,0.00053199,0.01668419,0.33298097,1.32756478,3.26508819
-0.13506753,3.93863258,0.82248086,0.00053369,0.01715280,0.33124026,1.32949413,3.26713049
-0.12906453,3.93871803,0.81897106,0.00053590,0.01761782,0.32886004,1.32931631,3.27030413
-0.12306153,3.93856969,0.81490102,0.00053862,0.01808488,0.32585317,1.32737466,3.27391585
-0.11705853,3.93773011,0.81049680,0.00054185,0.01855923,0.32223892,1.32405091,3.27725977
-0.11105553,3.93578591,0.80600810,0.00054556,0.01904530,0.31804282,1.31975308,3.27965982
-0.10505253,3.93240163,0.80170398,0.00054975,0.01954629,0.31329627,1.31490259,3.28051063
-0.09904952,3.92734957,0.79786773,0.00055441,0.02006389,0.30803604,1.30992105,3.27931470
-0.09304652,3.92053380,0.79479103,0.00055952,0.02059792,0.30230365,1.30521733,3.27571398
-0.08704352,3.91200734,0.79276743,0.00056510,0.02114619,0.29614448,1.30117557,3.26951435
-0.08104052,3.90198128,0.79208552,0.00057113,0.02170439,0.28960696,1.29814446,3.26070157
-0.07503752,3.89082549,0.79302175,0.00057764,0.02226617,0.28274154,1.29642853,3.24944823
-0.06903452,3.87906084,0.79583338,0.00058465,0.02282321,0.27559973,1.29628143,3.23611115
-0.06303152,3.86734317,0.80075152,0.00059216,0.02336559,0.26823317,1.29790160,3.22121957
-0.05702851,3.85643970,0.80797465,0.00060022,0.02388207,0.26069273,1.30143031,3.20545457
-0.05102551,3.84719895,0.81766254,0.00060884,0.02436061,0.25302775,1.30695178,3.18962078
-0.04502251,3.84051528,0.82993098,0.00061804,0.02478886,0.24528539,1.31449540,3.17461172
-0.03901951,3.83728966,0.84484709,0.00062785,0.02515476,0.23751015,1.32403935,3.16137007
-0.03301651,3.83838808,0.86242563,0.00063826,0.02544709,0.22974347,1.33551541,3.15084489
-0.02701351,3.84459930,0.88262596,0.00064928,0.02565604,0.22202351,1.34881430,3.14394736
-0.02101051,3.85659353,0.90535011,0.00066086,0.02577366,0.21438504,1.36379109,3.14150685
-0.01500750,3.87488376,0.93044163,0.00067298,0.02579434,0.20685931,1.38027028,3.14422928
-0.00900450,3.89979108,0.95768547,0.00068556,0.02571506,0.19947410,1.39805011,3.15265910
-0.00300150,3.93141546,0.98680890,0.00069849,0.02553561,0.19225366,1.41690591,3.16714673
0.00300150,3.96961318,1.01748343,0.00071166,0.02525865,0.18521873,1.43659229,3.18782233
0.00900450,4.01398203,1.04932798,0.00072489,0.02488957,0.17838646,1.45684431,3.21457728
0.01500750,4.06385486,1.08191313,0.00073800,0.02443633,0.17177038,1.47737772,3.24705392
0.02101051,4.11830214,1.11476669,0.00075077,0.02390910,0.16538023,1.49788853,3.28464402
0.02701351,4.17614386,1.14738053,0.00076295,0.02331981,0.15922193,1.51805238,3.32649619
0.03301651,4.23597035,1.17921864,0.00077426,0.02268162,0.15329739,1.53752406,3.37153213
0.03901951,4.29617203,1.20972641,0.00078441,0.02200839,0.14760451,1.55593767,3.41847102
0.04502251,4.35497708,1.23834096,0.00079309,0.02131407,0.14213719,1.57290780,3.46586169
0.05102551,4.41049602,1.26450235,0.00080001,0.02061210,0.13688539,1.58803217,3.51212112
0.05702851,4.46077197,1.28766546,0.00080486,0.01991491,0.13183547,1.60089581,3.55557841
0.06303152,4.50383491,1.30731217,0.00080735,0.01923344,0.12697052,1.61107720,3.59452244
0.06903452,4.53775822,1.32296353,0.00080723,0.01857674,0.12227092,1.61815604,3.62725195
0.07503752,4.56071544,1.33419155,0.00080428,0.01795172,0.11771507,1.62172279,3.65212604
0.08104052,4.57103560,1.34063022,0.00079831,0.01736297,0.11328023,1.62138949,3.66761371
0.08704352,4.56725486,1.34198533,0.00078920,0.01681275,0.10894344,1.61680167,3.67234049
0.09304652,4.54816291,1.33804285,0.00077689,0.01630103,0.10468253,1.60765067,3.66513085
0.09904952,4.51284248,1.32867544,0.00076137,0.01582569,0.10047722,1.59368606,3.64504496
0.10505253,4.46070061,1.31384701,0.00074270,0.01538279,0.09631008,1.57472734,3.61140849
0.11105553,4.39149070,1.29361510,0.00072102,0.01496694,0.09216749,1.55067470,3.56383482
0.11705853,4.30532480,1.26813095,0.00069651,0.01457166,0.08804055,1.52151798,3.50223886
0.12306153,4.20267582,1.23763751,0.00066943,0.01418984,0.08392570,1.48734371,3.42684231
0.12906453,4.08436989,1.20246518,0.00064008,0.01381418,0.07982534,1.44833968,3.33817040
0.13506753,3.95156932,1.16302576,0.00060882,0.01343760,0.07574808,1.40479696,3.23704037
0.14107054,3.80574707,1.11980461,0.00057603,0.01305363,0.07170897,1.35710911,3.12454237
0.14707354,3.64865379,1.07335149,0.00054214,0.01265673,0.06772943,1.30576872,3.00201368
0.15307654,3.48227879,1.02427021,0.00050756,0.01224258,0.06383698,1.25136122,2.87100713
0.15907954,3.30880636,0.97320757,0.00047274,0.01180826,0.06006491,1.19455637,2.73325508
0.16508254,3.13056891,0.92084177,0.00043811,0.01135235,0.05645174,1.13609746,2.59063008
0.17108554,2.94999852,0.86787068,0.00040409,0.01087500,0.05304052,1.07678873,2.44510360
0.17708854,2.76957811,0.81500021,0.00037107,0.01037786,0.04987814,1.01748131,2.29870390
0.18309155,2.59179377,0.76293292,0.00033943,0.00986396,0.04701450,0.95905795,2.15347442
0.18909455,2.41908898,0.71235711,0.00030949,0.00933760,0.04450158,0.90241708,2.01143356
0.19509755,2.25382191,0.66393662,0.00028155,0.00880408,0.04239257,0.84845635,1.87453671
0.20110055,2.09822628,0.61830116,0.00025587,0.00826948,0.04074084,0.79805608,1.74464140
0.20710355,1.95437618,0.57603745,0.00023266,0.00774038,0.03959891,0.75206278,1.62347595
0.21310655,1.82415520,0.53768106,0.00021210,0.00722362,0.03901738,0.71127302,1.51261200
0.21910955,1.70922983,0.50370900,0.00019431,0.00672598,0.03904373,0.67641776,1.41344115
0.22511256,1.61102714,0.47453295,0.00017938,0.00625399,0.03972113,0.64814742,1.32715577
0.23111556,1.53071654,0.45049317,0.00016738,0.00581365,0.04108714,0.62701763,1.25473390
0.23711856,1.46919544,0.43185309,0.00015833,0.00541026,0.04317232,0.61347612,1.19692817
0.24312156,1.42707877,0.41879461,0.00015220,0.00504823,0.04599888,0.60785060,1.15425860
0.24912456,1.40469208,0.41141406,0.00014897,0.00473100,0.04957921,0.61033812,1.12700914
0.25512756,1.40206838,0.40971910,0.00014856,0.00446090,0.05391455,0.62099609,1.11522781
0.26113057,1.41894867,0.41362651,0.00015087,0.00423915,0.05899358,0.63973522,1.11873033
0.26713357,1.45478640,0.42296127,0.00015579,0.00406580,0.06479132,0.66631488,1.13710725
0.27313657,1.50875605,0.43745688,0.00016318,0.00393980,0.07126815,0.70034116,1.16973456
0.27913957,1.57976616,0.45675739,0.00017286,0.00385901,0.07836912,0.74126815,1.21578764
0.28514257,1.66647700,0.48042114,0.00018465,0.00382032,0.08602367,0.78840271,1.27425863
0.29114557,1.76732311,0.50792664,0.00019834,0.00381972,0.09414575,0.84091311,1.34397715
0.29714857,1.88054074,0.53868044,0.00021371,0.00385244,0.10263452,0.89784180,1.42363397
0.30315158,2.00419999,0.57202732,0.00023051,0.00391311,0.11137547,0.95812221,1.51180767
0.30915458,2.13624140,0.60726258,0.00024849,0.00399586,0.12024221,1.02059969,1.60699341
0.31515758,2.27451614,0.64364635,0.00026738,0.00409456,0.12909878,1.08405612,1.70763357
0.32116058,2.41682900,0.68041964,0.00028689,0.00420291,0.13780246,1.14723775,1.81214920
0.32716358,2.56098291,0.71682169,0.00030674,0.00431464,0.14620705,1.20888545,1.91897147
0.33316658,2.70482366,0.75210817,0.00032665,0.00442370,0.15416652,1.26776650,2.02657209
0.33916958,2.84628306,0.78556951,0.00034633,0.00452435,0.16153882,1.32270680,2.13349155
0.34517259,2.98341912,0.81654878,0.00036550,0.00461137,0.16818991,1.37262223,2.23836416
0.35117559,3.11445151,0.84445831,0.00038390,0.00468012,0.17399753,1.41654795,2.33993897
0.35717859,3.23779099,0.86879443,0.00040127,0.00472671,0.17885489,1.45366436,2.43709558
0.36318159,3.35206144,0.88914954,0.00041739,0.00474802,0.18267391,1.48331862,2.52885452
0.36918459,3.45611397,0.90522105,0.00043206,0.00474179,0.18538787,1.50504067,2.61438171
0.37518759,3.54903245,0.91681679,0.00044509,0.00470665,0.18695349,1.51855308,2.69298714
0.38119060,3.63013075,0.92385646,0.00045633,0.00464210,0.18735213,1.52377424,2.76411833
0.38719360,3.69894220,0.92636923,0.00046566,0.00454848,0.18659026,1.52081487,2.82734896
0.39319660,3.75520236,0.92448752,0.00047300,0.00442694,0.18469908,1.50996778,2.88236416
0.39919960,3.79882646,0.91843729,0.00047828,0.00427934,0.18173325,1.49169184,2.92894338
0.40520260,3.82988334,0.90852537,0.00048147,0.00410817,0.17776896,1.46659056,2.96694237
0.41120560,3.84856771,0.89512446,0.00048258,0.00391641,0.17290126,1.43538667,2.99627587
0.41720860,3.85517266,0.87865653,0.00048162,0.00370744,0.16724088,1.39889385,3.01690207
0.42321161,3.85006427,0.85957547,0.00047866,0.00348488,0.16091065,1.35798685,3.02881039
0.42921461,3.83365981,0.83834985,0.00047376,0.00325250,0.15404173,1.31357162,3.03201318
0.43521761,3.80641074,0.81544648,0.00046702,0.00301406,0.14676966,1.26655645,3.02654213
0.44122061,3.76879125,0.79131557,0.00045854,0.00277321,0.13923062,1.21782563,3.01244948
0.44722361,3.72129259,0.76637801,0.00044846,0.00253341,0.13155778,1.16821618,2.98981375
0.45322661,3.66442294,0.74101523,0.00043690,0.00229782,0.12387810,1.11849879,2.95874941
0.45922961,3.59871196,0.71556183,0.00042403,0.00206923,0.11630953,1.06936301,2.91941949
0.46523262,3.52471918,0.69030116,0.00040999,0.00185004,0.10895864,1.02140725,2.87204992
0.47123562,3.44304447,0.66546361,0.00039496,0.00164224,0.10191889,0.97513304,2.81694402
0.47723862,3.35433931,0.64122753,0.00037910,0.00144733,0.09526940,0.93094375,2.75449599
0.48324162,3.25931707,0.61772228,0.00036259,0.00126642,0.08907421,0.88914668,2.68520164
0.48924462,3.15876094,0.59503298,0.00034561,0.00110020,0.08338211,0.84995845,2.60966540
0.49524762,3.05352810,0.57320660,0.00032834,0.00094895,0.07822684,0.81351245,2.52860250
0.50125063,2.94454925,0.55225860,0.00031095,0.00081267,0.07362771,0.77986801,2.44283568
0.50725363,2.83282306,0.53217997,0.00029361,0.00069101,0.06959049,0.74902041,2.35328629
0.51325663,2.71940508,0.51294391,0.00027649,0.00058343,0.06610858,0.72091106,2.26095980
0.51925963,2.60539184,0.49451204,0.00025974,0.00048916,0.06316433,0.69543750,2.16692621
0.52526263,2.49190040,0.47683978,0.00024351,0.00040734,0.06073051,0.67246272,2.07229638
0.53126563,2.38004465,0.45988070,0.00022792,0.00033698,0.05877179,0.65182355,1.97819511
0.53726863,2.27090947,0.44358981,0.00021309,0.00027709,0.05724635,0.63333808,1.88573255
0.54327164,2.16552408,0.42792586,0.00019911,0.00022664,0.05610736,0.61681193,1.79597500
0.54927464,2.06483621,0.41285269,0.00018605,0.00018465,0.05530456,0.60204367,1.70991683
0.55527764,1.96968820,0.39833972,0.00017397,0.00015019,0.05478570,0.58882930,1.62845454
0.56128064,1.88079647,0.38436187,0.00016291,0.00012243,0.05449795,0.57696608,1.55236421
0.56728364,1.79873523,0.37089910,0.00015287,0.00010061,0.05438923,0.56625582,1.48228335
0.57328664,1.72392525,0.35793556,0.00014387,0.00008413,0.05440944,0.55650789,1.41869776
0.57928964,1.65662813,0.34545890,0.00013586,0.00007247,0.05451160,0.54754187,1.36193382
0.58529265,1.59694628,0.33345943,0.00012882,0.00006530,0.05465287,0.53919014,1.31215644
0.59129565,1.54482846,0.32192955,0.00012269,0.00006240,0.05479539,0.53130029,1.26937262
0.59729865,1.50008064,0.31086348,0.00011742,0.00006371,0.05490705,0.52373745,1.23344014
0.60330165,1.46238144,0.30025705,0.00011292,0.00006934,0.05496203,0.51638642,1.20408121
0.60930465,1.43130170,0.29010794,0.00010914,0.00007956,0.05494121,0.50915357,1.18090003
0.61530765,1.40632713,0.28041601,0.00010598,0.00009478,0.05483241,0.50196846,1.16340397
0.62131066,1.38688325,0.27118378,0.00010339,0.00011561,0.05463039,0.49478510,1.15102711
0.62731366,1.37236166,0.26241706,0.00010128,0.00014281,0.05433676,0.48758276,1.14315564
0.63331666,1.36214673,0.25412558,0.00009959,0.00017733,0.05395967,0.48036630,1.13915395
0.63931966,1.35564174,0.24632353,0.00009827,0.00022025,0.05351332,0.47316599,1.13839076
0.64532266,1.35229362,0.23903012,0.00009727,0.00027284,0.05301742,0.46603683,1.14026423
0.65132566,1.35161555,0.23226988,0.00009656,0.00033651,0.05249639,0.45905741,1.14422538
0.65732866,1.35320643,0.22607286,0.00009612,0.00041279,0.05197860,0.45232824,1.14979898
0.66333167,1.35676690,0.22047462,0.00009593,0.00050331,0.05149543,0.44596965,1.15660121
0.66933467,1.36211103,0.21551597,0.00009601,0.00060982,0.05108035,0.44011936,1.16435355
0.67533767,1.36917339,0.21124253,0.00009636,0.00073406,0.05076787,0.43492960,1.17289229
0.68134067,1.37801118,0.20770401,0.00009701,0.00087780,0.05059256,0.43056393,1.18217339
0.68734367,1.38880120,0.20495330,0.00009799,0.00104278,0.05058806,0.42719379,1.19227243
0.69334667,1.40183169,0.20304531,0.00009934,0.00123060,0.05078605,0.42499468,1.20337962
0.69934967,1.41748936,0.20203562,0.00010112,0.00144273,0.05121532,0.42414213,1.21578996
0.70535268,1.43624178,0.20197891,0.00010337,0.00168044,0.05190085,0.42480746,1.22988897
0.71135568,1.45861600,0.20292729,0.00010613,0.00194468,0.05286299,0.42715329,1.24613440
0.71735868,1.48517401,0.20492843,0.00010945,0.00223614,0.05411673,0.43132903,1.26503478
0.72336168,1.51648602,0.20802369,0.00011338,0.00255509,0.05567102,0.43746619,1.28712540
0.72936468,1.55310271,0.21224620,0.00011794,0.00290142,0.05752829,0.44567395,1.31294305
0.73536768,1.59552748,0.21761900,0.00012316,0.00327458,0.05968408,0.45603474,1.34300023
0.74137069,1.64418998,0.22415338,0.00012906,0.00367356,0.06212687,0.46860037,1.37776010
0.74737369,1.69942196,0.23184734,0.00013562,0.00409693,0.06483799,0.48338847,1.41761318
0.75337669,1.76143646,0.24068442,0.00014283,0.00454284,0.06779193,0.50037979,1.46285661
0.75937969,1.83031130,0.25063284,0.00015066,0.00500905,0.07095663,0.51951613,1.51367706
0.76538269,1.90597740,0.26164511,0.00015907,0.00549303,0.07429417,0.54069937,1.57013759
0.77138569,1.98821232,0.27365805,0.00016799,0.00599197,0.07776152,0.56379143,1.63216913
0.77738869,2.07663937,0.28659330,0.00017735,0.00650290,0.08131158,0.58861538,1.69956668
0.78339170,2.17073186,0.30035833,0.00018707,0.00702280,0.08489432,0.61495767,1.77199011
0.78939470,2.26982239,0.31484785,0.00019705,0.00754865,0.08845806,0.64257140,1.84896956
0.79539770,2.37311646,0.32994571,0.00020718,0.00807754,0.09195083,0.67118073,1.92991464
0.80140070,2.47970966,0.34552706,0.00021736,0.00860677,0.09532176,0.70048613,2.01412721
0.80740370,2.58860767,0.36146085,0.00022748,0.00913393,0.09852250,0.73017051,2.10081677
0.81340670,2.69874808,0.37761254,0.00023741,0.00965693,0.10150848,0.75990597,2.18911789
0.81940970,2.80902313,0.39384690,0.00024705,0.01017405,0.10424017,0.78936115,2.27810887
0.82541271,2.91830265,0.41003090,0.00025629,0.01068399,0.10668409,0.81820882,2.36683089
