energy_ev,total_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up,Y_p_up,Y_d_up
0.83141571,1.70958074,0.00495826,0.19315454,0.47430531,0.03420323,1.47968731,1.28929104
0.83741871,1.83060805,0.00525787,0.20657874,0.51003889,0.03612287,1.58372959,1.38106790
0.84342171,1.95202285,0.00556529,0.21976280,0.54492981,0.03809774,1.68484608,1.47429861
0.84942471,2.07228374,0.00587427,0.23248174,0.57843642,0.04010704,1.78126320,1.56797296
0.85542771,2.18985448,0.00617946,0.24451499,0.61002601,0.04212972,1.87125326,1.66107423
0.86143072,2.30323704,0.00647650,0.25565286,0.63918999,0.04414478,1.95318463,1.75259577
0.86743372,2.41100514,0.00676224,0.26570292,0.66545920,0.04613146,2.02557132,1.84155850
0.87343672,2.51183683,0.00703479,0.27449600,0.68841838,0.04806955,2.08711994,1.92702845
0.87943972,2.60454482,0.00729367,0.28189146,0.70771927,0.04993953,2.13677158,2.00813371
0.88544272,2.68810298,0.00753985,0.28778160,0.72309170,0.05172286,2.17373676,2.08408003
0.89144572,2.76166803,0.00777580,0.29209489,0.73435206,0.05340208,2.19752149,2.15416441
0.89744872,2.82459534,0.00800543,0.29479797,0.74140876,0.05496103,2.20794322,2.21778606
0.90345173,2.87644814,0.00823403,0.29589619,0.74426436,0.05638495,2.20513553,2.27445437
0.90945473,2.91699981,0.00846810,0.29543277,0.74301430,0.05766058,2.18954143,2.32379355
0.91545773,2.94622927,0.00871516,0.29348649,0.73784215,0.05877627,2.16189526,2.36554382
0.92146073,2.96430974,0.00898345,0.29016815,0.72901182,0.05972203,2.12319406,2.39955925
0.92746373,2.97159156,0.00928165,0.28561591,0.71685684,0.06048958,2.07465960,2.42580241
0.93346673,2.96857998,0.00961843,0.27998961,0.70176741,0.06107241,2.01769289,2.44433629
0.93946973,2.95590912,0.01000213,0.27346463,0.68417578,0.06146577,1.95382320,2.45531382
0.94547274,2.93431329,0.01044027,0.26622521,0.66454060,0.06166672,1.88465385,2.45896567
0.95147574,2.90459706,0.01093914,0.25845786,0.64333099,0.06167413,1.81180728,2.45558688
0.95747874,2.86760547,0.01150341,0.25034491,0.62101107,0.06148868,1.73687175,2.44552299
0.96348174,2.82419562,0.01213572,0.24205863,0.59802545,0.06111285,1.66135183,2.42915623
0.96948474,2.77521072,0.01283643,0.23375611,0.57478652,0.06055093,1.58662487,2.40689241
0.97548774,2.72145772,0.01360330,0.22557501,0.55166373,0.05980895,1.51390481,2.37914896
0.98149075,2.66368913,0.01443141,0.21763049,0.52897544,0.05889466,1.44421477,2.34634466
0.98749375,2.60258965,0.01531313,0.21001327,0.50698344,0.05781746,1.37836918,2.30889136
0.99349675,2.53876786,0.01623814,0.20278888,0.48589023,0.05658831,1.31696554,2.26718794
0.99949975,2.47275306,0.01719368,0.19599807,0.46583911,0.05521968,1.26038595,2.22161674
1.00550275,2.40499707,0.01816489,0.18965838,0.44691679,0.05372536,1.20880763,2.17254248
1.01150575,2.33588071,0.01913516,0.18376657,0.42915839,0.05212041,1.16222149,2.12031361
1.01750875,2.26572423,0.02008676,0.17830192,0.41255428,0.05042104,1.12045766,2.06526599
1.02351176,2.19480124,0.02100139,0.17323009,0.39705853,0.04864441,1.08321622,2.00772852
1.02951476,2.12335504,0.02186086,0.16850747,0.38259847,0.04680858,1.05010169,1.94803052
1.03551776,2.05161675,0.02264778,0.16408554,0.36908470,0.04493240,1.02065947,1.88651018
1.04152076,1.97982388,0.02334630,0.15991545,0.35642137,0.04303534,0.99441240,1.82352375
1.04752376,1.90823864,0.02394270,0.15595209,0.34451592,0.04113748,0.97089594,1.75945466
1.05352676,1.83716484,0.02442606,0.15215800,0.33328822,0.03925938,0.94969033,1.69472198
1.05952976,1.76696241,0.02478869,0.14850648,0.32267842,0.03742201,0.93044832,1.62978763
1.06553277,1.69805871,0.02502656,0.14498416,0.31265337,0.03564670,0.91291751,1.56516153
1.07153577,1.63095584,0.02513954,0.14159262,0.30321131,0.03395504,0.89695632,1.50140417
1.07753877,1.56623334,0.02513145,0.13834923,0.29438476,0.03236875,0.88254308,1.43912614
1.08354177,1.50454592,0.02501001,0.13528703,0.28624134,0.03090960,0.86977796,1.37898418
1.08954477,1.44661592,0.02478658,0.13245375,0.27888267,0.02959921,0.85887779,1.32167354
1.09554777,1.39322059,0.02447576,0.12990994,0.27244135,0.02845881,0.85016415,1.26791663
1.10155078,1.34517449,0.02409488,0.12772643,0.26707621,0.02750902,0.84404525,1.21844823
1.10755378,1.30330737,0.02366329,0.12598104,0.26296587,0.02676950,0.84099252,1.17399741
1.11355678,1.26843842,0.02320168,0.12475486,0.26030112,0.02625857,0.84151305,1.13526694
1.11955978,1.24134773,0.02273122,0.12412814,0.25927616,0.02599279,0.84611899,1.10291083
1.12556278,1.22274606,0.02227275,0.12417602,0.26007924,0.02598653,0.85529534,1.07751092
1.13156578,1.21324418,0.02184598,0.12496431,0.26288289,0.02625147,0.86946767,1.05955348
1.13756878,1.21332308,0.02146868,0.12654543,0.26783430,0.02679612,0.88897103,1.04940692
1.14357179,1.22330638,0.02115605,0.12895472,0.27504604,0.02762539,0.91402169,1.04730173
1.14957479,1.24333622,0.02092006,0.13220742,0.28458761,0.02874016,0.94469282,1.05331356
1.15557779,1.27335394,0.02076907,0.13629618,0.29647821,0.03013694,0.98089548,1.06735048
1.16158079,1.31308652,0.02070746,0.14118953,0.31068088,0.03180766,1.02236579,1.08914525
1.16758379,1.36203974,0.02073553,0.14683123,0.32709848,0.03373949,1.06865908,1.11825312
1.17358679,1.41949869,0.02084950,0.15314061,0.34557162,0.03591490,1.11915140,1.15405566
1.17958979,1.48453600,0.02104169,0.16001388,0.36587873,0.03831181,1.17304871,1.19577071
1.18559280,1.55602785,0.02130083,0.16732641,0.38773844,0.04090393,1.22940347,1.24246841
1.19159580,1.63267756,0.02161256,0.17493599,0.41081410,0.04366120,1.28713814,1.29309288
1.19759880,1.71304610,0.02195999,0.18268680,0.43472060,0.04655050,1.34507501,1.34648900
1.20360180,1.79558872,0.02232432,0.19041406,0.45903310,0.04953637,1.40197095,1.40143330
1.20960480,1.87869646,0.02268566,0.19794922,0.48329765,0.05258197,1.45655616,1.45666807
1.21560780,1.96074113,0.02302368,0.20512530,0.50704313,0.05565002,1.50757504,1.51093727
1.22161081,2.04012213,0.02331845,0.21178241,0.52979432,0.05870389,1.55382773,1.56302309
1.22761381,2.11531336,0.02355108,0.21777304,0.55108547,0.06170859,1.59421062,1.61178154
1.23361681,2.18490837,0.02370446,0.22296693,0.57047399,0.06463187,1.62775400,1.65617587
1.23961981,2.24766188,0.02376379,0.22725538,0.58755367,0.06744508,1.65365535,1.69530639
1.24562281,2.30252615,0.02371706,0.23055469,0.60196682,0.07012403,1.67130673,1.72843553
1.25162581,2.34868043,0.02355543,0.23280878,0.61341507,0.07264959,1.68031528,1.75500713
1.25762881,2.38555242,0.02327344,0.23399057,0.62166810,0.07500820,1.68051565,1.77465918
1.26363182,2.41283069,0.02286909,0.23410238,0.62657014,0.07719198,1.67197406,1.78722959
1.26963482,2.43046764,0.02234385,0.23317515,0.62804389,0.07919878,1.65498369,1.79275469
1.27563782,2.43867271,0.02170246,0.23126650,0.62609164,0.08103185,1.63005173,1.79146079
1.28164082,2.43789635,0.02095271,0.22845792,0.62079373,0.08269932,1.59787852,1.78374898
1.28764382,2.42880526,0.02010502,0.22485094,0.61230420,0.08421344,1.55932996,1.77017420
1.29364682,2.41225029,0.01917206,0.22056278,0.60084412,0.08558967,1.51540419,1.75141933
1.29964982,2.38922829,0.01816826,0.21572141,0.58669264,0.08684553,1.46719424,1.72826571
1.30565283,2.36083978,0.01710927,0.21046042,0.57017641,0.08799952,1.41584810,1.70156130
1.31165583,2.32824433,0.01601146,0.20491389,0.55165773,0.08906986,1.36252809,1.67218799
1.31765883,2.29261577,0.01489144,0.19921143,0.53152205,0.09007332,1.30837113,1.64102954
1.32366183,2.25509918,0.01376552,0.19347374,0.51016525,0.09102423,1.25445159,1.60894151
1.32966483,2.21677163,0.01264939,0.18780874,0.48798136,0.09193350,1.20174820,1.57672442
1.33566783,2.17860837,0.01155766,0.18230847,0.46535120,0.09280797,1.15111618,1.54510128
1.34167084,2.14145573,0.01050362,0.17704690,0.44263225,0.09364997,1.10326565,1.51470033
1.34767384,2.10601198,0.00949904,0.17207871,0.42015022,0.09445721,1.05874686,1.48604343
1.35367684,2.07281648,0.00855397,0.16743889,0.39819253,0.09522284,1.01794261,1.45954049
1.35967984,2.04224743,0.00767668,0.16314347,0.37700377,0.09593599,0.98106787,1.43548976
1.36568284,2.01452784,0.00687367,0.15919085,0.35678325,0.09658242,0.94817606,1.41408366
1.37168584,1.98973897,0.00614969,0.15556405,0.33768446,0.09714549,0.91917165,1.39541944
1.37768884,1.96784001,0.00550784,0.15223342,0.31981637,0.09760730,0.89382788,1.37951386
1.38369185,1.94869280,0.00494965,0.14915976,0.30324629,0.09794990,0.87180880,1.36632068
1.38969485,1.93208965,0.00447529,0.14629772,0.28800392,0.09815664,0.85269413,1.35574985
1.39569785,1.91778260,0.00408366,0.14359919,0.27408632,0.09821343,0.83600593,1.34768705
1.40170085,1.90551230,0.00377260,0.14101658,0.26146349,0.09810988,0.82123555,1.34201245
1.40770385,1.89503467,0.00353903,0.13850582,0.25008412,0.09784033,0.80786981,1.33861732
1.41370685,1.88614395,0.00337910,0.13602895,0.23988123,0.09740460,0.79541513,1.33741773
1.41970985,1.87869069,0.00328831,0.13355614,0.23077748,0.09680846,0.78341874,1.33836432
1.42571286,1.87259383,0.00326169,0.13106716,0.22268990,0.09606379,0.77148622,1.34144775
1.43171586,1.86784635,0.00329385,0.12855223,0.21553387,0.09518838,0.75929476,1.34669950
1.43771886,1.86451425,0.00337908,0.12601221,0.20922627,0.09420546,0.74660192,1.35418816
1.44372186,1.86272935,0.00351145,0.12345822,0.20368781,0.09314287,0.73324986,1.36401143
1.44972486,1.86267641,0.00368488,0.12091068,0.19884450,0.09203193,0.71916514,1.37628461
1.45572786,1.86457585,0.00389319,0.11839802,0.19462843,0.09090620,0.70435462,1.39112641
1.46173087,1.86866328,0.00413015,0.11595490,0.19097794,0.08980002,0.68889801,1.40864310
1.46773387,1.87516738,0.00438959,0.11362035,0.18783725,0.08874701,0.67293765,1.42891231
1.47373687,1.88428798,0.00466537,0.11143574,0.18515589,0.08777857,0.65666665,1.45196768
1.47973987,1.89617578,0.00495155,0.10944283,0.18288795,0.08692255,0.64031586,1.47778557
1.48574287,1.91091543,0.00524238,0.10768191,0.18099131,0.08620205,0.62414081,1.50627502
1.49174587,1.92851323,0.00553241,0.10619025,0.17942714,0.08563445,0.60840931,1.53727190
1.49774887,1.94889051,0.00581655,0.10500083,0.17815953,0.08523081,0.59339029,1.57053791
1.50375188,1.97188346,0.00609016,0.10414148,0.17715565,0.08499558,0.57934462,1.60576494
1.50975488,1.99724956,0.00634912,0.10363442,0.17638610,0.08492664,0.56651805,1.64258467
1.51575788,2.02468047,0.00658990,0.10349624,0.17582588,0.08501575,0.55513679,1.68058340
1.52176088,2.05382077,0.00680965,0.10373816,0.17545559,0.08524927,0.54540536,1.71932115
1.52776388,2.08429149,0.00700623,0.10436683,0.17526302,0.08560925,0.53750696,1.75835429
1.53376688,2.11571694,0.00717828,0.10538519,0.17524500,0.08607463,0.53160571,1.79726036
1.53976988,2.14775330,0.00732522,0.10679364,0.17540929,0.08662267,0.52785053,1.83566346
1.54577289,2.18011687,0.00744730,0.10859126,0.17577661,0.08723045,0.52638010,1.87325888
1.55177589,2.21261023,0.00754559,0.11077700,0.17638247,0.08787624,0.52732814,1.90983495
1.55777889,2.24514416,0.00762192,0.11335078,0.17727876,0.08854087,0.53082865,1.94529082
1.56378189,2.27775390,0.00767889,0.11631437,0.17853503,0.08920881,0.53702033,1.97964853
1.56978489,2.31060793,0.00771978,0.11967197,0.18023918,0.08986903,0.54604965,2.01305828
1.57578789,2.34400854,0.00774847,0.12343048,0.18249769,0.09051555,0.55807237,2.04579609
1.58179090,2.37838333,0.00776935,0.12759937,0.18543508,0.09114753,0.57325284,2.07825341
1.58779390,2.41426787,0.00778723,0.13219022,0.18919274,0.09176909,0.59176125,2.11091884
1.59379690,2.45227972,0.00780721,0.13721579,0.19392691,0.09238874,0.61376861,2.14435245
1.59979990,2.49308502,0.00783456,0.14268885,0.19980602,0.09301844,0.63943968,2.17915374
1.60580290,2.53735921,0.00787460,0.14862075,0.20700718,0.09367246,0.66892411,2.21592483
1.61180590,2.58574360,0.00793256,0.15501974,0.21571203,0.09436592,0.70234615,2.25523053
1.61780890,2.63880029,0.00801348,0.16188923,0.22610188,0.09511336,0.73979356,2.29755759
1.62381191,2.69696767,0.00812209,0.16922610,0.23835241,0.09592715,0.78130610,2.34327512
1.62981491,2.76051907,0.00826266,0.17701902,0.25262770,0.09681609,0.82686438,2.39259868
1.63581791,2.82952684,0.00843895,0.18524702,0.26907414,0.09778404,0.87637954,2.44556002
1.64182091,2.90383402,0.00865408,0.19387838,0.28781395,0.09882894,0.92968441,2.50198423
1.64782391,2.98303523,0.00891044,0.20286972,0.30893869,0.09994203,0.98652661,2.56147610
1.65382691,3.06646809,0.00920966,0.21216565,0.33250293,0.10110751,1.04656400,2.62341632
1.65982991,3.15321586,0.00955245,0.22169864,0.35851809,0.10230250,1.10936286,2.68696835
1.66583292,3.24212129,0.00993865,0.23138949,0.38694686,0.10349752,1.17439880,2.75109562
1.67183592,3.33181132,0.01036709,0.24114804,0.41769824,0.10465722,1.24106075,2.81458853
1.67783892,3.42073145,0.01083561,0.25087433,0.45062354,0.10574151,1.30865767,2.87610003
1.68384192,3.50718836,0.01134100,0.26046012,0.48551349,0.10670697,1.37642803,2.93418825
1.68984492,3.58939875,0.01187900,0.26979057,0.52209670,0.10750845,1.44355175,2.98736393
1.69584792,3.66554229,0.01244429,0.27874624,0.56003975,0.10810076,1.50916423,3.03414079
1.70185093,3.73381643,0.01303054,0.28720522,0.59894895,0.10844045,1.57237211,3.07308620
1.70785393,3.79249058,0.01363044,0.29504538,0.63837415,0.10848749,1.63227040,3.10287007
1.71385693,3.83995762,0.01423575,0.30214663,0.67781439,0.10820681,1.68796039,3.12230972
1.71985993,3.87478083,0.01483744,0.30839329,0.71672581,0.10756970,1.73856814,3.13040901
1.72586293,3.89573451,0.01542583,0.31367636,0.75453140,0.10655482,1.78326282,3.12639005
1.73186593,3.90183703,0.01599071,0.31789579,0.79063276,0.10514904,1.82127473,3.10971673
1.73786893,3.89237575,0.01652157,0.32096258,0.82442341,0.10334787,1.85191240,3.08010919
1.74387194,3.86692309,0.01700785,0.32280087,0.85530353,0.10115558,1.87457854,3.03754935
1.74987494,3.82534399,0.01743914,0.32334981,0.88269550,0.09858500,1.88878433,2.98227762
1.75587794,3.76779502,0.01780550,0.32256524,0.90605994,0.09565704,1.89416173,2.91478168
1.76188094,3.69471577,0.01809772,0.32042117,0.92491150,0.09239993,1.89047363,2.83577815
1.76788394,3.60681350,0.01830760,0.31691096,0.93883395,0.08884829,1.87762122,2.74618852
1.77388694,3.50504196,0.01842821,0.31204821,0.94749383,0.08504204,1.85564872,2.64711061
1.77988994,3.39057544,0.01845416,0.30586728,0.95065212,0.08102520,1.82474492,2.53978703
1.78589295,3.26477935,0.01838176,0.29842338,0.94817344,0.07684465,1.78524157,2.42557198
1.79189595,3.12917814,0.01820922,0.28979227,0.94003225,0.07254895,1.73760855,2.30589769
1.79789895,2.98542181,0.01793673,0.28006951,0.92631576,0.06818714,1.68244578,2.18224151
1.80390195,2.83525171,0.01756647,0.26936916,0.90722347,0.06380770,1.62047208,2.05609477
1.80990495,2.68046656,0.01710266,0.25782221,0.88306310,0.05945754,1.55251115,1.92893386
1.81590795,2.52288925,0.01655138,0.24557438,0.85424327,0.05518126,1.47947518,1.80219428
1.82191096,2.36433518,0.01592045,0.23278377,0.82126319,0.05102036,1.40234640,1.67724779
1.82791396,2.20658237,0.01521920,0.21961807,0.78469963,0.04701281,1.32215718,1.55538285
1.83391696,2.05134399,0.01445824,0.20625168,0.74519197,0.04319257,1.23996941,1.43778836
1.83991996,1.90024346,0.01364910,0.19286260,0.70342581,0.03958936,1.15685365,1.32554055
1.84592296,1.75479251,0.01280394,0.17962945,0.66011586,0.03622849,1.07386883,1.21959278
1.85192596,1.61637225,0.01193523,0.16672848,0.61598883,0.03313077,0.99204313,1.12076820
1.85792896,1.48621755,0.01105539,0.15433077,0.57176692,0.03031259,0.91235656,1.02975465
1.86393197,1.36540470,0.01017648,0.14259975,0.52815250,0.02778594,0.83572572,0.94710199
1.86993497,1.25484241,0.00930998,0.13168893,0.48581448,0.02555860,0.76299110,0.87322126
1.87593797,1.15526600,0.00846646,0.12174000,0.44537662,0.02363427,0.69490709,0.80838566
1.88194097,1.06723486,0.00765550,0.11288130,0.40740815,0.02201279,0.63213478,0.75273313
1.88794397,0.99113271,0.00688547,0.10522659,0.37241650,0.02069037,0.57523739,0.70627040
1.89394697,0.92717062,0.00616348,0.09887406,0.34084239,0.01965979,0.52467817,0.66887837
1.89994997,0.87539242,0.00549539,0.09390562,0.31305682,0.01891068,0.48082035,0.64031875
1.90595298,0.83568210,0.00488581,0.09038639,0.28935981,0.01842976,0.44392882,0.62024193
1.91195598,0.80777293,0.00433815,0.08836417,0.26998055,0.01820108,0.41417299,0.60819587
1.91795898,0.79125794,0.00385481,0.08786907,0.25507866,0.01820631,0.39163039,0.60363612
1.92396198,0.78560136,0.00343723,0.08891305,0.24474601,0.01842503,0.37629063,0.60593675
1.92996498,0.79015077,0.00308615,0.09148946,0.23900907,0.01883499,0.36805942,0.61440214
1.93596798,0.80414974,0.00280173,0.09557251,0.23783134,0.01941245,0.36676222,0.62827951
1.94197099,0.82675077,0.00258378,0.10111670,0.24111575,0.02013246,0.37214763,0.64677207
1.94797399,0.85702836,0.00243192,0.10805633,0.24870702,0.02096920,0.38389039,0.66905256
1.95397699,0.89399229,0.00234578,0.11630503,0.26039395,0.02189634,0.40159407,0.69427709
1.95997999,0.93660097,0.00232517,0.12575555,0.27591176,0.02288734,0.42479393,0.72159903
1.96598299,0.98377507,0.00237019,0.13627977,0.29494467,0.02391585,0.45295998,0.75018275
1.97198599,1.03441134,0.00248136,0.14772924,0.31712889,0.02495603,0.48550078,0.77921695
1.97798899,1.08739685,0.00265973,0.15993611,0.34205639,0.02598292,0.52176841,0.80792744
1.98399200,1.14162361,0.00290690,0.17271476,0.36927951,0.02697275,0.56106479,0.83558910
1.98999500,1.19600349,0.00322504,0.18586413,0.39831675,0.02790332,0.60264985,0.86153680
1.99599800,1.24948363,0.00361683,0.19917065,0.42865966,0.02875425,0.64575148,0.88517515
2.00200100,1.30106184,0.00408545,0.21241202,0.45978111,0.02950731,0.68957757,0.90598680
2.00800400,1.34980210,0.00463438,0.22536150,0.49114459,0.03014667,0.73332973,0.92353928
2.01400700,1.39484948,0.00526728,0.23779279,0.52221456,0.03065907,0.77621863,0.93749009
2.02001001,1.43544435,0.00598775,0.24948532,0.55246736,0.03103406,0.81748042,0.94759017
2.02601301,1.47093526,0.00679908,0.26022965,0.58140247,0.03126407,0.85639355,0.95368541
2.03201601,1.50078994,0.00770396,0.26983286,0.60855355,0.03134453,0.89229554,0.95571641
2.03801901,1.52460403,0.00870416,0.27812375,0.63349877,0.03127386,0.92459867,0.95371640
2.04402201,1.54210700,0.00980020,0.28495737,0.65586999,0.03105348,0.95280413,0.94780734
2.05002501,1.55316480,0.01099096,0.29021897,0.67536029,0.03068765,0.97651359,0.93819430
2.05602801,1.55777909,0.01227341,0.29382691,0.69172956,0.03018337,0.99543793,0.92515829
2.06203102,1.55608280,0.01364229,0.29573457,0.70480763,0.02955016,1.00940229,0.90904762
2.06803402,1.54833211,0.01508984,0.29593095,0.71449516,0.02879980,1.01834748,0.89026807
2.07403702,1.53489509,0.01660562,0.29444023,0.72076190,0.02794602,1.02232741,0.86927200
2.08004002,1.51623730,0.01817643,0.29131992,0.72364271,0.02700418,1.02150285,0.84654685
2.08604302,1.49290510,0.01978631,0.28665815,0.72323156,0.02599085,1.01613162,0.82260308
2.09204602,1.46550719,0.02141666,0.28056976,0.71967378,0.02492349,1.00655608,0.79796213
2.09804902,1.43469531,0.02304647,0.27319183,0.71315722,0.02382001,0.99318820,0.77314461
2.10405203,1.40114496,0.02465273,0.26467856,0.70390275,0.02269836,0.97649335,0.74865900
2.11005503,1.36553698,0.02621089,0.25519598,0.69215470,0.02157624,0.95697336,0.72499139
2.11605803,1.32854087,0.02769550,0.24491654,0.67817172,0.02047070,0.93514994,0.70259637
2.12206103,1.29080050,0.02908087,0.23401398,0.66221866,0.01939786,0.91154909,0.68188952
2.12806403,1.25292293,0.03034192,0.22265870,0.64455974,0.01837269,0.88668728,0.66324155
2.13406703,1.21547052,0.03145489,0.21101364,0.62545332,0.01740880,0.86105993,0.64697453
2.14007004,1.17895689,0.03239828,0.19923103,0.60514847,0.01651837,0.83513259,0.63336006
2.14607304,1.14384630,0.03315354,0.18744985,0.58388327,0.01571206,0.80933510,0.62261963
2.15207604,1.11055669,0.03370589,0.17579432,0.56188478,0.01499906,0.78405864,0.61492703
2.15807904,1.07946562,0.03404490,0.16437303,0.53937048,0.01438716,0.75965562,0.61041276
2.16408204,1.05091879,0.03416502,0.15327900,0.51655077,0.01388288,0.73644207,0.60917018
2.17008504,1.02524037,0.03406592,0.14259028,0.49363232,0.01349167,0.71470211,0.61126322
2.17608804,1.00274435,0.03375270,0.13237118,0.47082164,0.01321815,0.69469397,0.61673524
2.18209105,0.98374614,0.03323584,0.12267378,0.44832872,0.01306629,0.67665698,0.62561855
2.18809405,0.96857347,0.03253106,0.11353973,0.42637013,0.01303972,0.66081880,0.63794429
2.19409705,0.95757589,0.03165897,0.10500210,0.40517140,0.01314193,0.64740247,0.65375194
2.20010005,0.95113203,0.03064447,0.09708721,0.38496835,0.01337651,0.63663249,0.67309795
2.20610305,0.94965395,0.02951616,0.08981623,0.36600717,0.01374729,0.62873958,0.69606296
2.21210605,0.95358800,0.02830556,0.08320662,0.34854315,0.01425851,0.62396349,0.72275697
2.21810905,0.96341187,0.02704617,0.07727314,0.33283811,0.01491481,0.62255366,0.75332187
2.22411206,0.97962737,0.02577264,0.07202864,0.31915636,0.01572126,0.62476747,0.78793106
2.23011506,1.00274903,0.02451976,0.06748437,0.30775962,0.01668323,0.63086588,0.82678549
2.23611806,1.03328850,0.02332159,0.06365002,0.29890074,0.01780621,0.64110654,0.87010628
2.24212106,1.07173504,0.02221051,0.06053344,0.29281669,0.01909553,0.65573445,0.91812345
2.24812406,1.11853266,0.02121641,0.05814004,0.28972092,0.02055600,0.67497054,0.97106134
2.25412706,1.17405459,0.02036596,0.05647207,0.28979541,0.02219150,0.69899845,1.02912071
2.26013007,1.23857583,0.01968193,0.05552764,0.29318270,0.02400449,0.72795002,1.09245833
2.26613307,1.31224508,0.01918263,0.05529981,0.29997821,0.02599552,0.76189030,1.16116480
2.27213607,1.39505713,0.01888151,0.05577550,0.31022305,0.02816268,0.80080251,1.23524157
2.27813907,1.48682702,0.01878685,0.05693462,0.32389780,0.03050110,0.84457395,1.31457832
2.28414207,1.58716749,0.01890154,0.05874921,0.34091738,0.03300248,0.89298362,1.39893208
2.29014507,1.69547101,0.01922308,0.06118276,0.36112731,0.03565466,0.94569227,1.48790917
2.29614807,1.81089777,0.01974360,0.06418985,0.38430175,0.03844132,1.00223590,1.58095145
2.30215108,1.93237086,0.02045004,0.06771593,0.41014332,0.04134182,1.06202305,1.67732808
2.30815408,2.05857950,0.02132452,0.07169747,0.43828506,0.04433108,1.12433685,1.77613357
2.31415708,2.18799116,0.02234469,0.07606242,0.46829451,0.04737975,1.18834188,1.87629312
2.32016008,2.31887278,0.02348432,0.08073097,0.49968014,0.05045447,1.25309625,1.97657564
2.32616308,2.44932111,0.02471391,0.08561664,0.53189985,0.05351833,1.31756884,2.07561438
2.33216608,2.57730167,0.02600145,0.09062774,0.56437170,0.05653151,1.38066126,2.17193508
2.33816908,2.70069543,0.02731320,0.09566902,0.59648645,0.05945207,1.44123425,2.26399084
2.34417209,2.81735190,0.02861458,0.10064364,0.62762181,0.06223688,1.49813745,2.35020264
2.35017509,2.92514690,0.02987108,0.10545529,0.65715784,0.06484272,1.55024183,2.42900419
2.35617809,3.02204318,0.03104921,0.11001051,0.68449315,0.06722741,1.59647342,2.49888938
2.36218109,3.10615152,0.03211738,0.11422104,0.70906139,0.06935102,1.63584720,2.55846058
2.36818409,3.17579019,0.03304686,0.11800614,0.73034736,0.07117708,1.66749969,2.60647576
2.37418709,3.22954035,0.03381254,0.12129492,0.74790232,0.07267377,1.69071913,2.64189265
2.38019010,3.26629533,0.03439367,0.12402845,0.76135775,0.07381505,1.70497176,2.66390799
2.38619310,3.28530178,0.03477449,0.12616171,0.77043722,0.07458163,1.70992335,2.67199036
2.39219610,3.28619106,0.03494467,0.12766515,0.77496571,0.07496183,1.70545495,2.66590516
2.39819910,3.26899971,0.03489964,0.12852606,0.77487615,0.07495225,1.69167223,2.64573094
2.40420210,3.23417811,0.03464068,0.12874935,0.77021286,0.07455822,1.66890809,2.61186614
2.41020510,3.18258703,0.03417492,0.12835809,0.76113163,0.07379402,1.63771840,2.56502638
2.41620810,3.11548236,0.03351505,0.12739343,0.74789666,0.07268287,1.59887104,2.50623221
2.42221111,3.03448832,0.03267901,0.12591412,0.73087423,0.07125663,1.55332868,2.43678795
2.42821411,2.94156053,0.03168940,0.12399556,0.71052338,0.06955540,1.50222601,2.35825253
2.43421711,2.83893993,0.03057278,0.12172835,0.68738404,0.06762667,1.44684209,2.27240329
2.44022011,2.72909927,0.02935898,0.11921641,0.66206288,0.06552451,1.38856896,2.18119416
2.44622311,2.61468391,0.02808014,0.11657466,0.63521742,0.06330837,1.32887740,2.08670961
2.45222611,2.49844870,0.02676986,0.11392641,0.60753896,0.06104185,1.26928086,1.99111569
2.45822911,2.38319269,0.02546228,0.11140034,0.57973468,0.05879130,1.21129863,1.89660982
2.46423212,2.27169358,0.02419114,0.10912725,0.55250973,0.05662435,1.15641920,1.80537041
2.47023512,2.16664323,0.02298888,0.10723662,0.52654947,0.05460835,1.10606458,1.71950771
2.47623812,2.07058599,0.02188585,0.10585309,0.50250259,0.05280883,1.06155644,1.64101695
2.48224112,1.98586089,0.02090955,0.10509277,0.48096528,0.05128795,1.02408455,1.57173463
2.48824412,1.91454888,0.02008392,0.10505975,0.46246701,0.05010300,0.99467837,1.51329878
2.49424712,1.85842597,0.01942883,0.10584263,0.44745798,0.04930496,0.97418193,1.46711382
2.50025013,1.81892320,0.01895959,0.10751133,0.43629870,0.04893723,0.96323264,1.43432049
2.50625313,1.79709383,0.01868661,0.11011425,0.42925158,0.04903441,0.96224431,1.41577129
2.51225613,1.79358855,0.01861519,0.11367583,0.42647506,0.04962131,0.97139475,1.41201180
2.51825913,1.80863897,0.01874538,0.11819466,0.42801994,0.05071212,0.99061826,1.42326801
2.52426213,1.84204989,0.01907201,0.12364223,0.43382829,0.05230985,1.01960322,1.44944008
2.53026513,1.89320059,0.01958481,0.12996241,0.44373488,0.05440590,1.05779518,1.49010250
2.53626813,1.96105534,0.02026866,0.13707167,0.45747098,0.05697999,1.10440554,1.54451092
2.54227114,2.04418319,0.02110394,0.14486017,0.47467074,0.06000031,1.15842595,1.61161565
2.54827414,2.14078697,0.02206700,0.15319368,0.49487986,0.06342396,1.21864850,1.69008171
2.55427714,2.24874123,0.02313072,0.16191637,0.51756649,0.06719767,1.28369140,1.77831531
2.56028014,2.36563845,0.02426519,0.17085436,0.54213415,0.07125876,1.35202999,1.87449649
2.56628314,2.48884293,0.02543844,0.17982001,0.56793644,0.07553645,1.42203238,1.97661723
