energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.74387194,3.14527404,0.00891945,1.24377969,0.13867609,0.01434467,1.39449104,1.98461472,0.50450477
-1.73786893,3.06221009,0.00908655,1.23271812,0.13140515,0.01359867,1.33635801,1.90510513,0.48470347
-1.73186593,2.99510254,0.00930458,1.22670311,0.12448356,0.01289951,1.28702659,1.83428263,0.46803008
-1.72586293,2.94424479,0.00957466,1.22576545,0.11796085,0.01224846,1.24669258,1.77221748,0.45454285
-1.71985993,2.90956670,0.00989651,1.22981398,0.11187471,0.01164602,1.21536079,1.71879714,0.44423128
-1.71385693,2.89063231,0.01026833,1.23863034,0.10625094,0.01109192,1.19284891,1.67373063,0.43701716
-1.70785393,2.88664615,0.01068678,1.25186697,0.10110361,0.01058516,1.17879536,1.63655703,0.43275718
-1.70185093,2.89646835,0.01114692,1.26904883,0.09643545,0.01012402,1.17267100,1.60665822,0.43124716
-1.69584792,2.91863849,0.01164228,1.28957908,0.09223862,0.00970615,1.17379420,1.58327555,0.43222773
-1.68984492,2.95140809,0.01216492,1.31274897,0.08849554,0.00932863,1.18134905,1.56553002,0.43539132
-1.68384192,2.99278113,0.01270559,1.33775190,0.08517999,0.00898808,1.19440629,1.55244568,0.44039043
-1.67783892,3.04056219,0.01325390,1.36370145,0.08225840,0.00868069,1.21194652,1.54297559,0.44684690
-1.67183592,3.09241083,0.01379858,1.38965299,0.07969123,0.00840242,1.23288527,1.53602979,0.45436199
-1.66583292,3.14590125,0.01432777,1.41462842,0.07743448,0.00814904,1.25609930,1.53050443,0.46252703
-1.65982991,3.19858541,0.01482931,1.43764306,0.07544121,0.00791626,1.28045373,1.52531138,0.47093430
-1.65382691,3.24805784,0.01529108,1.45773394,0.07366322,0.00769985,1.30482918,1.51940734,0.47918790
-1.64782391,3.29202024,0.01570140,1.47398837,0.07205251,0.00749575,1.32814845,1.51182158,0.48691420
-1.64182091,3.32834353,0.01604932,1.48557171,0.07056287,0.00730019,1.34940191,1.50168142,0.49377156
-1.63581791,3.35512532,0.01632500,1.49175308,0.06915123,0.00710973,1.36767107,1.48823454,0.49945909
-1.62981491,3.37074084,0.01652000,1.49192816,0.06777892,0.00692139,1.38214957,1.47086744,0.50372391
-1.62381191,3.37388523,0.01662754,1.48563785,0.06641267,0.00673269,1.39216101,1.44911935,0.50636698
-1.61780890,3.36360598,0.01664273,1.47258212,0.06502547,0.00654169,1.39717322,1.42269108,0.50724704
-1.61180590,3.33932403,0.01656271,1.45262841,0.06359711,0.00634702,1.39680851,1.39144867,0.50628267
-1.60580290,3.30084319,0.01638673,1.42581427,0.06211446,0.00614790,1.39084956,1.35542166,0.50345244
-1.59979990,3.24834739,0.01611616,1.39234406,0.06057156,0.00594408,1.37924105,1.31479618,0.49879312
-1.59379690,3.18238642,0.01575443,1.35258009,0.05896935,0.00573586,1.36208692,1.26990330,0.49239614
-1.58779390,3.10385072,0.01530693,1.30702849,0.05731526,0.00552400,1.33964347,1.22120314,0.48440252
-1.58179090,3.01393678,0.01478078,1.25632065,0.05562253,0.00530969,1.31230884,1.16926551,0.47499647
-1.57578789,2.91410468,0.01418460,1.20119107,0.05390944,0.00509445,1.28060905,1.11474801,0.46439812
-1.56978489,2.80602970,0.01352824,1.14245269,0.05219833,0.00488009,1.24518146,1.05837247,0.45285556
-1.56378189,2.69155023,0.01282245,1.08097088,0.05051470,0.00466859,1.20675610,1.00090075,0.44063672
-1.55777889,2.57261405,0.01207857,1.01763704,0.04888612,0.00446205,1.16613566,0.94311075,0.42802132
-1.55177589,2.45122506,0.01130820,0.95334320,0.04734126,0.00426263,1.12417471,0.88577365,0.41529332
-1.54577289,2.32939231,0.01052286,0.88895838,0.04590899,0.00407249,1.08175886,0.82963305,0.40273396
-1.53976988,2.20908308,0.00973372,0.82530756,0.04461752,0.00389369,1.03978440,0.77538656,0.39061580
-1.53376688,2.09218111,0.00895135,0.76315411,0.04349363,0.00372823,0.99913890,0.72367045,0.37919771
-1.52776388,1.98045094,0.00818545,0.70318588,0.04256211,0.00357798,0.96068315,0.67504740,0.36872092
-1.52176088,1.87550886,0.00744472,0.64600526,0.04184519,0.00344468,0.92523474,0.62999765,0.35940616
-1.51575788,1.77880065,0.00673671,0.59212330,0.04136222,0.00332992,0.89355344,0.58891337,0.35145158
-1.50975488,1.69158563,0.00606773,0.54195757,0.04112933,0.00323516,0.86632849,0.55209604,0.34503161
-1.50375188,1.61492686,0.00544284,0.49583341,0.04115926,0.00316177,0.84416780,0.51975657,0.34029626
-1.49774887,1.54968643,0.00486584,0.45398823,0.04146122,0.00311100,0.82758895,0.49201780,0.33737088
-1.49174587,1.49652519,0.00433932,0.41657803,0.04204079,0.00308400,0.81701206,0.46891882,0.33635603
-1.48574287,1.45590592,0.00386472,0.38368570,0.04289987,0.00308188,0.81275423,0.45042084,0.33732740
-1.47973987,1.42809905,0.00344246,0.35533038,0.04403667,0.00310567,0.81502564,0.43641405,0.34033552
-1.47373687,1.41319008,0.00307200,0.33147722,0.04544571,0.00315636,0.82392707,0.42672519,0.34540528
-1.46773387,1.41108811,0.00275204,0.31204702,0.04711779,0.00323486,0.83944887,0.42112542,0.35253509
-1.46173087,1.42153488,0.00248057,0.29692529,0.04904005,0.00334203,0.86147141,0.41933829,0.36169590
-1.45572786,1.44411400,0.00225505,0.28597028,0.05119604,0.00347859,0.88976680,0.42104761,0.37282994
-1.44972486,1.47826019,0.00207253,0.27901966,0.05356581,0.00364518,0.92400216,0.42590504,0.38584955
-1.44372186,1.52326862,0.00192972,0.27589588,0.05612604,0.00384224,0.96374428,0.43353741,0.40063603
-1.43771886,1.57830429,0.00182312,0.27640993,0.05885032,0.00407000,1.00846584,0.44355360,0.41703890
-1.43171586,1.64241183,0.00174913,0.28036356,0.06170937,0.00432842,1.05755301,0.45555111,0.43487571
-1.42571286,1.71452583,0.00170407,0.28755029,0.06467144,0.00461715,1.11031463,0.46912228,0.45393249
-1.41970985,1.79348212,0.00168429,0.29775505,0.06770272,0.00493544,1.16599273,0.48386004,0.47396515
-1.41370685,1.87802999,0.00168620,0.31075299,0.07076786,0.00528213,1.22377432,0.49936343,0.49470180
-1.40770385,1.96684580,0.00170629,0.32630761,0.07383049,0.00565558,1.28280432,0.51524266,0.51584610
-1.40170085,2.05854774,0.00174121,0.34416843,0.07685382,0.00605362,1.34219929,0.53112378,0.53708166
-1.39569785,2.15171207,0.00178775,0.36406867,0.07980122,0.00647354,1.40106187,0.54665289,0.55807737
-1.38969485,2.24489044,0.00184286,0.38572308,0.08263681,0.00691206,1.45849539,0.56149992,0.57849350
-1.38369185,2.33662826,0.00190371,0.40882630,0.08532601,0.00736533,1.51361856,0.57536179,0.59798845
-1.37768884,2.42548387,0.00196763,0.43305195,0.08783602,0.00782893,1.56557977,0.58796499,0.61622595
-1.37168584,2.51004810,0.00203218,0.45805259,0.09013626,0.00829792,1.61357076,0.59906758,0.63288229
-1.36568284,2.58896400,0.00209513,0.48346090,0.09219871,0.00876688,1.65683937,0.60846057,0.64765358
-1.35967984,2.66094627,0.00215446,0.50889195,0.09399820,0.00922994,1.69470107,0.61596857,0.66026250
-1.35367684,2.72480015,0.00220839,0.53394679,0.09551252,0.00968091,1.72654929,0.62145001,0.67046455
-1.34767384,2.77943937,0.00225536,0.55821728,0.09672263,0.01011338,1.75186412,0.62479673,0.67805345
-1.34167084,2.82390289,0.00229407,0.58129209,0.09761261,0.01052080,1.77021956,0.62593318,0.68286554
-1.33566783,2.85737004,0.00232345,0.60276371,0.09816974,0.01089665,1.78128909,0.62481531,0.68478312
-1.32966483,2.87917399,0.00234266,0.62223632,0.09838442,0.01123457,1.78484971,0.62142913,0.68373663
-1.32366183,2.88881304,0.00235115,0.63933429,0.09825021,0.01152851,1.78078438,0.61578922,0.67970561
-1.31765883,2.88595971,0.00234858,0.65371088,0.09776376,0.01177287,1.76908282,0.60793715,0.67271850
-1.31165583,2.87046725,0.00233485,0.66505692,0.09692485,0.01196270,1.74984094,0.59793991,0.66285141
-1.30565283,2.84237341,0.00231012,0.67310919,0.09573638,0.01209377,1.72325870,0.58588837,0.65022579
-1.29964982,2.80190123,0.00227475,0.67765784,0.09420446,0.01216277,1.68963650,0.57189587,0.63500521
-1.29364682,2.74945663,0.00222932,0.67855290,0.09233848,0.01216739,1.64937020,0.55609673,0.61739140
-1.28764382,2.68562267,0.00217459,0.67570918,0.09015113,0.01210638,1.60294465,0.53864496,0.59761963
-1.28164082,2.61115036,0.00211150,0.66910962,0.08765852,0.01197967,1.55092583,0.51971266,0.57595351
-1.27563782,2.52694600,0.00204113,0.65880664,0.08488016,0.01178833,1.49395159,0.49948855,0.55267950
-1.26963482,2.43405500,0.00196467,0.64492147,0.08183891,0.01153464,1.43272109,0.47817606,0.52810100
-1.26363182,2.33364258,0.00188343,0.62764146,0.07856090,0.01122194,1.36798291,0.45599130,0.50253242
-1.25762881,2.22697131,0.00179873,0.60721538,0.07507528,0.01085467,1.30052211,0.43316057,0.47629312
-1.25162581,2.11537629,0.00171197,0.58394679,0.07141393,0.01043816,1.23114635,0.40991760,0.44970137
-1.24562281,2.00023822,0.00162450,0.55818584,0.06761102,0.00997858,1.16067130,0.38650032,0.42306853
-1.23961981,1.88295520,0.00153767,0.53031980,0.06370251,0.00948269,1.08990561,0.36314732,0.39669342
-1.23361681,1.76491403,0.00145276,0.50076258,0.05972548,0.00895775,1.01963595,0.34009402,0.37085711
-1.22761381,1.64746177,0.00137094,0.46994372,0.05571753,0.00841126,0.95061228,0.31756864,0.34581810
-1.22161081,1.53187853,0.00129330,0.43829735,0.05171598,0.00785082,0.88353387,0.29578808,0.32180810
-1.21560780,1.41935240,0.00122079,0.40625144,0.04775717,0.00728394,0.81903657,0.27495389,0.29902848
-1.20960480,1.31095721,0.00115424,0.37421772,0.04387572,0.00671784,0.75768153,0.25524847,0.27764751
-1.20360180,1.20763407,0.00109431,0.34258281,0.04010389,0.00615932,0.69994596,0.23683163,0.25779834
-1.19759880,1.11017714,0.00104156,0.31170064,0.03647097,0.00561465,0.64621604,0.21983777,0.23957810
-1.19159580,1.01922429,0.00099640,0.28188650,0.03300286,0.00508944,0.59678238,0.20437366,0.22304778
-1.18559280,0.93525278,0.00095915,0.25341283,0.02972166,0.00458860,0.55183825,0.19051713,0.20823330
-1.17958979,0.85858020,0.00093005,0.22650686,0.02664557,0.00411629,0.51148040,0.17831669,0.19512745
-1.17358679,0.78937060,0.00090930,0.20134996,0.02378881,0.00367594,0.47571278,0.16779205,0.18369291
-1.16758379,0.72764549,0.00089711,0.17807878,0.02116176,0.00327025,0.44445288,0.15893580,0.17386619
-1.16158079,0.67329926,0.00089376,0.15678779,0.01877122,0.00290130,0.41754048,0.15171603,0.16556233
-1.15557779,0.62611860,0.00089963,0.13753327,0.01662085,0.00257061,0.39474872,0.14607990,0.15868041
-1.14957479,0.58580496,0.00091531,0.12033829,0.01471166,0.00227925,0.37579686,0.14195824,0.15310955
-1.14357179,0.55199950,0.00094162,0.10519851,0.01304261,0.00202796,0.36036463,0.13927076,0.14873525
-1.13756878,0.52430945,0.00097972,0.09208850,0.01161130,0.00181732,0.34810752,0.13793197,0.14544600
-1.13156578,0.50233505,0.00103116,0.08096829,0.01041464,0.00164784,0.33867259,0.13785746,0.14313972
-1.12556278,0.48569619,0.00109793,0.07178988,0.00944953,0.00152012,0.33171434,0.13897050,0.14173004
-1.11955978,0.47405767,0.00118256,0.06450349,0.00871355,0.00143502,0.32691012,0.14120844,0.14115202
-1.11355678,0.46715248,0.00128813,0.05906326,0.00820549,0.00139369,0.32397459,0.14452895,0.14136718
-1.10755378,0.46480197,0.00141829,0.05543233,0.00792592,0.00139778,0.32267284,0.14891567,0.14236758
-1.10155078,0.46693249,0.00157732,0.05358698,0.00787753,0.00144943,0.32283169,0.15438298,0.14417890
-1.09554777,0.47358761,0.00177010,0.05351978,0.00806539,0.00155137,0.32434879,0.16097981,0.14686210
-1.08954477,0.48493557,0.00200205,0.05524179,0.00849709,0.00170694,0.32719937,0.16879204,0.15051390
-1.08354177,0.50127153,0.00227912,0.05878337,0.00918264,0.00192007,0.33144010,0.17794341,0.15526558
-1.07753877,0.52301421,0.00260765,0.06419404,0.01013428,0.00219524,0.33721022,0.18859477,0.16128042
-1.07153577,0.55069699,0.00299428,0.07154098,0.01136607,0.00253742,0.34472959,0.20094143,0.16874956
-1.06553277,0.58495342,0.00344575,0.08090642,0.01289336,0.00295192,0.35429363,0.21520878,0.17788641
-1.05952976,0.62649727,0.00396875,0.09238393,0.01473203,0.00344427,0.36626542,0.23164594,0.18891969
-1.05352676,0.67609760,0.00456969,0.10607367,0.01689768,0.00401999,0.38106479,0.25051768,0.20208524
-1.04752376,0.73454926,0.00525444,0.12207671,0.01940466,0.00468443,0.39915476,0.27209474,0.21761685
-1.04152076,0.80263966,0.00602809,0.14048871,0.02226500,0.00544250,0.42102563,0.29664275,0.23573634
-1.03551776,0.88111256,0.00689465,0.16139295,0.02548735,0.00629839,0.44717693,0.32441017,0.25664312
-1.02951476,0.97063003,0.00785681,0.18485314,0.02907583,0.00725533,0.47809777,0.35561543,0.28050369
-1.02351176,1.07173366,0.00891562,0.21090611,0.03302901,0.00831530,0.51424600,0.39043402,0.30744133
-1.01750875,1.18480643,0.01007030,0.23955479,0.03733893,0.00947877,0.55602684,0.42898576,0.33752647
-1.01150575,1.31003649,0.01131800,0.27076167,0.04199024,0.01074445,0.60377147,0.47132283,0.37076803
-1.00550275,1.44738441,0.01265363,0.30444312,0.04695962,0.01210908,0.65771623,0.51741923,0.40710620
-0.99949975,1.59655527,0.01406978,0.34046484,0.05221535,0.01356726,0.71798331,0.56716194,0.44640701
-0.99349675,1.75697688,0.01555665,0.37863869,0.05771716,0.01511135,0.78456341,0.62034451,0.48845902
-0.98749375,1.92778558,0.01710210,0.41872124,0.06341647,0.01673142,0.85730119,0.67666327,0.53297232
-0.98149075,2.10782053,0.01869181,0.46041406,0.06925689,0.01841524,0.93588421,0.73571667,0.57958022
-0.97548774,2.29562738,0.02030940,0.50336611,0.07517502,0.02014844,1.01983600,0.79700782,0.62784357
-0.96948474,2.48947192,0.02193684,0.54717812,0.08110166,0.02191467,1.10851379,0.85995049,0.67725782
-0.96348174,2.68736395,0.02355471,0.59140896,0.08696326,0.02369585,1.20111131,0.92387848,0.72726272
-0.95747874,2.88709101,0.02514274,0.63558403,0.09268364,0.02547256,1.29666710,0.98805821,0.77725442
-0.95147574,3.08626177,0.02668027,0.67920527,0.09818591,0.02722443,1.39407838,1.05170425,0.82659972
-0.94547274,3.28235772,0.02814679,0.72176263,0.10339455,0.02893061,1.49212037,1.11399738,0.87465199
-0.93946973,3.47279209,0.02952257,0.76274673,0.10823749,0.03057031,1.58947089,1.17410471,0.92076827
-0.93346673,3.65497408,0.03078917,0.80166197,0.11264827,0.03212336,1.68473972,1.23120104,0.96432707
-0.92746373,3.82637642,0.03193006,0.83803997,0.11656804,0.03357072,1.77650179,1.28449094,1.00474599
-0.92146073,3.98460388,0.03293114,0.87145261,0.11994737,0.03489510,1.86333354,1.33323070,1.04149876
-0.91545773,4.12746037,0.03378116,0.90152417,0.12274782,0.03608138,1.94385105,1.37674931,1.07413087
-0.90945473,4.25301185,0.03447216,0.92794209,0.12494328,0.03711717,2.01674866,1.41446772,1.10227313
-0.90345173,4.35964280,0.03499971,0.95046591,0.12652081,0.03799312,2.08083674,1.44591567,1.12565277
-0.89744872,4.44610368,0.03536313,0.96893388,0.12748117,0.03870324,2.13507707,1.47074532,1.14410125
-0.89144572,4.51154746,0.03556552,0.98326700,0.12783897,0.03924509,2.17861432,1.48874118,1.15755880
-0.88544272,4.55555343,0.03561368,0.99347020,0.12762235,0.03961985,2.21080236,1.49982592,1.16607505
-0.87943972,4.57813710,0.03551797,0.99963055,0.12687234,0.03983226,2.23122417,1.50406168,1.16980596
-0.87343672,4.57974558,0.03529194,1.00191263,0.12564184,0.03989050,2.23970440,1.50164683,1.16900692
-0.86743372,4.56123836,0.03495192,1.00055099,0.12399430,0.03980583,2.23631393,1.49290829,1.16402232
-0.86143072,4.52385410,0.03451654,0.99584024,0.12200225,0.03959226,2.22136604,1.47828958,1.15527201
-0.85542771,4.46916471,0.03400609,0.98812294,0.11974557,0.03926604,2.19540450,1.45833508,1.14323504
-0.84942471,4.39901838,0.03344189,0.97777600,0.11730974,0.03884511,2.15918366,1.43367106,1.12843154
-0.84342171,4.31547413,0.03284559,0.96519597,0.11478403,0.03834851,2.11364171,1.40498434,1.11140327
-0.83741871,4.22073044,0.03223849,0.95078411,0.11225970,0.03779572,2.05986797,1.37299923,1.09269388
-0.83141571,4.11705097,0.03164083,0.93493171,0.10982840,0.03720604,1.99906579,1.33845385,1.07282949
-0.82541271,4.00669072,0.03107119,0.91800640,0.10758055,0.03659801,1.93251263,1.30207665,1.05230060
-0.81940970,3.89182546,0.03054589,0.90034012,0.10560398,0.03598884,1.86151898,1.26456425,1.03154600
-0.81340670,3.77448761,0.03007849,0.88221921,0.10398270,0.03539393,1.78738798,1.22656118,1.01093945
-0.80740370,3.65651105,0.02967945,0.86387707,0.10279585,0.03482646,1.71137732,1.18864268,0.99077951
-0.80140070,3.53948695,0.02935580,0.84548979,0.10211678,0.03429716,1.63466504,1.15130088,0.97128319
-0.79539770,3.42473230,0.02911105,0.82717473,0.10201230,0.03381411,1.55832038,1.11493500,0.95258332
-0.78939470,3.31327191,0.02894512,0.80899217,0.10254196,0.03338267,1.48328089,1.07984582,0.93472997
-0.78339170,3.20583412,0.02885453,0.79094987,0.10375755,0.03300557,1.41033619,1.04623451,0.91769555
-0.77738869,3.10285976,0.02883257,0.77301012,0.10570248,0.03268308,1.34011891,1.01420559,0.90138335
-0.77138569,3.00452329,0.02886971,0.75509892,0.10841130,0.03241321,1.27310256,0.98377390,0.88563905
-0.76538269,2.91076431,0.02895403,0.73711675,0.11190921,0.03219213,1.20960609,0.95487488,0.87026442
-0.75937969,2.82132748,0.02907178,0.71895019,0.11621159,0.03201449,1.14980429,0.92737763,0.85503269
-0.75337669,2.73580825,0.02920796,0.70048390,0.12132355,0.03187386,1.09374318,0.90109999,0.83970462
-0.74737369,2.65370186,0.02934693,0.68161214,0.12723957,0.03176319,1.04135914,0.87582479,0.82404455
-0.74137069,2.57445287,0.02947315,0.66224930,0.13394324,0.03167522,0.99250076,0.85131650,0.80783555
-0.73536768,2.49750282,0.02957167,0.64233887,0.14140707,0.03160288,0.94695191,0.82733737,0.79089316
-0.72936468,2.42233348,0.02962886,0.62186040,0.14959259,0.03153965,0.90445486,0.80366244,0.77307674
-0.72336168,2.34850398,0.02963283,0.60083413,0.15845061,0.03147985,0.86473245,0.78009262,0.75429832
-0.71735868,2.27568020,0.02957392,0.57932311,0.16792176,0.03141891,0.82750813,0.75646548,0.73452836
-0.71135568,2.20365533,0.02944506,0.55743272,0.17793733,0.03135348,0.79252320,0.73266320,0.71379824
-0.70535268,2.13236131,0.02924195,0.53530774,0.18842036,0.03128156,0.75955063,0.70861767,0.69219968
-0.69934967,2.06187093,0.02896324,0.51312727,0.19928702,0.03120248,0.72840508,0.68431248,0.66988095
-0.69334667,1.99239126,0.02861048,0.49109757,0.21044820,0.03111684,0.69894911,0.65978203,0.64704037
-0.68734367,1.92424922,0.02818802,0.46944361,0.22181126,0.03102643,0.67109554,0.63510803,0.62391746
-0.68134067,1.85787063,0.02770276,0.44839947,0.23328183,0.03093403,0.64480626,0.61041359,0.60078226
-0.67533767,1.79375420,0.02716387,0.42819843,0.24476562,0.03084318,0.62008807,0.58585562,0.57792336
-0.66933467,1.73244222,0.02658234,0.40906299,0.25617014,0.03075797,0.59698585,0.56161575,0.55563542
-0.66333167,1.67448967,0.02597054,0.39119549,0.26740611,0.03068278,0.57557396,0.53789066,0.53420665
-0.65732866,1.62043355,0.02534174,0.37476985,0.27838872,0.03062199,0.55594635,0.51488212,0.51390700
-0.65132566,1.57076400,0.02470957,0.35992456,0.28903843,0.03057974,0.53820618,0.49278742,0.49497750
-0.64532266,1.52589880,0.02408754,0.34675752,0.29928149,0.03055971,0.52245550,0.47179066,0.47762136
-0.63931966,1.48616233,0.02348858,0.33532278,0.30905002,0.03056489,0.50878567,0.45205529,0.46199714
-0.63331666,1.45177001,0.02292463,0.32562933,0.31828180,0.03059747,0.49726895,0.43371820,0.44821418
-0.62731366,1.42281883,0.02240627,0.31764195,0.32691979,0.03065868,0.48795163,0.41688571,0.43633060
-0.62131066,1.39928427,0.02194251,0.31128404,0.33491147,0.03074877,0.48084910,0.40163139,0.42635377
-0.61530765,1.38102343,0.02154060,0.30644224,0.34220814,0.03086702,0.47594287,0.38799587,0.41824315
-0.60930465,1.36778422,0.02120597,0.30297261,0.34876429,0.03101180,0.47317966,0.37598849,0.41191529
-0.60330165,1.35921972,0.02094224,0.30070798,0.35453713,0.03118073,0.47247246,0.36559049,0.40725068
-0.59729865,1.35490703,0.02075137,0.29946621,0.35948640,0.03137083,0.47370341,0.35675972,0.40410205
-0.59129565,1.35436923,0.02063382,0.29905878,0.36357459,0.03157878,0.47672828,0.34943627,0.40230353
-0.58529265,1.35709953,0.02058879,0.29929953,0.36676744,0.03180116,0.48138208,0.34354875,0.40168037
-0.57928964,1.36258609,0.02061459,0.30001285,0.36903494,0.03203475,0.48748565,0.33902094,0.40205853
-0.57328664,1.37033618,0.02070888,0.30104126,0.37035260,0.03227682,0.49485270,0.33577816,0.40327374
-0.56728364,1.37989869,0.02086904,0.30225177,0.37070302,0.03252537,0.50329694,0.33375324,0.40517948
