energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.62381191,1.96439230,0.00685654,0.05826144,0.28348694,0.93568510,0.01166330,0.19080168,1.01633758,0.46023239
-1.61780890,2.02946742,0.00681533,0.05882003,0.28633578,0.95733101,0.01154315,0.19951957,1.06490294,0.48305341
-1.61180590,2.10243080,0.00680674,0.05951214,0.29018264,0.98291121,0.01149353,0.20940316,1.11776087,0.50722328
-1.60580290,2.18268934,0.00682869,0.06034020,0.29500593,1.01229342,0.01151687,0.22045209,1.17410895,0.53252554
-1.59979990,2.26948182,0.00687797,0.06130223,0.30075319,1.04528633,0.01161350,0.23264648,1.23301670,0.55870628
-1.59379690,2.36189605,0.00695039,0.06239190,0.30734258,1.08164446,0.01178154,0.24594697,1.29344616,0.58547968
-1.58779390,2.45889139,0.00704092,0.06359883,0.31466552,1.12107405,0.01201705,0.26029543,1.35427714,0.61253541
-1.58179090,2.55932595,0.00714395,0.06490899,0.32259016,1.16323975,0.01231405,0.27561598,1.41433679,0.63954726
-1.57578789,2.66198737,0.00725352,0.06630527,0.33096573,1.20777190,0.01266476,0.29181664,1.47243232,0.66618305
-1.56978489,2.76562616,0.00736354,0.06776814,0.33962736,1.25427414,0.01305982,0.30879124,1.52738584,0.69211518
-1.56378189,2.86899046,0.00746809,0.06927637,0.34840153,1.30233106,0.01348862,0.32642175,1.57807002,0.71703160
-1.55777889,2.97086063,0.00756162,0.07080790,0.35711156,1.35151574,0.01393959,0.34458090,1.62344319,0.74064646
-1.55177589,3.07008261,0.00763922,0.07234059,0.36558322,1.40139685,0.01440065,0.36313492,1.66258239,0.76271035
-1.54577289,3.16559851,0.00769676,0.07385311,0.37365011,1.45154535,0.01485956,0.38194643,1.69471303,0.78301919
-1.53976988,3.25647330,0.00773113,0.07532570,0.38115865,1.50154035,0.01530437,0.40087718,1.71923391,0.80142177
-1.53376688,3.34191656,0.00774028,0.07674090,0.38797244,1.55097427,0.01572377,0.41979076,1.73573638,0.81782518
-1.52776388,3.42129830,0.00772332,0.07808413,0.39397593,1.59945714,0.01610754,0.43855496,1.74401691,0.83219808
-1.52176088,3.49415824,0.00768055,0.07934422,0.39907720,1.64661987,0.01644681,0.45704378,1.74408238,0.84457147
-1.51575788,3.56020829,0.00761343,0.08051369,0.40320976,1.69211668,0.01673442,0.47513904,1.73614785,0.85503679
-1.50975488,3.61932794,0.00752448,0.08158895,0.40633336,1.73562659,0.01696507,0.49273138,1.72062688,0.86374154
-1.50375188,3.67155307,0.00741716,0.08257028,0.40843379,1.77685401,0.01713552,0.50972078,1.69811479,0.87088234
-1.49774887,3.71705845,0.00729573,0.08346154,0.40952172,1.81552856,0.01724462,0.52601646,1.66936546,0.87669577
-1.49174587,3.75613490,0.00716506,0.08426986,0.40963061,1.85140424,0.01729329,0.54153633,1.63526279,0.88144737
-1.48574287,3.78916221,0.00703037,0.08500502,0.40881393,1.88425806,0.01728443,0.55620585,1.59678792,0.88541910
-1.47973987,3.81657885,0.00689710,0.08567872,0.40714166,1.91388816,0.01722267,0.56995664,1.55498352,0.88889600
-1.47373687,3.83885020,0.00677059,0.08630374,0.40469648,1.94011184,0.01711420,0.58272468,1.51091673,0.89215242
-1.46773387,3.85643646,0.00665594,0.08689303,0.40156959,1.96276341,0.01696637,0.59444855,1.46564221,0.89543852
-1.46173087,3.86976204,0.00655779,0.08745874,0.39785656,1.98169214,0.01678737,0.60506756,1.42016671,0.89896769
-1.45572786,3.87918767,0.00648014,0.08801125,0.39365328,1.99676047,0.01658586,0.61452013,1.37541663,0.90290540
-1.44972486,3.88498661,0.00642623,0.08855830,0.38905228,2.00784263,0.01637059,0.62274252,1.33220965,0.90736004
-1.44372186,3.88732621,0.00639848,0.08910420,0.38413946,2.01482372,0.01614999,0.62966794,1.29123166,0.91237622
-1.43771886,3.88625564,0.00639836,0.08964922,0.37899150,2.01759955,0.01593189,0.63522637,1.25301948,0.91793086
-1.43171586,3.88170032,0.00642646,0.09018915,0.37367392,2.01607702,0.01572323,0.63934486,1.21795017,0.92393229
-1.42571286,3.87346361,0.00648249,0.09071512,0.36823988,2.01017543,0.01552982,0.64194867,1.18623690,0.93022244
-1.41970985,3.86123546,0.00656532,0.09121364,0.36272978,1.99982844,0.01535622,0.64296296,1.15793142,0.93658216
-1.41370685,3.84460778,0.00667313,0.09166691,0.35717155,1.98498678,0.01520565,0.64231518,1.13293282,0.94273928
-1.40770385,3.82309577,0.00680352,0.09205337,0.35158156,1.96562165,0.01508000,0.63993792,1.11100190,0.94837927
-1.40170085,3.79616425,0.00695363,0.09234844,0.34596620,1.94172851,0.01497989,0.63577223,1.09178035,0.95315795
-1.39569785,3.76325758,0.00712032,0.09252553,0.34032371,1.91333134,0.01490478,0.62977107,1.07481373,0.95671559
-1.38969485,3.72383183,0.00730030,0.09255713,0.33464642,1.88048684,0.01485318,0.62190290,1.05957716,0.95869197
-1.38369185,3.67738753,0.00749026,0.09241601,0.32892304,1.84328867,0.01482279,0.61215503,1.04550240,0.95874149
-1.37768884,3.62350140,0.00768703,0.09207644,0.32314090,1.80187109,0.01481077,0.60053665,1.03200524,0.95654778
-1.37168584,3.56185534,0.00788765,0.09151543,0.31728806,1.75641206,0.01481391,0.58708131,1.01851181,0.95183706
-1.36568284,3.49226149,0.00808942,0.09071383,0.31135502,1.70713530,0.01482887,0.57184868,1.00448294,0.94438967
-1.35967984,3.41468170,0.00828997,0.08965729,0.30533614,1.65431121,0.01485228,0.55492550,0.98943541,0.93404925
-1.35367684,3.32924090,0.00848727,0.08833706,0.29923051,1.59825637,0.01488097,0.53642554,0.97295944,0.92072924
-1.34767384,3.23623339,0.00867957,0.08675054,0.29304236,1.53933163,0.01491197,0.51648867,0.95473193,0.90441631
-1.34167084,3.13612208,0.00886540,0.08490159,0.28678101,1.47793856,0.01494265,0.49527893,0.93452500,0.88517086
-1.33566783,3.02953062,0.00904349,0.08280056,0.28046037,1.41451451,0.01497065,0.47298167,0.91220985,0.86312444
-1.32966483,2.91722911,0.00921268,0.08046409,0.27409813,1.34952624,0.01499396,0.44980003,0.88775616,0.83847456
-1.32366183,2.80011423,0.00937189,0.07791467,0.26771470,1.28346241,0.01501079,0.42595061,0.86122737,0.81147702
-1.31765883,2.67918487,0.00952000,0.07518000,0.26133204,1.21682525,0.01501961,0.40165886,0.83277236,0.78243638
-1.31165583,2.55551473,0.00965586,0.07229217,0.25497249,1.15012166,0.01501900,0.37715407,0.80261438,0.75169518
-1.30565283,2.43022324,0.00977820,0.06928678,0.24865777,1.08385421,0.01500770,0.35266443,0.77103779,0.71962229
-1.29964982,2.30444636,0.00988567,0.06620189,0.24240815,1.01851232,0.01498452,0.32841220,0.73837374,0.68660121
-1.29364682,2.17930860,0.00997685,0.06307708,0.23624200,0.95456413,0.01494836,0.30460924,0.70498526,0.65301873
-1.28764382,2.05589758,0.01005032,0.05995246,0.23017567,0.89244929,0.01489825,0.28145311,0.67125276,0.61925456
-1.28164082,1.93524189,0.01010470,0.05686773,0.22422370,0.83257286,0.01483340,0.25912378,0.63756041,0.58567219
-1.27563782,1.81829325,0.01013883,0.05386142,0.21839941,0.77530073,0.01475326,0.23778111,0.60428399,0.55261140
-1.26963482,1.70591300,0.01015182,0.05097018,0.21271576,0.72095639,0.01465765,0.21756311,0.57178052,0.52038249
-1.26363182,1.59886323,0.01014322,0.04822818,0.20718633,0.66981913,0.01454686,0.19858501,0.54037982,0.48926231
-1.25762881,1.49780213,0.01011314,0.04566669,0.20182640,0.62212369,0.01442175,0.18093906,0.51037811,0.45949197
-1.25162581,1.40328305,0.01006234,0.04331374,0.19665399,0.57806092,0.01428388,0.16469505,0.48203355,0.43127615
-1.24562281,1.31575663,0.00999234,0.04119388,0.19169059,0.53777939,0.01413553,0.14990132,0.45556350,0.40478356
-1.23961981,1.23557506,0.00990546,0.03932798,0.18696168,0.50138759,0.01397980,0.13658631,0.43114315,0.38014852
-1.23361681,1.16299766,0.00980483,0.03773317,0.18249679,0.46895644,0.01382055,0.12476034,0.40890545,0.35747308
-1.22761381,1.09819689,0.00969437,0.03642270,0.17832907,0.44052170,0.01366238,0.11441758,0.38894178,0.33682951
-1.22161081,1.04126403,0.00957872,0.03540587,0.17449431,0.41608623,0.01351049,0.10553807,0.37130316,0.31826288
-1.21560780,0.99221403,0.00946308,0.03468800,0.17102960,0.39562167,0.01337055,0.09808963,0.35600185,0.30179340
-1.20960480,0.95098903,0.00935307,0.03427029,0.16797136,0.37906959,0.01324849,0.09202962,0.34301302,0.28741843
-1.20360180,0.91746056,0.00925449,0.03414977,0.16535323,0.36634197,0.01315024,0.08730645,0.33227653,0.27511405
-1.19759880,0.89143026,0.00917313,0.03431921,0.16320357,0.35732104,0.01308148,0.08386081,0.32369867,0.26483620
-1.19159580,0.87262973,0.00911449,0.03476707,0.16154301,0.35185876,0.01304735,0.08162659,0.31715403,0.25652138
-1.18559280,0.86071966,0.00908351,0.03547751,0.16038209,0.34977588,0.01305223,0.08053161,0.31248754,0.25008704
-1.17958979,0.85528905,0.00908435,0.03643045,0.15971920,0.35086109,0.01309942,0.08049799,0.30951674,0.24543191
-1.17358679,0.85585511,0.00912016,0.03760176,0.15953890,0.35487044,0.01319101,0.08144251,0.30803459,0.24243627
-1.16758379,0.86186445,0.00919288,0.03896354,0.15981093,0.36152727,0.01332774,0.08327674,0.30781279,0.24096251
-1.16158079,0.87269643,0.00930308,0.04048464,0.16048983,0.37052308,0.01350886,0.08590728,0.30860584,0.24085612
-1.15557779,0.88766882,0.00944993,0.04213125,0.16151542,0.38151950,0.01373222,0.08923601,0.31015572,0.24194725
-1.14957479,0.90604662,0.00963111,0.04386771,0.16281401,0.39415162,0.01399431,0.09316054,0.31219741,0.24405285
-1.14357179,0.92705374,0.00984288,0.04565755,0.16430040,0.40803271,0.01429049,0.09757485,0.31446499,0.24697972
-1.13756878,0.94988802,0.01008019,0.04746460,0.16588068,0.42276051,0.01461521,0.10237029,0.31669827,0.25052822
-1.13156578,0.97373890,0.01033683,0.04925433,0.16745549,0.43792487,0.01496241,0.10743683,0.31864970,0.25449668
-1.12556278,0.99780775,0.01060568,0.05099522,0.16892391,0.45311673,0.01532588,0.11266465,0.32009142,0.25868649
-1.11955978,1.02132983,0.01087897,0.05266029,0.17018752,0.46793806,0.01569975,0.11794610,0.32082206,0.26290756
-1.11355678,1.04359745,0.01114860,0.05422850,0.17115466,0.48201256,0.01607895,0.12317785,0.32067304,0.26698412
-1.10755378,1.06398315,0.01140645,0.05568626,0.17174449,0.49499660,0.01645974,0.12826338,0.31951416,0.27076053
-1.10155078,1.08196214,0.01164476,0.05702870,0.17189087,0.50659001,0.01684013,0.13311551,0.31725817,0.27410685
-1.09554777,1.09713281,0.01185644,0.05826078,0.17154570,0.51654624,0.01722032,0.13765899,0.31386403,0.27692401
-1.08954477,1.10923449,0.01203536,0.05939823,0.17068165,0.52468140,0.01760308,0.14183306,0.30933886,0.27914827
-1.08354177,1.11816141,0.01217664,0.06046808,0.16929409,0.53088180,0.01799396,0.14559372,0.30373839,0.28075476
-1.07753877,1.12397209,0.01227688,0.06150883,0.16740221,0.53510936,0.01840149,0.14891577,0.29716581,0.28175987
-1.07153577,1.12689357,0.01233426,0.06257028,0.16504916,0.53740487,0.01883712,0.15179429,0.28976920,0.28222241
-1.06553277,1.12731989,0.01234865,0.06371287,0.16230127,0.53788853,0.01931514,0.15424565,0.28173746,0.28224330
-1.05952976,1.12580459,0.01232161,0.06500646,0.15924630,0.53675783,0.01985233,0.15630779,0.27329501,0.28196380
-1.05352676,1.12304714,0.01225629,0.06652879,0.15599087,0.53428255,0.02046757,0.15803974,0.26469529,0.28156221
-1.04752376,1.11987354,0.01215731,0.06836332,0.15265706,0.53079711,0.02118117,0.15952036,0.25621345,0.28124912
-1.04152076,1.11721131,0.01203047,0.07059673,0.14937834,0.52669029,0.02201416,0.16084624,0.24813822,0.28126116
-1.03551776,1.11605966,0.01188256,0.07331598,0.14629502,0.52239266,0.02298742,0.16212881,0.24076342,0.28185354
-1.02951476,1.11745549,0.01172095,0.07660508,0.14354924,0.51836217,0.02412073,0.16349064,0.23437912,0.28329144
-1.02351176,1.12243629,0.01155330,0.08054156,0.14127986,0.51506823,0.02543174,0.16506111,0.22926286,0.28584054
-1.01750875,1.13200112,0.01138712,0.08519295,0.13961724,0.51297492,0.02693490,0.16697149,0.22567102,0.28975692
-1.01150575,1.14707088,0.01122949,0.09061311,0.13867830,0.51252387,0.02864050,0.16934965,0.22383059,0.29527674
-1.00550275,1.16844925,0.01108663,0.09683882,0.13856175,0.51411745,0.03055368,0.17231454,0.22393153,0.30260582
-0.99949975,1.19678581,0.01096369,0.10388661,0.13934402,0.51810280,0.03267361,0.17597070,0.22611992,0.31190982
-0.99349675,1.23254265,0.01086441,0.11175001,0.14107566,0.52475739,0.03499281,0.18040293,0.23049211,0.32330502
-0.98749375,1.27596594,0.01079102,0.12039745,0.14377869,0.53427662,0.03749669,0.18567154,0.23708993,0.33685045
-0.98149075,1.32706368,0.01074406,0.12977086,0.14744474,0.54676395,0.04016332,0.19180814,0.24589726,0.35254137
-0.97548774,1.38559077,0.01072244,0.13978509,0.15203426,0.56222397,0.04296348,0.19881242,0.25683812,0.37030476
-0.96948474,1.45104234,0.01072339,0.15032834,0.15747676,0.58055874,0.04586099,0.20664998,0.26977624,0.38999688
-0.96348174,1.52265585,0.01074267,0.16126359,0.16367212,0.60156755,0.04881336,0.21525141,0.28451647,0.41140317
-0.95747874,1.59942254,0.01077473,0.17243099,0.17049298,0.62495023,0.05177266,0.22451263,0.30080794,0.43424070
-0.95147574,1.68010794,0.01081297,0.18365137,0.17778813,0.65031399,0.05468678,0.23429672,0.31834902,0.45816321
-0.94547274,1.76328129,0.01085007,0.19473062,0.18538685,0.67718346,0.05750077,0.24443704,0.33679414,0.48276853
-0.93946973,1.84735299,0.01087828,0.20546493,0.19310402,0.70501386,0.06015852,0.25474169,0.35576226,0.50760851
-0.93346673,1.93061907,0.01088983,0.21564664,0.20074594,0.73320660,0.06260440,0.26499910,0.37484683,0.53220086
-0.92746373,2.01131107,0.01087720,0.22507059,0.20811649,0.76112713,0.06478513,0.27498464,0.39362713,0.55604285
-0.92146073,2.08764989,0.01083354,0.23354066,0.21502362,0.78812407,0.06665147,0.28446794,0.41168044,0.57862619
-0.91545773,2.15790130,0.01075287,0.24087623,0.22128579,0.81354922,0.06815994,0.29322064,0.42859483,0.59945257
-0.90945473,2.22043136,0.01063040,0.24691835,0.22673814,0.83677763,0.06927432,0.30102429,0.44398206,0.61804947
-0.90345173,2.27375935,0.01046269,0.25153527,0.23123823,0.85722708,0.06996689,0.30767808,0.45749003,0.63398533
-0.89744872,2.31660632,0.01024779,0.25462717,0.23467100,0.87437612,0.07021946,0.31300602,0.46881447,0.64688375
-0.89144572,2.34793722,0.00998528,0.25612976,0.23695286,0.88778025,0.07002397,0.31686324,0.47770923,0.65643593
-0.88544272,2.36699494,0.00967631,0.25601671,0.23803464,0.89708552,0.06938280,0.31914132,0.48399471,0.66241101
-0.87943972,2.37332500,0.00932350,0.25430064,0.23790336,0.90203907,0.06830866,0.31977213,0.48756427,0.66466372
-0.87343672,2.36678977,0.00893083,0.25103278,0.23658274,0.90249636,0.06682413,0.31873028,0.48838804,0.66313923
-0.86743372,2.34757197,0.00850348,0.24630117,0.23413233,0.89842478,0.06496086,0.31603391,0.48651417,0.65787481
-0.86143072,2.31616714,0.00804762,0.24022752,0.23064543,0.88990361,0.06275840,0.31174385,0.48206734,0.64899841
-0.85542771,2.27336571,0.00757021,0.23296298,0.22624582,0.87712036,0.06026287,0.30596127,0.47524462,0.63672425
-0.84942471,2.22022554,0.00707873,0.22468279,0.22108341,0.86036377,0.05752538,0.29882374,0.46630884,0.62134553
-0.84342171,2.15803612,0.00658098,0.21558027,0.21532911,0.84001368,0.05460030,0.29050011,0.45557984,0.60322478
-0.83741871,2.08827610,0.00608483,0.20586026,0.20916898,0.81652835,0.05154359,0.28118434,0.44342384,0.58278210
-0.83141571,2.01256593,0.00559804,0.19573240,0.20279805,0.79042971,0.04841101,0.27108852,0.43024155,0.56048205
-0.82541271,1.93261765,0.00512808,0.18540442,0.19641400,0.76228702,0.04525654,0.26043547,0.41645538,0.53681955
-0.81940970,1.85018378,0.00468198,0.17507583,0.19021085,0.73269982,0.04213090,0.24945120,0.40249642,0.51230540
-0.81340670,1.76700729,0.00426624,0.16493220,0.18437312,0.70228056,0.03908025,0.23835753,0.38879160,0.48745214
-0.80740370,1.68477443,0.00388672,0.15514012,0.17907045,0.67163766,0.03614520,0.22736522,0.37575158,0.46276051
-0.80140070,1.60507197,0.00354864,0.14584330,0.17445299,0.64135953,0.03336003,0.21666774,0.36375972,0.43870720
-0.79539770,1.52935020,0.00325654,0.13715955,0.17064768,0.61200001,0.03075218,0.20643609,0.35316259,0.41573412
-0.78939470,1.45889254,0.00301430,0.12917896,0.16775544,0.58406575,0.02834204,0.19681467,0.34426210,0.39423940
-0.78339170,1.39479241,0.00282515,0.12196324,0.16584942,0.55800564,0.02614303,0.18791837,0.33730965,0.37457052
-0.77738869,1.33793753,0.00269171,0.11554601,0.16497427,0.53420268,0.02416182,0.17983091,0.33250201,0.35701935
-0.77138569,1.28900161,0.00261602,0.10993421,0.16514634,0.51296830,0.02239887,0.17260450,0.32997926,0.34181923
-0.76538269,1.24844298,0.00259957,0.10511030,0.16635477,0.49453904,0.02084907,0.16626059,0.32982436,0.32914399
-0.75937969,1.21650951,0.00264336,0.10103515,0.16856345,0.47907561,0.01950249,0.16079178,0.33206435,0.31910860
-0.75337669,1.19324903,0.00274788,0.09765158,0.17171350,0.46666413,0.01834530,0.15616458,0.33667288,0.31177141
-0.74737369,1.17852417,0.00291312,0.09488809,0.17572633,0.45731918,0.01736067,0.15232302,0.34357378,0.30713749
-0.74137069,1.17203078,0.00313859,0.09266295,0.18050701,0.45098858,0.01652964,0.14919267,0.35264546,0.30516306
-0.73536768,1.17331881,0.00342332,0.09088820,0.18594787,0.44755936,0.01583207,0.14668511,0.36372587,0.30576059
-0.72936468,1.18181473,0.00376582,0.08947350,0.19193208,0.44686488,0.01524739,0.14470250,0.37661781,0.30880440
-0.72336168,1.19684475,0.00416407,0.08832976,0.19833726,0.44869264,0.01475540,0.14314209,0.39109433,0.31413654
-0.71735868,1.21765810,0.00461556,0.08737235,0.20503883,0.45279250,0.01433684,0.14190053,0.40690429,0.32157289
-0.71135568,1.24344983,0.00511724,0.08652380,0.21191321,0.45888529,0.01397395,0.14087777,0.42377775,0.33090922
-0.70535268,1.27338286,0.00566562,0.08571605,0.21884064,0.46667141,0.01365082,0.13998053,0.44143137,0.34192730
-0.69934967,1.30660892,0.00625675,0.08489206,0.22570780,0.47583935,0.01335368,0.13912517,0.45957372,0.35440084
-0.69334667,1.34228839,0.00688634,0.08400689,0.23240997,0.48607414,0.01307104,0.13823996,0.47791053,0.36810137
-0.68734367,1.37960883,0.00754983,0.08302827,0.23885301,0.49706538,0.01279372,0.13726676,0.49614996,0.38280401
-0.68134067,1.41780234,0.00824255,0.08193658,0.24495491,0.50851506,0.01251483,0.13616200,0.51400790,0.39829297
-0.67533767,1.45616155,0.00895981,0.08072448,0.25064719,0.52014486,0.01222960,0.13489719,0.53121334,0.41436690
-0.66933467,1.49405424,0.00969710,0.07939610,0.25587588,0.53170294,0.01193523,0.13345882,0.54751368,0.43084384
-0.66333167,1.53093638,0.01045023,0.07796589,0.26060233,0.54297011,0.01163061,0.13184781,0.56268003,0.44756578
-0.65732866,1.56636331,0.01121546,0.07645729,0.26480366,0.55376522,0.01131613,0.13007862,0.57651236,0.46440256
-0.65132566,1.59999878,0.01198966,0.07490115,0.26847299,0.56394959,0.01099332,0.12817799,0.58884420,0.48125495
-0.64532266,1.63162131,0.01277039,0.07333413,0.27161921,0.57343045,0.01066469,0.12618345,0.59954685,0.49805681
-0.63931966,1.66112757,0.01355598,0.07179697,0.27426644,0.58216295,0.01033339,0.12414165,0.60853283,0.51477594
-0.63331666,1.68853217,0.01434552,0.07033284,0.27645307,0.59015090,0.01000305,0.12210660,0.61575820,0.53141363
-0.62731366,1.71396372,0.01513879,0.06898563,0.27823025,0.59744592,0.00967757,0.12013784,0.62122378,0.54800264
-0.62131066,1.73765671,0.01593619,0.06779849,0.27966004,0.60414488,0.00936099,0.11829851,0.62497484,0.56460358
-0.61530765,1.75993926,0.01673857,0.06681233,0.28081294,0.61038587,0.00905733,0.11665358,0.62709933,0.58129979
-0.60930465,1.78121693,0.01754695,0.06606455,0.28176507,0.61634245,0.00877057,0.11526805,0.62772449,0.59819071
-0.60330165,1.80195297,0.01836231,0.06558795,0.28259488,0.62221658,0.00850458,0.11420521,0.62701201,0.61538398
-0.59729865,1.82264562,0.01918524,0.06540978,0.28337970,0.62823034,0.00826310,0.11352511,0.62515179,0.63298670
-0.59129565,1.84380355,0.02001567,0.06555100,0.28419200,0.63461681,0.00804975,0.11328312,0.62235454,0.65109616
-0.58529265,1.86592031,0.02085254,0.06602579,0.28509579,0.64161045,0.00786810,0.11352862,0.61884368,0.66979053
-0.57928964,1.88944924,0.02169351,0.06684126,0.28614312,0.64943749,0.00772164,0.11430400,0.61484672,0.68912010
-0.57328664,1.91477997,0.02253475,0.06799737,0.28737102,0.65830659,0.00761390,0.11564372,0.61058674,0.70909957
-0.56728364,1.94221784,0.02337080,0.06948711,0.28879894,0.66840047,0.00754846,0.11757372,0.60627424,0.72970186
-0.56128064,1.97196733,0.02419446,0.07129693,0.29042706,0.67986857,0.00752900,0.12011100,0.60209989,0.75085398
