energy_ev,total_up,In_p_up,In_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-0.89144572,2.57561938,0.50721594,0.00083267,1.33074821,0.90961138,0.16519411,0.27094070
-0.88544272,2.66859341,0.53600904,0.00082883,1.35249451,0.94607956,0.16317794,0.29006231
-0.87943972,2.76698348,0.56582544,0.00082646,1.37496419,0.98517068,0.16217247,0.31131609
-0.87343672,2.87061712,0.59649630,0.00082575,1.39810618,1.02679546,0.16246507,0.33492823
-0.86743372,2.97916376,0.62781170,0.00082679,1.42177879,1.07078703,0.16434549,0.36113302
-0.86143072,3.09214968,0.65952416,0.00082962,1.44575633,1.11690475,0.16810174,0.39017065
-0.85542771,3.20897783,0.69135369,0.00083417,1.46973969,1.16484029,0.17401567,0.42228382
-0.84942471,3.32895095,0.72299465,0.00084035,1.49337006,1.21422549,0.18235790,0.45771279
-0.84342171,3.45129626,0.75412377,0.00084799,1.51624514,1.26464162,0.19338227,0.49668881
-0.83741871,3.57519013,0.78440949,0.00085690,1.53793676,1.31562955,0.20731947,0.53942573
-0.83141571,3.69978109,0.81352200,0.00086685,1.55800914,1.36670028,0.22437009,0.58610976
-0.82541271,3.82421000,0.84114387,0.00087761,1.57603670,1.41734556,0.24469689,0.63688754
-0.81940970,3.94762616,0.86698067,0.00088893,1.59162087,1.46704813,0.26841666,0.69185279
-0.81340670,4.06919892,0.89077139,0.00090059,1.60440488,1.51529126,0.29559165,0.75103194
-0.80740370,4.18812450,0.91229807,0.00091240,1.61408635,1.56156750,0.32622107,0.81436943
-0.80140070,4.30362817,0.93139428,0.00092417,1.62042700,1.60538644,0.36023292,0.88171326
-0.79539770,4.41496256,0.94795213,0.00093578,1.62325956,1.64628144,0.39747674,0.95280184
-0.78939470,4.52140276,0.96192727,0.00094713,1.62249163,1.68381547,0.43771760,1.02725286
-0.78339170,4.62223969,0.97334170,0.00095819,1.61810683,1.71758603,0.48063213,1.10455525
-0.77738869,4.71677287,0.98228407,0.00096895,1.61016326,1.74722941,0.52580681,1.18406519
-0.77138569,4.80430403,0.98890729,0.00097944,1.59878988,1.77242437,0.57273922,1.26500671
-0.76538269,4.88413292,0.99342347,0.00098974,1.58418097,1.79289548,0.62084246,1.34647789
-0.75937969,4.95555645,0.99609614,0.00099994,1.56658926,1.80841615,0.66945303,1.42746271
-0.75337669,5.01787199,0.99723004,0.00101015,1.54631816,1.81881168,0.71784231,1.50684897
-0.74737369,5.07038558,0.99715869,0.00102050,1.52371349,1.82396213,0.76523136,1.58345185
-0.74137069,5.11242499,0.99623040,0.00103110,1.49915506,1.82380522,0.81080889,1.65604279
-0.73536768,5.14335758,0.99479302,0.00104204,1.47304850,1.81833922,0.85375186,1.72338270
-0.72936468,5.16261228,0.99317835,0.00105338,1.44581757,1.80762549,0.89324794,1.78425843
-0.72336168,5.16970465,0.99168689,0.00106516,1.41789703,1.79179084,0.92851911,1.83752097
-0.71735868,5.16426378,0.99057355,0.00107735,1.38972640,1.77102918,0.95884535,1.88212391
-0.71135568,5.14605934,0.99003531,0.00108989,1.36174430,1.74560246,0.98358745,1.91716032
-0.70535268,5.11502717,0.99020139,0.00110265,1.33438359,1.71584035,1.00220791,1.94189629
-0.69934967,5.07129162,0.99112645,0.00111543,1.30806708,1.68213873,1.01428893,1.95579964
-0.69334667,5.01518295,0.99278744,0.00112800,1.28320362,1.64495637,1.01954670,1.95856210
-0.68734367,4.94724827,0.99508416,0.00114006,1.26018437,1.60480985,1.01784114,1.95011396
-0.68134067,4.86825481,0.99784372,0.00115128,1.23937909,1.56226652,1.00918083,1.93063030
-0.67533767,4.77918475,1.00082859,0.00116129,1.22113219,1.51793529,0.99372268,1.90052835
-0.66933467,4.68122102,1.00374791,0.00116971,1.20575838,1.47245558,0.97176647,1.86045606
-0.66333167,4.57572431,1.00627160,0.00117616,1.19353776,1.42648429,0.94374443,1.81127227
-0.65732866,4.46420189,1.00804623,0.00118025,1.18471038,1.38068133,0.91020655,1.75401958
-0.65132566,4.34826912,1.00871218,0.00118164,1.17947037,1.33569396,0.87180203,1.68989089
-0.64532266,4.22960545,1.00792089,0.00118002,1.17795958,1.29214056,0.82925809,1.62019147
-0.63931966,4.10990661,1.00535146,0.00117515,1.18026135,1.25059437,0.78335686,1.54629816
-0.63331666,3.99083528,1.00072570,0.00116683,1.18639454,1.21156796,0.73491150,1.46961768
-0.62731366,3.87397264,0.99382098,0.00115496,1.19630842,1.17549908,0.68474257,1.39154580
-0.62131066,3.76077315,0.98448020,0.00113950,1.20987898,1.14273872,0.63365563,1.31342937
-0.61530765,3.65252490,0.97261864,0.00112050,1.22690721,1.11354187,0.58242079,1.23653248
-0.60930465,3.55031772,0.95822743,0.00109810,1.24711993,1.08806178,0.53175511,1.16200827
-0.60330165,3.45502056,0.94137371,0.00107248,1.27017368,1.06634805,0.48230816,1.09087721
-0.59729865,3.36726968,0.92219778,0.00104393,1.29566205,1.04834880,0.43465117,1.02401240
-0.59129565,3.28746802,0.90090749,0.00101276,1.32312666,1.03391719,0.38926983,0.96213210
-0.58529265,3.21579615,0.87777056,0.00097937,1.35207173,1.02282196,0.34656068,0.90579911
-0.57928964,3.15223391,0.85310532,0.00094416,1.38198212,1.01476179,0.30683088,0.85542662
-0.57328664,3.09659169,0.82727051,0.00090757,1.41234418,1.00938285,0.27030089,0.81128938
-0.56728364,3.04854955,0.80065478,0.00087003,1.44266877,1.00629879,0.23710970,0.77353922
-0.56128064,3.00770178,0.77366642,0.00083202,1.47251538,1.00511225,0.20732198,0.74222360
-0.55527764,2.97360431,0.74672366,0.00079395,1.50151616,1.00543681,0.18093663,0.71730564
-0.54927464,2.94582215,0.72024603,0.00075627,1.52939865,1.00691830,0.15789614,0.69868456
-0.54327164,2.92397378,0.69464679,0.00071937,1.55600563,1.00925434,0.13809625,0.68621485
-0.53726863,2.90776991,0.67032656,0.00068362,1.58131105,1.01221102,0.12139545,0.67972346
-0.53126563,2.89704395,0.64766806,0.00064939,1.60543055,1.01563576,0.10762390,0.67902365
-0.52526263,2.89177229,0.62703177,0.00061698,1.62862580,1.01946572,0.09659158,0.68392527
-0.51925963,2.89208299,0.60875240,0.00058668,1.65130183,1.02373106,0.08809535,0.69424077
-0.51325663,2.89825204,0.59313565,0.00055875,1.67399708,1.02855284,0.08192488,0.70978708
-0.50725363,2.91068744,0.58045534,0.00053342,1.69736616,1.03413565,0.07786743,0.73038340
-0.50125063,2.92990161,0.57095038,0.00051088,1.72215580,1.04075517,0.07571147,0.75584565
-0.49524762,2.95647387,0.56482168,0.00049132,1.74917485,1.04874128,0.07524936,0.78597800
-0.48924462,2.99100497,0.56222869,0.00047486,1.77925944,1.05845757,0.07627910,0.82056256
-0.48324162,3.03406627,0.56328573,0.00046162,1.81323488,1.07027817,0.07860539,0.85934817
-0.47723862,3.08614652,0.56805820,0.00045168,1.85187594,1.08456319,0.08204023,0.90203929
-0.47123562,3.14759934,0.57655868,0.00044507,1.89586734,1.10163393,0.08640313,0.94828610
-0.46523262,3.21859426,0.58874338,0.00044182,1.94576621,1.12174903,0.09152116,0.99767659
-0.45922961,3.29907440,0.60450902,0.00044187,2.00196827,1.14508299,0.09722896,1.04973156
-0.45322661,3.38872288,0.62369054,0.00044516,2.06467940,1.17170777,0.10336882,1.10390299
-0.44722361,3.48694010,0.64605990,0.00045156,2.13389355,1.20157879,0.10979084,1.15957620
-0.44122061,3.59283303,0.67132614,0.00046089,2.20937834,1.23452555,0.11635333,1.21607586
-0.43521761,3.70521716,0.69913710,0.00047293,2.29066863,1.27024772,0.12292329,1.27267572
-0.42921461,3.82263100,0.72908264,0.00048741,2.37706841,1.30831661,0.12937707,1.32861166
-0.42321161,3.94336249,0.76069970,0.00050402,2.46766087,1.34818200,0.13560107,1.38309756
-0.41720860,4.06548596,0.79347898,0.00052240,2.56132605,1.38918408,0.14149255,1.43534304
-0.41120560,4.18690792,0.82687319,0.00054214,2.65676546,1.43056990,0.14696024,1.48457254
-0.40520260,4.30541958,0.86030677,0.00056281,2.75253245,1.47151355,0.15192499,1.53004452
-0.39919960,4.41875390,0.89318663,0.00058397,2.84706733,1.51113937,0.15632009,1.57107007
-0.39319660,4.52464459,0.92491381,0.00060513,2.93873579,1.54854704,0.16009152,1.60703009
-0.38719360,4.62088509,0.95489569,0.00062583,3.02586952,1.58283776,0.16319779,1.63739017
-0.38119060,4.70538499,0.98255828,0.00064559,3.10680746,1.61314026,0.16560965,1.66171281
-0.37518759,4.77622244,1.00735835,0.00066395,3.17993669,1.63863605,0.16730945,1.67966631
-0.36918459,4.83169063,1.02879504,0.00068048,3.24373177,1.65858262,0.16829035,1.69103036
-0.36318159,4.87033742,1.04642056,0.00069478,3.29679144,1.67233418,0.16855532,1.69569801
-0.35717859,4.89099698,1.05984983,0.00070650,3.33787192,1.67935914,0.16811607,1.69367435
-0.35117559,4.89281334,1.06876854,0.00071533,3.36591618,1.67925383,0.16699183,1.68507200
-0.34517259,4.87525519,1.07293982,0.00072104,3.38007835,1.67175226,0.16520827,1.67010393
-0.33916958,4.83812249,1.07220891,0.00072345,3.37974309,1.65673163,0.16279633,1.64907391
-0.33316658,4.78154492,1.06650616,0.00072244,3.36453951,1.63421369,0.15979132,1.62236513
-0.32716358,4.70597274,1.05584798,0.00071796,3.33434937,1.60436198,0.15623200,1.59042770
-0.32116058,4.61216090,1.04033588,0.00071005,3.28930963,1.56747529,0.15215995,1.55376514
-0.31515758,4.50114686,1.02015368,0.00069880,3.22980922,1.52397768,0.14761894,1.51292082
-0.30915458,4.37422328,0.99556297,0.00068435,3.15648029,1.47440552,0.14265464,1.46846433
-0.30315158,4.23290625,0.96689691,0.00066692,3.07018423,1.41939215,0.13731422,1.42097846
-0.29714857,4.07890013,0.93455270,0.00064677,2.97199273,1.35965065,0.13164619,1.37104697
-0.29114557,3.91405993,0.89898286,0.00062421,2.86316449,1.29595543,0.12570023,1.31924346
-0.28514257,3.74035235,0.86068568,0.00059958,2.74511828,1.22912320,0.11952696,1.26612142
-0.27913957,3.55981626,0.82019506,0.00057325,2.61940298,1.15999400,0.11317777,1.21220584
-0.27313657,3.37452400,0.77807022,0.00054559,2.48766557,1.08941277,0.10670448,1.15798626
-0.26713357,3.18654410,0.73488537,0.00051702,2.35161793,1.01821206,0.10015905,1.10391146
-0.26113057,2.99790669,0.69121997,0.00048791,2.21300348,0.94719629,0.09359306,1.05038585
-0.25512756,2.81057229,0.64764961,0.00045867,2.07356457,0.87712798,0.08705722,0.99776740
-0.24912456,2.62640478,0.60473791,0.00042967,1.93501158,0.80871611,0.08060075,0.94636727
-0.24312156,2.44714908,0.56302973,0.00040127,1.79899455,0.74260704,0.07427080,0.89645094
-0.23711856,2.27441410,0.52304570,0.00037381,1.66707809,0.67937774,0.06811180,0.84824068
-0.23111556,2.10966096,0.48527830,0.00034759,1.54072004,0.61953163,0.06216487,0.80191929
-0.22511256,1.95419672,0.45018944,0.00032292,1.42125433,0.56349673,0.05646737,0.75763487
-0.21910955,1.80917309,0.41820965,0.00030004,1.30987810,0.51162606,0.05105246,0.71550624
-0.21310655,1.67559001,0.38973856,0.00027919,1.20764322,0.46419989,0.04594890,0.67562893
-0.20710355,1.55430316,0.36514670,0.00026059,1.11545184,0.42142977,0.04118098,0.63808124
-0.20110055,1.44603490,0.34477826,0.00024441,1.03405560,0.38346375,0.03676857,0.60293021
-0.19509755,1.35138758,0.32895464,0.00023083,0.96405816,0.35039259,0.03272749,0.57023714
-0.18909455,1.27085829,0.31797838,0.00022002,0.90592036,0.32225658,0.02906987,0.54006234
-0.18309155,1.20485425,0.31213728,0.00021210,0.85996731,0.29905260,0.02580483,0.51246901
-0.17708854,1.15370772,0.31170816,0.00020722,0.82639701,0.28074114,0.02293916,0.48752596
-0.17108554,1.11768975,0.31696016,0.00020551,0.80528977,0.26725296,0.02047814,0.46530918
-0.16508254,1.09702194,0.32815713,0.00020709,0.79661796,0.25849522,0.01842639,0.44590210
-0.15907954,1.09188563,0.34555873,0.00021211,0.80025566,0.25435691,0.01678872,0.42939468
-0.15307654,1.10242810,0.36942020,0.00022070,0.81598795,0.25471339,0.01557096,0.41588141
-0.14707354,1.12876541,0.39999031,0.00023298,0.84351954,0.25943005,0.01478060,0.40545828
-0.14107054,1.17098166,0.43750751,0.00024909,0.88248266,0.26836494,0.01442745,0.39821903
-0.13506753,1.22912471,0.48219405,0.00026917,0.93244406,0.28137056,0.01452394,0.39425082
-0.12906453,1.30319835,0.53424808,0.00029334,0.99291118,0.29829459,0.01508538,0.39362955
-0.12306153,1.39315106,0.59383369,0.00032173,1.06333743,0.31897984,0.01612980,0.39641506
-0.11705853,1.49886172,0.66106910,0.00035444,1.14312658,0.34326329,0.01767770,0.40264634
-0.11105553,1.62012252,0.73601314,0.00039156,1.23163626,0.37097454,0.01975135,0.41233703
-0.10505253,1.75661966,0.81865043,0.00043315,1.32818058,0.40193337,0.02237398,0.42547121
-0.09904952,1.90791228,0.90887558,0.00047922,1.43203180,0.43594702,0.02556855,0.44199970
-0.09304652,2.07341049,1.00647720,0.00052974,1.54242101,0.47280679,0.02935640,0.46183681
-0.08704352,2.25235318,1.11112212,0.00058463,1.65853791,0.51228446,0.03375559,0.48485771
-0.08104052,2.44378666,1.22234086,0.00064373,1.77952960,0.55412852,0.03877918,0.51089634
-0.07503752,2.64654526,1.33951505,0.00070682,1.90449860,0.59806040,0.04443332,0.53974394
-0.06903452,2.85923500,1.46186775,0.00077358,2.03250030,0.64377096,0.05071541,0.57114823
-0.06303152,3.08022163,1.58845757,0.00084360,2.16254002,0.69091737,0.05761226,0.60481319
-0.05702851,3.30762446,1.71817747,0.00091639,2.29357023,0.73912076,0.06509841,0.64039962
-0.05102551,3.53931709,1.84975898,0.00099134,2.42448853,0.78796480,0.07313475,0.67752641
-0.04502251,3.77293618,1.98178241,0.00106776,2.55413666,0.83699550,0.08166744,0.71577271
-0.03901951,4.00589931,2.11269344,0.00114485,2.68130167,0.88572248,0.09062725,0.75468101
-0.03301651,4.23543245,2.24082620,0.00122174,2.80471947,0.93362190,0.09992947,0.79376123
-0.02701351,4.45860733,2.36443265,0.00129748,2.92308173,0.98014124,0.10947430,0.83249594
-0.02101051,4.67238841,2.48171768,0.00137106,3.03504633,1.02470595,0.11914795,0.87034672
-0.01500750,4.87368897,2.59087913,0.00144142,3.13925201,1.06672803,0.12882427,0.90676166
-0.00900450,5.05943478,2.69015144,0.00150751,3.23433706,1.10561638,0.13836701,0.94118402
-0.00300150,5.22663395,2.77785158,0.00156826,3.31896215,1.14078870,0.14763270,0.97306184
0.00300150,5.37245052,2.85242553,0.00162266,3.39183673,1.17168472,0.15647394,1.00185852
0.00900450,5.49427936,2.91249344,0.00166975,3.45174843,1.19778020,0.16474308,1.02706391
0.01500750,5.58981958,2.95689161,0.00170865,3.49759442,1.21860135,0.17229623,1.04820582
0.02101051,5.65714330,2.98470960,0.00173862,3.52841358,1.23373900,0.17899726,1.06486151
0.02701351,5.69475716,2.99532054,0.00175905,3.54341815,1.24286202,0.18472182,1.07666875
0.03301651,5.70165357,2.98840353,0.00176948,3.54202325,1.24572931,0.18936115,1.08333605
0.03901951,5.67734942,2.96395676,0.00176965,3.52387300,1.24219995,0.19282545,1.08465175
0.04502251,5.62191033,2.92230089,0.00175945,3.48886169,1.23224087,0.19504675,1.08049138
0.05102551,5.53595917,2.86407232,0.00173900,3.43714876,1.21593165,0.19598113,1.07082311
0.05702851,5.42066813,2.79020664,0.00170860,3.36916664,1.19346635,0.19561016,1.05571084
0.06303152,5.27773449,2.70191289,0.00166872,3.28562070,1.16515196,0.19394154,1.03531486
0.06903452,5.10934095,2.60063970,0.00162002,3.18748103,1.13140361,0.19100887,1.00988992
0.07503752,4.91810194,2.48803481,0.00156330,3.07596604,1.09273671,0.18687058,0.97978058
0.08104052,4.70699803,2.36589956,0.00149951,2.95251833,1.04975618,0.18160808,0.94541415
0.08704352,4.47930101,2.23614029,0.00142969,2.81877373,1.00314320,0.17532320,0.90729126
0.09304652,4.23849261,2.10071863,0.00135497,2.67652447,0.95364002,0.16813503,0.86597448
0.09904952,3.98817984,1.96160242,0.00127652,2.52767809,0.90203335,0.16017638,0.82207529
0.10505253,3.73201016,1.82071926,0.00119554,2.37421342,0.84913687,0.15158984,0.77623992
0.11105553,3.47358938,1.67991412,0.00111322,2.21813561,0.79577356,0.14252380,0.72913457
0.11705853,3.21640514,1.54091245,0.00103071,2.06143159,0.74275832,0.13312852,0.68143045
0.12306153,2.96375808,1.40528957,0.00094909,1.90602783,0.69088155,0.12355234,0.63378930
0.12906453,2.71870269,1.27444722,0.00086937,1.75375163,0.64089390,0.11393827,0.58684965
0.13506753,2.48399910,1.14959741,0.00079247,1.60629730,0.59349286,0.10442100,0.54121446
0.14107054,2.26207654,1.03175352,0.00071919,1.46519818,0.54931117,0.09512448,0.49744036
0.14707354,2.05500865,0.92172838,0.00065021,1.33180498,0.50890741,0.08616004,0.45602877
0.15307654,1.86450044,0.82013861,0.00058608,1.20727097,0.47275879,0.07762516,0.41741914
0.15907954,1.69188607,0.72741450,0.00052724,1.09254389,0.44125604,0.06960289,0.38198429
0.16508254,1.53813642,0.64381428,0.00047401,0.98836427,0.41470051,0.06216171,0.35002794
0.17108554,1.40387501,0.56944196,0.00042657,0.89526982,0.39330319,0.05535607,0.32178423
0.17708854,1.28940097,0.50426740,0.00038502,0.81360489,0.37718554,0.04922722,0.29741916
0.18309155,1.19471720,0.44814764,0.00034935,0.74353434,0.36638201,0.04380450,0.27703366
0.18909455,1.11956229,0.40084857,0.00031947,0.68506067,0.36084394,0.03910675,0.26066803
0.19509755,1.06344465,0.36206579,0.00029522,0.63804345,0.36044476,0.03514394,0.24830748
0.20110055,1.02567745,0.33144405,0.00027637,0.60222007,0.36498623,0.03191878,0.23988838
0.20710355,1.00541307,0.30859464,0.00026265,0.57722665,0.37420559,0.02942829,0.23530509
0.21310655,1.00167609,0.29311003,0.00025374,0.56261849,0.38778348,0.02766513,0.23441675
0.21910955,1.01339385,0.28457575,0.00024930,0.55788894,0.40535232,0.02661880,0.23705409
0.22511256,1.03942397,0.28257900,0.00024897,0.56248630,0.42650516,0.02627648,0.24302575
0.23111556,1.07857817,0.28671411,0.00025239,0.57582816,0.45080467,0.02662360,0.25212399
0.23711856,1.12964226,0.29658507,0.00025917,0.59731263,0.47779221,0.02764397,0.26412959
0.24312156,1.19139182,0.31180505,0.00026895,0.62632661,0.50699654,0.02931973,0.27881583
0.24912456,1.26260383,0.33199354,0.00028134,0.66225073,0.53794229,0.03163082,0.29595130
0.25512756,1.34206414,0.35677143,0.00029599,0.70446123,0.57015762,0.03455433,0.31530177
0.26113057,1.42857114,0.38575448,0.00031254,0.75232902,0.60318109,0.03806355,0.33663086
0.26713357,1.52093609,0.41854590,0.00033063,0.80521643,0.63656758,0.04212695,0.35969977
0.27313657,1.61798063,0.45472865,0.00034993,0.86247193,0.66989290,0.04670707,0.38426613
0.27913957,1.71853228,0.49385796,0.00037011,0.92342391,0.70275725,0.05175953,0.41008215
0.28514257,1.82141868,0.53545496,0.00039083,0.98737385,0.73478749,0.05723211,0.43689239
0.29114557,1.92546175,0.57900186,0.00041176,1.05359005,0.76563815,0.06306414,0.46443140
0.29714857,2.02947266,0.62393933,0.00043261,1.12130258,0.79499150,0.06918623,0.49242151
0.30315158,2.13224882,0.66966644,0.00045304,1.18970035,0.82255687,0.07552031,0.52057121
0.30915458,2.23257378,0.71554370,0.00047276,1.25793103,0.84806947,0.08198024,0.54857438
0.31515758,2.32922113,0.76089919,0.00049148,1.32510441,0.87128905,0.08847289,0.57611075
0.32116058,2.42096301,0.80503788,0.00050889,1.39029981,0.89199885,0.09489961,0.60284772
0.32716358,2.50658367,0.84725400,0.00052473,1.45257749,0.91000497,0.10115837,0.62844384
0.33316658,2.58489825,0.88684614,0.00053873,1.51099434,0.92513667,0.10714614,0.65255397
0.33916958,2.65477652,0.92313431,0.00055067,1.56462324,0.93724754,0.11276177,0.67483611
0.34517259,2.71517077,0.95547864,0.00056034,1.61257578,0.94621790,0.11790899,0.69495969
0.35117559,2.76514698,0.98329852,0.00056757,1.65402721,0.95195814,0.12249965,0.71261508
0.35717859,2.80391775,1.00609145,0.00057222,1.68824276,0.95441303,0.12645689,0.72752394
0.36318159,2.83087513,1.02345060,0.00057421,1.71460388,0.95356667,0.12971819,0.73944986
0.36918459,2.84562178,1.03508005,0.00057350,1.73263312,0.94944759,0.13223807,0.74820877
0.37518759,2.84799804,1.04080692,0.00057011,1.74201626,0.94213371,0.13399046,0.75367851
0.38119060,2.83810338,1.04058960,0.00056411,1.74262024,0.93175652,0.13497043,0.75580695
0.38719360,2.81631019,1.03452143,0.00055564,1.73450594,0.91850397,0.13519532,0.75461813
0.39319660,2.78326866,1.02282964,0.00054487,1.71793458,0.90262168,0.13470521,0.75021589
0.39919960,2.73990173,1.00586924,0.00053205,1.69336737,0.88441204,0.13356252,0.74278468
0.40520260,2.68738952,0.98411218,0.00051746,1.66145798,0.86423081,0.13185100,0.73258733
0.41120560,2.62714363,0.95813205,0.00050143,1.62303804,0.84248140,0.12967390,0.71995973
0.41720860,2.56077167,0.92858514,0.00048430,1.57909605,0.81960644,0.12715155,0.70530247
0.42321161,2.49003351,0.89618839,0.00046646,1.53075065,0.79607731,0.12441832,0.68906985
0.42921461,2.41679090,0.86169559,0.00044829,1.47921940,0.77238168,0.12161915,0.67175658
0.43521761,2.34295258,0.82587264,0.00043019,1.42578432,0.74900969,0.11890574,0.65388290
0.44122061,2.27041735,0.78947303,0.00041253,1.37175598,0.72643943,0.11643249,0.63597855
0.44722361,2.20101763,0.75321479,0.00039567,1.31843753,0.70512241,0.11435245,0.61856654
0.45322661,2.13646585,0.71775962,0.00037993,1.26709034,0.68546968,0.11281323,0.60214733
0.45922961,2.07830630,0.68369533,0.00036561,1.21890258,0.66783934,0.11195322,0.58718413
0.46523262,2.02787417,0.65152204,0.00035294,1.17496212,0.65252614,0.11189798,0.57408993
0.47123562,1.98626358,0.62164270,0.00034212,1.13623446,0.63975356,0.11275708,0.56321685
0.47723862,1.95430567,0.59435807,0.00033330,1.10354645,0.62966881,0.11462139,0.55484810
0.48324162,1.93255720,0.56986617,0.00032654,1.07757602,0.62234098,0.11756091,0.54919282
0.48924462,1.92129983,0.54826602,0.00032190,1.05884777,0.61776237,0.12162311,0.54638387
0.49524762,1.92054944,0.52956505,0.00031936,1.04773401,0.61585273,0.12683187,0.54647847
0.50125063,1.93007450,0.51368976,0.00031885,1.04446070,0.61646634,0.13318706,0.54946146
0.50725363,1.94942201,0.50049882,0.00032028,1.04911709,0.61940122,0.14066454,0.55525083
0.51325663,1.97794941,0.48979774,0.00032352,1.06166825,0.62441007,0.14921692,0.56370511
0.51925963,2.01486039,0.48135449,0.00032840,1.08196928,0.63121232,0.15877463,0.57463194
0.52526263,2.05924270,0.47491503,0.00033475,1.10977993,0.63950645,0.16924758,0.58779753
0.53126563,2.11010608,0.47021813,0.00034238,1.14477888,0.64898220,0.18052720,0.60293630
0.53726863,2.16641846,0.46700882,0.00035108,1.18657654,0.65933181,0.19248886,0.61976022
0.54327164,2.22713890,0.46505001,0.00036065,1.23472589,0.67025997,0.20499446,0.63796747
0.54927464,2.29124622,0.46413174,0.00037090,1.28873085,0.68149199,0.21789542,0.65725009
0.55527764,2.35776234,0.46407803,0.00038162,1.34805210,0.69277995,0.23103564,0.67730037
0.56128064,2.42577005,0.46475114,0.00039264,1.41211049,0.70390668,0.24425463,0.69781578
0.56728364,2.49442508,0.46605334,0.00040376,1.48028835,0.71468769,0.25739057,0.71850262
0.57328664,2.56296278,0.46792643,0.00041484,1.55192937,0.72497106,0.27028337,0.73907832
0.57928964,2.63070011,0.47034921,0.00042570,1.62633782,0.73463563,0.28277752,0.75927266
0.58529265,2.69703366,0.47333334,0.00043620,1.70277782,0.74358787,0.29472479,0.77882813
0.59129565,2.76143477,0.47691797,0.00044620,1.78047362,0.75175776,0.30598668,0.79749982
0.59729865,2.82344266,0.48116344,0.00045556,1.85861163,0.75909418,0.31643660,0.81505499
0.60330165,2.88265663,0.48614464,0.00046415,1.93634482,0.76556009,0.32596172,0.83127275
0.60930465,2.93872817,0.49194414,0.00047186,2.01279995,0.77112812,0.33446453,0.84594415
0.61530765,2.99135364,0.49864556,0.00047856,2.08708778,0.77577657,0.34186398,0.85887265
0.62131066,3.04026798,0.50632729,0.00048414,2.15831621,0.77948634,0.34809639,0.86987535
0.62731366,3.08523971,0.51505675,0.00048850,2.22560596,0.78223863,0.35311583,0.87878490
0.63331666,3.12606709,0.52488521,0.00049155,2.28810813,0.78401376,0.35689428,0.88545198
0.63931966,3.16257545,0.53584333,0.00049320,2.34502291,0.78479072,0.35942138,0.88974829
0.64532266,3.19461501,0.54793729,0.00049339,2.39561820,0.78454757,0.36070381,0.89156985
0.65132566,3.22205909,0.56114553,0.00049207,2.43924740,0.78326237,0.36076434,0.89084029
0.65732866,3.24480190,0.57541607,0.00048920,2.47536498,0.78091443,0.35964063,0.88751389
0.66333167,3.26275589,0.59066447,0.00048477,2.50353910,0.77748570,0.35738360,0.88157805
0.66933467,3.27584814,0.60677235,0.00047879,2.52346037,0.77296207,0.35405569,0.87305505
0.67533767,3.28401587,0.62358663,0.00047130,2.53494636,0.76733432,0.34972882,0.86200277
0.68134067,3.28720119,0.64091957,0.00046235,2.53794147,0.76059882,0.34448226,0.84851430
0.68734367,3.28534560,0.65854969,0.00045202,2.53251245,0.75275768,0.33840040,0.83271647
0.69334667,3.27838466,0.67622391,0.00044041,2.51883980,0.74381860,0.33157050,0.81476724
0.69934967,3.26624374,0.69366078,0.00042765,2.49720601,0.73379440,0.32408065,0.79485216
0.70535268,3.24883560,0.71055530,0.00041387,2.46798127,0.72270237,0.31601774,0.77318012
0.71135568,3.22606063,0.72658503,0.00039922,2.43160804,0.71056365,0.30746588,0.74997863
0.71735868,3.19781050,0.74141789,0.00038387,2.38858538,0.69740285,0.29850499,0.72548899
0.72336168,3.16397572,0.75472120,0.00036799,2.33945433,0.68324803,0.28920995,0.69996158
0.72936468,3.12445729,0.76617211,0.00035173,2.28478519,0.66813120,0.27965006,0.67365168
0.73536768,3.07918241,0.77546890,0.00033528,2.22516754,0.65208950,0.26988902,0.64681599
0.74137069,3.02812378,0.78234280,0.00031881,2.16120342,0.63516694,0.25998532,0.61971006
0.74737369,2.97132155,0.78656989,0.00030246,2.09350395,0.61741681,0.24999300,0.59258670
0.75337669,2.90890685,0.78798252,0.00028641,2.02268911,0.59890450,0.23996275,0.56569548
0.75937969,2.84112536,0.78647947,0.00027078,1.94939040,0.57971065,0.22994318,0.53928305
0.76538269,2.76835934,0.78203448,0.00025573,1.87425546,0.55993426,0.21998219,0.51359435
0.77138569,2.69114638,0.77470248,0.00024138,1.79795396,0.53969558,0.21012835,0.48887419
0.77738869,2.61019322,0.76462291,0.00022784,1.72118360,0.51913848,0.20043204,0.46536916
0.78339170,2.52638314,0.75201997,0.00021522,1.64467516,0.49843196,0.19094644,0.44332935
0.78939470,2.44077578,0.73719943,0.00020363,1.56919563,0.47777052,0.18172797,0.42300960
0.79539770,2.35459842,0.72054190,0.00019315,1.49554857,0.45737337,0.17283646,0.40467000
0.80140070,2.26922851,0.70249285,0.00018387,1.42457089,0.43748214,0.16433468,0.38857532
0.80740370,2.18616731,0.68354939,0.00017586,1.35712575,0.41835716,0.15628741,0.37499311
0.81340670,2.10700543,0.66424457,0.00016917,1.29409139,0.40027235,0.14876007,0.36419043
0.81940970,2.03338105,0.64512953,0.00016385,1.23634589,0.38350875,0.14181684,0.35642908
0.82541271,1.96693252,0.62675440,0.00015995,1.18474855,0.36834708,0.13551845,0.35195941
