energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.45922961,3.16907541,-3.93632898,0.64403430,-0.71021544,1.70672032,-2.28330183,0.03657258,-0.03486412,0.34227599,-0.38143527,0.23060210,-0.22712440,0.47759247,-0.60261119,0.03485457,-0.03397112,0.47431532,-0.48864495
0.46523262,3.28714629,-3.99564183,0.65912436,-0.70151300,1.77816039,-2.35951321,0.03821541,-0.03524251,0.35253510,-0.37570556,0.23432195,-0.22428798,0.49599539,-0.59672853,0.03696914,-0.03460035,0.48473658,-0.48547738
0.47123562,3.40891093,-4.05935956,0.67518665,-0.69364383,1.85244767,-2.43713486,0.03973099,-0.03562991,0.36334675,-0.37097543,0.23873910,-0.22217827,0.51449043,-0.59215983,0.03908846,-0.03525714,0.49531338,-0.48240955
0.47723862,3.53368952,-4.12718090,0.69211316,-0.68684587,1.92951839,-2.51552927,0.04109740,-0.03602947,0.37457354,-0.36736401,0.24380743,-0.22087784,0.53285012,-0.58896506,0.04118779,-0.03594848,0.50586294,-0.47951154
0.48324162,3.66083231,-4.19866759,0.70979600,-0.68133271,2.00932044,-2.59396171,0.04229600,-0.03644434,0.38607992,-0.36498233,0.24947607,-0.22045696,0.55085475,-0.58719048,0.04324342,-0.03668199,0.51620989,-0.47683992
0.48924462,3.78972166,-4.27325352,0.72812722,-0.67728927,2.09180340,-2.67161525,0.04331178,-0.03687750,0.39773464,-0.36393065,0.25568986,-0.22097314,0.56829680,-0.58686802,0.04523340,-0.03746568,0.52619022,-0.47443773
0.49524762,3.91976797,-4.35025864,0.74699772,-0.67486804,2.17690519,-2.74760983,0.04413357,-0.03733147,0.40941249,-0.36429589,0.26238949,-0.22247082,0.58498451,-0.58801467,0.04713818,-0.03830772,0.53565445,-0.47233478
0.50125063,4.05040000,-4.42890670,0.76629523,-0.67418601,2.26453562,-2.82102461,0.04475423,-0.03780809,0.42099527,-0.36614904,0.26951123,-0.22498132,0.60074472,-0.59063204,0.04894110,-0.03921614,0.54446980,-0.47054842
0.50725363,4.18104990,-4.50834621,0.78590171,-0.67532225,2.35455763,-2.89092275,0.04517060,-0.03830826,0.43237203,-0.36954280,0.27698641,-0.22852279,0.61542466,-0.59470595,0.05062878,-0.04019854,0.55252157,-0.46908451
0.51325663,4.31113441,-4.58767308,0.80569030,-0.67831635,2.44676721,-2.95637744,0.04538337,-0.03883179,0.44343865,-0.37450929,0.28474070,-0.23310022,0.62889293,-0.60020598,0.05219140,-0.04126180,0.55971350,-0.46793869
0.51925963,4.44003343,-4.66595396,0.82552217,-0.68316756,2.54087327,-3.01649802,0.04539682,-0.03937721,0.45409698,-0.38105795,0.29269337,-0.23870538,0.64103946,-0.60708514,0.05362273,-0.04241170,0.56596738,-0.46709760
0.52526263,4.56706795,-4.74224900,0.84524364,-0.68983461,2.63647865,-3.07045489,0.04521849,-0.03994169,0.46425360,-0.38917369,0.30075666,-0.24531667,0.65177481,-0.61527931,0.05492004,-0.04365267,0.57122197,-0.46654022
0.53126563,4.69147914,-4.81563268,0.86468383,-0.69823639,2.73306401,-3.11750215,0.04485868,-0.04052100,0.47381844,-0.39881525,0.30883536,-0.25289892,0.66102877,-0.62470686,0.05608388,-0.04498741,0.57543134,-0.46623904
0.53726863,4.81241093,-4.88521204,0.88365320,-0.70825326,2.82997574,-3.15699683,0.04432998,-0.04110959,0.48270341,-0.40991398,0.31682681,-0.26140307,0.66874845,-0.63526808,0.05711766,-0.04641660,0.57856289,-0.46616114
0.54327164,4.92889785,-4.95014133,0.90194341,-0.71972904,2.92641957,-3.18841409,0.04364669,-0.04170064,0.49082132,-0.42237294,0.32462130,-0.27076582,0.67489629,-0.64684475,0.05802714,-0.04793861,0.58059522,-0.46626899
0.54927464,5.03986002,-5.00963294,0.91932847,-0.73247367,3.02146072,-3.21135757,0.04282430,-0.04228622,0.49808515,-0.43606651,0.33210300,-0.28090932,0.67944780,-0.65929988,0.05881984,-0.04954929,0.58151607,-0.46652119
0.55527764,5.14410679,-5.06296441,0.93556762,-0.74626650,3.11403176,-3.22556496,0.04187891,-0.04285751,0.50440776,-0.45084062,0.33915157,-0.29174098,0.68238968,-0.67247760,0.05950440,-0.05124172,0.58132047,-0.46687287
0.56128064,5.24034977,-5.10948201,0.95040973,-0.76086015,3.20294832,-3.23090858,0.04082677,-0.04340501,0.50970238,-0.46651352,0.34564413,-0.30315344,0.68371816,-0.68620351,0.06008986,-0.05300617,0.58000935,-0.46727612
0.56728364,5.32722577,-5.14860132,0.96359940,-0.77598498,3.28693298,-3.22739158,0.03968385,-0.04391880,0.51388359,-0.48287742,0.35145793,-0.31502495,0.68343779,-0.70028546,0.06058510,-0.05483003,0.57758867,-0.46768023
0.57328664,5.40332926,-5.17980588,0.97488439,-0.79135404,3.36464664,-3.21514012,0.03846547,-0.04438877,0.51686898,-0.49970081,0.35647324,-0.32722001,0.68156094,-0.71451502,0.06099819,-0.05669793,0.57406918,-0.46803203
0.57928964,5.46725325,-5.20264473,0.98402415,-0.80666851,3.43472643,-3.19439260,0.03718605,-0.04480493,0.51858141,-0.51673169,0.36057668,-0.33959062,0.67810770,-0.72866966,0.06133596,-0.05859188,0.56946683,-0.46827626
0.58529265,5.51763709,-5.21673003,0.99079905,-0.82162354,3.49582881,-3.16548664,0.03585896,-0.04515757,0.51895166,-0.53370157,0.36366458,-0.35197798,0.67310651,-0.74251573,0.06160361,-0.06049165,0.56380368,-0.46835621
0.59129565,5.55321872,-5.22173559,0.99501987,-0.83591442,3.54667584,-3.12884495,0.03449645,-0.04543758,0.51792141,-0.55033030,0.36564633,-0.36421475,0.66659520,-0.75581224,0.06180449,-0.06237515,0.55710949,-0.46821455
0.59729865,5.57288899,-5.21739725,0.99653691,-0.84924292,3.58610264,-3.08496094,0.03310963,-0.04563653,0.51544631,-0.56633162,0.36644756,-0.37612784,0.65862235,-0.76831554,0.06194008,-0.06421896,0.54942343,-0.46779442
0.60330165,5.57574467,-5.20351548,0.99524824,-0.86132369,3.61310347,-3.03438488,0.03170859,-0.04574693,0.51149892,-0.58141924,0.36601289,-0.38754173,0.64924891,-0.77978459,0.06200997,-0.06599899,0.54079613,-0.46704091
0.60930465,5.56113748,-5.17996058,0.99110651,-0.87189054,3.62687425,-2.97771136,0.03030251,-0.04576235,0.50607140,-0.59531340,0.36430817,-0.39828210,0.63854972,-0.78998687,0.06201218,-0.06769114,0.53129157,-0.46590276
0.61530765,5.52871584,-5.14668017,0.98412389,-0.88070249,3.62684899,-2.91556834,0.02889984,-0.04567752,0.49917765,-0.60774757,0.36132211,-0.40817974,0.62661488,-0.79870456,0.06194342,-0.06927206,0.52098866,-0.46433428
0.62131066,5.47845683,-5.10370858,0.97437464,-0.88754917,3.61272834,-2.84860818,0.02750848,-0.04548845,0.49085483,-0.61847515,0.35706711,-0.41707467,0.61355063,-0.80574087,0.06179954,-0.07071987,0.50998241,-0.46229742
0.62731366,5.41068621,-5.05117735,0.96199510,-0.89225577,3.58449839,-2.77750037,0.02613597,-0.04519250,0.48116404,-0.62727587,0.35157937,-0.42482002,0.59947968,-0.81092615,0.06157602,-0.07201490,0.49838422,-0.45976389
0.63331666,5.32608483,-4.98932568,0.94718100,-0.89468689,3.54243869,-2.70292597,0.02478961,-0.04478845,0.47019015,-0.63396168,0.34491813,-0.43128590,0.58454086,-0.81412344,0.06126849,-0.07314031,0.48632151,-0.45671706
0.63931966,5.22568070,-4.91850976,0.93018198,-0.89474954,3.48711892,-2.62557319,0.02347662,-0.04427655,0.45804070,-0.63838176,0.33716418,-0.43636264,0.56888785,-0.81523326,0.06087321,-0.07408270,0.47393626,-0.45315376
0.64532266,5.11082681,-4.83920970,0.91129368,-0.89239487,3.41938411,-2.54613369,0.02220416,-0.04365853,0.44484392,-0.64042665,0.32841760,-0.43996368,0.55268715,-0.81419728,0.06038758,-0.07483250,0.46138258,-0.44908550
0.65132566,4.98316529,-4.75203284,0.89084755,-0.88761876,3.34032929,-2.46529895,0.02097938,-0.04293762,0.43074584,-0.64003109,0.31879498,-0.44202764,0.53611520,-0.81100071,0.05981050,-0.07538427,0.44882344,-0.44453930
0.65732866,4.84457976,-4.65771249,0.86919903,-0.88046105,3.25126456,-2.38375621,0.01980933,-0.04211854,0.41590683,-0.63717557,0.30842606,-0.44251964,0.51935476,-0.80567309,0.05914268,-0.07573682,0.43642643,-0.43955778
0.66333167,4.69713787,-4.55710142,0.84671450,-0.87100356,3.15367242,-2.30218356,0.01870088,-0.04120747,0.40049738,-0.63188653,0.29744999,-0.44143182,0.50259067,-0.79828765,0.05838680,-0.07589317,0.42435896,-0.43419863
0.66933467,4.54302678,-4.45115957,0.82375780,-0.85936696,3.04915942,-2.22124369,0.01766055,-0.04021192,0.38469369,-0.62423510,0.28601149,-0.43878293,0.48600517,-0.78895888,0.05754760,-0.07586029,0.41278300,-0.42853324
0.67533767,4.38448473,-4.34093613,0.80067694,-0.84570651,2.93940442,-2.14157626,0.01669432,-0.03914068,0.36867287,-0.61433452,0.27425686,-0.43461715,0.46977302,-0.77783870,0.05663176,-0.07564878,0.40184957,-0.42264466
0.68134067,4.22373183,-4.22754631,0.77779161,-0.83020703,2.82610590,-2.06378889,0.01580742,-0.03800363,0.35260830,-0.60233634,0.26233010,-0.42900209,0.45405656,-0.76511119,0.05564775,-0.07527229,0.39169345,-0.41662490
0.68734367,4.06290322,-4.11214354,0.75538221,-0.81307705,2.71093077,-1.98844679,0.01500409,-0.03681156,0.33666511,-0.58842549,0.25036923,-0.42202618,0.43900102,-0.75098608,0.05460547,-0.07474694,0.38242820,-0.41057155
0.69334667,3.90398755,-3.99588827,0.73368089,-0.79454268,2.59546668,-1.91606168,0.01428735,-0.03557593,0.32099605,-0.57281452,0.23850305,-0.41379548,0.42473031,-0.73569150,0.05351590,-0.07409056,0.37414185,-0.40458408
0.69934967,3.74877340,-3.87991477,0.71286500,-0.77484109,2.48118002,-1.84708031,0.01365883,-0.03430861,0.30573796,-0.55573723,0.22684819,-0.40443014,0.41134337,-0.71946599,0.05239060,-0.07332196,0.36689351,-0.39875975
0.70535268,3.59880550,-3.76529732,0.69305320,-0.75421419,2.36938080,-1.78187326,0.01311853,-0.03302158,0.29100883,-0.53744181,0.21550683,-0.39406060,0.39891148,-0.70255042,0.05124124,-0.07246011,0.36071101,-0.39318952
0.71135568,3.45535247,-3.65301767,0.67430451,-0.73290242,2.26119572,-1.72072476,0.01266482,-0.03172664,0.27690571,-0.51818401,0.20456492,-0.38282371,0.38747639,-0.68518002,0.05007910,-0.07152347,0.35558984,-0.38795401
0.71735868,3.31938665,-3.54393515,0.65662000,-0.71113910,2.15754991,-1.66382420,0.01229427,-0.03043506,0.26350340,-0.49822033,0.19409106,-0.37085903,0.37704962,-0.66757680,0.04891456,-0.07052920,0.35149323,-0.38311978
0.72336168,3.19157643,-3.43876108,0.63994717,-0.68914531,2.05915746,-1.61125990,0.01200172,-0.02915731,0.25085397,-0.47780156,0.18413597,-0.35830525,0.36761280,-0.64994292,0.04775673,-0.06949266,0.34835369,-0.37873610
0.72936468,3.07229042,-3.33803870,0.62418665,-0.66712567,1.96652041,-1.56301587,0.01178035,-0.02790276,0.23898724,-0.45716703,0.17473263,-0.34529701,0.35911908,-0.63245494,0.04661304,-0.06842682,0.34607553,-0.37483241
0.73536768,2.96161272,-3.24212967,0.60920069,-0.64526480,1.87993551,-1.51897177,0.01162183,-0.02667947,0.22791183,-0.43653939,0.16589697,-0.33196220,0.35149566,-0.61525947,0.04548905,-0.06734196,0.34453871,-0.37141655
0.74137069,2.85936778,-3.15120769,0.59482313,-0.62372484,1.79950779,-1.47890650,0.01151650,-0.02549396,0.21761714,-0.41612045,0.15762914,-0.31841968,0.34464712,-0.59847013,0.04438826,-0.06624544,0.34360331,-0.36847385
0.74737369,2.76515306,-3.06525983,0.58087011,-0.60264381,1.72516963,-1.44250538,0.01145367,-0.02435115,0.20807581,-0.39608782,0.14991527,-0.30477770,0.33845965,-0.58216604,0.04331212,-0.06514159,0.34311495,-0.36596727
0.75337669,2.67837769,-2.98409510,0.56715119,-0.58213487,1.65670400,-1.40937085,0.01142194,-0.02325426,0.19924665,-0.37659262,0.14272958,-0.29113270,0.33280579,-0.56639175,0.04226008,-0.06403178,0.34291042,-0.36383835
0.75937969,2.59830489,-2.90736022,0.55348005,-0.56228647,1.59377048,-1.37903631,0.01140950,-0.02220485,0.19107802,-0.35775817,0.13603683,-0.27756884,0.32754967,-0.55115859,0.04122980,-0.06291462,0.34282359,-0.36200923
0.76538269,2.52409623,-2.83456155,0.53968461,-0.54316321,1.53593280,-1.35098267,0.01140456,-0.02120295,0.18351132,-0.33967965,0.12979504,-0.26415798,0.32255237,-0.53644728,0.04021742,-0.06178625,0.34269127,-0.36038538
0.77138569,2.45485587,-2.76509223,0.52561584,-0.52480738,1.48268640,-1.32465698,0.01139566,-0.02024720,0.17648464,-0.32242460,0.12395827,-0.25096005,0.31767732,-0.52221174,0.03921792,-0.06064078,0.34235866,-0.35885916
0.77738869,2.38967282,-2.69826329,0.51115518,-0.50724105,1.43348520,-1.29949232,0.01137206,-0.01933506,0.16993623,-0.30603429,0.11847936,-0.23802394,0.31279546,-0.50838365,0.03822553,-0.05947070,0.34168441,-0.35731381
0.78339170,2.32766002,-2.63333711,0.49622018,-0.49046849,1.38776651,-1.27492813,0.01132403,-0.01846315,0.16380790,-0.29052575,0.11331273,-0.22538861,0.30778998,-0.49487778,0.03723414,-0.05826747,0.34054485,-0.35562800
0.78939470,2.26798892,-2.56956201,0.48076825,-0.47447899,1.34497339,-1.25043027,0.01124318,-0.01762750,0.15804805,-0.27589436,0.10841684,-0.21308446,0.30256049,-0.48159763,0.03623773,-0.05702207,0.33883755,-0.35368035
0.79539770,2.20991871,-2.50620618,0.46479862,-0.45924969,1.30457404,-1.22550982,0.01112267,-0.01682394,0.15261432,-0.26211685,0.10375644,-0.20113484,0.29702647,-0.46844125,0.03523082,-0.05572549,0.33648391,-0.35135415
0.80140070,2.15281979,-2.44258971,0.44835232,-0.44474854,1.26607798,-1.19973992,0.01095736,-0.01604835,0.14747577,-0.24915469,0.09930448,-0.18955758,0.29112991,-0.45530694,0.03420882,-0.05436938,0.33343081,-0.34854168
0.80740370,2.09619101,-2.37811329,0.43151064,-0.43093706,1.22904869,-1.17276994,0.01074394,-0.01529702,0.14261455,-0.23695751,0.09504356,-0.17836653,0.28483706,-0.44209856,0.03316832,-0.05294642,0.32965142,-0.34514830
0.81340670,2.03967101,-2.31228270,0.41439194,-0.41777298,1.19311311,-1.14433662,0.01048093,-0.01456689,0.13802697,-0.22546673,0.09096700,-0.16757300,0.27813930,-0.42873033,0.03210740,-0.05145082,0.32514510,-0.34109585
0.81940970,1.98304357,-2.24472806,0.39714734,-0.40521261,1.15796785,-1.11427152,0.01016870,-0.01385582,0.13372410,-0.21461897,0.08707936,-0.15718704,0.27105311,-0.41513098,0.03102571,-0.04987864,0.31993643,-0.33632542
0.82541271,1.92623768,-2.17521742,0.37995537,-0.39321283,1.12338255,-1.08250483,0.00980931,-0.01316266,0.12973165,-0.20434944,0.08339650,-0.14721853,0.26361918,-0.40124698,0.02992461,-0.04822808,0.31407370,-0.33079941
0.83141571,1.86932263,-2.10366441,0.36301592,-0.38173280,1.08920059,-1.04906541,0.00940639,-0.01248746,0.12608946,-0.19459502,0.07994520,-0.13767811,0.25590075,-0.38704498,0.02880715,-0.04649962,0.30762661,-0.32450259
0.83741871,1.81249888,-2.03013000,0.34654378,-0.37073524,1.05533759,-1.01407728,0.00896492,-0.01183140,0.12285032,-0.18529705,0.07676227,-0.12857777,0.24798130,-0.37251326,0.02767799,-0.04469608,0.30068369,-0.31744251
0.84342171,1.75608537,-1.95481871,0.33076201,-0.36018737,1.02177785,-0.97775278,0.00849103,-0.01119681,0.12007842,-0.17640375,0.07389333,-0.11993137,0.23996162,-0.35766238,0.02654325,-0.04282268,0.29334921,-0.30964897
0.84942471,1.70050372,-1.87806971,0.31589527,-0.35006161,0.98856922,-0.94038296,0.00799167,-0.01058703,0.11784734,-0.16787234,0.07139118,-0.11175483,0.23195643,-0.34252486,0.02541029,-0.04088686,0.28573989,-0.30117276
0.85542771,1.64626025,-1.80034378,0.30216342,-0.34033588,0.95581661,-0.90232580,0.00747444,-0.01000630,0.11623762,-0.15967065,0.06931390,-0.10406619,0.22409071,-0.32715423,0.02428746,-0.03889814,0.27798143,-0.29208378
0.86143072,1.59392616,-1.72220681,0.28977547,-0.33099385,0.92367436,-0.86399272,0.00694722,-0.00945949,0.11533406,-0.15177833,0.06772278,-0.09688553,0.21649578,-0.31162329,0.02318384,-0.03686788,0.27020498,-0.28246864
0.86743372,1.54411656,-1.64431095,0.27892399,-0.32202490,0.89233783,-0.82583429,0.00641802,-0.00895191,0.11522275,-0.14418775,0.06668004,-0.09023472,0.20930524,-0.29602196,0.02210884,-0.03480900,0.26254355,-0.27242780
0.87343672,1.49746892,-1.56737443,0.26978009,-0.31342419,0.86203430,-0.78832566,0.00589466,-0.00848904,0.11598796,-0.13690435,0.06624651,-0.08413716,0.20265100,-0.28045468,0.02107197,-0.03273566,0.25512856,-0.26207255
0.87943972,1.45462121,-1.49216090,0.26248895,-0.30519256,0.83301349,-0.75195244,0.00538465,-0.00807626,0.11770888,-0.12994673,0.06647933,-0.07861744,0.19665933,-0.26503751,0.02008245,-0.03066294,0.24808635,-0.25152184
0.88544272,1.41619056,-1.41945937,0.25716610,-0.29733666,0.80553788,-0.71719750,0.00489498,-0.00771858,0.12045639,-0.12334628,0.06742968,-0.07370095,0.19144717,-0.24989518,0.01914893,-0.02860647,0.24153500,-0.24089920
0.89144572,1.38275258,-1.35006535,0.25389438,-0.28986908,0.77987307,-0.68452934,0.00443203,-0.00742042,0.12428985,-0.11714654,0.06914073,-0.06941354,0.18711866,-0.23515805,0.01827919,-0.02658219,0.23558127,-0.23032983
0.89744872,1.35482208,-1.28476400,0.25272155,-0.28280860,0.75627836,-0.65439215,0.00400146,-0.00718538,0.12925411,-0.11140226,0.07164571,-0.06578120,0.18376205,-0.22095918,0.01747988,-0.02460596,0.23031782,-0.21993797
0.90345173,1.33283556,-1.22431545,0.25365885,-0.27618062,0.73499788,-0.62719802,0.00360822,-0.00701606,0.13537676,-0.10617807,0.07496628,-0.06282970,0.18144703,-0.20743157,0.01675629,-0.02269339,0.22582080,-0.20984465
0.90945473,1.31713594,-1.16944291,0.25668017,-0.27001766,0.71625249,-0.60332124,0.00325647,-0.00691397,0.14266574,-0.10154705,0.07911122,-0.06058435,0.18022256,-0.19470560,0.01611217,-0.02085956,0.22214776,-0.20016586
0.91545773,1.30796012,-1.12082321,0.26172226,-0.26435992,0.70023260,-0.58309468,0.00294965,-0.00687937,0.15110738,-0.09758898,0.08407540,-0.05906966,0.18011514,-0.18290679,0.01554960,-0.01911888,0.21933616,-0.19101120
0.92146073,1.30542970,-1.07908003,0.26868572,-0.25925576,0.68709242,-0.56680817,0.00269052,-0.00691135,0.16066506,-0.09438842,0.08983920,-0.05830909,0.18112783,-0.17215376,0.01506891,-0.01748495,0.21740227,-0.18248288
0.92746373,1.30954533,-1.04477927,0.27743698,-0.25476221,0.67694550,-0.55470848,0.00248119,-0.00700775,0.17127843,-0.09203266,0.09636831,-0.05832470,0.18323972,-0.16255653,0.01466863,-0.01597049,0.21634083,-0.17467530
0.93346673,1.32018496,-1.01842633,0.28781123,-0.25094518,0.66986205,-0.54700073,0.00232321,-0.00716530,0.18286332,-0.09060949,0.10361383,-0.05913680,0.18640619,-0.15421513,0.01434554,-0.01458728,0.21612528,-0.16767477
0.93946973,1.33710616,-1.00046475,0.29961619,-0.24787943,0.66586799,-0.54385070,0.00221762,-0.00737972,0.19531243,-0.09020490,0.11151292,-0.06076350,0.19055973,-0.14721833,0.01409475,-0.01334612,0.21670876,-0.16155971
0.94547274,1.35995253,-0.99127567,0.31263693,-0.24564819,0.66494575,-0.54538760,0.00216504,-0.00764590,0.20849667,-0.09090076,0.11998971,-0.06322022,0.19561146,-0.14164275,0.01390983,-0.01225690,0.21802583,-0.15640090
0.95147574,1.38826417,-0.99117755,0.32664133,-0.24434225,0.66703694,-0.55170704,0.00216567,-0.00795806,0.22226733,-0.09277238,0.12895659,-0.06651908,0.20145326,-0.13755196,0.01378302,-0.01132853,0.21999487,-0.15226184
0.95747874,1.42149177,-1.00042572,0.34138632,-0.24405865,0.67204653,-0.56287361,0.00221941,-0.00830999,0.23645882,-0.09588616,0.13831586,-0.07066818,0.20796043,-0.13499588,0.01370547,-0.01056900,0.22252115,-0.14919917
0.96348174,1.45901387,-1.01921119,0.35662463,-0.24489869,0.67984859,-0.57892281,0.00232582,-0.00869528,0.25089207,-0.10029726,0.14796150,-0.07567082,0.21499491,-0.13401013,0.01366755,-0.00998539,0.22550056,-0.14726283
0.96948474,1.50015668,-1.04765837,0.37211179,-0.24696547,0.69029304,-0.59986202,0.00248417,-0.00910755,0.26537841,-0.10604739,0.15778130,-0.08152465,0.22240882,-0.13461552,0.01365916,-0.00958378,0.22882363,-0.14649619
0.97548774,1.54421559,-1.08582164,0.38761326,-0.25036085,0.70321319,-0.62567039,0.00269344,-0.00954065,0.27972376,-0.11316271,0.16765903,-0.08822075,0.23004834,-0.13681755,0.01367005,-0.00936926,0.23237995,-0.14693576
0.98149075,1.59047749,-1.13368042,0.40291129,-0.25518196,0.71843368,-0.65629745,0.00295229,-0.00998888,0.29373311,-0.12165197,0.17747665,-0.09574268,0.23775765,-0.14060590,0.01369024,-0.00934583,0.23606268,-0.14861071
0.98749375,1.63824289,-1.19113300,0.41781128,-0.26151734,0.73577827,-0.69166054,0.00325908,-0.01044715,0.30721492,-0.13150489,0.18711657,-0.10406561,0.24538296,-0.14595403,0.01371035,-0.00951620,0.23977294,-0.15154203
0.99349675,1.68684693,-1.25798939,0.43214747,-0.26944280,0.75507714,-0.73164119,0.00361184,-0.01091111,0.31998555,-0.14269087,0.19646382,-0.11315542,0.25277634,-0.15281869,0.01372193,-0.00988172,0.24342389,-0.15574136
0.99949975,1.73567828,-1.33396342,0.44578740,-0.27901725,0.77617326,-0.77608067,0.00400823,-0.01137724,0.33187327,-0.15515797,0.20540809,-0.12296800,0.25979932,-0.16113961,0.01371780,-0.01044208,0.24694428,-0.16120958
1.00550275,1.78419508,-1.41866478,0.45863533,-0.29027862,0.79892746,-0.82477505,0.00444556,-0.01184283,0.34272199,-0.16883247,0.21384560,-0.13344870,0.26632604,-0.17083922,0.01369228,-0.01119514,0.25028133,-0.16793531
1.01150575,1.83193740,-1.51159161,0.47063398,-0.30324005,0.82322200,-0.87747020,0.00492080,-0.01230606,0.35239435,-0.18361870,0.22168078,-0.14453188,0.27224594,-0.18182257,0.01364146,-0.01213665,0.25340274,-0.17589316
1.01750875,1.87853549,-1.61212441,0.48176489,-0.31788666,0.84896231,-0.93385724,0.00543056,-0.01276581,0.36077426,-0.19939952,0.22882764,-0.15614092,0.27746582,-0.19397741,0.01356328,-0.01326004,0.25629766,-0.18504225
1.02351176,1.92371375,-1.71952195,0.49204698,-0.33417299,0.87607696,-0.99356880,0.00597112,-0.01322165,0.36776876,-0.21603727,0.23521103,-0.16818828,0.28191130,-0.20717465,0.01345766,-0.01455616,0.25897669,-0.19532475
