energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,4.63329040,0.65908578,0.00056667,0.04065712,0.82499226,0.75031904,3.16035484
0.83741871,4.47909097,0.63689950,0.00053847,0.03984581,0.78719678,0.72192729,3.06467320
0.84342171,4.32710571,0.61530613,0.00051200,0.03893511,0.75008803,0.69591506,2.96867964
0.84942471,4.18051326,0.59465368,0.00048773,0.03795351,0.71426712,0.67296625,2.87459628
0.85542771,4.04224301,0.57524282,0.00046608,0.03693079,0.68028002,0.65370231,2.78452173
0.86143072,3.91490400,0.55732120,0.00044737,0.03589709,0.64860716,0.63866745,2.70037576
0.86743372,3.80072242,0.54107942,0.00043188,0.03488195,0.61965471,0.62831511,2.62384877
0.87343672,3.70148936,0.52664855,0.00041980,0.03391336,0.59374779,0.62299560,2.55635765
0.87943972,3.61852009,0.51409938,0.00041121,0.03301685,0.57112560,0.62294543,2.49900912
0.88544272,3.55262591,0.50344333,0.00040616,0.03221468,0.55193849,0.62827842,2.45257178
0.89144572,3.50409974,0.49463512,0.00040456,0.03152514,0.53624707,0.63897918,2.41745802
0.89744872,3.47271589,0.48757699,0.00040628,0.03096200,0.52402328,0.65489905,2.39371624
0.90345173,3.45774461,0.48212451,0.00041111,0.03053409,0.51515356,0.67575518,2.38103419
0.90945473,3.45798127,0.47809382,0.00041874,0.03024517,0.50944401,0.70113291,2.37875338
0.91545773,3.47178993,0.47527006,0.00042883,0.03009385,0.50662754,0.73049189,2.38589463
0.92146073,3.49716031,0.47341680,0.00044096,0.03007388,0.50637284,0.76317605,2.40119402
0.92746373,3.53177714,0.47228628,0.00045467,0.03017449,0.50829518,0.79842762,2.42314867
0.93346673,3.57309976,0.47163000,0.00046948,0.03038103,0.51196857,0.83540501,2.45007076
0.93946973,3.61845020,0.47120955,0.00048487,0.03067568,0.51693934,0.87320438,2.48014856
0.94547274,3.66510674,0.47080713,0.00050030,0.03103839,0.52274045,0.91088430,2.51151227
0.95147574,3.71040030,0.47023556,0.00051525,0.03144779,0.52890645,0.94749309,2.54230268
0.95747874,3.75181019,0.46934737,0.00052922,0.03188231,0.53498836,0.98209762,2.57074029
0.96348174,3.78705606,0.46804269,0.00054173,0.03232117,0.54056820,1.01381299,2.59519223
0.96948474,3.81418257,0.46627555,0.00055235,0.03274542,0.54527255,1.04183163,2.61423471
0.97548774,3.83163341,0.46405844,0.00056072,0.03313887,0.54878470,1.06545083,2.62670847
0.98149075,3.83831194,0.46146479,0.00056652,0.03348892,0.55085484,1.08409746,2.63176495
0.98749375,3.83362541,0.45862928,0.00056953,0.03378721,0.55130795,1.09734880,2.62890130
0.99349675,3.81751110,0.45574587,0.00056961,0.03403002,0.55004909,1.10494842,2.61798260
0.99949975,3.79044265,0.45306347,0.00056670,0.03421860,0.54706568,1.10681643,2.59925022
1.00550275,3.75341598,0.45087929,0.00056083,0.03435910,0.54242677,1.10305333,2.57331565
1.01150575,3.70791490,0.44953003,0.00055212,0.03446234,0.53627930,1.09393743,2.54113986
1.01750875,3.65585732,0.44938107,0.00054076,0.03454338,0.52884143,1.07991556,2.50399865
1.02351176,3.59952379,0.45081388,0.00052702,0.03462078,0.52039310,1.06158757,2.46343520
1.02951476,3.54147079,0.45421209,0.00051122,0.03471577,0.51126438,1.03968505,2.42120139
1.03551776,3.48443205,0.45994653,0.00049375,0.03485119,0.50182195,1.01504527,2.37919016
1.04152076,3.43121150,0.46835977,0.00047501,0.03505037,0.49245420,0.98858113,2.33936134
1.04752376,3.38457198,0.47975068,0.00045544,0.03533596,0.48355577,0.96124867,2.30366384
1.05352676,3.34712403,0.49435951,0.00043547,0.03572871,0.47551190,0.93401311,2.27395720
1.05952976,3.32121927,0.51235415,0.00041554,0.03624640,0.46868344,0.90781502,2.25193555
1.06553277,3.30885231,0.53381798,0.00039605,0.03690275,0.46339291,0.88353783,2.23905708
1.07153577,3.31157554,0.55874008,0.00037737,0.03770662,0.45991240,0.86197782,2.23648168
1.07753877,3.33042986,0.58700801,0.00035982,0.03866134,0.45845350,0.84381796,2.24501930
1.08354177,3.36589441,0.61840379,0.00034368,0.03976430,0.45915981,0.82960615,2.26509122
1.08954477,3.41785723,0.65260328,0.00032916,0.04100679,0.46210211,0.81973887,2.29670561
1.09554777,3.48560815,0.68917917,0.00031640,0.04237413,0.46727649,0.81445052,2.33944860
1.10155078,3.56785417,0.72760766,0.00030548,0.04384606,0.47460524,0.81380879,2.39249112
1.10755378,3.66275678,0.76727871,0.00029643,0.04539742,0.48394050,0.81771593,2.45461138
1.11355678,3.76798964,0.80750968,0.00028921,0.04699896,0.49507039,0.82591586,2.52423208
1.11955978,3.88081452,0.84756194,0.00028371,0.04861850,0.50772725,0.83800650,2.59947098
1.12556278,3.99817218,0.88665992,0.00027980,0.05022204,0.52159768,0.85345689,2.67820281
1.13156578,4.11678477,0.92401202,0.00027730,0.05177512,0.53633385,0.87162819,2.75813007
1.13756878,4.23326552,0.95883265,0.00027600,0.05324411,0.55156554,0.89179777,2.83686004
1.14357179,4.34423135,0.99036454,0.00027568,0.05459748,0.56691257,0.91318542,2.91198475
1.14957479,4.44641409,1.01790059,0.00027608,0.05580695,0.58199692,0.93498071,2.98116097
1.15557779,4.53676566,1.04080446,0.00027696,0.05684855,0.59645429,0.95637047,3.04218693
1.16158079,4.61255358,1.05852906,0.00027810,0.05770338,0.60994449,0.97656541,3.09307293
1.16758379,4.67144290,1.07063230,0.00027927,0.05835820,0.62216052,0.99482512,3.13210299
1.17358679,4.71156184,1.07678961,0.00028027,0.05880573,0.63283587,1.01048040,3.15788544
1.17958979,4.73154898,1.07680265,0.00028091,0.05904465,0.64175009,1.02295249,3.16939059
1.18559280,4.73058069,1.07060410,0.00028106,0.05907940,0.64873228,1.03176849,3.16597438
1.19159580,4.70837846,1.05825832,0.00028059,0.05891962,0.65366278,1.03657269,3.14738751
1.19759880,4.66519673,1.03995791,0.00027942,0.05857947,0.65647286,1.03713357,3.11377019
1.20360180,4.60179251,1.01601657,0.00027750,0.05807672,0.65714285,1.03334645,3.06563333
1.20960480,4.51937915,0.98685839,0.00027479,0.05743173,0.65569870,1.02523199,3.00382761
1.21560780,4.41956700,0.95300427,0.00027130,0.05666637,0.65220744,1.01293080,2.92950226
1.22161081,4.30429420,0.91505586,0.00026705,0.05580294,0.64677173,0.99669468,2.84405595
1.22761381,4.17575139,0.87367785,0.00026208,0.05486314,0.63952394,0.97687497,2.74908230
1.23361681,4.03630388,0.82957913,0.00025646,0.05386716,0.63062003,0.95390885,2.64631273
1.23961981,3.88841494,0.78349364,0.00025026,0.05283295,0.62023361,0.92830408,2.53755933
1.24562281,3.73457353,0.73616140,0.00024355,0.05177563,0.60855042,0.90062314,2.42466020
1.25162581,3.57722925,0.68831050,0.00023643,0.05070724,0.59576355,0.87146722,2.30942955
1.25762881,3.41873685,0.64064035,0.00022897,0.04963657,0.58206950,0.84146097,2.19361430
1.26363182,3.26131189,0.59380685,0.00022126,0.04856937,0.56766526,0.81123835,2.07885852
1.26963482,3.10699827,0.54840958,0.00021338,0.04750866,0.55274635,0.78143010,1.96667657
1.27563782,2.95764802,0.50498138,0.00020542,0.04645531,0.53750592,0.75265315,1.85843519
1.28164082,2.81491254,0.46398042,0.00019744,0.04540866,0.52213468,0.72550215,1.75534432
1.28764382,2.68024437,0.42578468,0.00018952,0.04436735,0.50682152,0.70054309,1.65845596
1.29364682,2.55490764,0.39068894,0.00018172,0.04333009,0.49175461,0.67830894,1.56867004
1.29964982,2.43999542,0.35890401,0.00017412,0.04229646,0.47712275,0.65929724,1.48674586
1.30565283,2.33645148,0.33055815,0.00016677,0.04126766,0.46311665,0.64396905,1.41331771
1.31165583,2.24509445,0.30570031,0.00015975,0.04024708,0.44992990,0.63274925,1.34891279
1.31765883,2.16664196,0.28430510,0.00015311,0.03924078,0.43775940,0.62602747,1.29397007
1.32366183,2.10173290,0.26627910,0.00014692,0.03825774,0.42680501,0.62415947,1.24885843
1.32966483,2.05094586,0.25146833,0.00014125,0.03730994,0.41726833,0.62746841,1.21389279
1.33566783,2.01481272,0.23966659,0.00013617,0.03641222,0.40935049,0.63624572,1.18934723
1.34167084,1.99382618,0.23062435,0.00013176,0.03558190,0.40324889,0.65075121,1.17546418
1.34767384,1.98844092,0.22405814,0.00012809,0.03483828,0.39915307,0.67121216,1.17245932
1.35367684,1.99906834,0.21965994,0.00012523,0.03420191,0.39723965,0.69782135,1.18052202
1.35967984,2.02606517,0.21710661,0.00012325,0.03369380,0.39766672,0.73073372,1.19981131
1.36568284,2.06971679,0.21606903,0.00012221,0.03333449,0.40056780,0.77006190,1.23044792
1.37168584,2.13021628,0.21622078,0.00012217,0.03314312,0.40604562,0.81587059,1.27250294
1.37768884,2.20764044,0.21724623,0.00012318,0.03313650,0.41416611,0.86817007,1.32598386
1.38369185,2.30192431,0.21884780,0.00012528,0.03332821,0.42495286,0.92690906,1.39081905
1.38969485,2.41283573,0.22075243,0.00012847,0.03372782,0.43838231,0.99196744,1.46684158
1.39569785,2.53995154,0.22271693,0.00013277,0.03434024,0.45438004,1.06314906,1.55377350
1.40170085,2.68263691,0.22453229,0.00013816,0.03516520,0.47281828,1.14017535,1.65121171
1.40770385,2.84002945,0.22602683,0.00014460,0.03619697,0.49351496,1.22268016,1.75861634
1.41370685,3.01102914,0.22706816,0.00015203,0.03742423,0.51623437,1.31020628,1.87530256
1.41970985,3.19429537,0.22756395,0.00016038,0.03883015,0.54068950,1.40220430,2.00043672
1.42571286,3.38825185,0.22746162,0.00016953,0.04039272,0.56654614,1.49803415,2.13303726
1.43171586,3.59109988,0.22674694,0.00017937,0.04208517,0.59342865,1.59696963,2.27198096
1.43771886,3.80084017,0.22544169,0.00018976,0.04387669,0.62092722,1.69820635,2.41601464
1.44372186,4.01530294,0.22360055,0.00020055,0.04573317,0.64860663,1.80087292,2.56377220
1.44972486,4.23218582,0.22130721,0.00021157,0.04761817,0.67601596,1.90404548,2.71379678
1.45572786,4.44909836,0.21867014,0.00022263,0.04949386,0.70269931,2.00676516,2.86456734
1.46173087,4.66361194,0.21581782,0.00023356,0.05132208,0.72820685,2.10805811,3.01452891
1.46773387,4.87331324,0.21289393,0.00024417,0.05306541,0.75210610,2.20695725,3.16212538
1.47373687,5.07585934,0.21005237,0.00025428,0.05468814,0.77399289,2.30252510,3.30583361
1.47973987,5.26903223,0.20745237,0.00026373,0.05615721,0.79350165,2.39387656,3.44419744
1.48574287,5.45079045,0.20525374,0.00027234,0.05744306,0.81031466,2.48020065,3.57586026
1.49174587,5.61931561,0.20361231,0.00027996,0.05852034,0.82416995,2.56078021,3.69959458
1.49774887,5.77305160,0.20267563,0.00028649,0.05936846,0.83486735,2.63500837,3.81432725
1.50375188,5.91073479,0.20257899,0.00029180,0.05997196,0.84227279,2.70240099,3.91915927
1.50975488,6.03141348,0.20344159,0.00029581,0.06032076,0.84632027,2.76260428,4.01337904
1.51575788,6.13445596,0.20536321,0.00029848,0.06041015,0.84701175,2.81539712,4.09646863
1.52176088,6.21954648,0.20842101,0.00029977,0.06024071,0.84441478,2.86068774,4.16810255
1.52776388,6.28666948,0.21266675,0.00029968,0.05981800,0.83865803,2.89850503,4.22813932
1.53376688,6.33608287,0.21812435,0.00029823,0.05915214,0.82992495,2.92898466,4.27660618
1.53976988,6.36828183,0.22478789,0.00029547,0.05825731,0.81844572,2.95235086,4.31367793
1.54577289,6.38395498,0.23262012,0.00029147,0.05715110,0.80448805,2.96889486,4.33965099
1.55177589,6.38393555,0.24155158,0.00028632,0.05585392,0.78834702,2.97895113,4.35491430
1.55777889,6.36915004,0.25148044,0.00028011,0.05438826,0.77033460,2.98287281,4.35991864
1.56378189,6.34056739,0.26227316,0.00027296,0.05277803,0.75076919,2.98100783,4.35514621
1.56978489,6.29915150,0.27376621,0.00026500,0.05104795,0.72996579,2.97367721,4.34108230
1.57578789,6.24581971,0.28576869,0.00025635,0.04922298,0.70822701,2.96115673,4.31819055
1.58179090,6.18140970,0.29806622,0.00024714,0.04732775,0.68583554,2.94366327,4.28689354
1.58779390,6.10665648,0.31042586,0.00023750,0.04538622,0.66304815,2.92134668,4.24755958
1.59379690,6.02218085,0.32260215,0.00022755,0.04342130,0.64009164,2.89428768,4.20049666
1.59979990,5.92848981,0.33434418,0.00021741,0.04145466,0.61716062,2.86250206,4.14595375
1.60580290,5.82598861,0.34540342,0.00020717,0.03950658,0.59441734,2.82595091,4.08412953
1.61180590,5.71500375,0.35554224,0.00019695,0.03759588,0.57199328,2.78455645,4.01518763
1.61780890,5.59581504,0.36454261,0.00018682,0.03573997,0.54999243,2.73822227,3.93927766
1.62381191,5.46869471,0.37221488,0.00017686,0.03395487,0.52849586,2.68685704,3.85656041
1.62981491,5.33395089,0.37840611,0.00016714,0.03225538,0.50756732,2.63040001,3.76723562
1.63581791,5.19197234,0.38300766,0.00015770,0.03065516,0.48725943,2.56884685,3.67157034
1.64182091,5.04327153,0.38596157,0.00014860,0.02916688,0.46762003,2.50227408,3.56992590
1.64782391,4.88852296,0.38726557,0.00013988,0.02780233,0.44869833,2.43086052,3.46278156
1.65382691,4.72859387,0.38697621,0.00013156,0.02657252,0.43055040,2.35490441,3.35075308
1.65982991,4.56456504,0.38521008,0.00012367,0.02548769,0.41324375,2.27483479,3.23460450
1.66583292,4.39773994,0.38214290,0.00011625,0.02455735,0.39686059,2.19121651,3.11525225
1.67183592,4.22964082,0.37800641,0.00010930,0.02379023,0.38149981,2.10474805,2.99376057
1.67783892,4.06199159,0.37308321,0.00010285,0.02319416,0.36727729,2.01625224,2.87132829
1.68384192,3.89668770,0.36769960,0.00009691,0.02277594,0.35432477,1.92665993,2.74926701
1.68984492,3.73575404,0.36221669,0.00009150,0.02254117,0.34278727,1.83698741,2.62897154
1.69584792,3.58129281,0.35702017,0.00008663,0.02249405,0.33281908,1.74830843,2.51188387
1.70185093,3.43542341,0.35250897,0.00008231,0.02263714,0.32457887,1.66172217,2.39945220
1.70785393,3.30021732,0.34908334,0.00007856,0.02297121,0.31822379,1.57831853,2.29308687
1.71385693,3.17763095,0.34713274,0.00007537,0.02349499,0.31390323,1.49914248,2.19411543
1.71985993,3.06943949,0.34702397,0.00007275,0.02420507,0.31175236,1.42515896,2.10373877
1.72586293,2.97717507,0.34909004,0.00007068,0.02509578,0.31188585,1.35722011,2.02299064
1.73186593,2.90207185,0.35361998,0.00006917,0.02615912,0.31439206,1.29603609,1.95270220
1.73786893,2.84502073,0.36085014,0.00006818,0.02738483,0.31932799,1.24215105,1.89347355
1.74387194,2.80653549,0.37095708,0.00006770,0.02876045,0.32671521,1.19592497,1.84565327
1.74987494,2.78673193,0.38405231,0.00006769,0.03027149,0.33653691,1.15752239,1.80932705
1.75587794,2.78532073,0.40017900,0.00006811,0.03190163,0.34873623,1.12690821,1.78431575
1.76188094,2.80161400,0.41931059,0.00006890,0.03363302,0.36321583,1.10385077,1.77018286
1.76788394,2.83454527,0.44135147,0.00007002,0.03544657,0.37983877,1.08793187,1.76625092
1.77388694,2.88270142,0.46613938,0.00007140,0.03732230,0.39843054,1.07856329,1.77162593
1.77988994,2.94436530,0.49344950,0.00007298,0.03923969,0.41878209,1.07500883,1.78522863
1.78589295,3.01756659,0.52299998,0.00007469,0.04117798,0.44065381,1.07641097,1.80583095
1.79189595,3.10013883,0.55445867,0.00007645,0.04311654,0.46378012,1.08182090,1.83209611
1.79789895,3.18978001,0.58745065,0.00007819,0.04503515,0.48787452,1.09023061,1.86262033
1.80390195,3.28411409,0.62156653,0.00007986,0.04691420,0.51263488,1.10060569,1.89597465
1.80990495,3.38075117,0.65637091,0.00008138,0.04873489,0.53774877,1.11191761,1.93074481
1.81590795,3.47734399,0.69141107,0.00008269,0.05047943,0.56289859,1.12317416,1.96556794
1.82191096,3.57163894,0.72622535,0.00008375,0.05213103,0.58776652,1.13344700,1.99916467
1.82791396,3.66152008,0.76035133,0.00008451,0.05367406,0.61203889,1.14189543,2.03036567
1.83391696,3.74504515,0.79333342,0.00008493,0.05509395,0.63541024,1.14778564,2.05813207
1.83991996,3.82047308,0.82472988,0.00008500,0.05637729,0.65758677,1.15050506,2.08156945
1.84592296,3.88628295,0.85411925,0.00008468,0.05751173,0.67828933,1.14957155,2.09993551
1.85192596,3.94118474,0.88110611,0.00008399,0.05848599,0.69725601,1.14463746,2.11264176
1.85792896,3.98412280,0.90532621,0.00008291,0.05928989,0.71424433,1.13548883,2.11925001
1.86393197,4.01427300,0.92645107,0.00008147,0.05991429,0.72903319,1.12204028,2.11946450
1.86993497,4.03103491,0.94419215,0.00007969,0.06035121,0.74142461,1.10432606,2.11312068
1.87593797,4.03402056,0.95830451,0.00007758,0.06059386,0.75124547,1.08248817,2.10017184
1.88194097,4.02304094,0.96859023,0.00007518,0.06063677,0.75834922,1.05676222,2.08067461
1.88794397,3.99809186,0.97490155,0.00007253,0.06047589,0.76261759,1.02746204,2.05477447
1.89394697,3.95934007,0.97714366,0.00006966,0.06010880,0.76396252,0.99496370,2.02269201
1.89994997,3.90711070,0.97527734,0.00006662,0.05953484,0.76232799,0.95968986,1.98471086
1.90595298,3.84187651,0.96932121,0.00006345,0.05875526,0.75769202,0.92209495,1.94116753
1.91195598,3.76424924,0.95935367,0.00006018,0.05777343,0.75006846,0.88265184,1.89244368
1.91795898,3.67497309,0.94551429,0.00005685,0.05659491,0.73950872,0.84184033,1.83896063
1.92396198,3.57491988,0.92800462,0.00005351,0.05522761,0.72610305,0.80013770,1.78117600
1.92996498,3.46508549,0.90708822,0.00005017,0.05368177,0.70998150,0.75801140,1.71958222
1.93596798,3.34658664,0.88308980,0.00004688,0.05197003,0.69131412,0.71591381,1.65470614
1.94197099,3.22065736,0.85639328,0.00004367,0.05010733,0.67031053,0.67427897,1.58710947
1.94797399,3.08864411,0.82743873,0.00004054,0.04811078,0.64721856,0.63352092,1.51738917
1.95397699,2.95199894,0.79671797,0.00003753,0.04599951,0.62232203,0.59403329,1.44617726
1.95997999,2.81226970,0.76476890,0.00003466,0.04379443,0.59593749,0.55618992,1.37413953
1.96598299,2.67108701,0.73216839,0.00003193,0.04151791,0.56841006,0.52034582,1.30197267
1.97198599,2.53014751,0.69952388,0.00002937,0.03919346,0.54010835,0.48683842,1.23039950
1.97798899,2.39119335,0.66746368,0.00002698,0.03684541,0.51141854,0.45598839,1.16016208
1.98399200,2.25598794,0.63662605,0.00002476,0.03449844,0.48273784,0.42810004,1.09201275
1.98999500,2.12628839,0.60764732,0.00002273,0.03217729,0.45446738,0.40346086,1.02670311
1.99599800,2.00381519,0.58114910,0.00002090,0.02990627,0.42700484,0.38234001,0.96497131
2.00200100,1.89021971,0.55772493,0.00001925,0.02770894,0.40073692,0.36498587,0.90752784
2.00800400,1.78705056,0.53792652,0.00001781,0.02560775,0.37603192,0.35162239,0.85504049
2.01400700,1.69571959,0.52225008,0.00001656,0.02362371,0.35323258,0.34244442,0.80811872
2.02001001,1.61746862,0.51112280,0.00001551,0.02177610,0.33264940,0.33761229,0.76729830
2.02601301,1.55333795,0.50489015,0.00001465,0.02008225,0.31455464,0.33724553,0.73302645
2.03201601,1.50413758,0.50380409,0.00001398,0.01855733,0.29917702,0.34141640,0.70564834
2.03801901,1.47042222,0.50801286,0.00001349,0.01721419,0.28669731,0.35014320,0.68539523
2.04402201,1.45247101,0.51755254,0.00001318,0.01606325,0.27724500,0.36338396,0.67237494
2.05002501,1.45027266,0.53234098,0.00001304,0.01511243,0.27089583,0.38103075,0.66656486
2.05602801,1.46351691,0.55217430,0.00001305,0.01436706,0.26767056,0.40290508,0.66780808
2.06203102,1.49159280,0.57672639,0.00001320,0.01382993,0.26753466,0.42875469,0.67581274
2.06803402,1.53359414,0.60555170,0.00001348,0.01350120,0.27039920,0.45825211,0.69015482
2.07403702,1.58833253,0.63809142,0.00001388,0.01337849,0.27612274,0.49099526,0.71028461
2.08004002,1.65435788,0.67368318,0.00001436,0.01345684,0.28451424,0.52651027,0.73553657
2.08604302,1.72998632,0.71157420,0.00001492,0.01372878,0.29533699,0.56425677,0.76514265
2.09204602,1.81333496,0.75093774,0.00001553,0.01418438,0.30831339,0.60363547,0.79824885
2.09804902,1.90236292,0.79089237,0.00001616,0.01481129,0.32313065,0.64399816,0.83393445
2.10405203,1.99491767,0.83052375,0.00001681,0.01559487,0.33944723,0.68465981,0.87123360
2.11005503,2.08878549,0.86890815,0.00001745,0.01651827,0.35689991,0.72491258,0.90915871
2.11605803,2.18174465,0.90513696,0.00001806,0.01756258,0.37511145,0.76404118,0.94672484
2.12206103,2.27161984,0.93834148,0.00001862,0.01870705,0.39369865,0.80133934,0.98297442
2.12806403,2.35633611,0.96771690,0.00001912,0.01992933,0.41228060,0.83612654,1.01700159
2.13406703,2.43397058,0.99254472,0.00001953,0.02120574,0.43048709,0.86776476,1.04797515
2.14007004,2.50280033,1.01221262,0.00001986,0.02251167,0.44796681,0.89567430,1.07515965
2.14607304,2.56134462,1.02623113,0.00002008,0.02382197,0.46439530,0.91934835,1.09793356
2.15207604,2.60840028,1.03424624,0.00002020,0.02511142,0.47948225,0.93836566,1.11580411
2.15807904,2.64306866,1.03604766,0.00002021,0.02635523,0.49297811,0.95240073,1.12841817
2.16408204,2.66477357,1.03157224,0.00002012,0.02752960,0.50467970,0.96123141,1.13556882
2.17008504,2.67326932,1.02090262,0.00001993,0.02861227,0.51443459,0.96474329,1.13719730
2.17608804,2.66863868,1.00426107,0.00001965,0.02958304,0.52214414,0.96293105,1.13339039
2.18209105,2.65128095,0.98199895,0.00001928,0.03042431,0.52776503,0.95589651,1.12437332
2.18809405,2.62189061,0.95458228,0.00001884,0.03112153,0.53130918,0.94384361,1.11049835
2.19409705,2.58142727,0.92257412,0.00001835,0.03166360,0.53284200,0.92707044,1.09222974
2.20010005,2.53107833,0.88661444,0.00001782,0.03204315,0.53247902,0.90595881,1.07012541
2.20610305,2.47221560,0.84739854,0.00001726,0.03225674,0.53038091,0.88096159,1.04481620
2.21210605,2.40634755,0.80565473,0.00001670,0.03230488,0.52674715,0.85258841,1.01698349
2.21810905,2.33506913,0.76212229,0.00001614,0.03219201,0.52180844,0.82139031,0.98733587
2.22411206,2.26001080,0.71753051,0.00001560,0.03192627,0.51581821,0.78794374,0.95658597
2.23011506,2.18278877,0.67257945,0.00001511,0.03151917,0.50904353,0.75283473,0.92542810
2.23611806,2.10495824,0.62792318,0.00001466,0.03098520,0.50175579,0.71664343,0.89451759
2.24212106,2.02797117,0.58415584,0.00001426,0.03034128,0.49422158,0.67992997,0.86445257
2.24812406,1.95314009,0.54180095,0.00001393,0.02960619,0.48669404,0.64322160,0.83575869
2.25412706,1.88160910,0.50130402,0.00001367,0.02879995,0.47940524,0.60700195,0.80887744
2.26013007,1.81433276,0.46302854,0.00001348,0.02794320,0.47255976,0.57170232,0.78415828
2.26613307,1.75206366,0.42725522,0.00001335,0.02705660,0.46632984,0.53769545,0.76185473
2.27213607,1.69534841,0.39418417,0.00001329,0.02616026,0.46085226,0.50529169,0.74212451
2.27813907,1.64453209,0.36393980,0.00001329,0.02527322,0.45622701,0.47473770,0.72503349
2.28414207,1.59977046,0.33657791,0.00001334,0.02441307,0.45251783,0.44621746,0.71056315
2.29014507,1.56104882,0.31209447,0.00001343,0.02359563,0.44975444,0.41985543,0.69862099
2.29614807,1.52820658,0.29043579,0.00001355,0.02283470,0.44793621,0.39572165,0.68905337
2.30215108,1.50096574,0.27150930,0.00001369,0.02214192,0.44703714,0.37383831,0.68166001
2.30815408,1.47896184,0.25519471,0.00001385,0.02152678,0.44701154,0.35418751,0.67620936
2.31415708,1.46177575,0.24135487,0.00001401,0.02099657,0.44780020,0.33671978,0.67245407
2.32016008,1.44896434,0.22984608,0.00001415,0.02055654,0.44933654,0.32136282,0.67014581
2.32616308,1.44008883,0.22052741,0.00001428,0.02020998,0.45155223,0.30803026,0.66904864
2.33216608,1.43473921,0.21326869,0.00001439,0.01995837,0.45438215,0.29662992,0.66895037
2.33816908,1.43255372,0.20795710,0.00001447,0.01980156,0.45776811,0.28707119,0.66967141
2.34417209,1.43323275,0.20450202,0.00001451,0.01973787,0.46166131,0.27927152,0.67107079
2.35017509,1.43654664,0.20283815,0.00001451,0.01976425,0.46602337,0.27316160,0.67304917
2.35617809,1.44233756,0.20292697,0.00001448,0.01987639,0.47082599,0.26868927,0.67554898
2.36218109,1.45051577,0.20475644,0.00001441,0.02006879,0.47604926,0.26582212,0.67855174
2.36818409,1.46105109,0.20833918,0.00001431,0.02033479,0.48167907,0.26454892,0.68207309
2.37418709,1.47396072,0.21370926,0.00001418,0.02066670,0.48770368,0.26487995,0.68615606
2.38019010,1.48929449,0.22091794,0.00001403,0.02105578,0.49411002,0.26684654,0.69086301
2.38619310,1.50711915,0.23002848,0.00001385,0.02149237,0.50088012,0.27050007,0.69626718
2.39219610,1.52750308,0.24111045,0.00001366,0.02196593,0.50798790,0.27591071,0.70244435
2.39819910,1.55050270,0.25423381,0.00001347,0.02246521,0.51539699,0.28316624,0.70946533
2.40420210,1.57615203,0.26946315,0.00001327,0.02297840,0.52305957,0.29237125,0.71738992
2.41020510,1.60445610,0.28685237,0.00001307,0.02349340,0.53091670,0.30364695,0.72626274
2.41620810,1.63538913,0.30644010,0.00001288,0.02399803,0.53890015,0.31713186,0.73611134
2.42221111,1.66889772,0.32824620,0.00001271,0.02448044,0.54693562,0.33298345,0.74694665
2.42821411,1.70490898,0.35226951,0.00001255,0.02492940,0.55494748,0.35138081,0.75876597
2.43421711,1.74334327,0.37848702,0.00001241,0.02533476,0.56286451,0.37252826,0.77155810
2.44022011,1.78413083,0.40685456,0.00001230,0.02568781,0.57062649,0.39665982,0.78531049
2.44622311,1.82723115,0.43730899,0.00001222,0.02598167,0.57819120,0.42404416,0.80001787
2.45222611,1.87265390,0.46977185,0.00001217,0.02621169,0.58554121,0.45498968,0.81569171
2.45822911,1.92047999,0.50415416,0.00001215,0.02637575,0.59269027,0.48984934,0.83237010
2.46423212,1.97088108,0.54036222,0.00001217,0.02647448,0.59968852,0.52902452,0.85012703
2.47023512,2.02413612,0.57830395,0.00001223,0.02651148,0.60662628,0.57296744,0.86908068
2.47623812,2.08064338,0.61789538,0.00001234,0.02649333,0.61363604,0.62218144,0.88939982
2.48224112,2.14092661,0.65906671,0.00001249,0.02642958,0.62089222,0.67721854,0.91130789
2.48824412,2.20563432,0.70176752,0.00001270,0.02633261,0.62860875,0.73867361,0.93508407
2.49424712,2.27553128,0.74597058,0.00001297,0.02621735,0.63703423,0.80717483,0.96106114
2.50025013,2.35148183,0.79167369,0.00001329,0.02610092,0.64644481,0.88336996,0.98961972
2.50625313,2.43442490,0.83889934,0.00001369,0.02600217,0.65713496,0.96790833,1.02117889
2.51225613,2.52534111,0.88769178,0.00001416,0.02594117,0.66940648,1.06141860,1.05618328
2.51825913,2.62521268,0.93811141,0.00001471,0.02593855,0.68355605,1.16448263,1.09508684
2.52426213,2.73497743,0.99022657,0.00001533,0.02601487,0.69986186,1.27760601,1.13833381
2.53026513,2.85547835,1.04410282,0.00001604,0.02618995,0.71856992,1.40118607,1.18633741
2.53626813,2.98741069,1.09979039,0.00001683,0.02648215,0.73988051,1.53547866,1.23945710
2.54227114,3.13126888,1.15731011,0.00001771,0.02690770,0.76393554,1.68056486,1.29797520
2.54827414,3.28729558,1.21663877,0.00001867,0.02748008,0.79080720,1.83631924,1.36207397
2.55427714,3.45543547,1.27769470,0.00001971,0.02820939,0.82048872,2.00238149,1.43181409
2.56028014,3.63529613,1.34032454,0.00002082,0.02910189,0.85288745,2.17813285,1.50711568
2.56628314,3.82611860,1.40429213,0.00002198,0.03015956,0.88782093,2.36267935,1.58774287
