energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,1.56816899,1.24963511,0.33180062,0.01118993,0.39247162,0.03576237,1.00646930
-0.88544272,1.47363836,1.16450924,0.31909915,0.01013931,0.37386448,0.03283410,0.94138703
-0.87943972,1.38700546,1.08365446,0.30948212,0.00916382,0.35584450,0.03020805,0.88097201
-0.87343672,1.30912134,1.00777749,0.30303053,0.00826567,0.33868033,0.02788885,0.82584503
-0.86743372,1.24062821,0.93741690,0.29977785,0.00744562,0.32258960,0.02587502,0.77649650
-0.86143072,1.18195487,0.87293877,0.29971115,0.00670311,0.30773408,0.02415935,0.73328264
-0.85542771,1.13331880,0.81453808,0.30277325,0.00603640,0.29421734,0.02272946,0.69642589
-0.84942471,1.09473424,0.76224563,0.30886560,0.00544266,0.28208482,0.02156851,0.66601920
-0.84342171,1.06602573,0.71593977,0.31785191,0.00491821,0.27132630,0.02065585,0.64203395
-0.83741871,1.04684635,0.67536254,0.32956222,0.00445858,0.26188042,0.01996785,0.62433074
-0.83141571,1.03669957,0.64013922,0.34379737,0.00405876,0.25364110,0.01947864,0.61267256
-0.82541271,1.03496361,0.60980052,0.36033359,0.00371328,0.24646537,0.01916097,0.60673967
-0.81940970,1.04091744,0.58380634,0.37892707,0.00341643,0.24018230,0.01898693,0.60614530
-0.81340670,1.05376697,0.56157007,0.39931837,0.00316237,0.23460248,0.01892877,0.61045174
-0.80740370,1.07267076,0.54248268,0.42123642,0.00294529,0.22952773,0.01895952,0.61918602
-0.80140070,1.09676410,0.52593543,0.44440217,0.00275953,0.22476047,0.01905372,0.63185472
-0.79539770,1.12518091,0.51134066,0.46853166,0.00259969,0.22011249,0.01918788,0.64795736
-0.78939470,1.15707278,0.49814994,0.49333862,0.00246074,0.21541275,0.01934101,0.66699828
-0.78339170,1.19162504,0.48586907,0.51853657,0.00233809,0.21051390,0.01949498,0.68849659
-0.77738869,1.22806955,0.47406975,0.54384057,0.00222767,0.20529737,0.01963474,0.71199430
-0.77138569,1.26569446,0.46239766,0.56896867,0.00212592,0.19967698,0.01974854,0.73706264
-0.76538269,1.30385116,0.45057709,0.59364339,0.00202989,0.19360093,0.01982796,0.76330678
-0.75937969,1.34195893,0.43841234,0.61759320,0.00193717,0.18705226,0.01986791,0.79036914
-0.75337669,1.37950767,0.42578617,0.64055441,0.00184593,0.18004798,0.01986648,0.81793166
-0.74737369,1.41605945,0.41265569,0.66227349,0.00175484,0.17263691,0.01982478,0.84571733
-0.74137069,1.45124924,0.39904637,0.68250996,0.00166310,0.16489654,0.01974668,0.87349124
-0.73536768,1.48478540,0.38504455,0.70103999,0.00157031,0.15692905,0.01963854,0.90106147
-0.72936468,1.51645029,0.37078898,0.71766061,0.00147648,0.14885686,0.01950883,0.92827997
-0.72336168,1.54610118,0.35646211,0.73219445,0.00138189,0.14081787,0.01936783,0.95504354
-0.71735868,1.57367144,0.34228133,0.74449492,0.00128712,0.13296062,0.01922723,0.98129491
-0.71135568,1.59917204,0.32849063,0.75445141,0.00119290,0.12543962,0.01909982,1.00702387
-0.70535268,1.62269288,0.31535303,0.76199438,0.00110010,0.11841093,0.01899910,1.03226811
-0.69934967,1.64440372,0.30314385,0.76709984,0.00100965,0.11202822,0.01893897,1.05711378
-0.69334667,1.66455395,0.29214479,0.76979290,0.00092250,0.10643922,0.01893341,1.08169514
-0.68734367,1.68347087,0.28263909,0.77015003,0.00083957,0.10178279,0.01899618,1.10619319
-0.68134067,1.70155577,0.27490717,0.76829973,0.00076173,0.09818637,0.01914056,1.13083292
-0.67533767,1.71927733,0.26922309,0.76442129,0.00068976,0.09576400,0.01937904,1.15587872
-0.66933467,1.73716210,0.26585105,0.75874157,0.00062432,0.09461459,0.01972312,1.18162805
-0.66333167,1.75578158,0.26504215,0.75152968,0.00056598,0.09482061,0.02018300,1.20840290
-0.65732866,1.77573627,0.26703080,0.74308973,0.00051517,0.09644689,0.02076739,1.23653940
-0.65132566,1.79763652,0.27203083,0.73375176,0.00047219,0.09953959,0.02148325,1.26637544
-0.64532266,1.82208087,0.28023096,0.72386120,0.00043723,0.10412520,0.02233557,1.29823677
-0.63931966,1.84963256,0.29178969,0.71376731,0.00041036,0.11020957,0.02332713,1.33242189
-0.63331666,1.88079482,0.30682962,0.70381101,0.00039156,0.11777694,0.02445830,1.36918639
-0.62731366,1.91598631,0.32543120,0.69431281,0.00038068,0.12678899,0.02572688,1.40872728
-0.62131066,1.95551756,0.34762634,0.68556110,0.00037752,0.13718393,0.02712792,1.45116811
-0.61530765,1.99956978,0.37339199,0.67780174,0.00038177,0.14887584,0.02865363,1.49654565
-0.60930465,2.04817715,0.40264424,0.67122912,0.00039306,0.16175415,0.03029333,1.54479896
-0.60330165,2.10121376,0.43523330,0.66597929,0.00041096,0.17568366,0.03203346,1.59576143
-0.59729865,2.15838610,0.47093973,0.66212548,0.00043498,0.19050491,0.03385767,1.64915667
-0.59129565,2.21923200,0.50947267,0.65967623,0.00046458,0.20603538,0.03574703,1.70459873
-0.58529265,2.28312645,0.55047009,0.65857620,0.00049918,0.22207128,0.03768024,1.76159689
-0.57928964,2.34929459,0.59350173,0.65870971,0.00053818,0.23839032,0.03963406,1.81956546
-0.57328664,2.41683174,0.63807476,0.65990681,0.00058094,0.25475524,0.04158368,1.87783827
-0.56728364,2.48473008,0.68364231,0.66195161,0.00062682,0.27091826,0.04350332,1.93568783
-0.56128064,2.55191102,0.72961480,0.66459256,0.00067514,0.28662634,0.04536676,1.99234833
-0.55527764,2.61726228,0.77537386,0.66755416,0.00072529,0.30162705,0.04714802,2.04704189
-0.54927464,2.67967813,0.82028839,0.67054964,0.00077663,0.31567506,0.04882201,2.09900691
-0.54327164,2.73810103,0.86373218,0.67329398,0.00082859,0.32853875,0.05036517,2.14752725
-0.53726863,2.79156288,0.90510253,0.67551671,0.00088064,0.34000696,0.05175618,2.19196102
-0.53126563,2.83922380,0.94383885,0.67697401,0.00093232,0.34989541,0.05297646,2.23176729
-0.52526263,2.88040650,0.97944052,0.67745938,0.00098325,0.35805250,0.05401071,2.26652944
-0.51925963,2.91462437,1.01148318,0.67681261,0.00103315,0.36436429,0.05484734,2.29597369
-0.51325663,2.94160163,1.03963231,0.67492647,0.00108184,0.36875831,0.05547867,2.31998160
-0.50725363,2.96128422,1.06365375,0.67175092,0.00112925,0.37120595,0.05590108,2.33859556
-0.50125063,2.97384062,1.08342015,0.66729468,0.00117541,0.37172336,0.05611500,2.35201668
-0.49524762,2.97965211,1.09891318,0.66162391,0.00122046,0.37037074,0.05612473,2.36059483
-0.48924462,2.97929262,1.11022110,0.65485837,0.00126464,0.36724984,0.05593809,2.36481090
-0.48324162,2.97349904,1.11753180,0.64716488,0.00130825,0.36250010,0.05556599,2.36525202
-0.47723862,2.96313299,1.12112149,0.63874870,0.00135166,0.35629314,0.05502186,2.36258080
-0.47123562,2.94913609,1.12133963,0.62984308,0.00139527,0.34882618,0.05432106,2.35749978
-0.46523262,2.93248063,1.11859067,0.62069747,0.00143950,0.34031454,0.05348014,2.35071318
-0.45922961,2.91411829,1.11331359,0.61156505,0.00148470,0.33098351,0.05251618,2.34288765
-0.45322661,2.89492956,1.10596026,0.60269004,0.00153121,0.32106012,0.05144613,2.33461421
-0.44722361,2.87567632,1.09697365,0.59429553,0.00157924,0.31076496,0.05028620,2.32637357
-0.44122061,2.85696041,1.08676704,0.58657225,0.00162888,0.30030468,0.04905137,2.31850655
-0.43521761,2.83919017,1.07570533,0.57966901,0.00168010,0.28986530,0.04775494,2.31119160
-0.42921461,2.82255696,1.06408929,0.57368500,0.00173267,0.27960667,0.04640830,2.30443061
-0.42321161,2.80702297,1.05214363,0.56866452,0.00178620,0.26965837,0.04502077,2.29804394
-0.41720860,2.79232087,1.04000946,0.56459429,0.00184011,0.26011710,0.04359959,2.29167515
-0.41120560,2.77796558,1.02774137,0.56140337,0.00189364,0.25104566,0.04215009,2.28480524
-0.40520260,2.76327742,1.01530933,0.55896582,0.00194588,0.24247351,0.04067587,2.27677583
-0.39919960,2.74741546,1.00260507,0.55710579,0.00199577,0.23439877,0.03917918,2.26681998
-0.39319660,2.72941934,0.98945269,0.55560490,0.00204215,0.22679157,0.03766125,2.25409924
-0.38719360,2.70825735,0.97562261,0.55421145,0.00208380,0.21959841,0.03612279,2.23774491
-0.38119060,2.68287823,0.96084827,0.55265106,0.00211948,0.21274732,0.03456434,2.21690132
-0.37518759,2.65226413,0.94484436,0.55063824,0.00214799,0.20615358,0.03298672,2.19076906
-0.36918459,2.61548186,0.92732588,0.54788830,0.00216821,0.19972558,0.03139135,2.15864580
-0.36318159,2.57173016,0.90802662,0.54412911,0.00217916,0.19337054,0.02978059,2.11996278
-0.35717859,2.52038057,0.88671650,0.53911221,0.00218004,0.18699993,0.02815787,2.07431518
-0.35117559,2.46101007,0.86321651,0.53262270,0.00217028,0.18053417,0.02652789,2.02148500
-0.34517259,2.39342432,0.83741092,0.52448774,0.00214959,0.17390663,0.02489657,1.96145552
-0.33916958,2.31767051,0.80925591,0.51458307,0.00211794,0.16706658,0.02327102,1.89441691
-0.33316658,2.23403977,0.77878462,0.50283752,0.00207565,0.15998118,0.02165943,1.82076310
-0.32716358,2.14305938,0.74610828,0.48923546,0.00202334,0.15263639,0.02007083,1.74108023
-0.32116058,2.04547573,0.71141371,0.47381697,0.00196194,0.14503694,0.01851489,1.65612785
-0.31515758,1.94222932,0.67495750,0.45667608,0.00189272,0.13720536,0.01700164,1.56681399
-0.30915458,1.83442334,0.63705731,0.43795706,0.00181723,0.12918017,0.01554121,1.47416564
-0.30315158,1.72328781,0.59808088,0.41784923,0.00173733,0.12101359,0.01414359,1.37929637
-0.29714857,1.61014121,0.55843354,0.39658043,0.00165510,0.11276862,0.01281840,1.28337272
-0.29114557,1.49635146,0.51854489,0.37440961,0.00157288,0.10451604,0.01157470,1.18758100
-0.28514257,1.38329818,0.47885532,0.35161891,0.00149320,0.09633118,0.01042086,1.09309609
-0.27913957,1.27233771,0.43980312,0.32850556,0.00141877,0.08829083,0.00936448,1.00105326
-0.27313657,1.16477220,0.40181267,0.30537397,0.00135247,0.08047038,0.00841237,0.91252425
-0.26713357,1.06182371,0.36528423,0.28252835,0.00129730,0.07294128,0.00757051,0.82849794
-0.26113057,0.96461385,0.33058558,0.26026595,0.00125637,0.06576890,0.00684417,0.74986615
-0.25512756,0.87414904,0.29804574,0.23887134,0.00123289,0.05901089,0.00623793,0.67741430
-0.24912456,0.79131131,0.26795078,0.21861165,0.00123013,0.05271598,0.00575577,0.61181676
-0.24312156,0.71685402,0.24054161,0.19973286,0.00125143,0.04692332,0.00540118,0.55363616
-0.23711856,0.65140173,0.21601361,0.18245711,0.00130010,0.04166220,0.00517723,0.50332592
-0.23111556,0.59545335,0.19451771,0.16698101,0.00137946,0.03695216,0.00508657,0.46123512
-0.22511256,0.54938736,0.17616257,0.15347462,0.00149275,0.03280345,0.00513147,0.42761466
-0.21910955,0.51346818,0.16101767,0.14208119,0.00164307,0.02921768,0.00531378,0.40262379
-0.21310655,0.48785263,0.14911656,0.13291721,0.00183331,0.02618865,0.00563481,0.38633623
-0.20710355,0.47259552,0.14046026,0.12607271,0.00206609,0.02370326,0.00609519,0.37874513
-0.20110055,0.46765388,0.13502030,0.12161160,0.00234362,0.02174247,0.00669467,0.37976626
-0.19509755,0.47288918,0.13274122,0.11957191,0.00266758,0.02028214,0.00743189,0.38923939
-0.18909455,0.48806753,0.13354233,0.11996567,0.00303906,0.01929390,0.00830410,0.40692760
-0.18309155,0.51285796,0.13731873,0.12277863,0.00345836,0.01874582,0.00930687,0.43251488
-0.17708854,0.54682907,0.14394153,0.12796953,0.00392494,0.01860309,0.01043383,0.46560238
-0.17108554,0.58944479,0.15325744,0.13546912,0.00443724,0.01882844,0.01167638,0.50570405
-0.16508254,0.64005997,0.16508794,0.14517907,0.00499261,0.01938262,0.01302350,0.55224240
-0.15907954,0.69791688,0.17922812,0.15697072,0.00558723,0.02022471,0.01446157,0.60454528
-0.15307654,0.76214355,0.19544573,0.17068419,0.00621605,0.02131245,0.01597434,0.66184464
-0.14707354,0.83175501,0.21348054,0.18612775,0.00687282,0.02260252,0.01754295,0.72327810
-0.14107054,0.90565835,0.23304442,0.20307789,0.00755006,0.02405091,0.01914607,0.78789425
-0.13506753,0.98266238,0.25382236,0.22128026,0.00823921,0.02561327,0.02076021,0.85466207
-0.12906453,1.06149236,0.27547479,0.24045162,0.00893069,0.02724536,0.02236004,0.92248496
-0.12306153,1.14081008,0.29764117,0.26028307,0.00961415,0.02890364,0.02391896,0.99021954
-0.11705853,1.21923911,0.31994512,0.28044454,0.01027862,0.03054586,0.02540970,1.05669889
-0.11105553,1.29539482,0.34200085,0.30059058,0.01091283,0.03213179,0.02680495,1.12075969
-0.10505253,1.36791833,0.36342101,0.32036746,0.01150550,0.03362402,0.02807819,1.18127255
-0.09904952,1.43551316,0.38382559,0.33942126,0.01204564,0.03498872,0.02920439,1.23717440
-0.09304652,1.49698327,0.40285146,0.35740688,0.01252285,0.03619652,0.03016083,1.28750146
-0.08704352,1.55127085,0.42016245,0.37399755,0.01292771,0.03722328,0.03092776,1.33142157
-0.08104052,1.59749200,0.43545921,0.38889448,0.01325203,0.03805078,0.03148912,1.36826411
-0.07503752,1.63496866,0.44848854,0.40183628,0.01348911,0.03866734,0.03183300,1.39754615
-0.06903452,1.66325509,0.45905168,0.41260760,0.01363400,0.03906829,0.03195210,1.41899322
-0.06303152,1.68215731,0.46701108,0.42104666,0.01368366,0.03925621,0.03184395,1.43255365
-0.05702851,1.69174439,0.47229521,0.42705132,0.01363704,0.03924102,0.03151101,1.43840539
-0.05102551,1.69235066,0.47490123,0.43058314,0.01349512,0.03903982,0.03096055,1.43695471
-0.04502251,1.68456844,0.47489514,0.43166940,0.01326088,0.03867651,0.03020444,1.42882647
-0.03901951,1.66923121,0.47240940,0.43040279,0.01293921,0.03818122,0.02925868,1.41484619
-0.03301651,1.64738774,0.46763804,0.42693877,0.01253671,0.03758949,0.02814287,1.39601430
-0.02701351,1.62026798,0.46082946,0.42149061,0.01206147,0.03694133,0.02687956,1.37347359
-0.02101051,1.58924213,0.45227713,0.41432238,0.01152281,0.03628009,0.02549349,1.34847100
-0.01500750,1.55577432,0.44230865,0.40574005,0.01093098,0.03565122,0.02401083,1.32231525
-0.00900450,1.52137285,0.43127356,0.39608114,0.01029681,0.03510102,0.02245836,1.29633202
-0.00300150,1.48753899,0.41953064,0.38570335,0.00963141,0.03467527,0.02086269,1.27181847
0.00300150,1.45571636,0.40743497,0.37497263,0.00894585,0.03441795,0.01924955,1.24999879
0.00900450,1.42724289,0.39532561,0.36425114,0.00825085,0.03436999,0.01764317,1.23198278
0.01500750,1.40330725,0.38351423,0.35388568,0.00755651,0.03456808,0.01606566,1.21872874
0.02101051,1.38491139,0.37227530,0.34419696,0.00687212,0.03504363,0.01453667,1.21101243
0.02701351,1.37284045,0.36183813,0.33547016,0.00620594,0.03582189,0.01307301,1.20940286
0.03301651,1.36764114,0.35238113,0.32794698,0.00556508,0.03692113,0.01168846,1.21424609
0.03901951,1.36960919,0.34402837,0.32181965,0.00495547,0.03835217,0.01039375,1.22565718
0.04502251,1.37878598,0.33684860,0.31722681,0.00438174,0.04011787,0.00919654,1.24352073
0.05102551,1.39496435,0.33085653,0.31425141,0.00384732,0.04221302,0.00810159,1.26749951
0.05702851,1.41770291,0.32601631,0.31292060,0.00335445,0.04462427,0.00711094,1.29705094
0.06303152,1.44634814,0.32224679,0.31320755,0.00290426,0.04733028,0.00622419,1.33145025
0.06903452,1.48006294,0.31942841,0.31503482,0.00249691,0.05030209,0.00543884,1.36981955
0.07503752,1.51786055,0.31741102,0.31827928,0.00213168,0.05350359,0.00475059,1.41116128
0.08104052,1.55864207,0.31602250,0.32277817,0.00180717,0.05689217,0.00415375,1.45439468
0.08704352,1.60123616,0.31507751,0.32833605,0.00152138,0.06041951,0.00364151,1.49839387
0.09304652,1.64443927,0.31438605,0.33473230,0.00127186,0.06403253,0.00320635,1.54202584
0.09904952,1.68705489,0.31376144,0.34172898,0.00105588,0.06767439,0.00284028,1.58418698
0.10505253,1.72793033,0.31302742,0.34907870,0.00087053,0.07128560,0.00253518,1.62383677
0.11105553,1.76598988,0.31202410,0.35653228,0.00071281,0.07480528,0.00228298,1.66002740
0.11705853,1.80026328,0.31061262,0.36384598,0.00057973,0.07817233,0.00207587,1.69192845
0.12306153,1.82990872,0.30867844,0.37078827,0.00046842,0.08132679,0.00190648,1.71884571
0.12906453,1.85422986,0.30613330,0.37714573,0.00037613,0.08421105,0.00176801,1.74023402
0.13506753,1.87268677,0.30291585,0.38272828,0.00030032,0.08677115,0.00165426,1.75570359
0.14107054,1.88490062,0.29899122,0.38737346,0.00023867,0.08895795,0.00155974,1.76502036
0.14707354,1.89065274,0.29434960,0.39094988,0.00018912,0.09072826,0.00147968,1.76810049
0.15307654,1.88987827,0.28900408,0.39335960,0.00014983,0.09204583,0.00141001,1.76499982
0.15907954,1.88265541,0.28298802,0.39453974,0.00011924,0.09288218,0.00134738,1.75589917
0.16508254,1.86919095,0.27635216,0.39446304,0.00009602,0.09321730,0.00128909,1.74108640
0.17108554,1.84980309,0.26916159,0.39313763,0.00007910,0.09304010,0.00123304,1.72093636
0.17708854,1.82490262,0.26149294,0.39060586,0.00006761,0.09234870,0.00117772,1.69588993
0.18309155,1.79497332,0.25343164,0.38694244,0.00006090,0.09115042,0.00112210,1.66643314
0.18909455,1.76055248,0.24506968,0.38225170,0.00005853,0.08946164,0.00106557,1.63307738
0.19509755,1.72221241,0.23650363,0.37666437,0.00006021,0.08730732,0.00100790,1.59634158
0.20110055,1.68054362,0.22783306,0.37033359,0.00006584,0.08472038,0.00094914,1.55673706
0.20710355,1.63613997,0.21915934,0.36343065,0.00007546,0.08174084,0.00088957,1.51475535
0.21310655,1.58958633,0.21058462,0.35614021,0.00008925,0.07841477,0.00082965,1.47085935
0.21910955,1.54144870,0.20221109,0.34865535,0.00010751,0.07479316,0.00076996,1.42547784
0.22511256,1.49226687,0.19414028,0.34117257,0.00013065,0.07093064,0.00071115,1.37900299
0.23111556,1.44254943,0.18647237,0.33388669,0.00015916,0.06688410,0.00065390,1.33179065
0.23711856,1.39277077,0.17930542,0.32698609,0.00019362,0.06271141,0.00059886,1.28416286
0.24312156,1.34336974,0.17273444,0.32064808,0.00023465,0.05847004,0.00054670,1.23641188
0.24912456,1.29474959,0.16685018,0.31503487,0.00028289,0.05421581,0.00049800,1.18880523
0.25512756,1.24727865,0.16173780,0.31028994,0.00033900,0.05000181,0.00045328,1.14159097
0.26113057,1.20129145,0.15747524,0.30653521,0.00040360,0.04587730,0.00041301,1.09500266
0.26713357,1.15708984,0.15413142,0.30386878,0.00047727,0.04188696,0.00037754,1.04926355
0.27313657,1.11494395,0.15176426,0.30236364,0.00056050,0.03807021,0.00034720,1.00458949
0.27913957,1.07509272,0.15041874,0.30206701,0.00065363,0.03446078,0.00032221,0.96119047
0.28514257,1.03774397,0.15012493,0.30300074,0.00075687,0.03108647,0.00030276,0.91927057
0.29114557,1.00307409,0.15089622,0.30516235,0.00087022,0.02796910,0.00028896,0.87902652
0.29714857,0.97122748,0.15272781,0.30852699,0.00099346,0.02512466,0.00028093,0.84064499
0.30315158,0.94231585,0.15559561,0.31305007,0.00112614,0.02256362,0.00027872,0.80429891
0.30915458,0.91641775,0.15945568,0.31867061,0.00126750,0.02029137,0.00028242,0.77014330
0.31515758,0.89357860,0.16424418,0.32531504,0.00141653,0.01830880,0.00029209,0.73831106
0.32116058,0.87381139,0.16987808,0.33290157,0.00157192,0.01661289,0.00030784,0.70890907
0.32716358,0.85709832,0.17625650,0.34134465,0.00173209,0.01519749,0.00032980,0.68201517
0.33316658,0.84339358,0.18326284,0.35055969,0.00189518,0.01405394,0.00035815,0.65767622
0.33916958,0.83262726,0.19076748,0.36046758,0.00205912,0.01317184,0.00039311,0.63590768
0.34517259,0.82471027,0.19863120,0.37099900,0.00222165,0.01253965,0.00043497,0.61669473
0.35117559,0.81954026,0.20670904,0.38209818,0.00238037,0.01214532,0.00048407,0.59999497
0.35717859,0.81700817,0.21485454,0.39372592,0.00253283,0.01197678,0.00054081,0.58574261
0.36318159,0.81700503,0.22292415,0.40586181,0.00267655,0.01202232,0.00060562,0.57385401
0.36918459,0.81942859,0.23078168,0.41850520,0.00280913,0.01227091,0.00067897,0.56423405
0.37518759,0.82418936,0.23830251,0.43167508,0.00292833,0.01271230,0.00076133,0.55678306
0.38119060,0.83121553,0.24537739,0.44540846,0.00303212,0.01333707,0.00085318,0.55140387
0.38719360,0.84045639,0.25191575,0.45975752,0.00311874,0.01413656,0.00095493,0.54800847
0.39319660,0.85188389,0.25784812,0.47478533,0.00318680,0.01510262,0.00106691,0.54652375
0.39919960,0.86549215,0.26312781,0.49056040,0.00323527,0.01622734,0.00118936,0.54689619
0.40520260,0.88129477,0.26773158,0.50715017,0.00326356,0.01750264,0.00132235,0.54909492
0.41120560,0.89932018,0.27165941,0.52461388,0.00327152,0.01891986,0.00146574,0.55311313
0.41720860,0.91960508,0.27493328,0.54299504,0.00325943,0.02046931,0.00161918,0.55896774
0.42321161,0.94218663,0.27759522,0.56231404,0.00322799,0.02213979,0.00178204,0.56669730
0.42921461,0.96709373,0.27970461,0.58256141,0.00317831,0.02391825,0.00195340,0.57635837
0.43521761,0.99433810,0.28133504,0.60369213,0.00311184,0.02578944,0.00213204,0.58802061
0.44122061,1.02390606,0.28257086,0.62562158,0.00303031,0.02773567,0.00231641,0.60176094
0.44722361,1.05575130,0.28350374,0.64822346,0.00293570,0.02973677,0.00250466,0.61765719
0.45322661,1.08978978,0.28422931,0.67133015,0.00283014,0.03177010,0.00269464,0.63578164
0.45922961,1.12589687,0.28484430,0.69473553,0.00271586,0.03381082,0.00288397,0.65619490
0.46523262,1.16390734,0.28544410,0.71820056,0.00259511,0.03583226,0.00307004,0.67894048
0.47123562,1.20361832,0.28612101,0.74146125,0.00247011,0.03780643,0.00325015,0.70404032
0.47723862,1.24479507,0.28696316,0.76423896,0.00234297,0.03970474,0.00342149,0.73149162
0.48324162,1.28717938,0.28805409,0.78625236,0.00221566,0.04149875,0.00358131,0.76126490
0.48924462,1.33050002,0.28947289,0.80723061,0.00208999,0.04316106,0.00372697,0.79330341
0.49524762,1.37448448,0.29129478,0.82692687,0.00196756,0.04466613,0.00385604,0.82752378
0.50125063,1.41887123,0.29359185,0.84513137,0.00184972,0.04599125,0.00396639,0.86381761
0.50725363,1.46342141,0.29643387,0.86168316,0.00173765,0.04711724,0.00405627,0.90205381
0.51325663,1.50792911,0.29988885,0.87647971,0.00163228,0.04802924,0.00412436,0.94208126
0.51925963,1.55222913,0.30402306,0.88948366,0.00153434,0.04871717,0.00416988,0.98373162
0.52526263,1.59620164,0.30890050,0.90072595,0.00144435,0.04917616,0.00419254,1.02682164
0.53126563,1.63977298,0.31458153,0.91030517,0.00136268,0.04940663,0.00419263,1.07115495
0.53726863,1.68291224,0.32112057,0.91838277,0.00128954,0.04941428,0.00417096,1.11652291
0.54327164,1.72562371,0.32856308,0.92517418,0.00122499,0.04920972,0.00412886,1.16270444
0.54927464,1.76793530,0.33694170,0.93093640,0.00116897,0.04880803,0.00406807,1.20946473
0.55527764,1.80988346,0.34627180,0.93595242,0.00112134,0.04822801,0.00399076,1.25655293
0.56128064,1.85149567,0.35654681,0.94051332,0.00108185,0.04749139,0.00389934,1.30369903
0.56728364,1.89277122,0.36773342,0.94489926,0.00105014,0.04662182,0.00379643,1.35061010
0.57328664,1.93366183,0.37976733,0.94936008,0.00102582,0.04564391,0.00368474,1.39696642
0.57928964,1.97405333,0.39254954,0.95409708,0.00100837,0.04458222,0.00356696,1.44241784
0.58529265,2.01374968,0.40594393,0.95924673,0.00099724,0.04346029,0.00344565,1.48658090
0.59129565,2.05246070,0.41977616,0.96486768,0.00099176,0.04229977,0.00332317,1.52903722
0.59729865,2.08979465,0.43383432,0.97093165,0.00099122,0.04111973,0.00320160,1.56933357
0.60330165,2.12525639,0.44787145,0.97731907,0.00099484,0.03993605,0.00308265,1.60698406
0.60930465,2.15825171,0.46160994,0.98381965,0.00100176,0.03876113,0.00296766,1.64147472
0.61530765,2.18809812,0.47474787,0.99013812,0.00101110,0.03760365,0.00285758,1.67227064
0.62131066,2.21404180,0.48696704,0.99590486,0.00102191,0.03646866,0.00275292,1.69882570
0.62731366,2.23528016,0.49794237,1.00069088,0.00103326,0.03535775,0.00265384,1.72059468
0.63331666,2.25098916,0.50735241,1.00402640,0.00104418,0.03426950,0.00256012,1.73704753
0.63931966,2.26035413,0.51489034,1.00542211,0.00105377,0.03319992,0.00247126,1.74768517
0.64532266,2.26260257,0.52027506,1.00439189,0.00106115,0.03214310,0.00238653,1.75205635
0.65132566,2.25703741,0.52326179,1.00047587,0.00106550,0.03109187,0.00230502,1.74977475
0.65732866,2.24306898,0.52365157,0.99326255,0.00106614,0.03003849,0.00222574,1.74053552
0.66333167,2.22024413,0.52129934,0.98240887,0.00106246,0.02897526,0.00214766,1.72413050
0.66933467,2.18827087,0.51612005,0.96765719,0.00105401,0.02789519,0.00206981,1.70046116
0.67533767,2.14703740,0.50809253,0.94884839,0.00104047,0.02679247,0.00199130,1.66954876
0.68134067,2.09662443,0.49726094,0.92593049,0.00102168,0.02566288,0.00191140,1.63154091
0.68734367,2.03731025,0.48373377,0.89896239,0.00099762,0.02450410,0.00182956,1.58671418
0.69334667,1.96956823,0.46768032,0.86811287,0.00096845,0.02331584,0.00174543,1.53547242
0.69934967,1.89405692,0.44932507,0.83365476,0.00093443,0.02209990,0.00165887,1.47834093
0.70535268,1.81160332,0.42893999,0.79595505,0.00089599,0.02086009,0.00156996,1.41595636
0.71135568,1.72318015,0.40683544,0.75546133,0.00085365,0.01960201,0.00147896,1.34905290
0.71735868,1.62987816,0.38334988,0.71268554,0.00080800,0.01833284,0.00138632,1.27844537
0.72336168,1.53287503,0.35883908,0.66818580,0.00075973,0.01706097,0.00129264,1.20500964
0.72936468,1.43340217,0.33366519,0.62254743,0.00070955,0.01579562,0.00119859,1.12966152
0.73536768,1.33271089,0.30818624,0.57636389,0.00065818,0.01454651,0.00110496,1.05333481
0.74137069,1.23203950,0.28274644,0.53021868,0.00060634,0.01332342,0.00101253,0.97695941
0.74737369,1.13258265,0.25766763,0.48466886,0.00055473,0.01213589,0.00092211,0.90144037
0.75337669,1.03546386,0.23324231,0.44023083,0.00050398,0.01099287,0.00083444,0.82763869
0.75937969,0.94171240,0.20972817,0.39736881,0.00045468,0.00990246,0.00075024,0.75635442
0.76538269,0.85224488,0.18734447,0.35648633,0.00040732,0.00887171,0.00067010,0.68831255
0.77138569,0.76785200,0.16627011,0.31792073,0.00036232,0.00790649,0.00059453,0.62415213
0.77738869,0.68919061,0.14664332,0.28194075,0.00032001,0.00701140,0.00052393,0.56441859
0.78339170,0.61678065,0.12856295,0.24874689,0.00028064,0.00618972,0.00045857,0.50955937
0.78939470,0.55100677,0.11209093,0.21847427,0.00024436,0.00544350,0.00039860,0.45992269
0.79539770,0.49212394,0.09725583,0.19119761,0.00021126,0.00477356,0.00034408,0.41575904
0.80140070,0.44026645,0.08405716,0.16693787,0.00018135,0.00417969,0.00029495,0.37722519
0.80740370,0.39545935,0.07247021,0.14567000,0.00015455,0.00366067,0.00025107,0.34439008
0.81340670,0.35763178,0.06245102,0.12733148,0.00013078,0.00321453,0.00021221,0.31724226
0.81940970,0.32663122,0.05394144,0.11183103,0.00010987,0.00283863,0.00017811,0.29569836
0.82541271,0.30223812,0.04687386,0.09905721,0.00009164,0.00252984,0.00014843,0.27961210
