energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.25062531,0.63675980,0.00405411,0.13265722,0.19217843,0.12569600,0.03409943,0.13708631,0.31951186,0.00427847
3.25662831,0.62886890,0.00388016,0.13058338,0.18450461,0.12382858,0.03325182,0.13662961,0.32546691,0.00422201
3.26263132,0.62270047,0.00369928,0.12876573,0.17658554,0.12230542,0.03239573,0.13672673,0.33374389,0.00418551
3.26863432,0.61880480,0.00351629,0.12727057,0.16861566,0.12120653,0.03156497,0.13748127,0.34475322,0.00417404
3.27463732,0.61768754,0.00333608,0.12615263,0.16078925,0.12060255,0.03079190,0.13898520,0.35887213,0.00419236
3.28064032,0.61979065,0.00316350,0.12545271,0.15329488,0.12055171,0.03010625,0.14131499,0.37642929,0.00424475
3.28664332,0.62547520,0.00300323,0.12519583,0.14631023,0.12109729,0.02953407,0.14452820,0.39769005,0.00433484
3.29264632,0.63500651,0.00285968,0.12538983,0.13999748,0.12226550,0.02909678,0.14866056,0.42284296,0.00446552
3.29864932,0.64854232,0.00273691,0.12602478,0.13449937,0.12406400,0.02881046,0.15372373,0.45198792,0.00463881
3.30465233,0.66612421,0.00263855,0.12707295,0.12993601,0.12648105,0.02868533,0.15970369,0.48512665,0.00485575
3.31065533,0.68767296,0.00256773,0.12848953,0.12640254,0.12948533,0.02872543,0.16656004,0.52215582,0.00511638
3.31665833,0.71298771,0.00252711,0.13021402,0.12396759,0.13302650,0.02892863,0.17422611,0.56286347,0.00541966
3.32266133,0.74174941,0.00251879,0.13217232,0.12267268,0.13703638,0.02928676,0.18260990,0.60692894,0.00576345
3.32866433,0.77352828,0.00254437,0.13427934,0.12253245,0.14143083,0.02978609,0.19159593,0.65392662,0.00614460
3.33466733,0.80779521,0.00260499,0.13644212,0.12353563,0.14611226,0.03040793,0.20104796,0.70333378,0.00655893
3.34067034,0.84393693,0.00270133,0.13856333,0.12564697,0.15097257,0.03112950,0.21081246,0.75454236,0.00700138
3.34667334,0.88127436,0.00283373,0.14054496,0.12880968,0.15589661,0.03192491,0.22072275,0.80687463,0.00746611
3.35267634,0.91908372,0.00300225,0.14229211,0.13294864,0.16076583,0.03276625,0.23060379,0.85960239,0.00794670
3.35867934,0.95661968,0.00320678,0.14371666,0.13797409,0.16546225,0.03362482,0.24027733,0.91196924,0.00843627
3.36468234,0.99313981,0.00344717,0.14474073,0.14378575,0.16987232,0.03447233,0.24956741,0.96321515,0.00892779
3.37068534,1.02792957,0.00372331,0.14529982,0.15027733,0.17389077,0.03528207,0.25830590,1.01260258,0.00941421
3.37668834,1.06032681,0.00403530,0.14534530,0.15734110,0.17742422,0.03603010,0.26633798,1.05944313,0.00988881
3.38269135,1.08974507,0.00438353,0.14484650,0.16487257,0.18039437,0.03669624,0.27352738,1.10312357,0.01034536
3.38869435,1.11569464,0.00476881,0.14379197,0.17277503,0.18274078,0.03726494,0.27976108,1.14313034,0.01077841
3.39469735,1.13780067,0.00519246,0.14219010,0.18096367,0.18442298,0.03772594,0.28495340,1.17907101,0.01118350
3.40070035,1.15581746,0.00565638,0.14006903,0.18936932,0.18542201,0.03807476,0.28904933,1.21069200,0.01155735
3.40670335,1.16963844,0.00616306,0.13747581,0.19794140,0.18574119,0.03831285,0.29202686,1.23789125,0.01189800
3.41270635,1.17930119,0.00671556,0.13447494,0.20665004,0.18540613,0.03844762,0.29389825,1.26072527,0.01220493
3.41870935,1.18498735,0.00731748,0.13114635,0.21548720,0.18446406,0.03849202,0.29471028,1.27940981,0.01247912
3.42471236,1.18701718,0.00797281,0.12758284,0.22446657,0.18298232,0.03846411,0.29454321,1.29431388,0.01272302
3.43071536,1.18583900,0.00868578,0.12388721,0.23362236,0.18104629,0.03838618,0.29350875,1.30594717,0.01294050
3.43671836,1.18201368,0.00946059,0.12016908,0.24300670,0.17875666,0.03828379,0.29174685,1.31494100,0.01313668
3.44272136,1.17619482,0.01030117,0.11654164,0.25268598,0.17622618,0.03818468,0.28942157,1.32202354,0.01331781
3.44872436,1.16910528,0.01121082,0.11311833,0.26273598,0.17357607,0.03811745,0.28671606,1.32799013,0.01349092
3.45472736,1.16151095,0.01219188,0.11000966,0.27323608,0.17093212,0.03811029,0.28382696,1.33366998,0.01366364
3.46073037,1.15419280,0.01324531,0.10732020,0.28426285,0.16842068,0.03818962,0.28095823,1.33989048,0.01384378
3.46673337,1.14791828,0.01437037,0.10514594,0.29588317,0.16616472,0.03837889,0.27831485,1.34744085,0.01403905
3.47273637,1.14341322,0.01556422,0.10357185,0.30814738,0.16427995,0.03869739,0.27609642,1.35703671,0.01425671
3.47873937,1.14133539,0.01682166,0.10267005,0.32108267,0.16287130,0.03915922,0.27449101,1.36928709,0.01450321
3.48474237,1.14225065,0.01813484,0.10249820,0.33468726,0.16202979,0.03977257,0.27366943,1.38466568,0.01478389
3.49074537,1.14661276,0.01949318,0.10309851,0.34892563,0.16182985,0.04053913,0.27378011,1.40348735,0.01510274
3.49674837,1.15474755,0.02088328,0.10449706,0.36372511,0.16232730,0.04145382,0.27494476,1.42589145,0.01546216
3.50275138,1.16684194,0.02228903,0.10670359,0.37897415,0.16355787,0.04250478,0.27725494,1.45183233,0.01586285
3.50875438,1.18293820,0.02369184,0.10971167,0.39452247,0.16553643,0.04367368,0.28076952,1.48107781,0.01630368
3.51475738,1.20293344,0.02507094,0.11349910,0.41018304,0.16825677,0.04493622,0.28551325,1.51321551,0.01678174
3.52076038,1.22658429,0.02640391,0.11802869,0.42573606,0.17169213,0.04626300,0.29147627,1.54766671,0.01729235
3.52676338,1.25351612,0.02766722,0.12324918,0.44093464,0.17579613,0.04762049,0.29861449,1.58370713,0.01782924
3.53276638,1.28323648,0.02883696,0.12909632,0.45551203,0.18050425,0.04897218,0.30685096,1.62049346,0.01838471
3.53876938,1.31515178,0.02988953,0.13549409,0.46919012,0.18573574,0.05027994,0.31607784,1.65709441,0.01894990
3.54477239,1.34858648,0.03080246,0.14235593,0.48168863,0.19139573,0.05150533,0.32615911,1.69252469,0.01951504
3.55077539,1.38280381,0.03155517,0.14958608,0.49273477,0.19737764,0.05261091,0.33693369,1.72578044,0.02006975
3.55677839,1.41702715,0.03212970,0.15708087,0.50207276,0.20356569,0.05356160,0.34821900,1.75587426,0.02060336
3.56278139,1.45046125,0.03251141,0.16473005,0.50947278,0.20983739,0.05432577,0.35981472,1.78186845,0.02110521
3.56878439,1.48231254,0.03268950,0.17241820,0.51473889,0.21606610,0.05487630,0.37150677,1.80290513,0.02156495
3.57478739,1.51180791,0.03265744,0.18002608,0.51771566,0.22212344,0.05519138,0.38307140,1.81823180,0.02197275
3.58079040,1.53821159,0.03241327,0.18743212,0.51829313,0.22788166,0.05525507,0.39427929,1.82722187,0.02231961
3.58679340,1.56083984,0.03195968,0.19451404,0.51640990,0.23321589,0.05505770,0.40489976,1.82938936,0.02259748
3.59279640,1.57907329,0.03130393,0.20115047,0.51205438,0.23800619,0.05459593,0.41470491,1.82439765,0.02279943
3.59879940,1.59236707,0.03045764,0.20722280,0.50526411,0.24213962,0.05387268,0.42347381,1.81206246,0.02291977
3.60480240,1.60025877,0.02943637,0.21261716,0.49612339,0.24551207,0.05289677,0.43099667,1.79234943,0.02295411
3.61080540,1.60237441,0.02825913,0.21722647,0.48475923,0.24803004,0.05168247,0.43707896,1.76536691,0.02289943
3.61680840,1.59843279,0.02694773,0.22095264,0.47133621,0.24961236,0.05024881,0.44154547,1.73135490,0.02275403
3.62281141,1.58824831,0.02552607,0.22370876,0.45605025,0.25019167,0.04861888,0.44424418,1.69067089,0.02251756
3.62881441,1.57173247,0.02401942,0.22542130,0.43912183,0.24971588,0.04681903,0.44504997,1.64377372,0.02219098
3.63481741,1.54889420,0.02245367,0.22603218,0.42078897,0.24814938,0.04487805,0.44386788,1.59120624,0.02177648
3.64082041,1.51983909,0.02085461,0.22550057,0.40130024,0.24547399,0.04282638,0.44063594,1.53357774,0.02127747
3.64682341,1.48476746,0.01924723,0.22380450,0.38090811,0.24168976,0.04069538,0.43532745,1.47154671,0.02069845
3.65282641,1.44397122,0.01765521,0.22094193,0.35986295,0.23681525,0.03851661,0.42795239,1.40580456,0.02004496
3.65882941,1.39782941,0.01610036,0.21693139,0.33840765,0.23088756,0.03632130,0.41855804,1.33706071,0.01932350
3.66483242,1.34680227,0.01460229,0.21181205,0.31677326,0.22396186,0.03413985,0.40722859,1.26602924,0.01854137
3.67083542,1.29142386,0.01317811,0.20564312,0.29517538,0.21611043,0.03200140,0.39408377,1.19341712,0.01770662
3.67683842,1.23229298,0.01184233,0.19850274,0.27381160,0.20742131,0.02993355,0.37927633,1.11991422,0.01682790
3.68284142,1.17006265,0.01060677,0.19048612,0.25285971,0.19799639,0.02796215,0.36298867,1.04618468,0.01591430
3.68884442,1.10542807,0.00948063,0.18170322,0.23247673,0.18794909,0.02611112,0.34542837,0.97285980,0.01497525
3.69484742,1.03911341,0.00847060,0.17227593,0.21279862,0.17740180,0.02440233,0.32682306,0.90053209,0.01402030
3.70085043,0.97185775,0.00758107,0.16233486,0.19394057,0.16648287,0.02285552,0.30741468,0.82975033,0.01305905
3.70685343,0.90440041,0.00681432,0.15201587,0.17599773,0.15532355,0.02148824,0.28745325,0.76101566,0.01210090
3.71285643,0.83746641,0.00617082,0.14145659,0.15904632,0.14405486,0.02031575,0.26719066,0.69477841,0.01115492
3.71885943,0.77175226,0.00564942,0.13079283,0.14314497,0.13280449,0.01935096,0.24687441,0.63143578,0.01022972
3.72486243,0.70791285,0.00524766,0.12015536,0.12833629,0.12169391,0.01860431,0.22674182,0.57133026,0.00933330
3.73086543,0.64654971,0.00496197,0.10966679,0.11464855,0.11083578,0.01808366,0.20701471,0.51474886,0.00847290
3.73686843,0.58820119,0.00478784,0.09943906,0.10209744,0.10033174,0.01779417,0.18789488,0.46192313,0.00765495
3.74287144,0.53333479,0.00472006,0.08957130,0.09068791,0.09027063,0.01773815,0.16956048,0.41303004,0.00688496
3.74887444,0.48234188,0.00475279,0.08014832,0.08041601,0.08072727,0.01791491,0.15216338,0.36819368,0.00616751
3.75487744,0.43553495,0.00487971,0.07123962,0.07127084,0.07176171,0.01832072,0.13582754,0.32748778,0.00550622
3.76088044,0.39314733,0.00509407,0.06289906,0.06323639,0.06341902,0.01894867,0.12064845,0.29093905,0.00490373
3.76688344,0.35533516,0.00538876,0.05516498,0.05629351,0.05572960,0.01978873,0.10669351,0.25853111,0.00436182
3.77288644,0.32218153,0.00575636,0.04806085,0.05042176,0.04870985,0.02082774,0.09400329,0.23020906,0.00388137
3.77888944,0.29370233,0.00618917,0.04159639,0.04560129,0.04236334,0.02204960,0.08259350,0.20588432,0.00346253
3.78489245,0.26985348,0.00667925,0.03576893,0.04181460,0.03668212,0.02343551,0.07245764,0.18543983,0.00310476
3.79089545,0.25053907,0.00721849,0.03056507,0.03904821,0.03164838,0.02496428,0.06356997,0.16873513,0.00280693
3.79689845,0.23562005,0.00779864,0.02596245,0.03729419,0.02723615,0.02661278,0.05588878,0.15561135,0.00256747
3.80290145,0.22492305,0.00841140,0.02193164,0.03655139,0.02341311,0.02835648,0.04935978,0.14589589,0.00238439
3.80890445,0.21824883,0.00904854,0.01843790,0.03682648,0.02014227,0.03017003,0.04391942,0.13940661,0.00225547
3.81490745,0.21538021,0.00970196,0.01544296,0.03813461,0.01738369,0.03202792,0.03949801,0.13595547,0.00217827
3.82091046,0.21608910,0.01036386,0.01290658,0.04049967,0.01509594,0.03390520,0.03602263,0.13535154,0.00215023
3.82691346,0.22014244,0.01102683,0.01078795,0.04395406,0.01323741,0.03577810,0.03341963,0.13740344,0.00216876
3.83291646,0.22730703,0.01168402,0.00904684,0.04853805,0.01176747,0.03762475,0.03161674,0.14192117,0.00223122
3.83891946,0.23735310,0.01232920,0.00764455,0.05429847,0.01064731,0.03942571,0.03054479,0.14871736,0.00233503
3.84492246,0.25005659,0.01295695,0.00654460,0.06128694,0.00984062,0.04116452,0.03013896,0.15760826,0.00247763
3.85092546,0.26520049,0.01356268,0.00571322,0.06955748,0.00931403,0.04282800,0.03033963,0.16841427,0.00265653
3.85692846,0.28257498,0.01414272,0.00511962,0.07916367,0.00903739,0.04440649,0.03109288,0.18096049,0.00286931
3.86293147,0.30197690,0.01469437,0.00473602,0.09015523,0.00898380,0.04589391,0.03235058,0.19507714,0.00311358
3.86893447,0.32320848,0.01521585,0.00453764,0.10257431,0.00912958,0.04728759,0.03407033,0.21060014,0.00338705
3.87493747,0.34607569,0.01570629,0.00450244,0.11645150,0.00945405,0.04858802,0.03621499,0.22737189,0.00368745
3.88094047,0.37038635,0.01616567,0.00461084,0.13180169,0.00993925,0.04979836,0.03875225,0.24524231,0.00401258
3.88694347,0.39594828,0.01659467,0.00484534,0.14862004,0.01056959,0.05092387,0.04165391,0.26407018,0.00436029
3.89294647,0.42256760,0.01699461,0.00519013,0.16687822,0.01133147,0.05197124,0.04489519,0.28372468,0.00472850
3.89894947,0.45004739,0.01736724,0.00563066,0.18652104,0.01221286,0.05294785,0.04845399,0.30408721,0.00511517
3.90495248,0.47818684,0.01771464,0.00615327,0.20746388,0.01320296,0.05386096,0.05231023,0.32505321,0.00551836
3.91095548,0.50678097,0.01803902,0.00674481,0.22959094,0.01429178,0.05471704,0.05644510,0.34653390,0.00593621
3.91695848,0.53562104,0.01834261,0.00739234,0.25275456,0.01546984,0.05552108,0.06084056,0.36845783,0.00636699
3.92296148,0.56449548,0.01862750,0.00808289,0.27677575,0.01672791,0.05627604,0.06547877,0.39077188,0.00680906
3.92896448,0.59319160,0.01889552,0.00880334,0.30144602,0.01805674,0.05698249,0.07034164,0.41344164,0.00726094
3.93496748,0.62149764,0.01914820,0.00954028,0.32653055,0.01944693,0.05763835,0.07541053,0.43645099,0.00772125
3.94097049,0.64920530,0.01938663,0.01028009,0.35177262,0.02088880,0.05823888,0.08066586,0.45980057,0.00818877
3.94697349,0.67611257,0.01961150,0.01100899,0.37689923,0.02237230,0.05877685,0.08608693,0.48350521,0.00866237
3.95297649,0.70202649,0.01982302,0.01171319,0.40162769,0.02388700,0.05924285,0.09165164,0.50759016,0.00914101
3.95897949,0.72676593,0.02002101,0.01237915,0.42567299,0.02542212,0.05962583,0.09733628,0.53208619,0.00962367
3.96498249,0.75016396,0.02020487,0.01299381,0.44875554,0.02696649,0.05991371,0.10311529,0.55702361,0.01010932
3.97098549,0.77206989,0.02037368,0.01354492,0.47060903,0.02850866,0.06009408,0.10896101,0.58242544,0.01059686
3.97698849,0.79235055,0.02052623,0.01402135,0.49098802,0.03003693,0.06015501,0.11484340,0.60829999,0.01108501
3.98299150,0.81089104,0.02066106,0.01441337,0.50967481,0.03153938,0.06008576,0.12072980,0.63463321,0.01157228
3.98899450,0.82759469,0.02077658,0.01471297,0.52648546,0.03300400,0.05987747,0.12658460,0.66138127,0.01205682
3.99499750,0.84238237,0.02087107,0.01491411,0.54127441,0.03441864,0.05952381,0.13236903,0.68846365,0.01253643
4.00100050,0.85519112,0.02094276,0.01501287,0.55393767,0.03577118,0.05902139,0.13804098,0.71575756,0.01300844
4.00700350,0.86597247,0.02098985,0.01500764,0.56441446,0.03704953,0.05837010,0.14355497,0.74309384,0.01346969
4.01300650,0.87469036,0.02101054,0.01489914,0.57268709,0.03824170,0.05757322,0.14886222,0.77025500,0.01391649
4.01900950,0.88131914,0.02100307,0.01469042,0.57877932,0.03933597,0.05663734,0.15391097,0.79697568,0.01434468
4.02501251,0.88584174,0.02096575,0.01438677,0.58275327,0.04032093,0.05557217,0.15864708,0.82294590,0.01474963
4.03101551,0.88824835,0.02089695,0.01399557,0.58470516,0.04118575,0.05439009,0.16301484,0.84781705,0.01512632
4.03701851,0.88853580,0.02079516,0.01352606,0.58476006,0.04192030,0.05310568,0.16695810,0.87121092,0.01546952
4.04302151,0.88670778,0.02065901,0.01298910,0.58306620,0.04251549,0.05173509,0.17042174,0.89273125,0.01577388
4.04902451,0.88277604,0.02048733,0.01239684,0.57978895,0.04296353,0.05029536,0.17335333,0.91197780,0.01603417
4.05502751,0.87676267,0.02027918,0.01176242,0.57510499,0.04325826,0.04880379,0.17570509,0.92856209,0.01624547
4.06103052,0.86870317,0.02003392,0.01109965,0.56919689,0.04339558,0.04727727,0.17743593,0.94212448,0.01640338
4.06703352,0.85865039,0.01975131,0.01042267,0.56224829,0.04337377,0.04573173,0.17851361,0.95235156,0.01650432
4.07303652,0.84667892,0.01943152,0.00974568,0.55444002,0.04319389,0.04418166,0.17891681,0.95899318,0.01654570
4.07903952,0.83288970,0.01907526,0.00908264,0.54594705,0.04286013,0.04263980,0.17863706,0.96187804,0.01652615
4.08504252,0.81741436,0.01868379,0.00844709,0.53693634,0.04238008,0.04111687,0.17768043,0.96092716,0.01644571
4.09104552,0.80041899,0.01825899,0.00785193,0.52756558,0.04176492,0.03962155,0.17606868,0.95616431,0.01630594
4.09704852,0.78210685,0.01780336,0.00730928,0.51798255,0.04102956,0.03816050,0.17384011,0.94772262,0.01611002
4.10305153,0.76271967,0.01732004,0.00683039,0.50832499,0.04019258,0.03673852,0.17104959,0.93584700,0.01586275
4.10905453,0.74253720,0.01681273,0.00642559,0.49872076,0.03927609,0.03535884,0.16776815,0.92089188,0.01557052
4.11505753,0.72187483,0.01628567,0.00610421,0.48928799,0.03830541,0.03402343,0.16408170,0.90331420,0.01524116
4.12106053,0.70107904,0.01574352,0.00587462,0.48013512,0.03730862,0.03273332,0.16008919,0.88366175,0.01488378
4.12706353,0.68052091,0.01519118,0.00574416,0.47136063,0.03631594,0.03148899,0.15590009,0.86255711,0.01450850
4.13306653,0.66058753,0.01463374,0.00571921,0.46305233,0.03535903,0.03029072,0.15163129,0.84067784,0.01412616
4.13906953,0.64167178,0.01407621,0.00580512,0.45528621,0.03447012,0.02913884,0.14740353,0.81873370,0.01374798
4.14507254,0.62416084,0.01352342,0.00600624,0.44812489,0.03368112,0.02803402,0.14333757,0.79744158,0.01338516
4.15107554,0.60842378,0.01297982,0.00632582,0.44161575,0.03302262,0.02697738,0.13955009,0.77749947,0.01304853
4.15707854,0.59479883,0.01244930,0.00676604,0.43578889,0.03252292,0.02597064,0.13614965,0.75956032,0.01274815
4.16308154,0.58358102,0.01193510,0.00732785,0.43065519,0.03220710,0.02501605,0.13323282,0.74420709,0.01249297
4.16908454,0.57501054,0.01143969,0.00801095,0.42620454,0.03209606,0.02411640,0.13088058,0.73192985,0.01229045
4.17508754,0.56926268,0.01096470,0.00881364,0.42240463,0.03220581,0.02327491,0.12915532,0.72310615,0.01214635
4.18109055,0.56643957,0.01051089,0.00973275,0.41920044,0.03254673,0.02249502,0.12809835,0.71798543,0.01206449
4.18709355,0.56656437,0.01007818,0.01076355,0.41651453,0.03312311,0.02178030,0.12772826,0.71667805,0.01204659
4.19309655,0.56957819,0.00966571,0.01189964,0.41424834,0.03393284,0.02113423,0.12804005,0.71914973,0.01209221
4.19909955,0.57533981,0.00927194,0.01313295,0.41228446,0.03496727,0.02056005,0.12900516,0.72522130,0.01219878
4.20510255,0.58362852,0.00889476,0.01445370,0.41048999,0.03621132,0.02006061,0.13057234,0.73457422,0.01236165
4.21110555,0.59414980,0.00853167,0.01585042,0.40872067,0.03764379,0.01963827,0.13266942,0.74676128,0.01257428
4.21710855,0.60654382,0.00817993,0.01731011,0.40682587,0.03923785,0.01929488,0.13520586,0.76122244,0.01282846
4.22311156,0.62039633,0.00783674,0.01881828,0.40465404,0.04096171,0.01903171,0.13807598,0.77730484,0.01311461
4.22911456,0.63525166,0.00749941,0.02035927,0.40205848,0.04277956,0.01884954,0.14116277,0.79428646,0.01342209
4.23511756,0.65062723,0.00716551,0.02191644,0.39890316,0.04465244,0.01874871,0.14434207,0.81140227,0.01373958
4.24112056,0.66602911,0.00683297,0.02347252,0.39506819,0.04653947,0.01872926,0.14748709,0.82787190,0.01405546
4.24712356,0.68096795,0.00650027,0.02500999,0.39045493,0.04839890,0.01879105,0.15047290,0.84292776,0.01435822
4.25312656,0.69497479,0.00616640,0.02651148,0.38499022,0.05018939,0.01893397,0.15318087,0.85584224,0.01463683
4.25912956,0.70761610,0.00583100,0.02796021,0.37862976,0.05187114,0.01915806,0.15550282,0.86595325,0.01488109
4.26513257,0.71850750,0.00549429,0.02934043,0.37136041,0.05340706,0.01946373,0.15734470,0.87268679,0.01508199
4.27113557,0.72732581,0.00515707,0.03063787,0.36320136,0.05476379,0.01985185,0.15862975,0.87557588,0.01523194
4.27713857,0.73381878,0.00482070,0.03184019,0.35420412,0.05591266,0.02032390,0.15930090,0.87427502,0.01532505
4.28314157,0.73781252,0.00448696,0.03293732,0.34445139,0.05683044,0.02088205,0.15932242,0.86856989,0.01535726
4.28914457,0.73921605,0.00415798,0.03392184,0.33405489,0.05749999,0.02152914,0.15868078,0.85838185,0.01532645
4.29514757,0.73802322,0.00383616,0.03478922,0.32315221,0.05791063,0.02226870,0.15738462,0.84376729,0.01523247
4.30115058,0.73431167,0.00352403,0.03553801,0.31190295,0.05805839,0.02310482,0.15546395,0.82491209,0.01507717
4.30715358,0.72823913,0.00322414,0.03616995,0.30048415,0.05794604,0.02404198,0.15296855,0.80212153,0.01486420
4.31315658,0.72003716,0.00293898,0.03668994,0.28908536,0.05758286,0.02508484,0.14996575,0.77580628,0.01459898
4.31915958,0.71000254,0.00267088,0.03710594,0.27790333,0.05698428,0.02623795,0.14653755,0.74646517,0.01428843
4.32516258,0.69848669,0.00242191,0.03742876,0.26713665,0.05617131,0.02750541,0.14277738,0.71466567,0.01394074
4.33116558,0.68588349,0.00219385,0.03767173,0.25698044,0.05516984,0.02889046,0.13878650,0.68102287,0.01356513
4.33716858,0.67261582,0.00198810,0.03785032,0.24762111,0.05400971,0.03039513,0.13467026,0.64617799,0.01317153
4.34317159,0.65912144,0.00180572,0.03798164,0.23923150,0.05272379,0.03201975,0.13053432,0.61077712,0.01277026
4.34917459,0.64583842,0.00164732,0.03808386,0.23196630,0.05134690,0.03376257,0.12648102,0.57545114,0.01237171
4.35517759,0.63319086,0.00151314,0.03817567,0.22595807,0.04991470,0.03561940,0.12260594,0.54079748,0.01198607
4.36118059,0.62157511,0.00140302,0.03827562,0.22131363,0.04846261,0.03758325,0.11899486,0.50736418,0.01162295
4.36718359,0.61134703,0.00131641,0.03840153,0.21811121,0.04702467,0.03964409,0.11572117,0.47563679,0.01129119
4.37318659,0.60281077,0.00125242,0.03856985,0.21639815,0.04563256,0.04178870,0.11284376,0.44602825,0.01099853
4.37918959,0.59620921,0.00120984,0.03879517,0.21618939,0.04431466,0.04400064,0.11040559,0.41887200,0.01075145
4.38519260,0.59171661,0.00118718,0.03908966,0.21746667,0.04309521,0.04626034,0.10843271,0.39441817,0.01055498
4.39119560,0.58943358,0.00118271,0.03946274,0.22017860,0.04199370,0.04854527,0.10693407,0.37283281,0.01041257
4.39719860,0.58938454,0.00119450,0.03992076,0.22424144,0.04102436,0.05083041,0.10590186,0.35419989,0.01032602
4.40320160,0.59151785,0.00122047,0.04046679,0.22954081,0.04019589,0.05308862,0.10531241,0.33852566,0.01029544
4.40920460,0.59570849,0.00125844,0.04110055,0.23593418,0.03951139,0.05529135,0.10512769,0.32574521,0.01031932
4.41520760,0.60176334,0.00130616,0.04181847,0.24325417,0.03896849,0.05740929,0.10529726,0.31573058,0.01039455
4.42121061,0.60942877,0.00136140,0.04261381,0.25131251,0.03855965,0.05941318,0.10576063,0.30830022,0.01051660
4.42721361,0.61840031,0.00142198,0.04347691,0.25990470,0.03827271,0.06127465,0.10644993,0.30322923,0.01067966
4.43321661,0.62833411,0.00148581,0.04439551,0.26881516,0.03809155,0.06296704,0.10729284,0.30026011,0.01087682
4.43921961,0.63885968,0.00155101,0.04535512,0.27782267,0.03799695,0.06446624,0.10821558,0.29911354,0.01110038
4.44522261,0.64959347,0.00161590,0.04633947,0.28670613,0.03796749,0.06575146,0.10914604,0.29949901,0.01134201
4.45122561,0.66015294,0.00167912,0.04733094,0.29525021,0.03798059,0.06680590,0.11001678,0.30112492,0.01159310
4.45722861,0.67017034,0.00173965,0.04831101,0.30325092,0.03801352,0.06761733,0.11076784,0.30370799,0.01184498
4.46323162,0.67930597,0.00179688,0.04926072,0.31052068,0.03804445,0.06817848,0.11134938,0.30698176,0.01208920
4.46923462,0.68726031,0.00185066,0.05016109,0.31689303,0.03805340,0.06848740,0.11172394,0.31070408,0.01231775
4.47523762,0.69378468,0.00190137,0.05099346,0.32222643,0.03802316,0.06854749,0.11186836,0.31466351,0.01252333
4.48124062,0.69869006,0.00194991,0.05173989,0.32640743,0.03794006,0.06836755,0.11177514,0.31868455,0.01269950
4.48724362,0.70185384,0.00199774,0.05238340,0.32935281,0.03779456,0.06796153,0.11145348,0.32263171,0.01284084
4.49324662,0.70322429,0.00204690,0.05290826,0.33101082,0.03758176,0.06734824,0.11092965,0.32641241,0.01294310
4.49924962,0.70282274,0.00210001,0.05330021,0.33136139,0.03730163,0.06655085,0.11024693,0.32997875,0.01300324
4.50525263,0.70074335,0.00216020,0.05354665,0.33041551,0.03695917,0.06559640,0.10946492,0.33332814,0.01301947
4.51125563,0.69715064,0.00223110,0.05363678,0.32821365,0.03656424,0.06451509,0.10865848,0.33650285,0.01299129
4.51725863,0.69227486,0.00231675,0.05356181,0.32482341,0.03613133,0.06333962,0.10791599,0.33958854,0.01291938
4.52326163,0.68640531,0.00242155,0.05331503,0.32033658,0.03567913,0.06210438,0.10733726,0.34271163,0.01280559
4.52926463,0.67988191,0.00255007,0.05289200,0.31486558,0.03522991,0.06084474,0.10703093,0.34603577,0.01265283
4.53526763,0.67308525,0.00270702,0.05229061,0.30853956,0.03480881,0.05959618,0.10711156,0.34975715,0.01246493
4.54127064,0.66642516,0.00289699,0.05151120,0.30150022,0.03444302,0.05839353,0.10769624,0.35409881,0.01224649
4.54727364,0.66032835,0.00312439,0.05055664,0.29389750,0.03416082,0.05727017,0.10890105,0.35930391,0.01200277
4.55327664,0.65522511,0.00339318,0.04943234,0.28588525,0.03399063,0.05625723,0.11083725,0.36562794,0.01173948
4.55927964,0.65153552,0.00370675,0.04814628,0.27761698,0.03395997,0.05538286,0.11360726,0.37333004,0.01146262
4.56528264,0.64965531,0.00406768,0.04670889,0.26924181,0.03409441,0.05467146,0.11730076,0.38266337,0.01117833
4.57128564,0.64994185,0.00447762,0.04513299,0.26090064,0.03441659,0.05414304,0.12199062,0.39386477,0.01089266
4.57728864,0.65270043,0.00493703,0.04343357,0.25272273,0.03494521,0.05381255,0.12772923,0.40714398,0.01061145
4.58329165,0.65817142,0.00544514,0.04162750,0.24482258,0.03569412,0.05368936,0.13454494,0.42267261,0.01034017
4.58929465,0.66651847,0.00599975,0.03973325,0.23729736,0.03667154,0.05377675,0.14243906,0.44057325,0.01008368
4.59529765,0.67781846,0.00659716,0.03777048,0.23022479,0.03787939,0.05407164,0.15138338,0.46090920,0.00984621
4.60130065,0.69205348,0.00723218,0.03575958,0.22366161,0.03931274,0.05456430,0.16131843,0.48367525,0.00963115
4.60730365,0.70910532,0.00789809,0.03372120,0.21764268,0.04095952,0.05523839,0.17215257,0.50879001,0.00944097
4.61330665,0.72875296,0.00858673,0.03167578,0.21218074,0.04280039,0.05607107,0.18376211,0.53609038,0.00927715
4.61930965,0.75067327,0.00928865,0.02964305,0.20726682,0.04480887,0.05703340,0.19599247,0.56532854,0.00914013
4.62531266,0.77444543,0.00999324,0.02764157,0.20287139,0.04695170,0.05809088,0.20866044,0.59617200,0.00902932
4.63131566,0.79955895,0.01068906,0.02568831,0.19894621,0.04918945,0.05920430,0.22155763,0.62820699,0.00894306
4.63731866,0.82542544,0.01136405,0.02379833,0.19542683,0.05147739,0.06033069,0.23445503,0.66094540,0.00887874
