energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,0.83683259,0.21926151,0.08841471,0.01617662,0.12446049,0.74772581,0.00000000
0.83741871,0.74959353,0.19659739,0.07936705,0.01435554,0.11209969,0.66911602,0.00000000
0.84342171,0.66715457,0.17519979,0.07079983,0.01266478,0.10029112,0.59490480,0.00000000
0.84942471,0.59016675,0.15524174,0.06278664,0.01111468,0.08914077,0.52565988,0.00000000
0.85542771,0.51913333,0.13686113,0.05538640,0.00971257,0.07873390,0.46181200,0.00000000
0.86143072,0.45441966,0.12016299,0.04864440,0.00846308,0.06913560,0.40366421,0.00000000
0.86743372,0.39626809,0.10522324,0.04259382,0.00736862,0.06039211,0.35140549,0.00000000
0.87343672,0.34481687,0.09209352,0.03725776,0.00642984,0.05253296,0.30512762,0.00000000
0.87943972,0.30012182,0.08080681,0.03265160,0.00564620,0.04557365,0.26484436,0.00000000
0.88544272,0.26217972,0.07138362,0.02878560,0.00501641,0.03951865,0.23051175,0.00000000
0.89144572,0.23095220,0.06383821,0.02566761,0.00453894,0.03436480,0.20204872,0.00000000
0.89744872,0.20638920,0.05818484,0.02330571,0.00421242,0.03010473,0.17935699,0.00000000
0.90345173,0.18845112,0.05444357,0.02171080,0.00403596,0.02673029,0.16233966,0.00000000
0.90945473,0.17712885,0.05264548,0.02089900,0.00400944,0.02423585,0.15091768,0.00000000
0.91545773,0.17246108,0.05283707,0.02089371,0.00413363,0.02262137,0.14504381,0.00000000
0.92146073,0.17454843,0.05508369,0.02172735,0.00441025,0.02189514,0.14471376,0.00000000
0.92746373,0.18356392,0.05947196,0.02344267,0.00484193,0.02207618,0.14997409,0.00000000
0.93346673,0.19975951,0.06611084,0.02609365,0.00543206,0.02319612,0.16092678,0.00000000
0.93946973,0.22346864,0.07513161,0.02974578,0.00618451,0.02530066,0.17773062,0.00000000
0.94547274,0.25510447,0.08668637,0.03447591,0.00710327,0.02845048,0.20059905,0.00000000
0.95147574,0.29515394,0.10094536,0.04037146,0.00819210,0.03272152,0.22979499,0.00000000
0.95747874,0.34416757,0.11809293,0.04752904,0.00945399,0.03820474,0.26562255,0.00000000
0.96348174,0.40274527,0.13832224,0.05605251,0.01089064,0.04500514,0.30841592,0.00000000
0.96948474,0.47151817,0.16182888,0.06605045,0.01250201,0.05324024,0.35852580,0.00000000
0.97548774,0.55112692,0.18880341,0.07763295,0.01428571,0.06303771,0.41630370,0.00000000
0.98149075,0.64219682,0.21942307,0.09090806,0.01623660,0.07453250,0.48208446,0.00000000
0.98749375,0.74531029,0.25384290,0.10597760,0.01834637,0.08786315,0.55616750,0.00000000
0.99349675,0.86097726,0.29218643,0.12293268,0.02060319,0.10316757,0.63879734,0.00000000
0.99949975,0.98960447,0.33453631,0.14184895,0.02299163,0.12057817,0.73014392,0.00000000
1.00550275,1.13146425,0.38092523,0.16278167,0.02549253,0.14021657,0.83028329,0.00000000
1.01150575,1.28666423,0.43132745,0.18576088,0.02808320,0.16218793,0.93917947,0.00000000
1.01750875,1.45511860,0.48565124,0.21078673,0.03073772,0.18657514,1.05666790,0.00000000
1.02351176,1.63652264,0.54373283,0.23782524,0.03342740,0.21343299,1.18244129,0.00000000
1.02951476,1.83033125,0.60533198,0.26680473,0.03612146,0.24278262,1.31603855,0.00000000
1.03551776,2.03574308,0.67012961,0.29761300,0.03878784,0.27460642,1.45683718,0.00000000
1.04152076,2.25169105,0.73772786,0.33009560,0.04139415,0.30884380,1.60404988,0.00000000
1.04752376,2.47684052,0.80765259,0.36405529,0.04390868,0.34538788,1.75672566,0.00000000
1.05352676,2.70959573,0.87935855,0.39925283,0.04630155,0.38408353,1.91375584,0.00000000
1.05952976,2.94811503,0.95223731,0.43540926,0.04854572,0.42472686,2.07388510,0.00000000
1.06553277,3.19033521,1.02562771,0.47220966,0.05061814,0.46706642,2.23572763,0.00000000
1.07153577,3.43400471,1.09882864,0.50930830,0.05250062,0.51080614,2.39778814,0.00000000
1.07753877,3.67672518,1.17111398,0.54633535,0.05418070,0.55561001,2.55848759,0.00000000
1.08354177,3.91600043,1.24174905,0.58290463,0.05565222,0.60110856,2.71619295,0.00000000
1.08954477,4.14929150,1.31000813,0.61862251,0.05691571,0.64690679,2.86925036,0.00000000
1.09554777,4.37407614,1.37519249,0.65309747,0.05797851,0.69259351,3.01602088,0.00000000
1.10155078,4.58791065,1.43664818,0.68595008,0.05885459,0.73775154,3.15491780,0.00000000
1.10755378,4.78849206,1.49378286,0.71682296,0.05956407,0.78196851,3.28444437,0.00000000
1.11355678,4.97371811,1.54608117,0.74539041,0.06013251,0.82484771,3.40323078,0.00000000
1.11955978,5.14174288,1.59311784,0.77136729,0.06058990,0.86601854,3.51006917,0.00000000
1.12556278,5.29102574,1.63456802,0.79451673,0.06096944,0.90514605,3.60394548,0.00000000
1.13156578,5.42037158,1.67021456,0.81465648,0.06130614,0.94193913,3.68406690,0.00000000
1.13756878,5.52896075,1.69995168,0.83166342,0.06163532,0.97615691,3.74988402,0.00000000
1.14357179,5.61636737,1.72378512,0.84547628,0.06199102,1.00761314,3.80110673,0.00000000
1.14957479,5.68256521,1.74182862,0.85609627,0.06240447,1.03617826,3.83771320,0.00000000
1.15557779,5.72792101,1.75429706,0.86358569,0.06290264,1.06177914,3.85995160,0.00000000
1.16158079,5.75317551,1.76149641,0.86806456,0.06350691,1.08439657,3.86833424,0.00000000
1.16758379,5.75941295,1.76381114,0.86970547,0.06423198,1.10406060,3.86362443,0.00000000
1.17358679,5.74802056,1.76168948,0.86872676,0.06508508,1.12084412,3.84681619,0.00000000
1.17958979,5.72063962,1.75562736,0.86538451,0.06606545,1.13485501,3.81910763,0.00000000
1.18559280,5.67911010,1.74615151,0.85996353,0.06716422,1.14622738,3.78186858,0.00000000
1.19159580,5.62541120,1.73380255,0.85276773,0.06836457,1.15511233,3.73660368,0.00000000
1.19759880,5.56160003,1.71911857,0.84411029,0.06964232,1.16166878,3.68491195,0.00000000
1.20360180,5.48975055,1.70261993,0.83430399,0.07096683,1.16605490,3.62844398,0.00000000
1.20960480,5.41189502,1.68479562,0.82365194,0.07230223,1.16842037,3.56885811,0.00000000
1.21560780,5.32996967,1.66609155,0.81243911,0.07360882,1.16890005,3.50777684,0.00000000
1.22161081,5.24576612,1.64690118,0.80092485,0.07484480,1.16760906,3.44674450,0.00000000
1.22761381,5.16088988,1.62755842,0.78933656,0.07596799,1.16463960,3.38718755,0.00000000
1.23361681,5.07672669,1.60833301,0.77786469,0.07693767,1.16005942,3.33037841,0.00000000
1.23961981,4.99441717,1.58942817,0.76665921,0.07771638,1.15391183,3.27740381,0.00000000
1.24562281,4.91484022,1.57098061,0.75582740,0.07827161,1.14621726,3.22913837,0.00000000
1.25162581,4.83860492,1.55306244,0.74543316,0.07857731,1.13697603,3.18622437,0.00000000
1.25762881,4.76605080,1.53568509,0.73549769,0.07861515,1.12617207,3.14905794,0.00000000
1.26363182,4.69725613,1.51880474,0.72600150,0.07837553,1.11377748,3.11778239,0.00000000
1.26963482,4.63205357,1.50232929,0.71688767,0.07785821,1.09975739,3.09228879,0.00000000
1.27563782,4.57005260,1.48612642,0.70806617,0.07707268,1.08407520,3.07222399,0.00000000
1.28164082,4.51066802,1.47003274,0.69941923,0.07603807,1.06669770,3.05700604,0.00000000
1.28764382,4.45315368,1.45386358,0.69080750,0.07478283,1.04760005,3.04584663,0.00000000
1.29364682,4.39664045,1.43742343,0.68207686,0.07334401,1.02677040,3.03778025,0.00000000
1.29964982,4.34017746,1.42051655,0.67306565,0.07176624,1.00421408,3.03169909,0.00000000
1.30565283,4.28277539,1.40295759,0.66361216,0.07010053,0.97995716,3.02639298,0.00000000
1.31165583,4.22345048,1.38458183,0.65356204,0.06840280,0.95404942,3.02059285,0.00000000
1.31765883,4.16126788,1.36525471,0.64277541,0.06673225,0.92656660,3.01301654,0.00000000
1.32366183,4.09538279,1.34488017,0.63113348,0.06514961,0.89761183,3.00241510,0.00000000
1.32966483,4.02507777,1.32340754,0.61854424,0.06371539,0.86731623,2.98761803,0.00000000
1.33566783,3.94979476,1.30083642,0.60494716,0.06248801,0.83583856,2.96757548,0.00000000
1.34167084,3.86916040,1.27721926,0.59031649,0.06152199,0.80336395,2.94139575,0.00000000
1.34767384,3.78300326,1.25266143,0.57466320,0.06086629,0.77010163,2.90837653,0.00000000
1.35367684,3.69136221,1.22731839,0.55803520,0.06056258,0.73628155,2.86802833,0.00000000
1.35967984,3.59448534,1.20139020,0.54051605,0.06064387,0.70215018,2.82008915,0.00000000
1.36568284,3.49281928,1.17511321,0.52222198,0.06113311,0.66796529,2.76452977,0.00000000
1.37168584,3.38698930,1.14874932,0.50329745,0.06204221,0.63399001,2.70154932,0.00000000
1.37768884,3.27777123,1.12257334,0.48390947,0.06337117,0.60048637,2.63156165,0.00000000
1.38369185,3.16605635,1.09685890,0.46424087,0.06510759,0.56770837,2.55517299,0.00000000
1.38969485,3.05281133,1.07186369,0.44448294,0.06722650,0.53589511,2.47315239,0.00000000
1.39569785,2.93903502,1.04781489,0.42482773,0.06969050,0.50526412,2.38639643,0.00000000
1.40170085,2.82571479,1.02489565,0.40546048,0.07245037,0.47600530,2.29589005,0.00000000
1.40770385,2.71378444,1.00323334,0.38655257,0.07544593,0.44827565,2.20266573,0.00000000
1.41370685,2.60408637,0.98289053,0.36825532,0.07860742,0.42219532,2.10776304,0.00000000
1.41970985,2.49733972,0.96385916,0.35069493,0.08185719,0.39784495,2.01219062,0.00000000
1.42571286,2.39411645,0.94605852,0.33396893,0.08511165,0.37526467,1.91689251,0.00000000
1.43171586,2.29482654,0.92933716,0.31814422,0.08828364,0.35445470,1.82272028,0.00000000
1.43771886,2.19971285,0.91347885,0.30325671,0.09128489,0.33537773,1.73041226,0.00000000
1.44372186,2.10885599,0.89821236,0.28931274,0.09402868,0.31796281,1.64058044,0.00000000
1.44972486,2.02218844,0.88322450,0.27629191,0.09643248,0.30211067,1.55370526,0.00000000
1.45572786,1.93951708,0.86817596,0.26415139,0.09842057,0.28770025,1.47013825,0.00000000
1.46173087,1.86055261,0.85271892,0.25283121,0.09992645,0.27459605,1.39011159,0.00000000
1.46773387,1.78494382,0.83651572,0.24226036,0.10089501,0.26265599,1.31375370,0.00000000
1.47373687,1.71231491,0.81925739,0.23236327,0.10128432,0.25173941,1.24110960,0.00000000
1.47973987,1.64230343,0.80068125,0.22306640,0.10106697,0.24171473,1.17216436,0.00000000
1.48574287,1.57459677,0.78058657,0.21430445,0.10023094,0.23246661,1.10686816,0.00000000
1.49174587,1.50896523,0.75884756,0.20602606,0.09877988,0.22390204,1.04516143,0.00000000
1.49774887,1.44528996,0.73542310,0.19819850,0.09673294,0.21595531,0.98699847,0.00000000
1.50375188,1.38358431,0.71036258,0.19081138,0.09412396,0.20859146,0.93236843,0.00000000
1.50975488,1.32400772,0.68380802,0.18387894,0.09100025,0.20180824,0.88131243,0.00000000
1.51575788,1.26687158,0.65599198,0.17744114,0.08742091,0.19563647,0.83393621,0.00000000
1.52176088,1.21263696,0.62723188,0.17156327,0.08345480,0.19013869,0.79041773,0.00000000
1.52776388,1.16190442,0.59792075,0.16633428,0.07917828,0.18540645,0.75100966,0.00000000
1.53376688,1.11539668,0.56851512,0.16186382,0.07467273,0.18155608,0.71603661,0.00000000
1.53976988,1.07393487,0.53952047,0.15827822,0.07002210,0.17872335,0.68588765,0.00000000
1.54577289,1.03840960,0.51147509,0.15571554,0.06531044,0.17705716,0.66100453,0.00000000
1.55177589,1.00974812,0.48493269,0.15431985,0.06061959,0.17671250,0.64186616,0.00000000
1.55777889,0.98887873,0.46044480,0.15423506,0.05602708,0.17784299,0.62897018,0.00000000
1.56378189,0.97669391,0.43854321,0.15559843,0.05160425,0.18059327,0.62281244,0.00000000
1.56978489,0.97401351,0.41972318,0.15853400,0.04741480,0.18509143,0.62386507,0.00000000
1.57578789,0.98154896,0.40442778,0.16314625,0.04351352,0.19144186,0.63255413,0.00000000
1.58179090,0.99986995,0.39303388,0.16951402,0.03994551,0.19971869,0.64923745,0.00000000
1.58779390,1.02937436,0.38583985,0.17768516,0.03674562,0.20996006,0.67418350,0.00000000
1.59379690,1.07026244,0.38305546,0.18767174,0.03393830,0.22216332,0.70755199,0.00000000
1.59979990,1.12251609,0.38479400,0.19944641,0.03153769,0.23628160,0.74937680,0.00000000
1.60580290,1.18588381,0.39106689,0.21293963,0.02954797,0.25222150,0.79955188,0.00000000
1.61180590,1.25987201,0.40178070,0.22803831,0.02796392,0.26984241,0.85782058,0.00000000
1.61780890,1.34374301,0.41673693,0.24458562,0.02677171,0.28895715,0.92376904,0.00000000
1.62381191,1.43652023,0.43563440,0.26238227,0.02594976,0.30933428,0.99682378,0.00000000
1.62981491,1.53700047,0.45807433,0.28118921,0.02546975,0.33070183,1.07625413,0.00000000
1.63581791,1.64377355,0.48356817,0.30073171,0.02529772,0.35275253,1.16117931,0.00000000
1.64182091,1.75524884,0.51154809,0.32070487,0.02539517,0.37515032,1.25058057,0.00000000
1.64782391,1.86968836,0.54137994,0.34078034,0.02572022,0.39753803,1.34331809,0.00000000
1.65382691,1.98524573,0.57237852,0.36061418,0.02622883,0.41954610,1.43815244,0.00000000
1.65982991,2.10000999,0.60382488,0.37985555,0.02687591,0.44080184,1.53377021,0.00000000
1.66583292,2.21205311,0.63498517,0.39815609,0.02761649,0.46093918,1.62881316,0.00000000
1.67183592,2.31947985,0.66513060,0.41517955,0.02840680,0.47960852,1.72191004,0.00000000
1.67783892,2.42047815,0.69355787,0.43061146,0.02920529,0.49648624,1.81171034,0.00000000
1.68384192,2.51336865,0.71960934,0.44416834,0.02997360,0.51128362,1.89691861,0.00000000
1.68984492,2.59665121,0.74269235,0.45560620,0.03067740,0.52375480,1.97632847,0.00000000
1.69584792,2.66904693,0.76229681,0.46472796,0.03128706,0.53370356,2.04885489,0.00000000
1.70185093,2.72953383,0.77801038,0.47138942,0.03177826,0.54098846,2.11356367,0.00000000
1.70785393,2.77737484,0.78953063,0.47550355,0.03213238,0.54552635,2.16969692,0.00000000
1.71385693,2.81213679,0.79667355,0.47704291,0.03233670,0.54729397,2.21669365,0.00000000
1.71985993,2.83369969,0.79937809,0.47604009,0.03238443,0.54632761,2.25420445,0.00000000
1.72586293,2.84225567,0.79770638,0.47258604,0.03227458,0.54272086,2.28209979,0.00000000
1.73186593,2.83829771,0.79183963,0.46682648,0.03201158,0.53662057,2.30047153,0.00000000
1.73786893,2.82259844,0.78206994,0.45895643,0.03160473,0.52822106,2.30962748,0.00000000
1.74387194,2.79617993,0.76878814,0.44921313,0.03106760,0.51775700,2.31007926,0.00000000
1.74987494,2.76027568,0.75246848,0.43786766,0.03041712,0.50549516,2.30252379,0.00000000
1.75587794,2.71628626,0.73365053,0.42521555,0.02967275,0.49172531,2.28781922,0.00000000
1.76188094,2.66573051,0.71291930,0.41156683,0.02885554,0.47675078,2.26695601,0.00000000
1.76788394,2.61019424,0.69088439,0.39723601,0.02798707,0.46087897,2.24102448,0.00000000
1.77388694,2.55127842,0.66815895,0.38253212,0.02708864,0.44441215,2.21117971,0.00000000
1.77988994,2.49054878,0.64533947,0.36774955,0.02618031,0.42763894,2.17860531,0.00000000
1.78589295,2.42948897,0.62298702,0.35315980,0.02528018,0.41082684,2.14447717,0.00000000
1.79189595,2.36945859,0.60161088,0.33900443,0.02440375,0.39421588,2.10992857,0.00000000
1.79789895,2.31165778,0.58165482,0.32548961,0.02356350,0.37801376,2.07601757,0.00000000
1.80390195,2.25709929,0.56348675,0.31278213,0.02276854,0.36239251,2.04369809,0.00000000
1.80990495,2.20658891,0.54739166,0.30100727,0.02202456,0.34748672,2.01379516,0.00000000
1.81590795,2.16071435,0.53356831,0.29024816,0.02133388,0.33339343,1.98698533,0.00000000
1.82191096,2.11984296,0.52212923,0.28054683,0.02069571,0.32017339,1.96378264,0.00000000
1.82791396,2.08412759,0.51310412,0.27190668,0.02010653,0.30785383,1.94453046,0.00000000
1.83391696,2.05352022,0.50644609,0.26429616,0.01956062,0.29643226,1.92939928,0.00000000
1.83991996,2.02779235,0.50204064,0.25765348,0.01905066,0.28588136,1.91839041,0.00000000
1.84592296,2.00656115,0.49971652,0.25189203,0.01856845,0.27615448,1.91134535,0.00000000
1.85192596,1.98932014,0.49925841,0.24690628,0.01810557,0.26719164,1.90796022,0.00000000
1.85792896,1.97547310,0.50042055,0.24257800,0.01765416,0.25892567,1.90780490,0.00000000
1.86393197,1.96436995,0.50294111,0.23878224,0.01720754,0.25128836,1.91034589,0.00000000
1.86993497,1.95534327,0.50655668,0.23539328,0.01676090,0.24421625,1.91497237,0.00000000
1.87593797,1.94774421,0.51101647,0.23228994,0.01631183,0.23765592,1.92102420,0.00000000
1.88194097,1.94097666,0.51609592,0.22936042,0.01586083,0.23156862,1.92782118,0.00000000
1.88794397,1.93452859,0.52160928,0.22650634,0.01541166,0.22593412,1.93469228,0.00000000
1.89394697,1.92799965,0.52742079,0.22364598,0.01497164,0.22075349,1.94100397,0.00000000
1.89994997,1.92112420,0.53345436,0.22071671,0.01455180,0.21605110,1.94618653,0.00000000
1.90595298,1.91378896,0.53970128,0.21767643,0.01416699,0.21187539,1.94975732,0.00000000
1.91195598,1.90604492,0.54622569,0.21450434,0.01383585,0.20829871,1.95134013,0.00000000
1.91795898,1.89811285,0.55316782,0.21120066,0.01358066,0.20541609,1.95067977,0.00000000
1.92396198,1.89038233,0.56074444,0.20778579,0.01342719,0.20334310,1.94765123,0.00000000
1.92996498,1.88340390,0.56924655,0.20429859,0.01340435,0.20221275,1.94226305,0.00000000
1.93596798,1.87787469,0.57903411,0.20079422,0.01354387,0.20217155,1.93465452,0.00000000
1.94197099,1.87461752,0.59052767,0.19734133,0.01387978,0.20337498,1.92508694,0.00000000
1.94797399,1.87455392,0.60419688,0.19401889,0.01444786,0.20598218,1.91392905,0.00000000
1.95397699,1.87867194,0.62054602,0.19091279,0.01528498,0.21015041,1.90163750,0.00000000
1.95997999,1.88798936,0.64009668,0.18811217,0.01642828,0.21602905,1.88873296,0.00000000
1.96598299,1.90351362,0.66336785,0.18570574,0.01791432,0.22375359,1.87577334,0.00000000
1.97198599,1.92619971,0.69085412,0.18377824,0.01977804,0.23343963,1.86332519,0.00000000
1.97798899,1.95690754,0.72300222,0.18240701,0.02205164,0.24517726,1.85193493,0.00000000
1.98399200,1.99636043,0.76018703,0.18165899,0.02476333,0.25902582,1.84210142,0.00000000
1.98999500,2.04510647,0.80268769,0.18158812,0.02793604,0.27500945,1.83425137,0.00000000
1.99599800,2.10348439,0.85066482,0.18223329,0.03158604,0.29311354,1.82871902,0.00000000
2.00200100,2.17159565,0.90413998,0.18361692,0.03572158,0.31328219,1.82573120,0.00000000
2.00800400,2.24928415,0.96297833,0.18574428,0.04034153,0.33541704,1.82539870,0.00000000
2.01400700,2.33612472,1.02687548,0.18860346,0.04543418,0.35937738,1.82771437,0.00000000
2.02001001,2.43142135,1.09534962,0.19216608,0.05097616,0.38498171,1.83255810,0.00000000
2.02601301,2.53421548,1.16773951,0.19638860,0.05693163,0.41201072,1.83970826,0.00000000
2.03201601,2.64330429,1.24320901,0.20121436,0.06325181,0.44021162,1.84885881,0.00000000
2.03801901,2.75726864,1.32075847,0.20657590,0.06987486,0.46930371,1.85964096,0.00000000
2.04402201,2.87450945,1.39924292,0.21239774,0.07672619,0.49898494,1.87164783,0.00000000
2.05002501,2.99329127,1.47739689,0.21859929,0.08371931,0.52893919,1.88446043,0.00000000
2.05602801,3.11179109,1.55386511,0.22509775,0.09075715,0.55884407,1.89767320,0.00000000
2.06203102,3.22815024,1.62723823,0.23181082,0.09773387,0.58837866,1.91091724,0.00000000
2.06803402,3.34052728,1.69609231,0.23865907,0.10453717,0.61723103,1.92387968,0.00000000
2.07403702,3.44714932,1.75903064,0.24556786,0.11105104,0.64510512,1.93631776,0.00000000
2.08004002,3.54635958,1.81472622,0.25246861,0.11715877,0.67172660,1.94806670,0.00000000
2.08604302,3.63665924,1.86196316,0.25929944,0.12274628,0.69684749,1.95904071,0.00000000
2.09204602,3.71674174,1.89967541,0.26600512,0.12770553,0.72024939,1.96922713,0.00000000
2.09804902,3.78551842,1.92698095,0.27253638,0.13193788,0.74174514,1.97867412,0.00000000
2.10405203,3.84213465,1.94321018,0.27884864,0.13535731,0.76117892,1.98747284,0.00000000
2.11005503,3.88597635,1.94792725,0.28490028,0.13789328,0.77842503,1.99573539,0.00000000
2.11605803,3.91666736,1.94094339,0.29065066,0.13949324,0.79338535,2.00357017,0.00000000
2.12206103,3.93405837,1.92232179,0.29605802,0.14012445,0.80598590,2.01105661,0.00000000
2.12806403,3.93820911,1.89237401,0.30107755,0.13977529,0.81617282,2.01822108,0.00000000
2.13406703,3.92936519,1.85164810,0.30565965,0.13845575,0.82390818,2.02501596,0.00000000
2.14007004,3.90793185,1.80090917,0.30974883,0.13619729,0.82916598,2.03130353,0.00000000
2.14607304,3.87444636,1.74111349,0.31328314,0.13305194,0.83192871,2.03684609,0.00000000
2.15207604,3.82955128,1.67337738,0.31619441,0.12909074,0.83218481,2.04130326,0.00000000
2.15807904,3.77397015,1.59894231,0.31840926,0.12440162,0.82992732,2.04423701,0.00000000
2.16408204,3.70848704,1.51913801,0.31985093,0.11908674,0.82515369,2.04512430,0.00000000
2.17008504,3.63393100,1.43534491,0.32044183,0.11325956,0.81786701,2.04337694,0.00000000
2.17608804,3.55116583,1.34895766,0.32010667,0.10704162,0.80807836,2.03836745,0.00000000
2.18209105,3.46108504,1.26135100,0.31877606,0.10055922,0.79581023,2.02945972,0.00000000
2.18809405,3.36461168,1.17384911,0.31639031,0.09394023,0.78110060,2.01604240,0.00000000
2.19409705,3.26270179,1.08769923,0.31290321,0.08731099,0.76400743,1.99756334,0.00000000
2.20010005,3.15635027,1.00405023,0.30828555,0.08079347,0.74461307,1.97356286,0.00000000
2.20610305,3.04659758,0.92393631,0.30252817,0.07450284,0.72302820,1.94370384,0.00000000
2.21210605,2.93453552,0.84826566,0.29564428,0.06854535,0.69939489,1.90779689,0.00000000
2.21810905,2.82131043,0.77781395,0.28767094,0.06301669,0.67388850,1.86581910,0.00000000
2.22411206,2.70812239,0.71322198,0.27866954,0.05800070,0.64671800,1.81792507,0.00000000
2.23011506,2.59621916,0.65499680,0.26872520,0.05356851,0.61812477,1.76444972,0.00000000
2.23611806,2.48688405,0.60351566,0.25794519,0.04977803,0.58837957,1.70590260,0.00000000
2.24212106,2.38141747,0.55903181,0.24645630,0.04667369,0.55777796,1.64295394,0.00000000
2.24812406,2.28111218,0.52168145,0.23440139,0.04428644,0.52663418,1.57641330,0.00000000
2.25412706,2.18722305,0.49149128,0.22193522,0.04263396,0.49527386,1.50720187,0.00000000
2.26013007,2.10093240,0.46838589,0.20921982,0.04172092,0.46402582,1.43632001,0.00000000
2.26613307,2.02331253,0.45219486,0.19641953,0.04153939,0.43321346,1.36481159,0.00000000
2.27213607,1.95528724,0.44265916,0.18369609,0.04206925,0.40314605,1.29372721,0.00000000
2.27813907,1.89759454,0.43943709,0.17120387,0.04327868,0.37411042,1.22408798,0.00000000
2.28414207,1.85075274,0.44210961,0.15908558,0.04512469,0.34636349,1.15685175,0.00000000
2.29014507,1.81503188,0.45018561,0.14746853,0.04755365,0.32012587,1.09288342,0.00000000
2.29614807,1.79043277,0.46310737,0.13646170,0.05050201,0.29557693,1.03293068,0.00000000
2.30215108,1.77667509,0.48025659,0.12615361,0.05389705,0.27285150,0.97760622,0.00000000
2.30815408,1.77319582,0.50096154,0.11661116,0.05765784,0.25203829,0.92737722,0.00000000
2.31415708,1.77915905,0.52450555,0.10787940,0.06169635,0.23318014,0.88256227,0.00000000
2.32016008,1.79347705,0.55013724,0.09998214,0.06591880,0.21627591,0.84333585,0.00000000
2.32616308,1.81484255,0.57708257,0.09292343,0.07022728,0.20128398,0.80973969,0.00000000
2.33216608,1.84177116,0.60455863,0.08668973,0.07452147,0.18812711,0.78170058,0.00000000
2.33816908,1.87265248,0.63178916,0.08125266,0.07870073,0.17669834,0.75905316,0.00000000
2.34417209,1.90580792,0.65802124,0.07657213,0.08266619,0.16686771,0.74156672,0.00000000
2.35017509,1.93955284,0.68254280,0.07259977,0.08632304,0.15848947,0.72897433,0.00000000
2.35617809,1.97226030,0.70470017,0.06928238,0.08958284,0.15140930,0.72100278,0.00000000
2.36218109,2.00242354,0.72391498,0.06656532,0.09236572,0.14547147,0.71740163,0.00000000
2.36818409,2.02871432,0.73969974,0.06439565,0.09460247,0.14052540,0.71796987,0.00000000
2.37418709,2.05003427,0.75167102,0.06272488,0.09623638,0.13643150,0.72257860,0.00000000
2.38019010,2.06555685,0.75955983,0.06151121,0.09722473,0.13306604,0.73118837,0.00000000
2.38619310,2.07475757,0.76321838,0.06072124,0.09753988,0.13032482,0.74386018,0.00000000
2.39219610,2.07743118,0.76262281,0.06033093,0.09716990,0.12812561,0.76075917,0.00000000
2.39819910,2.07369448,0.75787153,0.06032596,0.09611868,0.12640927,0.78215061,0.00000000
2.40420210,2.06397470,0.74917928,0.06070139,0.09440554,0.12513956,0.80838789,0.00000000
2.41020510,2.04898370,0.73686687,0.06146067,0.09206435,0.12430162,0.83989296,0.00000000
2.41620810,2.02967906,0.72134704,0.06261403,0.08914210,0.12389944,0.87712953,0.00000000
2.42221111,2.00721382,0.70310702,0.06417638,0.08569719,0.12395220,0.92057034,0.00000000
2.42821411,1.98287708,0.68268857,0.06616484,0.08179730,0.12448991,0.97065961,0.00000000
2.43421711,1.95802835,0.66066623,0.06859595,0.07751707,0.12554853,1.02777254,0.00000000
2.44022011,1.93402853,0.63762487,0.07148276,0.07293564,0.12716464,1.09217353,0.00000000
2.44622311,1.91217098,0.61413752,0.07483193,0.06813415,0.12937023,1.16397558,0.00000000
2.45222611,1.89361569,0.59074435,0.07864104,0.06319337,0.13218764,1.24310268,0.00000000
2.45822911,1.87932998,0.56793373,0.08289617,0.05819145,0.13562495,1.32925771,0.00000000
2.46423212,1.87003813,0.54612624,0.08756996,0.05320191,0.13967216,1.42189765,0.00000000
2.47023512,1.86618276,0.52566212,0.09262024,0.04829205,0.14429820,1.52021811,0.00000000
2.47623812,1.86789933,0.50679264,0.09798932,0.04352156,0.14944907,1.62314845,0.00000000
2.48224112,1.87500525,0.48967566,0.10360405,0.03894163,0.15504709,1.72935870,0.00000000
2.48824412,1.88700378,0.47437543,0.10937663,0.03459437,0.16099145,1.83727858,0.00000000
2.49424712,1.90310269,0.46086632,0.11520615,0.03051267,0.16715993,1.94512865,0.00000000
2.50025013,1.92224651,0.44904038,0.12098096,0.02672030,0.17341183,2.05096270,0.00000000
2.50625313,1.94316085,0.43871798,0.12658156,0.02323240,0.17959189,2.15272016,0.00000000
2.51225613,1.96440660,0.42966107,0.13188411,0.02005613,0.18553516,2.24828651,0.00000000
2.51825913,1.98444129,0.42158823,0.13676425,0.01719157,0.19107246,2.33555933,0.00000000
2.52426213,2.00168481,0.41419089,0.14110125,0.01463271,0.19603633,2.41251717,0.00000000
2.53026513,2.01458632,0.40714979,0.14478204,0.01236851,0.20026705,2.47728810,0.00000000
2.53626813,2.02168919,0.40015102,0.14770523,0.01038405,0.20361858,2.52821508,0.00000000
2.54227114,2.02169130,0.39290104,0.14978468,0.00866155,0.20596410,2.56391481,0.00000000
2.54827414,2.01349780,0.38513994,0.15095267,0.00718144,0.20720094,2.58332756,0.00000000
2.55427714,1.99626441,0.37665273,0.15116230,0.00592329,0.20725459,2.58575550,0.00000000
2.56028014,1.96942955,0.36727804,0.15038925,0.00486666,0.20608179,2.57088789,0.00000000
2.56628314,1.93273432,0.35691442,0.14863266,0.00399184,0.20367240,2.53881189,0.00000000
