energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
1.18559280,2.61332008,0.28299723,0.02535561,0.04611233,0.20047511,0.43959417,0.00000000,0.74289914,1.75387542
1.19159580,2.58610453,0.27321582,0.02511210,0.04391694,0.19966465,0.43819972,0.00000000,0.73328464,1.74155285
1.19759880,2.56037118,0.26288782,0.02481398,0.04155634,0.19846543,0.43613637,0.00000000,0.72380347,1.73225343
1.20360180,2.53663789,0.25220760,0.02446680,0.03906795,0.19687589,0.43347908,0.00000000,0.71478412,1.72624236
1.20960480,2.51532437,0.24137344,0.02407628,0.03649017,0.19489487,0.43030424,0.00000000,0.70654325,1.72367909
1.21560780,2.49674234,0.23058188,0.02364819,0.03386134,0.19252251,0.42668882,0.00000000,0.69938039,1.72461160
1.22161081,2.48109023,0.22002237,0.02318828,0.03121876,0.18976115,0.42270956,0.00000000,0.69357302,1.72897514
1.22761381,2.46845263,0.20987239,0.02270218,0.02859775,0.18661617,0.41844230,0.00000000,0.68937187,1.73659539
1.23361681,2.45880434,0.20029324,0.02219534,0.02603089,0.18309672,0.41396146,0.00000000,0.68699655,1.74719614
1.23961981,2.45201880,0.19142664,0.02167299,0.02354743,0.17921633,0.40933950,0.00000000,0.68663145,1.76041096
1.24562281,2.44788013,0.18339213,0.02114008,0.02117273,0.17499325,0.40464645,0.00000000,0.68842187,1.77579827
1.25162581,2.44609817,0.17628544,0.02060128,0.01892803,0.17045064,0.39994932,0.00000000,0.69247059,1.79285924
1.25762881,2.44632536,0.17017763,0.02006095,0.01683029,0.16561643,0.39531152,0.00000000,0.69883472,1.81105726
1.26363182,2.44817473,0.16511517,0.01952314,0.01489218,0.16052301,0.39079212,0.00000000,0.70752313,1.82983816
1.26963482,2.45123765,0.16112065,0.01899156,0.01312231,0.15520668,0.38644509,0.00000000,0.71849440,1.84865008
1.27563782,2.45510064,0.15819418,0.01846958,0.01152542,0.14970688,0.38231835,0.00000000,0.73165556,1.86696195
1.28164082,2.45936018,0.15631526,0.01796021,0.01010283,0.14406531,0.37845284,0.00000000,0.74686166,1.88427970
1.28764382,2.46363509,0.15544506,0.01746607,0.00885288,0.13832491,0.37488152,0.00000000,0.76391640,1.90015957
1.29364682,2.46757588,0.15552894,0.01698938,0.00777143,0.13252882,0.37162843,0.00000000,0.78257387,1.91421787
1.29964982,2.47087099,0.15649915,0.01653190,0.00685239,0.12671933,0.36870781,0.00000000,0.80254163,1.92613716
1.30565283,2.47325004,0.15827758,0.01609495,0.00608825,0.12093690,0.36612336,0.00000000,0.82348513,1.93566869
1.31165583,2.47448428,0.16077859,0.01567933,0.00547063,0.11521924,0.36386785,0.00000000,0.84503353,1.94263151
1.31765883,2.47438494,0.16391163,0.01528532,0.00499075,0.10960061,0.36192289,0.00000000,0.86678699,1.94690862
1.32366183,2.47279989,0.16758398,0.01491271,0.00463988,0.10411121,0.36025912,0.00000000,0.88832520,1.94844084
1.32966483,2.46960961,0.17170316,0.01456073,0.00440974,0.09877682,0.35883684,0.00000000,0.90921718,1.94721917
1.33566783,2.46472287,0.17617936,0.01422816,0.00429285,0.09361862,0.35760701,0.00000000,0.92903200,1.94327641
1.34167084,2.45807302,0.18092762,0.01391329,0.00428277,0.08865316,0.35651268,0.00000000,0.94735019,1.93667872
1.34767384,2.44961526,0.18586982,0.01361404,0.00437432,0.08389262,0.35549081,0.00000000,0.96377546,1.92751791
1.35367684,2.43932522,0.19093648,0.01332799,0.00456373,0.07934509,0.35447448,0.00000000,0.97794632,1.91590486
1.35967984,2.42719898,0.19606826,0.01305253,0.00484862,0.07501510,0.35339524,0.00000000,0.98954720,1.90196444
1.36568284,2.41325445,0.20121715,0.01278492,0.00522808,0.07090415,0.35218576,0.00000000,0.99831853,1.88583209
1.37168584,2.39753371,0.20634731,0.01252243,0.00570249,0.06701135,0.35078240,0.00000000,1.00406535,1.86765193
1.37768884,2.38010588,0.21143540,0.01226243,0.00627340,0.06333404,0.34912772,0.00000000,1.00666403,1.84757620
1.38369185,2.36106988,0.21647052,0.01200254,0.00694328,0.05986838,0.34717276,0.00000000,1.00606670,1.82576566
1.38969485,2.34055636,0.22145351,0.01174072,0.00771520,0.05660988,0.34487900,0.00000000,1.00230312,1.80239036
1.39569785,2.31872827,0.22639580,0.01147534,0.00859249,0.05355390,0.34221973,0.00000000,0.99547976,1.77763037
1.40170085,2.29577933,0.23131756,0.01120525,0.00957833,0.05069590,0.33918104,0.00000000,0.98577607,1.75167584
1.40770385,2.27193008,0.23624541,0.01092984,0.01067528,0.04803173,0.33576199,0.00000000,0.97343790,1.72472611
1.41370685,2.24742129,0.24120962,0.01064901,0.01188479,0.04555769,0.33197425,0.00000000,0.95876836,1.69698730
1.41970985,2.22250467,0.24624090,0.01036321,0.01320678,0.04327046,0.32784106,0.00000000,0.94211642,1.66866851
1.42571286,2.19743128,0.25136699,0.01007336,0.01463912,0.04116701,0.32339559,0.00000000,0.92386363,1.63997642
1.43171586,2.17243804,0.25660910,0.00978075,0.01617726,0.03924431,0.31867874,0.00000000,0.90440962,1.61110858
1.43771886,2.14773324,0.26197850,0.00948703,0.01781382,0.03749906,0.31373664,0.00000000,0.88415695,1.58224573
1.44372186,2.12348174,0.26747338,0.00919404,0.01953834,0.03592735,0.30861776,0.00000000,0.86349591,1.55354372
1.44972486,2.09979124,0.27307623,0.00890370,0.02133712,0.03452431,0.30337004,0.00000000,0.84279021,1.52512550
1.45572786,2.07670029,0.27875189,0.00861793,0.02319319,0.03328378,0.29803799,0.00000000,0.82236388,1.49707393
1.46173087,2.05416933,0.28444649,0.00833850,0.02508639,0.03219810,0.29266013,0.00000000,0.80249036,1.46942611
1.46773387,2.03207554,0.29008734,0.00806695,0.02699363,0.03125786,0.28726672,0.00000000,0.78338398,1.44216962
1.47373687,2.01021215,0.29558395,0.00780448,0.02888933,0.03045188,0.28187806,0.00000000,0.76519445,1.41524133
1.47973987,1.98829274,0.30083011,0.00755193,0.03074593,0.02976726,0.27650347,0.00000000,0.74800447,1.38852904
1.48574287,1.96596042,0.30570707,0.00730970,0.03253463,0.02918947,0.27114088,0.00000000,0.73183062,1.36187605
1.49174587,1.94280201,0.31008768,0.00707777,0.03422615,0.02870271,0.26577725,0.00000000,0.71662742,1.33508866
1.49774887,1.91836641,0.31384132,0.00685569,0.03579168,0.02829027,0.26038956,0.00000000,0.70229431,1.30794626
1.50375188,1.89218650,0.31683954,0.00664265,0.03720378,0.02793507,0.25494662,0.00000000,0.68868521,1.28021362
1.50975488,1.86380344,0.31896191,0.00643753,0.03843740,0.02762020,0.24941134,0.00000000,0.67562000,1.25165483
1.51575788,1.83279226,0.32010213,0.00623897,0.03947078,0.02732960,0.24374339,0.00000000,0.66289747,1.22204795
1.52176088,1.79878717,0.32017377,0.00604549,0.04028637,0.02704871,0.23790226,0.00000000,0.65030885,1.19119984
1.52776388,1.76150553,0.31911562,0.00585558,0.04087157,0.02676514,0.23185030,0.00000000,0.63765144,1.15896014
1.53376688,1.72076883,0.31689624,0.00566783,0.04121944,0.02646932,0.22555573,0.00000000,0.62474138,1.12523374
1.53976988,1.67651989,0.31351750,0.00548099,0.04132913,0.02615506,0.21899546,0.00000000,0.61142505,1.08999094
1.54577289,1.62883495,0.30901694,0.00529409,0.04120617,0.02582001,0.21215740,0.00000000,0.59758861,1.05327479
1.55177589,1.57793031,0.30346884,0.00510650,0.04086258,0.02546605,0.20504233,0.00000000,0.58316500,1.01520516
1.55777889,1.52416285,0.29698386,0.00491801,0.04031674,0.02509946,0.19766511,0.00000000,0.56813834,0.97597926
1.56378189,1.46802452,0.28970727,0.00472883,0.03959303,0.02473106,0.19005518,0.00000000,0.55254544,0.93586861
1.56978489,1.41013092,0.28181591,0.00453966,0.03872133,0.02437602,0.18225638,0.00000000,0.53647444,0.89521259
1.57578789,1.35120455,0.27351381,0.00435160,0.03773628,0.02405366,0.17432598,0.00000000,0.52006078,0.85440884
1.58179090,1.29205348,0.26502686,0.00416619,0.03667643,0.02378695,0.16633318,0.00000000,0.50348083,0.81390103
1.58779390,1.23354634,0.25659649,0.00398531,0.03558318,0.02360195,0.15835691,0.00000000,0.48694343,0.77416449
1.59379690,1.17658475,0.24847276,0.00381113,0.03449975,0.02352706,0.15048324,0.00000000,0.47068003,0.73569049
1.59979990,1.12207443,0.24090705,0.00364602,0.03346993,0.02359207,0.14280243,0.00000000,0.45493389,0.69896975
1.60580290,1.07089604,0.23414452,0.00349245,0.03253694,0.02382726,0.13540576,0.00000000,0.43994895,0.66447601
1.61180590,1.02387694,0.22841679,0.00335289,0.03174217,0.02426226,0.12838237,0.00000000,0.42595885,0.63265019
1.61780890,0.98176505,0.22393474,0.00322970,0.03112408,0.02492495,0.12181612,0.00000000,0.41317683,0.60388594
1.62381191,0.94520548,0.22088210,0.00312504,0.03071707,0.02584031,0.11578267,0.00000000,0.40178674,0.57851697
1.62981491,0.91472094,0.21940953,0.00304078,0.03055047,0.02702935,0.11034694,0.00000000,0.39193569,0.55680669
1.63581791,0.89069640,0.21962982,0.00297839,0.03064773,0.02850802,0.10556097,0.00000000,0.38372860,0.53894041
1.64182091,0.87336850,0.22161406,0.00293889,0.03102567,0.03028630,0.10146225,0.00000000,0.37722482,0.52502036
1.64782391,0.86281987,0.22538901,0.00292279,0.03169398,0.03236738,0.09807263,0.00000000,0.37243677,0.51506364
1.65382691,0.85897857,0.23093578,0.00293006,0.03265488,0.03474713,0.09539782,0.00000000,0.36933081,0.50900305
1.65982991,0.86162247,0.23818992,0.00296011,0.03390302,0.03741365,0.09342742,0.00000000,0.36783000,0.50669066
1.66583292,0.87038839,0.24704277,0.00301177,0.03542561,0.04034722,0.09213555,0.00000000,0.36781860,0.50790409
1.67183592,0.88478567,0.25734434,0.00308335,0.03720273,0.04352045,0.09148199,0.00000000,0.36914807,0.51235501
1.67783892,0.90421355,0.26890744,0.00317266,0.03920798,0.04689870,0.09141379,0.00000000,0.37164427,0.51969969
1.68384192,0.92798201,0.28151310,0.00327705,0.04140921,0.05044091,0.09186725,0.00000000,0.37511538,0.52955110
1.68984492,0.95533503,0.29491704,0.00339355,0.04376957,0.05410057,0.09277026,0.00000000,0.37936028,0.54149224
1.69584792,0.98547579,0.30885715,0.00351889,0.04624869,0.05782703,0.09404484,0.00000000,0.38417704,0.55509006
1.70185093,1.01759264,0.32306156,0.00364963,0.04880396,0.06156700,0.09560980,0.00000000,0.38937096,0.56990960
1.70785393,1.05088507,0.33725714,0.00378227,0.05139191,0.06526617,0.09738342,0.00000000,0.39476207,0.58552778
1.71385693,1.08458865,0.35117803,0.00391334,0.05396970,0.06887099,0.09928609,0.00000000,0.40019155,0.60154628
1.71985993,1.11799788,0.36457398,0.00403954,0.05649646,0.07233037,0.10124270,0.00000000,0.40552699,0.61760304
1.72586293,1.15048608,0.37721794,0.00415781,0.05893457,0.07559734,0.10318481,0.00000000,0.41066608,0.63338190
1.73186593,1.18152144,0.38891280,0.00426541,0.06125088,0.07863059,0.10505244,0.00000000,0.41553874,0.64861996
1.73786893,1.21067836,0.39949670,0.00436004,0.06341757,0.08139570,0.10679542,0.00000000,0.42010751,0.66311227
1.74387194,1.23764380,0.40884688,0.00443984,0.06541282,0.08386613,0.10837427,0.00000000,0.42436612,0.67671376
1.74987494,1.26221795,0.41688168,0.00450350,0.06722125,0.08602375,0.10976051,0.00000000,0.42833650,0.68933806
1.75587794,1.28430944,0.42356075,0.00455019,0.06883387,0.08785912,0.11093658,0.00000000,0.43206409,0.70095353
1.76188094,1.30392519,0.42888325,0.00457963,0.07024787,0.08937119,0.11189506,0.00000000,0.43561191,0.71157643
1.76788394,1.32115537,0.43288434,0.00459201,0.07146602,0.09056672,0.11263761,0.00000000,0.43905354,0.72126169
1.77388694,1.33615437,0.43562999,0.00458796,0.07249579,0.09145930,0.11317337,0.00000000,0.44246536,0.73009182
1.77988994,1.34911876,0.43721045,0.00456851,0.07334824,0.09206799,0.11351719,0.00000000,0.44591855,0.73816433
1.78589295,1.36026355,0.43773287,0.00453495,0.07403685,0.09241582,0.11368751,0.00000000,0.44947120,0.74557873
1.79189595,1.36979811,0.43731327,0.00448880,0.07457610,0.09252812,0.11370432,0.00000000,0.45316096,0.75242347
1.79789895,1.37790325,0.43606855,0.00443170,0.07498019,0.09243075,0.11358703,0.00000000,0.45699875,0.75876402
1.80390195,1.38471089,0.43410892,0.00436530,0.07526179,0.09214849,0.11335262,0.00000000,0.46096389,0.76463246
1.80990495,1.39028752,0.43153118,0.00429123,0.07543095,0.09170350,0.11301399,0.00000000,0.46500091,0.77001961
1.81590795,1.39462269,0.42841336,0.00421097,0.07549427,0.09111412,0.11257872,0.00000000,0.46901843,0.77486995
1.82191096,1.39762323,0.42481085,0.00412580,0.07545431,0.09039393,0.11204830,0.00000000,0.47289011,0.77907994
1.82791396,1.39911363,0.42075448,0.00403681,0.07530942,0.08955118,0.11141786,0.00000000,0.47645775,0.78249984
1.83391696,1.39884268,0.41625040,0.00394482,0.07505379,0.08858873,0.11067630,0.00000000,0.47953655,0.78493894
1.83991996,1.39649608,0.41128187,0.00385041,0.07467789,0.08750424,0.10980712,0.00000000,0.48192203,0.78617412
1.84592296,1.39171418,0.40581286,0.00375393,0.07416927,0.08629082,0.10878945,0.00000000,0.48339861,0.78596112
1.85192596,1.38411386,0.39979299,0.00365551,0.07351346,0.08493803,0.10759965,0.00000000,0.48374916,0.78404800
1.85792896,1.37331330,0.39316374,0.00355513,0.07269520,0.08343302,0.10621301,0.00000000,0.48276514,0.78018997
1.86393197,1.35895803,0.38586522,0.00345269,0.07169972,0.08176196,0.10460572,0.00000000,0.48025674,0.77416477
1.86993497,1.34074670,0.37784334,0.00334802,0.07051402,0.07991149,0.10275681,0.00000000,0.47606257,0.76578763
1.87593797,1.31845509,0.36905665,0.00324098,0.06912814,0.07787009,0.10064997,0.00000000,0.47005823,0.75492491
1.88194097,1.29195677,0.35948255,0.00313151,0.06753626,0.07562945,0.09827519,0.00000000,0.46216338,0.74150581
1.88794397,1.26123934,0.34912251,0.00301967,0.06573760,0.07318558,0.09563010,0.00000000,0.45234697,0.72553112
1.89394697,1.22641516,0.33800589,0.00290569,0.06373708,0.07053965,0.09272085,0.00000000,0.44063030,0.70707884
1.89994997,1.18772606,0.32619217,0.00279001,0.06154566,0.06769856,0.08956267,0.00000000,0.42708778,0.68630614
1.90595298,1.14554177,0.31377148,0.00267327,0.05918036,0.06467522,0.08617981,0.00000000,0.41184536,0.66344762
1.91195598,1.10035217,0.30086349,0.00255632,0.05666398,0.06148841,0.08260511,0.00000000,0.39507690,0.63880994
1.91795898,1.05275393,0.28761459,0.00244021,0.05402453,0.05816241,0.07887917,0.00000000,0.37699838,0.61276329
1.92396198,1.00343226,0.27419367,0.00232615,0.05129441,0.05472638,0.07504903,0.00000000,0.35786071,0.58572988
1.92996498,0.95313889,0.26078675,0.00221548,0.04850937,0.05121344,0.07116666,0.00000000,0.33794116,0.55817042
1.93596798,0.90266746,0.24759072,0.00210961,0.04570730,0.04765966,0.06728717,0.00000000,0.31753413,0.53056912
1.94197099,0.85282767,0.23480663,0.00200998,0.04292703,0.04410299,0.06346699,0.00000000,0.29694163,0.50341804
1.94797399,0.80441957,0.22263278,0.00191800,0.04020700,0.04058210,0.05976191,0.00000000,0.27646389,0.47720158
1.95397699,0.75820923,0.21125811,0.00183498,0.03758408,0.03713532,0.05622537,0.00000000,0.25639067,0.45238199
1.95997999,0.71490694,0.20085612,0.00176211,0.03509245,0.03379968,0.05290680,0.00000000,0.23699352,0.42938635
1.96598299,0.67514891,0.19157965,0.00170037,0.03276261,0.03061010,0.04985025,0.00000000,0.21851933,0.40859586
1.97198599,0.63948327,0.18355675,0.00165053,0.03062069,0.02759871,0.04709336,0.00000000,0.20118542,0.39033767
1.97798899,0.60836077,0.17688780,0.00161313,0.02868784,0.02479448,0.04466662,0.00000000,0.18517617,0.37487965
1.98399200,0.58213033,0.17164390,0.00158841,0.02697995,0.02222293,0.04259304,0.00000000,0.17064139,0.36242820
1.98999500,0.56103954,0.16786670,0.00157639,0.02550757,0.01990610,0.04088816,0.00000000,0.15769617,0.35312900
1.99599800,0.54523968,0.16556949,0.00157683,0.02427604,0.01786265,0.03956041,0.00000000,0.14642220,0.34707058
2.00200100,0.53479464,0.16473939,0.00158924,0.02328582,0.01610816,0.03861177,0.00000000,0.13687038,0.34429032
2.00800400,0.52969323,0.16534063,0.00161296,0.02253295,0.01465543,0.03803872,0.00000000,0.12906422,0.34478247
2.01400700,0.52986368,0.16731855,0.00164718,0.02200971,0.01351492,0.03783332,0.00000000,0.12300414,0.34850747
2.02001001,0.53518966,0.17060411,0.00169097,0.02170531,0.01269515,0.03798451,0.00000000,0.11867192,0.35540222
2.02601301,0.54552657,0.17511865,0.00174335,0.02160659,0.01220309,0.03847933,0.00000000,0.11603537,0.36539035
2.03201601,0.56071717,0.18077861,0.00180334,0.02169882,0.01204447,0.03930429,0.00000000,0.11505269,0.37839197
2.03801901,0.58060552,0.18749989,0.00187000,0.02196637,0.01222400,0.04044646,0.00000000,0.11567639,0.39433230
2.04402201,0.60504848,0.19520172,0.00194249,0.02239336,0.01274550,0.04189457,0.00000000,0.11785649,0.41314847
2.05002501,0.63392395,0.20380974,0.00202008,0.02296422,0.01361182,0.04363980,0.00000000,0.12154286,0.43479417
2.05602801,0.66713541,0.21325809,0.00210224,0.02366405,0.01482470,0.04567635,0.00000000,0.12668663,0.45924168
2.06203102,0.70461251,0.22349060,0.00218857,0.02447899,0.01638450,0.04800172,0.00000000,0.13324060,0.48648120
2.06803402,0.74630755,0.23446080,0.00227889,0.02539630,0.01828981,0.05061671,0.00000000,0.14115866,0.51651740
2.07403702,0.79218828,0.24613094,0.00237319,0.02640445,0.02053692,0.05352514,0.00000000,0.15039432,0.54936328
2.08004002,0.84222725,0.25847015,0.00247162,0.02749300,0.02311941,0.05673333,0.00000000,0.16089859,0.58503189
2.08604302,0.89638872,0.27145174,0.00257448,0.02865241,0.02602755,0.06024922,0.00000000,0.17261725,0.62352610
2.09204602,0.95461365,0.28504997,0.00268218,0.02987380,0.02924789,0.06408155,0.00000000,0.18548783,0.66482737
2.09804902,1.01680426,0.29923655,0.00279519,0.03114859,0.03276282,0.06823867,0.00000000,0.19943661,0.70888398
2.10405203,1.08280885,0.31397710,0.00291398,0.03246826,0.03655037,0.07272751,0.00000000,0.21437582,0.75559980
2.11005503,1.15240842,0.32922780,0.00303902,0.03382398,0.04058402,0.07755241,0.00000000,0.23020131,0.80482424
2.11605803,1.22530587,0.34493265,0.00317069,0.03520635,0.04483288,0.08271419,0.00000000,0.24679105,0.85634423
2.12206103,1.30111899,0.36102139,0.00330926,0.03660522,0.04926190,0.08820924,0.00000000,0.26400448,0.90987905
2.12806403,1.37937772,0.37740842,0.00345485,0.03800959,0.05383239,0.09402894,0.00000000,0.28168302,0.96507840
2.13406703,1.45952651,0.39399266,0.00360739,0.03940754,0.05850271,0.10015925,0.00000000,0.29965166,1.02152422
2.14007004,1.54093165,0.41065866,0.00376662,0.04078638,0.06322915,0.10658064,0.00000000,0.31772185,1.07873639
2.14607304,1.62289363,0.42727859,0.00393209,0.04213278,0.06796692,0.11326830,0.00000000,0.33569535,1.13618220
2.15207604,1.70466411,0.44371538,0.00410312,0.04343308,0.07267130,0.12019260,0.00000000,0.35336912,1.19328943
2.15807904,1.78546659,0.45982650,0.00427887,0.04467363,0.07729879,0.12731989,0.00000000,0.37054093,1.24946226
2.16408204,1.86451993,0.47546843,0.00445833,0.04584117,0.08180827,0.13461343,0.00000000,0.38701544,1.30409949
2.17008504,1.94106348,0.49050138,0.00464035,0.04692326,0.08616211,0.14203465,0.00000000,0.40261048,1.35661413
2.17608804,2.01438254,0.50479409,0.00482371,0.04790868,0.09032716,0.14954432,0.00000000,0.41716313,1.40645331
2.18209105,2.08383286,0.51822838,0.00500712,0.04878786,0.09427557,0.15710402,0.00000000,0.43053538,1.45311762
2.18809405,2.14886284,0.53070322,0.00518927,0.04955321,0.09798537,0.16467742,0.00000000,0.44261908,1.49617881
2.19409705,2.20903248,0.54213803,0.00536890,0.05019937,0.10144095,0.17223157,0.00000000,0.45333980,1.53529504
2.20010005,2.26402810,0.55247525,0.00554482,0.05072343,0.10463314,0.17973817,0.00000000,0.46265963,1.57022291
2.20610305,2.31367226,0.56168171,0.00571593,0.05112499,0.10755916,0.18717448,0.00000000,0.47057868,1.60082585
2.21210605,2.35792856,0.56974914,0.00588127,0.05140619,0.11022237,0.19452425,0.00000000,0.47713522,1.62707846
2.21810905,2.39690135,0.57669359,0.00604007,0.05157158,0.11263181,0.20177828,0.00000000,0.48240469,1.64906673
2.22411206,2.43083056,0.58255384,0.00619171,0.05162795,0.11480158,0.20893481,0.00000000,0.48649750,1.66698454
2.23011506,2.46008230,0.58738913,0.00633578,0.05158404,0.11675018,0.21599965,0.00000000,0.48955594,1.68112641
2.23611806,2.48513577,0.59127601,0.00647210,0.05145021,0.11849984,0.22298600,0.00000000,0.49175031,1.69187738
2.24212106,2.50656744,0.59430487,0.00660066,0.05123805,0.12007574,0.22991411,0.00000000,0.49327462,1.69970046
2.24812406,2.52503332,0.59657602,0.00672169,0.05095998,0.12150546,0.23681058,0.00000000,0.49434195,1.70512235
