energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.26113057,2.09142898,0.01445749,0.10218941,1.36440199,1.37625503,0.23246272,0.00000000,0.59153013,0.43683568
0.26713357,2.13354388,0.01524032,0.10016194,1.39236511,1.40908372,0.24312891,0.00000000,0.57770330,0.44727846
0.27313657,2.17386619,0.01603838,0.09851621,1.41911412,1.44095377,0.25403668,0.00000000,0.56515563,0.45686491
0.27913957,2.21206534,0.01685194,0.09721428,1.44445826,1.47155336,0.26514154,0.00000000,0.55391894,0.46553046
0.28514257,2.24782263,0.01768129,0.09621515,1.46818529,1.50056124,0.27639213,0.00000000,0.54400943,0.47323129
0.29114557,2.28083680,0.01852670,0.09547635,1.49006546,1.52765327,0.28772975,0.00000000,0.53542800,0.47994519
0.29714857,2.31082929,0.01938819,0.09495542,1.50985710,1.55250982,0.29908794,0.00000000,0.52816021,0.48567158
0.30315158,2.33754936,0.02026545,0.09461122,1.52731379,1.57482353,0.31039221,0.00000000,0.52217635,0.49043085
0.30915458,2.36077865,0.02115760,0.09440492,1.54219272,1.59430749,0.32156008,0.00000000,0.51743139,0.49426293
0.31515758,2.38033532,0.02206303,0.09430084,1.55426379,1.61070326,0.33250120,0.00000000,0.51386532,0.49722521
0.32116058,2.39607750,0.02297920,0.09426698,1.56331908,1.62378850,0.34311793,0.00000000,0.51140369,0.49938991
0.32716358,2.40790591,0.02390247,0.09427541,1.56918205,1.63338385,0.35330617,0.00000000,0.50995870,0.50084096
0.33316658,2.41576585,0.02482796,0.09430233,1.57171609,1.63935877,0.36295663,0.00000000,0.50943077,0.50167069
0.33916958,2.41964816,0.02574944,0.09432807,1.57083189,1.64163600,0.37195639,0.00000000,0.50971072,0.50197630
0.34517259,2.41958951,0.02665925,0.09433691,1.56649327,1.64019454,0.38019099,0.00000000,0.51068246,0.50185649
0.35117559,2.41567173,0.02754831,0.09431680,1.55872116,1.63507098,0.38754668,0.00000000,0.51222614,0.50140822
0.35717859,2.40802054,0.02840618,0.09425904,1.54759559,1.62635909,0.39391320,0.00000000,0.51422172,0.50072387
0.36318159,2.39680354,0.02922122,0.09415794,1.53325549,1.61420785,0.39918655,0.00000000,0.51655269,0.49988889
0.36918459,2.38222767,0.02998078,0.09401046,1.51589648,1.59881792,0.40327213,0.00000000,0.51910978,0.49897996
0.37518759,2.36453609,0.03067149,0.09381587,1.49576669,1.58043674,0.40608767,0.00000000,0.52179452,0.49806378
0.38119060,2.34400468,0.03127964,0.09357550,1.47316081,1.55935261,0.40756625,0.00000000,0.52452227,0.49719640
0.38719360,2.32093804,0.03179157,0.09329242,1.44841275,1.53588781,0.40765890,0.00000000,0.52722475,0.49642317
0.39319660,2.29566512,0.03219411,0.09297120,1.42188708,1.51039118,0.40633694,0.00000000,0.52985160,0.49577904
0.39919960,2.26853428,0.03247510,0.09261771,1.39396983,1.48323037,0.40359369,0.00000000,0.53237104,0.49528929
0.40520260,2.23990804,0.03262381,0.09223887,1.36505869,1.45478398,0.39944566,0.00000000,0.53476945,0.49497042
0.41120560,2.21015716,0.03263139,0.09184237,1.33555329,1.42543381,0.39393288,0.00000000,0.53704984,0.49483117
0.41720860,2.17965430,0.03249130,0.09143641,1.30584563,1.39555753,0.38711859,0.00000000,0.53922925,0.49487345
0.42321161,2.14876732,0.03219962,0.09102935,1.27631109,1.36552175,0.37908807,0.00000000,0.54133521,0.49509316
0.42921461,2.11785218,0.03175527,0.09062935,1.24730032,1.33567586,0.36994668,0.00000000,0.54340141,0.49548080
0.43521761,2.08724580,0.03116018,0.09024392,1.21913214,1.30634670,0.35981726,0.00000000,0.54546282,0.49602189
0.44122061,2.05725916,0.03041931,0.08987954,1.19208777,1.27783409,0.34883693,0.00000000,0.54755068,0.49669704
0.44722361,2.02817084,0.02954056,0.08954117,1.16640651,1.25040762,0.33715338,0.00000000,0.54968742,0.49748201
0.45322661,2.00022164,0.02853457,0.08923187,1.14228301,1.22430449,0.32492095,0.00000000,0.55188216,0.49834758
0.45922961,1.97361042,0.02741439,0.08895244,1.11986628,1.19972871,0.31229658,0.00000000,0.55412695,0.49925954
0.46523262,1.94849174,0.02619516,0.08870121,1.09926041,1.17685167,0.29943577,0.00000000,0.55639399,0.50017871
0.47123562,1.92497557,0.02489359,0.08847385,1.08052693,1.15581390,0.28648895,0.00000000,0.55863429,0.50106138
0.47723862,1.90312916,0.02352747,0.08826347,1.06368892,1.13672828,0.27359813,0.00000000,0.56077771,0.50186001
0.48324162,1.88298129,0.02211516,0.08806079,1.04873640,1.11968422,0.26089416,0.00000000,0.56273461,0.50252435
0.48924462,1.86452853,0.02067504,0.08785451,1.03563293,1.10475276,0.24849461,0.00000000,0.56439895,0.50300305
0.49524762,1.84774342,0.01922501,0.08763184,1.02432306,1.09199224,0.23650235,0.00000000,0.56565280,0.50324555
0.50125063,1.83258383,0.01778205,0.08737920,1.01474006,1.08145410,0.22500482,0.00000000,0.56637200,0.50320436
0.50725363,1.81900295,0.01636180,0.08708296,1.00681365,1.07318834,0.21407390,0.00000000,0.56643258,0.50283738
0.51325663,1.80695898,0.01497828,0.08673029,1.00047700,1.06724812,0.20376646,0.00000000,0.56571772,0.50211019
0.51925963,1.79642373,0.01364359,0.08631001,0.99567270,1.06369308,0.19412526,0.00000000,0.56412455,0.50099815
0.52526263,1.78738925,0.01236785,0.08581340,0.99235708,1.06259072,0.18518025,0.00000000,0.56157067,0.49948789
0.53126563,1.77987163,0.01115905,0.08523484,0.99050254,1.06401570,0.17695005,0.00000000,0.55799974,0.49757829
0.53726863,1.77391152,0.01002312,0.08457240,0.99009762,1.06804655,0.16944348,0.00000000,0.55338592,0.49528051
0.54327164,1.76957091,0.00896398,0.08382819,0.99114466,1.07475992,0.16266100,0.00000000,0.54773672,0.49261724
0.54927464,1.76692610,0.00798373,0.08300850,0.99365511,1.08422231,0.15659603,0.00000000,0.54109440,0.48962093
0.55527764,1.76605716,0.00708278,0.08212375,0.99764273,1.09647981,0.15123594,0.00000000,0.53353539,0.48633119
0.56128064,1.76703447,0.00626011,0.08118819,1.00311508,1.11154609,0.14656282,0.00000000,0.52516827,0.48279148
0.56728364,1.76990316,0.00551351,0.08021946,1.01006389,1.12938974,0.14255389,0.00000000,0.51613011,0.47904523
0.57328664,1.77466668,0.00483977,0.07923795,1.01845501,1.14992153,0.13918167,0.00000000,0.50658160,0.47513177
0.57928964,1.78127074,0.00423499,0.07826610,1.02821876,1.17298273,0.13641395,0.00000000,0.49670129,0.47108226
0.58529265,1.78958899,0.00369473,0.07732761,1.03924156,1.19833555,0.13421364,0.00000000,0.48667924,0.46691607
0.59129565,1.79941190,0.00321425,0.07644671,1.05135945,1.22565655,0.13253851,0.00000000,0.47671067,0.46263781
0.59729865,1.81043990,0.00278868,0.07564733,1.06435455,1.25453399,0.13134115,0.00000000,0.46698966,0.45823535
0.60330165,1.82228188,0.00241314,0.07495258,1.07795460,1.28446975,0.13056892,0.00000000,0.45770356,0.45367904
0.60930465,1.83445957,0.00208287,0.07438411,1.09183628,1.31488621,0.13016433,0.00000000,0.44902821,0.44892228
0.61530765,1.84641807,0.00179332,0.07396177,1.10563223,1.34513825,0.13006558,0.00000000,0.44112408,0.44390339
0.62131066,1.85754233,0.00154020,0.07370332,1.11894156,1.37453009,0.13020755,0.00000000,0.43413354,0.43854891
0.62731366,1.86717888,0.00131952,0.07362423,1.13134361,1.40233634,0.13052301,0.00000000,0.42817910,0.43277796
0.63331666,1.87466178,0.00112762,0.07373762,1.14241415,1.42782656,0.13094428,0.00000000,0.42336265,0.42650764
0.63931966,1.87934151,0.00096117,0.07405423,1.15174310,1.45029193,0.13140498,0.00000000,0.41976528,0.41965898
0.64532266,1.88061488,0.00081716,0.07458234,1.15895292,1.46907285,0.13184202,0.00000000,0.41744771,0.41216319
0.65132566,1.87795449,0.00069286,0.07532775,1.16371636,1.48358583,0.13219757,0.00000000,0.41645083,0.40396786
0.65732866,1.87093577,0.00058586,0.07629360,1.16577262,1.49334829,0.13242097,0.00000000,0.41679630,0.39504260
0.66333167,1.85925993,0.00049401,0.07748015,1.16494065,1.49799968,0.13247044,0.00000000,0.41848685,0.38538395
0.66933467,1.84277145,0.00041537,0.07888443,1.16112898,1.49731776,0.13231442,0.00000000,0.42150621,0.37501913
0.67533767,1.82146889,0.00034825,0.08049982,1.15434110,1.49122898,0.13193253,0.00000000,0.42581860,0.36400849
0.68134067,1.79550838,0.00029114,0.08231552,1.14467612,1.47981224,0.13131605,0.00000000,0.43136780,0.35244650
0.68734367,1.76519949,0.00024270,0.08431600,1.13232452,1.46329576,0.13046787,0.00000000,0.43807583,0.34046116
0.69334667,1.73099369,0.00020175,0.08648049,1.11755914,1.44204716,0.12940183,0.00000000,0.44584161,0.32821202
0.69934967,1.69346612,0.00016725,0.08878251,1.10072187,1.41655719,0.12814168,0.00000000,0.45453966,0.31588669
0.70535268,1.65329155,0.00013829,0.09118957,1.08220678,1.38741802,0.12671950,0.00000000,0.46401919,0.30369628
0.71135568,1.61121618,0.00011406,0.09366307,1.06244064,1.35529724,0.12517378,0.00000000,0.47410401,0.29186983
0.71735868,1.56802658,0.00009385,0.09615848,1.04186191,1.32090900,0.12354730,0.00000000,0.48459332,0.28064796
0.72336168,1.52451778,0.00007706,0.09862582,1.02089943,1.28498380,0.12188480,0.00000000,0.49526375,0.27027624
0.72936468,1.48146201,0.00006315,0.10101050,0.99995199,1.24823861,0.12023078,0.00000000,0.50587275,0.26099832
0.73536768,1.43957987,0.00005167,0.10325445,0.97936994,1.21134890,0.11862729,0.00000000,0.51616339,0.25304921
0.74137069,1.39951523,0.00004221,0.10529757,0.95943982,1.17492389,0.11711211,0.00000000,0.52587046,0.24664888
0.74737369,1.36181505,0.00003445,0.10707950,0.94037291,1.13948637,0.11571718,0.00000000,0.53472775,0.24199641
0.75337669,1.32691499,0.00002810,0.10854155,0.92229811,1.10545787,0.11446745,0.00000000,0.54247616,0.23926482
0.75937969,1.29513101,0.00002292,0.10962867,0.90525961,1.07314981,0.11338024,0.00000000,0.54887230,0.23859662
0.76538269,1.26665723,0.00001870,0.11029155,0.88921931,1.04276089,0.11246502,0.00000000,0.55369714,0.24010020
0.77138569,1.24156963,0.00001529,0.11048852,0.87406367,1.01438039,0.11172363,0.00000000,0.55676417,0.24384703
0.77738869,1.21983489,0.00001254,0.11018728,0.85961456,0.98799707,0.11115091,0.00000000,0.55792664,0.24986973
0.78339170,1.20132364,0.00001033,0.10936632,0.84564337,0.96351284,0.11073564,0.00000000,0.55708346,0.25816082
0.78939470,1.18582689,0.00000859,0.10801595,0.83188743,0.94076009,0.11046174,0.00000000,0.55418327,0.26867229
0.79539770,1.17307451,0.00000722,0.10613886,0.81806785,0.91952161,0.11030960,0.00000000,0.54922655,0.28131584
0.80140070,1.16275467,0.00000617,0.10375024,0.80390765,0.89955172,0.11025740,0.00000000,0.54226545,0.29596377
0.80740370,1.15453294,0.00000540,0.10087736,0.78914924,0.88059751,0.11028250,0.00000000,0.53340147,0.31245045
0.81340670,1.14807012,0.00000486,0.09755866,0.77357029,0.86241877,0.11036258,0.00000000,0.52278096,0.33057448
0.81940970,1.14303794,0.00000453,0.09384253,0.75699720,0.84480573,0.11047666,0.00000000,0.51058877,0.35010135
0.82541271,1.13913208,0.00000437,0.08978552,0.73931558,0.82759364,0.11060585,0.00000000,0.49704034,0.37076676
0.83141571,1.13608198,0.00000438,0.08545054,0.72047720,0.81067356,0.11073387,0.00000000,0.48237268,0.39228050
0.83741871,1.13365741,0.00000453,0.08090461,0.70050336,0.79399906,0.11084730,0.00000000,0.46683483,0.41433096
0.84342171,1.13167178,0.00000482,0.07621682,0.67948455,0.77758852,0.11093562,0.00000000,0.45067809,0.43659024
0.84942471,1.12998250,0.00000523,0.07145609,0.65757668,0.76152339,0.11099105,0.00000000,0.43414682,0.45871974
0.85542771,1.12848884,0.00000575,0.06668921,0.63499416,0.74594259,0.11100824,0.00000000,0.41747003,0.48037636
0.86143072,1.12712768,0.00000638,0.06197908,0.61200049,0.73103366,0.11098394,0.00000000,0.40085437,0.50121910
0.86743372,1.12586788,0.00000711,0.05738318,0.58889679,0.71702126,0.11091660,0.00000000,0.38447866,0.52091590
0.87343672,1.12470377,0.00000793,0.05295244,0.56600919,0.70415404,0.11080602,0.00000000,0.36849024,0.53915072
0.87943972,1.12364838,0.00000883,0.04873042,0.54367555,0.69269035,0.11065314,0.00000000,0.35300319,0.55563055
0.88544272,1.12272691,0.00000979,0.04475289,0.52223237,0.68288393,0.11045990,0.00000000,0.33809848,0.57009223
0.89144572,1.12197080,0.00001081,0.04104772,0.50200242,0.67497023,0.11022926,0.00000000,0.32382574,0.58230874
0.89744872,1.12141280,0.00001188,0.03763516,0.48328367,0.66915393,0.10996539,0.00000000,0.31020654,0.59209488
0.90345173,1.12108313,0.00001298,0.03452829,0.46633991,0.66559854,0.10967393,0.00000000,0.29723887,0.59931201
0.90945473,1.12100689,0.00001410,0.03173372,0.45139353,0.66441815,0.10936249,0.00000000,0.28490241,0.60387161
0.91545773,1.12120267,0.00001523,0.02925251,0.43862033,0.66567194,0.10904103,0.00000000,0.27316424,0.60573767
0.92146073,1.12168223,0.00001635,0.02708110,0.42814681,0.66936135,0.10872243,0.00000000,0.26198464,0.60492752
0.92746373,1.12245119,0.00001745,0.02521224,0.42004957,0.67543008,0.10842298,0.00000000,0.25132262,0.60151128
0.93346673,1.12351040,0.00001854,0.02363603,0.41435681,0.68376668,0.10816271,0.00000000,0.24114079,0.59560973
0.93946973,1.12485784,0.00001961,0.02234074,0.41105168,0.69420950,0.10796578,0.00000000,0.23140951,0.58739072
0.94547274,1.12649091,0.00002066,0.02131361,0.41007712,0.70655370,0.10786051,0.00000000,0.22210998,0.57706431
0.95147574,1.12840871,0.00002173,0.02054152,0.41134187,0.72055987,0.10787945,0.00000000,0.21323619,0.56487669
0.95747874,1.13061443,0.00002285,0.02001143,0.41472727,0.73596377,0.10805903,0.00000000,0.20479585,0.55110317
0.96348174,1.13311749,0.00002406,0.01971077,0.42009448,0.75248681,0.10843922,0.00000000,0.19681012,0.53604056
0.96948474,1.13593540,0.00002546,0.01962765,0.42729178,0.76984673,0.10906288,0.00000000,0.18931247,0.51999916
0.97548774,1.13909549,0.00002715,0.01975091,0.43616159,0.78776807,0.10997504,0.00000000,0.18234663,0.50329469
0.98149075,1.14263624,0.00002928,0.02007007,0.44654704,0.80599202,0.11122198,0.00000000,0.17596395,0.48624047
0.98749375,1.14660842,0.00003205,0.02057523,0.45829781,0.82428536,0.11285031,0.00000000,0.17022039,0.46914022
0.99349675,1.15107611,0.00003572,0.02125692,0.47127514,0.84244826,0.11490598,0.00000000,0.16517316,0.45228148
0.99949975,1.15611758,0.00004061,0.02210580,0.48535593,0.86032072,0.11743336,0.00000000,0.16087758,0.43593020
1.00550275,1.16182629,0.00004716,0.02311254,0.50043603,0.87778759,0.12047433,0.00000000,0.15738400,0.42032631
1.01150575,1.16831192,0.00005586,0.02426762,0.51643267,0.89478233,0.12406759,0.00000000,0.15473519,0.40568064
1.01750875,1.17570166,0.00006738,0.02556116,0.53328618,0.91128927,0.12824806,0.00000000,0.15296426,0.39217301
1.02351176,1.18414184,0.00008250,0.02698294,0.55096120,0.92734491,0.13304652,0.00000000,0.15209320,0.37995161
1.02951476,1.19379980,0.00010216,0.02852237,0.56944752,0.94303803,0.13848951,0.00000000,0.15213215,0.36913357
1.03551776,1.20486614,0.00012751,0.03016869,0.58876063,0.95850914,0.14459940,0.00000000,0.15307939,0.35980644
1.04152076,1.21755717,0.00015988,0.03191119,0.60894225,0.97394920,0.15139476,0.00000000,0.15492206,0.35203071
1.04752376,1.23211754,0.00020085,0.03373951,0.63006076,0.98959780,0.15889087,0.00000000,0.15763750,0.34584290
1.05352676,1.24882274,0.00025223,0.03564415,0.65221167,1.00574098,0.16710042,0.00000000,0.16119518,0.34125917
1.05952976,1.26798121,0.00031610,0.03761692,0.67551802,1.02270843,0.17603429,0.00000000,0.16555907,0.33827921
1.06553277,1.28993576,0.00039477,0.03965148,0.70013057,1.04087030,0.18570237,0.00000000,0.17069025,0.33689008
1.07153577,1.31506378,0.00049086,0.04174395,0.72622751,1.06063314,0.19611425,0.00000000,0.17654970,0.33707000
1.07753877,1.34377588,0.00060717,0.04389338,0.75401352,1.08243489,0.20727979,0.00000000,0.18310094,0.33879165
1.08354177,1.37651234,0.00074677,0.04610230,0.78371776,1.10673858,0.21920941,0.00000000,0.19031253,0.34202495
1.08954477,1.41373707,0.00091287,0.04837701,0.81559042,1.13402438,0.23191397,0.00000000,0.19815998,0.34673916
1.09554777,1.45592850,0.00110879,0.05072782,0.84989758,1.16477971,0.24540423,0.00000000,0.20662725,0.35290411
1.10155078,1.50356723,0.00133789,0.05316909,0.88691401,1.19948720,0.25968982,0.00000000,0.21570737,0.36049052
1.10755378,1.55712024,0.00160344,0.05571899,0.92691380,1.23861033,0.27477761,0.00000000,0.22540231,0.36946943
1.11355678,1.61702172,0.00190856,0.05839907,0.97015865,1.28257678,0.29066962,0.00000000,0.23572190,0.37981066
1.11955978,1.68365080,0.00225602,0.06123356,1.01688407,1.33175961,0.30736039,0.00000000,0.24668195,0.39148045
1.12556278,1.75730675,0.00264812,0.06424833,1.06728366,1.38645693,0.32483397,0.00000000,0.25830136,0.40443831
1.13156578,1.83818240,0.00308656,0.06746975,1.12149196,1.44687032,0.34306064,0.00000000,0.27059859,0.41863340
1.13756878,1.92633693,0.00357224,0.07092316,1.17956664,1.51308321,0.36199354,0.00000000,0.28358750,0.43400047
1.14357179,2.02166926,0.00410512,0.07463134,1.24147075,1.58503995,0.38156536,0.00000000,0.29727274,0.45045569
1.14957479,2.12389347,0.00468407,0.07861276,1.30705605,1.66252699,0.40168542,0.00000000,0.31164506,0.46789280
1.15557779,2.23251790,0.00530675,0.08287988,1.37604851,1.74515722,0.42223725,0.00000000,0.32667668,0.48617956
1.16158079,2.34682947,0.00596948,0.08743744,1.44803702,1.83235877,0.44307697,0.00000000,0.34231709,0.50515511
1.16758379,2.46588467,0.00666723,0.09228097,1.52246638,1.92336956,0.46403262,0.00000000,0.35848960,0.52462830
1.17358679,2.58850863,0.00739354,0.09739552,1.59863542,2.01723844,0.48490473,0.00000000,0.37508884,0.54437735
1.17958979,2.71330320,0.00814058,0.10275471,1.67570105,2.11283374,0.50546808,0.00000000,0.39197951,0.56415103
1.18559280,2.83866481,0.00889926,0.10832023,1.75268869,2.20885972,0.52547486,0.00000000,0.40899658,0.58367131
1.19159580,2.96281220,0.00965930,0.11404179,1.82850925,2.30388094,0.54465918,0.00000000,0.42594701,0.60263783
1.19759880,3.08382382,0.01040950,0.11985760,1.90198240,2.39635416,0.56274280,0.00000000,0.44261312,0.62073385
1.20360180,3.19968401,0.01113798,0.12569536,1.97186578,2.48466704,0.57944202,0.00000000,0.45875753,0.63763365
1.20960480,3.30833673,0.01183242,0.13147384,2.03688908,2.56718253,0.59447548,0.00000000,0.47412951,0.65301124
1.21560780,3.40774488,0.01248047,0.13710493,2.09579189,2.64228716,0.60757252,0.00000000,0.48847266,0.66654994
1.22161081,3.49595314,0.01307007,0.14249605,2.14736388,2.70844170,0.61848194,0.00000000,0.50153341,0.67795246
1.22761381,3.57115168,0.01358983,0.14755304,2.19048552,2.76423179,0.62698058,0.00000000,0.51307028,0.68695112
1.23361681,3.63173811,0.01402937,0.15218312,2.22416769,2.80841658,0.63288153,0.00000000,0.52286311,0.69331775
1.23961981,3.67637491,0.01437972,0.15629808,2.24758828,2.83997314,0.63604153,0.00000000,0.53072222,0.69687265
1.24562281,3.70403959,0.01463356,0.15981737,2.26012411,2.85813449,0.63636720,0.00000000,0.53649674,0.69749240
1.25162581,3.71406529,0.01478552,0.16267098,2.26137667,2.86241958,0.63381973,0.00000000,0.54008177,0.69511587
1.25762881,3.70616974,0.01483233,0.16480204,2.25119022,2.85265364,0.62841802,0.00000000,0.54142413,0.68974835
1.26363182,3.68047103,0.01477298,0.16616897,2.22966155,2.82897781,0.62023975,0.00000000,0.54052608,0.68146334
1.26963482,3.63748928,0.01460873,0.16674703,2.19714065,2.79184764,0.60942061,0.00000000,0.53744707,0.67040191
1.27563782,3.57813391,0.01434307,0.16652929,2.15422225,2.74202021,0.59615145,0.00000000,0.53230313,0.65676977
1.28164082,3.50367697,0.01398158,0.16552684,2.10172856,2.68053048,0.58067356,0.00000000,0.52526400,0.64083181
1.28764382,3.41571342,0.01353179,0.16376838,2.04068391,2.60865788,0.56327222,0.00000000,0.51654812,0.62290470
1.29364682,3.31611012,0.01300284,0.16129903,1.97228228,2.52788442,0.54426876,0.00000000,0.50641549,0.60334744
1.29964982,3.20694579,0.01240526,0.15817860,1.89784941,2.43984636,0.52401142,0.00000000,0.49515889,0.58255058
1.30565283,3.09044423,0.01175053,0.15447925,1.81880088,2.34628131,0.50286543,0.00000000,0.48309366,0.56092440
1.31165583,2.96890406,0.01105081,0.15028280,1.73659812,2.24897328,0.48120256,0.00000000,0.47054669,0.53888648
1.31765883,2.84462755,0.01031848,0.14567761,1.65270420,2.14969778,0.45939080,0.00000000,0.45784484,0.51684937
1.32366183,2.71985184,0.00956588,0.14075548,1.56854121,2.05016941,0.43778423,0.00000000,0.44530356,0.49520866
1.32966483,2.59668515,0.00880488,0.13560843,1.48545093,1.95199392,0.41671379,0.00000000,0.43321603,0.47433199
1.33566783,2.47705040,0.00804665,0.13032572,1.40466035,1.85662670,0.39647893,0.00000000,0.42184334,0.45454944
1.34167084,2.36263855,0.00730142,0.12499111,1.32725313,1.76533899,0.37734080,0.00000000,0.41140609,0.43614560
1.34767384,2.25487287,0.00657826,0.11968055,1.25414800,1.67919309,0.35951675,0.00000000,0.40207785,0.41935353
1.35367684,2.15488539,0.00588495,0.11446040,1.18608460,1.59902693,0.34317669,0.00000000,0.39398049,0.40435084
1.35967984,2.06350571,0.00522794,0.10938619,1.12361694,1.52544835,0.32844105,0.00000000,0.38718178,0.39125785
1.36568284,1.98126207,0.00461229,0.10450198,1.06711419,1.45883872,0.31538052,0.00000000,0.38169511,0.38013786
1.37168584,1.90839390,0.00404176,0.09984033,1.01676845,1.39936510,0.30401732,0.00000000,0.37748138,0.37099936
1.37768884,1.84487461,0.00351884,0.09542280,0.97260861,1.34699992,0.29432812,0.00000000,0.37445287,0.36380001
1.38369185,1.79044291,0.00304490,0.09126100,0.93451919,1.30154689,0.28624805,0.00000000,0.37247882,0.35845207
1.38969485,1.74464087,0.00262032,0.08735801,0.90226311,1.26267138,0.27967597,0.00000000,0.37139254,0.35482899
1.39569785,1.70685646,0.00224469,0.08371008,0.87550692,1.22993366,0.27448043,0.00000000,0.37099956,0.35277289
1.40170085,1.67636842,0.00191698,0.08030858,0.85384732,1.20282333,0.27050628,0.00000000,0.37108657,0.35210252
1.40770385,1.65239139,0.00163568,0.07714203,0.83683747,1.18079309,0.26758157,0.00000000,0.37143076,0.35262134
1.41370685,1.63411907,0.00139908,0.07419801,0.82401199,1.16329041,0.26552451,0.00000000,0.37180905,0.35412554
1.41970985,1.62076389,0.00120534,0.07146500,0.81490955,1.14978573,0.26415032,0.00000000,0.37200705,0.35641165
1.42571286,1.61159146,0.00105273,0.06893394,0.80909216,1.13979599,0.26327767,0.00000000,0.37182732,0.35928346
1.43171586,1.60594873,0.00093974,0.06659953,0.80616042,1.13290280,0.26273466,0.00000000,0.37109665,0.36255822
1.43771886,1.60328508,0.00086519,0.06446110,0.80576440,1.12876462,0.26236413,0.00000000,0.36967225,0.36607185
1.44372186,1.60316600,0.00082833,0.06252315,0.80760987,1.12712290,0.26202822,0.00000000,0.36744651,0.36968318
1.44972486,1.60527917,0.00082895,0.06079548,0.81145999,1.12780213,0.26161200,0.00000000,0.36435049,0.37327718
1.45572786,1.60943344,0.00086738,0.05929289,0.81713266,1.13070447,0.26102636,0.00000000,0.36035581,0.37676713
1.46173087,1.61555135,0.00094452,0.05803465,0.82449420,1.13579938,0.26020979,0.00000000,0.35547520,0.38009585
1.46773387,1.62365598,0.00106184,0.05704350,0.83344971,1.14310936,0.25912936,0.00000000,0.34976159,0.38323604
1.47373687,1.63385333,0.00122133,0.05634460,0.84393131,1.15269278,0.25778070,0.00000000,0.34330598,0.38618985
1.47973987,1.64631148,0.00142545,0.05596414,0.85588480,1.16462485,0.25618709,0.00000000,0.33623419,0.38898766
1.48574287,1.66123786,0.00167704,0.05592794,0.86925587,1.17897820,0.25439766,0.00000000,0.32870256,0.39168637
1.49174587,1.67885579,0.00197918,0.05625998,0.88397676,1.19580393,0.25248482,0.00000000,0.32089296,0.39436717
1.49774887,1.69938184,0.00233508,0.05698098,0.89995428,1.21511452,0.25054096,0.00000000,0.31300718,0.39713289
1.50375188,1.72300474,0.00274789,0.05810706,0.91705985,1.23686928,0.24867444,0.00000000,0.30526085,0.40010502
1.50975488,1.74986718,0.00322056,0.05964851,0.93512243,1.26096342,0.24700514,0.00000000,0.29787731,0.40342049
1.51575788,1.78005089,0.00375559,0.06160883,0.95392455,1.28722100,0.24565954,0.00000000,0.29108122,0.40722827
1.52176088,1.81356576,0.00435490,0.06398388,0.97320197,1.31539234,0.24476556,0.00000000,0.28509250,0.41168563
1.52776388,1.85034304,0.00501958,0.06676133,0.99264687,1.34515577,0.24444725,0.00000000,0.28012035,0.41695441
1.53376688,1.89023279,0.00574970,0.06992039,1.01191447,1.37612365,0.24481958,0.00000000,0.27635773,0.42319694
1.53976988,1.93300524,0.00654414,0.07343173,1.03063273,1.40785221,0.24598339,0.00000000,0.27397625,0.43057189
1.54577289,1.97835565,0.00740045,0.07725772,1.04841469,1.43985459,0.24802080,0.00000000,0.27312158,0.43922992
1.55177589,2.02591220,0.00831467,0.08135285,1.06487255,1.47161640,0.25099114,0.00000000,0.27390946,0.44930919
1.55777889,2.07524614,0.00928130,0.08566449,1.07963298,1.50261281,0.25492756,0.00000000,0.27642238,0.46093077
1.56378189,2.12588350,0.01029321,0.09013369,1.09235265,1.53232636,0.25983459,0.00000000,0.28070683,0.47419407
1.56978489,2.17731777,0.01134169,0.09469638,1.10273319,1.56026459,0.26568660,0.00000000,0.28677140,0.48917230
1.57578789,2.22902279,0.01241649,0.09928455,1.11053479,1.58597658,0.27242734,0.00000000,0.29458554,0.50590826
1.58179090,2.28046541,0.01350595,0.10382768,1.11558782,1.60906774,0.27997054,0.00000000,0.30407915,0.52441044
1.58779390,2.33111746,0.01459717,0.10825420,1.11780176,1.62921226,0.28820174,0.00000000,0.31514308,0.54464985
1.59379690,2.38046687,0.01567627,0.11249305,1.11717123,1.64616281,0.29698102,0.00000000,0.32763041,0.56655758
1.59979990,2.42802769,0.01672867,0.11647530,1.11377878,1.65975725,0.30614691,0.00000000,0.34135878,0.59002354
1.60580290,2.47334922,0.01773940,0.12013567,1.10779447,1.66992241,0.31552102,0.00000000,0.35611365,0.61489636
1.61180590,2.51602411,0.01869344,0.12341408,1.09947239,1.67667486,0.32491350,0.00000000,0.37165248,0.64098474
1.61780890,2.55569582,0.01957616,0.12625714,1.08914447,1.68011916,0.33412895,0.00000000,0.38770993,0.66806042
1.62381191,2.59206546,0.02037362,0.12861937,1.07721181,1.68044369,0.34297267,0.00000000,0.40400393,0.69586258
1.62981491,2.62489812,0.02107300,0.13046442,1.06413437,1.67791462,0.35125692,0.00000000,0.42024250,0.72410388
1.63581791,2.65402875,0.02166291,0.13176598,1.05041911,1.67286841,0.35880705,0.00000000,0.43613127,0.75247774
1.64182091,2.67936754,0.02213372,0.13250847,1.03660754,1.66570300,0.36546711,0.00000000,0.45138135,0.78066682
1.64782391,2.70090444,0.02247784,0.13268750,1.02326282,1.65686834,0.37110483,0.00000000,0.46571743,0.80835223
