energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
0.83141571,1.61991459,0.01980501,0.07622341,0.21671255,1.09286198,0.60987723,0.00000000
0.83741871,1.63987885,0.02114580,0.08091218,0.21229836,1.11649359,0.59328196,0.00000000
0.84342171,1.67562351,0.02253535,0.08615629,0.21120743,1.15048132,0.58308227,0.00000000
0.84942471,1.72667729,0.02395032,0.09189466,0.21333269,1.19444465,0.57924934,0.00000000
0.85542771,1.79252128,0.02536747,0.09806179,0.21857536,1.24799100,0.58169935,0.00000000
0.86143072,1.87258567,0.02676409,0.10458839,0.22684481,1.31071205,0.59029128,0.00000000
0.86743372,1.96624612,0.02811851,0.11140196,0.23805776,1.38218021,0.60482484,0.00000000
0.87343672,2.07282005,0.02941065,0.11842748,0.25213666,1.46194473,0.62503868,0.00000000
0.87943972,2.19156266,0.03062244,0.12558806,0.26900761,1.54952781,0.65060910,0.00000000
0.88544272,2.32166298,0.03173827,0.13280565,0.28859773,1.64442042,0.68114927,0.00000000
0.89144572,2.46224010,0.03274534,0.14000178,0.31083219,1.74607813,0.71620939,0.00000000
0.89744872,2.61234001,0.03363400,0.14709844,0.33563110,1.85391702,0.75527796,0.00000000
0.90345173,2.77093345,0.03439794,0.15401900,0.36290642,1.96730997,0.79778440,0.00000000
0.90945473,2.93691534,0.03503433,0.16068921,0.39255892,2.08558368,0.84310336,0.00000000
0.91545773,3.10910634,0.03554389,0.16703838,0.42447561,2.20801668,0.89056093,0.00000000
0.92146073,3.28625693,0.03593081,0.17300058,0.45852756,2.33383889,0.93944280,0.00000000
0.92746373,3.46705444,0.03620264,0.17851596,0.49456833,2.46223286,0.98900457,0.00000000
0.93346673,3.65013332,0.03637007,0.18353208,0.53243309,2.59233703,1.03848403,0.00000000
0.93946973,3.83408841,0.03644657,0.18800527,0.57193853,2.72325117,1.08711516,0.00000000
0.94547274,4.01749119,0.03644805,0.19190184,0.61288343,2.85404395,1.13414365,0.00000000
0.95147574,4.19890842,0.03639239,0.19519925,0.65504998,2.98376242,1.17884329,0.00000000
0.95747874,4.37692234,0.03629889,0.19788695,0.69820573,3.11144326,1.22053264,0.00000000
0.96348174,4.55015176,0.03618772,0.19996704,0.74210595,3.23612512,1.25859140,0.00000000
0.96948474,4.71727270,0.03607927,0.20145444,0.78649644,3.35686171,1.29247557,0.00000000
0.97548774,4.87703777,0.03599353,0.20237670,0.83111638,3.47273490,1.32173075,0.00000000
0.98149075,5.02829309,0.03594940,0.20277340,0.87570124,3.58286724,1.34600286,0.00000000
0.98749375,5.16999199,0.03596401,0.20269498,0.91998556,3.68643340,1.36504569,0.00000000
0.99349675,5.30120472,0.03605210,0.20220117,0.96370536,3.78266988,1.37872481,0.00000000
0.99949975,5.42112389,0.03622537,0.20135905,1.00660025,3.87088285,1.38701765,0.00000000
1.00550275,5.52906551,0.03649199,0.20024072,1.04841501,3.95045372,1.39000956,0.00000000
1.01150575,5.62446600,0.03685606,0.19892079,1.08890088,4.02084265,1.38788615,0.00000000
1.01750875,5.70687575,0.03731734,0.19747382,1.12781644,4.08158992,1.38092225,0.00000000
1.02351176,5.77595006,0.03787097,0.19597171,1.16492825,4.13231569,1.36946792,0.00000000
1.02951476,5.83143868,0.03850744,0.19448135,1.20001146,4.17271842,1.35393244,0.00000000
1.03551776,5.87317492,0.03921268,0.19306263,1.23285041,4.20257253,1.33476691,0.00000000
1.04152076,5.90106575,0.03996832,0.19176676,1.26323959,4.22172574,1.31244644,0.00000000
1.04752376,5.91508370,0.04075218,0.19063533,1.29098494,4.23009671,1.28745274,0.00000000
1.05352676,5.91526163,0.04153887,0.18969978,1.31590573,4.22767313,1.26025798,0.00000000
1.05952976,5.90169077,0.04230055,0.18898160,1.33783703,4.21451081,1.23131053,0.00000000
1.06553277,5.87452237,0.04300790,0.18849312,1.35663278,4.19073364,1.20102319,0.00000000
1.07153577,5.83397268,0.04363103,0.18823883,1.37216950,4.15653452,1.16976438,0.00000000
1.07753877,5.78033084,0.04414063,0.18821711,1.38435024,4.11217692,1.13785220,0.00000000
1.08354177,5.71396877,0.04450897,0.18842237,1.39310897,4.05799692,1.10555172,0.00000000
1.08954477,5.63535197,0.04471097,0.18884718,1.39841469,3.99440496,1.07307507,0.00000000
1.09554777,5.54504996,0.04472512,0.18948460,1.40027530,3.92188714,1.04058407,0.00000000
1.10155078,5.44374506,0.04453436,0.19033016,1.39874075,3.84100521,1.00819503,0.00000000
1.10755378,5.33223811,0.04412665,0.19138358,1.39390514,3.75239505,0.97598511,0.00000000
1.11355678,5.21145019,0.04349551,0.19265001,1.38590751,3.65676300,0.94399979,0.00000000
1.11955978,5.08241930,0.04264021,0.19414072,1.37493113,3.55487998,0.91226072,0.00000000
1.12556278,4.94629157,0.04156584,0.19587303,1.36120100,3.44757318,0.88077374,0.00000000
1.13156578,4.80430679,0.04028304,0.19786968,1.34497964,3.33571539,0.84953629,0.00000000
1.13756878,4.65777850,0.03880763,0.20015751,1.32656113,3.22021231,0.81854417,0.00000000
1.14357179,4.50806940,0.03716000,0.20276543,1.30626355,3.10198813,0.78779714,0.00000000
1.14957479,4.35656285,0.03536433,0.20572206,1.28442013,2.98197002,0.75730347,0.00000000
1.15557779,4.20463201,0.03344775,0.20905289,1.26136948,2.86107206,0.72708322,0.00000000
1.16158079,4.05360789,0.03143940,0.21277731,1.23744520,2.74017948,0.69717045,0.00000000
1.16758379,3.90474821,0.02936941,0.21690560,1.21296561,2.62013370,0.66761433,0.00000000
1.17358679,3.75920838,0.02726804,0.22143621,1.18822387,2.50171897,0.63847961,0.00000000
1.17958979,3.61801646,0.02516476,0.22635333,1.16347917,2.38565126,0.60984638,0.00000000
1.18559280,3.48205330,0.02308744,0.23162515,1.13894941,2.27256963,0.58180957,0.00000000
1.19159580,3.35203901,0.02106173,0.23720282,1.11480584,2.16303076,0.55447843,0.00000000
1.19759880,3.22852653,0.01911056,0.24302026,1.09116993,2.05750651,0.52797603,0.00000000
1.20360180,3.11190271,0.01725375,0.24899502,1.06811267,1.95638478,0.50243921,0.00000000
1.20960480,3.00239686,0.01550785,0.25502999,1.04565651,1.85997328,0.47801884,0.00000000
1.21560780,2.90009643,0.01388609,0.26101620,1.02377974,1.76850623,0.45488075,0.00000000
1.22161081,2.80496885,0.01239853,0.26683639,1.00242316,1.68215327,0.43320704,0.00000000
1.22761381,2.71688857,0.01105222,0.27236938,0.98149882,1.60103020,0.41319796,0.00000000
1.23361681,2.63566778,0.00985163,0.27749497,0.96090018,1.52521094,0.39507411,0.00000000
1.23961981,2.56108910,0.00879900,0.28209914,0.94051338,1.45473999,0.37907875,0.00000000
1.24562281,2.49293856,0.00789484,0.28607931,0.92022886,1.38964476,0.36548015,0.00000000
1.25162581,2.43103700,0.00713841,0.28934942,0.89995271,1.32994701,0.35457356,0.00000000
1.25762881,2.37526819,0.00652820,0.29184444,0.87961732,1.27567292,0.34668250,0.00000000
1.26363182,2.32560194,0.00606237,0.29352415,0.85919035,1.22686110,0.34215917,0.00000000
1.26963482,2.28211096,0.00573918,0.29437591,0.83868196,1.18356811,0.34138362,0.00000000
1.27563782,2.24498038,0.00555728,0.29441624,0.81814947,1.14587126,0.34476129,0.00000000
1.28164082,2.21450922,0.00551601,0.29369106,0.79769949,1.11386832,0.35271885,0.00000000
1.28764382,2.19110346,0.00561549,0.29227461,0.77748716,1.08767427,0.36569802,0.00000000
1.29364682,2.17526112,0.00585670,0.29026697,0.75771255,1.06741509,0.38414730,0.00000000
1.29964982,2.16754957,0.00624145,0.28779029,0.73861451,1.05321878,0.40851167,0.00000000
1.30565283,2.16857636,0.00677217,0.28498398,0.72046203,1.04520426,0.43922029,0.00000000
1.31165583,2.17895478,0.00745170,0.28199900,0.70354379,1.04346845,0.47667244,0.00000000
1.31765883,2.19926578,0.00828294,0.27899152,0.68815618,1.04807217,0.52122211,0.00000000
1.32366183,2.23001814,0.00926845,0.27611637,0.67459054,1.05902586,0.57316171,0.00000000
1.32966483,2.27160874,0.01040996,0.27352047,0.66312018,1.07627544,0.63270534,0.00000000
1.33566783,2.32428510,0.01170790,0.27133671,0.65398780,1.09968952,0.69997256,0.00000000
1.34167084,2.38811188,0.01316087,0.26967845,0.64739384,1.12904838,0.77497310,0.00000000
1.34767384,2.46294310,0.01476514,0.26863500,0.64348643,1.16403557,0.85759354,0.00000000
1.35367684,2.54840166,0.01651419,0.26826827,0.64235321,1.20423266,0.94758638,0.00000000
1.35967984,2.64386704,0.01839830,0.26861067,0.64401538,1.24911756,1.04456256,0.00000000
1.36568284,2.74847216,0.02040426,0.26966439,0.64842432,1.29806673,1.14798763,0.00000000
1.37168584,2.86110944,0.02251513,0.27140206,0.65546064,1.35036142,1.25718228,0.00000000
1.37768884,2.98044615,0.02471021,0.27376863,0.66493584,1.40519775,1.37132737,0.00000000
1.38369185,3.10494833,0.02696511,0.27668438,0.67659624,1.46170057,1.48947357,0.00000000
1.38969485,3.23291251,0.02925195,0.28004886,0.69012912,1.51894043,1.61055533,0.00000000
1.39569785,3.36250372,0.03153983,0.28374544,0.70517062,1.57595335,1.73340912,0.00000000
1.40170085,3.49179853,0.03379531,0.28764634,0.72131510,1.63176241,1.85679498,0.00000000
1.40770385,3.61883117,0.03598316,0.29161772,0.73812550,1.68540056,1.97942101,0.00000000
1.41370685,3.74164102,0.03806717,0.29552466,0.75514443,1.73593362,2.09996966,0.00000000
1.41970985,3.85831956,0.04001111,0.29923578,0.77190540,1.78248273,2.21712498,0.00000000
1.42571286,3.96705518,0.04177965,0.30262732,0.78794394,1.82424522,2.32959986,0.00000000
1.43171586,4.06617408,0.04333947,0.30558650,0.80280834,1.86051330,2.43616218,0.00000000
1.43771886,4.15417603,0.04466021,0.30801408,0.81606956,1.89068972,2.53565895,0.00000000
1.44372186,4.22976392,0.04571545,0.30982619,0.82733027,1.91429994,2.62703777,0.00000000
1.44972486,4.29186630,0.04648357,0.31095523,0.83623273,1.93100042,2.70936484,0.00000000
1.45572786,4.33965257,0.04694844,0.31135018,0.84246548,1.94058277,2.78183915,0.00000000
1.46173087,4.37254086,0.04710001,0.31097623,0.84576879,1.94297383,2.84380258,0.00000000
1.46773387,4.39019871,0.04693463,0.30981390,0.84593872,1.93823183,2.89474584,0.00000000
1.47373687,4.39253728,0.04645524,0.30785787,0.84283001,1.92653890,2.93431051,0.00000000
1.47973987,4.37969995,0.04567123,0.30511562,0.83635764,1.90819057,2.96228739,0.00000000
1.48574287,4.35204619,0.04459824,0.30160599,0.82649730,1.88358278,2.97861177,0.00000000
1.49174587,4.31013203,0.04325758,0.29735784,0.81328468,1.85319714,2.98335604,0.00000000
1.49774887,4.25468825,0.04167565,0.29240887,0.79681374,1.81758528,2.97672052,0.00000000
1.50375188,4.18659751,0.03988306,0.28680467,0.77723403,1.77735295,2.95902288,0.00000000
1.50975488,4.10687157,0.03791373,0.28059808,0.75474716,1.73314471,2.93068713,0.00000000
1.51575788,4.01662973,0.03580392,0.27384872,0.72960244,1.68562987,2.89223247,0.00000000
1.52176088,3.91707910,0.03359116,0.26662286,0.70209191,1.63549025,2.84426270,0.00000000
1.52776388,3.80949759,0.03131329,0.25899343,0.67254468,1.58341014,2.78745654,0.00000000
1.53376688,3.69521985,0.02900746,0.25104008,0.64132094,1.53006886,2.72255913,0.00000000
1.53976988,3.57562646,0.02670930,0.24284940,0.60880550,1.47613593,2.65037481,0.00000000
1.54577289,3.45213615,0.02445214,0.23451494,0.57540126,1.42226880,2.57176134,0.00000000
1.55177589,3.32620083,0.02226635,0.22613716,0.54152245,1.36911300,2.48762526,0.00000000
1.55777889,3.19930286,0.02017893,0.21782314,0.50758809,1.31730408,2.39891839,0.00000000
1.56378189,3.07295385,0.01821309,0.20968600,0.47401562,1.26747114,2.30663497,0.00000000
1.56978489,2.94869400,0.01638811,0.20184400,0.44121477,1.22024100,2.21180915,0.00000000
1.57578789,2.82809131,0.01471924,0.19441930,0.40958206,1.17624246,2.11551240,0.00000000
1.58179090,2.71273930,0.01321777,0.18753630,0.37949561,1.13610991,2.01885029,0.00000000
1.58779390,2.60425248,0.01189118,0.18131977,0.35131074,1.10048545,1.92295821,0.00000000
1.59379690,2.50425862,0.01074333,0.17589261,0.32535599,1.07001897,1.82899559,0.00000000
1.59979990,2.41438700,0.00977480,0.17137339,0.30192988,1.04536562,1.73813809,0.00000000
1.60580290,2.33625207,0.00898313,0.16787382,0.28129809,1.02718008,1.65156753,0.00000000
1.61180590,2.27143222,0.00836323,0.16549612,0.26369120,1.01610765,1.57045924,0.00000000
1.61780890,2.22144363,0.00790765,0.16433049,0.24930280,1.01277184,1.49596670,0.00000000
1.62381191,2.18770942,0.00760696,0.16445278,0.23828793,1.01775893,1.42920349,0.00000000
1.62981491,2.17152485,0.00745001,0.16592245,0.23076169,1.03159961,1.37122267,0.00000000
1.63581791,2.17401938,0.00742425,0.16878097,0.22679806,1.05474859,1.32299402,0.00000000
1.64182091,2.19611708,0.00751601,0.17305070,0.22642879,1.08756285,1.28537960,0.00000000
1.64782391,2.23849685,0.00771072,0.17873443,0.22964241,1.13027966,1.25910830,0.00000000
1.65382691,2.30155428,0.00799319,0.18581551,0.23638339,1.18299542,1.24475032,0.00000000
1.65982991,2.38536715,0.00834785,0.19425875,0.24655142,1.24564661,1.24269262,0.00000000
1.66583292,2.48966670,0.00875895,0.20401197,0.26000115,1.31799402,1.25311632,0.00000000
1.67183592,2.61381641,0.00921086,0.21500814,0.27654231,1.39961156,1.27597748,0.00000000
1.67783892,2.75680045,0.00968829,0.22716816,0.29594044,1.48988056,1.31099225,0.00000000
1.68384192,2.91722304,0.01017656,0.24040404,0.31791852,1.58799054,1.35762782,0.00000000
1.68984492,3.09332010,0.01066186,0.25462238,0.34215947,1.69294706,1.41509990,0.00000000
1.69584792,3.28298373,0.01113156,0.26972790,0.36830986,1.80358684,1.48237791,0.00000000
1.70185093,3.48379968,0.01157447,0.28562700,0.39598474,1.91860021,1.55819821,0.00000000
1.70785393,3.69309714,0.01198107,0.30223084,0.42477371,2.03656031,1.64108580,0.00000000
1.71385693,3.90800974,0.01234381,0.31945809,0.45424822,2.15595838,1.72938427,0.00000000
1.71985993,4.12554587,0.01265728,0.33723691,0.48396989,2.27524370,1.82129345,0.00000000
1.72586293,4.34266571,0.01291842,0.35550606,0.51349967,2.39286688,1.91491389,0.00000000
1.73186593,4.55636228,0.01312662,0.37421518,0.54240765,2.50732451,2.00829663,0.00000000
1.73786893,4.76374284,0.01328377,0.39332400,0.57028298,2.61720330,2.09949669,0.00000000
1.74387194,4.96210744,0.01339431,0.41280057,0.59674377,2.72122158,2.18662800,0.00000000
1.74987494,5.14902089,0.01346511,0.43261867,0.62144628,2.81826626,2.26791776,0.00000000
1.75587794,5.32237481,0.01350537,0.45275439,0.64409323,2.90742324,2.34175776,0.00000000
1.76188094,5.48043704,0.01352640,0.47318219,0.66444064,2.98799981,2.40675030,0.00000000
1.76788394,5.62188589,0.01354135,0.49387061,0.68230302,3.05953783,2.46174681,0.00000000
1.77388694,5.74582770,0.01356489,0.51477804,0.69755658,3.12181690,2.50587722,0.00000000
1.77988994,5.85179718,0.01361285,0.53584869,0.71014027,3.17484740,2.53856869,0.00000000
1.78589295,5.93974051,0.01370180,0.55700920,0.72005474,3.21885370,2.55955300,0.00000000
1.79189595,6.00998271,0.01384861,0.57816607,0.72735908,3.25424852,2.56886222,0.00000000
1.79789895,6.06318101,0.01406998,0.59920426,0.73216576,3.28159980,2.56681304,0.00000000
1.80390195,6.10026744,0.01438203,0.61998708,0.73463382,3.30159192,2.55398070,0.00000000
1.80990495,6.12238368,0.01479976,0.64035747,0.73496081,3.31498351,2.53116396,0.00000000
1.81590795,6.13081232,0.01533666,0.66014081,0.73337395,3.32256409,2.49934305,0.00000000
1.82191096,6.12690822,0.01600427,0.67914910,0.73012075,3.32511207,2.45963284,0.00000000
1.82791396,6.11203393,0.01681173,0.69718648,0.72545990,3.32335624,2.41323355,0.00000000
1.83391696,6.08750249,0.01776546,0.71405576,0.71965252,3.31794286,2.36138158,0.00000000
1.83991996,6.05453058,0.01886882,0.72956581,0.71295445,3.30941007,2.30530265,0.00000000
1.84592296,6.01420409,0.02012180,0.74353930,0.70560975,3.29817063,2.24616943,0.00000000
1.85192596,5.96745729,0.02152082,0.75582057,0.69784574,3.28450376,2.18506530,0.00000000
1.85792896,5.91506601,0.02305857,0.76628305,0.68986967,3.26855616,2.12295550,0.00000000
1.86393197,5.85765408,0.02472393,0.77483596,0.68186715,3.25035162,2.06066650,0.00000000
1.86993497,5.79571173,0.02650199,0.78142982,0.67400226,3.22980829,1.99887372,0.00000000
1.87593797,5.72962373,0.02837411,0.78606040,0.66641914,3.20676230,1.93809756,0.00000000
1.88194097,5.65970459,0.03031817,0.78877096,0.65924506,3.18099582,1.87870692,0.00000000
1.88794397,5.58623780,0.03230886,0.78965240,0.65259442,3.15226780,1.82092929,0.00000000
1.89394697,5.50951606,0.03431814,0.78884142,0.64657369,3.12034530,1.76486619,0.00000000
1.89994997,5.42987946,0.03631574,0.78651644,0.64128666,3.08503372,1.71051247,0.00000000
1.90595298,5.34774881,0.03826984,0.78289169,0.63683984,3.04620384,1.65777817,0.00000000
1.91195598,5.26365203,0.04014783,0.77820934,0.63334764,3.00381460,1.60651138,0.00000000
1.91795898,5.17824172,0.04191716,0.77273031,0.63093685,2.95793031,1.55652100,0.00000000
1.92396198,5.09230293,0.04354616,0.76672382,0.62975035,2.90873153,1.50759813,0.00000000
1.92996498,5.00675075,0.04500504,0.76045641,0.62994952,2.85651947,1.45953543,0.00000000
1.93596798,4.92261780,0.04626679,0.75418077,0.63171530,2.80171378,1.41214368,0.00000000
1.94197099,4.84103257,0.04730805,0.74812485,0.63524763,2.74484421,1.36526514,0.00000000
1.94797399,4.76318975,0.04810993,0.74248199,0.64076307,2.68653688,1.31878364,0.00000000
1.95397699,4.69031416,0.04865867,0.73740224,0.64849068,2.62749584,1.27263136,0.00000000
1.95997999,4.62362025,0.04894625,0.73298554,0.65866599,2.56848127,1.22679235,0.00000000
1.96598299,4.56426901,0.04897073,0.72927700,0.67152329,2.51028519,1.18130324,0.00000000
1.97198599,4.51332441,0.04873639,0.72626456,0.68728627,2.45370596,1.13625134,0.00000000
1.97798899,4.47171129,0.04825376,0.72387910,0.70615730,2.39952265,1.09177058,0.00000000
1.98399200,4.44017642,0.04753932,0.72199718,0.72830582,2.34847033,1.04803563,0.00000000
1.98999500,4.41925439,0.04661509,0.72044615,0.75385603,2.30121709,1.00525468,0.00000000
1.99599800,4.40923979,0.04550795,0.71901154,0.78287470,2.25834377,0.96366118,0.00000000
2.00200100,4.41016655,0.04424885,0.71744635,0.81535941,2.22032690,0.92350504,0.00000000
2.00800400,4.42179564,0.04287194,0.71548186,0.85122808,2.18752546,0.88504345,0.00000000
2.01400700,4.44361145,0.04141351,0.71283955,0.89031030,2.16017182,0.84853192,0.00000000
2.02001001,4.47482741,0.03991100,0.70924342,0.93234126,2.13836713,0.81421565,0.00000000
2.02601301,4.51440089,0.03840198,0.70443246,0.97695864,2.12208131,0.78232171,0.00000000
2.03201601,4.56105721,0.03692321,0.69817249,1.02370330,2.11115770,0.75305215,0.00000000
2.03801901,4.61332241,0.03550981,0.69026702,1.07202375,2.10532213,0.72657856,0.00000000
2.04402201,4.66956400,0.03419458,0.68056655,1.12128504,2.10419642,0.70303800,0.00000000
2.05002501,4.72803882,0.03300744,0.66897615,1.17078168,2.10731564,0.68253073,0.00000000
2.05602801,4.78694668,0.03197514,0.65546081,1.21975473,2.11414892,0.66511968,0.00000000
2.06203102,4.84448827,0.03112110,0.64004848,1.26741237,2.12412295,0.65083175,0.00000000
2.06803402,4.89892546,0.03046542,0.62283081,1.31295355,2.13664740,0.63966088,0.00000000
2.07403702,4.94864205,0.03002516,0.60396138,1.35559369,2.15114142,0.63157258,0.00000000
2.08004002,4.99220254,0.02981461,0.58365181,1.39459155,2.16706008,0.62650988,0.00000000
2.08604302,5.02840677,0.02984575,0.56216567,1.42927611,2.18391962,0.62440014,0.00000000
2.09204602,5.05633792,0.03012877,0.53981074,1.45907227,2.20132032,0.62516240,0.00000000
2.09804902,5.07540160,0.03067258,0.51692968,1.48352418,2.21896585,0.62871477,0.00000000
2.10405203,5.08535403,0.03148528,0.49388969,1.50231510,2.23667796,0.63498130,0.00000000
2.11005503,5.08631754,0.03257455,0.47107139,1.51528273,2.25440559,0.64389801,0.00000000
2.11605803,5.07878207,0.03394799,0.44885742,1.52242933,2.27222761,0.65541741,0.00000000
2.12206103,5.06359217,0.03561322,0.42762102,1.52392590,2.29034874,0.66951140,0.00000000
2.12806403,5.04191927,0.03757794,0.40771510,1.52011030,2.30908850,0.68617214,0.00000000
2.13406703,5.01522009,0.03984973,0.38946200,1.51147915,2.32886350,0.70541080,0.00000000
2.14007004,4.98518258,0.04243575,0.37314428,1.49867404,2.35016356,0.72725438,0.00000000
2.14607304,4.95366155,0.04534236,0.35899685,1.48246246,2.37352286,0.75174061,0.00000000
2.15207604,4.92260673,0.04857453,0.34720055,1.46371441,2.39948736,0.77891142,0.00000000
2.15807904,4.89398665,0.05213536,0.33787745,1.44337589,2.42858021,0.80880535,0.00000000
2.16408204,4.86971194,0.05602543,0.33108792,1.42244021,2.46126716,0.84144961,0.00000000
2.17008504,4.85156174,0.06024240,0.32682954,1.40191879,2.49792377,0.87685228,0.00000000
2.17608804,4.84111705,0.06478056,0.32503799,1.38281249,2.53880659,0.91499535,0.00000000
2.18209105,4.83970432,0.06963066,0.32558972,1.36608481,2.58403002,0.95582922,0.00000000
2.18809405,4.84835217,0.07477987,0.32830645,1.35263808,2.63355049,0.99926912,0.00000000
2.19409705,4.86776333,0.08021200,0.33296137,1.34329342,2.68715906,1.04519384,0.00000000
2.20010005,4.89830306,0.08590795,0.33928675,1.33877517,2.74448319,1.09344697,0.00000000
2.20610305,4.94000429,0.09184637,0.34698287,1.33969994,2.80499769,1.14384066,0.00000000
2.21210605,4.99258870,0.09800449,0.35572787,1.34657051,2.86804436,1.19616156,0.00000000
2.21810905,5.05550189,0.10435911,0.36518821,1.35977398,2.93285936,1.25017881,0.00000000
2.22411206,5.12795999,0.11088761,0.37502944,1.37958377,2.99860656,1.30565308,0.00000000
2.23011506,5.20900429,0.11756898,0.38492680,1.40616458,3.06441492,1.36234634,0.00000000
2.23611806,5.29755990,0.12438468,0.39457526,1.43957938,3.12941743,1.42003120,0.00000000
2.24212106,5.39249421,0.13131929,0.40369869,1.47979720,3.19278927,1.47849911,0.00000000
2.24812406,5.49267109,0.13836095,0.41205761,1.52670088,3.25378247,1.53756665,0.00000000
2.25412706,5.59699690,0.14550126,0.41945541,1.58009364,3.31175491,1.59707896,0.00000000
2.26013007,5.70445519,0.15273491,0.42574263,1.63970375,3.36619166,1.65691003,0.00000000
2.26613307,5.81412766,0.16005882,0.43081906,1.70518673,3.41671712,1.71695934,0.00000000
2.27213607,5.92520008,0.16747075,0.43463386,1.77612474,3.46309725,1.77714473,0.00000000
2.27813907,6.03695303,0.17496769,0.43718332,1.85202338,3.50523156,1.83739187,0.00000000
2.28414207,6.14873835,0.18254378,0.43850671,1.93230623,3.54313555,1.89762067,0.00000000
2.29014507,6.25994356,0.19018813,0.43868032,2.01630782,3.57691466,1.95772940,0.00000000
2.29614807,6.36994717,0.19788255,0.43780995,2.10326613,3.60673164,2.01757752,0.00000000
2.30215108,6.47806895,0.20559934,0.43602238,2.19231572,3.63276962,2.07696841,0.00000000
2.30815408,6.58351935,0.21329944,0.43345619,2.28248292,3.65519346,2.13563315,0.00000000
2.31415708,6.68535280,0.22093092,0.43025249,2.37268426,3.67411208,2.19321674,0.00000000
2.32016008,6.78242918,0.22842807,0.42654596,2.46172955,3.68954478,2.24926789,0.00000000
2.32616308,6.87338769,0.23571128,0.42245679,2.54833037,3.70139364,2.30323361,0.00000000
2.33216608,6.95663600,0.24268758,0.41808387,2.63111487,3.70942445,2.35445927,0.00000000
2.33816908,7.03035731,0.24925213,0.41349957,2.70864911,3.71325760,2.40219491,0.00000000
2.34417209,7.09253613,0.25529050,0.40874640,2.77946476,3.71236977,2.44560779,0.00000000
2.35017509,7.14100267,0.26068170,0.40383571,2.84209262,3.70610683,2.48380134,0.00000000
2.35617809,7.17349436,0.26530193,0.39874828,2.89510088,3.69370717,2.51583974,0.00000000
2.36218109,7.18773183,0.26902882,0.39343700,2.93713662,3.67433455,2.54077732,0.00000000
2.36818409,7.18150559,0.27174591,0.38783109,2.96696883,3.64711840,2.55769162,0.00000000
2.37418709,7.15276886,0.27334735,0.38184186,2.98353084,3.61119938,2.56571856,0.00000000
2.38019010,7.09973159,0.27374235,0.37536939,2.98596014,3.56577767,2.56408811,0.00000000
2.38619310,7.02095035,0.27285926,0.36830992,2.97363332,3.51016098,2.55215858,0.00000000
2.39219610,6.91540893,0.27064916,0.36056330,2.94619448,3.44380967,2.52944798,0.00000000
2.39819910,6.78258521,0.26708851,0.35204022,2.90357515,3.36637633,2.49566054,0.00000000
2.40420210,6.62250013,0.26218099,0.34266875,2.84600480,3.27773755,2.45070723,0.00000000
2.41020510,6.43574615,0.25595822,0.33239978,2.77401094,3.17801618,2.39471896,0.00000000
2.41620810,6.22349326,0.24847948,0.32121128,2.68840884,3.06759280,2.32805176,0.00000000
2.42221111,5.98747217,0.23983031,0.30911095,2.59028093,2.94710595,2.25128366,0.00000000
2.42821411,5.72993544,0.23012016,0.29613740,2.48094702,2.81744110,2.16520318,0.00000000
2.43421711,5.45359850,0.21947914,0.28235976,2.36192647,2.67970913,2.07079017,0.00000000
2.44022011,5.16156358,0.20805410,0.26787584,2.23489412,2.53521560,1.96918974,0.00000000
2.44622311,4.85723034,0.19600414,0.25280904,2.10163199,2.38542244,1.86168058,0.00000000
2.45222611,4.54419770,0.18349590,0.23730429,1.96397880,2.23190430,1.74963919,0.00000000
2.45822911,4.22616143,0.17069869,0.22152326,1.82377964,2.07630153,1.63450167,0.00000000
2.46423212,3.90681236,0.15777981,0.20563920,1.68283773,1.92027245,1.51772483,0.00000000
2.47023512,3.58973960,0.14490013,0.18983166,1.54287024,1.76544684,1.40074828,0.00000000
2.47623812,3.27834267,0.13221027,0.17428153,1.40546982,1.61338287,1.28495907,0.00000000
2.48224112,2.97575600,0.11984727,0.15916646,1.27207286,1.46552919,1.17166026,0.00000000
2.48824412,2.68478803,0.10793208,0.14465704,1.14393556,1.32319345,1.06204453,0.00000000
2.49424712,2.40787670,0.09656774,0.13091387,1.02211803,1.18751823,0.95717343,0.00000000
2.50025013,2.14706173,0.08583843,0.11808544,0.90747650,1.05946491,0.85796292,0.00000000
2.50625313,1.90397358,0.07580917,0.10630713,0.80066321,0.93980539,0.76517500,0.00000000
2.51225613,1.67983799,0.06652627,0.09570096,0.70213343,0.82912151,0.67941537,0.00000000
2.51825913,1.47549438,0.05801841,0.08637629,0.61215845,0.72781123,0.60113653,0.00000000
2.52426213,1.29142591,0.05029813,0.07843110,0.53084356,0.63610087,0.53064550,0.00000000
2.53026513,1.12779854,0.04336384,0.07195373,0.45814987,0.55406196,0.46811531,0.00000000
2.53626813,0.98450639,0.03720202,0.06702498,0.39391848,0.48163170,0.41359924,0.00000000
2.54227114,0.86122065,0.03178957,0.06372014,0.33789599,0.41863553,0.36704675,0.00000000
2.54827414,0.75743936,0.02709629,0.06211095,0.28976011,0.36481062,0.32832014,0.00000000
2.55427714,0.67253565,0.02308723,0.06226712,0.24914447,0.31982907,0.29721103,0.00000000
2.56028014,0.60580257,0.01972496,0.06425733,0.21566155,0.28331996,0.27345590,0.00000000
2.56628314,0.55649267,0.01697161,0.06814959,0.18892338,0.25488914,0.25675022,0.00000000
