energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.41870935,1.17189288,-1.91061538,0.08059278,-0.41803050,0.02598704,-0.01934043,0.10227929,-0.03011176,0.13247377,-0.54478531,0.22052637,-0.78328952,0.06233530,-0.34799417,0.08407178,-0.10306959,0.59087010,-0.58247642
3.42471236,1.15307526,-1.83567046,0.08063284,-0.37528691,0.02551667,-0.01826655,0.10110255,-0.02945484,0.12501801,-0.53094914,0.21140042,-0.76280322,0.05917111,-0.34714104,0.08279598,-0.09577270,0.58188061,-0.55182379
3.43071536,1.13549382,-1.76802357,0.08066616,-0.33803023,0.02497199,-0.01722738,0.09938459,-0.02898144,0.11904012,-0.51832874,0.20445382,-0.74570114,0.05706690,-0.34791166,0.08101161,-0.08863597,0.57233235,-0.52266177
3.43671836,1.12012107,-1.70941581,0.08076272,-0.30621876,0.02436909,-0.01624505,0.09719424,-0.02873133,0.11463514,-0.50748941,0.19987068,-0.73266635,0.05608025,-0.35066203,0.07876617,-0.08174970,0.56266321,-0.49557753
3.44272136,1.10806693,-1.66144650,0.08100650,-0.27972958,0.02372678,-0.01534034,0.09461302,-0.02874110,0.11191452,-0.49896546,0.19786178,-0.72432625,0.05627423,-0.35573053,0.07611740,-0.07519668,0.55337537,-0.47111405
3.44872436,1.10055788,-1.62552508,0.08149230,-0.25836891,0.02306609,-0.01453221,0.09173268,-0.02904300,0.11100871,-0.49324224,0.19866583,-0.72122900,0.05771817,-0.36342339,0.07313136,-0.06905066,0.54502336,-0.44975798
3.45472736,1.09890982,-1.60282774,0.08232224,-0.24188248,0.02240967,-0.01383740,0.08865235,-0.02966385,0.11206887,-0.49073973,0.20254930,-0.72382196,0.06048790,-0.37400086,0.06988038,-0.06337518,0.53819922,-0.43192926
3.46073037,1.10449526,-1.59426018,0.08360206,-0.22996552,0.02178107,-0.01327016,0.08547557,-0.03062403,0.11526747,-0.49179822,0.20980444,-0.73243286,0.06466529,-0.38766456,0.06644080,-0.05822268,0.53351549,-0.41797266
3.46673337,1.11870599,-1.60042746,0.08543715,-0.22227224,0.02120399,-0.01284198,0.08230703,-0.03193670,0.12079777,-0.49666641,0.22074561,-0.74725433,0.07033704,-0.40454655,0.06289074,-0.05363402,0.53158650,-0.40815116
3.47273637,1.14291223,-1.62161175,0.08792865,-0.21842464,0.02070154,-0.01256141,0.07924944,-0.03360714,0.12887211,-0.50549244,0.23570388,-0.76833247,0.07759288,-0.42470035,0.05930787,-0.04963821,0.53300870,-0.40264147
3.47873937,1.17841981,-1.65775884,0.09116947,-0.21802049,0.02029544,-0.01243398,0.07640043,-0.03563224,0.13971901,-0.51831808,0.25502001,-0.79555984,0.08652298,-0.44809449,0.05576733,-0.04625251,0.53834078,-0.40153142
3.48474237,1.22642666,-1.70847374,0.09524056,-0.22064072,0.02000533,-0.01246214,0.07384967,-0.03800036,0.15357895,-0.53507615,0.27903590,-0.82867325,0.09721490,-0.47460877,0.05233988,-0.04348270,0.54808428,-0.40481935
3.49074537,1.28798017,-1.77302571,0.10020744,-0.22585617,0.01984811,-0.01264525,0.07167637,-0.04069124,0.17069908,-0.55559153,0.30808472,-0.86725656,0.10974993,-0.50403354,0.04909034,-0.04132360,0.56266557,-0.41241534
3.49674837,1.36393690,-1.85036283,0.10611711,-0.23323383,0.01983740,-0.01297969,0.06994710,-0.04367634,0.19132660,-0.57958544,0.34247993,-0.91074850,0.12419909,-0.53607210,0.04607634,-0.03975970,0.58241975,-0.42414417
3.50275138,1.45492606,-1.93913576,0.11299555,-0.24234275,0.01998304,-0.01345894,0.06871410,-0.04691936,0.21570127,-0.60668309,0.38250341,-0.95845552,0.14061884,-0.57034622,0.04334739,-0.03876601,0.60757723,-0.43975000
3.50875438,1.56131807,-2.03773033,0.12084588,-0.25275972,0.02029083,-0.01407377,0.06801411,-0.05037706,0.24404677,-0.63642435,0.42839312,-1.00956914,0.15904671,-0.60640472,0.04094437,-0.03830889,0.63825344,-0.45890255
3.51475738,1.68319947,-2.14430816,0.12964721,-0.26407476,0.02076232,-0.01481242,0.06786774,-0.05400036,0.27656142,-0.66827712,0.48033041,-1.06318755,0.17949699,-0.64373495,0.03889932,-0.03834706,0.67444216,-0.48120467
3.52076038,1.82035500,-2.25685419,0.13935439,-0.27589649,0.02139478,-0.01566087,0.06827936,-0.05773570,0.31340815,-0.70165309,0.53842759,-1.11834059,0.20195665,-0.68177674,0.03723557,-0.03883264,0.71601278,-0.50620124
3.52676338,1.97225780,-2.37323001,0.14989858,-0.28785735,0.02218129,-0.01660315,0.06923752,-0.06152661,0.35470426,-0.73592515,0.60271597,-1.17401747,0.22638164,-0.71993839,0.03596817,-0.03971218,0.76271148,-0.53338919
3.53276638,2.13806808,-2.49123114,0.16118878,-0.29961861,0.02311102,-0.01762161,0.07071590,-0.06531552,0.40051101,-0.77044606,0.67313483,-1.22919617,0.25269383,-0.75761420,0.03510452,-0.04092780,0.81416652,-0.56222844
3.53876938,2.31664049,-2.60864672,0.17311423,-0.31087502,0.02416957,-0.01869736,0.07267468,-0.06904561,0.45082354,-0.80456764,0.74952177,-1.28287337,0.28077865,-0.79420285,0.03464522,-0.04241834,0.86989729,-0.59215362
3.54477239,2.50654013,-2.72331945,0.18554763,-0.32135902,0.02533946,-0.01981063,0.07506234,-0.07266285,0.50556140,-0.83765975,0.83160481,-1.33409405,0.31048364,-0.82912595,0.03458500,-0.04412048,0.92932683,-0.62258634
3.55077539,2.70606674,-2.83320389,0.19834915,-0.33084428,0.02660070,-0.02094119,0.07781775,-0.07611791,0.56456015,-0.86912850,0.91899663,-1.38197925,0.34161795,-0.86184589,0.03491373,-0.04596998,0.99179735,-0.65294772
3.55677839,2.91328630,-2.93642090,0.21137108,-0.33914837,0.02793143,-0.02206881,0.08087250,-0.07936804,0.62756449,-0.89843287,1.01119135,-1.42575121,0.37395300,-0.89188250,0.03561744,-0.04790280,1.05658800,-0.68267088
3.56278139,3.12606915,-3.03130633,0.22446286,-0.34613449,0.02930859,-0.02317369,0.08415341,-0.08237879,0.69422311,-0.92509919,1.10756417,-1.46475464,0.40722423,-0.91882753,0.03667924,-0.04985635,1.12293434,-0.71121317
3.56878439,3.34213316,-3.11645196,0.23747653,-0.35171201,0.03070859,-0.02423690,0.08758507,-0.08512539,0.76408600,-0.94873293,1.20737400,-1.49847329,0.44113400,-0.94235651,0.03808018,-0.05177061,1.19004846,-0.73806774
3.57478739,3.55909078,-3.19073733,0.25027215,-0.35583577,0.03210801,-0.02524083,0.09109227,-0.08759380,0.83660427,-0.96902738,1.30976947,-1.52654128,0.47535559,-0.96223735,0.03979996,-0.05358928,1.25713913,-0.76277406
3.58079040,3.77449812,-3.25335102,0.26272303,-0.35850414,0.03348420,-0.02616953,0.09460244,-0.08978142,0.91113289,-0.98576884,1.41379814,-1.54874851,0.50953833,-0.97833537,0.04181748,-0.05526085,1.32343102,-0.78492732
3.58679340,3.98590460,-3.30380072,0.27472069,-0.35975574,0.03481587,-0.02700911,0.09804771,-0.09169721,0.98693660,-0.99883827,1.51841905,-1.56504015,0.54331349,-0.99061446,0.04411118,-0.05673954,1.38818217,-0.80418611
3.59279640,4.19090149,-3.34191175,0.28617906,-0.35966505,0.03608351,-0.02774797,0.10136676,-0.09336134,1.06319885,-1.00820938,1.62251833,-1.57551020,0.57630108,-0.99913442,0.04665929,-0.05798616,1.45069920,-0.82027841
3.59879940,4.38716788,-3.36781427,0.29703788,-0.35833692,0.03726982,-0.02837705,0.10450627,-0.09480439,1.13903408,-1.01394326,1.72492774,-1.58038964,0.60811719,-1.00404452,0.04943982,-0.05896879,1.51034960,-0.83300555
3.60480240,4.57251260,-3.38191991,0.30726511,-0.35590036,0.03835992,-0.02888996,0.10742199,-0.09606594,1.21350276,-1.01618005,1.82444553,-1.58002961,0.63838163,-1.00557371,0.05243045,-0.05966331,1.56657068,-0.84224414
3.61080540,4.74491123,-3.38488905,0.31685812,-0.35250161,0.03934154,-0.02928303,0.11007931,-0.09719272,1.28562926,-1.01512799,1.91985930,-1.57488075,0.66672583,-1.00401794,0.05560830,-0.06005363,1.61887526,-0.84794592
3.61680840,4.90253712,-3.37759061,0.32584361,-0.34829707,0.04020501,-0.02955525,0.11245351,-0.09823645,1.35442187,-1.01105057,2.00997022,-1.56546954,0.69280047,-0.99972519,0.05894961,-0.06013188,1.66685383,-0.85013561
3.62281141,5.04378607,-3.36105616,0.33427621,-0.34344622,0.04094319,-0.02970821,0.11452943,-0.09925125,1.41889443,-1.00425233,2.09361777,-1.55237315,0.71628291,-0.99307911,0.06242941,-0.05989815,1.71017359,-0.84890700
3.62881441,5.16729432,-3.33643100,0.34223573,-0.33810484,0.04155136,-0.02974588,0.11630088,-0.10029091,1.47808909,-0.99506419,2.16970455,-1.53619368,0.73688397,-0.98448196,0.06602115,-0.05936019,1.74857478,-0.84441739
3.63481741,5.27195006,-3.30492440,0.34982326,-0.33241898,0.04202690,-0.02967433,0.11776964,-0.10140613,1.53109925,-0.98382904,2.23722012,-1.51753353,0.75435390,-0.97433773,0.06969640,-0.05853279,1.78186469,-0.83688086
3.64082041,5.35689871,-3.26776166,0.35715604,-0.32651970,0.04236908,-0.02950151,0.11894424,-0.10264175,1.57709203,-0.97088814,2.29526332,-1.49697261,0.76848746,-0.96303640,0.07342463,-0.05743701,1.80991016,-0.82656065
3.64682341,5.42154258,-3.22614011,0.36436151,-0.32051907,0.04257872,-0.02923683,0.11983847,-0.10403426,1.61532946,-0.95656919,2.34306229,-1.47504885,0.77912777,-0.95093990,0.07717312,-0.05609927,1.83262920,-0.81376109
3.65282641,5.46553555,-3.18119136,0.37157060,-0.31450735,0.04265788,-0.02889088,0.12046990,-0.10560962,1.64518763,-0.94117640,2.37999144,-1.45224260,0.78616908,-0.93837055,0.08090693,-0.05455024,1.84998233,-0.79881942
3.65882941,5.48877376,-3.13395113,0.37891071,-0.30855159,0.04260954,-0.02847503,0.12085828,-0.10738157,1.66617309,-0.92498303,2.40558512,-1.42896553,0.78955815,-0.92560244,0.08458914,-0.05282376,1.86196452,-0.78209795
3.66483242,5.49138300,-3.08533807,0.38649862,-0.30269560,0.04243737,-0.02800113,0.12102404,-0.10935046,1.67793601,-0.90822655,2.41954718,-1.40555449,0.78929438,-0.91285606,0.08818114,-0.05095569,1.86859807,-0.76397683
3.67083542,5.47370370,-3.03614201,0.39443360,-0.29696124,0.04214545,-0.02748123,0.12098693,-0.11150278,1.68027941,-0.89110660,2.42175648,-1.38227013,0.78542866,-0.90029631,0.09164312,-0.04898277,1.86992696,-0.74484763
3.67683842,5.43627441,-2.98702182,0.40279123,-0.29135094,0.04173820,-0.02692727,0.12076488,-0.11381135,1.67316439,-0.87378534,2.41226798,-1.35930020,0.77806109,-0.88803375,0.09493468,-0.04694159,1.86601297,-0.72510809
3.68284142,5.37981430,-2.93851206,0.41161819,-0.28585122,0.04122019,-0.02635095,0.12037304,-0.11623624,1.65671101,-0.85639029,2.39130960,-1.33676684,0.76733754,-0.87612899,0.09801555,-0.04486763,1.85693366,-0.70515786
3.68884442,5.30520527,-2.89103773,0.42092831,-0.28043704,0.04059613,-0.02576354,0.11982320,-0.11872629,1.63119487,-0.83901883,2.35927491,-1.31473717,0.75344535,-0.86459957,0.10084643,-0.04279451,1.84278221,-0.68539531
3.69484742,5.21347430,-2.84493519,0.43070019,-0.27507661,0.03987090,-0.02517578,0.11912343,-0.12122130,1.59703957,-0.82174426,2.31671205,-1.29323625,0.73660826,-0.85342895,0.10338984,-0.04075334,1.82366894,-0.66621539
3.70085043,5.10577605,-2.80047758,0.44087660,-0.26973657,0.03904959,-0.02459790,0.11827808,-0.12365471,1.55480539,-0.80462249,2.26430929,-1.27226137,0.71708076,-0.84257683,0.10561099,-0.03877231,1.79972421,-0.64800809
3.70685343,4.98337626,-2.75790264,0.45136587,-0.26438693,0.03813759,-0.02403952,0.11728805,-0.12595661,1.50517447,-0.78769901,2.20287779,-1.25179652,0.69514209,-0.83199012,0.10747874,-0.03687641,1.77110237,-0.63115745
3.71285643,4.84763576,-2.71744056,0.46204521,-0.25900590,0.03714072,-0.02350977,0.11615129,-0.12805704,1.44893332,-0.77101547,2.13333221,-1.23182614,0.67109007,-0.82161381,0.10896639,-0.03508736,1.73798633,-0.61604074
3.71885943,4.69999536,-2.67933989,0.47276600,-0.25358393,0.03606530,-0.02301726,0.11486360,-0.12988931,1.38695305,-0.75461533,2.05666984,-1.21234706,0.64523493,-0.81140102,0.11005246,-0.03342368,1.70059228,-0.60302736
3.72486243,4.54196157,-2.64388939,0.48336094,-0.24812708,0.03491834,-0.02257018,0.11341950,-0.13139320,1.32016820,-0.73854828,1.97394891,-1.19337797,0.61789337,-0.80132166,0.11072147,-0.03190091,1.65917418,-0.59247742
3.73086543,4.37509307,-2.61143439,0.49365277,-0.24265937,0.03370757,-0.02217627,0.11181335,-0.13251787,1.24955475,-0.72287300,1.88626680,-1.17496576,0.58938296,-0.79136921,0.11096446,-0.03053184,1.61402765,-0.58473938
3.73686843,4.20098795,-2.58238605,0.50346429,-0.23722402,0.03244155,-0.02184290,0.11004042,-0.13322439,1.17610814,-0.70765823,1.79473881,-1.15718839,0.56001702,-0.78156511,0.11077955,-0.02932689,1.56549290,-0.58014692
3.74287144,4.02127158,-2.55722322,0.51262912,-0.23188355,0.03112966,-0.02157701,0.10809804,-0.13348764,1.10082197,-0.69298200,1.70047795,-1.14015427,0.53010010,-0.77196073,0.11017223,-0.02829443,1.51395657,-0.57901452
3.74887444,3.83758514,-2.53648615,0.52100294,-0.22671870,0.02978216,-0.02138508,0.10598670,-0.13329757,1.02466791,-0.67892924,1.60457637,-1.12399821,0.49992406,-0.76263686,0.10915565,-0.02744108,1.45985217,-0.58163209
3.75487744,3.65157467,-2.52076274,0.52847438,-0.22182634,0.02841012,-0.02127299,0.10371100,-0.13265977,0.94857741,-0.66558804,1.50808870,-1.10887431,0.46976490,-0.75370064,0.10775067,-0.02677204,1.40365919,-0.58825839
3.76088044,3.46488045,-2.51066773,0.53497524,-0.21731626,0.02702532,-0.02124597,0.10128051,-0.13159524,0.87342574,-0.65304472,1.41201764,-1.09494650,0.43988026,-0.74528054,0.10598581,-0.02629119,1.34590070,-0.59911361
3.76688344,3.27912672,-2.50681624,0.54048926,-0.21330724,0.02564021,-0.02130838,0.09871039,-0.13013949,0.80001850,-0.64137837,1.31730187,-1.08237729,0.41050754,-0.73751940,0.10389704,-0.02600126,1.28713963,-0.61437129
3.77288644,3.09591151,-2.50979306,0.54505897,-0.20992245,0.02426772,-0.02146352,0.09602183,-0.12834097,0.72908098,-0.63065511,1.22480647,-1.07131561,0.38186271,-0.73056633,0.10152736,-0.02590375,1.22797369,-0.63414989
3.77888944,2.91679638,-2.52011934,0.54879023,-0.20728447,0.02292111,-0.02171348,0.09324217,-0.12625892,0.66125034,-0.62092262,1.13531559,-1.06188461,0.35413968,-0.72456779,0.09892634,-0.02599885,1.16902899,-0.65850447
3.78489245,2.74329584,-2.53821886,0.55185383,-0.20551011,0.02161381,-0.02205892,0.09040476,-0.12396077,0.59707073,-0.61220538,1.04952741,-1.05417024,0.32751004,-0.71965852,0.09614931,-0.02628524,1.11095261,-0.68741876
3.79089545,2.57686644,-2.56438543,0.55448412,-0.20470536,0.02035923,-0.02249886,0.08754860,-0.12151932,0.53699104,-0.60450086,0.96805114,-1.04821138,0.30212333,-0.71595279,0.09325657,-0.02675980,1.05440408,-0.72079829
3.79689845,2.41889514,-2.59875346,0.55697442,-0.20496069,0.01917052,-0.02303056,0.08471756,-0.11900972,0.48136524,-0.59777706,0.89140572,-1.04399212,0.27810753,-0.71353649,0.09031225,-0.02741732,1.00004597,-0.75846477
3.80290145,2.27068695,-2.64127322,0.55966920,-0.20634693,0.01806042,-0.02364937,0.08195946,-0.11650651,0.43045494,-0.59197153,0.82002011,-1.04143673,0.25556976,-0.71246048,0.08738318,-0.02825019,0.94853366,-0.80015230
3.80890445,2.13345177,-2.69169219,0.56295334,-0.20891193,0.01704101,-0.02434867,0.07932481,-0.11408078,0.38443391,-0.58699193,0.75423471,-1.04040755,0.23459711,-0.71273555,0.08453746,-0.02924808,0.90050452,-0.84550564
3.81490745,2.00829052,-2.74954352,0.56723873,-0.21267828,0.01612354,-0.02511983,0.07686537,-0.11179773,0.34339403,-0.58271808,0.69430386,-1.04070607,0.21525758,-0.71432903,0.08184302,-0.03039775,0.85656652,-0.89408091
3.82091046,1.89618067,-2.81414219,0.57294879,-0.21764211,0.01531820,-0.02595231,0.07463255,-0.10971456,0.30735250,-0.57900543,0.64039899,-1.04207696,0.19760092,-0.71716349,0.07936598,-0.03168287,0.81728653,-0.94534882
3.82691346,1.79796142,-2.88458942,0.58050145,-0.22377319,0.01463393,-0.02683368,0.07267567,-0.10787887,0.27625979,-0.57568962,0.59261248,-1.04421488,0.18165957,-0.72111718,0.07716905,-0.03308404,0.78317855,-0.99870059
3.83291646,1.71431910,-2.95978492,0.59029155,-0.23101628,0.01407823,-0.02774989,0.07104025,-0.10632758,0.25000802,-0.57259197,0.55096182,-1.04677378,0.16744941,-0.72602631,0.07530986,-0.03457886,0.75469204,-1.05345652
3.83891946,1.64577319,-3.03844697,0.60267323,-0.23929390,0.01365700,-0.02868544,0.06976621,-0.10508638,0.22843947,-0.56952556,0.51539434,-1.04937806,0.15497054,-0.73168903,0.07383930,-0.03614222,0.73220074,-1.10887711
3.84492246,1.59266375,-3.11913936,0.61794332,-0.24851028,0.01337438,-0.02962370,0.06888630,-0.10416972,0.21135496,-0.56630147,0.48579222,-1.05163513,0.14420800,-0.73787067,0.07280003,-0.03774675,0.71599215,-1.16417657
3.85092546,1.55514087,-3.20030443,0.63632662,-0.25855650,0.01323258,-0.03054721,0.06842465,-0.10358120,0.19852185,-0.56273503,0.46197795,-1.05314871,0.13513244,-0.74431025,0.07222509,-0.03936332,0.70625827,-1.21853833
3.85692846,1.53315699,-3.28030098,0.65796363,-0.26931663,0.01323181,-0.03143814,0.06839556,-0.10331438,0.18968156,-0.55865171,0.44372029,-1.05353232,0.12770084,-0.75072773,0.07213672,-0.04096183,0.70308772,-1.27113226
3.86293147,1.52646282,-3.35744590,0.68290160,-0.28067465,0.01337019,-0.03227859,0.06880267,-0.10335384,0.18455651,-0.55389235,0.43074073,-1.05242236,0.12185727,-0.75683181,0.07254546,-0.04251196,0.70645982,-1.32113307
3.86893447,1.53460749,-3.43005806,0.71108938,-0.29252188,0.01364370,-0.03305107,0.06963844,-0.10367652,0.18285641,-0.54831772,0.42272062,-1.04949022,0.11753376,-0.76232799,0.07344959,-0.04398411,0.71624089,-1.36773949
3.87493747,1.55694360,-3.49650312,0.74237630,-0.30476458,0.01404620,-0.03373890,0.07088410,-0.10425303,0.18428398,-0.54181209,0.41930891,-1.04445320,0.11465133,-0.76692663,0.07483486,-0.04535036,0.73218303,-1.41019348
3.88094047,1.59263740,-3.55523790,0.77651538,-0.31733140,0.01456947,-0.03432662,0.07250997,-0.10504913,0.18854002,-0.53428594,0.42013052,-1.03708350,0.11312117,-0.77035073,0.07667464,-0.04658537,0.75392579,-1.44779914
3.88694347,1.64068433,-3.60485276,0.81317066,-0.33018031,0.01520333,-0.03480036,0.07447630,-0.10602704,0.19532807,-0.52567765,0.42479530,-1.02721555,0.11284605,-0.77234332,0.07893047,-0.04766735,0.78100080,-1.47994051
3.89294647,1.69992986,-3.64411103,0.85192844,-0.34330463,0.01593578,-0.03514821,0.07673444,-0.10714667,0.20435854,-0.51595433,0.43290742,-1.01475096,0.11372195,-0.77267415,0.08155291,-0.04857891,0.81283937,-1.50609785
3.89894947,1.76909510,-3.67198389,0.89231179,-0.35673766,0.01675323,-0.03536049,0.07922846,-0.10836674,0.21535254,-0.50511170,0.44407501,-0.99966152,0.11563988,-0.77114567,0.08448289,-0.04930774,0.84878319,-1.52586172
3.90495248,1.84680670,-3.68767991,0.93379779,-0.37055581,0.01764078,-0.03543004,0.08189701,-0.10964574,0.22804537,-0.49317334,0.45791971,-0.98198985,0.11848789,-0.76759815,0.08765323,-0.04984724,0.88809774,-1.53894445
3.91095548,1.93162998,-3.69066815,0.97583656,-0.38487963,0.01858249,-0.03535237,0.08467549,-0.11094268,0.24218983,-0.48018917,0.47408585,-0.96184803,0.12215329,-0.76191375,0.09099058,-0.05019688,0.92998831,-1.54518853
3.91695848,2.02210417,-3.68069408,1.01787109,-0.39987271,0.01956175,-0.03512581,0.08749830,-0.11221776,0.25755914,-0.46623347,0.49224892,-0.93941414,0.12652487,-0.75401965,0.09441745,-0.05036239,0.97361814,-1.54457164
3.92296148,2.11677858,-3.65778781,1.05935700,-0.41573821,0.02056168,-0.03475155,0.09030114,-0.11343297,0.27394973,-0.45140238,0.51212277,-0.91492699,0.13149524,-0.74388992,0.09785441,-0.05035576,1.01812808,-1.53720796
3.92896448,2.21424803,-3.62226409,1.09978109,-0.43271288,0.02156545,-0.03423364,0.09302325,-0.11455252,0.29118367,-0.43581105,0.53346532,-0.88867914,0.13696308,-0.73154639,0.10122242,-0.05019494,1.06265734,-1.52334575
3.93496748,2.31318639,-3.57471420,1.13867792,-0.45105887,0.02255677,-0.03357884,0.09560944,-0.11554329,0.30911065,-0.41959052,0.55608236,-0.86100851,0.14283524,-0.71705820,0.10444500,-0.04990342,1.10636461,-1.50336113
3.94097049,2.41237661,-3.51598967,1.17564350,-0.47105319,0.02352019,-0.03279652,0.09801191,-0.11637533,0.32760966,-0.40288437,0.57982909,-0.83228871,0.14902863,-0.70054027,0.10745036,-0.04950946,1.14844872,-1.47774829
3.94697349,2.51073622,-3.44717845,1.21034559,-0.49297545,0.02444152,-0.03189842,0.10019159,-0.11702222,0.34658987,-0.38584522,0.60460929,-0.80291855,0.15547181,-0.68215054,0.11017335,-0.04904532,1.18816845,-1.44710623
3.95297649,2.60733715,-3.36957409,1.24253018,-0.51709414,0.02530812,-0.03089832,0.10211919,-0.11746158,0.36599106,-0.36863119,0.63037197,-0.77331084,0.16210625,-0.66208609,0.11255713,-0.04854615,1.22486060,-1.41212260
3.95897949,2.70141938,-3.28463901,1.27202406,-0.54365207,0.02610922,-0.02981177,0.10377568,-0.11767555,0.38578312,-0.35140233,0.65710563,-0.74388092,0.16888700,-0.64057836,0.11455453,-0.04804890,1.25795588,-1.37355504
3.96498249,2.79239784,-3.19396312,1.29873355,-0.57285177,0.02683608,-0.02865567,0.10515239,-0.11765120,0.40596482,-0.33431718,0.68483028,-0.71503522,0.17578307,-0.61788729,0.11612907,-0.04759108,1.28699207,-1.33221076
3.97098549,2.87986287,-3.09921928,1.32263995,-0.60484135,0.02748226,-0.02744788,0.10625055,-0.11738097,0.42656166,-0.31752953,0.71358759,-0.68716032,0.18277716,-0.59429491,0.11725560,-0.04720952,1.31162424,-1.28892487
3.97698849,2.96357449,-3.00211716,1.34379211,-0.63970188,0.02804362,-0.02620680,0.10708049,-0.11686305,0.44762286,-0.30118543,0.74342969,-0.66061273,0.18986499,-0.57009833,0.11792058,-0.04693913,1.33163154,-1.24453842
3.98299150,3.04345130,-2.90435741,1.36229717,-0.67743696,0.02851843,-0.02495096,0.10766048,-0.11610157,0.46921750,-0.28542072,0.77440712,-0.63570987,0.19705406,-0.54560243,0.11812201,-0.04681182,1.34692084,-1.19987684
