energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.15807904,0.87091140,0.03561984,0.22710918,0.43093072,0.05375109,0.23767327,0.00000000,0.47108613,0.00027984
-2.15207604,0.91082483,0.03823652,0.23664516,0.45222921,0.05614883,0.24977006,0.00000000,0.47509882,0.00030384
-2.14607304,0.95006172,0.04106987,0.24580467,0.47335394,0.05852217,0.26184988,0.00000000,0.47726375,0.00032841
-2.14007004,0.98806060,0.04406866,0.25446689,0.49401028,0.06083497,0.27373315,0.00000000,0.47745927,0.00035329
-2.13406703,1.02426037,0.04717732,0.26251389,0.51389796,0.06305096,0.28523868,0.00000000,0.47561629,0.00037817
-2.12806403,1.05810489,0.05033669,0.26983159,0.53271396,0.06513407,0.29618484,0.00000000,0.47171641,0.00040270
-2.12206103,1.08904856,0.05348498,0.27631075,0.55015618,0.06704881,0.30639124,0.00000000,0.46578834,0.00042652
-2.11605803,1.11656323,0.05655883,0.28184825,0.56592777,0.06876078,0.31568087,0.00000000,0.45790315,0.00044926
-2.11005503,1.14014635,0.05949466,0.28634857,0.57974236,0.07023715,0.32388288,0.00000000,0.44816857,0.00047054
-2.10405203,1.15933053,0.06223003,0.28972550,0.59133000,0.07144734,0.33083571,0.00000000,0.43672269,0.00048996
-2.09804902,1.17369409,0.06470518,0.29190411,0.60044364,0.07236365,0.33639076,0.00000000,0.42372746,0.00050718
-2.09204602,1.18287244,0.06686456,0.29282291,0.60686613,0.07296201,0.34041618,0.00000000,0.40936236,0.00052184
-2.08604302,1.18656970,0.06865835,0.29243606,0.61041723,0.07322269,0.34280083,0.00000000,0.39381844,0.00053365
-2.08004002,1.18457019,0.07004388,0.29071568,0.61096048,0.07313100,0.34345808,0.00000000,0.37729294,0.00054235
-2.07403702,1.17674883,0.07098689,0.28765389,0.60840948,0.07267797,0.34232923,0.00000000,0.35998479,0.00054775
-2.06803402,1.16308027,0.07146258,0.28326478,0.60273334,0.07186088,0.33938643,0.00000000,0.34209089,0.00054972
-2.06203102,1.14364578,0.07145635,0.27758582,0.59396083,0.07068368,0.33463483,0.00000000,0.32380341,0.00054819
-2.05602801,1.11863756,0.07096425,0.27067892,0.58218312,0.06915721,0.32811381,0.00000000,0.30530785,0.00054319
-2.05002501,1.08836013,0.06999304,0.26263084,0.56755472,0.06729930,0.31989717,0.00000000,0.28678201,0.00053483
-2.04402201,1.05322846,0.06855994,0.25355295,0.55029273,0.06513458,0.31009224,0.00000000,0.26839560,0.00052328
-2.03801901,1.01376283,0.06669202,0.24358040,0.53067417,0.06269414,0.29883785,0.00000000,0.25031047,0.00050879
-2.03201601,0.97058061,0.06442520,0.23287057,0.50903160,0.06001497,0.28630129,0.00000000,0.23268121,0.00049170
-2.02601301,0.92438517,0.06180308,0.22160093,0.48574714,0.05713922,0.27267430,0.00000000,0.21565615,0.00047238
-2.02001001,0.87595246,0.05887548,0.20996645,0.46124520,0.05411330,0.25816834,0.00000000,0.19937841,0.00045129
-2.01400700,0.82611569,0.05569679,0.19817652,0.43598408,0.05098692,0.24300922,0.00000000,0.18398712,0.00042891
-2.00800400,0.77574897,0.05232434,0.18645159,0.41044703,0.04781195,0.22743145,0.00000000,0.16961848,0.00040577
-2.00200100,0.72575026,0.04881664,0.17501965,0.38513280,0.04464137,0.21167249,0.00000000,0.15640681,0.00038242
-1.99599800,0.67702450,0.04523176,0.16411264,0.36054630,0.04152815,0.19596708,0.00000000,0.14448530,0.00035940
-1.98999500,0.63046736,0.04162580,0.15396286,0.33718942,0.03852422,0.18054199,0.00000000,0.13398653,0.00033729
-1.98399200,0.58695001,0.03805155,0.14479952,0.31555245,0.03567947,0.16561126,0.00000000,0.12504268,0.00031664
-1.97798899,0.54730530,0.03455734,0.13684537,0.29610596,0.03304091,0.15137210,0.00000000,0.11778536,0.00029799
-1.97198599,0.51231539,0.03118617,0.13031349,0.27929361,0.03065191,0.13800162,0.00000000,0.11234497,0.00028186
-1.96598299,0.48270097,0.02797511,0.12540425,0.26552546,0.02855156,0.12565428,0.00000000,0.10884965,0.00026872
-1.95997999,0.45911180,0.02495490,0.12230227,0.25517209,0.02677414,0.11446021,0.00000000,0.10742361,0.00025904
-1.95397699,0.44211846,0.02214982,0.12117347,0.24855913,0.02534873,0.10452428,0.00000000,0.10818496,0.00025322
-1.94797399,0.43220499,0.01957786,0.12216211,0.24596232,0.02429885,0.09592583,0.00000000,0.11124290,0.00025162
-1.94197099,0.42976207,0.01725095,0.12538763,0.24760277,0.02364221,0.08871902,0.00000000,0.11669430,0.00025456
-1.93596798,0.43508062,0.01517543,0.13094157,0.25364243,0.02339052,0.08293361,0.00000000,0.12461974,0.00026229
-1.92996498,0.44834542,0.01335260,0.13888426,0.26417968,0.02354931,0.07857613,0.00000000,0.13507905,0.00027502
-1.92396198,0.46962893,0.01177933,0.14924153,0.27924510,0.02411781,0.07563125,0.00000000,0.14810636,0.00029287
-1.91795898,0.49888508,0.01044874,0.16200147,0.29879742,0.02508882,0.07406334,0.00000000,0.16370510,0.00031592
-1.91195598,0.53594355,0.00935083,0.17711139,0.32271996,0.02644870,0.07381808,0.00000000,0.18184280,0.00034415
-1.90595298,0.58050470,0.00847313,0.19447519,0.35081768,0.02817729,0.07482418,0.00000000,0.20244628,0.00037747
-1.89994997,0.63213570,0.00780123,0.21395133,0.38281529,0.03024798,0.07699501,0.00000000,0.22539730,0.00041571
-1.89394697,0.69026858,0.00731930,0.23535167,0.41835673,0.03262783,0.08023038,0.00000000,0.25052916,0.00045858
-1.88794397,0.75420074,0.00701055,0.25844142,0.45700640,0.03527784,0.08441837,0.00000000,0.27762445,0.00050574
-1.88194097,0.82309868,0.00685754,0.28294045,0.49825249,0.03815330,0.08943723,0.00000000,0.30641436,0.00055674
-1.87593797,0.89600555,0.00684248,0.30852614,0.54151287,0.04120438,0.09515749,0.00000000,0.33657981,0.00061102
-1.86993497,0.97185298,0.00694746,0.33483788,0.58614353,0.04437686,0.10144432,0.00000000,0.36775466,0.00066796
-1.86393197,1.04947763,0.00715462,0.36148343,0.63144988,0.04761302,0.10816012,0.00000000,0.39953110,0.00072686
-1.85792896,1.12764236,0.00744626,0.38804685,0.67670075,0.05085283,0.11516745,0.00000000,0.43146731,0.00078692
-1.85192596,1.20506207,0.00780499,0.41409816,0.72114502,0.05403518,0.12233222,0.00000000,0.46309737,0.00084733
-1.84592296,1.28043353,0.00821380,0.43920427,0.76403025,0.05709936,0.12952726,0.00000000,0.49394316,0.00090722
-1.83991996,1.35246863,0.00865618,0.46294103,0.80462316,0.05998662,0.13663597,0.00000000,0.52352794,0.00096571
-1.83391696,1.41992985,0.00911621,0.48490579,0.84223087,0.06264178,0.14355631,0.00000000,0.55139137,0.00102193
-1.82791396,1.48166684,0.00957868,0.50473018,0.87622240,0.06501486,0.15020463,0.00000000,0.57710512,0.00107504
-1.82191096,1.53665255,0.01002925,0.52209240,0.90604941,0.06706261,0.15651956,0.00000000,0.60028874,0.00112428
-1.81590795,1.58401753,0.01045458,0.53672856,0.93126527,0.06874996,0.16246551,0.00000000,0.62062496,0.00116894
-1.80990495,1.62308058,0.01084252,0.54844251,0.95154161,0.07005124,0.16803581,0.00000000,0.63787376,0.00120847
-1.80390195,1.65337460,0.01118224,0.55711364,0.96668153,0.07095112,0.17325526,0.00000000,0.65188456,0.00124241
-1.79789895,1.67466603,0.01146442,0.56270226,0.97662863,0.07144529,0.17818177,0.00000000,0.66260573,0.00127048
-1.79189595,1.68696690,0.01168142,0.56525219,0.98147153,0.07154072,0.18290725,0.00000000,0.67009111,0.00129255
-1.78589295,1.69053870,0.01182736,0.56489043,0.98144331,0.07125562,0.18755727,0.00000000,0.67450287,0.00130868
-1.77988994,1.68588760,0.01189825,0.56182379,0.97691586,0.07061893,0.19228963,0.00000000,0.67611044,0.00131909
-1.77388694,1.67375094,0.01189209,0.55633257,0.96838915,0.06966950,0.19729173,0.00000000,0.67528550,0.00132420
-1.76788394,1.65507540,0.01180880,0.54876153,0.95647582,0.06845489,0.20277663,0.00000000,0.67249286,0.00132457
-1.76188094,1.63098746,0.01165029,0.53950842,0.94188156,0.06702985,0.20897796,0.00000000,0.66827752,0.00132093
-1.75587794,1.60275730,0.01142033,0.52901062,0.92538196,0.06545460,0.21614371,0.00000000,0.66324834,0.00131413
-1.74987494,1.57175745,0.01112445,0.51773031,0.90779672,0.06379284,0.22452904,0.00000000,0.65805865,0.00130513
-1.74387194,1.53941777,0.01076979,0.50613886,0.88996231,0.06210972,0.23438841,0.00000000,0.65338471,0.00129496
-1.73786893,1.50717844,0.01036495,0.49470090,0.87270383,0.06046973,0.24596706,0.00000000,0.64990256,0.00128470
-1.73186593,1.47644293,0.00991971,0.48385891,0.85680743,0.05893462,0.25949246,0.00000000,0.64826430,0.00127543
-1.72586293,1.44853254,0.00944491,0.47401867,0.84299411,0.05756148,0.27516564,0.00000000,0.64907458,0.00126820
-1.71985993,1.42464432,0.00895216,0.46553624,0.83189594,0.05640098,0.29315321,0.00000000,0.65286827,0.00126402
-1.71385693,1.40581393,0.00845367,0.45870691,0.82403552,0.05549579,0.31357997,0.00000000,0.66009019,0.00126379
-1.70785393,1.39288474,0.00796206,0.45375640,0.81980943,0.05487942,0.33652278,0.00000000,0.67107777,0.00126832
-1.70185093,1.38648418,0.00749020,0.45083473,0.81947616,0.05457524,0.36200584,0.00000000,0.68604722,0.00127827
-1.69584792,1.38700820,0.00705108,0.45001272,0.82314900,0.05459597,0.38999766,0.00000000,0.70508405,0.00129415
-1.68984492,1.39461421,0.00665771,0.45128135,0.83079403,0.05494349,0.42040991,0.00000000,0.72813819,0.00131633
-1.68384192,1.40922251,0.00632306,0.45455391,0.84223319,0.05560897,0.45309835,0.00000000,0.75502404,0.00134500
-1.67783892,1.43052615,0.00606002,0.45967069,0.85715236,0.05657346,0.48786570,0.00000000,0.78542550,0.00138018
-1.67183592,1.45800841,0.00588139,0.46640611,0.87511396,0.05780869,0.52446648,0.00000000,0.81890596,0.00142176
-1.66583292,1.49096727,0.00579985,0.47447794,0.89557373,0.05927824,0.56261360,0.00000000,0.85492260,0.00146947
-1.65982991,1.52854549,0.00582797,0.48355822,0.91790085,0.06093890,0.60198640,0.00000000,0.89284480,0.00152292
-1.65382691,1.56976516,0.00597815,0.49328552,0.94140071,0.06274229,0.64223971,0.00000000,0.93197565,0.00158163
-1.64782391,1.61356509,0.00626259,0.50327802,0.96533944,0.06463649,0.68301354,0.00000000,0.97157576,0.00164500
-1.64182091,1.65883944,0.00669316,0.51314690,0.98896923,0.06656788,0.72394288,0.00000000,1.01088834,0.00171241
-1.63581791,1.70447599,0.00728122,0.52250969,1.01155350,0.06848287,0.76466704,0.00000000,1.04916449,0.00178315
-1.62981491,1.74939250,0.00803742,0.53100291,1.03239086,0.07032962,0.80483806,0.00000000,1.08568750,0.00185652
-1.62381191,1.79256956,0.00897138,0.53829366,1.05083716,0.07205957,0.84412781,0.00000000,1.11979521,0.00193180
-1.61780890,1.83307884,0.01009133,0.54408971,1.06632452,0.07362887,0.88223321,0.00000000,1.15089939,0.00200826
-1.61180590,1.87010560,0.01140363,0.54814780,1.07837698,0.07499946,0.91887963,0.00000000,1.17850130,0.00208519
-1.60580290,1.90296480,0.01291236,0.55027970,1.08662200,0.07613999,0.95382208,0.00000000,1.20220300,0.00216190
-1.59979990,1.93111051,0.01461870,0.55035618,1.09079765,0.07702637,0.98684442,0.00000000,1.22171377,0.00223769
-1.59379690,1.95413857,0.01652049,0.54830845,1.09075538,0.07764204,1.01775671,0.00000000,1.23685184,0.00231189
-1.58779390,1.97178293,0.01861166,0.54412740,1.08645835,0.07797790,1.04639108,0.00000000,1.24754143,0.00238385
-1.58179090,1.98390647,0.02088177,0.53786065,1.07797586,0.07803203,1.07259659,0.00000000,1.25380556,0.00245289
-1.57578789,1.99048720,0.02331568,0.52960766,1.06547420,0.07780910,1.09623365,0.00000000,1.25575537,0.00251834
-1.56978489,1.99160119,0.02589325,0.51951328,1.04920473,0.07731959,1.11716854,0.00000000,1.25357682,0.00257952
-1.56378189,1.98740365,0.02858926,0.50776010,1.02948991,0.07657892,1.13526878,0.00000000,1.24751565,0.00263575
-1.55777889,1.97810951,0.03137353,0.49456009,1.00670818,0.07560639,1.15039979,0.00000000,1.23786174,0.00268632
-1.55177589,1.96397513,0.03421113,0.48014598,0.98127851,0.07442422,1.16242337,0.00000000,1.22493396,0.00273052
-1.54577289,1.94528210,0.03706298,0.46476277,0.95364560,0.07305653,1.17119838,0.00000000,1.20906625,0.00276767
-1.53976988,1.92232446,0.03988651,0.44865994,0.92426621,0.07152847,1.17658375,0.00000000,1.19059603,0.00279709
-1.53376688,1.89539994,0.04263662,0.43208458,0.89359748,0.06986544,1.17844377,0.00000000,1.16985524,0.00281816
-1.52776388,1.86480570,0.04526677,0.41527574,0.86208759,0.06809256,1.17665562,0.00000000,1.14716454,0.00283034
-1.52176088,1.83083845,0.04773028,0.39846029,0.83016889,0.06623425,1.17111863,0.00000000,1.12283081,0.00283318
-1.51575788,1.79379894,0.04998165,0.38185021,0.79825377,0.06431404,1.16176477,0.00000000,1.09714755,0.00282637
-1.50975488,1.75399984,0.05197803,0.36564139,0.76673297,0.06235455,1.14856978,0.00000000,1.07039811,0.00280978
-1.50375188,1.71177627,0.05368057,0.35001377,0.73597601,0.06037768,1.13156409,0.00000000,1.04286082,0.00278345
-1.49774887,1.66749783,0.05505578,0.33513261,0.70633344,0.05840483,1.11084294,0.00000000,1.01481555,0.00274767
-1.49174587,1.62158087,0.05607672,0.32115064,0.67814019,0.05645731,1.08657471,0.00000000,0.98655068,0.00270295
-1.48574287,1.57449956,0.05672399,0.30821072,0.65171957,0.05455671,1.05900709,0.00000000,0.95836966,0.00265008
-1.47973987,1.52679484,0.05698646,0.29644869,0.62738709,0.05272529,1.02847025,0.00000000,0.93059643,0.00259012
-1.47373687,1.47907991,0.05686175,0.28599608,0.60545379,0.05098630,0.99537682,0.00000000,0.90357884,0.00252436
-1.46773387,1.43204139,0.05635638,0.27698235,0.58622832,0.04936418,0.96021826,0.00000000,0.87768963,0.00245438
-1.46173087,1.38643574,0.05548558,0.26953635,0.57001746,0.04788463,0.92355778,0.00000000,0.85332452,0.00238194
-1.45572786,1.34308044,0.05427280,0.26378686,0.55712485,0.04657452,0.88601972,0.00000000,0.83089726,0.00230905
-1.44972486,1.30283991,0.05274891,0.25986205,0.54784763,0.04546161,0.84827590,0.00000000,0.81083172,0.00223781
-1.44372186,1.26660673,0.05095119,0.25788774,0.54247113,0.04457406,0.81102924,0.00000000,0.79355126,0.00217045
-1.43771886,1.23527834,0.04892200,0.25798454,0.54126165,0.04393980,0.77499540,0.00000000,0.77946580,0.00210924
-1.43171586,1.20973049,0.04670739,0.26026397,0.54445766,0.04358573,0.74088291,0.00000000,0.76895729,0.00205641
-1.42571286,1.19078809,0.04435557,0.26482368,0.55225969,0.04353677,0.70937280,0.00000000,0.76236414,0.00201410
-1.41970985,1.17919492,0.04191537,0.27174197,0.56481950,0.04381488,0.68109815,0.00000000,0.75996559,0.00198429
-1.41370685,1.17558329,0.03943472,0.28107200,0.58222894,0.04443794,0.65662460,0.00000000,0.76196666,0.00196872
-1.40770385,1.18044497,0.03695921,0.29283579,0.60450911,0.04541872,0.63643237,0.00000000,0.76848458,0.00196886
-1.40170085,1.19410476,0.03453086,0.30701855,0.63160034,0.04676388,0.62090042,0.00000000,0.77953736,0.00198580
-1.39569785,1.21669770,0.03218702,0.32356339,0.66335367,0.04847304,0.61029338,0.00000000,0.79503523,0.00202023
-1.38969485,1.24815121,0.02995954,0.34236707,0.69952412,0.05053807,0.60475164,0.00000000,0.81477529,0.00207239
-1.38369185,1.28817286,0.02787414,0.36327668,0.73976651,0.05294249,0.60428500,0.00000000,0.83843992,0.00214205
-1.37768884,1.33624470,0.02595011,0.38608784,0.78363393,0.05566119,0.60877009,0.00000000,0.86559901,0.00222846
-1.37168584,1.39162449,0.02420019,0.41054437,0.83057941,0.05866037,0.61795173,0.00000000,0.89571619,0.00233041
-1.36568284,1.45335418,0.02263073,0.43633976,0.87996077,0.06189777,0.63144818,0.00000000,0.92815876,0.00244617
-1.35967984,1.52027570,0.02124206,0.46312043,0.93104891,0.06532321,0.64876018,0.00000000,0.96221128,0.00257356
-1.35367684,1.59105371,0.02002904,0.49049077,0.98303931,0.06887941,0.66928368,0.00000000,0.99709222,0.00271000
-1.34767384,1.66420483,0.01898181,0.51801997,1.03506678,0.07250308,0.69232565,0.00000000,1.03197322,0.00285256
-1.34167084,1.73813273,0.01808654,0.54525044,1.08622289,0.07612635,0.71712285,0.00000000,1.06600030,0.00299800
-1.33566783,1.81116777,0.01732643,0.57170769,1.13557587,0.07967828,0.74286277,0.00000000,1.09831639,0.00314292
-1.32966483,1.88161025,0.01668255,0.59691121,1.18219222,0.08308664,0.76870615,0.00000000,1.12808424,0.00328380
-1.32366183,1.94777570,0.01613487,0.62038628,1.22515953,0.08627981,0.79381044,0.00000000,1.15450902,0.00341713
-1.31765883,2.00804077,0.01566313,0.64167603,1.26360968,0.08918866,0.81735338,0.00000000,1.17685993,0.00353947
-1.31165583,2.06088800,0.01524767,0.66035352,1.29674156,0.09174848,0.83855594,0.00000000,1.19448978,0.00364762
-1.30565283,2.10494801,0.01487023,0.67603333,1.32384269,0.09390077,0.85670375,0.00000000,1.20685220,0.00373866
-1.29964982,2.13903744,0.01451461,0.68838224,1.34430861,0.09559494,0.87116644,0.00000000,1.21351560,0.00381003
-1.29364682,2.16219136,0.01416721,0.69712854,1.35765971,0.09678969,0.88141408,0.00000000,1.21417366,0.00385966
-1.28764382,2.17368888,0.01381746,0.70206968,1.36355444,0.09745424,0.88703021,0.00000000,1.20865180,0.00388600
-1.28164082,2.17307109,0.01345817,0.70307791,1.36179863,0.09756912,0.88772100,0.00000000,1.19690974,0.00388802
-1.27563782,2.16015072,0.01308569,0.70010373,1.35235048,0.09712672,0.88332036,0.00000000,1.17903981,0.00386532
-1.26963482,2.13501330,0.01270003,0.69317693,1.33532098,0.09613140,0.87379077,0.00000000,1.15526154,0.00381805
-1.26363182,2.09800991,0.01230485,0.68240539,1.31096983,0.09459925,0.85921995,0.00000000,1.12591255,0.00374696
-1.25762881,2.04974202,0.01190739,0.66797146,1.27969703,0.09255757,0.83981374,0.00000000,1.09143638,0.00365330
-1.25162581,1.99103915,0.01151832,0.65012630,1.24203040,0.09004391,0.81588538,0.00000000,1.05236770,0.00353883
-1.24562281,1.92293056,0.01115152,0.62918234,1.19860983,0.08710497,0.78784193,0.00000000,1.00931568,0.00340572
-1.23961981,1.84661214,0.01082385,0.60550421,1.15016859,0.08379517,0.75616838,0.00000000,0.96294606,0.00325648
-1.23361681,1.76340992,0.01055487,0.57949846,1.09751271,0.08017512,0.72141025,0.00000000,0.91396272,0.00309388
-1.22761381,1.67474182,0.01036648,0.55160266,1.04149913,0.07630998,0.68415530,0.00000000,0.86308946,0.00292084
-1.22161081,1.58207905,0.01028264,0.52227407,0.98301345,0.07226776,0.64501530,0.00000000,0.81105245,0.00274038
-1.21560780,1.48690845,0.01032899,0.49197839,0.92294808,0.06811764,0.60460827,0.00000000,0.75856412,0.00255552
-1.20960480,1.39069716,0.01053241,0.46117911,0.86218157,0.06392841,0.56354211,0.00000000,0.70630867,0.00236919
-1.20360180,1.29486056,0.01092062,0.43032741,0.80155954,0.05976701,0.52239991,0.00000000,0.65492975,0.00218418
-1.19759880,1.20073425,0.01152166,0.39985337,0.74187801,0.05569717,0.48172737,0.00000000,0.60502031,0.00200305
-1.19159580,1.10955058,0.01236337,0.37015818,0.68386916,0.05177831,0.44202268,0.00000000,0.55711484,0.00182813
-1.18559280,1.02242007,0.01347275,0.34160790,0.62819002,0.04806455,0.40372879,0.00000000,0.51168382,0.00166145
-1.17958979,0.94031767,0.01487528,0.31452850,0.57541392,0.04460403,0.36722833,0.00000000,0.46913041,0.00150474
-1.17358679,0.86407363,0.01659417,0.28920241,0.52602481,0.04143829,0.33284072,0.00000000,0.42978895,0.00135941
-1.16758379,0.79436873,0.01864949,0.26586629,0.48041430,0.03860188,0.30082164,0.00000000,0.39392529,0.00122655
-1.16158079,0.73173332,0.02105737,0.24471009,0.43888096,0.03612219,0.27136420,0.00000000,0.36173834,0.00110695
-1.15557779,0.67654958,0.02382899,0.22587718,0.40163192,0.03401933,0.24460187,0.00000000,0.33336279,0.00100109
-1.14957479,0.62905644,0.02696975,0.20946536,0.36878614,0.03230621,0.22061246,0.00000000,0.30887261,0.00090921
-1.14357179,0.58935657,0.03047832,0.19552861,0.34037922,0.03098862,0.19942309,0.00000000,0.28828500,0.00083130
-1.13756878,0.55742490,0.03434588,0.18407943,0.31636922,0.03006554,0.18101563,0.00000000,0.27156473,0.00076713
-1.13156578,0.53311821,0.03855541,0.17509164,0.29664347,0.02952941,0.16533249,0.00000000,0.25862850,0.00071629
-1.12556278,0.51618532,0.04308118,0.16850339,0.28102587,0.02936647,0.15228229,0.00000000,0.24934930,0.00067822
-1.11955978,0.50627777,0.04788846,0.16422042,0.26928451,0.02955724,0.14174543,0.00000000,0.24356074,0.00065225
-1.11355678,0.50296054,0.05293350,0.16211943,0.26113961,0.03007695,0.13357926,0.00000000,0.24106112,0.00063757
-1.10755378,0.50572295,0.05816379,0.16205145,0.25627145,0.03089610,0.12762280,0.00000000,0.24161743,0.00063331
-1.10155078,0.51398940,0.06351865,0.16384524,0.25432831,0.03198097,0.12370097,0.00000000,0.24496916,0.00063854
-1.09554777,0.52713022,0.06893015,0.16731068,0.25493433,0.03329432,0.12162830,0.00000000,0.25083212,0.00065228
