energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,1.27762045,0.37704135,0.04718899,0.31528519,0.00021624,0.01993850,0.49828541
-0.88544272,1.35953707,0.40441412,0.04996569,0.35035734,0.00024194,0.02196912,0.52067117
-0.87943972,1.44431140,0.43358356,0.05284588,0.38766882,0.00026970,0.02416704,0.54320936
-0.87343672,1.53189119,0.46455667,0.05582317,0.42705656,0.00029946,0.02653907,0.56595715
-0.86743372,1.62225867,0.49734663,0.05889091,0.46830873,0.00033115,0.02909192,0.58900623
-0.86143072,1.71543220,0.53197145,0.06204224,0.51116405,0.00036465,0.03183208,0.61248343
-0.85542771,1.81146600,0.56845208,0.06527019,0.55531262,0.00039983,0.03476549,0.63654971
-0.84942471,1.91044726,0.60681004,0.06856778,0.60039863,0.00043653,0.03789727,0.66139729
-0.84342171,2.01249059,0.64706446,0.07192804,0.64602475,0.00047454,0.04123142,0.68724485
-0.83741871,2.11772961,0.68922853,0.07534410,0.69175844,0.00051366,0.04477047,0.71433078
-0.83141571,2.22630576,0.73330536,0.07880916,0.73713982,0.00055366,0.04851508,0.74290458
-0.82541271,2.33835429,0.77928330,0.08231644,0.78169100,0.00059428,0.05246371,0.77321661
-0.81940970,2.45398800,0.82713072,0.08585915,0.82492656,0.00063526,0.05661219,0.80550645
-0.81340670,2.57327879,0.87679041,0.08943028,0.86636471,0.00067635,0.06095334,0.83999033
-0.80740370,2.69623795,0.92817375,0.09302248,0.90553869,0.00071729,0.06547658,0.87684802
-0.80140070,2.82279559,0.98115483,0.09662781,0.94200801,0.00075781,0.07016757,0.91620967
-0.79539770,2.95278019,1.03556475,0.10023744,0.97536888,0.00079768,0.07500791,0.95814324
-0.78939470,3.08589908,1.09118641,0.10384135,1.00526352,0.00083665,0.07997483,1.00264311
-0.78339170,3.22172083,1.14775002,0.10742801,1.03138780,0.00087451,0.08504105,1.04962023
-0.77738869,3.35966056,1.20492981,0.11098405,1.05349704,0.00091105,0.09017461,1.09889462
-0.77138569,3.49896904,1.26234211,0.11449389,1.07140957,0.00094609,0.09533897,1.15019046
-0.76538269,3.63872666,1.31954517,0.11793950,1.08500815,0.00097946,0.10049306,1.20313423
-0.75937969,3.77784294,1.37604111,0.12130017,1.09423913,0.00101098,0.10559164,1.25725622
-0.75337669,3.91506238,1.43128004,0.12455236,1.09910959,0.00104051,0.11058570,1.31199554
-0.74737369,4.04897690,1.48466662,0.12766969,1.09968272,0.00106790,0.11542308,1.36670857
-0.74137069,4.17804538,1.53556908,0.13062305,1.09607180,0.00109302,0.12004923,1.42068095
-0.73536768,4.30061995,1.58333059,0.13338087,1.08843317,0.00111571,0.12440818,1.47314264
-0.72936468,4.41497885,1.62728286,0.13590953,1.07695871,0.00113583,0.12844353,1.52328575
-0.72336168,4.51936499,1.66676154,0.13817395,1.06186825,0.00115323,0.13209970,1.57028467
-0.71735868,4.61202935,1.70112302,0.14013836,1.04340226,0.00116777,0.13532318,1.61331776
-0.71135568,4.69127780,1.72976213,0.14176712,1.02181539,0.00117928,0.13806384,1.65158997
-0.70535268,4.75551972,1.75212996,0.14302576,0.99737081,0.00118761,0.14027631,1.68435558
-0.69934967,4.80331676,1.76775123,0.14388205,0.97033584,0.00119260,0.14192119,1.71094015
-0.69334667,4.83342987,1.77624033,0.14430707,0.94097870,0.00119412,0.14296634,1.73076104
-0.68734367,4.84486256,1.77731551,0.14427631,0.90956647,0.00119202,0.14338790,1.74334559
-0.68134067,4.83689870,1.77081041,0.14377073,0.87636407,0.00118621,0.14317119,1.74834632
-0.67533767,4.80913315,1.75668241,0.14277766,0.84163413,0.00117659,0.14231139,1.74555256
-0.66933467,4.76149380,1.73501746,0.14129153,0.80563739,0.00116313,0.14081396,1.73489808
-0.66333167,4.69425408,1.70603101,0.13931449,0.76863341,0.00114581,0.13869480,1.71646436
-0.65732866,4.60803514,1.67006510,0.13685671,0.73088140,0.00112469,0.13598010,1.69047952
-0.65132566,4.50379764,1.62758147,0.13393650,0.69264068,0.00109984,0.13270596,1.65731295
-0.64532266,4.38282336,1.57915126,0.13058011,0.65417086,0.00107142,0.12891771,1.61746577
-0.63931966,4.24668735,1.52544147,0.12682136,0.61573134,0.00103964,0.12466896,1.57155775
-0.63331666,4.09722168,1.46719894,0.12270096,0.57758019,0.00100474,0.12002048,1.52031114
-0.62731366,3.93647239,1.40523236,0.11826569,0.53997231,0.00096704,0.11503891,1.46453203
-0.62131066,3.76665109,1.34039317,0.11356734,0.50315705,0.00092690,0.10979529,1.40509018
-0.61530765,3.59008346,1.27355606,0.10866163,0.46737522,0.00088471,0.10436356,1.34289785
-0.60930465,3.40915614,1.20559975,0.10360691,0.43285577,0.00084091,0.09881905,1.27888865
-0.60330165,3.22626426,1.13738873,0.09846298,0.39981231,0.00079595,0.09323691,1.21399699
-0.59729865,3.04376117,1.06975667,0.09328982,0.36843964,0.00075030,0.08769077,1.14913874
-0.59129565,2.86391191,1.00349167,0.08814639,0.33891041,0.00070444,0.08225131,1.08519385
-0.58529265,2.68885169,0.93932396,0.08308960,0.31137231,0.00065884,0.07698517,1.02299104
-0.57928964,2.52055031,0.87791608,0.07817329,0.28594561,0.00061397,0.07195392,0.96329502
-0.57328664,2.36078302,0.81985552,0.07344742,0.26272150,0.00057025,0.06721325,0.90679637
-0.56728364,2.21110817,0.76564990,0.06895738,0.24176101,0.00052808,0.06281235,0.85410386
-0.56128064,2.07285148,0.71572439,0.06474347,0.22309482,0.00048783,0.05879354,0.80573936
-0.55527764,1.94709665,0.67042110,0.06084046,0.20672366,0.00044982,0.05519200,0.76213484
-0.54927464,1.83468177,0.63000016,0.05727737,0.19261953,0.00041431,0.05203574,0.72363142
-0.54327164,1.73620082,0.59464212,0.05407726,0.18072746,0.00038153,0.04934572,0.69047992
-0.53726863,1.65200947,0.56445133,0.05125724,0.17096792,0.00035165,0.04713606,0.66284272
-0.53126563,1.58223442,0.53945999,0.04882841,0.16323955,0.00032478,0.04541438,0.64079656
-0.52526263,1.52678556,0.51963259,0.04679599,0.15742231,0.00030099,0.04418220,0.62433599
-0.51925963,1.48537014,0.50487053,0.04515947,0.15338078,0.00028031,0.04343542,0.61337730
-0.51325663,1.45750849,0.49501681,0.04391273,0.15096759,0.00026272,0.04316475,0.60776272
-0.50725363,1.44255080,0.48986064,0.04304434,0.15002686,0.00024816,0.04335619,0.60726488
-0.50125063,1.43969461,0.48914202,0.04253772,0.15039750,0.00023653,0.04399152,0.61159143
-0.49524762,1.44800281,0.49255624,0.04237153,0.15191638,0.00022773,0.04504864,0.62038995
-0.48924462,1.46642205,0.49975855,0.04251995,0.15442119,0.00022161,0.04650196,0.63325321
-0.48324162,1.49380150,0.51036879,0.04295310,0.15775304,0.00021802,0.04832273,0.64972482
-0.47723862,1.52891194,0.52397642,0.04363752,0.16175867,0.00021678,0.05047924,0.66930550
-0.47123562,1.57046532,0.54014583,0.04453662,0.16629229,0.00021772,0.05293709,0.69146004
-0.46523262,1.61713462,0.55842206,0.04561136,0.17121706,0.00022064,0.05565929,0.71562491
-0.45922961,1.66757411,0.57833703,0.04682084,0.17640613,0.00022537,0.05860644,0.74121680
-0.45322661,1.72043999,0.59941626,0.04812302,0.18174335,0.00023170,0.06173684,0.76764176
-0.44722361,1.77441103,0.62118604,0.04947553,0.18712362,0.00023947,0.06500666,0.79430514
-0.44122061,1.82820934,0.64318104,0.05083642,0.19245302,0.00024848,0.06837008,0.82062198
-0.43521761,1.88062068,0.66495222,0.05216504,0.19764866,0.00025856,0.07177956,0.84602774
-0.42921461,1.93051419,0.68607489,0.05342282,0.20263844,0.00026954,0.07518613,0.86998914
-0.42321161,1.97686104,0.70615680,0.05457411,0.20736070,0.00028125,0.07853980,0.89201469
-0.41720860,2.01875162,0.72484599,0.05558691,0.21176395,0.00029355,0.08179009,0.91166473
-0.41120560,2.05541085,0.74183830,0.05643356,0.21580665,0.00030628,0.08488663,0.92856057
-0.40520260,2.08621113,0.75688422,0.05709133,0.21945709,0.00031933,0.08777993,0.94239242
-0.39919960,2.11068250,0.76979483,0.05754288,0.22269353,0.00033255,0.09042223,0.95292577
-0.39319660,2.12851976,0.78044678,0.05777662,0.22550449,0.00034584,0.09276841,0.96000612
-0.38719360,2.13958603,0.78878585,0.05778686,0.22788923,0.00035911,0.09477708,0.96356159
-0.38119060,2.14391279,0.79482912,0.05757389,0.22985838,0.00037226,0.09641151,0.96360355
-0.37518759,2.14169595,0.79866546,0.05714381,0.23143464,0.00038523,0.09764072,0.96022504
-0.36918459,2.13328821,0.80045415,0.05650832,0.23265351,0.00039795,0.09844045,0.95359706
-0.36318159,2.11918764,0.80042176,0.05568424,0.23356384,0.00041037,0.09879398,0.94396282
-0.35717859,2.10002276,0.79885698,0.05469300,0.23422820,0.00042246,0.09869288,0.93163018
-0.35117559,2.07653441,0.79610361,0.05355997,0.23472290,0.00043418,0.09813750,0.91696249
-0.34517259,2.04955502,0.79255172,0.05231373,0.23513757,0.00044552,0.09713725,0.90036816
-0.33916958,2.01998573,0.78862715,0.05098525,0.23557415,0.00045645,0.09571063,0.88228937
-0.33316658,1.98877219,0.78477963,0.04960704,0.23614541,0.00046696,0.09388499,0.86319030
-0.32716358,1.95687964,0.78146975,0.04821234,0.23697282,0.00047704,0.09169598,0.84354529
-0.32116058,1.92526839,0.77915526,0.04683425,0.23818385,0.00048668,0.08918677,0.82382738
-0.31515758,1.89487020,0.77827713,0.04550497,0.23990888,0.00049585,0.08640701,0.80449764
-0.30915458,1.86656672,0.77924584,0.04425513,0.24227769,0.00050454,0.08341163,0.78599559
-0.30315158,1.84117054,0.78242850,0.04311312,0.24541583,0.00051273,0.08025946,0.76873107
-0.29714857,1.81940972,0.78813727,0.04210468,0.24944095,0.00052038,0.07701173,0.75307787
-0.29114557,1.80191617,0.79661969,0.04125245,0.25445941,0.00052747,0.07373062,0.73936906
-0.28514257,1.78921847,0.80805139,0.04057582,0.26056323,0.00053396,0.07047775,0.72789445
-0.27913957,1.78173917,0.82253146,0.04009077,0.26782777,0.00053985,0.06731284,0.71889977
-0.27313657,1.77979660,0.84008100,0.03980993,0.27631008,0.00054510,0.06429242,0.71258788
-0.26713357,1.78361106,0.86064482,0.03974276,0.28604825,0.00054971,0.06146874,0.70912150
-0.26113057,1.79331474,0.88409635,0.03989577,0.29706161,0.00055368,0.05888898,0.70862744
-0.25512756,1.80896489,0.91024570,0.04027291,0.30935196,0.00055704,0.05659450,0.71120194
-0.24912456,1.83055928,0.93885048,0.04087596,0.32290559,0.00055981,0.05462047,0.71691669
-0.24312156,1.85805303,0.96962881,0.04170500,0.33769609,0.00056208,0.05299558,0.72582529
-0.23711856,1.89137578,1.00227416,0.04275881,0.35368766,0.00056392,0.05174204,0.73796960
-0.23111556,1.93044796,1.03647101,0.04403539,0.37083865,0.00056545,0.05087565,0.75338563
-0.22511256,1.97519524,1.07191070,0.04553225,0.38910514,0.00056678,0.05040598,0.77210861
-0.21910955,2.02556010,1.10830658,0.04724676,0.40844420,0.00056808,0.05033672,0.79417679
-0.21310655,2.08150962,1.14540762,0.04917634,0.42881658,0.00056949,0.05066594,0.81963379
-0.20710355,2.14303903,1.18300976,0.05131856,0.45018859,0.00057119,0.05138642,0.84852922
-0.20110055,2.21017044,1.22096432,0.05367110,0.47253292,0.00057335,0.05248595,0.88091743
-0.19509755,2.28294683,1.25918294,0.05623158,0.49582838,0.00057613,0.05394760,0.91685435
-0.18909455,2.36142138,1.29763894,0.05899730,0.52005846,0.00057968,0.05574989,0.95639257
-0.18309155,2.44564267,1.33636465,0.06196486,0.54520871,0.00058413,0.05786701,0.99957475
-0.17708854,2.53563659,1.37544518,0.06512968,0.57126319,0.00058958,0.06026892,1.04642559
-0.17108554,2.63138591,1.41500873,0.06848552,0.59820009,0.00059609,0.06292156,1.09694292
-0.16508254,2.73280876,1.45521403,0.07202389,0.62598692,0.00060369,0.06578696,1.15108816
-0.15907954,2.83973724,1.49623558,0.07573355,0.65457544,0.00061234,0.06882354,1.20877674
-0.15307654,2.95189773,1.53824751,0.07960002,0.68389687,0.00062198,0.07198644,1.26986911
-0.14707354,3.06889398,1.58140686,0.08360519,0.71385767,0.00063249,0.07522794,1.33416265
-0.14107054,3.19019436,1.62583730,0.08772701,0.74433612,0.00064370,0.07849811,1.40138528
-0.13506753,3.31512422,1.67161399,0.09193937,0.77518027,0.00065541,0.08174555,1.47119103
-0.12906453,3.44286402,1.71875057,0.09621212,0.80620724,0.00066737,0.08491828,1.54315805
-0.12306153,3.57245395,1.76718885,0.10051122,0.83720418,0.00067932,0.08796476,1.61678928
-0.11705853,3.70280483,1.81679173,0.10479914,0.86793094,0.00069097,0.09083508,1.69151604
-0.11105553,3.83271534,1.86733986,0.10903539,0.89812446,0.00070202,0.09348213,1.76670440
-0.10505253,3.96089499,1.91853211,0.11317718,0.92750470,0.00071217,0.09586285,1.84166429
-0.09904952,4.08599199,1.96998999,0.11718025,0.95578206,0.00072115,0.09793942,1.91566119
-0.09304652,4.20662499,2.02126586,0.12099984,0.98266594,0.00072869,0.09968040,1.98792978
-0.08704352,4.32141757,2.07185458,0.12459161,1.00787418,0.00073458,0.10106164,2.05768932
-0.08104052,4.42903401,2.12120831,0.12791273,1.03114297,0.00073863,0.10206712,2.12416007
-0.07503752,4.52821509,2.16875379,0.13092291,1.05223696,0.00074071,0.10268945,2.18658015
-0.06903452,4.61781253,2.21391159,0.13358540,1.07095905,0.00074075,0.10293019,2.24422237
-0.06303152,4.69682087,2.25611650,0.13586789,1.08715960,0.00073872,0.10279977,2.29641019
-0.05702851,4.76440550,2.29483839,0.13774338,1.10074453,0.00073466,0.10231730,2.34253254
-0.05102551,4.81992612,2.32960282,0.13919087,1.11168216,0.00072867,0.10150992,2.38205679
-0.04502251,4.86295463,2.36001036,0.14019589,1.12000821,0.00072091,0.10041203,2.41453956
-0.03901951,4.89328691,2.38575408,0.14075090,1.12582897,0.00071158,0.09906420,2.43963516
-0.03301651,4.91094828,2.40663432,0.14085550,1.12932210,0.00070093,0.09751201,2.45710129
-0.02701351,4.91619211,2.42257002,0.14051644,1.13073514,0.00068924,0.09580466,2.46680203
-0.02101051,4.90949203,2.43360603,0.13974745,1.13038145,0.00067682,0.09399351,2.46870816
-0.01500750,4.89152747,2.43991576,0.13856889,1.12863348,0.00066400,0.09213069,2.46289484
-0.00900450,4.86316329,2.44179890,0.13700724,1.12591364,0.00065110,0.09026757,2.44953687
-0.00300150,4.82542380,2.43967397,0.13509442,1.12268258,0.00063847,0.08845342,2.42890195
0.00300150,4.77946196,2.43406559,0.13286693,1.11942526,0.00062641,0.08673411,2.40134195
0.00900450,4.72652471,2.42558677,0.13036495,1.11663515,0.00061522,0.08515091,2.36728298
0.01500750,4.66791526,2.41491665,0.12763127,1.11479694,0.00060516,0.08373953,2.32721426
0.02101051,4.60495372,2.40277443,0.12471023,1.11436818,0.00059643,0.08252925,2.28167652
0.02701351,4.53893725,2.38989032,0.12164656,1.11576080,0.00058923,0.08154226,2.23125015
0.03301651,4.47110113,2.37697485,0.11848430,1.11932285,0.00058365,0.08079322,2.17654358
0.03901951,4.40258220,2.36468772,0.11526573,1.12532155,0.00057977,0.08028899,2.11818223
0.04502251,4.33438607,2.35360771,0.11203034,1.13392829,0.00057759,0.08002862,2.05679827
0.05102551,4.26735950,2.34420519,0.10881403,1.14520641,0.00057704,0.08000343,1.99302160
0.05702851,4.20216913,2.33681855,0.10564838,1.15910257,0.00057801,0.08019745,1.92747206
0.06303152,4.13928756,2.33163611,0.10256007,1.17544221,0.00058033,0.08058792,1.86075310
0.06903452,4.07898756,2.32868438,0.09957061,1.19392974,0.00058378,0.08114610,1.79344677
0.07503752,4.02134476,2.32782374,0.09669613,1.21415366,0.00058808,0.08183814,1.72611021
0.08104052,3.96624872,2.32875186,0.09394752,1.23559676,0.00059292,0.08262621,1.65927327
0.08704352,3.91342219,2.33101495,0.09133069,1.25765109,0.00059798,0.08346975,1.59343718
0.09304652,3.86244738,2.33402661,0.08884700,1.27963748,0.00060290,0.08432678,1.52907401
0.09904952,3.81279836,2.33709335,0.08649391,1.30082876,0.00060733,0.08515529,1.46662661
0.10505253,3.76387774,2.33944567,0.08426572,1.32047581,0.00061091,0.08591476,1.40650879
0.11105553,3.71505593,2.34027320,0.08215436,1.33783543,0.00061332,0.08656749,1.34910537
0.11705853,3.66571100,2.33876218,0.08015028,1.35219873,0.00061423,0.08707999,1.29477194
0.12306153,3.61526701,2.33413326,0.07824331,1.36291869,0.00061339,0.08742418,1.24383412
0.12906453,3.56322892,2.32567783,0.07642342,1.36943576,0.00061056,0.08757844,1.19658613
0.13506753,3.50921231,2.31279087,0.07468147,1.37130011,0.00060560,0.08752844,1.15328870
0.14107054,3.45296631,2.29499876,0.07300975,1.36818956,0.00059838,0.08726765,1.11416633
0.14707354,3.39438885,2.27198065,0.07140246,1.35992224,0.00058888,0.08679763,1.07940396
0.15307654,3.33353338,2.24358230,0.06985593,1.34646351,0.00057710,0.08612795,1.04914330
0.15907954,3.27060698,2.20982200,0.06836874,1.32792667,0.00056313,0.08527586,1.02347902
0.16508254,3.20596030,2.17088821,0.06694163,1.30456754,0.00054711,0.08426553,1.00245516
0.17108554,3.14006984,2.12712954,0.06557725,1.27677332,0.00052925,0.08312715,0.98606188
0.17708854,3.07351397,2.07903751,0.06427981,1.24504615,0.00050977,0.08189566,0.97423300
0.18309155,3.00694407,2.02722352,0.06305459,1.20998234,0.00048895,0.08060935,0.96684459
0.18909455,2.94105238,1.97239113,0.06190742,1.17224835,0.00046711,0.07930832,0.96371464
0.19509755,2.87653849,1.91530543,0.06084405,1.13255458,0.00044454,0.07803278,0.96460420
0.20110055,2.81407609,1.85676101,0.05986961,1.09162839,0.00042159,0.07682146,0.96921980
0.20710355,2.75428168,1.79755025,0.05898804,1.05018741,0.00039856,0.07570996,0.97721736
0.21310655,2.69768663,1.73843339,0.05820161,1.00891443,0.00037576,0.07472932,0.98820729
0.21910955,2.64471379,1.68011169,0.05751050,0.96843489,0.00035347,0.07390472,1.00176082
0.22511256,2.59565944,1.62320475,0.05691252,0.92929783,0.00033193,0.07325438,1.01741709
0.23111556,2.55068117,1.56823273,0.05640294,0.89196084,0.00031136,0.07278885,1.03469097
0.23711856,2.50979178,1.51560401,0.05597442,0.85677963,0.00029193,0.07251046,1.05308115
0.24312156,2.47285918,1.46560820,0.05561703,0.82400223,0.00027376,0.07241320,1.07207836
0.24912456,2.43961189,1.41841470,0.05531849,0.79376783,0.00025696,0.07248287,1.09117330
0.25512756,2.40964949,1.37407604,0.05506440,0.76611006,0.00024156,0.07269755,1.10986425
0.26113057,2.38245757,1.33253580,0.05483860,0.74096416,0.00022758,0.07302839,1.12766409
0.26713357,2.35742600,1.29364005,0.05462360,0.71817766,0.00021497,0.07344063,1.14410660
0.27313657,2.33387007,1.25715178,0.05440105,0.69752367,0.00020369,0.07389490,1.15875212
0.27913957,2.31105349,1.22276730,0.05415226,0.67871633,0.00019364,0.07434863,1.17119252
0.28514257,2.28821244,1.19013392,0.05385874,0.66142739,0.00018472,0.07475763,1.18105555
0.29114557,2.26458012,1.15886808,0.05350268,0.64530339,0.00017680,0.07507774,1.18800865
0.29714857,2.23941098,1.12857322,0.05306753,0.62998265,0.00016976,0.07526646,1.19176243
0.30315158,2.21200415,1.09885687,0.05253842,0.61511146,0.00016345,0.07528458,1.19207377
0.30915458,2.18172545,1.06934634,0.05190266,0.60035890,0.00015775,0.07509760,1.18874880
0.31515758,2.14802759,1.03970271,0.05115010,0.58542989,0.00015252,0.07467713,1.18164560
0.32116058,2.11046794,1.00963279,0.05027347,0.57007607,0.00014764,0.07400198,1.17067683
0.32716358,2.06872365,0.97889872,0.04926865,0.55410420,0.00014302,0.07305902,1.15581202
0.33316658,2.02260353,0.94732517,0.04813485,0.53738210,0.00013857,0.07184377,1.13707954
0.33916958,1.97205644,0.91480407,0.04687471,0.51984192,0.00013420,0.07036072,1.11456797
0.34517259,1.91717582,0.88129674,0.04549432,0.50148086,0.00012988,0.06862326,1.08842682
0.35117559,1.85820012,0.84683355,0.04400309,0.48235947,0.00012557,0.06665342,1.05886615
0.35717859,1.79550899,0.81151121,0.04241364,0.46259763,0.00012126,0.06448119,1.02615514
0.36318159,1.72961518,0.77548781,0.04074147,0.44236864,0.00011696,0.06214364,0.99061922
0.36918459,1.66115213,0.73897588,0.03900465,0.42189156,0.00011269,0.05968383,0.95263564
0.37518759,1.59085768,0.70223368,0.03722331,0.40142225,0.00010849,0.05714940,0.91262762
0.38119060,1.51955414,0.66555516,0.03541920,0.38124347,0.00010441,0.05459119,0.87105674
0.38719360,1.44812530,0.62925880,0.03361507,0.36165432,0.00010052,0.05206157,0.82841402
0.39319660,1.37749110,0.59367595,0.03183408,0.34295959,0.00009688,0.04961288,0.78520963
0.39919960,1.30858081,0.55913896,0.03009918,0.32545924,0.00009355,0.04729578,0.74196169
0.40520260,1.24230565,0.52596962,0.02843246,0.30943842,0.00009063,0.04515773,0.69918437
0.41120560,1.17953174,0.49446837,0.02685454,0.29515841,0.00008816,0.04324149,0.65737580
0.41720860,1.12105459,0.46490468,0.02538403,0.28284865,0.00008621,0.04158393,0.61700627
0.42321161,1.06757601,0.43750899,0.02403698,0.27270030,0.00008483,0.04021485,0.57850708
0.42921461,1.01968435,0.41246655,0.02282652,0.26486133,0.00008407,0.03915620,0.54226055
0.43521761,0.97783905,0.38991339,0.02176247,0.25943346,0.00008396,0.03842143,0.50859163
0.44122061,0.94235999,0.36993458,0.02085116,0.25647092,0.00008451,0.03801519,0.47776144
0.44722361,0.91342224,0.35256484,0.02009536,0.25598125,0.00008571,0.03793330,0.44996298
0.45322661,0.89105653,0.33779147,0.01949424,0.25792787,0.00008756,0.03816303,0.42531922
0.45922961,0.87515531,0.32555942,0.01904360,0.26223459,0.00009003,0.03868360,0.40388364
0.46523262,0.86548444,0.31577833,0.01873613,0.26879172,0.00009306,0.03946705,0.38564321
0.47123562,0.86169994,0.30833113,0.01856174,0.27746365,0.00009661,0.04047933,0.37052361
0.47723862,0.86336915,0.30308390,0.01850813,0.28809765,0.00010062,0.04168163,0.35839647
0.48324162,0.86999553,0.29989647,0.01856129,0.30053342,0.00010501,0.04303186,0.34908846
0.48924462,0.88104599,0.29863327,0.01870616,0.31461313,0.00010970,0.04448641,0.34239153
0.49524762,0.89597963,0.29917402,0.01892725,0.33019139,0.00011463,0.04600183,0.33807426
0.50125063,0.91427658,0.30142360,0.01920934,0.34714469,0.00011973,0.04753679,0.33589348
0.50725363,0.93546573,0.30532079,0.01953809,0.36537989,0.00012492,0.04905381,0.33560603
0.51325663,0.95915000,0.31084531,0.01990066,0.38484115,0.00013016,0.05052107,0.33697989
0.51925963,0.98502796,0.31802289,0.02028621,0.40551487,0.00013540,0.05191403,0.33980457
0.52526263,1.01291076,0.32692798,0.02068635,0.42743227,0.00014061,0.05321687,0.34390010
0.53126563,1.04273346,0.33768406,0.02109546,0.45066931,0.00014577,0.05442361,0.34912450
0.53726863,1.07456015,0.35046118,0.02151085,0.47534357,0.00015089,0.05553904,0.35537941
0.54327164,1.10858234,0.36547106,0.02193285,0.50160825,0.00015599,0.05657916,0.36261372
0.54927464,1.14511070,0.38295959,0.02236466,0.52964320,0.00016109,0.05757133,0.37082509
0.55527764,1.18456025,0.40319710,0.02281220,0.55964331,0.00016623,0.05855392,0.38005939
0.56128064,1.22742956,0.42646669,0.02328367,0.59180456,0.00017148,0.05957563,0.39040812
0.56728364,1.27427465,0.45305098,0.02378913,0.62630844,0.00017689,0.06069428,0.40200379
0.57328664,1.32567888,0.48321785,0.02433990,0.66330532,0.00018253,0.06197532,0.41501373
0.57928964,1.38221981,0.51720561,0.02494794,0.70289760,0.00018845,0.06348985,0.42963216
0.58529265,1.44443465,0.55520829,0.02562517,0.74512364,0.00019471,0.06531240,0.44607119
0.59129565,1.51278567,0.59736148,0.02638277,0.78994314,0.00020136,0.06751841,0.46455066
0.59729865,1.58762719,0.64372955,0.02723051,0.83722510,0.00020844,0.07018155,0.48528740
0.60330165,1.66917546,0.69429447,0.02817614,0.88673900,0.00021595,0.07337091,0.50848410
0.60930465,1.75748299,0.74894701,0.02922482,0.93814993,0.00022389,0.07714813,0.53431808
0.61530765,1.85241818,0.80748059,0.03037870,0.99101812,0.00023224,0.08156466,0.56293040
0.62131066,1.95365154,0.86958809,0.03163658,1.04480323,0.00024095,0.08665911,0.59441553
0.62731366,2.06064877,0.93486189,0.03299369,1.09887337,0.00024995,0.09245492,0.62881202
0.63331666,2.17267135,1.00279713,0.03444168,1.15251872,0.00025916,0.09895828,0.66609429
0.63931966,2.28878455,1.07279833,0.03596864,1.20496917,0.00026846,0.10615658,0.70616613
0.64532266,2.40787262,1.14418897,0.03755939,1.25541549,0.00027773,0.11401725,0.74885597
0.65132566,2.52866066,1.21622405,0.03919576,1.30303300,0.00028684,0.12248727,0.79391425
0.65732866,2.64974244,1.28810500,0.04085707,1.34700687,0.00029564,0.13149321,0.84101319
0.66333167,2.76961314,1.35899676,0.04252068,1.38655780,0.00030398,0.14094201,0.88974906
0.66933467,2.88670589,1.42804625,0.04416259,1.42096714,0.00031173,0.15072228,0.93964703
0.67533767,2.99943098,1.49440197,0.04575811,1.44960018,0.00031873,0.16070647,0.99016871
0.68134067,3.10621632,1.55723396,0.04728252,1.47192677,0.00032487,0.17075342,1.04072231
0.68734367,3.20554801,1.61575371,0.04871179,1.48753835,0.00033003,0.18071169,1.09067509
0.69334667,3.29600978,1.66923336,0.05002318,1.49616082,0.00033411,0.19042323,1.13936809
0.69934967,3.37632006,1.71702379,0.05119591,1.49766276,0.00033704,0.19972747,1.18613244
0.70535268,3.44536580,1.75857120,0.05221165,1.49205890,0.00033878,0.20846571,1.23030704
0.71135568,3.50223204,1.79343163,0.05305503,1.47950883,0.00033930,0.21648556,1.27125680
0.71735868,3.54622660,1.82128329,0.05371404,1.46031135,0.00033859,0.22364534,1.30839089
0.72336168,3.57689923,1.84193631,0.05418026,1.43489481,0.00033669,0.22981831,1.34118041
0.72936468,3.59405492,1.85533976,0.05444912,1.40380414,0.00033365,0.23489652,1.36917448
0.73536768,3.59776099,1.86158579,0.05451998,1.36768525,0.00032953,0.23879415,1.39201451
0.74137069,3.58834800,1.86091080,0.05439611,1.32726770,0.00032444,0.24145017,1.40944560
0.74737369,3.56640447,1.85369355,0.05408461,1.28334619,0.00031850,0.24283036,1.42132497
0.75337669,3.53276557,1.84045022,0.05359625,1.23676181,0.00031182,0.24292834,1.42762667
0.75937969,3.48849608,1.82182640,0.05294519,1.18838360,0.00030457,0.24176583,1.42844270
0.76538269,3.43486805,1.79858613,0.05214864,1.13909094,0.00029689,0.23939199,1.42398013
0.77138569,3.37333362,1.77159798,0.05122652,1.08975719,0.00028895,0.23588187,1.41455460
0.77738869,3.30549356,1.74181844,0.05020096,1.04123483,0.00028092,0.23133409,1.40058023
0.78339170,3.23306227,1.71027262,0.04909585,0.99434219,0.00027297,0.22586776,1.38255652
0.78939470,3.15782981,1.67803278,0.04793630,0.94985188,0.00026527,0.21961883,1.36105260
0.79539770,3.08162190,1.64619469,0.04674808,0.90848069,0.00025799,0.21273599,1.33668961
0.80140070,3.00625859,1.61585257,0.04555712,0.87088093,0.00025127,0.20537627,1.31012177
0.80740370,2.93351261,1.58807276,0.04438886,0.83763298,0.00024529,0.19770051,1.28201683
0.81340670,2.86506814,1.56386705,0.04326777,0.80923885,0.00024015,0.18986883,1.25303674
0.81940970,2.80248124,1.54416596,0.04221675,0.78611668,0.00023600,0.18203635,1.22381905
0.82541271,2.74714256,1.52979305,0.04125665,0.76859595,0.00023291,0.17434921,1.19495976
