energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-2.59629815,3.67193190,1.75853827,1.56367022,0.14834019,0.51815937,0.20809713,0.86261274
-2.59029515,3.52842084,1.67111469,1.50541920,0.13881087,0.50679739,0.20069484,0.81556286
-2.58429215,3.38238645,1.58462671,1.44579492,0.12939723,0.49473813,0.19291753,0.76873688
-2.57828914,3.23541611,1.49992491,1.38548710,0.12021710,0.48210639,0.18486910,0.72258571
-2.57228614,3.08890093,1.41770155,1.32510929,0.11137589,0.46900265,0.17664939,0.67749950
-2.56628314,2.94402260,1.33848828,1.26519216,0.10296525,0.45550303,0.16835225,0.63380444
-2.56028014,2.80174958,1.26266036,1.20618081,0.09506211,0.44166062,0.16006400,0.59176188
-2.55427714,2.66284208,1.19044662,1.14843542,0.08772822,0.42750824,0.15186217,0.55156969
-2.54827414,2.52786439,1.12194407,1.09223509,0.08100993,0.41306213,0.14381469,0.51336547
-2.54227114,2.39720342,1.05713624,1.03778408,0.07493846,0.39832646,0.13597938,0.47723147
-2.53626813,2.27109159,0.99591386,0.98521994,0.06953028,0.38329826,0.12840377,0.44320072
-2.53026513,2.14963263,0.93809677,0.93462292,0.06478787,0.36797247,0.12112523,0.41126407
-2.52426213,2.03282846,0.88345579,0.88602586,0.06070062,0.35234671,0.11417137,0.38137766
-2.51825913,1.92060584,0.83173360,0.83942422,0.05724591,0.33642561,0.10756063,0.35347064
-2.51225613,1.81284125,0.78266364,0.79478556,0.05439037,0.32022428,0.10130301,0.32745252
-2.50625313,1.70938325,0.73598644,0.75205817,0.05209115,0.30377100,0.09540096,0.30322018
-2.50025013,1.61007123,0.69146276,0.71117867,0.05029746,0.28710869,0.08985033,0.28066402
-2.49424712,1.51475042,0.64888347,0.67207815,0.04895198,0.27029540,0.08464136,0.25967328
-2.48824412,1.42328272,0.60807596,0.63468711,0.04799251,0.25340370,0.07975964,0.24014036
-2.48224112,1.33555369,0.56890737,0.59893900,0.04735353,0.23651915,0.07518711,0.22196409
-2.47623812,1.25147587,0.53128484,0.56477262,0.04696784,0.21973786,0.07090300,0.20505198
-2.47023512,1.17098903,0.49515332,0.53213340,0.04676815,0.20316351,0.06688470,0.18932158
-2.46423212,1.09405794,0.46049137,0.50097397,0.04668864,0.18690390,0.06310858,0.17470095
-2.45822911,1.02066825,0.42730554,0.47125398,0.04666647,0.17106729,0.05955074,0.16112843
-2.45222611,0.95082121,0.39562386,0.44293953,0.04664313,0.15575877,0.05618770,0.14855193
-2.44622311,0.88452788,0.36548902,0.41600234,0.04656569,0.14107685,0.05299698,0.13692771
-2.44022011,0.82180316,0.33695150,0.39041874,0.04638783,0.12711036,0.04995762,0.12621895
-2.43421711,0.76266024,0.31006333,0.36616864,0.04607069,0.11393596,0.04705060,0.11639418
-2.42821411,0.70710567,0.28487244,0.34323456,0.04558349,0.10161615,0.04425917,0.10742570
-2.42221111,0.65513520,0.26141797,0.32160060,0.04490384,0.09019795,0.04156911,0.09928796
-2.41620810,0.60673055,0.23972662,0.30125150,0.04401786,0.07971232,0.03896886,0.09195618
-2.41020510,0.56185697,0.21981004,0.28217175,0.04292000,0.07017405,0.03644954,0.08540508
-2.40420210,0.52046162,0.20166315,0.26434463,0.04161258,0.06158239,0.03400497,0.07960778
-2.39819910,0.48247265,0.18526348,0.24775125,0.04010518,0.05392202,0.03163148,0.07453499
-2.39219610,0.44779882,0.17057125,0.23236958,0.03841376,0.04716456,0.02932772,0.07015433
-2.38619310,0.41632960,0.15753014,0.21817339,0.03655965,0.04127024,0.02709438,0.06642994
-2.38019010,0.38793566,0.14606861,0.20513130,0.03456846,0.03618987,0.02493383,0.06332225
-2.37418709,0.36246968,0.13610167,0.19320580,0.03246887,0.03186685,0.02284976,0.06078802
-2.36818409,0.33976756,0.12753302,0.18235246,0.03029142,0.02823924,0.02084679,0.05878055
-2.36218109,0.31964989,0.12025731,0.17251925,0.02806741,0.02524169,0.01893001,0.05725012
-2.35617809,0.30192387,0.11416276,0.16364625,0.02582774,0.02280740,0.01710467,0.05614460
-2.35017509,0.28638562,0.10913378,0.15566555,0.02360199,0.02086975,0.01537575,0.05541031
-2.34417209,0.27282296,0.10505371,0.14850169,0.02141755,0.01936386,0.01374765,0.05499299
-2.33816908,0.26101865,0.10180767,0.14207237,0.01929898,0.01822794,0.01222397,0.05483899
-2.33216608,0.25075406,0.09928534,0.13628969,0.01726752,0.01740439,0.01080725,0.05489657
-2.32616308,0.24181326,0.09738369,0.13106168,0.01534072,0.01684071,0.00949885,0.05511725
-2.32016008,0.23398736,0.09600972,0.12629426,0.01353236,0.01649026,0.00829889,0.05545726
-2.31415708,0.22707899,0.09508287,0.12189336,0.01185240,0.01631271,0.00720623,0.05587896
-2.30815408,0.22090675,0.09453732,0.11776724,0.01030714,0.01627446,0.00621852,0.05635210
-2.30215108,0.21530942,0.09432381,0.11382883,0.00889947,0.01634878,0.00533227,0.05685510
-2.29614807,0.21014967,0.09441116,0.10999798,0.00762923,0.01651578,0.00454301,0.05737587
-2.29014507,0.20531716,0.09478707,0.10620348,0.00649359,0.01676233,0.00384545,0.05791258
-2.28414207,0.20073069,0.09545848,0.10238480,0.00548748,0.01708168,0.00323362,0.05847388
-2.27813907,0.19633939,0.09645107,0.09849336,0.00460409,0.01747303,0.00270111,0.05907884
-2.27213607,0.19212273,0.09780805,0.09449341,0.00383526,0.01794093,0.00224120,0.05975637
-2.26613307,0.18808927,0.09958820,0.09036234,0.00317193,0.01849448,0.00184706,0.06054426
-2.26013007,0.18427427,0.10186302,0.08609049,0.00260454,0.01914650,0.00151190,0.06148764
-2.25412706,0.18073602,0.10471321,0.08168048,0.00212332,0.01991251,0.00122912,0.06263716
-2.24812406,0.17755125,0.10822443,0.07714606,0.00171860,0.02080963,0.00099237,0.06404662
-2.24212106,0.17480956,0.11248252,0.07251062,0.00138106,0.02185537,0.00079571,0.06577043
-2.23611806,0.17260726,0.11756831,0.06780541,0.00110185,0.02306650,0.00063363,0.06786071
-2.23011506,0.17104080,0.12355222,0.06306758,0.00087280,0.02445771,0.00050109,0.07036435
-2.22411206,0.17020013,0.13048882,0.05833809,0.00068641,0.02604049,0.00039358,0.07332004
-2.21810905,0.17016225,0.13841170,0.05365970,0.00053598,0.02782197,0.00030707,0.07675542
-2.21210605,0.17098529,0.14732877,0.04907504,0.00041555,0.02980395,0.00023805,0.08068454
-2.20610305,0.17270329,0.15721826,0.04462488,0.00031992,0.03198201,0.00018349,0.08510563
-2.20010005,0.17532221,0.16802580,0.04034664,0.00024461,0.03434495,0.00014079,0.08999949
-2.19409705,0.17881698,0.17966249,0.03627323,0.00018581,0.03687441,0.00010779,0.09532841
-2.18809405,0.18313012,0.19200453,0.03243220,0.00014031,0.03954477,0.00008273,0.10103592
-2.18209105,0.18817182,0.20489411,0.02884523,0.00010547,0.04232340,0.00006417,0.10704722
-2.17608804,0.19382164,0.21814196,0.02552795,0.00007912,0.04517124,0.00005105,0.11327048
-2.17008504,0.19993164,0.23153140,0.02249010,0.00005952,0.04804367,0.00004257,0.11959888
-2.16408204,0.20633108,0.24482381,0.01973589,0.00004532,0.05089168,0.00003828,0.12591351
-2.15807904,0.21283237,0.25776547,0.01726473,0.00003549,0.05366343,0.00003799,0.13208685
-2.15207604,0.21923814,0.27009553,0.01507203,0.00002929,0.05630592,0.00004182,0.13798692
-2.14607304,0.22534914,0.28155476,0.01315026,0.00002625,0.05876694,0.00005022,0.14348176
-2.14007004,0.23097282,0.29189493,0.01149006,0.00002616,0.06099717,0.00006402,0.14844431
-2.13406703,0.23593212,0.30088837,0.01008151,0.00002904,0.06295225,0.00008444,0.15275725
-2.12806403,0.24007435,0.30833740,0.00891542,0.00003516,0.06459500,0.00011319,0.15631786
-2.12206103,0.24327977,0.31408329,0.00798464,0.00004506,0.06589743,0.00015258,0.15904259
-2.11605803,0.24546968,0.31801440,0.00728548,0.00005958,0.06684270,0.00020555,0.16087112
-2.11005503,0.24661376,0.32007325,0.00681906,0.00007988,0.06742688,0.00027588,0.16176996
-2.10405203,0.24673652,0.32026229,0.00659274,0.00010753,0.06766048,0.00036829,0.16173525
-2.09804902,0.24592271,0.31864821,0.00662156,0.00014456,0.06756967,0.00048859,0.16079485
-2.09204602,0.24432154,0.31536464,0.00692960,0.00019354,0.06719721,0.00064385,0.15900953
-2.08604302,0.24214983,0.31061333,0.00755146,0.00025768,0.06660315,0.00084261,0.15647343
-2.08004002,0.23969390,0.30466373,0.00853363,0.00034093,0.06586511,0.00109501,0.15331356
-2.07403702,0.23731022,0.29785112,0.00993582,0.00044809,0.06507828,0.00141297,0.14968864
-2.06803402,0.23542499,0.29057338,0.01183220,0.00058495,0.06435512,0.00181034,0.14578716
-2.06203102,0.23453240,0.28328655,0.01431247,0.00075837,0.06382473,0.00230301,0.14182488
-2.05602801,0.23519166,0.27649932,0.01748272,0.00097642,0.06363192,0.00290896,0.13804170
-2.05002501,0.23802280,0.27076648,0.02146592,0.00124848,0.06393591,0.00364826,0.13469811
-2.04402201,0.24370087,0.26668156,0.02640202,0.00158531,0.06490871,0.00454298,0.13207117
-2.03801901,0.25294866,0.26486846,0.03244747,0.00199910,0.06673309,0.00561701,0.13045016
-2.03201601,0.26652754,0.26597229,0.03977415,0.00250351,0.06960012,0.00689574,0.13013179
-2.02601301,0.28522624,0.27064922,0.04856740,0.00311359,0.07370626,0.00840563,0.13141508
-2.02001001,0.30984745,0.27955516,0.05902332,0.00384572,0.07924984,0.01017363,0.13459579
-2.01400700,0.34119192,0.29333346,0.07134498,0.00471740,0.08642711,0.01222649,0.13996048
-2.00800400,0.38004000,0.31260115,0.08573773,0.00574706,0.09542757,0.01458983,0.14778009
-2.00200100,0.42713077,0.33793408,0.10240342,0.00695365,0.10642882,0.01728724,0.15830304
-1.99599800,0.48313860,0.36985067,0.12153372,0.00835628,0.11959085,0.02033912,0.17174796
-1.98999500,0.54864788,0.40879460,0.14330256,0.00997369,0.13504988,0.02376149,0.18829607
-1.98399200,0.62412609,0.45511674,0.16785795,0.01182367,0.15291193,0.02756485,0.20808328
-1.97798899,0.70989633,0.50905666,0.19531331,0.01392236,0.17324626,0.03175287,0.23119239
-1.97198599,0.80611006,0.57072440,0.22573877,0.01628362,0.19607900,0.03632134,0.25764540
-1.96598299,0.91272132,0.64008319,0.25915272,0.01891822,0.22138715,0.04125708,0.28739651
-1.95997999,1.02946383,0.71693415,0.29551404,0.02183315,0.24909344,0.04653717,0.32032604
-1.95397699,1.15583237,0.80090372,0.33471547,0.02503093,0.27906221,0.05212832,0.35623560
-1.94797399,1.29106983,0.89143496,0.37657860,0.02850894,0.31109686,0.05798668,0.39484521
-1.94197099,1.43416140,0.98778376,0.42085083,0.03225894,0.34493897,0.06405787,0.43579247
-1.93596798,1.58383702,1.08902064,0.46720473,0.03626673,0.38026964,0.07027751,0.47863429
-1.92996498,1.73858305,1.19403906,0.51524014,0.04051192,0.41671293,0.07657209,0.52285148
-1.92396198,1.89666374,1.30157052,0.56448905,0.04496798,0.45384183,0.08286034,0.56785624
-1.91795898,2.05615241,1.41020672,0.61442352,0.04960255,0.49118652,0.08905485,0.61300270
-1.91195598,2.21497228,1.51842854,0.66446637,0.05437793,0.52824491,0.09506418,0.65760034
-1.90595298,2.37094561,1.62464122,0.71400453,0.05925186,0.56449514,0.10079513,0.70092998
-1.89994997,2.52185005,1.72721483,0.76240460,0.06417855,0.59940970,0.10615531,0.74226199
-1.89394697,2.66548007,1.82452863,0.80903011,0.06910986,0.63247059,0.11105570,0.78087598
-1.88794397,2.79971113,1.91501780,0.85325979,0.07399676,0.66318501,0.11541331,0.81608137
-1.88194097,2.92256409,1.99722053,0.89450619,0.07879074,0.69110086,0.11915361,0.84723803
-1.87593797,3.03226698,2.06982353,0.93223372,0.08344546,0.71582131,0.12221283,0.87377600
-1.86993497,3.12731138,2.13170394,0.96597542,0.08791825,0.73701786,0.12453986,0.89521367
-1.86393197,3.20650074,2.18196571,0.99534767,0.09217151,0.75444117,0.12609782,0.91117329
-1.85792896,3.26898839,2.21996860,1.02006204,0.09617405,0.76792912,0.12686503,0.92139343
-1.85192596,3.31430343,2.24534854,1.03993389,0.09990207,0.77741173,0.12683563,0.92573756
-1.84592296,3.34236300,2.25802816,1.05488708,0.10333989,0.78291254,0.12601949,0.92419853
-1.83991996,3.35347063,2.25821716,1.06495479,0.10648032,0.78454652,0.12444178,0.91689861
-1.83391696,3.34830041,2.24640231,1.07027625,0.10932460,0.78251448,0.12214192,0.90408530
-1.82791396,3.32786808,2.22332761,1.07108956,0.11188204,0.77709419,0.11917218,0.88612294
-1.82191096,3.29349019,2.18996573,1.06772105,0.11416917,0.76862878,0.11559592,0.86348075
-1.81590795,3.24673353,2.14748188,1.06057163,0.11620855,0.75751286,0.11148560,0.83671776
-1.80990495,3.18935725,2.09719215,1.05010083,0.11802733,0.74417708,0.10692058,0.80646543
-1.80390195,3.12325038,2.04051814,1.03680927,0.11965555,0.72907188,0.10198496,0.77340882
-1.79789895,3.05036786,1.97894007,1.02122045,0.12112425,0.71265116,0.09676532,0.73826713
-1.79189595,2.97266777,1.91395050,1.00386269,0.12246360,0.69535667,0.09134872,0.70177439
-1.78589295,2.89205276,1.84701067,0.98525202,0.12370106,0.67760389,0.08582083,0.66466127
-1.77988994,2.81031795,1.77951128,0.96587676,0.12485970,0.65976978,0.08026428,0.62763847
-1.77388694,2.72910728,1.71273911,0.94618440,0.12595680,0.64218320,0.07475738,0.59138236
-1.76788394,2.64987995,1.64785063,0.92657134,0.12700279,0.62511812,0.06937301,0.55652326
-1.76188094,2.57388752,1.58585318,0.90737563,0.12800056,0.60878979,0.06417796,0.52363645
-1.75587794,2.50216216,1.52759399,0.88887305,0.12894533,0.59335410,0.05923244,0.49323608
-1.74987494,2.43551547,1.47375677,0.87127622,0.12982486,0.57890968,0.05458993,0.46577173
-1.74387194,2.37454707,1.42486523,0.85473681,0.13062021,0.56550270,0.05029717,0.44162743
-1.73786893,2.31966156,1.38129264,0.83935018,0.13130687,0.55313384,0.04639442,0.42112278
-1.73186593,2.27109191,1.34327610,0.82516220,0.13185630,0.54176682,0.04291580,0.40451553
-1.72586293,2.22892751,1.31093428,0.81217753,0.13223767,0.53133819,0.03988977,0.39200546
-1.71985993,2.19314453,1.28428707,0.80036869,0.13241977,0.52176741,0.03733959,0.38373871
-1.71385693,2.16363660,1.26327571,0.78968549,0.13237303,0.51296695,0.03528386,0.37981230
-1.70785393,2.14024379,1.24778222,0.78006391,0.13207143,0.50485160,0.03373706,0.38027839
-1.70185093,2.12277821,1.23764682,0.77143418,0.13149417,0.49734665,0.03270995,0.38514797
-1.69584792,2.11104484,1.23268256,0.76372741,0.13062714,0.49039445,0.03221005,0.39439368
-1.68984492,2.10485672,1.23268651,0.75688058,0.12946400,0.48395916,0.03224191,0.40795176
-1.68384192,2.10404390,1.23744734,0.75083970,0.12800681,0.47802935,0.03280738,0.42572303
-1.67783892,2.10845626,1.24674908,0.74556098,0.12626618,0.47261869,0.03390577,0.44757314
-1.67183592,2.11796038,1.26037155,0.74101035,0.12426104,0.46776446,0.03553393,0.47333197
-1.66583292,2.13243155,1.27808791,0.73716137,0.12201785,0.46352443,0.03768620,0.50279286
-1.65982991,2.15174164,1.29965997,0.73399187,0.11956953,0.45997211,0.04035429,0.53571152
-1.65382691,2.17574444,1.32483228,0.73147985,0.11695397,0.45719090,0.04352707,0.57180523
-1.64782391,2.20425966,1.35332564,0.72959893,0.11421237,0.45526752,0.04719030,0.61075245
-1.64182091,2.23705709,1.38483104,0.72831386,0.11138744,0.45428498,0.05132620,0.65219326
-1.63581791,2.27384232,1.41900486,0.72757650,0.10852153,0.45431586,0.05591306,0.69573064
-1.62981491,2.31424500,1.45546574,0.72732255,0.10565488,0.45541586,0.06092474,0.74093296
-1.62381191,2.35781083,1.49379381,0.72746944,0.10282399,0.45761833,0.06633011,0.78733770
-1.61780890,2.40399773,1.53353252,0.72791536,0.10006026,0.46092985,0.07209259,0.83445633
-1.61180590,2.45217669,1.57419291,0.72853970,0.09738890,0.46532713,0.07816959,0.88178044
-1.60580290,2.50163731,1.61526056,0.72920470,0.09482822,0.47075539,0.08451215,0.92878894
-1.59979990,2.55159791,1.65620449,0.72975834,0.09238923,0.47712816,0.09106462,0.97495619
-1.59379690,2.60121961,1.69648792,0.73003823,0.09007566,0.48432863,0.09776452,1.01976084
-1.58779390,2.64962401,1.73558010,0.72987612,0.08788425,0.49221232,0.10454263,1.06269515
-1.58179090,2.69591344,1.77296871,0.72910308,0.08580544,0.50061095,0.11132332,1.10327462
-1.57578789,2.73919311,1.80817217,0.72755472,0.08382423,0.50933734,0.11802516,1.14104751
-1.56978489,2.77859428,1.84075131,0.72507642,0.08192132,0.51819115,0.12456194,1.17560416
-1.56378189,2.81329749,1.87031989,0.72152822,0.08007431,0.52696506,0.13084387,1.20658580
-1.55777889,2.84255514,1.89655349,0.71678928,0.07825910,0.53545130,0.13677928,1.23369257
-1.55177589,2.86571268,1.91919656,0.71076164,0.07645117,0.54344823,0.14227651,1.25669060
-1.54577289,2.88222770,1.93806734,0.70337325,0.07462697,0.55076666,0.14724612,1.27541791
-1.53976988,2.89168644,1.95306057,0.69458030,0.07276511,0.55723578,0.15160327,1.28978890
-1.53376688,2.89381723,1.96414814,0.68436870,0.07084752,0.56270845,0.15527026,1.29979738
-1.52776388,2.88850053,1.97137754,0.67275489,0.06886034,0.56706575,0.15817902,1.30551784
-1.52176088,2.87577521,1.97486851,0.65978586,0.06679475,0.57022056,0.16027360,1.30710497
-1.51575788,2.85584104,1.97480793,0.64553864,0.06464751,0.57212011,0.16151236,1.30479130
-1.50975488,2.82905704,1.97144326,0.63011914,0.06242131,0.57274750,0.16186990,1.29888293
-1.50375188,2.79593586,1.96507476,0.61366052,0.06012495,0.57212202,0.16133855,1.28975332
-1.49774887,2.75713413,1.95604664,0.59632107,0.05777324,0.57029835,0.15992939,1.27783528
-1.49174587,2.71343892,1.94473754,0.57828163,0.05538676,0.56736469,0.15767259,1.26361125
-1.48574287,2.66575056,1.93155030,0.55974262,0.05299143,0.56343978,0.15461724,1.24760200
-1.47973987,2.61506207,1.91690137,0.54092065,0.05061790,0.55866899,0.15083043,1.23035409
-1.47373687,2.56243572,1.90121006,0.52204475,0.04830078,0.55321956,0.14639582,1.21242630
-1.46773387,2.50897710,1.88488757,0.50335224,0.04607786,0.54727510,0.14141146,1.19437541
-1.46173087,2.45580743,1.86832628,0.48508422,0.04398910,0.54102956,0.13598729,1.17674174
-1.45572786,2.40403464,1.85188917,0.46748083,0.04207566,0.53468081,0.13024202,1.16003476
-1.44972486,2.35472415,1.83589984,0.45077623,0.04037888,0.52842403,0.12429980,1.14471924
-1.44372186,2.30887000,1.82063302,0.43519349,0.03893922,0.52244512,0.11828671,1.13120244
-1.43771886,2.26736721,1.80630614,0.42093945,0.03779532,0.51691428,0.11232708,1.11982248
-1.43171586,2.23098617,1.79307195,0.40819964,0.03698297,0.51198007,0.10653997,1.11083850
-1.42571286,2.20034997,1.78101251,0.39713355,0.03653428,0.50776399,0.10103583,1.10442283
-1.41970985,2.17591524,1.77013489,0.38787022,0.03647690,0.50435593,0.09591340,1.10065537
-1.41370685,2.15795734,1.76036871,0.38050451,0.03683332,0.50181050,0.09125707,1.09952050
-1.40770385,2.14656043,1.75156585,0.37509402,0.03762034,0.50014453,0.08713472,1.10090661
-1.40170085,2.14161280,1.74350248,0.37165696,0.03884866,0.49933568,0.08359611,1.10460830
-1.39569785,2.14280792,1.73588343,0.37017092,0.04052259,0.49932242,0.08067180,1.11033133
-1.38969485,2.14965119,1.72834922,0.37057287,0.04263992,0.50000531,0.07837283,1.11770014
-1.38369185,2.16147243,1.72048538,0.37276013,0.04519194,0.50124953,0.07669083,1.12626796
-1.37768884,2.17744385,1.71183418,0.37659262,0.04816352,0.50288881,0.07559891,1.13552908
-1.37168584,2.19660312,1.70190843,0.38189616,0.05153341,0.50473040,0.07505296,1.14493314
-1.36568284,2.21788083,1.69020699,0.38846676,0.05527457,0.50656115,0.07499354,1.15390100
-1.35967984,2.24013156,1.67623150,0.39607590,0.05935463,0.50815435,0.07534823,1.16184177
-1.35367684,2.26216765,1.65950392,0.40447647,0.06373641,0.50927732,0.07603425,1.16817048
-1.34767384,2.28279456,1.63958412,0.41340930,0.06837854,0.50969915,0.07696142,1.17232586
-1.34167084,2.30084657,1.61608696,0.42260999,0.07323608,0.50919872,0.07803527,1.17378763
-1.33566783,2.31522174,1.58869812,0.43181586,0.07826120,0.50757239,0.07916021,1.17209281
-1.32966483,2.32491480,1.55718820,0.44077274,0.08340394,0.50464121,0.08024269,1.16685027
-1.32366183,2.32904694,1.52142430,0.44924149,0.08861291,0.50025739,0.08119413,1.15775330
-1.31765883,2.32689146,1.48137878,0.45700386,0.09383611,0.49430980,0.08193377,1.14458948
-1.31165583,2.31789450,1.43713477,0.46386774,0.09902168,0.48672824,0.08239099,1.12724753
-1.30565283,2.30169012,1.38888818,0.46967157,0.10411875,0.47748642,0.08250743,1.10572108
-1.29964982,2.27810957,1.33694624,0.47428778,0.10907830,0.46660352,0.08223847,1.08010897
-1.29364682,2.24718446,1.28172265,0.47762538,0.11385403,0.45414436,0.08155434,1.05061220
-1.28764382,2.20914407,1.22372950,0.47963148,0.11840333,0.44021818,0.08044062,1.01752784
-1.28164082,2.16440731,1.16356656,0.48029205,0.12268820,0.42497620,0.07889825,0.98123983
-1.27563782,2.11356968,1.10190823,0.47963172,0.12667629,0.40860802,0.07694305,0.94220752
-1.26963482,2.05738626,1.03948888,0.47771291,0.13034185,0.39133717,0.07460470,0.90095203
-1.26363182,1.99675150,0.97708714,0.47463433,0.13366675,0.37341596,0.07192543,0.85804132
-1.25762881,1.93267675,0.91550976,0.47052887,0.13664143,0.35511987,0.06895827,0.81407440
-1.25162581,1.86626641,0.85557567,0.46556113,0.13926573,0.33674176,0.06576512,0.76966539
-1.24562281,1.79869364,0.79810060,0.45992449,0.14154966,0.31858602,0.06241456,0.72542792
-1.23961981,1.73117637,0.74388291,0.45383797,0.14351392,0.30096298,0.05897971,0.68196053
-1.23361681,1.66495406,0.69369069,0.44754269,0.14519027,0.28418356,0.05553591,0.63983330
-1.22761381,1.60126584,0.64825034,0.44129813,0.14662156,0.26855441,0.05215866,0.59957634
-1.22161081,1.54133012,0.60823682,0.43537807,0.14786144,0.25437352,0.04892151,0.56167004
-1.21560780,1.48632589,0.57426532,0.43006620,0.14897377,0.24192631,0.04589429,0.52653748
-1.20960480,1.43737558,0.54688433,0.42565145,0.15003156,0.23148224,0.04314141,0.49453886
-1.20360180,1.39552941,0.52656975,0.42242289,0.15111558,0.22329174,0.04072054,0.46596784
-1.19759880,1.36175098,0.51372005,0.42066433,0.15231255,0.21758364,0.03868141,0.44104980
-1.19159580,1.33690394,0.50865195,0.42064856,0.15371299,0.21456266,0.03706494,0.41994161
-1.18559280,1.32173950,0.51159675,0.42263134,0.15540870,0.21440725,0.03590256,0.40273284
-1.17958979,1.31688477,0.52269686,0.42684510,0.15749009,0.21726740,0.03521577,0.38944806
-1.17358679,1.32283173,0.54200272,0.43349275,0.16004316,0.22326257,0.03501588,0.38005005
-1.16758379,1.33992710,0.56947007,0.44274141,0.16314662,0.23247960,0.03530399,0.37444374
-1.16158079,1.36836325,0.60495770,0.45471656,0.16686883,0.24497066,0.03607102,0.37248069
-1.15557779,1.40817031,0.64822580,0.46949664,0.17126499,0.26075125,0.03729807,0.37396396
-1.14957479,1.45921017,0.69893538,0.48710841,0.17637451,0.27979832,0.03895677,0.37865350
-1.14357179,1.52117248,0.75664888,0.50752323,0.18221881,0.30204857,0.04100984,0.38627170
-1.13756878,1.59357340,0.82083232,0.53065456,0.18879946,0.32739715,0.04341187,0.39650948
-1.13156578,1.67575730,0.89085936,0.55635672,0.19609693,0.35569661,0.04611008,0.40903264
-1.12556278,1.76690198,0.96601740,0.58442521,0.20406994,0.38675660,0.04904539,0.42348865
-1.11955978,1.86602755,1.04551591,0.61459853,0.21265540,0.42034401,0.05215356,0.43951386
-1.11355678,1.97200922,1.12849701,0.64656165,0.22176907,0.45618409,0.05536644,0.45674106
-1.10755378,2.08359397,1.21404831,0.67995099,0.23130690,0.49396217,0.05861341,0.47480741
-1.10155078,2.19942098,1.30121771,0.71436097,0.24114694,0.53332652,0.06182284,0.49336256
-1.09554777,2.31804547,1.38902992,0.74935183,0.25115195,0.57389191,0.06492373,0.51207691
-1.08954477,2.43796566,1.47650431,0.78445865,0.26117247,0.61524435,0.06784724,0.53064972
-1.08354177,2.55765204,1.56267360,0.81920130,0.27105036,0.65694655,0.07052833,0.54881695
-1.07753877,2.67557857,1.64660280,0.85309503,0.28062267,0.69854436,0.07290728,0.56635852
-1.07153577,2.79025475,1.72740787,0.88566154,0.28972575,0.73957401,0.07493109,0.58310468
-1.06553277,2.90025804,1.80427358,0.91644003,0.29819949,0.77956997,0.07655473,0.59894140
-1.05952976,3.00426552,1.87646984,0.94499822,0.30589156,0.81807337,0.07774218,0.61381428
-1.05352676,3.10108421,1.94336623,0.97094281,0.31266148,0.85464082,0.07846724,0.62773091
-1.04752376,3.18967891,2.00444407,0.99392925,0.31838450,0.88885337,0.07871401,0.64076153
-1.04152076,3.26919695,2.05930573,1.01367051,0.32295514,0.92032537,0.07847708,0.65303761
-1.03551776,3.33898901,2.10768090,1.02994463,0.32629021,0.94871308,0.07776145,0.66474855
-1.02951476,3.39862516,2.14942957,1.04260084,0.32833137,0.97372265,0.07658210,0.67613623
-1.02351176,3.44790563,2.18454158,1.05156394,0.32904699,0.99511724,0.07496330,0.68748759
-1.01750875,3.48686548,2.21313274,1.05683700,0.32843340,1.01272293,0.07293766,0.69912535
-1.01150575,3.51577297,2.23543743,1.05850188,0.32651527,1.02643325,0.07054497,0.71139688
-1.00550275,3.53512100,2.25179808,1.05671780,0.32334536,1.03621192,0.06783089,0.72466175
-0.99949975,3.54561166,2.26265133,1.05171764,0.31900331,1.04209376,0.06484548,0.73927801
-0.99349675,3.54813385,2.26851162,1.04380199,0.31359373,1.04418344,0.06164173,0.75558771
-0.98749375,3.54373419,2.26995234,1.03333115,0.30724348,1.04265212,0.05827409,0.77390212
-0.98149075,3.53358189,2.26758509,1.02071491,0.30009820,1.03773188,0.05479698,0.79448703
-0.97548774,3.51892837,2.26203778,1.00640055,0.29231824,1.02970809,0.05126349,0.81754878
-0.96948474,3.50106270,2.25393209,0.99085921,0.28407397,1.01890999,0.04772415,0.84322146
-0.96348174,3.48126449,2.24386128,0.97457107,0.27554072,1.00569957,0.04422589,0.87155583
-0.95747874,3.46075561,2.23236890,0.95800972,0.26689350,0.99045946,0.04081118,0.90251059
-0.95147574,3.44065289,2.21992955,0.94162640,0.25830153,0.97357999,0.03751739,0.93594635
-0.94547274,3.42192365,2.20693223,0.92583448,0.24992296,0.95544620,0.03437628,0.97162274
-0.93946973,3.40534600,2.19366728,0.91099506,0.24189987,0.93642519,0.03141380,1.00919906
-0.93346673,3.39147604,2.18031741,0.89740415,0.23435381,0.91685454,0.02864995,1.04823854
-0.92746373,3.38062340,2.16695333,0.88528203,0.22738197,0.89703212,0.02609893,1.08821629
-0.92146073,3.37283678,2.15353443,0.87476541,0.22105428,0.87720798,0.02376934,1.12853086
-0.91545773,3.36790029,2.13991428,0.86590280,0.21541148,0.85757844,0.02166457,1.16851913
-0.90945473,3.36534118,2.12585111,0.85865332,0.21046434,0.83828290,0.01978324,1.20747401
-0.90345173,3.36444885,2.11102252,0.85288912,0.20619394,0.81940323,0.01811977,1.24466443
-0.89744872,3.36430457,2.09504395,0.84840151,0.20255325,0.80096585,0.01666499,1.27935683
