energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.05102551,0.71056964,0.13522474,0.01008044,0.00039769,0.03445921,0.04649773,0.05983931,0.06924239,0.42942854
-0.04502251,0.78207078,0.14734086,0.01123615,0.00043014,0.03761426,0.05018840,0.06712732,0.07731246,0.47606536
-0.03901951,0.85640552,0.15956977,0.01247223,0.00046203,0.04082365,0.05378363,0.07501292,0.08597049,0.52538301
-0.03301651,0.93322326,0.17178723,0.01378902,0.00049291,0.04406215,0.05722337,0.08351348,0.09522274,0.57729504
-0.02701351,1.01215034,0.18386566,0.01518637,0.00052231,0.04730488,0.06044702,0.09264294,0.10507175,0.63169664
-0.02101051,1.09279718,0.19567736,0.01666358,0.00054978,0.05052831,0.06339523,0.10241066,0.11551554,0.68846411
-0.01500750,1.17476420,0.20709775,0.01821925,0.00057488,0.05371130,0.06601174,0.11282006,0.12654645,0.74745325
-0.00900450,1.25764636,0.21800852,0.01985116,0.00059723,0.05683599,0.06824518,0.12386689,0.13814980,0.80849652
-0.00300150,1.34103551,0.22830035,0.02155604,0.00061650,0.05988873,0.07005081,0.13553747,0.15030225,0.87139882
0.00300150,1.42452061,0.23787520,0.02332935,0.00063245,0.06286079,0.07139206,0.14780659,0.16297006,0.93593206
0.00900450,1.50768563,0.24664813,0.02516509,0.00064488,0.06574887,0.07224186,0.16063549,0.17610714,1.00182870
0.01500750,1.59010540,0.25454833,0.02705549,0.00065372,0.06855549,0.07258360,0.17396982,0.18965324,1.06877475
0.02101051,1.67133970,0.26151962,0.02899082,0.00065896,0.07128907,0.07241175,0.18773785,0.20353212,1.13640261
0.02701351,1.75092645,0.26752016,0.03095920,0.00066071,0.07396375,0.07173215,0.20184900,0.21765022,1.20428464
0.03301651,1.82837462,0.27252171,0.03294643,0.00065914,0.07659903,0.07056178,0.21619291,0.23189557,1.27192800
0.03901951,1.90315790,0.27650828,0.03493594,0.00065454,0.07921906,0.06892820,0.23063916,0.24613751,1.33877165
0.04502251,1.97471006,0.27947450,0.03690879,0.00064724,0.08185177,0.06686863,0.24503781,0.26022710,1.40418623
0.05102551,2.04242300,0.28142372,0.03884387,0.00063766,0.08452773,0.06442864,0.25922082,0.27399834,1.46747744
0.05702851,2.10564827,0.28236612,0.04071810,0.00062625,0.08727891,0.06166063,0.27300447,0.28727050,1.52789341
0.06303152,2.16370256,0.28231695,0.04250686,0.00061352,0.09013721,0.05862212,0.28619274,0.29985130,1.58463626
0.06903452,2.21587776,0.28129495,0.04418445,0.00059996,0.09313301,0.05537384,0.29858163,0.31154113,1.63687797
0.07503752,2.26145520,0.27932129,0.04572476,0.00058610,0.09629357,0.05197786,0.30996430,0.32213801,1.68378010
0.08104052,2.29972411,0.27641882,0.04710197,0.00057241,0.09964150,0.04849579,0.32013682,0.33144335,1.72451677
0.08704352,2.33000327,0.27261190,0.04829128,0.00055936,0.10319329,0.04498698,0.32890444,0.33926813,1.75830024
0.09304652,2.35166516,0.26792667,0.04926978,0.00054736,0.10695793,0.04150706,0.33608792,0.34543923,1.78440761
0.09904952,2.36416105,0.26239178,0.05001718,0.00053677,0.11093571,0.03810656,0.34152979,0.34980583,1.80220776
0.10505253,2.36704593,0.25603941,0.05051660,0.00052786,0.11511719,0.03482991,0.34510019,0.35224519,1.81118681
0.11105553,2.36000162,0.24890652,0.05075521,0.00052085,0.11948254,0.03171472,0.34670198,0.35266798,1.81097100
0.11705853,2.34285678,0.24103623,0.05072481,0.00051588,0.12400104,0.02879133,0.34627480,0.35102241,1.80134559
0.12306153,2.31560246,0.23247901,0.05042214,0.00051301,0.12863109,0.02608267,0.34379804,0.34729731,1.78226868
0.12906453,2.27840237,0.22329383,0.04984921,0.00051224,0.13332046,0.02360442,0.33929232,0.34152375,1.75387924
0.13506753,2.23159705,0.21354892,0.04901323,0.00051352,0.13800705,0.02136544,0.33281962,0.33377521,1.71649872
0.14107054,2.17570177,0.20332210,0.04792654,0.00051673,0.14262006,0.01936835,0.32448187,0.32416623,1.67062620
0.14707354,2.11139819,0.19270083,0.04660624,0.00052174,0.14708151,0.01761037,0.31441816,0.31284961,1.61692726
0.15307654,2.03952042,0.18178162,0.04507372,0.00052840,0.15130825,0.01608424,0.30280074,0.30001237,1.55621716
0.15907954,1.96103607,0.17066920,0.04335404,0.00053656,0.15521428,0.01477925,0.28982989,0.28587056,1.48943924
0.16508254,1.87702372,0.15947520,0.04147520,0.00054613,0.15871337,0.01368230,0.27572807,0.27066327,1.41763968
0.17108554,1.78864785,0.14831671,0.03946734,0.00055704,0.16172197,0.01277901,0.26073352,0.25464613,1.34193991
0.17708854,1.69713274,0.13731460,0.03736198,0.00056932,0.16416214,0.01205479,0.24509368,0.23808457,1.26350812
0.18309155,1.60373669,0.12659187,0.03519117,0.00058311,0.16596459,0.01149578,0.22905873,0.22124723,1.18353119
0.18909455,1.50972782,0.11627213,0.03298676,0.00059867,0.16707156,0.01108983,0.21287544,0.20439979,1.10318831
0.19509755,1.41636249,0.10647821,0.03077973,0.00061641,0.16743945,0.01082726,0.19678175,0.18779944,1.02362758
0.20110055,1.32486726,0.09733123,0.02859960,0.00063690,0.16704116,0.01070155,0.18100209,0.17169023,0.94594611
0.20710355,1.23642473,0.08894989,0.02647400,0.00066090,0.16586788,0.01070992,0.16574363,0.15629949,0.87117462
0.21310655,1.15216359,0.08145024,0.02442833,0.00068936,0.16393034,0.01085364,0.15119360,0.14183529,0.80026652
0.21910955,1.07315271,0.07494584,0.02248551,0.00072341,0.16125935,0.01113836,0.13751764,0.12848504,0.73409158
0.22511256,1.00039883,0.06954825,0.02066595,0.00076439,0.15790577,0.01157410,0.12485906,0.11641507,0.67343393
0.23111556,0.93484724,0.06536772,0.01898749,0.00081378,0.15393959,0.01217520,0.11333905,0.10577126,0.61899381
0.23711856,0.87738469,0.06251414,0.01746553,0.00087325,0.14944843,0.01296005,0.10305761,0.09668029,0.57139236
0.24312156,0.82884345,0.06109789,0.01611317,0.00094458,0.14453534,0.01395066,0.09409504,0.08925155,0.53117862
0.24912456,0.79000572,0.06123064,0.01494138,0.00102964,0.13931605,0.01517212,0.08651392,0.08357933,0.49883779
0.25512756,0.76160744,0.06302578,0.01395921,0.00113033,0.13391575,0.01665185,0.08036123,0.07974523,0.47479986
0.26113057,0.74434064,0.06659848,0.01317397,0.00124858,0.12846557,0.01841881,0.07567060,0.07782030,0.45944773
0.26713357,0.73885376,0.07206517,0.01259144,0.00138623,0.12309880,0.02050251,0.07246445,0.07786713,0.45312409
0.27313657,0.74574957,0.07954229,0.01221596,0.00154502,0.11794720,0.02293200,0.07075598,0.07994128,0.45613645
0.27913957,0.76558035,0.08914443,0.01205055,0.00172653,0.11313737,0.02573486,0.07055085,0.08409229,0.46875992
0.28514257,0.79884055,0.10098156,0.01209691,0.00193207,0.10878734,0.02893601,0.07184853,0.09036401,0.49123751
0.29114557,0.84595715,0.11515568,0.01235548,0.00216274,0.10500371,0.03255679,0.07464337,0.09879431,0.52377801
0.29714857,0.90727835,0.13175674,0.01282531,0.00241928,0.10187912,0.03661388,0.07892529,0.10941417,0.56655161
0.30315158,0.98306119,0.15085813,0.01350406,0.00270212,0.09949044,0.04111851,0.08468022,0.12224626,0.61968370
0.30915458,1.07345908,0.17251174,0.01438783,0.00301134,0.09789759,0.04607575,0.09189036,0.13730313,0.68324733
0.31515758,1.17851016,0.19674305,0.01547112,0.00334672,0.09714296,0.05148403,0.10053426,0.15458516,0.75725505
0.32116058,1.29812743,0.22354639,0.01674671,0.00370770,0.09725159,0.05733487,0.11058694,0.17407846,0.84165077
0.32716358,1.43209160,0.25288058,0.01820561,0.00409351,0.09823193,0.06361295,0.12201993,0.19575286,0.93630249
0.33316658,1.58004739,0.28466544,0.01983708,0.00450320,0.10007721,0.07029635,0.13480153,0.21956035,1.04099646
0.33916958,1.74150400,0.31877928,0.02162864,0.00493573,0.10276726,0.07735717,0.14889712,0.24543386,1.15543341
0.34517259,1.91583989,0.35505769,0.02356623,0.00539010,0.10627079,0.08476232,0.16426968,0.27328677,1.27922741
0.35117559,2.10231217,0.39329388,0.02563440,0.00586546,0.11054784,0.09247460,0.18088049,0.30301313,1.41190745
0.35717859,2.30007017,0.43324053,0.02781654,0.00636120,0.11555246,0.10045391,0.19868988,0.33448862,1.55292205
0.36318159,2.50817274,0.47461337,0.03009524,0.00687714,0.12123540,0.10865860,0.21765816,0.36757230,1.70164656
0.36918459,2.72560839,0.51709642,0.03245265,0.00741354,0.12754664,0.11704682,0.23774643,0.40210906,1.85739302
0.37518759,2.95131718,0.56034856,0.03487093,0.00797127,0.13443776,0.12557786,0.25891733,0.43793255,2.01942189
0.38119060,3.18421316,0.60401153,0.03733263,0.00855184,0.14186394,0.13421329,0.28113556,0.47486857,2.18695510
0.38719360,3.42320593,0.64771865,0.03982118,0.00915739,0.14978556,0.14291797,0.30436810,0.51273855,2.35918956
0.39319660,3.66722010,0.69110415,0.04232121,0.00979073,0.15816930,0.15166067,0.32858403,0.55136299,2.53531041
0.39919960,3.91521136,0.73381259,0.04481896,0.01045524,0.16698883,0.16041444,0.35375382,0.59056456,2.71450320
0.40520260,4.16617822,0.77550779,0.04730249,0.01115478,0.17622481,0.16915652,0.37984822,0.63017060,2.89596423
0.41120560,4.41916877,0.81588098,0.04976188,0.01189351,0.18586459,0.17786787,0.40683660,0.67001495,3.07890868
0.41720860,4.67328213,0.85465761,0.05218924,0.01267571,0.19590127,0.18653242,0.43468482,0.70993883,3.26257608
0.42321161,4.92766467,0.89160259,0.05457869,0.01350556,0.20633246,0.19513583,0.46335281,0.74979078,3.44623309
0.42921461,5.18150177,0.92652355,0.05692617,0.01438681,0.21715875,0.20366415,0.49279187,0.78942562,3.62917373
0.43521761,5.43400571,0.95927222,0.05922913,0.01532258,0.22838184,0.21210221,0.52294190,0.82870262,3.81071758
0.44122061,5.68440138,0.98974359,0.06148621,0.01631503,0.24000268,0.22043199,0.55372870,0.86748288,3.99020646
0.44722361,5.93191094,1.01787328,0.06369673,0.01736509,0.25201948,0.22863108,0.58506163,0.90562631,4.16700033
0.45322661,6.17573936,1.04363315,0.06586024,0.01847224,0.26442582,0.23667130,0.61683161,0.94298845,4.34047355
0.45922961,6.41506225,1.06702558,0.06797604,0.01963424,0.27720885,0.24451762,0.64890988,0.97941742,4.51001201
0.46523262,6.64901750,1.08807679,0.07004264,0.02084706,0.29034777,0.25212746,0.68114740,1.01475133,4.67501215
0.47123562,6.87670190,1.10682971,0.07205739,0.02210472,0.30381242,0.25945047,0.71337515,1.04881660,4.83488244
0.47723862,7.09717348,1.12333686,0.07401608,0.02339926,0.31756223,0.26642885,0.74540533,1.08142720,4.98904765
0.48324162,7.30945992,1.13765373,0.07591276,0.02472086,0.33154543,0.27299807,0.77703341,1.11238524,5.13695604
0.48924462,7.51257276,1.14983299,0.07773958,0.02605787,0.34569850,0.27908826,0.80804105,1.14148290,5.27808926
0.49524762,7.70552690,1.15991995,0.07948681,0.02739710,0.35994596,0.28462586,0.83819973,1.16850574,5.41197446
0.50125063,7.88736407,1.16794941,0.08114301,0.02872400,0.37420038,0.28953570,0.86727505,1.19323733,5.53819779
0.50725363,8.05717903,1.17394404,0.08269528,0.03002307,0.38836271,0.29374338,0.89503136,1.21546490,5.65641831
0.51325663,8.21414668,1.17791426,0.08412971,0.03127815,0.40232291,0.29717765,0.92123685,1.23498591,5.76638123
0.51925963,8.35754838,1.17985948,0.08543185,0.03247290,0.41596086,0.29977287,0.94566859,1.25161512,5.86792922
0.52526263,8.48679577,1.17977055,0.08658731,0.03359119,0.42914765,0.30147134,0.96811763,1.26519164,5.96101080
0.53126563,8.60145045,1.17763296,0.08758236,0.03461751,0.44174720,0.30222536,0.98839390,1.27558591,6.04568482
0.53726863,8.70123853,1.17343070,0.08840459,0.03553745,0.45361837,0.30199894,1.00633071,1.28270580,6.12212031
0.54327164,8.78605883,1.16715020,0.08904353,0.03633806,0.46461748,0.30076919,1.02178899,1.28650187,6.19059135
0.54927464,8.85598469,1.15878416,0.08949123,0.03700820,0.47460124,0.29852717,1.03466088,1.28697122,6.25146680
0.55527764,8.91125910,1.14833496,0.08974275,0.03753887,0.48343030,0.29527835,1.04487290,1.28415992,6.30519531
0.56128064,8.95228375,1.13581744,0.08979663,0.03792347,0.49097306,0.29104250,1.05238843,1.27816371,6.35228602
0.56728364,8.97960268,1.12126082,0.08965509,0.03815799,0.49710989,0.28585334,1.05720961,1.26912716,6.39328610
0.57328664,8.99388159,1.10470983,0.08932430,0.03824109,0.50173770,0.27975762,1.05937856,1.25724114,6.42875586
0.57928964,8.99588403,1.08622498,0.08881434,0.03817420,0.50477438,0.27281403,1.05897786,1.24273887,6.45924305
0.58529265,8.98644573,1.06588208,0.08813916,0.03796147,0.50616337,0.26509180,1.05613025,1.22589073,6.48525734
0.59129565,8.96644828,1.04377111,0.08731628,0.03760967,0.50587770,0.25666913,1.05099758,1.20699795,6.50724643
0.59729865,8.93679342,1.01999468,0.08636645,0.03712802,0.50392367,0.24763158,1.04377885,1.18638576,6.52557485
0.60330165,8.89837876,0.99466625,0.08531317,0.03652798,0.50034356,0.23807029,1.03470733,1.16439590,6.54050645
0.60930465,8.85207581,0.96790816,0.08418210,0.03582295,0.49521739,0.22808034,1.02404681,1.14137912,6.55219155
0.61530765,8.79871091,0.93984989,0.08300040,0.03502791,0.48866349,0.21775905,1.01208687,1.11768774,6.56065897
0.62131066,8.73904934,0.91062637,0.08179599,0.03415909,0.48083757,0.20720437,0.99913723,1.09366855,6.56581365
0.62731366,8.67378278,0.88037665,0.08059681,0.03323351,0.47193046,0.19651341,0.98552138,1.06965620,6.56743965
0.63331666,8.60352029,0.84924285,0.07943004,0.03226858,0.46216416,0.18578095,0.97156936,1.04596734,6.56520843
0.63931966,8.52878252,0.81736934,0.07832137,0.03128163,0.45178659,0.17509817,0.95761009,1.02289543,6.55869216
0.64532266,8.44999905,0.78490224,0.07729425,0.03028953,0.44106489,0.16455136,0.94396327,1.00070640,6.54738132
0.65132566,8.36750861,0.75198899,0.07636925,0.02930819,0.43027761,0.15422090,0.93093124,0.97963511,6.53070595
0.65732866,8.28156187,0.71877802,0.07556353,0.02835224,0.41970604,0.14418017,0.91879091,0.95988260,6.50805972
0.66333167,8.19232647,0.68541834,0.07489029,0.02743464,0.40962496,0.13449472,0.90778614,0.94161403,6.47882570
0.66933467,8.09989392,0.65205905,0.07435850,0.02656640,0.40029323,0.12522154,0.89812075,0.92495735,6.44240297
0.67533767,8.00428795,0.61884859,0.07397260,0.02575632,0.39194457,0.11640846,0.88995253,0.91000251,6.39823281
0.68134067,7.90547399,0.58593380,0.07373243,0.02501087,0.38477897,0.10809375,0.88338836,0.89680115,6.34582347
0.68734367,7.80336936,0.55345871,0.07363323,0.02433401,0.37895504,0.10030594,0.87848066,0.88536680,6.28477238
0.69334667,7.69785357,0.52156312,0.07366581,0.02372729,0.37458379,0.09306381,0.87522542,0.87567545,6.21478492
0.69934967,7.58877873,0.49038095,0.07381680,0.02318979,0.37172398,0.08637658,0.87356177,0.86766645,6.13568886
0.70535268,7.47597934,0.46003861,0.07406901,0.02271837,0.37037940,0.08024441,0.87337315,0.86124388,6.04744381
0.71135568,7.35928150,0.43065325,0.07440194,0.02230778,0.37049819,0.07465906,0.87449027,0.85627820,5.95014536
0.71735868,7.23851133,0.40233113,0.07479229,0.02195100,0.37197433,0.06960474,0.87669547,0.85260843,5.84402379
0.72336168,7.11350255,0.37516626,0.07521461,0.02163955,0.37465118,0.06505918,0.87972875,0.85004482,5.72943750
0.72936468,6.98410344,0.34923921,0.07564196,0.02136382,0.37832713,0.06099490,0.88329507,0.84837214,5.60686176
0.73536768,6.85018341,0.32461634,0.07604661,0.02111351,0.38276299,0.05738046,0.88707281,0.84735354,5.47687355
0.74137069,6.71163954,0.30134945,0.07640081,0.02087800,0.38769095,0.05418191,0.89072332,0.84673529,5.34013354
0.74737369,6.56840357,0.27947584,0.07667746,0.02064676,0.39282479,0.05136418,0.89390102,0.84625212,5.19736652
0.75337669,6.42044963,0.25901880,0.07685092,0.02040972,0.39787077,0.04889245,0.89626417,0.84563347,5.04934168
0.75937969,6.26780333,0.23998851,0.07689765,0.02015768,0.40253892,0.04673342,0.89748557,0.84461036,4.89685392
0.76538269,6.11055208,0.22238335,0.07679691,0.01988255,0.40655419,0.04485646,0.89726327,0.84292282,4.74070772
0.77138569,5.94885707,0.20619139,0.07653136,0.01957765,0.40966694,0.04323452,0.89533067,0.84032781,4.58170439
0.77738869,5.78296636,0.19139217,0.07608759,0.01923789,0.41166239,0.04184491,0.89146577,0.83660724,4.42063364
0.78339170,5.61322881,0.17795854,0.07545658,0.01885994,0.41236858,0.04066967,0.88549920,0.83157589,4.25826975
0.78939470,5.44010808,0.16585849,0.07463401,0.01844224,0.41166248,0.03969587,0.87732076,0.82508880,4.09537244
0.79539770,5.26419575,0.15505691,0.07362050,0.01798504,0.40947413,0.03891544,0.86688404,0.81704789,3.93269194
0.80140070,5.08622231,0.14551709,0.07242162,0.01749029,0.40578836,0.03832488,0.85420899,0.80740736,3.77097760
0.80740370,4.90706503,0.13720196,0.07104790,0.01696155,0.40064436,0.03792463,0.83938222,0.79617748,3.61098888
0.81340670,4.72775133,0.13007505,0.06951450,0.01640380,0.39413290,0.03771823,0.82255489,0.78342659,3.45350741
0.81940970,4.54945672,0.12410098,0.06784086,0.01582320,0.38639155,0.03771136,0.80393824,0.76928105,3.29934868
0.82541271,4.37349635,0.11924557,0.06605011,0.01522683,0.37759800,0.03791068,0.78379684,0.75392302,3.14937197
0.83141571,4.20130989,0.11547557,0.06416841,0.01462246,0.36796198,0.03832258,0.76243979,0.73758597,3.00448720
0.83741871,4.03443941,0.11275802,0.06222411,0.01401825,0.35771604,0.03895203,0.74021019,0.72054821,2.86565756
0.84342171,3.87450093,0.11105931,0.06024683,0.01342246,0.34710581,0.03980130,0.71747320,0.70312458,2.73389716
0.84942471,3.72315010,0.11034397,0.05826649,0.01284323,0.33638008,0.04086895,0.69460342,0.68565656,2.61026340
0.85542771,3.58204366,0.11057334,0.05631231,0.01228837,0.32578131,0.04214887,0.67197181,0.66850137,2.49584391
0.86143072,3.45279790,0.11170425,0.05441184,0.01176516,0.31553686,0.04362961,0.64993309,0.65202061,2.39173852
0.86743372,3.33694628,0.11368775,0.05259001,0.01128024,0.30585147,0.04529392,0.62881391,0.63656878,2.29903705
0.87343672,3.23589804,0.11646799,0.05086835,0.01083958,0.29690121,0.04711861,0.60890249,0.62248243,2.21879398
0.87943972,3.15089988,0.11998148,0.04926430,0.01044838,0.28882916,0.04907471,0.59044015,0.61007046,2.15200129
0.88544272,3.08300257,0.12415671,0.04779069,0.01011122,0.28174289,0.05112797,0.57361518,0.59960592,2.09956078
0.89144572,3.03303421,0.12891421,0.04645547,0.00983211,0.27571389,0.05323961,0.55855923,0.59131985,2.06225760
0.89744872,3.00158132,0.13416715,0.04526162,0.00961467,0.27077873,0.05536741,0.54534643,0.58539729,2.04073604
0.90345173,2.98897873,0.13982245,0.04420724,0.00946232,0.26694182,0.05746699,0.53399520,0.58197563,2.03547909
0.90945473,2.99530865,0.14578242,0.04328597,0.00937851,0.26417959,0.05949332,0.52447267,0.58114545,2.04679265
0.91545773,3.02040870,0.15194687,0.04248743,0.00936698,0.26244575,0.06140233,0.51670128,0.58295340,2.07479517
0.92146073,3.06388843,0.15821557,0.04179800,0.00943201,0.26167715,0.06315251,0.51056741,0.58740712,2.11941314
0.92746373,3.12515330,0.16449104,0.04120163,0.00957866,0.26180020,0.06470661,0.50593133,0.59448173,2.18038256
0.93346673,3.20343458,0.17068146,0.04068078,0.00981296,0.26273705,0.06603312,0.50263800,0.60412736,2.25725615
0.93946973,3.29782363,0.17670360,0.04021736,0.01014212,0.26441162,0.06710758,0.50052822,0.61627724,2.34941592
0.94547274,3.40730857,0.18248563,0.03979376,0.01057458,0.26675484,0.06791375,0.49944936,0.63085580,2.45609017
0.95147574,3.53081148,0.18796956,0.03939371,0.01112006,0.26970903,0.06844436,0.49926522,0.64778621,2.57637410
0.95747874,3.66722404,0.19311332,0.03900315,0.01178951,0.27323115,0.06870158,0.49986457,0.66699685,2.70925283
0.96348174,3.81543986,0.19789219,0.03861089,0.01259491,0.27729488,0.06869715,0.50116769,0.68842627,2.85362571
0.96948474,3.97438180,0.20229956,0.03820915,0.01354905,0.28189131,0.06845204,0.50313089,0.71202621,3.00833048
0.97548774,4.14302292,0.20634698,0.03779391,0.01466515,0.28702841,0.06799590,0.50574852,0.73776254,3.17216626
0.98149075,4.32039986,0.21006333,0.03736504,0.01595637,0.29272925,0.06736603,0.50905260,0.76561395,3.34391400
0.98749375,4.50561813,0.21349327,0.03692622,0.01743529,0.29902917,0.06660614,0.51310990,0.79556833,3.52235354
0.99349675,4.69784894,0.21669487,0.03648467,0.01911325,0.30597190,0.06576485,0.51801677,0.82761704,3.70627635
0.99949975,4.89631760,0.21973659,0.03605073,0.02099969,0.31360509,0.06489397,0.52389189,0.86174739,3.89449346
1.00550275,5.10028427,0.22269373,0.03563721,0.02310138,0.32197519,0.06404672,0.53086734,0.89793354,4.08583825
1.01150575,5.30901793,0.22564438,0.03525865,0.02542173,0.33112216,0.06327589,0.53907845,0.93612646,4.27916416
1.01750875,5.52176510,0.22866519,0.03493052,0.02796008,0.34107405,0.06263199,0.54865283,0.97624350,4.47333776
1.02351176,5.73771496,0.23182708,0.03466827,0.03071101,0.35184185,0.06216152,0.55969926,1.01815799,4.66722790
1.02951476,5.95596328,0.23519107,0.03448645,0.03366388,0.36341478,0.06190542,0.57229689,1.06168985,4.85969204
1.03551776,6.17547725,0.23880445,0.03439786,0.03680234,0.37575621,0.06189769,0.58648531,1.10659751,5.04956113
1.04152076,6.39506388,0.24269749,0.03441268,0.04010410,0.38880052,0.06216423,0.60225611,1.15257200,5.23562464
1.04752376,6.61334460,0.24688080,0.03453781,0.04354090,0.40245088,0.06272206,0.61954618,1.19923357,5.41661750
1.05352676,6.82873826,0.25134361,0.03477629,0.04707867,0.41657837,0.06357874,0.63823341,1.24613145,5.59121076
1.05952976,7.03945494,0.25605287,0.03512688,0.05067790,0.43102228,0.06473222,0.65813484,1.29274691,5.75800762
1.06553277,7.24350229,0.26095340,0.03558388,0.05429431,0.44559182,0.06617088,0.67900761,1.33849995,5.91554632
1.07153577,7.43870548,0.26596912,0.03613705,0.05787972,0.46006920,0.06787403,0.70055271,1.38275945,6.06231107
1.07753877,7.62274154,0.27100521,0.03677180,0.06138311,0.47421408,0.06981263,0.72242153,1.42485678,6.19675170
1.08354177,7.79318764,0.27595118,0.03746956,0.06475198,0.48776918,0.07195031,0.74422489,1.46410243,6.31731211
1.08954477,7.94758242,0.28068481,0.03820831,0.06793371,0.50046712,0.07424462,0.76554451,1.49980507,6.42246715
1.09554777,8.08349837,0.28507675,0.03896325,0.07087716,0.51203796,0.07664853,0.78594615,1.53129250,6.51076683
1.10155078,8.19862256,0.28899551,0.03970767,0.07353420,0.52221755,0.07911203,0.80499420,1.55793357,6.58088604
1.10755378,8.29084240,0.29231278,0.04041383,0.07586132,0.53075600,0.08158390,0.82226697,1.57916016,6.63167778
1.11355678,8.35833252,0.29490874,0.04105394,0.07782105,0.53742623,0.08401346,0.83737205,1.59448824,6.66222703
1.11955978,8.39963837,0.29667713,0.04160116,0.07938330,0.54203208,0.08635235,0.84996110,1.60353717,6.67190250
1.12556278,8.41375244,0.29752994,0.04203058,0.08052646,0.54441563,0.08855623,0.85974336,1.60604612,6.66040316
1.13156578,8.40017869,0.29740135,0.04232007,0.08123817,0.54446342,0.09058630,0.86649734,1.60188694,6.62779670
1.13756878,8.35898166,0.29625090,0.04245115,0.08151583,0.54211126,0.09241067,0.87008010,1.59107273,6.57454726
1.14357179,8.29081696,0.29406563,0.04240961,0.08136677,0.53734735,0.09400544,0.87043365,1.57376166,6.50153030
1.14957479,8.19694113,0.29086119,0.04218599,0.08080797,0.53021356,0.09535552,0.86758831,1.55025576,6.41003321
1.15557779,8.07919957,0.28668176,0.04177599,0.07986555,0.52080478,0.09645506,0.86166268,1.52099469,6.30174070
1.16158079,7.93999256,0.28159889,0.04118050,0.07857382,0.50926633,0.09730759,0.85286041,1.48654457,6.17870523
1.16758379,7.78222044,0.27570940,0.04040564,0.07697409,0.49578957,0.09792582,0.84146380,1.44758252,6.04330330
1.17358679,7.60921016,0.26913220,0.03946245,0.07511321,0.48060582,0.09833099,0.82782452,1.40487743,5.89817917
1.17958979,7.42462634,0.26200457,0.03836653,0.07304205,0.46397900,0.09855206,0.81235202,1.35926772,5.74617861
1.18559280,7.23237090,0.25447781,0.03713749,0.07081370,0.44619718,0.09862452,0.79549997,1.31163727,5.59027528
1.19159580,7.03647567,0.24671265,0.03579826,0.06848188,0.42756356,0.09858900,0.77775151,1.26289035,5.43349339
1.19759880,6.84099287,0.23887470,0.03437438,0.06609924,0.40838724,0.09848983,0.75960387,1.21392661,5.27882981
1.20360180,6.64988838,0.23113001,0.03289321,0.06371595,0.38897415,0.09837336,0.74155299,1.16561730,5.12917925
1.20960480,6.46694217,0.22364123,0.03138312,0.06137841,0.36961866,0.09828647,0.72407891,1.11878343,4.98726576
1.21560780,6.29566028,0.21656429,0.02987271,0.05912829,0.35059607,0.09827499,0.70763237,1.07417680,4.85558328
1.22161081,6.13920141,0.21004598,0.02839016,0.05700181,0.33215638,0.09838234,0.69262309,1.03246446,4.73634759
1.22761381,6.00032077,0.20422232,0.02696249,0.05502944,0.31451950,0.09864839,0.67941032,0.99421700,4.63146121
1.23361681,5.88133249,0.19921795,0.02561511,0.05323581,0.29787199,0.09910852,0.66829562,0.95990100,4.54249212
1.23961981,5.78409104,0.19514626,0.02437135,0.05164001,0.28236540,0.09979292,0.65951828,0.92987544,4.47066634
1.24562281,5.70999098,0.19211039,0.02325217,0.05025604,0.26811620,0.10072624,0.65325317,0.90439209,4.41687356
1.25162581,5.65998315,0.19020473,0.02227594,0.04909360,0.25520697,0.10192742,0.64961107,0.88359936,4.38168459
1.25762881,5.63460510,0.18951683,0.02145835,0.04815888,0.24368893,0.10340984,0.64864112,0.86754919,4.36537832
1.26363182,5.63402209,0.19012938,0.02081242,0.04745552,0.23358524,0.10518161,0.65033509,0.85620630,4.36797586
1.26963482,5.65807520,0.19212206,0.02034853,0.04698547,0.22489507,0.10724599,0.65463321,0.84945909,4.38927872
1.27563782,5.70633244,0.19557286,0.02007456,0.04674982,0.21759786,0.10960193,0.66143089,0.84713153,4.42890834
1.28164082,5.77813870,0.20055876,0.01999599,0.04674947,0.21165772,0.11224460,0.67058604,0.84899522,4.48634349
1.28764382,5.87266093,0.20715544,0.02011607,0.04698556,0.20702745,0.11516590,0.68192648,0.85478101,4.56095312
1.29364682,5.98892503,0.21543588,0.02043589,0.04745970,0.20365211,0.11835479,0.69525698,0.86418957,4.65202195
1.29964982,6.12584197,0.22546784,0.02095450,0.04817387,0.20147195,0.12179758,0.71036558,0.87690044,4.75876699
1.30565283,6.28222115,0.23731007,0.02166891,0.04913013,0.20042439,0.12547797,0.72702885,0.89257916,4.88034381
1.31165583,6.45677046,0.25100749,0.02257408,0.05033002,0.20044527,0.12937690,0.74501599,0.91088242,5.01584204
1.31765883,6.64808325,0.26658554,0.02366284,0.05177380,0.20146909,0.13347229,0.76409143,0.93146101,5.16427059
1.32366183,6.85461364,0.28404376,0.02492581,0.05345946,0.20342858,0.13773857,0.78401619,0.95396089,5.32453380
1.32966483,7.07464277,0.30334931,0.02635116,0.05538178,0.20625352,0.14214618,0.80454789,0.97802250,5.49540073
1.33566783,7.30623941,0.32443056,0.02792455,0.05753127,0.20986916,0.14666097,0.82543979,1.00327883,5.67547020
