energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-1.92396198,2.07221279,0.00049212,0.05651779,1.17650210,1.55817856,0.00694290,0.12986721,0.10613118,0.36951286
-1.91795898,1.99926671,0.00044533,0.05582840,1.13406116,1.49888918,0.00641417,0.12703165,0.10275528,0.36043343
-1.91195598,1.93332105,0.00040149,0.05497262,1.09984935,1.44863235,0.00589977,0.12439719,0.09964901,0.35040788
-1.90595298,1.87462744,0.00036080,0.05397665,1.07383621,1.40747738,0.00540496,0.12203780,0.09684985,0.33949644
-1.89994997,1.82330581,0.00032339,0.05287027,1.05583188,1.37531066,0.00493465,0.12002079,0.09439708,0.32778167
-1.89394697,1.77936452,0.00028936,0.05168628,1.04550746,1.35185829,0.00449336,0.11840543,0.09233257,0.31536884
-1.88794397,1.74272306,0.00025877,0.05045984,1.04241951,1.33671321,0.00408527,0.11724193,0.09070138,0.30238556
-1.88194097,1.71323697,0.00023164,0.04922774,1.04603782,1.32936599,0.00371417,0.11657069,0.08955206,0.28898050
-1.87593797,1.69072370,0.00020795,0.04802756,1.05577571,1.32923827,0.00338351,0.11642187,0.08893668,0.27532134
-1.86993497,1.67498883,0.00018770,0.04689691,1.07102161,1.33571761,0.00309643,0.11681534,0.08891056,0.26159192
-1.86393197,1.66585135,0.00017086,0.04587258,1.09117100,1.34819263,0.00285582,0.11776084,0.08953163,0.24798878
-1.85792896,1.66316722,0.00015741,0.04498972,1.11565715,1.36608694,0.00266429,0.11925853,0.09085952,0.23471724
-1.85192596,1.66684998,0.00014731,0.04428108,1.14397970,1.38889051,0.00252429,0.12129963,0.09295429,0.22198701
-1.84592296,1.67688744,0.00014055,0.04377630,1.17572948,1.41618716,0.00243808,0.12386733,0.09587490,0.21000767
-1.83991996,1.69335356,0.00013712,0.04350127,1.21060860,1.44767670,0.00240776,0.12693779,0.09967743,0.19898404
-1.83391696,1.71641457,0.00013703,0.04347761,1.24844456,1.48319078,0.00243527,0.13048119,0.10441306,0.18911161
-1.82791396,1.74632866,0.00014026,0.04372221,1.28919752,1.52270124,0.00252239,0.13446278,0.11012589,0.18057216
-1.82191096,1.78343895,0.00014683,0.04424691,1.33296016,1.56632044,0.00267067,0.13884389,0.11685070,0.17352970
-1.81590795,1.82815926,0.00015674,0.04505828,1.37994974,1.61429308,0.00288137,0.14358290,0.12461057,0.16812676
-1.80990495,1.88095321,0.00016997,0.04615748,1.43049239,1.66697971,0.00315539,0.14863596,0.13341461,0.16448107
-1.80390195,1.94230673,0.00018650,0.04754024,1.48500004,1.72483197,0.00349316,0.15395770,0.14325574,0.16268286
-1.79789895,2.01269516,0.00020628,0.04919695,1.54394078,1.78836083,0.00389454,0.15950167,0.15410871,0.16279253
-1.79189595,2.09254593,0.00022921,0.05111282,1.60780380,1.85809860,0.00435866,0.16522068,0.16592836,0.16483908
-1.78589295,2.18219842,0.00025518,0.05326806,1.67706035,1.93455656,0.00488381,0.17106694,0.17864825,0.16881893
-1.77988994,2.28186272,0.00028402,0.05563823,1.75212251,2.01817994,0.00546731,0.17699211,0.19217980,0.17469555
-1.77388694,2.39157936,0.00031548,0.05819457,1.83330171,2.10930232,0.00610541,0.18294717,0.20641193,0.18239962
-1.76788394,2.51118197,0.00034930,0.06090439,1.92076897,2.20810168,0.00679319,0.18888234,0.22121135,0.19182989
-1.76188094,2.64026507,0.00038513,0.06373159,2.01451897,2.31456031,0.00752449,0.19474681,0.23642360,0.20285479
-1.75587794,2.77815881,0.00042258,0.06663710,2.11433984,2.42843065,0.00829191,0.20048867,0.25187469,0.21531471
-1.74987494,2.92391257,0.00046120,0.06957950,2.21979035,2.54920905,0.00908682,0.20605477,0.26737364,0.22902495
-1.74387194,3.07628864,0.00050049,0.07251562,2.33018598,2.67611892,0.00989944,0.21139071,0.28271568,0.24377942
-1.73786893,3.23376711,0.00053992,0.07540118,2.44459480,2.80810466,0.01071897,0.21644104,0.29768616,0.25935495
-1.73186593,3.39456236,0.00057894,0.07819155,2.56184376,2.94383687,0.01153373,0.22114953,0.31206508,0.27551614
-1.72586293,3.55665106,0.00061696,0.08084248,2.68053545,3.08172924,0.01233146,0.22545972,0.32563209,0.29202064
-1.71985993,3.71781110,0.00065342,0.08331089,2.79907496,3.21996676,0.01309951,0.22931554,0.33817186,0.30862479
-1.71385693,3.87567027,0.00068777,0.08555568,2.91570590,3.35654425,0.01382520,0.23266224,0.34947963,0.32508928
-1.70785393,4.02776297,0.00071949,0.08753860,3.02855416,3.48931411,0.01449611,0.23544740,0.35936663,0.34118478
-1.70185093,4.17159286,0.00074811,0.08922495,3.13567801,3.61604143,0.01510044,0.23762202,0.36766539,0.35669731
-1.69584792,4.30469907,0.00077323,0.09058442,3.23512216,3.73446423,0.01562736,0.23914181,0.37423448,0.37143297
-1.68984492,4.42472335,0.00079453,0.09159174,3.32497397,3.84235685,0.01606729,0.23996833,0.37896264,0.38522209
-1.68384192,4.52947547,0.00081175,0.09222723,3.40341942,3.93759362,0.01641222,0.24007023,0.38177206,0.39792238
-1.67783892,4.61699438,0.00082476,0.09247732,3.46879667,4.01821069,0.01665595,0.23942432,0.38262070,0.40942102
-1.67183592,4.68560261,0.00083351,0.09233480,3.51964521,4.08246352,0.01679428,0.23801644,0.38150343,0.41963571
-1.66583292,4.73395203,0.00083803,0.09179898,3.55474874,4.12887799,0.01682510,0.23584220,0.37845211,0.42851443
-1.65982991,4.76105921,0.00083846,0.09087568,3.57317038,4.15629316,0.01674850,0.23290738,0.37353448,0.43603410
-1.65382691,4.76632942,0.00083502,0.08957694,3.57427894,4.16389450,0.01656671,0.22922810,0.36685190,0.44219823
-1.64782391,4.74956847,0.00082800,0.08792071,3.55776566,4.15123636,0.01628404,0.22483067,0.35853614,0.44703362
-1.64182091,4.71098248,0.00081776,0.08593023,3.52365101,4.11825320,0.01590669,0.21975114,0.34874527,0.45058638
-1.63581791,4.65116608,0.00080469,0.08363334,3.47228176,4.06525960,0.01544257,0.21403457,0.33765886,0.45291750
-1.62981491,4.57107974,0.00078924,0.08106173,3.40431866,3.99293929,0.01490103,0.20773407,0.32547268,0.45409829
-1.62381191,4.47201781,0.00077183,0.07825000,3.32071564,3.90232391,0.01429255,0.20090962,0.31239322,0.45420577
-1.61780890,4.35556868,0.00075293,0.07523474,3.22269157,3.79476284,0.01362842,0.19362672,0.29863208,0.45331853
-1.61180590,4.22356900,0.00073296,0.07205367,3.11169589,3.67188513,0.01292042,0.18595500,0.28440060,0.45151306
-1.60580290,4.07805371,0.00071232,0.06874469,2.98936951,3.53555548,0.01218050,0.17796675,0.26990485,0.44886075
-1.59979990,3.92120397,0.00069139,0.06534513,2.85750249,3.38782560,0.01142046,0.16973545,0.25534111,0.44542581
-1.59379690,3.75529462,0.00067048,0.06189097,2.71799001,3.23088302,0.01065170,0.16133442,0.24089210,0.44126401
-1.58779390,3.58264290,0.00064987,0.05841629,2.57278805,3.06699880,0.00988493,0.15283551,0.22672383,0.43642224
-1.58179090,3.40555985,0.00062977,0.05495276,2.42387005,2.89847592,0.00913003,0.14430801,0.21298338,0.43093895
-1.57578789,3.22630545,0.00061035,0.05152935,2.27318584,2.72759972,0.00839585,0.13581764,0.19979731,0.42484515
-1.56978489,3.04704852,0.00059173,0.04817207,2.12262371,2.55659169,0.00769014,0.12742576,0.18727096,0.41816599
-1.56378189,2.86983181,0.00057395,0.04490391,1.97397644,2.38756767,0.00701948,0.11918874,0.17548839,0.41092260
-1.55777889,2.69654283,0.00055705,0.04174483,1.82891198,2.22250119,0.00638927,0.11115750,0.16451289,0.40313405
-1.55177589,2.52889023,0.00054100,0.03871190,1.68894889,2.06319259,0.00580374,0.10337719,0.15438805,0.39481939
-1.54577289,2.36838598,0.00052575,0.03581942,1.55543705,1.91124421,0.00526601,0.09588705,0.14513918,0.38599930
-1.53976988,2.21633280,0.00051122,0.03307915,1.42954338,1.76804169,0.00477817,0.08872035,0.13677506,0.37669758
-1.53376688,2.07381671,0.00049733,0.03050050,1.31224255,1.63474140,0.00434136,0.08190447,0.12928980,0.36694220
-1.52776388,1.94170403,0.00048396,0.02809082,1.20431233,1.51226359,0.00395588,0.07546106,0.12266486,0.35676589
-1.52176088,1.82064267,0.00047101,0.02585554,1.10633334,1.40129095,0.00362130,0.06940626,0.11687098,0.34620640
-1.51575788,1.71106692,0.00045837,0.02379842,1.01869257,1.30227210,0.00333653,0.06375102,0.11187011,0.33530634
-1.50975488,1.61320554,0.00044594,0.02192167,0.94159038,1.21542937,0.00309996,0.05850147,0.10761724,0.32411279
-1.50375188,1.52709257,0.00043364,0.02022615,0.87505032,1.14077041,0.00290950,0.05365933,0.10406200,0.31267671
-1.49774887,1.45258061,0.00042141,0.01871141,0.81893150,1.07810291,0.00276270,0.04922238,0.10115016,0.30105228
-1.49174587,1.38935618,0.00040920,0.01737586,0.77294284,1.02705200,0.00265677,0.04518499,0.09882495,0.28929632
-1.48574287,1.33695691,0.00039702,0.01621679,0.73665895,0.98707977,0.00258864,0.04153870,0.09702823,0.27746774
-1.47973987,1.29479036,0.00038489,0.01523053,0.70953720,0.95750647,0.00255505,0.03827281,0.09570145,0.26562732
-1.47373687,1.26215415,0.00037290,0.01441246,0.69093571,0.93753292,0.00255252,0.03537504,0.09478657,0.25383759
-1.46773387,1.23825740,0.00036117,0.01375721,0.68013197,0.92626390,0.00257742,0.03283225,0.09422680,0.24216305
-1.46173087,1.22224301,0.00034990,0.01325875,0.67634181,0.92273212,0.00262602,0.03063109,0.09396730,0.23067057
-1.45572786,1.21321083,0.00033934,0.01291059,0.67873862,0.92592249,0.00269447,0.02875878,0.09395581,0.21942998
-1.44972486,1.21024123,0.00032983,0.01270598,0.68647247,0.93479649,0.00277889,0.02720378,0.09414327,0.20851480
-1.44372186,1.21241885,0.00032178,0.01263816,0.69868908,0.94831623,0.00287538,0.02595651,0.09448437,0.19800298
-1.43771886,1.21885618,0.00031568,0.01270061,0.71454824,0.96546805,0.00298010,0.02500999,0.09493817,0.18797760
-1.43171586,1.22871647,0.00031214,0.01288734,0.73324165,0.98528521,0.00308928,0.02436041,0.09546865,0.17852739
-1.42571286,1.24123542,0.00031186,0.01319317,0.75400966,1.00686924,0.00319934,0.02400763,0.09604525,0.16974706
-1.41970985,1.25574117,0.00031562,0.01361399,0.77615676,1.02940970,0.00330690,0.02395554,0.09664347,0.16173723
-1.41370685,1.27167189,0.00032434,0.01414705,0.79906535,1.05220159,0.00340887,0.02421230,0.09724535,0.15460405
-1.40770385,1.28859031,0.00033904,0.01479110,0.82220753,1.07466020,0.00350253,0.02479041,0.09783987,0.14845831
-1.40170085,1.30619455,0.00036080,0.01554654,0.84515440,1.09633262,0.00358555,0.02570656,0.09842329,0.14341406
-1.39569785,1.32432465,0.00039084,0.01641548,0.86758258,1.11690554,0.00365609,0.02698133,0.09899929,0.13958680
-1.38969485,1.34296418,0.00043042,0.01740169,0.88927756,1.13620887,0.00371280,0.02863862,0.09957897,0.13709109
-1.38369185,1.36223654,0.00048086,0.01851043,0.91013363,1.15421475,0.00375488,0.03070487,0.10018051,0.13603769
-1.37768884,1.38239562,0.00054353,0.01974819,0.93015017,1.17103185,0.00378207,0.03320807,0.10082866,0.13653036
-1.37168584,1.40381079,0.00061975,0.02112228,0.94942427,1.18689456,0.00379465,0.03617648,0.10155385,0.13866219
-1.36568284,1.42694629,0.00071084,0.02264038,0.96813962,1.20214754,0.00379340,0.03963724,0.10239104,0.14251169
-1.35967984,1.45233543,0.00081800,0.02430986,0.98655196,1.21722560,0.00377958,0.04361469,0.10337821,0.14813875
-1.35367684,1.48055033,0.00094229,0.02613719,1.00497145,1.23262958,0.00375485,0.04812868,0.10455457,0.15558055
-1.34767384,1.51216803,0.00108458,0.02812712,1.02374239,1.24889886,0.00372118,0.05319267,0.10595858,0.16484754
-1.34167084,1.54773422,0.00124545,0.03028192,1.04322096,1.26658148,0.00368079,0.05881192,0.10762570,0.17591985
-1.33566783,1.58772599,0.00142520,0.03260067,1.06375194,1.28620291,0.00363602,0.06498166,0.10958613,0.18874401
-1.32966483,1.63251516,0.00162373,0.03507844,1.08564503,1.30823472,0.00358922,0.07168544,0.11186256,0.20323052
-1.32366183,1.68233388,0.00184049,0.03770576,1.10915200,1.33306452,0.00354269,0.07889370,0.11446797,0.21925211
-1.31765883,1.73724427,0.00207448,0.04046801,1.13444559,1.36096841,0.00349853,0.08656268,0.11740379,0.23664317
-1.31165583,1.79711362,0.00232417,0.04334513,1.16160103,1.39208737,0.00345856,0.09463369,0.12065833,0.25520032
-1.30565283,1.86159684,0.00258751,0.04631144,1.19058140,1.42640871,0.00342427,0.10303292,0.12420580,0.27468427
-1.29964982,1.93012719,0.00286191,0.04933570,1.22122733,1.46375376,0.00339673,0.11167176,0.12800579,0.29482310
-1.29364682,2.00191652,0.00314426,0.05238144,1.25325193,1.50377240,0.00337657,0.12044774,0.13200346,0.31531692
-1.28764382,2.07596521,0.00343097,0.05540748,1.28624130,1.54594519,0.00336396,0.12924608,0.13613044,0.33584393
-1.28164082,2.15108227,0.00371804,0.05836874,1.31966080,1.58959308,0.00335861,0.13794183,0.14030635,0.35606763
-1.27563782,2.22591481,0.00400111,0.06121725,1.35286718,1.63389470,0.00335980,0.14640260,0.14444103,0.37564517
-1.26963482,2.29898630,0.00427562,0.06390339,1.38512605,1.67791057,0.00336644,0.15449183,0.14843729,0.39423643
-1.26363182,2.36874211,0.00453687,0.06637720,1.41563425,1.72061338,0.00337711,0.16207234,0.15219425,0.41151363
-1.25762881,2.43360047,0.00478018,0.06858989,1.44354618,1.76092320,0.00339018,0.16901031,0.15561090,0.42717104
-1.25162581,2.49200693,0.00500103,0.07049536,1.46800314,1.79774598,0.00340387,0.17517932,0.15858993,0.44093442
-1.24562281,2.54248975,0.00519519,0.07205166,1.48816427,1.83001381,0.00341634,0.18046431,0.16104148,0.45256978
-1.23961981,2.58371382,0.00535888,0.07322246,1.50323790,1.85672500,0.00342583,0.18476542,0.16288678,0.46189113
-1.23361681,2.61453068,0.00548888,0.07397829,1.51251181,1.87698226,0.00343071,0.18800141,0.16406141,0.46876673
-1.22761381,2.63402218,0.00558266,0.07429760,1.51538117,1.89002714,0.00342957,0.19011253,0.16451800,0.47312372
-1.22161081,2.64153590,0.00563846,0.07416763,1.51137269,1.89526920,0.00342131,0.19106279,0.16422834,0.47495069
-1.21560780,2.63671051,0.00565538,0.07358490,1.50016407,1.89230850,0.00340519,0.19084134,0.16318467,0.47429825
-1.20960480,2.61949009,0.00563338,0.07255544,1.48159784,1.88095053,0.00338086,0.18946311,0.16140017,0.47127741
-1.20360180,2.59012665,0.00557334,0.07109474,1.45568890,1.86121281,0.00334836,0.18696850,0.15890858,0.46605587
-1.19759880,2.54917093,0.00547701,0.06922729,1.42262569,1.83332320,0.00330817,0.18342219,0.15576302,0.45885248
-1.19159580,2.49745213,0.00534697,0.06698590,1.38276482,1.79770986,0.00326117,0.17891114,0.15203402,0.44992993
-1.18559280,2.43604750,0.00518653,0.06441077,1.33661969,1.75498382,0.00320857,0.17354189,0.14780693,0.43958619
-1.17958979,2.36624379,0.00499966,0.06154829,1.28484368,1.70591496,0.00315194,0.16743723,0.14317877,0.42814506
-1.17358679,2.28949219,0.00479088,0.05844977,1.22820882,1.65140289,0.00309307,0.16073240,0.13825474,0.41594616
-1.16758379,2.20735935,0.00456511,0.05517000,1.16758105,1.59244411,0.00303398,0.15357103,0.13314452,0.40333504
-1.16158079,2.12147675,0.00432752,0.05176585,1.10389330,1.53009729,0.00297682,0.14610106,0.12795864,0.39065364
-1.15557779,2.03349087,0.00408345,0.04829483,1.03811762,1.46544830,0.00292381,0.13847061,0.12280492,0.37823165
-1.14957479,1.94501645,0.00383825,0.04481380,0.97123761,1.39957662,0.00287720,0.13082423,0.11778526,0.36637916
-1.14357179,1.85759473,0.00359719,0.04137781,0.90422238,1.33352455,0.00283920,0.12329947,0.11299295,0.35538080
-1.13756878,1.77265840,0.00336531,0.03803904,0.83800285,1.26827062,0.00281196,0.11602403,0.10851047,0.34549157
-1.13156578,1.69150430,0.00314742,0.03484601,0.77345143,1.20470787,0.00279751,0.10911345,0.10440794,0.33693460
-1.12556278,1.61527456,0.00294796,0.03184299,0.71136544,1.14362783,0.00279779,0.10266948,0.10074225,0.32990064
-1.11955978,1.54494626,0.00277100,0.02906955,0.65245461,1.08571021,0.00281458,0.09677912,0.09755678,0.32454929
-1.11355678,1.48132924,0.00262021,0.02656042,0.59733289,1.03151838,0.00284954,0.09151425,0.09488184,0.32101173
-1.10755378,1.42507124,0.00249883,0.02434542,0.54651414,0.98150001,0.00290420,0.08693184,0.09273553,0.31939458
-1.10155078,1.37666910,0.00240971,0.02244954,0.50041155,0.93599236,0.00297997,0.08307463,0.09112506,0.31978468
-1.09554777,1.33648450,0.00235525,0.02089321,0.45934011,0.89523114,0.00307812,0.07997218,0.09004846,0.32225420
-1.08954477,1.30476258,0.00233748,0.01969257,0.42352166,0.85936197,0.00319982,0.07764213,0.08949633,0.32686578
-1.08354177,1.28165173,0.00235800,0.01885973,0.39309157,0.82845335,0.00334609,0.07609163,0.08945376,0.33367711
-1.07753877,1.26722270,0.00241805,0.01840314,0.36810666,0.80251003,0.00351783,0.07531868,0.08990208,0.34274480
-1.07153577,1.26148568,0.00251845,0.01832780,0.34855339,0.78148573,0.00371573,0.07531347,0.09082045,0.35412684
-1.06553277,1.26440395,0.00265959,0.01863547,0.33435602,0.76529449,0.00394032,0.07605940,0.09218709,0.36788368
-1.05952976,1.27590314,0.00284145,0.01932481,0.32538402,0.75381986,0.00419183,0.07753394,0.09398024,0.38407754
-1.05352676,1.29587560,0.00306349,0.02039139,0.32145860,0.74692158,0.00447019,0.07970913,0.09617858,0.40276995
-1.04752376,1.32417972,0.00332468,0.02182762,0.32235805,0.74443952,0.00477494,0.08255178,0.09876130,0.42401757
-1.04152076,1.36063437,0.00362339,0.02362266,0.32782193,0.74619496,0.00510519,0.08602348,0.10170774,0.44786635
-1.03551776,1.40500914,0.00395739,0.02576220,0.33755408,0.75198948,0.00545951,0.09008025,0.10499667,0.47434440
-1.02951476,1.45701141,0.00432379,0.02822825,0.35122485,0.76160185,0.00583591,0.09467220,0.10860529,0.50345387
-1.02351176,1.51627136,0.00471901,0.03099895,0.36847262,0.77478367,0.00623180,0.09974301,0.11250806,0.53516228
-1.01750875,1.58232652,0.00513877,0.03404837,0.38890510,0.79125433,0.00664392,0.10522953,0.11667541,0.56939386
-1.01150575,1.65460712,0.00557811,0.03734639,0.41210076,0.81069606,0.00706838,0.11106155,0.12107256,0.60602141
-1.00550275,1.73242405,0.00603142,0.04085872,0.43761071,0.83274989,0.00750068,0.11716171,0.12565849,0.64485930
-0.99949975,1.81496053,0.00649252,0.04454699,0.46496136,0.85701312,0.00793573,0.12344589,0.13038514,0.68565801
-0.99349675,1.90126888,0.00695476,0.04836901,0.49365814,0.88303882,0.00836795,0.12982385,0.13519704,0.72810085
-0.98749375,1.99027322,0.00741113,0.05227921,0.52319040,0.91033786,0.00879139,0.13620038,0.14003136,0.77180317
-0.98149075,2.08077870,0.00785443,0.05622922,0.55303759,0.93838369,0.00919986,0.14247687,0.14481839,0.81631433
-0.97548774,2.17148744,0.00827747,0.06016862,0.58267669,0.96661982,0.00958707,0.14855320,0.14948263,0.86112269
-0.96948474,2.26102105,0.00867323,0.06404585,0.61159068,0.99446997,0.00994683,0.15433008,0.15394425,0.90566355
-0.96348174,2.34794911,0.00903508,0.06780923,0.63927785,1.02135052,0.01027324,0.15971158,0.15812101,0.94932993
-0.95747874,2.43082258,0.00935698,0.07140807,0.66526168,1.04668469,0.01056082,0.16460783,0.16193060,0.99148598
-0.95147574,2.50821105,0.00963367,0.07479384,0.68910077,1.06991803,0.01080475,0.16893773,0.16529308,1.03148254
-0.94547274,2.57874221,0.00986084,0.07792136,0.71039854,1.09053426,0.01100101,0.17263155,0.16813363,1.06867433
-0.93946973,2.64114187,0.01003523,0.08074989,0.72881220,1.10807088,0.01114650,0.17563336,0.17038515,1.10243819
-0.93346673,2.69427283,0.01015479,0.08324423,0.74406057,1.12213373,0.01123914,0.17790295,0.17199085,1.13219154
-0.92746373,2.73717076,0.01021868,0.08537558,0.75593043,1.13240976,0.01127799,0.17941745,0.17290649,1.15741043
-0.92146073,2.76907560,0.01022730,0.08712231,0.76428100,1.13867741,0.01126322,0.18017230,0.17310232,1.17764642
-0.91545773,2.78945689,0.01018224,0.08847044,0.76904640,1.14081397,0.01119612,0.18018159,0.17256455,1.19254145
-0.90945473,2.79803190,0.01008619,0.08941394,0.77023595,1.13879971,0.01107908,0.17947788,0.17129622,1.20184020
-0.90345173,2.79477577,0.00994283,0.08995477,0.76793217,1.13271839,0.01091542,0.17811125,0.16931756,1.20539926
-0.89744872,2.77992296,0.00975662,0.09010256,0.76228668,1.12275413,0.01070933,0.17614789,0.16666576,1.20319283
-0.89144572,2.75396015,0.00953267,0.08987420,0.75351404,1.10918491,0.01046568,0.17366811,0.16339405,1.19531451
-0.88544272,2.71761067,0.00927647,0.08929303,0.74188388,1.09237272,0.01018987,0.17076393,0.15957032,1.18197522
-0.87943972,2.67181121,0.00899373,0.08838793,0.72771152,1.07275100,0.00988760,0.16753638,0.15527525,1.16349722
-0.87343672,2.61768178,0.00869012,0.08719220,0.71134761,1.05080983,0.00956469,0.16409259,0.15059996,1.14030456
-0.86743372,2.55649012,0.00837114,0.08574229,0.69316703,1.02707950,0.00922690,0.16054278,0.14564346,1.11291027
-0.86143072,2.48961215,0.00804190,0.08407653,0.67355763,1.00211310,0.00887973,0.15699737,0.14050975,1.08190084
