energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-2.59629815,1.72004778,0.01853932,0.00000000,0.00010025,1.55038407,2.04719666,0.46950960
-2.59029515,1.68082834,0.01953495,0.00000000,0.00009669,1.50440146,1.99501481,0.43839655
-2.58429215,1.64099939,0.02049820,0.00000000,0.00009442,1.45799772,1.94146055,0.40732272
-2.57828914,1.60041316,0.02140493,0.00000000,0.00009310,1.41122758,1.88664312,0.37661625
-2.57228614,1.55890921,0.02223207,0.00000000,0.00009245,1.36412215,1.83062817,0.34657878
-2.56628314,1.51631567,0.02295826,0.00000000,0.00009223,1.31668618,1.77343762,0.31747785
-2.56028014,1.47245464,0.02356433,0.00000000,0.00009220,1.26889945,1.71505495,0.28954141
-2.55427714,1.42715118,0.02403387,0.00000000,0.00009219,1.22072207,1.65543530,0.26295459
-2.54827414,1.38024484,0.02435365,0.00000000,0.00009205,1.17210266,1.59451914,0.23785845
-2.54227114,1.33160252,0.02451394,0.00000000,0.00009164,1.12298856,1.53224814,0.21435080
-2.53626813,1.28113156,0.02450882,0.00000000,0.00009089,1.07333702,1.46858178,0.19248847
-2.53026513,1.22879171,0.02433626,0.00000000,0.00008972,1.02312617,1.40351325,0.17229097
-2.52426213,1.17460505,0.02399817,0.00000000,0.00008810,0.97236488,1.33708328,0.15374511
-2.51825913,1.11866279,0.02350021,0.00000000,0.00008601,0.92110065,1.26939083,0.13681013
-2.51225613,1.06112861,0.02285158,0.00000000,0.00008346,0.86942485,1.20059986,0.12142317
-2.50625313,1.00223799,0.02206464,0.00000000,0.00008046,0.81747500,1.13094172,0.10750465
-2.50025013,0.94229365,0.02115447,0.00000000,0.00007706,0.76543389,1.06071301,0.09496333
-2.49424712,0.88165735,0.02013830,0.00000000,0.00007330,0.71352571,0.99026925,0.08370097
-2.48824412,0.82073854,0.01903491,0.00000000,0.00006925,0.66200943,0.92001474,0.07361628
-2.48224112,0.75998067,0.01786406,0.00000000,0.00006497,0.61117011,0.85038946,0.06460829
-2.47623812,0.69984590,0.01664586,0.00000000,0.00006053,0.56130853,0.78185397,0.05657889
-2.47023512,0.64079910,0.01540012,0.00000000,0.00005600,0.51273010,0.71487316,0.04943477
-2.46423212,0.58329223,0.01414591,0.00000000,0.00005143,0.46573353,0.64989999,0.04308869
-2.45822911,0.52774963,0.01290101,0.00000000,0.00004691,0.42060005,0.58736009,0.03746022
-2.45222611,0.47455516,0.01168153,0.00000000,0.00004248,0.37758380,0.52763803,0.03247602
-2.44622311,0.42404167,0.01050165,0.00000000,0.00003819,0.33690370,0.47106595,0.02806971
-2.44022011,0.37648304,0.00937335,0.00000000,0.00003409,0.29873727,0.41791488,0.02418156
-2.43421711,0.33208922,0.00830636,0.00000000,0.00003021,0.26321659,0.36838919,0.02075801
-2.42821411,0.29100398,0.00730809,0.00000000,0.00002658,0.23042624,0.32262394,0.01775099
-2.42221111,0.25330552,0.00638371,0.00000000,0.00002322,0.20040349,0.28068525,0.01511735
-2.41620810,0.21900936,0.00553628,0.00000000,0.00002014,0.17314013,0.24257324,0.01281823
-2.41020510,0.18807336,0.00476692,0.00000000,0.00001734,0.14858604,0.20822717,0.01081847
-2.40420210,0.16040427,0.00407503,0.00000000,0.00001482,0.12665387,0.17753238,0.00908619
-2.39819910,0.13586539,0.00345858,0.00000000,0.00001258,0.10722473,0.15032839,0.00759230
-2.39219610,0.11428486,0.00291432,0.00000000,0.00001060,0.09015426,0.12641775,0.00631025
-2.38619310,0.09546418,0.00243809,0.00000000,0.00000887,0.07527897,0.10557509,0.00521571
-2.38019010,0.07918644,0.00202504,0.00000000,0.00000737,0.06242248,0.08755607,0.00428641
-2.37418709,0.06522413,0.00166990,0.00000000,0.00000607,0.05140129,0.07210565,0.00350198
-2.36818409,0.05334613,0.00136715,0.00000000,0.00000497,0.04203009,0.05896565,0.00284386
-2.36218109,0.04332373,0.00111126,0.00000000,0.00000404,0.03412629,0.04788127,0.00229519
-2.35617809,0.03493570,0.00089678,0.00000000,0.00000326,0.02751382,0.03860649,0.00184073
-2.35017509,0.02797224,0.00071850,0.00000000,0.00000261,0.02202609,0.03090832,0.00146681
-2.34417209,0.02223787,0.00057153,0.00000000,0.00000208,0.01750821,0.02456996,0.00116127
-2.33816908,0.01755345,0.00045136,0.00000000,0.00000164,0.01381838,0.01939285,0.00091332
-2.33216608,0.01375722,0.00035390,0.00000000,0.00000129,0.01082876,0.01519784,0.00071354
-2.32616308,0.01070518,0.00027549,0.00000000,0.00000100,0.00842561,0.01182554,0.00055371
-2.32016008,0.00827083,0.00021291,0.00000000,0.00000077,0.00650911,0.00913598,0.00042677
-2.31415708,0.00634444,0.00016337,0.00000000,0.00000059,0.00499269,0.00700779,0.00032668
-2.30815408,0.00483197,0.00012445,0.00000000,0.00000045,0.00380224,0.00533698,0.00024835
-2.30215108,0.00365375,0.00009413,0.00000000,0.00000034,0.00287495,0.00403549,0.00018750
-2.29614807,0.00274306,0.00007068,0.00000000,0.00000026,0.00215828,0.00302958,0.00014057
-2.29014507,0.00204463,0.00005269,0.00000000,0.00000019,0.00160868,0.00225813,0.00010465
-2.28414207,0.00151311,0.00003900,0.00000000,0.00000014,0.00119045,0.00167108,0.00007737
-2.27813907,0.00111175,0.00002866,0.00000000,0.00000010,0.00087465,0.00122779,0.00005679
-2.27213607,0.00081100,0.00002091,0.00000000,0.00000008,0.00063802,0.00089564,0.00004140
-2.26613307,0.00058737,0.00001514,0.00000000,0.00000006,0.00046208,0.00064866,0.00002996
-2.26013007,0.00042235,0.00001089,0.00000000,0.00000004,0.00033225,0.00046642,0.00002153
-2.25412706,0.00030152,0.00000777,0.00000000,0.00000003,0.00023719,0.00033297,0.00001536
-2.24812406,0.00021371,0.00000551,0.00000000,0.00000002,0.00016812,0.00023600,0.00001088
-2.24212106,0.00015039,0.00000388,0.00000000,0.00000001,0.00011830,0.00016607,0.00000766
-2.23611806,0.00010507,0.00000271,0.00000000,0.00000001,0.00008265,0.00011603,0.00000535
-2.23011506,0.00007288,0.00000188,0.00000000,0.00000001,0.00005733,0.00008048,0.00000371
-2.22411206,0.00005019,0.00000129,0.00000000,0.00000000,0.00003948,0.00005542,0.00000255
-2.21810905,0.00003431,0.00000089,0.00000000,0.00000000,0.00002699,0.00003789,0.00000175
-2.21210605,0.00002329,0.00000060,0.00000000,0.00000000,0.00001832,0.00002572,0.00000118
-2.20610305,0.00001570,0.00000040,0.00000000,0.00000000,0.00001235,0.00001734,0.00000080
-2.20010005,0.00001050,0.00000027,0.00000000,0.00000000,0.00000826,0.00001160,0.00000053
-2.19409705,0.00000698,0.00000018,0.00000000,0.00000000,0.00000549,0.00000771,0.00000035
-2.18809405,0.00000460,0.00000012,0.00000000,0.00000000,0.00000362,0.00000508,0.00000023
-2.18209105,0.00000301,0.00000008,0.00000000,0.00000000,0.00000237,0.00000333,0.00000015
-2.17608804,0.00000196,0.00000005,0.00000000,0.00000000,0.00000154,0.00000216,0.00000010
-2.17008504,0.00000126,0.00000003,0.00000000,0.00000000,0.00000099,0.00000140,0.00000006
-2.16408204,0.00000081,0.00000002,0.00000000,0.00000000,0.00000064,0.00000089,0.00000004
-2.15807904,0.00000052,0.00000001,0.00000000,0.00000000,0.00000041,0.00000057,0.00000003
-2.15207604,0.00000033,0.00000001,0.00000000,0.00000000,0.00000026,0.00000036,0.00000002
-2.14607304,0.00000020,0.00000001,0.00000000,0.00000000,0.00000016,0.00000023,0.00000001
-2.14007004,0.00000013,0.00000000,0.00000000,0.00000000,0.00000010,0.00000014,0.00000001
-2.13406703,0.00000008,0.00000000,0.00000000,0.00000000,0.00000006,0.00000009,0.00000000
-2.12806403,0.00000005,0.00000000,0.00000000,0.00000000,0.00000004,0.00000005,0.00000000
-2.12206103,0.00000003,0.00000000,0.00000000,0.00000000,0.00000002,0.00000003,0.00000000
-2.11605803,0.00000002,0.00000000,0.00000000,0.00000000,0.00000001,0.00000002,0.00000000
-2.11005503,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.10405203,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000001,0.00000000
-2.09804902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.09204602,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.08604302,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.08004002,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.07403702,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.06803402,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.06203102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.05602801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.05002501,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.04402201,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.03801901,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.03201601,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.02601301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.02001001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.01400700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.00800400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-2.00200100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.99599800,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.98999500,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.98399200,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.97798899,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.97198599,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.96598299,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.95997999,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.95397699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.94797399,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.94197099,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.93596798,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.92996498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.92396198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.91795898,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.91195598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.90595298,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.89994997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.89394697,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.88794397,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.88194097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.87593797,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.86993497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.86393197,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.85792896,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.85192596,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.84592296,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
-1.83991996,0.00000002,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001
-1.83391696,0.00000004,0.00000002,0.00000000,0.00000000,0.00000001,0.00000000,0.00000001
-1.82791396,0.00000007,0.00000003,0.00000000,0.00000000,0.00000001,0.00000001,0.00000001
-1.82191096,0.00000011,0.00000005,0.00000000,0.00000000,0.00000002,0.00000001,0.00000002
-1.81590795,0.00000017,0.00000007,0.00000000,0.00000000,0.00000003,0.00000001,0.00000004
-1.80990495,0.00000028,0.00000012,0.00000000,0.00000000,0.00000004,0.00000002,0.00000006
-1.80390195,0.00000044,0.00000019,0.00000000,0.00000000,0.00000006,0.00000004,0.00000009
-1.79789895,0.00000070,0.00000030,0.00000000,0.00000000,0.00000010,0.00000006,0.00000014
-1.79189595,0.00000109,0.00000047,0.00000000,0.00000000,0.00000016,0.00000009,0.00000023
-1.78589295,0.00000170,0.00000073,0.00000000,0.00000000,0.00000024,0.00000015,0.00000035
-1.77988994,0.00000262,0.00000112,0.00000000,0.00000000,0.00000038,0.00000022,0.00000054
-1.77388694,0.00000401,0.00000172,0.00000000,0.00000000,0.00000058,0.00000034,0.00000083
-1.76788394,0.00000609,0.00000261,0.00000000,0.00000001,0.00000088,0.00000052,0.00000126
-1.76188094,0.00000919,0.00000393,0.00000000,0.00000001,0.00000132,0.00000079,0.00000189
-1.75587794,0.00001377,0.00000589,0.00000000,0.00000001,0.00000198,0.00000118,0.00000284
-1.74987494,0.00002048,0.00000877,0.00000000,0.00000002,0.00000295,0.00000175,0.00000422
-1.74387194,0.00003024,0.00001294,0.00000000,0.00000003,0.00000435,0.00000259,0.00000623
-1.73786893,0.00004433,0.00001898,0.00000000,0.00000005,0.00000638,0.00000380,0.00000914
-1.73186593,0.00006452,0.00002762,0.00000000,0.00000007,0.00000929,0.00000553,0.00001330
-1.72586293,0.00009323,0.00003991,0.00000000,0.00000009,0.00001342,0.00000799,0.00001922
-1.71985993,0.00013376,0.00005727,0.00000000,0.00000014,0.00001926,0.00001146,0.00002758
-1.71385693,0.00019053,0.00008157,0.00000000,0.00000019,0.00002743,0.00001632,0.00003928
-1.70785393,0.00026945,0.00011536,0.00000000,0.00000027,0.00003879,0.00002308,0.00005555
-1.70185093,0.00037832,0.00016197,0.00000000,0.00000038,0.00005447,0.00003240,0.00007800
-1.69584792,0.00052736,0.00022578,0.00000000,0.00000054,0.00007592,0.00004517,0.00010872
-1.68984492,0.00072984,0.00031247,0.00000000,0.00000074,0.00010508,0.00006251,0.00015046
-1.68384192,0.00100282,0.00042935,0.00000000,0.00000102,0.00014438,0.00008590,0.00020673
-1.67783892,0.00136803,0.00058572,0.00000000,0.00000139,0.00019696,0.00011718,0.00028201
-1.67183592,0.00185285,0.00079330,0.00000000,0.00000189,0.00026676,0.00015871,0.00038194
-1.66583292,0.00249149,0.00106676,0.00000000,0.00000254,0.00035870,0.00021342,0.00051356
-1.65982991,0.00332624,0.00142420,0.00000000,0.00000339,0.00047888,0.00028493,0.00068559
-1.65382691,0.00440884,0.00188778,0.00000000,0.00000449,0.00063474,0.00037768,0.00090868
-1.64782391,0.00580192,0.00248433,0.00000000,0.00000591,0.00083530,0.00049703,0.00119572
-1.64182091,0.00758048,0.00324599,0.00000000,0.00000773,0.00109136,0.00064942,0.00156215
-1.63581791,0.00983335,0.00421082,0.00000000,0.00001003,0.00141570,0.00084246,0.00202624
-1.62981491,0.01266445,0.00542336,0.00000000,0.00001293,0.00182329,0.00108505,0.00260936
-1.62381191,0.01619396,0.00693513,0.00000000,0.00001655,0.00233143,0.00138752,0.00333620
-1.61780890,0.02055905,0.00880494,0.00000000,0.00002103,0.00295986,0.00176162,0.00423493
-1.61180590,0.02591424,0.01109907,0.00000000,0.00002653,0.00373083,0.00222062,0.00533726
-1.60580290,0.03243109,0.01389115,0.00000000,0.00003324,0.00466903,0.00277926,0.00667836
-1.59979990,0.04029716,0.01726170,0.00000000,0.00004135,0.00580148,0.00345364,0.00829661
-1.59379690,0.04971417,0.02129739,0.00000000,0.00005109,0.00715720,0.00426112,0.01023323
-1.58779390,0.06089504,0.02608977,0.00000000,0.00006268,0.00876684,0.00522002,0.01253164
-1.58179090,0.07405992,0.03173362,0.00000000,0.00007637,0.01066209,0.00634930,0.01523659
-1.57578789,0.08943104,0.03832475,0.00000000,0.00009241,0.01287493,0.00766816,0.01839307
-1.56978489,0.10722642,0.04595738,0.00000000,0.00011106,0.01543675,0.00919545,0.02204499
-1.56378189,0.12765244,0.05472095,0.00000000,0.00013257,0.01837723,0.01094909,0.02623356
-1.55777889,0.15089553,0.06469664,0.00000000,0.00015719,0.02172321,0.01294535,0.03099556
-1.55177589,0.17711301,0.07595351,0.00000000,0.00018515,0.02549730,0.01519809,0.03636136
-1.54577289,0.20642356,0.08854447,0.00000000,0.00021664,0.02971656,0.01771791,0.04235289
-1.53976988,0.23889757,0.10250217,0.00000000,0.00025184,0.03439109,0.02051142,0.04898157
-1.53376688,0.27454783,0.11783515,0.00000000,0.00029089,0.03952269,0.02358036,0.05624635
-1.52776388,0.31332107,0.13452422,0.00000000,0.00033387,0.04510363,0.02692098,0.06413185
-1.52176088,0.35509091,0.15251951,0.00000000,0.00038083,0.05111566,0.03052339,0.07260685
-1.51575788,0.39965260,0.17173830,0.00000000,0.00043176,0.05752923,0.03437111,0.08162317
-1.50975488,0.44672017,0.19206378,0.00000000,0.00048658,0.06430309,0.03844091,0.09111500
-1.50375188,0.49592634,0.21334507,0.00000000,0.00054519,0.07138426,0.04270271,0.10099890
-1.49774887,0.54682550,0.23539847,0.00000000,0.00060740,0.07870848,0.04711992,0.11117442
-1.49174587,0.59889995,0.25801011,0.00000000,0.00067300,0.08620111,0.05164989,0.12152541
-1.48574287,0.65156941,0.28093987,0.00000000,0.00074174,0.09377845,0.05624476,0.13192211
-1.47973987,0.70420354,0.30392674,0.00000000,0.00081332,0.10134964,0.06085251,0.14222390
-1.47373687,0.75613735,0.32669510,0.00000000,0.00088744,0.10881875,0.06541820,0.15228263
-1.46773387,0.80668863,0.34896209,0.00000000,0.00096377,0.11608743,0.06988546,0.16194655
-1.46173087,0.85517703,0.37044541,0.00000000,0.00104198,0.12305752,0.07419804,0.17106456
-1.45572786,0.90094376,0.39087147,0.00000000,0.00112173,0.12963399,0.07830146,0.17949070
-1.44972486,0.94337109,0.40998331,0.00000000,0.00120270,0.13572770,0.08214458,0.18708863
-1.44372186,0.98190071,0.42754810,0.00000000,0.00128458,0.14125802,0.08568112,0.19373597
-1.43771886,1.01605005,0.44336364,0.00000000,0.00136707,0.14615522,0.08887095,0.19932819
-1.43171586,1.04542578,0.45726368,0.00000000,0.00144984,0.15036236,0.09168119,0.20378204
-1.42571286,1.06973382,0.46912171,0.00000000,0.00153261,0.15383673,0.09408697,0.20703819
-1.41970985,1.08878529,0.47885316,0.00000000,0.00161504,0.15655068,0.09607193,0.20906304
-1.41370685,1.10249845,0.48641570,0.00000000,0.00169678,0.15849187,0.09762826,0.20984967
-1.40770385,1.11089627,0.49180800,0.00000000,0.00177745,0.15966286,0.09875660,0.20941783
-1.40170085,1.11410027,0.49506674,0.00000000,0.00185661,0.16008016,0.09946542,0.20781303
-1.39569785,1.11232082,0.49626241,0.00000000,0.00193374,0.15977279,0.09977031,0.20510484
-1.38969485,1.10584484,0.49549398,0.00000000,0.00200826,0.15878041,0.09969305,0.20138450
-1.38369185,1.09502163,0.49288300,0.00000000,0.00207949,0.15715112,0.09926050,0.19676198
-1.37768884,1.08024780,0.48856737,0.00000000,0.00214671,0.15493923,0.09850355,0.19136279
-1.37168584,1.06195229,0.48269535,0.00000000,0.00220907,0.15220290,0.09745612,0.18532455
-1.36568284,1.04058233,0.47542012,0.00000000,0.00226570,0.14900199,0.09615422,0.17879376
-1.35967984,1.01659130,0.46689514,0.00000000,0.00231566,0.14539605,0.09463532,0.17192273
-1.35367684,0.99042896,0.45727075,0.00000000,0.00235802,0.14144277,0.09293788,0.16486695
-1.34767384,0.96253456,0.44669202,0.00000000,0.00239185,0.13719673,0.09110118,0.15778305
-1.34167084,0.93333310,0.43529791,0.00000000,0.00241626,0.13270862,0.08916546,0.15082728
-1.33566783,0.90323458,0.42322180,0.00000000,0.00243049,0.12802488,0.08717230,0.14415466
-1.32966483,0.87263610,0.41059310,0.00000000,0.00243387,0.12318784,0.08516515,0.13791873
-1.32366183,0.84192621,0.39753988,0.00000000,0.00242592,0.11823606,0.08319015,0.13227179
-1.31765883,0.81149105,0.38419204,0.00000000,0.00240637,0.11320506,0.08129691,0.12736549
-1.31165583,0.78172138,0.37068484,0.00000000,0.00237518,0.10812824,0.07953936,0.12335174
-1.30565283,0.75301979,0.35716238,0.00000000,0.00233257,0.10303780,0.07797647,0.12038355
-1.29964982,0.72580736,0.34378071,0.00000000,0.00227903,0.09796576,0.07667280,0.11861582
-1.29364682,0.70052890,0.33071028,0.00000000,0.00221533,0.09294480,0.07569884,0.11820571
-1.28764382,0.67765627,0.31813746,0.00000000,0.00214254,0.08800899,0.07513094,0.11931255
-1.28164082,0.65768922,0.30626495,0.00000000,0.00206196,0.08319425,0.07505094,0.12209702
-1.27563782,0.64115350,0.29531104,0.00000000,0.00197517,0.07853856,0.07554532,0.12671966
-1.26963482,0.62859603,0.28550764,0.00000000,0.00188394,0.07408193,0.07670405,0.13333838
-1.26363182,0.62057720,0.27709706,0.00000000,0.00179024,0.06986602,0.07861890,0.14210528
-1.25762881,0.61766050,0.27032783,0.00000000,0.00169618,0.06593361,0.08138148,0.15316258
-1.25162581,0.62039989,0.26544950,0.00000000,0.00160397,0.06232778,0.08508091,0.16663780
-1.24562281,0.62932524,0.26270686,0.00000000,0.00151589,0.05909099,0.08980127,0.18263851
-1.23961981,0.64492645,0.26233353,0.00000000,0.00143424,0.05626399,0.09561882,0.20124660
-1.23361681,0.66763701,0.26454546,0.00000000,0.00136126,0.05388476,0.10259922,0.22251251
-1.22761381,0.69781725,0.26953424,0.00000000,0.00129918,0.05198738,0.11079472,0.24644959
-1.22161081,0.73573827,0.27746069,0.00000000,0.00125006,0.05060098,0.12024144,0.27302886
-1.21560780,0.78156692,0.28844880,0.00000000,0.00121585,0.04974876,0.13095687,0.30217451
-1.20960480,0.83535227,0.30258017,0.00000000,0.00119830,0.04944716,0.14293769,0.33376030
-1.20360180,0.89701421,0.31988914,0.00000000,0.00119895,0.04970513,0.15615791,0.36760727
-1.19759880,0.96633444,0.34035862,0.00000000,0.00121907,0.05052357,0.17056743,0.40348267
-1.19159580,1.04295009,0.36391684,0.00000000,0.00125965,0.05189493,0.18609119,0.44110057
-1.18559280,1.12635032,0.39043495,0.00000000,0.00132137,0.05380293,0.20262868,0.48012397
-1.17958979,1.21587595,0.41972569,0.00000000,0.00140451,0.05622250,0.22005421,0.52016854
-1.17358679,1.31072235,0.45154301,0.00000000,0.00150903,0.05911985,0.23821757,0.56080793
-1.16758379,1.40994555,0.48558288,0.00000000,0.00163442,0.06245265,0.25694544,0.60158055
-1.16158079,1.51247168,0.52148523,0.00000000,0.00177979,0.06617049,0.27604322,0.64199753
-1.15557779,1.61710968,0.55883721,0.00000000,0.00194376,0.07021534,0.29529762,0.68155189
-1.14957479,1.72256742,0.59717775,0.00000000,0.00212453,0.07452234,0.31447960,0.71972837
-1.14357179,1.82747091,0.63600351,0.00000000,0.00231983,0.07902070,0.33334800,0.75601390
-1.13756878,1.93038672,0.67477630,0.00000000,0.00252698,0.08363478,0.35165352,0.78990829
-1.13156578,2.02984737,0.71293198,0.00000000,0.00274289,0.08828540,0.36914323,0.82093492
-1.12556278,2.12437939,0.74989077,0.00000000,0.00296411,0.09289135,0.38556537,0.84865113
-1.11955978,2.21253369,0.78506894,0.00000000,0.00318691,0.09737108,0.40067450,0.87265811
-1.11355678,2.29291793,0.81789168,0.00000000,0.00340735,0.10164463,0.41423681,0.89260999
-1.10755378,2.36423010,0.84780702,0.00000000,0.00362134,0.10563562,0.42603556,0.90822210
-1.10155078,2.42529263,0.87430032,0.00000000,0.00382482,0.10927347,0.43587645,0.91927796
-1.09554777,2.47508627,0.89690916,0.00000000,0.00401377,0.11249565,0.44359287,0.92563526
-1.08954477,2.51278267,0.91523808,0.00000000,0.00418442,0.11524992,0.44905079,0.92723025
-1.08354177,2.53777457,0.92897259,0.00000000,0.00433331,0.11749657,0.45215322,0.92408089
-1.07753877,2.54970264,0.93789219,0.00000000,0.00445743,0.11921048,0.45284402,0.91628841
-1.07153577,2.54847769,0.94188152,0.00000000,0.00455431,0.12038300,0.45111090,0.90403726
-1.06553277,2.53429733,0.94093942,0.00000000,0.00462213,0.12102350,0.44698753,0.88759359
-1.05952976,2.50765601,0.93518532,0.00000000,0.00465977,0.12116059,0.44055458,0.86730199
-1.05352676,2.46934786,0.92486245,0.00000000,0.00466689,0.12084281,0.43193966,0.84358073
-1.04752376,2.42046148,0.91033787,0.00000000,0.00464393,0.12013887,0.42131599,0.81691529
-1.04152076,2.36236665,0.89209880,0.00000000,0.00459212,0.11913729,0.40890001,0.78785054
-1.03551776,2.29669272,0.87074547,0.00000000,0.00451348,0.11794547,0.39494765,0.75698128
-1.02951476,2.22529906,0.84698036,0.00000000,0.00441074,0.11668805,0.37974968,0.72494168
-1.02351176,2.15023805,0.82159427,0.00000000,0.00428727,0.11550481,0.36362595,0.69239336
-1.01750875,2.07371144,0.79544921,0.00000000,0.00414703,0.11454781,0.34691886,0.66001270
-1.01150575,1.99802109,0.76945894,0.00000000,0.00399441,0.11397809,0.32998622,0.62847733
-1.00550275,1.92551546,0.74456729,0.00000000,0.00383412,0.11396177,0.31319360,0.59845215
-0.99949975,1.85853300,0.72172509,0.00000000,0.00367108,0.11466586,0.29690652,0.57057527
-0.99349675,1.79934413,0.70186622,0.00000000,0.00351026,0.11625357,0.28148250,0.54544401
-0.98749375,1.75009330,0.68588336,0.00000000,0.00335658,0.11887956,0.26726344,0.52360142
-0.98149075,1.71274249,0.67460416,0.00000000,0.00321476,0.12268492,0.25456817,0.50552365
-0.97548774,1.68901793,0.66876839,0.00000000,0.00308918,0.12779233,0.24368570,0.49160835
-0.96948474,1.68036117,0.66900664,0.00000000,0.00298381,0.13430124,0.23486894,0.48216466
-0.96348174,1.68788610,0.67582115,0.00000000,0.00290209,0.14228346,0.22832932,0.47740491
-0.95747874,1.71234287,0.68956921,0.00000000,0.00284686,0.15177920,0.22423215,0.47743843
-0.95147574,1.75409016,0.71044971,0.00000000,0.00282030,0.16279369,0.22269300,0.48226761
-0.94547274,1.81307633,0.73849312,0.00000000,0.00282385,0.17529458,0.22377494,0.49178659
-0.93946973,1.88883058,0.77355535,0.00000000,0.00285822,0.18921033,0.22748688,0.50578248
-0.93346673,1.98046454,0.81531580,0.00000000,0.00292336,0.20442952,0.23378293,0.52393952
-0.92746373,2.08668467,0.86327971,0.00000000,0.00301845,0.22080139,0.24256279,0.54584590
-0.92146073,2.20581559,0.91678511,0.00000000,0.00314193,0.23813750,0.25367331,0.57100332
-0.91545773,2.33583425,0.97501429,0.00000000,0.00329156,0.25621474,0.26691113,0.59883918
-0.90945473,2.47441429,1.03700980,0.00000000,0.00346443,0.27477943,0.28202643,0.62872098
-0.90345173,2.61897987,1.10169467,0.00000000,0.00365704,0.29355272,0.29872778,0.65997270
-0.89744872,2.76676771,1.16789656,0.00000000,0.00386539,0.31223689,0.31668808,0.69189272
