energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.59979990,1.34617468,0.00010454,0.02668802,0.00211016,0.00000000,0.00429071,0.15001084,0.10400714,1.13239293
-1.59379690,1.32264177,0.00010538,0.02587068,0.00206511,0.00000000,0.00438823,0.14352275,0.10065015,1.11437127
-1.58779390,1.29368143,0.00010551,0.02511640,0.00201265,0.00000000,0.00446894,0.13706787,0.09710481,1.09110808
-1.58179090,1.25986542,0.00010492,0.02444210,0.00195387,0.00000000,0.00453400,0.13072151,0.09342415,1.06309294
-1.57578789,1.22187244,0.00010363,0.02386392,0.00189002,0.00000000,0.00458513,0.12455612,0.08966351,1.03091588
-1.56978489,1.18047044,0.00010169,0.02339706,0.00182247,0.00000000,0.00462460,0.11864068,0.08587970,0.99525037
-1.56378189,1.13649546,0.00009915,0.02305558,0.00175270,0.00000000,0.00465513,0.11304011,0.08212997,0.95683348
-1.55777889,1.09082811,0.00009607,0.02285222,0.00168222,0.00000000,0.00467977,0.10781443,0.07847099,0.91644406
-1.55177589,1.04436864,0.00009253,0.02279809,0.00161256,0.00000000,0.00470183,0.10301799,0.07495777,0.87487990
-1.54577289,0.99801159,0.00008862,0.02290247,0.00154519,0.00000000,0.00472467,0.09869846,0.07164253,0.83293474
-1.53976988,0.95262125,0.00008445,0.02317250,0.00148152,0.00000000,0.00475164,0.09489598,0.06857371,0.79137620
-1.53376688,0.90900886,0.00008011,0.02361298,0.00142283,0.00000000,0.00478592,0.09164226,0.06579501,0.75092547
-1.52776388,0.86791275,0.00007573,0.02422612,0.00137024,0.00000000,0.00483034,0.08895981,0.06334466,0.71223966
-1.52176088,0.82998199,0.00007142,0.02501145,0.00132473,0.00000000,0.00488736,0.08686143,0.06125475,0.67589730
-1.51575788,0.79576438,0.00006730,0.02596575,0.00128706,0.00000000,0.00495891,0.08534992,0.05955094,0.64238773
-1.50975488,0.76569909,0.00006348,0.02708311,0.00125781,0.00000000,0.00504634,0.08441804,0.05825233,0.61210440
-1.50375188,0.74011419,0.00006007,0.02835508,0.00123737,0.00000000,0.00515042,0.08404899,0.05737156,0.58534245
-1.49774887,0.71922887,0.00005721,0.02977101,0.00122598,0.00000000,0.00527128,0.08421706,0.05691527,0.56230026
-1.49174587,0.70316014,0.00005499,0.03131843,0.00122370,0.00000000,0.00540848,0.08488879,0.05688466,0.54308473
-1.48574287,0.69193333,0.00005352,0.03298358,0.00123047,0.00000000,0.00556106,0.08602439,0.05727628,0.52771981
-1.47973987,0.68549564,0.00005291,0.03475204,0.00124615,0.00000000,0.00572760,0.08757948,0.05808301,0.51615765
-1.47373687,0.68373186,0.00005325,0.03660935,0.00127053,0.00000000,0.00590636,0.08950693,0.05929496,0.50829164
-1.46773387,0.68648112,0.00005463,0.03854173,0.00130339,0.00000000,0.00609536,0.09175892,0.06090054,0.50397042
-1.46173087,0.69355370,0.00005714,0.04053670,0.00134451,0.00000000,0.00629252,0.09428891,0.06288727,0.50301217
-1.45572786,0.70474670,0.00006085,0.04258368,0.00139373,0.00000000,0.00649580,0.09705349,0.06524256,0.50521822
-1.44972486,0.71985773,0.00006583,0.04467446,0.00145095,0.00000000,0.00670324,0.10001401,0.06795418,0.51038532
-1.44372186,0.73869560,0.00007212,0.04680350,0.00151614,0.00000000,0.00691314,0.10313788,0.07101054,0.51831575
-1.43771886,0.76108748,0.00007976,0.04896807,0.00158936,0.00000000,0.00712406,0.10639940,0.07440058,0.52882505
-1.43171586,0.78688207,0.00008877,0.05116817,0.00167077,0.00000000,0.00733487,0.10978015,0.07811337,0.54174662
-1.42571286,0.81594859,0.00009915,0.05340622,0.00176057,0.00000000,0.00754477,0.11326883,0.08213744,0.55693345
-1.41970985,0.84817173,0.00011087,0.05568660,0.00185902,0.00000000,0.00775328,0.11686060,0.08645974,0.57425670
-1.41370685,0.88344298,0.00012386,0.05801491,0.00196637,0.00000000,0.00796012,0.12055589,0.09106451,0.59360155
-1.40770385,0.92164902,0.00013806,0.06039716,0.00208285,0.00000000,0.00816521,0.12435890,0.09593191,0.61486075
-1.40170085,0.96265797,0.00015335,0.06283879,0.00220858,0.00000000,0.00836850,0.12827560,0.10103671,0.63792628
-1.39569785,1.00630469,0.00016957,0.06534370,0.00234356,0.00000000,0.00856989,0.13231173,0.10634700,0.66268006
-1.38969485,1.05237609,0.00018656,0.06791321,0.00248760,0.00000000,0.00876913,0.13647054,0.11182311,0.68898427
-1.38369185,1.10059783,0.00020410,0.07054521,0.00264027,0.00000000,0.00896565,0.14075076,0.11741685,0.71667217
-1.37768884,1.15062341,0.00022195,0.07323335,0.00280085,0.00000000,0.00915854,0.14514468,0.12307115,0.74554022
-1.37168584,1.20202672,0.00023986,0.07596647,0.00296834,0.00000000,0.00934641,0.14963658,0.12872014,0.77534208
-1.36568284,1.25429870,0.00025753,0.07872828,0.00314138,0.00000000,0.00952739,0.15420171,0.13428979,0.80578512
-1.35967984,1.30684892,0.00027466,0.08149732,0.00331831,0.00000000,0.00969910,0.15880564,0.13969909,0.83652979
-1.35367684,1.35901198,0.00029096,0.08424715,0.00349714,0.00000000,0.00985870,0.16340435,0.14486171,0.86719216
-1.34767384,1.41005901,0.00030611,0.08694688,0.00367559,0.00000000,0.01000292,0.16794477,0.14968821,0.89734941
-1.34167084,1.45921351,0.00031983,0.08956195,0.00385114,0.00000000,0.01012820,0.17236597,0.15408856,0.92654831
-1.33566783,1.50567120,0.00033183,0.09205509,0.00402108,0.00000000,0.01023079,0.17660080,0.15797492,0.95431613
-1.32966483,1.54862265,0.00034187,0.09438753,0.00418257,0.00000000,0.01030689,0.18057798,0.16126466,0.98017353
-1.32366183,1.58727771,0.00034974,0.09652019,0.00433278,0.00000000,0.01035286,0.18422441,0.16388323,1.00364866
-1.31765883,1.62089062,0.00035525,0.09841509,0.00446888,0.00000000,0.01036534,0.18746777,0.16576698,1.02429190
-1.31165583,1.64878423,0.00035831,0.10003651,0.00458822,0.00000000,0.01034142,0.19023902,0.16686555,1.04169027
-1.30565283,1.67037253,0.00035882,0.10135229,0.00468835,0.00000000,0.01027880,0.19247488,0.16714399,1.05548097
-1.29964982,1.68518012,0.00035679,0.10233480,0.00476716,0.00000000,0.01017591,0.19412009,0.16658419,1.06536334
-1.29364682,1.69285788,0.00035224,0.10296183,0.00482290,0.00000000,0.01003201,0.19512936,0.16518577,1.07110873
-1.28764382,1.69319434,0.00034528,0.10321720,0.00485426,0.00000000,0.00984719,0.19546892,0.16296637,1.07256785
-1.28164082,1.68612218,0.00033606,0.10309121,0.00486042,0.00000000,0.00962250,0.19511766,0.15996125,1.06967554
-1.27563782,1.67172000,0.00032477,0.10258076,0.00484107,0.00000000,0.00935981,0.19406788,0.15622235,1.06245283
-1.26963482,1.65020960,0.00031164,0.10168935,0.00479642,0.00000000,0.00906186,0.19232553,0.15181676,1.05100634
-1.26363182,1.62194904,0.00029695,0.10042684,0.00472720,0.00000000,0.00873211,0.18991015,0.14682488,1.03552553
-1.25762881,1.58742236,0.00028097,0.09880904,0.00463461,0.00000000,0.00837467,0.18685444,0.14133814,1.01627793
-1.25162581,1.54722656,0.00026403,0.09685725,0.00452035,0.00000000,0.00799416,0.18320356,0.13545672,0.99360283
-1.24562281,1.50205679,0.00024644,0.09459765,0.00438647,0.00000000,0.00759556,0.17901424,0.12928701,0.96790403
-1.23961981,1.45269045,0.00022852,0.09206072,0.00423539,0.00000000,0.00718408,0.17435376,0.12293932,0.93964189
-1.23361681,1.39997103,0.00021057,0.08928057,0.00406983,0.00000000,0.00676503,0.16929887,0.11652566,0.90932515
-1.22761381,1.34479229,0.00019289,0.08629437,0.00389269,0.00000000,0.00634367,0.16393464,0.11015776,0.87750288
-1.22161081,1.28808322,0.00017576,0.08314179,0.00370702,0.00000000,0.00592508,0.15835328,0.10394539,0.84475659
-1.21560780,1.23079409,0.00015945,0.07986441,0.00351597,0.00000000,0.00551412,0.15265306,0.09799504,0.81169274
-1.20960480,1.17388361,0.00014418,0.07650529,0.00332268,0.00000000,0.00511528,0.14693708,0.09240879,0.77893556
-1.20360180,1.11830725,0.00013018,0.07310839,0.00313025,0.00000000,0.00473266,0.14131206,0.08728356,0.74711996
-1.19759880,1.06500634,0.00011763,0.06971820,0.00294170,0.00000000,0.00436993,0.13588708,0.08271050,0.71688452
-1.19159580,1.01489782,0.00010673,0.06637916,0.00275988,0.00000000,0.00403031,0.13077213,0.07877451,0.68886414
-1.18559280,0.96886405,0.00009762,0.06313520,0.00258751,0.00000000,0.00371656,0.12607659,0.07555393,0.66368217
-1.17958979,0.92774252,0.00009046,0.06002913,0.00242706,0.00000000,0.00343098,0.12190742,0.07312007,0.64194181
-1.17358679,0.89231494,0.00008539,0.05710203,0.00228079,0.00000000,0.00317543,0.11836724,0.07153675,0.62421652
-1.16758379,0.86329567,0.00008256,0.05439258,0.00215070,0.00000000,0.00295137,0.11555218,0.07085971,0.61103947
-1.16158079,0.84131924,0.00008211,0.05193630,0.00203854,0.00000000,0.00275987,0.11354946,0.07113575,0.60289198
-1.15557779,0.82692705,0.00008419,0.04976477,0.00194576,0.00000000,0.00260163,0.11243502,0.07240179,0.60019113
-1.14957479,0.82055366,0.00008896,0.04790486,0.00187352,0.00000000,0.00247698,0.11227091,0.07468369,0.60327683
-1.14357179,0.82251276,0.00009658,0.04637792,0.00182270,0.00000000,0.00238596,0.11310281,0.07799495,0.61239884
-1.13756878,0.83298378,0.00010724,0.04519908,0.00179383,0.00000000,0.00232824,0.11495768,0.08233531,0.62770420
-1.13156578,0.85199945,0.00012111,0.04437656,0.00178715,0.00000000,0.00230321,0.11784170,0.08768942,0.64922572
-1.12556278,0.87943544,0.00013836,0.04391123,0.00180258,0.00000000,0.00230992,0.12173855,0.09402557,0.67687230
-1.11955978,0.91500267,0.00015919,0.04379621,0.00183969,0.00000000,0.00234713,0.12660831,0.10129466,0.71042164
-1.11355678,0.95824320,0.00018375,0.04401678,0.00189775,0.00000000,0.00241323,0.13238698,0.10942952,0.74951621
-1.10755378,1.00853047,0.00021218,0.04455044,0.00197568,0.00000000,0.00250635,0.13898674,0.11834465,0.79366286
-1.10155078,1.06507434,0.00024459,0.04536732,0.00207209,0.00000000,0.00262426,0.14629713,0.12793653,0.84223676
-1.09554777,1.12693149,0.00028105,0.04643076,0.00218529,0.00000000,0.00276441,0.15418695,0.13808451,0.89448977
-1.08954477,1.19302137,0.00032156,0.04769816,0.00231329,0.00000000,0.00292399,0.16250722,0.14865237,0.94956357
-1.08354177,1.26214737,0.00036606,0.04912216,0.00245386,0.00000000,0.00309986,0.17109480,0.15949053,1.00650723
-1.07753877,1.33302321,0.00041441,0.05065190,0.00260450,0.00000000,0.00328866,0.17977681,0.17043895,1.06429899
-1.07153577,1.40430356,0.00046637,0.05223452,0.00276257,0.00000000,0.00348682,0.18837563,0.18133049,1.12187158
-1.06553277,1.47461818,0.00052161,0.05381673,0.00292527,0.00000000,0.00369060,0.19671429,0.19199488,1.17814041
-1.05952976,1.54260837,0.00057968,0.05534649,0.00308971,0.00000000,0.00389616,0.20462209,0.20226295,1.23203340
-1.05352676,1.60696442,0.00064003,0.05677459,0.00325299,0.00000000,0.00409962,0.21194010,0.21197105,1.28252151
-1.04752376,1.66646259,0.00070203,0.05805619,0.00341225,0.00000000,0.00429716,0.21852643,0.22096556,1.32864873
-1.04152076,1.72000019,0.00076492,0.05915222,0.00356473,0.00000000,0.00448507,0.22426096,0.22910711,1.36956010
-1.03551776,1.76662735,0.00082786,0.06003049,0.00370788,0.00000000,0.00465983,0.22904928,0.23627457,1.40452683
-1.02951476,1.80557403,0.00088995,0.06066664,0.00383939,0.00000000,0.00481824,0.23282566,0.24236842,1.43296720
-1.02351176,1.83627137,0.00095023,0.06104466,0.00395727,0.00000000,0.00495742,0.23555496,0.24731350,1.45446245
-1.01750875,1.85836624,0.00100770,0.06115721,0.00405994,0.00000000,0.00507497,0.23723329,0.25106098,1.46876699
-1.01150575,1.87172870,0.00106139,0.06100545,0.00414625,0.00000000,0.00516899,0.23788737,0.25358939,1.47581246
-1.00550275,1.87645190,0.00111033,0.06059866,0.00421554,0.00000000,0.00523814,0.23757276,0.25490482,1.47570554
-0.99949975,1.87284464,0.00115361,0.05995351,0.00426770,0.00000000,0.00528171,0.23637088,0.25504016,1.46871973
-0.99349675,1.86141698,0.00119042,0.05909298,0.00430318,0.00000000,0.00529963,0.23438501,0.25405345,1.45528155
-0.98749375,1.84285970,0.00122006,0.05804522,0.00432299,0.00000000,0.00529248,0.23173560,0.25202551,1.43595179
-0.98149075,1.81801835,0.00124196,0.05684212,0.00432872,0.00000000,0.00526153,0.22855489,0.24905684,1.41140294
-0.97548774,1.78786343,0.00125571,0.05551783,0.00432251,0.00000000,0.00520869,0.22498131,0.24526400,1.38239365
-0.96948474,1.75345753,0.00126108,0.05410734,0.00430701,0.00000000,0.00513645,0.22115383,0.24077567,1.34974160
-0.96348174,1.71592113,0.00125804,0.05264496,0.00428531,0.00000000,0.00504788,0.21720656,0.23572842,1.31429577
-0.95747874,1.67639810,0.00124673,0.05116312,0.00426090,0.00000000,0.00494652,0.21326383,0.23026256,1.27690943
-0.95147574,1.63602218,0.00122747,0.04969117,0.00423756,0.00000000,0.00483629,0.20943591,0.22451799,1.23841477
-0.94547274,1.59588551,0.00120077,0.04825447,0.00421928,0.00000000,0.00472140,0.20581568,0.21863037,1.19960009
-0.93946973,1.55701006,0.00116729,0.04687377,0.00421011,0.00000000,0.00460622,0.20247619,0.21272767,1.16119015
-0.93346673,1.52032259,0.00112784,0.04556474,0.00421404,0.00000000,0.00449518,0.19946923,0.20692716,1.12383037
-0.92746373,1.48663362,0.00108331,0.04433790,0.00423489,0.00000000,0.00439261,0.19682497,0.20133293,1.08807476
-0.92146073,1.45662072,0.00103469,0.04319865,0.00427617,0.00000000,0.00430261,0.19455249,0.19603393,1.05437802
-0.91545773,1.43081603,0.00098302,0.04214763,0.00434091,0.00000000,0.00422893,0.19264118,0.19110262,1.02309128
-0.90945473,1.40959819,0.00092935,0.04118124,0.00443156,0.00000000,0.00417483,0.19106283,0.18659412,0.99446146
-0.90345173,1.39318824,0.00087469,0.04029224,0.00454989,0.00000000,0.00414299,0.18977425,0.18254591,0.96863362
-0.89744872,1.38164946,0.00082004,0.03947053,0.00469682,0.00000000,0.00413537,0.18872031,0.17897792,0.94565592
-0.89144572,1.37489074,0.00076629,0.03870392,0.00487241,0.00000000,0.00415318,0.18783703,0.17589314,0.92548657
-0.88544272,1.37267332,0.00071426,0.03797890,0.00507578,0.00000000,0.00419677,0.18705480,0.17327848,0.90800234
-0.87943972,1.37462056,0.00066464,0.03728145,0.00530508,0.00000000,0.00426561,0.18630142,0.17110602,0.89300814
-0.87343672,1.38023060,0.00061800,0.03659767,0.00555750,0.00000000,0.00435832,0.18550485,0.16933449,0.88024719
-0.86743372,1.38889168,0.00057476,0.03591439,0.00582935,0.00000000,0.00447265,0.18459573,0.16791095,0.86941159
-0.86143072,1.39989990,0.00053523,0.03521965,0.00611611,0.00000000,0.00460558,0.18350937,0.16677274,0.86015299
-0.85542771,1.41247942,0.00049956,0.03450308,0.00641257,0.00000000,0.00475335,0.18218746,0.16584951,0.85209323
-0.84942471,1.42580458,0.00046779,0.03375613,0.00671300,0.00000000,0.00491164,0.18057933,0.16506542,0.84483487
-0.84342171,1.43902406,0.00043986,0.03297222,0.00701133,0.00000000,0.00507565,0.17864285,0.16434149,0.83797150
-0.83741871,1.45128632,0.00041560,0.03214681,0.00730138,0.00000000,0.00524030,0.17634504,0.16359795,0.83109803
-0.83141571,1.46176612,0.00039477,0.03127737,0.00757710,0.00000000,0.00540038,0.17366239,0.16275674,0.82382062
-0.82541271,1.46969146,0.00037707,0.03036328,0.00783279,0.00000000,0.00555075,0.17058109,0.16174396,0.81576646
-0.81940970,1.47437020,0.00036218,0.02940573,0.00806341,0.00000000,0.00568651,0.16709693,0.16049225,0.80659318
-0.81340670,1.47521554,0.00034977,0.02840757,0.00826477,0.00000000,0.00580320,0.16321534,0.15894315,0.79599785
-0.80740370,1.47176966,0.00033948,0.02737316,0.00843378,0.00000000,0.00589694,0.15895115,0.15704919,0.78372520
-0.80140070,1.46372433,0.00033103,0.02630818,0.00856866,0.00000000,0.00596458,0.15432842,0.15477584,0.76957510
-0.79539770,1.45093785,0.00032413,0.02521956,0.00866906,0.00000000,0.00600388,0.14938019,0.15210303,0.75340880
-0.78939470,1.43344739,0.00031859,0.02411524,0.00873621,0.00000000,0.00601350,0.14414812,0.14902638,0.73515381
-0.78339170,1.41147602,0.00031425,0.02300414,0.00877295,0.00000000,0.00599315,0.13868209,0.14555795,0.71480713
-0.77738869,1.38543388,0.00031105,0.02189594,0.00878378,0.00000000,0.00594355,0.13303963,0.14172647,0.69243661
-0.77138569,1.35591332,0.00030899,0.02080102,0.00877475,0.00000000,0.00586646,0.12728523,0.13757708,0.66818036
-0.76538269,1.32367765,0.00030814,0.01973029,0.00875335,0.00000000,0.00576455,0.12148945,0.13317054,0.64224410
-0.75937969,1.28964399,0.00030868,0.01869506,0.00872839,0.00000000,0.00564140,0.11572790,0.12858189,0.61489645
-0.75337669,1.25486038,0.00031081,0.01770685,0.00870970,0.00000000,0.00550130,0.11007992,0.12389870,0.58646245
-0.74737369,1.22047809,0.00031483,0.01677725,0.00870789,0.00000000,0.00534915,0.10462717,0.11921877,0.55731532
-0.74137069,1.18771979,0.00032105,0.01591766,0.00873405,0.00000000,0.00519026,0.09945203,0.11464765,0.52786697
-0.73536768,1.15784479,0.00032985,0.01513910,0.00879937,0.00000000,0.00503018,0.09463584,0.11029574,0.49855747
-0.72936468,1.13211258,0.00034160,0.01445196,0.00891480,0.00000000,0.00487452,0.09025711,0.10627534,0.46984409
-0.72336168,1.11174584,0.00035669,0.01386574,0.00909069,0.00000000,0.00472875,0.08638966,0.10269761,0.44219007
-0.71735868,1.09789428,0.00037549,0.01338879,0.00933642,0.00000000,0.00459804,0.08310088,0.09966961,0.41605381
-0.71135568,1.09160060,0.00039835,0.01302808,0.00966006,0.00000000,0.00448707,0.08044996,0.09729146,0.39187870
-0.70535268,1.09376959,0.00042556,0.01278896,0.01006809,0.00000000,0.00439991,0.07848643,0.09565379,0.37008392
-0.69934967,1.10514154,0.00045737,0.01267497,0.01056510,0.00000000,0.00433990,0.07724882,0.09483548,0.35105649
-0.69334667,1.12627068,0.00049394,0.01268764,0.01115362,0.00000000,0.00430956,0.07676366,0.09490176,0.33514467
-0.68734367,1.15750929,0.00053536,0.01282642,0.01183397,0.00000000,0.00431053,0.07704469,0.09590280,0.32265277
-0.68134067,1.19899787,0.00058163,0.01308856,0.01260416,0.00000000,0.00434358,0.07809252,0.09787260,0.31383736
-0.67533767,1.25066149,0.00063262,0.01346915,0.01345991,0.00000000,0.00440857,0.07989451,0.10082844,0.30890471
-0.66933467,1.31221219,0.00068815,0.01396114,0.01439473,0.00000000,0.00450452,0.08242508,0.10477066,0.30800934
-0.66333167,1.38315720,0.00074790,0.01455544,0.01540003,0.00000000,0.00462968,0.08564628,0.10968281,0.31125339
-0.65732866,1.46281221,0.00081147,0.01524113,0.01646534,0.00000000,0.00478161,0.08950865,0.11553214,0.31868663
-0.65132566,1.55031928,0.00087837,0.01600564,0.01757858,0.00000000,0.00495728,0.09395235,0.12227038,0.33030679
-0.64532266,1.64466829,0.00094801,0.01683504,0.01872636,0.00000000,0.00515323,0.09890850,0.12983470,0.34606016
-0.63931966,1.74472110,0.00101972,0.01771433,0.01989436,0.00000000,0.00536566,0.10430058,0.13814886,0.36584212
-0.63331666,1.84923755,0.00109281,0.01862779,0.02106762,0.00000000,0.00559060,0.11004608,0.14712440,0.38949766
-0.62731366,1.95690219,0.00116648,0.01955932,0.02223101,0.00000000,0.00582398,0.11605807,0.15666203,0.41682184
-0.62131066,2.06635099,0.00123995,0.02049282,0.02336951,0.00000000,0.00606183,0.12224680,0.16665293,0.44756017
-0.61530765,2.17619735,0.00131238,0.02141253,0.02446861,0.00000000,0.00630031,0.12852131,0.17698016,0.48140933
-0.60930465,2.28505657,0.00138296,0.02230336,0.02551458,0.00000000,0.00653583,0.13479091,0.18752002,0.51801809
-0.60330165,2.39156873,0.00145085,0.02315128,0.02649474,0.00000000,0.00676512,0.14096659,0.19814355,0.55698907
-0.59729865,2.49441944,0.00151528,0.02394355,0.02739770,0.00000000,0.00698525,0.14696237,0.20871798,0.59788141
-0.59129565,2.59235857,0.00157548,0.02466901,0.02821348,0.00000000,0.00719368,0.15269644,0.21910834,0.64021475
-0.58529265,2.68421704,0.00163075,0.02531832,0.02893361,0.00000000,0.00738824,0.15809233,0.22917914,0.68347488
-0.57928964,2.76892199,0.00168045,0.02588415,0.02955121,0.00000000,0.00756713,0.16307990,0.23879624,0.72712112
-0.57328664,2.84551045,0.00172401,0.02636135,0.03006096,0.00000000,0.00772888,0.16759630,0.24782885,0.77059576
-0.56728364,2.91314204,0.00176093,0.02674702,0.03045909,0.00000000,0.00787230,0.17158686,0.25615175,0.81333545
-0.56128064,2.97111087,0.00179080,0.02704064,0.03074329,0.00000000,0.00799647,0.17500594,0.26364761,0.85478455
-0.55527764,3.01885687,0.00181332,0.02724409,0.03091264,0.00000000,0.00810067,0.17781770,0.27020953,0.89441011
-0.54927464,3.05597653,0.00182825,0.02736166,0.03096752,0.00000000,0.00818433,0.17999690,0.27574360,0.93171811
-0.54327164,3.08223308,0.00183549,0.02740002,0.03090948,0.00000000,0.00824705,0.18152955,0.28017151,0.96627049
-0.53726863,3.09756554,0.00183500,0.02736817,0.03074118,0.00000000,0.00828850,0.18241353,0.28343303,0.99770219
