energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.35517759,2.88896207,-2.73093788,2.84438583,-2.69589587,0.61349068,-0.56378875,1.30527712,-1.27196728,0.00004285,-0.00005224,0.01476915,-0.01579527,1.27977843,-1.16816722
4.36118059,2.91169709,-2.76191809,2.85260303,-2.71730758,0.62607009,-0.57964233,1.31020360,-1.27997158,0.00003914,-0.00004759,0.01423556,-0.01511734,1.29783672,-1.19199701
4.36718359,2.93286110,-2.79220312,2.85912647,-2.73632605,0.63760299,-0.59467003,1.31388589,-1.28837959,0.00003587,-0.00004335,0.01376529,-0.01451707,1.31455934,-1.21448206
4.37318659,2.95196932,-2.82132340,2.86411385,-2.75312521,0.64798534,-0.60875007,1.31557856,-1.29649598,0.00003305,-0.00003954,0.01335095,-0.01398955,1.32993123,-1.23558533
4.37918959,2.96853921,-2.84876781,2.86768551,-2.76787667,0.65712057,-0.62176423,1.31455077,-1.30356323,0.00003069,-0.00003617,0.01298464,-0.01352817,1.34393390,-1.25527495
4.38519260,2.98211885,-2.87401101,2.86992518,-2.78074574,0.66492320,-0.63360138,1.31012124,-1.30879637,0.00002878,-0.00003325,0.01265851,-0.01312520,1.35654625,-1.27352473
4.39119560,2.99231330,-2.89654178,2.87088224,-2.79188805,0.67132206,-0.64416111,1.30169068,-1.31141887,0.00002731,-0.00003078,0.01236522,-0.01277225,1.36774544,-1.29031478
4.39719860,2.99880770,-2.91589089,2.87057517,-2.80144684,0.67626310,-0.65335714,1.28877027,-1.31069814,0.00002629,-0.00002875,0.01209844,-0.01246088,1.37750751,-1.30563193
4.40320160,3.00138584,-2.93165698,2.86899603,-2.80955083,0.67971144,-0.66112047,1.27100482,-1.30597892,0.00002570,-0.00002718,0.01185321,-0.01218307,1.38580783,-1.31946997
4.40920460,2.99994324,-2.94352896,2.86611557,-2.81631267,0.68165274,-0.66740189,1.24818968,-1.29671292,0.00002555,-0.00002604,0.01162628,-0.01193173,1.39262115,-1.33182949
4.41520760,2.99449413,-2.95130395,2.86188871,-2.82182786,0.68209360,-0.67217380,1.22028080,-1.28248366,0.00002583,-0.00002534,0.01141627,-0.01170111,1.39792135,-1.34271733
4.42121061,2.98517223,-2.95489954,2.85626020,-2.82617402,0.68106111,-0.67543120,1.18739768,-1.26302514,0.00002653,-0.00002507,0.01122380,-0.01148712,1.40168090,-1.35214541
4.42721361,2.97222529,-2.95436003,2.84917012,-2.82941056,0.67860158,-0.67719172,1.14981940,-1.23823396,0.00002767,-0.00002523,0.01105152,-0.01128757,1.40387008,-1.36012916
4.43321661,2.95600395,-2.94985614,2.84055889,-2.83157854,0.67477847,-0.67749477,1.10797418,-1.20817429,0.00002925,-0.00002582,0.01090402,-0.01110230,1.40445613,-1.36668537
4.43921961,2.93694575,-2.94167845,2.83037182,-2.83270074,0.66966975,-0.67639967,1.06242335,-1.17307589,0.00003127,-0.00002685,0.01078762,-0.01093325,1.40340257,-1.37182974
4.44522261,2.91555507,-2.93022487,2.81856260,-2.83278187,0.66336483,-0.67398309,1.01384074,-1.13332552,0.00003375,-0.00002831,0.01071021,-0.01078439,1.40066867,-1.37557419
4.45122561,2.89238054,-2.91598300,2.80509597,-2.83180887,0.65596116,-0.67033575,0.96298884,-1.08945236,0.00003668,-0.00003023,0.01068088,-0.01066158,1.39620940,-1.37792416
4.45722861,2.86799084,-2.89950832,2.78994903,-2.82975131,0.64756092,-0.66555865,0.91069304,-1.04210857,0.00004008,-0.00003259,0.01070968,-0.01057237,1.38997591,-1.37887615
4.46323162,2.84295047,-2.88139945,2.77311133,-2.82656184,0.63826774,-0.65975913,0.85781535,-0.99204610,0.00004396,-0.00003543,0.01080721,-0.01052571,1.38191667,-1.37841571
4.46923462,2.81779672,-2.86227198,2.75458357,-2.82217669,0.62818383,-0.65304679,0.80522901,-0.94009106,0.00004832,-0.00003874,0.01098437,-0.01053165,1.37197923,-1.37651608
4.47523762,2.79301892,-2.84273200,2.73437505,-2.81651620,0.61740752,-0.64552975,0.75379506,-0.88711714,0.00005315,-0.00004254,0.01125198,-0.01060102,1.36011280,-1.37313777
4.48124062,2.76904111,-2.82335104,2.71249981,-2.80948528,0.60603141,-0.63731121,0.70434202,-0.83401926,0.00005844,-0.00004682,0.01162061,-0.01074508,1.34627125,-1.36822910
4.48724362,2.74620886,-2.80464341,2.68897190,-2.80097394,0.59414115,-0.62848671,0.65764943,-0.78168897,0.00006419,-0.00005159,0.01210031,-0.01097523,1.33041679,-1.36172783
4.49324662,2.72478095,-2.78704735,2.66379991,-2.79085780,0.58181489,-0.61914207,0.61443559,-0.73099239,0.00007036,-0.00005685,0.01270056,-0.01130273,1.31252386,-1.35356390
4.49924962,2.70492607,-2.77091059,2.63698131,-2.77899853,0.56912333,-0.60935214,0.57534995,-0.68275176,0.00007693,-0.00006258,0.01343018,-0.01173845,1.29258320,-1.34366316
4.50525263,2.68672478,-2.75648119,2.60849696,-2.76524442,0.55613044,-0.59918042,0.54096992,-0.63773122,0.00008385,-0.00006876,0.01429739,-0.01229276,1.27060589,-1.33195198
4.51125563,2.67017643,-2.74390396,2.57830647,-2.74943108,0.54289454,-0.58867946,0.51180167,-0.59662700,0.00009107,-0.00007536,0.01530993,-0.01297544,1.24662700,-1.31836249
4.51725863,2.65521068,-2.73322244,2.54634474,-2.73138243,0.52946995,-0.57789204,0.48828460,-0.56006211,0.00009855,-0.00008235,0.01647522,-0.01379565,1.22070884,-1.30283816
4.52326163,2.64170283,-2.72438635,2.51252044,-2.71091207,0.51590870,-0.56685299,0.47079839,-0.52858542,0.00010620,-0.00008968,0.01780060,-0.01476205,1.19294349,-1.28533951
4.52926463,2.62949223,-2.71726398,2.47671652,-2.68782532,0.50226243,-0.55559140,0.45967189,-0.50267443,0.00011396,-0.00009730,0.01929361,-0.01588289,1.16345441,-1.26584958
4.53526763,2.61840247,-2.71165876,2.43879334,-2.66192208,0.48858431,-0.54413323,0.45519274,-0.48274117,0.00012177,-0.00010513,0.02096218,-0.01716624,1.13239711,-1.24437880
4.54127064,2.60826250,-2.70732906,2.39859421,-2.63300067,0.47493066,-0.53250402,0.45761676,-0.46914025,0.00012953,-0.00011313,0.02281495,-0.01862022,1.09995873,-1.22096908
4.54727364,2.59892700,-2.70401021,2.35595355,-2.60086271,0.46136238,-0.52073151,0.46717600,-0.46217818,0.00013719,-0.00012120,0.02486134,-0.02025322,1.06635646,-1.19569682
4.55327664,2.59029507,-2.70143735,2.31070705,-2.56531929,0.44794585,-0.50884809,0.48408459,-0.46212282,0.00014467,-0.00012928,0.02711169,-0.02207412,1.03183479,-1.16867463
4.55927964,2.58232576,-2.69936793,2.26270362,-2.52619820,0.43475344,-0.49689277,0.50854164,-0.46921198,0.00015192,-0.00013729,0.02957719,-0.02409249,0.99666169,-1.14005166
4.56528264,2.57504942,-2.69760248,2.21181816,-2.48335209,0.42186333,-0.48491273,0.54073062,-0.48366024,0.00015887,-0.00014516,0.03226966,-0.02631868,0.96112366,-1.11001249
4.57128564,2.56857381,-2.69600242,2.15796462,-2.43666738,0.40935880,-0.47296414,0.58081483,-0.50566312,0.00016550,-0.00015283,0.03520125,-0.02876376,0.92551990,-1.07877445
4.57728864,2.56308449,-2.69450378,2.10110817,-2.38607341,0.39732684,-0.46111244,0.62892894,-0.53539792,0.00017177,-0.00016023,0.03838383,-0.03143944,0.89015567,-1.04658366
4.58329165,2.55883884,-2.69312576,2.04127582,-2.33155137,0.38585620,-0.44943169,0.68516689,-0.57302098,0.00017766,-0.00016731,0.04182836,-0.03435770,0.85533502,-1.01370968
4.58929465,2.55615383,-2.69197358,1.97856457,-2.27314240,0.37503490,-0.43800338,0.74956635,-0.61866089,0.00018318,-0.00017404,0.04554401,-0.03753036,0.82135312,-0.98043903
4.59529765,2.55538797,-2.69123500,1.91314631,-2.21095433,0.36494730,-0.42691443,0.82209089,-0.67240812,0.00018835,-0.00018039,0.04953717,-0.04096844,0.78848849,-0.94706789
4.60130065,2.55691790,-2.69117052,1.84526913,-2.14516635,0.35567083,-0.41625463,0.90261045,-0.73430108,0.00019318,-0.00018637,0.05381039,-0.04468131,0.75699529,-0.91389409
4.60730365,2.56111104,-2.69209753,1.77525466,-2.07603117,0.34727258,-0.40611357,0.99088156,-0.80430954,0.00019771,-0.00019196,0.05836128,-0.04867584,0.72709601,-0.88120877
4.61330665,2.56829552,-2.69436892,1.70349144,-2.00387430,0.33980588,-0.39657715,1.08652833,-0.88231613,0.00020199,-0.00019718,0.06318144,-0.05295529,0.69897487,-0.84928796
4.61930965,2.57872912,-2.69834727,1.63042467,-1.92909010,0.33330706,-0.38772391,1.18902585,-0.96809714,0.00020607,-0.00020207,0.06825545,-0.05751826,0.67277213,-0.81838446
4.62531266,2.59256904,-2.70437581,1.55654281,-1.85213466,0.32779260,-0.37962132,1.29768703,-1.06130366,0.00020999,-0.00020667,0.07356001,-0.06235762,0.64857970,-0.78872029
4.63131566,2.60984442,-2.71274780,1.48236170,-1.77351560,0.32325671,-0.37232215,1.41165438,-1.16144467,0.00021381,-0.00021101,0.07906340,-0.06745944,0.62643808,-0.76047999
4.63731866,2.63043333,-2.72367602,1.40840726,-1.69377924,0.31966977,-0.36586122,1.52989752,-1.26787309,0.00021756,-0.00021514,0.08472506,-0.07280215,0.60633507,-0.73380512
4.64332166,2.65404595,-2.73726418,1.33519763,-1.61349565,0.31697748,-0.36025265,1.65121742,-1.37977633,0.00022128,-0.00021911,0.09049561,-0.07835581,0.58820613,-0.70879013
4.64932466,2.68021519,-2.75348210,1.26322577,-1.53324233,0.31510097,-0.35548772,1.77425783,-1.49617221,0.00022498,-0.00022296,0.09631721,-0.08408170,0.57193655,-0.68547987
4.65532766,2.70829579,-2.77214629,1.19294364,-1.45358729,0.31393784,-0.35153361,1.89752395,-1.61591133,0.00022868,-0.00022673,0.10212428,-0.08993222,0.55736549,-0.66386873
4.66133067,2.73747220,-2.79290733,1.12474856,-1.37507254,0.31336427,-0.34833298,2.01940820,-1.73768633,0.00023236,-0.00023044,0.10784457,-0.09585106,0.54429156,-0.64390168
4.66733367,2.76677553,-2.81524512,1.05897265,-1.29819869,0.31323796,-0.34580456,2.13822248,-1.86004841,0.00023600,-0.00023410,0.11340066,-0.10177389,0.53247997,-0.62547706
4.67333667,2.79510867,-2.83847276,0.99587565,-1.22341153,0.31340194,-0.34384474,2.25223592,-1.98143090,0.00023956,-0.00023771,0.11871169,-0.10762927,0.52167087,-0.60845105
4.67933967,2.82127901,-2.86174905,0.93564154,-1.15109134,0.31368908,-0.34233003,2.35971689,-2.10017954,0.00024296,-0.00024126,0.12369536,-0.11334005,0.51158859,-0.59264373
4.68534267,2.84403693,-2.88409950,0.87837866,-1.08154514,0.31392708,-0.34112053,2.45897763,-2.21458842,0.00024616,-0.00024470,0.12827014,-0.11882502,0.50195133,-0.57784641
4.69134567,2.86211865,-2.90444496,0.82412338,-1.01500258,0.31394378,-0.34006403,2.54842001,-2.32294058,0.00024904,-0.00024799,0.13235750,-0.12400089,0.49248109,-0.56382997
4.69734867,2.87429127,-2.92163671,0.77284671,-0.95161511,0.31357258,-0.33900079,2.62658040,-2.42355174,0.00025154,-0.00025106,0.13588418,-0.12878443,0.48291312,-0.55035393
4.70335168,2.87939796,-2.93449635,0.72446334,-0.89145861,0.31265768,-0.33776863,2.69217200,-2.51481551,0.00025355,-0.00025383,0.13878438,-0.13309473,0.47300486,-0.53717571
4.70935468,2.87640119,-2.94185878,0.67884238,-0.83453902,0.31105894,-0.33620831,2.74412296,-2.59524832,0.00025497,-0.00025622,0.14100169,-0.13685554,0.46254367,-0.52405984
4.71535768,2.86442215,-2.94261613,0.63581913,-0.78080042,0.30865624,-0.33416873,2.78160868,-2.66353235,0.00025570,-0.00025814,0.14249080,-0.13999747,0.45135327,-0.51078669
4.72136068,2.84277443,-2.93576061,0.59520704,-0.73013515,0.30535306,-0.33151200,2.80407711,-2.71855459,0.00025567,-0.00025948,0.14321887,-0.14246009,0.43929858,-0.49716025
4.72736368,2.81099082,-2.92042438,0.55680931,-0.68239503,0.30107920,-0.32811793,2.81126614,-2.75944065,0.00025479,-0.00026017,0.14316651,-0.14419376,0.42628880,-0.48301489
4.73336668,2.76884185,-2.89591451,0.52042942,-0.63740322,0.29579259,-0.32388792,2.80321234,-2.78558176,0.00025301,-0.00026011,0.14232831,-0.14516111,0.41227867,-0.46822052
4.73936968,2.71634585,-2.86174166,0.48588029,-0.59496592,0.28948002,-0.31874804,2.78025092,-2.79665421,0.00025026,-0.00025922,0.14071295,-0.14533821,0.39726800,-0.45268629
4.74537269,2.65376994,-2.81764109,0.45299151,-0.55488331,0.28215698,-0.31265117,2.74300691,-2.79263016,0.00024654,-0.00025743,0.13834291,-0.14471524,0.38129946,-0.43636255
4.75137569,2.58162247,-2.76358550,0.42161471,-0.51695929,0.27386648,-0.30557820,2.69237809,-2.77377972,0.00024182,-0.00025471,0.13525370,-0.14329679,0.36445497,-0.41924106
4.75737869,2.50063723,-2.69978896,0.39162685,-0.48100958,0.26467704,-0.29753821,2.62951025,-2.74066416,0.00023612,-0.00025101,0.13149279,-0.14110166,0.34685074,-0.40135364
4.76338169,2.41175059,-2.62670234,0.36293159,-0.44686807,0.25467988,-0.28856768,2.55576590,-2.69412066,0.00022947,-0.00024632,0.12711818,-0.13816224,0.32863146,-0.38276930
4.76938469,2.31607241,-2.54500039,0.33545892,-0.41439105,0.24398560,-0.27872883,2.47268747,-2.63523911,0.00022192,-0.00024065,0.12219673,-0.13452351,0.30996378,-0.36359005
4.77538769,2.21485234,-2.45556136,0.30916337,-0.38345968,0.23272028,-0.26810708,2.38195637,-2.56533205,0.00021355,-0.00023402,0.11680234,-0.13024171,0.29102945,-0.34394578
4.78139070,2.10944274,-2.35944014,0.28402093,-0.35398057,0.22102135,-0.25680796,2.28534930,-2.48589871,0.00020443,-0.00022649,0.11101393,-0.12538270,0.27201847,-0.32398830
4.78739370,2.00125977,-2.25783630,0.26002535,-0.32588484,0.20903334,-0.24495335,2.18469327,-2.39858458,0.00019468,-0.00021812,0.10491348,-0.12002009,0.25312248,-0.30388506
4.79339670,1.89174414,-2.15205822,0.23718379,-0.29912584,0.19690359,-0.23267747,2.08182063,-2.30513788,0.00018439,-0.00020899,0.09858402,-0.11423328,0.23452862,-0.28381259
4.79939970,1.78232284,-2.04348506,0.21551249,-0.27367600,0.18477818,-0.22012263,1.97852565,-2.20736436,0.00017369,-0.00019919,0.09210775,-0.10810538,0.21641414,-0.26395023
4.80540270,1.67437310,-1.93352778,0.19503242,-0.24952298,0.17279812,-0.20743490,1.87652378,-2.10708194,0.00016270,-0.00018885,0.08556432,-0.10172117,0.19894176,-0.24447412
4.81140570,1.56918976,-1.82359085,0.17576546,-0.22666555,0.16109593,-0.19476000,1.77741483,-2.00607663,0.00015154,-0.00017806,0.07902921,-0.09516514,0.18225610,-0.22555189
4.81740870,1.46795690,-1.71503587,0.15773096,-0.20510944,0.14979271,-0.18223931,1.68265101,-1.90606107,0.00014034,-0.00016696,0.07257245,-0.08851959,0.16648095,-0.20733808
4.82341171,1.37172446,-1.60914834,0.14094309,-0.18486346,0.13899582,-0.17000636,1.59351071,-1.80863687,0.00012921,-0.00015567,0.06625748,-0.08186303,0.15171764,-0.18997038
4.82941471,1.28139035,-1.50710849,0.12540886,-0.16593602,0.12879700,-0.15818375,1.51107864,-1.71526193,0.00011826,-0.00014432,0.06014038,-0.07526867,0.13804425,-0.17356687
4.83541771,1.19768847,-1.40996712,0.11112688,-0.14833227,0.11927126,-0.14688061,1.43623269,-1.62722345,0.00010760,-0.00013302,0.05426924,-0.06880327,0.12551578,-0.15822418
4.84142071,1.12118245,-1.31862683,0.09808683,-0.13205185,0.11047626,-0.13619064,1.36963778,-1.54561752,0.00009731,-0.00012188,0.04868387,-0.06252618,0.11416500,-0.14401663
4.84742371,1.05226536,-1.23382924,0.08626961,-0.11708741,0.10245232,-0.12619082,1.31174656,-1.47133553,0.00008747,-0.00011102,0.04341575,-0.05648869,0.10400402,-0.13099610
4.85342671,0.99116467,-1.15614804,0.07564803,-0.10342377,0.09522291,-0.11694070,1.26280670,-1.40505771,0.00007815,-0.00010052,0.03848818,-0.05073365,0.09502632,-0.11919284
4.85942971,0.93795228,-1.08598801,0.06618809,-0.09103776,0.08879573,-0.10848227,1.22287417,-1.34725369,0.00006939,-0.00009046,0.03391661,-0.04529531,0.08720921,-0.10861681
4.86543272,0.89255876,-1.02358955,0.05785052,-0.07989865,0.08316406,-0.10084050,1.19183176,-1.29818969,0.00006124,-0.00008091,0.02970920,-0.04019949,0.08051650,-0.09925963
4.87143572,0.85479103,-0.96903823,0.05059276,-0.06996911,0.07830858,-0.09402423,1.16941182,-1.25794187,0.00005371,-0.00007192,0.02586744,-0.03546381,0.07490133,-0.09109688
4.87743872,0.82435267,-0.92227870,0.04437120,-0.06120651,0.07419928,-0.08802762,1.15522200,-1.22641477,0.00004682,-0.00006355,0.02238696,-0.03109829,0.07030900,-0.08409071
4.88344172,0.80086570,-0.88313203,0.03914352,-0.05356470,0.07079766,-0.08283186,1.14877269,-1.20336406,0.00004058,-0.00005580,0.01925833,-0.02710591,0.06667970,-0.07819257
4.88944472,0.78389303,-0.85131568,0.03487135,-0.04699594,0.06805887,-0.07840718,1.14950484,-1.18842203,0.00003497,-0.00004870,0.01646794,-0.02348346,0.06395103,-0.07334591
4.89544772,0.77296043,-0.82646489,0.03152297,-0.04145307,0.06593391,-0.07471499,1.15681662,-1.18112476,0.00002997,-0.00004225,0.01399892,-0.02022231,0.06206034,-0.06948891
4.90145073,0.76757725,-0.80815470,0.02907634,-0.03689194,0.06437160,-0.07171007,1.17008781,-1.18093936,0.00002558,-0.00003644,0.01183198,-0.01730938,0.06094670,-0.06655685
4.90745373,0.76725500,-0.79592138,0.02752221,-0.03327389,0.06332047,-0.06934272,1.18870051,-1.18728990,0.00002175,-0.00003126,0.00994624,-0.01472799,0.06055254,-0.06448437
4.91345673,0.77152329,-0.78928244,0.02686762,-0.03056848,0.06273036,-0.06756079,1.21205544,-1.19958074,0.00001848,-0.00002669,0.00832008,-0.01245882,0.06082498,-0.06320737
4.91945973,0.77994252,-0.78775455,0.02713975,-0.02875643,0.06255366,-0.06631152,1.23958300,-1.21721623,0.00001572,-0.00002270,0.00693182,-0.01048074,0.06171678,-0.06266449
4.92546273,0.79211334,-0.79086857,0.02839013,-0.02783283,0.06274638,-0.06554307,1.27074888,-1.23961561,0.00001346,-0.00001927,0.00576040,-0.00877167,0.06318699,-0.06279838
4.93146573,0.80768275,-0.79818150,0.03069940,-0.02781065,0.06326879,-0.06520584,1.30505421,-1.26622290,0.00001168,-0.00001637,0.00478596,-0.00730931,0.06520133,-0.06355646
4.93746873,0.82634711,-0.80928509,0.03418267,-0.02872478,0.06408581,-0.06525335,1.34203071,-1.29651118,0.00001037,-0.00001397,0.00399036,-0.00607185,0.06773238,-0.06489152
4.94347174,0.84785273,-0.82381124,0.03899543,-0.03063646,0.06516716,-0.06564300,1.38123153,-1.32998177,0.00000953,-0.00001207,0.00335762,-0.00503858,0.07075959,-0.06676195
4.94947474,0.87199446,-0.84143453,0.04534014,-0.03363840,0.06648728,-0.06633629,1.42221906,-1.36615852,0.00000916,-0.00001063,0.00287431,-0.00419044,0.07426924,-0.06913185
4.95547774,0.89861319,-0.86187249,0.05347336,-0.03786053,0.06802506,-0.06729902,1.46455088,-1.40457836,0.00000928,-0.00000966,0.00252986,-0.00351048,0.07825447,-0.07197099
4.96148074,0.92759316,-0.88488423,0.06371338,-0.04347648,0.06976359,-0.06850120,1.50776545,-1.44477913,0.00000992,-0.00000915,0.00231682,-0.00298424,0.08271529,-0.07525476
4.96748374,0.95885981,-0.91026837,0.07644826,-0.05071070,0.07168976,-0.06991678,1.55136913,-1.48628617,0.00001115,-0.00000914,0.00223112,-0.00260013,0.08765881,-0.07896420
4.97348674,0.99237896,-0.93786114,0.09214383,-0.05984626,0.07379404,-0.07152345,1.59482591,-1.52859919,0.00001302,-0.00000964,0.00227218,-0.00234968,0.09309960,-0.08308615
4.97948974,1.02815807,-0.96753542,0.11135160,-0.07123317,0.07607025,-0.07330235,1.63755138,-1.57118098,0.00001563,-0.00001071,0.00244313,-0.00222779,0.09906034,-0.08761359
4.98549275,1.06624968,-0.99920166,0.13471592,-0.08529696,0.07851553,-0.07523793,1.67891177,-1.61344934,0.00001909,-0.00001242,0.00275082,-0.00223290,0.10557251,-0.09254630
4.99149575,1.10675744,-1.03281102,0.16298007,-0.10254733,0.08113041,-0.07731793,1.71822888,-1.65477358,0.00002353,-0.00001484,0.00320594,-0.00236721,0.11267737,-0.09789173
4.99749875,1.14984430,-1.06836126,0.19699064,-0.12358635,0.08391909,-0.07953346,1.75479116,-1.69447642,0.00002910,-0.00001809,0.00382297,-0.00263671,0.12042692,-0.10366615
5.00350175,1.19574250,-1.10590527,0.23769958,-0.14911589,0.08688980,-0.08187936,1.78787061,-1.73184178,0.00003600,-0.00002229,0.00462017,-0.00305128,0.12888491,-0.10989603
5.00950475,1.24476442,-1.14556196,0.28616320,-0.17994349,0.09005523,-0.08435465,1.81674495,-1.76612869,0.00004442,-0.00002760,0.00561936,-0.00362474,0.13812768,-0.11661954
5.01550775,1.29731337,-1.18752897,0.34353762,-0.21698629,0.09343299,-0.08696316,1.84072381,-1.79659071,0.00005459,-0.00003421,0.00684577,-0.00437477,0.14824472,-0.12388813
5.02151076,1.35389290,-1.23209612,0.41106977,-0.26127206,0.09704608,-0.08971420,1.85917765,-1.82250022,0.00006676,-0.00004232,0.00832766,-0.00532281,0.15933887,-0.13176789
5.02751376,1.41511331,-1.27965849,0.49008366,-0.31393675,0.10092304,-0.09262327,1.87156745,-1.84317612,0.00008120,-0.00005215,0.01009590,-0.00649387,0.17152591,-0.14034080
5.03351676,1.48169406,-1.33072775,0.58196121,-0.37621776,0.10509810,-0.09571267,1.87747352,-1.85801352,0.00009820,-0.00006396,0.01218334,-0.00791619,0.18493354,-0.14970540
5.03951976,1.55446063,-1.38594013,0.68811756,-0.44944231,0.10961088,-0.09901193,1.87662127,-1.86651352,0.00011806,-0.00007804,0.01462412,-0.00962087,0.19969964,-0.15997700
5.04552276,1.63433489,-1.44605964,0.80997061,-0.53501030,0.11450577,-0.10255798,1.86890245,-1.86831112,0.00014108,-0.00009466,0.01745276,-0.01164125,0.21596962,-0.17128707
5.05152576,1.72231808,-1.51197522,0.94890508,-0.63437119,0.11983097,-0.10639493,1.85438995,-1.86319958,0.00016757,-0.00011414,0.02070313,-0.01401222,0.23389306,-0.18378180
5.05752876,1.81946612,-1.58469047,1.10623153,-0.74899478,0.12563705,-0.11057353,1.83334534,-1.85114918,0.00019780,-0.00013679,0.02440726,-0.01676934,0.25361957,-0.19761973
5.06353177,1.92685724,-1.66530540,1.28314097,-0.88033583,0.13197517,-0.11515004,1.80621802,-1.83231936,0.00023208,-0.00016294,0.02859402,-0.01994780,0.27529388,-0.21296841
