energy_ev,total_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,6.49407618,0.51811815,5.72252114,0.15572327,0.42955028,0.28920640,0.00621943
-2.59029515,6.26341260,0.52643269,5.48456807,0.15329958,0.42760834,0.29346807,0.00606144
-2.58429215,6.03896376,0.53603029,5.25284397,0.15072879,0.42640497,0.29753477,0.00590521
-2.57828914,5.82325051,0.54699332,5.02973636,0.14807785,0.42606461,0.30138724,0.00575283
-2.57228614,5.61872975,0.55943684,4.81752694,0.14541833,0.42671890,0.30503108,0.00560640
-2.56628314,5.42773187,0.57349999,4.61833790,0.14282418,0.42850165,0.30849489,0.00546791
-2.56028014,5.25240330,0.58933616,4.43408470,0.14036938,0.43154374,0.31182731,0.00533923
-2.55427714,5.09465560,0.60710225,4.26643638,0.13812549,0.43596811,0.31509316,0.00522205
-2.54827414,4.95612220,0.62694748,4.11678409,0.13615934,0.44188494,0.31836887,0.00511787
-2.54227114,4.83812351,0.64900215,3.98621821,0.13453078,0.44938718,0.32173739,0.00502790
-2.53626813,4.74164093,0.67336682,3.87551393,0.13329059,0.45854658,0.32528271,0.00495312
-2.53026513,4.66729980,0.70010243,3.78512519,0.13247870,0.46941028,0.32908433,0.00489421
-2.52426213,4.61536133,0.72922169,3.71518640,0.13212270,0.48199808,0.33321193,0.00485155
-2.51825913,4.58572335,0.76068215,3.66552135,0.13223670,0.49630046,0.33772048,0.00482522
-2.51225613,4.57792930,0.79438139,3.63565857,0.13282067,0.51227740,0.34264604,0.00481500
-2.50625313,4.59118521,0.83015441,3.62485245,0.13386018,0.52985808,0.34800248,0.00482035
-2.50025013,4.62438377,0.86777358,3.63210914,0.13532665,0.54894140,0.35377933,0.00484048
-2.49424712,4.67613505,0.90695097,3.65621655,0.13717809,0.56939741,0.35994078,0.00487432
-2.48824412,4.74480273,0.94734318,3.69577763,0.13936026,0.59106948,0.36642606,0.00492051
-2.48224112,4.82854514,0.98855850,3.74924592,0.14180832,0.61377730,0.37315102,0.00497752
-2.47623812,4.92535983,1.03016597,3.81496269,0.14444877,0.63732047,0.38001098,0.00504356
-2.47023512,5.03313064,1.07170613,3.89119472,0.14720175,0.66148265,0.38688466,0.00511671
-2.46423212,5.14967601,1.11270298,3.97617189,0.14998361,0.68603616,0.39363892,0.00519487
-2.45822911,5.27279713,1.15267664,4.06812367,0.15270944,0.71074669,0.40013427,0.00527585
-2.45222611,5.40032464,1.19115629,4.16531370,0.15529583,0.73537825,0.40623066,0.00535739
-2.44622311,5.53016274,1.22769275,4.26607163,0.15766339,0.75969798,0.41179338,0.00543720
-2.44022011,5.66032922,1.26187037,4.36882147,0.15973916,0.78348070,0.41669871,0.00551299
-2.43421711,5.78899061,1.29331777,4.47210587,0.16145873,0.80651318,0.42083917,0.00558254
-2.42821411,5.91449145,1.32171699,4.57460566,0.16276809,0.82859793,0.42412795,0.00564370
-2.42221111,6.03537706,1.34681102,4.67515462,0.16362489,0.84955642,0.42650237,0.00569448
-2.41620810,6.15040955,1.36840920,4.77274897,0.16399945,0.86923179,0.42792639,0.00573306
-2.41020510,6.25857681,1.38639080,4.86655190,0.16387519,0.88749091,0.42839178,0.00575783
-2.40420210,6.35909503,1.40070648,4.95589332,0.16324854,0.90422588,0.42791820,0.00576743
-2.39819910,6.45140496,1.41137784,5.04026525,0.16212852,0.91935504,0.42655207,0.00576078
-2.39219610,6.53516289,1.41849523,5.11931351,0.16053579,0.93282348,0.42436439,0.00573711
-2.38619310,6.61022713,1.42221399,5.19282655,0.15850141,0.94460315,0.42144764,0.00569597
-2.38019010,6.67664123,1.42274932,5.26072213,0.15606528,0.95469266,0.41791197,0.00563723
-2.37418709,6.73461493,1.42037003,5.32303293,0.15327435,0.96311678,0.41388080,0.00556112
-2.36818409,6.78450395,1.41539140,5.37989179,0.15018076,0.96992575,0.40948615,0.00546818
-2.36218109,6.82678976,1.40816738,5.43151749,0.14683988,0.97519430,0.40486393,0.00535929
-2.35617809,6.86205991,1.39908228,5.47820175,0.14330841,0.97902048,0.40014920,0.00523563
-2.35017509,6.89098983,1.38854217,5.52029785,0.13964256,0.98152417,0.39547188,0.00509865
-2.34417209,6.91432620,1.37696602,5.55821115,0.13589641,0.98284526,0.39095280,0.00495007
-2.33816908,6.93287215,1.36477686,5.59239168,0.13212050,0.98314131,0.38670033,0.00479179
-2.33216608,6.94747414,1.35239281,5.62332839,0.12836062,0.98258477,0.38280763,0.00462590
-2.32616308,6.95900994,1.34021835,5.65154486,0.12465689,0.98135944,0.37935060,0.00445462
-2.32016008,6.96837741,1.32863569,5.67759574,0.12104314,0.97965637,0.37638645,0.00428022
-2.31415708,6.97648313,1.31799643,5.70206315,0.11754650,0.97766892,0.37395294,0.00410503
-2.30815408,6.98423036,1.30861366,5.72555237,0.11418726,0.97558720,0.37206825,0.00393135
-2.30215108,6.99250550,1.30075467,5.74868588,0.11097899,0.97359191,0.37073138,0.00376144
-2.29614807,7.00216261,1.29463439,5.77209508,0.10792880,0.97184773,0.36992300,0.00359743
-2.29014507,7.01400560,1.29040982,5.79640915,0.10503780,0.97049655,0.36960683,0.00344133
-2.28414207,7.02876818,1.28817585,5.82224062,0.10230167,0.96965080,0.36973124,0.00329497
-2.27813907,7.04709164,1.28796245,5.85016772,0.09971136,0.96938729,0.37023137,0.00316000
-2.27213607,7.06950140,1.28973385,5.88071372,0.09725382,0.96974192,0.37103136,0.00303781
-2.26613307,7.09638306,1.29338969,5.91432390,0.09491282,0.97070564,0.37204695,0.00292958
-2.26013007,7.12795933,1.29876862,5.95134118,0.09266971,0.97222222,0.37318827,0.00283620
-2.25412706,7.16426944,1.30565418,5.99198154,0.09050430,0.97418791,0.37436292,0.00275833
-2.24812406,7.20515249,1.31378340,6.03631088,0.08839562,0.97645346,0.37547916,0.00269636
-2.24212106,7.25023650,1.32285775,6.08422479,0.08632274,0.97882862,0.37644936,0.00265042
-2.23611806,7.29893469,1.33255643,6.13543301,0.08426547,0.98108900,0.37719347,0.00262041
-2.23011506,7.35045007,1.34255156,6.18945001,0.08220510,0.98298533,0.37764258,0.00260598
-2.22411206,7.40378942,1.35252488,6.24559309,0.08012502,0.98425473,0.37774245,0.00260658
-2.21810905,7.45778686,1.36218523,6.30298900,0.07801129,0.98463359,0.37745682,0.00262151
-2.21210605,7.51113678,1.37128607,6.36058958,0.07585310,0.98387138,0.37677036,0.00264989
-2.20610305,7.56243541,1.37964228,6.41719644,0.07364321,0.98174491,0.37569124,0.00269072
-2.20010005,7.61022942,1.38714511,6.47149422,0.07137819,0.97807207,0.37425294,0.00274293
-2.19409705,7.65306968,1.39377467,6.52209133,0.06905854,0.97272430,0.37251533,0.00280538
-2.18809405,7.68956752,1.39960871,6.56756647,0.06668879,0.96563722,0.37056466,0.00287693
-2.18209105,7.71845085,1.40482732,6.60651898,0.06427730,0.95681841,0.36851262,0.00295643
-2.17608804,7.73861706,1.40971265,6.63762058,0.06183600,0.94635200,0.36649403,0.00304279
-2.17008504,7.74917975,1.41464343,6.65966592,0.05938002,0.93439962,0.36466349,0.00313496
-2.16408204,7.74950663,1.42008410,6.67161932,0.05692713,0.92119739,0.36319078,0.00323200
-2.15807904,7.73924628,1.42656878,6.67265518,0.05449710,0.90704901,0.36225520,0.00333304
-2.15207604,7.71834198,1.43468054,6.66218996,0.05211092,0.89231528,0.36203905,0.00343730
-2.14607304,7.68703174,1.44502667,6.63990392,0.04979006,0.87740022,0.36272044,0.00354412
-2.14007004,7.64583424,1.45821110,6.60575146,0.04755564,0.86273475,0.36446575,0.00365291
-2.13406703,7.59552134,1.47480508,6.55995960,0.04542758,0.84875841,0.36742212,0.00376315
-2.12806403,7.53707870,1.49531775,6.50301468,0.04342389,0.83590030,0.37171022,0.00387437
-2.12206103,7.47165662,1.52016778,6.43563816,0.04155997,0.82455999,0.37741780,0.00398615
-2.11605803,7.40051382,1.54965788,6.35875308,0.03984808,0.81508954,0.38459432,0.00409805
-2.11005503,7.32495754,1.58395333,6.27344290,0.03829691,0.80777746,0.39324691,0.00420963
-2.10405203,7.24628311,1.62306580,6.18090551,0.03691136,0.80283543,0.40333795,0.00432038
-2.09804902,7.16571654,1.66684348,6.08240448,0.03569245,0.80038857,0.41478454,0.00442975
-2.09204602,7.08436308,1.71496793,5.97922071,0.03463743,0.80046949,0.42745963,0.00453710
-2.08604302,7.00316449,1.76695805,5.87260647,0.03374004,0.80301661,0.44119512,0.00464172
-2.08004002,6.92286703,1.82218099,5.76374446,0.03299096,0.80787662,0.45578653,0.00474279
-2.07403702,6.84400132,1.87986927,5.65371335,0.03237828,0.81481095,0.47099915,0.00483943
-2.06803402,6.76687463,1.93914357,5.54346119,0.03188813,0.82350582,0.48657532,0.00493067
-2.06203102,6.69157519,1.99903958,5.43378728,0.03150537,0.83358518,0.50224240,0.00501552
-2.05602801,6.61798725,2.05853793,5.32533258,0.03121420,0.84462598,0.51772111,0.00509294
-2.05002501,6.54581532,2.11659531,5.21857813,0.03099884,0.85617475,0.53273378,0.00516192
-2.04402201,6.47461515,2.17217553,5.11385061,0.03084406,0.86776480,0.54701215,0.00522146
-2.03801901,6.40382897,2.22427885,5.01133356,0.03073568,0.87893304,0.56030426,0.00527065
-2.03201601,6.33282246,2.27196847,4.91108295,0.03066093,0.88923570,0.57238027,0.00530864
-2.02601301,6.26092089,2.31439302,4.81304532,0.03060865,0.89826227,0.58303696,0.00533472
-2.02001001,6.18744245,2.35080438,4.71707716,0.03056942,0.90564717,0.59210086,0.00534831
-2.01400700,6.11172700,2.38057057,4.62296406,0.03053555,0.91107868,0.59942990,0.00534896
-2.00800400,6.03315951,2.40318352,4.53043885,0.03050092,0.91430505,0.60491384,0.00533639
-2.00200100,5.95118744,2.41826223,4.43919790,0.03046076,0.91513782,0.60847355,0.00531046
-1.99599800,5.86533260,2.42555178,4.34891548,0.03041144,0.91345240,0.61005943,0.00527119
-1.98999500,5.77519819,2.42491909,4.25925618,0.03035007,0.90918632,0.60964927,0.00521873
-1.98399200,5.68047215,2.41634643,4.16988593,0.03027430,0.90233558,0.60724579,0.00515338
-1.97798899,5.58092834,2.39992354,4.08048202,0.03018198,0.89294953,0.60287428,0.00507552
-1.97198599,5.47642712,2.37583938,3.99074303,0.03007105,0.88112485,0.59658036,0.00498569
-1.96598299,5.36691662,2.34437440,3.90039919,0.02993935,0.86699919,0.58842832,0.00488448
-1.95997999,5.25243601,2.30589373,3.80922368,0.02978466,0.85074477,0.57849995,0.00477260
-1.95397699,5.13312138,2.26084195,3.71704530,0.02960479,0.83256257,0.56689394,0.00465084
-1.94797399,5.00921455,2.20973929,3.62376239,0.02939782,0.81267716,0.55372590,0.00452007
-1.94197099,4.88107456,2.15317930,3.52935773,0.02916236,0.79133250,0.53912875,0.00438125
-1.93596798,4.74919095,2.09182760,3.43391374,0.02889804,0.76878871,0.52325337,0.00423544
-1.92996498,4.61419774,2.02642109,3.33762714,0.02860589,0.74531981,0.50626931,0.00408380
-1.92396198,4.47688647,1.95776703,3.24082187,0.02828892,0.72121221,0.48836525,0.00392759
-1.91795898,4.33821668,1.88674136,3.14395921,0.02795265,0.69676384,0.46974908,0.00376818
-1.91195598,4.19932203,1.81428542,3.04764369,0.02760558,0.67228360,0.45064730,0.00360706
-1.90595298,4.06151058,1.74140061,2.95262409,0.02725971,0.64809091,0.43130368,0.00344583
-1.89994997,3.92625803,1.66914058,2.85978834,0.02693091,0.62451501,0.41197698,0.00328621
-1.89394697,3.79519292,1.59860061,2.77015224,0.02663924,0.60189390,0.39293780,0.00312998
-1.88794397,3.67007389,1.53090423,2.68484164,0.02640912,0.58057261,0.37446453,0.00297903
-1.88194097,3.55275893,1.46718716,2.60506876,0.02626941,0.56090073,0.35683862,0.00283529
-1.87593797,3.44516779,1.40857906,2.53210310,0.02625328,0.54322912,0.34033915,0.00270073
-1.86993497,3.34923877,1.35618357,2.46723849,0.02639795,0.52790576,0.32523710,0.00257730
-1.86393197,3.26688171,1.31105722,2.41175747,0.02674430,0.51527089,0.31178953,0.00246693
-1.85792896,3.19992934,1.27418809,2.36689489,0.02733625,0.50565141,0.30023382,0.00237148
-1.85192596,3.15008910,1.24647483,2.33380242,0.02822001,0.49935487,0.29078230,0.00229270
-1.84592296,3.11889768,1.22870687,2.31351570,0.02944312,0.49666300,0.28361756,0.00223221
-1.83991996,3.10768028,1.22154638,2.30692577,0.03105345,0.49782524,0.27888840,0.00219144
-1.83391696,3.11751627,1.22551255,2.31475599,0.03309790,0.50305218,0.27670683,0.00217165
-1.82791396,3.14921241,1.24096865,2.33754544,0.03562107,0.51250936,0.27714598,0.00217386
-1.82191096,3.20328460,1.26811201,2.37563917,0.03866378,0.52631143,0.28023904,0.00219884
-1.81590795,3.27994803,1.30696715,2.42918544,0.04226156,0.54451684,0.28597917,0.00224711
-1.80990495,3.37911569,1.35738203,2.49813941,0.04644300,0.56712328,0.29432029,0.00231888
-1.80390195,3.50040416,1.41902726,2.58227234,0.05122817,0.59406391,0.30517863,0.00241411
-1.79789895,3.64314568,1.49139814,2.68118527,0.05662701,0.62520446,0.31843491,0.00253242
-1.79189595,3.80640470,1.57381926,2.79432545,0.06263788,0.66034133,0.33393688,0.00267313
-1.78589295,3.98899759,1.66545140,2.92100408,0.06924620,0.69920074,0.35150222,0.00283525
-1.77988994,4.18951356,1.76530064,3.06041375,0.07642336,0.74143898,0.37092153,0.00301745
-1.77388694,4.40633559,1.87222920,3.21164406,0.08412585,0.78664390,0.39196129,0.00321809
-1.76788394,4.63765995,1.98496828,3.37369436,0.09229483,0.83433759,0.41436683,0.00343521
-1.76188094,4.88151375,2.10213255,3.54548271,0.10085601,0.88398045,0.43786505,0.00366652
-1.75587794,5.13577014,2.22223646,3.72585080,0.10972009,0.93497672,0.46216713,0.00390942
-1.74987494,5.39816139,2.34371243,3.91356498,0.11878366,0.98668133,0.48697113,0.00416102
-1.74387194,5.66629064,2.46493103,4.10731402,0.12793065,1.03840847,0.51196457,0.00441817
-1.73786893,5.93764336,2.58422335,4.30570473,0.13703432,1.08944157,0.53682725,0.00467745
-1.73186593,6.20960010,2.69990549,4.50725692,0.14595975,1.13904484,0.56123418,0.00493526
-1.72586293,6.47945223,2.81030538,4.71039947,0.15456681,1.18647621,0.58485906,0.00518784
-1.71985993,6.74442209,2.91379170,4.91346920,0.16271356,1.23100162,0.60737814,0.00543135
-1.71385693,7.00168936,3.00880466,5.11471443,0.17025991,1.27191031,0.62847479,0.00566191
-1.70785393,7.24842444,3.09388827,5.31230480,0.17707149,1.30853085,0.64784458,0.00587570
-1.70185093,7.48182972,3.16772331,5.50434831,0.18302358,1.34024758,0.66520103,0.00606907
-1.69584792,7.69918851,3.22916037,5.68891644,0.18800492,1.36651689,0.68028187,0.00623857
-1.68984492,7.89792098,3.27725161,5.86407730,0.19192128,1.38688287,0.69285554,0.00638110
-1.68384192,8.07564552,3.31128037,6.02793610,0.19469864,1.40099174,0.70272794,0.00649399
-1.67783892,8.23024336,3.33078706,6.17868174,0.19628579,1.40860442,0.70974890,0.00657505
-1.67183592,8.35992359,3.33559017,6.31463758,0.19665632,1.40960675,0.71381813,0.00662268
-1.66583292,8.46328533,3.32580089,6.43431386,0.19580980,1.40401665,0.71489037,0.00663594
-1.65982991,8.53937337,3.30183044,6.53645902,0.19377218,1.39198797,0.71297926,0.00661456
-1.65382691,8.58772393,3.26438887,6.62010689,0.19059531,1.37381040,0.70815964,0.00655899
-1.64782391,8.60839700,3.21447485,6.68461664,0.18635562,1.34990547,0.70056813,0.00647040
-1.64182091,8.60199240,3.15335601,6.72970277,0.18115201,1.32081844,0.69040150,0.00635067
-1.63581791,8.56964755,3.08254009,6.75545266,0.17510308,1.28720619,0.67791312,0.00620230
-1.62981491,8.51301538,3.00373739,6.76232992,0.16834364,1.24982148,0.66340708,0.00602841
-1.62381191,8.43422230,2.91881548,6.75116249,0.16102090,1.20949398,0.64723043,0.00583260
-1.61780890,8.33580701,2.82974778,6.72311515,0.15329027,1.16710871,0.62976363,0.00561889
-1.61180590,8.22064194,2.73855764,6.67964734,0.14531109,1.12358272,0.61140948,0.00539155
-1.60580290,8.09184039,2.64726027,6.62245765,0.13724231,1.07984067,0.59258123,0.00515502
-1.59979990,7.95265314,2.55780450,6.55341752,0.12923844,1.03679044,0.57369002,0.00491379
-1.59379690,7.80635894,2.47201704,6.47449718,0.12144574,0.99529948,0.55513254,0.00467222
-1.58779390,7.65615404,2.39155142,6.38768747,0.11399900,0.95617292,0.53727919,0.00443446
-1.58179090,7.50504566,2.31784370,6.29492145,0.10701867,0.92013407,0.52046345,0.00420435
-1.57578789,7.35575455,2.25207686,6.19799995,0.10060871,0.88780808,0.50497286,0.00398528
-1.56978489,7.21063117,2.19515530,6.09852484,0.09485505,0.85970924,0.49104200,0.00378020
-1.56378189,7.07158944,2.14769034,5.99784357,0.08982467,0.83623220,0.47884779,0.00359148
-1.55777889,6.94006099,2.10999710,5.89700797,0.08556521,0.81764732,0.46850722,0.00342094
-1.55177589,6.81697201,2.08210278,5.79674936,0.08210523,0.80410005,0.46007757,0.00326980
-1.54577289,6.70274341,2.06376550,5.69747129,0.07945491,0.79561424,0.45355903,0.00313876
-1.53976988,6.59731381,2.05450251,5.59926018,0.07760710,0.79209885,0.44889953,0.00302794
-1.53376688,6.50018395,2.05362636,5.50191310,0.07653876,0.79335780,0.44600130,0.00293701
-1.52776388,6.41047967,2.06028697,5.40498113,0.07621257,0.79910219,0.44472894,0.00286521
-1.52176088,6.32703014,2.07351747,5.30782569,0.07657873,0.80896445,0.44491845,0.00281142
-1.51575788,6.24845700,2.09228182,5.20968476,0.07757676,0.82251370,0.44638668,0.00277425
-1.50975488,6.17326988,2.11552176,5.10974528,0.07913744,0.83927175,0.44894083,0.00275211
-1.50375188,6.09996346,2.14220148,5.00721780,0.08118459,0.85872919,0.45238737,0.00274326
-1.49774887,6.02711153,2.17134790,4.90140939,0.08363683,0.88036108,0.45654025,0.00274592
-1.49174587,5.95345367,2.20208551,4.79179113,0.08640934,0.90364184,0.46122774,0.00275829
-1.48574287,5.87797080,2.23366454,4.67805668,0.08941538,0.92805908,0.46629802,0.00277863
-1.47973987,5.79994670,2.26548191,4.56016910,0.09256786,0.95312597,0.47162312,0.00280528
-1.47373687,5.71901324,2.29709481,4.43839396,0.09578073,0.97839223,0.47710132,0.00283670
-1.46773387,5.63517807,2.32822693,4.31331714,0.09897038,1.00345338,0.48265803,0.00287148
-1.46173087,5.54883424,2.35876783,4.18584701,0.10205691,1.02795843,0.48824521,0.00290834
-1.45572786,5.46075233,2.38876604,4.05720090,0.10496535,1.05161568,0.49383965,0.00294619
-1.44972486,5.37205580,2.41841677,3.92887709,0.10762688,1.07419692,0.49944020,0.00298406
-1.44372186,5.28418159,2.44804490,3.80261350,0.10997985,1.09553967,0.50506427,0.00302112
-1.43771886,5.19882764,2.47808429,3.68033529,0.11197085,1.11554760,0.51074373,0.00305668
-1.43171586,5.11788983,2.50905399,3.56409354,0.11355554,1.13418907,0.51652060,0.00309018
-1.42571286,5.04339085,2.54153225,3.45599745,0.11469940,1.15149358,0.52244260,0.00312115
-1.41970985,4.97740324,2.57612871,3.35814276,0.11537824,1.16754633,0.52855866,0.00314926
-1.41370685,4.92196934,2.61345544,3.27253876,0.11557858,1.18248069,0.53491471,0.00317424
-1.40770385,4.87902027,2.65409723,3.20103634,0.11529762,1.19646880,0.54154969,0.00319593
-1.40170085,4.85029635,2.69858154,3.14525930,0.11454311,1.20971032,0.54849181,0.00321426
-1.39569785,4.83727106,2.74734865,3.10654089,0.11333279,1.22241977,0.55575524,0.00322922
-1.38969485,4.84108054,2.80072266,3.08586744,0.11169365,1.23481255,0.56333724,0.00324087
-1.38369185,4.86246077,2.85888387,3.08383062,0.10966079,1.24709038,0.57121564,0.00324934
-1.37768884,4.90169428,2.92184359,3.10058972,0.10727617,1.25942661,0.57934692,0.00325478
-1.37168584,4.95856827,2.98942242,3.13584522,0.10458703,1.27195197,0.58766482,0.00325741
-1.36568284,5.03234604,3.06123293,3.18882449,0.10164426,1.28474167,0.59607966,0.00325743
-1.35967984,5.12175329,3.13666829,3.25828060,0.09850061,1.29780446,0.60447835,0.00325506
-1.35367684,5.22498070,3.21489775,3.34250470,0.09520895,1.31107427,0.61272537,0.00325050
-1.34767384,5.33970399,3.29487032,3.43935215,0.09182055,1.32440523,0.62066462,0.00324390
-1.34167084,5.46312189,3.37532733,3.54628252,0.08838360,1.33757045,0.62812237,0.00323539
-1.33566783,5.59201221,3.45482471,3.66041288,0.08494176,1.35026490,0.63491122,0.00322502
-1.32966483,5.72280527,3.53176475,3.77858343,0.08153320,1.36211254,0.64083515,0.00321276
-1.32366183,5.85167333,3.60443741,3.89743422,0.07818977,1.37267759,0.64569556,0.00319854
-1.31765883,5.97463376,3.67106996,4.01349090,0.07493660,1.38147963,0.64929809,0.00318223
-1.31165583,6.08766292,3.72988363,4.12325720,0.07179203,1.38801195,0.65146012,0.00316363
-1.30565283,6.18681712,3.77915526,4.22331131,0.06876786,1.39176241,0.65201863,0.00314253
-1.29964982,6.26835622,3.81728155,4.31040289,0.06586996,1.39223585,0.65083805,0.00311875
-1.29364682,6.32886509,3.84284304,4.38154739,0.06309903,1.38897697,0.64781779,0.00309210
-1.28764382,6.36536820,3.85466495,4.43411402,0.06045175,1.38159274,0.64289906,0.00306249
-1.28164082,6.37543213,3.85187174,4.46590404,0.05792190,1.36977288,0.63607057,0.00302993
-1.27563782,6.35725169,3.83393267,4.47521606,0.05550171,1.35330776,0.62737269,0.00299456
-1.26963482,6.30971557,3.80069566,4.46089575,0.05318310,1.33210246,0.61689998,0.00295670
-1.26363182,6.23244832,3.75240747,4.42236761,0.05095895,1.30618642,0.60480154,0.00291683
-1.25762881,6.12582672,3.68971883,4.35964759,0.04882420,1.27571815,0.59127929,0.00287565
-1.25162581,5.99096931,3.61367354,4.27333586,0.04677685,1.24098464,0.57658398,0.00283405
-1.24562281,5.82969964,3.52568198,4.16458999,0.04481866,1.20239555,0.56100908,0.00279309
-1.23961981,5.64448461,3.42747953,4.03507989,0.04295573,1.16047244,0.54488269,0.00275400
-1.23361681,5.43835062,3.32107175,3.88692635,0.04119875,1.11583347,0.52855768,0.00271812
-1.22761381,5.21478123,3.20866850,3.72262600,0.03956304,1.06917435,0.51240058,0.00268687
-1.22161081,4.97760089,3.09260987,3.54496598,0.03806837,1.02124650,0.49677949,0.00266169
-1.21560780,4.73084983,2.97528718,3.35693198,0.03673850,0.97283324,0.48205168,0.00264394
-1.20960480,4.47865536,2.85906238,3.16161358,0.03560063,0.92472525,0.46855120,0.00263491
-1.20360180,4.22510512,2.74618955,2.96211072,0.03468458,0.87769630,0.45657727,0.00263568
-1.19759880,3.97412732,2.63874173,2.76144504,0.03402190,0.83248021,0.44638377,0.00264710
-1.19159580,3.72938237,2.53854604,2.56247926,0.03364485,0.78975007,0.43817031,0.00266972
-1.18559280,3.49417005,2.44712988,2.36784738,0.03358536,0.75010035,0.43207539,0.00270375
-1.17958979,3.27135478,2.36568001,2.17989784,0.03387385,0.71403254,0.42817179,0.00274904
-1.17358679,3.06331127,2.29501596,2.00065088,0.03453817,0.68194475,0.42646449,0.00280504
-1.16758379,2.87189114,2.23557838,1.83177084,0.03560244,0.65412535,0.42689113,0.00287082
-1.16158079,2.69841075,2.18743223,1.67455332,0.03708601,0.63075079,0.42932503,0.00294510
-1.15557779,2.54365890,2.15028411,1.52992633,0.03900241,0.61188731,0.43358062,0.00302625
-1.14957479,2.40792287,2.12351246,1.39846437,0.04135846,0.59749621,0.43942102,0.00311239
-1.14357179,2.29103006,2.10620859,1.28041343,0.04415346,0.58744233,0.44656740,0.00320139
-1.13756878,2.19240260,2.09722656,1.17572506,0.04737854,0.58150506,0.45470981,0.00329100
-1.13156578,2.11112142,2.09523927,1.08409719,0.05101614,0.57939136,0.46351896,0.00337893
-1.12556278,2.04599663,2.09879816,1.00501934,0.05503976,0.58075018,0.47265845,0.00346288
-1.11955978,1.99564085,2.10639397,0.93782001,0.05941392,0.58518755,0.48179704,0.00354069
-1.11355678,1.95854244,2.11651610,0.88171421,0.06409435,0.59228196,0.49062039,0.00361039
-1.10755378,1.93313580,2.12770823,0.83584908,0.06902855,0.60159929,0.49884195,0.00367025
-1.10155078,1.91786640,2.13861830,0.79934617,0.07415654,0.61270698,0.50621249,0.00371891
-1.09554777,1.91124853,2.14804142,0.77133902,0.07941199,0.62518689,0.51252811,0.00375534
-1.08954477,1.91191431,2.15495433,0.75100506,0.08472367,0.63864672,0.51763629,0.00377896
-1.08354177,1.91865276,2.15854086,0.73759114,0.09001703,0.65272954,0.52144007,0.00378958
-1.07753877,1.93043854,2.15820791,0.73043250,0.09521620,0.66712137,0.52390004,0.00378746
-1.07153577,1.94644990,2.15359216,0.72896482,0.10024595,0.68155661,0.52503432,0.00377323
-1.06553277,1.96607601,2.14455771,0.73272978,0.10503391,0.69582132,0.52491650,0.00374793
-1.05952976,1.98891416,2.13118545,0.74137421,0.10951267,0.70975420,0.52367171,0.00371290
-1.05352676,2.01475745,2.11375491,0.75464363,0.11362182,0.72324549,0.52147104,0.00366975
-1.04752376,2.04357387,2.09271983,0.77237052,0.11730982,0.73623368,0.51852443,0.00362028
-1.04152076,2.07547793,2.06867847,0.79445837,0.12053554,0.74870036,0.51507245,0.00356643
-1.03551776,2.11069619,2.04234000,0.82086226,0.12326940,0.76066325,0.51137714,0.00351018
-1.02951476,2.14952811,2.01448829,0.85156692,0.12549408,0.77216775,0.50771228,0.00345346
-1.02351176,2.19230379,1.98594440,0.88656334,0.12720475,0.78327741,0.50435335,0.00339814
-1.01750875,2.23934050,1.95752908,0.92582492,0.12840870,0.79406360,0.50156758,0.00334588
-1.01150575,2.29089968,1.93002658,0.96928433,0.12912451,0.80459490,0.49960439,0.00329815
-1.00550275,2.34714633,1.90415093,1.01681205,0.12938071,0.81492666,0.49868646,0.00325613
-0.99949975,2.40811270,1.88051600,1.06819775,0.12921404,0.82509143,0.49900181,0.00322070
-0.99349675,2.47366790,1.85961016,1.12313528,0.12866736,0.83509053,0.50069715,0.00319240
-0.98749375,2.54349523,1.84177667,1.18121236,0.12778742,0.84488748,0.50387274,0.00317144
-0.98149075,2.61707838,1.82720045,1.24190536,0.12662249,0.85440368,0.50857886,0.00315772
-0.97548774,2.69369768,1.81590176,1.30457981,0.12522007,0.86351674,0.51481420,0.00315081
-0.96948474,2.77243684,1.80773724,1.36849685,0.12362485,0.87206162,0.52252616,0.00314999
-0.96348174,2.85220039,1.80240819,1.43282549,0.12187694,0.87983483,0.53161299,0.00315434
-0.95747874,2.93174136,1.79947605,1.49666034,0.12001055,0.88660159,0.54192788,0.00316271
-0.95147574,3.00969831,1.79838431,1.55904428,0.11805311,0.89210568,0.55328466,0.00317386
-0.94547274,3.08464010,1.79848621,1.61899507,0.11602504,0.89608170,0.56546503,0.00318644
-0.93946973,3.15511673,1.79907701,1.67553484,0.11393994,0.89826915,0.57822695,0.00319912
-0.93346673,3.21971379,1.79942940,1.72772115,0.11180542,0.89842769,0.59131380,0.00321059
-0.92746373,3.27710799,1.79883065,1.77467820,0.10962426,0.89635280,0.60446405,0.00321967
-0.92146073,3.32612134,1.79661958,1.81562680,0.10739605,0.89189105,0.61742087,0.00322530
-0.91545773,3.36577121,1.79222189,1.84991167,0.10511899,0.88495420,0.62994138,0.00322662
-0.90945473,3.39531392,1.78518189,1.87702496,0.10279188,0.87553123,0.64180516,0.00322299
-0.90345173,3.41428002,1.77518936,1.89662481,0.10041603,0.86369775,0.65282156,0.00321399
-0.89744872,3.42249936,1.76210003,1.90854835,0.09799706,0.84962213,0.66283576,0.00319945
