energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.29864932,2.50315281,0.05479639,0.30870558,1.50900614,0.81963486,0.20470285,0.62635511,0.77965871,0.00301623
3.30465233,2.52574016,0.05096937,0.30914273,1.50966193,0.82690133,0.20924233,0.65092571,0.80065739,0.00293482
3.31065533,2.55265742,0.04726133,0.30926916,1.51501579,0.83579557,0.21316831,0.67973158,0.82065045,0.00285933
3.31665833,2.58379111,0.04368189,0.30909729,1.52534220,0.84626372,0.21641806,0.71273688,0.83931007,0.00278998
3.32266133,2.61893825,0.04024018,0.30864605,1.54082021,0.85821379,0.21893586,0.74982580,0.85632999,0.00272690
3.32866433,2.65780776,0.03694467,0.30794167,1.56152012,0.87151741,0.22067495,0.79080004,0.87143303,0.00267012
3.33466733,2.70002468,0.03380305,0.30701832,1.58739324,0.88601275,0.22159943,0.83537853,0.88437834,0.00261961
3.34067034,2.74513709,0.03082209,0.30591839,1.61826538,0.90150858,0.22168606,0.88319960,0.89496795,0.00257521
3.34667334,2.79262546,0.02800745,0.30469244,1.65383466,0.91778919,0.22092565,0.93382549,0.90305224,0.00253670
3.35267634,2.84191381,0.02536359,0.30339859,1.69367394,0.93462006,0.21932424,0.98674945,0.90853393,0.00250381
3.35867934,2.89238238,0.02289356,0.30210139,1.73723798,0.95175388,0.21690362,1.04140508,0.91137035,0.00247619
3.36468234,2.94338114,0.02059899,0.30087003,1.78387514,0.96893683,0.21370137,1.09717784,0.91157370,0.00245345
3.37068534,2.99424364,0.01848002,0.29977602,1.83284329,0.98591472,0.20977032,1.15341821,0.90920935,0.00243516
3.37668834,3.04430055,0.01653528,0.29889025,1.88332921,1.00243894,0.20517735,1.20945623,0.90439197,0.00242089
3.38269135,3.09289257,0.01476197,0.29827983,1.93447077,1.01827183,0.20000165,1.26461673,0.89727997,0.00241020
3.38869435,3.13938233,0.01315595,0.29800454,1.98538086,1.03319147,0.19433249,1.31823480,0.88806829,0.00240267
3.39469735,3.18316494,0.01171186,0.29811344,2.03517199,1.04699570,0.18826660,1.36967085,0.87698006,0.00239791
3.40070035,3.22367717,0.01042334,0.29864166,2.08298060,1.05950543,0.18190534,1.41832469,0.86425769,0.00239557
3.40670335,3.26040541,0.00928323,0.29960769,2.12798992,1.07056718,0.17535169,1.46364811,0.85015382,0.00239534
3.41270635,3.29289231,0.00828378,0.30101152,2.16945053,1.08005486,0.16870747,1.50515547,0.83492288,0.00239697
3.41870935,3.32074265,0.00741699,0.30283368,2.20669781,1.08787109,0.16207064,1.54243205,0.81881369,0.00240030
3.42471236,3.34362857,0.00667482,0.30503550,2.23916570,1.09394794,0.15553312,1.57513979,0.80206373,0.00240522
3.43071536,3.36129463,0.00604949,0.30756065,2.26639649,1.09824750,0.14917906,1.60302049,0.78489537,0.00241170
3.43671836,3.37356294,0.00553377,0.31033799,2.28804641,1.10076218,0.14308371,1.62589647,0.76751445,0.00241978
3.44272136,3.38033879,0.00512122,0.31328574,2.30388730,1.10151504,0.13731296,1.64366876,0.75011124,0.00242962
3.44872436,3.38161673,0.00480650,0.31631670,2.31380457,1.10056016,0.13192357,1.65631341,0.73286385,0.00244141
3.45472736,3.37748735,0.00458556,0.31934446,2.31779209,1.09798318,0.12696395,1.66387607,0.71594361,0.00245548
3.46073037,3.36814444,0.00445584,0.32229020,2.31594460,1.09390190,0.12247548,1.66646539,0.69952242,0.00247223
3.46673337,3.35389237,0.00441653,0.32508973,2.30844843,1.08846701,0.11849432,1.66424581,0.68378120,0.00249216
3.47273637,3.33515312,0.00446860,0.32770031,2.29557114,1.08186271,0.11505340,1.65743012,0.66891889,0.00251588
3.47873937,3.31247229,0.00461502,0.33010695,2.27765101,1.07430717,0.11218449,1.64627228,0.65516145,0.00254411
3.48474237,3.28652340,0.00486069,0.33232762,2.25508676,1.06605251,0.10992029,1.63106084,0.64276984,0.00257769
3.49074537,3.25810959,0.00521253,0.33441707,2.22832810,1.05738413,0.10829612,1.61211322,0.63204642,0.00261756
3.49674837,3.22816170,0.00567935,0.33646888,2.19786730,1.04861906,0.10735129,1.58977100,0.62333902,0.00266480
3.50275138,3.19773215,0.00627175,0.33861546,2.16423193,1.04010311,0.10712982,1.56439609,0.61704210,0.00272057
3.50875438,3.16798348,0.00700185,0.34102593,2.12797875,1.03220660,0.10768060,1.53636789,0.61359458,0.00278614
3.51475738,3.14017130,0.00788306,0.34390173,2.08968832,1.02531847,0.10905668,1.50608100,0.61347395,0.00286287
3.52076038,3.11562112,0.00892968,0.34747005,2.04996018,1.01983863,0.11131394,1.47394323,0.61718672,0.00295213
3.52676338,3.09569905,0.01015648,0.35197533,2.00940797,1.01616863,0.11450895,1.44037368,0.62525521,0.00305533
3.53276638,3.08177663,0.01157817,0.35766906,1.96865422,1.01470066,0.11869621,1.40580029,0.63820096,0.00317383
3.53876938,3.07519063,0.01320887,0.36479832,1.92832415,1.01580517,0.12392487,1.37065674,0.65652545,0.00330892
3.54477239,3.07719868,0.01506147,0.37359350,1.88903841,1.01981745,0.13023505,1.33537834,0.68068857,0.00346169
3.55077539,3.08893237,0.01714702,0.38425584,1.85140438,1.02702357,0.13765394,1.30039678,0.71108591,0.00363307
3.55677839,3.11134956,0.01947412,0.39694528,1.81600609,1.03764636,0.14619204,1.26613366,0.74802580,0.00382365
3.56278139,3.14518789,0.02204828,0.41176926,1.78339303,1.05183204,0.15583945,1.23299299,0.79170709,0.00403371
3.56878439,3.19092193,0.02487137,0.42877302,1.75406806,1.06963815,0.16656279,1.20135283,0.84219885,0.00426309
3.57478739,3.24872613,0.02794117,0.44793199,1.72847521,1.09102372,0.17830267,1.17155650,0.89942317,0.00451114
3.58079040,3.31844596,0.03125096,0.46914658,1.70698780,1.11584204,0.19097207,1.14390374,0.96314200,0.00477675
3.58679340,3.39957922,0.03478934,0.49223995,1.68989790,1.14383704,0.20445570,1.11864252,1.03294893,0.00505823
3.59279640,3.49126936,0.03854005,0.51695872,1.67740778,1.17464345,0.21861050,1.09596190,1.10826691,0.00535336
3.59879940,3.59231205,0.04248214,0.54297693,1.66962407,1.20779131,0.23326731,1.07598654,1.18835214,0.00565939
3.60480240,3.70117567,0.04659020,0.56990308,1.66655538,1.24271491,0.24823373,1.05877346,1.27230468,0.00597311
3.61080540,3.81603579,0.05083475,0.59729016,1.66811366,1.27876601,0.26329811,1.04431122,1.35908572,0.00629086
3.61680840,3.93482295,0.05518289,0.62464825,1.67411956,1.31523120,0.27823461,1.03252189,1.44754106,0.00660865
3.62281141,4.05528240,0.05959902,0.65145926,1.68431170,1.35135269,0.29280907,1.02326584,1.53643049,0.00692227
3.62881441,4.17504351,0.06404571,0.67719325,1.69835953,1.38635191,0.30678561,1.01634923,1.62446181,0.00722738
3.63481741,4.29169642,0.06848464,0.70132572,1.71587901,1.41945487,0.31993355,1.01153386,1.71032857,0.00751970
3.64082041,4.40287244,0.07287757,0.72335501,1.73645052,1.44991833,0.33203452,1.00854899,1.79274992,0.00779507
3.64682341,4.50632484,0.07718735,0.74281928,1.75963760,1.47705545,0.34288935,1.00710449,1.87051112,0.00804967
3.65282641,4.60000633,0.08137880,0.75931213,1.78500569,1.50025992,0.35232447,1.00690460,1.94250281,0.00828009
3.65882941,4.68213941,0.08541956,0.77249640,1.81213947,1.51902716,0.36019756,1.00766157,2.00775757,0.00848346
3.66483242,4.75127641,0.08928074,0.78211537,1.84065770,1.53297188,0.36640216,1.00910839,2.06548190,0.00865758
3.67083542,4.80634618,0.09293742,0.78800094,1.87022467,1.54184083,0.37087105,1.01100989,2.11508217,0.00880094
3.67683842,4.84668505,0.09636893,0.79007855,1.90055729,1.54552022,0.37357812,1.01317159,2.15618340,0.00891280
3.68284142,4.87205065,0.09955890,0.78836842,1.93142745,1.54403747,0.37453887,1.01544577,2.18863972,0.00899317
3.68884442,4.88261781,0.10249512,0.78298328,1.96265941,1.53755705,0.37380925,1.01773436,2.21253610,0.00904284
3.69484742,4.87895681,0.10516920,0.77412268,1.99412232,1.52637071,0.37148306,1.01998866,2.22818104,0.00906324
3.70085043,4.86199514,0.10757598,0.76206402,2.02571849,1.51088260,0.36768792,1.02220576,2.23609065,0.00905647
3.70685343,4.83296473,0.10971292,0.74715098,2.05736805,1.49158988,0.36258009,1.02442194,2.23696458,0.00902510
3.71285643,4.79333748,0.11157929,0.72977968,2.08899115,1.46905994,0.35633827,1.02670357,2.23165515,0.00897210
3.71885943,4.74475233,0.11317540,0.71038335,2.12048902,1.44390526,0.34915674,1.02913594,2.22113092,0.00890068
3.72486243,4.68893777,0.11450181,0.68941616,2.15172516,1.41675722,0.34123814,1.03181084,2.20643656,0.00881419
3.73086543,4.62763363,0.11555865,0.66733688,2.18250812,1.38824003,0.33278617,1.03481360,2.18865089,0.00871591
3.73686843,4.56251612,0.11634507,0.64459319,2.21257727,1.35894620,0.32399859,1.03821052,2.16884511,0.00860902
3.74287144,4.49513001,0.11685881,0.62160718,2.24159263,1.32941448,0.31506084,1.04203734,2.14804330,0.00849639
3.74887444,4.42683096,0.11709605,0.59876270,2.26912987,1.30011145,0.30614042,1.04628968,2.12718703,0.00838057
3.75487744,4.35874093,0.11705140,0.57639502,2.29468099,1.27141750,0.29738247,1.05091599,2.10710583,0.00826367
3.76088044,4.29171858,0.11671821,0.55478307,2.31766109,1.24361771,0.28890647,1.05581364,2.08849477,0.00814736
3.76688344,4.22634559,0.11608897,0.53414461,2.33742117,1.21689799,0.28080438,1.06082830,2.07190032,0.00803283
3.77288644,4.16292943,0.11515597,0.51463434,2.35326651,1.19134642,0.27314007,1.06575704,2.05771487,0.00792085
3.77888944,4.10152162,0.11391207,0.49634482,2.36447990,1.16695962,0.26595011,1.07035482,2.04617996,0.00781179
3.78489245,4.04195019,0.11235154,0.47931015,2.37034861,1.14365360,0.25924577,1.07434427,2.03739789,0.00770567
3.79089545,3.98386394,0.11047097,0.46351194,2.37019380,1.12127839,0.25301602,1.07742831,2.03135061,0.00760229
3.79689845,3.92678576,0.10827010,0.44888725,2.36340093,1.09963553,0.24723148,1.07930485,2.02792464,0.00750131
3.80290145,3.87017161,0.10575260,0.43533805,2.34944957,1.07849749,0.24184879,1.07968294,2.02694035,0.00740231
3.80890445,3.81347161,0.10292671,0.42274150,2.32794098,1.05762774,0.23681544,1.07829949,2.02818343,0.00730497
3.81490745,3.75618968,0.09980565,0.41096069,2.29862212,1.03680069,0.23207452,1.07493544,2.03143658,0.00720907
3.82091046,3.69793802,0.09640789,0.39985520,2.26140474,1.01582007,0.22756935,1.06943079,2.03650930,0.00711464
3.82691346,3.63848352,0.09275712,0.38929089,2.21637845,0.99453507,0.22324756,1.06169727,2.04326351,0.00702197
3.83291646,3.57778321,0.08888202,0.37914866,2.16381706,0.97285336,0.21906451,1.05172815,2.05163347,0.00693165
3.83891946,3.51600688,0.08481578,0.36933155,2.10417781,0.95075027,0.21498592,1.03960431,2.06163829,0.00684461
3.84492246,3.45354538,0.08059545,0.35977015,2.03809338,0.92827381,0.21098951,1.02549635,2.07338627,0.00676206
3.85092546,3.39100443,0.07626104,0.35042591,1.96635693,0.90554527,0.20706573,1.00966233,2.08707032,0.00668547
3.85692846,3.32918403,0.07185458,0.34129245,1.88990097,0.88275560,0.20321747,0.99244125,2.10295479,0.00661650
3.86293147,3.26904482,0.06741901,0.33239477,1.80977075,0.86015757,0.19945895,0.97424240,2.12135422,0.00655690
3.86893447,3.21166336,0.06299712,0.32378661,1.72709355,0.83805449,0.19581377,0.95553118,2.14260527,0.00650844
3.87493747,3.15817870,0.05863048,0.31554620,1.64304512,0.81678593,0.19231246,0.93681184,2.16703358,0.00647276
3.88094047,3.10973355,0.05435837,0.30777053,1.55881469,0.79671146,0.18898959,0.91860822,2.19491747,0.00645127
3.88694347,3.06741319,0.05021693,0.30056883,1.47557022,0.77819305,0.18588066,0.90144327,2.22645108,0.00644508
3.89294647,3.03218582,0.04623838,0.29405534,1.39442507,0.76157738,0.18301911,0.88581842,2.26170915,0.00645484
3.89894947,3.00484757,0.04245047,0.28834208,1.31640775,0.74717882,0.18043348,0.87219395,2.30061600,0.00648073
3.90495248,2.98597549,0.03887602,0.28353181,1.24243558,0.73526403,0.17814508,0.86097125,2.34292103,0.00652235
3.91095548,2.97589112,0.03553276,0.27971174,1.17329353,0.72603902,0.17616619,0.85247793,2.38818236,0.00657870
3.91695848,2.97463675,0.03243330,0.27694823,1.10961869,0.71963935,0.17449889,0.84695655,2.43576041,0.00664822
3.92296148,2.98196590,0.02958528,0.27528275,1.05189084,0.71612381,0.17313477,0.84455754,2.48482196,0.00672877
3.92896448,2.99734836,0.02699166,0.27472937,1.00042924,0.71547204,0.17205523,0.84533664,2.53435528,0.00681770
3.93496748,3.01998983,0.02465119,0.27527376,0.95539543,0.71758611,0.17123257,0.84925690,2.58319561,0.00691196
3.94097049,3.04886493,0.02255888,0.27687377,0.91680154,0.72229579,0.17063170,0.85619515,2.63006032,0.00700819
3.94697349,3.08276182,0.02070663,0.27946152,0.88452348,0.72936731,0.17021230,0.86595251,2.67359194,0.00710284
3.95297649,3.12033605,0.01908383,0.28294677,0.85831803,0.73851500,0.16993133,0.87826819,2.71240706,0.00719230
3.95897949,3.16017062,0.01767798,0.28722140,0.83784291,0.74941511,0.16974570,0.89283594,2.74514878,0.00727308
3.96498249,3.20083900,0.01647527,0.29216463,0.82267863,0.76172105,0.16961490,0.90932194,2.77054002,0.00734189
3.97098549,3.24096767,0.01546107,0.29764872,0.81235096,0.77507906,0.16950345,0.92738333,2.78743499,0.00739580
3.97698849,3.27929489,0.01462047,0.30354473,0.80635299,0.78914362,0.16938298,0.94668608,2.79486636,0.00743238
3.98299150,3.31472247,0.01393857,0.30972810,0.80416578,0.80359155,0.16923380,0.96692127,2.79208569,0.00744971
3.98899450,3.34635798,0.01340080,0.31608359,0.80527665,0.81813416,0.16904593,0.98781884,2.77859534,0.00744651
3.99499750,3.37354531,0.01299312,0.32250947,0.80919441,0.83252682,0.16881949,1.00915803,2.75417029,0.00742216
4.00100050,3.39588212,0.01270211,0.32892064,0.81546121,0.84657542,0.16856437,1.03077387,2.71886901,0.00737669
4.00700350,3.41322363,0.01251503,0.33525056,0.82366055,0.86013950,0.16829944,1.05255956,2.67303324,0.00731076
4.01300650,3.42567301,0.01241976,0.34145198,0.83342159,0.87313203,0.16805106,1.07446446,2.61727681,0.00722563
4.01900950,3.43355916,0.01240480,0.34749648,0.84441984,0.88551589,0.16785133,1.09648807,2.55246444,0.00712307
4.02501251,3.43740375,0.01245910,0.35337284,0.85637471,0.89729748,0.16773590,1.11867038,2.47968191,0.00700526
4.03101551,3.43787955,0.01257201,0.35908450,0.86904439,0.90851799,0.16774178,1.14107922,2.40019927,0.00687472
4.03701851,3.43576293,0.01273317,0.36464633,0.88221880,0.91924286,0.16790509,1.16379551,2.31542904,0.00673415
4.04302151,3.43188324,0.01293245,0.37008087,0.89571132,0.92955035,0.16825901,1.18689739,2.22688159,0.00658636
4.04902451,3.42707218,0.01315988,0.37541440,0.90935007,0.93951977,0.16883201,1.21044416,2.13611974,0.00643415
4.05502751,3.42211594,0.01340567,0.38067317,0.92296947,0.94922041,0.16964651,1.23446118,2.04471449,0.00628022
4.06103052,3.41771271,0.01366023,0.38587983,0.93640269,0.95870156,0.17071801,1.25892660,1.95420378,0.00612706
4.06703352,3.41443752,0.01391426,0.39105059,0.94947563,0.96798455,0.17205469,1.28376072,1.86605543,0.00597692
4.07303652,3.41271613,0.01415884,0.39619300,0.96200277,0.97705697,0.17365757,1.30881879,1.78163548,0.00583174
4.07903952,3.41280865,0.01438561,0.40130464,0.97378504,0.98586950,0.17552106,1.33388741,1.70218242,0.00569314
4.08504252,3.41480334,0.01458686,0.40637272,0.98460998,0.99433549,0.17763393,1.35868504,1.62878746,0.00556238
4.09104552,3.41862000,0.01475579,0.41137453,0.99425390,1.00233314,0.17998048,1.38286638,1.56238076,0.00544038
4.09704852,3.42402210,0.01488657,0.41627871,1.00248592,1.00971004,0.18254190,1.40603043,1.50372305,0.00532775
4.10305153,3.43063612,0.01497453,0.42104725,1.00907350,1.01628973,0.18529760,1.42773183,1.45340186,0.00522482
4.10905453,3.43797648,0.01501630,0.42563787,1.01378904,1.02187982,0.18822638,1.44749475,1.41183159,0.00513162
4.11505753,3.44547388,0.01500983,0.43000683,1.01641708,1.02628102,0.19130738,1.46482868,1.37925643,0.00504799
4.12106053,3.45250512,0.01495443,0.43411170,1.01676154,1.02929651,0.19452067,1.47924525,1.35575516,0.00497358
4.12706353,3.45842262,0.01485082,0.43791409,1.01465270,1.03074114,0.19784743,1.49027530,1.34124725,0.00490785
4.13306653,3.46258168,0.01470098,0.44138199,1.00995328,1.03044984,0.20126970,1.49748530,1.33549952,0.00485017
4.13906953,3.46436427,0.01450811,0.44449159,1.00256350,1.02828487,0.20476974,1.50049255,1.33813309,0.00479977
4.14507254,3.46319844,0.01427645,0.44722856,0.99242474,1.02414140,0.20832898,1.49897833,1.34863051,0.00475581
4.15107554,3.45857260,0.01401110,0.44958850,0.97952172,1.01795147,0.21192677,1.49269866,1.36634318,0.00471734
4.15707854,3.45004465,0.01371785,0.45157675,0.96388319,1.00968590,0.21553895,1.48149226,1.39049938,0.00468334
4.16308154,3.43724634,0.01340291,0.45320743,0.94558105,0.99935444,0.21913646,1.46528553,1.42021336,0.00465271
4.16908454,3.41988313,0.01307272,0.45450183,0.92472822,0.98700416,0.22268403,1.44409446,1.45449616,0.00462428
4.17508754,3.39773083,0.01273374,0.45548629,0.90147524,0.97271628,0.22613922,1.41802358,1.49226846,0.00459678
4.18109055,3.37062957,0.01239218,0.45618963,0.87600604,0.95660181,0.22945185,1.38726224,1.53237614,0.00456891
4.18709355,3.33847652,0.01205390,0.45664044,0.84853291,0.93879635,0.23256400,1.35207840,1.57360875,0.00453928
4.19309655,3.30121813,0.01172419,0.45686425,0.81929111,0.91945428,0.23541047,1.31281035,1.61472100,0.00450650
4.19909955,3.25884301,0.01140766,0.45688087,0.78853324,0.89874285,0.23792002,1.26985684,1.65445711,0.00446916
4.20510255,3.21137601,0.01110813,0.45670205,0.75652366,0.87683643,0.24001705,1.22366605,1.69157753,0.00442586
4.21110555,3.15887409,0.01082858,0.45632956,0.72353309,0.85391121,0.24162393,1.17472381,1.72488757,0.00437529
4.21710855,3.10142432,0.01057110,0.45575395,0.68983358,0.83014057,0.24266364,1.12354161,1.75326666,0.00431624
4.22311156,3.03914402,0.01033691,0.45495390,0.65569396,0.80569138,0.24306281,1.07064471,1.77569753,0.00424764
4.22911456,2.97218279,0.01012635,0.45389639,0.62137581,0.78072122,0.24275483,1.01656087,1.79129384,0.00416862
4.23511756,2.90072635,0.00993895,0.45253758,0.58713008,0.75537669,0.24168294,0.96180990,1.79932515,0.00407854
4.24112056,2.82500150,0.00977351,0.45082450,0.55319434,0.72979274,0.23980318,0.90689432,1.79923817,0.00397704
4.24712356,2.74528180,0.00962812,0.44869741,0.51979065,0.70409298,0.23708686,0.85229148,1.79067305,0.00386403
4.25312656,2.66189356,0.00950035,0.44609273,0.48712406,0.67839087,0.23352268,0.79844713,1.77347423,0.00373973
4.25912956,2.57522139,0.00938729,0.44294658,0.45538180,0.65279175,0.22911817,0.74577062,1.74769507,0.00360469
4.26513257,2.48571316,0.00928569,0.43919864,0.42473298,0.62739545,0.22390052,0.69463176,1.71359628,0.00345973
4.27113557,2.39388399,0.00919211,0.43479623,0.39532891,0.60229941,0.21791670,0.64535929,1.67163810,0.00330598
4.27713857,2.30031888,0.00910302,0.42969854,0.36730388,0.57760218,0.21123293,0.59824093,1.62246690,0.00314483
4.28314157,2.20567416,0.00901493,0.42388075,0.34077648,0.55340704,0.20393351,0.55352488,1.56689666,0.00297788
4.28914457,2.11067753,0.00892457,0.41733797,0.31585126,0.52982566,0.19611914,0.51142248,1.50588656,0.00280690
4.29514757,2.01612685,0.00882897,0.41008880,0.29262071,0.50698170,0.18790476,0.47211204,1.44051551,0.00263381
4.30115058,1.92288761,0.00872562,0.40217836,0.27116754,0.48501402,0.17941709,0.43574340,1.37195504,0.00246059
4.30715358,1.83188940,0.00861260,0.39368075,0.25156701,0.46407955,0.17079198,0.40244301,1.30144146,0.00228926
4.31315658,1.74412108,0.00848867,0.38470072,0.23388936,0.44435554,0.16217160,0.37231936,1.23024861,0.00212181
4.31915958,1.66062497,0.00835336,0.37537447,0.21820210,0.42604113,0.15370172,0.34546823,1.15966198,0.00196017
4.32516258,1.58248971,0.00820709,0.36586961,0.20457205,0.40935799,0.14552902,0.32197773,1.09095494,0.00180618
4.33116558,1.51084178,0.00805119,0.35638402,0.19306710,0.39455012,0.13779856,0.30193269,1.02536761,0.00166153
4.33716858,1.44683544,0.00788795,0.34714377,0.18375743,0.38188240,0.13065146,0.28541822,0.96408860,0.00152777
4.34317159,1.39164081,0.00772060,0.33839992,0.17671620,0.37163807,0.12422275,0.27252222,0.90823960,0.00140625
4.34917459,1.34642983,0.00755333,0.33042439,0.17201958,0.36411495,0.11863940,0.26333666,0.85886269,0.00129818
4.35517759,1.31235998,0.00739121,0.32350476,0.16974606,0.35962032,0.11401853,0.25795761,0.81690994,0.00120455
4.36118059,1.29055553,0.00724012,0.31793822,0.16997508,0.35846471,0.11046575,0.25648383,0.78323486,0.00112618
4.36718359,1.28208633,0.00710667,0.31402478,0.17278490,0.36095439,0.10807360,0.25901410,0.75858527,0.00106375
4.37318659,1.28794441,0.00699800,0.31205980,0.17824995,0.36738296,0.10692003,0.26564322,0.74359693,0.00101773
4.37918959,1.30901861,0.00692175,0.31232615,0.18643750,0.37802208,0.10706701,0.27645705,0.73878770,0.00098848
4.38519260,1.34606790,0.00688580,0.31508612,0.19740410,0.39311166,0.10855907,0.29152660,0.74455184,0.00097622
4.39119560,1.39969410,0.00689817,0.32057344,0.21119170,0.41284990,0.11142198,0.31090160,0.76115429,0.00098105
4.39719860,1.47031505,0.00696685,0.32898552,0.22782388,0.43738338,0.11566156,0.33460377,0.78872510,0.00100298
4.40320160,1.55813920,0.00709960,0.34047635,0.24730214,0.46679784,0.12126253,0.36262024,0.82725408,0.00104194
4.40920460,1.66314299,0.00730386,0.35515021,0.26960273,0.50110985,0.12818770,0.39489742,0.87658620,0.00109778
4.41520760,1.78505212,0.00758657,0.37305646,0.29467407,0.54025991,0.13637736,0.43133562,0.93641806,0.00117029
4.42121061,1.92332793,0.00795407,0.39418577,0.32243484,0.58410734,0.14574916,0.47178484,1.00629618,0.00125925
4.42721361,2.07716002,0.00841198,0.41846770,0.35277313,0.63242728,0.15619836,0.51604196,1.08561763,0.00136434
4.43321661,2.24546576,0.00896514,0.44577004,0.38554643,0.68491003,0.16759869,0.56384950,1.17363351,0.00148526
4.43921961,2.42689752,0.00961749,0.47589980,0.42058265,0.74116294,0.17980373,0.61489606,1.26945581,0.00162166
4.44522261,2.61985749,0.01037209,0.50860593,0.45768208,0.80071486,0.19264901,0.66881857,1.37206782,0.00177315
4.45122561,2.82252026,0.01123099,0.54358364,0.49662007,0.86302309,0.20595460,0.72520614,1.48033837,0.00193933
4.45722861,3.03286229,0.01219520,0.58048019,0.53715043,0.92748256,0.21952838,0.78360547,1.59303953,0.00211975
4.46323162,3.24869769,0.01326468,0.61890198,0.57900918,0.99343708,0.23316977,0.84352749,1.70886753,0.00231392
4.46923462,3.46771871,0.01443821,0.65842260,0.62191845,1.06019214,0.24667389,0.90445500,1.82646631,0.00252128
4.47523762,3.68753970,0.01571338,0.69859160,0.66559033,1.12702869,0.25983595,0.96585088,1.94445284,0.00274119
4.48124062,3.90574275,0.01708647,0.73894363,0.70973036,1.19321762,0.27245584,1.02716666,2.06144332,0.00297292
4.48724362,4.11992344,0.01855236,0.77900762,0.75404042,1.25803410,0.28434267,1.08785085,2.17607927,0.00321560
4.49324662,4.32773478,0.02010439,0.81831572,0.79822110,1.32077150,0.29531901,1.14735698,2.28705248,0.00346823
4.49924962,4.52692828,0.02173430,0.85641168,0.84197313,1.38075422,0.30522492,1.20515090,2.39312792,0.00372961
4.50525263,4.71539057,0.02343208,0.89285856,0.88499827,1.43734919,0.31392131,1.26071735,2.49316382,0.00399833
4.51125563,4.89117499,0.02518588,0.92724544,0.92699945,1.48997572,0.32129279,1.31356555,2.58612835,0.00427278
4.51725863,5.05252764,0.02698195,0.95919332,0.96768064,1.53811355,0.32724972,1.36323401,2.67111255,0.00455108
4.52326163,5.19790776,0.02880459,0.98835996,1.00674645,1.58130908,0.33172948,1.40929459,2.74733949,0.00483112
4.52926463,5.32600300,0.03063623,1.01444385,1.04390205,1.61917991,0.33469699,1.45135603,2.81416981,0.00511051
4.53526763,5.43574005,0.03245750,1.03718743,1.07885360,1.65141786,0.33614440,1.48906724,2.87110413,0.00538666
4.54127064,5.52629169,0.03424743,1.05637965,1.11130956,1.67779085,0.33609011,1.52212060,2.91778285,0.00565674
4.54727364,5.59708115,0.03598374,1.07185817,1.14098316,1.69814374,0.33457714,1.55025556,2.95398417,0.00591779
4.55327664,5.64778492,0.03764324,1.08351111,1.16759636,1.71239880,0.33167096,1.57326264,2.97962097,0.00616675
4.55927964,5.67833476,0.03920227,1.09127882,1.19088519,1.72055570,0.32745697,1.59098815,2.99473735,0.00640052
4.56528264,5.68891952,0.04063725,1.09515540,1.21060661,1.72269155,0.32203770,1.60333947,2.99950523,0.00661610
4.57128564,5.67998713,0.04192538,1.09519024,1.22654660,1.71896092,0.31552980,1.61029081,2.99422155,0.00681065
4.57728864,5.65224645,0.04304521,1.09148936,1.23852919,1.70959581,0.30806110,1.61188925,2.97930607,0.00698158
4.58329165,5.60666862,0.04397739,1.08421650,1.24642593,1.69490558,0.29976763,1.60826056,2.95529954,0.00712674
4.58929465,5.54448671,0.04470536,1.07359368,1.25016517,1.67527643,0.29079078,1.59961446,2.92286206,0.00724441
4.59529765,5.46719272,0.04521589,1.05990102,1.24974062,1.65117003,0.28127469,1.58624851,2.88277069,0.00733349
4.60130065,5.37653020,0.04549972,1.04347554,1.24521827,1.62312116,0.27136373,1.56855030,2.83591580,0.00739353
4.60730365,5.27448123,0.04555192,1.02470861,1.23674128,1.59173351,0.26120020,1.54699712,2.78329509,0.00742477
4.61330665,5.16324624,0.04537218,1.00404184,1.22453198,1.55767360,0.25092225,1.52215267,2.72600452,0.00742824
4.61930965,5.04521556,0.04496498,0.98196110,1.20889075,1.52166225,0.24066182,1.49466045,2.66522542,0.00740567
4.62531266,4.92293214,0.04433947,0.95898878,1.19019131,1.48446342,0.23054288,1.46523359,2.60220722,0.00735955
4.63131566,4.79904505,0.04350926,0.93567397,1.16887250,1.44687049,0.22067961,1.43464093,2.53824562,0.00729301
4.63731866,4.67625450,0.04249200,0.91258096,1.14542661,1.40968990,0.21117475,1.40368983,2.47465629,0.00720976
4.64332166,4.55724924,0.04130882,0.89027608,1.12038464,1.37372266,0.20211810,1.37320582,2.41274462,0.00711397
4.64932466,4.44463824,0.03998361,0.86931338,1.09429911,1.33974410,0.19358502,1.34400996,2.35377231,0.00701011
4.65532766,4.34087903,0.03854222,0.85021953,1.06772526,1.30848261,0.18563520,1.31689456,2.29892209,0.00690285
4.66133067,4.24820522,0.03701159,0.83347851,1.04120136,1.28059823,0.17831162,1.29259835,2.24926201,0.00679682
4.66733367,4.16855660,0.03541886,0.81951680,1.01522931,1.25666190,0.17163980,1.27178206,2.20571084,0.00669652
4.67333667,4.10351475,0.03379048,0.80868944,0.99025643,1.23713636,0.16562738,1.25500555,2.16900647,0.00660610
4.67933967,4.05424736,0.03215144,0.80126796,0.96665944,1.22235971,0.16026412,1.24270757,2.13967881,0.00652922
4.68534267,4.02146409,0.03052453,0.79743036,0.94473142,1.21253234,0.15552245,1.23518904,2.11802887,0.00646896
