energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-2.59629815,1.74820556,0.10420989,0.00000000,0.95768672,1.40990906,0.02363607,0.18041948
-2.59029515,1.79746319,0.11138190,0.00000000,1.00241358,1.44150586,0.02539891,0.18843649
-2.58429215,1.84638705,0.11835606,0.00000000,1.04529477,1.47336387,0.02712867,0.19622292
-2.57828914,1.89348599,0.12500818,0.00000000,1.08551416,1.50431946,0.02879285,0.20361104
-2.57228614,1.93724685,0.13121376,0.00000000,1.12225245,1.53318763,0.03035897,0.21043237
-2.56628314,1.97617531,0.13685138,0.00000000,1.15470975,1.55879406,0.03179539,0.21652226
-2.56028014,2.00883938,0.14180623,0.00000000,1.18212947,1.58000922,0.03307222,0.22172455
-2.55427714,2.03391348,0.14597365,0.00000000,1.20382263,1.59578310,0.03416221,0.22589645
-2.54827414,2.05022110,0.14926250,0.00000000,1.21919125,1.60517891,0.03504155,0.22891310
-2.54227114,2.05677407,0.15159814,0.00000000,1.22774990,1.60740399,0.03569066,0.23067184
-2.53626813,2.05280617,0.15292509,0.00000000,1.22914406,1.60183653,0.03609480,0.23109581
-2.53026513,2.03779975,0.15320890,0.00000000,1.22316455,1.58804665,0.03624455,0.23013679
-2.52426213,2.01150362,0.15243749,0.00000000,1.20975706,1.56581082,0.03613612,0.22777703
-2.51825913,1.97394163,0.15062162,0.00000000,1.18902637,1.53511886,0.03577145,0.22403009
-2.51225613,1.92541119,0.14779456,0.00000000,1.16123485,1.49617318,0.03515814,0.21894055
-2.50625313,1.86647201,0.14401109,0.00000000,1.12679544,1.44938032,0.03430919,0.21258259
-2.50025013,1.79792563,0.13934562,0.00000000,1.08625933,1.39533527,0.03324253,0.20505764
-2.49424712,1.72078676,0.13388979,0.00000000,1.04029893,1.33479940,0.03198043,0.19649101
-2.48824412,1.63624793,0.12774955,0.00000000,0.98968714,1.26867316,0.03054878,0.18702788
-2.48224112,1.54563931,0.12104180,0.00000000,0.93527379,1.19796486,0.02897631,0.17682870
-2.47623812,1.45038558,0.11389093,0.00000000,0.87796050,1.12375722,0.02729369,0.16606431
-2.47023512,1.35196196,0.10642525,0.00000000,0.81867517,1.04717319,0.02553272,0.15491101
-2.46423212,1.25185152,0.09877362,0.00000000,0.75834728,0.96934260,0.02372550,0.14354572
-2.45822911,1.15150545,0.09106230,0.00000000,0.69788513,0.89137118,0.02190371,0.13214160
-2.45222611,1.05230813,0.08341226,0.00000000,0.63815598,0.81431314,0.02009794,0.12086417
-2.44622311,0.95554810,0.07593701,0.00000000,0.57996982,0.73914835,0.01833723,0.10986816
-2.44022011,0.86239601,0.06874096,0.00000000,0.52406738,0.66676481,0.01664870,0.09929520
-2.43421711,0.77388994,0.06191847,0.00000000,0.47111258,0.59794680,0.01505734,0.08927229
-2.42821411,0.69092826,0.05555350,0.00000000,0.42168962,0.53336890,0.01358595,0.07991125
-2.42221111,0.61426967,0.04971984,0.00000000,0.37630435,0.47359544,0.01225528,0.07130893
-2.41620810,0.54453991,0.04448190,0.00000000,0.33538963,0.41908520,0.01108420,0.06354825
-2.41020510,0.48224409,0.03989599,0.00000000,0.29931403,0.37020042,0.01009003,0.05669979
-2.40420210,0.42778359,0.03601185,0.00000000,0.26839325,0.32721937,0.00928896,0.05082400
-2.39819910,0.38147617,0.03287454,0.00000000,0.24290323,0.29035148,0.00869644,0.04597370
-2.39219610,0.34357790,0.03052635,0.00000000,0.22309429,0.25975400,0.00832765,0.04219674
-2.38619310,0.31430557,0.02900873,0.00000000,0.20920520,0.23554903,0.00819784,0.03953868
-2.38019010,0.29385811,0.02836405,0.00000000,0.20147636,0.21784006,0.00832272,0.03804534
-2.37418709,0.28243585,0.02863711,0.00000000,0.20016123,0.20672692,0.00871866,0.03776492
-2.36818409,0.28025632,0.02987628,0.00000000,0.20553532,0.20231834,0.00940276,0.03874973
-2.36218109,0.28756578,0.03213415,0.00000000,0.21790187,0.20474145,0.01039279,0.04105725
-2.35617809,0.30464562,0.03546763,0.00000000,0.23759395,0.21414747,0.01170698,0.04475051
-2.35017509,0.33181300,0.03993752,0.00000000,0.26497242,0.23071343,0.01336355,0.04989768
-2.34417209,0.36941553,0.04560736,0.00000000,0.30041956,0.25463940,0.01538015,0.05657077
-2.33816908,0.41781989,0.05254173,0.00000000,0.34432835,0.28614142,0.01777303,0.06484364
-2.33216608,0.47739449,0.06080388,0.00000000,0.39708760,0.32544003,0.02055613,0.07478901
-2.32616308,0.54848671,0.07045291,0.00000000,0.45906312,0.37274496,0.02374003,0.08647492
-2.32016008,0.63139548,0.08154039,0.00000000,0.53057558,0.42823621,0.02733079,0.09996041
-2.31415708,0.72634010,0.09410666,0.00000000,0.61187576,0.49204251,0.03132877,0.11529083
-2.30815408,0.83342652,0.10817699,0.00000000,0.70311812,0.56421771,0.03572748,0.13249273
-2.30215108,0.95261269,0.12375757,0.00000000,0.80433361,0.64471648,0.04051254,0.15156873
-2.29614807,1.08367437,0.14083174,0.00000000,0.91540322,0.73337012,0.04566071,0.17249252
-2.29014507,1.22617341,0.15935648,0.00000000,1.03603319,0.82986395,0.05113923,0.19520420
-2.28414207,1.37943011,0.17925940,0.00000000,1.16573357,0.93371760,0.05690541,0.21960632
-2.27813907,1.54250158,0.20043654,0.00000000,1.30380112,1.04426930,0.06290650,0.24556081
-2.27213607,1.71416778,0.22275089,0.00000000,1.44930811,1.16066559,0.06907999,0.27288704
-2.26613307,1.89292671,0.24603202,0.00000000,1.60109783,1.28185744,0.07535430,0.30136121
-2.26013007,2.07699999,0.27007684,0.00000000,1.75778787,1.40660375,0.08164983,0.33071733
-2.25412706,2.26434957,0.29465152,0.00000000,1.91778167,1.53348270,0.08788050,0.36064972
-2.24812406,2.45270606,0.31949464,0.00000000,2.07928871,1.66091149,0.09395555,0.39081720
-2.24212106,2.63960837,0.34432149,0.00000000,2.24035307,1.78717412,0.09978169,0.42084887
-2.23611806,2.82245403,0.36882949,0.00000000,2.39889006,1.91045692,0.10526551,0.45035149
-2.23011506,2.99855882,0.39270449,0.00000000,2.55272979,2.02889089,0.11031600,0.47891800
-2.22411206,3.16522397,0.41562783,0.00000000,2.69966669,2.14059948,0.11484716,0.50613722
-2.21810905,3.31980850,0.43728388,0.00000000,2.83751304,2.24375029,0.11878049,0.53160425
-2.21210605,3.45980414,0.45736784,0.00000000,2.96415496,2.33660862,0.12204737,0.55493115
-2.20610305,3.58290977,0.47559339,0.00000000,3.07760847,2.41759084,0.12459113,0.57575761
-2.20010005,3.68710229,0.49170014,0.00000000,3.17607379,2.48531522,0.12636877,0.59376115
-2.19409705,3.77070097,0.50546027,0.00000000,3.25798542,2.53864806,0.12735226,0.60866639
-2.18809405,3.83242235,0.51668446,0.00000000,3.32205624,2.57674294,0.12752926,0.62025309
-2.18209105,3.87142320,0.52522659,0.00000000,3.36731368,2.59907131,0.12690345,0.62836256
-2.17608804,3.88732958,0.53098731,0.00000000,3.39312656,2.60544286,0.12549417,0.63290224
-2.17008504,3.88025063,0.53391612,0.00000000,3.39922157,2.59601459,0.12333566,0.63384820
-2.16408204,3.85077632,0.53401212,0.00000000,3.38568865,2.57128813,0.12047578,0.63124556
-2.15807904,3.79995924,0.53132334,0.00000000,3.35297530,2.53209524,0.11697433,0.62520674
-2.15207604,3.72928120,0.52594467,0.00000000,3.30187000,2.47957200,0.11290104,0.61590765
-2.14607304,3.64060613,0.51801467,0.00000000,3.23347573,2.41512293,0.10833336,0.60358204
-2.14007004,3.53612122,0.50771125,0.00000000,3.14917471,2.34037643,0.10335407,0.58851426
-2.13406703,3.41826895,0.49524654,0.00000000,3.05058588,2.25713344,0.09804896,0.57103064
-2.12806403,3.28967289,0.48086107,0.00000000,2.93951710,2.16731174,0.09250444,0.55149001
-2.12206103,3.15306036,0.46481760,0.00000000,2.81791389,2.07288790,0.08680546,0.53027356
-2.11605803,3.01118496,0.44739473,0.00000000,2.68780690,1.97583959,0.08103357,0.50777460
-2.11005503,2.86675221,0.42888056,0.00000000,2.55125997,1.87809027,0.07526526,0.48438847
-2.10405203,2.72235071,0.40956660,0.00000000,2.41032075,1.78145853,0.06957069,0.46050293
-2.09804902,2.58039155,0.38974209,0.00000000,2.26697552,1.68761373,0.06401272,0.43648954
-2.09204602,2.44305744,0.36968886,0.00000000,2.12310959,1.59803952,0.05864631,0.41269595
-2.08604302,2.31226328,0.34967692,0.00000000,1.98047439,1.51400603,0.05351822,0.38943970
-2.08004002,2.18962873,0.32996076,0.00000000,1.84066192,1.43655147,0.04866707,0.36700331
-2.07403702,2.07646316,0.31077648,0.00000000,1.70508704,1.36647327,0.04412364,0.34563093
-2.06803402,1.97376259,0.29233978,0.00000000,1.57497764,1.30432833,0.03991137,0.32552661
-2.06203102,1.88221810,0.27484475,0.00000000,1.45137236,1.25044197,0.03604715,0.30685404
-2.05602801,1.80223444,0.25846345,0.00000000,1.33512545,1.20492451,0.03254209,0.28973769
-2.05002501,1.73395748,0.24334635,0.00000000,1.22691795,1.16769434,0.02940249,0.27426535
-2.04402201,1.67730903,0.22962334,0.00000000,1.12727438,1.13850627,0.02663082,0.26049177
-2.03801901,1.63202703,0.21740545,0.00000000,1.03658367,1.11698364,0.02422669,0.24844335
-2.03201601,1.59770964,0.20678708,0.00000000,0.95512355,1.10265281,0.02218777,0.23812349
-2.02601301,1.57386109,0.19784866,0.00000000,0.88308686,1.09497873,0.02051074,0.22951861
-2.02001001,1.55993793,0.19065965,0.00000000,0.82060898,1.09340005,0.01919202,0.22260438
-2.01400700,1.55539368,0.18528175,0.00000000,0.76779499,1.09736280,0.01822854,0.21735206
-2.00800400,1.55972068,0.18177216,0.00000000,0.72474566,1.10635136,0.01761827,0.21373470
-2.00200100,1.57248753,0.18018687,0.00000000,0.69158115,1.11991583,0.01736072,0.21173280
-1.99599800,1.59337111,0.18058364,0.00000000,0.66846166,1.13769504,0.01745722,0.21133942
-1.98999500,1.62218185,0.18302475,0.00000000,0.65560395,1.15943434,0.01791112,0.21256437
-1.98399200,1.65888156,0.18757912,0.00000000,0.65329327,1.18499793,0.01872779,0.21543725
-1.97798899,1.70359301,0.19432390,0.00000000,0.66188986,1.21437497,0.01991452,0.22000930
-1.97198599,1.75660058,0.20334516,0.00000000,0.68182958,1.24767958,0.02148018,0.22635376
-1.96598299,1.81834187,0.21473764,0.00000000,0.71361823,1.28514434,0.02343484,0.23456469
-1.95997999,1.88938991,0.22860342,0.00000000,0.75781944,1.32710756,0.02578917,0.24475426
-1.95397699,1.97042637,0.24504950,0.00000000,0.81503584,1.37399447,0.02855369,0.25704837
-1.94797399,2.06220600,0.26418400,0.00000000,0.88588397,1.42629273,0.03173799,0.27158075
-1.94197099,2.16551332,0.28611125,0.00000000,0.97096294,1.48452304,0.03534976,0.28848572
-1.93596798,2.28111255,0.31092571,0.00000000,1.07081789,1.54920550,0.03939384,0.30788969
-1.92996498,2.40969237,0.33870472,0.00000000,1.18589886,1.62082301,0.04387113,0.32990172
-1.92396198,2.55180742,0.36950051,0.00000000,1.31651662,1.69978278,0.04877766,0.35460362
-1.91795898,2.70781863,0.40333156,0.00000000,1.46279682,1.78637754,0.05410355,0.38203977
-1.91195598,2.87783507,0.44017377,0.00000000,1.62463441,1.88074800,0.05983216,0.41220728
-1.90595298,3.06165972,0.47995169,0.00000000,1.80165041,1.98284821,0.06593942,0.44504698
-1.89994997,3.25874225,0.52253056,0.00000000,1.99315333,2.09241566,0.07239327,0.48043558
-1.89394697,3.46814127,0.56770929,0.00000000,2.19810750,2.20894766,0.07915340,0.51817965
-1.88794397,3.68849882,0.61521524,0.00000000,2.41511069,2.33168557,0.08617124,0.55801185
-1.88194097,3.91802926,0.66470103,0.00000000,2.64238315,2.45960822,0.09339030,0.59958962
-1.87593797,4.15452430,0.71574398,0.00000000,2.87776985,2.59143554,0.10074680,0.64249683
-1.86993497,4.39537547,0.76784843,0.00000000,3.11875731,2.72564284,0.10817063,0.68624838
-1.86393197,4.63761428,0.82045129,0.00000000,3.36250591,2.86048609,0.11558663,0.73029798
-1.85792896,4.87796983,0.87293074,0.00000000,3.60589753,2.99403770,0.12291619,0.77404873
-1.85192596,5.11294249,0.92461829,0.00000000,3.84559815,3.12423194,0.13007904,0.81686650
-1.84592296,5.33889165,0.97481364,0.00000000,4.07813364,3.24891868,0.13699531,0.85809559
-1.83991996,5.55213447,1.02280217,0.00000000,4.29997663,3.36592345,0.14358757,0.89707605
-1.83391696,5.74905211,1.06787434,0.00000000,4.50764137,3.47311174,0.14978307,0.93316221
-1.82791396,5.92619910,1.10934630,0.00000000,4.69778289,3.56845479,0.15551579,0.96574146
-1.82191096,6.08041142,1.14658082,0.00000000,4.86729643,3.65009420,0.16072839,0.99425269
-1.81590795,6.20890854,1.17900761,0.00000000,5.01341286,3.71640269,0.16537395,1.01820348
-1.80990495,6.30938479,1.20614213,0.00000000,5.13378556,3.76603805,0.16941738,1.03718539
-1.80390195,6.38008595,1.22760190,0.00000000,5.22656487,3.79798813,0.17283640,1.05088656
-1.79789895,6.41986746,1.24311939,0.00000000,5.29045634,3.81160463,0.17562219,1.05910117
-1.79189595,6.42823145,1.25255104,0.00000000,5.32475999,3.80662428,0.17777947,1.06173535
-1.78589295,6.40534080,1.25588160,0.00000000,5.32938853,3.78317631,0.17932619,1.05880919
-1.77988994,6.35200959,1.25322375,0.00000000,5.30486350,3.74177608,0.18029266,1.05045492
-1.77388694,6.26967047,1.24481276,0.00000000,5.25228965,3.68330504,0.18072039,1.03691131
-1.76788394,6.16032036,1.23099659,0.00000000,5.17330861,3.60897824,0.18066040,1.01851461
-1.76188094,6.02644730,1.21222174,0.00000000,5.07003423,3.52030079,0.18017141,0.99568648
-1.75587794,5.87094189,1.18901568,0.00000000,4.94497276,3.41901548,0.17931764,0.96891948
-1.74987494,5.69699744,1.16196655,0.00000000,4.80093171,3.30704400,0.17816663,0.93876082
-1.74387194,5.50800361,1.13170134,0.00000000,4.64092188,3.18642438,0.17678699,0.90579507
-1.73786893,5.30743818,1.09886342,0.00000000,4.46805700,3.05924760,0.17524629,0.87062652
-1.73186593,5.09876178,1.06409068,0.00000000,4.28545563,2.92759582,0.17360903,0.83386208
-1.72586293,4.88531991,1.02799512,0.00000000,4.09614954,2.79348496,0.17193498,0.79609509
-1.71985993,4.67025600,0.99114492,0.00000000,3.90300222,2.65881365,0.17027777,0.75789085
-1.71385693,4.45643861,0.95404974,0.00000000,3.70864053,2.52532031,0.16868390,0.71977417
-1.70785393,4.24640483,0.91714961,0.00000000,3.51540159,2.39454953,0.16719203,0.68221929
-1.70185093,4.04232124,0.88080794,0.00000000,3.32529612,2.26782846,0.16583280,0.64564237
-1.69584792,3.84596240,0.84530851,0.00000000,3.13998845,2.14625338,0.16462893,0.61039653
-1.68984492,3.65870650,0.81085647,0.00000000,2.96079253,2.03068587,0.16359558,0.57676951
-1.68384192,3.48154638,0.77758279,0.00000000,2.78868263,1.92175806,0.16274116,0.54498354
-1.67783892,3.31511399,0.74555169,0.00000000,2.62431641,1.81988538,0.16206809,0.51519741
-1.67183592,3.15971550,0.71477050,0.00000000,2.46806812,1.72528568,0.16157392,0.48751023
-1.66583292,3.01537408,0.68520094,0.00000000,2.32006888,1.63800277,0.16125224,0.46196656
-1.65982991,2.88187747,0.65677128,0.00000000,2.18025116,1.55793291,0.16109379,0.43856260
-1.65382691,2.75882714,0.62938847,0.00000000,2.04839478,1.48485246,0.16108722,0.41725295
-1.64782391,2.64568642,0.60294968,0.00000000,1.92417169,1.41844514,0.16121986,0.39795764
-1.64182091,2.54182538,0.57735251,0.00000000,1.80718751,1.35832778,0.16147820,0.38056919
-1.63581791,2.44656035,0.55250360,0.00000000,1.69701805,1.30407332,0.16184809,0.36495930
-1.62981491,2.35918716,0.52832520,0.00000000,1.59323960,1.25523043,0.16231479,0.35098506
-1.62381191,2.27900704,0.50475966,0.00000000,1.49545243,1.21133934,0.16286276,0.33849452
-1.61780890,2.20534537,0.48177179,0.00000000,1.40329736,1.17194384,0.16347525,0.32733150
-1.61180590,2.13756350,0.45934927,0.00000000,1.31646565,1.13659940,0.16413378,0.31733969
-1.60580290,2.07506445,0.43750135,0.00000000,1.23470299,1.10487820,0.16481757,0.30836595
-1.59979990,2.01729373,0.41625622,0.00000000,1.15780854,1.07637130,0.16550295,0.30026293
-1.59379690,1.96373656,0.39565733,0.00000000,1.08563025,1.05068894,0.16616291,0.29289109
-1.58779390,1.91391297,0.37575924,0.00000000,1.01805750,1.02745957,0.16676680,0.28612022
-1.58179090,1.86737219,0.35662328,0.00000000,0.95501254,1.00632841,0.16728023,0.27983057
-1.57578789,1.82368762,0.33831337,0.00000000,0.89644163,0.98695635,0.16766531,0.27391365
-1.56978489,1.78245337,0.32089241,0.00000000,0.84230685,0.96901946,0.16788119,0.26827291
-1.56378189,1.74328321,0.30441930,0.00000000,0.79257935,0.95220984,0.16788492,0.26282425
-1.55777889,1.70581231,0.28894692,0.00000000,0.74723441,0.93623771,0.16763261,0.25749650
-1.55177589,1.66970176,0.27452093,0.00000000,0.70624852,0.92083501,0.16708090,0.25223187
-1.54577289,1.63464574,0.26117951,0.00000000,0.66959859,0.90576023,0.16618861,0.24698636
-1.53976988,1.60038061,0.24895382,0.00000000,0.63726276,0.89080403,0.16491853,0.24173017
-1.53376688,1.56669522,0.23786913,0.00000000,0.60922275,0.87579549,0.16323922,0.23644793
-1.52776388,1.53344143,0.22794630,0.00000000,0.58546698,0.86060810,0.16112678,0.23113886
-1.52176088,1.50054380,0.21920356,0.00000000,0.56599404,0.84516519,0.15856640,0.22581666
-1.51575788,1.46800741,0.21165815,0.00000000,0.55081593,0.82944402,0.15555361,0.22050916
-1.50975488,1.43592296,0.20532786,0.00000000,0.53996061,0.81347821,0.15209520,0.21525757
-1.50375188,1.40446846,0.20023211,0.00000000,0.53347339,0.79735800,0.14820970,0.21011540
-1.49774887,1.37390688,0.19639263,0.00000000,0.53141708,0.78122808,0.14392734,0.20514700
-1.49174587,1.34457987,0.19383350,0.00000000,0.53387074,0.76528312,0.13928954,0.20042571
-1.48574287,1.31689749,0.19258074,0.00000000,0.54092710,0.74976081,0.13434793,0.19603165
-1.47973987,1.29132456,0.19266137,0.00000000,0.55268899,0.73493295,0.12916290,0.19204936
-1.47373687,1.26836425,0.19410209,0.00000000,0.56926510,0.72109492,0.12380180,0.18856523
-1.46773387,1.24854005,0.19692778,0.00000000,0.59076567,0.70855412,0.11833688,0.18566496
-1.46173087,1.23237709,0.20115990,0.00000000,0.61729844,0.69761810,0.11284305,0.18343120
-1.45572786,1.22038407,0.20681499,0.00000000,0.64896565,0.68858299,0.10739556,0.18194140
-1.44972486,1.21303691,0.21390359,0.00000000,0.68586236,0.68172303,0.10206782,0.18126619
-1.44372186,1.21076518,0.22242941,0.00000000,0.72807649,0.67728174,0.09692931,0.18146826
-1.43771886,1.21394205,0.23238915,0.00000000,0.77569078,0.67546528,0.09204383,0.18260189
-1.43171586,1.22287836,0.24377288,0.00000000,0.82878663,0.67643826,0.08746808,0.18471315
-1.42571286,1.23782096,0.25656490,0.00000000,0.88744948,0.68032235,0.08325061,0.18784082
-1.41970985,1.25895505,0.27074508,0.00000000,0.95177535,0.68719735,0.07943121,0.19201789
-1.41370685,1.28641023,0.28629054,0.00000000,1.02187772,0.69710479,0.07604074,0.19727357
-1.40770385,1.32026922,0.30317740,0.00000000,1.09789393,0.71005338,0.07310134,0.20363570
-1.40170085,1.36057817,0.32138234,0.00000000,1.17999002,0.72602584,0.07062692,0.21113326
-1.39569785,1.40735744,0.34088386,0.00000000,1.26836304,0.74498640,0.06862402,0.21979886
-1.38969485,1.46061136,0.36166282,0.00000000,1.36323981,0.76688811,0.06709273,0.22967089
-1.38369185,1.52033575,0.38370212,0.00000000,1.46487125,0.79167945,0.06602781,0.24079511
-1.37768884,1.58652205,0.40698538,0.00000000,1.57352173,0.81930918,0.06541973,0.25322551
-1.37168584,1.65915713,0.43149451,0.00000000,1.68945301,0.84972923,0.06525568,0.26702422
-1.36568284,1.73821835,0.45720619,0.00000000,1.81290312,0.88289493,0.06552035,0.28226034
-1.35967984,1.82366362,0.48408732,0.00000000,1.94406038,0.91876263,0.06619665,0.29900761
-1.35367684,1.91541685,0.51208980,0.00000000,2.08303382,0.95728450,0.06726600,0.31734101
-1.34767384,2.01334952,0.54114481,0.00000000,2.22982113,0.99840101,0.06870857,0.33733228
-1.34167084,2.11725951,0.57115709,0.00000000,2.38427599,1.04203135,0.07050311,0.35904458
-1.33566783,2.22684874,0.60199966,0.00000000,2.54607682,1.08806271,0.07262670,0.38252645
-1.32966483,2.34170124,0.63350940,0.00000000,2.71469888,1.13633904,0.07505425,0.40780550
-1.32366183,2.46126360,0.66548414,0.00000000,2.88939208,1.18665022,0.07775800,0.43488191
-1.31765883,2.58482953,0.69768141,0.00000000,3.06916639,1.23872278,0.08070688,0.46372241
-1.31165583,2.71153030,0.72981950,0.00000000,3.25278655,1.29221272,0.08386600,0.49425483
-1.30565283,2.84033234,0.76158082,0.00000000,3.43877746,1.34670153,0.08719624,0.52636364
-1.29964982,2.97004303,0.79261770,0.00000000,3.62544087,1.40169575,0.09065394,0.55988690
-1.29364682,3.09932530,0.82256068,0.00000000,3.81088359,1.45663066,0.09419094,0.59461473
-1.28764382,3.22672078,0.85102878,0.00000000,3.99305674,1.51087814,0.09775476,0.63028954
-1.28164082,3.35068125,0.87764167,0.00000000,4.16980468,1.56375857,0.10128915,0.66660814
-1.27563782,3.46960706,0.90203291,0.00000000,4.33892209,1.61455647,0.10473484,0.70322574
-1.26963482,3.58189107,0.92386382,0.00000000,4.49821663,1.66253925,0.10803066,0.73976182
-1.26363182,3.68596622,0.94283717,0.00000000,4.64557469,1.70697816,0.11111476,0.77580755
-1.25762881,3.78035450,0.95870994,0.00000000,4.77902718,1.74717067,0.11392607,0.81093483
-1.25162581,3.86371492,0.97130458,0.00000000,4.89681227,1.78246305,0.11640595,0.84470627
-1.24562281,3.93488833,0.98051782,0.00000000,4.99743233,1.81227209,0.11849975,0.87668611
-1.23961981,3.99293672,0.98632685,0.00000000,5.07970215,1.83610506,0.12015845,0.90645135
-1.23361681,4.03717519,0.98879217,0.00000000,5.14278633,1.85357670,0.12134019,0.93360297
-1.22761381,4.06719491,0.98805704,0.00000000,5.18622402,1.86442264,0.12201163,0.95777653
-1.22161081,4.08287598,0.98434338,0.00000000,5.20993985,1.86850839,0.12214911,0.97865187
-1.21560780,4.08438958,0.97794431,0.00000000,5.21424056,1.86583373,0.12173947,0.99596156
-1.20960480,4.07218924,0.96921361,0.00000000,5.19979763,1.85653201,0.12078070,1.00949761
-1.20360180,4.04699158,0.95855249,0.00000000,5.16761663,1.84086472,0.11928209,1.01911635
-1.19759880,4.00974755,0.94639440,0.00000000,5.11899486,1.81921128,0.11726417,1.02474115
-1.19159580,3.96160529,0.93318838,0.00000000,5.05546931,1.79205482,0.11475821,1.02636297
-1.18559280,3.90386654,0.91938186,0.00000000,4.97875721,1.75996439,0.11180543,1.02403868
-1.17958979,3.83793831,0.90540356,0.00000000,4.89069205,1.72357466,0.10845594,1.01788736
-1.17358679,3.76528219,0.89164728,0.00000000,4.79315773,1.68356370,0.10476737,1.00808465
-1.16758379,3.68736335,0.87845738,0.00000000,4.68802401,1.64063020,0.10080331,0.99485560
-1.16158079,3.60560165,0.86611632,0.00000000,4.57708570,1.59547086,0.09663163,0.97846617
-1.15557779,3.52132666,0.85483508,0.00000000,4.46200835,1.54875897,0.09232269,0.95921407
-1.14957479,3.43573877,0.84474660,0.00000000,4.34428265,1.50112514,0.08794750,0.93741918
-1.14357179,3.34987768,0.83590265,0.00000000,4.22518896,1.45314089,0.08357600,0.91341414
-1.13756878,3.26459969,0.82827408,0.00000000,4.10577366,1.40530565,0.07927535,0.88753547
-1.13156578,3.18056434,0.82175452,0.00000000,3.98683744,1.35803778,0.07510846,0.86011573
-1.12556278,3.09823089,0.81616725,0.00000000,3.86893604,1.31166959,0.07113270,0.83147691
-1.11955978,3.01786432,0.81127488,0.00000000,3.75239256,1.26644664,0.06739885,0.80192548
-1.11355678,2.93955038,0.80679151,0.00000000,3.63732041,1.22253093,0.06395031,0.77174904
-1.10755378,2.86321850,0.80239661,0.00000000,3.52365532,1.18000783,0.06082269,0.74121477
-1.10155078,2.78867120,0.79775018,0.00000000,3.41119438,1.13889597,0.05804356,0.71056948
-1.09554777,2.71561834,0.79250845,0.00000000,3.29963983,1.09915966,0.05563262,0.68004115
-1.08954477,2.64371421,0.78633937,0.00000000,3.18864525,1.06072290,0.05360205,0.64984164
-1.08354177,2.57259554,0.77893732,0.00000000,3.07786154,1.02348428,0.05195714,0.62017024
-1.07753877,2.50191836,0.77003644,0.00000000,2.96698039,0.98733184,0.05069706,0.59121766
-1.07153577,2.43139187,0.75942185,0.00000000,2.85577302,0.95215725,0.04981583,0.56317000
-1.06553277,2.36080756,0.74693866,0.00000000,2.74412237,0.91786834,0.04930335,0.53621238
-1.05952976,2.29006232,0.73249802,0.00000000,2.63204725,0.88439974,0.04914639,0.51053171
-1.05352676,2.21917438,0.71608045,0.00000000,2.51971749,0.85172076,0.04932966,0.48631844
-1.04752376,2.14829140,0.69773610,0.00000000,2.40745972,0.81984057,0.04983665,0.46376690
-1.04152076,2.07769072,0.67758211,0.00000000,2.29575368,0.78881027,0.05065048,0.44307421
-1.03551776,2.00777165,0.65579738,0.00000000,2.18521973,0.75872203,0.05175437,0.42443758
-1.02951476,1.93904067,0.63261494,0.00000000,2.07659844,0.72970541,0.05313209,0.40805023
-1.02351176,1.87209028,0.60831239,0.00000000,1.97072356,0.70192121,0.05476803,0.39409585
-1.01750875,1.80757273,0.58320092,0.00000000,1.86849010,0.67555326,0.05664710,0.38274215
-1.01150575,1.74617023,0.55761349,0.00000000,1.77081903,0.65079861,0.05875441,0.37413358
-1.00550275,1.68856294,0.53189247,0.00000000,1.67862060,0.62785685,0.06107471,0.36838371
-0.99949975,1.63539654,0.50637767,0.00000000,1.59275799,0.60691888,0.06359175,0.36556777
-0.99349675,1.58725092,0.48139486,0.00000000,1.51401288,0.58815600,0.06628747,0.36571558
-0.98749375,1.54461140,0.45724551,0.00000000,1.44305457,0.57170964,0.06914128,0.36880562
-0.98149075,1.50784393,0.43419793,0.00000000,1.38041370,0.55768232,0.07212924,0.37476031
-0.97548774,1.47717528,0.41248023,0.00000000,1.32646161,0.54613024,0.07522348,0.38344309
-0.96948474,1.45267917,0.39227515,0.00000000,1.28139602,0.53705787,0.07839174,0.39465747
-0.96348174,1.43426884,0.37371706,0.00000000,1.24523326,0.53041463,0.08159718,0.40814831
-0.95747874,1.42169642,0.35689090,0.00000000,1.21780731,0.52609394,0.08479848,0.42360528
-0.95147574,1.41455900,0.34183316,0.00000000,1.19877524,0.52393467,0.08795025,0.44066869
-0.94547274,1.41231129,0.32853473,0.00000000,1.18762888,0.52372472,0.09100379,0.45893742
-0.93946973,1.41428402,0.31694529,0.00000000,1.18371192,0.52520683,0.09390813,0.47797877
-0.93346673,1.41970762,0.30697914,0.00000000,1.18624178,0.52808620,0.09661142,0.49733991
-0.92746373,1.42773988,0.29852203,0.00000000,1.19433544,0.53203972,0.09906247,0.51656054
-0.92146073,1.43749668,0.29143878,0.00000000,1.20703816,0.53672633,0.10121253,0.53518630
-0.91545773,1.44808440,0.28558125,0.00000000,1.22335429,0.54179823,0.10301705,0.55278242
-0.90945473,1.45863271,0.28079645,0.00000000,1.24227899,0.54691241,0.10443748,0.56894701
-0.90345173,1.46832655,0.27693429,0.00000000,1.26283006,0.55174216,0.10544293,0.58332357
-0.89744872,1.47643591,0.27385494,0.00000000,1.28407882,0.55598800,0.10601157,0.59561226
