energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.57578789,8.42852072,0.06849713,1.28065622,4.19590067,1.54225723,0.07386407,1.26468235,0.63934189,4.25537954
1.58179090,8.48043796,0.06925317,1.29193599,4.22684490,1.54954640,0.07277128,1.27314988,0.64251340,4.28126499
1.58779390,8.51401236,0.06989719,1.29981410,4.24852841,1.55322825,0.07164147,1.28036397,0.64414686,4.29772087
1.59379690,8.52831188,0.07042006,1.30411025,4.26032585,1.55318164,0.07047635,1.28629340,0.64426090,4.30416817
1.59979990,8.52263263,0.07081448,1.30468686,4.26170340,1.54934360,0.06928027,1.29091557,0.64289496,4.30013334
1.60580290,8.49652789,0.07107538,1.30145391,4.25223550,1.54171211,0.06806036,1.29421604,0.64010865,4.28526926
1.61180590,8.44983540,0.07120040,1.29437317,4.23162109,1.53034772,0.06682654,1.29618932,0.63598089,4.25937566
1.61780890,8.38270191,0.07119015,1.28346164,4.19969901,1.51537416,0.06559146,1.29684083,0.63060892,4.22241815
1.62381191,8.29560397,0.07104857,1.26879420,4.15646183,1.49697778,0.06437042,1.29619006,0.62410714,4.17454492
1.62981491,8.18936364,0.07078312,1.25050508,4.10206744,1.47540589,0.06318119,1.29427477,0.61660594,4.11610032
1.63581791,8.06515804,0.07040484,1.22878820,4.03684782,1.45096387,0.06204378,1.29115584,0.60825034,4.04763431
1.64182091,7.92452126,0.06992839,1.20389621,3.96131424,1.42401124,0.06098009,1.28692248,0.59919870,3.96990689
1.64782391,7.76933768,0.06937184,1.17613807,3.87615834,1.39495650,0.06001352,1.28169725,0.58962114,3.88388692
1.65382691,7.60182554,0.06875646,1.14587524,3.78224846,1.36425089,0.05916859,1.27564037,0.57969803,3.79074443
1.65982991,7.42451020,0.06810621,1.11351637,3.68062107,1.33238105,0.05847032,1.26895293,0.56961811,3.69183632
1.66583292,7.24018659,0.06744720,1.07951057,3.57246676,1.29986067,0.05794377,1.26187828,0.55957651,3.58868514
1.67183592,7.05187104,0.06680705,1.04433938,3.45911103,1.26722124,0.05761334,1.25470147,0.54977240,3.48295111
1.67783892,6.86274314,0.06621400,1.00850755,3.34199004,1.23500194,0.05750220,1.24774628,0.54040641,3.37639807
1.68384192,6.67607852,0.06569606,0.97253282,3.22262173,1.20373896,0.05763157,1.24136973,0.53167761,3.27085378
1.68984492,6.49517442,0.06528008,0.93693507,3.10257303,1.17395436,0.05802013,1.23595414,0.52378031,3.16816610
1.69584792,6.32327005,0.06499075,0.90222500,2.98342417,1.14614478,0.05868332,1.23189684,0.51690044,3.07015605
1.70185093,6.16346428,0.06484965,0.86889285,2.86673128,1.12077032,0.05963281,1.22959792,0.51121181,2.97856961
1.70785393,6.01863356,0.06487437,0.83739738,2.75398836,1.09824379,0.06087595,1.22944647,0.50687219,2.89502977
1.71385693,5.89135314,0.06507771,0.80815563,2.64659033,1.07892088,0.06241535,1.23180595,0.50401946,2.82099087
1.71985993,5.78382461,0.06546703,0.78153375,2.54579840,1.06309144,0.06424851,1.23699931,0.50276786,2.75769677
1.72586293,5.69781292,0.06604378,0.75783928,2.45270917,1.05097230,0.06636768,1.24529468,0.50320469,2.70614478
1.73186593,5.63459541,0.06680325,0.73731522,2.36822890,1.04270191,0.06875973,1.25689229,0.50538741,2.66705664
1.73786893,5.59492538,0.06773452,0.72013604,2.29305383,1.03833709,0.07140627,1.27191333,0.50934154,2.64085800
1.74387194,5.57901188,0.06882069,0.70640592,2.22765753,1.03785213,0.07428387,1.29039140,0.51505940,2.62766720
1.74987494,5.58651686,0.07003934,0.69615915,2.17228583,1.04114026,0.07736443,1.31226703,0.52249984,2.62729385
1.75587794,5.61657012,0.07136324,0.68936283,2.12695955,1.04801763,0.08061572,1.33738555,0.53158912,2.63924755
1.76188094,5.66780170,0.07276120,0.68592160,2.09148478,1.05822964,0.08400203,1.36549861,0.54222291,2.66275632
1.76788394,5.73839067,0.07419923,0.68568428,2.06547050,1.07145950,0.08748495,1.39626932,0.55426947,2.69679410
1.77388694,5.82612837,0.07564169,0.68845204,2.04835249,1.08733866,0.09102423,1.42928081,0.56757393,2.74011636
1.77988994,5.92849381,0.07705259,0.69398783,2.03942263,1.10545886,0.09457868,1.46404794,0.58196356,2.79130236
1.78589295,6.04273815,0.07839691,0.70202652,2.03786220,1.12538519,0.09810715,1.50003170,0.59725379,2.84880248
1.79189595,6.16597488,0.07964189,0.71228538,2.04277783,1.14666981,0.10156945,1.53665562,0.61325478,2.91098879
1.79789895,6.29527219,0.08075812,0.72447435,2.05323830,1.16886571,0.10492730,1.57332363,0.62977836,2.97620681
1.80390195,6.42774378,0.08172062,0.73830575,2.06831093,1.19153992,0.10814518,1.60943855,0.64664477,3.04282663
1.80990495,6.56063443,0.08250960,0.75350284,2.08709571,1.21428575,0.11119104,1.64442041,0.66368912,3.10929132
1.81590795,6.69139721,0.08311103,0.76980703,2.10875598,1.23673349,0.11403698,1.67772397,0.68076714,3.17416090
1.82191096,6.81775919,0.08351692,0.78698344,2.13254421,1.25855918,0.11665970,1.70885454,0.69775986,3.23615016
1.82791396,6.93777320,0.08372533,0.80482444,2.15782209,1.27949106,0.11904083,1.73738166,0.71457698,3.29415913
1.83391696,7.04985410,0.08374010,0.82315136,2.18407401,1.29931354,0.12116706,1.76294987,0.73115877,3.34729505
1.83991996,7.15279808,0.08357032,0.84181411,2.21091357,1.31786856,0.12303012,1.78528634,0.74747615,3.39488526
1.84592296,7.24578495,0.08322962,0.86068903,2.23808301,1.33505422,0.12462656,1.80420500,0.76352913,3.43648063
1.85192596,7.32836356,0.08273517,0.87967506,2.26544565,1.35082093,0.12595740,1.81960694,0.77934337,3.47184972
1.85792896,7.40042164,0.08210669,0.89868855,2.29297199,1.36516527,0.12702755,1.83147728,0.79496513,3.50096422
1.86393197,7.46214168,0.08136528,0.91765707,2.32072016,1.37812183,0.12784523,1.83987852,0.81045477,3.52397631
1.86993497,7.51394542,0.08053234,0.93651270,2.34881168,1.38975351,0.12842122,1.84494084,0.82587896,3.54118945
1.87593797,7.55642970,0.07962845,0.95518501,2.37740401,1.40014075,0.12876802,1.84684971,0.84130222,3.55302375
1.88194097,7.59029696,0.07867239,0.97359447,2.40666106,1.40937028,0.12889908,1.84583150,0.85677792,3.55997790
1.88794397,7.61628393,0.07768040,0.99164650,2.43672334,1.41752389,0.12882798,1.84213766,0.87233944,3.56258923
1.89394697,7.63509210,0.07666550,1.00922656,2.46767916,1.42466782,0.12856766,1.83602846,0.88799187,3.56139408
1.89994997,7.64732338,0.07563713,1.02619675,2.49953862,1.43084342,0.12812977,1.82775684,0.90370472,3.55689011
1.90595298,7.65342428,0.07460096,1.04239406,2.53221153,1.43605939,0.12752411,1.81755339,0.91940616,3.54950250
1.91195598,7.65364147,0.07355902,1.05763046,2.56549088,1.44028629,0.12675828,1.80561307,0.93497922,3.53955557
1.91795898,7.64799106,0.07250994,1.07169498,2.59904251,1.44345342,0.12583737,1.79208456,0.95026007,3.52725125
1.92396198,7.63624326,0.07144949,1.08435773,2.63240215,1.44544848,0.12476399,1.77706257,0.96503892,3.51265528
1.92996498,7.61792339,0.07037121,1.09537580,2.66497988,1.44612004,0.12353838,1.76058380,0.97906329,3.49569189
1.93596798,7.59232935,0.06926721,1.10450079,2.69607238,1.44528274,0.12215873,1.74262654,0.99204397,3.47614717
1.94197099,7.55856494,0.06812901,1.11148767,2.72488240,1.44272521,0.12062170,1.72311418,1.00366323,3.45368092
1.94797399,7.51558732,0.06694844,1.11610478,2.75054493,1.43822017,0.11892303,1.70192235,1.01358518,3.42784633
1.95397699,7.46226661,0.06571847,1.11814428,2.77215890,1.43153647,0.11705829,1.67888938,1.02146777,3.39811657
1.95997999,7.39745446,0.06443402,1.11743280,2.78882304,1.42245239,0.11502375,1.65382951,1.02697600,3.36391675
1.96598299,7.32005830,0.06309264,1.11384174,2.79967425,1.41076970,0.11281718,1.62654815,1.02979572,3.32465983
1.97198599,7.22911742,0.06169501,1.10729658,2.80392668,1.39632754,0.11043875,1.59685832,1.02964735,3.27978446
1.97798899,7.12387686,0.06024534,1.09778503,2.80090950,1.37901571,0.10789179,1.56459750,1.02629901,3.22879286
1.98399200,7.00385539,0.05875152,1.08536320,2.79010158,1.35878642,0.10518351,1.52964371,1.01957826,3.17128684
1.98999500,6.86890369,0.05722508,1.07015979,2.77116109,1.33566395,0.10232548,1.49193016,1.00938191,3.10700003
1.99599800,6.71924971,0.05568101,1.05237773,2.74394863,1.30975166,0.09933405,1.45145743,0.99568355,3.03582477
2.00200100,6.55552869,0.05413729,1.03229325,2.70854242,1.28123589,0.09623049,1.40830267,0.97853818,2.95783216
2.00800400,6.37879589,0.05261441,1.01025230,2.66524483,1.25038644,0.09304089,1.36262511,0.95808386,2.87328452
2.01400700,6.19052134,0.05113455,0.98666427,2.61457958,1.21755353,0.08979595,1.31466772,0.93454013,2.78263933
2.02001001,5.99256662,0.04972088,0.96199339,2.55727988,1.18316130,0.08653039,1.26475479,0.90820343,2.68654482
2.02601301,5.78714455,0.04839660,0.93674789,2.49426771,1.14769810,0.08328231,1.21328565,0.87943948,2.58582725
2.03201601,5.57676378,0.04718410,0.91146752,2.42662545,1.11170390,0.08009230,1.16072472,0.84867314,2.48147071
2.03801901,5.36416081,0.04610404,0.88670981,2.35556097,1.07575554,0.07700244,1.10758866,0.81637609,2.37459040
2.04402201,5.15222270,0.04517456,0.86303565,2.28236803,1.04045021,0.07405521,1.05443097,0.78305293,2.26640080
2.05002501,4.94390401,0.04441051,0.84099483,2.20838367,1.00638828,0.07129237,1.00182514,0.74922635,2.15818023
2.05602801,4.74214197,0.04382294,0.82111208,2.13494481,0.97415587,0.06875383,0.95034703,0.71542188,2.05123356
2.06203102,4.54977342,0.04341857,0.80387416,2.06334583,0.94430829,0.06647662,0.90055737,0.68215305,1.94685457
2.06803402,4.36945741,0.04319961,0.78971853,1.99479927,0.91735476,0.06449394,0.85298525,0.64990743,1.84628989
2.07403702,4.20360625,0.04316368,0.77902403,1.93040107,0.89374529,0.06283431,0.80811332,0.61913418,1.75070562
2.08004002,4.05432788,0.04330390,0.77210371,1.87110192,0.87386010,0.06152098,0.76636531,0.59023346,1.66115811
2.08604302,3.92338117,0.04360926,0.76920017,1.81768566,0.85800181,0.06057145,0.72809631,0.56354822,1.57856976
2.09204602,3.81214530,0.04406506,0.77048333,1.77075527,0.84639092,0.05999721,0.69358627,0.53935840,1.50371048
2.09804902,3.72160349,0.04465355,0.77605046,1.73072665,0.83916415,0.05980368,0.66303654,0.51787772,1.43718499
2.10405203,3.65234061,0.04535465,0.78592844,1.69782999,0.83637585,0.05999035,0.63656971,0.49925306,1.37942622
2.11005503,3.60455342,0.04614677,0.80007764,1.67211800,0.83800194,0.06055098,0.61423235,0.48356619,1.33069423
2.11605803,3.57807190,0.04700764,0.81839737,1.65348014,0.84394611,0.06147408,0.59600039,0.47083771,1.29108028
2.12206103,3.57238937,0.04791512,0.84073206,1.64166156,0.85404765,0.06274331,0.58178662,0.46103270,1.26051529
2.12806403,3.58669923,0.04884803,0.86687807,1.63628550,0.86809040,0.06433813,0.57144993,0.45406796,1.23878190
2.13406703,3.61993584,0.04978677,0.89659051,1.63687776,0.88581238,0.06623428,0.56480556,0.44982009,1.22552921
2.14007004,3.67081728,0.05071394,0.92958963,1.64289171,0.90691529,0.06840444,0.56163594,0.44813426,1.22028937
2.14607304,3.73788797,0.05161476,0.96556675,1.65373281,0.93107379,0.07081870,0.56170152,0.44883308,1.22249515
2.15207604,3.81955939,0.05247737,1.00418922,1.66878136,0.95794380,0.07344512,0.56475122,0.45172534,1.23149797
2.15807904,3.91414780,0.05329290,1.04510456,1.68741276,0.98716990,0.07625014,0.57053190,0.45661406,1.24658554
2.16408204,4.01990800,0.05405546,1.08794368,1.70901464,1.01839146,0.07919899,0.57879674,0.46330385,1.26699900
2.17008504,4.13506291,0.05476197,1.13232340,1.73300055,1.05124755,0.08225598,0.58931225,0.47160723,1.29194903
2.17608804,4.25782903,0.05541181,1.17784835,1.75882022,1.08538079,0.08538486,0.60186368,0.48134969,1.32063096
2.18209105,4.38643825,0.05600642,1.22411270,1.78596650,1.12044014,0.08854903,0.61625892,0.49237367,1.35223867
2.18809405,4.51915654,0.05654883,1.27070194,1.81397934,1.15608309,0.09171188,0.63233079,0.50454119,1.38597753
2.19409705,4.65430050,0.05704315,1.31719507,1.84244742,1.19197725,0.09483698,0.64993791,0.51773533,1.42107620
2.20010005,4.79025239,0.05749405,1.36316739,1.87100783,1.22780191,0.09788849,0.66896420,0.53186060,1.45679764
2.20610305,4.92547448,0.05790626,1.40819435,1.89934456,1.26324956,0.10083148,0.68931717,0.54684224,1.49244908
2.21210605,5.05852310,0.05828413,1.45185633,1.92718619,1.29802769,0.10363234,0.71092522,0.56262471,1.52739134
2.21810905,5.18806284,0.05863133,1.49374458,1.95430324,1.33186098,0.10625929,0.73373403,0.57916935,1.56104706
2.22411206,5.31288062,0.05895049,1.53346817,1.98050565,1.36449384,0.10868286,0.75770230,0.59645146,1.59290810
2.23011506,5.43189952,0.05924315,1.57066175,2.00564034,1.39569337,0.11087643,0.78279692,0.61445683,1.62254164
2.23611806,5.54419162,0.05950962,1.60499384,2.02958899,1.42525240,0.11281682,0.80898779,0.63317802,1.64959497
2.24212106,5.64898916,0.05974902,1.63617522,2.05226604,1.45299263,0.11448478,0.83624242,0.65261022,1.67379871
2.24812406,5.74569300,0.05995945,1.66396693,2.07361650,1.47876731,0.11586545,0.86452036,0.67274716,1.69496806
2.25412706,5.83387747,0.06013813,1.68818744,2.09361353,1.50246352,0.11694881,0.89376781,0.69357688,1.71300220
2.26013007,5.91329072,0.06028165,1.70871844,2.11225528,1.52400337,0.11772989,0.92391235,0.71507768,1.72788133
2.26613307,5.98384983,0.06038621,1.72550874,2.12956102,1.54334424,0.11820894,0.95485812,0.73721424,1.73966167
2.27213607,6.04563032,0.06044792,1.73857606,2.14556607,1.56047751,0.11839141,0.98648153,0.75993415,1.74846812
2.27813907,6.09884994,0.06046300,1.74800620,2.16031573,1.57542604,0.11828776,1.01862781,0.78316490,1.75448507
2.28414207,6.14384701,0.06042803,1.75394964,2.17385814,1.58824004,0.11791311,1.05110837,0.80681150,1.75794536
2.29014507,6.18105400,0.06034007,1.75661557,2.18623622,1.59899176,0.11728675,1.08369952,0.83075483,1.75911798
2.29614807,6.21096757,0.06019680,1.75626337,2.19747928,1.60776896,0.11643148,1.11614228,0.85485089,1.75829489
2.30215108,6.23411626,0.05999655,1.75319211,2.20759447,1.61466771,0.11537288,1.14814384,0.87893100,1.75577753
2.30815408,6.25102756,0.05973831,1.74772835,2.21655891,1.61978471,0.11413850,1.17938041,0.90280299,1.75186361
2.31415708,6.26219622,0.05942162,1.74021290,2.22431294,1.62320978,0.11275698,1.20950181,0.92625355,1.74683474
2.32016008,6.26805536,0.05904655,1.73098727,2.23075521,1.62501886,0.11125723,1.23813748,0.94905149,1.74094541
2.32616308,6.26895222,0.05861352,1.72038037,2.23574009,1.62526806,0.10966757,1.26490396,0.97095213,1.73441393
2.33216608,6.26512992,0.05812320,1.70869618,2.23907789,1.62398914,0.10801506,1.28941367,0.99170240,1.72741552
2.33816908,6.25671621,0.05757637,1.69620314,2.24053818,1.62118675,0.10632479,1.31128456,1.01104676,1.72007789
2.34417209,6.24371994,0.05697387,1.68312562,2.23985623,1.61683763,0.10461942,1.33015049,1.02873352,1.71247945
2.35017509,6.22603542,0.05631647,1.66963788,2.23674253,1.61089196,0.10291876,1.34567174,1.04452141,1.70465008
2.35617809,6.20345426,0.05560493,1.65586090,2.23089503,1.60327660,0.10123953,1.35754540,1.05818610,1.69657419
2.36218109,6.17568386,0.05483994,1.64186199,2.22201346,1.59390030,0.09959524,1.36551510,1.06952636,1.68819597
2.36818409,6.14237149,0.05402228,1.62765707,2.20981515,1.58266032,0.09799617,1.36937965,1.07836966,1.67942629
2.37418709,6.10313213,0.05315289,1.61321557,2.19405140,1.56945022,0.09644945,1.36900019,1.08457683,1.67015075
2.38019010,6.05757858,0.05223298,1.59846721,2.17452343,1.55416824,0.09495928,1.36430559,1.08804574,1.66023848
2.38619310,6.00535176,0.05126428,1.58331055,2.15109712,1.53672581,0.09352708,1.35529569,1.08871367,1.64955110
2.39219610,5.94614951,0.05024911,1.56762242,2.12371553,1.51705553,0.09215183,1.34204242,1.08655839,1.63795128
2.39819910,5.87975221,0.04919058,1.55126791,2.09240842,1.49511840,0.09083032,1.32468850,1.08159790,1.62531064
2.40420210,5.80604391,0.04809272,1.53411025,2.05729832,1.47090956,0.08955745,1.30344402,1.07388892,1.61151646
2.41020510,5.72502790,0.04696051,1.51602010,2.01860261,1.44446252,0.08832654,1.27858089,1.06352414,1.59647704
2.41620810,5.63683630,0.04579999,1.49688394,1.97663163,1.41585145,0.08712963,1.25042549,1.05062858,1.58012563
2.42221111,5.54173346,0.04461818,1.47661123,1.93178282,1.38519172,0.08595776,1.21934981,1.03535511,1.56242275
2.42821411,5.44011354,0.04342304,1.45514010,1.88453134,1.35263853,0.08480133,1.18576162,1.01787956,1.54335715
2.43421711,5.33249301,0.04222336,1.43244179,1.83541777,1.31838394,0.08365035,1.15009388,0.99839555,1.52294545
2.44022011,5.21949896,0.04102858,1.40852353,1.78503352,1.28265256,0.08249485,1.11279404,0.97710946,1.50123077
2.44622311,5.10185456,0.03984864,1.38343034,1.73400506,1.24569628,0.08132519,1.07431362,0.95423557,1.47828060
2.45222611,4.98036279,0.03869376,1.35724580,1.68297771,1.20778837,0.08013246,1.03509832,0.92999181,1.45418422
2.45822911,4.85588989,0.03757425,1.33009196,1.63259997,1.16921743,0.07890892,0.99557929,0.90459612,1.42904990
2.46423212,4.72934938,0.03650036,1.30212876,1.58350937,1.13028148,0.07764837,0.95616548,0.87826353,1.40300219
2.47023512,4.60168774,0.03548210,1.27355300,1.53632037,1.09128254,0.07634660,0.91723749,0.85120406,1.37617940
2.47623812,4.47387222,0.03452916,1.24459706,1.49161501,1.05252192,0.07500178,0.87914298,0.82362129,1.34873149
2.48224112,4.34688100,0.03365080,1.21552733,1.44993655,1.01429640,0.07361482,0.84219342,0.79571163,1.32081828
2.48824412,4.22169568,0.03285586,1.18664241,1.41178615,0.97689527,0.07218960,0.80666240,0.76766400,1.29260807
2.49424712,4.09929561,0.03215276,1.15827087,1.37762256,0.94059813,0.07073321,0.77278511,0.73965997,1.26427652
2.50025013,3.98065338,0.03154953,1.13076849,1.34786427,0.90567350,0.06925595,0.74075881,0.71187394,1.23600562
2.50625313,3.86673075,0.03105385,1.10451467,1.32289366,0.87237778,0.06777128,0.71074418,0.68447332,1.20798259
2.51225613,3.75847385,0.03067314,1.07990780,1.30306238,0.84095448,0.06629554,0.68286711,0.65761852,1.18039858
2.51825913,3.65680704,0.03041453,1.05735949,1.28869706,0.81163336,0.06484757,0.65722074,0.63146266,1.15344688
2.52426213,3.56262432,0.03028495,1.03728735,1.28010461,0.78462928,0.06344812,0.63386762,0.60615073,1.12732060
2.53026513,3.47677797,0.03029100,1.02010627,1.27757620,0.76014055,0.06211914,0.61284163,0.58181851,1.10220965
2.53626813,3.40006394,0.03043894,1.00621834,1.28138910,0.73834656,0.06088296,0.59414969,0.55859087,1.07829717
2.54227114,3.33320418,0.03073447,0.99600140,1.29180605,0.71940474,0.05976133,0.57777304,0.53657985,1.05575512
2.54827414,3.27682607,0.03118256,0.98979652,1.30907139,0.70344676,0.05877451,0.56366827,0.51588247,1.03473960
2.55427714,3.23144000,0.03178717,0.98789492,1.33340419,0.69057423,0.05794026,0.55176798,0.49657845,1.01538567
2.56028014,3.19741584,0.03255095,0.99052461,1.36498814,0.68085390,0.05727294,0.54198124,0.47872807,0.99780225
2.56628314,3.17495980,0.03347490,0.99783756,1.40395882,0.67431283,0.05678270,0.53419410,0.46237028,0.98206718
2.57228614,3.16409308,0.03455802,1.00989790,1.45038878,0.67093383,0.05647478,0.52827011,0.44752135,0.96822285
2.57828914,3.16463375,0.03579704,1.02667187,1.50427129,0.67065139,0.05634909,0.52405124,0.43417412,0.95627265
2.58429215,3.17618346,0.03718608,1.04802017,1.56550383,0.67334865,0.05639986,0.52135924,0.42229796,0.94617863
2.59029515,3.19812028,0.03871644,1.07369329,1.63387230,0.67885564,0.05661567,0.51999759,0.41183966,0.93786039
2.59629815,3.22959861,0.04037650,1.10333035,1.70903717,0.68694913,0.05697965,0.51975421,0.40272510,0.93119564
2.60230115,3.26955711,0.04215161,1.13646163,1.79052265,0.69735427,0.05746995,0.52040487,0.39486176,0.92602228
2.60830415,3.31673476,0.04402423,1.17251527,1.87770993,0.70974816,0.05806040,0.52171737,0.38814195,0.92214210
2.61430715,3.36969516,0.04597402,1.21082781,1.96983534,0.72376543,0.05872140,0.52345637,0.38244662,0.91932609
2.62031016,3.42685832,0.04797821,1.25065856,2.06599402,0.73900555,0.05942098,0.52538868,0.37764963,0.91732098
2.62631316,3.48653913,0.05001193,1.29120736,2.16514950,0.75504194,0.06012589,0.52728894,0.37362208,0.91585695
2.63231616,3.54699106,0.05204868,1.33163507,2.26614918,0.77143231,0.06080285,0.52894535,0.37023680,0.91465619
2.63831916,3.60645347,0.05406090,1.37108617,2.36774553,0.78773007,0.06141972,0.53016523,0.36737237,0.91344179
