energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-3.67083542,6.57417614,-7.46877867,0.00918221,-0.00822815,0.98912998,-1.22971150,2.36343651,-2.96306841,2.24639798,-1.18045702,0.08705845,-0.03395720,2.67472183,-3.69993765,0.54623451,-0.44582722,0.60443394,-1.57973468
-3.66483242,6.64083294,-7.42720985,0.00960826,-0.00837168,0.96286514,-1.23052453,2.30509648,-2.92272336,2.23303147,-1.18491834,0.09145667,-0.03465112,2.76840952,-3.66845426,0.55831731,-0.43377590,0.62031216,-1.57219930
-3.65882941,6.71702381,-7.39871011,0.01000708,-0.00850790,0.94167893,-1.23391475,2.26147180,-2.89126933,2.22617173,-1.19113813,0.09567305,-0.03550208,2.85914453,-3.64355633,0.56930605,-0.42483119,0.63620115,-1.56513653
-3.65282641,6.79872566,-7.38338890,0.01037001,-0.00863604,0.92494541,-1.23941137,2.23075997,-2.86780541,2.22441255,-1.19894182,0.09963974,-0.03652266,2.94543176,-3.62595267,0.57891632,-0.41896257,0.65184309,-1.55878951
-3.64682341,6.88233810,-7.38113764,0.01068904,-0.00875587,0.91209460,-1.24651920,2.21125711,-2.85138376,2.22649430,-1.20811299,0.10329164,-0.03772611,3.02595442,-3.61621896,0.58690426,-0.41610388,0.66703159,-1.55337012
-3.64082041,6.96473597,-7.39158594,0.01095698,-0.00886763,0.90261896,-1.25472006,2.20138625,-2.84100896,2.23132010,-1.21839035,0.10656779,-0.03912576,3.09959511,-3.61476466,0.59307113,-0.41615429,0.68161295,-1.54904438
-3.63481741,7.04329844,-7.41406883,0.01116768,-0.00897202,0.89607507,-1.26347557,2.19971329,-2.83563867,2.23796238,-1.22946713,0.10941279,-0.04073438,3.16545032,-3.62180610,0.59726637,-0.41897967,0.69548524,-1.54592060
-3.62881441,7.11591616,-7.44760776,0.01131617,-0.00907002,0.89208105,-1.27223150,2.20495204,-2.83418661,2.24566097,-1.24099304,0.11177803,-0.04256335,3.22283795,-3.63734727,0.59938937,-0.42441445,0.70859552,-1.54404100
-3.62281141,7.18097840,-7.49090726,0.01139881,-0.00916285,0.89031066,-1.28042411,2.21595961,-2.83552866,2.25381363,-1.25257900,0.11362279,-0.04462194,3.27129812,-3.66116945,0.59938973,-0.43226399,0.72093540,-1.54337729
-3.61680840,7.23734289,-7.54236802,0.01141330,-0.00925184,0.89048475,-1.28748841,2.23172424,-2.83851261,2.26196066,-1.26380454,0.11491514,-0.04691647,3.31058734,-3.69283015,0.59726615,-0.44230729,0.73253510,-1.54383035
-3.61080540,7.28429141,-7.60011628,0.01135883,-0.00933827,0.89236123,-1.29286825,2.25134746,-2.84197187,2.26976498,-1.27422779,0.11563264,-0.04944954,3.34066661,-3.73167130,0.59306407,-0.45430025,0.74345640,-1.54523421
-3.60480240,7.32147460,-7.66204820,0.01123596,-0.00942330,0.89572426,-1.29602801,2.27402278,-2.84474298,2.27698942,-1.28339746,0.11576276,-0.05221931,3.36168397,-3.77683618,0.58687194,-0.46797911,0.75378486,-1.54736374
-3.59879940,7.34884966,-7.72588689,0.01104667,-0.00950782,0.90037359,-1.29646555,2.29901284,-2.84568657,2.28347266,-1.29086639,0.11530309,-0.05521886,3.37395259,-3.82729384,0.57881656,-0.48306426,0.76362157,-1.54994569
-3.59279640,7.36661437,-7.78924919,0.01079423,-0.00959240,0.90611485,-1.29372583,2.32562716,-2.84371114,2.28910553,-1.29620609,0.11426127,-0.05843565,3.37792508,-3.88186968,0.56905746,-0.49926411,0.77307486,-1.55267228
-3.58679340,7.37514111,-7.84971853,0.01048306,-0.00967716,0.91275140,-1.28741462,2.35320191,-2.83779852,2.29380890,-1.29902140,0.11265469,-0.06185117,3.37416536,-3.93928038,0.55778057,-0.51627906,0.78225230,-1.55521632
-3.58079040,7.37491388,-7.90492004,0.01011864,-0.00976177,0.92007819,-1.27721170,2.38108338,-2.82703005,2.29751443,-1.29896465,0.11050992,-0.06544068,3.36331920,-3.99817107,0.54519145,-0.53380540,0.79125328,-1.55724705
-3.57478739,7.36647124,-7.95259397,0.00970727,-0.00984540,0.92787806,-1.26288291,2.40861600,-2.81061218,2.30014901,-1.29574858,0.10786196,-0.06917322,3.34608447,-4.05715300,0.53150828,-0.55153905,0.80016251,-1.55844563
-3.56878439,7.35035733,-7.99066379,0.00925595,-0.00992673,0.93592047,-1.24429040,2.43513572,-2.78790029,2.30162367,-1.28915751,0.10475328,-0.07301178,3.32318243,-4.11483981,0.51695493,-0.56917913,0.80904456,-1.55851925
-3.56278139,7.32708268,-8.01729599,0.00877211,-0.01000400,0.94396284,-1.22140062,2.45996906,-2.75841955,2.30182710,-1.27905609,0.10123270,-0.07691372,3.29533094,-4.16988071,0.50175426,-0.58643119,0.81793967,-1.55721330
-3.55677839,7.29709588,-8.03094895,0.00826347,-0.01007505,0.95175421,-1.19428977,2.48243756,-2.72188203,2.30062405,-1.26539553,0.09735417,-0.08083133,3.26322057,-4.22098951,0.48612194,-0.60301020,0.82686091,-1.55432069
-3.55077539,7.26076647,-8.03040957,0.00773784,-0.01013739,0.95904089,-1.16314631,2.50186741,-2.67819916,2.29785816,-1.24821694,0.09317550,-0.08471271,3.22749450,-4.26696849,0.47026102,-0.61864333,0.83579275,-1.54968806
-3.54477239,7.21837885,-8.01481696,0.00720290,-0.01018834,0.96557382,-1.12827072,2.51760332,-2.62748939,2.29335891,-1.22765206,0.08875704,-0.08850276,3.18873246,-4.30672677,0.45435741,-0.63307235,0.84469097,-1.54321874
-3.53876938,7.17013652,-7.98367337,0.00666610,-0.01022510,0.97111696,-1.09007246,2.52902564,-2.57008090,2.28695180,-1.20392127,0.08416039,-0.09214441,3.14743951,-4.33929325,0.43857634,-0.64605601,0.85348383,-1.53487227
-3.53276638,7.11617525,-7.93684372,0.00613451,-0.01024491,0.97545631,-1.04906455,2.53556957,-2.50650963,2.27847102,-1.17732962,0.07944716,-0.09557993,3.10403952,-4.36382432,0.42305999,-0.65737225,0.86207452,-1.52466100
-3.52676338,7.05658388,-7.87454528,0.00561470,-0.01024517,0.97840885,-1.00585619,2.53674510,-2.43751325,2.26777364,-1.14826096,0.07467785,-0.09875243,3.05887351,-4.37960725,0.40792631,-0.66682037,0.87034451,-1.51264401
-3.52076038,6.99143056,-7.79732990,0.00511268,-0.01022357,0.97983104,-0.96114389,2.53215636,-2.36402176,2.25475416,-1.11717108,0.06991083,-0.10160733,3.01220260,-4.38606000,0.39326896,-0.67422326,0.87815785,-1.49891903
-3.51475738,6.92079285,-7.70606121,0.00463387,-0.01017822,0.97962615,-0.91570175,2.52151917,-2.28714576,2.23935873,-1.08458013,0.06520154,-0.10409396,2.96421523,-4.38272856,0.37915832,-0.67942978,0.88536621,-1.48361297
-3.50875438,6.84478947,-7.60188931,0.00418305,-0.01010776,0.97775023,-0.87037138,2.50467566,-2.20816318,2.22159792,-1.05106505,0.06060171,-0.10616702,2.91503823,-4.36928278,0.36564363,-0.68231713,0.89181428,-1.46687188
-3.50275138,6.76361197,-7.48622529,0.00376441,-0.01001146,0.97421626,-0.82605214,2.48160510,-2.12850542,2.20155735,-1.01725243,0.05615895,-0.10778805,2.86475099,-4.34551172,0.35275582,-0.68279343,0.89734571,-1.44885087
-3.49674837,6.67755463,-7.36071721,0.00338159,-0.00988932,0.96909638,-0.78369182,2.45243016,-2.04974360,2.17940571,-0.98381204,0.05191633,-0.10892668,2.81340207,-4.31131922,0.34051120,-0.68080022,0.90180902,-1.42970476
-3.49074537,6.58704105,-7.22722899,0.00303770,-0.00974212,0.96252192,-0.74427831,2.41741843,-1.97357534,2.15539961,-0.95145145,0.04791226,-0.10956175,2.76102758,-4.26672024,0.32891552,-0.67631500,0.90506372,-1.40958000
-3.48474237,6.49264640,-7.08782265,0.00273544,-0.00957145,0.95468154,-0.70883214,2.37697897,-1.90181223,2.12988513,-0.92091149,0.04418040,-0.10968217,2.70767032,-4.21183833,0.31796836,-0.66935348,0.90698610,-1.38860814
-3.47873937,6.39511413,-6.94474366,0.00247717,-0.00937975,0.94581734,-0.67839978,2.33165411,-1.83636774,2.10329602,-0.89296255,0.04074979,-0.10928752,2.65339886,-4.14690429,0.30766760,-0.65997156,0.90747485,-1.36690123
-3.47273637,6.29536661,-6.80040871,0.00226500,-0.00917026,0.93621921,-0.65404753,2.28210684,-1.77924500,2.07614864,-0.86840142,0.03764499,-0.10838835,2.59832573,-4.07225566,0.29801372,-0.64826666,0.90645619,-1.34454932
-3.46673337,6.19450915,-6.65739424,0.00210086,-0.00894702,0.92621771,-0.63685526,2.22910456,-1.73252362,2.04903390,-0.84804808,0.03488634,-0.10700613,2.54262381,-3.98833685,0.28901374,-0.63437846,0.90388837,-1.32161978
-3.46073037,6.09382695,-6.51842386,0.00198663,-0.00871475,0.91617580,-0.62790959,2.17349967,-1.69834427,2.02260640,-0.83274183,0.03249022,-0.10517294,2.48654004,-3.89569925,0.28068456,-0.61848871,0.89976545,-1.29815859
-3.45472736,5.99477486,-6.38635246,0.00192415,-0.00847883,0.90647952,-0.62829568,2.11620801,-1.67888979,1.99757131,-0.82333633,0.03046929,-0.10293075,2.43040577,-3.79500073,0.27305568,-0.60082000,0.89412020,-1.27419311
-3.44872436,5.89895979,-6.26414461,0.00191533,-0.00824511,0.89752817,-0.63908679,2.05818581,-1.67636145,1.97466916,-0.82069257,0.02883278,-0.10033046,2.37464297,-3.68700385,0.26617088,-0.58163353,0.88702589,-1.24973606
-3.44272136,5.80811574,-6.15484522,0.00196211,-0.00801981,0.88972402,-0.66133102,2.00040610,-1.69294894,1.95465903,-0.82566939,0.02758660,-0.09743061,2.31976578,-3.57257226,0.26008904,-0.56122556,0.87859693,-1.22479034
-3.43671836,5.72407165,-6.06154053,0.00206654,-0.00780937,0.88346198,-0.69603451,1.94383506,-1.73079314,1.93830035,-0.83911088,0.02673352,-0.09429584,2.26637704,-3.45266478,0.25488387,-0.53992287,0.86898821,-1.19935420
-3.43071536,5.64871206,-5.98730817,0.00223067,-0.00762025,0.87911922,-0.74414078,1.88940914,-1.79194094,1.92633372,-0.86183048,0.02627310,-0.09099519,2.21515942,-3.32832673,0.25064245,-0.51807698,0.85839298,-1.17342644
-3.42471236,5.58393131,-5.93515581,0.00245655,-0.00745879,0.87704507,-0.80650579,1.83801339,-1.87829179,1.91946095,-0.89459146,0.02620171,-0.08760021,2.16686135,-3.20067845,0.24746282,-0.49605746,0.84703937,-1.14701119
-3.41870935,5.53158157,-5.90794862,0.00274614,-0.00733099,0.87755129,-0.88386920,1.79046124,-1.99153641,1.91832458,-0.93808407,0.02651232,-0.08418299,2.12227770,-3.07090093,0.24545043,-0.47424442,0.83518533,-1.12012198
-3.41270635,5.49341585,-5.90832668,0.00310116,-0.00724231,0.88090272,-0.97682202,1.74747637,-2.13308879,1.92348729,-0.99289965,0.02719430,-0.08081414,2.08222590,-2.94021872,0.24471369,-0.45302029,0.82311226,-1.09278491
-3.40670335,5.47102716,-5.93861446,0.00352296,-0.00719754,0.88730866,-1.08577162,1.70967651,-2.30401309,1.93541145,-1.05950248,0.02823314,-0.07756088,2.04751798,-2.80988044,0.24535877,-0.43276133,0.81111724,-1.06504063
-3.40070035,5.46578548,-6.00072531,0.00401237,-0.00720057,0.89691494,-1.21090534,1.67755971,-2.50494798,1.95443925,-1.13820030,0.02961015,-0.07448516,2.01892963,-2.68113742,0.24748373,-0.41382890,0.79950424,-1.03694515
-3.39469735,5.47877452,-6.09606473,0.00456953,-0.00725429,0.90979699,-1.35215421,1.65149301,-2.73603163,1.98077410,-1.22911480,0.03130217,-0.07164193,1.99716731,-2.55522095,0.25117238,-0.39656088,0.78857435,-1.00856942
-3.38869435,5.51073072,-6.22543667,0.00519367,-0.00736039,0.92595404,-1.50915873,1.63170387,-2.99683080,2.01446376,-1.33215347,0.03328136,-0.06907772,1.98283483,-2.43331881,0.25648802,-0.38126353,0.77861555,-0.97999779
-3.38269135,5.56198721,-6.38895769,0.00588296,-0.00751929,0.94530490,-1.68123855,1.61827446,-3.28627828,2.05538610,-1.44698434,0.03551501,-0.06682937,1.97640080,-2.31655189,0.26346733,-0.36820384,0.76989224,-0.95132546
-3.37668834,5.63242570,-6.58598404,0.00663434,-0.00773005,0.96768530,-1.86736844,1.61113918,-3.60262269,2.10323830,-1.57301548,0.03796555,-0.06492317,1.97816855,-2.20595140,0.27211479,-0.35760292,0.76263504,-0.92265511
-3.37068534,5.72143920,-6.81505624,0.00744336,-0.00799035,0.99284753,-2.06616248,1.61008550,-3.94339491,2.15753036,-1.70938063,0.04059062,-0.06337420,1.98824997,-2.10243762,0.28239794,-0.34963026,0.75703123,-0.89409298
-3.36468234,5.82790882,-7.07386596,0.00830408,-0.00829644,1.02046234,-2.27586852,1.61475866,-4.30539495,2.21758389,-1.85493251,0.04334348,-0.06218619,2.00654498,-2.00680065,0.29424370,-0.34439938,0.75321638,-0.86574469
-3.35867934,5.95019708,-7.35924882,0.00920900,-0.00864324,1.05012361,-2.49437448,1.62467028,-4.68470235,2.28253691,-2.00824525,0.04617341,-0.06135157,2.03272776,-1.91968400,0.30753602,-0.34196473,0.75126751,-0.83771096
-3.35267634,6.08616013,-7.66720616,0.01014903,-0.00902437,1.08135589,-2.71922777,1.63921121,-5.07671270,2.35135538,-2.16762656,0.04902653,-0.06085197,2.06624092,-1.84157141,0.32211518,-0.34232018,0.75119833,-0.81008360
-3.34667334,6.23318058,-7.99295736,0.01111356,-0.00943228,1.11362513,-2.94766841,1.65766870,-5.47620137,2.42285189,-2.33114035,0.05184668,-0.06065901,2.10629853,-1.77277755,0.33777878,-0.34539899,0.75295667,-0.78294198
-3.34067034,6.38822139,-8.33102327,0.01209057,-0.00985845,1.14635231,-3.17667598,1.67924787,-5.87741458,2.49571169,-2.49663983,0.05457656,-0.06073538,2.15189837,-1.71344287,0.35428460,-0.35107542,0.75642462,-0.75635024
-3.33466733,6.54790094,-8.67533966,0.01306675,-0.01029354,1.17893016,-3.40302950,1.70309727,-6.27418656,2.56852582,-2.66181052,0.05715898,-0.06103625,2.20184352,-1.66353294,0.37135526,-0.35916792,0.76142136,-0.73035524
-3.32866433,6.70858778,-9.01939798,0.01402782,-0.01072767,1.21074244,-3.62337913,1.72833808,-6.66007985,2.63983077,-2.82422210,0.05953829,-0.06151076,2.25477286,-1.62284254,0.38868468,-0.36944387,0.76770876,-0.70498557
-3.32266133,6.86651257,-9.35640949,0.01495875,-0.01115062,1.24118532,-3.83432725,1.75409637,-7.02854484,2.70815368,-2.98138780,0.06166177,-0.06210382,2.30919965,-1.59100428,0.40594615,-0.38162578,0.77499969,-0.68025151
-3.31665833,7.01789381,-9.67948743,0.01584417,-0.01155214,1.26969034,-4.03251646,1.77953744,-7.37309298,2.77206164,-3.13082903,0.06348115,-0.06275788,2.36355703,-1.56750187,0.42280167,-0.39539886,0.78296867,-0.65614604
-3.31065533,7.15907278,-9.98184051,0.01666875,-0.01192222,1.29574794,-4.21472110,1.80390128,-7.68747759,2.83021336,-3.27014309,0.06495396,-0.06341484,2.41624855,-1.55168764,0.43891232,-0.41041970,0.79126470,-0.63264669
-3.30465233,7.28665227,-10.25697055,0.01741758,-0.01225136,1.31893077,-4.37793875,1.82653762,-7.96587492,2.88141122,-3.39707126,0.06604482,-0.06401782,2.46570196,-1.54280373,0.45394926,-0.42632592,0.79952552,-0.60971826
-3.29864932,7.39763324,-10.49886629,0.01807664,-0.01253085,1.33891575,-4.51947800,1.84693948,-8.20305822,2.92465126,-3.50956444,0.06672648,-0.06451296,2.51042392,-1.54000654,0.46760482,-0.44274645,0.80739289,-0.58731613
-3.29264632,7.48954316,-10.70218547,0.01863323,-0.01275300,1.35550370,-4.63703868,1.86477339,-8.39455742,2.95916907,-3.60584368,0.06698068,-0.06485100,2.54905328,-1.54239347,0.47960321,-0.45931217,0.81452816,-0.56538998
-3.28664332,7.56054977,-10.86241763,0.01907634,-0.01291136,1.36863569,-4.72878112,1.87990497,-8.53679735,2.98447901,-3.68445290,0.06679872,-0.06498870,2.58041051,-1.54903107,0.48971049,-0.47566649,0.82062730,-0.54388780
-3.28064032,7.60955461,-10.97602052,0.01939700,-0.01300093,1.37840500,-4.79338138,1.89241839,-8.62720867,3.00040484,-3.74430157,0.06618163,-0.06488998,2.60354107,-1.55898360,0.49774320,-0.49147564,0.82543480,-0.52275977
-3.27463732,7.63626092,-11.04052465,0.01958860,-0.01301825,1.38506402,-4.83006998,1.90262843,-8.66430631,3.00709989,-3.78469546,0.06514012,-0.06452691,2.61775066,-1.57134091,0.50357526,-0.50643808,0.82875565,-0.50196194
-3.26863432,7.64121210,-11.05460128,0.01964711,-0.01296153,1.38902525,-4.83865257,1.91108414,-8.64773224,3.00505526,-3.80535421,0.06369415,-0.06388027,2.62263066,-1.58524444,0.50714289,-0.52029285,0.83046479,-0.48145953
-3.26263132,7.62579765,-11.01809137,0.01957121,-0.01283069,1.39085627,-4.81951152,1.91856328,-8.57826067,2.99509534,-3.80641494,0.06187215,-0.06293993,2.61807247,-1.59991047,0.50844725,-0.53282635,0.83051349,-0.46122957
-3.25662831,7.59222531,-10.93199455,0.01936232,-0.01262732,1.39126823,-4.77358871,1.92605723,-8.45776575,2.97836013,-3.78842189,0.05971004,-0.06170486,2.60427018,-1.61464943,0.50755461,-0.54387736,0.82893231,-0.44126284
-3.25062531,7.54345949,-10.79841900,0.01902459,-0.01235468,1.39109820,-4.70235031,1.93474642,-8.28915358,2.95627472,-3.75230272,0.05724996,-0.06018297,2.58171117,-1.62888068,0.50459417,-0.55333998,0.82583036,-0.42156500
-3.24462231,7.48312781,-10.62049502,0.01856473,-0.01201753,1.39128565,-4.60773544,1.94596651,-8.07626188,2.93050672,-3.69933273,0.05453886,-0.05839055,2.55115535,-1.64214204,0.49975345,-0.56116440,0.82139093,-0.40215700
-3.23861931,7.41539877,-10.40225669,0.01799181,-0.01162206,1.39284377,-4.49209114,1.96116632,-7.82373226,2.90291303,-3.63108861,0.05162692,-0.05635164,2.51360380,-1.65409378,0.49327159,-0.56735542,0.81586353,-0.38307452
-3.23261631,7.34483537,-10.14849722,0.01731695,-0.01117565,1.39682643,-4.35809675,1.98185863,-7.53686101,2.87547793,-3.54939419,0.04856602,-0.05409709,2.47025840,-1.66451698,0.48543082,-0.57196863,0.80955277,-0.36436690
-3.22661331,7.27623016,-9.86460490,0.01655298,-0.01068672,1.40429201,-4.20868111,2.00956536,-7.22143521,2.85024464,-3.45626039,0.04540814,-0.05166358,2.42247420,-1.67330655,0.47654646,-0.57510475,0.80280447,-0.34609527
-3.22061031,7.21442827,-9.55638677,0.01571398,-0.01016451,1.41626520,-4.04693616,2.04575902,-6.88356123,2.82924304,-3.35382222,0.04220394,-0.04909246,2.37170694,-1.68045928,0.46695588,-0.57690195,0.79598980,-0.32833033
-3.21460730,7.16414557,-9.22988794,0.01481493,-0.00961879,1.43369814,-3.87603058,2.09180239,-6.52949286,2.81441619,-3.24427551,0.03900134,-0.04642862,2.31945786,-1.68605780,0.45700698,-0.57752689,0.78948803,-0.31114974
-3.20860430,7.12978898,-8.89121361,0.01387121,-0.00905972,1.45743242,-3.69912676,2.14888867,-6.16546562,2.80754851,-3.12981576,0.03584446,-0.04371922,2.26721832,-1.69025143,0.44704651,-0.57716466,0.78366876,-0.29463534
-3.20260130,7.11528607,-8.54636106,0.01289817,-0.00849755,1.48816311,-3.51930416,2.21798437,-5.79754334,2.81019829,-3.01258153,0.03277265,-0.04101264,2.21641655,-1.69323497,0.43740887,-0.57600827,0.77887458,-0.27887040
-3.19659830,7.12393060,-8.20106722,0.01191075,-0.00794247,1.52640641,-3.33949142,2.29977702,-5.43148188,2.82363697,-2.89460427,0.02981979,-0.03835726,2.16836873,-1.69522665,0.42840564,-0.57424815,0.77540467,-0.26393697
-3.19059530,7.15824970,-7.86067688,0.01092312,-0.00740434,1.57247194,-3.16240909,2.39463000,-5.07261369,2.84879753,-2.77776591,0.02701387,-0.03580049,2.12423607,-1.69644661,0.42031636,-0.57206212,0.77350041,-0.24991346
-3.18459230,7.21989765,-7.53003490,0.00994833,-0.00689257,1.62644088,-2.99052412,2.50254626,-4.72575576,2.88623376,-2.66376539,0.02437677,-0.03338783,2.08498960,-1.69709699,0.41338072,-0.56960654,0.77333344,-0.23687257
-3.17858929,7.30958015,-7.21340454,0.00899807,-0.00641595,1.68815091,-2.82601653,2.62314274,-4.39514168,2.93609191,-2.55409434,0.02192432,-0.03116201,2.05138345,-1.69734466,0.40779249,-0.56700878,0.77499666,-0.22487967
-3.17258629,7.42701150,-6.91441238,0.00808250,-0.00598250,1.75718850,-2.67075813,2.75563666,-4.08437796,2.99809567,-2.45002209,0.01966649,-0.02916228,2.02393752,-1.69730760,0.40369516,-0.56436160,0.77849869,-0.21399153
-3.16658329,7.57090614,-6.63601927,0.00721014,-0.00559936,1.83288922,-2.52630248,2.89884489,-3.79642293,3.07154509,-2.35258930,0.01760782,-0.02742380,2.00292942,-1.69704543,0.40117964,-0.56171966,0.78376180,-0.20425548
-3.16058029,7.73900453,-6.38051521,0.00638775,-0.00527273,1.91434616,-2.39388481,3.05119670,-3.53358601,3.15532942,-2.26260940,0.01574798,-0.02597705,1.98839569,-1.69655447,0.40028365,-0.55909815,0.79062347,-0.19570897
-3.15457729,7.92813238,-6.14953535,0.00562044,-0.00500775,2.00042642,-2.27443035,3.21076019,-3.29754437,3.24795353,-2.18067672,0.01408235,-0.02484746,1.98014157,-1.69576756,0.40099299,-0.55647370,0.79884136,-0.18837948
-3.14857429,8.13429086,-5.94409351,0.00491165,-0.00480847,2.08979548,-2.16856939,3.37528183,-3.08937345,3.34757710,-2.10717977,0.01260281,-0.02405496,1.97775849,-1.69455822,0.40324444,-0.55378749,0.80810144,-0.18228465
-3.14257129,8.35277468,-5.76462920,0.00426331,-0.00467781,2.18094869,-2.07665693,3.54223836,-2.90958783,3.45206537,-2.04231838,0.01129840,-0.02361372,1.98064826,-1.69274885,0.40693017,-0.55095016,0.81802895,-0.17743263
-3.13656828,8.57831403,-5.61106402,0.00367597,-0.00461755,2.27224928,-1.99879543,3.70889952,-2.75818888,3.55904984,-1.98612304,0.01015610,-0.02353184,1.98805259,-1.69012238,0.41190340,-0.54784836,0.82820152,-0.17382259
-3.13056528,8.80523530,-5.48286359,0.00314898,-0.00462828,2.36197149,-1.93485894,3.87240003,-2.63471607,3.66599703,-1.93847535,0.00916149,-0.02381121,1.99908672,-1.68643633,0.41798518,-0.54435256,0.83816410,-0.17144517
-3.12456228,9.02763559,-5.37910139,0.00268069,-0.00470941,2.44834780,-1.88451725,4.02981820,-2.53829928,3.77028330,-1.89912819,0.00829941,-0.02444729,2.01277579,-1.68143855,0.42497186,-0.54032554,0.84744483,-0.17028315
-3.11855928,9.23956492,-5.29852174,0.00226864,-0.00485919,2.52961859,-1.84725917,4.17825895,-2.46770997,3.86927306,-1.86772498,0.00755457,-0.02542906,2.02809264,-1.67488371,0.43264330,-0.53563122,0.85557142,-0.17031191
-3.11255628,9.43521032,-5.23959961,0.00190976,-0.00507476,2.60408258,-1.82241442,4.31493807,-2.42141002,3.96039823,-1.84381711,0.00691197,-0.02673903,2.04399578,-1.66654938,0.44077123,-0.53014333,0.86208731,-0.17150009
