energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.62381191,3.41093951,0.56158975,0.22699785,0.07217784,0.26424932,0.05197604,0.71246533,0.87745573,1.96555034
1.62981491,3.24565232,0.52590906,0.21368196,0.06716828,0.24656283,0.04947200,0.67642473,0.83266908,1.88258004
1.63581791,3.07773174,0.49071009,0.20030521,0.06228827,0.22919863,0.04687237,0.63928232,0.78704130,1.79758110
1.64182091,2.90921356,0.45623073,0.18699717,0.05758711,0.21225458,0.04420749,0.60151937,0.74111998,1.71169765
1.64782391,2.74209017,0.42269330,0.17388028,0.05310730,0.19582303,0.04150840,0.56360392,0.69543614,1.62606697
1.65382691,2.57827425,0.39030219,0.16106812,0.04888441,0.17999014,0.03880620,0.52598206,0.65049574,1.54179644
1.65982991,2.41956614,0.35924173,0.14866394,0.04494722,0.16483511,0.03613143,0.48907068,0.60677250,1.45994213
1.66583292,2.26762533,0.32967433,0.13675963,0.04131809,0.15042935,0.03351350,0.45325152,0.56470202,1.38148952
1.67183592,2.12394677,0.30173887,0.12543488,0.03801343,0.13683566,0.03098009,0.41886681,0.52467722,1.30733670
1.67783892,1.98984206,0.27554944,0.11475679,0.03504441,0.12410734,0.02855661,0.38621630,0.48704511,1.23828041
1.68384192,1.86642560,0.25119450,0.10477969,0.03241761,0.11228754,0.02626581,0.35555569,0.45210475,1.17500497
1.68984492,1.75460564,0.22873645,0.09554525,0.03013573,0.10140869,0.02412734,0.32709628,0.42010626,1.11807427
1.69584792,1.65507993,0.20821169,0.08708289,0.02819831,0.09149209,0.02215748,0.30100569,0.39125072,1.06792671
1.70185093,1.56833555,0.18963117,0.07941029,0.02660229,0.08254784,0.02036895,0.27740950,0.36569088,1.02487285
1.70785393,1.49465249,0.17298144,0.07253415,0.02534255,0.07457487,0.01877078,0.25639349,0.34353239,0.98909580
1.71385693,1.43411050,0.15822606,0.06645106,0.02441228,0.06756146,0.01736830,0.23800640,0.32483543,0.96065390
1.71985993,1.38659869,0.14530758,0.06114844,0.02380331,0.06148579,0.01616322,0.22226298,0.30961671,0.93948548
1.72586293,1.35182734,0.13414980,0.05660555,0.02350621,0.05631695,0.01515377,0.20914712,0.29785153,0.92541551
1.73186593,1.32934157,0.12466037,0.05279453,0.02351034,0.05201610,0.01433489,0.19861496,0.28947607,0.91816370
1.73786893,1.31853648,0.11673367,0.04968144,0.02380385,0.04853785,0.01369855,0.19059782,0.28438959,0.91735393
1.74387194,1.31867339,0.11025386,0.04722731,0.02437352,0.04583188,0.01323406,0.18500501,0.28245677,0.92252474
1.74987494,1.32889703,0.10509807,0.04538910,0.02520458,0.04384469,0.01292843,0.18172623,0.28351004,0.93314066
1.75587794,1.34825346,0.10113965,0.04412069,0.02628053,0.04252142,0.01276675,0.18063378,0.28735201,0.94860426
1.76188094,1.37570854,0.09825137,0.04337377,0.02758295,0.04180784,0.01273263,0.18158446,0.29375801,0.96826865
1.76788394,1.41016708,0.09630862,0.04309873,0.02909127,0.04165230,0.01280862,0.18442127,0.30247883,0.99145052
1.77388694,1.45049220,0.09519242,0.04324547,0.03078271,0.04200771,0.01297658,0.18897489,0.31324373,1.01744327
1.77988994,1.49552524,0.09479227,0.04376418,0.03263213,0.04283345,0.01321812,0.19506509,0.32576365,1.04553044
1.78589295,1.54410565,0.09500880,0.04460608,0.03461211,0.04409715,0.01351501,0.20250211,0.33973490,1.07499899
1.79189595,1.59509111,0.09575609,0.04572408,0.03669302,0.04577641,0.01384947,0.21108809,0.35484309,1.10515252
1.79789895,1.64737731,0.09696366,0.04707351,0.03884322,0.04786017,0.01420460,0.22061866,0.37076751,1.13532398
1.80390195,1.69991723,0.09857809,0.04861263,0.04102933,0.05034993,0.01456459,0.23088469,0.38718581,1.16488795
1.80990495,1.75173965,0.10056422,0.05030329,0.04321669,0.05326061,0.01491505,0.24167432,0.40377896,1.19327200
1.81590795,1.80196631,0.10290586,0.05211136,0.04536977,0.05662102,0.01524321,0.25277528,0.42023644,1.21996699
1.82191096,1.84982743,0.10560597,0.05400723,0.04745281,0.06047393,0.01553809,0.26397746,0.43626155,1.24453610
1.82791396,1.89467502,0.10868637,0.05596616,0.04943043,0.06487566,0.01579066,0.27507579,0.45157664,1.26662221
1.83391696,1.93599361,0.11218683,0.05796857,0.05126830,0.06989515,0.01599392,0.28587333,0.46592825,1.28595351
1.83991996,1.97340793,0.11616355,0.06000018,0.05293390,0.07561251,0.01614300,0.29618448,0.47909187,1.30234701
1.84592296,2.00668715,0.12068721,0.06205216,0.05439722,0.08211706,0.01623510,0.30583831,0.49087625,1.31570995
1.85192596,2.03574542,0.12584030,0.06412096,0.05563147,0.08950478,0.01626958,0.31468178,0.50112709,1.32603874
1.85792896,2.06063856,0.13171412,0.06620822,0.05661374,0.09787536,0.01624780,0.32258278,0.50972989,1.33341571
1.86393197,2.08155672,0.13840520,0.06832033,0.05732557,0.10732875,0.01617313,0.32943289,0.51661195,1.33800339
1.86993497,2.09881327,0.14601145,0.07046797,0.05775347,0.11796137,0.01605078,0.33514965,0.52174333,1.34003667
1.87593797,2.11282999,0.15462806,0.07266550,0.05788926,0.12986214,0.01588770,0.33967825,0.52513667,1.33981282
1.88194097,2.12411899,0.16434319,0.07493017,0.05773029,0.14310829,0.01569244,0.34299255,0.52684604,1.33767988
1.88794397,2.13326202,0.17523378,0.07728121,0.05727954,0.15776125,0.01547492,0.34509538,0.52696451,1.33402353
1.89394697,2.14088751,0.18736141,0.07973890,0.05654552,0.17386274,0.01524632,0.34601797,0.52562083,1.32925303
1.89994997,2.14764655,0.20076849,0.08232349,0.05554208,0.19143112,0.01501880,0.34581860,0.52297511,1.32378661
1.90595298,2.15418816,0.21547494,0.08505414,0.05428793,0.21045822,0.01480533,0.34458047,0.51921369,1.31803681
1.91195598,2.16113516,0.23147530,0.08794783,0.05280623,0.23090689,0.01461943,0.34240884,0.51454346,1.31239633
1.91795898,2.16906125,0.24873672,0.09101836,0.05112385,0.25270918,0.01447491,0.33942755,0.50918577,1.30722479
1.92396198,2.17847027,0.26719757,0.09427537,0.04927073,0.27576540,0.01438564,0.33577510,0.50337017,1.30283702
1.92996498,2.18977841,0.28676697,0.09772353,0.04727902,0.29994414,0.01436521,0.33160032,0.49732832,1.29949318
1.93596798,2.20329993,0.30732524,0.10136186,0.04518231,0.32508313,0.01442669,0.32705800,0.49128815,1.29739111
1.94197099,2.21923711,0.32872516,0.10518322,0.04301480,0.35099111,0.01458226,0.32230443,0.48546864,1.29666126
1.94797399,2.23767454,0.35079412,0.10917405,0.04081049,0.37745054,0.01484294,0.31749322,0.48007541,1.29736415
1.95397699,2.25857812,0.37333707,0.11331425,0.03860250,0.40422114,0.01521823,0.31277143,0.47529716,1.29949078
1.95997999,2.28179862,0.39614014,0.11757734,0.03642236,0.43104408,0.01571581,0.30827620,0.47130330,1.30296556
1.96598299,2.30707967,0.41897484,0.12193085,0.03429952,0.45764674,0.01634120,0.30413203,0.46824259,1.30765193
1.97198599,2.33406979,0.44160269,0.12633689,0.03226086,0.48374794,0.01709751,0.30044865,0.46624303,1.31336031
1.97798899,2.36233799,0.46378020,0.13075292,0.03033038,0.50906329,0.01798513,0.29731977,0.46541278,1.31985799
1.98399200,2.39139228,0.48526392,0.13513271,0.02852896,0.53331073,0.01900157,0.29482240,0.46584214,1.32688073
1.98999500,2.42070033,0.50581553,0.13942747,0.02687425,0.55621600,0.02014126,0.29301708,0.46760633,1.33414543
1.99599800,2.44971163,0.52520685,0.14358702,0.02538062,0.57751786,0.02139555,0.29194864,0.47076890,1.34136363
2.00200100,2.47788020,0.54322450,0.14756115,0.02405920,0.59697311,0.02275265,0.29164762,0.47538565,1.34825504
2.00800400,2.50468721,0.55967430,0.15130096,0.02291802,0.61436109,0.02419781,0.29213219,0.48150854,1.35456087
2.01400700,2.52966249,0.57438519,0.15476021,0.02196209,0.62948784,0.02571353,0.29341039,0.48918957,1.36005629
2.02001001,2.55240448,0.58721261,0.15789666,0.02119360,0.64218967,0.02727991,0.29548265,0.49848421,1.36456166
2.02601301,2.57259762,0.59804142,0.16067334,0.02061213,0.65233616,0.02887511,0.29834434,0.50945408,1.36795206
2.03201601,2.59002685,0.60678809,0.16305971,0.02021477,0.65983269,0.03047592,0.30198832,0.52216874,1.37016474
2.03801901,2.60458843,0.61340237,0.16503269,0.01999635,0.66462230,0.03205841,0.30640721,0.53670631,1.37120419
2.04402201,2.61629678,0.61786820,0.16657744,0.01994954,0.66668692,0.03359866,0.31159536,0.55315277,1.37114462
2.05002501,2.62528694,0.62020405,0.16768801,0.02006507,0.66604806,0.03507358,0.31755036,0.57159980,1.37012965
2.05602801,2.63181243,0.62046250,0.16836773,0.02033181,0.66276677,0.03646163,0.32427392,0.59214123,1.36836903
2.06203102,2.63623833,0.61872912,0.16862923,0.02073693,0.65694298,0.03774365,0.33177215,0.61486806,1.36613261
2.06803402,2.63902981,0.61512071,0.16849435,0.02126601,0.64871411,0.03890359,0.34005509,0.63986219,1.36374144
2.07403702,2.64073599,0.60978277,0.16799353,0.02190315,0.63825296,0.03992906,0.34913558,0.66718912,1.36155633
2.08004002,2.64196976,0.60288635,0.16716513,0.02263118,0.62576480,0.04081191,0.35902734,0.69688979,1.35996411
2.08604302,2.64338394,0.59462423,0.16605427,0.02343175,0.61148378,0.04154851,0.36974255,0.72897206,1.35936199
2.09204602,2.64564451,0.58520649,0.16471154,0.02428558,0.59566850,0.04213990,0.38128874,0.76340206,1.36014063
2.09804902,2.64940171,0.57485556,0.16319139,0.02517264,0.57859692,0.04259177,0.39366538,0.80009598,1.36266623
2.10405203,2.65526003,0.56380090,0.16155040,0.02607241,0.56056063,0.04291414,0.40686015,0.83891267,1.36726261
2.11005503,2.66374828,0.55227326,0.15984539,0.02696422,0.54185852,0.04312096,0.42084525,0.87964755,1.37419376
2.11605803,2.67529071,0.54049890,0.15813145,0.02782748,0.52279008,0.04322937,0.43557375,0.92202826,1.38364760
2.12206103,2.69018070,0.52869369,0.15646005,0.02864212,0.50364845,0.04325897,0.45097639,0.96571228,1.39572183
2.12806403,2.70855790,0.51705748,0.15487714,0.02938887,0.48471345,0.04323080,0.46695888,1.01028712,1.41041230
2.13406703,2.73039027,0.50576878,0.15342144,0.03004968,0.46624476,0.04316633,0.48340007,1.05527296,1.42760477
2.14007004,2.75546175,0.49497998,0.15212299,0.03060809,0.44847549,0.04308642,0.50015095,1.10012814,1.44707040
2.14607304,2.78336667,0.48481330,0.15100197,0.03104955,0.43160651,0.04301026,0.51703480,1.14425722,1.46846549
2.15207604,2.81351126,0.47535770,0.15006780,0.03136178,0.41580150,0.04295438,0.53384852,1.18702187,1.49133559
2.15807904,2.84512271,0.46666666,0.14931872,0.03153501,0.40118322,0.04293185,0.55036513,1.22775389,1.51512426
2.16408204,2.87726583,0.45875731,0.14874175,0.03156224,0.38783097,0.04295155,0.56633756,1.26577048,1.53918611
2.17008504,2.90886699,0.45161057,0.14831304,0.03143942,0.37577941,0.04301776,0.58150354,1.30039095,1.56280404
2.17608804,2.93874469,0.44517266,0.14799867,0.03116550,0.36501889,0.04312985,0.59559155,1.33095455,1.58521007
2.18209105,2.96564590,0.43935774,0.14775585,0.03074247,0.35549726,0.04328236,0.60832766,1.35683878,1.60560919
2.18809405,2.98828691,0.43405173,0.14753448,0.03017530,0.34712304,0.04346518,0.61944299,1.37747748,1.62320530
2.19409705,3.00539726,0.42911716,0.14727897,0.02947179,0.33976995,0.04366410,0.62868161,1.39237810,1.63722839
2.20010005,3.01576500,0.42439882,0.14693034,0.02864237,0.33328264,0.04386147,0.63580845,1.40113755,1.64696192
2.20610305,3.01828167,0.41973010,0.14642847,0.02769978,0.32748330,0.04403707,0.64061717,1.40345585,1.65176920
2.21210605,3.01198498,0.41493974,0.14571438,0.02665878,0.32217893,0.04416913,0.64293734,1.39914726,1.65111789
2.21810905,2.99609747,0.40985870,0.14473250,0.02553573,0.31716907,0.04423539,0.64264090,1.38814819,1.64460133
2.22411206,2.97005948,0.40432694,0.14343289,0.02434816,0.31225352,0.04421421,0.63964748,1.37052172,1.63195598
2.23011506,2.93355491,0.39819975,0.14177312,0.02311437,0.30723988,0.04408562,0.63392833,1.34645832,1.61307403
2.23611806,2.88652847,0.39135348,0.13972001,0.02185296,0.30195050,0.04383233,0.62550873,1.31627284,1.58801056
2.24212106,2.82919370,0.38369034,0.13725092,0.02058237,0.29622865,0.04344054,0.61446858,1.28039762,1.55698492
2.24812406,2.76203112,0.37514210,0.13435465,0.01932051,0.28994366,0.04290064,0.60094131,1.23937211,1.52037614
2.25412706,2.68577650,0.36567255,0.13103193,0.01808433,0.28299475,0.04220765,0.58511087,1.19382910,1.47871239
2.26013007,2.60139958,0.35527869,0.12729543,0.01688951,0.27531361,0.04136149,0.56720707,1.14447821,1.43265496
2.26613307,2.51007414,0.34399045,0.12316928,0.01575013,0.26686554,0.04036700,0.54749928,1.09208711,1.38297724
2.27213607,2.41314040,0.33186914,0.11868822,0.01467840,0.25764917,0.03923369,0.52628882,1.03746114,1.33053967
2.27813907,2.31206151,0.31900464,0.11389631,0.01368454,0.24769489,0.03797538,0.50390020,0.98142202,1.27626145
2.28414207,2.20837577,0.30551149,0.10884530,0.01277655,0.23706209,0.03660956,0.48067169,0.92478654,1.22109034
2.29014507,2.10364658,0.29152412,0.10359283,0.01196019,0.22583539,0.03515666,0.45694549,0.86834577,1.16597174
2.29614807,1.99941238,0.27719136,0.09820035,0.01123890,0.21412009,0.03363922,0.43305793,0.81284568,1.11181814
2.30215108,1.89713831,0.26267064,0.09273104,0.01061388,0.20203710,0.03208095,0.40933006,0.75896978,1.05948047
2.30815408,1.79817195,0.24812203,0.08724773,0.01008411,0.18971754,0.03050586,0.38605904,0.70732433,1.00972220
2.31415708,1.70370454,0.23370243,0.08181089,0.00964649,0.17729734,0.02893731,0.36351065,0.65842653,0.96319739
2.32016008,1.61473936,0.21956023,0.07647690,0.00929604,0.16491211,0.02739723,0.34191316,0.61269614,0.92043332
2.32616308,1.53206832,0.20583054,0.07129642,0.00902602,0.15269232,0.02590540,0.32145286,0.57045053,0.88181852
2.33216608,1.45625742,0.19263131,0.06631323,0.00882826,0.14075917,0.02447885,0.30227124,0.53190332,0.84759628
2.33816908,1.38764149,0.18006033,0.06156334,0.00869336,0.12922119,0.02313145,0.28446402,0.49716640,0.81786398
2.34417209,1.32632787,0.16819334,0.05707444,0.00861100,0.11817159,0.02187361,0.26808188,0.46625513,0.79257783
2.35017509,1.27220865,0.15708314,0.05286576,0.00857025,0.10768654,0.02071221,0.25313289,0.43909629,0.77156283
2.35617809,1.22498047,0.14675974,0.04894827,0.00855988,0.09782427,0.01965063,0.23958629,0.41553840,0.75452715
2.36218109,1.18417060,0.13723145,0.04532512,0.00856866,0.08862499,0.01868892,0.22737762,0.39536370,0.74108018
2.36818409,1.14916787,0.12848674,0.04199249,0.00858566,0.08011149,0.01782417,0.21641458,0.37830137,0.73075340
2.37418709,1.11925684,0.12049685,0.03894047,0.00860058,0.07229039,0.01705086,0.20658369,0.36404136,0.72302279
2.38019010,1.09365345,0.11321878,0.03615418,0.00860396,0.06515387,0.01636141,0.19775710,0.35224806,0.71733205
2.38619310,1.07154054,0.10659861,0.03361502,0.00858742,0.05868172,0.01574665,0.18979936,0.34257358,0.71311530
2.39219610,1.05210158,0.10057491,0.03130176,0.00854388,0.05284361,0.01519637,0.18257392,0.33466982,0.70981848
2.39819910,1.03455137,0.09508211,0.02919181,0.00846766,0.04760148,0.01469989,0.17594897,0.32819919,0.70691843
2.40420210,1.01816245,0.09005355,0.02726221,0.00835459,0.04291181,0.01424647,0.16980244,0.32284355,0.70393918
2.41020510,1.00228644,0.08542427,0.02549062,0.00820206,0.03872780,0.01382581,0.16402616,0.31831123,0.70046473
2.41620810,0.98636976,0.08113331,0.02385604,0.00800897,0.03500135,0.01342837,0.15852881,0.31434200,0.69614815
2.42221111,0.96996358,0.07712547,0.02233949,0.00777573,0.03168470,0.01304567,0.15323785,0.31071003,0.69071682
2.42821411,0.95272802,0.07335257,0.02092436,0.00750408,0.02873185,0.01267047,0.14810041,0.30722507,0.68397408
2.43421711,0.93443119,0.06977418,0.01959667,0.00719700,0.02609956,0.01229689,0.14308312,0.30373183,0.67579733
2.44022011,0.91494352,0.06635781,0.01834514,0.00685851,0.02374811,0.01192044,0.13817111,0.30010814,0.66613330
2.44622311,0.89422839,0.06307876,0.01716116,0.00649346,0.02164178,0.01153798,0.13336628,0.29626188,0.65499094
2.45222611,0.87232988,0.05991953,0.01603852,0.00610732,0.01974897,0.01114765,0.12868498,0.29212735,0.64243258
2.45822911,0.84935888,0.05686897,0.01497320,0.00570599,0.01804222,0.01074868,0.12415534,0.28766120,0.62856411
2.46423212,0.82547829,0.05392134,0.01396299,0.00529553,0.01649804,0.01034127,0.11981437,0.28283832,0.61352483
2.47023512,0.80088852,0.05107513,0.01300713,0.00488205,0.01509653,0.00992640,0.11570503,0.27764804,0.59747766
2.47623812,0.77581396,0.04833206,0.01210593,0.00447145,0.01382104,0.00950561,0.11187337,0.27209082,0.58060016
2.48224112,0.75049113,0.04569596,0.01126042,0.00406931,0.01265772,0.00908087,0.10836585,0.26617560,0.56307694
2.48824412,0.72515891,0.04317190,0.01047198,0.00368080,0.01159509,0.00865439,0.10522699,0.25991792,0.54509359
2.49424712,0.70005129,0.04076539,0.00974211,0.00331055,0.01062364,0.00822848,0.10249732,0.25333889,0.52683247
2.50025013,0.67539253,0.03848180,0.00907217,0.00296265,0.00973549,0.00780548,0.10021173,0.24646490,0.50847021
2.50625313,0.65139472,0.03632595,0.00846322,0.00264061,0.00892403,0.00738767,0.09839815,0.23932804,0.49017699
2.51225613,0.62825748,0.03430186,0.00791593,0.00234738,0.00818373,0.00697720,0.09707664,0.23196700,0.47211722
2.51825913,0.60616940,0.03241265,0.00743049,0.00208541,0.00750993,0.00657614,0.09625880,0.22442837,0.45445139
2.52426213,0.58531082,0.03066061,0.00700661,0.00185671,0.00689874,0.00618639,0.09594747,0.21676814,0.43733878
2.53026513,0.56585737,0.02904732,0.00664359,0.00166288,0.00634692,0.00580978,0.09613673,0.20905305,0.42094056
2.53626813,0.54798380,0.02757383,0.00634029,0.00150528,0.00585188,0.00544809,0.09681210,0.20136186,0.40542290
2.54227114,0.53186775,0.02624089,0.00609531,0.00138506,0.00541165,0.00510303,0.09795101,0.19378606,0.39095980
2.54827414,0.51769287,0.02504921,0.00590697,0.00130325,0.00502492,0.00477635,0.09952343,0.18643024,0.37773521
2.55427714,0.50565104,0.02399956,0.00577349,0.00126083,0.00469100,0.00446983,0.10149260,0.17941169,0.36594434
2.56028014,0.49594350,0.02309302,0.00569303,0.00125880,0.00440986,0.00418531,0.10381606,0.17285937,0.35579377
2.56628314,0.48878057,0.02233097,0.00566376,0.00129822,0.00418216,0.00392468,0.10644669,0.16691228,0.34750039
2.57228614,0.48438010,0.02171517,0.00568395,0.00138020,0.00400920,0.00368993,0.10933390,0.16171702,0.34128919
2.57828914,0.48296445,0.02124765,0.00575199,0.00150589,0.00389292,0.00348306,0.11242498,0.15742491,0.33738968
2.58429215,0.48475621,0.02093057,0.00586644,0.00167646,0.00383587,0.00330612,0.11566646,0.15418850,0.33603132
2.59029515,0.48997282,0.02076609,0.00602599,0.00189303,0.00384111,0.00316114,0.11900552,0.15215778,0.33743794
2.59629815,0.49882012,0.02075606,0.00622953,0.00215658,0.00391222,0.00305007,0.12239137,0.15147611,0.34182137
2.60230115,0.51148534,0.02090175,0.00647603,0.00246785,0.00405312,0.00297478,0.12577668,0.15227606,0.34937458
2.60830415,0.52812950,0.02120360,0.00676456,0.00282725,0.00426806,0.00293696,0.12911871,0.15467534,0.36026452
2.61430715,0.54887972,0.02166085,0.00709423,0.00323468,0.00456149,0.00293811,0.13238049,0.15877292,0.37462494
2.62031016,0.57382177,0.02227131,0.00746407,0.00368947,0.00493793,0.00297951,0.13553158,0.16464551,0.39254956
2.62631316,0.60299293,0.02303110,0.00787303,0.00419024,0.00540194,0.00306219,0.13854871,0.17234454,0.41408573
2.63231616,0.63637590,0.02393447,0.00831984,0.00473480,0.00595795,0.00318692,0.14141608,0.18189382,0.43922911
2.63831916,0.67389365,0.02497369,0.00880299,0.00532009,0.00661022,0.00335426,0.14412532,0.19328783,0.46791930
2.64432216,0.71540583,0.02613904,0.00932062,0.00594214,0.00736271,0.00356456,0.14667515,0.20649097,0.50003702
2.65032516,0.76070691,0.02741893,0.00987047,0.00659609,0.00821905,0.00381809,0.14907081,0.22143756,0.53540275
2.65632816,0.80952615,0.02880010,0.01044984,0.00727624,0.00918241,0.00411509,0.15132314,0.23803290,0.57377714
2.66233117,0.86152982,0.03026799,0.01105559,0.00797615,0.01025551,0.00445593,0.15344747,0.25615513,0.61486323
2.66833417,0.91632547,0.03180724,0.01168407,0.00868879,0.01144054,0.00484128,0.15546246,0.27565807,0.65831052
2.67433717,0.97346842,0.03340233,0.01233117,0.00940678,0.01273912,0.00527230,0.15738874,0.29637488,0.70372073
2.68034017,1.03247034,0.03503833,0.01299238,0.01012265,0.01415231,0.00575085,0.15924764,0.31812243,0.75065530
2.68634317,1.09280969,0.03670176,0.01366279,0.01082909,0.01568058,0.00627977,0.16105999,0.34070627,0.79864423
