energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.57228614,2.02007555,0.00029550,0.04221277,0.04097043,0.57372935,0.10502055,1.68086396
2.57828914,1.99411967,0.00025946,0.04252806,0.03635997,0.58959717,0.09483896,1.67320831
2.58429215,1.97502273,0.00022634,0.04298490,0.03205504,0.60659651,0.08588689,1.66988035
2.59029515,1.96220565,0.00019617,0.04357158,0.02807526,0.62436469,0.07811394,1.67046130
2.59629815,1.95486812,0.00016892,0.04427138,0.02443238,0.64249796,0.07145661,1.67434766
2.60230115,1.95203489,0.00014451,0.04506353,0.02113101,0.66056638,0.06584300,1.68078573
2.60830415,1.95260813,0.00012283,0.04592435,0.01816963,0.67813004,0.06119738,1.68891190
2.61430715,1.95542341,0.00010372,0.04682851,0.01554162,0.69475597,0.05744459,1.69779690
2.62031016,1.95930709,0.00008701,0.04775043,0.01323638,0.71003511,0.05451427,1.70649198
2.62631316,1.96313285,0.00007253,0.04866573,0.01124045,0.72359862,0.05234469,1.71407500
2.63231616,1.96587491,0.00006007,0.04955266,0.00953866,0.73513296,0.05088627,1.71969443
2.63831916,1.96665625,0.00004944,0.05039349,0.00811512,0.74439312,0.05010468,1.72260947
2.64432216,1.96478978,0.00004044,0.05117582,0.00695426,0.75121340,0.04998341,1.72222472
2.65032516,1.95981122,0.00003289,0.05189367,0.00604160,0.75551537,0.05052600,1.71811808
2.65632816,1.95150249,0.00002661,0.05254844,0.00536455,0.75731263,0.05175755,1.71006080
2.66233117,1.93990491,0.00002143,0.05314960,0.00491300,0.75671210,0.05372581,1.69802911
2.66833417,1.92532184,0.00001720,0.05371511,0.00467977,0.75391187,0.05650150,1.68220710
2.67433717,1.90831091,0.00001379,0.05427162,0.00466091,0.74919549,0.06017808,1.66298094
2.68034017,1.88966613,0.00001107,0.05485426,0.00485593,0.74292297,0.06487065,1.64092470
2.68634317,1.87039078,0.00000894,0.05550627,0.00526780,0.73551883,0.07071418,1.61677868
2.69234617,1.85166202,0.00000731,0.05627825,0.00590284,0.72745751,0.07786078,1.59142119
2.69834917,1.83478883,0.00000609,0.05722722,0.00677051,0.71924675,0.08647621,1.56583499
2.70435218,1.82116459,0.00000523,0.05841543,0.00788305,0.71140965,0.09673549,1.54106990
2.71035518,1.81221634,0.00000467,0.05990896,0.00925495,0.70446586,0.10881759,1.51820318
2.71635818,1.80935248,0.00000436,0.06177630,0.01090242,0.69891295,0.12289945,1.49829928
2.72236118,1.81391096,0.00000427,0.06408674,0.01284268,0.69520844,0.13914923,1.48237071
2.72836418,1.82710986,0.00000437,0.06690879,0.01509317,0.69375336,0.15771908,1.47134158
2.73436718,1.85000218,0.00000465,0.07030873,0.01767081,0.69487797,0.17873757,1.46601529
2.74037019,1.88343675,0.00000508,0.07434914,0.02059108,0.69883026,0.20230201,1.46704776
2.74637319,1.92802658,0.00000566,0.07908773,0.02386720,0.70576769,0.22847108,1.47492710
2.75237619,1.98412591,0.00000638,0.08457630,0.02750933,0.71575253,0.25725786,1.48996063
2.75837919,2.05181703,0.00000725,0.09086001,0.03152379,0.72875098,0.28862391,1.51226959
2.76438219,2.13090706,0.00000826,0.09797684,0.03591243,0.74463621,0.32247444,1.54179164
2.77038519,2.22093512,0.00000942,0.10595746,0.04067206,0.76319501,0.35865513,1.57829091
2.77638819,2.32118931,0.00001073,0.11482527,0.04579412,0.78413792,0.39695075,1.62137495
2.78239120,2.43073287,0.00001223,0.12459670,0.05126445,0.80711218,0.43708587,1.67051759
2.78839420,2.54843825,0.00001391,0.13528170,0.05706331,0.83171717,0.47872779,1.72508658
2.79439720,2.67302759,0.00001580,0.14688444,0.06316556,0.85752132,0.52149175,1.78437445
2.80040020,2.80311777,0.00001794,0.15940393,0.06954103,0.88407991,0.56494827,1.84763106
2.80640320,2.93726779,0.00002034,0.17283476,0.07615509,0.91095286,0.60863255,1.91409605
2.81240620,3.07402650,0.00002305,0.18716760,0.08296936,0.93772162,0.65205559,1.98302963
2.81840920,3.21197817,0.00002612,0.20238963,0.08994250,0.96400444,0.69471653,2.05374002
2.82441221,3.34978391,0.00002958,0.21848465,0.09703107,0.98946923,0.73611586,2.12560618
2.83041521,3.48621689,0.00003351,0.23543281,0.10419049,1.01384350,0.77576883,2.19809466
2.83641821,3.62018974,0.00003795,0.25321013,0.11137582,1.03692086,0.81321845,2.27076975
2.84242121,3.75077293,0.00004298,0.27178750,0.11854260,1.05856385,0.84804765,2.34329641
2.84842421,3.87720331,0.00004867,0.29112942,0.12564745,1.07870299,0.87988976,2.41543593
2.85442721,3.99888260,0.00005510,0.31119241,0.13264862,1.09733220,0.90843706,2.48703476
2.86043022,4.11536635,0.00006234,0.33192324,0.13950628,1.11450092,0.93344698,2.55800701
2.86643322,4.22634407,0.00007048,0.35325705,0.14618267,1.13030328,0.95474556,2.62831190
2.87243622,4.33161208,0.00007960,0.37511552,0.15264206,1.14486519,0.97222819,2.69792748
2.87843922,4.43104099,0.00008978,0.39740531,0.15885058,1.15832982,0.98585770,2.76682223
2.88444222,4.52453998,0.00010111,0.42001689,0.16477591,1.17084251,0.99565985,2.83492633
2.89044522,4.61202034,0.00011367,0.44282395,0.17038693,1.18253589,1.00171674,2.90210440
2.89644822,4.69336078,0.00012754,0.46568366,0.17565335,1.19351606,1.00415844,2.96813162
2.90245123,4.76837712,0.00014280,0.48843779,0.18054541,1.20385065,1.00315351,3.03267462
2.90845423,4.83679834,0.00015956,0.51091495,0.18503369,1.21355941,0.99889882,3.09527890
2.91445723,4.89825118,0.00017791,0.53293401,0.18908906,1.22260797,0.99160949,3.15536352
2.92046023,4.95225449,0.00019797,0.55430861,0.19268294,1.23090508,0.98150929,3.21222414
2.92646323,4.99822434,0.00021987,0.57485291,0.19578765,1.23830367,0.96882220,3.26504434
2.93246623,5.03548999,0.00024380,0.59438835,0.19837717,1.24460551,0.95376535,3.31291545
2.93846923,5.06332031,0.00026996,0.61275114,0.20042800,1.24956959,0.93654379,3.35486389
2.94447224,5.08095951,0.00029861,0.62980054,0.20192037,1.25292354,0.91734717,3.38988528
2.95047524,5.08767052,0.00033006,0.64542717,0.20283951,1.25437769,0.89634832,3.41698365
2.95647824,5.08278354,0.00036469,0.65956137,0.20317706,1.25364109,0.87370372,3.43521408
2.96248124,5.06574736,0.00040294,0.67218080,0.20293246,1.25043844,0.84955557,3.44372670
2.96848424,5.03618013,0.00044536,0.68331711,0.20211429,1.24452737,0.82403512,3.44180986
2.97448724,4.99391680,0.00049253,0.69306102,0.20074138,1.23571476,0.79726697,3.42893016
2.98049025,4.93904995,0.00054513,0.70156543,0.19884369,1.22387159,0.76937374,3.40476739
2.98649325,4.87196133,0.00060390,0.70904611,0.19646276,1.20894510,0.74048086,3.36924224
2.99249625,4.79334170,0.00066962,0.71577968,0.19365174,1.19096792,0.71072098,3.32253511
2.99849925,4.70419699,0.00074309,0.72209859,0.19047487,1.17006325,0.68023752,3.26509491
3.00450225,4.60583980,0.00082514,0.72838307,0.18700649,1.14644600,0.64918727,3.19763697
3.01050525,4.49986567,0.00091654,0.73505000,0.18332945,1.12041959,0.61774170,3.12112975
3.01650825,4.38811454,0.00101802,0.74253898,0.17953298,1.09236848,0.58608684,3.03677073
3.02251126,4.27261876,0.00113016,0.75129587,0.17571015,1.06274676,0.55442181,2.94595237
3.02851426,4.15553942,0.00125343,0.76175448,0.17195494,1.03206327,0.52295605,2.85021942
3.03451726,4.03909391,0.00138806,0.77431689,0.16835902,1.00086388,0.49190534,2.75121940
3.04052026,3.92547784,0.00153406,0.78933342,0.16500842,0.96971188,0.46148705,2.65064862
3.04652326,3.81678496,0.00169115,0.80708293,0.16198025,0.93916734,0.43191469,2.55019593
3.05252626,3.71492902,0.00185872,0.82775461,0.15933953,0.90976638,0.40339228,2.45148701
3.05852926,3.62157131,0.00203585,0.85143206,0.15713644,0.88200152,0.37610882,2.35603154
3.06453227,3.53805762,0.00222122,0.87808069,0.15540401,0.85630385,0.35023318,2.26517584
3.07053527,3.46536780,0.00241320,0.90753922,0.15415642,0.83302802,0.32590976,2.18006299
3.07653827,3.40408057,0.00260980,0.93951592,0.15338799,0.81244073,0.30325521,2.10160222
3.08254127,3.35435557,0.00280874,0.97359015,0.15307308,0.79471313,0.28235634,2.03044880
3.08854427,3.31593357,0.00300748,1.00921940,0.15316662,0.77991756,0.26326942,1.96699520
3.09454727,3.28815519,0.00320330,1.04575184,0.15360565,0.76802867,0.24602091,1.91137366
3.10055028,3.26999717,0.00339337,1.08244416,0.15431149,0.75892879,0.23060958,1.86346969
3.10655328,3.26012474,0.00357489,1.11848404,0.15519266,0.75241713,0.21701002,1.82294574
3.11255628,3.25695761,0.00374512,1.15301659,0.15614839,0.74822245,0.20517726,1.78927343
3.11855928,3.25874641,0.00390158,1.18517366,0.15707247,0.74601832,0.19505237,1.76177269
3.12456228,3.26365617,0.00404210,1.21410487,0.15785742,0.74544029,0.18656873,1.73965568
3.13056528,3.26985283,0.00416499,1.23900910,0.15839872,0.74610404,0.17965878,1.72207333
3.13656828,3.27558887,0.00426912,1.25916488,0.15859886,0.74762368,0.17426080,1.70816216
3.14257129,3.27928417,0.00435403,1.27395866,0.15837113,0.74962928,0.17032548,1.69708931
3.14857429,3.27959844,0.00442002,1.28290937,0.15764298,0.75178290,0.16782197,1.68809356
3.15457729,3.27549220,0.00446823,1.28568834,0.15635866,0.75379240,0.16674314,1.68052094
3.16058029,3.26627369,0.00450068,1.28213362,0.15448126,0.75542248,0.16710968,1.67385320
3.16658329,3.25162987,0.00452030,1.27225809,0.15199387,0.75650263,0.16897298,1.66772838
3.17258629,3.23164045,0.00453093,1.25625084,0.14889991,0.75693173,0.17241648,1.66195277
3.17858929,3.20677474,0.00453731,1.23447196,0.14522267,0.75667922,0.17755540,1.65650416
3.18459230,3.17787160,0.00454499,1.20744080,0.14100405,0.75578299,0.18453483,1.65152659
3.19059530,3.14610382,0.00456031,1.17581826,0.13630253,0.75434429,0.19352605,1.64731709
3.19659830,3.11292862,0.00459025,1.14038402,0.13119063,0.75251987,0.20472130,1.64430547
3.20260130,3.08002657,0.00464233,1.10200946,0.12575178,0.75051196,0.21832692,1.64302807
3.20860430,3.04923156,0.00472446,1.06162761,0.12007699,0.74855657,0.23455511,1.64409695
3.21460730,3.02245477,0.00484475,1.02020129,0.11426124,0.74691056,0.25361461,1.64816580
3.22061031,3.00160549,0.00501136,0.97869079,0.10839994,0.74583821,0.27570037,1.65589403
3.22661331,2.98851201,0.00523229,0.93802233,0.10258547,0.74559767,0.30098276,1.66791051
3.23261631,2.98484521,0.00551516,0.89905838,0.09690405,0.74642788,0.32959648,1.68477830
3.23861931,2.99204761,0.00586700,0.86257124,0.09143299,0.74853642,0.36162974,1.70696165
3.24462231,3.01127028,0.00629400,0.82922032,0.08623839,0.75208863,0.39711389,1.73479636
3.25062531,3.04331951,0.00680134,0.79953428,0.08137350,0.75719837,0.43601418,1.76846456
3.25662831,3.08861490,0.00739292,0.77389820,0.07687755,0.76392067,0.47822187,1.80797463
3.26263132,3.14716022,0.00807118,0.75254617,0.07277534,0.77224650,0.52354804,1.85314705
3.26863432,3.21852758,0.00883686,0.73555939,0.06907729,0.78209968,0.57171967,1.90360643
3.27463732,3.30185556,0.00968888,0.72286956,0.06578010,0.79333622,0.62237795,1.95878021
3.28064032,3.39586114,0.01062417,0.71426716,0.06286798,0.80574582,0.67507937,2.01790398
3.28664332,3.49886496,0.01163757,0.70941421,0.06031412,0.81905573,0.72929941,2.08003339
3.29264632,3.60882929,0.01272175,0.70786081,0.05808266,0.83293668,0.78443909,2.14406225
3.29864932,3.72340734,0.01386722,0.70906463,0.05613074,0.84701089,0.83983425,2.20874656
3.30465233,3.84000258,0.01506236,0.71241266,0.05441078,0.86086174,0.89476727,2.27273354
3.31065533,3.95583624,0.01629356,0.71724424,0.05287267,0.87404501,0.94848124,2.33459510
3.31665833,4.06802090,0.01754536,0.72287460,0.05146599,0.88610126,1.00019586,2.39286450
3.32266133,4.17363808,0.01880073,0.72861797,0.05014195,0.89656899,1.04912497,2.44607529
3.32866433,4.26981731,0.02004135,0.73380962,0.04885521,0.90499815,1.09449490,2.49280122
3.33466733,4.35381432,0.02124800,0.73782603,0.04756532,0.91096367,1.13556332,2.53169578
3.34067034,4.42308590,0.02240098,0.74010267,0.04623787,0.91407833,1.17163771,2.56153009
3.34667334,4.47535904,0.02348058,0.74014885,0.04484533,0.91400479,1.20209314,2.58122794
3.35267634,4.50869219,0.02446758,0.73755939,0.04336743,0.91046611,1.22638849,2.58989661
3.35867934,4.52152664,0.02534373,0.73202278,0.04179129,0.90325456,1.24408080,2.58685245
3.36468234,4.51272651,0.02609231,0.72332593,0.04011122,0.89223820,1.25483699,2.57164040
3.37068534,4.48160606,0.02669855,0.71135535,0.03832822,0.87736518,1.25844281,2.54404661
3.37668834,4.42794348,0.02715011,0.69609514,0.03644928,0.85866547,1.25480850,2.50410390
3.38269135,4.35198107,0.02743742,0.67762188,0.03448645,0.83625002,1.24397105,2.45208976
3.38869435,4.25441178,0.02755401,0.65609702,0.03245590,0.81030728,1.22609304,2.38851712
3.39469735,4.13635301,0.02749671,0.63175699,0.03037680,0.78109749,1.20145794,2.31411830
3.40070035,3.99930873,0.02726575,0.60490167,0.02827031,0.74894466,1.17046224,2.22982275
3.40670335,3.84512156,0.02686479,0.57588167,0.02615849,0.71422688,1.13360456,2.13672964
3.41270635,3.67591658,0.02630076,0.54508500,0.02406341,0.67736511,1.09147223,2.03607618
3.41870935,3.49403935,0.02558374,0.51292357,0.02200631,0.63881111,1.04472575,1.92920315
3.42471236,3.30199011,0.02472661,0.47982008,0.02000692,0.59903484,0.99408179,1.81751877
3.43071536,3.10235683,0.02374466,0.44619565,0.01808289,0.55851189,0.94029518,1.70246228
3.43671836,2.89774935,0.02265522,0.41245856,0.01624949,0.51771136,0.88414065,1.58546866
3.44272136,2.69073679,0.02147710,0.37899446,0.01451933,0.47708466,0.82639491,1.46793539
3.44872436,2.48379022,0.02023015,0.34615811,0.01290230,0.43705551,0.76781957,1.35119263
3.45472736,2.27923233,0.01893468,0.31426697,0.01140567,0.39801150,0.70914554,1.23647738
3.46073037,2.07919519,0.01761105,0.28359645,0.01003418,0.36029735,0.65105922,1.12491247
3.46673337,1.88558722,0.01627912,0.25437708,0.00879038,0.32421006,0.59419103,1.01749067
3.47273637,1.70006965,0.01495795,0.22679323,0.00767490,0.28999588,0.53910636,0.91506414
3.47873937,1.52404269,0.01366538,0.20098344,0.00668683,0.25784917,0.48629913,0.81833914
3.48474237,1.35864089,0.01241780,0.17704204,0.00582412,0.22791290,0.43618811,0.72787578
3.49074537,1.20473718,0.01122999,0.15502199,0.00508394,0.20028074,0.38911565,0.64409227
3.49674837,1.06295452,0.01011497,0.13493854,0.00446310,0.17500038,0.34534899,0.56727320
3.50275138,0.93368390,0.00908400,0.11677363,0.00395835,0.15207793,0.30508354,0.49758094
3.50875438,0.81710747,0.00814662,0.10048063,0.00356669,0.13148304,0.26844810,0.43506966
3.51475738,0.71322522,0.00731075,0.08598939,0.00328565,0.11315459,0.23551143,0.37970075
3.52076038,0.62188376,0.00658281,0.07321124,0.00311344,0.09700648,0.20628982,0.33135928
3.52676338,0.54280582,0.00596794,0.06204388,0.00304907,0.08293352,0.18075528,0.28987029
3.53276638,0.47561906,0.00547012,0.05237592,0.00309244,0.07081699,0.15884396,0.25501453
3.53876938,0.41988321,0.00509246,0.04409104,0.00324427,0.06052988,0.14046428,0.22654289
3.54477239,0.37511436,0.00483729,0.03707171,0.00350607,0.05194151,0.12550467,0.20418895
3.55077539,0.34080577,0.00470637,0.03120226,0.00387991,0.04492162,0.11384037,0.18767952
3.55677839,0.31644471,0.00470097,0.02637155,0.00436827,0.03934360,0.10533937,0.17674266
3.56278139,0.30152502,0.00482202,0.02247494,0.00497376,0.03508720,0.09986709,0.17111326
3.56878439,0.29555533,0.00507008,0.01941585,0.00569874,0.03204040,0.09728993,0.17053610
3.57478739,0.29806315,0.00544534,0.01710676,0.00654504,0.03010070,0.09747757,0.17476665
3.58079040,0.30859526,0.00594762,0.01546977,0.00751356,0.02917577,0.10030415,0.18356967
3.58679340,0.32671484,0.00657623,0.01443678,0.00860388,0.02918361,0.10564838,0.19671618
3.59279640,0.35199603,0.00732985,0.01394940,0.00981394,0.03005228,0.11339292,0.21397907
3.59879940,0.38401676,0.00820645,0.01395842,0.01113972,0.03171922,0.12342295,0.23512777
3.60480240,0.42235060,0.00920306,0.01442325,0.01257496,0.03413048,0.13562447,0.25992266
3.61080540,0.46655836,0.01031566,0.01531104,0.01411100,0.03723962,0.14988230,0.28810946
3.61680840,0.51618039,0.01153906,0.01659573,0.01573670,0.04100665,0.16607822,0.31941422
3.62281141,0.57073012,0.01286675,0.01825701,0.01743852,0.04539688,0.18408926,0.35353928
3.62881441,0.62968951,0.01429084,0.02027919,0.01920063,0.05037993,0.20378652,0.39016056
3.63481741,0.69250685,0.01580204,0.02265007,0.02100526,0.05592873,0.22503449,0.42892629
3.64082041,0.75859717,0.01738961,0.02535979,0.02283313,0.06201869,0.24769110,0.46945768
3.64682341,0.82734541,0.01904146,0.02839969,0.02466402,0.06862708,0.27160847,0.51135116
3.65282641,0.89811235,0.02074426,0.03176119,0.02647745,0.07573246,0.29663438,0.55418249
3.65882941,0.97024292,0.02248354,0.03543478,0.02825344,0.08331437,0.32261449,0.59751241
3.66483242,1.04307676,0.02424392,0.03940904,0.02997334,0.09135312,0.34939508,0.64089371
3.67083542,1.11596041,0.02600933,0.04366978,0.03162067,0.09982971,0.37682634,0.68387927
3.67683842,1.18826057,0.02776327,0.04819934,0.03318195,0.10872595,0.40476594,0.72603087
3.68284142,1.25937789,0.02948907,0.05297606,0.03464742,0.11802456,0.43308287,0.76692831
3.68884442,1.32876062,0.03117022,0.05797384,0.03601169,0.12770941,0.46166115,0.80617848
3.69484742,1.39591759,0.03279067,0.06316209,0.03727424,0.13776587,0.49040348,0.84342394
3.70085043,1.46042984,0.03433513,0.06850581,0.03843967,0.14818107,0.51923457,0.87835083
3.70685343,1.52196062,0.03578939,0.07396595,0.03951779,0.15894433,0.54810395,0.91069567
3.71285643,1.58026326,0.03714064,0.07950008,0.04052344,0.17004747,0.57698827,0.94025096
3.71885943,1.63518674,0.03837775,0.08506332,0.04147608,0.18148520,0.60589287,0.96686940
3.72486243,1.68667876,0.03949158,0.09060950,0.04239912,0.19325541,0.63485264,0.99046657
3.73086543,1.73478630,0.04047523,0.09609260,0.04331902,0.20535947,0.66393205,1.01102226
3.73686843,1.77965366,0.04132435,0.10146831,0.04426428,0.21780242,0.69322427,1.02858022
3.74287144,1.82151808,0.04203730,0.10669572,0.04526417,0.23059307,0.72284954,1.04324659
3.74887444,1.86070309,0.04261541,0.11173908,0.04634745,0.24374394,0.75295247,1.05518701
3.75487744,1.89760975,0.04306311,0.11656948,0.04754108,0.25727115,0.78369853,1.06462257
3.76088044,1.93270585,0.04338803,0.12116637,0.04886884,0.27119391,0.81526963,1.07182453
3.76688344,1.96651345,0.04360104,0.12551889,0.05035023,0.28553401,0.84785875,1.07710818
3.77288644,1.99959475,0.04371623,0.12962681,0.05199935,0.30031488,0.88166376,1.08082557
3.77888944,2.03253649,0.04375076,0.13350111,0.05382412,0.31556043,0.91688044,1.08335751
3.78489245,2.06593327,0.04372462,0.13716408,0.05582568,0.33129363,0.95369475,1.08510467
3.79089545,2.10036979,0.04366029,0.14064888,0.05799807,0.34753478,0.99227457,1.08647797
3.79689845,2.13640244,0.04358232,0.14399860,0.06032826,0.36429950,1.03276101,1.08788847
3.80290145,2.17454064,0.04351672,0.14726482,0.06279642,0.38159654,1.07525951,1.08973664
3.80890445,2.21522820,0.04349030,0.15050568,0.06537645,0.39942541,1.11983102,1.09240155
3.81490745,2.25882544,0.04352997,0.15378365,0.06803684,0.41777397,1.16648359,1.09622997
3.82091046,2.30559248,0.04366185,0.15716291,0.07074161,0.43661599,1.21516469,1.10152583
3.82691346,2.35567447,0.04391047,0.16070668,0.07345149,0.45590896,1.26575458,1.10854034
3.83291646,2.40908943,0.04429790,0.16447453,0.07612519,0.47559210,1.31806131,1.11746321
3.83891946,2.46571953,0.04484292,0.16851980,0.07872064,0.49558487,1.37181748,1.12841537
3.84492246,2.52530627,0.04556032,0.17288739,0.08119626,0.51578606,1.42667941,1.14144363
3.85092546,2.58745044,0.04646022,0.17761192,0.08351214,0.53607351,1.48222878,1.15651755
3.85692846,2.65161722,0.04754765,0.18271651,0.08563110,0.55630480,1.53797720,1.17352910
3.86293147,2.71714677,0.04882223,0.18821220,0.08751961,0.57631882,1.59337372,1.19229506
3.86893447,2.78327054,0.05027811,0.19409806,0.08914853,0.59593827,1.64781541,1.21256257
3.87493747,2.84913296,0.05190411,0.20036211,0.09049366,0.61497336,1.70066092,1.23401760
3.88094047,2.91381849,0.05368413,0.20698281,0.09153613,0.63322636,1.75124678,1.25629637
3.88694347,2.97638299,0.05559771,0.21393139,0.09226265,0.65049721,1.79890605,1.27899935
3.89294647,3.03588875,0.05762085,0.22117452,0.09266557,0.66658985,1.84298887,1.30170744
3.89894947,3.09144192,0.05972696,0.22867753,0.09274288,0.68131922,1.88288421,1.32399967
3.90495248,3.14223091,0.06188799,0.23640776,0.09249810,0.69451867,1.91804208,1.34547180
3.91095548,3.18756421,0.06407553,0.24433799,0.09194010,0.70604741,1.94799529,1.36575501
3.91695848,3.22690606,0.06626198,0.25244968,0.09108293,0.71579783,1.97237995,1.38453386
3.92296148,3.25990815,0.06842166,0.26073585,0.08994563,0.72370222,1.99095364,1.40156256
3.92896448,3.28643588,0.07053181,0.26920341,0.08855197,0.72973864,2.00361047,1.41667892
3.93496748,3.30658765,0.07257332,0.27787482,0.08693028,0.73393554,2.01039206,1.42981511
3.94097049,3.32070594,0.07453134,0.28678886,0.08511321,0.73637490,2.01149388,1.44100462
3.94697349,3.32937927,0.07639560,0.29600057,0.08313747,0.73719360,2.00726625,1.45038508
3.95297649,3.33343457,0.07816035,0.30558023,0.08104353,0.73658280,1.99820976,1.45819652
3.95897949,3.33391962,0.07982410,0.31561143,0.07887527,0.73478530,1.98496491,1.46477510
3.96498249,3.33207604,0.08138908,0.32618836,0.07667947,0.73209082,1.96829614,1.47054251
3.97098549,3.32930339,0.08286032,0.33741227,0.07450525,0.72882920,1.94907065,1.47599121
3.97698849,3.32711555,0.08424472,0.34938751,0.07240334,0.72536186,1.92823251,1.48166626
3.98299150,3.32709079,0.08554979,0.36221701,0.07042520,0.72207149,1.90677310,1.48814435
3.98899450,3.33081726,0.08678245,0.37599766,0.06862203,0.71935061,1.88569868,1.49601077
3.99499750,3.33983583,0.08794780,0.39081563,0.06704355,0.71758901,1.86599642,1.50583543
4.00100050,3.35558232,0.08904800,0.40674181,0.06573679,0.71716086,1.84860009,1.51814868
4.00700350,3.37933116,0.09008128,0.42382754,0.06474469,0.71841160,1.83435668,1.53341789
4.01300650,3.41214247,0.09104127,0.44210081,0.06410471,0.72164526,1.82399517,1.55202579
4.01900950,3.45481444,0.09191656,0.46156290,0.06384743,0.72711258,1.81809881,1.57425113
4.02501251,3.50784259,0.09269066,0.48218563,0.06399522,0.73500032,1.81708171,1.60025250
4.03101551,3.57138736,0.09334224,0.50390920,0.06456101,0.74542212,1.82117083,1.63005581
4.03701851,3.64525117,0.09384578,0.52664064,0.06554729,0.75841130,1.83039402,1.66354567
4.04302151,3.72886570,0.09417253,0.55025288,0.06694533,0.77391578,1.84457445,1.70046117
4.04902451,3.82128989,0.09429169,0.57458442,0.06873468,0.79179542,1.86333184,1.74039595
4.05502751,3.92121911,0.09417184,0.59943965,0.07088309,0.81182179,1.88609045,1.78280266
4.06103052,4.02700510,0.09378252,0.62458977,0.07334669,0.83368062,1.91209346,1.82700169
4.06703352,4.13668673,0.09309578,0.64977444,0.07607072,0.85697686,1.94042355,1.87219402
4.07303652,4.24803076,0.09208772,0.67470411,0.07899051,0.88124229,1.97002880,1.91747774
4.07903952,4.35858183,0.09073990,0.69906325,0.08203300,0.90594557,1.99975331,1.96186808
4.08504252,4.46572067,0.08904052,0.72251438,0.08511850,0.93050466,2.02837139,2.00432041
4.09104552,4.56672909,0.08698530,0.74470308,0.08816282,0.95430111,2.05462433,2.04375574
4.09704852,4.65886023,0.08457808,0.76526406,0.09107966,0.97669612,2.07725868,2.07908814
4.10305153,4.73941222,0.08183103,0.78382809,0.09378309,0.99704777,2.09506449,2.10925339
4.10905453,4.80580314,0.07876449,0.80002999,0.09619019,1.01472906,2.10691264,2.13323822
4.11505753,4.85564521,0.07540647,0.81351733,0.09822359,1.02914611,2.11178975,2.15010924
4.12106053,4.88681563,0.07179186,0.82395977,0.09981394,1.03975598,2.10882958,2.15904075
4.12706353,4.89752186,0.06796134,0.83105875,0.10090208,1.04608348,2.09733985,2.15934055
4.13306653,4.88635883,0.06396005,0.83455705,0.10144097,1.04773637,2.07682357,2.15047275
4.13906953,4.85235592,0.05983619,0.83424807,0.10139715,1.04441823,2.04699409,2.13207686
4.14507254,4.79501178,0.05563952,0.82998414,0.10075176,1.03593866,2.00778332,2.10398222
4.15107554,4.71431534,0.05141984,0.82168358,0.09950109,1.02222023,1.95934300,2.06621714
4.15707854,4.61075199,0.04722557,0.80933605,0.09765654,1.00330185,1.90203883,2.01901234
4.16308154,4.48529440,0.04310250,0.79300590,0.09524411,0.97933846,1.83643786,1.96279822
4.16908454,4.33937802,0.03909259,0.77283306,0.09230339,0.95059693,1.76328961,1.89819608
4.17508754,4.17486216,0.03523315,0.74903158,0.08888610,0.91744835,1.68350183,1.82600335
4.18109055,3.99397791,0.03155613,0.72188554,0.08505426,0.88035697,1.59811176,1.74717336
4.18709355,3.79926493,0.02808771,0.69174257,0.08087811,0.83986627,1.50825416,1.66279035
4.19309655,3.59349957,0.02484809,0.65900505,0.07643375,0.79658273,1.41512735,1.57404056
4.19909955,3.37961712,0.02185157,0.62411955,0.07180082,0.75115789,1.31995867,1.48218060
4.20510255,3.16063118,0.01910671,0.58756471,0.06706005,0.70426959,1.22397050,1.38850416
4.21110555,2.93955331,0.01661679,0.54983822,0.06229101,0.65660290,1.12834826,1.29430839
4.21710855,2.71931579,0.01438024,0.51144340,0.05756996,0.60883170,1.03421133,1.20086108
4.22311156,2.50270032,0.01239134,0.47287597,0.05296802,0.56160144,0.94258783,1.10936991
4.22911456,2.29227486,0.01064082,0.43461149,0.04854955,0.51551366,0.85439401,1.02095459
4.23511756,2.09034058,0.00911652,0.39709405,0.04437091,0.47111285,0.77041853,0.93662292
4.24112056,1.89888996,0.00780411,0.36072649,0.04047959,0.42887575,0.69131197,0.85725119
4.24712356,1.71957701,0.00668770,0.32586257,0.03691358,0.38920365,0.61758138,0.78356946
4.25312656,1.55369957,0.00575038,0.29280119,0.03370118,0.35241734,0.54958976,0.71615180
4.25912956,1.40219332,0.00497479,0.26178286,0.03086100,0.31875495,0.48755992,0.65541144
4.26513257,1.26563672,0.00434350,0.23298818,0.02840234,0.28837235,0.43158205,0.60160064
4.27113557,1.14426560,0.00383940,0.20653851,0.02632565,0.26134592,0.38162463,0.55481489
4.27713857,1.03799607,0.00344598,0.18249831,0.02462331,0.23767729,0.33754754,0.51500079
4.28314157,0.94645401,0.00314753,0.16087912,0.02328041,0.21729975,0.29911695,0.48196730
4.28914457,0.86900949,0.00292930,0.14164472,0.02227572,0.20008583,0.26602114,0.45539944
4.29514757,0.80481465,0.00277762,0.12471722,0.02158264,0.18585586,0.23788658,0.43487404
4.30115058,0.75284329,0.00267991,0.10998373,0.02117023,0.17438695,0.21429382,0.41987683
4.30715358,0.71193099,0.00262475,0.09730328,0.02100419,0.16542218,0.19479252,0.40982028
